energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,0.71887250,0.00919587,0.19277820,0.10032999,0.30962819,0.27912531,0.00000000
2.57828914,0.70549129,0.00951533,0.18448999,0.09801453,0.30334139,0.28235227,0.00000000
2.58429215,0.69267344,0.00990883,0.17549882,0.09722345,0.29764330,0.28435421,0.00000000
2.59029515,0.68055967,0.01038251,0.16596745,0.09787435,0.29263591,0.28505898,0.00000000
2.59629815,0.66930865,0.01094149,0.15606599,0.09987952,0.28842137,0.28442822,0.00000000
2.60230115,0.65908902,0.01158951,0.14596730,0.10314625,0.28509702,0.28245916,0.00000000
2.60830415,0.65007115,0.01232864,0.13584274,0.10757700,0.28275067,0.27918536,0.00000000
2.61430715,0.64241961,0.01315902,0.12585845,0.11306935,0.28145651,0.27467653,0.00000000
2.62031016,0.63628695,0.01407868,0.11617232,0.11951614,0.28127205,0.26903729,0.00000000
2.62631316,0.63180944,0.01508346,0.10693178,0.12680586,0.28223643,0.26240525,0.00000000
2.63231616,0.62910534,0.01616701,0.09827247,0.13482356,0.28437019,0.25494854,0.00000000
2.63831916,0.62827587,0.01732092,0.09031778,0.14345228,0.28767684,0.24686276,0.00000000
2.64432216,0.62940916,0.01853494,0.08317929,0.15257512,0.29214602,0.23836792,0.00000000
2.65032516,0.63258698,0.01979733,0.07695792,0.16207804,0.29775831,0.22970523,0.00000000
2.65632816,0.63789393,0.02109533,0.07174568,0.17185318,0.30449138,0.22113404,0.00000000
2.66233117,0.64542863,0.02241566,0.06762795,0.18180273,0.31232728,0.21292903,0.00000000
2.66833417,0.65531604,0.02374511,0.06468598,0.19184304,0.32126018,0.20537778,0.00000000
2.67433717,0.66772016,0.02507114,0.06299934,0.20190891,0.33130442,0.19877854,0.00000000
2.68034017,0.68285597,0.02638252,0.06264834,0.21195752,0.34250197,0.19343835,0.00000000
2.68634317,0.70099958,0.02766988,0.06371594,0.22197201,0.35492890,0.18967126,0.00000000
2.69234617,0.72249551,0.02892615,0.06628909,0.23196412,0.36870028,0.18779651,0.00000000
2.69834917,0.74776007,0.03014700,0.07045929,0.24197578,0.38397288,0.18813645,0.00000000
2.70435218,0.77727988,0.03133099,0.07632221,0.25207928,0.40094525,0.19101403,0.00000000
2.71035518,0.81160493,0.03247968,0.08397633,0.26237588,0.41985490,0.19674944,0.00000000
2.71635818,0.85133572,0.03359745,0.09352047,0.27299266,0.44097228,0.20565587,0.00000000
2.72236118,0.89710423,0.03469121,0.10505026,0.28407761,0.46459145,0.21803408,0.00000000
2.72836418,0.94954917,0.03576988,0.11865361,0.29579303,0.49101783,0.23416567,0.00000000
2.73436718,1.00928582,0.03684372,0.13440532,0.30830731,0.52055300,0.25430507,0.00000000
2.74037019,1.07687169,0.03792355,0.15236099,0.32178556,0.55347739,0.27867025,0.00000000
2.74637319,1.15276902,0.03901987,0.17255045,0.33637921,0.59003128,0.30743238,0.00000000
2.75237619,1.23730603,0.04014191,0.19497113,0.35221528,0.63039514,0.34070471,0.00000000
2.75837919,1.33063857,0.04129675,0.21958150,0.36938576,0.67467009,0.37853111,0.00000000
2.76438219,1.43271421,0.04248848,0.24629510,0.38793758,0.72285969,0.42087475,0.00000000
2.77038519,1.54324103,0.04371751,0.27497552,0.40786396,0.77485397,0.46760763,0.00000000
2.77638819,1.66166292,0.04498007,0.30543255,0.42909754,0.83041676,0.51850149,0.00000000
2.78239120,1.78714343,0.04626793,0.33741999,0.45150587,0.88917723,0.57322088,0.00000000
2.78839420,1.91855976,0.04756837,0.37063535,0.47488962,0.95062652,0.63131900,0.00000000
2.79439720,2.05450797,0.04886451,0.40472161,0.49898396,1.01411989,0.69223700,0.00000000
2.80040020,2.19332028,0.05013580,0.43927126,0.52346303,1.07888484,0.75530710,0.00000000
2.80640320,2.33309464,0.05135891,0.47383259,0.54794769,1.14403519,0.81976005,0.00000000
2.81240620,2.47173605,0.05250877,0.50791815,0.57201631,1.20859100,0.88473691,0.00000000
2.81840920,2.60700864,0.05355987,0.54101525,0.59521825,1.27150367,0.94930524,0.00000000
2.82441221,2.73659693,0.05448764,0.57259821,0.61708951,1.33168547,1.01247939,0.00000000
2.83041521,2.85817415,0.05526993,0.60214185,0.63716998,1.38804249,1.07324435,0.00000000
2.83641821,2.96947488,0.05588851,0.62913590,0.65502154,1.43950964,1.13058243,0.00000000
2.84242121,3.06836929,0.05633037,0.65309968,0.67024614,1.48508635,1.18350191,0.00000000
2.84842421,3.15293571,0.05658904,0.67359647,0.68250311,1.52387149,1.23106649,0.00000000
2.85442721,3.22152856,0.05666546,0.69024709,0.69152487,1.55509587,1.27242439,0.00000000
2.86043022,3.27283850,0.05656876,0.70274192,0.69713026,1.57815111,1.30683589,0.00000000
2.86643322,3.30594226,0.05631656,0.71085108,0.69923484,1.59261342,1.33369803,0.00000000
2.87243622,3.32033967,0.05593492,0.71443215,0.69785769,1.59826125,1.35256536,0.00000000
2.87843922,3.31597636,0.05545802,0.71343513,0.69312435,1.59508605,1.36316577,0.00000000
2.88444222,3.29325093,0.05492727,0.70790451,0.68526562,1.58329562,1.36541054,0.00000000
2.89044522,3.25300617,0.05439023,0.69797826,0.67461240,1.56330978,1.35939820,0.00000000
2.89644822,3.19650468,0.05389908,0.68388386,0.66158661,1.53574864,1.34541182,0.00000000
2.90245123,3.12538991,0.05350892,0.66593147,0.64668862,1.50141391,1.32390982,0.00000000
2.90845423,3.04163405,0.05327583,0.64450464,0.63048171,1.46126387,1.29551073,0.00000000
2.91445723,2.94747512,0.05325471,0.62004892,0.61357408,1.41638323,1.26097240,0.00000000
2.92046023,2.84534569,0.05349721,0.59305875,0.59659924,1.36794895,1.22116652,0.00000000
2.92646323,2.73779608,0.05404961,0.56406335,0.58019541,1.31719335,1.17704976,0.00000000
2.93246623,2.62741508,0.05495079,0.53361202,0.56498483,1.26536602,1.12963240,0.00000000
2.93846923,2.51675118,0.05623043,0.50225941,0.55155353,1.21369580,1.07994605,0.00000000
2.94447224,2.40823718,0.05790745,0.47055139,0.54043253,1.16335433,1.02901160,0.00000000
2.95047524,2.30412078,0.05998877,0.43901186,0.53208082,1.11542236,0.97780870,0.00000000
2.95647824,2.20640359,0.06246847,0.40813095,0.52687083,1.07085994,0.92724800,0.00000000
2.96248124,2.11679023,0.06532734,0.37835498,0.52507683,1.03048130,0.87814704,0.00000000
2.96848424,2.03664909,0.06853285,0.35007829,0.52686644,0.99493540,0.83121060,0.00000000
2.97448724,1.96698564,0.07203965,0.32363716,0.53229559,0.96469220,0.78701621,0.00000000
2.98049025,1.90842854,0.07579043,0.29930580,0.54130703,0.94003538,0.74600488,0.00000000
2.98649325,1.86122867,0.07971725,0.27729439,0.55373225,0.92106104,0.70847741,0.00000000
2.99249625,1.82527030,0.08374328,0.25774905,0.56929680,0.90768259,0.67459588,0.00000000
2.99849925,1.80009365,0.08778479,0.24075354,0.58762876,0.89964117,0.64439010,0.00000000
3.00450225,1.78492730,0.09175352,0.22633242,0.60827005,0.89652110,0.61776836,0.00000000
3.01050525,1.77872901,0.09555913,0.21445553,0.63069015,0.89776971,0.59453180,0.00000000
3.01650825,1.78023304,0.09911190,0.20504337,0.65430188,0.90272055,0.57439164,0.00000000
3.02251126,1.78800202,0.10232524,0.19797323,0.67847859,0.91061929,0.55698824,0.00000000
3.02851426,1.80048141,0.10511833,0.19308567,0.70257234,0.92065105,0.54191127,0.00000000
3.03451726,1.81605448,0.10741845,0.19019128,0.72593234,0.93196850,0.52871997,0.00000000
3.04052026,1.83309594,0.10916312,0.18907731,0.74792324,0.94371941,0.51696277,0.00000000
3.04652326,1.85002248,0.11030186,0.18951413,0.76794251,0.95507307,0.50619549,0.00000000
3.05252626,1.86533859,0.11079756,0.19126131,0.78543649,0.96524448,0.49599760,0.00000000
3.05852926,1.87767648,0.11062747,0.19407325,0.79991451,0.97351576,0.48598593,0.00000000
3.06453227,1.88582913,0.10978360,0.19770424,0.81096077,0.97925410,0.47582566,0.00000000
3.07053527,1.88877564,0.10827276,0.20191296,0.81824351,0.98192592,0.46523832,0.00000000
3.07653827,1.88569876,0.10611602,0.20646643,0.82152136,0.98110685,0.45400687,0.00000000
3.08254127,1.87599453,0.10334779,0.21114333,0.82064661,0.97648757,0.44197782,0.00000000
3.08854427,1.85927434,0.10001449,0.21573687,0.81556562,0.96787556,0.42906084,0.00000000
3.09454727,1.83535997,0.09617289,0.22005719,0.80631619,0.95519294,0.41522591,0.00000000
3.10055028,1.80427264,0.09188816,0.22393328,0.79302242,0.93847085,0.40049874,0.00000000
3.10655328,1.76621680,0.08723180,0.22721463,0.77588717,0.91784091,0.38495455,0.00000000
3.11255628,1.72156009,0.08227942,0.22977256,0.75518268,0.89352418,0.36871090,0.00000000
3.11855928,1.67081043,0.07710858,0.23150123,0.73123967,0.86581848,0.35192002,0.00000000
3.12456228,1.61459155,0.07179660,0.23231848,0.70443555,0.83508457,0.33476080,0.00000000
3.13056528,1.55361805,0.06641865,0.23216646,0.67518219,0.80173178,0.31743117,0.00000000
3.13656828,1.48867089,0.06104593,0.23101194,0.64391369,0.76620391,0.30014079,0.00000000
3.14257129,1.42057426,0.05574422,0.22884653,0.61107463,0.72896564,0.28310460,0.00000000
3.14857429,1.35017438,0.05057258,0.22568648,0.57710919,0.69049006,0.26653704,0.00000000
3.15457729,1.27832069,0.04558254,0.22157224,0.54245141,0.65124754,0.25064728,0.00000000
3.16058029,1.20584965,0.04081745,0.21656775,0.50751676,0.61169618,0.23563527,0.00000000
3.16658329,1.13357125,0.03631222,0.21075921,0.47269527,0.57227392,0.22168858,0.00000000
3.17258629,1.06225799,0.03209334,0.20425355,0.43834613,0.53339232,0.20897990,0.00000000
3.17858929,0.99263632,0.02817913,0.19717643,0.40479381,0.49543189,0.19766513,0.00000000
3.18459230,0.92537989,0.02458023,0.18966980,0.37232557,0.45873884,0.18788177,0.00000000
3.19059530,0.86110459,0.02130026,0.18188905,0.34119021,0.42362306,0.17974752,0.00000000
3.19659830,0.80036465,0.01833664,0.17399975,0.31159793,0.39035705,0.17335898,0.00000000
3.20260130,0.74364965,0.01568139,0.16617402,0.28372100,0.35917559,0.16879034,0.00000000
3.20860430,0.69138210,0.01332214,0.15858668,0.25769513,0.33027592,0.16609189,0.00000000
3.21460730,0.64391517,0.01124302,0.15141106,0.23362134,0.30381822,0.16528855,0.00000000
3.22061031,0.60153067,0.00942551,0.14481479,0.21156806,0.27992629,0.16637825,0.00000000
3.22661331,0.56443700,0.00784936,0.13895552,0.19157344,0.25868815,0.16933035,0.00000000
3.23261631,0.53276717,0.00649330,0.13397668,0.17364768,0.24015667,0.17408424,0.00000000
3.23861931,0.50657702,0.00533571,0.13000351,0.15777532,0.22435011,0.18054816,0.00000000
3.24462231,0.48584376,0.00435521,0.12713928,0.14391737,0.21125254,0.18859855,0.00000000
3.25062531,0.47046511,0.00353110,0.12546200,0.13201347,0.20081431,0.19807999,0.00000000
3.25662831,0.46025918,0.00284375,0.12502161,0.12198377,0.19295255,0.20880593,0.00000000
3.26263132,0.45496548,0.00227482,0.12583779,0.11373081,0.18755190,0.22056040,0.00000000
3.26863432,0.45424727,0.00180750,0.12789850,0.10714137,0.18446545,0.23310061,0.00000000
3.27463732,0.45769534,0.00142656,0.13115926,0.10208826,0.18351619,0.24616078,0.00000000
3.28064032,0.46483363,0.00111839,0.13554332,0.09843220,0.18449890,0.25945683,0.00000000
3.28664332,0.47512652,0.00087101,0.14094278,0.09602376,0.18718267,0.27269217,0.00000000
3.29264632,0.48798795,0.00067398,0.14722047,0.09470542,0.19131408,0.28556424,0.00000000
3.29864932,0.50279230,0.00051834,0.15421297,0.09431384,0.19662115,0.29777174,0.00000000
3.30465233,0.51888682,0.00039647,0.16173429,0.09468219,0.20281781,0.30902216,0.00000000
3.31065533,0.53560530,0.00030200,0.16958048,0.09564274,0.20960921,0.31903950,0.00000000
3.31665833,0.55228275,0.00022967,0.17753493,0.09702943,0.21669738,0.32757173,0.00000000
3.32266133,0.56827061,0.00017521,0.18537413,0.09868065,0.22378743,0.33439777,0.00000000
3.32866433,0.58295199,0.00013528,0.19287391,0.10044197,0.23059388,0.33933362,0.00000000
3.33466733,0.59575647,0.00010731,0.19981577,0.10216880,0.23684709,0.34223748,0.00000000
3.34067034,0.60617397,0.00008946,0.20599325,0.10372894,0.24229942,0.34301351,0.00000000
3.34667334,0.61376707,0.00008061,0.21121788,0.10500491,0.24673104,0.34161412,0.00000000
3.35267634,0.61818145,0.00008025,0.21532478,0.10589597,0.24995508,0.33804079,0.00000000
3.35867934,0.61915396,0.00008853,0.21817738,0.10631974,0.25182183,0.33234313,0.00000000
3.36468234,0.61651806,0.00010629,0.21967134,0.10621341,0.25222208,0.32461661,0.00000000
3.37068534,0.61020644,0.00013509,0.21973728,0.10553446,0.25108914,0.31499866,0.00000000
3.37668834,0.60025070,0.00017730,0.21834240,0.10426081,0.24839971,0.30366373,0.00000000
3.38269135,0.58677825,0.00023624,0.21549083,0.10239053,0.24417346,0.29081717,0.00000000
3.38869435,0.57000651,0.00031631,0.21122269,0.09994100,0.23847132,0.27668857,0.00000000
3.39469735,0.55023479,0.00042314,0.20561206,0.09694764,0.23139272,0.26152449,0.00000000
3.40070035,0.52783423,0.00056387,0.19876378,0.09346225,0.22307174,0.24558121,0.00000000
3.40670335,0.50323633,0.00074732,0.19080942,0.08955109,0.21367251,0.22911760,0.00000000
3.41270635,0.47692051,0.00098426,0.18190252,0.08529273,0.20338402,0.21238838,0.00000000
3.41870935,0.44940140,0.00128770,0.17221335,0.08077583,0.19241456,0.19563815,0.00000000
3.42471236,0.42121627,0.00167315,0.16192349,0.07609705,0.18098613,0.17909622,0.00000000
3.43071536,0.39291324,0.00215886,0.15122042,0.07135894,0.16932903,0.16297238,0.00000000
3.43671836,0.36504055,0.00276606,0.14029237,0.06666830,0.15767676,0.14745386,0.00000000
3.44272136,0.33813738,0.00351917,0.12932364,0.06213471,0.14626160,0.13270326,0.00000000
3.44872436,0.31272635,0.00444590,0.11849064,0.05786963,0.13531082,0.11885757,0.00000000
3.45472736,0.28930788,0.00557728,0.10795861,0.05398589,0.12504384,0.10602817,0.00000000
3.46073037,0.26835641,0.00694757,0.09787931,0.05059771,0.11567013,0.09430170,0.00000000
3.46673337,0.25031829,0.00859403,0.08838958,0.04782126,0.10738806,0.08374161,0.00000000
3.47273637,0.23561126,0.01055656,0.07961078,0.04577565,0.10038448,0.07439032,0.00000000
3.47873937,0.22462515,0.01287705,0.07164914,0.04458438,0.09483506,0.06627168,0.00000000
3.48474237,0.21772353,0.01559871,0.06459679,0.04437718,0.09090512,0.05939376,0.00000000
3.49074537,0.21524583,0.01876498,0.05853345,0.04529207,0.08875086,0.05375164,0.00000000
3.49674837,0.21750972,0.02241846,0.05352859,0.04747765,0.08852085,0.04933014,0.00000000
3.50275138,0.22481325,0.02659947,0.04964392,0.05109531,0.09035744,0.04610638,0.00000000
3.50875438,0.23743658,0.03134457,0.04693596,0.05632146,0.09439809,0.04405203,0.00000000
3.51475738,0.25564289,0.03668492,0.04545864,0.06334943,0.10077633,0.04313530,0.00000000
3.52076038,0.27967845,0.04264453,0.04526571,0.07239091,0.10962225,0.04332245,0.00000000
3.52676338,0.30977158,0.04923861,0.04641271,0.08367691,0.12106237,0.04457902,0.00000000
3.53276638,0.34613062,0.05647192,0.04895859,0.09745787,0.13521889,0.04687061,0.00000000
3.53876938,0.38894086,0.06433723,0.05296666,0.11400291,0.15220811,0.05016334,0.00000000
3.54477239,0.43836044,0.07281418,0.05850487,0.13359800,0.17213818,0.05442406,0.00000000
3.55077539,0.49451560,0.08186825,0.06564544,0.15654293,0.19510605,0.05962023,0.00000000
3.55677839,0.55749521,0.09145029,0.07446361,0.18314701,0.22119376,0.06571965,0.00000000
3.56278139,0.62734488,0.10149642,0.08503575,0.21372329,0.25046414,0.07269007,0.00000000
3.56878439,0.70406092,0.11192845,0.09743667,0.24858152,0.28295597,0.08049870,0.00000000
3.57478739,0.78758419,0.12265482,0.11173636,0.28801955,0.31867889,0.08911163,0.00000000
3.58079040,0.87779413,0.13357208,0.12799607,0.33231355,0.35760805,0.09849334,0.00000000
3.58679340,0.97450314,0.14456684,0.14626406,0.38170701,0.39967886,0.10860620,0.00000000
3.59279640,1.07745142,0.15551817,0.16657103,0.43639884,0.44478196,0.11940996,0.00000000
3.59879940,1.18630238,0.16630036,0.18892544,0.49653091,0.49275876,0.13086141,0.00000000
3.60480240,1.30063887,0.17678593,0.21330896,0.56217529,0.54339755,0.14291404,0.00000000
3.61080540,1.41996024,0.18684880,0.23967226,0.63332181,0.59643082,0.15551780,0.00000000
3.61680840,1.54368047,0.19636746,0.26793123,0.70986640,0.65153362,0.16861893,0.00000000
3.62281141,1.67112747,0.20522801,0.29796404,0.79160073,0.70832348,0.18215988,0.00000000
3.62881441,1.80154381,0.21332696,0.32960906,0.87820377,0.76636200,0.19607938,0.00000000
3.63481741,1.93408898,0.22057371,0.36266392,0.96923593,0.82515813,0.21031247,0.00000000
3.64082041,2.06784350,0.22689246,0.39688577,1.06413614,0.88417349,0.22479083,0.00000000
3.64682341,2.20181507,0.23222375,0.43199291,1.16222248,0.94282954,0.23944310,0.00000000
3.65282641,2.33494687,0.23652525,0.46766776,1.26269667,1.00051666,0.25419544,0.00000000
3.65882941,2.46612836,0.23977211,0.50356124,1.36465265,1.05660499,0.26897221,0.00000000
3.66483242,2.59420842,0.24195663,0.53929835,1.46708932,1.11045674,0.28369688,0.00000000
3.67083542,2.71801117,0.24308742,0.57448506,1.56892731,1.16143982,0.29829307,0.00000000
3.67683842,2.83635405,0.24318816,0.60871605,1.66902953,1.20894218,0.31268583,0.00000000
3.68284142,2.94806821,0.24229586,0.64158332,1.76622498,1.25238664,0.32680310,0.00000000
3.68884442,3.05202073,0.24045897,0.67268520,1.85933518,1.29124550,0.34057724,0.00000000
3.69484742,3.14713815,0.23773524,0.70163566,1.94720237,1.32505449,0.35394676,0.00000000
3.70085043,3.23243085,0.23418954,0.72807347,2.02871853,1.35342560,0.36685800,0.00000000
3.70685343,3.30701736,0.22989174,0.75167088,2.10285429,1.37605809,0.37926688,0.00000000
3.71285643,3.37014785,0.22491467,0.77214174,2.16868652,1.39274739,0.39114041,0.00000000
3.71885943,3.42122598,0.21933236,0.78924844,2.22542355,1.40339137,0.40245815,0.00000000
3.72486243,3.45982802,0.21321853,0.80280780,2.27242712,1.40799383,0.41321329,0.00000000
3.73086543,3.48571853,0.20664527,0.81269541,2.30923007,1.40666485,0.42341331,0.00000000
3.73686843,3.49886168,0.19968226,0.81884845,2.33554898,1.39961807,0.43308033,0.00000000
3.74287144,3.49942761,0.19239606,0.82126683,2.35129137,1.38716494,0.44225074,0.00000000
3.74887444,3.48779319,0.18484991,0.82001267,2.35655694,1.36970602,0.45097439,0.00000000
3.75487744,3.46453697,0.17710368,0.81520807,2.35163289,1.34771981,0.45931307,0.00000000
3.76088044,3.43042814,0.16921404,0.80703136,2.33698347,1.32174928,0.46733846,0.00000000
3.76688344,3.38640967,0.16123491,0.79571186,2.31323405,1.29238680,0.47512935,0.00000000
3.77288644,3.33357610,0.15321789,0.78152336,2.28115053,1.26025779,0.48276846,0.00000000
3.77888944,3.27314651,0.14521288,0.76477661,2.24161479,1.22600383,0.49033872,0.00000000
3.78489245,3.20643363,0.13726864,0.74581104,2.19559714,1.19026564,0.49791923,0.00000000
3.79089545,3.13481009,0.12943335,0.72498582,2.14412702,1.15366670,0.50558099,0.00000000
3.79689845,3.05967307,0.12175511,0.70267090,2.08826295,1.11679776,0.51338269,0.00000000
3.80290145,2.98240862,0.11428236,0.67923793,2.02906303,1.08020304,0.52136654,0.00000000
3.80890445,2.90435692,0.10706411,0.65505163,1.96755699,1.04436823,0.52955457,0.00000000
3.81490745,2.82677984,0.10015017,0.63046172,1.90472089,1.00971088,0.53794534,0.00000000
3.82091046,2.75083202,0.09359111,0.60579573,1.84145530,0.97657322,0.54651153,0.00000000
3.82691346,2.67753632,0.08743820,0.58135280,1.77856764,0.94521771,0.55519833,0.00000000
3.83291646,2.60776467,0.08174317,0.55739870,1.71675910,0.91582526,0.56392293,0.00000000
3.83891946,2.54222472,0.07655785,0.53416219,1.65661640,0.88849618,0.57257512,0.00000000
3.84492246,2.48145266,0.07193374,0.51183263,1.59860841,0.86325366,0.58101915,0.00000000
3.85092546,2.42581212,0.06792149,0.49055906,1.54308728,0.84004955,0.58909670,0.00000000
3.85692846,2.37549880,0.06457024,0.47045044,1.49029367,0.81877217,0.59663103,0.00000000
3.86293147,2.33055040,0.06192694,0.45157714,1.44036555,0.79925574,0.60343216,0.00000000
3.86893447,2.29086088,0.06003557,0.43397338,1.39334962,0.78129108,0.60930277,0.00000000
3.87493747,2.25619807,0.05893636,0.41764060,1.34921470,0.76463699,0.61404483,0.00000000
3.88094047,2.22622368,0.05866481,0.40255132,1.30786612,0.74903204,0.61746638,0.00000000
3.88694347,2.20051441,0.05925076,0.38865352,1.26916027,0.73420605,0.61938849,0.00000000
3.89294647,2.17858314,0.06071739,0.37587510,1.23291859,0.71989104,0.61965174,0.00000000
3.89894947,2.15989921,0.06308012,0.36412844,1.19894036,0.70583117,0.61812225,0.00000000
3.90495248,2.14390692,0.06634547,0.35331466,1.16701373,0.69179127,0.61469674,0.00000000
3.91095548,2.13004163,0.07050996,0.34332762,1.13692467,0.67756386,0.60930648,0.00000000
3.91695848,2.11774311,0.07555898,0.33405752,1.10846387,0.66297437,0.60191997,0.00000000
3.92296148,2.10646592,0.08146574,0.32539392,1.08143127,0.64788453,0.59254422,0.00000000
3.92896448,2.09568697,0.08819026,0.31722836,1.05563884,0.63219397,0.58122454,0.00000000
3.93496748,2.08491059,0.09567861,0.30945644,1.03091152,0.61584013,0.56804296,0.00000000
3.94097049,2.07367147,0.10386235,0.30197951,1.00708704,0.59879669,0.55311542,0.00000000
3.94697349,2.06153614,0.11265822,0.29470595,0.98401489,0.58107068,0.53658777,0.00000000
3.95297649,2.04810367,0.12196831,0.28755220,0.96155500,0.56269872,0.51863093,0.00000000
3.95897949,2.03300605,0.13168053,0.28044360,0.93957649,0.54374252,0.49943545,0.00000000
3.96498249,2.01590897,0.14166973,0.27331507,0.91795696,0.52428408,0.47920572,0.00000000
3.97098549,1.99651336,0.15179922,0.26611171,0.89658239,0.50442088,0.45815412,0.00000000
3.97698849,1.97455789,0.16192295,0.25878942,0.87534803,0.48426121,0.43649543,0.00000000
3.98299150,1.94982270,0.17188815,0.25131541,0.85416007,0.46391997,0.41444157,0.00000000
3.98899450,1.92213409,0.18153857,0.24366874,0.83293819,0.44351502,0.39219714,0.00000000
3.99499750,1.89137002,0.19071811,0.23584071,0.81161857,0.42316420,0.36995552,0.00000000
4.00100050,1.85746597,0.19927483,0.22783522,0.79015726,0.40298306,0.34789599,0.00000000
4.00700350,1.82042064,0.20706519,0.21966883,0.76853348,0.38308316,0.32618155,0.00000000
4.01300650,1.78030095,0.21395832,0.21137066,0.74675249,0.36357113,0.30495772,0.00000000
4.01900950,1.73724571,0.21984029,0.20298199,0.72484768,0.34454803,0.28435197,0.00000000
4.02501251,1.69146749,0.22461796,0.19455543,0.70288165,0.32610919,0.26447390,0.00000000
4.03101551,1.64325223,0.22822248,0.18615381,0.68094595,0.30834422,0.24541586,0.00000000
4.03701851,1.59295618,0.23061207,0.17784870,0.65915948,0.29133716,0.22725406,0.00000000
4.04302151,1.54100018,0.23177400,0.16971848,0.63766534,0.27516651,0.21004982,0.00000000
4.04902451,1.48786121,0.23172566,0.16184623,0.61662641,0.25990520,0.19385097,0.00000000
4.05502751,1.43406126,0.23051452,0.15431731,0.59621970,0.24562039,0.17869329,0.00000000
4.06103052,1.38015417,0.22821706,0.14721679,0.57662973,0.23237299,0.16460177,0.00000000
4.06703352,1.32671055,0.22493656,0.14062682,0.55804134,0.22021696,0.15159176,0.00000000
4.07303652,1.27430170,0.22079983,0.13462407,0.54063222,0.20919842,0.13966989,0.00000000
4.07903952,1.22348295,0.21595305,0.12927727,0.52456562,0.19935459,0.12883477,0.00000000
4.08504252,1.17477725,0.21055673,0.12464494,0.50998349,0.19071264,0.11907743,0.00000000
4.09104552,1.12865959,0.20478016,0.12077358,0.49700054,0.18328852,0.11038161,0.00000000
4.09704852,1.08554303,0.19879535,0.11769607,0.48569941,0.17708594,0.10272391,0.00000000
4.10305153,1.04576678,0.19277097,0.11543066,0.47612723,0.17209537,0.09607374,0.00000000
4.10905453,1.00958690,0.18686633,0.11398035,0.46829365,0.16829350,0.09039339,0.00000000
4.11505753,0.97716993,0.18122576,0.11333283,0.46217057,0.16564286,0.08563797,0.00000000
4.12106053,0.94858974,0.17597359,0.11346089,0.45769341,0.16409197,0.08175555,0.00000000
4.12706353,0.92382763,0.17121004,0.11432330,0.45476387,0.16357582,0.07868737,0.00000000
4.13306653,0.90277570,0.16700803,0.11586622,0.45325420,0.16401696,0.07636826,0.00000000
4.13906953,0.88524333,0.16341119,0.11802493,0.45301249,0.16532694,0.07472727,0.00000000
4.14507254,0.87096649,0.16043303,0.12072601,0.45386907,0.16740826,0.07368856,0.00000000
4.15107554,0.85961945,0.15805745,0.12388965,0.45564343,0.17015675,0.07317251,0.00000000
4.15707854,0.85082848,0.15624033,0.12743234,0.45815161,0.17346421,0.07309705,0.00000000
4.16308154,0.84418700,0.15491234,0.13126951,0.46121353,0.17722140,0.07337920,0.00000000
4.16908454,0.83927147,0.15398262,0.13531825,0.46466008,0.18132104,0.07393680,0.00000000
4.17508754,0.83565752,0.15334333,0.13949989,0.46833965,0.18566092,0.07469030,0.00000000
4.18109055,0.83293558,0.15287476,0.14374234,0.47212367,0.19014675,0.07556461,0.00000000
4.18709355,0.83072543,0.15245068,0.14798218,0.47591106,0.19469481,0.07649095,0.00000000
4.19309655,0.82868899,0.15194394,0.15216627,0.47963126,0.19923409,0.07740852,0.00000000
4.19909955,0.82654095,0.15123177,0.15625284,0.48324568,0.20370790,0.07826606,0.00000000
4.20510255,0.82405665,0.15020075,0.16021199,0.48674752,0.20807476,0.07902309,0.00000000
4.21110555,0.82107706,0.14875122,0.16402563,0.49015978,0.21230859,0.07965084,0.00000000
4.21710855,0.81751038,0.14680085,0.16768672,0.49353165,0.21639796,0.08013285,0.00000000
4.22311156,0.81333059,0.14428740,0.17119786,0.49693332,0.22034470,0.08046508,0.00000000
4.22911456,0.80857265,0.14117050,0.17456935,0.50044942,0.22416161,0.08065559,0.00000000
4.23511756,0.80332499,0.13743235,0.17781680,0.50417138,0.22786958,0.08072385,0.00000000
4.24112056,0.79771933,0.13307760,0.18095829,0.50818919,0.23149416,0.08069953,0.00000000
4.24712356,0.79191876,0.12813216,0.18401143,0.51258274,0.23506182,0.08062095,0.00000000
4.25312656,0.78610439,0.12264132,0.18699032,0.51741352,0.23859608,0.08053321,0.00000000
4.25912956,0.78046148,0.11666712,0.18990274,0.52271693,0.24211379,0.08048607,0.00000000
4.26513257,0.77516577,0.11028528,0.19274764,0.52849574,0.24562169,0.08053154,0.00000000
4.27113557,0.77037080,0.10358177,0.19551321,0.53471524,0.24911366,0.08072159,0.00000000
4.27713857,0.76619676,0.09664920,0.19817561,0.54130031,0.25256871,0.08110565,0.00000000
4.28314157,0.76272175,0.08958330,0.20069856,0.54813472,0.25594996,0.08172842,0.00000000
4.28914457,0.75997570,0.08247948,0.20303373,0.55506294,0.25920464,0.08262775,0.00000000
4.29514757,0.75793738,0.07542984,0.20512208,0.56189430,0.26226529,0.08383288,0.00000000
4.30115058,0.75653472,0.06852043,0.20689615,0.56840952,0.26505198,0.08536302,0.00000000
4.30715358,0.75564827,0.06182922,0.20828295,0.57436933,0.26747564,0.08722640,0.00000000
