energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,0.78764955,0.94559018,0.06023971,0.02162474,0.11948263,0.21776954,0.00677934
4.31915958,0.73726560,0.88403036,0.05588095,0.02191294,0.11109755,0.19938886,0.00629453
4.32516258,0.68694249,0.82274755,0.05157630,0.02217957,0.10263106,0.18168313,0.00580863
4.33116558,0.63719571,0.76233999,0.04736186,0.02242134,0.09419514,0.16472752,0.00532767
4.33716858,0.58851456,0.70337897,0.04327198,0.02263549,0.08589674,0.14859526,0.00485746
4.34317159,0.54135012,0.64639453,0.03933830,0.02282015,0.07783527,0.13335486,0.00440350
4.34917459,0.49610636,0.59186493,0.03558897,0.02297489,0.07010070,0.11906801,0.00397081
4.35517759,0.45313447,0.54021011,0.03204810,0.02310123,0.06277228,0.10578798,0.00356393
4.36118059,0.41273064,0.49178925,0.02873549,0.02320315,0.05591784,0.09355894,0.00318686
4.36718359,0.37513689,0.44690226,0.02566663,0.02328772,0.04959379,0.08241595,0.00284306
4.37318659,0.34054483,0.40579473,0.02285283,0.02336551,0.04384558,0.07238578,0.00253548
4.37918959,0.30910174,0.36866584,0.02030166,0.02345109,0.03870866,0.06348847,0.00226664
4.38519260,0.28091850,0.33567864,0.01801752,0.02356334,0.03420988,0.05573955,0.00203866
4.39119560,0.25607876,0.30697176,0.01600232,0.02372560,0.03036908,0.04915279,0.00185338
4.39719860,0.23464872,0.28267207,0.01425628,0.02396574,0.02720089,0.04374330,0.00171247
4.40320160,0.21668691,0.26290729,0.01277874,0.02431594,0.02471663,0.03953097,0.00161745
4.40920460,0.20225348,0.24781799,0.01156900,0.02481236,0.02292605,0.03654387,0.00156986
4.41520760,0.19141849,0.23756838,0.01062711,0.02549449,0.02183908,0.03482162,0.00157127
4.42121061,0.18426881,0.23235516,0.00995461,0.02640436,0.02146722,0.03441852,0.00162335
4.42721361,0.18091332,0.23241425,0.00955513,0.02758551,0.02182479,0.03540617,0.00172793
4.43321661,0.18148633,0.23802489,0.00943496,0.02908174,0.02292972,0.03787558,0.00188698
4.43921961,0.18614889,0.24951095,0.00960334,0.03093574,0.02480406,0.04193847,0.00210259
4.44522261,0.19508828,0.26723938,0.01007278,0.03318756,0.02747410,0.04772767,0.00237699
4.45122561,0.20851546,0.29161574,0.01085903,0.03587298,0.03097011,0.05539657,0.00271242
4.45722861,0.22666089,0.32307698,0.01198107,0.03902189,0.03532574,0.06511740,0.00311111
4.46323162,0.24976871,0.36208164,0.01346078,0.04265670,0.04057707,0.07707826,0.00357519
4.46923462,0.27808975,0.40909780,0.01532258,0.04679081,0.04676146,0.09147904,0.00410656
4.47523762,0.31187355,0.46458912,0.01759281,0.05142733,0.05391609,0.10852594,0.00470686
4.48124062,0.35135974,0.52899952,0.02029906,0.05655802,0.06207643,0.12842493,0.00537734
4.48724362,0.39676924,0.60273692,0.02346935,0.06216255,0.07127457,0.15137406,0.00611880
4.49324662,0.44829550,0.68615675,0.02713120,0.06820817,0.08153757,0.17755492,0.00693156
4.49924962,0.50609613,0.77954567,0.03131061,0.07464978,0.09288581,0.20712336,0.00781538
4.50525263,0.57028536,0.88310631,0.03603107,0.08143051,0.10533154,0.24019994,0.00876950
4.51125563,0.64092738,0.99694338,0.04131243,0.08848274,0.11887750,0.27686028,0.00979264
4.51725863,0.71803084,1.12105185,0.04716995,0.09572961,0.13351580,0.31712583,0.01088306
4.52326163,0.80154459,1.25530747,0.05361319,0.10308695,0.14922702,0.36095547,0.01203861
4.52926463,0.89135470,1.39946008,0.06064519,0.11046554,0.16597949,0.40823832,0.01325679
4.53526763,0.98728253,1.55312975,0.06826160,0.11777372,0.18372888,0.45878821,0.01453491
4.54127064,1.08908391,1.71580570,0.07644999,0.12492005,0.20241792,0.51234021,0.01587008
4.54727364,1.19644888,1.88684801,0.08518935,0.13181612,0.22197629,0.56854951,0.01725937
4.55327664,1.30900199,2.06549157,0.09444966,0.13837917,0.24232071,0.62699282,0.01869976
4.55927964,1.42630256,2.25085199,0.10419168,0.14453452,0.26335495,0.68717251,0.02018823
4.56528264,1.54784477,2.44193273,0.11436692,0.15021762,0.28497001,0.74852333,0.02172165
4.57128564,1.67305722,2.63763303,0.12491770,0.15537563,0.30704423,0.81042176,0.02329674
4.57728864,1.80130179,2.83675593,0.13577740,0.15996843,0.32944334,0.87219750,0.02490989
4.58329165,1.93187173,3.03801598,0.14687086,0.16396903,0.35202059,0.93314692,0.02655701
4.58929465,2.06398914,3.24004616,0.15811486,0.16736335,0.37461676,0.99254787,0.02823323
4.59529765,2.19680215,3.44140405,0.16941877,0.17014934,0.39706036,1.04967531,0.02993269
4.60130065,2.32938205,3.64057709,0.18068528,0.17233562,0.41916787,1.10381722,0.03164825
4.60730365,2.46072133,3.83598749,0.19181121,0.17393965,0.44074431,1.15429020,0.03337120
4.61330665,2.58973307,4.02599731,0.20268856,0.17498554,0.46158409,1.20045412,0.03509101
4.61930965,2.71525277,4.20891437,0.21320553,0.17550170,0.48147242,1.24172543,0.03679518
4.62531266,2.83604327,4.38300026,0.22324784,0.17551850,0.50018723,1.27758864,0.03846911
4.63131566,2.95080373,4.54648104,0.23270012,0.17506607,0.51750180,1.30760574,0.04009610
4.63731866,3.05818317,4.69756211,0.24144750,0.17417228,0.53318811,1.33142329,0.04165745
4.64332166,3.15679914,4.83444759,0.24937739,0.17286128,0.54702093,1.34877723,0.04313272
4.64932466,3.24526148,4.95536514,0.25638142,0.17115244,0.55878259,1.35949534,0.04450007
4.65532766,3.32220112,5.05859626,0.26235758,0.16905988,0.56826833,1.36349762,0.04573682
4.66133067,3.38630317,5.14251179,0.26721245,0.16659249,0.57529206,1.36079464,0.04681997
4.66733367,3.43634342,5.20561204,0.27086352,0.16375467,0.57969237,1.35148435,0.04772698
4.67333667,3.47122682,5.24657014,0.27324149,0.16054728,0.58133845,1.33574737,0.04843652
4.67933967,3.49002641,5.26427707,0.27429255,0.15696925,0.58013566,1.31384123,0.04892921
4.68534267,3.49202069,5.25788619,0.27398041,0.15301915,0.57603049,1.28609380,0.04918848
4.69134567,3.47672771,5.22685510,0.27228811,0.14869713,0.56901455,1.25289598,0.04920121
4.69734867,3.44393376,5.17098216,0.26921945,0.14400665,0.55912739,1.21469401,0.04895845
4.70335168,3.39371499,5.09043562,0.26479989,0.13895611,0.54645784,1.17198140,0.04845587
4.70935468,3.32645054,4.98577289,0.25907693,0.13356021,0.53114388,1.12529064,0.04769411
4.71535768,3.24282592,4.85794841,0.25211991,0.12784091,0.51337074,1.07518467,0.04667900
4.72136068,3.14382630,4.70830888,0.24401911,0.12182795,0.49336751,1.02224822,0.04542149
4.72736368,3.03071929,4.53857526,0.23488421,0.11555889,0.47140212,0.96707911,0.04393749
4.73336668,2.90502802,4.35081168,0.22484216,0.10907869,0.44777504,0.91027936,0.04224741
4.73936968,2.76849523,4.14738221,0.21403450,0.10243891,0.42281186,0.85244649,0.04037570
4.74537269,2.62303997,3.93089702,0.20261417,0.09569643,0.39685521,0.79416486,0.03835006
4.75137569,2.47070877,3.70415003,0.19074205,0.08891201,0.37025613,0.73599733,0.03620070
4.75737869,2.31362321,3.47005071,0.17858325,0.08214859,0.34336554,0.67847745,0.03395946
4.76338169,2.15392632,3.23155299,0.16630332,0.07546956,0.31652598,0.62210222,0.03165889
4.76938469,1.99372996,2.99158419,0.15406461,0.06893703,0.29006402,0.56732577,0.02933142
4.77538769,1.83506529,2.75297709,0.14202278,0.06261030,0.26428369,0.51455413,0.02700850
4.78139070,1.67983819,2.51840773,0.13032371,0.05654442,0.23946106,0.46414116,0.02471985
4.78739370,1.52979121,2.29034138,0.11910081,0.05078918,0.21584018,0.41638594,0.02249284
4.79339670,1.38647316,2.07098840,0.10847293,0.04538826,0.19363048,0.37153152,0.02035197
4.79939970,1.25121701,1.86227143,0.09854273,0.04037889,0.17300560,0.32976516,0.01831851
4.80540270,1.12512630,1.66580419,0.08939575,0.03579165,0.15410358,0.29122007,0.01641027
4.81140570,1.00907001,1.48288220,0.08110001,0.03165076,0.13702828,0.25597837,0.01464151
4.81740870,0.90368515,1.31448453,0.07370612,0.02797450,0.12185186,0.22407526,0.01302297
4.82341171,0.80938619,1.16128566,0.06724793,0.02477592,0.10861806,0.19550407,0.01156207
4.82941471,0.72638035,1.02367577,0.06174354,0.02206367,0.09734603,0.17022203,0.01026310
4.83541771,0.65468727,0.90178772,0.05719669,0.01984286,0.08803448,0.14815641,0.00912757
4.84142071,0.59416174,0.79552869,0.05359823,0.01811598,0.08066581,0.12921076,0.00815457
4.84742371,0.54451822,0.70461444,0.05092793,0.01688369,0.07521010,0.11327091,0.00734114
4.85342671,0.50535573,0.62860429,0.04915610,0.01614553,0.07162863,0.10021060,0.00668268
4.85942971,0.47618205,0.56693488,0.04824534,0.01590041,0.06987685,0.08989635,0.00617332
4.86543272,0.45643620,0.51895136,0.04815208,0.01614684,0.06990655,0.08219156,0.00580622
4.87143572,0.44550853,0.48393464,0.04882796,0.01688302,0.07166729,0.07695947,0.00557390
4.87743872,0.44275770,0.46112395,0.05022105,0.01810652,0.07510698,0.07406524,0.00546848
4.88344172,0.44752448,0.44973403,0.05227675,0.01981384,0.08017159,0.07337681,0.00548182
4.88944472,0.45914209,0.44896706,0.05493848,0.02199964,0.08680419,0.07476485,0.00560568
4.89544772,0.47694323,0.45801936,0.05814821,0.02465588,0.09494324,0.07810174,0.00583175
4.90145073,0.50026421,0.47608344,0.06184662,0.02777069,0.10452052,0.08325983,0.00615170
4.90745373,0.52844648,0.50234618,0.06597324,0.03132730,0.11545871,0.09010919,0.00655715
4.91345673,0.56083620,0.53598421,0.07046634,0.03530290,0.12766881,0.09851504,0.00703960
4.91945973,0.59678250,0.57615739,0.07526282,0.03966757,0.14104786,0.10833504,0.00759040
4.92546273,0.63563514,0.62200186,0.08029807,0.04438341,0.15547691,0.11941696,0.00820065
4.93146573,0.67674217,0.67262360,0.08550583,0.04940388,0.17081958,0.13159661,0.00886117
4.93746873,0.71944834,0.72709380,0.09081821,0.05467348,0.18692145,0.14469658,0.00956243
4.94347174,0.76309483,0.78444678,0.09616587,0.06012774,0.20361039,0.15852576,0.01029459
4.94947474,0.80702076,0.84368152,0.10147831,0.06569369,0.22069784,0.17287991,0.01104748
4.95547774,0.85056674,0.90376703,0.10668455,0.07129076,0.23798130,0.18754328,0.01181073
4.96148074,0.89308072,0.96365195,0.11171388,0.07683205,0.25524779,0.20229131,0.01257385
4.96748374,0.93392612,1.02227829,0.11649700,0.08222608,0.27227836,0.21689438,0.01332638
4.97348674,0.97249188,1.07859897,0.12096725,0.08737892,0.28885339,0.23112249,0.01405814
4.97948974,1.00820420,1.13159835,0.12506209,0.09219653,0.30475853,0.24475057,0.01475939
4.98549275,1.04053938,1.18031502,0.12872465,0.09658740,0.31979089,0.25756437,0.01542109
4.99149575,1.06903692,1.22386564,0.13190531,0.10046525,0.33376529,0.26936646,0.01603516
4.99749875,1.09331238,1.26146855,0.13456324,0.10375165,0.34652016,0.27998210,0.01659466
5.00350175,1.11306885,1.29246596,0.13666774,0.10637863,0.35792275,0.28926472,0.01709400
5.00950475,1.12810653,1.31634329,0.13819940,0.10829087,0.36787331,0.29710059,0.01752912
5.01550775,1.13832950,1.33274462,0.13915086,0.10944762,0.37630807,0.30341246,0.01789754
5.02151076,1.14374913,1.34148317,0.13952727,0.10982412,0.38320060,0.30816203,0.01819840
5.02751376,1.14448384,1.34254621,0.13934619,0.10941247,0.38856170,0.31135089,0.01843246
5.03351676,1.14075475,1.33609387,0.13863717,0.10822189,0.39243754,0.31302013,0.01860194
5.03951976,1.13287759,1.32245184,0.13744070,0.10627845,0.39490623,0.31324832,0.01871037
5.04552276,1.12125091,1.30209823,0.13580692,0.10362414,0.39607303,0.31214822,0.01876236
5.05152576,1.10634118,1.27564523,0.13379378,0.10031545,0.39606438,0.30986220,0.01876330
5.05752876,1.08866550,1.24381634,0.13146507,0.09642144,0.39502104,0.30655668,0.01871905
5.06353177,1.06877285,1.20742048,0.12888814,0.09202146,0.39309089,0.30241584,0.01863563
5.06953477,1.04722472,1.16732415,0.12613166,0.08720265,0.39042167,0.29763492,0.01851888
5.07553777,1.02457614,1.12442299,0.12326328,0.08205717,0.38715410,0.29241345,0.01837418
5.08154077,1.00135820,1.07961421,0.12034760,0.07667956,0.38341577,0.28694861,0.01820622
5.08754377,0.97806264,1.03377097,0.11744425,0.07116410,0.37931624,0.28142923,0.01801879
5.09354677,0.95512951,0.98771999,0.11460640,0.06560239,0.37494335,0.27603035,0.01781466
5.09954977,0.93293813,0.94222305,0.11187958,0.06008124,0.37036121,0.27090878,0.01759559
5.10555278,0.91180170,0.89796309,0.10930097,0.05468091,0.36560974,0.26619966,0.01736231
5.11155578,0.89196572,0.85553516,0.10689911,0.04947379,0.36070572,0.26201405,0.01711472
5.11755878,0.87360971,0.81544220,0.10469398,0.04452343,0.35564529,0.25843752,0.01685201
5.12356178,0.85685211,0.77809534,0.10269747,0.03988412,0.35040765,0.25552980,0.01657296
5.12956478,0.84175763,0.74381827,0.10091413,0.03560076,0.34495962,0.25332516,0.01627618
5.13556778,0.82834640,0.71285489,0.09934211,0.03170921,0.33926071,0.25183356,0.01596048
5.14157079,0.81660415,0.68537948,0.09797435,0.02823680,0.33326845,0.25104233,0.01562512
5.14757379,0.80649273,0.66150836,0.09679964,0.02520327,0.32694347,0.25091823,0.01527011
5.15357679,0.79796012,0.64131226,0.09580386,0.02262168,0.32025415,0.25140974,0.01489649
5.15957979,0.79094956,0.62482839,0.09497101,0.02049957,0.31318044,0.25244955,0.01450647
5.16558279,0.78540703,0.61207157,0.09428412,0.01884004,0.30571678,0.25395700,0.01410359
5.17158579,0.78128697,0.60304358,0.09372610,0.01764277,0.29787385,0.25584057,0.01369273
5.17758879,0.77855591,0.59774048,0.09328024,0.01690498,0.28967920,0.25800032,0.01328011
5.18359180,0.77719401,0.59615729,0.09293070,0.01662221,0.28117679,0.26033033,0.01287312
5.18959480,0.77719472,0.59829019,0.09266272,0.01678880,0.27242542,0.26272102,0.01248015
5.19559780,0.77856251,0.60413591,0.09246274,0.01739827,0.26349642,0.26506160,0.01211032
5.20160080,0.78130925,0.61368874,0.09231836,0.01844341,0.25447055,0.26724244,0.01177311
5.20760380,0.78544939,0.62693536,0.09221829,0.01991608,0.24543455,0.26915757,0.01147805
5.21360680,0.79099444,0.64384776,0.09215217,0.02180683,0.23647746,0.27070710,0.01123429
5.21960980,0.79794701,0.66437501,0.09211039,0.02410441,0.22768692,0.27179976,0.01105019
5.22561281,0.80629488,0.68843424,0.09208397,0.02679501,0.21914574,0.27235531,0.01093298
5.23161581,0.81600545,0.71590146,0.09206434,0.02986145,0.21092886,0.27230690,0.01088835
5.23761881,0.82702075,0.74660301,0.09204325,0.03328241,0.20310084,0.27160322,0.01092016
5.24362181,0.83925348,0.78030804,0.09201269,0.03703161,0.19571397,0.27021038,0.01103019
5.24962481,0.85258415,0.81672289,0.09196475,0.04107714,0.18880705,0.26811348,0.01121800
5.25562781,0.86685963,0.85548780,0.09189171,0.04538092,0.18240495,0.26531773,0.01148080
5.26163082,0.88189328,0.89617648,0.09178593,0.04989847,0.17651873,0.26184919,0.01181346
5.26763382,0.89746683,0.93829903,0.09163998,0.05457885,0.17114649,0.25775493,0.01220864
5.27363682,0.91333406,0.98130847,0.09144669,0.05936505,0.16627472,0.25310289,0.01265695
5.27963982,0.92922639,1.02461102,0.09119929,0.06419466,0.16188019,0.24798115,0.01314723
5.28564282,0.94486047,1.06758012,0.09089162,0.06900092,0.15793221,0.24249702,0.01366695
5.29164582,0.95994749,1.10957402,0.09051833,0.07371413,0.15439514,0.23677576,0.01420257
5.29764882,0.97420433,1.14995649,0.09007525,0.07826337,0.15123113,0.23095921,0.01474008
5.30365183,0.98736603,1.18811997,0.08955971,0.08257854,0.14840294,0.22520429,0.01526549
5.30965483,0.99919937,1.22351054,0.08897105,0.08659252,0.14587674,0.21968155,0.01576535
5.31565783,1.00951706,1.25565346,0.08831105,0.09024354,0.14362475,0.21457385,0.01622730
5.32166083,1.01819184,1.28417838,0.08758448,0.09347749,0.14162772,0.21007506,0.01664056
5.32766383,1.02516991,1.30884285,0.08679963,0.09625015,0.13987704,0.20638897,0.01699636
5.33366683,1.03048290,1.32955296,0.08596879,0.09852930,0.13837644,0.20372820,0.01728836
5.33966983,1.03425765,1.34637985,0.08510864,0.10029639,0.13714322,0.20231317,0.01751292
5.34567284,1.03672296,1.35957096,0.08424060,0.10154790,0.13620887,0.20237099,0.01766930
5.35167584,1.03821272,1.36955512,0.08339084,0.10229613,0.13561903,0.20413405,0.01775975
5.35767884,1.03916473,1.37694068,0.08259031,0.10256949,0.13543277,0.20783842,0.01778948
5.36368184,1.04011497,1.38250628,0.08187431,0.10241212,0.13572116,0.21372165,0.01776651
5.36968484,1.04168690,1.38718415,0.08128192,0.10188292,0.13656512,0.22202015,0.01770141
5.37568784,1.04457596,1.39203618,0.08085511,0.10105395,0.13805250,0.23296589,0.01760690
5.38169085,1.04952952,1.39822329,0.08063763,0.10000821,0.14027467,0.24678254,0.01749741
5.38769385,1.05732274,1.40696915,0.08067357,0.09883698,0.14332245,0.26368095,0.01738857
5.39369685,1.06873119,1.41951930,0.08100582,0.09763665,0.14728174,0.28385423,0.01729652
5.39969985,1.08450123,1.43709738,0.08167437,0.09650526,0.15222880,0.30747242,0.01723739
5.40570285,1.10531920,1.46085994,0.08271450,0.09553890,0.15822556,0.33467701,0.01722658
5.41170585,1.13178088,1.49185181,0.08415510,0.09482797,0.16531504,0.36557553,0.01727817
5.41770885,1.16436247,1.53096375,0.08601699,0.09445357,0.17351708,0.40023640,0.01740435
5.42371186,1.20339440,1.57889415,0.08831150,0.09448422,0.18282473,0.43868438,0.01761489
5.42971486,1.24903936,1.63611646,0.09103937,0.09497277,0.19320128,0.48089669,0.01791671
5.43571786,1.30127559,1.70285375,0.09418988,0.09595403,0.20457833,0.52680015,0.01831356
5.44172086,1.35988624,1.77906154,0.09774054,0.09744287,0.21685487,0.57626936,0.01880579
5.44772386,1.42445572,1.86441958,0.10165707,0.09943310,0.22989759,0.62912609,0.01939028
5.45372686,1.49437311,1.95833322,0.10589396,0.10189713,0.24354241,0.68513984,0.02006046
5.45972986,1.56884282,2.05994414,0.11039538,0.10478638,0.25759723,0.74402959,0.02080651
5.46573287,1.64690217,2.16815025,0.11509655,0.10803257,0.27184590,0.80546662,0.02161559
5.47173587,1.72744530,2.28163396,0.11992544,0.11154973,0.28605319,0.86907823,0.02247225
5.47773887,1.80925253,2.39889773,0.12480477,0.11523691,0.29997072,0.93445234,0.02335896
5.48374187,1.89102396,2.51830562,0.12965421,0.11898158,0.31334353,1.00114250,0.02425661
5.48974487,1.97141620,2.63812916,0.13439269,0.12266338,0.32591713,1.06867350,0.02514513
5.49574787,2.04908054,2.75659595,0.13894069,0.12615836,0.33744463,1.13654714,0.02600419
5.50175088,2.12270134,2.87193919,0.14322252,0.12934322,0.34769383,1.20424812,0.02681378
5.50775388,2.19103304,2.98244630,0.14716835,0.13209972,0.35645391,1.27125000,0.02755489
5.51375688,2.25293444,3.08650505,0.15071606,0.13431873,0.36354138,1.33702112,0.02821005
5.51975988,2.30739912,3.18264566,0.15381274,0.13590407,0.36880524,1.40103048,0.02876393
5.52576288,2.35358087,3.26957744,0.15641586,0.13677575,0.37213101,1.46275354,0.02920370
5.53176588,2.39081352,3.34621913,0.15849406,0.13687261,0.37344355,1.52167808,0.02951946
5.53776888,2.41862446,3.41172178,0.16002756,0.13615418,0.37270863,1.57730993,0.02970442
5.54377189,2.43674175,3.46548397,0.16100816,0.13460179,0.36993311,1.62917878,0.02975510
5.54977489,2.44509477,3.50715897,0.16143894,0.13221874,0.36516396,1.67684388,0.02967128
5.55577789,2.44380868,3.53665392,0.16133354,0.12902976,0.35848599,1.71989968,0.02945599
5.56178089,2.43319317,3.55412128,0.16071529,0.12507964,0.35001859,1.75798117,0.02911527
5.56778389,2.41372616,3.55994316,0.15961598,0.12043109,0.33991162,1.79076891,0.02865789
5.57378689,2.38603322,3.55470927,0.15807457,0.11516221,0.32834054,1.81799360,0.02809504
5.57978989,2.35086366,3.53918927,0.15613570,0.10936329,0.31550119,1.83943981,0.02743985
5.58579290,2.30906422,3.51430080,0.15384818,0.10313356,0.30160425,1.85494905,0.02670696
5.59179590,2.26155136,3.48107409,0.15126343,0.09657758,0.28686970,1.86442171,0.02591203
5.59779890,2.20928312,3.44061461,0.14843401,0.08980187,0.27152144,1.86781802,0.02507120
5.60380190,2.15323145,3.39406484,0.14541218,0.08291151,0.25578227,1.86515796,0.02420063
5.60980490,2.09435598,3.34256666,0.14224860,0.07600722,0.23986925,1.85652004,0.02331603
5.61580790,2.03357980,3.28722531,0.13899114,0.06918270,0.22398979,1.84203922,0.02243221
5.62181091,1.97176819,3.22907641,0.13568396,0.06252250,0.20833827,1.82190410,0.02156267
5.62781391,1.90971053,3.16905688,0.13236666,0.05610045,0.19309338,1.79635344,0.02071934
5.63381691,1.84810608,3.10798088,0.12907372,0.04997851,0.17841624,1.76567249,0.01991226
5.63981991,1.78755375,3.04652141,0.12583419,0.04420627,0.16444912,1.73018910,0.01914941
5.64582291,1.72854595,2.98519815,0.12267148,0.03882089,0.15131488,1.69026999,0.01843661
5.65182591,1.67146667,2.92437197,0.11960349,0.03384745,0.13911690,1.64631718,0.01777749
5.65782891,1.61659336,2.86424598,0.11664287,0.02929972,0.12793960,1.59876467,0.01717347
5.66383192,1.56410257,2.80487317,0.11379749,0.02518123,0.11784936,1.54807545,0.01662394
5.66983492,1.51407868,2.74616990,0.11107103,0.02148647,0.10889566,1.49473856,0.01612637
5.67583792,1.46652530,2.68793471,0.10846373,0.01820234,0.10111257,1.43926610,0.01567654
5.68184092,1.42137863,2.62987151,0.10597315,0.01530956,0.09452019,1.38219004,0.01526882
5.68784392,1.37852211,2.57161584,0.10359504,0.01278414,0.08912625,1.32405836,0.01489648
5.69384692,1.33780153,2.51276319,0.10132413,0.01059873,0.08492747,1.26543044,0.01455198
5.69984992,1.29904000,2.45289780,0.09915485,0.00872390,0.08191089,1.20687139,0.01422733
5.70585293,1.26205192,2.39162084,0.09708203,0.00712925,0.08005489,1.14894514,0.01391445
5.71185593,1.22665545,2.32857651,0.09510134,0.00578437,0.07932994,1.09220627,0.01360542
5.71785893,1.19268286,2.26347500,0.09320966,0.00465968,0.07969914,1.03719064,0.01329288
5.72386193,1.15998850,2.19611134,0.09140519,0.00372695,0.08111835,0.98440492,0.01297021
5.72986493,1.12845402,2.12637945,0.08968743,0.00295986,0.08353615,0.93431545,0.01263182
5.73586793,1.09799087,2.05428093,0.08805692,0.00233424,0.08689350,0.88733675,0.01227327
5.74187094,1.06854030,1.97992842,0.08651487,0.00182829,0.09112336,0.84382021,0.01189147
5.74787394,1.04007083,1.90354368,0.08506260,0.00142262,0.09615014,0.80404363,0.01148467
5.75387694,1.01257406,1.82545091,0.08370095,0.00110023,0.10188933,0.76820211,0.01105257
5.75987994,0.98605888,1.74606578,0.08242961,0.00084645,0.10824717,0.73640088,0.01059619
5.76588294,0.96054517,1.66588135,0.08124649,0.00064875,0.11512072,0.70865070,0.01011787
5.77188594,0.93605720,1.58545150,0.08014719,0.00049663,0.12239829,0.68486610,0.00962114
5.77788894,0.91261777,1.50537328,0.07912452,0.00038136,0.12996024,0.66486701,0.00911055
5.78389195,0.89024334,1.42626911,0.07816824,0.00029585,0.13768051,0.64838355,0.00859151
5.78989495,0.86894081,1.34876983,0.07726505,0.00023441,0.14542856,0.63506437,0.00807013
5.79589795,0.84870632,1.27349948,0.07639868,0.00019256,0.15307193,0.62448798,0.00755300
5.80190095,0.82952608,1.20106257,0.07555037,0.00016692,0.16047930,0.61617689,0.00704705
5.80790395,0.81137933,1.13203417,0.07469941,0.00015500,0.16752398,0.60961400,0.00655936
5.81390695,0.79424329,1.06695315,0.07382400,0.00015508,0.17408761,0.60426051,0.00609700
5.81990995,0.77809960,1.00631842,0.07290222,0.00016612,0.18006404,0.59957459,0.00566692
5.82591296,0.76294183,0.95058795,0.07191305,0.00018762,0.18536311,0.59503015,0.00527583
5.83191596,0.74878341,0.90018006,0.07083756,0.00021958,0.18991406,0.59013471,0.00493010
5.83791896,0.73566529,0.85547625,0.06965990,0.00026241,0.19366854,0.58444572,0.00463572
5.84392196,0.72366260,0.81682491,0.06836836,0.00031688,0.19660283,0.57758454,0.00439823
5.84992496,0.71288961,0.78454500,0.06695618,0.00038409,0.19871923,0.56924765,0.00422269
5.85592796,0.70350243,0.75892896,0.06542220,0.00046538,0.20004643,0.55921444,0.00411363
5.86193097,0.69569907,0.74024412,0.06377122,0.00056239,0.20063874,0.54735159,0.00407507
5.86793397,0.68971633,0.72873213,0.06201413,0.00067696,0.20057427,0.53361366,0.00411043
5.87393697,0.68582372,0.72460598,0.06016775,0.00081116,0.19995194,0.51804026,0.00422256
5.87993997,0.68431440,0.72804461,0.05825438,0.00096725,0.19888757,0.50074993,0.00441364
5.88594297,0.68549346,0.73918515,0.05630112,0.00114769,0.19750907,0.48193108,0.00468520
5.89194597,0.68966420,0.75811319,0.05433894,0.00135516,0.19595103,0.46183080,0.00503801
5.89794897,0.69711296,0.78485183,0.05240163,0.00159253,0.19434892,0.44074179,0.00547207
5.90395198,0.70809354,0.81935012,0.05052463,0.00186288,0.19283320,0.41898845,0.00598654
5.90995498,0.72281192,0.86147189,0.04874382,0.00216956,0.19152359,0.39691255,0.00657968
5.91595798,0.74141232,0.91098598,0.04709431,0.00251614,0.19052386,0.37485932,0.00724884
5.92196098,0.76396541,0.96755882,0.04560931,0.00290653,0.18991729,0.35316441,0.00799043
5.92796398,0.79045948,1.03075017,0.04431917,0.00334493,0.18976321,0.33214237,0.00879989
5.93396698,0.82079511,1.10001281,0.04325052,0.00383595,0.19009455,0.31207691,0.00967177
5.93996998,0.85478376,1.17469655,0.04242564,0.00438455,0.19091682,0.29321327,0.01059976
5.94597299,0.89215044,1.25405687,0.04186201,0.00499616,0.19220830,0.27575292,0.01157673
5.95197599,0.93254036,1.33726790,0.04157212,0.00567663,0.19392162,0.25985037,0.01259490
5.95797899,0.97552918,1.42343956,0.04156335,0.00643226,0.19598658,0.24561226,0.01364593
5.96398199,1.02063638,1.51163783,0.04183816,0.00726981,0.19831398,0.23309830,0.01472106
5.96998499,1.06734088,1.60090743,0.04239432,0.00819639,0.20080045,0.22232392,0.01581129
5.97598799,1.11509811,1.69029561,0.04322526,0.00921944,0.20333385,0.21326422,0.01690750
5.98199100,1.16335753,1.77887580,0.04432046,0.01034661,0.20579904,0.20585885,0.01800062
5.98799400,1.21157955,1.86576984,0.04566593,0.01158558,0.20808375,0.20001756,0.01908174
5.99399700,1.25925104,1.95016748,0.04724455,0.01294390,0.21008423,0.19562589,0.02014222
6.00000000,1.30589852,2.03134226,0.04903656,0.01442874,0.21171040,0.19255088,0.02117380
