energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.34167084,5.43117222,0.09354788,1.01100712,0.49008885,2.05211933,1.55018333,2.71745548,0.00000000
1.34767384,5.42775450,0.09329789,0.99577766,0.47790444,2.03585738,1.54608535,2.76004058,0.00000000
1.35367684,5.43092930,0.09417351,0.98535405,0.46355583,2.02074111,1.54458975,2.80227864,0.00000000
1.35967984,5.44062778,0.09614324,0.97998906,0.44724954,2.00693429,1.54567712,2.84337551,0.00000000
1.36568284,5.45652137,0.09916418,0.97980397,0.42923129,1.99455071,1.54925196,2.88243323,0.00000000
1.37168584,5.47802374,0.10318119,0.98478705,0.40977808,1.98364736,1.55514176,2.91847667,0.00000000
1.37768884,5.50429968,0.10812584,0.99479546,0.38918942,1.97421915,1.56309780,2.95048381,0.00000000
1.38369185,5.53428084,0.11391554,1.00956024,0.36777804,1.96619534,1.57279785,2.97741864,0.00000000
1.38969485,5.56668795,0.12045304,1.02869413,0.34586074,1.95943785,1.58385093,2.99826515,0.00000000
1.39569785,5.60005913,0.12762616,1.05170170,0.32374964,1.95374161,1.59580405,3.01206120,0.00000000
1.40170085,5.63278361,0.13530829,1.07799150,0.30174440,1.94883705,1.60815094,3.01793070,0.00000000
1.40770385,5.66314031,0.14335944,1.10688981,0.28012565,1.94439475,1.62034285,3.01511308,0.00000000
1.41370685,5.68934025,0.15162806,1.13765568,0.25914995,1.94003220,1.63180098,3.00298859,0.00000000
1.41970985,5.70957210,0.15995373,1.16949704,0.23904633,1.93532271,1.64193064,2.98109881,0.00000000
1.42571286,5.72204979,0.16817046,1.20158744,0.22001464,1.92980624,1.65013661,2.94916159,0.00000000
1.43171586,5.72506115,0.17611078,1.23308355,0.20222544,1.92300203,1.65583955,2.90707990,0.00000000
1.43771886,5.71701656,0.18361033,1.26314283,0.18582152,1.91442284,1.65849290,2.85494483,0.00000000
1.44372186,5.69649638,0.19051286,1.29094144,0.17092068,1.90359034,1.65759984,2.79303255,0.00000000
1.44972486,5.66229591,0.19667527,1.31569210,0.15761952,1.89005137,1.65272985,2.72179595,0.00000000
1.45572786,5.61346683,0.20197274,1.33666158,0.14599803,1.87339463,1.64353423,2.64185141,0.00000000
1.46173087,5.54935349,0.20630340,1.35318748,0.13612442,1.85326711,1.62976004,2.55396152,0.00000000
1.46773387,5.46962309,0.20959242,1.36469412,0.12806001,1.82938975,1.61126187,2.45901471,0.00000000
1.47373687,5.37428818,0.21179536,1.37070675,0.12186380,1.80157169,1.58801086,2.35800253,0.00000000
1.47973987,5.26372054,0.21290039,1.37086403,0.11759626,1.76972233,1.56010052,2.25199560,0.00000000
1.48574287,5.13865512,0.21292942,1.36492789,0.11532227,1.73386062,1.52774883,2.14211901,0.00000000
1.49174587,5.00018350,0.21193790,1.35279061,0.11511272,1.69412096,1.49129639,2.02952787,0.00000000
1.49774887,4.84973611,0.21001329,1.33447849,0.11704489,1.65075516,1.45120032,1.91538367,0.00000000
1.50375188,4.68905320,0.20727220,1.31015188,0.12120118,1.60413005,1.40802400,1.80083193,0.00000000
1.50975488,4.52014469,0.20385638,1.28010128,0.12766652,1.55472069,1.36242268,1.68698150,0.00000000
1.51575788,4.34523981,0.19992756,1.24473952,0.13652414,1.50309893,1.31512532,1.57488588,0.00000000
1.52176088,4.16672759,0.19566141,1.20459008,0.14785016,1.44991778,1.26691316,1.46552654,0.00000000
1.52776388,3.98709017,0.19124093,1.16027185,0.16170702,1.39589199,1.21859578,1.35979865,0.00000000
1.53376688,3.80883080,0.18684940,1.11248090,0.17813609,1.34177539,1.17098533,1.25849909,0.00000000
1.53976988,3.63439949,0.18266335,1.06196972,0.19714985,1.28833614,1.12487003,1.16231687,0.00000000
1.54577289,3.46611871,0.17884562,1.00952499,0.21872397,1.23633069,1.08098786,1.07182603,0.00000000
1.55177589,3.30611260,0.17553915,0.95594452,0.24278988,1.18647785,1.04000170,0.98748108,0.00000000
1.55777889,3.15624224,0.17286132,0.90201444,0.26922815,1.13943400,1.00247676,0.90961496,0.00000000
1.56378189,3.01805027,0.17089951,0.84848760,0.29786327,1.09577080,0.96886147,0.83843962,0.00000000
1.56978489,2.89271694,0.16970775,0.79606396,0.32846023,1.05595647,0.93947268,0.77404927,0.00000000
1.57578789,2.78103016,0.16930473,0.74537385,0.36072329,1.02034154,0.91448580,0.71642617,0.00000000
1.58179090,2.68337060,0.16967324,0.69696471,0.39429727,0.98915003,0.89393049,0.66544896,0.00000000
1.58779390,2.59971307,0.17076105,0.65129165,0.42877160,0.96247626,0.87769211,0.62090352,0.00000000
1.59379690,2.52964391,0.17248315,0.60871231,0.46368708,0.94028781,0.86551890,0.58249592,0.00000000
1.59979990,2.47239400,0.17472533,0.56948573,0.49854552,0.92243422,0.85703471,0.54986732,0.00000000
1.60580290,2.42688568,0.17734880,0.53377524,0.53282174,0.90866124,0.85175670,0.52261045,0.00000000
1.61180590,2.39179168,0.18019582,0.50165499,0.56597788,0.89862968,0.84911717,0.50028712,0.00000000
1.61780890,2.36560316,0.18309597,0.47311937,0.59747923,0.89193807,0.84848875,0.48244623,0.00000000
1.62381191,2.34670367,0.18587285,0.44809485,0.62681113,0.88814778,0.84921160,0.46864168,0.00000000
1.62981491,2.33344566,0.18835089,0.42645332,0.65349612,0.88680934,0.85062151,0.45844959,0.00000000
1.63581791,2.32422582,0.19036204,0.40802615,0.67711061,0.88748850,0.85207764,0.45148405,0.00000000
1.64182091,2.31755567,0.19175206,0.39261826,0.69730017,0.88979070,0.85298858,0.44741078,0.00000000
1.64782391,2.31212433,0.19238603,0.38002124,0.71379290,0.89338259,0.85283562,0.44595824,0.00000000
1.65382691,2.30685029,0.19215312,0.37002520,0.72640985,0.89800948,0.85119218,0.44692541,0.00000000
1.65982991,2.30092030,0.19097018,0.36242848,0.73507236,0.90350781,0.84773875,0.45018614,0.00000000
1.66583292,2.29381348,0.18878427,0.35704516,0.73980555,0.90981205,0.84227252,0.45568952,0.00000000
1.67183592,2.28531018,0.18557387,0.35370999,0.74073803,0.91695567,0.83471165,0.46345637,0.00000000
1.67783892,2.27548539,0.18134894,0.35228083,0.73809768,0.92506632,0.82509402,0.47357184,0.00000000
1.68384192,2.26468778,0.17614976,0.35263865,0.73220377,0.93435542,0.81357089,0.48617436,0.00000000
1.68984492,2.25350579,0.17004476,0.35468550,0.72345589,0.94510307,0.80039574,0.50144144,0.00000000
1.69584792,2.24272323,0.16312741,0.35834072,0.71232004,0.95763903,0.78590935,0.51957287,0.00000000
1.70185093,2.23326690,0.15551244,0.36353596,0.69931291,0.97232103,0.77052178,0.54077211,0.00000000
1.70785393,2.22614951,0.14733154,0.37020951,0.68498486,0.98951175,0.75469242,0.56522679,0.00000000
1.71385693,2.22241107,0.13872878,0.37830054,0.66990247,1.00955563,0.73890912,0.59308923,0.00000000
1.71985993,2.22306191,0.12985602,0.38774364,0.65463160,1.03275707,0.72366753,0.62445798,0.00000000
1.72586293,2.22903025,0.12086842,0.39846421,0.63972145,1.05936109,0.70945150,0.65936143,0.00000000
1.73186593,2.24111706,0.11192032,0.41037500,0.62569042,1.08953747,0.69671562,0.69774442,0.00000000
1.73786893,2.25995985,0.10316161,0.42337407,0.61301409,1.12336926,0.68587028,0.73945859,0.00000000
1.74387194,2.28600717,0.09473461,0.43734415,0.60211562,1.16084597,0.67727002,0.78425720,0.00000000
1.74987494,2.31950418,0.08677164,0.45215355,0.59335874,1.20186186,0.67120514,0.83179490,0.00000000
1.75587794,2.36048936,0.07939330,0.46765829,0.58704319,1.24621897,0.66789686,0.88163252,0.00000000
1.76188094,2.40880167,0.07270723,0.48370530,0.58340238,1.29363458,0.66749563,0.93324709,0.00000000
1.76788394,2.46409681,0.06680760,0.50013631,0.58260299,1.34375241,0.67008237,0.98604652,0.00000000
1.77388694,2.52587094,0.06177498,0.51679200,0.58474606,1.39615666,0.67567211,1.03938867,0.00000000
1.77988994,2.59348953,0.05767663,0.53351611,0.58986910,1.45038781,0.68421946,1.09260371,0.00000000
1.78589295,2.66621948,0.05456696,0.55015899,0.59794883,1.50595937,0.69562527,1.14501914,0.00000000
1.79189595,2.74326195,0.05248829,0.56658038,0.60890417,1.56237420,0.70974394,1.19598610,0.00000000
1.79789895,2.82378408,0.05147143,0.58265114,0.62259913,1.61913988,0.72639079,1.24490581,0.00000000
1.80390195,2.90694774,0.05153635,0.59825379,0.63884552,1.67578200,0.74534900,1.29125499,0.00000000
1.80990495,2.99193408,0.05269266,0.61328192,0.65740538,1.73185521,0.76637599,1.33460897,0.00000000
1.81590795,3.07796297,0.05493992,0.62763841,0.67799319,1.78695140,0.78920881,1.37466136,0.00000000
1.82191096,3.16430704,0.05826781,0.64123297,0.70027821,1.84070524,0.81356871,1.41123950,0.00000000
1.82791396,3.25030044,0.06265610,0.65397902,0.72388701,1.89279705,0.83916486,1.44431466,0.00000000
1.83391696,3.33534290,0.06807459,0.66579046,0.74840670,1.94295356,0.86569750,1.47400680,0.00000000
1.83991996,3.41890002,0.07448296,0.67657873,0.77338922,1.99094685,0.89286069,1.50058330,0.00000000
1.84592296,3.50050093,0.08183077,0.68625047,0.79835681,2.03659227,0.92034509,1.52445190,0.00000000
1.85192596,3.57973435,0.09005760,0.69470625,0.82280915,2.07974575,0.94784096,1.54614791,0.00000000
1.85792896,3.65624442,0.09909336,0.70184052,0.84623212,2.12030111,0.97504170,1.56631622,0.00000000
1.86393197,3.72972705,0.10885911,0.70754302,0.86810823,2.15818768,1.00164801,1.58568870,0.00000000
1.86993497,3.79992762,0.11926810,0.71170173,0.88792853,2.19336864,1.02737283,1.60505788,0.00000000
1.87593797,3.86664013,0.13022736,0.71420709,0.90520566,2.22583984,1.05194693,1.62524762,0.00000000
1.88194097,3.92970808,0.14163960,0.71495747,0.91948767,2.25562927,1.07512500,1.64708204,0.00000000
1.88794397,3.98902626,0.15340549,0.71386540,0.93037183,2.28279666,1.09669184,1.67135340,0.00000000
1.89394697,4.04454311,0.16542620,0.71086415,0.93751790,2.30743281,1.11646836,1.69879021,0.00000000
1.89994997,4.09626234,0.17760607,0.70591425,0.94066020,2.32965822,1.13431691,1.73002651,0.00000000
1.90595298,4.14424306,0.18985523,0.69900925,0.93961756,2.34962042,1.15014531,1.76557314,0.00000000
1.91195598,4.18859712,0.20209195,0.69018048,0.93430078,2.36748952,1.16390938,1.80579214,0.00000000
1.91795898,4.22948289,0.21424474,0.67950011,0.92471697,2.38345173,1.17561333,1.85087494,0.00000000
1.92396198,4.26709483,0.22625369,0.66708233,0.91097039,2.39770062,1.18530790,1.90082518,0.00000000
1.92996498,4.30164850,0.23807121,0.65308245,0.89325964,2.41042624,1.19308600,1.95544672,0.00000000
1.93596798,4.33336137,0.24966191,0.63769364,0.87187129,2.42180237,1.19907598,2.01433762,0.00000000
1.94197099,4.36242981,0.26100153,0.62114169,0.84717002,2.43197248,1.20343263,2.07689016,0.00000000
1.94797399,4.38900360,0.27207503,0.60367770,0.81958589,2.44103515,1.20632642,2.14229750,0.00000000
1.95397699,4.41315930,0.28287386,0.58556926,0.78959908,2.44902985,1.20793139,2.20956692,0.00000000
1.95997999,4.43487425,0.29339252,0.56709052,0.75772306,2.45592419,1.20841242,2.27753947,0.00000000
1.96598299,4.45400326,0.30362460,0.54851161,0.72448679,2.46160353,1.20791267,2.34491596,0.00000000
1.97198599,4.47025989,0.31355873,0.53008813,0.69041687,2.46586413,1.20654182,2.41028850,0.00000000
1.97798899,4.48320421,0.32317442,0.51205117,0.65602050,2.46841048,1.20436610,2.47217690,0.00000000
1.98399200,4.49223851,0.33243838,0.49459855,0.62176991,2.46885759,1.20140058,2.52906899,0.00000000
1.98999500,4.49661223,0.34130151,0.47788754,0.58808901,2.46673845,1.19760443,2.57946356,0.00000000
1.99599800,4.49543661,0.34969677,0.46202975,0.55534277,2.46151682,1.19287952,2.62191448,0.00000000
2.00200100,4.48770908,0.35753835,0.44708821,0.52382963,2.45260486,1.18707257,2.65507463,0.00000000
2.00800400,4.47234671,0.36472202,0.43307680,0.49377719,2.43938514,1.17998080,2.67773782,0.00000000
2.01400700,4.44822756,0.37112705,0.41996222,0.46534119,2.42123602,1.17136095,2.68887737,0.00000000
2.02001001,4.41423795,0.37661937,0.40766804,0.43860761,2.39755913,1.16094116,2.68767955,0.00000000
2.02601301,4.36932358,0.38105610,0.39608084,0.41359747,2.36780778,1.14843509,2.67357083,0.00000000
2.03201601,4.31254163,0.38429111,0.38505789,0.39027416,2.33151466,1.13355763,2.64623750,0.00000000
2.03801901,4.24311140,0.38618138,0.37443604,0.36855243,2.28831758,1.11604119,2.60563711,0.00000000
2.04402201,4.16046053,0.38659373,0.36404114,0.34830878,2.23798169,1.09565180,2.55200106,0.00000000
2.05002501,4.06426442,0.38541169,0.35369774,0.32939241,2.18041714,1.07220405,2.48582834,0.00000000
2.05602801,3.95447647,0.38254193,0.34323834,0.31163625,2.11569125,1.04557410,2.40787066,0.00000000
2.06203102,3.83134772,0.37792006,0.33251179,0.29486751,2.04403435,1.01571005,2.31910952,0.00000000
2.06803402,3.69543453,0.37151521,0.32139057,0.27891730,1.96583927,0.98263910,2.22072651,0.00000000
2.07403702,3.54759399,0.36333344,0.30977647,0.26362889,1.88165423,0.94647119,2.11406770,0.00000000
2.08004002,3.38896724,0.35341940,0.29760462,0.24886435,1.79216977,0.90739898,2.00060410,0.00000000
2.08604302,3.22095162,0.34185651,0.28484565,0.23450952,1.69820016,0.86569414,1.88188937,0.00000000
2.09204602,3.04516300,0.32876531,0.27150617,0.22047713,1.60066042,0.82170038,1.75951692,0.00000000
2.09804902,2.86339043,0.31430040,0.25762745,0.20670815,1.50054002,0.77582355,1.63507769,0.00000000
2.10405203,2.67754526,0.29864585,0.24328272,0.19317157,1.39887455,0.72851939,1.51012048,0.00000000
2.11005503,2.48960724,0.28200953,0.22857321,0.17986288,1.29671667,0.68027971,1.38611605,0.00000000
2.11605803,2.30157038,0.26461662,0.21362332,0.16680130,1.19510768,0.63161766,1.26442609,0.00000000
2.12206103,2.11539081,0.24670259,0.19857526,0.15402632,1.09505094,0.58305293,1.14627809,0.00000000
2.12806403,1.93293910,0.22850608,0.18358341,0.14159371,0.99748815,0.53509755,1.03274644,0.00000000
2.13406703,1.75595887,0.21026201,0.16880891,0.12957135,0.90327937,0.48824296,0.92474014,0.00000000
2.14007004,1.58603324,0.19219512,0.15441456,0.11803512,0.81318748,0.44294890,0.82299704,0.00000000
2.14607304,1.42456007,0.17451445,0.14056047,0.10706515,0.72786734,0.39963455,0.72808410,0.00000000
2.15207604,1.27273663,0.15740868,0.12740048,0.09674253,0.64785983,0.35867214,0.64040336,0.00000000
2.15807904,1.13155351,0.14104271,0.11507958,0.08714668,0.57359072,0.32038320,0.56020259,0.00000000
2.16408204,1.00179743,0.12555536,0.10373229,0.07835342,0.50537388,0.28503735,0.48758987,0.00000000
2.17008504,0.88406211,0.11105840,0.09348207,0.07043374,0.44341849,0.25285348,0.42255108,0.00000000
2.17608804,0.77876578,0.09763663,0.08444161,0.06345326,0.38783941,0.22400312,0.36496925,0.00000000
2.18209105,0.68617412,0.08534906,0.07671388,0.05747229,0.33867013,0.19861544,0.31464489,0.00000000
2.18809405,0.60642681,0.07423101,0.07039380,0.05254636,0.29587738,0.17678364,0.27131619,0.00000000
2.19409705,0.53956617,0.06429691,0.06557031,0.04872711,0.25937667,0.15857202,0.23467852,0.00000000
2.20010005,0.48556605,0.05554366,0.06232860,0.04606337,0.22904784,0.14402350,0.20440225,0.00000000
2.20610305,0.44435968,0.04795432,0.06075236,0.04460234,0.20475010,0.13316688,0.18014856,0.00000000
2.21210605,0.41586483,0.04150199,0.06092573,0.04439058,0.18633579,0.12602358,0.16158268,0.00000000
2.21810905,0.40000534,0.03615362,0.06293488,0.04547490,0.17366229,0.12261340,0.14838434,0.00000000
2.22411206,0.39672799,0.03187374,0.06686891,0.04790291,0.16660190,0.12295896,0.14025533,0.00000000
2.23011506,0.40601413,0.02862783,0.07282019,0.05172319,0.16504909,0.12708881,0.13692408,0.00000000
2.23611806,0.42788579,0.02638529,0.08088369,0.05698512,0.16892526,0.13503878,0.13814754,0.00000000
2.24212106,0.46240612,0.02512197,0.09115573,0.06373833,0.17818068,0.14685183,0.14371042,0.00000000
2.24812406,0.50967449,0.02482212,0.10373170,0.07203188,0.19279392,0.16257624,0.15342227,0.00000000
2.25412706,0.56981657,0.02547975,0.11870317,0.08191319,0.21276872,0.18226237,0.16711269,0.00000000
2.26013007,0.64297027,0.02709944,0.13615427,0.09342689,0.23812863,0.20595821,0.18462508,0.00000000
2.26613307,0.72926810,0.02969643,0.15615763,0.10661377,0.26890973,0.23370391,0.20580955,0.00000000
2.27213607,0.82881718,0.03329617,0.17876988,0.12150989,0.30515166,0.26552563,0.23051528,0.00000000
2.27813907,0.94167772,0.03793324,0.20402715,0.13814601,0.34688755,0.30142906,0.25858295,0.00000000
2.28414207,1.06784109,0.04364965,0.23194052,0.15654764,0.39413305,0.34139286,0.28983763,0.00000000
2.29014507,1.20720858,0.05049260,0.26249188,0.17673551,0.44687503,0.38536250,0.32408248,0.00000000
2.29614807,1.35957169,0.05851172,0.29563021,0.19872684,0.50506036,0.43324462,0.36109374,0.00000000
2.30215108,1.52459473,0.06775588,0.33126862,0.22253723,0.56858517,0.48490232,0.40061710,0.00000000
2.30815408,1.70180072,0.07826953,0.36928220,0.24818304,0.63728497,0.54015148,0.44236586,0.00000000
2.31415708,1.89056071,0.09008887,0.40950695,0.27568444,0.71092613,0.59875835,0.48602070,0.00000000
2.32016008,2.09008720,0.10323771,0.45173976,0.30506856,0.78919891,0.66043846,0.53123129,0.00000000
2.32616308,2.29943166,0.11772340,0.49573952,0.33637271,0.87171258,0.72485687,0.57761959,0.00000000
2.33216608,2.51748623,0.13353281,0.54122945,0.36964729,0.95799264,0.79162976,0.62478457,0.00000000
2.33816908,2.74298944,0.15062863,0.58790046,0.40495801,1.04748064,0.86032725,0.67230822,0.00000000
2.34417209,2.97453577,0.16894610,0.63541561,0.44238703,1.13953657,0.93047739,0.71976257,0.00000000
2.35017509,3.21058866,0.18839043,0.68341544,0.48203273,1.23344407,1.00157112,0.76671725,0.00000000
2.35617809,3.44949677,0.20883506,0.73152415,0.52400771,1.32841839,1.07306817,0.81274750,0.00000000
2.36218109,3.68951291,0.23012094,0.77935631,0.56843482,1.42361731,1.14440360,0.85744204,0.00000000
2.36818409,3.92881569,0.25205695,0.82652412,0.61544109,1.51815458,1.21499504,0.90041073,0.00000000
2.37418709,4.16553319,0.27442156,0.87264490,0.66514944,1.61111605,1.28425040,0.94129170,0.00000000
2.38019010,4.39776884,0.29696590,0.91734871,0.71766852,1.70157800,1.35157605,0.97975778,0.00000000
2.38619310,4.62362898,0.31941806,0.96028597,0.77308073,1.78862734,1.41638542,1.01552207,0.00000000
2.39219610,4.84125213,0.34148869,1.00113483,0.83142913,1.87138334,1.47810789,1.04834276,0.00000000
2.39819910,5.04883974,0.36287776,1.03960826,0.89270359,1.94902014,1.53619807,1.07802697,0.00000000
2.40420210,5.24468809,0.38328219,1.07546065,0.95682721,2.02078958,1.59014530,1.10443390,0.00000000
2.41020510,5.42722101,0.40240424,1.10849382,1.02364358,2.08604349,1.63948339,1.12747718,0.00000000
2.41620810,5.59502299,0.41996018,1.13856232,1.09290593,2.14425480,1.68380035,1.14712654,0.00000000
2.42221111,5.74687188,0.43568911,1.16557787,1.16426890,2.19503651,1.72274807,1.16340894,0.00000000
2.42821411,5.88177038,0.44936130,1.18951275,1.23728391,2.23815778,1.75605154,1.17640903,0.00000000
2.43421711,5.99897523,0.46078590,1.21040209,1.31139853,2.27355636,1.78351743,1.18626901,0.00000000
2.44022011,6.09802291,0.46981755,1.22834487,1.38596055,2.30134658,1.80504169,1.19318776,0.00000000
2.44622311,6.17875042,0.47636159,1.24350336,1.46022692,2.32182222,1.82061552,1.19741915,0.00000000
2.45222611,6.24130982,0.48037760,1.25610103,1.53337741,2.33545386,1.83032961,1.19926931,0.00000000
2.45822911,6.28617511,0.48188109,1.26641866,1.60453293,2.34288033,1.83437598,1.19909262,0.00000000
2.46423212,6.31414026,0.48094320,1.27478855,1.67277765,2.34489403,1.83304713,1.19728639,0.00000000
2.47023512,6.32630725,0.47768844,1.28158691,1.73718419,2.34242042,1.82673223,1.19428375,0.00000000
2.47623812,6.32406363,0.47229044,1.28722419,1.79684080,2.33649177,1.81591007,1.19054498,0.00000000
2.48224112,6.30904915,0.46496599,1.29213365,1.85087920,2.32821600,1.80113867,1.18654693,0.00000000
2.48824412,6.28311188,0.45596749,1.29675823,1.89850178,2.31874124,1.78304183,1.18277081,0.00000000
2.49424712,6.24825446,0.44557427,1.30153597,1.93900680,2.30921726,1.76229258,1.17968843,0.00000000
2.50025013,6.20657202,0.43408293,1.30688448,1.97181032,2.30075506,1.73959420,1.17774728,0.00000000
2.50625313,6.16018349,0.42179733,1.31318478,1.99646374,2.29438597,1.71565929,1.17735492,0.00000000
2.51225613,6.11115888,0.40901851,1.32076514,2.01266606,2.29102185,1.69118756,1.17886311,0.00000000
2.51825913,6.06144524,0.39603493,1.32988569,2.02027029,2.29141792,1.66684331,1.18255269,0.00000000
2.52426213,6.01279448,0.38311349,1.34072421,2.01928382,2.29613990,1.64323343,1.18861952,0.00000000
