energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.43171586,0.35946939,0.00000000,0.12135915,0.00007741,0.03571856,0.00000000,0.21028093,0.05148085,0.00047066
1.43771886,0.31825440,0.00000000,0.10740034,0.00006209,0.03161649,0.00000000,0.18619927,0.04529872,0.00041895
1.44372186,0.28011794,0.00000000,0.09451629,0.00004978,0.02781858,0.00000000,0.16389012,0.03965499,0.00037061
1.44972486,0.24507866,0.00000000,0.08270007,0.00003991,0.02432815,0.00000000,0.14337560,0.03453026,0.00032580
1.45572786,0.21311681,0.00000000,0.07193493,0.00003199,0.02114427,0.00000000,0.12465264,0.02990306,0.00028458
1.46173087,0.18417561,0.00000000,0.06219433,0.00002564,0.01826193,0.00000000,0.10769418,0.02574987,0.00024697
1.46773387,0.15816408,0.00000000,0.05344245,0.00002055,0.01567242,0.00000000,0.09245116,0.02204517,0.00021293
1.47373687,0.13496097,0.00000000,0.04563515,0.00001646,0.01336378,0.00000000,0.07885521,0.01876168,0.00018236
1.47973987,0.11441950,0.00000000,0.03872108,0.00001318,0.01132135,0.00000000,0.06682178,0.01587069,0.00015515
1.48574287,0.09637263,0.00000000,0.03264314,0.00001055,0.00952834,0.00000000,0.05625355,0.01334247,0.00013111
1.49174587,0.08063850,0.00000000,0.02734000,0.00000843,0.00796642,0.00000000,0.04704388,0.01114676,0.00011004
1.49774887,0.06702581,0.00000000,0.02274763,0.00000673,0.00661631,0.00000000,0.03908023,0.00925322,0.00009173
1.50375188,0.05533897,0.00000000,0.01880085,0.00000536,0.00545829,0.00000000,0.03224729,0.00763188,0.00007595
1.50975488,0.04538264,0.00000000,0.01543468,0.00000426,0.00447267,0.00000000,0.02642984,0.00625364,0.00006244
1.51575788,0.03696584,0.00000000,0.01258562,0.00000337,0.00364027,0.00000000,0.02151522,0.00509057,0.00005098
1.52176088,0.02990526,0.00000000,0.01019267,0.00000267,0.00294266,0.00000000,0.01739534,0.00411628,0.00004134
1.52776388,0.02402793,0.00000000,0.00819824,0.00000210,0.00236252,0.00000000,0.01396829,0.00330618,0.00003329
1.53376688,0.01917317,0.00000000,0.00654873,0.00000165,0.00188376,0.00000000,0.01113950,0.00263759,0.00002661
1.53976988,0.01519389,0.00000000,0.00519496,0.00000129,0.00149170,0.00000000,0.00882245,0.00208992,0.00002113
1.54577289,0.01195724,0.00000000,0.00409245,0.00000101,0.00117310,0.00000001,0.00693912,0.00164467,0.00001666
1.55177589,0.00934483,0.00000001,0.00320148,0.00000079,0.00091616,0.00000001,0.00542004,0.00128540,0.00001304
1.55777889,0.00725243,0.00000001,0.00248699,0.00000062,0.00071054,0.00000002,0.00420413,0.00099770,0.00001014
1.56378189,0.00558937,0.00000002,0.00191841,0.00000050,0.00054724,0.00000002,0.00323832,0.00076906,0.00000782
1.56978489,0.00427771,0.00000003,0.00146943,0.00000042,0.00041854,0.00000004,0.00247702,0.00058875,0.00000600
1.57578789,0.00325118,0.00000004,0.00111761,0.00000039,0.00031787,0.00000006,0.00188150,0.00044765,0.00000456
1.58179090,0.00245404,0.00000006,0.00084403,0.00000039,0.00023974,0.00000010,0.00141923,0.00033811,0.00000345
1.58779390,0.00183994,0.00000010,0.00063292,0.00000045,0.00017955,0.00000015,0.00106315,0.00025377,0.00000259
1.59379690,0.00137075,0.00000015,0.00047127,0.00000058,0.00013355,0.00000023,0.00079101,0.00018943,0.00000193
1.59979990,0.00101547,0.00000023,0.00034843,0.00000079,0.00009866,0.00000034,0.00058469,0.00014085,0.00000142
1.60580290,0.00074916,0.00000035,0.00025581,0.00000114,0.00007241,0.00000052,0.00042958,0.00010467,0.00000105
1.61180590,0.00055208,0.00000053,0.00018652,0.00000166,0.00005283,0.00000078,0.00031408,0.00007824,0.00000076
1.61780890,0.00040886,0.00000079,0.00013510,0.00000244,0.00003836,0.00000116,0.00022901,0.00005956,0.00000056
1.62381191,0.00030779,0.00000116,0.00009725,0.00000359,0.00002778,0.00000171,0.00016728,0.00004716,0.00000040
1.62981491,0.00024031,0.00000171,0.00006965,0.00000525,0.00002017,0.00000251,0.00012349,0.00004006,0.00000029
1.63581791,0.00020054,0.00000249,0.00004973,0.00000765,0.00001481,0.00000367,0.00009360,0.00003773,0.00000021
1.64182091,0.00018500,0.00000361,0.00003555,0.00001106,0.00001118,0.00000531,0.00007476,0.00004009,0.00000016
1.64782391,0.00019240,0.00000518,0.00002565,0.00001589,0.00000892,0.00000762,0.00006508,0.00004748,0.00000012
1.65382691,0.00022362,0.00000739,0.00001897,0.00002267,0.00000777,0.00001088,0.00006352,0.00006071,0.00000010
1.65982991,0.00028175,0.00001047,0.00001474,0.00003210,0.00000760,0.00001541,0.00006980,0.00008116,0.00000009
1.66583292,0.00037233,0.00001473,0.00001245,0.00004515,0.00000836,0.00002167,0.00008439,0.00011084,0.00000010
1.67183592,0.00050365,0.00002057,0.00001175,0.00006303,0.00001010,0.00003026,0.00010848,0.00015251,0.00000011
1.67783892,0.00068724,0.00002851,0.00001251,0.00008738,0.00001294,0.00004194,0.00014410,0.00020991,0.00000014
1.68384192,0.00093853,0.00003924,0.00001468,0.00012025,0.00001711,0.00005773,0.00019411,0.00028788,0.00000019
1.68984492,0.00127753,0.00005361,0.00001837,0.00016431,0.00002290,0.00007888,0.00026244,0.00039268,0.00000025
1.69584792,0.00172985,0.00007273,0.00002382,0.00022290,0.00003076,0.00010700,0.00035418,0.00053225,0.00000033
1.70185093,0.00232771,0.00009795,0.00003135,0.00030020,0.00004122,0.00014411,0.00047582,0.00071655,0.00000045
1.70785393,0.00311112,0.00013097,0.00004145,0.00040141,0.00005499,0.00019269,0.00063546,0.00095795,0.00000059
1.71385693,0.00412927,0.00017387,0.00005472,0.00053289,0.00007292,0.00025581,0.00084310,0.00127159,0.00000079
1.71985993,0.00544185,0.00022916,0.00007193,0.00070235,0.00009605,0.00033716,0.00111088,0.00167589,0.00000104
1.72586293,0.00712054,0.00029987,0.00009400,0.00091905,0.00012565,0.00044118,0.00145343,0.00219293,0.00000136
1.73186593,0.00925039,0.00038957,0.00012204,0.00119398,0.00016322,0.00057316,0.00188809,0.00284890,0.00000176
1.73786893,0.01193116,0.00050247,0.00015736,0.00154002,0.00021051,0.00073927,0.00243521,0.00367454,0.00000227
1.74387194,0.01527840,0.00064344,0.00020148,0.00197208,0.00026956,0.00094668,0.00311837,0.00470543,0.00000291
1.74987494,0.01942425,0.00081805,0.00025614,0.00250722,0.00034270,0.00120357,0.00396453,0.00598228,0.00000370
1.75587794,0.02451779,0.00103256,0.00032329,0.00316468,0.00043256,0.00151918,0.00500412,0.00755099,0.00000467
1.76188094,0.03072477,0.00129397,0.00040513,0.00396586,0.00054207,0.00190378,0.00627097,0.00946262,0.00000585
1.76788394,0.03822662,0.00160991,0.00050404,0.00493417,0.00067442,0.00236861,0.00780211,0.01177305,0.00000727
1.77388694,0.04721863,0.00198861,0.00062260,0.00609483,0.00083306,0.00292578,0.00963738,0.01454241,0.00000898
1.77988994,0.05790696,0.00243874,0.00076353,0.00747445,0.00102163,0.00358805,0.01181888,0.01783421,0.00001102
1.78589295,0.07050470,0.00296930,0.00092964,0.00910053,0.00124389,0.00436864,0.01439010,0.02171407,0.00001342
1.79189595,0.08522665,0.00358931,0.00112376,0.01100079,0.00150363,0.00528085,0.01739486,0.02624814,0.00001622
1.79789895,0.10228282,0.00430763,0.00134865,0.01320235,0.00180454,0.00633769,0.02087605,0.03150111,0.00001946
1.80390195,0.12187087,0.00513257,0.00160693,0.01573072,0.00215013,0.00755141,0.02487399,0.03753385,0.00002319
1.80990495,0.14416740,0.00607159,0.00190092,0.01860868,0.00254350,0.00893296,0.02942474,0.04440075,0.00002743
1.81590795,0.16931842,0.00713082,0.00223255,0.02185510,0.00298723,0.01049138,0.03455810,0.05214677,0.00003222
1.82191096,0.19742915,0.00831470,0.00260320,0.02548355,0.00348318,0.01223318,0.04029553,0.06080432,0.00003757
1.82791396,0.22855372,0.00962551,0.00301360,0.02950101,0.00403230,0.01416174,0.04664809,0.07039009,0.00004349
1.83391696,0.26268500,0.01106294,0.00346364,0.03390657,0.00463446,0.01627659,0.05361433,0.08090185,0.00004998
1.83991996,0.29974517,0.01262373,0.00395229,0.03869018,0.00528830,0.01857293,0.06117836,0.09231566,0.00005704
1.84592296,0.33957763,0.01430126,0.00447750,0.04383163,0.00599106,0.02104104,0.06930821,0.10458328,0.00006462
1.85192596,0.38194066,0.01608538,0.00503608,0.04929972,0.00673845,0.02366596,0.07795456,0.11763027,0.00007268
1.85792896,0.42650357,0.01796214,0.00562367,0.05505177,0.00752466,0.02642719,0.08704990,0.13135478,0.00008116
1.86393197,0.47284566,0.01991383,0.00623471,0.06103346,0.00834226,0.02929865,0.09650838,0.14562724,0.00008997
1.86993497,0.52045847,0.02191903,0.00686251,0.06717917,0.00918228,0.03224886,0.10622621,0.16029105,0.00009903
1.87593797,0.56875170,0.02395290,0.00749928,0.07341272,0.01003430,0.03524122,0.11608292,0.17516443,0.00010822
1.88194097,0.61706269,0.02598751,0.00813629,0.07964855,0.01088663,0.03823469,0.12594325,0.19004327,0.00011742
1.88794397,0.66466961,0.02799247,0.00876401,0.08579350,0.01172654,0.04118452,0.13565988,0.20470527,0.00012648
1.89394697,0.71080799,0.02993558,0.00937237,0.09174890,0.01254055,0.04404337,0.14507678,0.21891500,0.00013525
1.89994997,0.75469025,0.03178367,0.00995098,0.09741309,0.01331475,0.04676242,0.15403320,0.23242988,0.00014360
1.90595298,0.79552736,0.03350352,0.01048944,0.10268422,0.01403522,0.04929278,0.16236811,0.24500692,0.00015138
1.91195598,0.83255218,0.03506282,0.01097763,0.10746326,0.01468844,0.05158693,0.16992491,0.25640985,0.00015842
1.91795898,0.86504311,0.03643117,0.01140604,0.11165709,0.01526167,0.05360014,0.17655635,0.26641645,0.00016460
1.92396198,0.89234748,0.03758108,0.01176606,0.11518145,0.01574339,0.05529199,0.18212920,0.27482569,0.00016980
1.92996498,0.91390323,0.03848890,0.01205029,0.11796379,0.01612369,0.05662763,0.18652874,0.28146448,0.00017390
1.93596798,0.92925816,0.03913557,0.01225276,0.11994575,0.01639459,0.05757905,0.18966269,0.28619358,0.00017682
1.94197099,0.93808574,0.03950733,0.01236916,0.12108517,0.01655033,0.05812602,0.19146439,0.28891241,0.00017850
1.94797399,0.94019659,0.03959622,0.01239700,0.12135761,0.01658757,0.05825680,0.19189518,0.28956268,0.00017890
1.95397699,0.93554528,0.03940032,0.01233569,0.12075720,0.01650551,0.05796858,0.19094579,0.28813044,0.00017802
1.95997999,0.92423200,0.03892384,0.01218655,0.11929686,0.01630591,0.05726755,0.18863665,0.28464659,0.00017587
1.96598299,0.90649890,0.03817698,0.01195277,0.11700783,0.01599304,0.05616872,0.18501717,0.27918578,0.00017249
1.97198599,0.88272158,0.03717555,0.01163931,0.11393860,0.01557354,0.05469535,0.18016399,0.27186378,0.00016797
1.97798899,0.85339582,0.03594043,0.01125273,0.11015312,0.01505614,0.05287816,0.17417828,0.26283347,0.00016239
1.98399200,0.81912050,0.03449681,0.01080093,0.10572867,0.01445141,0.05075422,0.16718221,0.25227949,0.00015587
1.98999500,0.78057730,0.03287341,0.01029292,0.10075319,0.01377138,0.04836577,0.15931485,0.24041213,0.00014853
1.99599800,0.73850833,0.03110144,0.00973852,0.09532240,0.01302913,0.04575875,0.15072757,0.22746040,0.00014053
2.00200100,0.69369257,0.02921367,0.00914804,0.08953677,0.01223840,0.04298137,0.14157923,0.21366486,0.00013200
2.00800400,0.64692229,0.02724344,0.00853199,0.08349844,0.01141316,0.04008268,0.13203136,0.19927043,0.00012310
2.01400700,0.59898044,0.02522364,0.00790076,0.07730828,0.01056721,0.03711108,0.12224349,0.18451950,0.00011398
2.02001001,0.55061972,0.02318588,0.00726440,0.07106321,0.00971382,0.03411311,0.11236890,0.16964562,0.00010478
2.02601301,0.50254445,0.02115971,0.00663234,0.06485382,0.00886538,0.03113223,0.10255087,0.15486807,0.00009563
2.03201601,0.45539540,0.01917195,0.00601323,0.05876238,0.00803319,0.02820792,0.09291953,0.14038739,0.00008667
2.03801901,0.40973834,0.01724620,0.00541482,0.05286132,0.00722718,0.02537494,0.08358949,0.12638208,0.00007798
2.04402201,0.36605628,0.01540252,0.00484382,0.04721219,0.00645582,0.02266282,0.07465820,0.11300654,0.00006968
2.05002501,0.32474545,0.01365720,0.00430595,0.04186513,0.00572603,0.02009559,0.06620502,0.10039024,0.00006183
2.05602801,0.28611489,0.01202276,0.00380589,0.03685867,0.00504319,0.01769172,0.05829106,0.08863803,0.00005449
2.06203102,0.25038933,0.01050803,0.00334740,0.03222009,0.00441115,0.01546424,0.05095968,0.07783157,0.00004771
2.06803402,0.21771486,0.00911832,0.00293343,0.02796605,0.00383233,0.01342111,0.04423747,0.06803178,0.00004151
2.07403702,0.18816692,0.00785577,0.00256627,0.02410348,0.00330790,0.01156556,0.03813573,0.05928204,0.00003592
2.08004002,0.16176010,0.00671970,0.00224772,0.02063077,0.00283789,0.00989672,0.03265236,0.05161208,0.00003094
2.08604302,0.13845908,0.00570699,0.00197932,0.01753902,0.00242139,0.00841021,0.02777379,0.04504231,0.00002656
2.09204602,0.11819027,0.00481256,0.00176257,0.01481340,0.00205676,0.00709875,0.02347723,0.03958847,0.00002277
2.09804902,0.10085352,0.00402978,0.00159912,0.01243451,0.00174183,0.00595286,0.01973279,0.03526636,0.00001956
2.10405203,0.08633352,0.00335089,0.00149104,0.01037971,0.00147404,0.00496143,0.01650560,0.03209650,0.00001691
2.11005503,0.07451051,0.00276740,0.00144103,0.00862429,0.00125071,0.00411238,0.01375774,0.03010859,0.00001480
2.11605803,0.06526991,0.00227043,0.00145257,0.00714263,0.00106911,0.00339307,0.01144998,0.02934549,0.00001323
2.12206103,0.05851063,0.00185105,0.00153013,0.00590910,0.00092665,0.00279088,0.00954335,0.02986670,0.00001217
2.12806403,0.05415189,0.00150048,0.00167931,0.00489888,0.00082098,0.00229347,0.00800034,0.03175118,0.00001162
2.13406703,0.05213837,0.00121031,0.00190687,0.00408856,0.00075007,0.00188915,0.00678589,0.03509917,0.00001159
2.14007004,0.05244364,0.00097268,0.00222085,0.00345659,0.00071230,0.00156709,0.00586818,0.04003319,0.00001207
2.14607304,0.05507175,0.00078033,0.00263046,0.00298364,0.00070645,0.00131745,0.00521900,0.04669774,0.00001308
2.15207604,0.06005696,0.00062672,0.00314605,0.00265269,0.00073177,0.00113145,0.00481409,0.05525785,0.00001464
2.15807904,0.06746172,0.00050601,0.00377891,0.00244913,0.00078788,0.00100146,0.00463307,0.06589626,0.00001679
2.16408204,0.07737273,0.00041309,0.00454104,0.00236065,0.00087481,0.00092091,0.00465935,0.07880905,0.00001953
2.17008504,0.08989535,0.00034353,0.00544480,0.00237710,0.00099290,0.00088427,0.00487975,0.09419997,0.00002293
2.17608804,0.10514642,0.00029356,0.00650248,0.00249023,0.00114269,0.00088693,0.00528407,0.11227308,0.00002700
2.18209105,0.12324548,0.00025997,0.00772585,0.00269343,0.00132489,0.00092509,0.00586452,0.13322418,0.00003179
2.18809405,0.14430493,0.00024010,0.00912554,0.00298136,0.00154021,0.00099566,0.00661510,0.15723091,0.00003733
2.19409705,0.16841903,0.00023175,0.01071046,0.00334961,0.00178923,0.00109604,0.00753083,0.18444179,0.00004365
2.20010005,0.19565244,0.00023306,0.01248708,0.00379434,0.00207232,0.00122405,0.00860712,0.21496469,0.00005077
2.20610305,0.22602843,0.00024255,0.01445880,0.00431187,0.00238946,0.00137775,0.00983895,0.24885491,0.00005869
2.21210605,0.25951740,0.00025894,0.01662524,0.00489835,0.00274012,0.00155528,0.01122025,0.28610355,0.00006742
2.21810905,0.29602615,0.00028118,0.01898162,0.00554942,0.00312315,0.00175476,0.01274320,0.32662657,0.00007693
2.22411206,0.33538858,0.00030835,0.02151825,0.00625994,0.00353667,0.00197418,0.01439767,0.37025537,0.00008718
2.23011506,0.37735818,0.00033963,0.02422002,0.00702372,0.00397798,0.00221128,0.01617079,0.41672922,0.00009810
2.23611806,0.42160310,0.00037428,0.02706621,0.00783338,0.00444350,0.00246349,0.01804654,0.46569044,0.00010961
2.24212106,0.46770407,0.00041156,0.03003034,0.00868018,0.00492876,0.00272791,0.02000562,0.51668265,0.00012161
2.24812406,0.51515580,0.00045078,0.03308028,0.00955405,0.00542837,0.00300121,0.02202538,0.56915272,0.00013395
2.25412706,0.56337189,0.00049123,0.03617864,0.01044359,0.00593614,0.00327971,0.02407999,0.62245663,0.00014649
2.26013007,0.61169369,0.00053218,0.03928329,0.01133622,0.00644508,0.00355938,0.02614073,0.67586944,0.00015906
2.26613307,0.65940269,0.00057291,0.04234825,0.01221833,0.00694762,0.00383589,0.02817648,0.72859931,0.00017146
2.27213607,0.70573660,0.00061270,0.04532465,0.01307564,0.00743570,0.00410470,0.03015438,0.77980538,0.00018351
2.27813907,0.74990829,0.00065080,0.04816203,0.01389346,0.00790102,0.00436118,0.03204063,0.82861887,0.00019500
2.28414207,0.79112730,0.00068653,0.05080969,0.01465711,0.00833524,0.00460066,0.03380136,0.87416686,0.00020573
2.29014507,0.82862287,0.00071923,0.05321817,0.01535235,0.00873025,0.00481866,0.03540363,0.91559789,0.00021548
2.29614807,0.86166773,0.00074828,0.05534082,0.01596582,0.00907835,0.00501095,0.03681643,0.95210818,0.00022409
2.30215108,0.88960155,0.00077318,0.05713529,0.01648549,0.00937260,0.00517371,0.03801171,0.98296758,0.00023137
2.30815408,0.91185309,0.00079353,0.05856494,0.01690107,0.00960696,0.00530366,0.03896530,1.00754392,0.00023718
2.31415708,0.92795993,0.00080907,0.05960016,0.01720447,0.00977655,0.00539819,0.03965785,1.02532480,0.00024140
2.32016008,0.93758497,0.00081969,0.06021938,0.01739006,0.00987781,0.00545545,0.04007550,1.03593564,0.00024395
2.32616308,0.94052889,0.00082551,0.06040995,0.01745503,0.00990862,0.00547443,0.04021050,1.03915329,0.00024478
2.33216608,0.93673800,0.00082683,0.06016859,0.01739959,0.00986838,0.00545504,0.04006160,1.03491439,0.00024388
2.33816908,0.92630707,0.00082424,0.05950163,0.01722712,0.00975807,0.00539812,0.03963427,1.02331826,0.00024130
2.34417209,0.90947724,0.00081861,0.05842486,0.01694424,0.00958017,0.00530545,0.03894069,1.00462410,0.00023711
2.35017509,0.88662897,0.00081115,0.05696313,0.01656089,0.00933864,0.00517977,0.03799961,0.97924273,0.00023142
2.35617809,0.85827059,0.00080344,0.05514965,0.01609024,0.00903875,0.00502469,0.03683601,0.94772334,0.00022438
2.36218109,0.82502316,0.00079751,0.05302501,0.01554868,0.00868694,0.00484471,0.03548064,0.91073589,0.00021620
2.36818409,0.78760224,0.00079588,0.05063608,0.01495577,0.00829063,0.00464511,0.03396951,0.86905022,0.00020710
2.37418709,0.74679792,0.00080165,0.04803480,0.01433417,0.00785796,0.00443191,0.03234326,0.82351279,0.00019732
2.38019010,0.70345373,0.00081860,0.04527681,0.01370965,0.00739762,0.00421183,0.03064663,0.77502224,0.00018716
2.38619310,0.65844581,0.00085129,0.04242025,0.01311109,0.00691855,0.00399223,0.02892787,0.72450496,0.00017691
2.39219610,0.61266312,0.00090518,0.03952454,0.01257065,0.00642978,0.00378106,0.02723833,0.67289171,0.00016691
2.39819910,0.56698961,0.00098675,0.03664926,0.01212392,0.00594023,0.00358689,0.02563211,0.62109633,0.00015749
2.40420210,0.52228908,0.00110366,0.03385337,0.01181018,0.00545848,0.00341887,0.02416582,0.56999719,0.00014904
2.41020510,0.47939310,0.00126489,0.03119439,0.01167275,0.00499269,0.00328680,0.02289859,0.52042221,0.00014192
2.41620810,0.43909236,0.00148089,0.02872804,0.01175938,0.00455047,0.00320116,0.02189203,0.47313753,0.00013655
2.42221111,0.40213133,0.00176369,0.02650791,0.01212263,0.00413880,0.00317315,0.02121048,0.42884014,0.00013336
2.42821411,0.36920608,0.00212705,0.02458540,0.01282030,0.00376401,0.00321478,0.02092116,0.38815421,0.00013279
2.43421711,0.34096478,0.00258651,0.02300981,0.01391573,0.00343181,0.00333890,0.02109446,0.35163078,0.00013531
2.44022011,0.31801015,0.00315942,0.02182850,0.01547797,0.00314723,0.00355925,0.02180405,0.31975026,0.00014143
2.44622311,0.30090326,0.00386491,0.02108712,0.01758180,0.00291474,0.00389045,0.02312690,0.29292709,0.00015168
2.45222611,0.29016763,0.00472378,0.02082985,0.02030742,0.00273824,0.00434797,0.02514308,0.27151570,0.00016659
2.45822911,0.28629278,0.00575828,0.02109946,0.02373985,0.00262114,0.00494803,0.02793523,0.25581695,0.00018676
2.46423212,0.28973647,0.00699180,0.02193729,0.02796791,0.00256642,0.00570738,0.03158768,0.24608424,0.00021274
2.47023512,0.30092460,0.00844843,0.02338303,0.03308272,0.00257660,0.00664309,0.03618505,0.24252861,0.00024515
2.47623812,0.32024846,0.01015240,0.02547417,0.03917580,0.00265382,0.00777212,0.04181046,0.24532204,0.00028454
2.48224112,0.34805858,0.01212746,0.02824525,0.04633654,0.00279977,0.00911091,0.04854316,0.25459858,0.00033148
2.48824412,0.38465523,0.01439600,0.03172674,0.05464933,0.00301570,0.01067484,0.05645569,0.27045303,0.00038646
2.49424712,0.43027548,0.01697826,0.03594369,0.06419015,0.00330230,0.01247754,0.06561060,0.29293699,0.00044994
