energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.34767384,3.97476263,0.04827571,0.88788211,0.17981099,1.52088063,1.23093733,0.04532557,0.34806824,0.66668302
1.35367684,3.98101455,0.04605397,0.91278954,0.17436572,1.51510836,1.22867409,0.04542846,0.34724749,0.66820827
1.35967984,3.99919143,0.04425944,0.93591514,0.16966389,1.51513491,1.22947788,0.04568429,0.34751920,0.67237940
1.36568284,4.02733637,0.04289147,0.95673190,0.16567866,1.52026593,1.23261027,0.04607025,0.34874305,0.67891670
1.37168584,4.06336386,0.04193987,0.97476907,0.16237762,1.52972489,1.23732025,0.04656226,0.35076317,0.68750966
1.37768884,4.10509978,0.04138529,0.98962170,0.15972198,1.54266903,1.24286197,0.04713532,0.35341109,0.69782059
1.38369185,4.15032243,0.04119981,1.00095803,0.15766586,1.55820683,1.24851152,0.04776387,0.35650897,0.70948866
1.38969485,4.19680384,0.04134768,1.00852459,0.15615595,1.57541633,1.25358245,0.04842210,0.35987298,0.72213478
1.39569785,4.24235112,0.04178632,1.01214889,0.15513146,1.59336425,1.25743962,0.04908433,0.36331686,0.73536724
1.40170085,4.28484726,0.04246747,1.01173989,0.15452449,1.61112549,1.25951110,0.04972533,0.36665548,0.74878824
1.40770385,4.32229110,0.04333845,1.00728632,0.15426076,1.62780275,1.25929813,0.05032071,0.36970849,0.76200131
1.41370685,4.35283632,0.04434360,0.99885314,0.15426079,1.64254600,1.25638299,0.05084724,0.37230399,0.77461960
1.41970985,4.37482906,0.04542574,0.98657655,0.15444146,1.65457153,1.25043488,0.05128331,0.37428205,0.78627504
1.42571286,4.38684372,0.04652774,0.97065770,0.15471788,1.66318015,1.24121389,0.05160935,0.37549823,0.79662808
1.43171586,4.38771659,0.04759401,0.95135577,0.15500567,1.66777437,1.22857330,0.05180821,0.37582685,0.80537782
1.43771886,4.37657642,0.04857204,0.92898049,0.15522331,1.66787394,1.21246013,0.05186572,0.37516410,0.81227232
1.44372186,4.35287123,0.04941378,0.90388452,0.15529474,1.66312947,1.19291441,0.05177101,0.37343076,0.81711844
1.44972486,4.31639011,0.05007692,0.87645599,0.15515179,1.65333362,1.17006689,0.05151704,0.37057454,0.81979106
1.45572786,4.26727898,0.05052593,0.84711116,0.15473670,1.63842921,1.14413559,0.05110087,0.36657193,0.82024089
1.46173087,4.20604895,0.05073298,0.81628754,0.15400414,1.61851396,1.11542093,0.05052402,0.36142936,0.81850061
1.46773387,4.13357596,0.05067850,0.78443717,0.15292306,1.59384121,1.08429969,0.04979261,0.35518369,0.81468865
1.47373687,4.05109077,0.05035155,0.75202031,0.15147794,1.56481637,1.05121741,0.04891746,0.34790185,0.80901032
1.47973987,3.96015815,0.04974982,0.71949917,0.14966949,1.53198866,1.01667958,0.04791398,0.33967966,0.80175578
1.48574287,3.86264494,0.04887941,0.68733173,0.14751470,1.49603820,0.98124113,0.04680199,0.33063962,0.79329476
1.49174587,3.76067671,0.04775430,0.65596546,0.14504622,1.45775832,0.94549466,0.04560523,0.32092788,0.78406781
1.49774887,3.65658354,0.04639557,0.62583078,0.14231105,1.41803347,0.91005712,0.04435089,0.31071026,0.77457425
1.50375188,3.55283584,0.04483037,0.59733434,0.13936856,1.37781312,0.87555527,0.04306880,0.30016743,0.76535685
1.50975488,3.45197175,0.04309078,0.57085199,0.13628799,1.33808244,0.84260999,0.04179066,0.28948955,0.75698393
1.51575788,3.35651819,0.04121250,0.54672160,0.13314538,1.29983049,0.81182000,0.04054900,0.27887022,0.75002915
1.52176088,3.26890825,0.03923346,0.52523585,0.13002028,1.26401717,0.78374504,0.03937617,0.26850027,0.74504987
1.52776388,3.19139761,0.03719244,0.50663514,0.12699213,1.23153991,0.75888937,0.03830323,0.25856145,0.74256489
1.53376688,3.12598343,0.03512774,0.49110105,0.12413669,1.20320157,0.73768586,0.03735888,0.24922026,0.74303231
1.53976988,3.07432884,0.03307591,0.47875046,0.12152259,1.17968062,0.72048135,0.03656842,0.24062226,0.74682870
1.54577289,3.03769622,0.03107062,0.46963087,0.11920820,1.16150502,0.70752396,0.03595277,0.23288710,0.75423027
1.55177589,3.01689244,0.02914177,0.46371702,0.11723888,1.14903083,0.69895273,0.03552768,0.22610438,0.76539703
1.55777889,3.01222847,0.02731469,0.46090938,0.11564491,1.14242652,0.69479029,0.03530302,0.22033060,0.78036075
1.56378189,3.02349553,0.02560967,0.46103449,0.11443998,1.14166384,0.69493889,0.03528235,0.21558746,0.79901725
1.56978489,3.04995933,0.02404160,0.46384754,0.11362058,1.14651558,0.69918012,0.03546265,0.21186128,0.82112369
1.57578789,3.09037296,0.02261996,0.46903720,0.11316598,1.15656063,0.70717849,0.03583430,0.20910395,0.84630088
1.58179090,3.14300855,0.02134889,0.47623261,0.11303915,1.17119617,0.71848896,0.03638128,0.20723504,0.87404098
1.58779390,3.20570678,0.02022751,0.48501259,0.11318827,1.18965654,0.73256828,0.03708161,0.20614522,0.90372015
1.59379690,3.27594277,0.01925042,0.49491669,0.11354898,1.21103838,0.74878972,0.03790802,0.20570073,0.93461601
1.59979990,3.35090592,0.01840826,0.50545784,0.11404706,1.23433080,0.76646100,0.03882880,0.20574867,0.96592915
1.60580290,3.42759091,0.01768843,0.51613615,0.11460163,1.25844972,0.78484464,0.03980881,0.20612308,0.99680806
1.61180590,3.50289645,0.01707581,0.52645345,0.11512848,1.28227488,0.80318008,0.04081063,0.20665124,1.02637640
1.61780890,3.57372792,0.01655358,0.53592792,0.11554361,1.30468818,0.82070683,0.04179578,0.20716027,1.05376175
1.62381191,3.63710011,0.01610395,0.54410838,0.11576660,1.32461184,0.83668785,0.04272602,0.20748347,1.07812449
1.62981491,3.69023602,0.01570889,0.55058764,0.11572388,1.34104488,0.85043210,0.04356458,0.20746636,1.09868597
1.63581791,3.73065790,0.01535084,0.55501439,0.11535155,1.35309656,0.86131569,0.04427740,0.20697200,1.11475449
1.64182091,3.75626711,0.01501327,0.55710318,0.11459781,1.36001545,0.86880061,0.04483422,0.20588555,1.12574842
1.64782391,3.76540969,0.01468120,0.55664214,0.11342480,1.36121313,0.87245048,0.04520956,0.20411787,1.13121526
1.65382691,3.75692539,0.01434158,0.55349807,0.11180987,1.35628157,0.87194270,0.04538350,0.20160791,1.13084610
1.65982991,3.73017832,0.01398359,0.54761881,0.10974616,1.34500368,0.86707654,0.04534226,0.19832408,1.12448482
1.66583292,3.68506842,0.01359881,0.53903282,0.10724257,1.32735679,0.85777701,0.04507858,0.19426432,1.11213178
1.67183592,3.62202359,0.01318130,0.52784593,0.10432311,1.30350894,0.84409433,0.04459179,0.18945520,1.09394187
1.67783892,3.54197328,0.01272756,0.51423565,0.10102574,1.27380841,0.82619922,0.04388770,0.18394983,1.07021721
1.68384192,3.44630499,0.01223646,0.49844305,0.09740064,1.23876703,0.80437418,0.04297825,0.17782492,1.04139470
1.68984492,3.33680584,0.01170902,0.48076284,0.09350821,1.19903817,0.77900141,0.04188094,0.17117716,1.00802928
1.69584792,3.21559210,0.01114823,0.46153190,0.08941678,1.15539031,0.75054770,0.04061804,0.16411893,0.97077346
1.70185093,3.08502975,0.01055873,0.44111687,0.08520013,1.10867754,0.71954734,0.03921571,0.15677371,0.93035418
1.70785393,2.94764970,0.00994655,0.41990131,0.08093505,1.05980821,0.68658345,0.03770296,0.14927133,0.88754799
1.71385693,2.80606120,0.00931882,0.39827288,0.07669898,1.00971304,0.65226899,0.03611058,0.14174328,0.84315563
1.71985993,2.66286720,0.00868347,0.37661112,0.07256785,0.95931401,0.61722789,0.03447002,0.13431824,0.79797697
1.72586293,2.52058488,0.00804899,0.35527621,0.06861423,0.90949530,0.58207737,0.03281233,0.12711807,0.75278747
1.73186593,2.38157447,0.00742418,0.33459923,0.06490590,0.86107733,0.54741195,0.03116712,0.12025434,0.70831693
1.73786893,2.24797907,0.00681804,0.31487412,0.06150478,0.81479484,0.51379002,0.02956169,0.11382557,0.66523132
1.74387194,2.12167721,0.00623958,0.29635156,0.05846642,0.77127967,0.48172310,0.02802028,0.10791520,0.62411829
1.74987494,2.00424972,0.00569783,0.27923507,0.05584001,0.73104885,0.45166838,0.02656345,0.10259042,0.58547681
1.75587794,1.89696152,0.00520180,0.26367920,0.05366878,0.69449806,0.42402462,0.02520770,0.09790180,0.54971103
1.76188094,1.80075818,0.00476056,0.24978980,0.05199096,0.66190063,0.39913124,0.02396525,0.09388372,0.51712847
1.76788394,1.71627665,0.00438335,0.23762630,0.05084110,0.63341160,0.37727062,0.02284404,0.09055550,0.48794223
1.77388694,1.64386875,0.00407974,0.22720570,0.05025174,0.60907655,0.35867311,0.02184785,0.08792319,0.46227694
1.77988994,1.58363540,0.00385984,0.21850801,0.05025527,0.58884440,0.34352429,0.02097665,0.08598191,0.44017786
1.78589295,1.53546932,0.00373449,0.21148276,0.05088599,0.57258336,0.33197386,0.02022705,0.08471845,0.42162242
1.79189595,1.49910340,0.00371551,0.20605628,0.05218202,0.56009906,0.32414552,0.01959287,0.08411419,0.40653353
1.79789895,1.47416172,0.00381589,0.20213920,0.05418721,0.55115385,0.32014698,0.01906575,0.08414797,0.39479379
1.80390195,1.46021025,0.00404996,0.19963395,0.05695264,0.54548609,0.32007939,0.01863585,0.08479886,0.38625976
1.80990495,1.45680422,0.00443355,0.19844170,0.06053771,0.54282852,0.32404546,0.01829250,0.08604861,0.38077556
1.81590795,1.46352936,0.00498398,0.19846843,0.06501067,0.54292467,0.33215546,0.01802481,0.08788365,0.37818487
1.82191096,1.48003464,0.00572003,0.19962994,0.07044841,0.54554239,0.34453065,0.01782231,0.09029650,0.37834099
1.82791396,1.50605448,0.00666183,0.20185534,0.07693550,0.55048400,0.36130357,0.01767533,0.09328647,0.38111409
1.83391696,1.54141922,0.00783048,0.20508903,0.08456225,0.55759235,0.38261487,0.01757543,0.09685961,0.38639563
1.83991996,1.58605285,0.00924766,0.20929101,0.09342201,0.56675267,0.40860674,0.01751559,0.10102788,0.39409947
1.84592296,1.63995840,0.01093506,0.21443558,0.10360745,0.57789021,0.43941280,0.01749034,0.10580748,0.40415988
1.85192596,1.70319136,0.01291360,0.22050842,0.11520607,0.59096373,0.47514501,0.01749572,0.11121656,0.41652656
1.85792896,1.77582286,0.01520262,0.22750243,0.12829500,0.60595556,0.51587795,0.01752916,0.11727227,0.43115702
1.86393197,1.85789468,0.01781881,0.23541240,0.14293522,0.62285862,0.56163137,0.01758917,0.12398729,0.44800688
1.86993497,1.94936869,0.02077520,0.24422904,0.15916554,0.64166152,0.61235186,0.01767512,0.13136619,0.46701879
1.87593797,2.05007417,0.02407997,0.25393260,0.17699640,0.66233260,0.66789473,0.01778674,0.13940167,0.48811065
1.88194097,2.15965608,0.02773534,0.26448664,0.19640411,0.68480403,0.72800725,0.01792381,0.14807093,0.51116407
1.88794397,2.27752824,0.03173641,0.27583230,0.21732554,0.70895707,0.79231448,0.01808570,0.15733249,0.53601383
1.89394697,2.40283452,0.03607026,0.28788350,0.23965382,0.73460955,0.86030886,0.01827103,0.16712360,0.56243923
1.89994997,2.53442148,0.04071503,0.30052354,0.26323536,0.76150659,0.93134458,0.01847734,0.17735854,0.59015804
1.90595298,2.67082493,0.04563941,0.31360326,0.28786838,0.78931521,1.00463756,0.01870089,0.18792786,0.61882358
1.91195598,2.81027249,0.05080238,0.32694105,0.31330335,0.81762357,1.07927188,0.01893651,0.19869878,0.64802550
1.91795898,2.95070326,0.05615323,0.34032497,0.33924544,0.84594500,1.15421277,0.01917761,0.20951684,0.67729441
1.92396198,3.08980489,0.06163210,0.35351675,0.36535913,0.87372696,1.22832632,0.01941624,0.22020870,0.70611040
1.92996498,3.22506728,0.06717086,0.36625779,0.39127497,0.90036462,1.30040550,0.01964332,0.23058613,0.73391522
1.93596798,3.35385116,0.07269447,0.37827682,0.41659836,0.92521857,1.36920182,0.01984896,0.24045103,0.76012776
1.94197099,3.47346910,0.07812274,0.38929894,0.44092016,0.94763573,1.43346148,0.02002280,0.24960126,0.78416213
1.94797399,3.58127541,0.08337244,0.39905571,0.46382882,0.96697272,1.49196482,0.02015453,0.25783708,0.80544754
1.95397699,3.67476102,0.08835983,0.40729569,0.48492353,0.98262020,1.54356727,0.02023432,0.26496794,0.82344910
1.95997999,3.75164904,0.09300328,0.41379509,0.50382797,0.99402727,1.58724020,0.02025334,0.27081919,0.83768850
1.96598299,3.80998629,0.09722615,0.41836779,0.52020408,1.00072447,1.62210981,0.02020426,0.27523856,0.84776360
1.97198599,3.84822663,0.10095962,0.42087452,0.53376513,1.00234428,1.64749224,0.02008169,0.27810195,0.85336586
1.97798899,3.86530172,0.10414546,0.42123051,0.54428772,0.99863803,1.66292324,0.01988252,0.27931834,0.85429482
1.98399200,3.86067603,0.10673849,0.41941132,0.55162196,0.98948840,1.66818098,0.01960625,0.27883356,0.85046888
1.98999500,3.83438308,0.10870875,0.41545656,0.55569936,0.97491692,1.66330095,0.01925514,0.27663273,0.84193172
1.99599800,3.78704122,0.11004316,0.40947134,0.55653811,0.95508594,1.64858196,0.01883433,0.27274123,0.82885423
2.00200100,3.71984811,0.11074666,0.40162522,0.55424533,0.93029527,1.62458306,0.01835175,0.26722422,0.81153160
2.00800400,3.63455391,0.11084261,0.39214894,0.54901620,0.90097347,1.59211140,0.01781802,0.26018469,0.79037582
2.01400700,3.53341454,0.11037260,0.38132883,0.54112986,0.86766439,1.55220131,0.01724615,0.25176020,0.76590395
2.02001001,3.41912680,0.10939553,0.36949925,0.53094225,0.83100961,1.50608565,0.01665121,0.24211836,0.73872258
2.02601301,3.29474823,0.10798598,0.35703339,0.51887612,0.79172763,1.45516038,0.01604989,0.23145140,0.70950913
2.03201601,3.16360502,0.10623195,0.34433261,0.50540853,0.75059080,1.40094376,0.01545998,0.21997007,0.67899094
2.03801901,3.02919163,0.10423210,0.33181504,0.49105628,0.70840104,1.34503189,0.01489988,0.20789705,0.64792288
2.04402201,2.89506609,0.10209243,0.31990350,0.47635994,0.66596538,1.28905198,0.01438798,0.19546022,0.61706428
2.05002501,2.76474473,0.09992272,0.30901338,0.46186686,0.62407222,1.23461519,0.01394211,0.18288611,0.58715627
2.05602801,2.64160016,0.09783271,0.29954083,0.44811399,0.58346939,1.18327059,0.01357900,0.17039372,0.55890011
2.06203102,2.52876576,0.09592828,0.29185150,0.43561101,0.54484445,1.13646167,0.01331370,0.15818892,0.53293736
2.06803402,2.42904965,0.09430768,0.28627033,0.42482437,0.50880806,1.09548676,0.01315914,0.14645966,0.50983247
2.07403702,2.34486052,0.09305803,0.28307247,0.41616278,0.47588075,1.06146438,0.01312568,0.13537205,0.49005820
2.08004002,2.27814721,0.09225222,0.28247563,0.40996469,0.44648323,1.03530445,0.01322076,0.12506744,0.47398442
2.08604302,2.23035333,0.09194624,0.28463409,0.40648814,0.42093045,1.01768609,0.01344861,0.11566048,0.46187036
2.09204602,2.20238763,0.09217716,0.28963427,0.40590314,0.39942921,1.00904223,0.01381006,0.10723816,0.45386044
2.09804902,2.19461046,0.09296176,0.29749216,0.40828707,0.38207924,1.00955142,0.01430246,0.09985975,0.44998385
2.10405203,2.20683600,0.09429590,0.30815252,0.41362293,0.36887730,1.01913690,0.01491964,0.09355756,0.45015756
2.11005503,2.23834980,0.09615458,0.32148982,0.42180063,0.35972414,1.03747251,0.01565201,0.08833840,0.45419275
2.11605803,2.28794052,0.09849282,0.33731094,0.43262112,0.35443365,1.06399554,0.01648677,0.08418556,0.46180433
2.12206103,2.35394463,0.10124713,0.35535951,0.44580324,0.35274399,1.09792558,0.01740816,0.08106128,0.47262318
2.12806403,2.43430264,0.10433773,0.37532174,0.46099299,0.35433015,1.13828925,0.01839788,0.07890947,0.48621078
2.13406703,2.52662485,0.10767126,0.39683373,0.47777488,0.35881745,1.18394971,0.01943551,0.07765856,0.50207573
2.14007004,2.62826484,0.11114397,0.41948992,0.49568493,0.36579567,1.23364031,0.02049903,0.07722447,0.51969168
2.14607304,2.73639844,0.11464522,0.44285254,0.51422492,0.37483325,1.28600139,0.02156546,0.07751348,0.53851606
2.15207604,2.84810593,0.11806115,0.46646190,0.53287729,0.38549138,1.33961918,0.02261143,0.07842494,0.55800908
2.15807904,2.96045498,0.12127850,0.48984707,0.55112031,0.39733736,1.39306565,0.02361390,0.07985389,0.57765240
2.16408204,3.07058209,0.12418822,0.51253692,0.56844291,0.40995712,1.44493824,0.02455073,0.08169341,0.59696678
2.17008504,3.17576992,0.12668891,0.53407095,0.58435877,0.42296646,1.49389817,0.02540140,0.08383667,0.61552810
2.17608804,3.27351835,0.12868997,0.55400990,0.59841915,0.43602074,1.53870616,0.02614754,0.08617883,0.63298133
2.18209105,3.36160702,0.13011414,0.57194556,0.61022409,0.44882287,1.57825458,0.02677348,0.08861866,0.64905160
2.18809405,3.43814748,0.13089967,0.58750980,0.61943176,0.46112928,1.61159483,0.02726669,0.09105991,0.66355223
2.19409705,3.50162342,0.13100176,0.60038236,0.62576558,0.47275373,1.63795914,0.02761811,0.09341248,0.67638915
2.20010005,3.55091782,0.13039341,0.61029723,0.62901911,0.48356895,1.65677620,0.02782235,0.09559348,0.68756157
2.20610305,3.58532617,0.12906562,0.61704764,0.62905850,0.49350600,1.66768000,0.02787782,0.09752800,0.69715873
2.21210605,3.60455577,0.12702694,0.62048931,0.62582282,0.50255132,1.67051183,0.02778662,0.09914987,0.70535280
2.21810905,3.60871129,0.12430250,0.62054205,0.61932204,0.51074178,1.66531536,0.02755444,0.10040218,0.71238823
2.22411206,3.59826749,0.12093252,0.61718973,0.60963319,0.51815769,1.65232522,0.02719019,0.10123775,0.71856774
2.23011506,3.57403034,0.11697031,0.61047860,0.59689480,0.52491413,1.63194970,0.02670565,0.10161950,0.72423560
2.23611806,3.53708851,0.11248013,0.60051415,0.58129995,0.53115102,1.60474826,0.02611494,0.10152059,0.72975886
2.24212106,3.48875715,0.10753471,0.58745657,0.56308833,0.53702219,1.57140498,0.02543396,0.10092460,0.73550727
2.24812406,3.43051652,0.10221276,0.57151515,0.54253757,0.54268394,1.53269911,0.02467976,0.09982540,0.74183267
2.25412706,3.36394794,0.09659641,0.55294162,0.51995428,0.54828369,1.48947394,0.02386995,0.09822702,0.74904898
2.26013007,3.29066988,0.09076889,0.53202292,0.49566502,0.55394903,1.44260527,0.02302201,0.09614326,0.75741347
2.26613307,3.21227654,0.08481225,0.50907336,0.47000753,0.55977791,1.39297084,0.02215276,0.09359716,0.76711032
2.27213607,3.13028153,0.07880550,0.48442663,0.44332251,0.56583018,1.34142177,0.02127782,0.09062036,0.77823731
2.27813907,3.04606861,0.07282293,0.45842783,0.41594604,0.57212115,1.28875717,0.02041110,0.08725220,0.79079619
2.28414207,2.96085149,0.06693285,0.43142562,0.38820287,0.57861735,1.23570269,0.01956451,0.08353876,0.80468750
2.29014507,2.87564378,0.06119667,0.40376486,0.36040063,0.58523480,1.18289373,0.01874767,0.07953169,0.81970999
2.29614807,2.79124007,0.05566831,0.37577978,0.33282504,0.59183997,1.13086362,0.01796778,0.07528698,0.83556486
2.30215108,2.70820858,0.05039396,0.34778792,0.30573617,0.59825338,1.08003710,0.01722958,0.07086371,0.85186490
2.30815408,2.62689490,0.04541213,0.32008483,0.27936559,0.60425577,1.03072877,0.01653542,0.06632263,0.86814794
2.31415708,2.54743644,0.04075395,0.29293976,0.25391461,0.60959664,0.98314647,0.01588547,0.06172490,0.88389443
2.32016008,2.46978629,0.03644369,0.26659229,0.22955329,0.61400471,0.93739888,0.01527792,0.05713081,0.89854821
2.32616308,2.39374497,0.03249946,0.24124994,0.20642032,0.61719997,0.89350674,0.01470937,0.05259861,0.91153974
2.33216608,2.31899826,0.02893397,0.21708680,0.18462360,0.61890667,0.85141689,0.01417517,0.04818344,0.92231073
2.33816908,2.24515897,0.02575538,0.19424308,0.16424149,0.61886670,0.81101831,0.01366982,0.04393648,0.93033917
2.34417209,2.17181063,0.02296818,0.17282556,0.14532451,0.61685281,0.77215905,0.01318741,0.03990421,0.93516360
2.35017509,2.09855072,0.02057395,0.15290886,0.12789760,0.61268089,0.73466344,0.01272201,0.03612789,0.93640559
2.35617809,2.02503157,0.01857216,0.13453739,0.11196259,0.60622092,0.69834851,0.01226805,0.03264320,0.93378957
2.36218109,1.95099695,0.01696077,0.11772789,0.09750104,0.59740599,0.66303901,0.01182066,0.02948009,0.92715887
2.36818409,1.87631272,0.01573677,0.10247247,0.08447717,0.58623899,0.62858038,0.01137593,0.02666270,0.91648769
2.37418709,1.80099054,0.01489649,0.08874198,0.07284087,0.57279670,0.59484922,0.01093118,0.02420952,0.90188820
2.38019010,1.72520346,0.01443583,0.07648952,0.06253075,0.55723113,0.56176095,0.01048503,0.02213352,0.88361271
2.38619310,1.64929335,0.01435023,0.06565410,0.05347702,0.53976804,0.52927457,0.01003755,0.02044246,0.86205077
2.39219610,1.57376980,0.01463457,0.05616424,0.04560436,0.52070276,0.49739449,0.00959023,0.01913915,0.83772153
2.39819910,1.49930116,0.01528283,0.04794146,0.03883443,0.50039356,0.46616960,0.00914595,0.01822171,0.81126152
2.40420210,1.42669822,0.01628766,0.04090344,0.03308823,0.47925279,0.43568998,0.00870886,0.01768388,0.78340866
2.41020510,1.35689160,0.01763984,0.03496699,0.02828813,0.45773629,0.40608147,0.00828418,0.01751523,0.75498292
