energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,0.92530659,0.00006755,0.10311419,0.00240191,0.39034228,0.09350769,0.66554537
2.57828914,0.88019062,0.00005665,0.10044479,0.00222490,0.36722119,0.08916815,0.63496622
2.58429215,0.83658727,0.00004817,0.09751327,0.00207607,0.34503117,0.08489108,0.60536000
2.59029515,0.79467820,0.00004187,0.09434749,0.00195260,0.32381299,0.08068154,0.57688375
2.59629815,0.75466894,0.00003756,0.09098214,0.00185219,0.30360436,0.07654740,0.54971725
2.60230115,0.71679280,0.00003506,0.08745836,0.00177313,0.28444325,0.07249979,0.52406486
2.60830415,0.68131202,0.00003424,0.08382315,0.00171428,0.26637049,0.06855341,0.50015533
2.61430715,0.64851610,0.00003498,0.08012852,0.00167497,0.24943123,0.06472649,0.47823960
2.62031016,0.61871725,0.00003720,0.07643036,0.00165503,0.23367548,0.06104045,0.45858628
2.62631316,0.59224297,0.00004086,0.07278706,0.00165467,0.21915756,0.05751933,0.44147509
2.63231616,0.56942604,0.00004591,0.06925808,0.00167440,0.20593453,0.05418899,0.42718836
2.63831916,0.55059233,0.00005232,0.06590222,0.00171495,0.19406380,0.05107609,0.41600085
2.64432216,0.53604681,0.00006010,0.06277603,0.00177717,0.18359999,0.04820701,0.40816830
2.65032516,0.52605859,0.00006922,0.05993208,0.00186195,0.17459135,0.04560661,0.40391520
2.65632816,0.52084545,0.00007967,0.05741741,0.00197008,0.16707585,0.04329707,0.40342228
2.66233117,0.52055887,0.00009145,0.05527212,0.00210224,0.16107729,0.04129672,0.40681433
2.66833417,0.52527004,0.00010450,0.05352816,0.00225887,0.15660160,0.03961903,0.41414892
2.67433717,0.53495799,0.00011880,0.05220845,0.00244015,0.15363355,0.03827172,0.42540668
2.68034017,0.54950016,0.00013427,0.05132632,0.00264596,0.15213416,0.03725613,0.44048371
2.68634317,0.56866648,0.00015082,0.05088535,0.00287591,0.15203890,0.03656680,0.45918660
2.69234617,0.59211716,0.00016835,0.05087960,0.00312930,0.15325682,0.03619132,0.48123064
2.69834917,0.61940491,0.00018672,0.05129429,0.00340525,0.15567085,0.03611045,0.50624141
2.70435218,0.64998164,0.00020578,0.05210693,0.00370278,0.15913907,0.03629857,0.53376016
2.71035518,0.68320978,0.00022537,0.05328885,0.00402092,0.16349721,0.03672436,0.56325288
2.71635818,0.71837818,0.00024531,0.05480710,0.00435891,0.16856220,0.03735173,0.59412311
2.72236118,0.75472215,0.00026544,0.05662671,0.00471634,0.17413662,0.03814101,0.62572815
2.72836418,0.79144702,0.00028558,0.05871323,0.00509345,0.18001407,0.03905028,0.65739825
2.73436718,0.82775475,0.00030558,0.06103542,0.00549132,0.18598517,0.04003686,0.68845822
2.74037019,0.86287226,0.00032532,0.06356806,0.00591209,0.19184391,0.04105888,0.71825063
2.74637319,0.89608072,0.00034472,0.06629475,0.00635929,0.19739435,0.04207686,0.74615977
2.75237619,0.92674441,0.00036374,0.06921052,0.00683798,0.20245706,0.04305525,0.77163536
2.75837919,0.95433797,0.00038240,0.07232425,0.00735496,0.20687531,0.04396390,0.79421506
2.76438219,0.97847070,0.00040078,0.07566057,0.00791897,0.21052066,0.04477928,0.81354457
2.77038519,0.99890684,0.00041905,0.07926140,0.00854068,0.21329768,0.04548557,0.82939464
2.77638819,1.01558061,0.00043742,0.08318664,0.00923278,0.21514757,0.04607545,0.84167378
2.78239120,1.02860517,0.00045619,0.08751432,0.01000979,0.21605059,0.04655053,0.85043625
2.78839420,1.03827487,0.00047574,0.09233968,0.01088797,0.21602710,0.04692149,0.85588454
2.79439720,1.04506030,0.00049649,0.09777355,0.01188490,0.21513718,0.04720783,0.85836618
2.80040020,1.04959611,0.00051891,0.10393966,0.01301912,0.21347886,0.04743725,0.85836486
2.80640320,1.05266189,0.00054351,0.11097104,0.01430957,0.21118484,0.04764470,0.85648579
2.81240620,1.05515642,0.00057080,0.11900560,0.01577493,0.20841812,0.04787103,0.85343605
2.81840920,1.05806643,0.00060130,0.12818086,0.01743286,0.20536635,0.04816145,0.85000047
2.82441221,1.06243072,0.00063548,0.13862800,0.01929920,0.20223543,0.04856364,0.84701379
2.83041521,1.06930106,0.00067377,0.15046552,0.02138711,0.19924238,0.04912573,0.84533047
2.83641821,1.07970145,0.00071651,0.16379250,0.02370613,0.19660785,0.04989422,0.84579297
2.84242121,1.09458715,0.00076394,0.17868201,0.02626136,0.19454854,0.05091181,0.84920002
2.84842421,1.11480529,0.00081618,0.19517465,0.02905260,0.19326981,0.05221531,0.85627594
2.85442721,1.14105849,0.00087321,0.21327273,0.03207368,0.19295870,0.05383376,0.86764243
2.86043022,1.17387319,0.00093485,0.23293531,0.03531187,0.19377770,0.05578670,0.88379369
2.86643322,1.21357383,0.00100078,0.25407437,0.03874747,0.19585933,0.05808287,0.90507616
2.87243622,1.26026412,0.00107052,0.27655246,0.04235367,0.19930193,0.06071919,0.93167346
2.87843922,1.31381622,0.00114343,0.30018196,0.04609661,0.20416647,0.06368027,0.96359726
2.88444222,1.37386839,0.00121875,0.32472620,0.04993572,0.21047480,0.06693841,1.00068438
2.89044522,1.43983123,0.00129562,0.34990255,0.05382432,0.21820910,0.07045404,1.04260032
2.89644822,1.51090254,0.00137309,0.37538737,0.05771054,0.22731263,0.07417682,1.08884901
2.90245123,1.58609023,0.00145020,0.40082305,0.06153845,0.23769175,0.07804714,1.13878847
2.90845423,1.66424248,0.00152596,0.42582657,0.06524942,0.24921903,0.08199809,1.19165169
2.91445723,1.74408409,0.00159947,0.44999981,0.06878371,0.26173730,0.08595789,1.24657213
2.92046023,1.82425765,0.00166991,0.47294085,0.07208217,0.27506461,0.08985259,1.30261253
2.92646323,1.90336799,0.00173661,0.49425613,0.07508802,0.28899973,0.09360901,1.35879622
2.93246623,1.98002815,0.00179911,0.51357293,0.07774860,0.30332814,0.09715771,1.41413963
2.93846923,2.05290517,0.00185720,0.53055159,0.08001712,0.31782820,0.10043600,1.46768458
2.94447224,2.12076376,0.00191091,0.54489711,0.08185424,0.33227737,0.10339070,1.51852947
2.95047524,2.18250638,0.00196061,0.55636940,0.08322939,0.34645819,0.10598065,1.56585777
2.95647824,2.23720785,0.00200698,0.56479199,0.08412194,0.36016392,0.10817875,1.60896313
2.96248124,2.28414343,0.00205101,0.57005848,0.08452191,0.37320366,0.10997345,1.64726982
2.96848424,2.32280904,0.00209400,0.57213668,0.08443040,0.38540668,0.11136961,1.68034803
2.97448724,2.35293297,0.00213754,0.57107002,0.08385962,0.39662605,0.11238867,1.70792333
2.98049025,2.37447864,0.00218346,0.56697623,0.08283253,0.40674130,0.11306802,1.72988009
2.98649325,2.38763832,0.00223378,0.56004327,0.08138209,0.41566011,0.11345972,1.74625865
2.99249625,2.39281820,0.00229062,0.55052264,0.07955012,0.42331907,0.11362845,1.75724668
2.99849925,2.39061540,0.00235617,0.53872041,0.07738596,0.42968341,0.11364882,1.76316489
3.00450225,2.38178803,0.00243252,0.52498624,0.07494476,0.43474576,0.11360222,1.76444796
3.01050525,2.36721961,0.00252166,0.50970088,0.07228564,0.43852415,0.11357316,1.76162142
3.01650825,2.34787929,0.00262530,0.49326281,0.06946977,0.44105911,0.11364546,1.75527553
3.02251126,2.32477975,0.00274481,0.47607433,0.06655838,0.44241022,0.11389831,1.74603735
3.02851426,2.29893450,0.00288116,0.45852793,0.06361082,0.44265214,0.11440244,1.73454214
3.03451726,2.27131648,0.00303477,0.44099341,0.06068283,0.44187033,0.11521659,1.72140542
3.04052026,2.24281975,0.00320550,0.42380624,0.05782490,0.44015671,0.11638445,1.70719687
3.04652326,2.21422593,0.00339262,0.40725765,0.05508098,0.43760530,0.11793216,1.69241727
3.05252626,2.18617685,0.00359471,0.39158689,0.05248747,0.43430821,0.11986663,1.67747951
3.05852926,2.15915460,0.00380977,0.37697580,0.05007252,0.43035211,0.12217461,1.66269445
3.06453227,2.13346979,0.00403515,0.36354594,0.04785572,0.42581522,0.12482278,1.64826245
3.07053527,2.10925855,0.00426768,0.35135831,0.04584812,0.42076524,0.12775860,1.63427070
3.07653827,2.08648824,0.00450374,0.34041553,0.04405264,0.41525796,0.13091221,1.62069669
3.08254127,2.06497154,0.00473932,0.33066628,0.04246468,0.40933698,0.13419901,1.60741751
3.08854427,2.04438815,0.00497023,0.32201184,0.04107311,0.40303423,0.13752304,1.59422439
3.09454727,2.02431280,0.00519218,0.31431417,0.03986138,0.39637143,0.14078088,1.58084192
3.10055028,2.00424828,0.00540096,0.30740520,0.03880884,0.38936227,0.14386590,1.56695067
3.10655328,1.98366145,0.00559260,0.30109693,0.03789207,0.38201527,0.14667274,1.55221217
3.11255628,1.96202049,0.00576350,0.29519162,0.03708630,0.37433700,0.14910168,1.53629471
3.11855928,1.93883119,0.00591061,0.28949187,0.03636669,0.36633548,0.15106286,1.51889853
3.12456228,1.91367043,0.00603151,0.28380994,0.03570960,0.35802352,0.15247992,1.49977908
3.13056528,1.88621492,0.00612451,0.27797598,0.03509357,0.34942174,0.15329316,1.47876671
3.13656828,1.85626353,0.00618876,0.27184490,0.03450024,0.34056099,0.15346179,1.45578191
3.14257129,1.82375222,0.00622421,0.26530159,0.03391487,0.33148405,0.15296539,1.43084500
3.14857429,1.78876044,0.00623164,0.25826426,0.03332677,0.32224639,0.15180438,1.40407960
3.15457729,1.75150894,0.00621262,0.25068608,0.03272935,0.31291584,0.14999960,1.37570978
3.16058029,1.71234892,0.00616940,0.24255492,0.03211998,0.30357135,0.14759084,1.34605087
3.16658329,1.67174345,0.00610485,0.23389144,0.03149962,0.29430062,0.14463474,1.31549453
3.17258629,1.63024204,0.00602225,0.22474578,0.03087229,0.28519689,0.14120179,1.28448876
3.17858929,1.58845007,0.00592521,0.21519303,0.03024432,0.27635505,0.13737294,1.25351425
3.18459230,1.54699482,0.00581744,0.20532779,0.02962361,0.26786727,0.13323577,1.22305824
3.19059530,1.50649014,0.00570262,0.19525823,0.02901873,0.25981837,0.12888059,1.19358758
3.19659830,1.46750185,0.00558424,0.18510000,0.02843813,0.25228142,0.12439647,1.16552250
3.20260130,1.43051596,0.00546540,0.17497019,0.02788933,0.24531362,0.11986765,1.13921270
3.20860430,1.39591139,0.00534876,0.16498176,0.02737824,0.23895292,0.11537033,1.11491721
3.21460730,1.36393891,0.00523639,0.15523868,0.02690863,0.23321548,0.11096992,1.09278910
3.22061031,1.33470748,0.00512970,0.14583186,0.02648173,0.22809432,0.10671915,1.07286608
3.22661331,1.30817849,0.00502946,0.13683619,0.02609602,0.22355910,0.10265676,1.05506746
3.23261631,1.28416839,0.00493573,0.12830858,0.02574721,0.21955716,0.09880702,1.03919758
3.23861931,1.26235930,0.00484797,0.12028711,0.02542840,0.21601577,0.09517998,1.02495563
3.24462231,1.24231692,0.00476508,0.11279117,0.02513039,0.21284556,0.09177246,1.01195113
3.25062531,1.22351466,0.00468547,0.10582256,0.02484212,0.20994471,0.08856953,0.99972421
3.25662831,1.20536231,0.00460722,0.09936732,0.02455125,0.20720400,0.08554653,0.98776953
3.26263132,1.18723795,0.00452818,0.09339815,0.02424478,0.20451217,0.08267145,0.97556237
3.26863432,1.16852080,0.00444610,0.08787728,0.02390972,0.20176139,0.07990746,0.96258560
3.27463732,1.14862353,0.00435880,0.08275951,0.02353372,0.19885264,0.07721546,0.94835582
3.28064032,1.12702214,0.00426424,0.07799529,0.02310569,0.19570048,0.07455663,0.93244747
3.28664332,1.10328185,0.00416068,0.07353364,0.02261637,0.19223716,0.07189463,0.91451349
3.29264632,1.07707776,0.00404673,0.06932484,0.02205872,0.18841580,0.06919761,0.89430170
3.29864932,1.04820934,0.00392145,0.06532268,0.02142823,0.18421237,0.06643972,0.87166598
3.30465233,1.01660825,0.00378436,0.06148625,0.02072313,0.17962659,0.06360221,0.84657191
3.31065533,0.98233923,0.00363548,0.05778125,0.01994442,0.17468152,0.06067405,0.81909675
3.31665833,0.94559440,0.00347531,0.05418074,0.01909579,0.16942201,0.05765214,0.78942399
3.32266133,0.90668148,0.00330480,0.05066545,0.01818339,0.16391205,0.05454100,0.75783290
3.32866433,0.86600685,0.00312531,0.04722360,0.01721555,0.15823130,0.05135215,0.72468385
3.33466733,0.82405456,0.00293852,0.04385033,0.01620237,0.15247078,0.04810320,0.69040033
3.34067034,0.78136250,0.00274635,0.04054688,0.01515531,0.14672820,0.04481663,0.65544877
3.34667334,0.73849721,0.00255092,0.03731952,0.01408667,0.14110303,0.04151848,0.62031721
3.35267634,0.69602850,0.00235441,0.03417833,0.01300911,0.13569164,0.03823699,0.58549392
3.35867934,0.65450529,0.00215899,0.03113597,0.01193525,0.13058264,0.03500124,0.55144715
3.36468234,0.61443374,0.00196677,0.02820649,0.01087718,0.12585287,0.03183984,0.51860677
3.37068534,0.57625856,0.00177972,0.02540415,0.00984611,0.12156393,0.02877980,0.48734877
3.37668834,0.54034829,0.00159958,0.02274249,0.00885209,0.11775966,0.02584560,0.45798300
3.38269135,0.50698493,0.00142786,0.02023348,0.00790374,0.11446450,0.02305838,0.43074470
3.38869435,0.47635819,0.00126581,0.01788692,0.00700816,0.11168286,0.02043547,0.40578988
3.39469735,0.44856432,0.00111437,0.01570998,0.00617079,0.10939949,0.01799005,0.38319463
3.40070035,0.42360916,0.00097422,0.01370700,0.00539545,0.10758073,0.01573103,0.36295796
3.40670335,0.40141512,0.00084572,0.01187941,0.00468437,0.10617671,0.01366320,0.34500800
3.41270635,0.38183141,0.00072902,0.01022582,0.00403833,0.10512420,0.01178742,0.32921090
3.41870935,0.36464673,0.00062398,0.00874226,0.00345675,0.10434998,0.01010101,0.31538186
3.42471236,0.34960379,0.00053031,0.00742244,0.00293794,0.10377472,0.00859822,0.30329771
3.43071536,0.33641482,0.00044751,0.00625815,0.00247926,0.10331697,0.00727072,0.29271017
3.43671836,0.32477715,0.00037497,0.00523968,0.00207729,0.10289712,0.00610819,0.28335936
3.44272136,0.31438833,0.00031197,0.00435620,0.00172809,0.10244126,0.00509884,0.27498677
3.44872436,0.30496000,0.00025774,0.00359620,0.00142733,0.10188462,0.00422990,0.26734713
3.45472736,0.29623000,0.00021147,0.00294782,0.00117049,0.10117454,0.00348815,0.26021881
3.46073037,0.28797229,0.00017234,0.00239924,0.00095300,0.10027273,0.00286027,0.25341229
3.46673337,0.28000443,0.00013957,0.00193888,0.00077038,0.09915691,0.00233328,0.24677651
3.47273637,0.27219235,0.00011238,0.00155572,0.00061829,0.09782162,0.00189473,0.24020289
3.47873937,0.26445248,0.00009010,0.00123938,0.00049267,0.09627818,0.00153299,0.23362702
3.48474237,0.25675127,0.00007207,0.00098033,0.00038977,0.09455397,0.00123739,0.22702815
3.49074537,0.24910228,0.00005776,0.00076988,0.00030615,0.09269088,0.00099830,0.22042649
3.49674837,0.24156115,0.00004669,0.00060029,0.00023876,0.09074314,0.00080726,0.21387875
3.50275138,0.23421885,0.00003850,0.00046471,0.00018487,0.08877464,0.00065690,0.20747209
3.50875438,0.22719349,0.00003291,0.00035718,0.00014214,0.08685571,0.00054104,0.20131691
3.51475738,0.22062125,0.00002978,0.00027256,0.00010852,0.08505980,0.00045459,0.19553886
3.52076038,0.21464690,0.00002906,0.00020650,0.00008230,0.08345984,0.00039359,0.19027040
3.52676338,0.20941419,0.00003085,0.00015533,0.00006203,0.08212474,0.00035512,0.18564239
3.53276638,0.20505677,0.00003538,0.00011600,0.00004650,0.08111601,0.00033730,0.18177610
3.53876938,0.20168986,0.00004306,0.00008601,0.00003474,0.08048474,0.00033930,0.17877579
3.54477239,0.19940311,0.00005449,0.00006331,0.00002595,0.08026894,0.00036133,0.17672249
3.55077539,0.19825479,0.00007045,0.00004627,0.00001952,0.08049148,0.00040465,0.17566886
3.55677839,0.19826777,0.00009200,0.00003358,0.00001498,0.08115865,0.00047167,0.17563562
3.56278139,0.19942714,0.00012043,0.00002419,0.00001196,0.08225935,0.00056597,0.17660947
3.56878439,0.20167976,0.00015737,0.00001730,0.00001023,0.08376509,0.00069242,0.17854266
3.57478739,0.20493559,0.00020478,0.00001229,0.00000965,0.08563057,0.00085729,0.18135414
3.58079040,0.20907077,0.00026500,0.00000867,0.00001017,0.08779508,0.00106836,0.18493228
3.58679340,0.21393230,0.00034077,0.00000608,0.00001185,0.09018446,0.00133507,0.18913895
3.59279640,0.21934404,0.00043527,0.00000424,0.00001482,0.09271361,0.00166861,0.19381474
3.59879940,0.22511381,0.00055215,0.00000294,0.00001932,0.09528950,0.00208208,0.19878524
3.60480240,0.23104128,0.00069549,0.00000205,0.00002573,0.09781446,0.00259058,0.20386787
3.61080540,0.23692617,0.00086983,0.00000145,0.00003452,0.10018970,0.00321121,0.20887912
3.61680840,0.24257659,0.00108013,0.00000106,0.00004634,0.10231883,0.00396314,0.21364181
3.62281141,0.24781699,0.00133169,0.00000085,0.00006201,0.10411140,0.00486755,0.21799205
3.62881441,0.25249543,0.00163009,0.00000077,0.00008253,0.10548605,0.00594745,0.22178557
3.63481741,0.25648979,0.00198110,0.00000082,0.00010917,0.10637341,0.00722752,0.22490317
3.64082041,0.25971277,0.00239045,0.00000102,0.00014344,0.10671851,0.00873376,0.22725509
3.64682341,0.26211528,0.00286375,0.00000139,0.00018715,0.10648256,0.01049309,0.22878392
3.65282641,0.26368824,0.00340623,0.00000198,0.00024247,0.10564419,0.01253282,0.22946624
3.65882941,0.26446258,0.00402249,0.00000289,0.00031191,0.10419989,0.01488001,0.22931261
3.66483242,0.26450756,0.00471628,0.00000424,0.00039836,0.10216396,0.01756075,0.22836614
3.67083542,0.26392742,0.00549022,0.00000620,0.00050513,0.09956762,0.02059938,0.22669970
3.67683842,0.26285661,0.00634550,0.00000903,0.00063592,0.09645765,0.02401757,0.22441182
3.68284142,0.26145374,0.00728166,0.00001307,0.00079484,0.09289447,0.02783339,0.22162159
3.68884442,0.25989467,0.00829629,0.00001879,0.00098635,0.08894981,0.03206044,0.21846290
3.69484742,0.25836486,0.00938488,0.00002681,0.00121523,0.08470406,0.03670688,0.21507805
3.70085043,0.25705162,0.01054063,0.00003800,0.00148647,0.08024346,0.04177459,0.21161138
3.70685343,0.25613636,0.01175437,0.00005346,0.00180522,0.07565717,0.04725843,0.20820295
3.71285643,0.25578729,0.01301455,0.00007469,0.00217661,0.07103447,0.05314555,0.20498280
3.71885943,0.25615289,0.01430734,0.00010359,0.00260559,0.06646206,0.05941493,0.20206580
3.72486243,0.25735637,0.01561676,0.00014264,0.00309677,0.06202159,0.06603712,0.19954757
3.73086543,0.25949138,0.01692498,0.00019501,0.00365419,0.05778760,0.07297414,0.19750146
3.73686843,0.26261906,0.01821266,0.00026468,0.00428108,0.05382576,0.08017961,0.19597678
3.74287144,0.26676652,0.01945942,0.00035668,0.00497963,0.05019151,0.08759920,0.19499818
3.74887444,0.27192684,0.02064438,0.00047720,0.00575075,0.04692924,0.09517125,0.19456644
3.75487744,0.27806040,0.02174667,0.00063387,0.00659382,0.04407173,0.10282763,0.19466019
3.76088044,0.28509758,0.02274610,0.00083594,0.00750650,0.04164015,0.11049485,0.19523880
3.76688344,0.29294259,0.02362377,0.00109453,0.00848455,0.03964430,0.11809538,0.19624603
3.77288644,0.30147822,0.02436263,0.00142282,0.00952170,0.03808327,0.12554906,0.19761426
3.77888944,0.31057141,0.02494811,0.00183634,0.01060958,0.03694638,0.13277478,0.19926916
3.78489245,0.32007927,0.02536852,0.00235307,0.01173774,0.03621424,0.13969213,0.20113447
3.79089545,0.32985534,0.02561552,0.00299362,0.01289371,0.03586017,0.14622318,0.20313671
3.79689845,0.33975589,0.02568434,0.00378129,0.01406323,0.03585156,0.15229426,0.20520956
3.80290145,0.34964594,0.02557399,0.00474205,0.01523045,0.03615142,0.15783765,0.20729778
3.80890445,0.35940486,0.02528722,0.00590444,0.01637829,0.03671985,0.16279330,0.20936039
3.81490745,0.36893118,0.02483046,0.00729928,0.01748888,0.03751561,0.16711026,0.21137310
3.82091046,0.37814655,0.02421357,0.00895927,0.01854400,0.03849743,0.17074803,0.21332980
3.82691346,0.38699870,0.02344948,0.01091844,0.01952563,0.03962540,0.17367768,0.21524312
3.83291646,0.39546307,0.02255374,0.01321137,0.02041650,0.04086201,0.17588258,0.21714394
3.83891946,0.40354324,0.02154399,0.01587230,0.02120061,0.04217317,0.17735900,0.21908006
3.84492246,0.41127000,0.02043942,0.01893397,0.02186377,0.04352890,0.17811614,0.22111381
3.85092546,0.41869905,0.01926011,0.02242644,0.02239407,0.04490387,0.17817599,0.22331901
3.85692846,0.42590745,0.01802648,0.02637568,0.02278228,0.04627763,0.17757269,0.22577713
3.86293147,0.43298890,0.01675870,0.03080211,0.02302219,0.04763465,0.17635153,0.22857297
3.86893447,0.44004803,0.01547618,0.03571917,0.02311075,0.04896414,0.17456767,0.23179009
3.87493747,0.44719405,0.01419707,0.04113188,0.02304824,0.05025962,0.17228445,0.23550600
3.88094047,0.45453389,0.01293795,0.04703556,0.02283816,0.05151835,0.16957149,0.23978754
3.88694347,0.46216529,0.01171346,0.05341474,0.02248714,0.05274064,0.16650263,0.24468658
3.89294647,0.47017032,0.01053619,0.06024238,0.02200465,0.05392903,0.16315370,0.25023627
3.89894947,0.47860941,0.00941651,0.06747947,0.02140262,0.05508748,0.15960033,0.25644815
3.90495248,0.48751665,0.00836257,0.07507499,0.02069505,0.05622054,0.15591582,0.26331011
3.91095548,0.49689637,0.00738038,0.08296652,0.01989748,0.05733268,0.15216927,0.27078561
3.91695848,0.50672147,0.00647392,0.09108119,0.01902650,0.05842762,0.14842386,0.27881407
3.92296148,0.51693365,0.00564535,0.09933730,0.01809919,0.05950793,0.14473563,0.28731252
3.92896448,0.52744555,0.00489519,0.10764635,0.01713261,0.06057479,0.14115260,0.29617857
3.93496748,0.53814483,0.00422266,0.11591556,0.01614339,0.06162791,0.13771434,0.30529446
3.94097049,0.54890006,0.00362590,0.12405072,0.01514723,0.06266567,0.13445202,0.31453216
3.94697349,0.55956799,0.00310229,0.13195924,0.01415864,0.06368552,0.13138892,0.32375921
3.95297649,0.57000197,0.00264871,0.13955338,0.01319067,0.06468438,0.12854131,0.33284501
3.95897949,0.58006093,0.00226188,0.14675330,0.01225473,0.06565927,0.12591967,0.34166729
3.96498249,0.58961842,0.00193856,0.15348995,0.01136054,0.06660792,0.12353014,0.35011835
3.97098549,0.59857109,0.00167585,0.15970755,0.01051611,0.06752937,0.12137610,0.35811068
3.97698849,0.60684615,0.00147142,0.16536545,0.00972786,0.06842457,0.11945980,0.36558178
3.98299150,0.61440720,0.00132372,0.17043944,0.00900073,0.06929673,0.11778387,0.37249767
3.98899450,0.62125810,0.00123214,0.17492217,0.00833836,0.07015158,0.11635266,0.37885505
3.99499750,0.62744453,0.00119724,0.17882287,0.00774333,0.07099745,0.11517333,0.38468184
4.00100050,0.63305317,0.00122087,0.18216613,0.00721740,0.07184503,0.11425662,0.39003613
4.00700350,0.63820847,0.00130628,0.18499007,0.00676169,0.07270695,0.11361717,0.39500351
4.01300650,0.64306711,0.00145826,0.18734370,0.00637694,0.07359720,0.11327360,0.39969296
4.01900950,0.64781066,0.00168316,0.18928384,0.00606370,0.07453034,0.11324811,0.40423153
4.02501251,0.65263665,0.00198898,0.19087161,0.00582245,0.07552056,0.11356582,0.40875811
4.03101551,0.65774876,0.00238532,0.19216888,0.00565375,0.07658072,0.11425384,0.41341654
4.03701851,0.66334656,0.00288335,0.19323461,0.00555830,0.07772138,0.11534013,0.41834867
4.04302151,0.66961554,0.00349571,0.19412159,0.00553693,0.07894993,0.11685223,0.42368741
4.04902451,0.67671788,0.00423635,0.19487354,0.00559062,0.08026979,0.11881599,0.42955044
4.05502751,0.68478443,0.00512027,0.19552284,0.00572040,0.08167985,0.12125428,0.43603469
4.06103052,0.69390841,0.00616325,0.19608896,0.00592722,0.08317409,0.12418580,0.44321184
4.06703352,0.70414097,0.00738147,0.19657776,0.00621186,0.08474150,0.12762406,0.45112515
4.07303652,0.71548872,0.00879104,0.19698150,0.00657472,0.08636623,0.13157642,0.45978741
4.07903952,0.72791330,0.01040751,0.19727971,0.00701561,0.08802793,0.13604343,0.46918033
4.08504252,0.74133287,0.01224525,0.19744078,0.00753362,0.08970244,0.14101824,0.47925499
4.09104552,0.75562507,0.01431685,0.19742409,0.00812686,0.09136251,0.14648620,0.48993341
4.09704852,0.77063146,0.01663243,0.19718261,0.00879234,0.09297880,0.15242462,0.50111097
4.10305153,0.78616277,0.01919897,0.19666576,0.00952574,0.09452080,0.15880262,0.51265945
4.10905453,0.80200491,0.02201966,0.19582240,0.01032138,0.09595798,0.16558115,0.52443062
4.11505753,0.81792515,0.02509324,0.19460369,0.01117210,0.09726070,0.17271306,0.53625998
4.12106053,0.83367839,0.02841353,0.19296572,0.01206923,0.09840126,0.18014330,0.54797076
4.12706353,0.84901325,0.03196892,0.19087183,0.01300271,0.09935471,0.18780932,0.55937790
4.13306653,0.86367794,0.03574218,0.18829443,0.01396114,0.10009967,0.19564151,0.57029204
4.13906953,0.87742580,0.03971026,0.18521626,0.01493202,0.10061894,0.20356402,0.58052349
4.14507254,0.89002065,0.04384449,0.18163119,0.01590201,0.10090008,0.21149567,0.58988632
4.15107554,0.90124206,0.04811079,0.17754444,0.01685730,0.10093586,0.21935128,0.59820242
4.15707854,0.91089062,0.05247035,0.17297233,0.01778397,0.10072464,0.22704330,0.60530589
4.16308154,0.91879344,0.05688031,0.16794161,0.01866851,0.10027075,0.23448383,0.61104758
4.16908454,0.92480991,0.06129488,0.16248852,0.01949827,0.09958480,0.24158697,0.61529993
4.17508754,0.92883781,0.06566651,0.15665748,0.02026205,0.09868400,0.24827158,0.61796205
4.18109055,0.93081980,0.06994732,0.15049985,0.02095060,0.09759252,0.25446439,0.61896506
4.18709355,0.93075010,0.07409061,0.14407244,0.02155715,0.09634183,0.26010320,0.61827738
4.19309655,0.92868112,0.07805252,0.13743623,0.02207790,0.09497105,0.26514043,0.61591000
4.19909955,0.92472991,0.08179359,0.13065502,0.02251245,0.09352724,0.26954648,0.61192128
4.20510255,0.91908376,0.08528035,0.12379435,0.02286412,0.09206573,0.27331304,0.60642108
4.21110555,0.91200483,0.08848672,0.11692048,0.02314027,0.09065019,0.27645608,0.59957393
4.21710855,0.90383299,0.09139523,0.11009956,0.02335236,0.08935266,0.27901828,0.59160081
4.22311156,0.89498672,0.09399796,0.10339694,0.02351605,0.08825332,0.28107089,0.58277941
4.22911456,0.88596137,0.09629712,0.09687660,0.02365104,0.08744000,0.28271465,0.57344237
4.23511756,0.87732460,0.09830528,0.09060071,0.02378084,0.08700734,0.28407980,0.56397355
4.24112056,0.86970864,0.10004511,0.08462914,0.02393240,0.08705563,0.28532502,0.55480204
4.24712356,0.86379924,0.10154872,0.07901914,0.02413564,0.08768924,0.28663520,0.54639403
4.25312656,0.86032146,0.10285659,0.07382489,0.02442277,0.08901470,0.28821800,0.53924247
4.25912956,0.86002229,0.10401598,0.06909708,0.02482765,0.09113828,0.29029934,0.53385491
4.26513257,0.86365064,0.10507907,0.06488246,0.02538493,0.09416341,0.29311776,0.53073966
4.27113557,0.87193516,0.10610073,0.06122327,0.02612921,0.09818760,0.29691785,0.53039077
4.27713857,0.88556055,0.10713608,0.05815671,0.02709416,0.10329931,0.30194294,0.53327232
4.28314157,0.90514319,0.10823790,0.05571432,0.02831154,0.10957464,0.30842726,0.53980242
4.28914457,0.93120704,0.10945408,0.05392134,0.02981032,0.11707401,0.31658783,0.55033782
4.29514757,0.96416069,0.11082511,0.05279613,0.03161580,0.12583900,0.32661638,0.56515939
4.30115058,1.00427673,0.11238186,0.05234953,0.03374879,0.13588951,0.33867164,0.58445938
4.30715358,1.05167415,0.11414358,0.05258444,0.03622487,0.14722123,0.35287229,0.60833079
