energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.12556278,1.70915852,0.00783046,0.05952862,0.26264472,0.40825264,0.22188582,0.00000000,0.52262088,1.12992905
1.13156578,1.71021810,0.00745978,0.05818651,0.26631927,0.42144907,0.22045782,0.00000000,0.52465874,1.12125891
1.13756878,1.71100582,0.00706517,0.05672654,0.26889506,0.43434516,0.21869362,0.00000000,0.52688851,1.11309556
1.14357179,1.71193125,0.00665294,0.05519220,0.27036419,0.44691765,0.21665878,0.00000000,0.52945562,1.10577687
1.14957479,1.71341806,0.00622931,0.05362806,0.27074119,0.45916005,0.21442363,0.00000000,0.53249765,1.09963529
1.15557779,1.71588859,0.00580029,0.05207818,0.27006231,0.47107957,0.21206084,0.00000000,0.53613739,1.09498869
1.16158079,1.71974717,0.00537151,0.05058462,0.26838401,0.48269298,0.20964294,0.00000000,0.54047643,1.09213076
1.16758379,1.72536278,0.00494819,0.04918590,0.26578076,0.49402163,0.20723985,0.00000000,0.54558959,1.09132110
1.17358679,1.73305172,0.00453496,0.04791575,0.26234235,0.50508596,0.20491648,0.00000000,0.55152049,1.09277556
1.17958979,1.74306121,0.00413590,0.04680202,0.25817073,0.51589975,0.20273053,0.00000000,0.55827828,1.09665701
1.18559280,1.75555458,0.00375445,0.04586576,0.25337650,0.52646461,0.20073057,0.00000000,0.56583596,1.10306711
1.19159580,1.77059898,0.00339342,0.04512072,0.24807538,0.53676489,0.19895445,0.00000000,0.57413010,1.11203951
1.19759880,1.78815609,0.00305499,0.04457298,0.24238460,0.54676362,0.19742811,0.00000000,0.58306206,1.12353462
1.20360180,1.80807661,0.00274075,0.04422100,0.23641949,0.55639960,0.19616484,0.00000000,0.59250064,1.13743659
1.20960480,1.83009873,0.00245172,0.04405585,0.23029036,0.56558594,0.19516497,0.00000000,0.60228594,1.15355240
1.21560780,1.85385093,0.00218842,0.04406180,0.22409982,0.57421029,0.19441603,0.00000000,0.61223432,1.17161353
1.22161081,1.87885903,0.00195089,0.04421704,0.21794044,0.58213668,0.19389333,0.00000000,0.62214406,1.19128002
1.22761381,1.90455738,0.00173879,0.04449468,0.21189310,0.58920909,0.19356097,0.00000000,0.63180150,1.21214698
1.23361681,1.93030375,0.00155140,0.04486388,0.20602575,0.59525642,0.19337320,0.00000000,0.64098750,1.23375344
1.23961981,1.95539744,0.00138773,0.04529102,0.20039276,0.60009884,0.19327606,0.00000000,0.64948361,1.25559320
1.24562281,1.97909982,0.00124655,0.04574105,0.19503477,0.60355496,0.19320927,0.00000000,0.65707811,1.27712747
1.25162581,2.00065677,0.00112643,0.04617871,0.18997900,0.60544960,0.19310831,0.00000000,0.66357136,1.29779887
1.25762881,2.01932185,0.00102580,0.04656981,0.18523992,0.60562170,0.19290655,0.00000000,0.66878050,1.31704632
1.26363182,2.03437970,0.00094300,0.04688236,0.18082038,0.60393200,0.19253743,0.00000000,0.67254337,1.33432055
1.26963482,2.04516865,0.00087628,0.04708765,0.17671287,0.60026997,0.19193662,0.00000000,0.67472156,1.34909952
1.27563782,2.05110195,0.00082388,0.04716113,0.17290115,0.59455976,0.19104403,0.00000000,0.67520275,1.36090355
1.28164082,2.05168688,0.00078402,0.04708310,0.16936193,0.58676491,0.18980576,0.00000000,0.67390222,1.36930955
1.28764382,2.04654125,0.00075496,0.04683932,0.16606677,0.57689140,0.18817571,0.00000000,0.67076379,1.37396412
1.29364682,2.03540694,0.00073500,0.04642127,0.16298399,0.56498925,0.18611713,0.00000000,0.66576027,1.37459507
1.29964982,2.01816006,0.00072253,0.04582639,0.16008060,0.55115238,0.18360375,0.00000000,0.65889351,1.37102108
1.30565283,1.99481772,0.00071600,0.04505797,0.15732429,0.53551688,0.18062069,0.00000000,0.65019415,1.36315929
1.31165583,1.96554111,0.00071401,0.04412501,0.15468533,0.51825784,0.17716511,0.00000000,0.63972125,1.35103055
1.31765883,1.93063511,0.00071528,0.04304180,0.15213831,0.49958499,0.17324639,0.00000000,0.62756171,1.33476221
1.32366183,1.89054428,0.00071865,0.04182748,0.14966384,0.47973724,0.16888620,0.00000000,0.61382958,1.31458826
1.32966483,1.84584544,0.00072316,0.04050535,0.14724992,0.45897653,0.16411802,0.00000000,0.59866511,1.29084674
1.33566783,1.79723690,0.00072797,0.03910223,0.14489314,0.43758113,0.15898653,0.00000000,0.58223364,1.26397444
1.34167084,1.74552458,0.00073245,0.03764762,0.14259946,0.41583887,0.15354657,0.00000000,0.56472401,1.23449868
1.34767384,1.69160505,0.00073611,0.03617290,0.14038463,0.39404018,0.14786187,0.00000000,0.54634651,1.20302649
1.35367684,1.63644589,0.00073864,0.03471043,0.13827414,0.37247156,0.14200352,0.00000000,0.52733026,1.17023104
1.35967984,1.58106350,0.00073990,0.03329274,0.13630268,0.35140929,0.13604818,0.00000000,0.50791976,1.13683561
1.36568284,1.52649880,0.00073987,0.03195161,0.13451310,0.33111372,0.13007609,0.00000000,0.48837082,1.10359536
1.37168584,1.47379121,0.00073869,0.03071725,0.13295479,0.31182412,0.12416902,0.00000000,0.46894556,1.07127732
1.37768884,1.42395144,0.00073660,0.02961751,0.13168164,0.29375427,0.11840803,0.00000000,0.44990671,1.04063885
1.38369185,1.37793371,0.00073392,0.02867715,0.13074949,0.27708861,0.11287127,0.00000000,0.43151134,1.01240546
1.38969485,1.33660827,0.00073104,0.02791712,0.13021328,0.26197923,0.10763181,0.00000000,0.41400402,0.98724832
1.39569785,1.30073490,0.00072838,0.02735405,0.13012390,0.24854346,0.10275557,0.00000000,0.39760979,0.96576249
1.40170085,1.27093845,0.00072637,0.02699968,0.13052500,0.23686231,0.09829942,0.00000000,0.38252722,0.94844655
1.40770385,1.24768744,0.00072543,0.02686056,0.13144982,0.22697954,0.09430964,0.00000000,0.36892175,0.93568446
1.41370685,1.23127653,0.00072593,0.02693776,0.13291822,0.21890154,0.09082055,0.00000000,0.35691982,0.92773057
1.41970985,1.22181411,0.00072817,0.02722682,0.13493412,0.21259800,0.08785364,0.00000000,0.34660396,0.92469861
1.42571286,1.21921554,0.00073238,0.02771776,0.13748353,0.20800335,0.08541709,0.00000000,0.33800920,0.92655522
1.43171586,1.22320298,0.00073870,0.02839531,0.14053321,0.20501904,0.08350578,0.00000000,0.33112110,0.93311872
1.43771886,1.23331211,0.00074716,0.02923932,0.14403017,0.20351667,0.08210175,0.00000000,0.32587553,0.94406346
1.44372186,1.24890600,0.00075772,0.03022527,0.14790211,0.20334189,0.08117519,0.00000000,0.32216028,0.95892985
1.44972486,1.26919600,0.00077021,0.03132502,0.15205870,0.20431912,0.08068584,0.00000000,0.31981862,0.97714002
1.45572786,1.29326906,0.00078440,0.03250762,0.15639383,0.20625690,0.08058487,0.00000000,0.31865461,0.99801863
1.46173087,1.32012078,0.00080001,0.03374033,0.16078871,0.20895395,0.08081707,0.00000000,0.31844008,1.02081827
1.46773387,1.34869299,0.00081667,0.03498965,0.16511566,0.21220546,0.08132333,0.00000000,0.31892296,1.04474841
1.47373687,1.37791431,0.00083404,0.03622245,0.16924256,0.21580982,0.08204327,0.00000000,0.31983663,1.06900678
1.47973987,1.40674200,0.00085172,0.03740711,0.17303759,0.21957518,0.08291798,0.00000000,0.32090990,1.09281180
1.48574287,1.43420333,0.00086940,0.03851463,0.17637421,0.22332587,0.08389262,0.00000000,0.32187715,1.11543458
1.49174587,1.45943439,0.00088677,0.03951963,0.17913602,0.22690821,0.08491890,0.00000000,0.32248819,1.13622891
1.49774887,1.48171447,0.00090359,0.04040128,0.18122134,0.23019563,0.08595720,0.00000000,0.32251744,1.15465782
1.50375188,1.50049427,0.00091974,0.04114402,0.18254721,0.23309269,0.08697831,0.00000000,0.32177186,1.17031524
1.50975488,1.51541640,0.00093515,0.04173804,0.18305271,0.23553783,0.08796463,0.00000000,0.32009750,1.18294164
1.51575788,1.52632701,0.00094989,0.04217965,0.18270128,0.23750480,0.08891076,0.00000000,0.31738418,1.19243266
1.52176088,1.53327777,0.00096410,0.04247121,0.18148209,0.23900244,0.08982357,0.00000000,0.31356819,1.19884030
1.52776388,1.53651801,0.00097802,0.04262100,0.17941029,0.24007300,0.09072145,0.00000000,0.30863299,1.20236632
1.53376688,1.53647729,0.00099198,0.04264267,0.17652615,0.24078885,0.09163306,0.00000000,0.30260779,1.20334825
1.53976988,1.53373899,0.00100636,0.04255457,0.17289314,0.24124782,0.09259548,0.00000000,0.29556420,1.20223848
1.54577289,1.52900653,0.00102159,0.04237884,0.16859505,0.24156734,0.09365180,0.00000000,0.28761124,1.19957756
1.55177589,1.52306355,0.00103809,0.04214033,0.16373239,0.24187759,0.09484838,0.00000000,0.27888884,1.19596305
1.55777889,1.51673035,0.00105628,0.04186546,0.15841807,0.24231406,0.09623185,0.00000000,0.26956027,1.19201541
1.56378189,1.51081867,0.00107653,0.04158103,0.15277275,0.24300976,0.09784594,0.00000000,0.25980403,1.18834293
1.56978489,1.50608733,0.00109915,0.04131304,0.14692004,0.24408764,0.09972849,0.00000000,0.24980535,1.18550730
1.57578789,1.50320091,0.00112434,0.04108558,0.14098177,0.24565342,0.10190856,0.00000000,0.23974794,1.18399194
1.58179090,1.50269378,0.00115221,0.04091993,0.13507351,0.24778934,0.10440395,0.00000000,0.22980632,1.18417447
1.58779390,1.50494130,0.00118272,0.04083372,0.12930065,0.25054905,0.10721927,0.00000000,0.22013905,1.18630512
1.59379690,1.51013964,0.00121572,0.04084045,0.12375512,0.25395398,0.11034458,0.00000000,0.21088310,1.19049193
1.59979990,1.51829534,0.00125093,0.04094916,0.11851287,0.25799133,0.11375478,0.00000000,0.20214967,1.19669367
1.60580290,1.52922495,0.00128797,0.04116440,0.11363223,0.26261388,0.11740971,0.00000000,0.19402154,1.20472077
1.61180590,1.54256478,0.00132634,0.04148641,0.10915314,0.26774151,0.12125506,0.00000000,0.18655190,1.21424409
1.61780890,1.55778996,0.00136546,0.04191155,0.10509729,0.27326444,0.12522398,0.00000000,0.17976474,1.22481104
1.62381191,1.57424180,0.00140473,0.04243294,0.10146900,0.27904805,0.12923937,0.00000000,0.17365663,1.23586812
1.62981491,1.59116170,0.00144350,0.04304119,0.09825688,0.28493895,0.13321666,0.00000000,0.16819967,1.24678838
1.63581791,1.60772975,0.00148117,0.04372523,0.09543602,0.29077206,0.13706712,0.00000000,0.16334545,1.25690256
1.64182091,1.62310585,0.00151714,0.04447322,0.09297061,0.29637830,0.14070125,0.00000000,0.15902966,1.26553184
1.64782391,1.63647101,0.00155092,0.04527335,0.09081686,0.30159255,0.14403239,0.00000000,0.15517717,1.27202068
1.65382691,1.64706673,0.00158211,0.04611460,0.08892601,0.30626147,0.14698016,0.00000000,0.15170723,1.27576786
1.65982991,1.65423034,0.00161043,0.04698736,0.08724729,0.31025073,0.14947360,0.00000000,0.14853854,1.27625414
1.66583292,1.65742466,0.00163570,0.04788385,0.08573073,0.31345144,0.15145390,0.00000000,0.14559400,1.27306526
1.67183592,1.65626055,0.00165791,0.04879839,0.08432962,0.31578547,0.15287661,0.00000000,0.14280483,1.26590915
1.67783892,1.65051153,0.00167717,0.04972740,0.08300265,0.31720928,0.15371312,0.00000000,0.14011404,1.25462685
1.68384192,1.64012012,0.00169369,0.05066925,0.08171556,0.31771641,0.15395147,0.00000000,0.13747912,1.23919660
1.68984492,1.62519594,0.00170780,0.05162391,0.08044237,0.31733833,0.15359643,0.00000000,0.13487382,1.21973153
1.69584792,1.60600639,0.00171990,0.05259248,0.07916612,0.31614379,0.15266885,0.00000000,0.13228916,1.19647130
1.70185093,1.58296062,0.00173044,0.05357656,0.07787918,0.31423683,0.15120445,0.00000000,0.12973364,1.16976851
1.70785393,1.55658846,0.00173989,0.05457766,0.07658319,0.31175346,0.14925197,0.00000000,0.12723268,1.14007109
1.71385693,1.52751574,0.00174873,0.05559658,0.07528867,0.30885737,0.14687102,0.00000000,0.12482760,1.10790176
1.71985993,1.49643761,0.00175740,0.05663290,0.07401442,0.30573485,0.14412956,0.00000000,0.12257397,1.07383613
1.72586293,1.46409172,0.00176632,0.05768452,0.07278668,0.30258919,0.14110132,0.00000000,0.12053977,1.03848060
1.73186593,1.43123263,0.00177583,0.05874743,0.07163833,0.29963478,0.13786329,0.00000000,0.11880324,1.00245131
1.73786893,1.39860877,0.00178620,0.05981568,0.07060792,0.29709120,0.13449322,0.00000000,0.11745066,0.96635541
1.74387194,1.36694313,0.00179766,0.06088152,0.06973889,0.29517740,0.13106756,0.00000000,0.11657415,0.93077517
1.74987494,1.33691798,0.00181037,0.06193572,0.06907871,0.29410621,0.12765966,0.00000000,0.11626945,0.89625574
1.75587794,1.30916426,0.00182446,0.06296816,0.06867825,0.29407925,0.12433835,0.00000000,0.11663387,0.86329667
1.76188094,1.28425526,0.00184003,0.06396844,0.06859111,0.29528219,0.12116705,0.00000000,0.11776435,0.83234726
1.76788394,1.26270418,0.00185719,0.06492670,0.06887312,0.29788061,0.11820314,0.00000000,0.11975560,0.80380528
1.77388694,1.24496504,0.00187610,0.06583440,0.06958189,0.30201621,0.11549784,0.00000000,0.12269836,0.77801874
1.77988994,1.23143579,0.00189694,0.06668508,0.07077625,0.30780350,0.11309630,0.00000000,0.12667772,0.75528980
1.78589295,1.22246268,0.00192001,0.06747501,0.07251581,0.31532689,0.11103788,0.00000000,0.13177149,0.73588013
1.79189595,1.21834502,0.00194567,0.06820376,0.07486027,0.32463819,0.10935664,0.00000000,0.13804855,0.72001691
1.79789895,1.21933915,0.00197440,0.06887445,0.07786874,0.33575448,0.10808177,0.00000000,0.14556716,0.70789849
1.80390195,1.22566098,0.00200677,0.06949386,0.08159877,0.34865643,0.10723804,0.00000000,0.15437328,0.69969916
1.80990495,1.23748649,0.00204344,0.07007220,0.08610522,0.36328717,0.10684600,0.00000000,0.16449885,0.69557240
1.81590795,1.25494999,0.00208516,0.07062266,0.09143897,0.37955166,0.10692212,0.00000000,0.17596004,0.69565217
1.82191096,1.27813987,0.00213268,0.07116072,0.09764530,0.39731684,0.10747868,0.00000000,0.18875565,0.70005201
1.82791396,1.30709240,0.00218677,0.07170324,0.10476226,0.41641261,0.10852338,0.00000000,0.20286547,0.70886217
1.83391696,1.34178386,0.00224813,0.07226738,0.11281871,0.43663372,0.11005882,0.00000000,0.21824898,0.72214459
1.83991996,1.38212166,0.00231736,0.07286945,0.12183246,0.45774268,0.11208182,0.00000000,0.23484424,0.73992657
1.84592296,1.42793546,0.00239491,0.07352377,0.13180827,0.47947385,0.11458261,0.00000000,0.25256712,0.76219319
1.85192596,1.47896894,0.00248099,0.07424148,0.14273603,0.50153850,0.11754404,0.00000000,0.27131104,0.78887945
1.85792896,1.53487325,0.00257557,0.07502962,0.15458904,0.52363100,0.12094079,0.00000000,0.29094717,0.81986255
1.86393197,1.59520281,0.00267829,0.07589032,0.16732258,0.54543587,0.12473878,0.00000000,0.31132523,0.85495505
1.86993497,1.65941416,0.00278847,0.07682021,0.18087290,0.56663550,0.12889477,0.00000000,0.33227486,0.89389960
1.87593797,1.72686837,0.00290507,0.07781022,0.19515658,0.58691838,0.13335624,0.00000000,0.35360769,0.93636562
1.88194097,1.79683710,0.00302669,0.07884559,0.21007048,0.60598740,0.13806159,0.00000000,0.37511995,0.98194843
1.88794397,1.86851256,0.00315159,0.07990624,0.22549221,0.62356795,0.14294074,0.00000000,0.39659575,1.03017106
1.89394697,1.94102089,0.00327773,0.08096739,0.24128129,0.63941545,0.14791608,0.00000000,0.41781079,1.08048899
1.89994997,2.01343876,0.00340279,0.08200053,0.25728093,0.65332202,0.15290379,0.00000000,0.43853663,1.13229754
1.90595298,2.08481252,0.00352425,0.08297447,0.27332035,0.66512183,0.15781548,0.00000000,0.45854522,1.18494195
1.91195598,2.15417907,0.00363946,0.08385664,0.28921782,0.67469509,0.16256015,0.00000000,0.47761364,1.23772971
1.91795898,2.22058783,0.00374575,0.08461445,0.30478411,0.68197035,0.16704631,0.00000000,0.49552903,1.28994475
1.92396198,2.28312279,0.00384048,0.08521663,0.31982641,0.68692509,0.17118428,0.00000000,0.51209331,1.34086293
1.92996498,2.34092386,0.00392116,0.08563455,0.33415257,0.68958461,0.17488850,0.00000000,0.52712780,1.38976835
1.93596798,2.39320680,0.00398554,0.08584343,0.34757551,0.69001934,0.17807981,0.00000000,0.54047744,1.43596971
1.94197099,2.43928093,0.00403170,0.08582330,0.35991763,0.68834066,0.18068756,0.00000000,0.55201445,1.47881628
1.94797399,2.47856415,0.00405813,0.08555984,0.37101522,0.68469564,0.18265154,0.00000000,0.56164143,1.51771287
1.95397699,2.51059481,0.00406377,0.08504492,0.38072251,0.67926090,0.18392356,0.00000000,0.56929366,1.55213320
1.95997999,2.53504009,0.00404811,0.08427687,0.38891534,0.67223594,0.18446870,0.00000000,0.57494054,1.58163137
1.96598299,2.55170094,0.00401117,0.08326052,0.39549439,0.66383635,0.18426612,0.00000000,0.57858612,1.60585099
1.97198599,2.56051327,0.00395356,0.08200690,0.40038763,0.65428713,0.18330944,0.00000000,0.58026866,1.62453172
1.97798899,2.56154584,0.00387644,0.08053285,0.40355218,0.64381651,0.18160674,0.00000000,0.58005921,1.63751311
1.98399200,2.55499480,0.00378152,0.07886030,0.40497533,0.63265038,0.17917999,0.00000000,0.57805925,1.64473568
1.98999500,2.54117534,0.00367101,0.07701542,0.40467475,0.62100763,0.17606424,0.00000000,0.57439748,1.64623924
1.99599800,2.52051073,0.00354757,0.07502772,0.40269793,0.60909633,0.17230633,0.00000000,0.56922571,1.64215865
2.00200100,2.49351912,0.00341421,0.07292897,0.39912079,0.59711091,0.16796338,0.00000000,0.56271423,1.63271720
2.00800400,2.46079869,0.00327426,0.07075220,0.39404561,0.58523021,0.16310099,0.00000000,0.55504657,1.61821792
2.01400700,2.42301138,0.00313123,0.06853060,0.38759833,0.57361629,0.15779137,0.00000000,0.54641398,1.59903307
2.02001001,2.38086581,0.00298876,0.06629660,0.37992525,0.56241387,0.15211129,0.00000000,0.53700980,1.57559241
2.02601301,2.33509982,0.00285050,0.06408092,0.37118942,0.55175029,0.14614013,0.00000000,0.52702387,1.54837036
2.03201601,2.28646307,0.00272002,0.06191181,0.36156660,0.54173564,0.13995794,0.00000000,0.51663731,1.51787283
2.03801901,2.23570018,0.00260073,0.05981436,0.35124114,0.53246320,0.13364367,0.00000000,0.50601781,1.48462388
2.04402201,2.18353491,0.00249577,0.05781002,0.34040183,0.52400970,0.12727359,0.00000000,0.49531555,1.44915282
2.05002501,2.13065568,0.00240798,0.05591624,0.32923779,0.51643564,0.12091995,0.00000000,0.48466014,1.41198213
2.05602801,2.07770300,0.00233979,0.05414628,0.31793459,0.50978538,0.11464993,0.00000000,0.47415845,1.37361654
2.06203102,2.02525910,0.00229318,0.05250912,0.30667071,0.50408714,0.10852481,0.00000000,0.46389366,1.33453367
2.06803402,1.97384003,0.00226963,0.05100967,0.29561433,0.49935294,0.10259957,0.00000000,0.45392541,1.29517643
2.07403702,1.92389058,0.00227007,0.04964890,0.28492068,0.49557846,0.09692268,0.00000000,0.44429112,1.25594748
2.08004002,1.87578208,0.00229487,0.04842435,0.27472984,0.49274310,0.09153620,0.00000000,0.43500844,1.21720578
2.08604302,1.82981317,0.00234383,0.04733051,0.26516511,0.49081017,0.08647612,0.00000000,0.42607866,1.17926527
2.09204602,1.78621340,0.00241615,0.04635950,0.25633194,0.48972752,0.08177300,0.00000000,0.41749093,1.14239563
2.09804902,1.74514962,0.00251048,0.04550166,0.24831741,0.48942853,0.07745263,0.00000000,0.40922715,1.10682499
2.10405203,1.70673466,0.00262489,0.04474633,0.24119021,0.48983374,0.07353700,0.00000000,0.40126716,1.07274424
2.11005503,1.67103801,0.00275697,0.04408255,0.23500107,0.49085293,0.07004523,0.00000000,0.39359406,1.04031275
2.11605803,1.63809790,0.00290381,0.04349986,0.22978364,0.49238790,0.06699457,0.00000000,0.38619936,1.00966496
2.12206103,1.60793419,0.00306213,0.04298898,0.22555562,0.49433569,0.06440137,0.00000000,0.37908761,0.98091758
2.12806403,1.58056141,0.00322830,0.04254255,0.22232017,0.49659226,0.06228205,0.00000000,0.37228036,0.95417680
2.13406703,1.55600130,0.00339846,0.04215570,0.22006745,0.49905647,0.06065383,0.00000000,0.36581914,0.92954521
2.14007004,1.53429407,0.00356860,0.04182664,0.21877621,0.50163417,0.05953540,0.00000000,0.35976723,0.90712789
2.14607304,1.51550803,0.00373465,0.04155701,0.21841539,0.50424222,0.05894736,0.00000000,0.35421023,0.88703742
2.15207604,1.49974665,0.00389264,0.04135219,0.21894556,0.50681225,0.05891243,0.00000000,0.34925524,0.86939743
2.15807904,1.48715311,0.00403874,0.04122141,0.22032026,0.50929390,0.05945541,0.00000000,0.34502866,0.85434463
2.16408204,1.47791162,0.00416942,0.04117770,0.22248712,0.51165739,0.06060290,0.00000000,0.34167267,0.84202894
2.17008504,1.47224564,0.00428154,0.04123770,0.22538875,0.51389520,0.06238269,0.00000000,0.33934065,0.83261208
2.17608804,1.47041297,0.00437241,0.04142124,0.22896342,0.51602284,0.06482294,0.00000000,0.33819147,0.82626439
2.18209105,1.47269777,0.00443991,0.04175078,0.23314551,0.51807846,0.06795109,0.00000000,0.33838317,0.82316018
2.18809405,1.47939994,0.00448253,0.04225063,0.23786577,0.52012142,0.07179250,0.00000000,0.34006610,0.82347187
