energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.36726400,-7.98406614,0.02501490,-0.12079676,0.29161654,-1.06158942,0.01377788,-0.02300878,0.00000000,-0.00000000,1.32186266,-2.62905701,0.53141794,-1.30668067,0.03007737,-0.12497557,1.65738854,-3.49448153
-5.33366683,3.26446114,-7.90750422,0.02453429,-0.12240469,0.27137241,-1.06091069,0.01362159,-0.02259963,0.00000000,-0.00000000,1.26133689,-2.58622628,0.51873278,-1.32384884,0.02723160,-0.12238512,1.61904288,-3.44295125
-5.32766383,3.17433370,-7.80755689,0.02412138,-0.12351908,0.25321239,-1.05751609,0.01347475,-0.02212761,0.00000000,-0.00000000,1.20463149,-2.53521401,0.50919279,-1.33682688,0.02471233,-0.11956853,1.58514924,-3.38064821
-5.32166083,3.09561623,-7.68322393,0.02374946,-0.12410108,0.23700627,-1.05102670,0.01333344,-0.02159610,0.00000000,-0.00000000,1.15165720,-2.47609789,0.50245289,-1.34498726,0.02250680,-0.11650524,1.55517380,-3.30757519
-5.31565783,3.02709226,-7.53419824,0.02339502,-0.12412387,0.22261815,-1.04114379,0.01319434,-0.02101007,0.00000000,-0.00000000,1.10228173,-2.40917591,0.49818972,-1.34782295,0.02060079,-0.11318204,1.52861326,-3.22404906
-5.30965483,2.96763421,-7.36088690,0.02303815,-0.12357342,0.20991144,-1.02765840,0.01305494,-0.02037603,0.00000000,-0.00000000,1.05634614,-2.33496187,0.49610841,-1.34496321,0.01897926,-0.10959375,1.50501284,-3.13069841
-5.30365183,2.91623285,-7.16440696,0.02266289,-0.12244883,0.19875298,-1.01045803,0.01291352,-0.01970196,0.00000000,-0.00000000,1.01367971,-2.25417361,0.49594668,-1.33618498,0.01762695,-0.10574365,1.48397938,-3.02844986
-5.29764882,2.87201502,-6.94655592,0.02225720,-0.12076233,0.18901630,-0.98953002,0.01276925,-0.01899713,0.00000000,-0.00000000,0.97411251,-2.16771405,0.49747620,-1.32141932,0.01652887,-0.10164352,1.46518882,-2.91850334
-5.29164582,2.83424993,-6.70975795,0.02181301,-0.11853878,0.18058387,-0.96496152,0.01262208,-0.01827191,0.00000000,-0.00000000,0.93748486,-2.07664592,0.50050167,-1.30075255,0.01567067,-0.09731343,1.44838830,-2.80229740
-5.28564282,2.80234409,-6.45698789,0.02132595,-0.11581483,0.17334841,-0.93693614,0.01247276,-0.01753755,0.00000000,-0.00000000,0.90365353,-1.98216094,0.50485772,-1.27442226,0.01503888,-0.09278111,1.43339270,-2.68146572
-5.27963982,2.77582664,-6.19167602,0.02079505,-0.11263771,0.16721330,-0.90572726,0.01232260,-0.01680585,0.00000000,-0.00000000,0.87249445,-1.88554470,0.51040419,-1.24280811,0.01462113,-0.08808112,1.42007653,-2.55778663
-5.27363682,2.75432662,-5.91759750,0.02022233,-0.10906362,0.16209216,-0.87168849,0.01217341,-0.01608887,0.00000000,-0.00000000,0.84390214,-1.78813852,0.51702027,-1.20641794,0.01440614,-0.08325369,1.40836190,-2.43312748
-5.26763382,2.73754467,-5.63875078,0.01961230,-0.10515592,0.15790779,-0.83524144,0.01202726,-0.01539858,0.00000000,-0.00000000,0.81778640,-1.69129975,0.52459809,-1.16586973,0.01438368,-0.07834342,1.39820373,-2.30938627
-5.26163082,2.72522181,-5.35922980,0.01897147,-0.10098308,0.15459065,-0.79686160,0.01188630,-0.01474654,0.00000000,-0.00000000,0.79406674,-1.59636190,0.53303633,-1.12187016,0.01454443,-0.07339782,1.38957347,-2.18843244
-5.25562781,2.71710786,-5.08309493,0.01830779,-0.09661650,0.15207708,-0.75706259,0.01175256,-0.01414353,0.00000000,-0.00000000,0.77266539,-1.50459613,0.54223428,-1.07519069,0.01487978,-0.06846573,1.38244272,-2.07204941
-5.24962481,2.71293227,-4.81424746,0.01763012,-0.09212826,0.15030745,-0.71637974,0.01162774,-0.01359925,0.00000000,-0.00000000,0.75349983,-1.41717540,0.55208706,-1.02664202,0.01538154,-0.06359583,1.37676782,-1.96188068
-5.24362181,2.71237954,-4.55631225,0.01694778,-0.08758900,0.14922447,-0.67535342,0.01151310,-0.01312200,0.00000000,-0.00000000,0.73647538,-1.33514246,0.56248212,-0.97704807,0.01604164,-0.05883510,1.37247689,-1.85938148
-5.23761881,2.71507112,-4.31253267,0.01627003,-0.08306579,0.14877173,-0.63451284,0.01140927,-0.01271847,0.00000000,-0.00000000,0.72147892,-1.25938277,0.57329749,-0.92722037,0.01685185,-0.05422747,1.36945985,-1.76577771
-5.23161581,2.72055517,-4.08568122,0.01560580,-0.07862034,0.14889280,-0.59436090,0.01131622,-0.01239346,0.00000000,-0.00000000,0.70837424,-1.19060301,0.58440181,-0.87793393,0.01780343,-0.04981264,1.36756242,-1.68203318
-5.22561281,2.72830469,-3.87798866,0.01496332,-0.07430734,0.14953078,-0.55536070,0.01123316,-0.01214978,0.00000000,-0.00000000,0.69699941,-1.12931586,0.59565617,-0.82990532,0.01888686,-0.04562504,1.36658417,-1.60882631
-5.21960980,2.73772423,-3.69109353,0.01434991,-0.07017320,0.15062848,-0.51792394,0.01115859,-0.01198812,0.00000000,-0.00000000,0.68716659,-1.07583126,0.60691761,-0.78377375,0.02009158,-0.04169312,1.36628087,-1.54653669
-5.21360680,2.74816441,-3.52601308,0.01377188,-0.06625513,0.15212915,-0.48240176,0.01109033,-0.01190703,0.00000000,-0.00000000,0.67866431,-1.03025429,0.61804405,-0.74008578,0.02140576,-0.03803882,1.36637068,-1.49524172
-5.20760380,2.75894310,-3.38313593,0.01323441,-0.06258058,0.15397780,-0.44907811,0.01102560,-0.01190296,0.00000000,-0.00000000,0.67126199,-0.99248930,0.62890036,-0.69928392,0.02281621,-0.03467733,1.36654373,-1.45472304
-5.20160080,2.76937181,-3.26223573,0.01274158,-0.05916710,0.15612291,-0.41816572,0.01096117,-0.01197033,0.00000000,-0.00000000,0.66471654,-0.96225022,0.63936494,-0.66169950,0.02430824,-0.03161709,1.36647430,-1.42448229
-5.19559780,2.77878499,-3.16250465,0.01229642,-0.05602253,0.15851846,-0.38980476,0.01089350,-0.01210168,0.00000000,-0.00000000,0.65878043,-0.93907612,0.64933656,-0.62754969,0.02586570,-0.02886002,1.36583471,-1.40376529
-5.18959480,2.78657056,-3.08260454,0.01190100,-0.05314558,0.16112609,-0.36406398,0.01081889,-0.01228795,0.00000000,-0.00000000,0.65321075,-0.92235154,0.65874092,-0.59693875,0.02747106,-0.02640194,1.36430983,-1.39159362
-5.18359180,2.79219922,-3.02073337,0.01155651,-0.05052672,0.16391730,-0.34094411,0.01073368,-0.01251865,0.00000000,-0.00000000,0.64777865,-0.91133067,0.66753630,-0.56986294,0.02910551,-0.02423321,1.36161141,-1.38680219
-5.17758879,2.79525066,-2.97470396,0.01126346,-0.04814928,0.16687532,-0.32038334,0.01063439,-0.01278224,0.00000000,-0.00000000,0.64227838,-0.90516440,0.67571818,-0.54621897,0.03074927,-0.02233939,1.35749111,-1.38808148
-5.17158579,2.79543506,-2.94203177,0.01102176,-0.04599081,0.16999671,-0.30226437,0.01051791,-0.01306640,0.00000000,-0.00000000,0.63653546,-0.90292928,0.68332220,-0.52581525,0.03238183,-0.02070215,1.35175153,-1.39402282
-5.16558279,2.79260826,-2.92002837,0.01083084,-0.04402456,0.17329237,-0.28642274,0.01038159,-0.01335845,0.00000000,-0.00000000,0.63041345,-0.90365752,0.69042533,-0.50838553,0.03398236,-0.01930010,1.34425467,-1.40316520
-5.15957979,2.78677987,-2.90589730,0.01068981,-0.04222098,0.17678786,-0.27265609,0.01022339,-0.01364566,0.00000000,-0.00000000,0.62381878,-0.90636678,0.69714515,-0.49360411,0.03553011,-0.01810972,1.33492729,-1.41404206
-5.15357679,2.77811388,-2.89682887,0.01059747,-0.04054928,0.18052303,-0.26073380,0.01004192,-0.01391565,0.00000000,-0.00000000,0.61670348,-0.91008915,0.70363708,-0.48110212,0.03700487,-0.01710625,1.32376302,-1.42522649
-5.14757379,2.76692155,-2.89009101,0.01055241,-0.03897889,0.18455080,-0.25040679,0.00983651,-0.01415669,0.00000000,-0.00000000,0.60906564,-0.91389821,0.71008971,-0.47048423,0.03838748,-0.01626453,1.31082134,-1.43537361
-5.14157079,2.75364744,-2.88311330,0.01055300,-0.03748078,0.18893527,-0.24141699,0.00960720,-0.01435806,0.00000000,-0.00000000,0.60094760,-0.91693362,0.71671838,-0.46134502,0.03966032,-0.01555985,1.29622343,-1.44325881
-5.13556778,2.73884922,-2.87356193,0.01059741,-0.03602868,0.19374896,-0.23350630,0.00935474,-0.01451033,0.00000000,-0.00000000,0.59243210,-0.91842240,0.72375734,-0.45328475,0.04080783,-0.01496859,1.28014555,-1.44781094
-5.12956478,2.72317263,-2.85940354,0.01068356,-0.03459997,0.19906961,-0.22642471,0.00908052,-0.01460556,0.00000000,-0.00000000,0.58363667,-0.91769669,0.73145078,-0.44592382,0.04181696,-0.01446888,1.26281029,-1.44813955
-5.12356178,2.70732319,-2.83895679,0.01080909,-0.03317647,0.20497645,-0.21993732,0.00878650,-0.01463753,0.00000000,-0.00000000,0.57470658,-0.91420739,0.74004334,-0.43891565,0.04267764,-0.01404115,1.24447638,-1.44355567
-5.11755878,2.69203640,-2.81093045,0.01097128,-0.03174489,0.21154624,-0.21383034,0.00847515,-0.01460185,0.00000000,-0.00000000,0.56580705,-0.90753365,0.74977039,-0.43195766,0.04338315,-0.01366849,1.22542786,-1.43358588
-5.11155578,2.67804815,-2.77444793,0.01116697,-0.03029708,0.21884939,-0.20791570,0.00814932,-0.01449604,0.00000000,-0.00000000,0.55711506,-0.89738812,0.76084885,-0.42480012,0.04393045,-0.01333701,1.20596309,-1.41797943
-5.10555278,2.66606732,-2.72905806,0.01139257,-0.02883003,0.22694625,-0.20203443,0.00781216,-0.01431955,0.00000000,-0.00000000,0.54881145,-0.88361800,0.77346896,-0.41725278,0.04432043,-0.01303602,1.18638460,-1.39670878
-5.09954977,2.65675224,-2.67473276,0.01164390,-0.02734566,0.23588396,-0.19605879,0.00746698,-0.01407371,0.00000000,-0.00000000,0.54107376,-0.86620229,0.78778760,-0.40918915,0.04455810,-0.01275818,1.16699007,-1.36996364
-5.09354677,2.65069258,-2.61185250,0.01191626,-0.02585040,0.24569408,-0.18989316,0.00711721,-0.01376164,0.00000000,-0.00000000,0.53407037,-0.84524531,0.80392363,-0.40054853,0.04465260,-0.01249951,1.14806528,-1.33813925
-5.08754377,2.64839784,-2.54118050,0.01220438,-0.02435468,0.25639117,-0.18347383,0.00676624,-0.01338811,0.00000000,-0.00000000,0.52795634,-0.82096721,0.82195576,-0.39133586,0.04461728,-0.01225935,1.12987924,-1.30181947
-5.08154077,2.65029362,-2.46382727,0.01250247,-0.02287223,0.26797258,-0.17676776,0.00641740,-0.01295936,0.00000000,-0.00000000,0.52287118,-0.79369169,0.84192314,-0.38161938,0.04446953,-0.01204018,1.11268188,-1.26175536
-5.07553777,2.65672587,-2.38120694,0.01280429,-0.02141937,0.28041955,-0.16977054,0.00607389,-0.01248287,0.00000000,-0.00000000,0.51893887,-0.76383168,0.86382901,-0.37152650,0.04423061,-0.01184750,1.09670451,-1.21884009
-5.06953477,2.66797345,-2.29498677,0.01310328,-0.02001421,0.29369957,-0.16250353,0.00573872,-0.01196714,0.00000000,-0.00000000,0.51627012,-0.73187343,0.88764726,-0.36123779,0.04392543,-0.01168947,1.08216284,-1.17408109
-5.06353177,2.68426842,-2.20703177,0.01339269,-0.01867585,0.30777011,-0.15501061,0.00541468,-0.01142141,0.00000000,-0.00000000,0.51496674,-0.69835953,0.91333201,-0.35097961,0.04358220,-0.01157663,1.06926266,-1.12857006
-5.05752876,2.70582314,-2.11934572,0.01366581,-0.01742366,0.32258353,-0.14735435,0.00510439,-0.01085541,0.00000000,-0.00000000,0.51512802,-0.66387148,0.94082955,-0.34101527,0.04323199,-0.01152152,1.05820760,-1.08345173
-5.05152576,2.73286285,-2.03401011,0.01391620,-0.01627655,0.33809288,-0.13961207,0.00481021,-0.01027907,0.00000000,-0.00000000,0.51685870,-0.62901225,0.97009239,-0.33163531,0.04290835,-0.01153820,1.04920871,-1.03989212
-5.04552276,2.76566168,-1.95312251,0.01413796,-0.01525228,0.35425843,-0.13187171,0.00453437,-0.00970229,0.00000000,-0.00000000,0.52027808,-0.59438924,1.00109446,-0.32314683,0.04264677,-0.01164180,1.04249508,-0.99904679
-5.03951976,2.80458003,-1.87873557,0.01432599,-0.01436693,0.37105432,-0.12422775,0.00427894,-0.00913464,0.00000000,-0.00000000,0.52552978,-0.56059812,1.03384669,-0.31586242,0.04248408,-0.01184797,1.03832503,-0.96202982
-5.03351676,2.85010057,-1.81279786,0.01447635,-0.01363439,0.38847516,-0.11677731,0.00404589,-0.00858519,0.00000000,-0.00000000,0.53279140,-0.52820779,1.06841182,-0.31008870,0.04245791,-0.01217232,1.03699682,-0.92988409
-5.02751376,2.90286033,-1.75709767,0.01458651,-0.01306596,0.40654180,-0.10961639,0.00383716,-0.00806225,0.00000000,-0.00000000,0.54228358,-0.49774676,1.10491748,-0.30611493,0.04260599,-0.01262984,1.03885832,-0.90355319
-5.02151076,2.96367607,-1.71321095,0.01465564,-0.01267000,0.42530602,-0.10283651,0.00365470,-0.00757324,0.00000000,-0.00000000,0.55427773,-0.46969123,1.14356617,-0.30420198,0.04296542,-0.01323427,1.04431469,-0.88385565
-5.01550775,3.03356036,-1.68245440,0.01468493,-0.01245171,0.44485347,-0.09652176,0.00350055,-0.00712446,0.00000000,-0.00000000,0.56910174,-0.44445494,1.18464125,-0.30457179,0.04357199,-0.01399748,1.05383336,-0.87146185
-5.00950475,3.11372619,-1.66584469,0.01467773,-0.01241295,0.46530464,-0.09074626,0.00337689,-0.00672108,0.00000000,-0.00000000,0.58714329,-0.42238108,1.22850790,-0.30739785,0.04445930,-0.01492893,1.06794563,-0.86687417
-5.00350175,3.20557836,-1.66406503,0.01463979,-0.01255213,0.48681331,-0.08557213,0.00328607,-0.00636696,0.00000000,-0.00000000,0.60885004,-0.40373622,1.27560833,-0.31279690,0.04565802,-0.01603503,1.08724439,-0.87041081
-4.99749875,3.31069049,-1.67744003,0.01457934,-0.01286421,0.50956254,-0.08104805,0.00323070,-0.00606464,0.00000000,-0.00000000,0.63472666,-0.38870644,1.32645077,-0.32082220,0.04719498,-0.01731869,1.11237755,-0.88219388
-4.99149575,3.43076740,-1.70591981,0.01450714,-0.01334069,0.53375796,-0.07720831,0.00321364,-0.00581532,0.00000000,-0.00000000,0.66532831,-0.37739578,1.38159216,-0.33145858,0.04909239,-0.01877889,1.14403710,-0.90214222
-4.98549275,3.56759337,-1.74907447,0.01443645,-0.01396976,0.55961859,-0.07407250,0.00323806,-0.00561889,0.00000000,-0.00000000,0.70125063,-0.36982699,1.44161487,-0.34461974,0.05136699,-0.02041037,1.18294383,-0.92996948
-4.97948974,3.72296758,-1.80609963,0.01438290,-0.01473643,0.58736545,-0.07164570,0.00330739,-0.00547394,0.00000000,-0.00000000,0.74311644,-0.36594457,1.50709808,-0.36014788,0.05402932,-0.02220342,1.22982799,-0.96518779
-4.97348674,3.89862918,-1.87583362,0.01436430,-0.01562278,0.61720852,-0.06991937,0.00342539,-0.00537791,0.00000000,-0.00000000,0.79155942,-0.36562029,1.57858499,-0.37781587,0.05708303,-0.02414390,1.28540655,-1.00711762
-4.96748374,4.09617491,-1.95678677,0.01440038,-0.01660826,0.64933256,-0.06887262,0.00359604,-0.00532714,0.00000000,-0.00000000,0.84720539,-0.36866101,1.65654739,-0.39733208,0.06052435,-0.02621337,1.35035756,-1.05490367
-4.96148074,4.31697290,-2.04718284,0.01451235,-0.01767007,0.68388269,-0.06847417,0.00382350,-0.00531704,0.00000000,-0.00000000,0.91065163,-0.37481881,1.74134933,-0.41834799,0.06434173,-0.02838947,1.42529282,-1.10753722
-4.95547774,4.56207705,-2.14501198,0.01472255,-0.01878363,0.72095052,-0.06868472,0.00411209,-0.00534227,0.00000000,-0.00000000,0.98244523,-0.38380332,1.83321193,-0.44046833,0.06851557,-0.03064641,1.51072968,-1.16388443
-4.94947474,4.83214610,-2.24809459,0.01505383,-0.01992306,0.76056170,-0.06945974,0.00446613,-0.00539691,0.00000000,-0.00000000,1.06306110,-0.39529593,1.93218144,-0.46326367,0.07301834,-0.03295577,1.60706311,-1.22272035
-4.94347174,5.12737184,-2.35415450,0.01552905,-0.02106178,0.80266583,-0.07075266,0.00488986,-0.00547466,0.00000000,-0.00000000,1.15288062,-0.40896584,2.03810276,-0.48628515,0.07781473,-0.03528736,1.71453932,-1.28276782
-4.93746873,5.44742066,-2.46089968,0.01617041,-0.02217316,0.84712951,-0.07251838,0.00538727,-0.00556906,0.00000000,-0.00000000,1.25217165,-0.42448740,2.15060012,-0.50908089,0.08286223,-0.03761037,1.83323187,-1.34274031
-4.93146573,5.79139169,-2.56610789,0.01699874,-0.02323115,0.89373311,-0.07471688,0.00596200,-0.00567375,0.00000000,-0.00000000,1.36107090,-0.44155830,2.26906687,-0.53121358,0.08811178,-0.03989452,1.96302141,-1.40138737
-4.92546273,6.15779464,-2.66771460,0.01803283,-0.02421099,0.94217183,-0.07731703,0.00661711,-0.00578261,0.00000000,-0.00000000,1.47956909,-0.45991820,2.39266530,-0.55227866,0.09350878,-0.04211139,2.10357985,-1.45754123
-4.91945973,6.54454884,-2.76389983,0.01928867,-0.02508993,0.99206129,-0.08030026,0.00735492,-0.00589005,0.00000000,-0.00000000,1.60749972,-0.47936702,2.52033739,-0.57192227,0.09899417,-0.04423569,2.25435970,-1.51016280
-4.91345673,6.94900446,-2.85317045,0.02077877,-0.02584784,1.04294749,-0.08366412,0.00817685,-0.00599117,0.00000000,-0.00000000,1.74453176,-0.49978230,2.65082651,-0.58985843,0.10450569,-0.04624659,2.41458910,-1.55838526
-4.90745373,7.36798547,-2.93443445,0.02251142,-0.02646784,1.09432098,-0.08742548,0.00908319,-0.00608195,0.00000000,-0.00000000,1.89016652,-0.52113483,2.78270954,-0.60588452,0.10997929,-0.04812887,2.58327284,-1.60155330
-4.90145073,7.79785277,-3.00706374,0.02449006,-0.02693690,1.14563461,-0.09162333,0.01007295,-0.00615940,0.00000000,-0.00000000,2.04373882,-0.54350181,2.91443827,-0.61989444,0.11535050,-0.04987397,2.75919943,-1.63925626
-4.89544772,8.23458515,-3.07094208,0.02671271,-0.02724619,1.19632401,-0.09632088,0.01114367,-0.00622169,0.00000000,-0.00000000,2.20442244,-0.56707678,3.04438842,-0.63188873,0.12055583,-0.05148075,2.94095412,-1.67135343
-4.88944472,8.67387455,-3.12649569,0.02917147,-0.02739151,1.24582983,-0.10160696,0.01229129,-0.00626820,0.00000000,-0.00000000,2.37123951,-0.59217568,3.17091395,-0.64198111,0.12553405,-0.05295603,3.12693756,-1.69799012
-4.88344172,9.11123171,-3.17470402,0.03185219,-0.02737343,1.29362055,-0.10759656,0.01351002,-0.00629961,0.00000000,-0.00000000,2.54307359,-0.61923830,3.29240421,-0.65040095,0.13022741,-0.05431479,3.31538975,-1.71960323
-4.87743872,9.54209764,-3.21708948,0.03473426,-0.02719736,1.33921462,-0.11443029,0.01479230,-0.00631789,0.00000000,-0.00000000,2.71868591,-0.64882479,3.40734110,-0.65749140,0.13458261,-0.05557997,3.50441848,-1.73691589
-4.87143572,9.96195637,-3.25568540,0.03779055,-0.02687351,1.38220064,-0.12227284,0.01612872,-0.00632623,0.00000000,-0.00000000,2.89673435,-0.68160682,3.51435334,-0.66370299,0.13855167,-0.05678193,3.69203183,-1.75092058
-4.86543272,10.36644455,-3.29298251,0.04098762,-0.02641664,1.42225461,-0.13131025,0.01750807,-0.00632902,0.00000000,-0.00000000,3.07579450,-0.71835319,3.61226536,-0.66958285,0.14209253,-0.05795757,3.87617378,-1.76285125
-4.85942971,10.75145358,-3.33185523,0.04428602,-0.02584567,1.45915300,-0.14174601,0.01891746,-0.00633168,0.00000000,-0.00000000,3.25438225,-0.75991024,3.70013815,-0.67575968,0.14516946,-0.05914901,4.05476231,-1.77414496
-4.85342671,11.11322107,-3.37546989,0.04764094,-0.02518326,1.49278112,-0.15379605,0.02034240,-0.00634054,0.00000000,-0.00000000,3.43097745,-0.80717698,3.77730038,-0.68292489,0.14775325,-0.06040204,4.22572895,-1.78639446
-4.84742371,11.44840854,-3.42717774,0.05100293,-0.02445523,1.52313626,-0.16768262,0.02176709,-0.00636265,0.00000000,-0.00000000,3.60404806,-0.86107586,3.84336822,-0.69181057,0.14982128,-0.06176429,4.38705910,-1.80129314
-4.84142071,11.75416365,-3.49039667,0.05431897,-0.02368985,1.55032536,-0.18362717,0.02317464,-0.00640560,0.00000000,-0.00000000,3.77207436,-0.92251976,3.89825325,-0.70316490,0.15135738,-0.06328321,4.53683225,-1.82057451
-4.83541771,12.02816603,-3.56848567,0.05753361,-0.02291716,1.57455754,-0.20184251,0.02454743,-0.00647727,0.00000000,-0.00000000,3.93357291,-0.99237628,3.94215839,-0.71772591,0.15235165,-0.06500397,4.67326103,-1.84594853
-4.82941471,12.26865637,-3.66461688,0.06059029,-0.02216821,1.59613198,-0.22252429,0.02586753,-0.00658562,0.00000000,-0.00000000,4.08711981,-1.07143046,3.97556253,-0.73619448,0.15280019,-0.06696738,4.79472851,-1.87903712
-4.82341171,12.47444975,-3.78165004,0.06343285,-0.02147432,1.61542188,-0.24584218,0.02711707,-0.00673848,0.00000000,-0.00000000,4.23137309,-1.16034732,3.99919504,-0.75920759,0.15270478,-0.06920788,4.89982264,-1.92131156
-4.81740870,12.64493447,-3.92201426,0.06600699,-0.02086631,1.63285566,-0.27193096,0.02827874,-0.00694328,0.00000000,-0.00000000,4.36509401,-1.25963557,4.01400220,-0.78731274,0.15207255,-0.07175175,4.98736704,-1.97403414
-4.81140570,12.78005831,-4.08760179,0.06826184,-0.02037380,1.64889657,-0.30088197,0.02933627,-0.00720687,0.00000000,-0.00000000,4.48716697,-1.36961407,4.02110744,-0.82094461,0.15091577,-0.07461561,5.05644739,-2.03820651
-4.80540270,12.88030444,-4.27967799,0.07015144,-0.02002455,1.66402197,-0.33273508,0.03027484,-0.00753533,0.00000000,-0.00000000,4.59661789,-1.49038236,4.02176818,-0.86040480,0.14925153,-0.07780524,5.10643249,-2.11452674
-4.79939970,12.94665939,-4.49881134,0.07163610,-0.01984386,1.67870365,-0.36747177,0.03108158,-0.00793373,0.00000000,-0.00000000,4.69263080,-1.62179669,4.01733153,-0.90584554,0.14710156,-0.08131491,5.13698936,-2.20335673
-4.79339670,12.98057523,-4.74482632,0.07268366,-0.01985405,1.69339034,-0.40500952,0.03174594,-0.00840606,0.00000000,-0.00000000,4.77456246,-1.76345269,4.00919146,-0.95725807,0.14449202,-0.08512708,5.14809182,-2.30470143
-4.78739370,12.98392814,-5.01678120,0.07327047,-0.02007400,1.70849339,-0.44519791,0.03226001,-0.00895500,0.00000000,-0.00000000,4.84195463,-1.91467575,3.99874945,-1.01446620,0.14145331,-0.08921266,5.14002196,-2.41820042
-4.78139070,12.95897482,-5.31297207,0.07338216,-0.02051878,1.72437643,-0.48781679,0.03261880,-0.00958190,0.00000000,-0.00000000,4.89454376,-2.07451980,3.98738043,-1.07712560,0.13801990,-0.09353171,5.11336438,-2.54313229
-4.77538769,12.90830817,-5.63096292,0.07301407,-0.02119939,1.74134935,-0.53257673,0.03282044,-0.01028668,0.00000000,-0.00000000,4.93226771,-2.24177483,3.97640524,-1.14472889,0.13423004,-0.09803460,5.06899300,-2.67843147
