energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.26363182,1.06044077,0.06707422,0.10260982,0.78572596,0.00000000,0.34769807,0.24051981,0.03515660,0.31491968
1.26963482,1.07178486,0.06800080,0.10161557,0.80444305,0.00000000,0.35413741,0.24515613,0.03735240,0.31748655
1.27563782,1.08613246,0.06883993,0.10131405,0.82443312,0.00000000,0.36172381,0.25033361,0.03983118,0.31982517
1.28164082,1.10364724,0.06958876,0.10175621,0.84577553,0.00000000,0.37051489,0.25613017,0.04263949,0.32193842
1.28764382,1.12451295,0.07025308,0.10299105,0.86857170,0.00000000,0.38056888,0.26263450,0.04582388,0.32385030
1.29364682,1.14892341,0.07084703,0.10506388,0.89293770,0.00000000,0.39194039,0.26994202,0.04942909,0.32560468
1.29964982,1.17706839,0.07139231,0.10801427,0.91899391,0.00000000,0.40467524,0.27814963,0.05349593,0.32726267
1.30565283,1.20911592,0.07191704,0.11187359,0.94685237,0.00000000,0.41880442,0.28734965,0.05805912,0.32889853
1.31165583,1.24519220,0.07245422,0.11666248,0.97660243,0.00000000,0.43433773,0.29762295,0.06314501,0.33059459
1.31765883,1.28536017,0.07303986,0.12238821,1.00829575,0.00000000,0.45125741,0.30903191,0.06876936,0.33243531
1.32366183,1.32959835,0.07371091,0.12904222,1.04193143,0.00000000,0.46951227,0.32161334,0.07493522,0.33450096
1.32966483,1.37778113,0.07450308,0.13659789,1.07744252,0.00000000,0.48901283,0.33537190,0.08163112,0.33686123
1.33566783,1.42966233,0.07544851,0.14500881,1.11468462,0.00000000,0.50962775,0.35027441,0.08882958,0.33956924
1.34167084,1.48486297,0.07657367,0.15420760,1.15342774,0.00000000,0.53118211,0.36624540,0.09648601,0.34265633
1.34767384,1.54286466,0.07789737,0.16410548,1.19335186,0.00000000,0.55345764,0.38316424,0.10453825,0.34612792
1.35367684,1.60300938,0.07942904,0.17459257,1.23404693,0.00000000,0.57619511,0.40086415,0.11290661,0.34996077
1.35967984,1.66450595,0.08116746,0.18553913,1.27501738,0.00000000,0.59909897,0.41913317,0.12149466,0.35410185
1.36568284,1.72644363,0.08309994,0.19679755,1.31569129,0.00000000,0.62184396,0.43771733,0.13019064,0.35846884
1.37168584,1.78781218,0.08520200,0.20820520,1.35543374,0.00000000,0.64408369,0.45632579,0.13886956,0.36295231
1.37768884,1.84752802,0.08743758,0.21958803,1.39356401,0.00000000,0.66546052,0.47463794,0.14739587,0.36741953
1.38369185,1.90446509,0.08975984,0.23076469,1.42937573,0.00000000,0.68561657,0.49231220,0.15562684,0.37171955
1.38969485,1.95748937,0.09211249,0.24155114,1.46215902,0.00000000,0.70420509,0.50899604,0.16341622,0.37568945
1.39569785,2.00549522,0.09443149,0.25176554,1.49122364,0.00000000,0.72090177,0.52433703,0.17061833,0.37916130
1.40170085,2.04744197,0.09664731,0.26123306,1.51592194,0.00000000,0.73541527,0.53799416,0.17709233,0.38196944
1.40770385,2.08238883,0.09868733,0.26979069,1.53567052,0.00000000,0.74749658,0.54964915,0.18270650,0.38395782
1.41370685,2.10952664,0.10047855,0.27729152,1.54996960,0.00000000,0.75694658,0.55901715,0.18734230,0.38498675
1.41970985,2.12820472,0.10195030,0.28360860,1.55841916,0.00000000,0.76362155,0.56585628,0.19089818,0.38493897
1.42571286,2.13795159,0.10303691,0.28863802,1.56073107,0.00000000,0.76743622,0.56997567,0.19329288,0.38372451
1.43171586,2.13848873,0.10368024,0.29230116,1.55673696,0.00000000,0.76836446,0.57124164,0.19446806,0.38128423
1.43771886,2.12973664,0.10383188,0.29454607,1.54639124,0.00000000,0.76643744,0.56958170,0.19439025,0.37759183
1.44372186,2.11181313,0.10345495,0.29534795,1.52976967,0.00000000,0.76173951,0.56498625,0.19305188,0.37265430
1.44972486,2.08502406,0.10252553,0.29470863,1.50706340,0.00000000,0.75440212,0.55750797,0.19047150,0.36651074
1.45572786,2.04984719,0.10103347,0.29265534,1.47856924,0.00000000,0.74459620,0.54725898,0.18669311,0.35922980
1.46173087,2.00691013,0.09898269,0.28923862,1.44467662,0.00000000,0.73252334,0.53440594,0.18178464,0.35090587
1.46773387,1.95696364,0.09639100,0.28452977,1.40585210,0.00000000,0.71840652,0.51916336,0.17583563,0.34165423
1.47373687,1.90085171,0.09328932,0.27861776,1.36262232,0.00000000,0.70248079,0.50178560,0.16895428,0.33160557
1.47973987,1.83948009,0.08972047,0.27160592,1.31555627,0.00000000,0.68498438,0.48255776,0.16126397,0.32090008
1.48574287,1.77378480,0.08573758,0.26360855,1.26524767,0.00000000,0.66615085,0.46178622,0.15289941,0.30968157
1.49174587,1.70470205,0.08140217,0.25474760,1.21229831,0.00000000,0.64620255,0.43978889,0.14400255,0.29809186
1.49774887,1.63314104,0.07678203,0.24514955,1.15730292,0.00000000,0.62534561,0.41688595,0.13471851,0.28626574
1.50375188,1.55996069,0.07194902,0.23494264,1.10083619,0.00000000,0.60376682,0.39339126,0.12519162,0.27432669
1.50975488,1.48595103,0.06697682,0.22425446,1.04344210,0.00000000,0.58163223,0.36960474,0.11556168,0.26238368
1.51575788,1.41181994,0.06193883,0.21321016,0.98562588,0.00000000,0.55908748,0.34580612,0.10596074,0.25052892
1.52176088,1.33818526,0.05690623,0.20193094,0.92784851,0.00000000,0.53625972,0.32225002,0.09651024,0.23883679
1.52776388,1.26557218,0.05194626,0.19053322,0.87052365,0.00000000,0.51326082,0.29916258,0.08731890,0.22736383
1.53376688,1.19441559,0.04712089,0.17912814,0.81401668,0.00000000,0.49019154,0.27673955,0.07848104,0.21614968
1.53976988,1.12506657,0.04248574,0.16782154,0.75864564,0.00000000,0.46714637,0.25514579,0.07007566,0.20521889
1.54577289,1.05780236,0.03808944,0.15671415,0.70468346,0.00000000,0.44421859,0.23451605,0.06216607,0.19458331
1.55177589,0.99283879,0.03397326,0.14590222,0.65236125,0.00000000,0.42150527,0.21495673,0.05480011,0.18424498
1.55777889,0.93034411,0.03017116,0.13547811,0.60187216,0.00000000,0.39911186,0.19654862,0.04801081,0.17419921
1.56378189,0.87045348,0.02671003,0.12553116,0.55337547,0.00000000,0.37715612,0.17935014,0.04181753,0.16443767
1.56978489,0.81328286,0.02361027,0.11614846,0.50700051,0.00000000,0.35577112,0.16340095,0.03622741,0.15495135
1.57578789,0.75894187,0.02088647,0.10741563,0.46285043,0.00000000,0.33510728,0.14872576,0.03123697,0.14573308
1.58179090,0.70754466,0.01854826,0.09941746,0.42100529,0.00000000,0.31533321,0.13533798,0.02683398,0.13677971
1.58779390,0.65921850,0.01660122,0.09223845,0.38152477,0.00000000,0.29663545,0.12324320,0.02299928,0.12809369
1.59379690,0.61410965,0.01504774,0.08596308,0.34445018,0.00000000,0.27921708,0.11244216,0.01970858,0.11968401
1.59979990,0.57238648,0.01388784,0.08067583,0.30980606,0.00000000,0.26329519,0.10293327,0.01693416,0.11156661
1.60580290,0.53423962,0.01311989,0.07646099,0.27760121,0.00000000,0.24909745,0.09471456,0.01464640,0.10376425
1.61180590,0.49987959,0.01274114,0.07340203,0.24782956,0.00000000,0.23685769,0.08778487,0.01281515,0.09630576
1.61780890,0.46953178,0.01274810,0.07158071,0.22047064,0.00000000,0.22681078,0.08214449,0.01141075,0.08922502
1.62381191,0.44342940,0.01313667,0.07107580,0.19549015,0.00000000,0.21918682,0.07779515,0.01040489,0.08255947
1.62981491,0.42180464,0.01390207,0.07196135,0.17284040,0.00000000,0.21420479,0.07473931,0.00977119,0.07634853
1.63581791,0.40487841,0.01503862,0.07430466,0.15246095,0.00000000,0.21206572,0.07297904,0.00948546,0.07063184
1.64182091,0.39284928,0.01653926,0.07816381,0.13427939,0.00000000,0.21294573,0.07251433,0.00952579,0.06544745
1.64782391,0.38588185,0.01839497,0.08358488,0.11821226,0.00000000,0.21698877,0.07334107,0.00987239,0.06083017
1.65382691,0.38409517,0.02059403,0.09059897,0.10416626,0.00000000,0.22429947,0.07544876,0.01050723,0.05680996
1.65982991,0.38755154,0.02312129,0.09921890,0.09203953,0.00000000,0.23493622,0.07881802,0.01141356,0.05341062
1.66583292,0.39624625,0.02595737,0.10943602,0.08172319,0.00000000,0.24890463,0.08341819,0.01257528,0.05064860
1.67183592,0.41009851,0.02907792,0.12121701,0.07310290,0.00000000,0.26615176,0.08920489,0.01397625,0.04853220
1.67783892,0.42894416,0.03245307,0.13450098,0.06606049,0.00000000,0.28656124,0.09611794,0.01559959,0.04706096
1.68384192,0.45253045,0.03604692,0.14919704,0.06047562,0.00000000,0.30994971,0.10407961,0.01742697,0.04622537
1.68984492,0.48051326,0.03981742,0.16518249,0.05622741,0.00000000,0.33606476,0.11299337,0.01943802,0.04600686
1.69584792,0.51245703,0.04371636,0.18230187,0.05319591,0.00000000,0.36458475,0.12274328,0.02160974,0.04637805
1.70185093,0.54783768,0.04768975,0.20036708,0.05126358,0.00000000,0.39512073,0.13319412,0.02391613,0.04730323
1.70785393,0.58604872,0.05167851,0.21915854,0.05031660,0.00000000,0.42722058,0.14419226,0.02632798,0.04873910
1.71385693,0.62641041,0.05561943,0.23842776,0.05024608,0.00000000,0.46037565,0.15556744,0.02881280,0.05063570
1.71985993,0.66818215,0.05944650,0.25790112,0.05094915,0.00000000,0.49402975,0.16713533,0.03133500,0.05293749
1.72586293,0.71057769,0.06309240,0.27728508,0.05232996,0.00000000,0.52759060,0.17870094,0.03385626,0.05558465
1.73186593,0.75278291,0.06649029,0.29627245,0.05430056,0.00000000,0.56044328,0.19006275,0.03633611,0.05851441
1.73786893,0.79397570,0.06957568,0.31454991,0.05678182,0.00000000,0.59196565,0.20101745,0.03873268,0.06166257
1.74387194,0.83334730,0.07228840,0.33180625,0.05970417,0.00000000,0.62154503,0.21136516,0.04100365,0.06496498
1.74987494,0.87012437,0.07457455,0.34774127,0.06300843,0.00000000,0.64859578,0.22091487,0.04310724,0.06835912
1.75587794,0.90359104,0.07638826,0.36207488,0.06664657,0.00000000,0.67257699,0.22949006,0.04500340,0.07178559
1.76188094,0.93311012,0.07769339,0.37455611,0.07058250,0.00000000,0.69300975,0.23693398,0.04665491,0.07518962
1.76788394,0.95814256,0.07846484,0.38497159,0.07479287,0.00000000,0.70949326,0.24311470,0.04802852,0.07852242
1.77388694,0.97826452,0.07868957,0.39315325,0.07926789,0.00000000,0.72171895,0.24792947,0.04909600,0.08174244
1.77988994,0.99318113,0.07836723,0.39898474,0.08401219,0.00000000,0.72948227,0.25130827,0.04983506,0.08481651
1.78589295,1.00273664,0.07751036,0.40240641,0.08904557,0.00000000,0.73269135,0.25321644,0.05023011,0.08772068
1.79189595,1.00692027,0.07614413,0.40341857,0.09440386,0.00000000,0.73137230,0.25365620,0.05027273,0.09044098
1.79789895,1.00586772,0.07430576,0.40208282,0.10013957,0.00000000,0.72567079,0.25266701,0.04996203,0.09297390
1.80390195,0.99985812,0.07204337,0.39852142,0.10632252,0.00000000,0.71584984,0.25032472,0.04930461,0.09532660
1.80990495,0.98930667,0.06941470,0.39291478,0.11304012,0.00000000,0.70228383,0.24673970,0.04831439,0.09751694
1.81590795,0.97475322,0.06648535,0.38549698,0.12039749,0.00000000,0.68544901,0.24205369,0.04701209,0.09957322
1.82191096,0.95684706,0.06332695,0.37654964,0.12851706,0.00000000,0.66591070,0.23643592,0.04542451,0.10153366
1.82791396,0.93632881,0.06001511,0.36639427,0.13753768,0.00000000,0.64430782,0.23007823,0.04358367,0.10344564
1.83391696,0.91400966,0.05662737,0.35538343,0.14761304,0.00000000,0.62133512,0.22318972,0.04152573,0.10536468
1.83991996,0.89074887,0.05324110,0.34389097,0.15890931,0.00000000,0.59772380,0.21599086,0.03928982,0.10735313
1.84592296,0.86743012,0.04993158,0.33230164,0.17160184,0.00000000,0.57422114,0.20870737,0.03691685,0.10947864
1.85192596,0.84493734,0.04677010,0.32100043,0.18587086,0.00000000,0.55156972,0.20156410,0.03444826,0.11181235
1.85792896,0.82413069,0.04382240,0.31036202,0.20189613,0.00000000,0.53048693,0.19477890,0.03192489,0.11442680
1.86393197,0.80582319,0.04114714,0.30074040,0.21985043,0.00000000,0.51164512,0.18855686,0.02938591,0.11739363
1.86993497,0.79075857,0.03879484,0.29245921,0.23989212,0.00000000,0.49565320,0.18308490,0.02686785,0.12078107
1.87593797,0.77959070,0.03680684,0.28580279,0.26215675,0.00000000,0.48303986,0.17852686,0.02440380,0.12465122
1.88194097,0.77286504,0.03521468,0.28100831,0.28674799,0.00000000,0.47423894,0.17501926,0.02202287,0.12905725
1.88794397,0.77100253,0.03403965,0.27825905,0.31372822,0.00000000,0.46957722,0.17266768,0.01974970,0.13404050
1.89394697,0.77428618,0.03329258,0.27767906,0.34310910,0.00000000,0.46926492,0.17154393,0.01760425,0.13962772
1.89994997,0.78285070,0.03297386,0.27932923,0.37484261,0.00000000,0.47338914,0.17168407,0.01560175,0.14582838
1.90595298,0.79667561,0.03307367,0.28320498,0.40881308,0.00000000,0.48191039,0.17308720,0.01375277,0.15263236
1.91195598,0.81558196,0.03357238,0.28923560,0.44483071,0.00000000,0.49466234,0.17571524,0.01206353,0.16000799
1.91795898,0.83923305,0.03444114,0.29728533,0.48262720,0.00000000,0.51135493,0.17949358,0.01053614,0.16790073
1.92396198,0.86713943,0.03564264,0.30715617,0.52185386,0.00000000,0.53158073,0.18431271,0.00916918,0.17623255
1.92996498,0.89866820,0.03713205,0.31859250,0.56208276,0.00000000,0.55482473,0.19003080,0.00795809,0.18490209
1.93596798,0.93305679,0.03885808,0.33128736,0.60281111,0.00000000,0.58047718,0.19647720,0.00689576,0.19378577
1.94197099,0.96943105,0.04076422,0.34489046,0.64346921,0.00000000,0.60784950,0.20345684,0.00597306,0.20273987
1.94797399,1.00682745,0.04279004,0.35901758,0.68343174,0.00000000,0.63619274,0.21075546,0.00517938,0.21160354
1.95397699,1.04421896,0.04487265,0.37326129,0.72203237,0.00000000,0.66471838,0.21814550,0.00450313,0.22020279
1.95997999,1.08054398,0.04694827,0.38720269,0.75858126,0.00000000,0.69262070,0.22539264,0.00393216,0.22835527
1.96598299,1.11473738,0.04895374,0.40042379,0.79238488,0.00000000,0.71910031,0.23226262,0.00345425,0.23587572
1.97198599,1.14576293,0.05082813,0.41252013,0.82276735,0.00000000,0.74338789,0.23852832,0.00305736,0.24258194
1.97798899,1.17264568,0.05251432,0.42311336,0.84909253,0.00000000,0.76476752,0.24397670,0.00273001,0.24830098
1.98399200,1.19450333,0.05396040,0.43186309,0.87078585,0.00000000,0.78259872,0.24841552,0.00246144,0.25287530
1.98999500,1.21057520,0.05512104,0.43847784,0.88735489,0.00000000,0.79633631,0.25167936,0.00224184,0.25616866
1.99599800,1.22024769,0.05595863,0.44272434,0.89840772,0.00000000,0.80554746,0.25363501,0.00206245,0.25807137
2.00200100,1.22307507,0.05644418,0.44443513,0.90366820,0.00000000,0.80992513,0.25418564,0.00191566,0.25850480
2.00800400,1.21879477,0.05655798,0.44351392,0.90298732,0.00000000,0.80929744,0.25327392,0.00179504,0.25742479
2.01400700,1.20733640,0.05628997,0.43993853,0.89635023,0.00000000,0.80363250,0.25088372,0.00169537,0.25482383
2.02001001,1.18882415,0.05563977,0.43376131,0.88387836,0.00000000,0.79303856,0.24704043,0.00161265,0.25073191
2.02601301,1.16357248,0.05461640,0.42510708,0.86582673,0.00000000,0.77775953,0.24180983,0.00154405,0.24521602
2.03201601,1.13207522,0.05323778,0.41416849,0.84257639,0.00000000,0.75816591,0.23529561,0.00148790,0.23837824
2.03801901,1.09498865,0.05152982,0.40119923,0.81462256,0.00000000,0.73474168,0.22763558,0.00144368,0.23035262
2.04402201,1.05310930,0.04952539,0.38650521,0.78255877,0.00000000,0.70806768,0.21899684,0.00141193,0.22130080
2.05002501,1.00734744,0.04726307,0.37043418,0.74705803,0.00000000,0.67880208,0.20957002,0.00139428,0.21140691
2.05602801,0.95869745,0.04478571,0.35336414,0.70885164,0.00000000,0.64765885,0.19956283,0.00139337,0.20087152
2.06203102,0.90820622,0.04213903,0.33569107,0.66870683,0.00000000,0.61538506,0.18919328,0.00141287,0.18990540
2.06803402,0.85694091,0.03937013,0.31781638,0.62740393,0.00000000,0.58273773,0.17868274,0.00145745,0.17872291
2.07403702,0.80595731,0.03652605,0.30013461,0.58571419,0.00000000,0.55046127,0.16824915,0.00153274,0.16753559
2.08004002,0.75626979,0.03365248,0.28302174,0.54437902,0.00000000,0.51926611,0.15810054,0.00164533,0.15654608
2.08604302,0.70882398,0.03079260,0.26682447,0.50409129,0.00000000,0.48980917,0.14842920,0.00180271,0.14594251
2.09204602,0.66447292,0.02798608,0.25185086,0.46547940,0.00000000,0.46267689,0.13940653,0.00201328,0.13589373
2.09804902,0.62395711,0.02526829,0.23836253,0.42909438,0.00000000,0.43837095,0.13117880,0.00228621,0.12654525
2.10405203,0.58788912,0.02266980,0.22656849,0.39540029,0.00000000,0.41729721,0.12386389,0.00263138,0.11801630
2.11005503,0.55674270,0.02021598,0.21662094,0.36476802,0.00000000,0.39975789,0.11754899,0.00305923,0.11039766
2.11605803,0.53084656,0.01792689,0.20861279,0.33747233,0.00000000,0.38594703,0.11228941,0.00358057,0.10375068
2.12206103,0.51038243,0.01581736,0.20257707,0.31369192,0.00000000,0.37594923,0.10810825,0.00420636,0.09810712
2.12806403,0.49538744,0.01389715,0.19848813,0.29351227,0.00000000,0.36974141,0.10499721,0.00494741,0.09346993
2.13406703,0.48576006,0.01217139,0.19626443,0.27693077,0.00000000,0.36719745,0.10291810,0.00581401,0.08981485
2.14007004,0.48126944,0.01064095,0.19577285,0.26386381,0.00000000,0.36809540,0.10180524,0.00681557,0.08709263
2.14607304,0.48156747,0.00930299,0.19683432,0.25415530,0.00000000,0.37212699,0.10156847,0.00796016,0.08523195
2.15207604,0.48620315,0.00815153,0.19923055,0.24758624,0.00000000,0.37890894,0.10209679,0.00925403,0.08414269
2.15807904,0.49463864,0.00717796,0.20271166,0.24388496,0.00000000,0.38799596,0.10326239,0.01070109,0.08371960
2.16408204,0.50626666,0.00637164,0.20700452,0.24273761,0.00000000,0.39889482,0.10492499,0.01230243,0.08384619
2.17008504,0.52042854,0.00572036,0.21182143,0.24379866,0.00000000,0.41107921,0.10693637,0.01405584,0.08439868
2.17608804,0.53643266,0.00521082,0.21686904,0.24670109,0.00000000,0.42400499,0.10914500,0.01595535,0.08524992
2.18209105,0.55357274,0.00482902,0.22185719,0.25106612,0.00000000,0.43712542,0.11140053,0.01799091,0.08627328
2.18809405,0.57114552,0.00456059,0.22650731,0.25651233,0.00000000,0.44990592,0.11355809,0.02014809,0.08734621
2.19409705,0.58846761,0.00439114,0.23056035,0.26266399,0.00000000,0.46183805,0.11548234,0.02240802,0.08835353
2.20010005,0.60489103,0.00430640,0.23378381,0.26915857,0.00000000,0.47245228,0.11705096,0.02474736,0.08919033
2.20610305,0.61981716,0.00429245,0.23597776,0.27565340,0.00000000,0.48132922,0.11815777,0.02713851,0.08976442
2.21210605,0.63270884,0.00433590,0.23697963,0.28183139,0.00000000,0.48810909,0.11871508,0.02955003,0.08999823
2.21810905,0.64310039,0.00442394,0.23666770,0.28740583,0.00000000,0.49249900,0.11865549,0.03194713,0.08983023
2.22411206,0.65060537,0.00454448,0.23496302,0.29212423,0.00000000,0.49427815,0.11793290,0.03429250,0.08921566
2.23011506,0.65492196,0.00468622,0.23183002,0.29577127,0.00000000,0.49330051,0.11652282,0.03654712,0.08812684
2.23611806,0.65583594,0.00483871,0.22727552,0.29817082,0.00000000,0.48949534,0.11442198,0.03867134,0.08655283
2.24212106,0.65322127,0.00499243,0.22134648,0.29918702,0.00000000,0.48286528,0.11164726,0.04062599,0.08449858
2.24812406,0.64703833,0.00513882,0.21412638,0.29872459,0.00000000,0.47348236,0.10823396,0.04237356,0.08198366
2.25412706,0.63733006,0.00527037,0.20573064,0.29672815,0.00000000,0.46148216,0.10423365,0.04387938,0.07904061
2.26013007,0.62421611,0.00538063,0.19630122,0.29318092,0.00000000,0.44705633,0.09971150,0.04511275,0.07571289
2.26613307,0.60788539,0.00546429,0.18600050,0.28810258,0.00000000,0.43044381,0.09474342,0.04604795,0.07205274
2.27213607,0.58858719,0.00551715,0.17500505,0.28154650,0.00000000,0.41192127,0.08941295,0.04666519,0.06811881
2.27813907,0.56662134,0.00553617,0.16349911,0.27359639,0.00000000,0.39179299,0.08380820,0.04695123,0.06397386
2.28414207,0.54232767,0.00551945,0.15166853,0.26436253,0.00000000,0.37038070,0.07801876,0.04689988,0.05968242
2.29014507,0.51607512,0.00546621,0.13969491,0.25397748,0.00000000,0.34801365,0.07213294,0.04651222,0.05530869
2.29614807,0.48825099,0.00537668,0.12775057,0.24259168,0.00000000,0.32501932,0.06623523,0.04579655,0.05091456
2.30215108,0.45925040,0.00525212,0.11599417,0.23036877,0.00000000,0.30171498,0.06040409,0.04476811,0.04655804
2.30815408,0.42946645,0.00509464,0.10456727,0.21748097,0.00000000,0.27840038,0.05471025,0.04344852,0.04229179
2.31415708,0.39928121,0.00490710,0.09359185,0.20410449,0.00000000,0.25535166,0.04921542,0.04186503,0.03816218
2.32016008,0.36905777,0.00469302,0.08316874,0.19041517,0.00000000,0.23281665,0.04397138,0.04004956,0.03420859
2.32616308,0.33913352,0.00445639,0.07337700,0.17658441,0.00000000,0.21101142,0.03901962,0.03803770,0.03046297
