energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,1.04055720,0.12339094,0.00004282,0.03206494,0.14999931,0.77374025,0.56137717
4.31915958,1.04307842,0.12758793,0.00004389,0.03324800,0.15363324,0.77022819,0.55117733
4.32516258,1.04843958,0.13174416,0.00004518,0.03445913,0.15759688,0.77041592,0.54267305
4.33116558,1.05676353,0.13580689,0.00004669,0.03567947,0.16187645,0.77461005,0.53605243
4.33716858,1.06804850,0.13971924,0.00004844,0.03688722,0.16644437,0.78298875,0.53142745
4.34317159,1.08217035,0.14342201,0.00005040,0.03805831,0.17125992,0.79559607,0.52883361
4.34917459,1.09888854,0.14685541,0.00005256,0.03916733,0.17627017,0.81233979,0.52823200
4.35517759,1.11785522,0.14996095,0.00005490,0.04018846,0.18141126,0.83299280,0.52951340
4.36118059,1.13862716,0.15268308,0.00005739,0.04109648,0.18660987,0.85719805,0.53250407
4.36718359,1.16067990,0.15497076,0.00006000,0.04186784,0.19178495,0.88447687,0.53697324
4.37318659,1.18342372,0.15677873,0.00006268,0.04248157,0.19684957,0.91424055,0.54264165
4.37918959,1.20622094,0.15806854,0.00006539,0.04292025,0.20171300,0.94580502,0.54919117
4.38519260,1.22840418,0.15880929,0.00006808,0.04317073,0.20628275,0.97840838,0.55627511
4.39119560,1.24929517,0.15897812,0.00007069,0.04322471,0.21046690,1.01123097,0.56352902
4.39719860,1.26822379,0.15856040,0.00007318,0.04307917,0.21417635,1.04341759,0.57058175
4.40320160,1.28454690,0.15754971,0.00007550,0.04273654,0.21732721,1.07410138,0.57706654
4.40920460,1.29766668,0.15594767,0.00007758,0.04220464,0.21984314,1.10242878,0.58263200
4.41520760,1.30704803,0.15376361,0.00007939,0.04149642,0.22165772,1.12758491,0.58695266
4.42121061,1.31223469,0.15101413,0.00008088,0.04062947,0.22271674,1.14881849,0.58973885
4.42721361,1.31286358,0.14772266,0.00008203,0.03962538,0.22298021,1.16546566,0.59074574
4.43321661,1.30867688,0.14391898,0.00008279,0.03850889,0.22242428,1.17697158,0.58978121
4.43921961,1.29953156,0.13963875,0.00008316,0.03730696,0.22104278,1.18290917,0.58671226
4.44522261,1.28540572,0.13492303,0.00008311,0.03604779,0.21884823,1.18299402,0.58146977
4.45122561,1.26640159,0.12981791,0.00008266,0.03475973,0.21587256,1.17709485,0.57405138
4.45722861,1.24274477,0.12437405,0.00008181,0.03347029,0.21216703,1.16523898,0.56452226
4.46323162,1.21477962,0.11864637,0.00008057,0.03220519,0.20780168,1.14761239,0.55301370
4.46923462,1.18296079,0.11269361,0.00007898,0.03098746,0.20286401,1.12455422,0.53971949
4.47523762,1.14784111,0.10657802,0.00007708,0.02983681,0.19745708,1.09654596,0.52489008
4.48124062,1.11005601,0.10036497,0.00007490,0.02876898,0.19169696,1.06419553,0.50882475
4.48724362,1.07030518,0.09412256,0.00007250,0.02779546,0.18570955,1.02821690,0.49186195
4.49324662,1.02933191,0.08792133,0.00006992,0.02692329,0.17962707,0.98940613,0.47436817
4.49924962,0.98790107,0.08183383,0.00006724,0.02615510,0.17358411,0.94861472,0.45672583
4.50525263,0.94677645,0.07593439,0.00006449,0.02548932,0.16771354,0.90672142,0.43932042
4.51125563,0.90669846,0.07029880,0.00006174,0.02492064,0.16214242,0.86460367,0.42252769
4.51725863,0.86836300,0.06500413,0.00005905,0.02444051,0.15698799,0.82310989,0.40670122
4.52326163,0.83240244,0.06012859,0.00005646,0.02403786,0.15235409,0.78303371,0.39216089
4.52926463,0.79936940,0.05575142,0.00005402,0.02369987,0.14832798,0.74509110,0.37918281
4.53526763,0.76972402,0.05195283,0.00005177,0.02341281,0.14497776,0.70990143,0.36799104
4.54127064,0.74382498,0.04881402,0.00004974,0.02316288,0.14235058,0.67797293,0.35875145
4.54727364,0.72192483,0.04641704,0.00004795,0.02293705,0.14047160,0.64969307,0.35156802
4.55327664,0.70416933,0.04484470,0.00004643,0.02272379,0.13934377,0.62532414,0.34648160
4.55927964,0.69060092,0.04418019,0.00004518,0.02251379,0.13894849,0.60500373,0.34347119
4.56528264,0.68116585,0.04450661,0.00004421,0.02230048,0.13924702,0.58875014,0.34245766
4.57128564,0.67572442,0.04590607,0.00004353,0.02208042,0.14018262,0.57647198,0.34330966
4.57728864,0.67406376,0.04845849,0.00004311,0.02185355,0.14168330,0.56798143,0.34585140
4.58329165,0.67591231,0.05223999,0.00004295,0.02162323,0.14366498,0.56301025,0.34987192
4.58929465,0.68095519,0.05732073,0.00004304,0.02139615,0.14603506,0.56122770,0.35513530
4.59529765,0.68884967,0.06376240,0.00004335,0.02118200,0.14869600,0.56225945,0.36139148
4.60130065,0.69923975,0.07161522,0.00004387,0.02099304,0.15154896,0.56570634,0.36838693
4.60730365,0.71176941,0.08091449,0.00004458,0.02084354,0.15449717,0.57116226,0.37587477
4.61330665,0.72609350,0.09167704,0.00004545,0.02074899,0.15744897,0.57823031,0.38362393
4.61930965,0.74188622,0.10389737,0.00004647,0.02072541,0.16032041,0.58653637,0.39142669
4.62531266,0.75884651,0.11754400,0.00004761,0.02078844,0.16303713,0.59573984,0.39910457
4.63131566,0.77670048,0.13255603,0.00004886,0.02095251,0.16553579,0.60554088,0.40651204
4.63731866,0.79520090,0.14884015,0.00005020,0.02123001,0.16776465,0.61568433,0.41353813
4.64332166,0.81412394,0.16626848,0.00005160,0.02163051,0.16968361,0.62596008,0.42010588
4.64932466,0.83326384,0.18467737,0.00005305,0.02216006,0.17126362,0.63620045,0.42616976
4.65532766,0.85242582,0.20386730,0.00005453,0.02282066,0.17248555,0.64627470,0.43171131
4.66133067,0.87141819,0.22360418,0.00005602,0.02360984,0.17333873,0.65608150,0.43673333
4.66733367,0.89004433,0.24362217,0.00005750,0.02452040,0.17381919,0.66553998,0.44125318
4.67333667,0.90809526,0.26362789,0.00005893,0.02554038,0.17392778,0.67458012,0.44529545
4.67933967,0.92534370,0.28330620,0.00006032,0.02665320,0.17366833,0.68313322,0.44888475
4.68534267,0.94154009,0.30232728,0.00006161,0.02783796,0.17304601,0.69112333,0.45203902
4.69134567,0.95641122,0.32035490,0.00006280,0.02906999,0.17206597,0.69846023,0.45476377
4.69734867,0.96966165,0.33705555,0.00006385,0.03032150,0.17073231,0.70503446,0.45704782
4.70335168,0.98097818,0.35210814,0.00006474,0.03156241,0.16904761,0.71071502,0.45886066
4.70935468,0.99003721,0.36521380,0.00006544,0.03276130,0.16701280,0.71534967,0.46015178
4.71535768,0.99651466,0.37610544,0.00006593,0.03388639,0.16462758,0.71876807,0.46085187
4.72136068,1.00009803,0.38455656,0.00006618,0.03490662,0.16189124,0.72078756,0.46087604
4.72736368,1.00049992,0.39038892,0.00006617,0.03579267,0.15880376,0.72122114,0.46012860
4.73336668,0.99747214,0.39347878,0.00006589,0.03651796,0.15536729,0.71988719,0.45850936
4.73936968,0.99081983,0.39376128,0.00006533,0.03705955,0.15158759,0.71662043,0.45592088
4.74537269,0.98041437,0.39123280,0.00006448,0.03739896,0.14747557,0.71128321,0.45227620
4.75137569,0.96620466,0.38595125,0.00006334,0.03752273,0.14304879,0.70377650,0.44750676
4.75737869,0.94822572,0.37803413,0.00006191,0.03742292,0.13833254,0.69404992,0.44156969
4.76338169,0.92660434,0.36765460,0.00006022,0.03709730,0.13336082,0.68211002,0.43445429
4.76938469,0.90156113,0.35503568,0.00005827,0.03654944,0.12817679,0.66802634,0.42618710
4.77538769,0.87340897,0.34044290,0.00005610,0.03578849,0.12283286,0.65193482,0.41683530
4.78139070,0.84254771,0.32417571,0.00005374,0.03482885,0.11739032,0.63403821,0.40650814
4.78739370,0.80945548,0.30655808,0.00005121,0.03368964,0.11191855,0.61460357,0.39535644
4.79339670,0.77467682,0.28792875,0.00004856,0.03239398,0.10649380,0.59395667,0.38356985
4.79939970,0.73880841,0.26863149,0.00004582,0.03096824,0.10119770,0.57247386,0.37137237
4.80540270,0.70248275,0.24900579,0.00004304,0.02944117,0.09611546,0.55057145,0.35901598
4.81140570,0.66635090,0.22937834,0.00004026,0.02784295,0.09133393,0.52869344,0.34677295
4.81740870,0.63106469,0.21005560,0.00003753,0.02620435,0.08693955,0.50729794,0.33492708
4.82341171,0.59725948,0.19131758,0.00003487,0.02455583,0.08301637,0.48684313,0.32376432
4.82941471,0.56553794,0.17341317,0.00003233,0.02292678,0.07964415,0.46777323,0.31356333
4.83541771,0.53645572,0.15655677,0.00002995,0.02134480,0.07689661,0.45050540,0.30458623
4.84142071,0.51050933,0.14092652,0.00002775,0.01983518,0.07484002,0.43541788,0.29707024
4.84742371,0.48812679,0.12666378,0.00002576,0.01842047,0.07353201,0.42284013,0.29122037
4.85342671,0.46966127,0.11387397,0.00002402,0.01712017,0.07302081,0.41304523,0.28720368
4.85942971,0.45538785,0.10262833,0.00002252,0.01595063,0.07334475,0.40624498,0.28514522
4.86543272,0.44550335,0.09296668,0.00002130,0.01492503,0.07453223,0.40258773,0.28512594
4.87143572,0.44012915,0.08490076,0.00002038,0.01405352,0.07660198,0.40215903,0.28718255
4.87743872,0.43931677,0.07841819,0.00001975,0.01334343,0.07956368,0.40498506,0.29130931
4.88344172,0.44305567,0.07348663,0.00001944,0.01279962,0.08341882,0.41103845,0.29746174
4.88944472,0.45128309,0.07005825,0.00001945,0.01242479,0.08816186,0.42024634,0.30556188
4.89544772,0.46389522,0.06807419,0.00001979,0.01221993,0.09378150,0.43250002,0.31550493
4.90145073,0.48075922,0.06746916,0.00002048,0.01218469,0.10026210,0.44766582,0.32716684
4.90745373,0.50172565,0.06817587,0.00002153,0.01231779,0.10758513,0.46559660,0.34041256
4.91345673,0.52664057,0.07012947,0.00002296,0.01261736,0.11573060,0.48614323,0.35510440
4.91945973,0.55535697,0.07327188,0.00002476,0.01308126,0.12467832,0.50916556,0.37111010
4.92546273,0.58774503,0.07755601,0.00002698,0.01370725,0.13440911,0.53454233,0.38831035
4.93146573,0.62370073,0.08294987,0.00002963,0.01449323,0.14490571,0.56217950,0.40660515
4.93746873,0.66315263,0.08944045,0.00003273,0.01543725,0.15615344,0.59201676,0.42591888
4.94347174,0.70606659,0.09703741,0.00003631,0.01653758,0.16814060,0.62403183,0.44620376
4.94947474,0.75244820,0.10577636,0.00004040,0.01779263,0.18085857,0.65824250,0.46744157
4.95547774,0.80234310,0.11572169,0.00004504,0.01920086,0.19430154,0.69470645,0.48964367
4.96148074,0.85583513,0.12696874,0.00005025,0.02076064,0.20846601,0.73351890,0.51284910
4.96748374,0.91304256,0.13964509,0.00005608,0.02247015,0.22335007,0.77480829,0.53712129
4.97348674,0.97411257,0.15391087,0.00006256,0.02432721,0.23895231,0.81873055,0.56254323
4.97948974,1.03921436,0.16995772,0.00006974,0.02632914,0.25527075,0.86546201,0.58921161
4.98549275,1.10853107,0.18800637,0.00007766,0.02847272,0.27230155,0.91519176,0.61723017
4.99149575,1.18225097,0.20830253,0.00008635,0.03075410,0.29003768,0.96811354,0.64670268
4.99749875,1.26055802,0.23111109,0.00009588,0.03316883,0.30846762,1.02441777,0.67772577
5.00350175,1.34362222,0.25670849,0.00010627,0.03571187,0.32757406,1.08428393,0.71038207
5.00950475,1.43158982,0.28537331,0.00011757,0.03837770,0.34733276,1.14787358,0.74473393
5.01550775,1.52457357,0.31737529,0.00012984,0.04116038,0.36771146,1.21532406,0.78081787
5.02151076,1.62264316,0.35296287,0.00014312,0.04405367,0.38866887,1.28674294,0.81863993
5.02751376,1.72581574,0.39234970,0.00015744,0.04705111,0.41015395,1.36220307,0.85817208
5.03351676,1.83404675,0.43570054,0.00017286,0.05014602,0.43210512,1.44173818,0.89934967
5.03951976,1.94722090,0.48311700,0.00018939,0.05333153,0.45444971,1.52533859,0.94206983
5.04552276,2.06514353,0.53462393,0.00020708,0.05660041,0.47710351,1.61294699,0.98619080
5.05152576,2.18753241,0.59015684,0.00022593,0.05994497,0.49997036,1.70445402,1.03153205
5.05752876,2.31401007,0.64955131,0.00024596,0.06335668,0.52294197,1.79969341,1.07787514
5.06353177,2.44409721,0.71253487,0.00026714,0.06682587,0.54589779,1.89843678,1.12496505
5.06953477,2.57720732,0.77872205,0.00028945,0.07034132,0.56870512,2.00038811,1.17251216
5.07553777,2.71264312,0.84761307,0.00031284,0.07388974,0.59121939,2.10517811,1.22019455
5.08154077,2.84959533,0.91859664,0.00033721,0.07745540,0.61328484,2.21235888,1.26766081
5.08754377,2.98714423,0.99095701,0.00036246,0.08101965,0.63473546,2.32139936,1.31453339
5.09354677,3.12426473,1.06388541,0.00038845,0.08456063,0.65539638,2.43168211,1.36041240
5.09954977,3.25983520,1.13649567,0.00041501,0.08805311,0.67508584,2.54250214,1.40488011
5.10555278,3.39265047,1.20784361,0.00044192,0.09146843,0.69361757,2.65306829,1.44750617
5.11155578,3.52143917,1.27694977,0.00046896,0.09477475,0.71080378,2.76250789,1.48785357
5.11755878,3.64488531,1.34282459,0.00049584,0.09793742,0.72645870,2.86987485,1.52548542
5.12356178,3.76165368,1.40449521,0.00052229,0.10091966,0.74040255,2.97416181,1.55997255
5.12956478,3.87041862,1.46103277,0.00054799,0.10368343,0.75246586,3.07431590,1.59090175
5.13556778,3.96989515,1.51157926,0.00057261,0.10619046,0.76249410,3.16925829,1.61788458
5.14157079,4.05887149,1.55537266,0.00059582,0.10840347,0.77035231,3.25790670,1.64056653
5.14757379,4.13624165,1.59176944,0.00061730,0.11028744,0.77592958,3.33920041,1.65863609
5.15357679,4.20103671,1.62026333,0.00063673,0.11181092,0.77914319,3.41212646,1.67183365
5.15957979,4.25245341,1.64049973,0.00065380,0.11294733,0.77994212,3.47574633,1.67995966
5.16558279,4.28987874,1.65228498,0.00066826,0.11367601,0.77830981,3.52922144,1.68288173
5.17158579,4.31290928,1.65559023,0.00067987,0.11398326,0.77426584,3.57183668,1.68054044
5.17758879,4.32136428,1.65054981,0.00068846,0.11386296,0.76786660,3.60302046,1.67295339
5.18359180,4.31529190,1.63745408,0.00069388,0.11331704,0.75920461,3.62236046,1.66021737
5.18959480,4.29496822,1.61673745,0.00069607,0.11235553,0.74840668,3.62961431,1.64250846
5.19559780,4.26088897,1.58896184,0.00069500,0.11099635,0.73563077,3.62471460,1.62007996
5.20160080,4.21375453,1.55479663,0.00069072,0.10926480,0.72106185,3.60776805,1.59325824
5.20760380,4.15444870,1.51499596,0.00068333,0.10719269,0.70490673,3.57904909,1.56243658
5.21360680,4.08401249,1.47037434,0.00067297,0.10481733,0.68738816,3.53898810,1.52806725
5.21960980,4.00361396,1.42178177,0.00065985,0.10218028,0.66873859,3.48815524,1.49065203
5.22561281,3.91451565,1.37007926,0.00064422,0.09932605,0.64919360,3.42724061,1.45073156
5.23161581,3.81804087,1.31611573,0.00062637,0.09630067,0.62898559,3.35703206,1.40887385
5.23761881,3.71554036,1.26070714,0.00060660,0.09315040,0.60833779,3.27839165,1.36566225
5.24362181,3.60836042,1.20461847,0.00058525,0.08992042,0.58745895,3.19223202,1.32168327
5.24962481,3.49781382,1.14854899,0.00056265,0.08665372,0.56653892,3.09949374,1.27751459
5.25562781,3.38515399,1.09312113,0.00053915,0.08339015,0.54574521,3.00112452,1.23371342
5.26163082,3.27155335,1.03887300,0.00051509,0.08016569,0.52522071,2.89806104,1.19080563
5.26763382,3.15808583,0.98625443,0.00049079,0.07701184,0.50508250,2.79121387,1.14927561
5.27363682,3.04571374,0.93562630,0.00046654,0.07395537,0.48542178,2.68145566,1.10955720
5.27963982,2.93527876,0.88726275,0.00044262,0.07101809,0.46630483,2.56961262,1.07202572
5.28564282,2.82749663,0.84135581,0.00041927,0.06821693,0.44777476,2.45645903,1.03699122
5.29164582,2.72295517,0.79802188,0.00039671,0.06556407,0.42985399,2.34271433,1.00469303
5.29764882,2.62211501,0.75730962,0.00037510,0.06306722,0.41254721,2.22904232,0.97529569
5.30365183,2.52531261,0.71920858,0.00035458,0.06072996,0.39584453,2.11605183,0.94888640
5.30965483,2.43276513,0.68365829,0.00033525,0.05855211,0.37972484,2.00429836,0.92547403
5.31565783,2.34457679,0.65055728,0.00031717,0.05653024,0.36415894,1.89428605,0.90498989
5.32166083,2.26074653,0.61977184,0.00030038,0.05465802,0.34911251,1.78646970,0.88729029
5.32766383,2.18117689,0.59114415,0.00028487,0.05292675,0.33454874,1.68125639,0.87216097
5.33366683,2.10568409,0.56449987,0.00027060,0.05132578,0.32043052,1.57900675,0.85932355
5.33966983,2.03400947,0.53965490,0.00025754,0.04984304,0.30672221,1.48003572,0.84844398
5.34567284,1.96583230,0.51642157,0.00024560,0.04846549,0.29339105,1.38461299,0.83914284
5.35167584,1.90078408,0.49461405,0.00023469,0.04717966,0.28040815,1.29296332,0.83100752
5.35767884,1.83846448,0.47405334,0.00022471,0.04597226,0.26774920,1.20526700,0.82360588
5.36368184,1.77845857,0.45457165,0.00021556,0.04483071,0.25539495,1.12166078,0.81650115
5.36968484,1.72035536,0.43601646,0.00020712,0.04374382,0.24333152,1.04223945,0.80926769
5.37568784,1.66376711,0.41825419,0.00019929,0.04270248,0.23155065,0.96705834,0.80150690
5.38169085,1.60834894,0.40117355,0.00019195,0.04170030,0.22004986,0.89613686,0.79286294
5.38769385,1.55381804,0.38468850,0.00018503,0.04073435,0.20883269,0.82946301,0.78303747
5.39369685,1.49997162,0.36874082,0.00017844,0.03980581,0.19790883,0.76699890,0.77180281
5.39969985,1.44670286,0.35330218,0.00017213,0.03892057,0.18729438,0.70868691,0.75901300
5.40570285,1.39401399,0.33837559,0.00016604,0.03808977,0.17701194,0.65445643,0.74461208
5.41170585,1.34202558,0.32399612,0.00016016,0.03733020,0.16709076,0.60423057,0.72863924
5.41770885,1.29098142,0.31023073,0.00015449,0.03666456,0.15756668,0.55793274,0.71123042
5.42371186,1.24124857,0.29717725,0.00014904,0.03612152,0.14848192,0.51549245,0.69261623
5.42971486,1.19331193,0.28496216,0.00014387,0.03573559,0.13988468,0.47685019,0.67311616
5.43571786,1.14776353,0.27373745,0.00013903,0.03554672,0.13182841,0.44196090,0.65312909
5.44172086,1.10528648,0.26367622,0.00013461,0.03559969,0.12437089,0.41079595,0.63312055
5.44772386,1.06663403,0.25496732,0.00013068,0.03594325,0.11757293,0.38334338,0.61360701
5.45372686,1.03260428,0.24780898,0.00012735,0.03662891,0.11149684,0.35960635,0.59513775
5.45972986,1.00401138,0.24240161,0.00012474,0.03770962,0.10620460,0.33959998,0.57827514
5.46573287,0.98165427,0.23893993,0.00012293,0.03923814,0.10175593,0.32334653,0.56357375
5.47173587,0.96628395,0.23760465,0.00012205,0.04126519,0.09820610,0.31086937,0.55155932
5.47773887,0.95857057,0.23855405,0.00012218,0.04383753,0.09560380,0.30218588,0.54270819
5.48374187,0.95907157,0.24191562,0.00012341,0.04699585,0.09398896,0.29729977,0.53742803
5.48974487,0.96820217,0.24777814,0.00012580,0.05077265,0.09339077,0.29619316,0.53604053
5.49574787,0.98620938,0.25618456,0.00012939,0.05519015,0.09382590,0.29881892,0.53876675
5.50175088,1.01315060,0.26712588,0.00013421,0.06025832,0.09529701,0.30509363,0.54571558
5.50775388,1.04887794,0.28053651,0.00014024,0.06597303,0.09779168,0.31489159,0.55687590
5.51375688,1.09302898,0.29629121,0.00014745,0.07231457,0.10128183,0.32804032,0.57211267
5.51975988,1.14502459,0.31420399,0.00015578,0.07924647,0.10572362,0.34431780,0.59116723
5.52576288,1.20407426,0.33402900,0.00016513,0.08671480,0.11105785,0.36345161,0.61366177
5.53176588,1.26918899,0.35546377,0.00017539,0.09464800,0.11721102,0.38512037,0.63910802
5.53776888,1.33920161,0.37815449,0.00018642,0.10295728,0.12409674,0.40895724,0.66691990
5.54377189,1.41279408,0.40170355,0.00019804,0.11153764,0.13161777,0.43455564,0.69642971
5.54977489,1.48853095,0.42567910,0.00021009,0.12026959,0.13966836,0.46147686,0.72690742
5.55577789,1.56489797,0.44962628,0.00022236,0.12902143,0.14813691,0.48925953,0.75758237
5.56178089,1.64034463,0.47307988,0.00023467,0.13765219,0.15690881,0.51743023,0.78766680
5.56778389,1.71332889,0.49557795,0.00024682,0.14601500,0.16586934,0.54551516,0.81638011
5.57378689,1.78236263,0.51667589,0.00025861,0.15396101,0.17490650,0.57305214,0.84297325
5.57978989,1.84605601,0.53596036,0.00026987,0.16134347,0.18391356,0.59960239,0.86675210
5.58579290,1.90315877,0.55306256,0.00028043,0.16802201,0.19279136,0.62476170,0.88709916
5.59179590,1.95259709,0.56767029,0.00029015,0.17386687,0.20145010,0.64817031,0.90349250
5.59779890,1.99350414,0.57953811,0.00029890,0.17876291,0.20981063,0.66952114,0.91552140
5.60380190,2.02524335,0.58849537,0.00030659,0.18261323,0.21780515,0.68856589,0.92289794
5.60980490,2.04742320,0.59445156,0.00031316,0.18534227,0.22537732,0.70511897,0.92546423
5.61580790,2.05990306,0.59739878,0.00031856,0.18689815,0.23248190,0.71905880,0.92319486
5.62181091,2.06279004,0.59741116,0.00032279,0.18725433,0.23908374,0.73032683,0.91619471
5.62781391,2.05642689,0.59464141,0.00032585,0.18641022,0.24515657,0.73892424,0.90469209
5.63381691,2.04137188,0.58931441,0.00032777,0.18439105,0.25068136,0.74490668,0.88902776
5.63981991,2.01837164,0.58171828,0.00032862,0.18124674,0.25564468,0.74837735,0.86964025
5.64582291,1.98832830,0.57219342,0.00032844,0.17704998,0.26003705,0.74947912,0.84704822
5.65182591,1.95226278,0.56111971,0.00032733,0.17189349,0.26385144,0.74838594,0.82183075
5.65782891,1.91127564,0.54890282,0.00032537,0.16588678,0.26708219,0.74529426,0.79460633
5.66383192,1.86650775,0.53595990,0.00032264,0.15915236,0.26972421,0.74041495,0.76601158
5.66983492,1.81910206,0.52270545,0.00031922,0.15182170,0.27177281,0.73396606,0.73668054
5.67583792,1.77016847,0.50953781,0.00031521,0.14403109,0.27322394,0.72616692,0.70722533
5.68184092,1.72075284,0.49682688,0.00031068,0.13591757,0.27407498,0.71723362,0.67821902
5.68784392,1.67181138,0.48490342,0.00030569,0.12761514,0.27432598,0.70737622,0.65018110
5.69384692,1.62419105,0.47405030,0.00030033,0.11925131,0.27398123,0.69679739,0.62356611
5.69984992,1.57861631,0.46449590,0.00029465,0.11094424,0.27305100,0.68569256,0.59875567
5.70585293,1.53568222,0.45640982,0.00028871,0.10280039,0.27155347,0.67425111,0.57605384
5.71185593,1.49585362,0.44990086,0.00028255,0.09491287,0.26951634,0.66265848,0.55568587
5.71785893,1.45946964,0.44501719,0.00027625,0.08736046,0.26697840,0.65109848,0.53779998
5.72386193,1.42675280,0.44174860,0.00026984,0.08020727,0.26399050,0.63975578,0.52247181
5.72986493,1.39782161,0.44003043,0.00026339,0.07350298,0.26061608,0.62881772,0.50971110
5.73586793,1.37270561,0.43974914,0.00025695,0.06728361,0.25693102,0.61847551,0.49947002
5.74187094,1.35136168,0.44074887,0.00025059,0.06157277,0.25302281,0.60892411,0.49165253
5.74787394,1.33369061,0.44283901,0.00024438,0.05638322,0.24898903,0.60036091,0.48612427
5.75387694,1.31955280,0.44580207,0.00023840,0.05171860,0.24493516,0.59298291,0.48272244
5.75987994,1.30878243,0.44940187,0.00023272,0.04757541,0.24097180,0.58698254,0.48126509
5.76588294,1.30119931,0.45339154,0.00022742,0.04394485,0.23721144,0.58254209,0.48155948
5.77188594,1.29661802,0.45752112,0.00022258,0.04081474,0.23376490,0.57982720,0.48340920
5.77788894,1.29485408,0.46154461,0.00021827,0.03817118,0.23073752,0.57897954,0.48661986
5.78389195,1.29572720,0.46522627,0.00021458,0.03599998,0.22822550,0.58010917,0.49100313
5.78989495,1.29906171,0.46834596,0.00021155,0.03428793,0.22631230,0.58328706,0.49637935
5.79589795,1.30468456,0.47070368,0.00020925,0.03302366,0.22506544,0.58853811,0.50257861
5.80190095,1.31242139,0.47212303,0.00020770,0.03219819,0.22453379,0.59583529,0.50944067
5.80790395,1.32209134,0.47245376,0.00020692,0.03180525,0.22474555,0.60509526,0.51681382
5.81390695,1.33350118,0.47157344,0.00020691,0.03184114,0.22570690,0.61617574,0.52455312
5.81990995,1.34643953,0.46938828,0.00020766,0.03230443,0.22740150,0.62887518,0.53251831
5.82591296,1.36067184,0.46583320,0.00020911,0.03319534,0.22979085,0.64293469,0.54057170
5.83191596,1.37593668,0.46087134,0.00021121,0.03451489,0.23281554,0.65804239,0.54857634
5.83791896,1.39194398,0.45449300,0.00021386,0.03626390,0.23639723,0.67384018,0.55639488
5.84392196,1.40837545,0.44671424,0.00021699,0.03844189,0.24044151,0.68993274,0.56388907
5.84992496,1.42488748,0.43757513,0.00022045,0.04104590,0.24484131,0.70589847,0.57092031
5.85592796,1.44111656,0.42713786,0.00022414,0.04406933,0.24948093,0.72130195,0.57735113
5.86193097,1.45668709,0.41548462,0.00022792,0.04750081,0.25424037,0.73570751,0.58304761
5.86793397,1.47122126,0.40271553,0.00023164,0.05132329,0.25899994,0.74869332,0.58788263
5.87393697,1.48435063,0.38894645,0.00023518,0.05551323,0.26364481,0.75986537,0.59173981
5.87993997,1.49572869,0.37430675,0.00023840,0.06004007,0.26806947,0.76887082,0.59451782
5.88594297,1.50504393,0.35893712,0.00024118,0.06486605,0.27218180,0.77541002,0.59613476
5.89194597,1.51203260,0.34298731,0.00024341,0.06994626,0.27590658,0.77924682,0.59653248
5.89794897,1.51649032,0.32661382,0.00024499,0.07522909,0.27918838,0.78021653,0.59568022
5.90395198,1.51828217,0.30997757,0.00024586,0.08065709,0.28199355,0.77823133,0.59357756
5.90995498,1.51735019,0.29324145,0.00024594,0.08616802,0.28431131,0.77328283,0.59025629
5.91595798,1.51371816,0.27656782,0.00024521,0.09169638,0.28615381,0.76544158,0.58578099
5.92196098,1.50749306,0.26011595,0.00024366,0.09717501,0.28755525,0.75485383,0.58024827
5.92796398,1.49886294,0.24403936,0.00024130,0.10253703,0.28856985,0.74173536,0.57378454
5.93396698,1.48809131,0.22848327,0.00023814,0.10771776,0.28926901,0.72636290,0.56654237
5.93996998,1.47550802,0.21358192,0.00023424,0.11265667,0.28973757,0.70906352,0.55869552
5.94597299,1.46149698,0.19945621,0.00022965,0.11729922,0.29006938,0.69020230,0.55043292
5.95197599,1.44648112,0.18621132,0.00022446,0.12159847,0.29036244,0.67016898,0.54195169
5.95797899,1.43090529,0.17393475,0.00021873,0.12551639,0.29071365,0.64936406,0.53344966
5.96398199,1.41521766,0.16269465,0.00021257,0.12902476,0.29121365,0.62818500,0.52511759
5.96998499,1.39985063,0.15253857,0.00020607,0.13210570,0.29194179,0.60701294,0.51713164
5.97598799,1.38520194,0.14349274,0.00019931,0.13475159,0.29296152,0.58620057,0.50964618
5.98199100,1.37161692,0.13556190,0.00019240,0.13696461,0.29431659,0.56606160,0.50278763
5.98799400,1.35937285,0.12872969,0.00018542,0.13875577,0.29602801,0.54686198,0.49664934
5.99399700,1.34866597,0.12295966,0.00017845,0.14014358,0.29809214,0.52881354,0.49128801
6.00000000,1.33960218,0.11819696,0.00017156,0.14115237,0.30047999,0.51206977,0.48672171
