energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.61180590,4.31839901,0.01208725,0.31164534,0.74294889,0.08339717,0.65320617,1.54836988,3.36762297
1.61780890,4.08971271,0.01139267,0.29673270,0.70224243,0.07891881,0.61704583,1.47191666,3.18894632
1.62381191,3.85743313,0.01068460,0.28157472,0.66086909,0.07437325,0.58025626,1.39363485,3.00701900
1.62981491,3.62428810,0.00997199,0.26631459,0.61917927,0.06979864,0.54325938,1.31457144,2.82410650
1.63581791,3.39289485,0.00926363,0.25109685,0.57752976,0.06523259,0.50645997,1.23573267,2.64236336
1.64182091,3.16571477,0.00856792,0.23606483,0.53627690,0.06071178,0.47023909,1.15806615,2.46379637
1.64782391,2.94501390,0.00789266,0.22135796,0.49576950,0.05627149,0.43494849,1.08244525,2.29023373
1.65382691,2.73282972,0.00724495,0.20710907,0.45634172,0.05194520,0.40090597,1.00965610,2.12330051
1.65982991,2.53094477,0.00663101,0.19344180,0.41830651,0.04776413,0.36839185,0.94038729,1.96440060
1.66583292,2.34086730,0.00605611,0.18046813,0.38194952,0.04375689,0.33764653,0.87522229,1.81470493
1.67183592,2.16381900,0.00552452,0.16828622,0.34752400,0.03994915,0.30886904,0.81463455,1.67514574
1.67783892,2.00072960,0.00503944,0.15697859,0.31524665,0.03636329,0.28221657,0.75898526,1.54641655
1.68384192,1.85223822,0.00460306,0.14661074,0.28529468,0.03301821,0.25780488,0.70852351,1.42897731
1.68984492,1.71870091,0.00421653,0.13723023,0.25780403,0.02992916,0.23570949,0.66338886,1.32306421
1.69584792,1.60020384,0.00388010,0.12886630,0.23286877,0.02710765,0.21596755,0.62361594,1.22870353
1.70185093,1.49658176,0.00359312,0.12152996,0.21054164,0.02456139,0.19858029,0.58914102,1.14572896
1.70785393,1.40744069,0.00335418,0.11521467,0.19083556,0.02229439,0.18351591,0.55981022,1.07380181
1.71385693,1.33218448,0.00316124,0.10989741,0.17372607,0.02030708,0.17071280,0.53538917,1.01243348
1.71985993,1.27004421,0.00301168,0.10554030,0.15915446,0.01859646,0.16008310,0.51557383,0.96100958
1.72586293,1.22010986,0.00290249,0.10209247,0.14703141,0.01715638,0.15151639,0.50000226,0.91881529
1.73186593,1.18136335,0.00283034,0.09949237,0.13724110,0.01597784,0.14488352,0.48826709,0.88506115
1.73786893,1.15271226,0.00279175,0.09767016,0.12964554,0.01504930,0.14004050,0.47992837,0.85890911
1.74387194,1.13302343,0.00278314,0.09655034,0.12408896,0.01435709,0.13683238,0.47452653,0.83949797
1.74987494,1.12115576,0.00280098,0.09605439,0.12040229,0.01388580,0.13509715,0.47159526,0.82596794
1.75587794,1.11599139,0.00284189,0.09610338,0.11840744,0.01361872,0.13466952,0.47067391,0.81748385
1.76188094,1.11646473,0.00290271,0.09662043,0.11792149,0.01353822,0.13538462,0.47131929,0.81325627
1.76788394,1.12158859,0.00298055,0.09753300,0.11876059,0.01362623,0.13708151,0.47311644,0.81256051
1.77388694,1.13047676,0.00307292,0.09877492,0.12074363,0.01386464,0.13960649,0.47568819,0.81475262
1.77988994,1.14236270,0.00317773,0.10028806,0.12369554,0.01423573,0.14281615,0.47870333,0.81928242
1.78589295,1.15661361,0.00329333,0.10202366,0.12745027,0.01472253,0.14658009,0.48188303,0.82570288
1.79189595,1.17273967,0.00341856,0.10394320,0.13185338,0.01530916,0.15078321,0.48500549,0.83367579
1.79789895,1.19039810,0.00355275,0.10601889,0.13676418,0.01598119,0.15532755,0.48790858,0.84297349
1.80390195,1.20939187,0.00369569,0.10823368,0.14205752,0.01672582,0.16013358,0.49049040,0.85347647
1.80990495,1.22966306,0.00384763,0.11058077,0.14762495,0.01753214,0.16514086,0.49270778,0.86516701
1.81590795,1.25128105,0.00400922,0.11306279,0.15337552,0.01839123,0.17030807,0.49457274,0.87811890
1.82191096,1.27442575,0.00418150,0.11569048,0.15923602,0.01929618,0.17561231,0.49614696,0.89248356
1.82791396,1.29936651,0.00436578,0.11848110,0.16515068,0.02024216,0.18104779,0.49753459,0.90847305
1.83391696,1.32643738,0.00456355,0.12145649,0.17108038,0.02122620,0.18662369,0.49887349,0.92634048
1.83991996,1.35600948,0.00477645,0.12464091,0.17700142,0.02224713,0.19236158,0.50032538,0.94635854
1.84592296,1.38846168,0.00500610,0.12805877,0.18290384,0.02330526,0.19829217,0.50206513,0.96879702
1.85192596,1.42415066,0.00525400,0.13173238,0.18878939,0.02440213,0.20445172,0.50426977,0.99390022
1.85792896,1.46338162,0.00552145,0.13567960,0.19466923,0.02554015,0.21087814,0.50710760,1.02186511
1.86393197,1.50638093,0.00580943,0.13991184,0.20056152,0.02672223,0.21760702,0.51072778,1.05282146
1.86993497,1.55327197,0.00611847,0.14443221,0.20648888,0.02795140,0.22466776,0.51525113,1.08681457
1.87593797,1.60405536,0.00644861,0.14923404,0.21247594,0.02923045,0.23207992,0.52076219,1.12379180
1.88194097,1.65859452,0.00679931,0.15429984,0.21854708,0.03056156,0.23985008,0.52730326,1.16359329
1.88794397,1.71660746,0.00716938,0.15960074,0.22472434,0.03194601,0.24796932,0.53487041,1.20594769
1.89394697,1.77766521,0.00755701,0.16509645,0.23102575,0.03338392,0.25641141,0.54341193,1.25047306
1.89994997,1.84119711,0.00795972,0.17073576,0.23746395,0.03487406,0.26513190,0.55282900,1.29668316
1.90595298,1.90650295,0.00837442,0.17645749,0.24404522,0.03641375,0.27406811,0.56297881,1.34399876
1.91195598,1.97277131,0.00879746,0.18219208,0.25076895,0.03799881,0.28314002,0.57367984,1.39176380
1.91795898,2.03910344,0.00922470,0.18786339,0.25762743,0.03962358,0.29225208,0.58471901,1.43926542
1.92396198,2.10454149,0.00965165,0.19339101,0.26460592,0.04128105,0.30129578,0.59586046,1.48575727
1.92996498,2.16809991,0.01007353,0.19869268,0.27168305,0.04296296,0.31015286,0.60685538,1.53048473
1.93596798,2.22879836,0.01048545,0.20368693,0.27883134,0.04466003,0.31869908,0.61745246,1.57271111
1.94197099,2.28569481,0.01088251,0.20829563,0.28601781,0.04636216,0.32680823,0.62740844,1.61174344
1.94797399,2.33791698,0.01125997,0.21244652,0.29320467,0.04805866,0.33435629,0.63649822,1.64695670
1.95397699,2.38469106,0.01161333,0.21607544,0.30034992,0.04973850,0.34122549,0.64452401,1.67781537
1.95997999,2.42536608,0.01193850,0.21912837,0.30740798,0.05139048,0.34730809,0.65132317,1.70389135
1.96598299,2.45943323,0.01223186,0.22156293,0.31433011,0.05300350,0.35250974,0.65677432,1.72487738
1.97198599,2.48653916,0.01249034,0.22334954,0.32106485,0.05456664,0.35675223,0.66080150,1.74059561
1.97798899,2.50649316,0.01271148,0.22447214,0.32755834,0.05606938,0.35997560,0.66337632,1.75100099
1.98399200,2.51926793,0.01289347,0.22492829,0.33375466,0.05750166,0.36213959,0.66451805,1.75617942
1.98999500,2.52499447,0.01303513,0.22472894,0.33959606,0.05885398,0.36322421,0.66429171,1.75634117
1.99599800,2.52395160,0.01313593,0.22389769,0.34502341,0.06011747,0.36322982,0.66280445,1.75180996
2.00200100,2.51655088,0.01319592,0.22246971,0.34997666,0.06128393,0.36217639,0.66020055,1.74300843
2.00800400,2.50331815,0.01321574,0.22049035,0.35439547,0.06234591,0.36010234,0.65665523,1.73044096
2.01400700,2.48487267,0.01319647,0.21801348,0.35821999,0.06329670,0.35706291,0.65236783,1.71467480
2.02001001,2.46190506,0.01313969,0.21509977,0.36139195,0.06413047,0.35312823,0.64755470,1.69632034
2.02601301,2.43515519,0.01304731,0.21181481,0.36385577,0.06484227,0.34838121,0.64244211,1.67601169
2.03201601,2.40539092,0.01292157,0.20822734,0.36556004,0.06542813,0.34291534,0.63725957,1.65438818
2.03801901,2.37338866,0.01276500,0.20440751,0.36645897,0.06588519,0.33683252,0.63223381,1.63207762
2.04402201,2.33991618,0.01258033,0.20042538,0.36651403,0.06621177,0.33024107,0.62758364,1.60968177
2.05002501,2.30571823,0.01237052,0.19634947,0.36569565,0.06640749,0.32325376,0.62351564,1.58776437
2.05602801,2.27150503,0.01213870,0.19224576,0.36398482,0.06647335,0.31598619,0.62022091,1.56684180
2.06203102,2.23794350,0.01188819,0.18817675,0.36137466,0.06641187,0.30855527,0.61787269,1.54737640
2.06803402,2.20565124,0.01162246,0.18420087,0.35787182,0.06622714,0.30107790,0.61662474,1.52977218
2.07403702,2.17519251,0.01134519,0.18037214,0.35349769,0.06592481,0.29366988,0.61661038,1.51437258
2.08004002,2.14707609,0.01106024,0.17673996,0.34828936,0.06551219,0.28644482,0.61794202,1.50145997
2.08604302,2.12175427,0.01077165,0.17334917,0.34230028,0.06499811,0.27951323,0.62071088,1.49125627
2.09204602,2.09962261,0.01048364,0.17024016,0.33560061,0.06439291,0.27298155,0.62498691,1.48392450
2.09804902,2.08102001,0.01020062,0.16744912,0.32827724,0.06370827,0.26695123,0.63081876,1.47957075
2.10405203,2.06622885,0.00992709,0.16500827,0.32043353,0.06295701,0.26151774,0.63823357,1.47824634
2.11005503,2.05547494,0.00966768,0.16294613,0.31218865,0.06215295,0.25676947,0.64723690,1.47995002
2.11605803,2.04892734,0.00942699,0.16128772,0.30367663,0.06131056,0.25278674,0.65781249,1.48463020
2.12206103,2.04669811,0.00920958,0.16005466,0.29504519,0.06044480,0.24964057,0.66992226,1.49218726
2.12806403,2.04884228,0.00901985,0.15926526,0.28645423,0.05957076,0.24739161,0.68350656,1.50247608
2.13406703,2.05535833,0.00886190,0.15893443,0.27807407,0.05870341,0.24608909,0.69848475,1.51530915
2.14007004,2.06618949,0.00873944,0.15907355,0.27008360,0.05785737,0.24576986,0.71475653,1.53046034
2.14607304,2.08122640,0.00865566,0.15969024,0.26266810,0.05704667,0.24645763,0.73220384,1.54766981
2.15207604,2.10031113,0.00861310,0.16078815,0.25601704,0.05628455,0.24816245,0.75069380,1.56665009
2.15807904,2.12324310,0.00861353,0.16236663,0.25032166,0.05558334,0.25088052,0.77008232,1.58709350
2.16408204,2.14978667,0.00865789,0.16442051,0.24577250,0.05495436,0.25459431,0.79021875,1.60868100
2.17008504,2.17968050,0.00874617,0.16693988,0.24255685,0.05440790,0.25927309,0.81095112,1.63109214
2.17608804,2.21264831,0.00887738,0.16990998,0.24085607,0.05395322,0.26487383,0.83213202,1.65401597
2.18209105,2.24841061,0.00904957,0.17331117,0.24084297,0.05359862,0.27134254,0.85362468,1.67716247
2.18809405,2.28669687,0.00925978,0.17711902,0.24267912,0.05335154,0.27861594,0.87530906,1.70027389
2.19409705,2.32725744,0.00950419,0.18130454,0.24651215,0.05321868,0.28662340,0.89708747,1.72313547
2.20010005,2.36987444,0.00977814,0.18583452,0.25247317,0.05320611,0.29528927,0.91888943,1.74558482
2.20610305,2.41437097,0.01007631,0.19067201,0.26067420,0.05331944,0.30453517,0.94067538,1.76751943
2.21210605,2.46061791,0.01039290,0.19577685,0.27120585,0.05356392,0.31428259,0.96243898,1.78890161
2.21810905,2.50853784,0.01072177,0.20110631,0.28413512,0.05394454,0.32445522,0.98420762,1.80976061
2.22411206,2.55810557,0.01105669,0.20661575,0.29950347,0.05446608,0.33498133,1.00604114,1.83019136
2.23011506,2.60934525,0.01139157,0.21225931,0.31732534,0.05513316,0.34579582,1.02802871,1.85035003
2.23611806,2.66232394,0.01172064,0.21799058,0.33758693,0.05595021,0.35684191,1.05028374,1.87044621
2.24212106,2.71714195,0.01203872,0.22376323,0.36024556,0.05692139,0.36807250,1.07293725,1.89073226
2.24812406,2.77392047,0.01234134,0.22953160,0.38522949,0.05805052,0.37945091,1.09612982,1.91149003
2.25412706,2.83278687,0.01262497,0.23525118,0.41243828,0.05934095,0.39095112,1.12000241,1.93301580
2.26013007,2.89385878,0.01288710,0.24087903,0.44174376,0.06079533,0.40255748,1.14468675,1.95560405
2.26613307,2.95722738,0.01312631,0.24637411,0.47299142,0.06241550,0.41426368,1.17029538,1.97953088
2.27213607,3.02294106,0.01334231,0.25169754,0.50600232,0.06420222,0.42607130,1.19691214,2.00503784
2.27813907,3.09099006,0.01353592,0.25681271,0.54057542,0.06615496,0.43798766,1.22458333,2.03231704
2.28414207,3.16129294,0.01370896,0.26168538,0.57649010,0.06827169,0.45002331,1.25331009,2.06149807
2.29014507,3.23368540,0.01386415,0.26628372,0.61350889,0.07054859,0.46218905,1.28304228,2.09263744
2.29614807,3.30791202,0.01400489,0.27057822,0.65138021,0.07297989,0.47449272,1.31367411,2.12571079
2.30215108,3.38362104,0.01413511,0.27454166,0.68984094,0.07555757,0.48693579,1.34504177,2.16060820
2.30815408,3.46036252,0.01425896,0.27814895,0.72861883,0.07827117,0.49950999,1.37692312,2.19713264
2.31415708,3.53758970,0.01438061,0.28137705,0.76743452,0.08110755,0.51219406,1.40903945,2.23500148
2.32016008,3.61466348,0.01450397,0.28420478,0.80600319,0.08405075,0.52495082,1.44105921,2.27385083
2.32616308,3.69085980,0.01463246,0.28661274,0.84403587,0.08708175,0.53772472,1.47260359,2.31324238
2.33216608,3.76537952,0.01476878,0.28858315,0.88124032,0.09017842,0.55044000,1.50325381,2.35267232
2.33816908,3.83736057,0.01491470,0.29009974,0.91732170,0.09331541,0.56299961,1.53255976,2.39158202
2.34417209,3.90589185,0.01507097,0.29114774,0.95198314,0.09646417,0.57528502,1.56004979,2.42936985
2.35017509,3.97002871,0.01523717,0.29171376,0.98492628,0.09959301,0.58715697,1.58524137,2.46540388
2.35617809,4.02880961,0.01541172,0.29178590,1.01585217,0.10266734,0.59845721,1.60765232,2.49903504
2.36218109,4.08127366,0.01559191,0.29135374,1.04446250,0.10564994,0.60901129,1.62681228,2.52961039
2.36818409,4.12647880,0.01577395,0.29040854,1.07046158,0.10850139,0.61863225,1.64227418,2.55648632
2.37418709,4.16352042,0.01595315,0.28894341,1.09355903,0.11118068,0.62712521,1.65362542,2.57904145
2.38019010,4.19155015,0.01612409,0.28695360,1.11347338,0.11364585,0.63429277,1.66049852,2.59668909
2.38619310,4.20979449,0.01628089,0.28443680,1.12993665,0.11585488,0.63994085,1.66258091,2.60888921
2.39219610,4.21757316,0.01641742,0.28139357,1.14269981,0.11776655,0.64388500,1.65962375,2.61515967
2.39819910,4.21431665,0.01652766,0.27782773,1.15153898,0.11934151,0.64595677,1.65144946,2.61508679
2.40420210,4.19958270,0.01660593,0.27374685,1.15626224,0.12054333,0.64600996,1.63795786,2.60833501
2.41020510,4.17307121,0.01664720,0.26916272,1.15671683,0.12133955,0.64392650,1.61913058,2.59465559
2.41620810,4.13463711,0.01664735,0.26409174,1.15279619,0.12170277,0.63962158,1.59503380,2.57389405
2.42221111,4.08430075,0.01660340,0.25855538,1.14444672,0.12161161,0.63304807,1.56581911,2.54599627
2.42821411,4.02225524,0.01651370,0.25258046,1.13167380,0.12105157,0.62419967,1.53172237,2.51101293
2.43421711,3.94887032,0.01637805,0.24619937,1.11454653,0.12001571,0.61311294,1.49306068,2.46910206
2.44022011,3.86469248,0.01619777,0.23945019,1.09320117,0.11850521,0.59986795,1.45022741,2.42052958
2.44622311,3.77044091,0.01597574,0.23237662,1.06784262,0.11652959,0.58458752,1.40368542,2.36566754
2.45222611,3.66699927,0.01571632,0.22502779,1.03874409,0.11410679,0.56743515,1.35395862,2.30498999
2.45822911,3.55540329,0.01542525,0.21745790,1.00624453,0.11126297,0.54861153,1.30162212,2.23906641
2.46423212,3.43682443,0.01510944,0.20972569,0.97074401,0.10803203,0.52835003,1.24729115,2.16855286
2.47023512,3.31254985,0.01477680,0.20189378,0.93269707,0.10445494,0.50691108,1.19160916,2.09418082
2.47623812,3.18395938,0.01443596,0.19402789,0.89260423,0.10057885,0.48457582,1.13523537,2.01674417
2.48224112,3.05250009,0.01409591,0.18619591,0.85100191,0.09645606,0.46163927,1.07883213,1.93708452
2.48824412,2.91965917,0.01376580,0.17846692,0.80845116,0.09214279,0.43840316,1.02305249,1.85607533
2.49424712,2.78693610,0.01345449,0.17091018,0.76552565,0.08769794,0.41516885,0.96852820,1.77460542
2.50025013,2.65581479,0.01317034,0.16359406,0.72279926,0.08318177,0.39223042,0.91585864,1.69356223
2.50625313,2.52773668,0.01292083,0.15658501,0.68083378,0.07865462,0.36986836,0.86560071,1.61381540
2.51225613,2.40407553,0.01271233,0.14994656,0.64016724,0.07417569,0.34834383,0.81826012,1.53620126
2.51825913,2.28611452,0.01254990,0.14373843,0.60130308,0.06980184,0.32789380,0.77428412,1.46150846
2.52426213,2.17502630,0.01243706,0.13801560,0.56470074,0.06558668,0.30872720,0.73405572,1.39046539
2.53026513,2.07185632,0.01237569,0.13282766,0.53076779,0.06157959,0.29102201,0.69788965,1.32372941
2.53626813,1.97750985,0.01236598,0.12821810,0.49985383,0.05782515,0.27492342,0.66602980,1.26187828
2.54227114,1.89274255,0.01240645,0.12422383,0.47224631,0.05436251,0.26054296,0.63864835,1.20540378
2.54827414,1.81815481,0.01249399,0.12087476,0.44816827,0.05122513,0.24795864,0.61584626,1.15470758
2.55427714,1.75418960,0.01262399,0.11819347,0.42777793,0.04844053,0.23721591,0.59765515,1.11009927
2.56028014,1.70113350,0.01279058,0.11619504,0.41117000,0.04603029,0.22832926,0.58404049,1.07179643
2.56628314,1.65912076,0.01298679,0.11488693,0.39837857,0.04401011,0.22128458,0.57490577,1.03992649
2.57228614,1.62813986,0.01320485,0.11426895,0.38938122,0.04238997,0.21604185,0.57009769,1.01453024
2.57828914,1.60804223,0.01343650,0.11433338,0.38410423,0.04117445,0.21253815,0.56941211,0.99556667
2.58429215,1.59855273,0.01367329,0.11506503,0.38242840,0.04036297,0.21069091,0.57260074,0.98291895
2.59029515,1.59928148,0.01390688,0.11644156,0.38419542,0.03995016,0.21040117,0.57937825,0.97640124
2.59629815,1.60973667,0.01412934,0.11843367,0.38921426,0.03992621,0.21155680,0.58942984,0.97576616
2.60230115,1.62933801,0.01433344,0.12100552,0.39726761,0.04027721,0.21403562,0.60241903,0.98071269
2.60830415,1.65743057,0.01451284,0.12411515,0.40811780,0.04098550,0.21770826,0.61799559,0.99089429
2.61430715,1.69329866,0.01466235,0.12771497,0.42151244,0.04202994,0.22244089,0.63580332,1.00592716
2.62031016,1.73617970,0.01477800,0.13175231,0.43718932,0.04338627,0.22809757,0.65548774,1.02539831
2.62631316,1.78527765,0.01485718,0.13617009,0.45488067,0.04502734,0.23454246,0.67670336,1.04887357
2.63231616,1.83977608,0.01489863,0.14090749,0.47431676,0.04692344,0.24164163,0.69912034,1.07590516
2.63831916,1.89885061,0.01490242,0.14590073,0.49522883,0.04904255,0.24926475,0.72243056,1.10603897
2.64432216,1.96168062,0.01486989,0.15108392,0.51735143,0.05135067,0.25728651,0.74635274,1.13882118
2.65032516,2.02746023,0.01480349,0.15638988,0.54042430,0.05381217,0.26558779,0.77063656,1.17380449
2.65632816,2.09540828,0.01470664,0.16175114,0.56419385,0.05639015,0.27405676,0.79506562,1.21055350
2.66233117,2.16477739,0.01458355,0.16710082,0.58841445,0.05904686,0.28258970,0.81945922,1.24864956
2.66833417,2.23486201,0.01443902,0.17237369,0.61284956,0.06174424,0.29109181,0.84367282,1.28769473
2.67433717,2.30500527,0.01427819,0.17750708,0.63727284,0.06444440,0.29947774,0.86759719,1.32731510
2.68034017,2.37460470,0.01410640,0.18244186,0.66146934,0.06711023,0.30767208,0.89115639,1.36716320
2.68634317,2.44311666,0.01392897,0.18712342,0.68523679,0.06970601,0.31560966,0.91430446,1.40691972
2.69234617,2.51005947,0.01375104,0.19150248,0.70838698,0.07219806,0.32323566,0.93702125,1.44629445
2.69834917,2.57501521,0.01357742,0.19553592,0.73074722,0.07455538,0.33050559,0.95930726,1.48502645
2.70435218,2.63762997,0.01341252,0.19918743,0.75216180,0.07675024,0.33738499,0.98117792,1.52288357
2.71035518,2.69761279,0.01326025,0.20242809,0.77249338,0.07875872,0.34384900,1.00265752,1.55966132
2.71635818,2.75473299,0.01312396,0.20523674,0.79162414,0.08056121,0.34988158,1.02377290,1.59518118
2.72236118,2.80881614,0.01300644,0.20760020,0.80945658,0.08214276,0.35547459,1.04454732,1.62928835
2.72836418,2.85973851,0.01290993,0.20951330,0.82591392,0.08349328,0.36062662,1.06499473,1.66184913
2.73436718,2.90742021,0.01283611,0.21097864,0.84093986,0.08460763,0.36534162,1.08511451,1.69274788
2.74037019,2.95181718,0.01278616,0.21200625,0.85449774,0.08548550,0.36962731,1.10488707,1.72188370
2.74637319,2.99291207,0.01276076,0.21261296,0.86656900,0.08613121,0.37349360,1.12427035,1.74916693
2.75237619,3.03070442,0.01276016,0.21282156,0.87715098,0.08655324,0.37695085,1.14319732,1.77451551
2.75837919,3.06520038,0.01278416,0.21265985,0.88625408,0.08676368,0.38000824,1.16157465,1.79785132
2.76438219,3.09640239,0.01283219,0.21215948,0.89389847,0.08677755,0.38267217,1.17928240,1.81909668
2.77038519,3.12429911,0.01290326,0.21135476,0.90011038,0.08661201,0.38494495,1.19617491,1.83817104
2.77638819,3.14885625,0.01299599,0.21028134,0.90491833,0.08628556,0.38682366,1.21208263,1.85498798
2.78239120,3.17000866,0.01310860,0.20897493,0.90834933,0.08581716,0.38829946,1.22681506,1.86945284
2.78839420,3.18765413,0.01323889,0.20747005,0.91042551,0.08522544,0.38935721,1.24016441,1.88146094
