energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,1.76260231,-0.90414373,0.01617456,-0.00327112,0.13559191,-0.04308404,1.18462891,-0.40953072,0.46703460,-0.16529800,0.20001914,-0.11551519,0.02397681,-0.03241686,0.89205790,-0.52626545
-5.24962481,1.78019519,-0.89433038,0.01636545,-0.00375574,0.13265165,-0.04188419,1.22109767,-0.41577685,0.46592866,-0.16282815,0.19711348,-0.11780243,0.02359990,-0.03107995,0.90847072,-0.52140665
-5.24362181,1.79983556,-0.88711464,0.01654045,-0.00429642,0.13018322,-0.04095358,1.25785407,-0.42451832,0.46573158,-0.16079001,0.19329923,-0.12060255,0.02337129,-0.02973293,0.92566889,-0.51793002
-5.23761881,1.82210794,-0.88304454,0.01671428,-0.00489445,0.12832906,-0.04034137,1.29504910,-0.43603024,0.46674395,-0.15929274,0.18864901,-0.12394157,0.02329363,-0.02839791,0.94380627,-0.51613573
-5.23161581,1.84760262,-0.88265143,0.01690290,-0.00555057,0.12722952,-0.04009543,1.33283897,-0.45056243,0.46925963,-0.15844868,0.18325353,-0.12783443,0.02336914,-0.02709629,0.96304252,-0.51631494
-5.22561281,1.87688981,-0.88643648,0.01712302,-0.00626502,0.12701982,-0.04026183,1.37136807,-0.46833049,0.47355731,-0.15837079,0.17721844,-0.13228300,0.02359949,-0.02584856,0.98353150,-0.51874182
-5.21960980,1.91049126,-0.89485683,0.01739145,-0.00703751,0.12782675,-0.04088418,1.41075088,-0.48950704,0.47989175,-0.15916990,0.17066065,-0.13727441,0.02398554,-0.02467397,1.00540834,-0.52366525
-5.21360680,1.94885073,-0.90831196,0.01772446,-0.00786726,0.12976534,-0.04200299,1.45105383,-0.51421360,0.48848496,-0.16095153,0.16370430,-0.14277959,0.02452712,-0.02359044,1.02877588,-0.53130091
-5.20760380,1.99230465,-0.92713099,0.01813713,-0.00875311,0.13293541,-0.04365494,1.49227839,-0.54251382,0.49951762,-0.16381267,0.15647658,-0.14875242,0.02522264,-0.02261429,1.05369121,-0.54182386
-5.20160080,2.04105458,-0.95156160,0.01864264,-0.00969354,0.13741814,-0.04587210,1.53434643,-0.57440828,0.51312090,-0.16783846,0.14910354,-0.15512937,0.02606872,-0.02176021,1.08015328,-0.55536233
-5.19559780,2.09514272,-0.98176103,0.01925169,-0.01068678,0.14327268,-0.04868107,1.57708896,-0.60983152,0.52936907,-0.17309908,0.14170622,-0.16182984,0.02705985,-0.02104109,1.10809234,-0.57199298
-5.18959480,2.15443205,-1.01778992,0.01997186,-0.01173093,0.15053294,-0.05210212,1.62023895,-0.64865157,0.54827309,-0.17964680,0.13439704,-0.16875725,0.02818799,-0.02046801,1.13736193,-0.59173788
-5.18359180,2.21859203,-1.05960909,0.02080714,-0.01282401,0.15920461,-0.05614824,1.66342902,-0.69067209,0.56977547,-0.18751343,0.12727688,-0.17580084,0.02944229,-0.02005015,1.16773394,-0.61456353
-5.17758879,2.28709087,-1.10707961,0.02175754,-0.01396409,0.16926259,-0.06082426,1.70619411,-0.73563741,0.59374658,-0.19670829,0.12043272,-0.18283817,0.03080890,-0.01979479,1.19889731,-0.64038200
-5.17158579,2.35919498,-1.15996614,0.02281878,-0.01514928,0.18064887,-0.06612595,1.74797949,-0.78324010,0.61998278,-0.20721665,0.11393601,-0.18973832,0.03227082,-0.01970728,1.23046049,-0.66905408
-5.16558279,2.43397598,-1.21794324,0.02398219,-0.01637777,0.19327111,-0.07203922,1.78815346,-0.83313100,0.64820635,-0.21899891,0.10784178,-0.19636565,0.03380791,-0.01979103,1.26195766,-0.70039430
-5.15957979,2.51032518,-1.28060444,0.02523471,-0.01764783,0.20700200,-0.07853938,1.82602467,-0.88493102,0.67806750,-0.23199027,0.10218855,-0.20258385,0.03539702,-0.02004751,1.29285872,-0.73417753
-5.15357679,2.58697536,-1.34747326,0.02655905,-0.01895766,0.22167949,-0.08559063,1.86086296,-0.93824426,0.70914853,-0.24610124,0.09699882,-0.20826037,0.03701227,-0.02047618,1.32258253,-0.77014671
-5.14757379,2.66252919,-1.41801581,0.02793407,-0.02030532,0.23710812,-0.09314566,1.89192300,-0.99267166,0.74097018,-0.26121867,0.09228030,-0.21327077,0.03862545,-0.02107451,1.35051294,-0.80802124
-5.14157079,2.73549348,-1.49165388,0.02933520,-0.02168851,0.25306138,-0.10114556,1.91846951,-1.04782425,0.77300012,-0.27720743,0.08802750,-0.21750298,0.04020655,-0.02183790,1.37601701,-0.84750546
-5.13556778,2.80431810,-1.56777804,0.03073515,-0.02310432,0.26928533,-0.10951996,1.93980313,-1.10333528,0.80466355,-0.29391266,0.08422385,-0.22086106,0.04172441,-0.02275960,1.39846465,-0.88829662
-5.12956478,2.86743839,-1.64575978,0.03210457,-0.02454902,0.28550327,-0.11818752,1.95528559,-1.15887041,0.83535561,-0.31116246,0.08084402,-0.22326858,0.04314748,-0.02383069,1.41724890,-0.93009195
-5.12356178,2.92331961,-1.72496223,0.03341297,-0.02601772,0.30142160,-0.12705676,1.96436321,-1.21413520,0.86445551,-0.32877102,0.07785631,-0.22467113,0.04444461,-0.02503995,1.43180591,-0.97259422
-5.11755878,2.97050185,-1.80474883,0.03462962,-0.02750410,0.31673663,-0.13602726,1.96658771,-1.26887936,0.89134186,-0.34654199,0.07522519,-0.22503802,0.04558592,-0.02637383,1.44163402,-1.01551558
-5.11155578,3.00764383,-1.88448981,0.03572449,-0.02900016,0.33114213,-0.14499116,1.96163353,-1.32289752,0.91540887,-0.36427216,0.07291354,-0.22436314,0.04654364,-0.02781644,1.44631103,-1.05857949
-5.10555278,3.03356416,-1.96356622,0.03666924,-0.03049599,0.34433760,-0.15383507,1.94931093,-1.37602628,0.93608289,-0.38175526,0.07088485,-0.22266473,0.04729298,-0.02934949,1.44550897,-1.10152058
-5.09954977,3.04727838,-2.04137184,0.03743808,-0.03197964,0.35603665,-0.16244235,1.92957439,-1.42813786,0.95283877,-0.39878574,0.06910492,-0.21998435,0.04781284,-0.03095238,1.43900588,-1.14408283
-5.09354677,3.04803045,-2.11731326,0.03800868,-0.03343706,0.36597544,-0.17069555,1.90252613,-1.47913066,0.96521535,-0.41516266,0.06754337,-0.21638491,0.04808652,-0.03260232,1.42669413,-1.18601613
-5.08754377,3.03531752,-2.19080863,0.03836285,-0.03485215,0.37392076,-0.17847916,1.86841456,-1.52891754,0.97282959,-0.43069344,0.06617462,-0.21194795,0.04810223,-0.03427455,1.40858489,-1.22707188
-5.08154077,3.00890698,-2.26128590,0.03848715,-0.03620693,0.37967733,-0.18568257,1.82762789,-1.57741252,0.97538866,-0.44519754,0.06497847,-0.20677042,0.04785351,-0.03594261,1.38480868,-1.26699800
-5.07553777,2.96884494,-2.32818115,0.03837333,-0.03748189,0.38309406,-0.19220297,1.78068308,-1.62451716,0.97269957,-0.45850989,0.06394022,-0.20096089,0.04733941,-0.03757873,1.35561191,-1.30553419
-5.06953477,2.91545593,-2.39093804,0.03801856,-0.03865636,0.38406897,-0.19794837,1.72821080,-1.67010755,0.96467577,-0.47048425,0.06305045,-0.19463570,0.04656457,-0.03915435,1.32134968,-1.34240780
-5.06353177,2.84933365,-2.44900877,0.03742549,-0.03970910,0.38255255,-0.20284049,1.67093681,-1.71402302,0.95134042,-0.48099627,0.06230439,-0.18791494,0.04553903,-0.04064064,1.28247494,-1.37733125
-5.05752876,2.77132305,-2.50185749,0.03660209,-0.04061890,0.37854932,-0.20681738,1.60966061,-1.75605775,0.93282623,-0.48994627,0.06170092,-0.18091868,0.04427795,-0.04200917,1.23952467,-1.41000114
-5.05152576,2.68249447,-2.54896629,0.03556136,-0.04136532,0.37211760,-0.20983591,1.54523214,-1.79595592,0.90937170,-0.49726180,0.06124148,-0.17376343,0.04280104,-0.04323261,1.19310342,-1.44009979
-5.04552276,2.58411086,-2.58984410,0.03432086,-0.04192939,0.36336736,-0.21187374,1.47852751,-1.83341110,0.88131388,-0.50289987,0.06092868,-0.16655915,0.04113202,-0.04428542,1.14386509,-1.46729907
-5.03951976,2.47758930,-2.62403831,0.03290199,-0.04229440,0.35245650,-0.21293096,1.41042447,-1.86807024,0.84907806,-0.50684877,0.06076494,-0.15940672,0.03929779,-0.04514459,1.09249340,-1.49126682
-5.03351676,2.36445845,-2.65114877,0.03132936,-0.04244655,0.33958532,-0.21303115,1.34177880,-1.89954223,0.81316467,-0.50912962,0.06075108,-0.15239607,0.03732762,-0.04579032,1.03968214,-1.51167547
-5.02751376,2.24631377,-2.67084354,0.02962988,-0.04237558,0.32498994,-0.21222198,1.27340222,-1.92741058,0.77413400,-0.50979729,0.06088508,-0.14560489,0.03525228,-0.04620661,0.98611571,-1.52821253
-5.02151076,2.12477217,-2.68287549,0.02783195,-0.04207534,0.30893449,-0.21057514,1.20604287,-1.95124978,0.73258942,-0.50894100,0.06116096,-0.13909803,0.03310311,-0.04638181,0.93245091,-1.54059245
-5.01550775,2.00142801,-2.68709867,0.02596455,-0.04154407,0.29170285,-0.20818574,1.14036890,-1.97064422,0.68915984,-0.50668415,0.06156797,-0.13292734,0.03091115,-0.04630896,0.87930049,-1.54856898
-5.00950475,1.87781234,-2.68348344,0.02405643,-0.04078468,0.27358997,-0.20517101,1.07695582,-1.98520865,0.64448203,-0.50318363,0.06209000,-0.12713212,0.02870636,-0.04598610,0.82721929,-1.55194746
-5.00350175,1.75535666,-2.67212893,0.02213534,-0.03980476,0.25489344,-0.20166852,1.01627799,-1.99460873,0.59918369,-0.49862828,0.06270545,-0.12173979,0.02651687,-0.04541627,0.77669322,-1.55059604
-4.99749875,1.63536282,-2.65327203,0.02022731,-0.03861644,0.23590539,-0.19783368,0.95870449,-1.99858052,0.55386781,-0.49323662,0.06338733,-0.11676699,0.02436836,-0.04460750,0.72813161,-1.54445514
-4.99149575,1.51897976,-2.62729162,0.01835609,-0.03723605,0.21690529,-0.19383679,0.90449942,-1.99694748,0.50909897,-0.48725360,0.06410382,-0.11222072,0.02228359,-0.04357249,0.68186295,-1.53354439
-4.98549275,1.40718791,-2.59470744,0.01654270,-0.03568369,0.19815372,-0.18985951,0.85382642,-1.98963384,0.46539205,-0.48094647,0.06481908,-0.10809960,0.02028204,-0.04232824,0.63813414,-1.51796651
-4.97948974,1.30079125,-2.55617312,0.01480512,-0.03398258,0.17988742,-0.18609086,0.80675714,-1.97667346,0.42320358,-0.47459965,0.06549440,-0.10439506,0.01837976,-0.04089549,0.59711301,-1.49790778
-4.97348674,1.20041702,-2.51246314,0.01315806,-0.03215836,0.16231567,-0.18272282,0.76328308,-1.95821344,0.38292600,-0.46850868,0.06608959,-0.10109248,0.01658921,-0.03929803,0.55889387,-1.47363489
-4.96748374,1.10652241,-2.46445397,0.01161295,-0.03023833,0.14561810,-0.17994557,0.72333009,-1.93451230,0.34488483,-0.46297320,0.06656448,-0.09817215,0.01491944,-0.03756197,0.52350551,-1.44548818
-4.96148074,1.01940738,-2.41309986,0.01017795,-0.02825061,0.12994388,-0.17794248,0.68677481,-1.90593260,0.30933859,-0.45828915,0.06688052,-0.09561007,0.01337619,-0.03571495,0.49092120,-1.41387173
-4.95547774,0.93923249,-2.35940427,0.00885815,-0.02622332,0.11541217,-0.17688486,0.65346213,-1.87292857,0.27648125,-0.45474033,0.06700244,-0.09337860,0.01196216,-0.03378528,0.46107006,-1.37924056
-4.94947474,0.86604030,-2.30438804,0.00765578,-0.02418384,0.10211380,-0.17692676,0.62322280,-1.83602930,0.24644688,-0.45258940,0.06689968,-0.09144696,0.01067741,-0.03180119,0.43384898,-1.34208581
-4.94347174,0.79977919,-2.24905564,0.00657051,-0.02215811,0.09011376,-0.17819975,0.59589018,-1.79581869,0.21931601,-0.45206879,0.06654780,-0.08978162,0.00951970,-0.02979004,0.40913464,-1.30291855
-4.93746873,0.74032781,-2.19436118,0.00559984,-0.02016998,0.07945460,-0.18080796,0.57131547,-1.75291317,0.19512334,-0.45337161,0.06592949,-0.08834661,0.00848491,-0.02777768,0.38679472,-1.26225317
-4.93146573,0.68751907,-2.14117567,0.00473942,-0.01824078,0.07016016,-0.18482345,0.54938059,-1.70793857,0.17386610,-0.45664303,0.06503544,-0.08710389,0.00756748,-0.02578785,0.36669808,-1.22059119
-4.92546273,0.64116230,-2.09025713,0.00398347,-0.01638889,0.06223964,-0.19028224,0.53000804,-1.66150750,0.15551277,-0.46197252,0.06386469,-0.08601367,0.00676081,-0.02384175,0.34872309,-1.17840639
-4.91945973,0.60106257,-2.04222510,0.00332515,-0.01462958,0.05569165,-0.19718095,0.51316751,-1.61419853,0.14001160,-0.46938721,0.06242480,-0.08503490,0.00605761,-0.02195771,0.33276404,-1.13613193
-4.91345673,0.56703632,-1.99754066,0.00275690,-0.01297482,0.05050803,-0.20547448,0.49887870,-1.56653817,0.12729847,-0.47884690,0.06073153,-0.08412580,0.00545029,-0.02015098,0.31873529,-1.09415012
-4.90745373,0.53892283,-1.95649307,0.00227077,-0.01143337,0.04667729,-0.21507468,0.48721051,-1.51898671,0.11730382,-0.49024093,0.05880819,-0.08324458,0.00493117,-0.01843368,0.30657316,-1.05278522
-4.90145073,0.51659110,-1.91919358,0.00185871,-0.01001086,0.04418741,-0.22585035,0.47827661,-1.47192841,0.10995832,-0.50338732,0.05668475,-0.08235023,0.00449280,-0.01681486,0.29623559,-1.01229956
-4.89544772,0.49994235,-1.88557685,0.00151280,-0.00871000,0.04302798,-0.23762854,0.47222769,-1.42566643,0.10519703,-0.51803437,0.05439666,-0.08140349,0.00412808,-0.01530059,0.28769976,-0.97289290
-4.88944472,0.48890805,-1.85540970,0.00122549,-0.00753089,0.04319154,-0.25019734,0.46924070,-1.38042253,0.10296211,-0.53386471,0.05198347,-0.08036781,0.00383039,-0.01389426,0.28095807,-0.93470491
-4.88344172,0.48344424,-1.82830687,0.00098972,-0.00647132,0.04467398,-0.26331005,0.46950596,-1.33634115,0.10320380,-0.55050213,0.04948733,-0.07921041,0.00359373,-0.01259687,0.27601272,-0.89782040
-4.87743872,0.48352247,-1.80375295,0.00079910,-0.00552716,0.04747418,-0.27669080,0.47321240,-1.29349735,0.10587989,-0.56752076,0.04695155,-0.07790324,0.00341275,-0.01140733,0.27286951,-0.86227677
-4.87143572,0.48911836,-1.78112936,0.00064796,-0.00469274,0.05159275,-0.29004150,0.48053194,-1.25190784,0.11095371,-0.58445660,0.04441905,-0.07642394,0.00328273,-0.01032287,0.27153121,-0.82807301
-4.86543272,0.50019844,-1.75974501,0.00053143,-0.00396121,0.05703001,-0.30304982,0.49160369,-1.21154414,0.11839089,-0.60082091,0.04193107,-0.07475658,0.00319969,-0.00933942,0.27199101,-0.79517965
-4.85942971,0.51670625,-1.73886924,0.00044549,-0.00332489,0.06378336,-0.31539810,0.50651865,-1.17234686,0.12815499,-0.61611511,0.03952597,-0.07289220,0.00316028,-0.00845192,0.27422662,-0.76354898
-4.85342671,0.53854860,-1.71776535,0.00038702,-0.00277563,0.07184404,-0.32677276,0.52530575,-1.13424000,0.14020249,-0.62984659,0.03723823,-0.07082914,0.00316187,-0.00765468,0.27819527,-0.73312465
-4.84742371,0.56558284,-1.69572326,0.00035376,-0.00230506,0.08119370,-0.33687400,0.54791986,-1.09714447,0.15447721,-0.64154476,0.03509785,-0.06857306,0.00320251,-0.00694168,0.28383012,-0.70385047
-4.84142071,0.59760600,-1.67208970,0.00034435,-0.00190489,0.09180065,-0.34542524,0.57423236,-1.06098979,0.17090475,-0.65077679,0.03312983,-0.06613672,0.00328096,-0.00630681,0.29103816,-0.67567749
-4.83541771,0.63434646,-1.64629473,0.00035831,-0.00156706,0.10361635,-0.35218204,0.60402470,-1.02572340,0.18938718,-0.65716226,0.03135414,-0.06353939,0.00339673,-0.00574405,0.29969997,-0.64856933
-4.82941471,0.67545874,-1.61787351,0.00039606,-0.00128393,0.11657211,-0.35694009,0.63698550,-0.99131719,0.20979828,-0.66038617,0.02978578,-0.06080611,0.00355012,-0.00524766,0.30967122,-0.62250546
-4.82341171,0.72052192,-1.58648243,0.00045888,-0.00104843,0.13057640,-0.35954190,0.67271124,-0.95777091,0.23197989,-0.66020969,0.02843523,-0.05796660,0.00374226,-0.00481224,0.32078601,-0.59748241
-4.81740870,0.76904197,-1.55190931,0.00054889,-0.00085411,0.14551284,-0.35988192,0.71071080,-0.92511253,0.25573945,-0.65647827,0.02730906,-0.05505413,0.00397520,-0.00443281,0.33286180,-0.57351295
-4.81140570,0.82045799,-1.51407735,0.00066904,-0.00069519,0.16123923,-0.35790992,0.75041368,-0.89339581,0.28084917,-0.64912670,0.02641068,-0.05210415,0.00425194,-0.00410487,0.34570579,-0.55062362
-4.80540270,0.87415244,-1.47304325,0.00082307,-0.00056663,0.17758764,-0.35363237,0.79118189,-0.86269547,0.30704691,-0.63818092,0.02574124,-0.04915298,0.00457650,-0.00382435,0.35912240,-0.52885092
-4.79939970,0.92946500,-1.42898979,0.00101546,-0.00046411,0.19436580,-0.34711196,0.83232507,-0.83310058,0.33403900,-0.62375674,0.02530061,-0.04623647,0.00495396,-0.00358763,0.37292143,-0.50823649
-4.79339670,0.98570965,-1.38221386,0.00125134,-0.00038406,0.21135977,-0.33846521,0.87311834,-0.80470683,0.36150496,-0.60605532,0.02508833,-0.04338875,0.00539042,-0.00339151,0.38692662,-0.48882197
-4.78739370,1.04219441,-1.33311084,0.00153644,-0.00032360,0.22833787,-0.32785829,0.91282252,-0.77760849,0.38910411,-0.58535597,0.02510447,-0.04064116,0.00589301,-0.00323321,0.40098401,-0.47064379
-4.78139070,1.09824281,-1.28215645,0.00187694,-0.00028055,0.24505598,-0.31550139,0.95070581,-0.75189068,0.41648386,-0.56200650,0.02535049,-0.03802136,0.00646974,-0.00311034,0.41496983,-0.45372866
-4.77538769,1.15321640,-1.22988733,0.00227933,-0.00025344,0.26126377,-0.30164192,0.98606630,-0.72762285,0.44328942,-0.53641177,0.02582988,-0.03555271,0.00712937,-0.00302088,0.42879726,-0.43808986
-4.76938469,1.20653725,-1.17688159,0.00275023,-0.00024146,0.27671199,-0.28655676,1.01825446,-0.70485375,0.46917463,-0.50902095,0.02654859,-0.03325384,0.00788120,-0.00296327,0.44242197,-0.42372491
-4.76338169,1.25770932,-1.12374029,0.00329616,-0.00024447,0.29116028,-0.27054417,1.04669477,-0.68360872,0.49381340,-0.48031416,0.02751533,-0.03113855,0.00873473,-0.00293638,0.45584591,-0.41061480
-4.75737869,1.30633782,-1.07107107,0.00392329,-0.00026299,0.30438531,-0.25391545,1.07090562,-0.66388917,0.51691128,-0.45078910,0.02874156,-0.02921599,0.00969934,-0.00293962,0.46911906,-0.39872480
-4.75137569,1.35214552,-1.01947436,0.00463720,-0.00029821,0.31618894,-0.23698697,1.09051677,-0.64567469,0.53821666,-0.42094822,0.03024131,-0.02749100,0.01078383,-0.00297301,0.48233927,-0.38800703
-4.74537269,1.39498519,-0.96953308,0.00544248,-0.00035201,0.32640590,-0.22007273,1.10528357,-0.62892746,0.55753101,-0.39128704,0.03203075,-0.02596475,0.01199592,-0.00303725,0.49564973,-0.37840446
-4.73936968,1.43484736,-0.92180558,0.00634252,-0.00042695,0.33491075,-0.20347771,1.11509734,-0.61359871,0.57471769,-0.36228382,0.03412751,-0.02463546,0.01334176,-0.00313388,0.50923443,-0.36985636
-4.73336668,1.47186304,-0.87682226,0.00733907,-0.00052631,0.34162377,-0.18749227,1.11999154,-0.59963688,0.58970888,-0.33439104,0.03654987,-0.02349931,0.01482535,-0.00326531,0.52331160,-0.36230459
-4.72736368,1.50630101,-0.83508514,0.00843199,-0.00065404,0.34651534,-0.17238761,1.12014337,-0.58699677,0.60251018,-0.30802879,0.03931575,-0.02255136,0.01644799,-0.00343500,0.53812534,-0.35570051
-4.72136068,1.53855964,-0.79707006,0.00961894,-0.00081484,0.34960879,-0.15841240,1.11587059,-0.57564905,0.61320263,-0.28358002,0.04244163,-0.02178651,0.01820778,-0.00364749,0.55393586,-0.35001205
-4.71535768,1.56915356,-0.76323066,0.01089507,-0.00101407,0.35098146,-0.14579048,1.10762380,-0.56558936,0.62194211,-0.26138756,0.04594134,-0.02120041,0.02009912,-0.00390846,0.57100863,-0.34523029
-4.70935468,1.59869554,-0.73400324,0.01225288,-0.00125773,0.35076373,-0.13471947,1.09597432,-0.55684633,0.62895582,-0.24175278,0.04982491,-0.02079023,0.02211238,-0.00422475,0.58960291,-0.34137524
-4.70335168,1.62787430,-0.70981163,0.01368206,-0.00155243,0.34913638,-0.12537026,1.08159808,-0.54948772,0.63453623,-0.22493545,0.05409740,-0.02055539,0.02423362,-0.00460432,0.60996011,-0.33850025
-4.69734867,1.65742914,-0.69107097,0.01516944,-0.00190524,0.34632600,-0.11788704,1.06525610,-0.54362420,0.63903254,-0.21115457,0.05875779,-0.02049798,0.02644446,-0.00505616,0.63229246,-0.33669475
-4.69134567,1.68812231,-0.67818970,0.01669907,-0.00232359,0.34259879,-0.11238770,1.04777225,-0.53941019,0.64283997,-0.20058974,0.06379807,-0.02062313,0.02872215,-0.00559012,0.65677242,-0.33608496
-4.68534267,1.72071031,-0.67156891,0.01825241,-0.00281508,0.33825305,-0.10896441,1.03000909,-0.53704153,0.64638739,-0.19338264,0.06920245,-0.02093904,0.03103978,-0.00621667,0.68352327,-0.33683232
-4.67933967,1.75591507,-0.67159856,0.01980857,-0.00338730,0.33361040,-0.10768412,1.01284247,-0.53674982,0.65012365,-0.18963843,0.07494675,-0.02145686,0.03336672,-0.00694661,0.71261118,-0.33912974
-4.67333667,1.79439610,-0.67865031,0.02134477,-0.00404750,0.32900628,-0.10858890,0.99713583,-0.53879358,0.65450312,-0.18942664,0.08099810,-0.02219037,0.03566917,-0.00779066,0.74403904,-0.34319554
-4.66733367,1.83672459,-0.69306694,0.02283680,-0.00480236,0.32477994,-0.11169597,0.98371497,-0.54344647,0.65997101,-0.19278153,0.08731480,-0.02315541,0.03791096,-0.00875904,0.77774225,-0.34926531
-4.66133067,1.88336019,-0.71514875,0.02425968,-0.00565763,0.32126424,-0.11699733,0.97334400,-0.55098313,0.66694883,-0.19970167,0.09384653,-0.02436918,0.04005447,-0.00986094,0.81358660,-0.35758211
-4.65532766,1.93463116,-0.74513735,0.02558828,-0.00661776,0.31877562,-0.12445911,0.96670312,-0.56166320,0.67582053,-0.21014888,0.10053475,-0.02584943,0.04206164,-0.01110401,0.85136815,-0.36838525
-4.64932466,1.99071834,-0.78319782,0.02679807,-0.00768555,0.31760458,-0.13402064,0.96436882,-0.57571448,0.68691963,-0.22404664,0.10731337,-0.02761350,0.04389509,-0.01249372,0.89081510,-0.38189835
-4.64332166,2.05164318,-0.82940030,0.02786588,-0.00886179,0.31800674,-0.14559335,0.96679696,-0.59331602,0.70051773,-0.24127811,0.11410972,-0.02967738,0.04551928,-0.01403287,0.93159157,-0.39831710
-4.63731866,2.11726012,-0.88370207,0.02877063,-0.01014486,0.32019502,-0.15905979,0.97430907,-0.61458214,0.71681457,-0.26168411,0.12084567,-0.03205471,0.04690166,-0.01572099,0.97330290,-0.41779749
-4.63131566,2.18725303,-0.94593160,0.02949400,-0.01153045,0.32433274,-0.17427291,0.98708212,-0.63954835,0.73592993,-0.28506147,0.12743896,-0.03475593,0.04801369,-0.01755386,1.01550252,-0.44044504
