energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.46773387,4.34201281,0.08285411,0.25041841,0.44283910,0.97990032,0.17888505,0.00000000,0.89994595,2.72203613
1.47373687,4.42193300,0.08757558,0.26145145,0.44746569,1.01249529,0.18016264,0.00000000,0.90565923,2.75416570
1.47973987,4.49406365,0.09214486,0.27259140,0.45127520,1.04358766,0.18133092,0.00000000,0.91010025,2.78064184
1.48574287,4.55709856,0.09649120,0.28368490,0.45413247,1.07272023,0.18234604,0.00000000,0.91311634,2.80088008
1.49174587,4.60979441,0.10054491,0.29457309,0.45591725,1.09944887,0.18316353,0.00000000,0.91456216,2.81434481
1.49774887,4.65100108,0.10423895,0.30509473,0.45652810,1.12335162,0.18373897,0.00000000,0.91430366,2.82056459
1.50375188,4.67969123,0.10751044,0.31508944,0.45588591,1.14403773,0.18402888,0.00000000,0.91222203,2.81914663
1.50975488,4.69498820,0.11030219,0.32440121,0.45393658,1.16115624,0.18399173,0.00000000,0.90821745,2.80978996
1.51575788,4.69619102,0.11256414,0.33288193,0.45065312,1.17440396,0.18358901,0.00000000,0.90221257,2.79229661
1.52176088,4.68279570,0.11425462,0.34039490,0.44603671,1.18353246,0.18278638,0.00000000,0.89415546,2.76658027
1.52776388,4.65451187,0.11534145,0.34681818,0.44011701,1.18835400,0.18155474,0.00000000,0.88402213,2.73267199
1.53376688,4.61127441,0.11580282,0.35204774,0.43295152,1.18874619,0.17987129,0.00000000,0.87181841,2.69072296
1.53976988,4.55324950,0.11562791,0.35600027,0.42462419,1.18465517,0.17772052,0.00000000,0.85758113,2.64100396
1.54577289,4.48083522,0.11481722,0.35861544,0.41524320,1.17609735,0.17509500,0.00000000,0.84137877,2.58390182
1.55177589,4.39465651,0.11338263,0.35985782,0.40493818,1.16315955,0.17199597,0.00000000,0.82331139,2.51991303
1.55777889,4.29555494,0.11134716,0.35971803,0.39385692,1.14599763,0.16843385,0.00000000,0.80350990,2.44963474
1.56378189,4.18457354,0.10874438,0.35821333,0.38216163,1.12483353,0.16442835,0.00000000,0.78213483,2.37375371
1.56978489,4.06293733,0.10561768,0.35538748,0.37002512,1.09995084,0.16000841,0.00000000,0.75937437,2.29303339
1.57578789,3.93202992,0.10201912,0.35130991,0.35762671,1.07168903,0.15521190,0.00000000,0.73544191,2.20829980
1.58179090,3.79336696,0.09800818,0.34607413,0.34514830,1.04043637,0.15008497,0.00000000,0.71057299,2.12042647
1.58779390,3.64856700,0.09365029,0.33979553,0.33277047,1.00662178,0.14468123,0.00000000,0.68502177,2.03031891
1.59379690,3.49932043,0.08901521,0.33260841,0.32066878,0.97070573,0.13906058,0.00000000,0.65905697,1.93889889
1.59979990,3.34735719,0.08417539,0.32466263,0.30901044,0.93317046,0.13328795,0.00000000,0.63295729,1.84708885
1.60580290,3.19441383,0.07920422,0.31611958,0.29795114,0.89450965,0.12743172,0.00000000,0.60700658,1.75579668
1.61180590,3.04220067,0.07417432,0.30714802,0.28763243,0.85521795,0.12156215,0.00000000,0.58148856,1.66590116
1.61780890,2.89236979,0.06915600,0.29791947,0.27817930,0.81578048,0.11574955,0.00000000,0.55668141,1.57823807
1.62381191,2.74648431,0.06421564,0.28860371,0.26969830,0.77666271,0.11006257,0.00000000,0.53285218,1.49358735
1.62981491,2.60598989,0.05941444,0.27936425,0.26227603,0.73830090,0.10456642,0.00000000,0.51025133,1.41266132
1.63581791,2.47218888,0.05480718,0.27035408,0.25597804,0.70109347,0.09932119,0.00000000,0.48910740,1.33609430
1.64182091,2.34621799,0.05044132,0.26171170,0.25084816,0.66539346,0.09438036,0.00000000,0.46962200,1.26443356
1.64782391,2.22902970,0.04635627,0.25355780,0.24690828,0.63150241,0.08978939,0.00000000,0.45196536,1.19813202
1.65382691,2.12137824,0.04258294,0.24599239,0.24415847,0.59966568,0.08558468,0.00000000,0.43627247,1.13754273
1.65982991,2.02381027,0.03914348,0.23909277,0.24257762,0.57006953,0.08179275,0.00000000,0.42263999,1.08291528
1.66583292,1.93666062,0.03605135,0.23291216,0.24212428,0.54283987,0.07842966,0.00000000,0.41112400,1.03439429
1.67183592,1.86005314,0.03331149,0.22747921,0.24273800,0.51804273,0.07550086,0.00000000,0.40173874,0.99202008
1.67783892,1.79390662,0.03092084,0.22279820,0.24434087,0.49568645,0.07300129,0.00000000,0.39445629,0.95573144
1.68384192,1.73794549,0.02886893,0.21885012,0.24683937,0.47572534,0.07091584,0.00000000,0.38920722,0.92537058
1.68984492,1.69171499,0.02713870,0.21559429,0.25012634,0.45806471,0.06922008,0.00000000,0.38588221,0.90069002
1.69584792,1.65460021,0.02570738,0.21297075,0.25408322,0.44256707,0.06788124,0.00000000,0.38433465,0.88136134
1.70185093,1.62584835,0.02454753,0.21090301,0.25858227,0.42905909,0.06685945,0.00000000,0.38438391,0.86698549
1.70785393,1.60459338,0.02362809,0.20930122,0.26348891,0.41733921,0.06610916,0.00000000,0.38581957,0.85710437
1.71385693,1.58988239,0.02291551,0.20806563,0.26866401,0.40718547,0.06558064,0.00000000,0.38840609,0.85121322
1.71985993,1.58070262,0.02237479,0.20709011,0.27396616,0.39836334,0.06522162,0.00000000,0.39188812,0.84877366
1.72586293,1.57600850,0.02197060,0.20626570,0.27925389,0.39063323,0.06497885,0.00000000,0.39599614,0.84922669
1.73186593,1.57474770,0.02166822,0.20548398,0.28438781,0.38375753,0.06479974,0.00000000,0.40045246,0.85200556
1.73786893,1.57588563,0.02143450,0.20464033,0.28923258,0.37750688,0.06463378,0.00000000,0.40497725,0.85654784
1.74387194,1.57842769,0.02123862,0.20363678,0.29365895,0.37166563,0.06443392,0.00000000,0.40929468,0.86230655
1.74987494,1.58143877,0.02105278,0.20238452,0.29754553,0.36603627,0.06415770,0.00000000,0.41313897,0.86876013
1.75587794,1.58405973,0.02085271,0.20080607,0.30078063,0.36044291,0.06376825,0.00000000,0.41626014,0.87542073
1.76188094,1.58552055,0.02061809,0.19883693,0.30326392,0.35473370,0.06323496,0.00000000,0.41842951,0.88184116
1.76788394,1.58515005,0.02033272,0.19642685,0.30490808,0.34878235,0.06253398,0.00000000,0.41944468,0.88761995
1.77388694,1.58238248,0.01998465,0.19354062,0.30564026,0.34248864,0.06164847,0.00000000,0.41913394,0.89240495
1.77988994,1.57676080,0.01956607,0.19015855,0.30540360,0.33577830,0.06056855,0.00000000,0.41736003,0.89589535
1.78589295,1.56793732,0.01907314,0.18627645,0.30415840,0.32860205,0.05929114,0.00000000,0.41402311,0.89784235
1.79189595,1.55567181,0.01850566,0.18190535,0.30188329,0.32093423,0.05781946,0.00000000,0.40906282,0.89804863
1.79789895,1.53982755,0.01786666,0.17707095,0.29857611,0.31277100,0.05616252,0.00000000,0.40245949,0.89636703
1.80390195,1.52036595,0.01716196,0.17181275,0.29425453,0.30412825,0.05433433,0.00000000,0.39423436,0.89269848
1.80990495,1.49733994,0.01639955,0.16618303,0.28895637,0.29503934,0.05235311,0.00000000,0.38444878,0.88698963
1.81590795,1.47088676,0.01558914,0.16024568,0.28273961,0.28555286,0.05024043,0.00000000,0.37320256,0.87923038
1.82191096,1.44122040,0.01474153,0.15407482,0.27568197,0.27573039,0.04802029,0.00000000,0.36063138,0.86945135
1.82791396,1.40862413,0.01386812,0.14775342,0.26788008,0.26564433,0.04571827,0.00000000,0.34690333,0.85772176
1.83391696,1.37344313,0.01298039,0.14137182,0.25944831,0.25537588,0.04336068,0.00000000,0.33221488,0.84414749
1.83991996,1.33607762,0.01208951,0.13502618,0.25051708,0.24501325,0.04097382,0.00000000,0.31678617,0.82886953
1.84592296,1.29697629,0.01120593,0.12881689,0.24123086,0.23464992,0.03858333,0.00000000,0.30085598,0.81206268
1.85192596,1.25663002,0.01033913,0.12284698,0.23174573,0.22438309,0.03621359,0.00000000,0.28467633,0.79393444
1.85792896,1.21556581,0.00949738,0.11722049,0.22222661,0.21431226,0.03388729,0.00000000,0.26850708,0.77472383
1.86393197,1.17434058,0.00868764,0.11204072,0.21284423,0.20453782,0.03162514,0.00000000,0.25261051,0.75469997
1.86993497,1.13353468,0.00791548,0.10740858,0.20377186,0.19515974,0.02944555,0.00000000,0.23724603,0.73416016
1.87593797,1.09374475,0.00718511,0.10342079,0.19518179,0.18627616,0.02736457,0.00000000,0.22266525,0.71342721
1.88194097,1.05557572,0.00649942,0.10016805,0.18724180,0.17798198,0.02539580,0.00000000,0.20910731,0.69284580
1.88794397,1.01963175,0.00586012,0.09773317,0.18011152,0.17036733,0.02355042,0.00000000,0.19679465,0.67277767
1.89394697,0.98650592,0.00526787,0.09618915,0.17393881,0.16351595,0.02183725,0.00000000,0.18592913,0.65359555
1.89994997,0.95676876,0.00472243,0.09559731,0.16885621,0.15750349,0.02026283,0.00000000,0.17668873,0.63567581
1.90595298,0.93095554,0.00422287,0.09600530,0.16497767,0.15239567,0.01883160,0.00000000,0.16922445,0.61938989
1.91195598,0.90955278,0.00376772,0.09744531,0.16239538,0.14824648,0.01754597,0.00000000,0.16365783,0.60509465
1.91795898,0.89298420,0.00335516,0.09993233,0.16117703,0.14509636,0.01640649,0.00000000,0.16007865,0.59312202
1.92396198,0.88159656,0.00298316,0.10346262,0.16136347,0.14297047,0.01541200,0.00000000,0.15854315,0.58376820
1.92996498,0.87564623,0.00264965,0.10801242,0.16296681,0.14187717,0.01455972,0.00000000,0.15907254,0.57728290
1.93596798,0.87528685,0.00235264,0.11353707,0.16596927,0.14180676,0.01384541,0.00000000,0.16165189,0.57385922
1.94197099,0.88055901,0.00209031,0.11997054,0.17032252,0.14273066,0.01326347,0.00000000,0.16622951,0.57362454
1.94797399,0.89138264,0.00186113,0.12722544,0.17594790,0.14460099,0.01280708,0.00000000,0.17271674,0.57663301
1.95397699,0.90755262,0.00166393,0.13519371,0.18273746,0.14735078,0.01246832,0.00000000,0.18098837,0.58286020
1.95997999,0.92873826,0.00149794,0.14374788,0.19055573,0.15089474,0.01223835,0.00000000,0.19088368,0.59220024
1.96598299,0.95448713,0.00136286,0.15274303,0.19924252,0.15513073,0.01210753,0.00000000,0.20220821,0.60446577
1.97198599,0.98423323,0.00125890,0.16201939,0.20861641,0.15994188,0.01206563,0.00000000,0.21473636,0.61939095
1.97798899,1.01730974,0.00118680,0.17140565,0.21847913,0.16519931,0.01210204,0.00000000,0.22821487,0.63663759
1.98399200,1.05296600,0.00114786,0.18072276,0.22862058,0.17076550,0.01220600,0.00000000,0.24236717,0.65580417
1.98999500,1.09038824,0.00114395,0.18978823,0.23882438,0.17649805,0.01236688,0.00000000,0.25689872,0.67643766
1.99599800,1.12872353,0.00117751,0.19842078,0.24887385,0.18225381,0.01257439,0.00000000,0.27150307,0.69804765
2.00200100,1.16710590,0.00125156,0.20644516,0.25855812,0.18789322,0.01281889,0.00000000,0.28586876,0.72012222
2.00800400,1.20468369,0.00136967,0.21369697,0.26767820,0.19328462,0.01309169,0.00000000,0.29968678,0.74214494
2.01400700,1.24064706,0.00153593,0.22002727,0.27605272,0.19830846,0.01338525,0.00000000,0.31265841,0.76361232
2.02001001,1.27425427,0.00175493,0.22530688,0.28352322,0.20286108,0.01369349,0.00000000,0.32450321,0.78405083
2.02601301,1.30485587,0.00203164,0.22943001,0.28995859,0.20685806,0.01401199,0.00000000,0.33496689,0.80303285
2.03201601,1.33191546,0.00237139,0.23231730,0.29525858,0.21023683,0.01433817,0.00000000,0.34382881,0.82019082
2.03801901,1.35502633,0.00277974,0.23391788,0.29935624,0.21295853,0.01467143,0.00000000,0.35090872,0.83522888
2.04402201,1.37392307,0.00326236,0.23421058,0.30221906,0.21500905,0.01501331,0.00000000,0.35607264,0.84793169
2.05002501,1.38848785,0.00382494,0.23320411,0.30384886,0.21639912,0.01536752,0.00000000,0.35923749,0.85816993
2.05602801,1.39875120,0.00447301,0.23093623,0.30428044,0.21716353,0.01573994,0.00000000,0.36037434,0.86590237
2.06203102,1.40488729,0.00521181,0.22747199,0.30357899,0.21735958,0.01613868,0.00000000,0.35951022,0.87117460
2.06803402,1.40720420,0.00604619,0.22290111,0.30183653,0.21706472,0.01657401,0.00000000,0.35672826,0.87411454
2.07403702,1.40612982,0.00698043,0.21733458,0.29916739,0.21637364,0.01705827,0.00000000,0.35216633,0.87492517
2.08004002,1.40219431,0.00801817,0.21090075,0.29570312,0.21539492,0.01760584,0.00000000,0.34601413,0.87387488
2.08604302,1.39600992,0.00916234,0.20374099,0.29158707,0.21424736,0.01823300,0.00000000,0.33850890,0.87128622
2.09204602,1.38824959,0.01041508,0.19600514,0.28696879,0.21305630,0.01895785,0.00000000,0.32992988,0.86752351
2.09804902,1.37962504,0.01177773,0.18784697,0.28199867,0.21194989,0.01980016,0.00000000,0.32059180,0.86298018
2.10405203,1.37086571,0.01325090,0.17941985,0.27682302,0.21105564,0.02078126,0.00000000,0.31083754,0.85806631
2.11005503,1.36269921,0.01483450,0.17087269,0.27157971,0.21049731,0.02192387,0.00000000,0.30103024,0.85319713
2.11605803,1.35583397,0.01652782,0.16234638,0.26639470,0.21039212,0.02325188,0.00000000,0.29154508,0.84878262
2.12206103,1.35094465,0.01832972,0.15397085,0.26137941,0.21084845,0.02479013,0.00000000,0.28276096,0.84521888
2.12806403,1.34866037,0.02023868,0.14586265,0.25662905,0.21196398,0.02656406,0.00000000,0.27505219,0.84288105
2.13406703,1.34955574,0.02225299,0.13812331,0.25222185,0.21382423,0.02859933,0.00000000,0.26878036,0.84211806
2.14007004,1.35414433,0.02437082,0.13083823,0.24821920,0.21650138,0.03092133,0.00000000,0.26428660,0.84324876
2.14607304,1.36287418,0.02659031,0.12407627,0.24466642,0.22005346,0.03355452,0.00000000,0.26188414,0.84655940
2.15207604,1.37612469,0.02890954,0.11788974,0.24159409,0.22452354,0.03652178,0.00000000,0.26185132,0.85230186
2.15807904,1.39420424,0.03132654,0.11231497,0.23901977,0.22993914,0.03984349,0.00000000,0.26442517,0.86069240
2.16408204,1.41734789,0.03383904,0.10737316,0.23694982,0.23631152,0.04353665,0.00000000,0.26979542,0.87191038
2.17008504,1.44571463,0.03644433,0.10307142,0.23538127,0.24363498,0.04761381,0.00000000,0.27809920,0.88609660
2.17608804,1.47938391,0.03913885,0.09940409,0.23430335,0.25188606,0.05208202,0.00000000,0.28941631,0.90335120
2.18209105,1.51835111,0.04191783,0.09635401,0.23369890,0.26102270,0.05694175,0.00000000,0.30376536,0.92373062
2.18809405,1.56252224,0.04477480,0.09389392,0.23354518,0.27098342,0.06218587,0.00000000,0.32110071,0.94724401
2.19409705,1.61170807,0.04770110,0.09198773,0.23381438,0.28168661,0.06779874,0.00000000,0.34131049,0.97384899
2.20010005,1.66561832,0.05068532,0.09059177,0.23447368,0.29303008,0.07375545,0.00000000,0.36421590,1.00344724
2.20610305,1.72385665,0.05371292,0.08965599,0.23548497,0.30489100,0.08002137,0.00000000,0.38957181,1.03588023
2.21210605,1.78591722,0.05676575,0.08912506,0.23680437,0.31712632,0.08655189,0.00000000,0.41706903,1.07092567
2.21810905,1.85118391,0.05982184,0.08893945,0.23838164,0.32957399,0.09329264,0.00000000,0.44633827,1.10829530
2.22411206,1.91893286,0.06285528,0.08903652,0.24015965,0.34205480,0.10018002,0.00000000,0.47695593,1.14763443
2.23011506,1.98833906,0.06583633,0.08935153,0.24207414,0.35437527,0.10714210,0.00000000,0.50845181,1.18852376
2.23611806,2.05848766,0.06873172,0.08981877,0.24405377,0.36633123,0.11410009,0.00000000,0.54031860,1.23048390
2.24212106,2.12838997,0.07150527,0.09037271,0.24602065,0.37771239,0.12097000,0.00000000,0.57202308,1.27298269
2.24812406,2.19700418,0.07411865,0.09094912,0.24789156,0.38830753,0.12766477,0.00000000,0.60301891,1.31544541
2.25412706,2.26326032,0.07653246,0.09148637,0.24957956,0.39791035,0.13409668,0.00000000,0.63276044,1.35726763
2.26013007,2.32608864,0.07870744,0.09192656,0.25099636,0.40632560,0.14017985,0.00000000,0.66071734,1.39783033
2.26613307,2.38445046,0.08060590,0.09221686,0.25205511,0.41337538,0.14583298,0.00000000,0.68638958,1.43651680
2.27213607,2.43737001,0.08219320,0.09231057,0.25267361,0.41890522,0.15098193,0.00000000,0.70932202,1.47273045
2.27813907,2.48396602,0.08343929,0.09216826,0.25277784,0.42278971,0.15556231,0.00000000,0.72911835,1.50591294
2.28414207,2.52348150,0.08432027,0.09175865,0.25230554,0.42493733,0.15952179,0.00000000,0.74545364,1.53556155
2.29014507,2.55531028,0.08481974,0.09105935,0.25120977,0.42529440,0.16282204,0.00000000,0.75808500,1.56124519
2.29614807,2.57901911,0.08493013,0.09005739,0.24946214,0.42384773,0.16544038,0.00000000,0.76686009,1.58261809
2.30215108,2.59436426,0.08465362,0.08874945,0.24705572,0.42062600,0.16737086,0.00000000,0.77172290,1.59943076
2.30815408,2.60130189,0.08400296,0.08714186,0.24400728,0.41569971,0.16862493,0.00000000,0.77271675,1.61153752
2.31415708,2.59999176,0.08300185,0.08525028,0.24035892,0.40917976,0.16923150,0.00000000,0.76998425,1.61890051
2.32016008,2.59079439,0.08168498,0.08309923,0.23617886,0.40121467,0.16923658,0.00000000,0.76376437,1.62159007
2.32616308,2.57426167,0.08009779,0.08072120,0.23156146,0.39198662,0.16870238,0.00000000,0.75438655,1.61978151
2.33216608,2.55112190,0.07829574,0.07815573,0.22662634,0.38170647,0.16770597,0.00000000,0.74226232,1.61374872
2.33816908,2.52225965,0.07634334,0.07544822,0.22151679,0.37060799,0.16633759,0.00000000,0.72787452,1.60385497
2.34417209,2.48869171,0.07431286,0.07264865,0.21639729,0.35894156,0.16469860,0.00000000,0.71176464,1.59054143
2.35017509,2.45154012,0.07228269,0.06981024,0.21145042,0.34696755,0.16289917,0.00000000,0.69451870,1.57431407
2.35617809,2.41200324,0.07033553,0.06698802,0.20687313,0.33494970,0.16105577,0.00000000,0.67675199,1.55572949
2.36218109,2.37132594,0.06855636,0.06423751,0.20287250,0.32314857,0.15928857,0.00000000,0.65909333,1.53538021
2.36818409,2.33076974,0.06703030,0.06161334,0.19966106,0.31181541,0.15771863,0.00000000,0.64216900,1.51388003
2.37418709,2.29158364,0.06584037,0.05916804,0.19745182,0.30118655,0.15646512,0.00000000,0.62658695,1.49184969
2.38019010,2.25497621,0.06506521,0.05695088,0.19645307,0.29147825,0.15564251,0.00000000,0.61292153,1.46990325
2.38619310,2.22208925,0.06477686,0.05500683,0.19686304,0.28288241,0.15535777,0.00000000,0.60169908,1.44863538
2.39219610,2.19397336,0.06503853,0.05337566,0.19886458,0.27556277,0.15570757,0.00000000,0.59338453,1.42860950
2.39819910,2.17156562,0.06590262,0.05209118,0.20261985,0.26965203,0.15677563,0.00000000,0.58836955,1.41034708
2.40420210,2.15566944,0.06740879,0.05118060,0.20826527,0.26524950,0.15863019,0.00000000,0.58696207,1.39431776
2.41020510,2.14693680,0.06958235,0.05066405,0.21590674,0.26241955,0.16132162,0.00000000,0.58937777,1.38093064
2.41620810,2.14585300,0.07243287,0.05055424,0.22561534,0.26119069,0.16488035,0.00000000,0.59573345,1.37052644
2.42221111,2.15272436,0.07595322,0.05085630,0.23742357,0.26155536,0.16931511,0.00000000,0.60604271,1.36337079
2.42821411,2.16766895,0.08011889,0.05156773,0.25132234,0.26347036,0.17461158,0.00000000,0.62021397,1.35964868
2.43421711,2.19061114,0.08488786,0.05267857,0.26725890,0.26685804,0.18073159,0.00000000,0.63805112,1.35946026
2.44022011,2.22128020,0.09020088,0.05417171,0.28513572,0.27160809,0.18761291,0.00000000,0.65925694,1.36281825
2.44622311,2.25921352,0.09598232,0.05602338,0.30481055,0.27758019,0.19516973,0.00000000,0.68343928,1.36964716
2.45222611,2.30376497,0.10214151,0.05820386,0.32609781,0.28460730,0.20329388,0.00000000,0.71012021,1.37978461
2.45822911,2.35411853,0.10857465,0.06067826,0.34877114,0.29249969,0.21185687,0.00000000,0.73874784,1.39298505
2.46423212,2.40930751,0.11516720,0.06340760,0.37256744,0.30104970,0.22071263,0.00000000,0.76871086,1.40892580
2.47023512,2.46823888,0.12179672,0.06634984,0.39719205,0.31003706,0.22970104,0.00000000,0.79935523,1.42721575
2.47623812,2.52972263,0.12833608,0.06946120,0.42232517,0.31923471,0.23865214,0.00000000,0.83000275,1.44740642
2.48224112,2.59250498,0.13465701,0.07269736,0.44762920,0.32841495,0.24739075,0.00000000,0.85997089,1.46900510
2.48824412,2.65530457,0.14063370,0.07601474,0.47275687,0.33735576,0.25574155,0.00000000,0.88859304,1.49148981
2.49424712,2.71685016,0.14614654,0.07937173,0.49735975,0.34584697,0.26353426,0.00000000,0.91523865,1.51432536
2.50025013,2.77591819,0.15108561,0.08272975,0.52109693,0.35369614,0.27060879,0.00000000,0.93933220,1.53697988
2.50625313,2.83136847,0.15535401,0.08605417,0.54364340,0.36073380,0.27682004,0.00000000,0.96037026,1.55894098
2.51225613,2.88217631,0.15887065,0.08931496,0.56469794,0.36681786,0.28204221,0.00000000,0.97793591,1.57973075
2.51825913,2.92745931,0.16157255,0.09248710,0.58398995,0.37183697,0.28617243,0.00000000,0.99170972,1.59891876
2.52426213,2.96649763,0.16341650,0.09555068,0.60128516,0.37571258,0.28913345,0.00000000,1.00147688,1.61613245
2.53026513,2.99874640,0.16437991,0.09849064,0.61638987,0.37839971,0.29087529,0.00000000,1.00712998,1.63106408
