energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-1.47973987,5.62960651,0.02405690,1.22253039,0.02921001,0.00000000,2.97936642,1.73431218,3.00711153,0.00000000
-1.47373687,5.64131712,0.02385293,1.22700795,0.02911421,0.00000000,2.98973970,1.73736779,3.01626756,0.00000000
-1.46773387,5.65025506,0.02364173,1.23159965,0.02900297,0.00000000,3.00201780,1.73913785,3.02425202,0.00000000
-1.46173087,5.65567431,0.02342340,1.23624059,0.02887339,0.00000000,3.01574711,1.73953840,3.03035984,0.00000000
-1.45572786,5.65687406,0.02319843,1.24085096,0.02872252,0.00000000,3.03047024,1.73852803,3.03390407,0.00000000
-1.44972486,5.65323063,0.02296773,1.24534029,0.02854746,0.00000000,3.04574389,1.73611341,3.03424255,0.00000000
-1.44372186,5.64422564,0.02273271,1.24961223,0.02834561,0.00000000,3.06115486,1.73235233,3.03080222,0.00000000
-1.43771886,5.62946917,0.02249524,1.25356953,0.02811471,0.00000000,3.07633359,1.72735419,3.02310014,0.00000000
-1.43171586,5.60871697,0.02225766,1.25711904,0.02785307,0.00000000,3.09096487,1.72127779,3.01076043,0.00000000
-1.42571286,5.58188121,0.02202266,1.26017647,0.02755962,0.00000000,3.10479535,1.71432663,2.99352659,0.00000000
-1.41970985,5.54903443,0.02179325,1.26267063,0.02723403,0.00000000,3.11763785,1.70674185,2.97126886,0.00000000
-1.41370685,5.51040686,0.02157261,1.26454697,0.02687670,0.00000000,3.12937237,1.69879336,2.94398658,0.00000000
-1.40770385,5.46637741,0.02136394,1.26577019,0.02648882,0.00000000,3.13994407,1.69076944,2.91180569,0.00000000
-1.40170085,5.41745884,0.02117032,1.26632578,0.02607233,0.00000000,3.14935827,1.68296539,2.87497156,0.00000000
-1.39569785,5.36427817,0.02099459,1.26622033,0.02562986,0.00000000,3.15767295,1.67567190,2.83383784,0.00000000
-1.38969485,5.30755289,0.02083915,1.26548054,0.02516461,0.00000000,3.16498902,1.66916345,2.78885174,0.00000000
-1.38369185,5.24806427,0.02070588,1.26415105,0.02468030,0.00000000,3.17143881,1.66368758,2.74053648,0.00000000
-1.37768884,5.18662879,0.02059600,1.26229089,0.02418099,0.00000000,3.17717326,1.65945515,2.68947171,0.00000000
-1.37168584,5.12406864,0.02051003,1.25996899,0.02367091,0.00000000,3.18234832,1.65663232,2.63627259,0.00000000
-1.36568284,5.06118262,0.02044767,1.25725866,0.02315436,0.00000000,3.18711109,1.65533430,2.58156841,0.00000000
-1.35967984,4.99871827,0.02040786,1.25423146,0.02263550,0.00000000,3.19158639,1.65562133,2.52598147,0.00000000
-1.35367684,4.93734640,0.02038875,1.25095071,0.02211824,0.00000000,3.19586422,1.65749671,2.47010694,0.00000000
-1.34767384,4.87763886,0.02038779,1.24746505,0.02160608,0.00000000,3.19998891,1.66090733,2.41449448,0.00000000
-1.34167084,4.82005045,0.02040180,1.24380235,0.02110199,0.00000000,3.20395048,1.66574622,2.35963218,0.00000000
-1.33566783,4.76490565,0.02042710,1.23996441,0.02060838,0.00000000,3.20767883,1.67185727,2.30593339,0.00000000
-1.32966483,4.71239081,0.02045967,1.23592292,0.02012697,0.00000000,3.21104132,1.67904187,2.25372683,0.00000000
-1.32366183,4.66255221,0.02049534,1.23161679,0.01965882,0.00000000,3.21384408,1.68706710,2.20325045,0.00000000
-1.31765883,4.61530018,0.02052996,1.22695143,0.01920434,0.00000000,3.21583734,1.69567530,2.15464903,0.00000000
-1.31165583,4.57041928,0.02055961,1.22179996,0.01876334,0.00000000,3.21672495,1.70459453,2.10797573,0.00000000
-1.30565283,4.52758434,0.02058086,1.21600650,0.01833510,0.00000000,3.21617769,1.71354973,2.06319749,0.00000000
-1.29964982,4.48638178,0.02059092,1.20939161,0.01791851,0.00000000,3.21385034,1.72227398,2.02020382,0.00000000
-1.29364682,4.44633544,0.02058790,1.20175958,0.01751220,0.00000000,3.20940156,1.73051961,1.97881889,0.00000000
-1.28764382,4.40693590,0.02057096,1.19290745,0.01711467,0.00000000,3.20251594,1.73806866,1.93881612,0.00000000
-1.28164082,4.36767211,0.02054046,1.18263529,0.01672447,0.00000000,3.19292709,1.74474243,1.89993465,0.00000000
-1.27563782,4.32806376,0.02049810,1.17075727,0.01634035,0.00000000,3.18044064,1.75040965,1.86189706,0.00000000
-1.26963482,4.28769306,0.02044700,1.15711302,0.01596143,0.00000000,3.16495580,1.75499293,1.82442736,0.00000000
-1.26363182,4.24623423,0.02039169,1.14157865,0.01558729,0.00000000,3.14648428,1.75847343,1.78726847,0.00000000
-1.25762881,4.20347932,0.02033812,1.12407680,0.01521810,0.00000000,3.12516533,1.76089326,1.75019838,0.00000000
-1.25162581,4.15935885,0.02029353,1.10458523,0.01485471,0.00000000,3.10127583,1.76235577,1.71304429,0.00000000
-1.24562281,4.11395624,0.02026632,1.08314333,0.01449861,0.00000000,3.07523455,1.76302341,1.67569387,0.00000000
-1.23961981,4.06751509,0.02026583,1.05985623,0.01415203,0.00000000,3.04760013,1.76311341,1.63810338,0.00000000
-1.23361681,4.02043865,0.02030208,1.03489608,0.01381778,0.00000000,3.01906233,1.76289132,1.60030208,0.00000000
-1.22761381,3.97328155,0.02038542,1.00850041,0.01349926,0.00000000,2.99042675,1.76266258,1.56239287,0.00000000
-1.22161081,3.92673362,0.02052623,0.98096746,0.01320028,0.00000000,2.96259344,1.76276241,1.52454913,0.00000000
-1.21560780,3.88159671,0.02073446,0.95264867,0.01292493,0.00000000,2.93652992,1.76354452,1.48700789,0.00000000
-1.20960480,3.83875518,0.02101930,0.92393850,0.01267739,0.00000000,2.91323989,1.76536874,1.45005983,0.00000000
-1.20360180,3.79914132,0.02138871,0.89526199,0.01246176,0.00000000,2.89372856,1.76858827,1.41403644,0.00000000
-1.19759880,3.76369723,0.02184908,0.86706054,0.01228186,0.00000000,2.87896605,1.77353685,1.37929512,0.00000000
-1.19159580,3.73333460,0.02240483,0.83977652,0.01214103,0.00000000,2.86985038,1.78051630,1.34620289,0.00000000
-1.18559280,3.70889422,0.02305814,0.81383725,0.01204192,0.00000000,2.86717133,1.78978485,1.31511940,0.00000000
-1.17958979,3.69110686,0.02380865,0.78963913,0.01198641,0.00000000,2.87157669,1.80154667,1.28638012,0.00000000
-1.17358679,3.68055706,0.02465333,0.76753255,0.01197539,0.00000000,2.88354210,1.81594276,1.26028041,0.00000000
-1.16758379,3.67765150,0.02558633,0.74780813,0.01200871,0.00000000,2.90334571,1.83304375,1.23706111,0.00000000
-1.16158079,3.68259308,0.02659902,0.73068499,0.01208510,0.00000000,2.93104855,1.85284443,1.21689635,0.00000000
-1.15557779,3.69536183,0.02768002,0.71630157,0.01220215,0.00000000,2.96648126,1.87526049,1.19988398,0.00000000
-1.14957479,3.71570346,0.02881546,0.70470924,0.01235636,0.00000000,3.00923794,1.90012728,1.18603897,0.00000000
-1.14357179,3.74312600,0.02998915,0.69586919,0.01254317,0.00000000,3.05867710,1.92720082,1.17529014,0.00000000
-1.13756878,3.77690467,0.03118301,0.68965261,0.01275707,0.00000000,3.11393007,1.95616079,1.16748012,0.00000000
-1.13156578,3.81609506,0.03237749,0.68584432,0.01299175,0.00000000,3.17391651,1.98661565,1.16236862,0.00000000
-1.12556278,3.85955391,0.03355201,0.68414958,0.01324028,0.00000000,3.23736681,2.01810966,1.15963885,0.00000000
-1.11955978,3.90596713,0.03468556,0.68420395,0.01349526,0.00000000,3.30285069,2.05013166,1.15890664,0.00000000
-1.11355678,3.95388390,0.03575722,0.68558579,0.01374910,0.00000000,3.36881147,2.08212540,1.15973216,0.00000000
-1.10755378,4.00175586,0.03674674,0.68783087,0.01399415,0.00000000,3.43360486,2.11350133,1.16163345,0.00000000
-1.10155078,4.04797995,0.03763512,0.69044858,0.01422301,0.00000000,3.49554141,2.14364943,1.16410150,0.00000000
-1.09554777,4.09094356,0.03840513,0.69293903,0.01442865,0.00000000,3.55293130,2.17195292,1.16661620,0.00000000
-1.08954477,4.12907043,0.03904178,0.69481039,0.01460468,0.00000000,3.60413020,2.19780248,1.16866256,0.00000000
-1.08354177,4.16086564,0.03953277,0.69559578,0.01474548,0.00000000,3.64758479,2.22061055,1.16974670,0.00000000
-1.07753877,4.18495831,0.03986878,0.69486898,0.01484635,0.00000000,3.68187662,2.23982551,1.16941101,0.00000000
-1.07153577,4.20014038,0.04004374,0.69225844,0.01490362,0.00000000,3.70576268,2.25494512,1.16724798,0.00000000
-1.06553277,4.20540044,0.04005495,0.68745895,0.01491473,0.00000000,3.71821162,2.26552901,1.16291228,0.00000000
-1.05952976,4.19995116,0.03990317,0.68024067,0.01487825,0.00000000,3.71843422,2.27120963,1.15613070,0.00000000
-1.05352676,4.18324992,0.03959245,0.67045509,0.01479387,0.00000000,3.70590717,2.27170158,1.14670967,0.00000000
-1.04752376,4.15501170,0.03913009,0.65803790,0.01466239,0.00000000,3.68038936,2.26680881,1.13454025,0.00000000
-1.04152076,4.11521435,0.03852626,0.64300866,0.01448560,0.00000000,3.64193028,2.25642954,1.11960047,0.00000000
-1.03551776,4.06409624,0.03779375,0.62546749,0.01426622,0.00000000,3.59087020,2.24055888,1.10195506,0.00000000
-1.02951476,4.00214661,0.03694754,0.60558903,0.01400771,0.00000000,3.52783240,2.21928908,1.08175277,0.00000000
-1.02351176,3.93008964,0.03600437,0.58361400,0.01371421,0.00000000,3.45370787,2.19280747,1.05922140,0.00000000
-1.01750875,3.84886292,0.03498227,0.55983892,0.01339034,0.00000000,3.36963323,2.16139232,1.03466098,0.00000000
-1.01150575,3.75959160,0.03390007,0.53460450,0.01304102,0.00000000,3.27696278,2.12540699,1.00843530,0.00000000
-1.00550275,3.66355937,0.03277698,0.50828323,0.01267140,0.00000000,3.17723589,2.08529244,0.98096227,0.00000000
-0.99949975,3.56217749,0.03163215,0.48126673,0.01228665,0.00000000,3.07214104,2.04155877,0.95270339,0.00000000
-0.99349675,3.45695310,0.03048425,0.45395343,0.01189188,0.00000000,2.96347750,1.99477593,0.92415279,0.00000000
-0.98749375,3.34945761,0.02935120,0.42673702,0.01149203,0.00000000,2.85311625,1.94556394,0.89582605,0.00000000
-0.98149075,3.24129622,0.02824981,0.39999601,0.01109177,0.00000000,2.74296079,1.89458296,0.86824912,0.00000000
-0.97548774,3.13407896,0.02719566,0.37408472,0.01069547,0.00000000,2.63490918,1.84252339,0.84194748,0.00000000
-0.96948474,3.02939361,0.02620286,0.34932590,0.01030715,0.00000000,2.53081764,1.79009598,0.81743570,0.00000000
-0.96348174,2.92878075,0.02528398,0.32600504,0.00993046,0.00000000,2.43246658,1.73802213,0.79520750,0.00000000
-0.95747874,2.83371065,0.02444996,0.30436631,0.00956866,0.00000000,2.34152912,1.68702425,0.77572624,0.00000000
-0.95147574,2.74556199,0.02371011,0.28461017,0.00922463,0.00000000,2.25954244,1.63781610,0.75941587,0.00000000
-0.94547274,2.66560204,0.02307208,0.26689230,0.00890091,0.00000000,2.18788196,1.59109305,0.74665243,0.00000000
-0.93946973,2.59496815,0.02254185,0.25132387,0.00859967,0.00000000,2.12773843,1.54752213,0.73775591,0.00000000
-0.93346673,2.53465032,0.02212373,0.23797273,0.00832274,0.00000000,2.08009795,1.50773188,0.73298269,0.00000000
-0.92746373,2.48547496,0.02182039,0.22686544,0.00807163,0.00000000,2.04572494,1.47230203,0.73251858,0.00000000
-0.92146073,2.44809001,0.02163283,0.21798990,0.00784753,0.00000000,2.02514845,1.44175323,0.73647265,0.00000000
-0.91545773,2.42295171,0.02156035,0.21129830,0.00765127,0.00000000,2.01865191,1.41653697,0.74487205,0.00000000
-0.90945473,2.41031386,0.02160059,0.20671043,0.00748338,0.00000000,2.02626687,1.39702622,0.75765816,0.00000000
-0.90345173,2.41022007,0.02174946,0.20411710,0.00734403,0.00000000,2.04777123,1.38350701,0.77468441,0.00000000
-0.89744872,2.42250002,0.02200119,0.20338367,0.00723305,0.00000000,2.08269247,1.37617171,0.79571610,0.00000000
-0.89144572,2.44677050,0.02234832,0.20435370,0.00714990,0.00000000,2.13031637,1.37511434,0.82043249,0.00000000
-0.88544272,2.48244184,0.02278180,0.20685255,0.00709368,0.00000000,2.18970168,1.38032834,0.84843159,0.00000000
-0.87943972,2.52873058,0.02329108,0.21069124,0.00706315,0.00000000,2.25970087,1.39170730,0.87923765,0.00000000
-0.87343672,2.58467818,0.02386424,0.21567028,0.00705674,0.00000000,2.33898692,1.40904882,0.91231160,0.00000000
-0.86743372,2.64917610,0.02448823,0.22158361,0.00707257,0.00000000,2.42608573,1.43206140,0.94706416,0.00000000
-0.86143072,2.72099638,0.02514914,0.22822270,0.00710853,0.00000000,2.51941347,1.46037448,0.98287145,0.00000000
-0.85542771,2.79882689,0.02583246,0.23538067,0.00716231,0.00000000,2.61731762,1.49355097,1.01909266,0.00000000
-0.84942471,2.88131003,0.02652348,0.24285632,0.00723146,0.00000000,2.71812037,1.53110188,1.05508917,0.00000000
-0.84342171,2.96708294,0.02720762,0.25045816,0.00731351,0.00000000,2.82016263,1.57250222,1.09024425,0.00000000
-0.83741871,3.05481757,0.02787082,0.25800813,0.00740601,0.00000000,2.92184672,1.61720738,1.12398275,0.00000000
-0.83141571,3.14325844,0.02849994,0.26534503,0.00750662,0.00000000,3.02167581,1.66466887,1.15578954,0.00000000
-0.82541271,3.23125616,0.02908304,0.27232737,0.00761320,0.00000000,3.11828837,1.71434879,1.18522614,0.00000000
-0.81940970,3.31779491,0.02960972,0.27883568,0.00772385,0.00000000,3.21048573,1.76573182,1.21194433,0.00000000
-0.81340670,3.40201232,0.03007133,0.28477402,0.00783694,0.00000000,3.29725164,1.81833440,1.23569636,0.00000000
-0.80740370,3.48321081,0.03046110,0.29007074,0.00795122,0.00000000,3.37776299,1.87171027,1.25634091,0.00000000
-0.80140070,3.56085971,0.03077426,0.29467834,0.00806573,0.00000000,3.45139116,1.92545235,1.27384460,0.00000000
-0.79539770,3.63458837,0.03100797,0.29857251,0.00817986,0.00000000,3.51769449,1.97919094,1.28827883,0.00000000
-0.78939470,3.70417068,0.03116124,0.30175037,0.00829331,0.00000000,3.57640247,2.03258845,1.29981219,0.00000000
-0.78339170,3.76950241,0.03123476,0.30422797,0.00840600,0.00000000,3.62739308,2.08533146,1.30869865,0.00000000
-0.77738869,3.83057283,0.03123063,0.30603728,0.00851809,0.00000000,3.67066508,2.13712068,1.31526230,0.00000000
-0.77138569,3.88743270,0.03115213,0.30722276,0.00862984,0.00000000,3.70630703,2.18765990,1.31987926,0.00000000
-0.76538269,3.94016089,0.03100336,0.30783769,0.00874156,0.00000000,3.73446563,2.23664502,1.32295775,0.00000000
-0.75937969,3.98883178,0.03078893,0.30794052,0.00885356,0.00000000,3.75531522,2.28375413,1.32491738,0.00000000
-0.75337669,4.03348579,0.03051372,0.30759131,0.00896603,0.00000000,3.76903068,2.32863964,1.32616867,0.00000000
-0.74737369,4.07410488,0.03018253,0.30684865,0.00907901,0.00000000,3.77576539,2.37092346,1.32709367,0.00000000
-0.74137069,4.11059461,0.02979992,0.30576688,0.00919236,0.00000000,3.77563557,2.41019567,1.32802887,0.00000000
-0.73536768,4.14277392,0.02937001,0.30439401,0.00930566,0.00000000,3.76871170,2.44601719,1.32925093,0.00000000
-0.72936468,4.17037303,0.02889642,0.30277023,0.00941827,0.00000000,3.75501750,2.47792653,1.33096593,0.00000000
-0.72336168,4.19303970,0.02838221,0.30092715,0.00952926,0.00000000,3.73453587,2.50545038,1.33330262,0.00000000
-0.71735868,4.21035307,0.02782990,0.29888753,0.00963749,0.00000000,3.70722125,2.52811759,1.33630967,0.00000000
-0.71135568,4.22184429,0.02724161,0.29666576,0.00974157,0.00000000,3.67301699,2.54547586,1.33995701,0.00000000
-0.70535268,4.22702229,0.02661909,0.29426871,0.00983998,0.00000000,3.63187643,2.55711010,1.34414103,0.00000000
-0.69934967,4.22540324,0.02596396,0.29169702,0.00993107,0.00000000,3.58378568,2.56266157,1.34869311,0.00000000
-0.69334667,4.21654152,0.02527785,0.28894658,0.01001311,0.00000000,3.52878667,2.56184654,1.35339091,0.00000000
-0.68734367,4.20006056,0.02456256,0.28601024,0.01008442,0.00000000,3.46699846,2.55447342,1.35797190,0.00000000
-0.68134067,4.17568149,0.02382022,0.28287945,0.01014334,0.00000000,3.39863563,2.54045743,1.36214803,0.00000000
-0.67533767,4.14324806,0.02305342,0.27954590,0.01018835,0.00000000,3.32402234,2.51983171,1.36562108,0.00000000
-0.66933467,4.10274636,0.02226533,0.27600292,0.01021812,0.00000000,3.24360123,2.49275437,1.36809765,0.00000000
-0.66333167,4.05431839,0.02145973,0.27224672,0.01023150,0.00000000,3.15793681,2.45951094,1.36930321,0.00000000
-0.65732866,3.99826876,0.02064102,0.26827736,0.01022761,0.00000000,3.06771307,2.42051199,1.36899452,0.00000000
-0.65132566,3.93506428,0.01981424,0.26409947,0.01020584,0.00000000,2.97372572,2.37628592,1.36696989,0.00000000
-0.64532266,3.86532667,0.01898493,0.25972269,0.01016587,0.00000000,2.87686947,2.32746735,1.36307692,0.00000000
-0.63931966,3.78981875,0.01815908,0.25516190,0.01010766,0.00000000,2.77812127,2.27478144,1.35721751,0.00000000
-0.63331666,3.70942509,0.01734298,0.25043726,0.01003144,0.00000000,2.67852034,2.21902498,1.34935005,0.00000000
-0.62731366,3.62512807,0.01654308,0.24557402,0.00993774,0.00000000,2.57914612,2.16104499,1.33948889,0.00000000
-0.62131066,3.53798064,0.01576580,0.24060228,0.00982730,0.00000000,2.48109494,2.10171584,1.32770132,0.00000000
-0.61530765,3.44907712,0.01501739,0.23555655,0.00970112,0.00000000,2.38545663,2.04191588,1.31410238,0.00000000
-0.60930465,3.35952329,0.01430375,0.23047533,0.00956036,0.00000000,2.29329159,1.98250438,1.29884795,0.00000000
-0.60330165,3.27040720,0.01363030,0.22540047,0.00940636,0.00000000,2.20560920,1.92429999,1.28212661,0.00000000
-0.59729865,3.18277166,0.01300182,0.22037660,0.00924056,0.00000000,2.12334794,1.86806120,1.26415082,0.00000000
-0.59129565,3.09758953,0.01242236,0.21545038,0.00906452,0.00000000,2.04735750,1.81446965,1.24514777,0.00000000
-0.58529265,3.01574247,0.01189513,0.21066962,0.00887985,0.00000000,1.97838324,1.76411663,1.22535068,0.00000000
-0.57928964,2.93800368,0.01142244,0.20608243,0.00868818,0.00000000,1.91705275,1.71749328,1.20499056,0.00000000
-0.57328664,2.86502490,0.01100567,0.20173606,0.00849114,0.00000000,1.86386472,1.67498426,1.18428912,0.00000000
-0.56728364,2.79732776,0.01064524,0.19767574,0.00829034,0.00000000,1.81917992,1.63686513,1.16345283,0.00000000
-0.56128064,2.73529918,0.01034059,0.19394335,0.00808733,0.00000000,1.78321426,1.60330303,1.14266831,0.00000000
-0.55527764,2.67919064,0.01009027,0.19057599,0.00788358,0.00000000,1.75603384,1.57436037,1.12209911,0.00000000
-0.54927464,2.62912089,0.00989190,0.18760450,0.00768048,0.00000000,1.73755209,1.55000099,1.10188386,0.00000000
-0.54327164,2.58508144,0.00974230,0.18505191,0.00747929,0.00000000,1.72752901,1.53009841,1.08213554,0.00000000
-0.53726863,2.54694449,0.00963752,0.18293206,0.00728115,0.00000000,1.72557288,1.51444556,1.06294188,0.00000000
-0.53126563,2.51447283,0.00957296,0.18124823,0.00708706,0.00000000,1.73114441,1.50276554,1.04436653,0.00000000
-0.52526263,2.48733110,0.00954344,0.17999211,0.00689787,0.00000000,1.74356399,1.49472298,1.02645092,0.00000000
-0.51925963,2.46509835,0.00954331,0.17914297,0.00671429,0.00000000,1.76202193,1.48993558,1.00921660,0.00000000
-0.51325663,2.44728145,0.00956661,0.17866732,0.00653685,0.00000000,1.78559239,1.48798571,0.99266783,0.00000000
-0.50725363,2.43332927,0.00960713,0.17851898,0.00636595,0.00000000,1.81325075,1.48843164,0.97679441,0.00000000
-0.50125063,2.42264757,0.00965863,0.17863973,0.00620184,0.00000000,1.84389471,1.49081862,0.96157456,0.00000000
-0.49524762,2.41461443,0.00971490,0.17896040,0.00604463,0.00000000,1.87636889,1.49468945,0.94697786,0.00000000
-0.48924462,2.40859619,0.00976995,0.17940265,0.00589432,0.00000000,1.90949242,1.49959468,0.93296816,0.00000000
-0.48324162,2.40396376,0.00981816,0.17988112,0.00575079,0.00000000,1.94208912,1.50510243,0.91950645,0.00000000
-0.47723862,2.40010907,0.00985441,0.18030612,0.00561388,0.00000000,1.97301917,1.51080773,0.90655368,0.00000000
-0.47123562,2.39646129,0.00987422,0.18058663,0.00548333,0.00000000,2.00121149,1.51634125,0.89407347,0.00000000
-0.46523262,2.39250252,0.00987390,0.18063353,0.00535888,0.00000000,2.02569537,1.52137743,0.88203463,0.00000000
-0.45922961,2.38778224,0.00985062,0.18036290,0.00524027,0.00000000,2.04563014,1.52564160,0.87041338,0.00000000
-0.45322661,2.38193004,0.00980257,0.17969929,0.00512726,0.00000000,2.06033161,1.52891595,0.85919525,0.00000000
-0.44722361,2.37466598,0.00972896,0.17857866,0.00501964,0.00000000,2.06929379,1.53104399,0.84837640,0.00000000
-0.44122061,2.36580780,0.00963012,0.17695107,0.00491727,0.00000000,2.07220494,1.53193324,0.83796432,0.00000000
-0.43521761,2.35527466,0.00950745,0.17478274,0.00482009,0.00000000,2.06895698,1.53155577,0.82797776,0.00000000
-0.42921461,2.34308677,0.00936347,0.17205754,0.00472810,0.00000000,2.05964751,1.52994645,0.81844575,0.00000000
-0.42321161,2.32936091,0.00920165,0.16877776,0.00464138,0.00000000,2.04457436,1.52719881,0.80940572,0.00000000
-0.41720860,2.31430161,0.00902642,0.16496414,0.00456008,0.00000000,2.02422262,1.52345844,0.80090076,0.00000000
