energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.37768884,2.81098590,0.01991844,0.05655776,0.25167940,1.08486220,0.30047025,0.00000000,0.46296858,1.08781643
1.38369185,2.76317609,0.02033888,0.05745851,0.24402104,1.04699948,0.29803860,0.00000000,0.46385377,1.08759690
1.38969485,2.70938527,0.02075426,0.05812174,0.23596888,1.00694065,0.29452876,0.00000000,0.46282862,1.08519392
1.39569785,2.65020793,0.02116531,0.05853458,0.22757853,0.96498668,0.29000564,0.00000000,0.45989110,1.08076226
1.40170085,2.58642526,0.02157272,0.05869186,0.21892834,0.92150353,0.28456339,0.00000000,0.45509120,1.07452615
1.40770385,2.51898091,0.02197687,0.05859634,0.21011743,0.87691360,0.27832323,0.00000000,0.44852946,1.06676786
1.41370685,2.44895283,0.02237767,0.05825865,0.20126338,0.83168579,0.27143041,0.00000000,0.44035407,1.05781526
1.41970985,2.37752222,0.02277436,0.05769690,0.19249954,0.78632449,0.26405048,0.00000000,0.43075686,1.04802869
1.42571286,2.30594063,0.02316537,0.05693610,0.18397207,0.74135798,0.25636485,0.00000000,0.41996802,1.03778785
1.43171586,2.23549645,0.02354828,0.05600731,0.17583682,0.69732661,0.24856586,0.00000000,0.40824999,1.02747897
1.43771886,2.16748138,0.02391975,0.05494659,0.16825601,0.65477102,0.24085154,0.00000000,0.39589059,1.01748260
1.44372186,2.10315813,0.02427558,0.05379372,0.16139490,0.61422075,0.23342007,0.00000000,0.38319558,1.00816246
1.44972486,2.04372976,0.02461082,0.05259092,0.15541840,0.57618345,0.22646431,0.00000000,0.37048095,0.99985547
1.45572786,1.99031144,0.02491990,0.05138135,0.15048755,0.54113490,0.22016641,0.00000000,0.35806505,0.99286300
1.46173087,1.94390503,0.02519684,0.05020772,0.14675618,0.50951000,0.21469273,0.00000000,0.34626089,0.98744370
1.46773387,1.90537677,0.02543543,0.04911085,0.14436737,0.48169470,0.21018924,0.00000000,0.33536860,0.98380758
1.47373687,1.87543840,0.02562950,0.04812838,0.14345010,0.45801916,0.20677745,0.00000000,0.32566845,0.98211159
1.47973987,1.85463179,0.02577316,0.04729356,0.14411583,0.43875192,0.20455117,0.00000000,0.31741430,0.98245642
1.48574287,1.84331718,0.02586099,0.04663428,0.14645525,0.42409525,0.20357391,0.00000000,0.31082781,0.98488458
1.49174587,1.84166509,0.02588826,0.04617222,0.15053509,0.41418155,0.20387734,0.00000000,0.30609335,0.98937966
1.49774887,1.84965194,0.02585111,0.04592233,0.15639519,0.40907093,0.20546058,0.00000000,0.30335377,0.99586661
1.50375188,1.86705935,0.02574663,0.04589248,0.16404578,0.40874988,0.20829043,0.00000000,0.30270709,1.00421321
1.50975488,1.89347729,0.02557295,0.04608337,0.17346517,0.41313094,0.21230258,0.00000000,0.30420403,1.01423246
1.51575788,1.92831099,0.02532929,0.04648869,0.18459799,0.42205365,0.21740372,0.00000000,0.30784670,1.02568611
1.52176088,1.97079165,0.02501591,0.04709556,0.19735393,0.43528657,0.22347444,0.00000000,0.31358817,1.03828928
1.52776388,2.01999108,0.02463404,0.04788504,0.21160738,0.45253043,0.23037294,0.00000000,0.32133326,1.05171619
1.53376688,2.07484002,0.02418585,0.04883298,0.22719778,0.47342267,0.23793928,0.00000000,0.33094031,1.06560705
1.53976988,2.13415020,0.02367426,0.04991092,0.24393112,0.49754305,0.24600021,0.00000000,0.34222423,1.07957600
1.54577289,2.19663973,0.02310292,0.05108709,0.26158235,0.52442070,0.25437429,0.00000000,0.35496056,1.09322025
1.55177589,2.26096148,0.02247599,0.05232759,0.27989899,0.55354226,0.26287719,0.00000000,0.36889066,1.10612997
1.55777889,2.32573400,0.02179812,0.05359745,0.29860578,0.58436128,0.27132698,0.00000000,0.38372798,1.11789912
1.56378189,2.38957412,0.02107428,0.05486184,0.31741046,0.61630866,0.27954925,0.00000000,0.39916518,1.12813659
1.56978489,2.45113053,0.02030974,0.05608710,0.33601039,0.64880394,0.28738186,0.00000000,0.41488209,1.13647761
1.57578789,2.50911732,0.01951000,0.05724179,0.35410003,0.68126722,0.29467922,0.00000000,0.43055416,1.14259487
1.58179090,2.56234639,0.01868072,0.05829758,0.37137892,0.71313142,0.30131586,0.00000000,0.44586138,1.14620905
1.58779390,2.60975765,0.01782776,0.05923001,0.38756001,0.74385452,0.30718928,0.00000000,0.46049709,1.14709818
1.59379690,2.65044598,0.01695717,0.06001913,0.40237795,0.77293139,0.31222188,0.00000000,0.47417674,1.14510570
1.59979990,2.68368381,0.01607515,0.06064989,0.41559704,0.79990482,0.31636213,0.00000000,0.48664598,1.14014648
1.60580290,2.70893861,0.01518814,0.06111249,0.42701859,0.82437533,0.31958463,0.00000000,0.49768799,1.13221084
1.61180590,2.72588441,0.01430275,0.06140239,0.43648724,0.84600943,0.32188951,0.00000000,0.50712967,1.12136619
1.61780890,2.73440709,0.01342586,0.06152030,0.44389618,0.86454595,0.32330082,0.00000000,0.51484649,1.10775620
1.62381191,2.73460315,0.01256450,0.06147196,0.44919072,0.87980028,0.32386436,0.00000000,0.52076581,1.09159761
1.62981491,2.72677209,0.01172593,0.06126773,0.45237040,0.89166622,0.32364487,0.00000000,0.52486854,1.07317467
1.63581791,2.71140281,0.01091754,0.06092220,0.45348921,0.90011559,0.32272284,0.00000000,0.52718904,1.05283157
1.64182091,2.68915468,0.01014682,0.06045361,0.45265414,0.90519541,0.32119099,0.00000000,0.52781343,1.03096310
1.64782391,2.66083406,0.00942128,0.05988327,0.45002200,0.90702300,0.31915077,0.00000000,0.52687615,1.00800399
1.65382691,2.62736736,0.00874835,0.05923494,0.44579454,0.90577915,0.31670887,0.00000000,0.52455522,0.98441730
1.65982991,2.58977178,0.00813530,0.05853423,0.44021231,0.90169968,0.31397392,0.00000000,0.52106607,0.96068225
1.66583292,2.54912467,0.00758911,0.05780796,0.43354722,0.89506588,0.31105363,0.00000000,0.51665449,0.93728210
1.67183592,2.50653289,0.00711637,0.05708365,0.42609428,0.88619404,0.30805219,0.00000000,0.51158876,0.91469218
1.67783892,2.46310280,0.00672312,0.05638899,0.41816266,0.87542473,0.30506824,0.00000000,0.50615125,0.89336862
1.68384192,2.41991198,0.00641474,0.05575136,0.41006652,0.86311202,0.30219327,0.00000000,0.50062988,0.87373785
1.68984492,2.37798323,0.00619578,0.05519746,0.40211576,0.84961320,0.29951039,0.00000000,0.49530946,0.85618715
1.69584792,2.33826118,0.00606989,0.05475289,0.39460713,0.83527901,0.29709359,0.00000000,0.49046339,0.84105630
1.70185093,2.30159194,0.00603960,0.05444186,0.38781576,0.82044500,0.29500712,0.00000000,0.48634568,0.82863035
1.70785393,2.26870578,0.00610626,0.05428682,0.38198752,0.80542374,0.29330524,0.00000000,0.48318357,0.81913351
1.71385693,2.24020284,0.00626989,0.05430816,0.37733219,0.79049837,0.29203189,0.00000000,0.48117090,0.81272424
1.71985993,2.21654174,0.00652906,0.05452385,0.37401782,0.77591716,0.29122047,0.00000000,0.48046224,0.80949131
1.72586293,2.19803103,0.00688087,0.05494911,0.37216614,0.76188936,0.29089351,0.00000000,0.48116801,0.80945104
1.73186593,2.18482335,0.00732082,0.05559599,0.37184931,0.74858208,0.29106221,0.00000000,0.48335055,0.81254559
1.73786893,2.17691214,0.00784281,0.05647299,0.37308794,0.73611821,0.29172585,0.00000000,0.48702135,0.81864248
1.74387194,2.17413122,0.00843918,0.05758460,0.37585052,0.72457534,0.29287117,0.00000000,0.49213945,0.82753534
1.74987494,2.17615712,0.00910076,0.05893093,0.38005413,0.71398561,0.29447162,0.00000000,0.49861109,0.83894621
1.75587794,2.18251449,0.00981694,0.06050727,0.38556662,0.70433644,0.29648674,0.00000000,0.50629075,0.85252926
1.76188094,2.19258485,0.01057591,0.06230377,0.39221006,0.69557220,0.29886168,0.00000000,0.51498363,0.86787646
1.76788394,2.20561897,0.01136484,0.06430524,0.39976551,0.68759673,0.30152705,0.00000000,0.52444947,0.88452494
1.77388694,2.22075297,0.01217018,0.06649100,0.40797902,0.68027685,0.30439919,0.00000000,0.53440802,0.90196644
1.77988994,2.23702840,0.01297797,0.06883493,0.41656867,0.67344677,0.30738095,0.00000000,0.54454570,0.91965855
1.78589295,2.25341606,0.01377424,0.07130576,0.42523260,0.66691348,0.31036319,0.00000000,0.55452374,0.93703777
1.79189595,2.26884336,0.01454538,0.07386747,0.43365771,0.66046299,0.31322683,0.00000000,0.56398739,0.95353412
1.79789895,2.28222460,0.01527860,0.07648002,0.44152898,0.65386738,0.31584568,0.00000000,0.57257599,0.96858682
1.80390195,2.29249339,0.01596230,0.07910022,0.44853884,0.64689252,0.31808983,0.00000000,0.57993368,0.98166067
1.80990495,2.29863616,0.01658651,0.08168282,0.45439658,0.63930627,0.31982960,0.00000000,0.58572036,0.99226242
1.81590795,2.29972552,0.01714320,0.08418186,0.45883730,0.63088677,0.32093979,0.00000000,0.58962242,0.99995647
1.82191096,2.29495200,0.01762659,0.08655202,0.46163008,0.62143076,0.32130419,0.00000000,0.59136296,1.00437931
1.82791396,2.28365284,0.01803339,0.08875015,0.46258513,0.61076130,0.32081998,0.00000000,0.59071094,1.00525185
1.83391696,2.26533633,0.01836285,0.09073682,0.46155956,0.59873480,0.31940188,0.00000000,0.58748896,1.00238899
1.83991996,2.23970048,0.01861688,0.09247772,0.45846152,0.58524691,0.31698578,0.00000000,0.58157925,0.99570613
1.84592296,2.20664490,0.01879984,0.09394507,0.45325261,0.57023697,0.31353165,0.00000000,0.57292769,0.98522180
1.85192596,2.16627525,0.01891843,0.09511872,0.44594834,0.55369081,0.30902552,0.00000000,0.56154556,0.97105665
1.85792896,2.11889976,0.01898134,0.09598708,0.43661675,0.53564178,0.30348053,0.00000000,0.54750899,0.95342836
1.86393197,2.06501797,0.01899885,0.09654762,0.42537514,0.51616992,0.29693673,0.00000000,0.53095618,0.93264293
1.86993497,2.00530204,0.01898236,0.09680717,0.41238513,0.49539925,0.28945990,0.00000000,0.51208246,0.90908257
1.87593797,1.94057154,0.01894388,0.09678168,0.39784632,0.47349341,0.28113918,0.00000000,0.49113346,0.88319077
1.88194097,1.87176294,0.01889544,0.09649569,0.38198869,0.45064980,0.27208389,0.00000000,0.46839671,0.85545533
1.88794397,1.79989520,0.01884859,0.09598143,0.36506438,0.42709260,0.26241945,0.00000000,0.44419209,0.82639008
1.89394697,1.72603324,0.01881381,0.09527749,0.34733885,0.40306486,0.25228279,0.00000000,0.41886149,0.79651618
1.89994997,1.65125104,0.01880010,0.09442731,0.32908222,0.37882030,0.24181747,0.00000000,0.39275831,0.76634401
1.90595298,1.57659606,0.01881455,0.09347742,0.31056084,0.35461500,0.23116866,0.00000000,0.36623698,0.73635627
1.91195598,1.50305673,0.01886209,0.09247551,0.29202958,0.33069948,0.22047833,0.00000000,0.33964327,0.70699338
1.91795898,1.43153442,0.01894527,0.09146853,0.27372525,0.30731150,0.20988090,0.00000000,0.31330540,0.67864140
1.92396198,1.36282093,0.01906427,0.09050074,0.25586106,0.28466990,0.19949948,0.00000000,0.28752653,0.65162333
1.92996498,1.29758243,0.01921694,0.08961205,0.23862268,0.26296962,0.18944288,0.00000000,0.26257865,0.62619377
1.93596798,1.23635015,0.01939900,0.08883641,0.22216567,0.24237813,0.17980361,0.00000000,0.23869819,0.60253714
1.94197099,1.17951787,0.01960438,0.08820069,0.20661441,0.22303333,0.17065669,0.00000000,0.21608316,0.58076932
1.94797399,1.12734587,0.01982555,0.08772377,0.19206247,0.20504280,0.16205955,0.00000000,0.19489199,0.56094234
1.95397699,1.07997053,0.02005404,0.08741609,0.17857426,0.18848437,0.15405272,0.00000000,0.17524382,0.54305167
1.95997999,1.03741869,0.02028089,0.08727965,0.16618771,0.17340789,0.14666139,0.00000000,0.15722012,0.52704556
1.96598299,0.99962552,0.02049716,0.08730833,0.15491782,0.15983787,0.13989751,0.00000000,0.14086741,0.51283570
1.97198599,0.96645454,0.02069445,0.08748866,0.14476083,0.14777686,0.13376247,0.00000000,0.12620080,0.50030843
1.97798899,0.93771853,0.02086528,0.08780087,0.13569863,0.13720916,0.12824993,0.00000000,0.11320810,0.48933592
1.98399200,0.91319981,0.02100346,0.08822024,0.12770324,0.12810479,0.12334882,0.00000000,0.10185426,0.47978653
1.98999500,0.89266895,0.02110441,0.08871858,0.12074114,0.12042328,0.11904616,0.00000000,0.09208589,0.47153383
1.99599800,0.87590059,0.02116526,0.08926585,0.11477707,0.11411720,0.11532956,0.00000000,0.08383557,0.46446381
2.00200100,0.86268589,0.02118495,0.08983177,0.10977730,0.10913518,0.11218938,0.00000000,0.07702589,0.45848006
2.00800400,0.85284092,0.02116414,0.09038729,0.10571218,0.10542431,0.10962018,0.00000000,0.07157298,0.45350653
2.01400700,0.84621080,0.02110510,0.09090596,0.10255776,0.10293180,0.10762166,0.00000000,0.06738948,0.44948818
2.02001001,0.84266975,0.02101145,0.09136507,0.10029666,0.10160597,0.10619884,0.00000000,0.06438691,0.44638942
2.02601301,0.84211727,0.02088782,0.09174640,0.09891799,0.10139644,0.10536163,0.00000000,0.06247740,0.44419069
2.03201601,0.84447113,0.02073956,0.09203678,0.09841656,0.10225367,0.10512370,0.00000000,0.06157481,0.44288371
2.03801901,0.84965782,0.02057231,0.09222827,0.09879130,0.10412799,0.10550091,0.00000000,0.06159532,0.44246558
2.04402201,0.85760140,0.02039169,0.09231797,0.10004311,0.10696812,0.10650922,0.00000000,0.06245759,0.44293258
2.05002501,0.86821166,0.02020293,0.09230766,0.10217234,0.11071946,0.10816232,0.00000000,0.06408255,0.44427383
2.05602801,0.88137257,0.02001060,0.09220304,0.10517590,0.11532214,0.11046915,0.00000000,0.06639292,0.44646565
2.06203102,0.89693191,0.01981843,0.09201300,0.10904439,0.12070925,0.11343140,0.00000000,0.06931269,0.44946675
2.06803402,0.91469292,0.01962918,0.09174854,0.11375924,0.12680516,0.11704115,0.00000000,0.07276647,0.45321487
2.07403702,0.93440857,0.01944459,0.09142187,0.11929013,0.13352418,0.12127890,0.00000000,0.07667908,0.45762491
2.08004002,0.95577900,0.01926547,0.09104541,0.12559291,0.14076973,0.12611200,0.00000000,0.08097520,0.46258883
2.08604302,0.97845250,0.01909183,0.09063093,0.13260801,0.14843403,0.13149371,0.00000000,0.08557938,0.46797739
2.09204602,1.00202992,0.01892310,0.09018894,0.14025959,0.15639845,0.13736291,0.00000000,0.09041631,0.47364347
2.09804902,1.02607271,0.01875843,0.08972813,0.14845544,0.16453455,0.14364450,0.00000000,0.09541148,0.47942705
2.10405203,1.05011403,0.01859697,0.08925523,0.15708774,0.17270575,0.15025065,0.00000000,0.10049220,0.48516132
2.11005503,1.07367260,0.01843820,0.08877498,0.16603463,0.18076977,0.15708272,0.00000000,0.10558896,0.49067987
2.11605803,1.09626867,0.01828225,0.08829046,0.17516263,0.18858153,0.16403389,0.00000000,0.11063713,0.49582430
2.12206103,1.11744134,0.01813020,0.08780353,0.18432973,0.19599662,0.17099241,0.00000000,0.11557889,0.50045203
2.12806403,1.13676649,0.01798427,0.08731556,0.19338919,0.20287517,0.17784533,0.00000000,0.12036539,0.50444387
2.13406703,1.15387432,0.01784800,0.08682824,0.20219375,0.20908588,0.18448256,0.00000000,0.12495890,0.50771083
2.14007004,1.16846582,0.01772631,0.08634441,0.21060015,0.21451015,0.19080102,0.00000000,0.12933500,0.51020001
2.14607304,1.18032721,0.01762551,0.08586901,0.21847372,0.21904608,0.19670886,0.00000000,0.13348460,0.51189897
2.15207604,1.18934158,0.01755311,0.08540980,0.22569289,0.22261212,0.20212929,0.00000000,0.13741562,0.51283867
2.15807904,1.19549718,0.01751766,0.08497806,0.23215326,0.22515029,0.20700405,0.00000000,0.14115434,0.51309441
2.16408204,1.19889164,0.01752842,0.08458904,0.23777112,0.22662871,0.21129619,0.00000000,0.14474606,0.51278496
2.17008504,1.19973190,0.01759495,0.08426213,0.24248627,0.22704333,0.21499205,0.00000000,0.14825529,0.51206971
2.17608804,1.19832966,0.01772673,0.08402077,0.24626384,0.22641873,0.21810228,0.00000000,0.15176503,0.51114387
2.18209105,1.19509213,0.01793256,0.08389205,0.24909505,0.22480797,0.22066188,0.00000000,0.15537533,0.51023195
2.18809405,1.19050859,0.01822017,0.08390599,0.25099697,0.22229132,0.22272909,0.00000000,0.15920094,0.50957960
2.19409705,1.18513298,0.01859562,0.08409454,0.25201105,0.21897406,0.22438330,0.00000000,0.16336816,0.50944417
2.20010005,1.17956306,0.01906289,0.08449028,0.25220070,0.21498326,0.22572193,0.00000000,0.16801084,0.51008435
2.20610305,1.17441715,0.01962342,0.08512497,0.25164790,0.21046368,0.22685647,0.00000000,0.17326565,0.51174914
2.21210605,1.17030910,0.02027579,0.08602794,0.25044898,0.20557296,0.22790788,0.00000000,0.17926681,0.51466676
2.21810905,1.16782269,0.02101548,0.08722442,0.24870995,0.20047631,0.22900142,0.00000000,0.18614028,0.51903377
2.22411206,1.16748647,0.02183474,0.08873392,0.24654142,0.19534077,0.23026138,0.00000000,0.19399780,0.52500503
2.23011506,1.16975023,0.02272259,0.09056867,0.24405355,0.19032948,0.23180576,0.00000000,0.20293089,0.53268475
2.23611806,1.17496410,0.02366492,0.09273238,0.24135114,0.18559599,0.23374138,0.00000000,0.21300514,0.54211921
2.24212106,1.18336132,0.02464484,0.09521912,0.23852923,0.18127900,0.23615944,0.00000000,0.22425502,0.55329146
2.24812406,1.19504556,0.02564299,0.09801277,0.23566937,0.17749770,0.23913204,0.00000000,0.23667943,0.56611821
2.25412706,1.20998348,0.02663808,0.10108665,0.23283679,0.17434787,0.24270955,0.00000000,0.25023844,0.58044930
2.26013007,1.22800296,0.02760751,0.10440381,0.23007851,0.17189899,0.24691929,0.00000000,0.26485120,0.59606970
2.26613307,1.24879726,0.02852803,0.10791761,0.22742257,0.17019241,0.25176536,0.00000000,0.28039539,0.61270419
2.27213607,1.27193515,0.02937649,0.11157292,0.22487837,0.16924075,0.25722976,0.00000000,0.29670832,0.63002457
2.27813907,1.29687648,0.03013057,0.11530758,0.22243800,0.16902841,0.26327471,0.00000000,0.31358965,0.64765918
2.28414207,1.32299293,0.03076953,0.11905438,0.22007853,0.16951340,0.26984607,0.00000000,0.33080591,0.66520449
2.29014507,1.34959285,0.03127490,0.12274323,0.21776506,0.17063009,0.27687767,0.00000000,0.34809654,0.68223829
2.29614807,1.37594931,0.03163109,0.12630364,0.21545445,0.17229309,0.28429625,0.00000000,0.36518148,0.69833406
2.30215108,1.40133022,0.03182593,0.12966722,0.21309928,0.17440180,0.29202687,0.00000000,0.38176985,0.71307590
2.30815408,1.42502898,0.03185103,0.13277018,0.21065209,0.17684565,0.29999829,0.00000000,0.39756969,0.72607352
2.31415708,1.44639468,0.03170209,0.13555581,0.20806947,0.17950963,0.30814816,0.00000000,0.41229804,0.73697658
2.32016008,1.46486005,0.03137899,0.13797657,0.20531588,0.18227990,0.31642753,0.00000000,0.42569129,0.74548790
2.32616308,1.47996634,0.03088576,0.13999595,0.20236693,0.18504929,0.32480457,0.00000000,0.43751507,0.75137494
2.33216608,1.49138365,0.03023040,0.14158986,0.19921210,0.18772237,0.33326706,0.00000000,0.44757339,0.75447902
2.33816908,1.49892599,0.02942457,0.14274751,0.19585659,0.19021985,0.34182358,0.00000000,0.45571664,0.75472199
2.34417209,1.50256020,0.02848316,0.14347177,0.19232242,0.19248219,0.35050319,0.00000000,0.46184787,0.75210998
2.35017509,1.50240855,0.02742379,0.14377891,0.18864858,0.19447215,0.35935361,0.00000000,0.46592729,0.74673408
2.35617809,1.49874463,0.02626617,0.14369788,0.18489040,0.19617630,0.36843792,0.00000000,0.46797461,0.73876797
2.36218109,1.49198299,0.02503147,0.14326895,0.18111807,0.19760528,0.37782993,0.00000000,0.46806912,0.72846257
2.36818409,1.48266285,0.02374169,0.14254198,0.17741450,0.19879296,0.38760839,0.00000000,0.46634758,0.71613789
2.37418709,1.47142669,0.02241897,0.14157432,0.17387256,0.19979441,0.39785045,0.00000000,0.46299985,0.70217257
2.38019010,1.45899482,0.02108499,0.14042846,0.17059192,0.20068294,0.40862457,0.00000000,0.45826268,0.68699139
2.38619310,1.44613700,0.01976041,0.13916946,0.16767558,0.20154616,0.41998342,0.00000000,0.45241174,0.67105145
2.39219610,1.43364241,0.01846436,0.13786255,0.16522630,0.20248151,0.43195707,0.00000000,0.44575239,0.65482746
2.39819910,1.42228947,0.01721405,0.13657068,0.16334308,0.20359116,0.44454699,0.00000000,0.43860960,0.63879680
2.40420210,1.41281666,0.01602446,0.13535242,0.16211782,0.20497682,0.45772111,0.00000000,0.43131742,0.62342490
2.41020510,1.40589568,0.01490813,0.13426016,0.16163224,0.20673449,0.47141040,0.00000000,0.42420849,0.60915163
2.41620810,1.40210802,0.01387503,0.13333875,0.16195532,0.20894947,0.48550710,0.00000000,0.41760406,0.59637897
2.42221111,1.40192590,0.01293256,0.13262456,0.16314120,0.21169182,0.49986484,0.00000000,0.41180483,0.58546056
2.42821411,1.40569805,0.01208559,0.13214512,0.16522765,0.21501251,0.51430066,0.00000000,0.40708301,0.57669335
2.43421711,1.41364099,0.01133668,0.13191912,0.16823519,0.21894034,0.52859891,0.00000000,0.40367577,0.57031158
2.44022011,1.42583571,0.01068620,0.13195698,0.17216674,0.22347981,0.54251688,0.00000000,0.40178034,0.56648316
