energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
4.69134567,1.94781846,1.61810187,0.01760585,0.06538711,0.42645209,1.03564281,0.09964472,0.17329161,0.30113736
4.69734867,1.95732070,1.61239782,0.01790831,0.06527958,0.43332883,1.06019386,0.09916564,0.17361439,0.30381362
4.70335168,1.96150398,1.60209916,0.01815353,0.06497557,0.43921844,1.08211773,0.09846419,0.17345513,0.30573026
4.70935468,1.96015393,1.58729744,0.01833547,0.06445833,0.44399141,1.10089737,0.09754957,0.17278375,0.30684271
4.71535768,1.95309741,1.56811371,0.01844907,0.06371757,0.44752158,1.11604735,0.09643054,0.17157769,0.30710905
4.72136068,1.94020887,1.54469698,0.01849038,0.06274888,0.44969023,1.12712568,0.09511547,0.16982233,0.30649202
4.72736368,1.92141861,1.51722457,0.01845674,0.06155327,0.45039070,1.13374604,0.09361261,0.16751131,0.30496142
4.73336668,1.89672218,1.48590411,0.01834687,0.06013653,0.44953328,1.13558985,0.09193051,0.16464688,0.30249682
4.73936968,1.86619022,1.45097665,0.01816099,0.05850863,0.44705010,1.13241749,0.09007861,0.16124022,0.29909021
4.74537269,1.82997779,1.41272055,0.01790084,0.05668315,0.44289971,1.12407818,0.08806792,0.15731168,0.29474853
4.75137569,1.78833227,1.37145513,0.01756973,0.05467670,0.43707097,1.11051758,0.08591164,0.15289081,0.28949578
4.75737869,1.74159877,1.32754365,0.01717251,0.05250837,0.42958608,1.09178285,0.08362577,0.14801628,0.28337466
4.76338169,1.69022234,1.28139489,0.01671545,0.05019920,0.42050233,1.06802460,0.08122957,0.14273549,0.27644730
4.76938469,1.63474631,1.23346265,0.01620616,0.04777174,0.40991256,1.03949537,0.07874584,0.13710401,0.26879530
4.77538769,1.57580629,1.18424287,0.01565339,0.04524955,0.39794416,1.00654470,0.07620093,0.13118468,0.26051873
4.78139070,1.51411968,1.13426797,0.01506677,0.04265678,0.38475648,0.96961064,0.07362456,0.12504650,0.25173422
4.78739370,1.45047091,1.08409847,0.01445660,0.04001780,0.37053690,0.92920818,0.07104927,0.11876323,0.24257212
4.79339670,1.38569277,1.03431197,0.01383353,0.03735674,0.35549559,0.88591487,0.06850973,0.11241180,0.23317290
4.79939970,1.32064449,0.98548981,0.01320824,0.03469718,0.33985917,0.84035434,0.06604171,0.10607057,0.22368283
4.80540270,1.25618755,0.93820203,0.01259112,0.03206173,0.32386365,0.79317825,0.06368093,0.09981754,0.21424925
4.81140570,1.19316023,0.89299125,0.01199198,0.02947177,0.30774683,0.74504763,0.06146176,0.09372842,0.20501560
4.81740870,1.13235212,0.85035624,0.01141973,0.02694711,0.29174073,0.69661431,0.05941584,0.08787484,0.19611647
4.82341171,1.07447976,0.81073608,0.01088212,0.02450573,0.27606413,0.64850313,0.05757078,0.08232270,0.18767284
4.82941471,1.02016460,0.77449566,0.01038553,0.02216358,0.26091579,0.60129592,0.05594889,0.07713056,0.17978789
4.83541771,0.96991435,0.74191346,0.00993480,0.01993438,0.24646856,0.55551750,0.05456610,0.07234844,0.17254345
4.84142071,0.92410855,0.71317209,0.00953310,0.01782960,0.23286459,0.51162458,0.05343114,0.06801677,0.16599737
4.84742371,0.88298916,0.68835237,0.00918187,0.01585835,0.22021196,0.46999759,0.05254490,0.06416574,0.16018187
4.85342671,0.84665653,0.66743116,0.00888087,0.01402744,0.20858271,0.43093583,0.05190027,0.06081486,0.15510294
4.85942971,0.81507085,0.65028323,0.00862825,0.01234152,0.19801242,0.39465590,0.05148218,0.05797301,0.15074090
4.86543272,0.78805919,0.63668712,0.00842062,0.01080324,0.18850120,0.36129328,0.05126805,0.05563862,0.14705199
4.87143572,0.76532759,0.62633482,0.00825335,0.00941349,0.18001623,0.33090687,0.05122858,0.05380027,0.14397103
4.87743872,0.74647764,0.61884487,0.00812071,0.00817170,0.17249530,0.30348602,0.05132883,0.05243747,0.14141483
4.88344172,0.73102691,0.61377824,0.00801620,0.00707627,0.16585158,0.27895975,0.05152954,0.05152169,0.13928641
4.88944472,0.71843207,0.61065654,0.00793279,0.00612486,0.15997901,0.25720747,0.05178865,0.05101746,0.13747968
4.89544772,0.70811389,0.60898146,0.00786330,0.00531493,0.15475830,0.23807088,0.05206298,0.05088367,0.13588438
4.90145073,0.69948286,0.60825496,0.00780063,0.00464413,0.15006303,0.22136625,0.05230993,0.05107489,0.13439118
4.90745373,0.69196450,0.60799909,0.00773813,0.00411080,0.14576581,0.20689689,0.05248916,0.05154268,0.13289654
4.91345673,0.68502316,0.60777479,0.00766978,0.00371439,0.14174407,0.19446494,0.05256420,0.05223689,0.13130729
4.91945973,0.67818364,0.60719890,0.00759053,0.00345598,0.13788526,0.18388250,0.05250389,0.05310690,0.12954459
4.92546273,0.67104957,0.60595871,0.00749642,0.00333861,0.13409141,0.17498133,0.05228354,0.05410273,0.12754735
4.93146573,0.66331821,0.60382351,0.00738473,0.00336773,0.13028272,0.16762118,0.05188591,0.05517613,0.12527468
4.93746873,0.65479093,0.60065288,0.00725414,0.00355152,0.12640024,0.16169632,0.05130186,0.05628145,0.12270763
4.94347174,0.64537947,0.59640129,0.00710468,0.00390112,0.12240742,0.15714025,0.05053059,0.05737647,0.11984993
4.94947474,0.63510760,0.59111908,0.00693779,0.00443083,0.11829076,0.15392847,0.04957970,0.05842302,0.11672787
4.95547774,0.62410848,0.58494979,0.00675621,0.00515821,0.11405937,0.15207935,0.04846478,0.05938759,0.11338932
4.96148074,0.61261796,0.57812404,0.00656388,0.00610408,0.10974365,0.15165304,0.04720885,0.06024171,0.10990202
4.96748374,0.60096415,0.57095026,0.00636577,0.00729234,0.10539320,0.15274862,0.04584140,0.06096233,0.10635108
4.97348674,0.58955380,0.56380251,0.00616771,0.00874972,0.10107406,0.15549956,0.04439732,0.06153199,0.10283609
4.97948974,0.57885609,0.55710610,0.00597617,0.01050539,0.09686542,0.16006756,0.04291558,0.06193900,0.09946769
4.98549275,0.56938435,0.55132119,0.00579800,0.01259034,0.09285602,0.16663511,0.04143785,0.06217744,0.09636387
4.99149575,0.56167647,0.54692512,0.00564019,0.01503673,0.08914037,0.17539685,0.04000704,0.06224709,0.09364617
4.99749875,0.55627448,0.54439392,0.00550961,0.01787696,0.08581484,0.18654996,0.03866581,0.06215325,0.09143581
5.00350175,0.55370409,0.54418350,0.00541280,0.02114271,0.08297398,0.20028397,0.03745514,0.06190647,0.08984997
5.00950475,0.55445466,0.54671118,0.00535569,0.02486378,0.08070692,0.21677009,0.03641295,0.06152215,0.08899817
5.01550775,0.55896013,0.55233798,0.00534341,0.02906688,0.07909419,0.23615052,0.03557293,0.06102004,0.08897906
5.02151076,0.56758159,0.56135231,0.00538011,0.03377434,0.07820483,0.25852801,0.03496338,0.06042362,0.08987741
5.02751376,0.58059177,0.57395544,0.00546875,0.03900277,0.07809404,0.28395607,0.03460642,0.05975940,0.09176168
5.03351676,0.59816197,0.59024934,0.00561106,0.04476178,0.07880128,0.31243010,0.03451718,0.05905604,0.09468188
5.03951976,0.62035186,0.61022730,0.00580736,0.05105276,0.08034885,0.34387997,0.03470343,0.05834356,0.09866797
5.04552276,0.64710228,0.63376768,0.00605657,0.05786774,0.08274104,0.37816428,0.03516526,0.05765226,0.10372876
5.05152576,0.67823153,0.66063120,0.00635620,0.06518849,0.08596376,0.41506664,0.03589509,0.05701181,0.10985122
5.05752876,0.71343516,0.69046206,0.00670235,0.07298581,0.08998466,0.45429435,0.03687782,0.05645023,0.11700035
5.06353177,0.75228937,0.72279282,0.00708979,0.08121903,0.09475373,0.49547951,0.03809129,0.05599293,0.12511949
5.06953477,0.79425813,0.75705337,0.00751212,0.08983595,0.10020430,0.53818283,0.03950683,0.05566176,0.13413105
5.07553777,0.83870371,0.79258367,0.00796185,0.09877293,0.10625442,0.58190013,0.04109010,0.05547427,0.14393771
5.08154077,0.88490057,0.82864995,0.00843063,0.10795547,0.11280864,0.62607138,0.04280196,0.05544296,0.15442396
5.08754377,0.93205209,0.86446419,0.00890943,0.11729902,0.11975997,0.67009205,0.04459963,0.05557479,0.16545809
5.09354677,0.97930980,0.89920597,0.00938878,0.12671016,0.12699217,0.71332659,0.04643775,0.05587078,0.17689440
5.09954977,1.02579444,0.93204624,0.00985902,0.13608808,0.13438215,0.75512344,0.04826972,0.05632588,0.18857572
5.10555278,1.07061818,0.96217195,0.01031053,0.14532629,0.14180245,0.79483112,0.05004884,0.05692898,0.20033619
5.11155578,1.11290729,0.98881077,0.01073399,0.15431459,0.14912391,0.83181486,0.05172966,0.05766313,0.21200418
5.11755878,1.15182458,1.01125485,0.01112062,0.16294115,0.15621815,0.86547303,0.05326905,0.05850594,0.22340533
5.12356178,1.18659064,1.02888275,0.01146241,0.17109473,0.16296010,0.89525295,0.05462741,0.05943024,0.23436568
5.12956478,1.21650343,1.04117854,0.01175228,0.17866695,0.16923044,0.92066521,0.05576953,0.06040479,0.24471480
5.13556778,1.24095533,1.04774742,0.01198429,0.18555452,0.17491776,0.94129626,0.05666548,0.06139521,0.25428890
5.14157079,1.25944740,1.04832718,0.01215374,0.19166141,0.17992064,0.95681860,0.05729124,0.06236497,0.26293381
5.14757379,1.27160011,1.04279510,0.01225729,0.19690096,0.18414939,0.96699840,0.05762912,0.06327655,0.27050786
5.15357679,1.27716073,1.03117014,0.01229297,0.20119772,0.18752764,0.97170022,0.05766808,0.06409254,0.27688457
5.15957979,1.27600684,1.01361035,0.01226026,0.20448914,0.18999354,0.97088888,0.05740372,0.06477686,0.28195504
5.16558279,1.26814640,0.99040591,0.01215997,0.20672707,0.19150073,0.96462842,0.05683821,0.06529591,0.28563017
5.17158579,1.25371442,0.96196811,0.01199428,0.20787886,0.19201897,0.95307842,0.05597995,0.06561968,0.28784243
5.17758879,1.23296660,0.92881511,0.01176656,0.20792826,0.19153445,0.93648789,0.05484317,0.06572283,0.28854730
5.18359180,1.20627036,0.89155504,0.01148131,0.20687598,0.19004985,0.91518718,0.05344734,0.06558561,0.28772438
5.18959480,1.17409383,0.85086757,0.01114400,0.20473991,0.18758403,0.88957820,0.05181650,0.06519468,0.28537788
5.19559780,1.13699324,0.80748456,0.01076090,0.20155496,0.18417145,0.86012356,0.04997856,0.06454376,0.28153682
5.20160080,1.09559939,0.76217098,0.01033899,0.19737263,0.17986134,0.82733485,0.04796454,0.06363413,0.27625458
5.20760380,1.05060355,0.71570673,0.00988571,0.19226017,0.17471656,0.79176082,0.04580782,0.06247491,0.26960806
5.21360680,1.00274341,0.66887005,0.00940890,0.18629945,0.16881224,0.75397543,0.04354338,0.06108318,0.26169626
5.21960980,0.95278940,0.62242322,0.00891658,0.17958551,0.16223426,0.71456653,0.04120717,0.05948387,0.25263841
5.22561281,0.90153174,0.57710084,0.00841687,0.17222480,0.15507746,0.67412507,0.03883542,0.05770952,0.24257167
5.23161581,0.84976851,0.53360094,0.00791784,0.16433320,0.14744379,0.63323530,0.03646411,0.05579973,0.23164845
5.23761881,0.79829480,0.49257891,0.00742744,0.15603387,0.13944036,0.59246598,0.03412851,0.05380056,0.22003336
5.24362181,0.74789316,0.45464428,0.00695337,0.14745487,0.13117743,0.55236264,0.03186277,0.05176373,0.20790001
5.24962481,0.69932523,0.42035982,0.00650304,0.13872676,0.12276643,0.51344101,0.02969960,0.04974566,0.19542758
5.25562781,0.65332465,0.39024283,0.00608351,0.12998018,0.11431802,0.47618154,0.02767002,0.04780643,0.18279748
5.26163082,0.61059102,0.36476798,0.00570144,0.12134340,0.10594033,0.44102485,0.02580324,0.04600863,0.17018999
5.26763382,0.57178490,0.34437116,0.00536305,0.11294007,0.09773729,0.40836823,0.02412648,0.04441621,0.15778110
5.27363682,0.53752354,0.32945390,0.00507409,0.10488701,0.08980724,0.37856292,0.02266496,0.04309318,0.14573963
5.27963982,0.50837736,0.32038762,0.00483984,0.09729237,0.08224169,0.35191212,0.02144183,0.04210242,0.13422467
5.28564282,0.48486683,0.31751739,0.00466507,0.09025385,0.07512448,0.32866969,0.02047818,0.04150439,0.12338345
5.29164582,0.46745966,0.32116456,0.00455403,0.08385739,0.06853104,0.30903932,0.01979309,0.04135596,0.11334956
5.29764882,0.45656813,0.33162797,0.00451044,0.07817601,0.06252803,0.29317427,0.01940358,0.04170919,0.10424171
5.30365183,0.45254638,0.34918346,0.00453749,0.07326904,0.05717321,0.28117749,0.01932467,0.04261025,0.09616278
5.30965483,0.45568761,0.37408142,0.00463779,0.06918165,0.05251543,0.27310213,0.01956938,0.04409831,0.08919940
5.31565783,0.46622101,0.40654235,0.00481340,0.06594461,0.04859490,0.26895245,0.02014870,0.04620463,0.08342177
5.32166083,0.48430846,0.44675046,0.00506574,0.06357439,0.04544351,0.26868503,0.02107155,0.04895167,0.07888371
5.32766383,0.51004097,0.49484538,0.00539566,0.06207345,0.04308524,0.27221046,0.02234470,0.05235229,0.07562304
5.33366683,0.54343483,0.55091227,0.00580336,0.06143074,0.04153656,0.27939529,0.02397271,0.05640915,0.07366193
5.33966983,0.58442767,0.61497061,0.00628835,0.06162240,0.04080683,0.29006448,0.02595771,0.06111421,0.07300738
5.34567284,0.63287444,0.68696215,0.00684948,0.06261256,0.04089855,0.30400420,0.02829928,0.06644838,0.07365166
5.35167584,0.68854356,0.76673837,0.00748490,0.06435432,0.04180756,0.32096511,0.03099418,0.07238138,0.07557270
5.35767884,0.75111336,0.85404815,0.00819200,0.06679073,0.04352308,0.34066595,0.03403614,0.07887175,0.07873437
5.36368184,0.82016913,0.94852607,0.00896743,0.06985590,0.04602755,0.36279767,0.03741553,0.08586711,0.08308670
5.36968484,0.89520102,1.04968214,0.00980704,0.07347618,0.04929642,0.38702773,0.04111908,0.09330462,0.08856601
5.37568784,0.97560302,1.15689337,0.01070590,0.07757128,0.05329781,0.41300482,0.04512952,0.10111166,0.09509497
5.38169085,1.06067336,1.26939805,0.01165826,0.08205556,0.05799199,0.44036375,0.04942529,0.10920673,0.10258277
5.38769385,1.14961660,1.38629313,0.01265754,0.08683919,0.06333102,0.46873042,0.05398021,0.11750057,0.11092519
5.39369685,1.24154762,1.50653529,0.01369633,0.09182948,0.06925826,0.49772680,0.05876321,0.12589749,0.12000504
5.39969985,1.33549784,1.62894621,0.01476641,0.09693208,0.07570807,0.52697588,0.06373815,0.13429685,0.12969258
5.40570285,1.43042368,1.75222232,0.01585875,0.10205233,0.08260566,0.55610634,0.06886370,0.14259474,0.13984646
5.41170585,1.52521761,1.87494925,0.01696355,0.10709649,0.08986715,0.58475691,0.07409334,0.15068569,0.15031486
5.41770885,1.61872158,1.99562102,0.01807029,0.11197305,0.09739993,0.61258039,0.07937552,0.15846457,0.16093705
5.42371186,1.70974292,2.11266383,0.01916781,0.11659401,0.10510334,0.63924718,0.08465396,0.16582844,0.17154546
5.42971486,1.79707254,2.22446407,0.02024441,0.12087610,0.11286972,0.66444831,0.08986818,0.17267839,0.18196806
5.43571786,1.87950512,2.32940015,0.02128795,0.12474199,0.12058579,0.68789797,0.09495420,0.17892136,0.19203116
5.44172086,1.95586092,2.42587709,0.02228604,0.12812143,0.12813443,0.70933551,0.09984543,0.18447182,0.20156262
5.44772386,2.02500875,2.51236330,0.02322615,0.13095232,0.13539671,0.72852704,0.10447380,0.18925337,0.21039519
5.45372686,2.08588946,2.58742808,0.02409589,0.13318166,0.14225427,0.74526655,0.10877106,0.19320008,0.21837015
5.45972986,2.13753930,2.64977881,0.02488318,0.13476639,0.14859186,0.75937671,0.11267024,0.19625768,0.22534084
5.46573287,2.17911243,2.69829639,0.02557652,0.13567404,0.15429996,0.77070940,0.11610718,0.19838450,0.23117621
5.47173587,2.20990173,2.73206754,0.02616522,0.13588331,0.15927749,0.77914607,0.11902222,0.19955213,0.23576407
5.47773887,2.22935721,2.75041276,0.02663967,0.13538431,0.16343433,0.78459788,0.12136180,0.19974587,0.23901400
5.48374187,2.23710120,2.75290854,0.02699160,0.13417871,0.16669377,0.78700586,0.12308006,0.19896486,0.24085969
5.48974487,2.23293975,2.73940293,0.02721429,0.13227960,0.16899452,0.78634095,0.12414028,0.19722194,0.24126078
5.49574787,2.21686960,2.71002353,0.02730282,0.12971115,0.17029249,0.78260401,0.12451620,0.19454325,0.24020391
5.50175088,2.18908035,2.66517756,0.02725420,0.12650801,0.17056196,0.77582584,0.12419297,0.19096758,0.23770305
5.50775388,2.14995164,2.60554356,0.02706755,0.12271450,0.16979630,0.76606702,0.12316786,0.18654548,0.23379907
5.51375688,2.10004520,2.53205514,0.02674413,0.11838356,0.16800816,0.75341770,0.12145066,0.18133812,0.22855846
5.51975988,2.04009217,2.44587715,0.02628743,0.11357557,0.16522907,0.73799719,0.11906364,0.17541601,0.22207141
5.52576288,1.97097579,2.34837511,0.02570306,0.10835695,0.16150844,0.71995331,0.11604112,0.16885750,0.21444920
5.53176588,1.89371032,2.24107919,0.02499873,0.10279864,0.15691215,0.69946139,0.11242877,0.16174722,0.20582101
5.53776888,1.80941668,2.12564392,0.02418406,0.09697456,0.15152064,0.67672299,0.10828244,0.15417437,0.19633032
5.54377189,1.71929597,2.00380536,0.02327038,0.09095997,0.14542658,0.65196413,0.10366678,0.14623104,0.18613111
5.54977489,1.62460151,1.87733734,0.02227050,0.08482989,0.13873241,0.62543321,0.09865359,0.13801044,0.17538376
5.55577789,1.52661076,1.74800832,0.02119841,0.07865758,0.13154754,0.59739838,0.09332002,0.12960527,0.16425116
5.56178089,1.42659783,1.61754059,0.02006899,0.07251313,0.12398564,0.56814471,0.08774663,0.12110609,0.15289488
5.56778389,1.32580768,1.48757314,0.01889770,0.06646222,0.11616185,0.53797083,0.08201551,0.11259984,0.14147165
5.57378689,1.22543281,1.35962939,0.01770024,0.06056507,0.10819020,0.50718549,0.07620840,0.10416857,0.13013032
5.57978989,1.12659318,1.23509080,0.01649226,0.05487557,0.10018125,0.47610386,0.07040501,0.09588826,0.11900927
5.58579290,1.03031970,1.11517675,0.01528909,0.04944077,0.09224000,0.44504381,0.06468144,0.08782791,0.10823441
5.59179590,0.93754192,1.00093129,0.01410548,0.04430044,0.08446418,0.41432222,0.05910896,0.08004886,0.09791776
5.59779890,0.84907979,0.89321639,0.01295538,0.03948701,0.07694290,0.38425143,0.05375301,0.07260432,0.08815667
5.60380190,0.76563951,0.79271168,0.01185179,0.03502570,0.06975572,0.35513603,0.04867244,0.06553911,0.07903353
5.60980490,0.68781326,0.69991977,0.01080664,0.03093479,0.06297209,0.32726981,0.04391919,0.05888967,0.07061610
5.61580790,0.61608227,0.61517670,0.00983069,0.02722617,0.05665118,0.30093320,0.03953804,0.05268423,0.06295819
5.62181091,0.55082285,0.53866615,0.00893351,0.02390592,0.05084202,0.27639102,0.03556681,0.04694321,0.05610075
5.62781391,0.49231453,0.47043682,0.00812348,0.02097505,0.04558390,0.25389061,0.03203662,0.04167968,0.05007318
5.63381691,0.44074970,0.41042143,0.00740780,0.01843028,0.04090700,0.23366026,0.02897234,0.03690007,0.04489479
5.63981991,0.39624407,0.35845665,0.00679254,0.01626481,0.03683319,0.21590791,0.02639314,0.03260485,0.04057631
5.64582291,0.35884708,0.31430279,0.00628269,0.01446907,0.03337679,0.20081996,0.02431309,0.02878934,0.03712128
5.65182591,0.32855174,0.27766236,0.00588224,0.01303143,0.03054552,0.18856013,0.02274169,0.02544447,0.03452741
5.65782891,0.30530325,0.24819691,0.00559418,0.01193876,0.02834120,0.17926822,0.02168437,0.02255761,0.03278753
5.66383192,0.28900602,0.22554153,0.00542055,0.01117692,0.02676049,0.17305881,0.02114286,0.02011331,0.03189045
5.66983492,0.27952873,0.20931659,0.00536246,0.01073116,0.02579543,0.17001955,0.02111542,0.01809398,0.03182135
5.67583792,0.27670727,0.19913675,0.00542007,0.01058625,0.02543384,0.17020935,0.02159691,0.01648054,0.03256192
5.68184092,0.28034570,0.19461702,0.00559251,0.01072667,0.02565948,0.17365616,0.02257869,0.01525293,0.03409018
5.68784392,0.29021514,0.19537627,0.00587786,0.01113649,0.02645217,0.18035469,0.02404841,0.01439061,0.03637999
5.69384692,0.30605129,0.20103830,0.00627304,0.01179932,0.02778766,0.19026391,0.02598960,0.01387292,0.03940040
5.69984992,0.32755067,0.21123114,0.00677371,0.01269805,0.02963744,0.20330474,0.02838127,0.01367938,0.04311473
5.70585293,0.35436637,0.22558491,0.00737418,0.01381465,0.03196851,0.21935805,0.03119740,0.01378999,0.04747976
5.71185593,0.38610393,0.24372889,0.00806734,0.01512987,0.03474308,0.23826319,0.03440650,0.01418542,0.05244480
5.71785893,0.42231785,0.26528842,0.00884454,0.01662300,0.03791845,0.25981740,0.03797122,0.01484718,0.05795100
5.72386193,0.46250964,0.28988213,0.00969561,0.01827169,0.04144688,0.28377635,0.04184812,0.01575786,0.06393084
5.72986493,0.50612775,0.31711993,0.01060885,0.02005183,0.04527577,0.30985609,0.04598766,0.01690127,0.07030802
5.73586793,0.55257006,0.34660238,0.01157108,0.02193751,0.04934795,0.33773650,0.05033440,0.01826266,0.07699765
5.74187094,0.60118921,0.37792145,0.01256781,0.02390115,0.05360234,0.36706657,0.05482745,0.01982896,0.08390700
5.74787394,0.65130086,0.41066306,0.01358343,0.02591370,0.05797480,0.39747131,0.05940135,0.02158904,0.09093667
5.75387694,0.70219503,0.44441125,0.01460143,0.02794504,0.06239936,0.42856042,0.06398707,0.02353392,0.09798222
