energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,2.67680799,1.01214953,0.00000000,3.64137479,0.75981947,0.13345225,0.45515885
4.31915958,2.70308517,1.01941424,0.00000000,3.70632652,0.76705240,0.13399226,0.45649480
4.32516258,2.73066090,1.02767091,0.00000000,3.76880314,0.77468463,0.13434166,0.45838571
4.33116558,2.75941174,1.03677539,0.00000000,3.82819812,0.78271090,0.13452200,0.46080682
4.33716858,2.78919298,1.04657304,0.00000000,3.88392282,0.79111840,0.13455711,0.46372946
4.34317159,2.81983618,1.05690051,0.00000000,3.93541691,0.79988538,0.13447192,0.46712056
4.34917459,2.85114710,1.06758759,0.00000000,3.98215930,0.80897981,0.13429134,0.47094208
4.35517759,2.88290417,1.07845926,0.00000000,4.02367926,0.81835836,0.13403906,0.47515053
4.36118059,2.91485774,1.08933788,0.00000000,4.05956749,0.82796570,0.13373653,0.47969657
4.36718359,2.94673019,1.10004542,0.00000000,4.08948646,0.83773403,0.13340200,0.48452459
4.37318659,2.97821692,1.11040576,0.00000000,4.11317948,0.84758315,0.13304980,0.48957255
4.37918959,3.00898815,1.12024693,0.00000000,4.13047799,0.85742074,0.13268971,0.49477192
4.38519260,3.03869178,1.12940315,0.00000000,4.14130638,0.86714320,0.13232665,0.50004782
4.39119560,3.06695701,1.13771687,0.00000000,4.14568407,0.87663678,0.13196048,0.50531937
4.39719860,3.09339894,1.14504052,0.00000000,4.14372455,0.88577915,0.13158619,0.51050033
4.40320160,3.11762423,1.15123817,0.00000000,4.13563131,0.89444140,0.13119413,0.51550006
4.40920460,3.13923774,1.15618706,0.00000000,4.12169108,0.90249042,0.13077060,0.52022479
4.41520760,3.15785038,1.15977919,0.00000000,4.10226470,0.90979173,0.13029857,0.52457929
4.42121061,3.17308821,1.16192284,0.00000000,4.07777641,0.91621273,0.12975860,0.52846896
4.42721361,3.18460275,1.16254434,0.00000000,4.04870237,0.92162628,0.12912984,0.53180230
4.43321661,3.19208256,1.16159007,0.00000000,4.01555927,0.92591467,0.12839121,0.53449380
4.43921961,3.19526581,1.15902869,0.00000000,3.97889400,0.92897390,0.12752258,0.53646710
4.44522261,3.19395363,1.15485365,0.00000000,3.93927508,0.93071797,0.12650601,0.53765847
4.45122561,3.18802372,1.14908593,0.00000000,3.89728644,0.93108329,0.12532691,0.53802032
4.45722861,3.17744371,1.14177684,0.00000000,3.85352387,0.93003288,0.12397518,0.53752476
4.46323162,3.16228345,1.13301074,0.00000000,3.80859417,0.92756007,0.12244616,0.53616681
4.46923462,3.14272550,1.12290741,0.00000000,3.76311648,0.92369167,0.12074144,0.53396725
4.47523762,3.11907292,1.11162380,0.00000000,3.71772549,0.91849019,0.11886948,0.53097478
4.48124062,3.09175342,1.09935484,0.00000000,3.67307529,0.91205496,0.11684584,0.52726724
4.48724362,3.06131923,1.08633310,0.00000000,3.62984299,0.90452197,0.11469336,0.52295184
4.49324662,3.02844201,1.07282696,0.00000000,3.58873083,0.89606219,0.11244177,0.51816413
4.49924962,2.99390230,1.05913704,0.00000000,3.55046579,0.88687840,0.11012722,0.51306559
4.50525263,2.95857343,1.04559093,0.00000000,3.51579540,0.87720049,0.10779139,0.50783998
4.51125563,2.92340003,1.03253608,0.00000000,3.48547927,0.86727924,0.10548031,0.50268820
4.51725863,2.88937152,1.02033093,0.00000000,3.46027573,0.85737878,0.10324301,0.49782214
4.52326163,2.85749146,1.00933461,0.00000000,3.44092350,0.84776807,0.10112995,0.49345735
4.52926463,2.82874376,0.99989536,0.00000000,3.42811881,0.83871149,0.09919123,0.48980503
4.53526763,2.80405705,0.99233826,0.00000000,3.42248872,0.83045921,0.09747484,0.48706367
4.54127064,2.78426871,0.98695272,0.00000000,3.42456180,0.82323747,0.09602484,0.48541050
4.54727364,2.77009027,0.98398018,0.00000000,3.43473769,0.81723942,0.09487960,0.48499343
4.55327664,2.76207560,0.98360286,0.00000000,3.45325722,0.81261683,0.09407026,0.48592367
4.55927964,2.76059364,0.98593384,0.00000000,3.48017496,0.80947306,0.09361935,0.48826947
4.56528264,2.76580693,0.99100924,0.00000000,3.51533610,0.80785775,0.09353966,0.49205138
4.57128564,2.77765719,0.99878285,0.00000000,3.55835930,0.80776337,0.09383355,0.49723925
4.57728864,2.79585874,1.00912358,0.00000000,3.60862703,0.80912389,0.09449250,0.50375117
4.58329165,2.81990033,1.02181596,0.00000000,3.66528452,0.81181563,0.09549718,0.51145447
4.58929465,2.84905549,1.03656380,0.00000000,3.72724807,0.81566038,0.09681779,0.52016882
4.59529765,2.88240101,1.05299695,0.00000000,3.79322281,0.82043043,0.09841493,0.52967126
4.60130065,2.91884314,1.07068089,0.00000000,3.86172967,0.82585569,0.10024072,0.53970310
4.60730365,2.95715024,1.08912892,0.00000000,3.93114083,0.83163218,0.10224028,0.54997820
4.61330665,2.99599076,1.10781634,0.00000000,3.99972215,0.83743189,0.10435350,0.56019254
4.61930965,3.03397488,1.12619612,0.00000000,4.06568107,0.84291340,0.10651698,0.57003438
4.62531266,3.06969821,1.14371549,0.00000000,4.12721800,0.84773284,0.10866604,0.57919482
4.63131566,3.10178568,1.15983258,0.00000000,4.18257881,0.85155487,0.11073683,0.58737807
4.63731866,3.12893391,1.17403259,0.00000000,4.23010644,0.85406307,0.11266837,0.59431120
4.64332166,3.14995037,1.18584281,0.00000000,4.26828915,0.85496949,0.11440437,0.59975274
4.64932466,3.16378781,1.19484574,0.00000000,4.29580353,0.85402288,0.11589498,0.60349993
4.65532766,3.16957279,1.20069010,0.00000000,4.31155049,0.85101550,0.11709809,0.60539428
4.66133067,3.16662728,1.20309901,0.00000000,4.31468276,0.84578808,0.11798046,0.60532521
4.66733367,3.15448274,1.20187541,0.00000000,4.30462301,0.83823300,0.11851833,0.60323172
4.67333667,3.13288647,1.19690427,0.00000000,4.28107210,0.82829559,0.11869775,0.59910210
4.67933967,3.10180028,1.18815202,0.00000000,4.24400746,0.81597355,0.11851446,0.59297175
4.68534267,3.06139191,1.17566294,0.00000000,4.19367213,0.80131471,0.11797344,0.58491924
4.69134567,3.01202006,1.15955322,0.00000000,4.13055533,0.78441327,0.11708810,0.57506101
4.69734867,2.95421381,1.14000281,0.00000000,4.05536590,0.76540475,0.11587917,0.56354494
4.70335168,2.88864788,1.11724564,0.00000000,3.96900012,0.74446000,0.11437346,0.55054316
4.70935468,2.81611478,1.09155884,0.00000000,3.87250576,0.72177857,0.11260236,0.53624448
4.71535768,2.73749543,1.06325136,0.00000000,3.76704399,0.69758164,0.11060036,0.52084689
4.72136068,2.65372938,1.03265265,0.00000000,3.65385121,0.67210504,0.10840355,0.50455038
4.72736368,2.56578599,1.00010192,0.00000000,3.53420224,0.64559239,0.10604819,0.48755046
4.73336668,2.47463764,0.96593834,0.00000000,3.40937642,0.61828884,0.10356940,0.47003267
4.73936968,2.38123584,0.93049263,0.00000000,3.28062783,0.59043539,0.10100015,0.45216819
4.74537269,2.28649079,0.89408022,0.00000000,3.14916042,0.56226413,0.09837030,0.43411066
4.75137569,2.19125503,0.85699618,0.00000000,3.01610860,0.53399431,0.09570604,0.41599437
4.75737869,2.09631113,0.81951194,0.00000000,2.88252334,0.50582951,0.09302954,0.39793364
4.76338169,2.00236345,0.78187368,0.00000000,2.74936378,0.47795555,0.09035877,0.38002330
4.76938469,1.91003365,0.74430226,0.00000000,2.61749368,0.45053949,0.08770766,0.36234021
4.77538769,1.81985962,0.70699446,0.00000000,2.48768209,0.42372923,0.08508631,0.34494550
4.78139070,1.73229709,0.67012517,0.00000000,2.36060744,0.39765386,0.08250145,0.32788733
4.78739370,1.64772349,0.63385022,0.00000000,2.23686393,0.37242446,0.07995694,0.31120389
4.79339670,1.56644325,0.59830956,0.00000000,2.11696933,0.34813530,0.07745432,0.29492650
4.79939970,1.48869403,0.56363035,0.00000000,2.00137320,0.32486517,0.07499336,0.27908248
4.80540270,1.41465328,0.52992980,0.00000000,1.89046478,0.30267883,0.07257262,0.26369762
4.81140570,1.34444463,0.49731742,0.00000000,1.78457976,0.28162834,0.07018995,0.24879818
4.81740870,1.27814381,0.46589659,0.00000000,1.68400547,0.26175435,0.06784282,0.23441217
4.82341171,1.21578391,0.43576527,0.00000000,1.58898424,0.24308703,0.06552868,0.22057009
4.82941471,1.15735964,0.40701596,0.00000000,1.49971480,0.22564690,0.06324519,0.20730487
4.83541771,1.10283095,0.37973478,0.00000000,1.41635186,0.20944529,0.06099034,0.19465131
4.84142071,1.05212579,0.35399994,0.00000000,1.33900407,0.19448462,0.05876251,0.18264489
4.84742371,1.00514226,0.32987967,0.00000000,1.26773081,0.18075852,0.05656052,0.17132023
4.85342671,0.96175047,0.30742986,0.00000000,1.20253842,0.16825172,0.05438358,0.16070930
4.85942971,0.92179411,0.28669150,0.00000000,1.14337610,0.15693994,0.05223129,0.15083944
4.86543272,0.88509226,0.26768838,0.00000000,1.09013249,0.14678980,0.05010354,0.14173148
4.87143572,0.85144125,0.25042496,0.00000000,1.04263301,0.13775877,0.04800054,0.13339801
4.87743872,0.82061716,0.23488490,0.00000000,1.00063883,0.12979525,0.04592279,0.12584194
4.88344172,0.79237877,0.22103009,0.00000000,0.96384761,0.12283893,0.04387107,0.11905547
4.88944472,0.76647121,0.20880061,0.00000000,0.93189635,0.11682133,0.04184650,0.11301955
4.89544772,0.74263029,0.19811542,0.00000000,0.90436668,0.11166664,0.03985062,0.10770380
4.90145073,0.72058746,0.18887400,0.00000000,0.88079238,0.10729291,0.03788542,0.10306703
4.90745373,0.70007551,0.18095877,0.00000000,0.86066929,0.10361343,0.03595344,0.09905826
4.91345673,0.68083463,0.17423829,0.00000000,0.84346729,0.10053847,0.03405787,0.09561818
4.91945973,0.66261905,0.16857119,0.00000000,0.82864409,0.09797720,0.03220261,0.09268107
4.92546273,0.64520381,0.16381056,0.00000000,0.81566046,0.09583983,0.03039237,0.09017702
4.93146573,0.62839176,0.15980881,0.00000000,0.80399634,0.09403988,0.02863270,0.08803441
4.93746873,0.61202037,0.15642262,0.00000000,0.79316745,0.09249644,0.02693006,0.08618252
4.94347174,0.59596835,0.15351801,0.00000000,0.78274169,0.09113651,0.02529187,0.08455419
4.94947474,0.58016172,0.15097526,0.00000000,0.77235480,0.08989714,0.02372651,0.08308833
4.95547774,0.56457932,0.14869344,0.00000000,0.76172472,0.08872750,0.02224335,0.08173236
4.96148074,0.54925730,0.14659451,0.00000000,0.75066406,0.08759057,0.02085278,0.08044430
4.96748374,0.53429259,0.14462682,0.00000000,0.73909023,0.08646467,0.01956619,0.07919457
4.97348674,0.51984516,0.14276782,0.00000000,0.72703274,0.08534445,0.01839604,0.07796738
4.97948974,0.50613875,0.14102603,0.00000000,0.71463744,0.08424162,0.01735581,0.07676167
4.98549275,0.49346009,0.13944205,0.00000000,0.70216735,0.08318511,0.01646008,0.07559154
4.99149575,0.48215648,0.13808878,0.00000000,0.69000010,0.08222081,0.01572446,0.07448631
4.99749875,0.47263160,0.13707068,0.00000000,0.67862190,0.08141083,0.01516563,0.07348997
5.00350175,0.46533973,0.13652214,0.00000000,0.66861822,0.08083233,0.01480129,0.07266031
5.00950475,0.46077815,0.13660513,0.00000000,0.66066142,0.08057585,0.01465011,0.07206754
5.01550775,0.45947819,0.13750602,0.00000000,0.65549573,0.08074331,0.01473165,0.07179267
5.02151076,0.46199478,0.13943181,0.00000000,0.65391989,0.08144564,0.01506616,0.07192552
5.02751376,0.46889488,0.14260580,0.00000000,0.65676815,0.08280014,0.01567443,0.07256250
5.03351676,0.48074501,0.14726281,0.00000000,0.66489005,0.08492756,0.01657756,0.07380427
5.03951976,0.49809820,0.15364411,0.00000000,0.67912955,0.08794917,0.01779656,0.07575330
5.04552276,0.52148063,0.16199209,0.00000000,0.70030419,0.09198359,0.01935205,0.07851136
5.05152576,0.55137830,0.17254485,0.00000000,0.72918474,0.09714372,0.02126378,0.08217708
5.05752876,0.58822409,0.18553080,0.00000000,0.76647586,0.10353374,0.02355012,0.08684358
5.06353177,0.63238549,0.20116328,0.00000000,0.81279824,0.11124621,0.02622755,0.09259615
5.06953477,0.68415328,0.21963544,0.00000000,0.86867252,0.12035932,0.02931003,0.09951015
5.07553777,0.74373147,0.24111522,0.00000000,0.93450537,0.13093453,0.03280842,0.10764901
5.08154077,0.81122864,0.26574078,0.00000000,1.01057785,0.14301437,0.03672987,0.11706247
5.08754377,0.88665086,0.29361613,0.00000000,1.09703617,0.15662063,0.04107718,0.12778495
5.09354677,0.96989645,0.32480728,0.00000000,1.19388490,0.17175291,0.04584824,0.13983414
5.09954977,1.06075232,0.35933875,0.00000000,1.30098257,0.18838760,0.05103551,0.15320974
5.10555278,1.15889238,0.39719054,0.00000000,1.41803964,0.20647717,0.05662553,0.16789246
5.11155578,1.26387753,0.43829572,0.00000000,1.54461851,0.22594998,0.06259857,0.18384316
5.11755878,1.37515761,0.48253845,0.00000000,1.68013567,0.24671042,0.06892836,0.20100224
5.12356178,1.49207494,0.52975269,0.00000000,1.82386559,0.26863948,0.07558193,0.21928922
5.12956478,1.61386957,0.57972146,0.00000000,1.97494631,0.29159570,0.08251960,0.23860264
5.13556778,1.73968609,0.63217694,0.00000000,2.13238659,0.31541654,0.08969517,0.25882017
5.14157079,1.86858187,0.68680116,0.00000000,2.29507445,0.33992002,0.09705615,0.27979910
5.14757379,1.99953678,0.74322759,0.00000000,2.46178713,0.36490676,0.10454428,0.30137716
5.15357679,2.13146419,0.80104359,0.00000000,2.63120231,0.39016232,0.11209611,0.32337372
5.15957979,2.26322322,0.85979373,0.00000000,2.80191073,0.41545973,0.11964381,0.34559147
5.16558279,2.39363214,0.91898405,0.00000000,2.97243014,0.44056241,0.12711608,0.36781852
5.17158579,2.52148281,0.97808730,0.00000000,3.14122065,0.46522719,0.13443921,0.38983095
5.17758879,2.64555608,1.03654915,0.00000000,3.30670152,0.48920755,0.14153824,0.41139587
5.18359180,2.76463784,1.09379520,0.00000000,3.46726928,0.51225700,0.14833819,0.43227483
5.18959480,2.87753566,1.14923900,0.00000000,3.62131727,0.53413258,0.15476542,0.45222771
5.19559780,2.98309573,1.20229067,0.00000000,3.76725631,0.55459836,0.16074888,0.47101683
5.20160080,3.08021973,1.25236615,0.00000000,3.90353642,0.57342899,0.16622144,0.48841129
5.20760380,3.16788137,1.29889688,0.00000000,4.02866921,0.59041317,0.17112117,0.50419148
5.21360680,3.24514228,1.34133965,0.00000000,4.14125061,0.60535699,0.17539246,0.51815349
5.21960980,3.31116677,1.37918645,0.00000000,4.23998346,0.61808712,0.17898706,0.53011333
5.22561281,3.36523521,1.41197399,0.00000000,4.32369949,0.62845370,0.18186501,0.53991097
5.23161581,3.40675560,1.43929272,0.00000000,4.39138018,0.63633299,0.18399526,0.54741381
5.23761881,3.43527321,1.46079501,0.00000000,4.44217581,0.64162958,0.18535626,0.55251969
5.24362181,3.45047783,1.47620240,0.00000000,4.47542240,0.64427823,0.18593621,0.55515919
5.24962481,3.45220869,1.48531152,0.00000000,4.49065584,0.64424521,0.18573312,0.55529724
5.25562781,3.44045690,1.48799875,0.00000000,4.48762298,0.64152916,0.18475476,0.55293394
5.26163082,3.41536543,1.48422328,0.00000000,4.46628918,0.63616143,0.18301825,0.54810456
5.26763382,3.37722673,1.47402869,0.00000000,4.42684232,0.62820586,0.18054961,0.54087885
5.27363682,3.32647814,1.45754286,0.00000000,4.36969294,0.61775807,0.17738312,0.53135953
5.27963982,3.26369540,1.43497640,0.00000000,4.29547060,0.60494422,0.17356049,0.51968018
5.28564282,3.18958428,1.40661952,0.00000000,4.20501653,0.58991929,0.16913005,0.50600253
5.29164582,3.10497082,1.37283753,0.00000000,4.09937280,0.57286489,0.16414578,0.49051327
5.29764882,3.01079027,1.33406508,0.00000000,3.97976808,0.55398673,0.15866632,0.47342058
5.30365183,2.90807498,1.29079924,0.00000000,3.84760043,0.53351165,0.15275404,0.45495028
5.30965483,2.79794141,1.24359167,0.00000000,3.70441736,0.51168440,0.14647403,0.43534194
5.31565783,2.68157638,1.19303995,0.00000000,3.55189356,0.48876416,0.13989317,0.41484488
5.32166083,2.56022274,1.13977826,0.00000000,3.39180658,0.46502083,0.13307922,0.39371422
5.32766383,2.43516431,1.08446764,0.00000000,3.22601085,0.44073123,0.12609997,0.37220705
5.33366683,2.30771043,1.02778584,0.00000000,3.05641046,0.41617513,0.11902245,0.35057865
5.33966983,2.17917985,0.97041703,0.00000000,2.88493101,0.39163128,0.11191217,0.32907902
5.34567284,2.05088423,0.91304143,0.00000000,2.71349087,0.36737347,0.10483243,0.30794950
5.35167584,1.92411124,0.85632501,0.00000000,2.54397237,0.34366652,0.09784366,0.28741971
5.35767884,1.80010739,0.80090944,0.00000000,2.37819319,0.32076251,0.09100282,0.26770460
5.36368184,1.68006071,0.74740235,0.00000000,2.21787844,0.29889705,0.08436289,0.24900187
5.36968484,1.56508367,0.69636805,0.00000000,2.06463392,0.27828578,0.07797228,0.23148945
5.37568784,1.45619648,0.64831893,0.00000000,1.91992090,0.25912114,0.07187447,0.21532339
5.38169085,1.35431122,0.60370750,0.00000000,1.78503304,0.24156941,0.06610754,0.20063588
5.38769385,1.26021710,0.56291945,0.00000000,1.66107581,0.22576809,0.06070385,0.18753360
5.39369685,1.17456739,0.52626769,0.00000000,1.54894902,0.21182378,0.05568982,0.17609635
5.39969985,1.09786840,0.49398755,0.00000000,1.44933279,0.19981043,0.05108569,0.16637598
5.40570285,1.03047087,0.46623337,0.00000000,1.36267745,0.18976822,0.04690545,0.15839575
5.41170585,0.97256423,0.44307652,0.00000000,1.28919778,0.18170295,0.04315685,0.15215002
5.41770885,0.92417411,0.42450488,0.00000000,1.22887185,0.17558607,0.03984154,0.14760446
5.42371186,0.88516318,0.41042413,0.00000000,1.18144462,0.17135548,0.03695521,0.14469671
5.42971486,0.85523563,0.40066054,0.00000000,1.14643654,0.16891686,0.03448800,0.14333757
5.43571786,0.83394535,0.39496560,0.00000000,1.12315707,0.16814583,0.03242487,0.14341275
5.44172086,0.82070766,0.39302222,0.00000000,1.11072298,0.16889076,0.03074615,0.14478516
5.44772386,0.81481440,0.39445261,0.00000000,1.10808115,0.17097622,0.02942813,0.14729777
5.45372686,0.81545220,0.39882753,0.00000000,1.11403547,0.17420709,0.02844378,0.15077691
5.45972986,0.82172340,0.40567687,0.00000000,1.12727722,0.17837312,0.02776344,0.15503616
5.46573287,0.83266907,0.41450130,0.00000000,1.14641830,0.18325397,0.02735562,0.15988053
5.47173587,0.84729366,0.42478464,0.00000000,1.17002640,0.18862456,0.02718776,0.16511094
5.47773887,0.86459044,0.43600672,0.00000000,1.19666128,0.19426051,0.02722705,0.17052893
5.48374187,0.88356709,0.44765632,0.00000000,1.22491106,0.19994369,0.02744121,0.17594136
5.48974487,0.90327075,0.45924392,0.00000000,1.25342769,0.20546750,0.02779915,0.18116509
5.49574787,0.92281173,0.47031373,0.00000000,1.28096040,0.21064193,0.02827173,0.18603132
5.50175088,0.94138526,0.48045492,0.00000000,1.30638635,0.21529810,0.02883237,0.19038965
5.50775388,0.95829080,0.48931140,0.00000000,1.32873752,0.21929226,0.02945757,0.19411160
5.51375688,0.97294822,0.49659020,0.00000000,1.34722322,0.22250898,0.03012742,0.19709348
5.51975988,0.98491065,0.50206800,0.00000000,1.36124757,0.22486367,0.03082600,0.19925863
5.52576288,0.99387368,0.50559575,0.00000000,1.37042159,0.22630409,0.03154170,0.20055881
5.53176588,0.99968089,0.50710137,0.00000000,1.37456981,0.22681115,0.03226747,0.20097482
5.53776888,1.00232550,0.50659031,0.00000000,1.37373122,0.22639872,0.03300096,0.20051629
5.54377189,1.00194851,0.50414428,0.00000000,1.36815487,0.22511263,0.03374465,0.19922074
5.54977489,0.99883338,0.49991805,0.00000000,1.35829038,0.22302898,0.03450580,0.19715182
5.55577789,0.99339747,0.49413463,0.00000000,1.34477379,0.22025168,0.03529639,0.19439694
5.56178089,0.98618074,0.48707892,0.00000000,1.32840930,0.21690946,0.03613291,0.19106434
5.56778389,0.97783178,0.47909009,0.00000000,1.31014740,0.21315236,0.03703608,0.18727966
5.57378689,0.96909168,0.47055297,0.00000000,1.29106011,0.20914790,0.03803045,0.18318216
5.57978989,0.96077600,0.46188850,0.00000000,1.27231372,0.20507691,0.03914383,0.17892071
5.58579290,0.95375500,0.45354368,0.00000000,1.25513973,0.20112918,0.04040667,0.17464957
5.59179590,0.94893262,0.44598095,0.00000000,1.24080433,0.19749905,0.04185119,0.17052421
5.59779890,0.94722427,0.43966739,0.00000000,1.23057714,0.19438086,0.04351048,0.16669714
5.60380190,0.94953374,0.43506377,0.00000000,1.22569934,0.19196447,0.04541739,0.16331378
5.60980490,0.95672954,0.43261354,0.00000000,1.22735188,0.19043084,0.04760330,0.16050870
5.61580790,0.96962109,0.43273210,0.00000000,1.23662418,0.18994769,0.05009682,0.15840199
5.62181091,0.98893491,0.43579624,0.00000000,1.25448371,0.19066534,0.05292244,0.15709604
5.62781391,1.01529159,0.44213412,0.00000000,1.28174725,0.19271279,0.05609911,0.15667273
5.63381691,1.04918391,0.45201585,0.00000000,1.31905427,0.19619409,0.05963886,0.15719102
5.63981991,1.09095685,0.46564497,0.00000000,1.36684331,0.20118507,0.06354560,0.15868523
5.64582291,1.14079027,0.48315096,0.00000000,1.42533220,0.20773062,0.06781397,0.16116371
5.65182591,1.19868494,0.50458320,0.00000000,1.49450283,0.21584246,0.07242849,0.16460835
5.65782891,1.26445282,0.52990650,0.00000000,1.57409152,0.22549773,0.07736298,0.16897471
5.66383192,1.33771221,0.55899858,0.00000000,1.66358558,0.23663826,0.08258033,0.17419290
5.66983492,1.41788864,0.59164971,0.00000000,1.76222708,0.24917090,0.08803268,0.18016926
5.67583792,1.50422177,0.62756472,0.00000000,1.86902401,0.26296868,0.09366205,0.18678877
5.68184092,1.59577882,0.66636753,0.00000000,1.98276936,0.27787316,0.09940131,0.19391828
5.68784392,1.69147439,0.70760824,0.00000000,2.10206802,0.29369770,0.10517573,0.20141032
5.69384692,1.79009661,0.75077280,0.00000000,2.22537115,0.31023185,0.11090479,0.20910761
5.69984992,1.89033904,0.79529498,0.00000000,2.35101734,0.32724662,0.11650442,0.21684797
5.70585293,1.99083738,0.84057050,0.00000000,2.47727936,0.34450059,0.12188948,0.22446965
5.71185593,2.09020997,0.88597282,0.00000000,2.60241518,0.36174663,0.12697641,0.23181675
5.71785893,2.18710057,0.93087009,0.00000000,2.72472142,0.37873901,0.13168596,0.23874462
5.72386193,2.28022187,0.97464273,0.00000000,2.84258720,0.39524072,0.13594592,0.24512505
5.72986493,2.36839803,1.01670088,0.00000000,2.95454631,0.41103055,0.13969361,0.25085102
5.73586793,2.45060428,1.05650116,0.00000000,3.05932537,0.42590984,0.14287813,0.25584079
5.74187094,2.52600202,1.09356182,0.00000000,3.15588586,0.43970843,0.14546232,0.26004125
5.74787394,2.59396758,1.12747592,0.00000000,3.24345807,0.45228972,0.14742412,0.26343022
5.75387694,2.65411346,1.15792170,0.00000000,3.32156516,0.46355440,0.14875750,0.26601778
5.75987994,2.70630066,1.18466984,0.00000000,3.39003612,0.47344290,0.14947277,0.26784639
5.76588294,2.75064155,1.20758724,0.00000000,3.44900668,0.48193625,0.14959630,0.26898993
5.77188594,2.78749283,1.22663717,0.00000000,3.49890788,0.48905541,0.14916967,0.26955148
5.77788894,2.81743867,1.24187573,0.00000000,3.54044253,0.49485901,0.14824823,0.26966018
5.78389195,2.84126465,1.25344497,0.00000000,3.57455037,0.49943972,0.14689919,0.26946696
5.78989495,2.85992330,1.26156282,0.00000000,3.60236323,0.50291919,0.14519926,0.26913960
5.79589795,2.87449274,1.26651051,0.00000000,3.62515198,0.50544207,0.14323198,0.26885703
5.80190095,2.88612998,1.26861798,0.00000000,3.64426755,0.50716907,0.14108480,0.26880330
5.80790395,2.89602086,1.26824802,0.00000000,3.66107849,0.50826963,0.13884606,0.26916121
5.81390695,2.90532870,1.26577990,0.00000000,3.67690771,0.50891437,0.13660202,0.27010604
5.81990995,2.91514373,1.26159326,0.00000000,3.69297125,0.50926766,0.13443391,0.27179948
5.82591296,2.92643560,1.25605285,0.00000000,3.71032160,0.50948069,0.13241528,0.27438390
5.83191596,2.94001071,1.24949500,0.00000000,3.72979819,0.50968528,0.13060964,0.27797735
5.83791896,2.95647639,1.24221609,0.00000000,3.75198709,0.50998867,0.12906849,0.28266929
5.84392196,2.97621321,1.23446362,0.00000000,3.77719169,0.51046953,0.12782984,0.28851721
5.84992496,2.99935663,1.22643008,0.00000000,3.80541558,0.51117526,0.12691714,0.29554432
5.85592796,3.02578873,1.21824968,0.00000000,3.83635834,0.51212069,0.12633889,0.30373823
5.86193097,3.05514024,1.20999798,0.00000000,3.86942439,0.51328825,0.12608863,0.31305086
5.86793397,3.08680270,1.20169417,0.00000000,3.90374433,0.51462934,0.12614551,0.32339924
5.87393697,3.11995020,1.19330575,0.00000000,3.93820783,0.51606711,0.12647535,0.33466756
5.87993997,3.15356963,1.18475517,0.00000000,3.97150658,0.51750017,0.12703214,0.34670993
5.88594297,3.18649824,1.17592795,0.00000000,4.00218533,0.51880727,0.12775983,0.35935415
5.89194597,3.21746658,1.16668190,0.00000000,4.02869866,0.51985256,0.12859453,0.37240604
5.89794897,3.24514537,1.15685672,0.00000000,4.04947128,0.52049127,0.12946682,0.38565432
5.90395198,3.26819395,1.14628369,0.00000000,4.06295897,0.52057555,0.13030421,0.39887585
5.90995498,3.28530860,1.13479497,0.00000000,4.06770780,0.51996025,0.13103365,0.41184101
5.91595798,3.29526874,1.12223201,0.00000000,4.06240923,0.51850828,0.13158397,0.42431910
5.92196098,3.29697912,1.10845302,0.00000000,4.04594894,0.51609568,0.13188811,0.43608363
5.92796398,3.28950665,1.09333909,0.00000000,4.01744747,0.51261578,0.13188526,0.44691720
5.93396698,3.27211061,1.07679905,0.00000000,3.97629162,0.50798285,0.13152253,0.45661612
5.93996998,3.24426521,1.05877290,0.00000000,3.92215538,0.50213470,0.13075648,0.46499443
5.94597299,3.20567419,1.03923400,0.00000000,3.85501032,0.49503452,0.12955412,0.47188741
5.95197599,3.15627722,1.01819002,0.00000000,3.77512534,0.48667186,0.12789358,0.47715450
5.95797899,3.09624829,0.99568296,0.00000000,3.68305648,0.47706268,0.12576440,0.48068157
5.96398199,3.02598684,0.97178832,0.00000000,3.57962769,0.46624881,0.12316743,0.48238268
5.96998499,2.94610214,0.94661359,0.00000000,3.46590396,0.45429657,0.12011434,0.48220116
5.97598799,2.85739230,0.92029634,0.00000000,3.34315818,0.44129497,0.11662683,0.48011022
5.98199100,2.76081882,0.89300189,0.00000000,3.21283353,0.42735336,0.11273563,0.47611298
5.98799400,2.65747805,0.86492082,0.00000000,3.07650306,0.41259883,0.10847925,0.47024206
5.99399700,2.54857063,0.83626616,0.00000000,2.93582792,0.39717325,0.10390254,0.46255870
6.00000000,2.43537032,0.80727052,0.00000000,2.79251598,0.38123021,0.09905525,0.45315137
