energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.31315658,2.20517232,0.42039463,0.00000597,0.09451786,0.58830783,1.77201505,0.97133473
4.31915958,2.08038014,0.39272979,0.00000567,0.09012557,0.55954724,1.65422320,0.91398717
4.32516258,1.95155531,0.36503558,0.00000535,0.08555501,0.52921188,1.53479531,0.85510890
4.33116558,1.82042826,0.33762402,0.00000501,0.08085750,0.49772975,1.41531945,0.79548112
4.33716858,1.68865117,0.31077334,0.00000468,0.07608263,0.46552403,1.29726733,0.73584215
4.34317159,1.55777012,0.28472619,0.00000433,0.07127787,0.43300517,1.18197117,0.67687534
4.34917459,1.42920279,0.25968914,0.00000400,0.06648832,0.40056383,1.07060723,0.61919958
4.35517759,1.30422194,0.23583350,0.00000367,0.06175654,0.36856505,0.96418584,0.56336267
4.36118059,1.18394481,0.21329717,0.00000335,0.05712243,0.33734364,0.86354782,0.50983737
4.36718359,1.06932795,0.19218731,0.00000305,0.05262320,0.30720081,0.76936676,0.45902011
4.37318659,0.96116736,0.17258361,0.00000276,0.04829332,0.27840215,0.68215637,0.41123194
4.37918959,0.86010327,0.15454191,0.00000250,0.04416463,0.25117682,0.60228227,0.36672168
4.38519260,0.76662875,0.13809803,0.00000226,0.04026628,0.22571788,0.52997707,0.32567070
4.39119560,0.68110168,0.12327153,0.00000205,0.03662489,0.20218366,0.46535791,0.28819906
4.39719860,0.60375894,0.11006930,0.00000187,0.03326455,0.18069994,0.40844540,0.25437268
4.40320160,0.53473227,0.09848893,0.00000173,0.03020693,0.16136285,0.35918303,0.22421104
4.40920460,0.47406483,0.08852152,0.00000161,0.02747131,0.14424223,0.31745612,0.19769511
4.41520760,0.42172772,0.08015421,0.00000153,0.02507473,0.12938526,0.28310965,0.17477519
4.42121061,0.37763588,0.07337197,0.00000149,0.02303195,0.11682018,0.25596411,0.15537833
4.42721361,0.34166261,0.06815902,0.00000148,0.02135553,0.10655996,0.23582906,0.13941512
4.43321661,0.31365232,0.06449951,0.00000152,0.02005584,0.09860561,0.22251384,0.12678559
4.43921961,0.29343117,0.06237774,0.00000160,0.01914100,0.09294920,0.21583540,0.11738415
4.44522261,0.28081533,0.06177783,0.00000172,0.01861677,0.08957634,0.21562298,0.11110346
4.45122561,0.27561671,0.06268278,0.00000188,0.01848650,0.08846810,0.22171991,0.10783721
4.45722861,0.27764637,0.06507326,0.00000209,0.01875085,0.08960238,0.23398263,0.10748178
4.46323162,0.28671564,0.06892589,0.00000234,0.01940760,0.09295475,0.25227740,0.10993705
4.46923462,0.30263534,0.07421138,0.00000264,0.02045140,0.09849868,0.27647501,0.11510622
4.47523762,0.32521341,0.08089241,0.00000299,0.02187344,0.10620549,0.30644424,0.12289506
4.48124062,0.35425155,0.08892158,0.00000338,0.02366116,0.11604392,0.34204451,0.13321062
4.48724362,0.38954126,0.09823948,0.00000381,0.02579800,0.12797949,0.38311839,0.14595972
4.49324662,0.43085991,0.10877295,0.00000429,0.02826319,0.14197393,0.42948470,0.16104731
4.49924962,0.47796731,0.12043380,0.00000481,0.03103159,0.15798457,0.48093264,0.17837505
4.50525263,0.53060317,0.13311807,0.00000537,0.03407369,0.17596402,0.53721752,0.19784013
4.51125563,0.58848594,0.14670584,0.00000595,0.03735572,0.19586005,0.59805848,0.21933465
4.51725863,0.65131318,0.16106180,0.00000657,0.04083991,0.21761587,0.66313843,0.24274544
4.52326163,0.71876350,0.17603655,0.00000722,0.04448496,0.24117070,0.73210630,0.26795453
4.52926463,0.79050010,0.19146865,0.00000788,0.04824661,0.26646061,0.80458149,0.29484020
4.53526763,0.86617574,0.20718726,0.00000855,0.05207842,0.29341963,0.88016030,0.32327846
4.54127064,0.94543855,0.22301553,0.00000923,0.05593267,0.32198088,0.95842392,0.35314494
4.54727364,1.02793847,0.23877425,0.00000992,0.05976132,0.35207772,1.03894729,0.38431690
4.55327664,1.11333361,0.25428600,0.00001060,0.06351709,0.38364458,1.12130848,0.41667529
4.55927964,1.20129596,0.26937918,0.00001127,0.06715453,0.41661749,1.20509751,0.45010645
4.56528264,1.29151593,0.28389204,0.00001192,0.07063104,0.45093401,1.28992425,0.48450348
4.57128564,1.38370514,0.29767641,0.00001255,0.07390775,0.48653250,1.37542458,0.51976692
4.57728864,1.47759708,0.31060081,0.00001316,0.07695041,0.52335076,1.46126438,0.55580460
4.58329165,1.57294552,0.32255301,0.00001375,0.07972990,0.56132381,1.54714096,0.59253075
4.58929465,1.66952043,0.33344173,0.00001430,0.08222274,0.60038108,1.63278178,0.62986415
4.59529765,1.76710173,0.34319756,0.00001483,0.08441120,0.64044301,1.71794056,0.66772552
4.60130065,1.86547115,0.35177294,0.00001533,0.08628336,0.68141730,1.80239101,0.70603430
4.60730365,1.96440273,0.35914147,0.00001580,0.08783281,0.72319499,1.88591872,0.74470485
4.61330665,2.06365264,0.36529645,0.00001625,0.08905836,0.76564672,1.96831177,0.78364261
4.61930965,2.16294907,0.37024883,0.00001666,0.08996344,0.80861929,2.04935092,0.82274021
4.62531266,2.26198298,0.37402495,0.00001706,0.09055561,0.85193307,2.12880012,0.86187399
4.63131566,2.36040043,0.37666394,0.00001744,0.09084587,0.89538011,2.20639825,0.90090123
4.63731866,2.45779720,0.37821531,0.00001780,0.09084820,0.93872361,2.28185265,0.93965816
4.64332166,2.55371608,0.37873665,0.00001815,0.09057900,0.98169838,2.35483520,0.97795912
4.64932466,2.64764736,0.37829178,0.00001849,0.09005681,1.02401276,2.42498135,1.01559687
4.65532766,2.73903245,0.37694933,0.00001882,0.08930207,1.06535174,2.49189215,1.05234413
4.66133067,2.82727057,0.37478192,0.00001914,0.08833707,1.10538122,2.55513946,1.08795627
4.66733367,2.91172827,0.37186577,0.00001946,0.08718610,1.14375327,2.61427391,1.12217512
4.67333667,2.99175135,0.36828097,0.00001977,0.08587564,1.18011215,2.66883533,1.15473357
4.67933967,3.06667841,0.36411193,0.00002008,0.08443466,1.21410091,2.71836489,1.18536088
4.68534267,3.13585554,0.35944822,0.00002040,0.08289502,1.24536811,2.76241842,1.21378845
4.69134567,3.19865146,0.35438535,0.00002071,0.08129169,1.27357473,2.80057997,1.23975564
4.69734867,3.25447227,0.34902551,0.00002102,0.07966299,1.29840075,2.83247507,1.26301562
4.70335168,3.30277540,0.34347786,0.00002132,0.07805059,1.31955138,2.85778277,1.28334078
4.70935468,3.34308217,0.33785845,0.00002163,0.07649932,1.33676274,2.87624605,1.30052780
4.71535768,3.37498849,0.33228940,0.00002194,0.07505672,1.34980692,2.88768009,1.31440195
4.72136068,3.39817364,0.32689743,0.00002225,0.07377224,1.35849635,2.89197796,1.32482070
4.72736368,3.41240664,0.32181155,0.00002256,0.07269616,1.36268744,2.88911377,1.33167657
4.73336668,3.41755043,0.31716005,0.00002287,0.07187827,1.36228353,2.87914305,1.33489905
4.73936968,3.41356369,0.31306679,0.00002318,0.07136619,1.35723709,2.86220054,1.33445573
4.74537269,3.40050046,0.30964695,0.00002350,0.07120359,1.34755117,2.83849563,1.33035258
4.75137569,3.37850754,0.30700245,0.00002382,0.07142822,1.33328021,2.80830565,1.32263339
4.75737869,3.34781997,0.30521720,0.00002414,0.07206996,1.31452997,2.77196739,1.31137845
4.76338169,3.30875459,0.30435249,0.00002447,0.07314889,1.29145669,2.72986721,1.29670246
4.76938469,3.26170204,0.30444274,0.00002480,0.07467361,1.26426541,2.68243021,1.27875177
4.77538769,3.20711722,0.30549195,0.00002513,0.07663980,1.23320738,2.63010873,1.25770094
4.78139070,3.14550870,0.30747101,0.00002546,0.07902915,1.19857644,2.57337081,1.23374882
4.78739370,3.07742717,0.31031610,0.00002578,0.08180886,1.16070459,2.51268887,1.20711412
4.79339670,3.00345350,0.31392844,0.00002609,0.08493156,1.11995656,2.44852904,1.17803071
4.79939970,2.92418672,0.31817542,0.00002639,0.08833588,1.07672356,2.38134164,1.14674281
4.80540270,2.84023237,0.32289311,0.00002666,0.09194764,1.03141636,2.31155304,1.11350015
4.81140570,2.75219174,0.32789036,0.00002690,0.09568156,0.98445792,2.23955933,1.07855338
4.81740870,2.66065248,0.33295409,0.00002710,0.09944356,0.93627565,2.16572198,1.04214999
4.82341171,2.56618094,0.33785583,0.00002725,0.10313351,0.88729378,2.09036574,1.00453070
4.82941471,2.46931663,0.34235920,0.00002735,0.10664835,0.83792596,2.01377877,0.96592677
4.83541771,2.37056909,0.34622806,0.00002737,0.10988545,0.78856848,1.93621508,0.92655810
4.84142071,2.27041716,0.34923495,0.00002732,0.11274604,0.73959423,1.85789904,0.88663233
4.84742371,2.16931063,0.35116953,0.00002718,0.11513871,0.69134784,1.77903170,0.84634494
4.85342671,2.06767415,0.35184668,0.00002694,0.11698255,0.64414188,1.69979856,0.80588013
4.85942971,1.96591287,0.35111375,0.00002661,0.11821014,0.59825446,1.62037829,0.76541263
4.86543272,1.86441944,0.34885685,0.00002618,0.11876995,0.55392812,1.54095182,0.72510999
4.87143572,1.76358171,0.34500575,0.00002565,0.11862820,0.51136993,1.46171120,0.68513531
4.87743872,1.66379046,0.33953724,0.00002502,0.11777015,0.47075280,1.38286771,0.64565006
4.88344172,1.56544654,0.33247673,0.00002429,0.11620061,0.43221773,1.30465854,0.60681681
4.88944472,1.46896676,0.32389819,0.00002347,0.11394374,0.39587673,1.22735172,0.56880153
4.89544772,1.37478800,0.31392227,0.00002256,0.11104228,0.36181635,1.15124872,0.53177533
4.90145073,1.28336912,0.30271279,0.00002159,0.10755594,0.33010135,1.07668475,0.49591543
4.90745373,1.19519031,0.29047172,0.00002056,0.10355942,0.30077835,1.00402645,0.46140515
4.91345673,1.11074995,0.27743298,0.00001949,0.09913983,0.27387932,0.93366710,0.42843303
4.91945973,1.03055867,0.26385517,0.00001840,0.09439381,0.24942451,0.86601965,0.39719088
4.92546273,0.95513119,0.25001366,0.00001729,0.08942441,0.22742487,0.80150763,0.36787101
4.93146573,0.88497593,0.23619223,0.00001619,0.08433793,0.20788372,0.74055468,0.34066250
4.93746873,0.82058289,0.22267476,0.00001512,0.07924063,0.19079769,0.68357290,0.31574689
4.94347174,0.76241042,0.20973696,0.00001408,0.07423578,0.17615682,0.63095066,0.29329333
4.94947474,0.71087112,0.19763868,0.00001311,0.06942076,0.16394405,0.58304036,0.27345339
4.95547774,0.66631769,0.18661684,0.00001220,0.06488459,0.15413387,0.54014661,0.25635582
4.96148074,0.62902910,0.17687918,0.00001137,0.06070578,0.14669061,0.50251531,0.24210131
4.96748374,0.59919767,0.16859906,0.00001064,0.05695059,0.14156613,0.47032398,0.23075764
4.97348674,0.57691743,0.16191124,0.00001001,0.05367176,0.13869744,0.44367366,0.22235522
4.97948974,0.56217441,0.15690880,0.00000948,0.05090764,0.13800409,0.42258269,0.21688336
4.98549275,0.55483904,0.15364121,0.00000906,0.04868177,0.13938577,0.40698245,0.21428732
4.99149575,0.55466112,0.15211352,0.00000874,0.04700283,0.14272016,0.39671536,0.21446630
4.99749875,0.56126771,0.15228663,0.00000853,0.04586503,0.14786132,0.39153498,0.21727257
5.00350175,0.57416406,0.15407866,0.00000842,0.04524882,0.15463868,0.39110852,0.22251173
5.00950475,0.59273789,0.15736738,0.00000841,0.04512184,0.16285684,0.39502148,0.22994430
5.01550775,0.61626707,0.16199350,0.00000847,0.04544024,0.17229638,0.40278455,0.23928857
5.02151076,0.64393075,0.16776499,0.00000862,0.04615018,0.18271558,0.41384257,0.25022485
5.02751376,0.67482382,0.17446211,0.00000882,0.04718954,0.19385328,0.42758544,0.26240098
5.03351676,0.70797460,0.18184323,0.00000907,0.04848972,0.20543273,0.44336077,0.27543911
5.03951976,0.74236527,0.18965118,0.00000936,0.04997765,0.21716653,0.46048799,0.28894359
5.04552276,0.77695474,0.19762012,0.00000966,0.05157780,0.22876233,0.47827359,0.30250974
5.05152576,0.81070320,0.20548269,0.00000998,0.05321420,0.23992935,0.49602716,0.31573338
5.05752876,0.84259776,0.21297719,0.00001028,0.05481248,0.25038532,0.51307767,0.32822073
5.06353177,0.87167816,0.21985477,0.00001057,0.05630181,0.25986368,0.52878961,0.33959839
5.06953477,0.89706187,0.22588624,0.00001082,0.05761671,0.26812076,0.54257837,0.34952304
5.07553777,0.91796738,0.23086831,0.00001102,0.05869866,0.27494257,0.55392442,0.35769048
5.08154077,0.93373500,0.23462914,0.00001117,0.05949752,0.28015094,0.56238565,0.36384374
5.08754377,0.94384405,0.23703286,0.00001127,0.05997264,0.28360873,0.56760751,0.36777969
5.09354677,0.94792602,0.23798301,0.00001129,0.06009370,0.28522390,0.56933046,0.36935417
5.09954977,0.94577276,0.23742470,0.00001124,0.05984118,0.28495214,0.56739452,0.36848517
5.10555278,0.93733960,0.23534540,0.00001112,0.05920648,0.28279797,0.56174057,0.36515402
5.11155578,0.92274315,0.23177441,0.00001093,0.05819174,0.27881435,0.55240853,0.35940451
5.11755878,0.90225382,0.22678089,0.00001067,0.05680926,0.27310057,0.53953243,0.35133999
5.12356178,0.87628355,0.22047077,0.00001035,0.05508067,0.26579879,0.52333252,0.34111857
5.12956478,0.84536909,0.21298240,0.00000997,0.05303577,0.25708906,0.50410495,0.32894664
5.13556778,0.81015179,0.20448132,0.00000953,0.05071122,0.24718338,0.48220935,0.31507101
5.14157079,0.77135468,0.19515439,0.00000905,0.04814902,0.23631873,0.45805489,0.29976998
5.14757379,0.72975782,0.18520329,0.00000853,0.04539495,0.22474954,0.43208547,0.28334384
5.15357679,0.68617308,0.17483798,0.00000798,0.04249690,0.21273996,0.40476468,0.26610504
5.15957979,0.64141915,0.16427010,0.00000742,0.03950336,0.20055600,0.37656102,0.24836861
5.16558279,0.59629804,0.15370664,0.00000684,0.03646189,0.18845807,0.34793411,0.23044301
5.17158579,0.55157358,0.14334418,0.00000627,0.03341781,0.17669410,0.31932227,0.21262192
5.17758879,0.50795289,0.13336372,0.00000570,0.03041307,0.16549339,0.29113190,0.19517711
5.18359180,0.46607119,0.12392636,0.00000515,0.02748530,0.15506149,0.26372899,0.17835262
5.18959480,0.42648025,0.11516989,0.00000462,0.02466718,0.14557614,0.23743278,0.16236042
5.19559780,0.38964083,0.10720627,0.00000411,0.02198593,0.13718444,0.21251187,0.14737752
5.20160080,0.35591879,0.10012016,0.00000364,0.01946316,0.13000116,0.18918247,0.13354458
5.20760380,0.32558496,0.09396835,0.00000320,0.01711485,0.12410830,0.16760875,0.12096592
5.21360680,0.29881823,0.08878008,0.00000279,0.01495155,0.11955577,0.14790509,0.10971073
5.21960980,0.27571157,0.08455816,0.00000242,0.01297875,0.11636304,0.13013981,0.09981546
5.22561281,0.25628040,0.08128083,0.00000208,0.01119736,0.11452181,0.11434017,0.09128698
5.23161581,0.24047280,0.07890418,0.00000179,0.00960430,0.11399936,0.10049821,0.08410650
5.23761881,0.22818093,0.07736507,0.00000153,0.00819312,0.11474255,0.08857705,0.07823388
5.24362181,0.21925323,0.07658441,0.00000130,0.00695464,0.11668225,0.07851744,0.07361216
5.24962481,0.21350670,0.07647067,0.00000110,0.00587765,0.11973798,0.07024408,0.07017219
5.25562781,0.21073882,0.07692350,0.00000094,0.00494947,0.12382264,0.06367157,0.06783697
5.26163082,0.21073869,0.07783739,0.00000081,0.00415653,0.12884706,0.05870973,0.06652581
5.26763382,0.21329696,0.07910519,0.00000070,0.00348490,0.13472428,0.05526812,0.06615792
5.27363682,0.21821423,0.08062145,0.00000062,0.00292070,0.14137327,0.05325961,0.06665552
5.27963982,0.22530766,0.08228546,0.00000056,0.00245043,0.14872202,0.05260302,0.06794622
5.28564282,0.23441555,0.08400391,0.00000052,0.00206131,0.15670980,0.05322471,0.06996482
5.29164582,0.24539995,0.08569312,0.00000050,0.00174142,0.16528847,0.05505921,0.07265423
5.29764882,0.25814707,0.08728079,0.00000050,0.00147988,0.17442290,0.05804890,0.07596586
5.30365183,0.27256574,0.08870715,0.00000052,0.00126690,0.18409025,0.06214299,0.07985922
5.30965483,0.28858393,0.08992563,0.00000055,0.00109386,0.19427835,0.06729567,0.08430089
5.31565783,0.30614372,0.09090294,0.00000060,0.00095322,0.20498307,0.07346387,0.08926306
5.32166083,0.32519492,0.09161865,0.00000067,0.00083856,0.21620504,0.08060465,0.09472155
5.32766383,0.34568783,0.09206425,0.00000074,0.00074445,0.22794566,0.08867241,0.10065364
5.33366683,0.36756558,0.09224181,0.00000084,0.00066640,0.24020283,0.09761630,0.10703564
5.33966983,0.39075651,0.09216233,0.00000095,0.00060076,0.25296661,0.10737778,0.11384064
5.34567284,0.41516719,0.09184388,0.00000107,0.00054458,0.26621504,0.11788877,0.12103627
5.35167584,0.44067656,0.09130954,0.00000120,0.00049559,0.27991058,0.12907044,0.12858294
5.35767884,0.46713163,0.09058541,0.00000135,0.00045203,0.29399725,0.14083280,0.13643243
5.36368184,0.49434513,0.08969872,0.00000152,0.00041260,0.30839898,0.15307536,0.14452721
5.36968484,0.52209554,0.08867613,0.00000169,0.00037636,0.32301908,0.16568869,0.15280028
5.37568784,0.55012949,0.08754237,0.00000188,0.00034265,0.33774121,0.17855722,0.16117590
5.38169085,0.57816667,0.08631920,0.00000209,0.00031105,0.35243179,0.19156293,0.16957091
5.38769385,0.60590715,0.08502486,0.00000231,0.00028131,0.36694376,0.20459013,0.17789691
5.39369685,0.63304071,0.08367388,0.00000255,0.00025328,0.38112169,0.21753101,0.18606290
5.39969985,0.65925791,0.08227741,0.00000280,0.00022691,0.39480783,0.23029175,0.19397849
5.40570285,0.68426230,0.08084383,0.00000307,0.00020220,0.40784903,0.24279911,0.20155749
5.41170585,0.70778303,0.07937983,0.00000336,0.00017918,0.42010396,0.25500698,0.20872150
5.41770885,0.72958738,0.07789160,0.00000367,0.00015788,0.43145029,0.26690266,0.21540359
5.42371186,0.74949234,0.07638623,0.00000400,0.00013835,0.44179155,0.27851257,0.22155162
5.42971486,0.76737454,0.07487321,0.00000435,0.00012062,0.45106299,0.28990693,0.22713112
5.43571786,0.78317811,0.07336574,0.00000473,0.00010472,0.45923638,0.30120316,0.23212748
5.44172086,0.79691970,0.07188196,0.00000514,0.00009069,0.46632319,0.31256757,0.23654743
5.44772386,0.80869050,0.07044585,0.00000558,0.00007856,0.47237604,0.32421523,0.24041949
5.45372686,0.81865493,0.06908783,0.00000605,0.00006839,0.47748826,0.33640767,0.24379356
5.45972986,0.82704604,0.06784486,0.00000655,0.00006026,0.48179155,0.34944831,0.24673947
5.46573287,0.83415756,0.06676015,0.00000709,0.00005430,0.48545163,0.36367557,0.24934456
5.47173587,0.84033323,0.06588234,0.00000766,0.00005072,0.48866231,0.37945367,0.25171045
5.47773887,0.84595336,0.06526427,0.00000828,0.00004982,0.49163792,0.39716122,0.25394902
5.48374187,0.85141967,0.06496126,0.00000894,0.00005205,0.49460466,0.41717786,0.25617782
5.48974487,0.85713857,0.06502904,0.00000964,0.00005800,0.49779101,0.43986923,0.25851512
5.49574787,0.86350391,0.06552142,0.00001038,0.00006849,0.50141775,0.46557072,0.26107465
5.50175088,0.87087971,0.06648769,0.00001117,0.00008464,0.50568789,0.49457044,0.26396045
5.50775388,0.87958364,0.06797000,0.00001199,0.00010784,0.51077706,0.52709216,0.26726190
5.51375688,0.88987186,0.07000075,0.00001285,0.00013994,0.51682452,0.56327866,0.27104907
5.51975988,0.90192590,0.07260012,0.00001375,0.00018325,0.52392538,0.60317642,0.27536881
5.52576288,0.91584204,0.07577392,0.00001467,0.00024064,0.53212423,0.64672230,0.28024143
5.53176588,0.93162372,0.07951183,0.00001562,0.00031567,0.54141041,0.69373290,0.28565836
5.53776888,0.94917716,0.08378611,0.00001658,0.00041267,0.55171532,0.74389741,0.29158077
5.54377189,0.96831066,0.08855095,0.00001755,0.00053684,0.56291163,0.79677452,0.29793922
5.54977489,0.98873748,0.09374244,0.00001852,0.00069436,0.57481476,0.85179391,0.30463451
5.55577789,1.01008241,0.09927929,0.00001948,0.00089251,0.58718644,0.90826264,0.31153951
5.56178089,1.03189185,0.10506426,0.00002041,0.00113974,0.59974043,0.96537666,0.31850224
5.56778389,1.05364722,0.11098619,0.00002130,0.00144572,0.61215013,1.02223735,0.32534981
5.57378689,1.07478117,0.11692285,0.00002215,0.00182144,0.62405801,1.07787278,0.33189340
5.57978989,1.09469619,0.12274415,0.00002293,0.00227915,0.63508646,1.13126314,0.33793393
5.58579290,1.11278491,0.12831600,0.00002364,0.00283234,0.64484977,1.18136959,0.34326838
5.59179590,1.12845141,0.13350428,0.00002427,0.00349566,0.65296683,1.22716536,0.34769637
5.59779890,1.14113268,0.13817909,0.00002480,0.00428473,0.65907406,1.26766815,0.35102701
5.60380190,1.15031937,0.14221897,0.00002522,0.00521587,0.66283805,1.30197226,0.35308551
5.60980490,1.15557496,0.14551477,0.00002553,0.00630585,0.66396751,1.32927918,0.35371949
5.61580790,1.15655253,0.14797339,0.00002571,0.00757140,0.66222392,1.34892527,0.35280449
5.62181091,1.15300829,0.14952071,0.00002578,0.00902876,0.65743047,1.36040522,0.35024880
5.62781391,1.14481123,0.15010410,0.00002572,0.01069307,0.64947892,1.36339010,0.34599693
5.63381691,1.13194848,0.14969397,0.00002554,0.01257776,0.63833405,1.35773930,0.34003207
5.63981991,1.11452601,0.14828460,0.00002524,0.01469383,0.62403542,1.34350554,0.33237694
5.64582291,1.09276447,0.14589398,0.00002483,0.01704909,0.60669651,1.32093289,0.32309335
5.65182591,1.06699068,0.14256293,0.00002432,0.01964743,0.58650112,1.29044772,0.31228033
5.65782891,1.03762468,0.13835332,0.00002371,0.02248809,0.56369729,1.25264319,0.30007087
5.66383192,1.00516342,0.13334556,0.00002302,0.02556500,0.53858902,1.20825789,0.28662755
5.66983492,0.97016143,0.12763564,0.00002227,0.02886618,0.51152609,1.15814973,0.27213723
5.67583792,0.93320982,0.12133157,0.00002146,0.03237327,0.48289256,1.10326635,0.25680488
5.68184092,0.89491424,0.11454965,0.00002062,0.03606131,0.45309445,1.04461340,0.24084712
5.68784392,0.85587311,0.10741063,0.00001975,0.03989861,0.42254710,0.98322214,0.22448553
5.69384692,0.81665708,0.10003589,0.00001886,0.04384689,0.39166273,0.92011781,0.20794008
5.69984992,0.77779050,0.09254389,0.00001798,0.04786169,0.36083892,0.85629003,0.19142298
5.70585293,0.73973591,0.08504696,0.00001711,0.05189299,0.33044806,0.79266648,0.17513318
5.71185593,0.70288203,0.07764854,0.00001625,0.05588613,0.30082861,0.73009058,0.15925169
5.71785893,0.66753561,0.07044099,0.00001543,0.05978290,0.27227801,0.66930412,0.14393781
5.72386193,0.63391743,0.06350394,0.00001463,0.06352292,0.24504765,0.61093489,0.12932650
5.72986493,0.60216234,0.05690329,0.00001387,0.06704510,0.21933988,0.55548965,0.11552674
5.73586793,0.57232307,0.05069077,0.00001315,0.07028932,0.19530699,0.50335216,0.10262099
5.74187094,0.54437737,0.04490406,0.00001247,0.07319807,0.17305201,0.45478587,0.09066560
5.74787394,0.51823794,0.03956736,0.00001182,0.07571815,0.15263118,0.40994073,0.07969207
5.75387694,0.49376440,0.03469236,0.00001121,0.07780229,0.13405774,0.36886328,0.06970901
5.75987994,0.47077655,0.03027958,0.00001063,0.07941060,0.11730677,0.33150938,0.06070472
5.76588294,0.44906819,0.02631985,0.00001008,0.08051184,0.10232076,0.29775857,0.05265007
5.77188594,0.42842075,0.02279597,0.00000955,0.08108444,0.08901557,0.26742930,0.04550163
5.77788894,0.40861607,0.01968439,0.00000904,0.08111717,0.07728656,0.24029429,0.03920486
5.78389195,0.38944776,0.01695686,0.00000855,0.08060952,0.06701446,0.21609529,0.03369726
5.78989495,0.37073076,0.01458198,0.00000807,0.07957171,0.05807096,0.19455669,0.02891124
5.79589795,0.35230871,0.01252663,0.00000760,0.07802437,0.05032373,0.17539768,0.02477678
5.80190095,0.33405913,0.01075723,0.00000714,0.07599780,0.04364077,0.15834237,0.02122374
5.80790395,0.31589615,0.00924070,0.00000669,0.07353106,0.03789397,0.14312814,0.01818376
5.81390695,0.29777120,0.00794537,0.00000625,0.07067068,0.03296203,0.12951178,0.01559178
5.81990995,0.27967162,0.00684158,0.00000582,0.06746923,0.02873251,0.11727374,0.01338718
5.82591296,0.26161759,0.00590209,0.00000539,0.06398370,0.02510325,0.10622057,0.01151453
5.83191596,0.24365772,0.00510239,0.00000497,0.06027384,0.02198310,0.09618574,0.00992407
5.83791896,0.22586370,0.00442078,0.00000457,0.05640052,0.01929219,0.08702914,0.00857181
5.84392196,0.20832433,0.00383834,0.00000417,0.05242403,0.01696163,0.07863552,0.00741950
5.84992496,0.19113935,0.00333888,0.00000379,0.04840263,0.01493298,0.07091218,0.00643435
5.85592796,0.17441341,0.00290868,0.00000343,0.04439120,0.01315740,0.06378607,0.00558865
5.86193097,0.15825045,0.00253633,0.00000308,0.04044006,0.01159462,0.05720076,0.00485924
5.86793397,0.14274872,0.00221240,0.00000275,0.03659414,0.01021189,0.05111322,0.00422704
5.87393697,0.12799661,0.00192922,0.00000245,0.03289223,0.00898286,0.04549081,0.00367648
5.87993997,0.11406939,0.00168059,0.00000216,0.02936666,0.00788647,0.04030846,0.00319492
5.88594297,0.10102695,0.00146152,0.00000190,0.02604307,0.00690601,0.03554624,0.00277221
5.89194597,0.08891241,0.00126802,0.00000166,0.02294052,0.00602814,0.03118732,0.00240017
5.89794897,0.07775165,0.00109687,0.00000144,0.02007171,0.00524218,0.02721626,0.00207223
5.90395198,0.06755367,0.00094546,0.00000124,0.01744346,0.00453941,0.02361786,0.00178305
5.90995498,0.05831153,0.00081166,0.00000106,0.01505720,0.00391250,0.02037623,0.00152824
5.91595798,0.05000384,0.00069366,0.00000090,0.01290968,0.00335516,0.01747434,0.00130413
5.92196098,0.04259674,0.00058991,0.00000076,0.01099368,0.00286177,0.01489380,0.00110757
5.92796398,0.03604593,0.00049905,0.00000064,0.00929872,0.00242713,0.01261482,0.00093581
5.93396698,0.03029898,0.00041984,0.00000053,0.00781181,0.00204638,0.01061644,0.00078639
5.93996998,0.02529754,0.00035117,0.00000044,0.00651816,0.00171486,0.00887684,0.00065706
5.94597299,0.02097952,0.00029196,0.00000036,0.00540181,0.00142804,0.00737368,0.00054574
5.95197599,0.01728102,0.00024123,0.00000030,0.00444621,0.00118158,0.00608453,0.00045052
5.95797899,0.01413807,0.00019806,0.00000024,0.00363474,0.00097127,0.00498724,0.00036957
5.96398199,0.01148813,0.00016156,0.00000020,0.00295111,0.00079311,0.00406034,0.00030123
5.96998499,0.00927127,0.00013091,0.00000016,0.00237970,0.00064329,0.00328334,0.00024392
5.97598799,0.00743110,0.00010538,0.00000012,0.00190581,0.00051822,0.00263695,0.00019620
5.98199100,0.00591539,0.00008425,0.00000010,0.00151584,0.00041462,0.00210334,0.00015677
5.98799400,0.00467655,0.00006690,0.00000008,0.00119741,0.00032945,0.00166619,0.00012441
5.99399700,0.00367174,0.00005276,0.00000006,0.00093937,0.00025996,0.00131081,0.00009806
6.00000000,0.00286298,0.00004132,0.00000005,0.00073188,0.00020370,0.00102409,0.00007675
