energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
1.70785393,2.98357432,0.02053545,0.27689341,0.03769367,0.70621401,2.01192873,2.21926352,0.66430882,0.00162317
1.71385693,2.94538420,0.02099359,0.27338838,0.03758938,0.68514756,2.00989838,2.17823089,0.68407621,0.00162344
1.71985993,2.91278252,0.02150309,0.27011135,0.03756449,0.66593188,2.01492042,2.14096895,0.70370651,0.00162585
1.72586293,2.88584002,0.02205909,0.26702325,0.03762942,0.64873538,2.02667469,2.10769461,0.72293624,0.00163029
1.73186593,2.86449809,0.02265640,0.26408402,0.03779231,0.63368094,2.04468899,2.07851990,0.74150407,0.00163665
1.73786893,2.84856796,0.02328954,0.26125358,0.03805873,0.62084394,2.06834501,2.05344707,0.75915698,0.00164478
1.74387194,2.83773355,0.02395273,0.25849263,0.03843141,0.61025162,2.09688838,2.03236739,0.77565612,0.00165449
1.74987494,2.83155803,0.02463991,0.25576326,0.03891018,0.60188387,2.12944288,2.01506370,0.79078242,0.00166556
1.75587794,2.82949415,0.02534470,0.25302940,0.03949191,0.59567544,2.16502849,2.00121674,0.80434178,0.00167775
1.76188094,2.83089838,0.02606040,0.25025714,0.04017068,0.59151943,2.20258298,1.99041516,0.81616966,0.00169080
1.76788394,2.83504843,0.02677996,0.24741496,0.04093798,0.58927209,2.24098655,1.98216892,0.82613518,0.00170441
1.77388694,2.84116409,0.02749606,0.24447398,0.04178311,0.58875866,2.27908900,1.97592565,0.83414459,0.00171827
1.77988994,2.84843077,0.02820109,0.24140815,0.04269361,0.58978018,2.31573868,1.97108952,0.84014410,0.00173204
1.78589295,2.85602521,0.02888734,0.23819453,0.04365581,0.59212093,2.34981256,1.96704198,0.84412209,0.00174539
1.79189595,2.86314255,0.02954706,0.23481357,0.04465551,0.59555634,2.38024655,1.96316369,0.84611060,0.00175796
1.79789895,2.86902406,0.03017273,0.23124955,0.04567857,0.59986114,2.40606510,1.95885689,0.84618622,0.00176943
1.80390195,2.87298444,0.03075728,0.22749094,0.04671162,0.60481721,2.42640947,1.95356735,0.84447015,0.00177945
1.80990495,2.87443767,0.03129437,0.22353099,0.04774273,0.61022119,2.44056345,1.94680523,0.84112742,0.00178775
1.81590795,2.87292041,0.03177870,0.21936819,0.04876194,0.61589123,2.44797584,1.93816388,0.83636532,0.00179404
1.82191096,2.86811191,0.03220634,0.21500680,0.04976182,0.62167288,2.44827893,1.92733602,0.83043065,0.00179813
1.82791396,2.85984925,0.03257503,0.21045729,0.05073780,0.62744356,2.44130198,1.91412639,0.82360602,0.00179985
1.83391696,2.84813724,0.03288444,0.20573668,0.05168837,0.63311580,2.42707944,1.89846051,0.81620481,0.00179912
1.83991996,2.83315204,0.03313642,0.20086872,0.05261516,0.63863868,2.40585311,1.88038894,0.80856490,0.00179595
1.84592296,2.81523816,0.03333515,0.19588391,0.05352273,0.64399764,2.37806811,1.86008678,0.80104106,0.00179042
1.85192596,2.79489845,0.03348717,0.19081920,0.05441823,0.64921265,2.34436251,1.83784837,0.79399614,0.00178268
1.85792896,2.77277714,0.03360139,0.18571752,0.05531088,0.65433454,2.30555066,1.81407705,0.78779100,0.00177298
1.86393197,2.74963635,0.03368891,0.18062695,0.05621124,0.65943993,2.26260056,1.78927042,0.78277353,0.00176166
1.86993497,2.72632673,0.03376278,0.17559971,0.05713038,0.66462476,2.21660588,1.76400150,0.77926698,0.00174910
1.87593797,2.70375313,0.03383768,0.17069082,0.05807894,0.66999678,2.16875319,1.73889633,0.77755796,0.00173574
1.88194097,2.68283676,0.03392939,0.16595660,0.05906613,0.67566731,2.12028557,1.71460895,0.77788463,0.00172207
1.88794397,2.66447521,0.03405434,0.16145301,0.06009882,0.68174268,2.07246352,1.69179458,0.78042552,0.00170859
1.89394697,2.64950205,0.03422898,0.15723387,0.06118060,0.68831570,2.02652459,1.67108218,0.78528954,0.00169579
1.89994997,2.63864786,0.03446915,0.15334911,0.06231100,0.69545763,1.98364297,1.65304735,0.79250781,0.00168412
1.90595298,2.63250425,0.03478950,0.14984307,0.06348497,0.70321112,1.94489046,1.63818677,0.80202766,0.00167402
1.91195598,2.63149284,0.03520278,0.14675298,0.06469243,0.71158421,1.91120026,1.62689531,0.81370951,0.00166581
1.91795898,2.63584042,0.03571935,0.14410760,0.06591824,0.72054609,1.88333483,1.61944671,0.82732674,0.00165975
1.92396198,2.64556169,0.03634660,0.14192626,0.06714234,0.73002450,1.86185911,1.61597873,0.84256890,0.00165600
1.92996498,2.66045044,0.03708854,0.14021815,0.06834019,0.73990515,1.84712010,1.61648352,0.85904842,0.00165459
1.93596798,2.68007974,0.03794547,0.13898204,0.06948350,0.75003306,1.83923366,1.62080363,0.87631052,0.00165545
1.94197099,2.70381123,0.03891373,0.13820642,0.07054121,0.76021590,1.83807918,1.62863392,0.89384632,0.00165838
1.94797399,2.73081330,0.03998562,0.13786993,0.07148061,0.77022905,1.84330235,1.63952947,0.91110854,0.00166308
1.95397699,2.76008741,0.04114943,0.13794231,0.07226868,0.77982232,1.85432616,1.65291911,0.92752937,0.00166913
1.95997999,2.79050172,0.04238962,0.13838552,0.07287344,0.78872790,1.87036980,1.66812424,0.94253975,0.00167605
1.96598299,2.82083052,0.04368706,0.13915524,0.07326538,0.79666925,1.89047499,1.68438222,0.95558934,0.00168328
1.97198599,2.84979802,0.04501951,0.14020249,0.07341880,0.80337056,1.91353880,1.70087350,0.96616641,0.00169023
1.97798899,2.87612488,0.04636211,0.14147541,0.07331306,0.80856638,1.93835191,1.71675137,0.97381676,0.00169629
1.98399200,2.89857552,0.04768803,0.14292108,0.07293362,0.81201103,1.96364110,1.73117344,0.97816101,0.00170085
1.98999500,2.91600462,0.04896919,0.14448730,0.07227295,0.81348747,1.98811426,1.74333347,0.97890954,0.00170337
1.99599800,2.92740104,0.05017707,0.14612424,0.07133107,0.81281525,2.01050661,1.75249252,0.97587450,0.00170335
2.00200100,2.93192760,0.05128355,0.14778603,0.07011596,0.80985733,2.02962624,1.75800825,0.96897846,0.00170037
2.00800400,2.92895531,0.05226176,0.14943199,0.06864354,0.80452555,2.04439739,1.75936126,0.95825941,0.00169417
2.01400700,2.91809112,0.05308697,0.15102772,0.06693754,0.79678462,2.05390002,1.75617757,0.94387213,0.00168456
2.02001001,2.89919800,0.05373740,0.15254590,0.06502900,0.78665454,2.05740395,1.74824650,0.92608568,0.00167153
2.02601301,2.87240709,0.05419505,0.15396678,0.06295561,0.77421138,2.05439661,1.73553312,0.90527758,0.00165522
2.03201601,2.83812135,0.05444631,0.15527841,0.06076086,0.75958655,2.04460322,1.71818515,0.88192462,0.00163591
2.03801901,2.79701086,0.05448257,0.15647658,0.05849304,0.74296454,2.02799869,1.69653379,0.85659101,0.00161404
2.04402201,2.74999991,0.05430067,0.15756460,0.05620413,0.72457932,2.00481098,1.67108862,0.82991422,0.00159020
2.05002501,2.69824635,0.05390310,0.15855269,0.05394869,0.70470945,1.97551576,1.64252666,0.80258900,0.00156514
2.05602801,2.64311390,0.05329814,0.15945738,0.05178257,0.68367214,1.94082261,1.61167607,0.77535030,0.00153970
2.06203102,2.58613830,0.05249973,0.16030057,0.04976185,0.66181640,1.90165359,1.57949489,0.74895548,0.00151484
2.06803402,2.52898827,0.05152717,0.16110862,0.04794159,0.63951547,1.85911479,1.54704556,0.72416633,0.00149162
2.07403702,2.47342245,0.05040468,0.16191122,0.04637477,0.61715867,1.81446222,1.51546602,0.70173150,0.00147115
2.08004002,2.42124342,0.04916070,0.16274031,0.04511119,0.59514297,1.76906323,1.48593833,0.68236947,0.00145457
2.08604302,2.37425028,0.04782719,0.16362888,0.04419653,0.57386432,1.72435505,1.45965565,0.66675272,0.00144302
2.09204602,2.33419064,0.04643862,0.16460984,0.04367137,0.55370905,1.68180170,1.43778857,0.65549307,0.00143764
2.09804902,2.30271375,0.04503107,0.16571486,0.04357034,0.53504542,1.64285102,1.42145178,0.64912851,0.00143952
2.10405203,2.28132547,0.04364114,0.16697327,0.04392131,0.51821551,1.60889300,1.41167205,0.64811175,0.00144964
2.11005503,2.27134649,0.04230494,0.16841105,0.04474468,0.50352766,1.58122070,1.40935808,0.65280037,0.00146892
2.11605803,2.27387468,0.04105702,0.17004982,0.04605265,0.49124951,1.56099493,1.41527342,0.66344883,0.00149813
2.12206103,2.28975243,0.03992945,0.17190604,0.04784874,0.48160186,1.54921328,1.43001268,0.68020232,0.00153789
2.12806403,2.31953976,0.03895093,0.17399018,0.05012725,0.47475342,1.54668437,1.45398183,0.70309237,0.00158865
2.13406703,2.36349381,0.03814605,0.17630614,0.05287294,0.47081656,1.55400750,1.48738304,0.73203444,0.00165068
2.14007004,2.42155505,0.03753464,0.17885071,0.05606085,0.46984418,1.57155800,1.53020412,0.76682727,0.00172404
2.14607304,2.49334074,0.03713135,0.18161322,0.05965623,0.47182776,1.59947813,1.58221306,0.80715426,0.00180857
2.15207604,2.57814555,0.03694526,0.18457529,0.06361480,0.47669661,1.63767340,1.64295757,0.85258669,0.00190390
2.15807904,2.67494952,0.03697979,0.18771081,0.06788312,0.48431842,1.68581405,1.71176969,0.90258892,0.00200942
2.16408204,2.78243317,0.03723266,0.19098602,0.07239923,0.49450109,1.74334131,1.78777536,0.95652557,0.00212430
2.17008504,2.89899953,0.03769597,0.19435979,0.07709364,0.50699582,1.80947795,1.86990876,1.01367063,0.00224751
2.17608804,3.02280273,0.03835653,0.19778409,0.08189044,0.52150154,1.88324296,1.95693121,1.07321853,0.00237776
2.18209105,3.15178255,0.03919620,0.20120457,0.08670878,0.53767041,1.96346968,2.04745418,1.13429709,0.00251359
2.18809405,3.28370443,0.04019234,0.20456146,0.09146452,0.55511461,2.04882733,2.13996620,1.19598220,0.00265335
2.19409705,3.41620416,0.04131839,0.20779047,0.09607204,0.57341404,2.13784548,2.23286301,1.25731413,0.00279522
2.20010005,3.54683636,0.04254451,0.21082402,0.10044631,0.59212497,2.22894125,2.32448041,1.31731533,0.00293725
2.20610305,3.67312585,0.04383824,0.21359251,0.10450490,0.61078945,2.32044896,2.41312940,1.37500920,0.00307740
2.21210605,3.79262091,0.04516525,0.21602580,0.10817013,0.62894522,2.41065197,2.49713257,1.42943984,0.00321355
2.21810905,3.90294726,0.04649011,0.21805485,0.11137107,0.64613606,2.49781635,2.57486133,1.47969211,0.00334354
2.22411206,4.00186156,0.04777706,0.21961331,0.11404551,0.66192212,2.58022604,2.64477287,1.52491172,0.00346525
2.23011506,4.08730324,0.04899085,0.22063936,0.11614165,0.67589028,2.65621894,2.70544614,1.56432481,0.00357661
2.23611806,4.15744350,0.05009746,0.22107744,0.11761956,0.68766394,2.72422334,2.75561604,1.59725664,0.00367568
2.24212106,4.21073000,0.05106495,0.22087999,0.11845234,0.69691228,2.78279395,2.79420465,1.62314863,0.00376067
2.24812406,4.24592636,0.05186417,0.22000917,0.11862692,0.70335854,2.83064675,2.82034893,1.64157358,0.00382999
2.25412706,4.26214507,0.05246942,0.21843842,0.11814442,0.70678712,2.86669161,2.83342394,1.65224834,0.00388231
2.26013007,4.25887308,0.05285915,0.21615382,0.11702018,0.70704930,2.89006180,2.83306078,1.65504359,0.00391661
2.26613307,4.23598902,0.05301641,0.21315528,0.11528333,0.70406741,2.90013926,2.81915885,1.64999040,0.00393219
2.27213607,4.19377156,0.05292936,0.20945744,0.11297605,0.69783718,2.89657479,2.79189172,1.63728321,0.00392871
2.27813907,4.13289845,0.05259154,0.20509025,0.11015241,0.68842840,2.87930212,2.75170654,1.61727907,0.00390621
2.28414207,4.05443611,0.05200212,0.20009920,0.10687699,0.67598359,2.84854519,2.69931671,1.59049303,0.00386513
2.29014507,3.95981979,0.05116588,0.19454518,0.10322318,0.66071492,2.80481816,2.63568800,1.55758970,0.00380630
2.29614807,3.85082480,0.05009317,0.18850396,0.09927134,0.64289926,2.74891760,2.56201845,1.51937104,0.00373094
2.30215108,3.72952942,0.04879964,0.18206529,0.09510683,0.62287176,2.68190716,2.47971246,1.47676067,0.00364063
2.30815408,3.59827036,0.04730591,0.17533160,0.09081801,0.60101782,2.60509461,2.39034979,1.43078499,0.00353728
2.31415708,3.45959192,0.04563699,0.16841640,0.08649413,0.57776395,2.52000206,2.29565037,1.38255154,0.00342312
2.32016008,3.31619015,0.04382171,0.16144230,0.08222343,0.55356771,2.42833005,2.19743575,1.33322507,0.00330059
2.32616308,3.17085353,0.04189198,0.15453880,0.07809124,0.52890695,2.33191656,2.09758845,1.28400191,0.00317236
2.33216608,3.02640161,0.03988201,0.14783991,0.07417822,0.50426874,2.23269217,1.99801005,1.23608327,0.00304120
2.33816908,2.88562326,0.03782742,0.14148147,0.07055884,0.48013835,2.13263291,1.90057938,1.19064797,0.00290997
2.34417209,2.75121611,0.03576443,0.13559851,0.06729999,0.45698836,2.03371200,1.80711175,1.14882550,0.00278152
2.35017509,2.62572861,0.03372897,0.13032254,0.06445984,0.43526848,1.93785228,1.71932026,1.11166983,0.00265862
2.35617809,2.51150615,0.03175585,0.12577877,0.06208691,0.41539607,1.84688048,1.63878015,1.08013467,0.00254394
2.36218109,2.41064241,0.02987797,0.12208350,0.06021933,0.39774765,1.76248485,1.56689694,1.05505084,0.00243993
2.36818409,2.32493706,0.02812565,0.11934161,0.05888439,0.38265168,1.68617713,1.50487899,1.03710621,0.00234881
2.37418709,2.25586060,0.02652597,0.11764421,0.05809825,0.37038251,1.61926006,1.45371513,1.02682869,0.00227248
2.38019010,2.20452696,0.02510228,0.11706645,0.05786587,0.36115580,1.56280092,1.41415748,1.02457275,0.00221254
2.38619310,2.17167437,0.02387381,0.11766571,0.05818120,0.35512529,1.51761172,1.38670994,1.03050979,0.00217019
2.39219610,2.15765463,0.02285532,0.11947988,0.05902745,0.35238100,1.48423640,1.37162224,1.04462259,0.00214623
2.39819910,2.16243093,0.02205698,0.12252618,0.06037767,0.35294885,1.46294485,1.36888958,1.06670404,0.00214108
2.40420210,2.18558397,0.02148429,0.12680011,0.06219545,0.35679159,1.45373383,1.37825777,1.09636032,0.00215469
2.41020510,2.22632625,0.02113810,0.13227490,0.06443572,0.36381101,1.45633434,1.39923349,1.13301840,0.00218666
2.41620810,2.28352399,0.02101476,0.13890137,0.06704585,0.37385134,1.47022504,1.43109961,1.17593787,0.00223615
2.42221111,2.35572627,0.02110637,0.14660814,0.06996672,0.38670371,1.49465104,1.47293485,1.22422686,0.00230194
2.42821411,2.44120068,0.02140107,0.15530238,0.07313404,0.40211172,1.52864757,1.52363764,1.27686179,0.00238249
2.43421711,2.53797479,0.02188345,0.16487102,0.07647967,0.41977769,1.57106765,1.58195356,1.33271058,0.00247594
2.44022011,2.64388253,0.02253496,0.17518247,0.07993309,0.43936985,1.62061318,1.64650573,1.39055870,0.00258015
2.44622311,2.75661465,0.02333448,0.18608876,0.08342285,0.46053008,1.67586852,1.71582765,1.44913762,0.00269279
2.45222611,2.87377212,0.02425881,0.19742833,0.08687809,0.48288209,1.73533591,1.78839770,1.50715496,0.00281137
2.45822911,2.99292133,0.02528332,0.20902910,0.09023004,0.50604003,1.79747191,1.86267469,1.56332539,0.00293331
2.46423212,3.11164992,0.02638251,0.22071210,0.09341340,0.52961717,1.86072405,1.93713345,1.61640173,0.00305599
2.47023512,3.22762179,0.02753063,0.23229531,0.09636778,0.55323454,1.92356691,2.01029981,1.66520513,0.00317682
2.47623812,3.33863001,0.02870239,0.24359785,0.09903888,0.57652937,1.98453693,2.08078400,1.70865367,0.00329332
2.48224112,3.44264619,0.02987348,0.25444425,0.10137959,0.59916302,2.04226501,2.14731155,1.74578825,0.00340317
2.48824412,3.53786492,0.03102122,0.26466870,0.10335095,0.62082828,2.09550642,2.20875085,1.77579522,0.00350426
2.49424712,3.62274191,0.03212510,0.27411922,0.10492283,0.64125568,2.14316703,2.26413660,1.79802485,0.00359472
2.50025013,3.69602482,0.03316726,0.28266148,0.10607443,0.66021879,2.18432552,2.31268836,1.81200508,0.00367301
2.50625313,3.75677559,0.03413296,0.29018224,0.10679453,0.67753820,2.21825081,2.35382361,1.81745009,0.00373793
2.51225613,3.80438373,0.03501089,0.29659214,0.10708149,0.69308411,2.24441442,2.38716506,1.81426344,0.00378863
2.51825913,3.83856999,0.03579344,0.30182792,0.10694302,0.70677736,2.26249745,2.41254173,1.80253568,0.00382464
2.52426213,3.85938054,0.03647685,0.30585376,0.10639569,0.71858902,2.27239209,2.42998414,1.78253659,0.00384584
2.53026513,3.86717180,0.03706123,0.30866182,0.10546422,0.72853836,2.27419762,2.43971354,1.75470235,0.00385250
2.53626813,3.86258661,0.03755047,0.31027190,0.10418055,0.73668949,2.26821139,2.44212605,1.71961830,0.00384520
2.54227114,3.84652295,0.03795204,0.31073033,0.10258278,0.74314671,2.25491489,2.43777202,1.67799789,0.00382484
2.54827414,3.82009630,0.03827667,0.31010796,0.10071393,0.74804881,2.23495580,2.42733189,1.63065874,0.00379257
2.55427714,3.78459739,0.03853796,0.30849751,0.09862063,0.75156255,2.20912650,2.41158934,1.57849681,0.00374976
2.56028014,3.74144704,0.03875177,0.30601033,0.09635171,0.75387573,2.17834001,2.39140299,1.52245956,0.00369795
2.56628314,3.69214987,0.03893572,0.30277273,0.09395686,0.75518991,2.14360412,2.36767775,1.46351932,0.00363879
2.57228614,3.63824866,0.03910846,0.29892195,0.09148521,0.75571338,2.10599464,2.34133700,1.40264766,0.00357397
2.57828914,3.58128109,0.03928901,0.29460210,0.08898415,0.75565441,2.06662848,2.31329649,1.34079160,0.00350521
2.58429215,3.52274009,0.03949604,0.28996004,0.08649806,0.75521513,2.02663742,2.28444094,1.27885261,0.00343416
2.59029515,3.46403917,0.03974715,0.28514146,0.08406740,0.75458621,1.98714307,2.25560387,1.21766869,0.00336242
2.59629815,3.40648326,0.04005826,0.28028730,0.08172782,0.75394249,1.94923341,2.22755107,1.15800000,0.00329145
2.60230115,3.35124575,0.04044292,0.27553040,0.07950956,0.75343956,1.91394137,2.20096796,1.10051832,0.00322256
2.60830415,3.29935159,0.04091186,0.27099280,0.07743699,0.75321137,1.88222549,2.17645057,1.04580008,0.00315691
2.61430715,3.25166626,0.04147249,0.26678333,0.07552842,0.75336872,1.85495261,2.15450011,0.99432302,0.00309547
2.62031016,3.20889009,0.04212863,0.26299590,0.07379604,0.75399860,1.83288276,2.13552038,0.94646595,0.00303903
2.62631316,3.17155727,0.04288025,0.25970808,0.07224616,0.75516422,1.81665582,2.11981770,0.90251133,0.00298819
2.63231616,3.14003847,0.04372347,0.25698034,0.07087950,0.75690558,1.80678007,2.10760261,0.86265000,0.00294338
2.63831916,3.11454648,0.04465055,0.25485553,0.06969169,0.75924036,1.80362245,2.09899277,0.82698771,0.00290483
2.64432216,3.09514391,0.04565012,0.25335895,0.06867389,0.76216516,1.80740049,2.09401659,0.79555270,0.00287263
2.65032516,3.08175222,0.04670746,0.25249856,0.06781345,0.76565681,1.81817608,2.09261711,0.76830408,0.00284673
2.65632816,3.07416168,0.04780494,0.25226565,0.06709469,0.76967375,1.83585122,2.09465596,0.74514038,0.00282692
2.66233117,3.07204193,0.04892251,0.25263572,0.06649967,0.77415757,1.86016615,2.09991726,0.72590812,0.00281290
2.66833417,3.07495292,0.05003830,0.25356961,0.06600897,0.77903451,1.89070013,2.10811165,0.71041004,0.00280424
2.67433717,3.08235652,0.05112931,0.25501492,0.06560240,0.78421715,1.92687545,2.11888061,0.69841290,0.00280044
2.68034017,3.09362881,0.05217200,0.25690759,0.06525980,0.78960629,1.96796511,2.13180144,0.68965481,0.00280092
2.68634317,3.10807346,0.05314311,0.25917383,0.06496160,0.79509317,2.01310433,2.14639338,0.68385204,0.00280503
2.69234617,3.12493658,0.05402025,0.26173213,0.06468946,0.80056197,2.06130646,2.16212516,0.68070548,0.00281210
2.69834917,3.14342305,0.05478261,0.26449556,0.06442676,0.80589280,2.11148314,2.17842446,0.67990665,0.00282142
2.70435218,3.16271473,0.05541153,0.26737419,0.06415901,0.81096513,2.16246853,2.19468936,0.68114354,0.00283227
2.71035518,3.18199026,0.05589103,0.27027770,0.06387418,0.81566159,2.21304742,2.21030197,0.68410622,0.00284393
2.71635818,3.20044632,0.05620823,0.27311794,0.06356297,0.81987213,2.26198628,2.22464408,0.68849231,0.00285573
2.72236118,3.21731985,0.05635368,0.27581157,0.06321892,0.82349831,2.30806647,2.23711441,0.69401231,0.00286701
2.72836418,3.23191045,0.05632156,0.27828255,0.06283851,0.82645770,2.35011859,2.24714717,0.70039469,0.00287719
2.73436718,3.24360224,0.05610972,0.28046442,0.06242115,0.82868793,2.38705644,2.25423095,0.70739077,0.00288576
2.74037019,3.25188418,0.05571969,0.28230233,0.06196907,0.83015034,2.41790947,2.25792737,0.71477921,0.00289230
2.74637319,3.25636785,0.05515651,0.28375462,0.06148719,0.83083294,2.44185239,2.25788855,0.72236987,0.00289650
2.75237619,3.25680185,0.05442840,0.28479397,0.06098287,0.83075238,2.45823047,2.25387244,0.73000716,0.00289815
2.75837919,3.25308186,0.05354648,0.28540806,0.06046562,0.82995483,2.46657981,2.24575536,0.73757249,0.00289717
2.76438219,3.24525597,0.05252427,0.28559959,0.05994679,0.82851562,2.46664144,2.23354084,0.74498586,0.00289361
2.77038519,3.23352467,0.05137726,0.28538583,0.05943919,0.82653751,2.45836897,2.21736450,0.75220643,0.00288764
