energy_ev,total_up,Ir_p_up,Ir_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.53126563,0.33123583,0.24925507,0.21724047,0.07658977,0.00027101,0.06768812,0.00000000
-0.52526263,0.31236529,0.23795694,0.20550333,0.07229033,0.00024508,0.06338197,0.00000000
-0.51925963,0.29681516,0.22869411,0.19559284,0.06897866,0.00022645,0.05975987,0.00000000
-0.51325663,0.28443804,0.22133482,0.18738234,0.06664067,0.00021537,0.05678823,0.00000000
-0.50725363,0.27511637,0.21577427,0.18076261,0.06527294,0.00021220,0.05443685,0.00000000
-0.50125063,0.26877366,0.21194209,0.17564917,0.06488508,0.00021736,0.05268120,0.00000000
-0.49524762,0.26538332,0.20980815,0.17198818,0.06550154,0.00023139,0.05150431,0.00000000
-0.48924462,0.26497467,0.20938624,0.16976076,0.06716245,0.00025495,0.05089805,0.00000000
-0.48324162,0.26763595,0.21073563,0.16898540,0.06992380,0.00028879,0.05086383,0.00000000
-0.47723862,0.27351386,0.21396024,0.16971851,0.07385646,0.00033379,0.05141266,0.00000000
-0.47123562,0.28280975,0.21920542,0.17205294,0.07904433,0.00039091,0.05256456,0.00000000
-0.46523262,0.29577250,0.22665239,0.17611458,0.08558150,0.00046119,0.05434736,0.00000000
-0.45922961,0.31268804,0.23651052,0.18205711,0.09356841,0.00054570,0.05679493,0.00000000
-0.45322661,0.33386597,0.24900755,0.19005502,0.10310720,0.00064555,0.05994484,0.00000000
-0.44722361,0.35962365,0.26437818,0.20029514,0.11429628,0.00076179,0.06383568,0.00000000
-0.44122061,0.39026811,0.28285125,0.21296698,0.12722432,0.00089540,0.06850400,0.00000000
-0.43521761,0.42607650,0.30463607,0.22825205,0.14196382,0.00104723,0.07398106,0.00000000
-0.42921461,0.46727564,0.32990829,0.24631266,0.15856453,0.00121791,0.08028949,0.00000000
-0.42321161,0.51402163,0.35879577,0.26728050,0.17704698,0.00140782,0.08744008,0.00000000
-0.41720860,0.56637997,0.39136519,0.29124544,0.19739629,0.00161702,0.09542872,0.00000000
-0.41120560,0.62430738,0.42760979,0.31824487,0.21955673,0.00184518,0.10423367,0.00000000
-0.40520260,0.68763597,0.46743880,0.34825423,0.24342714,0.00209155,0.11381343,0.00000000
-0.39919960,0.75606062,0.51066927,0.38117891,0.26885766,0.00235487,0.12410506,0.00000000
-0.39319660,0.82913035,0.55702050,0.41684813,0.29564788,0.00263340,0.13502333,0.00000000
-0.38719360,0.90624435,0.60611184,0.45501101,0.32354669,0.00292487,0.14646064,0.00000000
-0.38119060,0.98665323,0.65746380,0.49533533,0.35225401,0.00322646,0.15828780,0.00000000
-0.37518759,1.06946578,0.71050306,0.53740901,0.38142444,0.00353489,0.17035564,0.00000000
-0.36918459,1.15366154,0.76457114,0.58074473,0.41067287,0.00384640,0.18249757,0.00000000
-0.36318159,1.23810900,0.81893697,0.62478745,0.43958200,0.00415684,0.19453299,0.00000000
-0.35717859,1.32158925,0.87281280,0.66892502,0.46771158,0.00446176,0.20627130,0.00000000
-0.35117559,1.40282445,0.92537342,0.71250157,0.49460914,0.00475650,0.21751679,0.00000000
-0.34517259,1.48051032,0.97577794,0.75483334,0.51982186,0.00503635,0.22807378,0.00000000
-0.33916958,1.55335179,1.02319351,0.79522659,0.54290927,0.00529664,0.23775227,0.00000000
-0.33316658,1.62010045,1.06682027,0.83299695,0.56345626,0.00553293,0.24637362,0.00000000
-0.32716358,1.67959261,1.10591662,0.86748958,0.58108587,0.00574110,0.25377619,0.00000000
-0.32116058,1.73078644,1.13982390,0.89809952,0.59547160,0.00591757,0.25982076,0.00000000
-0.31515758,1.77279693,1.16798962,0.92429129,0.60634852,0.00605938,0.26439536,0.00000000
-0.30915458,1.80492721,1.18998836,0.94561716,0.61352285,0.00616436,0.26741964,0.00000000
-0.30315158,1.82669500,1.20553952,0.96173322,0.61687972,0.00623121,0.26884827,0.00000000
-0.29714857,1.83785324,1.21452132,0.97241279,0.61638865,0.00625961,0.26867358,0.00000000
-0.29114557,1.83840396,1.21698050,0.97755639,0.61210671,0.00625027,0.26692707,0.00000000
-0.28514257,1.82860505,1.21313738,0.97719811,0.60417915,0.00620499,0.26368000,0.00000000
-0.27913957,1.80896948,1.20338620,0.97150794,0.59283758,0.00612665,0.25904288,0.00000000
-0.27313657,1.78025736,1.18829068,0.96079012,0.57839570,0.00601919,0.25316391,0.00000000
-0.26713357,1.74346091,1.16857503,0.94547745,0.56124294,0.00588760,0.24622660,0.00000000
-0.26113057,1.69978317,1.14511084,0.92612197,0.54183608,0.00573780,0.23844644,0.00000000
-0.25512756,1.65061126,1.11890029,0.90338226,0.52068931,0.00557659,0.23006683,0.00000000
-0.24912456,1.59748512,1.09105607,0.87800790,0.49836300,0.00541152,0.22135448,0.00000000
-0.24312156,1.54206288,1.06277893,0.85082166,0.47545161,0.00525077,0.21259425,0.00000000
-0.23711856,1.48608390,1.03533306,0.82270003,0.45257096,0.00510297,0.20408361,0.00000000
-0.23111556,1.43133051,1.01002020,0.79455271,0.43034536,0.00497710,0.19612686,0.00000000
-0.22511256,1.37958946,0.98815266,0.76730158,0.40939470,0.00488228,0.18902918,0.00000000
-0.21910955,1.33261389,0.97102586,0.74185984,0.39032186,0.00482761,0.18309055,0.00000000
-0.21310655,1.29208636,0.95989063,0.71911154,0.37370052,0.00482198,0.17859965,0.00000000
-0.20710355,1.25958362,0.95592556,0.69989218,0.36006359,0.00487390,0.17582771,0.00000000
-0.20110055,1.23654339,0.96020961,0.68497032,0.34989224,0.00499129,0.17502254,0.00000000
-0.19509755,1.22423346,0.97369515,0.67503077,0.34360573,0.00518128,0.17640249,0.00000000
-0.18909455,1.22372330,0.99718177,0.67065925,0.34155199,0.00545004,0.18015073,0.00000000
-0.18309155,1.23585843,1.03129114,0.67232880,0.34399907,0.00580258,0.18640965,0.00000000
-0.17708854,1.26123777,1.07644325,0.68038806,0.35112759,0.00624253,0.19527572,0.00000000
-0.17108554,1.30019429,1.13283481,0.69505147,0.36302423,0.00677203,0.20679470,0.00000000
-0.16508254,1.35277952,1.20042032,0.71639168,0.37967661,0.00739155,0.22095761,0.00000000
-0.15907954,1.41875230,1.27889678,0.74433429,0.40096958,0.00809972,0.23769751,0.00000000
-0.15307654,1.49757271,1.36769298,0.77865520,0.42668335,0.00889333,0.25688730,0.00000000
-0.14707354,1.58840165,1.46596439,0.81898098,0.45649372,0.00976718,0.27833883,0.00000000
-0.14107054,1.69010714,1.57259469,0.86479231,0.48997461,0.01071416,0.30180350,0.00000000
-0.13506753,1.80127776,1.68620485,0.91543105,0.52660325,0.01172525,0.32697451,0.00000000
-0.12906453,1.92024414,1.80517050,0.97011095,0.56576821,0.01278967,0.35349091,0.00000000
-0.12306153,2.04510844,1.92764807,1.02793223,0.60678031,0.01389504,0.38094364,0.00000000
-0.11705853,2.17378219,2.05160982,1.08790002,0.64888653,0.01502764,0.40888329,0.00000000
-0.11105553,2.30403186,2.17488730,1.14894629,0.69128665,0.01617267,0.43682982,0.00000000
-0.10505253,2.43353137,2.29522256,1.20995519,0.73315232,0.01731468,0.46428379,0.00000000
-0.09904952,2.55992034,2.41032574,1.26979084,0.77364816,0.01843786,0.49073889,0.00000000
-0.09304652,2.68086618,2.51793717,1.32732700,0.81195416,0.01952657,0.51569537,0.00000000
-0.08704352,2.79412794,2.61589193,1.38147758,0.84728866,0.02056568,0.53867397,0.00000000
-0.08104052,2.89761954,2.70218422,1.43122670,0.87893104,0.02154108,0.55922963,0.00000000
-0.07503752,2.98946965,2.77502885,1.47565734,0.90624308,0.02244000,0.57696461,0.00000000
-0.06903452,3.06807567,2.83291728,1.51397710,0.92868824,0.02325141,0.59154036,0.00000000
-0.06303152,3.13214927,2.87466535,1.54554012,0.94584775,0.02396633,0.60268759,0.00000000
-0.05702851,3.18075122,2.89945056,1.56986393,0.95743289,0.02457800,0.61021412,0.00000000
-0.05102551,3.21331394,2.90683700,1.58664048,0.96329269,0.02508205,0.61401009,0.00000000
-0.04502251,3.22965035,2.89678657,1.59574089,0.96341679,0.02547653,0.61405034,0.00000000
-0.03901951,3.22994867,2.86965593,1.59721351,0.95793306,0.02576183,0.61039379,0.00000000
-0.03301651,3.21475336,2.82617929,1.59127549,0.94710027,0.02594056,0.60317987,0.00000000
-0.02701351,3.18493312,2.76743771,1.57829819,0.93129596,0.02601730,0.59262222,0.00000000
-0.02101051,3.14163752,2.69481663,1.55878741,0.91100023,0.02599831,0.57899993,0.00000000
-0.01500750,3.08624464,2.60995356,1.53335913,0.88677606,0.02589115,0.56264682,0.00000000
-0.00900450,3.02030219,2.51467853,1.50271227,0.85924738,0.02570431,0.54393922,0.00000000
-0.00300150,2.94546524,2.41095028,1.46759981,0.82907567,0.02544676,0.52328293,0.00000000
0.00300150,2.86343355,2.30079102,1.42879957,0.79693643,0.02512763,0.50109992,0.00000000
0.00900450,2.77589160,2.18622298,1.38708624,0.76349650,0.02475576,0.47781535,0.00000000
0.01500750,2.68445408,2.06920930,1.34320584,0.72939337,0.02433942,0.45384562,0.00000000
0.02101051,2.59061921,1.95160181,1.29785378,0.69521719,0.02388603,0.42958766,0.00000000
0.02701351,2.49573174,1.83509759,1.25165736,0.66149633,0.02340197,0.40541016,0.00000000
0.03301651,2.40095686,1.72120564,1.20516328,0.62868698,0.02289249,0.38164672,0.00000000
0.03901951,2.30726563,1.61122433,1.15883045,0.59716682,0.02236167,0.35859121,0.00000000
0.04502251,2.21543169,1.50622988,1.11302805,0.56723299,0.02181245,0.33649534,0.00000000
0.05102551,2.12603862,1.40707514,1.06803847,0.53910403,0.02124679,0.31556818,0.00000000
0.05702851,2.03949651,1.31439788,1.02406454,0.51292523,0.02066580,0.29597765,0.00000000
0.06303152,1.95606610,1.22863687,0.98124030,0.48877691,0.02007002,0.27785336,0.00000000
0.06903452,1.87588827,1.15005419,0.93964421,0.46668492,0.01945961,0.26129075,0.00000000
0.07503752,1.79901661,1.07876166,0.89931397,0.44663228,0.01883469,0.24635591,0.00000000
0.08104052,1.72545090,1.01474946,0.86026165,0.42857149,0.01819552,0.23309069,0.00000000
0.08704352,1.65516910,0.95791495,0.82248841,0.41243640,0.01754278,0.22151786,0.00000000
0.09304652,1.58815601,0.90808990,0.78599759,0.39815314,0.01687776,0.21164582,0.00000000
0.09904952,1.52442688,0.86506477,0.75080571,0.38564931,0.01620251,0.20347255,0.00000000
0.10505253,1.46404490,0.82860869,0.71695063,0.37486118,0.01551992,0.19698879,0.00000000
0.11105553,1.40713151,0.79848462,0.68449664,0.36573843,0.01483377,0.19218009,0.00000000
0.11705853,1.35386963,0.77445911,0.65353628,0.35824646,0.01414867,0.18902776,0.00000000
0.12306153,1.30449963,0.75630678,0.62418889,0.35236619,0.01347001,0.18750885,0.00000000
0.12906453,1.25930886,0.74380998,0.59659634,0.34809170,0.01280379,0.18759510,0.00000000
0.13506753,1.21861567,0.73675412,0.57091620,0.34542585,0.01215645,0.18925117,0.00000000
0.14107054,1.18274913,0.73491979,0.54731294,0.34437461,0.01153461,0.19243224,0.00000000
0.14707354,1.15202589,0.73807261,0.52594782,0.34494028,0.01094488,0.19708140,0.00000000
0.15307654,1.12672592,0.74595215,0.50696816,0.34711442,0.01039357,0.20312690,0.00000000
0.15907954,1.10706844,0.75826086,0.49049664,0.35087092,0.00988647,0.21047969,0.00000000
0.16508254,1.09318974,0.77465437,0.47662131,0.35615964,0.00942862,0.21903133,0.00000000
0.17108554,1.08512427,0.79473398,0.46538689,0.36290132,0.00902409,0.22865269,0.00000000
0.17708854,1.08278992,0.81804223,0.45678789,0.37098383,0.00867588,0.23919337,0.00000000
0.18309155,1.08597870,0.84406209,0.45076391,0.38026029,0.00838575,0.25048216,0.00000000
0.18909455,1.09435311,0.87222002,0.44719735,0.39054904,0.00815420,0.26232845,0.00000000
0.19509755,1.10744866,0.90189315,0.44591375,0.40163559,0.00798048,0.27452468,0.00000000
0.20110055,1.12468248,0.93242026,0.44668459,0.41327647,0.00786262,0.28684974,0.00000000
0.20710355,1.14536756,0.96311612,0.44923268,0.42520479,0.00779757,0.29907316,0.00000000
0.21310655,1.16873224,0.99328869,0.45323961,0.43713725,0.00778130,0.31096003,0.00000000
0.21910955,1.19394386,1.02225826,0.45835511,0.44878234,0.00780909,0.32227643,0.00000000
0.22511256,1.22013565,1.04937775,0.46420786,0.45984920,0.00787566,0.33279504,0.00000000
0.23111556,1.24643571,1.07405299,0.47041724,0.47005684,0.00797548,0.34230090,0.00000000
0.23711856,1.27199660,1.09576219,0.47660551,0.47914334,0.00810303,0.35059690,0.00000000
0.24312156,1.29602444,1.11407349,0.48240998,0.48687436,0.00825300,0.35750895,0.00000000
0.24912456,1.31780608,1.12865966,0.48749451,0.49305094,0.00842058,0.36289045,0.00000000
0.25512756,1.33673305,1.13930934,0.49156001,0.49751587,0.00860165,0.36662603,0.00000000
0.26113057,1.35232141,1.14593395,0.49435334,0.50015867,0.00879292,0.36863435,0.00000000
0.26713357,1.36422628,1.14857010,0.49567445,0.50091873,0.00899208,0.36886990,0.00000000
0.27313657,1.37225064,1.14737696,0.49538125,0.49978658,0.00919787,0.36732363,0.00000000
0.27913957,1.37634770,1.14262891,0.49339223,0.49680324,0.00941003,0.36402260,0.00000000
0.28514257,1.37661680,1.13470343,0.48968658,0.49205766,0.00962928,0.35902843,0.00000000
0.29114557,1.37329302,1.12406468,0.48430201,0.48568232,0.00985717,0.35243482,0.00000000
0.29714857,1.36673079,1.11124354,0.47733018,0.47784728,0.01009591,0.34436414,0.00000000
0.30315158,1.35738231,1.09681473,0.46891022,0.46875285,0.01034812,0.33496319,0.00000000
0.30915458,1.34577179,1.08137208,0.45922046,0.45862118,0.01061659,0.32439846,0.00000000
0.31515758,1.33246655,1.06550288,0.44846886,0.44768726,0.01090394,0.31285082,0.00000000
0.32116058,1.31804659,1.04976255,0.43688265,0.43618954,0.01121235,0.30051003,0.00000000
0.32716358,1.30307383,1.03465057,0.42469752,0.42436073,0.01154324,0.28756928,0.00000000
0.33316658,1.28806272,1.02058894,0.41214701,0.41241902,0.01189701,0.27421972,0.00000000
0.33916958,1.27345363,1.00790402,0.39945247,0.40056030,0.01227282,0.26064546,0.00000000
0.34517259,1.25959022,0.99681262,0.38681416,0.38895143,0.01266839,0.24701903,0.00000000
0.35117559,1.24670211,0.98741303,0.37440377,0.37772513,0.01307991,0.23349744,0.00000000
0.35717859,1.23489360,0.97968143,0.36235865,0.36697645,0.01350202,0.22021915,0.00000000
0.36318159,1.22413896,0.97347383,0.35077810,0.35676112,0.01392784,0.20730167,0.00000000
0.36918459,1.21428468,0.96853348,0.33972167,0.34709570,0.01434915,0.19484026,0.00000000
0.37518759,1.20505831,0.96450341,0.32920956,0.33795949,0.01475657,0.18290739,0.00000000
0.38119060,1.19608348,0.96094357,0.31922489,0.32929820,0.01513991,0.17155310,0.00000000
0.38719360,1.18690026,0.95735162,0.30971784,0.32102891,0.01548843,0.16080616,0.00000000
0.39319660,1.17698977,0.95318649,0.30061109,0.31304627,0.01579132,0.15067591,0.00000000
0.39919960,1.16580157,0.94789351,0.29180646,0.30522947,0.01603807,0.14115464,0.00000000
0.40520260,1.15278256,0.94092989,0.28319216,0.29744965,0.01621890,0.13222044,0.00000000
0.41120560,1.13740561,0.93178939,0.27465036,0.28957736,0.01632516,0.12384027,0.00000000
0.41720860,1.11919669,0.92002494,0.26606455,0.28148973,0.01634968,0.11597310,0.00000000
0.42321161,1.09775897,0.90526829,0.25732645,0.27307694,0.01628709,0.10857310,0.00000000
0.42921461,1.07279276,0.88724561,0.24834201,0.26424772,0.01613405,0.10159252,0.00000000
0.43521761,1.04411042,0.86578872,0.23903628,0.25493378,0.01588937,0.09498436,0.00000000
0.44122061,1.01164563,0.84084123,0.22935706,0.24509272,0.01555411,0.08870458,0.00000000
0.44722361,0.97545671,0.81245969,0.21927698,0.23470964,0.01513153,0.08271386,0.00000000
0.45322661,0.93572415,0.78080984,0.20879432,0.22379730,0.01462698,0.07697885,0.00000000
0.45922961,0.89274267,0.74615829,0.19793237,0.21239490,0.01404769,0.07147293,0.00000000
0.46523262,0.84690840,0.70886031,0.18673754,0.20056568,0.01340249,0.06617651,0.00000000
0.47123562,0.79870225,0.66934447,0.17527652,0.18839355,0.01270155,0.06107680,0.00000000
0.47723862,0.74867032,0.62809508,0.16363257,0.17597887,0.01195595,0.05616732,0.00000000
0.48324162,0.69740255,0.58563324,0.15190127,0.16343387,0.01117736,0.05144707,0.00000000
0.48924462,0.64551075,0.54249768,0.14018598,0.15087768,0.01037760,0.04691948,0.00000000
0.49524762,0.59360716,0.49922611,0.12859336,0.13843151,0.00956837,0.04259126,0.00000000
0.50125063,0.54228438,0.45633797,0.11722899,0.12621403,0.00876083,0.03847120,0.00000000
0.50725363,0.49209763,0.41431922,0.10619350,0.11433727,0.00796537,0.03456905,0.00000000
0.51325663,0.44354996,0.37360983,0.09557926,0.10290310,0.00719134,0.03089447,0.00000000
0.51925963,0.39708072,0.33459398,0.08546772,0.09200041,0.00644691,0.02745610,0.00000000
0.52526263,0.35305773,0.29759357,0.07592757,0.08170319,0.00573890,0.02426094,0.00000000
0.53126563,0.31177294,0.26286465,0.06701370,0.07206929,0.00507276,0.02131380,0.00000000
0.53726863,0.27344158,0.23059685,0.05876685,0.06314002,0.00445259,0.01861707,0.00000000
0.54327164,0.23820445,0.20091546,0.05121406,0.05494043,0.00388111,0.01617064,0.00000000
0.54927464,0.20613289,0.17388582,0.04436974,0.04748023,0.00335984,0.01397211,0.00000000
0.55527764,0.17723597,0.14951950,0.03823722,0.04075515,0.00288917,0.01201703,0.00000000
0.56128064,0.15146948,0.12778203,0.03281087,0.03474876,0.00246854,0.01029946,0.00000000
0.56728364,0.12874590,0.10860150,0.02807843,0.02943443,0.00209661,0.00881254,0.00000000
0.57328664,0.10894522,0.09187768,0.02402364,0.02477756,0.00177141,0.00754917,0.00000000
0.57928964,0.09192583,0.07749141,0.02062900,0.02073775,0.00149055,0.00650281,0.00000000
0.58529265,0.07753526,0.06531366,0.01787853,0.01727092,0.00125139,0.00566828,0.00000000
0.59129565,0.06562046,0.05521426,0.01576058,0.01433134,0.00105118,0.00504255,0.00000000
0.59729865,0.05603721,0.04706988,0.01427048,0.01187343,0.00088724,0.00462565,0.00000000
0.60330165,0.04865867,0.04077125,0.01341308,0.00985337,0.00075704,0.00442137,0.00000000
0.60930465,0.04338283,0.03622944,0.01320507,0.00823044,0.00065839,0.00443813,0.00000000
0.61530765,0.04013874,0.03338112,0.01367711,0.00696809,0.00058943,0.00468963,0.00000000
0.62131066,0.03889158,0.03219279,0.01487556,0.00603485,0.00054877,0.00519554,0.00000000
0.62731366,0.03964646,0.03266402,0.01686391,0.00540488,0.00053552,0.00598204,0.00000000
0.63331666,0.04245087,0.03482941,0.01972383,0.00505839,0.00054931,0.00708223,0.00000000
0.63931966,0.04739585,0.03875965,0.02355559,0.00498183,0.00059027,0.00853647,0.00000000
0.64532266,0.05461573,0.04456118,0.02847806,0.00516786,0.00065908,0.01039248,0.00000000
0.65132566,0.06428639,0.05237479,0.03462791,0.00561522,0.00075687,0.01270525,0.00000000
0.65732866,0.07662208,0.06237289,0.04215810,0.00632834,0.00088520,0.01553669,0.00000000
0.66333167,0.09187053,0.07475537,0.05123559,0.00731695,0.00104597,0.01895510,0.00000000
0.66933467,0.11030648,0.08974420,0.06203804,0.00859541,0.00124133,0.02303418,0.00000000
0.67533767,0.13222353,0.10757656,0.07474967,0.01018200,0.00147357,0.02785187,0.00000000
0.68134067,0.15792433,0.12849663,0.08955607,0.01209811,0.00174501,0.03348873,0.00000000
0.68734367,0.18770916,0.15274606,0.10663817,0.01436728,0.00205780,0.04002607,0.00000000
0.69334667,0.22186319,0.18055337,0.12616529,0.01701421,0.00241384,0.04754369,0.00000000
0.69934967,0.26064259,0.21212240,0.14828758,0.02006369,0.00281454,0.05611739,0.00000000
0.70535268,0.30425984,0.24762020,0.17312788,0.02353952,0.00326073,0.06581619,0.00000000
0.71135568,0.35286879,0.28716476,0.20077343,0.02746345,0.00375243,0.07669944,0.00000000
0.71735868,0.40655001,0.33081310,0.23126765,0.03185421,0.00428875,0.08881388,0.00000000
0.72336168,0.46529703,0.37855026,0.26460242,0.03672661,0.00486773,0.10219069,0.00000000
0.72936468,0.52900429,0.43027973,0.30071119,0.04209085,0.00548626,0.11684282,0.00000000
0.73536768,0.59745739,0.48581619,0.33946349,0.04795210,0.00613999,0.13276262,0.00000000
0.74137069,0.67032654,0.54488079,0.38066106,0.05431025,0.00682330,0.14991991,0.00000000
0.74737369,0.74716367,0.60709992,0.42403613,0.06116016,0.00752934,0.16826070,0.00000000
0.75337669,0.82740389,0.67200758,0.46925218,0.06849212,0.00825008,0.18770666,0.00000000
0.75937969,0.91037167,0.73905187,0.51590721,0.07629280,0.00897647,0.20815542,0.00000000
0.76538269,0.99529188,0.80760556,0.56353989,0.08454651,0.00969857,0.22948173,0.00000000
0.77138569,1.08130565,0.87698076,0.61163848,0.09323687,0.01040584,0.25153964,0.00000000
0.77738869,1.16749088,0.94644725,0.65965227,0.10234865,0.01108738,0.27416554,0.00000000
0.78339170,1.25288668,1.01525399,0.70700537,0.11186998,0.01173227,0.29718209,0.00000000
0.78939470,1.33652096,1.08265293,0.75311241,0.12179443,0.01232987,0.32040287,0.00000000
0.79539770,1.41744027,1.14792422,0.79739539,0.13212321,0.01287023,0.34363762,0.00000000
0.80140070,1.49474043,1.21040158,0.83930132,0.14286705,0.01334440,0.36669786,0.00000000
0.80740370,1.56759677,1.26949664,0.87831952,0.15404775,0.01374478,0.38940260,0.00000000
0.81340670,1.63529247,1.32472096,0.91399812,0.16569913,0.01406541,0.41158397,0.00000000
0.81940970,1.69724361,1.37570453,0.94595876,0.17786739,0.01430226,0.43309239,0.00000000
0.82541271,1.75301974,1.42220960,0.97390893,0.19061049,0.01445335,0.45380110,0.00000000
0.83141571,1.80235860,1.46413901,0.99765118,0.20399683,0.01451895,0.47360971,0.00000000
0.83741871,1.84517450,1.50153836,1.01708882,0.21810275,0.01450161,0.49244671,0.00000000
0.84342171,1.88155946,1.53459164,1.03222771,0.23300928,0.01440609,0.51027061,0.00000000
0.84942471,1.91177719,1.56361059,1.04317411,0.24879790,0.01423933,0.52706973,0.00000000
0.85542771,1.93624992,1.58901790,1.05012860,0.26554561,0.01401020,0.54286061,0.00000000
0.86143072,1.95553884,1.61132524,1.05337633,0.28331947,0.01372927,0.55768512,0.00000000
0.86743372,1.97031881,1.63110717,1.05327415,0.30217082,0.01340855,0.57160632,0.00000000
0.87343672,1.98134884,1.64897219,1.05023521,0.32212958,0.01306108,0.58470345,0.00000000
0.87943972,1.98943959,1.66553250,1.04471177,0.34319879,0.01270061,0.59706618,0.00000000
0.88544272,1.99541962,1.68137423,1.03717715,0.36534992,0.01234118,0.60878855,0.00000000
0.89144572,2.00010197,1.69702954,1.02810753,0.38851916,0.01199674,0.61996294,0.00000000
0.89744872,2.00425280,1.71295235,1.01796474,0.41260503,0.01168076,0.63067441,0.00000000
0.90345173,2.00856359,1.72949892,1.00718056,0.43746752,0.01140592,0.64099588,0.00000000
0.90945473,2.01362816,1.74691436,0.99614341,0.46292917,0.01118376,0.65098435,0.00000000
0.91545773,2.01992556,1.76532589,0.98518795,0.48877781,0.01102442,0.66067848,0.00000000
0.92146073,2.02780958,1.78474311,0.97458796,0.51477140,0.01093646,0.67009784,0.00000000
0.92746373,2.03750515,1.80506523,0.96455265,0.54064456,0.01092664,0.67924367,0.00000000
0.93346673,2.04911156,1.82609490,0.95522651,0.56611682,0.01099988,0.68810147,0.00000000
0.93946973,2.06261220,1.84755767,0.94669248,0.59090215,0.01115916,0.69664503,0.00000000
0.94547274,2.07788986,1.86912603,0.93897796,0.61471947,0.01140554,0.70484190,0.00000000
0.95147574,2.09474684,1.89044660,0.93206343,0.63730371,0.01173825,0.71265977,0.00000000
0.95747874,2.11292829,1.91116885,0.92589280,0.65841687,0.01215472,0.72007365,0.00000000
0.96348174,2.13214765,1.93097368,0.92038503,0.67785848,0.01265077,0.72707310,0.00000000
0.96948474,2.15211256,1.94960028,0.91544611,0.69547516,0.01322078,0.73366919,0.00000000
0.97548774,2.17254983,1.96686966,0.91098098,0.71116840,0.01385789,0.73990069,0.00000000
0.98149075,2.19322808,1.98270343,0.90690438,0.72490047,0.01455419,0.74583887,0.00000000
0.98749375,2.21397695,1.99713694,0.90315041,0.73669784,0.01530106,0.75159064,0.00000000
0.99349675,2.23470179,2.01032573,0.89968008,0.74665181,0.01608935,0.75729952,0.00000000
0.99949975,2.25539317,2.02254515,0.89648668,0.75491641,0.01690969,0.76314430,0.00000000
1.00550275,2.27613085,2.03418289,0.89359864,0.76170321,0.01775278,0.76933524,0.00000000
1.01150575,2.29708205,2.04572496,0.89108001,0.76727349,0.01860966,0.77610771,0.00000000
1.01750875,2.31849427,2.05773567,0.88902842,0.77192769,0.01947199,0.78371364,0.00000000
1.02351176,2.34068322,2.07083277,0.88757097,0.77599281,0.02033231,0.79241085,0.00000000
1.02951476,2.36401656,2.08565894,0.88685825,0.77980805,0.02118431,0.80245087,0.00000000
1.03551776,2.38889442,2.10285120,0.88705691,0.78370944,0.02202302,0.81406575,0.00000000
1.04152076,2.41572794,2.12300979,0.88834135,0.78801406,0.02284505,0.82745448,0.00000000
1.04752376,2.44491692,2.14666806,0.89088491,0.79300468,0.02364869,0.84276979,0.00000000
1.05352676,2.47682777,2.17426511,0.89485119,0.79891543,0.02443410,0.86010604,0.00000000
1.05952976,2.51177315,2.20612236,0.90038590,0.80591931,0.02520327,0.87948892,0.00000000
1.06553277,2.54999398,2.24242535,0.90760964,0.81411819,0.02596010,0.90086759,0.00000000
1.07153577,2.59164496,2.28321152,0.91661203,0.82353567,0.02671031,0.92410986,0.00000000
1.07753877,2.63678403,2.32836461,0.92744727,0.83411350,0.02746125,0.94900071,0.00000000
1.08354177,2.68536614,2.37761559,0.94013141,0.84571148,0.02822176,0.97524453,0.00000000
1.08954477,2.73724136,2.43055008,0.95464118,0.85811110,0.02900185,1.00247093,0.00000000
1.09554777,2.79215708,2.48662152,0.97091438,0.87102271,0.02981231,1.03024416,0.00000000
1.10155078,2.84976386,2.54516910,0.98885158,0.88409590,0.03066433,1.05807555,0.00000000
1.10755378,2.90962409,2.60543935,1.00831882,0.89693263,0.03156898,1.08543866,0.00000000
1.11355678,2.97122278,2.66661000,1.02915104,0.90910247,0.03253669,1.11178617,0.00000000
1.11955978,3.03397945,2.72781460,1.05115580,0.92015921,0.03357664,1.13656795,0.00000000
1.12556278,3.09726020,2.78816659,1.07411710,0.92965800,0.03469623,1.15924929,0.00000000
1.13156578,3.16038927,2.84678146,1.09779885,0.93717223,0.03590048,1.17932839,0.00000000
1.13756878,3.22265927,2.90279608,1.12194784,0.94230942,0.03719148,1.19635231,0.00000000
1.14357179,3.28333976,2.95538428,1.14629608,0.94472526,0.03856791,1.20993070,0.00000000
1.14957479,3.34168404,3.00376848,1.17056246,0.94413527,0.04002470,1.21974651,0.00000000
1.15557779,3.39693407,3.04722712,1.19445385,0.94032370,0.04155265,1.22556349,0.00000000
1.16158079,3.44832415,3.08509841,1.21766570,0.93314923,0.04313840,1.22723006,0.00000000
1.16758379,3.49508368,3.11678090,1.23988258,0.92254753,0.04476435,1.22467969,0.00000000
1.17358679,3.53643994,3.14173170,1.26077877,0.90853062,0.04640890,1.21792786,0.00000000
1.17958979,3.57162154,3.15946354,1.28001941,0.89118337,0.04804679,1.20706602,0.00000000
1.18559280,3.59986345,3.16954160,1.29726235,0.87065750,0.04964963,1.19225315,0.00000000
1.19159580,3.62041429,3.17158110,1.31216118,0.84716351,0.05118659,1.17370536,0.00000000
