energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,0.00089772,0.00024543,0.00002723,0.00046030,0.00027791,0.00001781,0.00029454
2.57828914,0.00065042,0.00017806,0.00001974,0.00033376,0.00020141,0.00001292,0.00021282
2.58429215,0.00046797,0.00012831,0.00001421,0.00024032,0.00014494,0.00000931,0.00015270
2.59029515,0.00033441,0.00009189,0.00001016,0.00017186,0.00010358,0.00000667,0.00010880
2.59629815,0.00023743,0.00006547,0.00000721,0.00012212,0.00007352,0.00000474,0.00007699
2.60230115,0.00016763,0.00004653,0.00000509,0.00008630,0.00005185,0.00000336,0.00005411
2.60830415,0.00011790,0.00003316,0.00000357,0.00006078,0.00003638,0.00000238,0.00003778
2.61430715,0.00008294,0.00002397,0.00000250,0.00004285,0.00002543,0.00000169,0.00002623
2.62031016,0.00005883,0.00001794,0.00000175,0.00003052,0.00001780,0.00000123,0.00001813
2.62631316,0.00004278,0.00001442,0.00000124,0.00002236,0.00001259,0.00000094,0.00001252
2.63231616,0.00003284,0.00001299,0.00000090,0.00001739,0.00000917,0.00000078,0.00000870
2.63831916,0.00002778,0.00001351,0.00000070,0.00001501,0.00000709,0.00000073,0.00000616
2.64432216,0.00002691,0.00001606,0.00000060,0.00001488,0.00000609,0.00000080,0.00000457
2.65032516,0.00003007,0.00002096,0.00000060,0.00001697,0.00000602,0.00000098,0.00000369
2.65632816,0.00003757,0.00002879,0.00000068,0.00002151,0.00000683,0.00000131,0.00000340
2.66233117,0.00005022,0.00004048,0.00000086,0.00002898,0.00000861,0.00000181,0.00000361
2.66833417,0.00006941,0.00005734,0.00000115,0.00004021,0.00001153,0.00000254,0.00000434
2.67433717,0.00009714,0.00008119,0.00000159,0.00005639,0.00001590,0.00000359,0.00000564
2.68034017,0.00013627,0.00011450,0.00000221,0.00007916,0.00002214,0.00000505,0.00000762
2.68634317,0.00019060,0.00016054,0.00000308,0.00011077,0.00003086,0.00000708,0.00001048
2.69234617,0.00026521,0.00022364,0.00000429,0.00015416,0.00004288,0.00000986,0.00001446
2.69834917,0.00036670,0.00030938,0.00000592,0.00021318,0.00005924,0.00001363,0.00001993
2.70435218,0.00050360,0.00042498,0.00000813,0.00029278,0.00008133,0.00001872,0.00002732
2.71035518,0.00068678,0.00057962,0.00001109,0.00039928,0.00011090,0.00002554,0.00003723
2.71635818,0.00092993,0.00078487,0.00001501,0.00054064,0.00015016,0.00003458,0.00005040
2.72236118,0.00125018,0.00105518,0.00002018,0.00072683,0.00020186,0.00004649,0.00006774
2.72836418,0.00166868,0.00140841,0.00002693,0.00097014,0.00026943,0.00006205,0.00009041
2.73436718,0.00221128,0.00186639,0.00003569,0.00128560,0.00035704,0.00008222,0.00011981
2.74037019,0.00290930,0.00245555,0.00004696,0.00169142,0.00046974,0.00010818,0.00015762
2.74637319,0.00380017,0.00320747,0.00006134,0.00220935,0.00061358,0.00014130,0.00020589
2.75237619,0.00492819,0.00415957,0.00007954,0.00286517,0.00079571,0.00018325,0.00026700
2.75837919,0.00634516,0.00535554,0.00010242,0.00368897,0.00102449,0.00023593,0.00034377
2.76438219,0.00811087,0.00684586,0.00013092,0.00471552,0.00130958,0.00030159,0.00043944
2.77038519,0.01029349,0.00868806,0.00016614,0.00598446,0.00166199,0.00038275,0.00055769
2.77638819,0.01296962,0.01094682,0.00020934,0.00754032,0.00209408,0.00048226,0.00070268
2.78239120,0.01622416,0.01369376,0.00026187,0.00943245,0.00261955,0.00060327,0.00087901
2.78839420,0.02014964,0.01700700,0.00032523,0.01171465,0.00325336,0.00074923,0.00109168
2.79439720,0.02484517,0.02097020,0.00040102,0.01444456,0.00401150,0.00092383,0.00134608
2.80040020,0.03041493,0.02567127,0.00049092,0.01768272,0.00491080,0.00113093,0.00164785
2.80640320,0.03696593,0.03120054,0.00059666,0.02149136,0.00596852,0.00137452,0.00200277
2.81240620,0.04460529,0.03764842,0.00071996,0.02593275,0.00720197,0.00165858,0.00241667
2.81840920,0.05343689,0.04510259,0.00086251,0.03106729,0.00862792,0.00198697,0.00289515
2.82441221,0.06355736,0.05364461,0.00102586,0.03695116,0.01026198,0.00236329,0.00344347
2.83041521,0.07505171,0.06334623,0.00121139,0.04363378,0.01211786,0.00279069,0.00406623
2.83641821,0.08798838,0.07426521,0.00142020,0.05115493,0.01420661,0.00327172,0.00476714
2.84242121,0.10241417,0.08644104,0.00165304,0.05954184,0.01653581,0.00380813,0.00554873
2.84842421,0.11834905,0.09989059,0.00191024,0.06880611,0.01910867,0.00440065,0.00641209
2.85442721,0.13578119,0.11460383,0.00219161,0.07894085,0.02192328,0.00504885,0.00735658
2.86043022,0.15466231,0.13054004,0.00249637,0.08991802,0.02497185,0.00575093,0.00837960
2.86643322,0.17490392,0.14762447,0.00282310,0.10168615,0.02824010,0.00650361,0.00947636
2.87243622,0.19637435,0.16574598,0.00316966,0.11416871,0.03170677,0.00730199,0.01063975
2.87843922,0.21889723,0.18475566,0.00353321,0.12726315,0.03534341,0.00813952,0.01186024
2.88444222,0.24225134,0.20446671,0.00391019,0.14084087,0.03911430,0.00900798,0.01312587
2.89044522,0.26617218,0.22465581,0.00429634,0.15474810,0.04297675,0.00989756,0.01442236
2.89644822,0.29035541,0.24506594,0.00468674,0.16880792,0.04688168,0.01079694,0.01573330
2.90245123,0.31446208,0.26541082,0.00507593,0.18282327,0.05077437,0.01169356,0.01704043
2.90845423,0.33812568,0.28538085,0.00545802,0.19658110,0.05459573,0.01257381,0.01832403
2.91445723,0.36096087,0.30465040,0.00582680,0.20985741,0.05828360,0.01342341,0.01956343
2.92046023,0.38257360,0.32288636,0.00617593,0.22242314,0.06177450,0.01422777,0.02073754
2.92646323,0.40257226,0.33975751,0.00649914,0.23405068,0.06500533,0.01497242,0.02182555
2.93246623,0.42057958,0.35494446,0.00679037,0.24452076,0.06791540,0.01564345,0.02280751
2.93846923,0.43624462,0.36814972,0.00704402,0.25362945,0.07044832,0.01622795,0.02366510
2.94447224,0.44925445,0.37910743,0.00725513,0.26119493,0.07255395,0.01671452,0.02438229
2.95047524,0.45934501,0.38759248,0.00741955,0.26706387,0.07419015,0.01709359,0.02494600
2.95647824,0.46631061,0.39342827,0.00753410,0.27111688,0.07532437,0.01735789,0.02534666
2.96248124,0.47001169,0.39649319,0.00759672,0.27327311,0.07593491,0.01750269,0.02557879
2.96848424,0.47038045,0.39672503,0.00760654,0.27349346,0.07601190,0.01752607,0.02564138
2.97448724,0.46742406,0.39412358,0.00756400,0.27178254,0.07555790,0.01742904,0.02553819
2.98049025,0.46122545,0.38875089,0.00747081,0.26818908,0.07458804,0.01721565,0.02527801
2.98649325,0.45194154,0.38072949,0.00732998,0.26280492,0.07312981,0.01689293,0.02487467
2.99249625,0.43979909,0.37023852,0.00714578,0.25576264,0.07122252,0.01647077,0.02434708
2.99849925,0.42508835,0.35750797,0.00692359,0.24723185,0.06891632,0.01596175,0.02371906
3.00450225,0.40815503,0.34281145,0.00666989,0.23741452,0.06627100,0.01538088,0.02301917
3.01050525,0.38939069,0.32645771,0.00639202,0.22653940,0.06335453,0.01474531,0.02228041
3.01650825,0.36922236,0.30878136,0.00609812,0.21485598,0.06024150,0.01407396,0.02153992
3.02251126,0.34810161,0.29013331,0.00579691,0.20262806,0.05701142,0.01338716,0.02083857
3.02851426,0.32649365,0.27087121,0.00549757,0.19012741,0.05374702,0.01270630,0.02022062
3.03451726,0.30486694,0.25135041,0.00520954,0.17762765,0.05053264,0.01205344,0.01973329
3.04052026,0.28368358,0.23191574,0.00494240,0.16539854,0.04745273,0.01145097,0.01942633
3.04652326,0.26339080,0.21289432,0.00470574,0.15370094,0.04459040,0.01092129,0.01935157
3.05252626,0.24441378,0.19458975,0.00450897,0.14278247,0.04202626,0.01048645,0.01956242
3.05852926,0.22714982,0.17727767,0.00436125,0.13287390,0.03983733,0.01016792,0.02011336
3.06453227,0.21196392,0.16120275,0.00427136,0.12418639,0.03809618,0.00998629,0.02105929
3.07053527,0.19918562,0.14657710,0.00424759,0.11690939,0.03687018,0.00996099,0.02245488
3.07653827,0.18910701,0.13357995,0.00429763,0.11120916,0.03622084,0.01011008,0.02435369
3.08254127,0.18198157,0.12235836,0.00442847,0.10722784,0.03620328,0.01044997,0.02680728
3.08854427,0.17802380,0.11302893,0.00464629,0.10508286,0.03686569,0.01099513,0.02986409
3.09454727,0.17740918,0.10568005,0.00495632,0.10486663,0.03824885,0.01175789,0.03356828
3.10055028,0.18027439,0.10037459,0.00536275,0.10664640,0.04038559,0.01274805,0.03795833
3.10655328,0.18671757,0.09715276,0.00586858,0.11046411,0.04330026,0.01397270,0.04306569
3.11255628,0.19679842,0.09603496,0.00647548,0.11633629,0.04700816,0.01543586,0.04891329
3.11855928,0.21053824,0.09702431,0.00718371,0.12425399,0.05151499,0.01713824,0.05551406
3.12456228,0.22791964,0.10010898,0.00799192,0.13418265,0.05681627,0.01907705,0.06286960
3.13056528,0.24888633,0.10526393,0.00889712,0.14606213,0.06289690,0.02124576,0.07096895
3.13656828,0.27334278,0.11245228,0.00989460,0.15980687,0.06973080,0.02363410,0.07978762
3.14257129,0.30115414,0.12162613,0.01097782,0.17530637,0.07728071,0.02622799,0.08928697
3.14857429,0.33214653,0.13272695,0.01213854,0.19242601,0.08549825,0.02900976,0.09941396
3.15457729,0.36610787,0.14568563,0.01336678,0.21100852,0.09432427,0.03195835,0.11010142
3.16058029,0.40278951,0.16042214,0.01465098,0.23087596,0.10368949,0.03504979,0.12126880
3.16658329,0.44190869,0.17684515,0.01597818,0.25183242,0.11351553,0.03825774,0.13282349
3.17258629,0.48315208,0.19485149,0.01733427,0.27366744,0.12371628,0.04155416,0.14466268
3.17858929,0.52618029,0.21432566,0.01870428,0.29616010,0.13419960,0.04491017,0.15667576
3.18459230,0.57063339,0.23513953,0.02007269,0.31908373,0.14486936,0.04829692,0.16874712
3.19059530,0.61613730,0.25715222,0.02142387,0.34221104,0.15562762,0.05168655,0.18075932
3.19659830,0.66231079,0.28021031,0.02274243,0.36531954,0.16637710,0.05505311,0.19259650
3.20260130,0.70877296,0.30414839,0.02401364,0.38819704,0.17702356,0.05837343,0.20414787
3.20860430,0.75515071,0.32878990,0.02522382,0.41064689,0.18747818,0.06162796,0.21531112
3.21460730,0.80108600,0.35394838,0.02636065,0.43249278,0.19765975,0.06480133,0.22599556
3.22061031,0.84624245,0.37942896,0.02741354,0.45358274,0.20749653,0.06788275,0.23612485
3.22661331,0.89031089,0.40503022,0.02837379,0.47379217,0.21692769,0.07086625,0.24563918
3.23261631,0.93301374,0.43054607,0.02923479,0.49302572,0.22590424,0.07375047,0.25449674
3.23861931,0.97410766,0.45576793,0.02999204,0.51121769,0.23438946,0.07653834,0.26267434
3.24462231,1.01338464,0.48048681,0.03064315,0.52833111,0.24235859,0.07923637,0.27016721
3.25062531,1.05067111,0.50449543,0.03118772,0.54435536,0.24979802,0.08185374,0.27698791
3.25662831,1.08582549,0.52759026,0.03162711,0.55930239,0.25670389,0.08440116,0.28316436
3.26263132,1.11873390,0.54957332,0.03196422,0.57320176,0.26308013,0.08688957,0.28873709
3.26863432,1.14930470,0.57025390,0.03220310,0.58609483,0.26893618,0.08932874,0.29375582
3.27463732,1.17746190,0.58945007,0.03234867,0.59802815,0.27428440,0.09172594,0.29827560
3.28064032,1.20313805,0.60698994,0.03240630,0.60904669,0.27913732,0.09408455,0.30235258
3.28664332,1.22626701,0.62271288,0.03238145,0.61918717,0.28350506,0.09640295,0.30603976
3.29264632,1.24677712,0.63647054,0.03227939,0.62847178,0.28739280,0.09867362,0.30938283
3.29864932,1.26458538,0.64812786,0.03210486,0.63690297,0.29079877,0.10088248,0.31241644
3.30465233,1.27959292,0.65756409,0.03186191,0.64445929,0.29371263,0.10300869,0.31516107
3.31065533,1.29168232,0.66467387,0.03155374,0.65109289,0.29611457,0.10502475,0.31762060
3.31665833,1.30071696,0.66936844,0.03118262,0.65672861,0.29797500,0.10689706,0.31978094
3.32266133,1.30654267,0.67157691,0.03074996,0.66126499,0.29925507,0.10858682,0.32160959
3.32866433,1.30899163,0.67124780,0.03025641,0.66457709,0.29990790,0.11005134,0.32305631
3.33466733,1.30788843,0.66835055,0.02970199,0.66652099,0.29988046,0.11124559,0.32405492
3.34067034,1.30305806,0.66287721,0.02908635,0.66693989,0.29911606,0.11212399,0.32452598
3.34667334,1.29433536,0.65484401,0.02840900,0.66567140,0.29755736,0.11264234,0.32438048
3.35267634,1.28157551,0.64429283,0.02766963,0.66255571,0.29514956,0.11275981,0.32352411
3.35867934,1.26466495,0.63129247,0.02686836,0.65744423,0.29184388,0.11244079,0.32186206
3.36468234,1.24353203,0.61593940,0.02600600,0.65020815,0.28760086,0.11165665,0.31930407
3.37068534,1.21815682,0.59835810,0.02508424,0.64074657,0.28239344,0.11038723,0.31576937
3.37668834,1.18857941,0.57870072,0.02410590,0.62899371,0.27620967,0.10862200,0.31119145
3.38269135,1.15490628,0.55714598,0.02307494,0.61492480,0.26905480,0.10636083,0.30552217
3.38869435,1.11731411,0.53389734,0.02199656,0.59856031,0.26095271,0.10361432,0.29873519
3.39469735,1.07605092,0.50918030,0.02087717,0.57996843,0.25194652,0.10040380,0.29082846
3.40070035,1.03143428,0.48323900,0.01972426,0.55926545,0.24209845,0.09676076,0.28182568
3.40670335,0.98384667,0.45633203,0.01854630,0.53661421,0.23148884,0.09272599,0.27177661
3.41270635,0.93372815,0.42872774,0.01735246,0.51222064,0.22021445,0.08834835,0.26075631
3.41870935,0.88156660,0.40069908,0.01615246,0.48632855,0.20838602,0.08368328,0.24886327
3.42471236,0.82788620,0.37251823,0.01495622,0.45921304,0.19612544,0.07879104,0.23621669
3.43071536,0.77323438,0.34445120,0.01377365,0.43117271,0.18356233,0.07373493,0.22295283
3.43671836,0.71816812,0.31675261,0.01261434,0.40252129,0.17083060,0.06857942,0.20922092
3.44272136,0.66324020,0.28966088,0.01148734,0.37357888,0.15806479,0.06338833,0.19517861
3.44872436,0.60898583,0.26339397,0.01040092,0.34466340,0.14539662,0.05822315,0.18098724
3.45472736,0.55591055,0.23814590,0.00936238,0.31608246,0.13295176,0.05314159,0.16680731
3.46073037,0.50447967,0.21408413,0.00837794,0.28812619,0.12084703,0.04819625,0.15279411
3.46673337,0.45510971,0.19134788,0.00745263,0.26106116,0.10918806,0.04343369,0.13909391
3.47273637,0.40816219,0.17004740,0.00659026,0.23512567,0.09806759,0.03889373,0.12584076
3.47873937,0.36393989,0.15026427,0.00579344,0.21052650,0.08756433,0.03460908,0.11315395
3.48474237,0.32268555,0.13205257,0.00506358,0.18743730,0.07774255,0.03060520,0.10113636
3.49074537,0.28458302,0.11544090,0.00440106,0.16599842,0.06865213,0.02690051,0.08987357
3.49674837,0.24976060,0.10043510,0.00380527,0.14631815,0.06032937,0.02350676,0.07943378
3.50275138,0.21829631,0.08702151,0.00327482,0.12847537,0.05279811,0.02042965,0.06986842
3.50875438,0.19022474,0.07517067,0.00280765,0.11252305,0.04607141,0.01766957,0.06121349
3.51475738,0.16554501,0.06484121,0.00240123,0.09849278,0.04015344,0.01522245,0.05349134
3.52076038,0.14422951,0.05598387,0.00205269,0.08639971,0.03504158,0.01308068,0.04671287
3.52676338,0.12623288,0.04854534,0.00175903,0.07624777,0.03072864,0.01123406,0.04088000
3.53276638,0.11150087,0.04247192,0.00151722,0.06803499,0.02720503,0.00967067,0.03598825
3.53876938,0.09997863,0.03771282,0.00132436,0.06175839,0.02446083,0.00837776,0.03202922
3.54477239,0.09161804,0.03422292,0.00117778,0.05741843,0.02248757,0.00734246,0.02899296
3.55077539,0.08638383,0.03196497,0.00107510,0.05502268,0.02127976,0.00655251,0.02687007
3.55677839,0.08425812,0.03091114,0.00101432,0.05458848,0.02083609,0.00599672,0.02565332
3.56278139,0.08524321,0.03104381,0.00099385,0.05614458,0.02116006,0.00566540,0.02533891
3.56878439,0.08936251,0.03235572,0.00101249,0.05973144,0.02226030,0.00555059,0.02592711
3.57478739,0.09665942,0.03484920,0.00106942,0.06540028,0.02415027,0.00564621,0.02742233
3.58079040,0.10719422,0.03853483,0.00116414,0.07321079,0.02684753,0.00594794,0.02983271
3.58679340,0.12103907,0.04342927,0.00129642,0.08322753,0.03037250,0.00645317,0.03316898
3.59279640,0.13827112,0.04955251,0.00146619,0.09551510,0.03474680,0.00716064,0.03744291
3.59879940,0.15896411,0.05692457,0.00167343,0.11013225,0.03999115,0.00807009,0.04266523
3.60480240,0.18317866,0.06556174,0.00191804,0.12712516,0.04612298,0.00918179,0.04884316
3.61080540,0.21095168,0.07547257,0.00219973,0.14652003,0.05315381,0.01049605,0.05597764
3.61680840,0.24228529,0.08665369,0.00251786,0.16831551,0.06108647,0.01201259,0.06406049
3.62281141,0.27713587,0.09908571,0.00287133,0.19247508,0.06991242,0.01373002,0.07307144
3.62881441,0.31540366,0.11272942,0.00325841,0.21891998,0.07960910,0.01564526,0.08297544
3.63481741,0.35692363,0.12752240,0.00367672,0.24752304,0.09013770,0.01775298,0.09372017
3.64082041,0.40145806,0.14337637,0.00412305,0.27810376,0.10144122,0.02004520,0.10523413
3.64682341,0.44869145,0.16017533,0.00459337,0.31042511,0.11344322,0.02251084,0.11742529
3.65282641,0.49822822,0.17777486,0.00508277,0.34419237,0.12604720,0.02513550,0.13018051
3.65882941,0.54959358,0.19600244,0.00558549,0.37905430,0.13913675,0.02790128,0.14336587
3.66483242,0.60223776,0.21465916,0.00609497,0.41460669,0.15257651,0.03078679,0.15682791
3.67083542,0.65554373,0.23352261,0.00660396,0.45039860,0.16621411,0.03376724,0.17039583
3.67683842,0.70883840,0.25235111,0.00710464,0.48594098,0.17988277,0.03681471,0.18388460
3.68284142,0.76140684,0.27088896,0.00758878,0.52071755,0.19340485,0.03989855,0.19709901
3.68884442,0.81250926,0.28887277,0.00804797,0.55419769,0.20659591,0.04298586,0.20983840
3.69484742,0.86139999,0.30603844,0.00847385,0.58585075,0.21926943,0.04604212,0.22190194
3.70085043,0.90734786,0.32212861,0.00885832,0.61516129,0.23124173,0.04903180,0.23309430
3.70685343,0.94965692,0.33690030,0.00919382,0.64164455,0.24233708,0.05191916,0.24323143
3.71285643,0.98768672,0.35013217,0.00947358,0.66486149,0.25239269,0.05466892,0.25214615
3.71885943,1.02087117,0.36163140,0.00969179,0.68443274,0.26126338,0.05724701,0.25969339
3.72486243,1.04873516,0.37123950,0.00984385,0.70005062,0.26882565,0.05962125,0.26575469
3.73086543,1.07090800,0.37883703,0.00992652,0.71148892,0.27498110,0.06176198,0.27024187
3.73686843,1.08713330,0.38434690,0.00993801,0.71860966,0.27965887,0.06364262,0.27309965
3.74287144,1.09727458,0.38773599,0.00987809,0.72136670,0.28281718,0.06524013,0.27430703
3.74887444,1.10131659,0.38901524,0.00974802,0.71980596,0.28444374,0.06653536,0.27387746
3.75487744,1.09936229,0.38823799,0.00955060,0.71406223,0.28455515,0.06751331,0.27185770
3.76088044,1.09162561,0.38549678,0.00928999,0.70435276,0.28319532,0.06816332,0.26832557
3.76688344,1.07842058,0.38091884,0.00897161,0.69096797,0.28043299,0.06847911,0.26338656
3.77288644,1.06014740,0.37466035,0.00860195,0.67425985,0.27635845,0.06845879,0.25716957
3.77888944,1.03727612,0.36689995,0.00818831,0.65462842,0.27107983,0.06810476,0.24982199
3.78489245,1.01032893,0.35783172,0.00773862,0.63250722,0.26471888,0.06742358,0.24150434
3.79089545,0.97986174,0.34765802,0.00726115,0.60834827,0.25740670,0.06642576,0.23238478
3.79689845,0.94644610,0.33658257,0.00676429,0.58260738,0.24927946,0.06512554,0.22263365
3.80290145,0.91065218,0.32480397,0.00625628,0.55573030,0.24047438,0.06354058,0.21241837
3.80890445,0.87303340,0.31251009,0.00574502,0.52814043,0.23112609,0.06169168,0.20189883
3.81490745,0.83411336,0.29987336,0.00523786,0.50022839,0.22136348,0.05960243,0.19122358
3.82091046,0.79437549,0.28704731,0.00474148,0.47234389,0.21130716,0.05729886,0.18052668
3.82691346,0.75425543,0.27416422,0.00426174,0.44479001,0.20106763,0.05480901,0.16992551
3.83291646,0.71413637,0.26133407,0.00380364,0.41781991,0.19074396,0.05216253,0.15951954
3.83891946,0.67434715,0.24864454,0.00337124,0.39163596,0.18042325,0.04939025,0.14938980
3.84492246,0.63516283,0.23616215,0.00296771,0.36639103,0.17018052,0.04652369,0.13959931
3.85092546,0.59680750,0.22393416,0.00259535,0.34219160,0.16007919,0.04359458,0.13019406
3.85692846,0.55945871,0.21199117,0.00225562,0.31910238,0.15017185,0.04063441,0.12120463
3.86293147,0.52325331,0.20035021,0.00194931,0.29715205,0.14050138,0.03767394,0.11264822
3.86893447,0.48829393,0.18901794,0.00167657,0.27633960,0.13110221,0.03474275,0.10453085
3.87493747,0.45465597,0.17799401,0.00143710,0.25664101,0.12200168,0.03186883,0.09684982
3.88094047,0.42239443,0.16727418,0.00123024,0.23801572,0.11322137,0.02907820,0.08959606
3.88694347,0.39155043,0.15685314,0.00105509,0.22041276,0.10477839,0.02639462,0.08275642
3.89294647,0.36215705,0.14672690,0.00091069,0.20377618,0.09668648,0.02383938,0.07631572
3.89894947,0.33424438,0.13689476,0.00079612,0.18804959,0.08895700,0.02143111,0.07025863
3.90495248,0.30784363,0.12736064,0.00071059,0.17317983,0.08159972,0.01918576,0.06457113
3.91095548,0.28299029,0.11813398,0.00065356,0.15911957,0.07462342,0.01711660,0.05924174
3.91695848,0.25972636,0.10923014,0.00062484,0.14582895,0.06803633,0.01523430,0.05426248
3.92296148,0.23810168,0.10067036,0.00062463,0.13327642,0.06184639,0.01354715,0.04962950
3.92896448,0.21817459,0.09248140,0.00065361,0.12143873,0.05606146,0.01206126,0.04534351
3.93496748,0.20001188,0.08469497,0.00071293,0.11030033,0.05068936,0.01078081,0.04141003
3.94097049,0.18368823,0.07734699,0.00080423,0.09985234,0.04573790,0.00970839,0.03783949
3.94697349,0.16928530,0.07047685,0.00092968,0.09009120,0.04121491,0.00884523,0.03464724
3.95297649,0.15689051,0.06412662,0.00109189,0.08101719,0.03712816,0.00819154,0.03185352
3.95897949,0.14659556,0.05834044,0.00129389,0.07263296,0.03348545,0.00774669,0.02948333
3.96498249,0.13849487,0.05316402,0.00153904,0.06494213,0.03029458,0.00750944,0.02756637
3.97098549,0.13268387,0.04864432,0.00183096,0.05794814,0.02756346,0.00747808,0.02613693
3.97698849,0.12925713,0.04482931,0.00217339,0.05165336,0.02530018,0.00765043,0.02523371
3.98299150,0.12830647,0.04176803,0.00257004,0.04605842,0.02351309,0.00802391,0.02489963
3.98899450,0.12991894,0.03951061,0.00302449,0.04116197,0.02221097,0.00859537,0.02518158
3.99499750,0.13417464,0.03810839,0.00353996,0.03696063,0.02140308,0.00936103,0.02612998
4.00100050,0.14114457,0.03761409,0.00411915,0.03344925,0.02109923,0.01031623,0.02779825
4.00700350,0.15088823,0.03808186,0.00476408,0.03062137,0.02130979,0.01145522,0.03024201
4.01300650,0.16345139,0.03956716,0.00547586,0.02846995,0.02204567,0.01277094,0.03351817
4.01900950,0.17886372,0.04212659,0.00625455,0.02698808,0.02331817,0.01425474,0.03768361
4.02501251,0.19713671,0.04581736,0.00709898,0.02616989,0.02513880,0.01589621,0.04279382
4.03101551,0.21826172,0.05069659,0.00800663,0.02601144,0.02751901,0.01768303,0.04890109
4.03701851,0.24220844,0.05682035,0.00897352,0.02651158,0.03046987,0.01960090,0.05605272
4.04302151,0.26892389,0.06424244,0.00999411,0.02767277,0.03400170,0.02163353,0.06428893
4.04902451,0.29833189,0.07301295,0.01106133,0.02950177,0.03812366,0.02376279,0.07364080
4.05502751,0.33033348,0.08317664,0.01216661,0.03201024,0.04284331,0.02596894,0.08412819
4.06103052,0.36480785,0.09477125,0.01329993,0.03521511,0.04816629,0.02823099,0.09575783
4.06703352,0.40161434,0.10782574,0.01444997,0.03913878,0.05409588,0.03052711,0.10852164
4.07303652,0.44059506,0.12235852,0.01560435,0.04380907,0.06063277,0.03283525,0.12239536
4.07903952,0.48157823,0.13837583,0.01674982,0.04925894,0.06777478,0.03513369,0.13733767
4.08504252,0.52438215,0.15587021,0.01787260,0.05552586,0.07551671,0.03740171,0.15328977
4.09104552,0.56881937,0.17481924,0.01895867,0.06265088,0.08385024,0.03962031,0.17017560
4.09704852,0.61470101,0.19518443,0.01999418,0.07067737,0.09276384,0.04177277,0.18790257
4.10305153,0.66184078,0.21691041,0.02096573,0.07964933,0.10224272,0.04384530,0.20636287
4.10905453,0.71005837,0.23992432,0.02186080,0.08960941,0.11226876,0.04582742,0.22543537
4.11505753,0.75918195,0.26413547,0.02266810,0.10059645,0.12282033,0.04771239,0.24498779
4.12106053,0.80904940,0.28943515,0.02337780,0.11264281,0.13387208,0.04949726,0.26487930
4.12706353,0.85950801,0.31569657,0.02398190,0.12577126,0.14539449,0.05118291,0.28496324
4.13306653,0.91041250,0.34277499,0.02447436,0.13999176,0.15735329,0.05277380,0.30508975
4.13906953,0.96162134,0.37050790,0.02485128,0.15529805,0.16970875,0.05427749,0.32510834
4.14507254,1.01299129,0.39871526,0.02511094,0.17166427,0.18241464,0.05570403,0.34487008
4.15107554,1.06437053,0.42719993,0.02525380,0.18904174,0.19541718,0.05706518,0.36422936
4.15707854,1.11559063,0.45574811,0.02528242,0.20735604,0.20865383,0.05837340,0.38304517
4.16308154,1.16645789,0.48413014,0.02520129,0.22650466,0.22205204,0.05964088,0.40118175
4.16908454,1.21674464,0.51210150,0.02501657,0.24635532,0.23552812,0.06087847,0.41850881
4.17508754,1.26618122,0.53940429,0.02473586,0.26674519,0.24898632,0.06209459,0.43490123
4.18109055,1.31444930,0.56576922,0.02436788,0.28748125,0.26231820,0.06329432,0.45023837
4.18709355,1.36117744,0.59091830,0.02392206,0.30834175,0.27540252,0.06447858,0.46440333
4.19309655,1.40593936,0.61456835,0.02340828,0.32907908,0.28810570,0.06564350,0.47728211
4.19909955,1.44825567,0.63643527,0.02283648,0.34942393,0.30028299,0.06678006,0.48876304
4.20510255,1.48759933,0.65623930,0.02221633,0.36909073,0.31178038,0.06787400,0.49873658
4.21110555,1.52340511,0.67371109,0.02155702,0.38778444,0.32243733,0.06890602,0.50709577
4.21710855,1.55508297,0.68859856,0.02086698,0.40520827,0.33209026,0.06985232,0.51373725
4.22311156,1.58203501,0.70067438,0.02015375,0.42107226,0.34057676,0.07068533,0.51856319
4.22911456,1.60367548,0.70974378,0.01942389,0.43510240,0.34774035,0.07137480,0.52148382
4.23511756,1.61945301,0.71565249,0.01868292,0.44704989,0.35343565,0.07188901,0.52242078
4.24112056,1.62887404,0.71829436,0.01793535,0.45670013,0.35753370,0.07219619,0.52131089
4.24712356,1.63152629,0.71761830,0.01718480,0.46388118,0.35992725,0.07226592,0.51811029
4.25312656,1.62710104,0.71363426,0.01643409,0.46847109,0.36053564,0.07207067,0.51279862
4.25912956,1.61541295,0.70641763,0.01568539,0.47040389,0.35930911,0.07158707,0.50538297
4.26513257,1.59641631,0.69611197,0.01494044,0.46967378,0.35623223,0.07079722,0.49590125
4.27113557,1.57021651,0.68292954,0.01420071,0.46633747,0.35132622,0.06968963,0.48442479
4.27713857,1.53707621,0.66714969,0.01346754,0.46051419,0.34465005,0.06825999,0.47105986
4.28314157,1.49741537,0.64911467,0.01274237,0.45238363,0.33630016,0.06651157,0.45594781
4.28914457,1.45180507,0.62922318,0.01202680,0.44218154,0.32640876,0.06445533,0.43926399
4.29514757,1.40095522,0.60792152,0.01132270,0.43019330,0.31514078,0.06210969,0.42121508
4.30115058,1.34569645,0.58569270,0.01063228,0.41674563,0.30268956,0.05950000,0.40203507
4.30715358,1.28695701,0.56304377,0.00995807,0.40219665,0.28927141,0.05665769,0.38198003
