energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,1.33353669,0.22214562,0.00000333,0.05996672,0.17295285,0.82130809,0.76933896
4.31915958,1.37897126,0.24198577,0.00000348,0.05973312,0.17803013,0.85211341,0.79573937
4.32516258,1.41800480,0.26264584,0.00000362,0.05912678,0.18216950,0.87849808,0.81792915
4.33116558,1.45008980,0.28404133,0.00000375,0.05815637,0.18529346,0.90003612,0.83553676
4.33716858,1.47481370,0.30606528,0.00000387,0.05683780,0.18734516,0.91639746,0.84828160
4.34317159,1.49190819,0.32858589,0.00000397,0.05519369,0.18829010,0.92735717,0.85598205
4.34917459,1.50125305,0.35144459,0.00000405,0.05325266,0.18811705,0.93280092,0.85855993
4.35517759,1.50287467,0.37445487,0.00000413,0.05104844,0.18683810,0.93272633,0.85604125
4.36118059,1.49693925,0.39740196,0.00000418,0.04861879,0.18448785,0.92724044,0.84855319
4.36718359,1.48374151,0.42004375,0.00000422,0.04600441,0.18112192,0.91655330,0.83631765
4.37318659,1.46368939,0.44211300,0.00000425,0.04324769,0.17681467,0.90096828,0.81964170
4.37918959,1.43728602,0.46332103,0.00000426,0.04039158,0.17165651,0.88086964,0.79890558
4.38519260,1.40510971,0.48336289,0.00000426,0.03747841,0.16575073,0.85670809,0.77454879
4.39119560,1.36779336,0.50192395,0.00000424,0.03454889,0.15921010,0.82898505,0.74705514
4.39719860,1.32600425,0.51868786,0.00000421,0.03164113,0.15215356,0.79823666,0.71693746
4.40320160,1.28042528,0.53334551,0.00000417,0.02878995,0.14470284,0.76501809,0.68472271
4.40920460,1.23173835,0.54560472,0.00000411,0.02602622,0.13697953,0.72988899,0.65093817
4.41520760,1.18061080,0.55520033,0.00000404,0.02337648,0.12910246,0.69340070,0.61609927
4.42121061,1.12768491,0.56190404,0.00000396,0.02086269,0.12118553,0.65608564,0.58069947
4.42721361,1.07357106,0.56553382,0.00000387,0.01850222,0.11333623,0.61844915,0.54520248
4.43321661,1.01884404,0.56596202,0.00000377,0.01630787,0.10565463,0.58096401,0.51003700
4.43921961,0.96404257,0.56312218,0.00000367,0.01428821,0.09823296,0.54406741,0.47559377
4.44522261,0.90967132,0.55701375,0.00000356,0.01244785,0.09115575,0.50816043,0.44222502
4.45122561,0.85620492,0.54770470,0.00000344,0.01078795,0.08450038,0.47360942,0.41024577
4.45722861,0.80409334,0.53533175,0.00000332,0.00930669,0.07833805,0.44074909,0.37993682
4.46323162,0.75376782,0.52009816,0.00000321,0.00799985,0.07273490,0.40988674,0.35154887
4.46923462,0.70564668,0.50226910,0.00000309,0.00686133,0.06775339,0.38130702,0.32530729
4.47523762,0.66014052,0.48216488,0.00000299,0.00588370,0.06345357,0.35527689,0.30141718
4.48124062,0.61765603,0.46015225,0.00000289,0.00505871,0.05989427,0.33205009,0.28006817
4.48724362,0.57859818,0.43663423,0.00000280,0.00437773,0.05713409,0.31187079,0.26143851
4.49324662,0.54337038,0.41203880,0.00000274,0.00383215,0.05523201,0.29497599,0.24569830
4.49924962,0.51237246,0.38680703,0.00000269,0.00341370,0.05424759,0.28159643,0.23301131
4.50525263,0.48599639,0.36138108,0.00000267,0.00311469,0.05424070,0.27195573,0.22353543
4.51125563,0.46461988,0.33619256,0.00000268,0.00292816,0.05527072,0.26626769,0.21742154
4.51725863,0.44859788,0.31165167,0.00000272,0.00284799,0.05739521,0.26473182,0.21481068
4.52326163,0.43825248,0.28813739,0.00000280,0.00286886,0.06066802,0.26752702,0.21582981
4.52926463,0.43386125,0.26598910,0.00000293,0.00298625,0.06513699,0.27480383,0.22058610
4.53526763,0.43564482,0.24549982,0.00000310,0.00319626,0.07084113,0.28667540,0.22916004
4.54127064,0.44375385,0.22691104,0.00000331,0.00349549,0.07780761,0.30320757,0.24159774
4.54727364,0.45825622,0.21040932,0.00000358,0.00388078,0.08604850,0.32440865,0.25790269
4.55327664,0.47912482,0.19612454,0.00000389,0.00434901,0.09555749,0.35021926,0.27802749
4.55927964,0.50622675,0.18412970,0.00000426,0.00489679,0.10630678,0.38050300,0.30186598
4.56528264,0.53931444,0.17444223,0.00000467,0.00552028,0.11824429,0.41503835,0.32924625
4.57128564,0.57801942,0.16702644,0.00000514,0.00621486,0.13129140,0.45351270,0.35992508
4.57728864,0.62184922,0.16179717,0.00000564,0.00697498,0.14534142,0.49551876,0.39358434
4.58329165,0.67018804,0.15862434,0.00000619,0.00779393,0.16025892,0.54055412,0.42982963
4.58929465,0.72230157,0.15733816,0.00000677,0.00866376,0.17588011,0.58802435,0.46819173
4.59529765,0.77734613,0.15773510,0.00000738,0.00957517,0.19201435,0.63724971,0.50813099
4.60130065,0.83438241,0.15958406,0.00000802,0.01051752,0.20844686,0.68747595,0.54904488
4.60730365,0.89239353,0.16263310,0.00000866,0.01147894,0.22494259,0.73788874,0.59027859
4.61330665,0.95030721,0.16661613,0.00000931,0.01244643,0.24125125,0.78763171,0.63113865
4.61930965,1.00702137,0.17125979,0.00000995,0.01340609,0.25711331,0.83582758,0.67090915
4.62531266,1.06143250,0.17629017,0.00001058,0.01434345,0.27226681,0.88160149,0.70886996
4.63131566,1.11246564,0.18143943,0.00001119,0.01524372,0.28645469,0.92410591,0.74431651
4.63731866,1.15910498,0.18645198,0.00001176,0.01609227,0.29943242,0.96254599,0.77658011
4.64332166,1.20042369,0.19109025,0.00001230,0.01687494,0.31097546,0.99620414,0.80504814
4.64932466,1.23561172,0.19513992,0.00001279,0.01757855,0.32088642,1.02446298,0.82918309
4.65532766,1.26400026,0.19841432,0.00001323,0.01819118,0.32900130,1.04682522,0.84853952
4.66133067,1.28508172,0.20075806,0.00001362,0.01870266,0.33519478,1.06292975,0.86277827
4.66733367,1.29852423,0.20204967,0.00001395,0.01910479,0.33938413,1.07256287,0.87167700
4.67333667,1.30417987,0.20220325,0.00001423,0.01939164,0.34153155,1.07566421,0.87513666
4.67933967,1.30208623,0.20116906,0.00001445,0.01955972,0.34164494,1.07232690,0.87318351
4.68534267,1.29246124,0.19893299,0.00001462,0.01960803,0.33977683,1.06279185,0.86596642
4.69134567,1.27569140,0.19551506,0.00001474,0.01953812,0.33602185,1.04743660,0.85374981
4.69734867,1.25231414,0.19096698,0.00001482,0.01935395,0.33051261,1.02675899,0.83690237
4.70335168,1.22299506,0.18536879,0.00001486,0.01906174,0.32341433,1.00135666,0.81588223
4.70935468,1.18850139,0.17882498,0.00001488,0.01866975,0.31491851,0.97190331,0.79121926
4.71535768,1.14967288,0.17145997,0.00001487,0.01818794,0.30523605,0.93912286,0.76349550
4.72136068,1.10739164,0.16341344,0.00001485,0.01762767,0.29458999,0.90376280,0.73332455
4.72736368,1.06255243,0.15483551,0.00001482,0.01700134,0.28320848,0.86656805,0.70133099
4.73336668,1.01603482,0.14588212,0.00001478,0.01632204,0.27131820,0.82825647,0.66813086
4.73936968,0.96867844,0.13671062,0.00001475,0.01560323,0.25913850,0.78949712,0.63431394
4.74537269,0.92126250,0.12747605,0.00001472,0.01485842,0.24687673,0.75089220,0.60042869
4.75137569,0.87449017,0.11832780,0.00001470,0.01410093,0.23472470,0.71296334,0.56697037
4.75737869,0.82897847,0.10940721,0.00001469,0.01334372,0.22285648,0.67614250,0.53437274
4.76338169,0.78525371,0.10084574,0.00001469,0.01259928,0.21142763,0.64076790,0.50300340
4.76938469,0.74375234,0.09276404,0.00001470,0.01187950,0.20057567,0.60708443,0.47316290
4.77538769,0.70482662,0.08527161,0.00001473,0.01119579,0.19042167,0.57524859,0.44508713
4.78139070,0.66875455,0.07846720,0.00001477,0.01055905,0.18107288,0.54533696,0.41895274
4.78739370,0.63575293,0.07243961,0.00001482,0.00997982,0.17262592,0.51735776,0.39488490
4.79339670,0.60599254,0.06726897,0.00001489,0.00946842,0.16517042,0.49126437,0.37296682
4.79939970,0.57961430,0.06302815,0.00001497,0.00903506,0.15879274,0.46697009,0.35325019
4.80540270,0.55674515,0.05978426,0.00001508,0.00869006,0.15357936,0.44436312,0.33576592
4.81140570,0.53751261,0.05760001,0.00001522,0.00844392,0.14961982,0.42332086,0.32053431
4.81740870,0.52205701,0.05653485,0.00001539,0.00830741,0.14700876,0.40372294,0.30757424
4.82341171,0.51054054,0.05664565,0.00001561,0.00829166,0.14584702,0.38546216,0.29691052
4.82941471,0.50315258,0.05798694,0.00001589,0.00840810,0.14624149,0.36845304,0.28857931
4.83541771,0.50011077,0.06061053,0.00001624,0.00866836,0.14830371,0.35263769,0.28263110
4.84142071,0.50165793,0.06456460,0.00001667,0.00908410,0.15214717,0.33798876,0.27913119
4.84742371,0.50805469,0.06989215,0.00001721,0.00966675,0.15788340,0.32450981,0.27815777
4.85342671,0.51956835,0.07662893,0.00001787,0.01042719,0.16561694,0.31223304,0.27979765
4.85942971,0.53645857,0.08480094,0.00001867,0.01137533,0.17543937,0.30121499,0.28414002
4.86543272,0.55896048,0.09442160,0.00001962,0.01251964,0.18742274,0.29153050,0.29126862
4.87143572,0.58726631,0.10548888,0.00002074,0.01386668,0.20161267,0.28326553,0.30125286
4.87743872,0.62150658,0.11798232,0.00002203,0.01542053,0.21802149,0.27650942,0.31413839
4.88344172,0.66173175,0.13186048,0.00002352,0.01718231,0.23662175,0.27134700,0.32993782
4.88944472,0.70789571,0.14705879,0.00002520,0.01914969,0.25734061,0.26785133,0.34862208
4.89544772,0.75984195,0.16348809,0.00002708,0.02131645,0.28005541,0.26607727,0.37011320
4.90145073,0.81729350,0.18103411,0.00002916,0.02367212,0.30459077,0.26605643,0.39427875
4.90745373,0.87984737,0.19955786,0.00003142,0.02620179,0.33071760,0.26779372,0.42092864
4.91345673,0.94697414,0.21889729,0.00003386,0.02888598,0.35815416,0.27126574,0.44981454
4.91945973,1.01802305,0.23887005,0.00003646,0.03170070,0.38656940,0.27642100,0.48063200
4.92546273,1.09223264,0.25927734,0.00003920,0.03461771,0.41558855,0.28318195,0.51302551
4.93146573,1.16874683,0.27990897,0.00004206,0.03760482,0.44480096,0.29144872,0.54659630
4.93746873,1.24663577,0.30054909,0.00004500,0.04062653,0.47376992,0.30110425,0.58091253
4.94347174,1.32492083,0.32098269,0.00004799,0.04364470,0.50204428,0.31202050,0.61552169
4.94947474,1.40260263,0.34100240,0.00005100,0.04661937,0.52917128,0.32406534,0.64996444
4.95547774,1.47869087,0.36041513,0.00005400,0.04950974,0.55471025,0.33710972,0.68378930
4.96148074,1.55223448,0.37904847,0.00005694,0.05227514,0.57824652,0.35103460,0.71656756
4.96748374,1.62235085,0.39675618,0.00005981,0.05487612,0.59940498,0.36573723,0.74790748
4.97348674,1.68825244,0.41342254,0.00006256,0.05727542,0.61786258,0.38113640,0.77746709
4.97948974,1.74926958,0.42896529,0.00006517,0.05943900,0.63335927,0.39717617,0.80496493
4.98549275,1.80486825,0.44333678,0.00006761,0.06133688,0.64570685,0.41382795,0.83018807
4.99149575,1.85466195,0.45652338,0.00006987,0.06294391,0.65479516,0.43109067,0.85299687
4.99749875,1.89841702,0.46854292,0.00007191,0.06424035,0.66059547,0.44898889,0.87332639
5.00350175,1.93605124,0.47944041,0.00007375,0.06521226,0.66316074,0.46756900,0.89118411
5.00950475,1.96762581,0.48928214,0.00007537,0.06585174,0.66262279,0.48689357,0.90664425
5.01550775,1.99333119,0.49814857,0.00007676,0.06615691,0.65918649,0.50703413,0.91983888
5.02151076,2.01346784,0.50612626,0.00007794,0.06613177,0.65312126,0.52806270,0.93094645
5.02751376,2.02842270,0.51329959,0.00007892,0.06578583,0.64475022,0.55004263,0.94017821
5.03351676,2.03864304,0.51974253,0.00007971,0.06513362,0.63443760,0.57301898,0.94776349
5.03951976,2.04460899,0.52551113,0.00008032,0.06419412,0.62257481,0.59700932,0.95393454
5.04552276,2.04680638,0.53063721,0.00008078,0.06299001,0.60956609,0.62199509,0.95891188
5.05152576,2.04570121,0.53512371,0.00008111,0.06154697,0.59581401,0.64791438,0.96289083
5.05752876,2.04171712,0.53894196,0.00008133,0.05989291,0.58170577,0.67465628,0.96603013
5.06353177,2.03521700,0.54203115,0.00008145,0.05805725,0.56760058,0.70205736,0.96844306
5.06953477,2.02648927,0.54430007,0.00008151,0.05607021,0.55381875,0.72990046,0.97019165
5.07553777,2.01573965,0.54563105,0.00008152,0.05396219,0.54063276,0.75791595,0.97128395
5.08154077,2.00308813,0.54588586,0.00008149,0.05176319,0.52826063,0.78578554,0.97167467
5.08754377,1.98857135,0.54491323,0.00008144,0.04950237,0.51686166,0.81314840,0.97126886
5.09354677,1.97214957,0.54255758,0.00008137,0.04720763,0.50653456,0.83960951,0.96992828
5.09954977,1.95371769,0.53866843,0.00008129,0.04490533,0.49731798,0.86474994,0.96748007
5.10555278,1.93311934,0.53310983,0.00008120,0.04262003,0.48919309,0.88813840,0.96372709
5.11155578,1.91016312,0.52576940,0.00008109,0.04037432,0.48208816,0.90934388,0.95845932
5.11755878,1.88463978,0.51656627,0.00008094,0.03818866,0.47588467,0.92794864,0.95146564
5.12356178,1.85633956,0.50545763,0.00008076,0.03608135,0.47042472,0.94356105,0.94254533
5.12956478,1.82506861,0.49244343,0.00008052,0.03406835,0.46551937,0.95582789,0.93151885
5.13556778,1.79066382,0.47756894,0.00008019,0.03216333,0.46095752,0.96444532,0.91823730
5.14157079,1.75300536,0.46092519,0.00007976,0.03037754,0.45651502,0.96916846,0.90259026
5.14757379,1.71202672,0.44264724,0.00007921,0.02871979,0.45196371,0.96981891,0.88451175
5.15357679,1.66772182,0.42291036,0.00007851,0.02719645,0.44708010,0.96629015,0.86398426
5.15957979,1.62014931,0.40192461,0.00007764,0.02581140,0.44165337,0.95855055,0.84104071
5.16558279,1.56943407,0.37992784,0.00007658,0.02456605,0.43549256,0.94664411,0.81576460
5.17158579,1.51576630,0.35717784,0.00007531,0.02345940,0.42843277,0.93068877,0.78828844
5.17758879,1.45939842,0.33394391,0.00007383,0.02248809,0.42034017,0.91087259,0.75879070
5.18359180,1.40064022,0.31049833,0.00007213,0.02164654,0.41111580,0.88744811,0.72749159
5.18959480,1.33985274,0.28710821,0.00007020,0.02092716,0.40069801,0.86072493,0.69464800
5.19559780,1.27744127,0.26402799,0.00006805,0.02032060,0.38906367,0.83106123,0.66054783
5.20160080,1.21384792,0.24149304,0.00006570,0.01981602,0.37622803,0.79885434,0.62550401
5.20760380,1.14954399,0.21971446,0.00006315,0.01940154,0.36224337,0.76453092,0.58984851
5.21360680,1.08502274,0.19887526,0.00006044,0.01906461,0.34719658,0.72853702,0.55392654
5.21960980,1.02079245,0.17912807,0.00005759,0.01879250,0.33120566,0.69132864,0.51809109
5.22561281,0.95737023,0.16059409,0.00005464,0.01857285,0.31441549,0.65336268,0.48269797
5.23161581,0.89527660,0.14336356,0.00005162,0.01839415,0.29699298,0.61508908,0.44810143
5.23761881,0.83503081,0.12749721,0.00004858,0.01824626,0.27912169,0.57694379,0.41465045
5.24362181,0.77714707,0.11302874,0.00004556,0.01812093,0.26099637,0.53934318,0.38268568
5.24962481,0.72213139,0.09996805,0.00004261,0.01801222,0.24281741,0.50267959,0.35253692
5.25562781,0.67047911,0.08830485,0.00003978,0.01791692,0.22478556,0.46731814,0.32452123
5.26163082,0.62267278,0.07801260,0.00003712,0.01783476,0.20709697,0.43359470,0.29894143
5.26763382,0.57918030,0.06905251,0.00003467,0.01776869,0.18993878,0.40181481,0.27608495
5.27363682,0.54045300,0.06137726,0.00003249,0.01772483,0.17348537,0.37225343,0.25622277
5.27963982,0.50692334,0.05493450,0.00003062,0.01771251,0.15789534,0.34515522,0.23960838
5.28564282,0.47900210,0.04966990,0.00002910,0.01774396,0.14330917,0.32073514,0.22647652
5.29164582,0.45707473,0.04552960,0.00002798,0.01783400,0.12984774,0.29917923,0.21704154
5.29764882,0.44149655,0.04246216,0.00002728,0.01799954,0.11761151,0.28064514,0.21149517
5.30365183,0.43258680,0.04041992,0.00002705,0.01825898,0.10668029,0.26526254,0.21000369
5.30965483,0.43062141,0.03935977,0.00002730,0.01863144,0.09711367,0.25313296,0.21270427
5.31565783,0.43582437,0.03924343,0.00002807,0.01913597,0.08895177,0.24432930,0.21970058
5.32166083,0.44835808,0.04003730,0.00002937,0.01979063,0.08221640,0.23889478,0.23105761
5.32766383,0.46831270,0.04171201,0.00003120,0.02061161,0.07691229,0.23684150,0.24679594
5.33366683,0.49569504,0.04424164,0.00003358,0.02161227,0.07302856,0.23814878,0.26688554
5.33966983,0.53041749,0.04760293,0.00003650,0.02280227,0.07054004,0.24276126,0.29123958
5.34567284,0.57228754,0.05177437,0.00003994,0.02418673,0.06940856,0.25058730,0.31970833
5.35167584,0.62099861,0.05673543,0.00004390,0.02576556,0.06958410,0.26149759,0.35207388
5.35767884,0.67612304,0.06246593,0.00004834,0.02753287,0.07100578,0.27532455,0.38804594
5.36368184,0.73710775,0.06894568,0.00005323,0.02947661,0.07360268,0.29186244,0.42725919
5.36968484,0.80327355,0.07615431,0.00005852,0.03157840,0.07729444,0.31086872,0.46927269
5.37568784,0.87381839,0.08407152,0.00006418,0.03381359,0.08199187,0.33206659,0.51357175
5.38169085,0.94782517,0.09267746,0.00007013,0.03615156,0.08759739,0.35514883,0.55957235
5.38769385,1.02427420,0.10195349,0.00007633,0.03855631,0.09400549,0.37978308,0.60662862
5.39369685,1.10206040,0.11188293,0.00008270,0.04098717,0.10110331,0.40561828,0.65404302
5.39969985,1.18001479,0.12245198,0.00008919,0.04339991,0.10877121,0.43229221,0.70107942
5.40570285,1.25692988,0.13365050,0.00009571,0.04574784,0.11688361,0.45943978,0.74697858
5.41170585,1.33158797,0.14547254,0.00010222,0.04798323,0.12531001,0.48670175,0.79097563
5.41770885,1.40279148,0.15791655,0.00010863,0.05005869,0.13391615,0.51373340,0.83231896
5.42371186,1.46939395,0.17098499,0.00011490,0.05192869,0.14256554,0.54021281,0.87028976
5.42971486,1.53033046,0.18468345,0.00012097,0.05355099,0.15112111,0.56584812,0.90422148
5.43571786,1.58464606,0.19901890,0.00012679,0.05488802,0.15944708,0.59038347,0.93351825
5.44172086,1.63152099,0.21399735,0.00013232,0.05590811,0.16741102,0.61360325,0.95767157
5.44772386,1.67029132,0.22962067,0.00013753,0.05658651,0.17488593,0.63533432,0.97627444
5.45372686,1.70046423,0.24588286,0.00014241,0.05690619,0.18175246,0.65544609,0.98903224
5.45972986,1.72172717,0.26276583,0.00014693,0.05685830,0.18790095,0.67384842,0.99576995
5.46573287,1.73395043,0.28023488,0.00015108,0.05644243,0.19323349,0.69048754,0.99643531
5.47173587,1.73718322,0.29823418,0.00015487,0.05566645,0.19766569,0.70534009,0.99109787
5.47773887,1.73164353,0.31668265,0.00015828,0.05454613,0.20112823,0.71840591,0.97994390
5.48374187,1.71770239,0.33547034,0.00016134,0.05310445,0.20356814,0.72969988,0.96326760
5.48974487,1.69586349,0.35445591,0.00016402,0.05137070,0.20494958,0.73924347,0.94145900
5.49574787,1.66673936,0.37346528,0.00016635,0.04937933,0.20525442,0.74705666,0.91498909
5.50175088,1.63102530,0.39229190,0.00016830,0.04716874,0.20448220,0.75315066,0.88439311
5.50775388,1.58947255,0.41069870,0.00016988,0.04477994,0.20264984,0.75752215,0.85025257
5.51375688,1.54286192,0.42842186,0.00017108,0.04225522,0.19979083,0.76014935,0.81317699
5.51975988,1.49197919,0.44517634,0.00017187,0.03963683,0.19595414,0.76099032,0.77378601
5.52576288,1.43759320,0.46066319,0.00017223,0.03696581,0.19120271,0.75998354,0.73269266
5.53176588,1.38043757,0.47457817,0.00017214,0.03428091,0.18561177,0.75705088,0.69048835
5.53776888,1.32119651,0.48662159,0.00017157,0.03161769,0.17926681,0.75210273,0.64773007
5.54377189,1.26049493,0.49650870,0.00017049,0.02900788,0.17226156,0.74504488,0.60493005
5.54977489,1.19889284,0.50398034,0.00016887,0.02647883,0.16469576,0.73578687,0.56254822
5.55577789,1.13688385,0.50881318,0.00016669,0.02405328,0.15667300,0.72425105,0.52098719
5.56178089,1.07489707,0.51082912,0.00016393,0.02174926,0.14829863,0.71038185,0.48059002
5.56778389,1.01330189,0.50990324,0.00016059,0.01958023,0.13967774,0.69415467,0.44164016
5.57378689,0.95241490,0.50597004,0.00015665,0.01755528,0.13091337,0.67558368,0.40436356
5.57978989,0.89250811,0.49902741,0.00015214,0.01567955,0.12210494,0.65472810,0.36893240
5.58579290,0.83381762,0.48913832,0.00014707,0.01395472,0.11334689,0.63169656,0.33547010
5.59179590,0.77655234,0.47642997,0.00014149,0.01237948,0.10472770,0.60664923,0.30405726
5.59779890,0.72090180,0.46109057,0.00013543,0.01095019,0.09632908,0.57979765,0.27473799
5.60380190,0.66704302,0.44336381,0.00012897,0.00966134,0.08822555,0.55140221,0.24752654
5.60980490,0.61514585,0.42354134,0.00012218,0.00850623,0.08048428,0.52176760,0.22241370
5.61580790,0.56537688,0.40195378,0.00011512,0.00747737,0.07316515,0.49123634,0.19937289
5.62181091,0.51790178,0.37896040,0.00010790,0.00656706,0.06632109,0.46018096,0.17836571
5.62781391,0.47288640,0.35493834,0.00010061,0.00576773,0.05999861,0.42899514,0.15934691
5.63381691,0.43049670,0.33027162,0.00009334,0.00507238,0.05423846,0.39808443,0.14226861
5.63981991,0.39089781,0.30534052,0.00008618,0.00447487,0.04907638,0.36785687,0.12708385
5.64582291,0.35425264,0.28051173,0.00007924,0.00397018,0.04454397,0.33871404,0.11374944
5.65182591,0.32072023,0.25612970,0.00007259,0.00355468,0.04066948,0.31104289,0.10222814
5.65782891,0.29045409,0.23250944,0.00006633,0.00322629,0.03747853,0.28520860,0.09249028
5.66383192,0.26360083,0.20993091,0.00006054,0.00298469,0.03499482,0.26154863,0.08451474
5.66983492,0.24029906,0.18863514,0.00005529,0.00283145,0.03324055,0.24036807,0.07828951
5.67583792,0.22067881,0.16882211,0.00005063,0.00277017,0.03223672,0.22193629,0.07381170
5.68184092,0.20486131,0.15065017,0.00004663,0.00280658,0.03200313,0.20648467,0.07108718
5.68784392,0.19295910,0.13423699,0.00004333,0.00294866,0.03255820,0.19420546,0.07012974
5.69384692,0.18507644,0.11966178,0.00004078,0.00320669,0.03391843,0.18525141,0.07095999
5.69984992,0.18130983,0.10696845,0.00003899,0.00359332,0.03609766,0.17973604,0.07360381
5.70585293,0.18174848,0.09616960,0.00003801,0.00412351,0.03910607,0.17773434,0.07809051
5.71185593,0.18647462,0.08725106,0.00003784,0.00481451,0.04294899,0.17928389,0.08445083
5.71785893,0.19556365,0.08017661,0.00003850,0.00568571,0.04762563,0.18438598,0.09271462
5.72386193,0.20908390,0.07489294,0.00004000,0.00675843,0.05312768,0.19300716,0.10290850
5.72986493,0.22709604,0.07133442,0.00004235,0.00805561,0.05943805,0.20508078,0.11505345
5.73586793,0.24965224,0.06942775,0.00004555,0.00960136,0.06652966,0.22050900,0.12916254
5.74187094,0.27679507,0.06909636,0.00004959,0.01142045,0.07436461,0.23916517,0.14523886
5.74787394,0.30855619,0.07026446,0.00005447,0.01353765,0.08289367,0.26089683,0.16327378
5.75387694,0.34495511,0.07286073,0.00006019,0.01597698,0.09205616,0.28552957,0.18324573
5.75987994,0.38599796,0.07682176,0.00006673,0.01876082,0.10178058,0.31287175,0.20511948
5.76588294,0.43167653,0.08209507,0.00007407,0.02190898,0.11198565,0.34272035,0.22884618
5.77188594,0.48196763,0.08864186,0.00008221,0.02543774,0.12258214,0.37486792,0.25436404
5.77788894,0.53683283,0.09643935,0.00009113,0.02935881,0.13347528,0.40911055,0.28159979
5.78389195,0.59621863,0.10548282,0.00010080,0.03367841,0.14456781,0.44525670,0.31047081
5.78989495,0.66005697,0.11578719,0.00011119,0.03839637,0.15576342,0.48313668,0.34088795
5.79589795,0.72826617,0.12738816,0.00012228,0.04350540,0.16697075,0.52261225,0.37275879
5.80190095,0.80075197,0.14034268,0.00013404,0.04899055,0.17810740,0.56358598,0.40599126
5.80790395,0.87740864,0.15472882,0.00014641,0.05482893,0.18910407,0.60600964,0.44049734
5.81390695,0.95811999,0.17064483,0.00015937,0.06098970,0.19990844,0.64989119,0.47619675
5.81990995,1.04275997,0.18820722,0.00017286,0.06743437,0.21048864,0.69529946,0.51302010
5.82591296,1.13119280,0.20754793,0.00018681,0.07411755,0.22083596,0.74236620,0.55091154
5.83191596,1.22327238,0.22881031,0.00020118,0.08098788,0.23096676,0.79128476,0.58983045
5.83791896,1.31884083,0.25214409,0.00021589,0.08798944,0.24092330,0.84230514,0.62975210
5.84392196,1.41772615,0.27769920,0.00023086,0.09506336,0.25077331,0.89572509,0.67066698
5.84992496,1.51973888,0.30561858,0.00024601,0.10214972,0.26060831,0.95187734,0.71257884
5.85592796,1.62466794,0.33603017,0.00026123,0.10918952,0.27054066,1.01111304,0.75550129
5.86193097,1.73227553,0.36903819,0.00027644,0.11612676,0.28069924,1.07378198,0.79945299
5.86793397,1.84229155,0.40471410,0.00029152,0.12291046,0.29122414,1.14021019,0.84445168
5.87393697,1.95440756,0.44308749,0.00030637,0.12949644,0.30226022,1.21067577,0.89050712
5.87993997,2.06827066,0.48413733,0.00032087,0.13584887,0.31395008,1.28538410,0.93761322
5.88594297,2.18347763,0.52778399,0.00033490,0.14194139,0.32642653,1.36444362,0.98573977
5.89194597,2.29956962,0.57388246,0.00034836,0.14775777,0.33980498,1.44784323,1.03482415
5.89794897,2.41602782,0.62221717,0.00036113,0.15329193,0.35417607,1.53543291,1.08476328
5.90395198,2.53227043,0.67249885,0.00037311,0.15854752,0.36959890,1.62690838,1.13540650
5.90995498,2.64765121,0.72436367,0.00038421,0.16353677,0.38609511,1.72180104,1.18654960
5.91595798,2.76146004,0.77737499,0.00039436,0.16827884,0.40364433,1.81947402,1.23793049
5.92196098,2.87292545,0.83102786,0.00040350,0.17279772,0.42218095,1.91912466,1.28922682
5.92796398,2.98121967,0.88475624,0.00041157,0.17711971,0.44159262,2.01979400,1.34005594
5.93396698,3.08546585,0.93794294,0.00041855,0.18127070,0.46172056,2.12038290,1.38997714
5.93996998,3.18474785,0.98993195,0.00042445,0.18527331,0.48236161,2.21967445,1.43849663
5.94597299,3.27812217,1.04004292,0.00042926,0.18914423,0.50327213,2.31636204,1.48507488
5.95197599,3.36463208,1.08758722,0.00043303,0.19289170,0.52417345,2.40908187,1.52913646
5.95797899,3.44332352,1.13188510,0.00043580,0.19651352,0.54475885,2.49644867,1.57008197
5.96398199,3.51326253,1.17228329,0.00043763,0.19999556,0.56470170,2.57709332,1.60730184
5.96998499,3.57355358,1.20817229,0.00043860,0.20331100,0.58366441,2.64970066,1.64019143
5.97598799,3.62335852,1.23900281,0.00043877,0.20642025,0.60130797,2.71304608,1.66816701
5.98199100,3.66191543,1.26430055,0.00043824,0.20927176,0.61730155,2.76602937,1.69068203
5.98799400,3.68855685,1.28367882,0.00043708,0.21180349,0.63133198,2.80770450,1.70724298
5.99399700,3.70272685,1.29684854,0.00043535,0.21394513,0.64311256,2.83730439,1.71742444
6.00000000,3.70399624,1.30362505,0.00043311,0.21562091,0.65239097,2.85425961,1.72088248
