energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.02351176,5.04744419,0.00783645,0.46093748,1.49353845,3.22856728,0.46093070,1.10977343,0.58428107,0.00000000
1.02951476,4.87049974,0.00749086,0.44609392,1.43091737,3.12980660,0.44253464,1.06204373,0.56049274,0.00000000
1.03551776,4.69619168,0.00720744,0.43044244,1.36896694,3.02961137,0.42464868,1.01729657,0.53816895,0.00000000
1.04152076,4.52686630,0.00698210,0.41411995,1.30820082,2.92903984,0.40748895,0.97654915,0.51758844,0.00000000
1.04752376,4.36483100,0.00681103,0.39727709,1.24912984,2.82916810,0.39125971,0.94077588,0.49900500,0.00000000
1.05352676,4.21232661,0.00669074,0.38007648,1.19225652,2.73108084,0.37615083,0.91089294,0.48264380,0.00000000
1.05952976,4.07150370,0.00661805,0.36269058,1.13807051,2.63586309,0.36233596,0.88774488,0.46869927,0.00000000
1.06553277,3.94440286,0.00659013,0.34529924,1.08704498,2.54459288,0.34997170,0.87209336,0.45733426,0.00000000
1.07153577,3.83293862,0.00660456,0.32808702,1.03963383,2.45833466,0.33919737,0.86460793,0.44868051,0.00000000
1.07753877,3.73888650,0.00665944,0.31124024,0.99626951,2.37813331,0.33013551,0.86585845,0.44284020,0.00000000
1.08354177,3.66387227,0.00675346,0.29494407,0.95736138,2.30500865,0.32289279,0.87630891,0.43988831,0.00000000
1.08954477,3.60936267,0.00688598,0.27937939,0.92329430,2.23994995,0.31756127,0.89631217,0.43987548,0.00000000
1.09554777,3.57665652,0.00705720,0.26471980,0.89442723,2.18391023,0.31421971,0.92610529,0.44283112,0.00000000
1.10155078,3.56687534,0.00726816,0.25112868,0.87109160,2.13780001,0.31293485,0.96580509,0.44876637,0.00000000
1.10755378,3.58095255,0.00752084,0.23875641,0.85358920,2.10247997,0.31376236,1.01540366,0.45767661,0.00000000
1.11355678,3.61962059,0.00781814,0.22773777,0.84218946,2.07875242,0.31674735,1.07476381,0.46954337,0.00000000
1.11955978,3.68339555,0.00816390,0.21818961,0.83712588,2.06735099,0.32192427,1.14361431,0.48433519,0.00000000
1.12556278,3.77255909,0.00856276,0.21020876,0.83859166,2.06892853,0.32931619,1.22154543,0.50200760,0.00000000
1.13156578,3.88713790,0.00902005,0.20387020,0.84673435,2.08404301,0.33893324,1.30800478,0.52250185,0.00000000
1.13756878,4.02688121,0.00954155,0.19922564,0.86164981,2.11314139,0.35077049,1.40229429,0.54574261,0.00000000
1.14357179,4.19123718,0.01013326,0.19630227,0.88337551,2.15654187,0.36480498,1.50356869,0.57163469,0.00000000
1.14957479,4.37932967,0.01080103,0.19510195,0.91188352,2.21441462,0.38099246,1.61083629,0.60005896,0.00000000
1.15557779,4.58993650,0.01155023,0.19560071,0.94707342,2.28676191,0.39926356,1.72296268,0.63086769,0.00000000
1.16158079,4.82147138,0.01238535,0.19774863,0.98876571,2.37339822,0.41951998,1.83867802,0.66387978,0.00000000
1.16758379,5.07197110,0.01330958,0.20147009,1.03669608,2.47393138,0.44163085,1.95658842,0.69887609,0.00000000
1.17358679,5.33909007,0.01432440,0.20666454,1.09051104,2.58774603,0.46542939,2.07519176,0.73559535,0.00000000
1.17958979,5.62010388,0.01542922,0.21320765,1.14976542,2.71399035,0.49071049,2.19289812,0.77373108,0.00000000
1.18559280,5.91192378,0.01662103,0.22095300,1.21392230,2.85156768,0.51722918,2.30805488,0.81292982,0.00000000
1.19159580,6.21112311,0.01789417,0.22973431,1.28235556,2.99913400,0.54470052,2.41897589,0.85279114,0.00000000
1.19759880,6.51397672,0.01924015,0.23936820,1.35435566,3.15510260,0.57280097,2.52397451,0.89286960,0.00000000
1.20360180,6.81651379,0.02064757,0.24965751,1.42913865,3.31765670,0.60117149,2.62139940,0.93267888,0.00000000
1.20960480,7.11458357,0.02210222,0.26039512,1.50585849,3.48477077,0.62942241,2.70967227,0.97169828,0.00000000
1.21560780,7.40393340,0.02358723,0.27136830,1.58362273,3.65424072,0.65714016,2.78732617,1.00938146,0.00000000
1.22161081,7.68029719,0.02508342,0.28236333,1.66151111,3.82372281,0.68389563,2.85304334,1.04516730,0.00000000
1.22761381,7.93949219,0.02656971,0.29317063,1.73859680,3.99078075,0.70925413,2.90569095,1.07849272,0.00000000
1.23361681,8.17752130,0.02802369,0.30358983,1.81396952,4.15293964,0.73278650,2.94435360,1.10880695,0.00000000
1.23961981,8.39067730,0.02942222,0.31343502,1.88675993,4.30774552,0.75408114,2.96836117,1.13558686,0.00000000
1.24562281,8.57564555,0.03074223,0.32253973,1.95616439,4.45282818,0.77275638,2.97731109,1.15835269,0.00000000
1.25162581,8.72960099,0.03196136,0.33076166,2.02146908,4.58596529,0.78847283,2.97108381,1.17668369,0.00000000
1.25762881,8.85029559,0.03305880,0.33798680,2.08207254,4.70514508,0.80094499,2.94985112,1.19023277,0.00000000
1.26363182,8.93613240,0.03401597,0.34413289,2.13750563,4.80862502,0.80995181,2.91407660,1.19873976,0.00000000
1.26963482,8.98622270,0.03481720,0.34915196,2.18744798,4.89498402,0.81534554,2.86450824,1.20204231,0.00000000
1.27563782,9.00042358,0.03545031,0.35303197,2.23174009,4.96316560,0.81705839,2.80216341,1.20008426,0.00000000
1.28164082,8.97935353,0.03590703,0.35579719,2.27039038,5.01251013,0.81510685,2.72830649,1.19292061,0.00000000
1.28764382,8.92438508,0.03618334,0.35750754,2.30357675,5.04277449,0.80959318,2.64442011,1.18071908,0.00000000
1.29364682,8.83761391,0.03627959,0.35825668,2.33164231,5.05413801,0.80070403,2.55217066,1.16375791,0.00000000
1.29964982,8.72180532,0.03620048,0.35816898,2.35508531,5.04719442,0.78870622,2.45336951,1.14241988,0.00000000
1.30565283,8.58031966,0.03595490,0.35739545,2.37454343,5.02292989,0.77393973,2.34993092,1.11718292,0.00000000
1.31165583,8.41701919,0.03555556,0.35610865,2.39077293,4.98268805,0.75680819,2.24382816,1.08860734,0.00000000
1.31765883,8.23615994,0.03501855,0.35449695,2.40462326,4.92812350,0.73776726,2.13704907,1.05732042,0.00000000
1.32366183,8.04227234,0.03436273,0.35275810,2.41700812,4.86114562,0.71731130,2.03155238,1.02399886,0.00000000
1.32966483,7.84003508,0.03360909,0.35109256,2.42887380,4.78385519,0.69595889,1.92922608,0.98934980,0.00000000
1.33566783,7.63414678,0.03278006,0.34969665,2.44116614,4.69847631,0.67423782,1.83184878,0.95409115,0.00000000
1.34167084,7.42920002,0.03189876,0.34875584,2.45479708,4.60728637,0.65267003,1.74105504,0.91893206,0.00000000
1.34767384,7.22956196,0.03098835,0.34843843,2.47061213,4.51254694,0.63175707,1.65830542,0.88455425,0.00000000
1.35367684,7.03926552,0.03007139,0.34888973,2.48935978,4.41643786,0.61196672,1.58486164,0.85159480,0.00000000
1.35967984,6.86191428,0.02916932,0.35022710,2.51166401,4.32099710,0.59372103,1.52176739,0.82063117,0.00000000
1.36568284,6.70060385,0.02830201,0.35253577,2.53800067,4.22806816,0.57738630,1.46983465,0.79216865,0.00000000
1.37168584,6.55786132,0.02748742,0.35586588,2.56867868,4.13925657,0.56326511,1.42963578,0.76663081,0.00000000
1.37768884,6.43560399,0.02674150,0.36023044,2.60382645,4.05589652,0.55159075,1.40150092,0.74435298,0.00000000
1.38369185,6.33511764,0.02607806,0.36560465,2.64338415,3.97902818,0.54252391,1.38552068,0.72557881,0.00000000
1.38969485,6.25705379,0.02550886,0.37192632,2.68710187,3.90938585,0.53615177,1.38155349,0.71045984,0.00000000
1.39569785,6.20144515,0.02504377,0.37909740,2.73454390,3.84739672,0.53248926,1.38923744,0.69905780,0.00000000
1.40170085,6.16773748,0.02469103,0.38698677,2.78509890,3.79318947,0.53148242,1.40800583,0.69134947,0.00000000
1.40770385,6.15483621,0.02445751,0.39543389,2.83799575,3.74661192,0.53301343,1.43710616,0.68723350,0.00000000
1.41370685,6.16116538,0.02434913,0.40425346,2.89232473,3.70725655,0.53690733,1.47562193,0.68653896,0.00000000
1.41970985,6.18473671,0.02437110,0.41324084,2.94706333,3.67449258,0.54293980,1.52249676,0.68903509,0.00000000
1.42571286,6.22322616,0.02452832,0.42217801,3.00110615,3.64750322,0.55084596,1.57656021,0.69444183,0.00000000
1.43171586,6.27405568,0.02482560,0.43084011,3.05329801,3.62532667,0.56032973,1.63655494,0.70244071,0.00000000
1.43771886,6.33447749,0.02526790,0.43900210,3.10246934,3.60689943,0.57107343,1.70116440,0.71268577,0.00000000
1.44372186,6.40165862,0.02586042,0.44644557,3.14747298,3.59110040,0.58274745,1.76904076,0.72481416,0.00000000
1.44972486,6.47276332,0.02660865,0.45296538,3.18722102,3.57679457,0.59501965,1.83883221,0.73845611,0.00000000
1.45572786,6.54503128,0.02751829,0.45837590,3.22072078,3.56287474,0.60756422,1.90920939,0.75324415,0.00000000
1.46173087,6.61584952,0.02859510,0.46251678,3.24710851,3.54830032,0.62006983,1.97888999,0.76882134,0.00000000
1.46773387,6.68281628,0.02984459,0.46525786,3.26567970,3.53213186,0.63224695,2.04666140,0.78484838,0.00000000
1.47373687,6.74379519,0.03127171,0.46650323,3.27591482,3.51356046,0.64383403,2.11140047,0.80100960,0.00000000
1.47973987,6.79695850,0.03288044,0.46619419,3.27749935,3.49193118,0.65460260,2.17209040,0.81701777,0.00000000
1.48574287,6.84081831,0.03467326,0.46431096,3.27033712,3.46675986,0.66436112,2.22783404,0.83261764,0.00000000
1.49174587,6.87424530,0.03665075,0.46087313,3.25455641,3.43774279,0.67295756,2.27786364,0.84758840,0.00000000
1.49774887,6.89647458,0.03881099,0.45593886,3.23050803,3.40475921,0.68028072,2.32154690,0.86174491,0.00000000
1.50375188,6.90709911,0.04114916,0.44960260,3.19875542,3.36786645,0.68626030,2.35838932,0.87493799,0.00000000
1.50975488,6.90605115,0.04365706,0.44199181,3.16005674,3.32728834,0.69086588,2.38803310,0.88705361,0.00000000
1.51575788,6.89357308,0.04632276,0.43326232,3.11533952,3.28339715,0.69410469,2.41025301,0.89801127,0.00000000
1.52176088,6.87017892,0.04913033,0.42359296,3.06566868,3.23669009,0.69601862,2.42494946,0.90776160,0.00000000
1.52776388,6.83660856,0.05205967,0.41317928,3.01220898,3.18776142,0.69668031,2.43213957,0.91628326,0.00000000
1.53376688,6.79377690,0.05508645,0.40222690,2.95618341,3.13727131,0.69618863,2.43194657,0.92357936,0.00000000
1.53976988,6.74271992,0.05818226,0.39094453,2.89882920,3.08591290,0.69466367,2.42458838,0.92967337,0.00000000
1.54577289,6.68454049,0.06131480,0.37953711,2.84135311,3.03437898,0.69224146,2.41036568,0.93460482,0.00000000
1.55177589,6.62035575,0.06444831,0.36819924,2.78488808,2.98332971,0.68906841,2.38965019,0.93842475,0.00000000
1.55777889,6.55124871,0.06754406,0.35710913,2.73045286,2.93336286,0.68529585,2.36287354,0.94119120,0.00000000
1.56378189,6.47822546,0.07056109,0.34642343,2.67891658,2.88498766,0.68107463,2.33051693,0.94296465,0.00000000
1.56978489,6.40218001,0.07345690,0.33627299,2.63096956,2.83860349,0.67654992,2.29310201,0.94380375,0.00000000
1.57578789,6.32386755,0.07618846,0.32675974,2.58710183,2.79448418,0.67185647,2.25118278,0.94376133,0.00000000
1.58179090,6.24388711,0.07871307,0.31795479,2.54759012,2.75276848,0.66711429,2.20533878,0.94288080,0.00000000
1.58779390,6.16267379,0.08098951,0.30989784,2.51249391,2.71345711,0.66242492,2.15616917,0.94119321,0.00000000
1.59379690,6.08050040,0.08297901,0.30259773,2.48166065,2.67641627,0.65786844,2.10428774,0.93871483,0.00000000
1.59979990,5.99748816,0.08464635,0.29603427,2.45473993,2.64138749,0.65350121,2.05031846,0.93544570,0.00000000
1.60580290,5.91362537,0.08596091,0.29016104,2.43120583,2.60800323,0.64935463,1.99489133,0.93136894,0.00000000
1.61180590,5.82879307,0.08689757,0.28490918,2.41038654,2.57580749,0.64543475,1.93863843,0.92645108,0.00000000
1.61780890,5.74279620,0.08743763,0.28019192,2.39149987,2.54428060,0.64172302,1.88218966,0.92064351,0.00000000
1.62381191,5.65539876,0.08756953,0.27590960,2.37369312,2.51286705,0.63817817,1.82616834,0.91388488,0.00000000
1.62981491,5.56636131,0.08728940,0.27195511,2.35608556,2.48100521,0.63473905,1.77118623,0.90610467,0.00000000
1.63581791,5.47547904,0.08660148,0.26821941,2.33781186,2.44815772,0.63132871,1.71783811,0.89722768,0.00000000
1.64182091,5.38261879,0.08551835,0.26459695,2.31806446,2.41384128,0.62785928,1.66669580,0.88717941,0.00000000
1.64782391,5.28775321,0.08406089,0.26099087,2.29613334,2.37765472,0.62423775,1.61830171,0.87589207,0.00000000
1.65382691,5.19099065,0.08225804,0.25731766,2.27144149,2.33930407,0.62037232,1.57316196,0.86331110,0.00000000
1.65982991,5.09259916,0.08014638,0.25351124,2.24357468,2.29862356,0.61617897,1.53173930,0.84940165,0.00000000
1.66583292,4.99302346,0.07776946,0.24952624,2.21230445,2.25559183,0.61158812,1.49444582,0.83415501,0.00000000
1.67183592,4.89289379,0.07517693,0.24534039,2.17760334,2.21034226,0.60655085,1.46163576,0.81759425,0.00000000
1.67783892,4.79302581,0.07242347,0.24095600,2.13965193,2.16316718,0.60104440,1.43359860,0.79977905,0.00000000
1.68384192,4.69441120,0.06956756,0.23640037,2.09883728,2.11451527,0.59507650,1.41055258,0.78080903,0.00000000
1.68984492,4.59819875,0.06667018,0.23172518,2.05574297,2.06498229,0.58868830,1.39263893,0.76082558,0.00000000
1.69584792,4.50566611,0.06379331,0.22700487,2.01113107,2.01529510,0.58195558,1.37991698,0.74001164,0.00000000
1.70185093,4.41818309,0.06099843,0.22233411,1.96591669,1.96628941,0.57498803,1.37236046,0.71858953,0.00000000
1.70785393,4.33716727,0.05834497,0.21782426,1.92113603,1.91888182,0.56792653,1.36985509,0.69681661,0.00000000
1.71385693,4.26403349,0.05588881,0.21359921,1.87790916,1.87403716,0.56093840,1.37219778,0.67497886,0.00000000
1.71985993,4.20013898,0.05368079,0.20979048,1.83739866,1.83273216,0.55421085,1.37909747,0.65338266,0.00000000
1.72586293,4.14672610,0.05176535,0.20653191,1.80076582,1.79591668,0.54794281,1.39017791,0.63234488,0.00000000
1.73186593,4.10486515,0.05017932,0.20395403,1.76912576,1.76447418,0.54233543,1.40498232,0.61218192,0.00000000
1.73786893,4.07539944,0.04895087,0.20217842,1.74350314,1.73918279,0.53758192,1.42298006,0.59319798,0.00000000
1.74387194,4.05889527,0.04809864,0.20131212,1.72478997,1.72067875,0.53385694,1.44357519,0.57567318,0.00000000
1.74987494,4.05559907,0.04763121,0.20144241,1.71370720,1.70942369,0.53130640,1.46611683,0.55985218,0.00000000
1.75587794,4.06540399,0.04754670,0.20263220,1.71077124,1.70567741,0.53003790,1.48991114,0.54593375,0.00000000
1.76188094,4.08782770,0.04783277,0.20491605,1.71626694,1.70947726,0.53011271,1.51423462,0.53406192,0.00000000
1.76788394,4.12200293,0.04846683,0.20829717,1.73022792,1.72062544,0.53153935,1.53834842,0.52431914,0.00000000
1.77388694,4.16668176,0.04941664,0.21274548,1.75242514,1.73868491,0.53426954,1.56151324,0.51672180,0.00000000
1.77988994,4.22025401,0.05064107,0.21819677,1.78236425,1.76298431,0.53819648,1.58300445,0.51121844,0.00000000
1.78589295,4.28077956,0.05209128,0.22455313,1.81929212,1.79263202,0.54315583,1.60212693,0.50769068,0.00000000
1.79189595,4.34603386,0.05371203,0.23168459,1.86221224,1.82653899,0.54892925,1.61822928,0.50595694,0.00000000
1.79789895,4.41356517,0.05544324,0.23943198,1.90990897,1.86344955,0.55525046,1.63071688,0.50577867,0.00000000
1.80390195,4.48076158,0.05722175,0.24761091,1.96097953,1.90197915,0.56181358,1.63906359,0.50686896,0.00000000
1.80990495,4.54492544,0.05898311,0.25601672,2.01387319,1.94065747,0.56828323,1.64282158,0.50890299,0.00000000
1.81590795,4.60335245,0.06066351,0.26443027,2.06693590,1.97797525,0.57430620,1.64162932,0.51152984,0.00000000
1.82191096,4.65341223,0.06220162,0.27262435,2.11845919,2.01243294,0.57952389,1.63521725,0.51438522,0.00000000
1.82791396,4.69262747,0.06354037,0.28037043,2.16673137,2.04258904,0.58358514,1.62341137,0.51710440,0.00000000
1.83391696,4.71874841,0.06462860,0.28744555,2.21008929,2.06710627,0.58615874,1.60613449,0.51933485,0.00000000
1.83991996,4.72981982,0.06542247,0.29363905,2.24696880,2.08479363,0.58694523,1.58340532,0.52074798,0.00000000
1.84592296,4.72423804,0.06588665,0.29875890,2.27595182,2.09464265,0.58568733,1.55533562,0.52104962,0.00000000
1.85192596,4.70079594,0.06599517,0.30263738,2.29580864,2.09585650,0.58217869,1.52212538,0.51998865,0.00000000
1.85792896,4.65871424,0.06573193,0.30513593,2.30553357,2.08787090,0.57627061,1.48405645,0.51736375,0.00000000
1.86393197,4.59765855,0.06509096,0.30614898,2.30437295,2.07036627,0.56787645,1.44148487,0.51302789,0.00000000
1.86993497,4.51774172,0.06407620,0.30560662,2.29184442,2.04327089,0.55697374,1.39483212,0.50689063,0.00000000
1.87593797,4.41951218,0.06270105,0.30347611,2.26774705,2.00675551,0.54360390,1.34457568,0.49891831,0.00000000
1.88194097,4.30392933,0.06098760,0.29976215,2.23216228,1.96121983,0.52786973,1.29123920,0.48913225,0.00000000
1.88794397,4.17232762,0.05896564,0.29450602,2.18544577,1.90727221,0.50993097,1.23538263,0.47760527,0.00000000
1.89394697,4.02637163,0.05667139,0.28778360,2.12821113,1.84570365,0.48999807,1.17759254,0.46445688,0.00000000
1.89994997,3.86800439,0.05414618,0.27970253,2.06130643,1.77745781,0.46832469,1.11847305,0.44984746,0.00000000
1.90595298,3.69939184,0.05143503,0.27039857,1.98578487,1.70359855,0.44519921,1.05863750,0.43397196,0.00000000
1.91195598,3.52286587,0.04858520,0.26003145,1.90287130,1.62527672,0.42093572,0.99870111,0.41705333,0.00000000
1.91795898,3.34086858,0.04564483,0.24878038,1.81392600,1.54369772,0.39586498,0.93927489,0.39933619,0.00000000
1.92396198,3.15590006,0.04266162,0.23683942,1.72040772,1.46009130,0.37032553,0.88096072,0.38108102,0.00000000
1.92996498,2.97047148,0.03968170,0.22441294,1.62383741,1.37568460,0.34465543,0.82434777,0.36255900,0.00000000
1.93596798,2.78706507,0.03674870,0.21171137,1.52576412,1.29167946,0.31918496,0.77001023,0.34404786,0.00000000
1.94197099,2.60810167,0.03390291,0.19894732,1.42773435,1.20923448,0.29423031,0.71850607,0.32582861,0.00000000
1.94797399,2.43591637,0.03118080,0.18633221,1.33126578,1.12945196,0.27008853,0.67037689,0.30818336,0.00000000
1.95397699,2.27274195,0.02861457,0.17407354,1.23782587,1.05336974,0.24703380,0.62614842,0.29139391,0.00000000
1.95997999,2.12069942,0.02623203,0.16237267,1.14881563,0.98195748,0.22531487,0.58633136,0.27574122,0.00000000
1.96598299,1.98179450,0.02405662,0.15142323,1.06555850,0.91611668,0.20515384,0.55142237,0.26150532,0.00000000
1.97198599,1.85791858,0.02210746,0.14141002,0.98929375,0.85668375,0.18674589,0.52190461,0.24896557,0.00000000
1.97798899,1.75085244,0.02039970,0.13250830,0.92117387,0.80443496,0.17025997,0.49824762,0.23840088,0.00000000
1.98399200,1.66227088,0.01894481,0.12488338,0.86226486,0.76009248,0.15584010,0.48090602,0.23008973,0.00000000
1.98999500,1.59374635,0.01775095,0.11869037,0.81354844,0.72433023,0.14360724,0.47031688,0.22430961,0.00000000
1.99599800,1.54675010,0.01682343,0.11407386,0.77592501,0.69777886,0.13366128,0.46689528,0.22133564,0.00000000
2.00200100,1.52264913,0.01616509,0.11116753,0.75021624,0.68102873,0.12608313,0.47102816,0.22143829,0.00000000
2.00800400,1.52269794,0.01577668,0.11009339,0.73716621,0.67463049,0.12093656,0.48306609,0.22487987,0.00000000
2.01400700,1.54802447,0.01565723,0.11096078,0.73744035,0.67909264,0.11826974,0.50331342,0.23190993,0.00000000
2.02001001,1.59960976,0.01580435,0.11386480,0.75162143,0.69487590,0.11811633,0.53201664,0.24275937,0.00000000
2.02601301,1.67826187,0.01621446,0.11888433,0.78020225,0.72238429,0.12049598,0.56935159,0.25763348,0.00000000
2.03201601,1.78458463,0.01688305,0.12607967,0.82357508,0.76195343,0.12541427,0.61540987,0.27670409,0.00000000
2.03801901,1.91894277,0.01780477,0.13548972,0.88201799,0.81383625,0.13286216,0.67018514,0.30010109,0.00000000
2.04402201,2.08142482,0.01897363,0.14712899,0.95567878,0.87818701,0.14281492,0.73355994,0.32790354,0.00000000
2.05002501,2.27180627,0.02038301,0.16098450,1.04455731,0.95504443,0.15523070,0.80529392,0.36013106,0.00000000
2.05602801,2.48951500,0.02202583,0.17701281,1.14848733,1.04431499,0.17004898,0.88501413,0.39673567,0.00000000
2.06203102,2.73360169,0.02389455,0.19513741,1.26711922,1.14575739,0.18718888,0.97220832,0.43759480,0.00000000
2.06803402,3.00271758,0.02598132,0.21524659,1.39990491,1.25896943,0.20654775,1.06622188,0.48250588,0.00000000
2.07403702,3.29510194,0.02827803,0.23719226,1.54608646,1.38337825,0.22800000,1.16625898,0.53118296,0.00000000
2.08004002,3.60858115,0.03077651,0.26078961,1.70468963,1.51823494,0.25139658,1.27138851,0.58325583,0.00000000
2.08604302,3.94058097,0.03346865,0.28581807,1.87452348,1.66261431,0.27656503,1.38055487,0.63827204,0.00000000
