energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.12556278,3.80140632,0.35571933,1.51252914,0.05074934,0.56977562,0.51572358,1.15812364,0.18161917,0.00000000
1.13156578,3.83219117,0.35605915,1.53024248,0.05311227,0.56754849,0.52623580,1.16642408,0.17610643,0.00000000
1.13756878,3.86428849,0.35638237,1.54848410,0.05534060,0.56576009,0.53706420,1.17502234,0.17131657,0.00000000
1.14357179,3.89732543,0.35666828,1.56707717,0.05740343,0.56444866,0.54809137,1.18381810,0.16724175,0.00000000
1.14957479,3.93094285,0.35689758,1.58584800,0.05927380,0.56364743,0.55919419,1.19272112,0.16386117,0.00000000
1.15557779,3.96481651,0.35705457,1.60463417,0.06092970,0.56338511,0.57024843,1.20165806,0.16114367,0.00000000
1.16158079,3.99867163,0.35712857,1.62328976,0.06235500,0.56368575,0.58113291,1.21057731,0.15905024,0.00000000
1.16758379,4.03228976,0.35711468,1.64168748,0.06353995,0.56456777,0.59173303,1.21945160,0.15753620,0.00000000
1.17358679,4.06550760,0.35701362,1.65971767,0.06448155,0.56604245,0.60194361,1.22827805,0.15655307,0.00000000
1.17958979,4.09820816,0.35683093,1.67728424,0.06518353,0.56811170,0.61167084,1.23707574,0.15605006,0.00000000
1.18559280,4.13030500,0.35657535,1.69429811,0.06565598,0.57076558,0.62083346,1.24588079,0.15597515,0.00000000
1.19159580,4.16172093,0.35625685,1.71066879,0.06591477,0.57397951,0.62936301,1.25473942,0.15627582,0.00000000
1.19759880,4.19236317,0.35588422,1.72629484,0.06598061,0.57771161,0.63720340,1.26369926,0.15689941,0.00000000
1.20360180,4.22209668,0.35546258,1.74105419,0.06587793,0.58190035,0.64430972,1.27279958,0.15779335,0.00000000
1.20960480,4.25071833,0.35499096,1.75479524,0.06563355,0.58646275,0.65064658,1.28206103,0.15890515,0.00000000
1.21560780,4.27793374,0.35446023,1.76732958,0.06527531,0.59129332,0.65618606,1.29147561,0.16018241,0.00000000
1.22161081,4.30333916,0.35385147,1.77842718,0.06483063,0.59626404,0.66090543,1.30099757,0.16157275,0.00000000
1.22761381,4.32640989,0.35313497,1.78781464,0.06432516,0.60122538,0.66478491,1.31053591,0.16302403,0.00000000
1.23361681,4.34649673,0.35226997,1.79517681,0.06378155,0.60600851,0.66780561,1.31994902,0.16448456,0.00000000
1.23961981,4.36283132,0.35120515,1.80016213,0.06321839,0.61042867,0.66994773,1.32904200,0.16590369,0.00000000
1.24562281,4.37454039,0.34987993,1.80239145,0.06264949,0.61428962,0.67118935,1.33756704,0.16723254,0.00000000
1.25162581,4.38066905,0.34822640,1.80147008,0.06208332,0.61738908,0.67150584,1.34522689,0.16842504,0.00000000
1.25762881,4.38021177,0.34617195,1.79700257,0.06152290,0.61952491,0.67086985,1.35168151,0.16943914,0.00000000
1.26363182,4.37215015,0.34364232,1.78860935,0.06096588,0.62050183,0.66925226,1.35655775,0.17023826,0.00000000
1.26963482,4.35549532,0.34056496,1.77594457,0.06040506,0.62013840,0.66662368,1.35946160,0.17079273,0.00000000
1.27563782,4.32933309,0.33687258,1.75871399,0.05982901,0.61827391,0.66295679,1.35999259,0.17108142,0.00000000
1.28164082,4.29286954,0.33250662,1.73669209,0.05922309,0.61477498,0.65822917,1.35775960,0.17109316,0.00000000
1.28764382,4.24547452,0.32742044,1.70973744,0.05857049,0.60954138,0.65242667,1.35239747,0.17082807,0.00000000
1.29364682,4.18672088,0.32158224,1.67780531,0.05785348,0.60251107,0.64554690,1.34358351,0.17029861,0.00000000
1.29964982,4.11641736,0.31497733,1.64095707,0.05705458,0.59366387,0.63760283,1.33105304,0.16953029,0.00000000
1.30565283,4.03463311,0.30760986,1.59936562,0.05615781,0.58302394,0.62862610,1.31461340,0.16856194,0.00000000
1.31165583,3.94171267,0.29950379,1.55331648,0.05514971,0.57066064,0.61866980,1.29415547,0.16744542,0.00000000
1.31765883,3.83828020,0.29070307,1.50320463,0.05402029,0.55668781,0.60781052,1.26966224,0.16624490,0.00000000
1.32366183,3.72523282,0.28127117,1.44952684,0.05276373,0.54126150,0.59614941,1.24121387,0.16503537,0.00000000
1.32966483,3.60372282,0.27128981,1.39287016,0.05137881,0.52457618,0.58381202,1.20898909,0.16390080,0.00000000
1.33566783,3.47512975,0.26085706,1.33389664,0.04986918,0.50685949,0.57094689,1.17326267,0.16293151,0.00000000
1.34167084,3.34102321,0.25008494,1.27332539,0.04824327,0.48836588,0.55772280,1.13439919,0.16222126,0.00000000
1.34767384,3.20311818,0.23909655,1.21191227,0.04651398,0.46936920,0.54432465,1.09284326,0.16186384,0.00000000
1.35367684,3.06322469,0.22802299,1.15042856,0.04469820,0.45015469,0.53094818,1.04910677,0.16194937,0.00000000
1.35967984,2.92319412,0.21700015,1.08963913,0.04281609,0.43101060,0.51779378,1.00375367,0.16256056,0.00000000
1.36568284,2.78486452,0.20616556,1.03028126,0.04089027,0.41221980,0.50505944,0.95738312,0.16376896,0.00000000
1.37168584,2.65000734,0.19565551,0.97304494,0.03894493,0.39405173,0.49293351,0.91061163,0.16563143,0.00000000
1.37768884,2.52027798,0.18560248,0.91855538,0.03700485,0.37675505,0.48158743,0.86405526,0.16818702,0.00000000
1.38369185,2.39717217,0.17613320,0.86735845,0.03509458,0.36055119,0.47116890,0.81831250,0.17145446,0.00000000
1.38969485,2.28199019,0.16736719,0.81990961,0.03323753,0.34562924,0.46179596,0.77394876,0.17543038,0.00000000
1.39569785,2.17581029,0.15941613,0.77656660,0.03145536,0.33214218,0.45355235,0.73148304,0.18008845,0.00000000
1.40170085,2.07947229,0.15238385,0.73758614,0.02976736,0.32020478,0.44648431,0.69137729,0.18537943,0.00000000
1.40770385,1.99357177,0.14636710,0.70312464,0.02819014,0.30989302,0.44059937,0.65402903,0.19123238,0.00000000
1.41370685,1.91846496,0.14145693,0.67324259,0.02673740,0.30124531,0.43586691,0.61976711,0.19755687,0.00000000
1.41970985,1.85428348,0.13774062,0.64791252,0.02541993,0.29426507,0.43222078,0.58885094,0.20424617,0.00000000
1.42571286,1.80095794,0.13530397,0.62702973,0.02424580,0.28892481,0.42956383,0.56147270,0.21118140,0.00000000
1.43171586,1.75824891,0.13423384,0.61042539,0.02322065,0.28517121,0.42777395,0.53776237,0.21823635,0.00000000
1.43771886,1.72578317,0.13462061,0.59788124,0.02234815,0.28293115,0.42671163,0.51779501,0.22528290,0.00000000
1.44372186,1.70309320,0.13656036,0.58914498,0.02163043,0.28211809,0.42622833,0.50159964,0.23219660,0.00000000
1.44972486,1.68965755,0.14015649,0.58394576,0.02106869,0.28263868,0.42617536,0.48916894,0.23886237,0.00000000
1.45572786,1.68493980,0.14552065,0.58200895,0.02066368,0.28439899,0.42641273,0.48046927,0.24517978,0.00000000
1.46173087,1.68842380,0.15277252,0.58306937,0.02041620,0.28731025,0.42681742,0.47544993,0.25106783,0.00000000
1.46773387,1.69964330,0.16203851,0.58688252,0.02032746,0.29129354,0.42729058,0.47405132,0.25646879,0.00000000
1.47373687,1.71820428,0.17344901,0.59323331,0.02039936,0.29628334,0.42776332,0.47621121,0.26135101,0.00000000
1.47973987,1.74379874,0.18713437,0.60194174,0.02063459,0.30222966,0.42820067,0.48186880,0.26571041,0.00000000
1.48574287,1.77620928,0.20321932,0.61286561,0.02103664,0.30909865,0.42860336,0.49096616,0.26957065,0.00000000
1.49174587,1.81530425,0.22181631,0.62590000,0.02160954,0.31687164,0.42900761,0.50344717,0.27298180,0.00000000
1.49774887,1.86102389,0.24301762,0.64097373,0.02235755,0.32554279,0.42948255,0.51925386,0.27601770,0.00000000
1.50375188,1.91335831,0.26688679,0.65804307,0.02328464,0.33511530,0.43012570,0.53832050,0.27877200,0.00000000
1.50975488,1.97231879,0.29344959,0.67708306,0.02439396,0.34559670,0.43105660,0.56056592,0.28135319,0.00000000
1.51575788,2.03790413,0.32268510,0.69807705,0.02568712,0.35699321,0.43240899,0.58588462,0.28387873,0.00000000
1.52176088,2.11006427,0.35451739,0.72100491,0.02716353,0.36930383,0.43432194,0.61413736,0.28646869,0.00000000
1.52776388,2.18866341,0.38880823,0.74583085,0.02881977,0.38251432,0.43693046,0.64514198,0.28923927,0.00000000
1.53376688,2.27344504,0.42535160,0.77249123,0.03064895,0.39659161,0.44035605,0.67866530,0.29229636,0.00000000
1.53976988,2.36400132,0.46387025,0.80088338,0.03264029,0.41147886,0.44469773,0.71441672,0.29572971,0.00000000
1.54577289,2.45974878,0.50401499,0.83085590,0.03477880,0.42709172,0.45002403,0.75204431,0.29960782,0.00000000
1.55177589,2.55991218,0.54536686,0.86220107,0.03704514,0.44331584,0.45636630,0.79113377,0.30397396,0.00000000
1.55777889,2.66351802,0.58744255,0.89464991,0.03941579,0.46000595,0.46371381,0.83121077,0.30884351,0.00000000
1.56378189,2.76939839,0.62970301,0.92787035,0.04186337,0.47698657,0.47201073,0.87174670,0.31420259,0.00000000
1.56978489,2.87620552,0.67156525,0.96146848,0.04435717,0.49405437,0.48115525,0.91216782,0.32000830,0.00000000
1.57578789,2.98243677,0.71241684,0.99499331,0.04686401,0.51098210,0.49100086,0.95186762,0.32619031,0.00000000
1.58179090,3.08646901,0.75163294,1.02794469,0.04934917,0.52752386,0.50135962,0.99022174,0.33265384,0.00000000
1.58779390,3.18660112,0.78859486,1.05978419,0.05177751,0.54342155,0.51200737,1.02660500,0.33928377,0.00000000
1.59379690,3.28110252,0.82270973,1.08994865,0.05411464,0.55841202,0.52269052,1.06040953,0.34594969,0.00000000
1.59979990,3.36826556,0.85343011,1.11786567,0.05632818,0.57223477,0.53313417,1.09106329,0.35251150,0.00000000
1.60580290,3.44645920,0.88027280,1.14297053,0.05838888,0.58463967,0.54305105,1.11804790,0.35882547,0.00000000
1.61180590,3.51418135,0.90283583,1.16472369,0.06027172,0.59539431,0.55215099,1.14091490,0.36475017,0.00000000
1.61780890,3.57010730,0.92081279,1.18262809,0.06195672,0.60429076,0.56015041,1.15929961,0.37015208,0.00000000
1.62381191,3.61313192,0.93400375,1.19624546,0.06342964,0.61115137,0.56678147,1.17293181,0.37491065,0.00000000
1.62981491,3.64240350,0.94232198,1.20521095,0.06468233,0.61583332,0.57180046,1.18164277,0.37892248,0.00000000
1.63581791,3.65734774,0.94579637,1.20924517,0.06571277,0.61823186,0.57499516,1.18536813,0.38210440,0.00000000
1.64182091,3.65768079,0.94456901,1.20816338,0.06652486,0.61828209,0.57619084,1.18414676,0.38439541,0.00000000
1.64782391,3.64341094,0.93888824,1.20188116,0.06712784,0.61595933,0.57525479,1.17811537,0.38575746,0.00000000
1.65382691,3.61482908,0.92909731,1.19041646,0.06753549,0.61127807,0.57209927,1.16749959,0.38617495,0.00000000
1.65982991,3.57248874,0.91561928,1.17388788,0.06776506,0.60428981,0.56668274,1.15260181,0.38565315,0.00000000
1.66583292,3.51717699,0.89893888,1.15250941,0.06783609,0.59507977,0.55900961,1.13378650,0.38421569,0.00000000
1.67183592,3.44987793,0.87958211,1.12658186,0.06776909,0.58376289,0.54912842,1.11146396,0.38190129,0.00000000
1.67783892,3.37173088,0.85809483,1.09648154,0.06758424,0.57047931,0.53712882,1.08607331,0.37875998,0.00000000
1.68384192,3.28398546,0.83502119,1.06264664,0.06730010,0.55538947,0.52313743,1.05806555,0.37484908,0.00000000
1.68984492,3.18795602,0.81088301,1.02556219,0.06693256,0.53866930,0.50731278,1.02788765,0.37022914,0.00000000
1.69584792,3.08497752,0.78616121,0.98574424,0.06649391,0.52050552,0.48983981,0.99596833,0.36496024,0.00000000
1.70185093,2.97636498,0.76127999,0.94372390,0.06599220,0.50109122,0.47092394,0.96270613,0.35909870,0.00000000
1.70785393,2.86337808,0.73659451,0.90003225,0.06543093,0.48062204,0.45078502,0.92846028,0.35269446,0.00000000
1.71385693,2.74719237,0.71238258,0.85518633,0.06480903,0.45929275,0.42965154,0.89354451,0.34578928,0.00000000
1.71985993,2.62887771,0.68884058,0.80967714,0.06412112,0.43729448,0.40775501,0.85822397,0.33841578,0.00000000
1.72586293,2.50938443,0.66608352,0.76395968,0.06335814,0.41481253,0.38532487,0.82271503,0.33059736,0.00000000
1.73186593,2.38953699,0.64414920,0.71844549,0.06250815,0.39202459,0.36258404,0.78718770,0.32234897,0.00000000
1.73786893,2.27003465,0.62300589,0.67349767,0.06155734,0.36909954,0.33974498,0.75177034,0.31367860,0.00000000
1.74387194,2.15145812,0.60256295,0.62942838,0.06049123,0.34619651,0.31700659,0.71655598,0.30458931,0.00000000
1.74987494,2.03428119,0.58268367,0.58649855,0.05929581,0.32346431,0.29455172,0.68160983,0.29508183,0.00000000
1.75587794,1.91888581,0.56319955,0.54491959,0.05795876,0.30104093,0.27254540,0.64697729,0.28515717,0.00000000
1.76188094,1.80557926,0.54392508,0.50485672,0.05647053,0.27905331,0.25113366,0.61269195,0.27481942,0.00000000
1.76788394,1.69461205,0.52467225,0.46643349,0.05482527,0.25761704,0.23044300,0.57878304,0.26407833,0.00000000
1.77388694,1.58619527,0.50526402,0.42973709,0.05302156,0.23683616,0.21058035,0.54528196,0.25295152,0.00000000
1.77988994,1.48051628,0.48554613,0.39482406,0.05106294,0.21680294,0.19163340,0.51222751,0.24146621,0.00000000
1.78589295,1.37775194,0.46539670,0.36172600,0.04895809,0.19759769,0.17367141,0.47966964,0.22966043,0.00000000
1.79189595,1.27807879,0.44473325,0.33045499,0.04672088,0.17928853,0.15674625,0.44767164,0.21758343,0.00000000
1.79789895,1.18167993,0.42351712,0.30100854,0.04437008,0.16193127,0.14089371,0.41631083,0.20529560,0.00000000
1.80390195,1.08874863,0.40175504,0.27337377,0.04192890,0.14556932,0.12613493,0.38567778,0.19286761,0.00000000
1.80990495,0.99948884,0.37949822,0.24753090,0.03942434,0.13023375,0.11247803,0.35587433,0.18037901,0.00000000
1.81590795,0.91411304,0.35683912,0.22345589,0.03688643,0.11594344,0.09991982,0.32701071,0.16791640,0.00000000
1.82191096,0.83283806,0.33390633,0.20112238,0.03434736,0.10270546,0.08844748,0.29920191,0.15557117,0.00000000
1.82791396,0.75587956,0.31085799,0.18050293,0.03184062,0.09051555,0.07804035,0.27256376,0.14343712,0.00000000
1.83391696,0.68344568,0.28787429,0.16156979,0.02940021,0.07935885,0.06867167,0.24720900,0.13160790,0.00000000
1.83991996,0.61573079,0.26514957,0.14429516,0.02705981,0.06921080,0.06031033,0.22324347,0.12017464,0.00000000
1.84592296,0.55290973,0.24288438,0.12865126,0.02485213,0.06003817,0.05292251,0.20076288,0.10922369,0.00000000
1.85192596,0.49513316,0.22127818,0.11461028,0.02280846,0.05180023,0.04647335,0.17985013,0.09883472,0.00000000
1.85792896,0.44252434,0.20052270,0.10214424,0.02095824,0.04445007,0.04092850,0.16057345,0.08907921,0.00000000
1.86393197,0.39517758,0.18079659,0.09122497,0.01932889,0.03793594,0.03625558,0.14298536,0.08001941,0.00000000
1.86993497,0.35315848,0.16226126,0.08182424,0.01794577,0.03220259,0.03242553,0.12712244,0.07170773,0.00000000
1.87593797,0.31650586,0.14505810,0.07391395,0.01683228,0.02719269,0.02941394,0.11300601,0.06418665,0.00000000
1.88194097,0.28523527,0.12930716,0.06746666,0.01601006,0.02284813,0.02720206,0.10064338,0.05748910,0.00000000
1.88794397,0.25934381,0.11510701,0.06245612,0.01549934,0.01911120,0.02577786,0.09002987,0.05163919,0.00000000
1.89394697,0.23881593,0.10253578,0.05885801,0.01531930,0.01592580,0.02513674,0.08115121,0.04665335,0.00000000
1.89994997,0.22362981,0.09165313,0.05665077,0.01548850,0.01323838,0.02528213,0.07398625,0.04254165,0.00000000
1.90595298,0.21376391,0.08250282,0.05581637,0.01602522,0.01099881,0.02622584,0.06850997,0.03930931,0.00000000
1.91195598,0.20920332,0.07511577,0.05634110,0.01694788,0.00916114,0.02798813,0.06469633,0.03695834,0.00000000
1.91795898,0.20994546,0.06951317,0.05821624,0.01827524,0.00768411,0.03059749,0.06252111,0.03548904,0.00000000
1.92396198,0.21600479,0.06570952,0.06143853,0.02002662,0.00653160,0.03409011,0.06196446,0.03490151,0.00000000
1.92996498,0.22741610,0.06371533,0.06601047,0.02222182,0.00567294,0.03850901,0.06301304,0.03519687,0.00000000
1.93596798,0.24423632,0.06353912,0.07194023,0.02488103,0.00508306,0.04390278,0.06566170,0.03637829,0.00000000
1.94197099,0.26654435,0.06518889,0.07924138,0.02802446,0.00474250,0.05032396,0.06991458,0.03845164,0.00000000
1.94797399,0.29443899,0.06867263,0.08793218,0.03167176,0.00463740,0.05782705,0.07578556,0.04142583,0.00000000
1.95397699,0.32803469,0.07399795,0.09803448,0.03584134,0.00475928,0.06646614,0.08329809,0.04531267,0.00000000
1.95997999,0.36745535,0.08117086,0.10957235,0.04054938,0.00510482,0.07629225,0.09248417,0.05012641,0.00000000
1.96598299,0.41282595,0.09019368,0.12257020,0.04580875,0.00567542,0.08735032,0.10338281,0.05588277,0.00000000
1.97198599,0.46426252,0.10106218,0.13705066,0.05162775,0.00647682,0.09967610,0.11603759,0.06259768,0.00000000
1.97798899,0.52186035,0.11376217,0.15303205,0.05800876,0.00751851,0.11329284,0.13049369,0.07028558,0.00000000
1.98399200,0.58568110,0.12826561,0.17052572,0.06494686,0.00881305,0.12820803,0.14679426,0.07895745,0.00000000
1.98999500,0.65573908,0.14452661,0.18953304,0.07242840,0.01037539,0.14441026,0.16497630,0.08861861,0.00000000
1.99599800,0.73198715,0.16247741,0.21004246,0.08042977,0.01222195,0.16186637,0.18506613,0.09926641,0.00000000
2.00200100,0.81430307,0.18202474,0.23202647,0.08891619,0.01436974,0.18051901,0.20707465,0.11088779,0.00000000
2.00800400,0.90247662,0.20304672,0.25543872,0.09784090,0.01683528,0.20028474,0.23099247,0.12345706,0.00000000
2.01400700,0.99619835,0.22539062,0.28021142,0.10714455,0.01963353,0.22105289,0.25678519,0.13693369,0.00000000
2.02001001,1.09505051,0.24887160,0.30625306,0.11675510,0.02277673,0.24268520,0.28438900,0.15126059,0.00000000
2.02601301,1.19850084,0.27327274,0.33344671,0.12658808,0.02627319,0.26501637,0.31370680,0.16636273,0.00000000
2.03201601,1.30589959,0.29834644,0.36164887,0.13654738,0.03012612,0.28785558,0.34460506,0.18214633,0.00000000
2.03801901,1.41648046,0.32381710,0.39068912,0.14652666,0.03433248,0.31098898,0.37691172,0.19849865,0.00000000
2.04402201,1.52936546,0.34938541,0.42037048,0.15641114,0.03888193,0.33418306,0.41041505,0.21528861,0.00000000
2.05002501,1.64357407,0.37473377,0.45047072,0.16607994,0.04375591,0.35718900,0.44486405,0.23236800,0.00000000
2.05602801,1.75803655,0.39953300,0.48074446,0.17540886,0.04892689,0.37974761,0.47996997,0.24957363,0.00000000
2.06203102,1.87161113,0.42344994,0.51092616,0.18427352,0.05435792,0.40159492,0.51540955,0.26673012,0.00000000
2.06803402,1.98310479,0.44615571,0.54073394,0.19255259,0.06000240,0.42246811,0.55082948,0.28365341,0.00000000
2.07403702,2.09129687,0.46733424,0.56987409,0.20013128,0.06580426,0.44211158,0.58585238,0.30015491,0.00000000
2.08004002,2.19496499,0.48669084,0.59804618,0.20690464,0.07169838,0.46028297,0.62008397,0.31604608,0.00000000
2.08604302,2.29291220,0.50396024,0.62494871,0.21278071,0.07761151,0.47675883,0.65312131,0.33114332,0.00000000
2.09204602,2.38399449,0.51891391,0.65028497,0.21768327,0.08346352,0.49133978,0.68456176,0.34527308,0.00000000
2.09804902,2.46714776,0.53136618,0.67376912,0.22155410,0.08916896,0.50385500,0.71401254,0.35827676,0.00000000
2.10405203,2.54141316,0.54117908,0.69513221,0.22435466,0.09463905,0.51416580,0.74110035,0.37001556,0.00000000
2.11005503,2.60595987,0.54826540,0.71412791,0.22606697,0.09978382,0.52216830,0.76548079,0.38037462,0.00000000
2.11605803,2.66010456,0.55259017,0.73053788,0.22669387,0.10451456,0.52779500,0.78684724,0.38926677,0.00000000
2.12206103,2.70332682,0.55417022,0.74417663,0.22625844,0.10874628,0.53101540,0.80493884,0.39663524,0.00000000
2.12806403,2.73527989,0.55307208,0.75489551,0.22480265,0.11240027,0.53183557,0.81954709,0.40245554,0.00000000
2.13406703,2.75579657,0.54940826,0.76258600,0.22238548,0.11540649,0.53029676,0.83052115,0.40673627,0.00000000
2.14007004,2.76488994,0.54333210,0.76718197,0.21908033,0.11770587,0.52647325,0.83777124,0.40951872,0.00000000
2.14607304,2.76274905,0.53503161,0.76866100,0.21497209,0.11925216,0.52046943,0.84127028,0.41087546,0.00000000
2.15207604,2.74972978,0.52472239,0.76704453,0.21015391,0.12001357,0.51241640,0.84105356,0.41090768,0.00000000
2.15807904,2.72634135,0.51264018,0.76239705,0.20472386,0.11997383,0.50246809,0.83721660,0.40974161,0.00000000
2.16408204,2.69322895,0.49903337,0.75482417,0.19878159,0.11913279,0.49079716,0.82991112,0.40752399,0.00000000
2.17008504,2.65115333,0.48415564,0.74446977,0.19242529,0.11750648,0.47759075,0.81933955,0.40441676,0.00000000
2.17608804,2.60096802,0.46825926,0.73151216,0.18574886,0.11512659,0.46304628,0.80574806,0.40059130,0.00000000
2.18209105,2.54359518,0.45158919,0.71615954,0.17883965,0.11203949,0.44736733,0.78941867,0.39622226,0.00000000
2.18809405,2.48000089,0.43437813,0.69864474,0.17177661,0.10830474,0.43075970,0.77066065,0.39148140,0.00000000
