energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.33116558,0.25971031,-0.97602566,0.00086057,-0.01172006,0.07784678,-0.28636197,0.13894771,-0.64639709,0.04167740,-0.31967553,0.00002192,-0.00576612,0.01384316,-0.02556588,0.03785639,-0.16170528
4.33716858,0.22632086,-0.92063713,0.00074744,-0.00986739,0.06857399,-0.25704380,0.11990160,-0.60323297,0.03633592,-0.28687177,0.00001904,-0.00478409,0.01202331,-0.02720261,0.03280672,-0.15496141
4.34317159,0.19892603,-0.87105451,0.00064452,-0.00831962,0.06190569,-0.22972695,0.10422904,-0.56391712,0.03235736,-0.25644929,0.00001642,-0.00394479,0.01036771,-0.02896894,0.02861668,-0.14856514
4.34917459,0.17724933,-0.82697325,0.00055178,-0.00703908,0.05770334,-0.20442333,0.09172279,-0.52832822,0.02965752,-0.22839103,0.00001406,-0.00323356,0.00887588,-0.03082384,0.02524149,-0.14256239
4.35517759,0.16102755,-0.78801087,0.00046899,-0.00598996,0.05585253,-0.18112531,0.08218756,-0.49629321,0.02816448,-0.20266017,0.00001195,-0.00263593,0.00754415,-0.03272365,0.02263790,-0.13697905
4.36118059,0.15001772,-0.75371485,0.00039576,-0.00513885,0.05626396,-0.15980580,0.07544385,-0.46759098,0.02781924,-0.17920054,0.00001008,-0.00213796,0.00636618,-0.03462309,0.02076534,-0.13182114
4.36718359,0.14400129,-0.72357337,0.00033157,-0.00445498,0.05887271,-0.14041898,0.07133025,-0.44195799,0.02857554,-0.15793763,0.00000845,-0.00172645,0.00533356,-0.03647625,0.01958663,-0.12707586
4.37318659,0.14278551,-0.69702874,0.00027579,-0.00391046,0.06363594,-0.12290157,0.06970405,-0.41909566,0.03039892,-0.13878012,0.00000703,-0.00138914,0.00443635,-0.03823768,0.01906833,-0.12271352
4.37918959,0.14620206,-0.67349284,0.00022775,-0.00348036,0.07052926,-0.10717470,0.07044050,-0.39867916,0.03326502,-0.12162196,0.00000580,-0.00111488,0.00366357,-0.03986355,0.01918076,-0.11869016
4.38519260,0.15410321,-0.65236419,0.00018673,-0.00314265,0.07954175,-0.09314615,0.07343066,-0.38036734,0.03715730,-0.10634486,0.00000476,-0.00089361,0.00300368,-0.04131278,0.01989752,-0.11495073
4.39119560,0.16635561,-0.63304568,0.00015199,-0.00287816,0.09067003,-0.08071302,0.07857810,-0.36381328,0.04206422,-0.09282114,0.00000387,-0.00071643,0.00244496,-0.04254814,0.02119486,-0.11143263
4.39719860,0.18283217,-0.61496238,0.00012283,-0.00267045,0.10391141,-0.06976466,0.08579459,-0.34867497,0.04797603,-0.08091676,0.00000313,-0.00057556,0.00197588,-0.04353726,0.02305065,-0.10806937
4.40320160,0.20340246,-0.59757839,0.00009855,-0.00250558,0.11925654,-0.06018562,0.09499510,-0.33462570,0.05488124,-0.07049446,0.00000251,-0.00046428,0.00158532,-0.04425354,0.02544318,-0.10479425
4.40920460,0.22792201,-0.58041228,0.00007851,-0.00237195,0.13668178,-0.05185873,0.10609229,-0.32136366,0.06276303,-0.06141689,0.00000200,-0.00037688,0.00126283,-0.04467683,0.02834984,-0.10154371
4.41520760,0.25622122,-0.56305024,0.00006209,-0.00226011,0.15614158,-0.04466797,0.11899084,-0.30862037,0.07159560,-0.05354955,0.00000158,-0.00030853,0.00099872,-0.04479402,0.03174569,-0.09826045
4.42121061,0.28809438,-0.54515647,0.00004875,-0.00216246,0.17756130,-0.03850130,0.13358180,-0.29616762,0.08134077,-0.04676354,0.00000124,-0.00025523,0.00078418,-0.04459926,0.03560203,-0.09489596
4.42721361,0.32328935,-0.52648057,0.00003800,-0.00207310,0.20083060,-0.03325309,0.14973741,-0.28382271,0.09194479,-0.04093801,0.00000097,-0.00021369,0.00061130,-0.04409407,0.03988507,-0.09141245
4.43321661,0.36149875,-0.50686163,0.00002941,-0.00198760,0.22579810,-0.02882638,0.16730654,-0.27145186,0.10333583,-0.03596219,0.00000075,-0.00018124,0.00047311,-0.04328715,0.04455477,-0.08778419
4.43921961,0.40235296,-0.48622906,0.00002260,-0.00190277,0.25226722,-0.02513477,0.18611115,-0.25897182,0.11542192,-0.03173714,0.00000058,-0.00015575,0.00036353,-0.04219394,0.04956386,-0.08399822
4.44522261,0.44541569,-0.46460039,0.00001724,-0.00181650,0.27999383,-0.02210406,0.20594393,-0.24634966,0.12808977,-0.02817707,0.00000044,-0.00013551,0.00027732,-0.04083595,0.05485726,-0.08005433
4.45122561,0.49018251,-0.44207633,0.00001306,-0.00172753,0.30868579,-0.01967353,0.22656731,-0.23360107,0.14120453,-0.02521034,0.00000033,-0.00011921,0.00021004,-0.03924000,0.06037177,-0.07596461
4.45722861,0.53608253,-0.41883346,0.00000982,-0.00163534,0.33800455,-0.01779705,0.24771410,-0.22078731,0.15461038,-0.02278014,0.00000025,-0.00010584,0.00015794,-0.03743717,0.06603621,-0.07175242
4.46323162,0.58248369,-0.39511535,0.00000733,-0.00153998,0.36756900,-0.01644387,0.26908974,-0.20801114,0.16813225,-0.02084491,0.00000019,-0.00009464,0.00011791,-0.03546177,0.07177203,-0.06745098
4.46923462,0.62870147,-0.37122237,0.00000543,-0.00144190,0.39696152,-0.01559930,0.29037617,-0.19541199,0.18157854,-0.01937851,0.00000014,-0.00008503,0.00008739,-0.03335015,0.07749424,-0.06310175
4.47523762,0.67401092,-0.34750101,0.00000400,-0.00134187,0.42573606,-0.01526519,0.31123735,-0.18316083,0.19474478,-0.01837024,0.00000010,-0.00007660,0.00006431,-0.03113958,0.08311290,-0.05875256
4.48124062,0.71766183,-0.32433322,0.00000292,-0.00124086,0.45342821,-0.01546032,0.33132615,-0.17145487,0.20741816,-0.01782476,0.00000008,-0.00006906,0.00004698,-0.02886710,0.08853491,-0.05445581
4.48724362,0.75889633,-0.30212623,0.00000212,-0.00113993,0.47956666,-0.01622061,0.35029239,-0.16051247,0.21938277,-0.01776184,0.00000006,-0.00006222,0.00003408,-0.02656855,0.09366615,-0.05026656
4.49324662,0.79696840,-0.28130320,0.00000153,-0.00104018,0.50368599,-0.01759928,0.36779185,-0.15056842,0.23042541,-0.01821609,0.00000004,-0.00005593,0.00002454,-0.02427759,0.09841384,-0.04624096
4.49924962,0.83116448,-0.26229518,0.00000109,-0.00094268,0.52533994,-0.01966681,0.38349571,-0.14186973,0.24034169,-0.01923654,0.00000003,-0.00005011,0.00001755,-0.02202499,0.10268905,-0.04243471
4.50525263,0.86082430,-0.24553424,0.00000078,-0.00084841,0.54411484,-0.02251081,0.39710011,-0.13467194,0.24894209,-0.02088618,0.00000002,-0.00004470,0.00001246,-0.01983799,0.10640933,-0.03890185
4.51125563,0.88536098,-0.23144804,0.00000055,-0.00075824,0.55964260,-0.02623558,0.40833540,-0.12923611,0.25605795,-0.02324139,0.00000002,-0.00003969,0.00000878,-0.01773988,0.10950110,-0.03569389
4.51725863,0.90427948,-0.22045564,0.00000039,-0.00067288,0.57161250,-0.03096144,0.41697456,-0.12582617,0.26154685,-0.02639112,0.00000002,-0.00003504,0.00000615,-0.01574980,0.11190203,-0.03285906
4.52326163,0.91719260,-0.21296437,0.00000027,-0.00059291,0.57978146,-0.03682378,0.42284058,-0.12470677,0.26529728,-0.03043597,0.00000002,-0.00003076,0.00000427,-0.01388257,0.11356298,-0.03044197
4.52926463,0.92383360,-0.20936749,0.00000020,-0.00051874,0.58398216,-0.04397157,0.42581219,-0.12614125,0.26723241,-0.03548696,0.00000002,-0.00002684,0.00000295,-0.01214885,0.11444961,-0.02848344
4.53526763,0.92406506,-0.21004232,0.00000015,-0.00045062,0.58412869,-0.05256552,0.42582784,-0.13038964,0.26731264,-0.04166397,0.00000002,-0.00002326,0.00000203,-0.01055531,0.11454353,-0.02702050
4.54127064,0.91788324,-0.21534845,0.00000012,-0.00038864,0.58021946,-0.06277565,0.42288772,-0.13770649,0.26553694,-0.04909387,0.00000004,-0.00002003,0.00000139,-0.00910494,0.11384287,-0.02608656
4.54727364,0.90541801,-0.22562578,0.00000011,-0.00033280,0.57233711,-0.07477833,0.41705360,-0.14833833,0.26194283,-0.05790823,0.00000005,-0.00001713,0.00000096,-0.00779746,0.11236229,-0.02571164
4.55327664,0.88692815,-0.24119195,0.00000012,-0.00028294,0.56064564,-0.08875273,0.40844660,-0.16252059,0.25660509,-0.06824064,0.00000008,-0.00001455,0.00000067,-0.00662979,0.11013251,-0.02592262
4.55927964,0.86279233,-0.26233906,0.00000015,-0.00023883,0.54538471,-0.10487666,0.39724296,-0.18047387,0.24963314,-0.08022362,0.00000013,-0.00001228,0.00000049,-0.00559650,0.10719917,-0.02674347
4.56528264,0.83349612,-0.28932941,0.00000020,-0.00020015,0.52686147,-0.12332199,0.38366804,-0.20239956,0.24116729,-0.09398516,0.00000019,-0.00001028,0.00000039,-0.00469032,0.10362130,-0.02819540
4.57128564,0.79961580,-0.32239016,0.00000030,-0.00016653,0.50544030,-0.14424946,0.36798871,-0.22847471,0.23137410,-0.10964485,0.00000030,-0.00000855,0.00000036,-0.00390265,0.09946934,-0.03029690
4.57728864,0.76179952,-0.36170711,0.00000045,-0.00013757,0.48153088,-0.16780323,0.35050469,-0.25884635,0.22044091,-0.12730987,0.00000046,-0.00000706,0.00000039,-0.00322393,0.09482283,-0.03306362
4.58329165,0.72074680,-0.40741749,0.00000068,-0.00011283,0.45557531,-0.19410517,0.33153907,-0.29362525,0.20856991,-0.14707068,0.00000070,-0.00000579,0.00000050,-0.00264413,0.08976791,-0.03650816
4.58929465,0.67718726,-0.45960215,0.00000103,-0.00009187,0.42803453,-0.22324906,0.31142844,-0.33287943,0.19597198,-0.16899673,0.00000106,-0.00000472,0.00000070,-0.00215303,0.08439466,-0.04063965
4.59529765,0.63185942,-0.51827732,0.00000155,-0.00007427,0.39937493,-0.25529491,0.29051314,-0.37662760,0.18286056,-0.19313220,0.00000160,-0.00000382,0.00000101,-0.00174055,0.07879448,-0.04546324
4.60130065,0.58549051,-0.58338640,0.00000232,-0.00005961,0.37005556,-0.29026351,0.26912792,-0.42483280,0.16944576,-0.21949195,0.00000239,-0.00000307,0.00000149,-0.00139699,0.07305760,-0.05097935
4.60730365,0.53877801,-0.65479201,0.00000344,-0.00004750,0.34051630,-0.32813146,0.24759345,-0.47739653,0.15592899,-0.24805778,0.00000355,-0.00000245,0.00000221,-0.00111319,0.06727076,-0.05718298
4.61330665,0.49237349,-0.73226880,0.00000508,-0.00003759,0.31116763,-0.36882689,0.22620888,-0.53415365,0.14249825,-0.27877525,0.00000523,-0.00000195,0.00000326,-0.00088068,0.06151517,-0.06406284
4.61930965,0.44686940,-0.81549741,0.00000744,-0.00002953,0.28238207,-0.41222593,0.20524572,-0.59486827,0.12932423,-0.31155098,0.00000765,-0.00000155,0.00000479,-0.00069173,0.05586484,-0.07160042
4.62531266,0.40278900,-0.90405983,0.00001081,-0.00002304,0.25448765,-0.45815017,0.18494320,-0.65923102,0.11655729,-0.34625074,0.00001112,-0.00000123,0.00000700,-0.00053942,0.05038532,-0.07976919
4.63131566,0.36057964,-0.99743658,0.00001560,-0.00001786,0.22776342,-0.50636516,0.16550513,-0.72685765,0.10432545,-0.38269832,0.00001603,-0.00000099,0.00001016,-0.00041762,0.04513280,-0.08853372
4.63731866,0.32060939,-1.09500585,0.00002235,-0.00001375,0.20243695,-0.55658019,0.14709830,-0.79728935,0.09273323,-0.42067526,0.00002296,-0.00000081,0.00001463,-0.00032101,0.04015366,-0.09784894
4.64332166,0.28316689,-1.19604492,0.00003179,-0.00001054,0.17868386,-0.60844917,0.12985231,-0.86999466,0.08186146,-0.45992151,0.00003263,-0.00000071,0.00002094,-0.00024499,0.03548440,-0.10765956
4.64932466,0.24846411,-1.29973380,0.00004490,-0.00000805,0.15662901,-0.66157283,0.11386075,-0.94437325,0.07176781,-0.50013703,0.00004606,-0.00000066,0.00002976,-0.00018563,0.03115197,-0.11789959
4.65532766,0.21664178,-1.40516132,0.00006296,-0.00000616,0.13634930,-0.71550225,0.09918349,-1.01976130,0.06248812,-0.54098426,0.00006455,-0.00000069,0.00004199,-0.00013966,0.02717435,-0.12849216
4.66133067,0.18777695,-1.51133359,0.00008764,-0.00000476,0.11787760,-0.76974348,0.08584995,-1.09543859,0.05403821,-0.58209165,0.00008980,-0.00000081,0.00005883,-0.00010434,0.02356150,-0.13934949
4.66733367,0.16189232,-1.61718471,0.00012114,-0.00000377,0.10120765,-0.82376351,0.07386316,-1.17063719,0.04641616,-0.62305793,0.00012404,-0.00000104,0.00008185,-0.00007743,0.02031645,-0.15037325
4.67333667,0.13896685,-1.72158972,0.00016624,-0.00000313,0.08629963,-0.87699723,0.06320421,-1.24455156,0.03960491,-0.66345731,0.00017011,-0.00000143,0.00011308,-0.00005709,0.01743657,-0.16145516
4.67933967,0.11894725,-1.82337966,0.00022649,-0.00000281,0.07308596,-0.92885548,0.05383720,-1.31634994,0.03357494,-0.70284544,0.00023161,-0.00000202,0.00015513,-0.00004187,0.01491499,-0.17247794
4.68534267,0.10175989,-1.92135850,0.00030636,-0.00000281,0.06147721,-0.97873408,0.04571423,-1.38518692,0.02828706,-0.74076607,0.00031307,-0.00000291,0.00021134,-0.00003059,0.01274201,-0.18331663
4.69134567,0.08732287,-2.01432167,0.00041143,-0.00000316,0.05136789,-1.02602358,0.03878035,-1.45021690,0.02369511,-0.77675832,0.00042015,-0.00000421,0.00028590,-0.00002234,0.01090657,-0.19384028
4.69734867,0.07555779,-2.10107614,0.00054858,-0.00000390,0.04264174,-1.07011978,0.03297840,-1.51060835,0.01974845,-0.81036457,0.00055981,-0.00000607,0.00038407,-0.00001643,0.00939764,-0.20391388
4.70335168,0.06640115,-2.18046157,0.00072620,-0.00000514,0.03517668,-1.11043470,0.02825359,-1.56555855,0.01639433,-0.84113862,0.00074054,-0.00000874,0.00051235,-0.00001231,0.00820563,-0.21340081
4.70935468,0.05981497,-2.25137217,0.00095443,-0.00000702,0.02884903,-1.14640796,0.02455764,-1.61430870,0.01357987,-0.86865428,0.00097258,-0.00001249,0.00067870,-0.00000961,0.00732363,-0.22216537
4.71535768,0.05579659,-2.31277900,0.00124540,-0.00000975,0.02353720,-1.17751827,0.02185261,-1.65615890,0.01125383,-0.89251403,0.00126815,-0.00001775,0.00089279,-0.00000804,0.00674858,-0.23007566
4.72136068,0.05438734,-2.36375211,0.00161342,-0.00001359,0.01912454,-1.20329473,0.02011417,-1.69048302,0.00936802,-0.91235758,0.00164168,-0.00002505,0.00116624,-0.00000745,0.00648228,-0.23700662
4.72736368,0.05568006,-2.40348197,0.00207522,-0.00001894,0.01550173,-1.22332785,0.01933442,-1.71674274,0.00787841,-0.92787028,0.00210998,-0.00003511,0.00151283,-0.00000775,0.00653230,-0.24284307
4.73336668,0.05982515,-2.43129967,0.00265006,-0.00002629,0.01256836,-1.23727977,0.01952414,-1.73450072,0.00674596,-0.93879092,0.00269238,-0.00004886,0.00194877,-0.00000895,0.00691265,-0.24748279
4.73936968,0.06703502,-2.44669515,0.00335989,-0.00003628,0.01023410,-1.24489350,0.02071452,-1.74343223,0.00593714,-0.94491887,0.00341087,-0.00006752,0.00249287,-0.00001111,0.00764430,-0.25083945
4.74537269,0.07758668,-2.44933284,0.00422931,-0.00004974,0.00841930,-1.24600076,0.02295818,-1.74333499,0.00542418,-0.94612017,0.00429008,-0.00009264,0.00316672,-0.00001440,0.00875549,-0.25284523
4.75137569,0.09182229,-2.43906403,0.00528555,-0.00006773,0.00705514,-1.24052814,0.02632962,-1.73413676,0.00518514,-0.94233241,0.00535718,-0.00012618,0.00399476,-0.00001906,0.01028173,-0.25345313
4.75737869,0.11014720,-2.41593535,0.00655825,-0.00009159,0.00608350,-1.22850120,0.03092490,-1.71590019,0.00520374,-0.93356801,0.00664167,-0.00017065,0.00500433,-0.00002542,0.01226564,-0.25263881
4.76338169,0.13302542,-2.38019279,0.00807909,-0.00012298,0.00545652,-1.21004634,0.03686055,-1.68882474,0.00546896,-0.91991587,0.00817503,-0.00022913,0.00622554,-0.00003391,0.01475637,-0.25040178
4.76938469,0.16097204,-2.33228092,0.00988130,-0.00016395,0.00513590,-1.18539010,0.04427161,-1.65324532,0.00597457,-0.90154110,0.00999015,-0.00030546,0.00769105,-0.00004509,0.01780878,-0.24676603
4.77538769,0.19454253,-2.27283691,0.01199896,-0.00021702,0.00509209,-1.15485594,0.05330873,-1.60962749,0.00671845,-0.87868275,0.01212064,-0.00040429,0.00943566,-0.00005964,0.02148219,-0.24177990
4.78139070,0.23431853,-2.20267950,0.01446606,-0.00028521,0.00530331,-1.11885829,0.06413437,-1.55855923,0.00770181,-0.85164952,0.01459989,-0.00053127,0.01149580,-0.00007840,0.02583878,-0.23551524
4.78739370,0.28089022,-2.12279285,0.01731551,-0.00037216,0.00575453,-1.07789411,0.07691791,-1.50073931,0.00892826,-0.82081358,0.01746000,-0.00069313,0.01390874,-0.00010240,0.03094168,-0.22806592
4.79339670,0.33483530,-2.03430583,0.02057776,-0.00048216,0.00643636,-1.03253208,0.09182980,-1.43696265,0.01040290,-0.78660244,0.02073050,-0.00089784,0.01671166,-0.00013284,0.03685256,-0.21954557
4.79939970,0.39669468,-1.93846716,0.02427949,-0.00062022,0.00734389,-0.98339971,0.10903470,-1.36810291,0.01213122,-0.74948937,0.02443690,-0.00115468,0.01994049,-0.00017117,0.04362896,-0.21008482
4.80540270,0.46694550,-1.83661737,0.02844196,-0.00079215,0.00847553,-0.93116886,0.12868382,-1.29509295,0.01411802,-0.70998244,0.02859915,-0.00147439,0.02362862,-0.00021906,0.05132132,-0.19982802
4.81140570,0.54597193,-1.73015843,0.03307948,-0.00100454,0.00983185,-0.87654010,0.15090645,-1.21890380,0.01636631,-0.66861267,0.03323004,-0.00186918,0.02780533,-0.00027846,0.05996978,-0.18892955
4.81740870,0.63403484,-1.62052213,0.03819768,-0.00126486,0.01141441,-0.82022646,0.17580103,-1.14052280,0.01887623,-0.62592169,0.03833359,-0.00235278,0.03249424,-0.00035158,0.06960081,-0.17755003
4.82341171,0.73124120,-1.50913836,0.04379202,-0.00158136,0.01322464,-0.76293714,0.20342601,-1.06093178,0.02164399,-0.58244937,0.04390347,-0.00294038,0.03771157,-0.00044095,0.08022392,-0.16585231
4.82941471,0.83751474,-1.39740448,0.04984629,-0.00196311,0.01526269,-0.70536187,0.23379083,-0.98108598,0.02466093,-0.53872178,0.04992165,-0.00364857,0.04346442,-0.00054941,0.09182846,-0.15399766
4.83541771,0.95256906,-1.28665681,0.05633146,-0.00241986,0.01752646,-0.64815630,0.26684734,-0.90189449,0.02791270,-0.49524003,0.05635726,-0.00449515,0.04974910,-0.00068011,0.10438072,-0.14214213
4.84142071,1.07588499,-1.17814524,0.06320475,-0.00296197,0.02001059,-0.59192905,0.30248232,-0.82420286,0.03137857,-0.45247031,0.06316575,-0.00549886,0.05654965,-0.00083652,0.11782153,-0.13043329
4.84742371,1.20669359,-1.07301190,0.07040918,-0.00360018,0.02270562,-0.53723074,0.34051127,-0.74877853,0.03503109,-0.41083540,0.07028850,-0.00667903,0.06383646,-0.00102246,0.13206445,-0.11900745
4.85342671,1.34396625,-0.97227431,0.07787359,-0.00434547,0.02559731,-0.48454544,0.38067413,-0.67629937,0.03883578,-0.37070799,0.07765290,-0.00805515,0.07156536,-0.00124206,0.14699480,-0.10798739
4.85942971,1.48641335,-0.87681373,0.08551313,-0.00520873,0.02866608,-0.43428453,0.42263323,-0.60734571,0.04275132,-0.33240595,0.08517301,-0.00964632,0.07967701,-0.00149980,0.16246959,-0.09748078
4.86543272,1.63249241,-0.78736864,0.09323037,-0.00620053,0.03188668,-0.38678324,0.46597393,-0.54239597,0.04672990,-0.29618951,0.09275070,-0.01147060,0.08809678,-0.00180048,0.17831854,-0.08757918
4.87143572,1.78042635,-0.70453356,0.10091703,-0.00733073,0.03522805,-0.34229975,0.51020810,-0.48182586,0.05071789,-0.26226052,0.10027745,-0.01354435,0.09673524,-0.00214924,0.19434620,-0.07835771
4.87743872,1.92823231,-0.62876280,0.10845619,-0.00860820,0.03865343,-0.30101670,0.55478066,-0.42591088,0.05465688,-0.23076345,0.10763667,-0.01588143,0.10548912,-0.00255161,0.21033516,-0.06987535
4.88344172,2.07376057,-0.56037891,0.11572509,-0.01004037,0.04212078,-0.26304488,0.59907923,-0.37483204,0.05848492,-0.20178819,0.11470654,-0.01849249,0.11424298,-0.00301352,0.22605042,-0.06217582
4.88944472,2.21474281,-0.49958513,0.12259828,-0.01163301,0.04558334,-0.22842878,0.64244667,-0.32868405,0.06213806,-0.17537425,0.12136320,-0.02138411,0.12287141,-0.00354136,0.24124477,-0.05528890
4.89544772,2.34884846,-0.44648123,0.12895121,-0.01338981,0.04899053,-0.19715370,0.68419630,-0.28748586,0.06555204,-0.15151610,0.12748434,-0.02455820,0.13124175,-0.00414204,0.25566495,-0.04923227
4.90145073,2.47374720,-0.40108203,0.13466387,-0.01531222,0.05228909,-0.16915393,0.72362930,-0.25119270,0.06866414,-0.13016952,0.13295285,-0.02801129,0.13921738,-0.00482314,0.26905857,-0.04401361
4.90745373,2.58717542,-0.36333768,0.13962457,-0.01739922,0.05542430,-0.14432170,0.76005374,-0.21970929,0.07141505,-0.11125835,0.13766053,-0.03173409,0.14666127,-0.00559298,0.28118132,-0.03963292
4.91345673,2.68700391,-0.33315506,0.14373356,-0.01964729,0.05834148,-0.12251647,0.79280451,-0.19290348,0.07375076,-0.09468168,0.14151167,-0.03571118,0.15343986,-0.00646081,0.29180434,-0.03608504
4.91945973,2.77130416,-0.31041924,0.14690638,-0.02205039,0.06098752,-0.10357418,0.82126335,-0.17061995,0.07562430,-0.08032095,0.14442625,-0.03992094,0.15942699,-0.00743697,0.30072141,-0.03336209
4.92546273,2.83841016,-0.29501448,0.14907669,-0.02460019,0.06331245,-0.08731624,0.84487822,-0.15269334,0.07699730,-0.06804682,0.14634270,-0.04433571,0.16450781,-0.00853306,0.30775558,-0.03145596
4.93146573,2.88697317,-0.28684374,0.15019864,-0.02728632,0.06527100,-0.07355791,0.86318102,-0.13896038,0.07784133,-0.05772563,0.14722008,-0.04892220,0.16858236,-0.00976210,0.31276500,-0.03036054
4.93746873,2.91600671,-0.28584617,0.15024845,-0.03009676,0.06682409,-0.06211591,0.87580302,-0.12927073,0.07813882,-0.04922518,0.14703955,-0.05364225,0.17156892,-0.01113873,0.31564769,-0.03007374
4.94347174,2.92491992,-0.29201171,0.14922525,-0.03301844,0.06794004,-0.05281510,0.88248717,-0.12349603,0.07788373,-0.04241982,0.14580500,-0.05845377,0.17340666,-0.01267928,0.31634498,-0.03059917
4.94947474,2.91353749,-0.30539236,0.14715110,-0.03603775,0.06859574,-0.04549410,0.88309684,-0.12153701,0.07708171,-0.03719466,0.14354293,-0.06331191,0.17405776,-0.01440182,0.31484348,-0.03194739
4.95547774,2.88210536,-0.32610938,0.14407022,-0.03914126,0.06877736,-0.04000984,0.87762038,-0.12332838,0.07574989,-0.03344890,0.14030153,-0.06817050,0.17350865,-0.01632614,0.31117556,-0.03413674
