energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.29514757,1.49343914,0.00849261,0.12275558,0.32459485,0.38825494,0.31390020,0.00000000,1.72782322,0.02575246
4.30115058,1.41860346,0.00777587,0.11151052,0.30850541,0.36920373,0.29660181,0.00000000,1.66205679,0.02420774
4.30715358,1.34932109,0.00713493,0.10115427,0.29481940,0.35230233,0.28077379,0.00000000,1.60042106,0.02280968
4.31315658,1.28643044,0.00657358,0.09173579,0.28347689,0.33778812,0.26668043,0.00000000,1.54381725,0.02157477
4.31915958,1.23066878,0.00609456,0.08328876,0.27437652,0.32586884,0.25455957,0.00000000,1.49303863,0.02051795
4.32516258,1.18265767,0.00569958,0.07583227,0.26738113,0.31671852,0.24461780,0.00000000,1.44875302,0.01965225
4.33116558,1.14288963,0.00538933,0.06937162,0.26232385,0.31047318,0.23702575,0.00000000,1.41148788,0.01898845
4.33716858,1.11171633,0.00516355,0.06389909,0.25901433,0.30722677,0.23191391,0.00000000,1.38161818,0.01853476
4.34317159,1.08933862,0.00502103,0.05939494,0.25724494,0.30702717,0.22936872,0.00000000,1.35935748,0.01829646
4.34917459,1.07579875,0.00495960,0.05582817,0.25679667,0.30987256,0.22942926,0.00000000,1.34475228,0.01827555
4.35517759,1.07097490,0.00497615,0.05315744,0.25744469,0.31570829,0.23208457,0.00000000,1.33767977,0.01847048
4.36118059,1.07457854,0.00506658,0.05133188,0.25896336,0.32442446,0.23727172,0.00000000,1.33784906,0.01887586
4.36718359,1.08615468,0.00522587,0.05029189,0.26113057,0.33585431,0.24487478,0.00000000,1.34480568,0.01948228
4.37318659,1.10508553,0.00544804,0.04996995,0.26373149,0.34977386,0.25472492,0.00000000,1.35793963,0.02027623
4.37918959,1.13059756,0.00572615,0.05029151,0.26656154,0.36590275,0.26660159,0.00000000,1.37649654,0.02124009
4.38519260,1.16177246,0.00605242,0.05117584,0.26942878,0.38390662,0.28023511,0.00000000,1.39959216,0.02235225
4.39119560,1.19756179,0.00641820,0.05253705,0.27215563,0.40340116,0.29531060,0.00000000,1.42622981,0.02358739
4.39719860,1.23680571,0.00681415,0.05428521,0.27458012,0.42395784,0.31147338,0.00000000,1.45532079,0.02491680
4.40320160,1.27825533,0.00723031,0.05632755,0.27655663,0.44511139,0.32833576,0.00000000,1.48570748,0.02630896
4.40920460,1.32059871,0.00765629,0.05856990,0.27795640,0.46636901,0.34548526,0.00000000,1.51618869,0.02773013
4.41520760,1.36248977,0.00808145,0.06091812,0.27866773,0.48722098,0.36249392,0.00000000,1.54554707,0.02914516
4.42121061,1.40257980,0.00849510,0.06327979,0.27859608,0.50715267,0.37892869,0.00000000,1.57257782,0.03051829
4.42721361,1.43955038,0.00888677,0.06556583,0.27766413,0.52565739,0.39436241,0.00000000,1.59611818,0.03181407
4.43321661,1.47214702,0.00924645,0.06769230,0.27581182,0.54224973,0.40838516,0.00000000,1.61507687,0.03299833
4.43921961,1.49921220,0.00956479,0.06958204,0.27299639,0.55647896,0.42061553,0.00000000,1.62846256,0.03403913
4.44522261,1.51971676,0.00983343,0.07116628,0.26919250,0.56794190,0.43071134,0.00000000,1.63541041,0.03490765
4.45122561,1.53278819,0.01004516,0.07238611,0.26439228,0.57629468,0.43837942,0.00000000,1.63520578,0.03557902
4.45722861,1.53773489,0.01019415,0.07319369,0.25860540,0.58126303,0.44338404,0.00000000,1.62730406,0.03603306
4.46323162,1.53406517,0.01027608,0.07355322,0.25185900,0.58265041,0.44555359,0.00000000,1.61134578,0.03625487
4.46923462,1.52150017,0.01028831,0.07344149,0.24419746,0.58034379,0.44478520,0.00000000,1.58716623,0.03623521
4.47523762,1.49998010,0.01022991,0.07284822,0.23568196,0.57431671,0.44104712,0.00000000,1.55479925,0.03597073
4.48124062,1.46966340,0.01010167,0.07177585,0.22638976,0.56462939,0.43437879,0.00000000,1.51447471,0.03546400
4.48724362,1.43091901,0.00990608,0.07023911,0.21641317,0.55142610,0.42488845,0.00000000,1.46660977,0.03472332
4.49324662,1.38431182,0.00964722,0.06826409,0.20585820,0.53492961,0.41274861,0.00000000,1.41179440,0.03376240
4.49924962,1.33058230,0.00933067,0.06588705,0.19484296,0.51543330,0.39818946,0.00000000,1.35077140,0.03259975
4.50525263,1.27062098,0.00896325,0.06315302,0.18349579,0.49329102,0.38149062,0.00000000,1.28441221,0.03125810
4.51125563,1.20543916,0.00855289,0.06011404,0.17195317,0.46890540,0.36297160,0.00000000,1.21368918,0.02976355
4.51725863,1.13613711,0.00810839,0.05682747,0.16035763,0.44271506,0.34298139,0.00000000,1.13964577,0.02814475
4.52326163,1.06387126,0.00763915,0.05335405,0.14885558,0.41518129,0.32188771,0.00000000,1.06336593,0.02643204
4.52926463,0.98982178,0.00715499,0.04975614,0.13759529,0.38677483,0.30006638,0.00000000,0.98594391,0.02465652
4.53526763,0.91516192,0.00666591,0.04609596,0.12672512,0.35796330,0.27789118,0.00000000,0.90845572,0.02284929
4.54127064,0.84103025,0.00618190,0.04243410,0.11639196,0.32919970,0.25572467,0.00000000,0.83193342,0.02104067
4.54727364,0.76850684,0.00571277,0.03882810,0.10674004,0.30091246,0.23391025,0.00000000,0.75734310,0.01925957
4.55327664,0.69859400,0.00526801,0.03533142,0.09791020,0.27349733,0.21276568,0.00000000,0.68556712,0.01753299
4.55927964,0.63220201,0.00485670,0.03199265,0.09003939,0.24731117,0.19257819,0.00000000,0.61739111,0.01588564
4.56528264,0.57013996,0.00448745,0.02885492,0.08326061,0.22266782,0.17360117,0.00000000,0.55349575,0.01433970
4.57128564,0.51311139,0.00416833,0.02595574,0.07770305,0.19983598,0.15605252,0.00000000,0.49445320,0.01291472
4.57728864,0.46171444,0.00390687,0.02332691,0.07349237,0.17903882,0.14011432,0.00000000,0.44072787,0.01162768
4.58329165,0.41644560,0.00371006,0.02099484,0.07075098,0.16045522,0.12593374,0.00000000,0.39268074,0.01049308
4.58929465,0.37770643,0.00358435,0.01898086,0.06959823,0.14422217,0.11362500,0.00000000,0.35057668,0.00952316
4.59529765,0.34581222,0.00353568,0.01730180,0.07015017,0.13043818,0.10327183,0.00000000,0.31459388,0.00872817
4.60130065,0.32100153,0.00356944,0.01597056,0.07251901,0.11916710,0.09493048,0.00000000,0.28483440,0.00811669
4.60730365,0.30344582,0.00369045,0.01499677,0.07681187,0.11044216,0.08863273,0.00000000,0.26133517,0.00769585
4.61330665,0.29325821,0.00390294,0.01438742,0.08312888,0.10426992,0.08438879,0.00000000,0.24407855,0.00747169
4.61930965,0.29050061,0.00421047,0.01414742,0.09156058,0.10063368,0.08218981,0.00000000,0.23300175,0.00744930
4.62531266,0.29518882,0.00461579,0.01428010,0.10218449,0.09949639,0.08200994,0.00000000,0.22800471,0.00763298
4.63131566,0.30729513,0.00512076,0.01478763,0.11506107,0.10080270,0.08380773,0.00000000,0.22895589,0.00802634
4.63731866,0.32674836,0.00572616,0.01567131,0.13022903,0.10448032,0.08752692,0.00000000,0.23569606,0.00863224
4.64332166,0.35343145,0.00643156,0.01693174,0.14770030,0.11044048,0.09309667,0.00000000,0.24803980,0.00945268
4.64932466,0.38717695,0.00723512,0.01856890,0.16745484,0.11857785,0.10043131,0.00000000,0.26577515,0.01048862
4.65532766,0.42776089,0.00813345,0.02058215,0.18943556,0.12876983,0.10942967,0.00000000,0.28866151,0.01173967
4.66133067,0.47489564,0.00912149,0.02297014,0.21354377,0.14087565,0.11997435,0.00000000,0.31642650,0.01320379
4.66733367,0.52822274,0.01019241,0.02573062,0.23963539,0.15473528,0.13193099,0.00000000,0.34876200,0.01487691
4.67333667,0.58730624,0.01133758,0.02886030,0.26751835,0.17016872,0.14514783,0.00000000,0.38532029,0.01675253
4.67933967,0.65162762,0.01254663,0.03235458,0.29695149,0.18697554,0.15945566,0.00000000,0.42571067,0.01882140
4.68534267,0.72058299,0.01380757,0.03620740,0.32764515,0.20493523,0.17466853,0.00000000,0.46949715,0.02107118
4.69134567,0.79348319,0.01510699,0.04041096,0.35926379,0.22380832,0.19058510,0.00000000,0.51619785,0.02348621
4.69734867,0.86955735,0.01643039,0.04495553,0.39143067,0.24333851,0.20699098,0.00000000,0.56528635,0.02604736
4.70335168,0.94796019,0.01776259,0.04982925,0.42373454,0.26325582,0.22366184,0.00000000,0.61619529,0.02873202
4.70935468,1.02778315,0.01908818,0.05501790,0.45573838,0.28328070,0.24036738,0.00000000,0.66832236,0.03151421
4.71535768,1.10806917,0.02039211,0.06050471,0.48698980,0.30312909,0.25687611,0.00000000,0.72103858,0.03436486
4.72136068,1.18783070,0.02166025,0.06627004,0.51703283,0.32251818,0.27296050,0.00000000,0.77369867,0.03725221
4.72736368,1.26607031,0.02287999,0.07229121,0.54542069,0.34117270,0.28840262,0.00000000,0.82565312,0.04014235
4.73336668,1.34180300,0.02404089,0.07854206,0.57172885,0.35883138,0.30299976,0.00000000,0.87626145,0.04299991
4.73936968,1.41407938,0.02513517,0.08499268,0.59556803,0.37525337,0.31656977,0.00000000,0.92490605,0.04578886
4.74537269,1.48200847,0.02615824,0.09160897,0.61659629,0.39022417,0.32895600,0.00000000,0.97100598,0.04847329
4.75137569,1.54477917,0.02710898,0.09835224,0.63452977,0.40356090,0.34003130,0.00000000,1.01402993,0.05101840
4.75737869,1.60167926,0.02799002,0.10517884,0.64915153,0.41511646,0.34970107,0.00000000,1.05350788,0.05339128
4.76338169,1.65211113,0.02880776,0.11203974,0.66031792,0.42478253,0.35790505,0.00000000,1.08904059,0.05556183
4.76938469,1.69560333,0.02957222,0.11888039,0.66796224,0.43249114,0.36461773,0.00000000,1.12030678,0.05750349
4.77538769,1.73181759,0.03029669,0.12564051,0.67209555,0.43821468,0.36984740,0.00000000,1.14706734,0.05919390
4.78139070,1.76055094,0.03099724,0.13225430,0.67280430,0.44196451,0.37363381,0.00000000,1.16916664,0.06061541
4.78739370,1.78173293,0.03169199,0.13865071,0.67024528,0.44378811,0.37604459,0.00000000,1.18653079,0.06175539
4.79339670,1.79541837,0.03240022,0.14475418,0.66463778,0.44376505,0.37717054,0.00000000,1.19916312,0.06260643
4.79939970,1.80177587,0.03314142,0.15048556,0.65625359,0.44200187,0.37712022,0.00000000,1.20713716,0.06316629
4.80540270,1.80107326,0.03393423,0.15576350,0.64540532,0.43862635,0.37601391,0.00000000,1.21058756,0.06343769
4.81140570,1.79366038,0.03479527,0.16050607,0.63243345,0.43378131,0.37397740,0.00000000,1.20969953,0.06342795
4.81740870,1.77995063,0.03573817,0.16463273,0.61769306,0.42761835,0.37113587,0.00000000,1.20469754,0.06314851
4.82341171,1.76040197,0.03677246,0.16806654,0.60154052,0.42029185,0.36760828,0.00000000,1.19583367,0.06261426
4.82941471,1.73549853,0.03790282,0.17073648,0.58432115,0.41195348,0.36350240,0.00000000,1.18337643,0.06184289
4.83541771,1.70573368,0.03912830,0.17257991,0.56635799,0.40274751,0.35891079,0.00000000,1.16760061,0.06085416
4.84142071,1.67159528,0.04044198,0.17354490,0.54794253,0.39280704,0.35390798,0.00000000,1.14877840,0.05966914
4.84742371,1.63355358,0.04183068,0.17359239,0.52932743,0.38225129,0.34854873,0.00000000,1.12717240,0.05830953
4.85342671,1.59205229,0.04327513,0.17269813,0.51072170,0.37118406,0.34286771,0.00000000,1.10303056,0.05679703
4.85942971,1.54750276,0.04475035,0.17085414,0.49228816,0.35969314,0.33688023,0.00000000,1.07658310,0.05515276
4.86543272,1.50028134,0.04622629,0.16806962,0.47414342,0.34785088,0.33058414,0.00000000,1.04804151,0.05339688
4.87143572,1.45072949,0.04766879,0.16437145,0.45635997,0.33571547,0.32396273,0.00000000,1.01759923,0.05154819
4.87743872,1.39915647,0.04904074,0.15980386,0.43897025,0.32333295,0.31698821,0.00000000,0.98543387,0.04962399
4.88344172,1.34584375,0.05030338,0.15442767,0.42197222,0.31073975,0.30962579,0.00000000,0.95171065,0.04763994
4.88944472,1.29105091,0.05141776,0.14831876,0.40533623,0.29796537,0.30183799,0.00000000,0.91658648,0.04561009
4.89544772,1.23502213,0.05234624,0.14156614,0.38901247,0.28503527,0.29358890,0.00000000,0.88021445,0.04354698
4.90145073,1.17799280,0.05305395,0.13426940,0.37293879,0.27197349,0.28484824,0.00000000,0.84274827,0.04146182
4.90745373,1.12019572,0.05351016,0.12653600,0.35704841,0.25880510,0.27559493,0.00000000,0.80434625,0.03936465
4.91345673,1.06186642,0.05368953,0.11847813,0.34127707,0.24555815,0.26582009,0.00000000,0.76517459,0.03726461
4.91945973,1.00324725,0.05357310,0.11020968,0.32556939,0.23226512,0.25552927,0.00000000,0.72540973,0.03517022
4.92546273,0.94458998,0.05314904,0.10184309,0.30988426,0.21896391,0.24474387,0.00000000,0.68523960,0.03308949
4.93146573,0.88615698,0.05241316,0.09348648,0.29419891,0.20569813,0.23350172,0.00000000,0.64486368,0.03103024
4.93746873,0.82822072,0.05136902,0.08524108,0.27851184,0.19251694,0.22185681,0.00000000,0.60449201,0.02900016
4.94347174,0.77106203,0.05002782,0.07719895,0.26284436,0.17947441,0.20987834,0.00000000,0.56434307,0.02700694
4.94947474,0.71496709,0.04840797,0.06944123,0.24724108,0.16662845,0.19764896,0.00000000,0.52464083,0.02505835
4.95547774,0.66022349,0.04653436,0.06203692,0.23176922,0.15403941,0.18526265,0.00000000,0.48561106,0.02316218
4.96148074,0.60711576,0.04443745,0.05504204,0.21651712,0.14176855,0.17282205,0.00000000,0.44747728,0.02132628
4.96748374,0.55592058,0.04215220,0.04849942,0.20159201,0.12987634,0.16043568,0.00000000,0.41045643,0.01955843
4.97348674,0.50690209,0.03971687,0.04243890,0.18711740,0.11842085,0.14821495,0.00000000,0.37475455,0.01786626
4.97948974,0.46030746,0.03717171,0.03687791,0.17323015,0.10745612,0.13627135,0.00000000,0.34056289,0.01625712
4.98549275,0.41636317,0.03455775,0.03182245,0.16007746,0.09703083,0.12471375,0.00000000,0.30805426,0.01473800
4.99149575,0.37527192,0.03191562,0.02726829,0.14781396,0.08718714,0.11364605,0.00000000,0.27738024,0.01331539
4.99749875,0.33721055,0.02928439,0.02320240,0.13659908,0.07795978,0.10316510,0.00000000,0.24866894,0.01199519
5.00350175,0.30232883,0.02670071,0.01960444,0.12659450,0.06937556,0.09335918,0.00000000,0.22202368,0.01078263
5.00950475,0.27074914,0.02419795,0.01644827,0.11796209,0.06145308,0.08430678,0.00000000,0.19752245,0.00968223
5.01550775,0.24256704,0.02180572,0.01370354,0.11086193,0.05420276,0.07607594,0.00000000,0.17521812,0.00869775
5.02151076,0.21785242,0.01954939,0.01133706,0.10545062,0.04762718,0.06872383,0.00000000,0.15513941,0.00783218
5.02751376,0.19665119,0.01744998,0.00931408,0.10187963,0.04172165,0.06229679,0.00000000,0.13729240,0.00708779
5.03351676,0.17898732,0.01552411,0.00759948,0.10029362,0.03647495,0.05683056,0.00000000,0.12166255,0.00646610
5.03951976,0.16486480,0.01378418,0.00615870,0.10082861,0.03187020,0.05235073,0.00000000,0.10821697,0.00596796
5.04552276,0.15426963,0.01223865,0.00495854,0.10360987,0.02788594,0.04887321,0.00000000,0.09690694,0.00559356
5.05152576,0.14717139,0.01089246,0.00396776,0.10874948,0.02449708,0.04640486,0.00000000,0.08767039,0.00534248
5.05752876,0.14352449,0.00974752,0.00315750,0.11634343,0.02167602,0.04494392,0.00000000,0.08043430,0.00521368
5.06353177,0.14326881,0.00880323,0.00250160,0.12646842,0.01939366,0.04448044,0.00000000,0.07511692,0.00520555
5.06953477,0.14632988,0.00805708,0.00197673,0.13917819,0.01762036,0.04499655,0.00000000,0.07162971,0.00531588
5.07553777,0.15261855,0.00750518,0.00156245,0.15449974,0.01632680,0.04646662,0.00000000,0.06987899,0.00554187
5.08154077,0.16203032,0.00714288,0.00124116,0.17242945,0.01548484,0.04885725,0.00000000,0.06976725,0.00588006
5.08754377,0.17444443,0.00696526,0.00099802,0.19292944,0.01506812,0.05212723,0.00000000,0.07119425,0.00632635
5.09354677,0.18972299,0.00696766,0.00082076,0.21592437,0.01505272,0.05622739,0.00000000,0.07405784,0.00687596
5.09954977,0.20771027,0.00714608,0.00069953,0.24129902,0.01541758,0.06110061,0.00000000,0.07825462,0.00752338
5.10555278,0.22823249,0.00749764,0.00062669,0.26889688,0.01614495,0.06668175,0.00000000,0.08368059,0.00826239
5.11155578,0.25109829,0.00802085,0.00059658,0.29852021,0.01722064,0.07289791,0.00000000,0.09023170,0.00908609
5.11755878,0.27609994,0.00871593,0.00060539,0.32993145,0.01863425,0.07966882,0.00000000,0.09780457,0.00998693
5.12356178,0.30301567,0.00958498,0.00065088,0.36285653,0.02037927,0.08690760,0.00000000,0.10629726,0.01095679
5.12956478,0.33161276,0.01063212,0.00073222,0.39698977,0.02245308,0.09452176,0.00000000,0.11561029,0.01198713
5.13556778,0.36165173,0.01186355,0.00084983,0.43200059,0.02485691,0.10241456,0.00000000,0.12564767,0.01306907
5.14157079,0.39289119,0.01328745,0.00100518,0.46754162,0.02759557,0.11048669,0.00000000,0.13631821,0.01419366
5.14757379,0.42509324,0.01491383,0.00120060,0.50325811,0.03067708,0.11863818,0.00000000,0.14753670,0.01535199
5.15357679,0.45802899,0.01675427,0.00143910,0.53879804,0.03411217,0.12677046,0.00000000,0.15922516,0.01653543
5.15957979,0.49148392,0.01882146,0.00172421,0.57382253,0.03791357,0.13478856,0.00000000,0.17131386,0.01773583
5.16558279,0.52526253,0.02112869,0.00205975,0.60801597,0.04209506,0.14260324,0.00000000,0.18374201,0.01894566
5.17158579,0.55919197,0.02368911,0.00244965,0.64109514,0.04667034,0.15013297,0.00000000,0.19645805,0.02015818
5.17758879,0.59312408,0.02651495,0.00289768,0.67281696,0.05165176,0.15730561,0.00000000,0.20941930,0.02136748
5.18359180,0.62693573,0.02961650,0.00340726,0.70298406,0.05704874,0.16405971,0.00000000,0.22259107,0.02256856
5.18959480,0.66052703,0.03300114,0.00398118,0.73144796,0.06286617,0.17034538,0.00000000,0.23594492,0.02375720
5.19559780,0.69381750,0.03667213,0.00462138,0.75810947,0.06910259,0.17612453,0.00000000,0.24945636,0.02492994
5.20160080,0.72674020,0.04062754,0.00532867,0.78291618,0.07574844,0.18137057,0.00000000,0.26310178,0.02608378
5.20760380,0.75923411,0.04485908,0.00610253,0.80585718,0.08278434,0.18606759,0.00000000,0.27685497,0.02721602
5.21360680,0.79123510,0.04935112,0.00694083,0.82695517,0.09017946,0.19020898,0.00000000,0.29068320,0.02832391
5.21960980,0.82266621,0.05407978,0.00783974,0.84625661,0.09789028,0.19379562,0.00000000,0.30454324,0.02940433
5.22561281,0.85342774,0.05901230,0.00879350,0.86382029,0.10585961,0.19683383,0.00000000,0.31837759,0.03045350
5.23161581,0.88338808,0.06410668,0.00979440,0.87970538,0.11401613,0.19933314,0.00000000,0.33211101,0.03146662
5.23761881,0.91237588,0.06931165,0.01083274,0.89395942,0.12227449,0.20130404,0.00000000,0.34564800,0.03243766
5.24362181,0.94017447,0.07456705,0.01189690,0.90660751,0.13053601,0.20275593,0.00000000,0.35887112,0.03335914
5.24962481,0.96651902,0.07980461,0.01297348,0.91764319,0.13869008,0.20369541,0.00000000,0.37164068,0.03422209
5.25562781,0.99109704,0.08494914,0.01404750,0.92702187,0.14661624,0.20412499,0.00000000,0.38379576,0.03501604
5.26163082,1.01355247,0.08992016,0.01510275,0.93465734,0.15418683,0.20404237,0.00000000,0.39515679,0.03572915
5.26763382,1.03349332,0.09463385,0.01612214,0.94042175,0.16127027,0.20344029,0.00000000,0.40552958,0.03634853
5.27363682,1.05050292,0.09900538,0.01708812,0.94414900,0.16773479,0.20230707,0.00000000,0.41471078,0.03686059
5.27963982,1.06415405,0.10295139,0.01798322,0.94564170,0.17345243,0.20062770,0.00000000,0.42249444,0.03725151
5.28564282,1.07402556,0.10639261,0.01879053,0.94468109,0.17830327,0.19838539,0.00000000,0.42867957,0.03750781
5.29164582,1.07972042,0.10925655,0.01949423,0.94103945,0.18217950,0.19556360,0.00000000,0.43307819,0.03761698
5.29764882,1.08088442,0.11147999,0.02008013,0.93449424,0.18498938,0.19214826,0.00000000,0.43552347,0.03756806
5.30365183,1.07722430,0.11301128,0.02053611,0.92484308,0.18666066,0.18813013,0.00000000,0.43587769,0.03735223
5.30965483,1.06852442,0.11381234,0.02085259,0.91191862,0.18714347,0.18350699,0.00000000,0.43403935,0.03696340
5.31565783,1.05466093,0.11386016,0.02102279,0.89560241,0.18641245,0.17828571,0.00000000,0.42994932,0.03639860
5.32166083,1.03561254,0.11314780,0.02104305,0.87583681,0.18446801,0.17248388,0.00000000,0.42359540,0.03565835
5.32766383,1.01146745,0.11168489,0.02091292,0.85263441,0.18133666,0.16613094,0.00000000,0.41501538,0.03474685
5.33366683,0.98242584,0.10949745,0.02063520,0.82608411,0.17707044,0.15926876,0.00000000,0.40429809,0.03367200
5.33966983,0.94879782,0.10662720,0.02021584,0.79635374,0.17174542,0.15195169,0.00000000,0.39158275,0.03244534
5.34567284,0.91099713,0.10313034,0.01966377,0.76368906,0.16545934,0.14424588,0.00000000,0.37705639,0.03108177
5.35167584,0.86953069,0.09907584,0.01899053,0.72840914,0.15832864,0.13622816,0.00000000,0.36094970,0.02959914
5.35767884,0.82498477,0.09454334,0.01820999,0.69089851,0.15048480,0.12798448,0.00000000,0.34353148,0.02801781
