energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-0.89144572,2.14704875,0.23434984,0.00022411,0.55348484,1.42122559,0.49573138,0.00000000
-0.88544272,2.21956397,0.24691366,0.00024620,0.58044418,1.46445497,0.51172060,0.00000000
-0.87943972,2.28541309,0.25957493,0.00026962,0.60679045,1.50191174,0.52700027,0.00000000
-0.87343672,2.34333569,0.27215488,0.00029420,0.63208613,1.53286091,0.54117269,0.00000000
-0.86743372,2.39219883,0.28447268,0.00031976,0.65590256,1.55667781,0.55385614,0.00000000
-0.86143072,2.43102987,0.29634993,0.00034606,0.67783140,1.57286634,0.56469712,0.00000000
-0.85542771,2.45904421,0.30761509,0.00037286,0.69749517,1.58107353,0.57338144,0.00000000
-0.84942471,2.47566727,0.31810751,0.00039987,0.71455686,1.58109973,0.57964380,0.00000000
-0.84342171,2.48054998,0.32768114,0.00042677,0.72872792,1.57290426,0.58327562,0.00000000
-0.83741871,2.47357746,0.33620778,0.00045324,0.73977480,1.55660642,0.58413072,0.00000000
-0.83141571,2.45487088,0.34357978,0.00047895,0.74752365,1.53248184,0.58212888,0.00000000
-0.82541271,2.42478264,0.34971235,0.00050354,0.75186317,1.50095458,0.57725715,0.00000000
-0.81940970,2.38388536,0.35454512,0.00052668,0.75274581,1.46258523,0.56956901,0.00000000
-0.81340670,2.33295530,0.35804335,0.00054806,0.75018709,1.41805563,0.55918146,0.00000000
-0.80740370,2.27295101,0.36019848,0.00056736,0.74426345,1.36815085,0.54627031,0.00000000
-0.80140070,2.20498804,0.36102815,0.00058433,0.73510865,1.31373905,0.53106396,0.00000000
-0.79539770,2.13031078,0.36057573,0.00059875,0.72290900,1.25574996,0.51383592,0.00000000
-0.78939470,2.05026224,0.35890921,0.00061046,0.70789751,1.19515269,0.49489640,0.00000000
-0.78339170,1.96625279,0.35611965,0.00061935,0.69034741,1.13293359,0.47458347,0.00000000
-0.77738869,1.87972859,0.35231895,0.00062537,0.67056489,1.07007466,0.45325384,0.00000000
-0.77138569,1.79214058,0.34763721,0.00062855,0.64888160,1.00753313,0.43127382,0.00000000
-0.76538269,1.70491453,0.34221942,0.00062897,0.62564687,0.94622267,0.40901051,0.00000000
-0.75937969,1.61942280,0.33622173,0.00062680,0.60121986,0.88699645,0.38682362,0.00000000
-0.75337669,1.53695814,0.32980721,0.00062225,0.57596175,0.83063238,0.36505789,0.00000000
-0.74737369,1.45870985,0.32314132,0.00061557,0.55022826,0.77782076,0.34403634,0.00000000
-0.74137069,1.38574263,0.31638698,0.00060709,0.52436233,0.72915418,0.32405441,0.00000000
-0.73536768,1.31897825,0.30969968,0.00059714,0.49868741,0.68511995,0.30537500,0.00000000
-0.72936468,1.25918025,0.30322249,0.00058608,0.47350130,0.64609480,0.28822438,0.00000000
-0.72336168,1.20694174,0.29708138,0.00057428,0.44907068,0.61234190,0.27278905,0.00000000
-0.71735868,1.16267659,0.29138098,0.00056208,0.42562653,0.58401005,0.25921338,0.00000000
-0.71135568,1.12661398,0.28620091,0.00054982,0.40336052,0.56113494,0.24759821,0.00000000
-0.70535268,1.09879663,0.28159303,0.00053780,0.38242254,0.54364244,0.23800011,0.00000000
-0.69934967,1.07908272,0.27757960,0.00052626,0.36291934,0.53135371,0.23043160,0.00000000
-0.69334667,1.06715171,0.27415260,0.00051540,0.34491450,0.52399212,0.22486202,0.00000000
-0.68734367,1.06251402,0.27127429,0.00050535,0.32842966,0.52119190,0.22121928,0.00000000
-0.68134067,1.06452467,0.26887894,0.00049619,0.31344705,0.52250836,0.21939230,0.00000000
-0.67533767,1.07240076,0.26687581,0.00048793,0.29991322,0.52742962,0.21923431,0.00000000
-0.66933467,1.08524250,0.26515321,0.00048051,0.28774394,0.53538963,0.22056686,0.00000000
-0.66333167,1.10205758,0.26358351,0.00047383,0.27682998,0.54578248,0.22318453,0.00000000
-0.65732866,1.12178833,0.26202891,0.00046772,0.26704375,0.55797750,0.22686037,0.00000000
-0.65132566,1.14334102,0.26034764,0.00046201,0.25824647,0.57133518,0.23135189,0.00000000
-0.64532266,1.16561670,0.25840048,0.00045647,0.25029555,0.58522333,0.23640748,0.00000000
-0.63931966,1.18754256,0.25605709,0.00045088,0.24305208,0.59903329,0.24177327,0.00000000
-0.63331666,1.20810299,0.25320207,0.00044500,0.23638806,0.61219567,0.24720000,0.00000000
-0.62731366,1.22636930,0.24974037,0.00043862,0.23019310,0.62419526,0.25245001,0.00000000
-0.62131066,1.24152716,0.24560190,0.00043153,0.22438040,0.63458456,0.25730380,0.00000000
-0.61530765,1.25290076,0.24074503,0.00042358,0.21889183,0.64299567,0.26156625,0.00000000
-0.60930465,1.25997291,0.23515906,0.00041465,0.21370181,0.64914985,0.26507209,0.00000000
-0.60330165,1.26240014,0.22886536,0.00040465,0.20882015,0.65286470,0.26769044,0.00000000
-0.59729865,1.26002246,0.22191739,0.00039357,0.20429339,0.65405845,0.26932831,0.00000000
-0.59129565,1.25286719,0.21439944,0.00038144,0.20020499,0.65275119,0.26993284,0.00000000
-0.58529265,1.24114676,0.20642437,0.00036833,0.19667408,0.64906301,0.26949218,0.00000000
-0.57928964,1.22525049,0.19813040,0.00035439,0.19385298,0.64320896,0.26803505,0.00000000
-0.57328664,1.20573053,0.18967705,0.00033978,0.19192354,0.63549101,0.26562887,0.00000000
-0.56728364,1.18328256,0.18124061,0.00032473,0.19109233,0.62628713,0.26237650,0.00000000
-0.56128064,1.15872181,0.17300908,0.00030949,0.19158487,0.61603799,0.25841193,0.00000000
-0.55527764,1.13295520,0.16517703,0.00029432,0.19363900,0.60523147,0.25389476,0.00000000
-0.54927464,1.10695065,0.15794030,0.00027954,0.19749753,0.59438573,0.24900395,0.00000000
-0.54327164,1.08170452,0.15149092,0.00026543,0.20340046,0.58403122,0.24393096,0.00000000
-0.53726863,1.05820839,0.14601222,0.00025230,0.21157666,0.57469233,0.23887251,0.00000000
-0.53126563,1.03741621,0.14167433,0.00024045,0.22223559,0.56686922,0.23402336,0.00000000
-0.52526263,1.02021296,0.13863011,0.00023016,0.23555888,0.56102063,0.22956928,0.00000000
-0.51925963,1.00738590,0.13701160,0.00022169,0.25169224,0.55754802,0.22568053,0.00000000
-0.51325663,0.99959928,0.13692696,0.00021527,0.27073788,0.55678179,0.22250601,0.00000000
-0.50725363,0.99737331,0.13845805,0.00021113,0.29274756,0.55896995,0.22016840,0.00000000
-0.50125063,1.00106817,0.14165852,0.00020942,0.31771664,0.56426972,0.21876031,0.00000000
-0.49524762,1.01087327,0.14655252,0.00021030,0.34557930,0.57274220,0.21834162,0.00000000
-0.48924462,1.02680233,0.15313392,0.00021385,0.37620516,0.58435043,0.21893812,0.00000000
-0.48324162,1.04869412,0.16136620,0.00022013,0.40939747,0.59896087,0.22054125,0.00000000
-0.47723862,1.07621881,0.17118279,0.00022917,0.44489314,0.61634811,0.22310915,0.00000000
-0.47123562,1.10888958,0.18248804,0.00024093,0.48236450,0.63620274,0.22656876,0.00000000
-0.46523262,1.14607900,0.19515861,0.00025533,0.52142310,0.65814195,0.23081883,0.00000000
-0.45922961,1.18703940,0.20904549,0.00027228,0.56162536,0.68172247,0.23573381,0.00000000
-0.45322661,1.23092653,0.22397636,0.00029160,0.60248004,0.70645535,0.24116832,0.00000000
-0.44722361,1.27682534,0.23975847,0.00031309,0.64345741,0.73182186,0.24696196,0.00000000
-0.44122061,1.32377720,0.25618187,0.00033650,0.68399983,0.75728996,0.25294452,0.00000000
-0.43521761,1.37080723,0.27302292,0.00036155,0.72353347,0.78233068,0.25894102,0.00000000
-0.42921461,1.41695089,0.29004812,0.00038791,0.76148089,0.80643361,0.26477674,0.00000000
-0.42321161,1.46127886,0.30701809,0.00041521,0.79727404,0.82912105,0.27028191,0.00000000
-0.41720860,1.50291939,0.32369165,0.00044306,0.83036725,0.84996022,0.27529602,0.00000000
-0.41120560,1.54107744,0.33982993,0.00047104,0.86024994,0.86857309,0.27967152,0.00000000
-0.40520260,1.57505009,0.35520046,0.00049869,0.88645854,0.88464352,0.28327709,0.00000000
-0.39919960,1.60423800,0.36958108,0.00052557,0.90858741,0.89792164,0.28600024,0.00000000
-0.39319660,1.62815275,0.38276372,0.00055121,0.92629828,0.90822529,0.28774927,0.00000000
-0.38719360,1.64642022,0.39455791,0.00057515,0.93932820,0.91543891,0.28845477,0.00000000
-0.38119060,1.65878044,0.40479400,0.00059694,0.94749566,0.91950994,0.28807052,0.00000000
-0.37518759,1.66508411,0.41332607,0.00061617,0.95070490,0.92044321,0.28657394,0.00000000
-0.36918459,1.66528673,0.42003443,0.00063245,0.94894828,0.91829390,0.28396616,0.00000000
-0.36318159,1.65944074,0.42482776,0.00064544,0.94230683,0.91315943,0.28027174,0.00000000
-0.35717859,1.64768653,0.42764486,0.00065484,0.93094909,0.90517109,0.27553816,0.00000000
-0.35117559,1.63024298,0.42845593,0.00066045,0.91512825,0.89448572,0.26983511,0.00000000
-0.34517259,1.60739809,0.42726342,0.00066210,0.89517788,0.88127814,0.26325353,0.00000000
-0.33916958,1.57950034,0.42410241,0.00065972,0.87150639,0.86573454,0.25590468,0.00000000
-0.33316658,1.54695094,0.41904051,0.00065332,0.84459032,0.84804738,0.24791892,0.00000000
-0.32716358,1.51019744,0.41217726,0.00064296,0.81496687,0.82841175,0.23944452,0.00000000
-0.32116058,1.46972847,0.40364300,0.00062881,0.78322550,0.80702328,0.23064622,0.00000000
-0.31515758,1.42606979,0.39359726,0.00061110,0.74999904,0.78407763,0.22170369,0.00000000
-0.30915458,1.37978110,0.38222651,0.00059013,0.71595430,0.75977119,0.21280979,0.00000000
-0.30315158,1.33145348,0.36974153,0.00056625,0.68178220,0.73430278,0.20416847,0.00000000
-0.29714857,1.28170688,0.35637411,0.00053987,0.64818764,0.70787594,0.19599257,0.00000000
-0.29114557,1.23118726,0.34237336,0.00051143,0.61587906,0.68070139,0.18850105,0.00000000
-0.28514257,1.18056293,0.32800155,0.00048139,0.58555767,0.65299930,0.18191598,0.00000000
-0.27913957,1.13051953,0.31352950,0.00045022,0.55790653,0.62500092,0.17645909,0.00000000
-0.27313657,1.08175364,0.29923179,0.00041842,0.53357935,0.59694933,0.17234784,0.00000000
-0.26713357,1.03496451,0.28538157,0.00038643,0.51318916,0.56909895,0.16979114,0.00000000
-0.26113057,0.99084408,0.27224546,0.00035469,0.49729689,0.54171384,0.16898470,0.00000000
-0.25512756,0.95006526,0.26007825,0.00032363,0.48639995,0.51506457,0.17010596,0.00000000
-0.24912456,0.91326892,0.24911788,0.00029359,0.48092105,0.48942395,0.17330900,0.00000000
-0.24312156,0.88104978,0.23958065,0.00026491,0.48119738,0.46506162,0.17871921,0.00000000
-0.23711856,0.85394189,0.23165682,0.00023786,0.48747056,0.44223783,0.18642814,0.00000000
-0.23111556,0.83240430,0.22550674,0.00021265,0.49987749,0.42119687,0.19648864,0.00000000
-0.22511256,0.81680760,0.22125768,0.00018947,0.51844278,0.40216025,0.20891051,0.00000000
-0.21910955,0.80742206,0.21900145,0.00016844,0.54307284,0.38532031,0.22365688,0.00000000
-0.21310655,0.80440800,0.21879279,0.00014962,0.57355230,0.37083450,0.24064164,0.00000000
-0.20710355,0.80780907,0.22064882,0.00013307,0.60954308,0.35882062,0.25972808,0.00000000
-0.20110055,0.81754892,0.22454933,0.00011878,0.65058648,0.34935345,0.28072898,0.00000000
-0.19509755,0.83343156,0.23043817,0.00010672,0.69610854,0.34246283,0.30340829,0.00000000
-0.18909455,0.85514567,0.23822544,0.00009685,0.74542891,0.33813342,0.32748458,0.00000000
-0.18309155,0.88227271,0.24779058,0.00008908,0.79777322,0.33630604,0.35263618,0.00000000
-0.17708854,0.91429879,0.25898621,0.00008334,0.85228883,0.33688068,0.37850811,0.00000000
-0.17108554,0.95062966,0.27164253,0.00007954,0.90806366,0.33972083,0.40472052,0.00000000
-0.16508254,0.99060831,0.28557213,0.00007757,0.96414760,0.34465904,0.43087850,0.00000000
-0.15907954,1.03353457,0.30057496,0.00007735,1.01957585,0.35150328,0.45658289,0.00000000
-0.15307654,1.07868548,0.31644340,0.00007876,1.07339333,0.36004390,0.48144177,0.00000000
-0.14707354,1.12533595,0.33296699,0.00008172,1.12467941,0.37006073,0.50508202,0.00000000
-0.14107054,1.17277844,0.34993686,0.00008613,1.17257176,0.38132993,0.52716065,0.00000000
-0.13506753,1.22034096,0.36714953,0.00009190,1.21628850,0.39363043,0.54737520,0.00000000
-0.12906453,1.26740263,0.38441010,0.00009895,1.25514771,0.40674954,0.56547291,0.00000000
-0.12306153,1.31340610,0.40153467,0.00010720,1.28858341,0.42048747,0.58125806,0.00000000
-0.11705853,1.35786659,0.41835196,0.00011655,1.31615742,0.43466088,0.59459716,0.00000000
-0.11105553,1.40037722,0.43470428,0.00012693,1.33756667,0.44910505,0.60542188,0.00000000
-0.10505253,1.44061078,0.45044789,0.00013825,1.35264573,0.46367497,0.61372928,0.00000000
-0.09904952,1.47831815,0.46545291,0.00015043,1.36136472,0.47824533,0.61957960,0.00000000
-0.09304652,1.51332384,0.47960289,0.00016338,1.36382268,0.49270958,0.62309161,0.00000000
-0.08704352,1.54551929,0.49279439,0.00017702,1.36023720,0.50697830,0.62443572,0.00000000
-0.08104052,1.57485466,0.50493667,0.00019126,1.35093085,0.52097702,0.62382524,0.00000000
-0.07503752,1.60132975,0.51595161,0.00020603,1.33631527,0.53464393,0.62150632,0.00000000
-0.06903452,1.62498487,0.52577418,0.00022124,1.31687387,0.54792748,0.61774684,0.00000000
-0.06303152,1.64589238,0.53435332,0.00023683,1.29314405,0.56078428,0.61282506,0.00000000
-0.05702851,1.66414919,0.54165344,0.00025274,1.26569972,0.57317726,0.60701829,0.00000000
-0.05102551,1.67987079,0.54765627,0.00026893,1.23513500,0.58507439,0.60059232,0.00000000
-0.04502251,1.69318690,0.55236317,0.00028537,1.20204949,0.59644781,0.59379186,0.00000000
-0.03901951,1.70423858,0.55579744,0.00030205,1.16703571,0.60727344,0.58683249,0.00000000
-0.03301651,1.71317678,0.55800658,0.00031898,1.13066874,0.61753104,0.57989435,0.00000000
-0.02701351,1.72016181,0.55906406,0.00033618,1.09349817,0.62720441,0.57311773,0.00000000
-0.02101051,1.72536335,0.55907041,0.00035370,1.05604217,0.63628178,0.56660062,0.00000000
-0.01500750,1.72896036,0.55815327,0.00037161,1.01878331,0.64475609,0.56039829,0.00000000
-0.00900450,1.73114051,0.55646622,0.00038997,0.98216591,0.65262502,0.55452465,0.00000000
-0.00300150,1.73209853,0.55418617,0.00040888,0.94659425,0.65989065,0.54895524,0.00000000
0.00300150,1.73203323,0.55150929,0.00042840,0.91243149,0.66655873,0.54363177,0.00000000
0.00900450,1.73114298,0.54864540,0.00044862,0.87999869,0.67263730,0.53846756,0.00000000
0.01500750,1.72961957,0.54581115,0.00046959,0.84957378,0.67813491,0.53335400,0.00000000
0.02101051,1.72764074,0.54322196,0.00049135,0.82139036,0.68305839,0.52816738,0.00000000
0.02701351,1.72536168,0.54108334,0.00051391,0.79563608,0.68741031,0.52277599,0.00000000
0.03301651,1.72290605,0.53958183,0.00053724,0.77245106,0.69118638,0.51704713,0.00000000
0.03901951,1.72035722,0.53887618,0.00056125,0.75192618,0.69437291,0.51085382,0.00000000
0.04502251,1.71775040,0.53908920,0.00058583,0.73410180,0.69694466,0.50408098,0.00000000
0.05102551,1.71506649,0.54030083,0.00061078,0.71896721,0.69886329,0.49663097,0.00000000
0.05702851,1.71222833,0.54254297,0.00063588,0.70646115,0.70007659,0.48842835,0.00000000
0.06303152,1.70909988,0.54579633,0.00066084,0.69647370,0.70051873,0.47942369,0.00000000
0.06903452,1.70548901,0.54998981,0.00068532,0.68884999,0.70011168,0.46959655,0.00000000
0.07503752,1.70115379,0.55500238,0.00070896,0.68339568,0.69876773,0.45895753,0.00000000
0.08104052,1.69581267,0.56066760,0.00073136,0.67988445,0.69639326,0.44754930,0.00000000
0.08704352,1.68915796,0.56678071,0.00075209,0.67806723,0.69289353,0.43544687,0.00000000
0.09304652,1.68087234,0.57310778,0.00077075,0.67768299,0.68817837,0.42275685,0.00000000
0.09904952,1.67064756,0.57939681,0.00078691,0.67847063,0.68216853,0.40961599,0.00000000
0.10505253,1.65820430,0.58538995,0.00080021,0.68018145,0.67480225,0.39618891,0.00000000
0.11105553,1.64331239,0.59083632,0.00081029,0.68259149,0.66604188,0.38266509,0.00000000
0.11705853,1.62580981,0.59550482,0.00081689,0.68551309,0.65587995,0.36925516,0.00000000
0.12306153,1.60561968,0.59919596,0.00081979,0.68880489,0.64434446,0.35618662,0.00000000
0.12906453,1.58276374,0.60175230,0.00081885,0.69237959,0.63150293,0.34369890,0.00000000
0.13506753,1.55737169,0.60306668,0.00081404,0.69620883,0.61746492,0.33203794,0.00000000
0.14107054,1.52968528,0.60308780,0.00080539,0.70032476,0.60238270,0.32145031,0.00000000
0.14707354,1.50005679,0.60182284,0.00079303,0.70481793,0.58645001,0.31217694,0.00000000
0.15307654,1.46894165,0.59933676,0.00077719,0.70983143,0.56989874,0.30444665,0.00000000
0.15907954,1.43688531,0.59574849,0.00075817,0.71555135,0.55299357,0.29846946,0.00000000
0.16508254,1.40450470,0.59122395,0.00073633,0.72219390,0.53602482,0.29443007,0.00000000
0.17108554,1.37246517,0.58596652,0.00071210,0.72998985,0.51929958,0.29248138,0.00000000
0.17708854,1.34145385,0.58020516,0.00068594,0.73916683,0.50313173,0.29273861,0.00000000
0.18309155,1.31215081,0.57418118,0.00065834,0.74993061,0.48783094,0.29527393,0.00000000
0.18909455,1.28519932,0.56813414,0.00062982,0.76244628,0.47369153,0.30011207,0.00000000
0.19509755,1.26117681,0.56228773,0.00060085,0.77682036,0.46098135,0.30722697,0.00000000
0.20110055,1.24056809,0.55683662,0.00057191,0.79308498,0.44993144,0.31653985,0.00000000
0.20710355,1.22374215,0.55193470,0.00054342,0.81118513,0.44072695,0.32791869,0.00000000
0.21310655,1.21093386,0.54768564,0.00051577,0.83096972,0.43349961,0.34117953,0.00000000
0.21910955,1.20223154,0.54413620,0.00048929,0.85218729,0.42832238,0.35608936,0.00000000
0.22511256,1.19757113,0.54127261,0.00046423,0.87448656,0.42520634,0.37237096,0.00000000
0.23111556,1.19673724,0.53902028,0.00044078,0.89742231,0.42410012,0.38970930,0.00000000
0.23711856,1.19937116,0.53724683,0.00041908,0.92046614,0.42489184,0.40775958,0.00000000
0.24312156,1.20498525,0.53576817,0.00039918,0.94302197,0.42741351,0.42615655,0.00000000
0.24912456,1.21298318,0.53435738,0.00038109,0.96444541,0.43144769,0.44452484,0.00000000
0.25512756,1.22268473,0.53275576,0.00036476,0.98406634,0.43673601,0.46248984,0.00000000
0.26113057,1.23335408,0.53068555,0.00035010,1.00121341,0.44298922,0.47968880,0.00000000
0.26713357,1.24422990,0.52786346,0.00033699,1.01523938,0.44989822,0.49578155,0.00000000
0.27313657,1.25455585,0.52401448,0.00032528,1.02554613,0.45714551,0.51046040,0.00000000
0.27913957,1.26360989,0.51888500,0.00031481,1.03160788,0.46441654,0.52345882,0.00000000
0.28514257,1.27073089,0.51225487,0.00030541,1.03299185,0.47141044,0.53455839,0.00000000
0.29114557,1.27534144,0.50394750,0.00029693,1.02937499,0.47784957,0.54359376,0.00000000
0.29714857,1.27696568,0.49383781,0.00028920,1.02055632,0.48348746,0.55045539,0.00000000
0.30315158,1.27524157,0.48185757,0.00028210,1.00646421,0.48811498,0.55508990,0.00000000
0.30915458,1.26992720,0.46799803,0.00027549,0.98715840,0.49156433,0.55749811,0.00000000
0.31515758,1.26090111,0.45230981,0.00026929,0.96282671,0.49371088,0.55773092,0.00000000
0.32116058,1.24815704,0.43490016,0.00026340,0.93377694,0.49447296,0.55588326,0.00000000
0.32716358,1.23179365,0.41592795,0.00025775,0.90042428,0.49380966,0.55208650,0.00000000
0.33316658,1.21200026,0.39559666,0.00025230,0.86327511,0.49171699,0.54649976,0.00000000
0.33916958,1.18903962,0.37414596,0.00024701,0.82290813,0.48822278,0.53930071,0.00000000
0.34517259,1.16322887,0.35184223,0.00024184,0.77995370,0.48338070,0.53067629,0.00000000
0.35117559,1.13492011,0.32896870,0.00023677,0.73507253,0.47726387,0.52081392,0.00000000
0.35717859,1.10448163,0.30581554,0.00023178,0.68893468,0.46995852,0.50989370,0.00000000
0.36318159,1.07228090,0.28267062,0.00022685,0.64219978,0.46155806,0.49808191,0.00000000
0.36918459,1.03867023,0.25981101,0.00022194,0.59549933,0.45215798,0.48552617,0.00000000
0.37518759,1.00397568,0.23749578,0.00021705,0.54942165,0.44185183,0.47235247,0.00000000
0.38119060,0.96848967,0.21596031,0.00021213,0.50449985,0.43072837,0.45866395,0.00000000
0.38719360,0.93246727,0.19541198,0.00020716,0.46120328,0.41887008,0.44454162,0.00000000
0.39319660,0.89612606,0.17602765,0.00020211,0.41993225,0.40635285,0.43004655,0.00000000
0.39919960,0.85964920,0.15795250,0.00019695,0.38101603,0.39324688,0.41522347,0.00000000
0.40520260,0.82319101,0.14130033,0.00019166,0.34471381,0.37961843,0.40010526,0.00000000
0.41120560,0.78688430,0.12615507,0.00018621,0.31121810,0.36553215,0.38471807,0.00000000
0.41720860,0.75084883,0.11257312,0.00018061,0.28066023,0.35105385,0.36908653,0.00000000
0.42321161,0.71519975,0.10058643,0.00017486,0.25311724,0.33625322,0.35323867,0.00000000
0.42921461,0.68005557,0.09020599,0.00016896,0.22861954,0.32120621,0.33721031,0.00000000
0.43521761,0.64554474,0.08142537,0.00016296,0.20715898,0.30599691,0.32104841,0.00000000
0.44122061,0.61181036,0.07422416,0.00015689,0.18869659,0.29071873,0.30481335,0.00000000
0.44722361,0.57901273,0.06857110,0.00015080,0.17316974,0.27547450,0.28857995,0.00000000
0.45322661,0.54732936,0.06442669,0.00014477,0.16049814,0.26037580,0.27243710,0.00000000
0.45922961,0.51695268,0.06174513,0.00013887,0.15058878,0.24554123,0.25648624,0.00000000
0.46523262,0.48808540,0.06047567,0.00013318,0.14333930,0.23109383,0.24083869,0.00000000
0.47123562,0.46093397,0.06056320,0.00012779,0.13864005,0.21715779,0.22561202,0.00000000
0.47723862,0.43570055,0.06194816,0.00012278,0.13637477,0.20385462,0.21092588,0.00000000
0.48324162,0.41257397,0.06456595,0.00011824,0.13642008,0.19129906,0.19689730,0.00000000
0.48924462,0.39172040,0.06834582,0.00011423,0.13864403,0.17959486,0.18363605,0.00000000
0.49524762,0.37327418,0.07320949,0.00011081,0.14290397,0.16883080,0.17124005,0.00000000
0.50125063,0.35732944,0.07906961,0.00010804,0.14904406,0.15907713,0.15979133,0.00000000
0.50725363,0.34393300,0.08582831,0.00010594,0.15689286,0.15038257,0.14935263,0.00000000
0.51325663,0.33307908,0.09337594,0.00010453,0.16626111,0.14277216,0.13996480,0.00000000
0.51925963,0.32470597,0.10159026,0.00010378,0.17694030,0.13624596,0.13164519,0.00000000
0.52526263,0.31869504,0.11033615,0.00010366,0.18870199,0.13077873,0.12438704,0.00000000
0.53126563,0.31487214,0.11946601,0.00010414,0.20129841,0.12632062,0.11815990,0.00000000
0.53726863,0.31301133,0.12882089,0.00010513,0.21446419,0.12279876,0.11291104,0.00000000
0.54327164,0.31284084,0.13823246,0.00010654,0.22791948,0.12011975,0.10856774,0.00000000
0.54927464,0.31405109,0.14752573,0.00010828,0.24137443,0.11817301,0.10504036,0.00000000
0.55527764,0.31630429,0.15652247,0.00011024,0.25453478,0.11683456,0.10222606,0.00000000
0.56128064,0.31924538,0.16504533,0.00011229,0.26710861,0.11597146,0.10001294,0.00000000
0.56728364,0.32251378,0.17292229,0.00011431,0.27881380,0.11544639,0.09828449,0.00000000
0.57328664,0.32575551,0.17999157,0.00011618,0.28938607,0.11512236,0.09692415,0.00000000
0.57928964,0.32863517,0.18610645,0.00011779,0.29858711,0.11486732,0.09581971,0.00000000
0.58529265,0.33084727,0.19114001,0.00011903,0.30621255,0.11455851,0.09486765,0.00000000
0.59129565,0.33212665,0.19498956,0.00011981,0.31209938,0.11408632,0.09397692,0.00000000
0.59729865,0.33225733,0.19758036,0.00012004,0.31613241,0.11335768,0.09307232,0.00000000
0.60330165,0.33107971,0.19886864,0.00011968,0.31824952,0.11229865,0.09209732,0.00000000
0.60930465,0.32849576,0.19884370,0.00011868,0.31844544,0.11085642,0.09101609,0.00000000
0.61530765,0.32447207,0.19752892,0.00011702,0.31677386,0.10900037,0.08981495,0.00000000
0.62131066,0.31904071,0.19498171,0.00011470,0.31334769,0.10672244,0.08850300,0.00000000
0.62731366,0.31229796,0.19129229,0.00011175,0.30833754,0.10403669,0.08711205,0.00000000
0.63331666,0.30440087,0.18658143,0.00010819,0.30196837,0.10097817,0.08569579,0.00000000
0.63931966,0.29556209,0.18099722,0.00010410,0.29451442,0.09760111,0.08432837,0.00000000
0.64532266,0.28604291,0.17471087,0.00009954,0.28629259,0.09397658,0.08310221,0.00000000
0.65132566,0.27614504,0.16791190,0.00009458,0.27765457,0.09018979,0.08212535,0.00000000
0.65732866,0.26620125,0.16080279,0.00008933,0.26897778,0.08633694,0.08151824,0.00000000
0.66333167,0.25656533,0.15359319,0.00008386,0.26065555,0.08252199,0.08141008,0.00000000
0.66933467,0.24760158,0.14649409,0.00007828,0.25308677,0.07885328,0.08193475,0.00000000
0.67533767,0.23967416,0.13971202,0.00007269,0.24666524,0.07544022,0.08322658,0.00000000
0.68134067,0.23313663,0.13344335,0.00006717,0.24176899,0.07239000,0.08541571,0.00000000
0.68734367,0.22832179,0.12786909,0.00006180,0.23874989,0.06980462,0.08862352,0.00000000
0.69334667,0.22553220,0.12315010,0.00005666,0.23792365,0.06777799,0.09295789,0.00000000
0.69934967,0.22503140,0.11942289,0.00005182,0.23956054,0.06639351,0.09850864,0.00000000
0.70535268,0.22703614,0.11679612,0.00004733,0.24387692,0.06572185,0.10534310,0.00000000
0.71135568,0.23170969,0.11534787,0.00004323,0.25102783,0.06581911,0.11350209,0.00000000
0.71735868,0.23915629,0.11512362,0.00003955,0.26110084,0.06672536,0.12299636,0.00000000
0.72336168,0.24941704,0.11613510,0.00003630,0.27411126,0.06846359,0.13380365,0.00000000
0.72936468,0.26246722,0.11835995,0.00003351,0.28999893,0.07103891,0.14586660,0.00000000
0.73536768,0.27821517,0.12174224,0.00003116,0.30862675,0.07443837,0.15909163,0.00000000
0.74137069,0.29650286,0.12619381,0.00002924,0.32978110,0.07863092,0.17334885,0.00000000
0.74737369,0.31710821,0.13159643,0.00002773,0.35317425,0.08356803,0.18847336,0.00000000
0.75337669,0.33974932,0.13780477,0.00002661,0.37844887,0.08918451,0.20426769,0.00000000
0.75937969,0.36409044,0.14465011,0.00002585,0.40518461,0.09539996,0.22050573,0.00000000
0.76538269,0.38974987,0.15194474,0.00002541,0.43290683,0.10212044,0.23693799,0.00000000
0.77138569,0.41630954,0.15948695,0.00002526,0.46109720,0.10924073,0.25329809,0.00000000
0.77738869,0.44332621,0.16706649,0.00002536,0.48920615,0.11664687,0.26931041,0.00000000
0.78339170,0.47034395,0.17447041,0.00002569,0.51666672,0.12421907,0.28469865,0.00000000
0.78939470,0.49690766,0.18148905,0.00002622,0.54290948,0.13183496,0.29919501,0.00000000
0.79539770,0.52257719,0.18792201,0.00002692,0.56737812,0.13937296,0.31254966,0.00000000
0.80140070,0.54694153,0.19358399,0.00002777,0.58954508,0.14671587,0.32454011,0.00000000
0.80740370,0.56963263,0.19831012,0.00002876,0.60892671,0.15375441,0.33498013,0.00000000
0.81340670,0.59033822,0.20196076,0.00002989,0.62509739,0.16039067,0.34372765,0.00000000
0.81940970,0.60881310,0.20442547,0.00003116,0.63770198,0.16654125,0.35069146,0.00000000
0.82541271,0.62488830,0.20562604,0.00003257,0.64646619,0.17214012,0.35583614,0.00000000
