energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.01750875,1.57095272,0.00185238,0.00000000,0.00442070,0.29692758,0.42220555,0.63609808,0.02415762,0.11584282
1.02351176,1.54280931,0.00179658,0.00000000,0.00378477,0.29492071,0.40496053,0.63183103,0.02356322,0.11248285
1.02951476,1.51298901,0.00174115,0.00000000,0.00324009,0.29169080,0.38756036,0.62645059,0.02293631,0.10930581
1.03551776,1.48129390,0.00168580,0.00000000,0.00277644,0.28723159,0.37007159,0.61978897,0.02227763,0.10631843
1.04152076,1.44761213,0.00163026,0.00000000,0.00238490,0.28155754,0.35255935,0.61174276,0.02158777,0.10352798
1.04752376,1.41192049,0.00157440,0.00000000,0.00205787,0.27470414,0.33508779,0.60227258,0.02086729,0.10094210
1.05352676,1.37428507,0.00151815,0.00000000,0.00178899,0.26672762,0.31772079,0.59140091,0.02011687,0.09856875
1.05952976,1.33485967,0.00146157,0.00000000,0.00157311,0.25770420,0.30052305,0.57920810,0.01933747,0.09641608
1.06553277,1.29388205,0.00140482,0.00000000,0.00140621,0.24772872,0.28356109,0.56582683,0.01853050,0.09449232
1.07153577,1.25166793,0.00134817,0.00000000,0.00128529,0.23691282,0.26690431,0.55143514,0.01769796,0.09280567
1.07753877,1.20860275,0.00129202,0.00000000,0.00120834,0.22538252,0.25062575,0.53624846,0.01684254,0.09136409
1.08354177,1.16513157,0.00123687,0.00000000,0.00117422,0.21327544,0.23480258,0.52051090,0.01596772,0.09017512
1.08954477,1.12174719,0.00118335,0.00000000,0.00118259,0.20073765,0.21951622,0.50448601,0.01507777,0.08924568
1.09554777,1.07897715,0.00113217,0.00000000,0.00123384,0.18792023,0.20485194,0.48844767,0.01417774,0.08858183
1.10155078,1.03736988,0.00108414,0.00000000,0.00132896,0.17497583,0.19089810,0.47267103,0.01327336,0.08818854
1.10755378,0.99748053,0.00104015,0.00000000,0.00146949,0.16205516,0.17774490,0.45742425,0.01237098,0.08806953
1.11355678,0.95985712,0.00100112,0.00000000,0.00165740,0.14930372,0.16548281,0.44296088,0.01147739,0.08822705
1.11955978,0.92502731,0.00096802,0.00000000,0.00189498,0.13685871,0.15420066,0.42951333,0.01059966,0.08866184
1.12556278,0.89348636,0.00094182,0.00000000,0.00218474,0.12484647,0.14398361,0.41728755,0.00974498,0.08937299
1.13156578,0.86568655,0.00092347,0.00000000,0.00252928,0.11338024,0.13491096,0.40645890,0.00892045,0.09035795
1.13756878,0.84202836,0.00091388,0.00000000,0.00293116,0.10255854,0.12705407,0.39716921,0.00813293,0.09161259
1.14357179,0.82285356,0.00091392,0.00000000,0.00339281,0.09246412,0.12047432,0.38952515,0.00738892,0.09313122
1.14957479,0.80844033,0.00092434,0.00000000,0.00391638,0.08316340,0.11522137,0.38359763,0.00669439,0.09490668
1.15557779,0.79900027,0.00094582,0.00000000,0.00450366,0.07470652,0.11133171,0.37942219,0.00605471,0.09693048
1.16158079,0.79467735,0.00097891,0.00000000,0.00515594,0.06712783,0.10882751,0.37700025,0.00547464,0.09919285
1.16758379,0.79554852,0.00102402,0.00000000,0.00587400,0.06044684,0.10771599,0.37630106,0.00495825,0.10168285
1.17358679,0.80162579,0.00108147,0.00000000,0.00665798,0.05466943,0.10798908,0.37726420,0.00450896,0.10438842
1.17958979,0.81285960,0.00115139,0.00000000,0.00750744,0.04978939,0.10962360,0.37980245,0.00412958,0.10729643
1.18559280,0.82914311,0.00123380,0.00000000,0.00842129,0.04579003,0.11258173,0.38380503,0.00382238,0.11039271
1.19159580,0.85031722,0.00132861,0.00000000,0.00939787,0.04264590,0.11681195,0.38914102,0.00358914,0.11366202
1.19759880,0.87617597,0.00143556,0.00000000,0.01043503,0.04032441,0.12225013,0.39566291,0.00343125,0.11708811
1.20360180,0.90647210,0.00155432,0.00000000,0.01153015,0.03878738,0.12882092,0.40321022,0.00334979,0.12065367
1.20960480,0.94092256,0.00168444,0.00000000,0.01268033,0.03799237,0.13643925,0.41161310,0.00334556,0.12434038
1.21560780,0.97921353,0.00182539,0.00000000,0.01388247,0.03789388,0.14501186,0.42069595,0.00341919,0.12812893
1.22161081,1.02100502,0.00197655,0.00000000,0.01513337,0.03844415,0.15443888,0.43028086,0.00357111,0.13199907
1.22761381,1.06593468,0.00213726,0.00000000,0.01642985,0.03959386,0.16461514,0.44019096,0.00380160,0.13592970
1.23361681,1.11362070,0.00230677,0.00000000,0.01776885,0.04129249,0.17543149,0.45025347,0.00411074,0.13989892
1.23961981,1.16366383,0.00248429,0.00000000,0.01914743,0.04348848,0.18677583,0.46030249,0.00449838,0.14388414
1.24562281,1.21564847,0.00266900,0.00000000,0.02056279,0.04612923,0.19853382,0.47018144,0.00496406,0.14786211
1.25162581,1.26914281,0.00285998,0.00000000,0.02201221,0.04916097,0.21058953,0.47974495,0.00550695,0.15180906
1.25762881,1.32369844,0.00305629,0.00000000,0.02349294,0.05252858,0.22282571,0.48886043,0.00612573,0.15570060
1.26363182,1.37884939,0.00325690,0.00000000,0.02500200,0.05617536,0.23512396,0.49740898,0.00681853,0.15951184
1.26963482,1.43411125,0.00346069,0.00000000,0.02653604,0.06004299,0.24736488,0.50528586,0.00758281,0.16321724
1.27563782,1.48898054,0.00366646,0.00000000,0.02809101,0.06407153,0.25942808,0.51240053,0.00841531,0.16679061
1.28164082,1.54293498,0.00387291,0.00000000,0.02966195,0.06819964,0.27119245,0.51867623,0.00931202,0.17020504
1.28764382,1.59543515,0.00407863,0.00000000,0.03124267,0.07236511,0.28253652,0.52404934,0.01026820,0.17343283
1.29364682,1.64592790,0.00428209,0.00000000,0.03282553,0.07650555,0.29333926,0.52846858,0.01127839,0.17644554
1.29964982,1.69385203,0.00448168,0.00000000,0.03440127,0.08055946,0.30348122,0.53189426,0.01233653,0.17921406
1.30565283,1.73864649,0.00467569,0.00000000,0.03595882,0.08446757,0.31284614,0.53429771,0.01343617,0.18170883
1.31165583,1.77976137,0.00486235,0.00000000,0.03748532,0.08817432,0.32132307,0.53566101,0.01457063,0.18390024
1.31765883,1.81667145,0.00503986,0.00000000,0.03896617,0.09162968,0.32880905,0.53597726,0.01573332,0.18575913
1.32366183,1.84889222,0.00520646,0.00000000,0.04038523,0.09479099,0.33521209,0.53525136,0.01691809,0.18725753
1.32966483,1.87599787,0.00536044,0.00000000,0.04172520,0.09762487,0.34045460,0.53350134,0.01811956,0.18836954
1.33566783,1.89764058,0.00550025,0.00000000,0.04296800,0.10010906,0.34447694,0.53076030,0.01933359,0.18907238
1.34167084,1.91357019,0.00562454,0.00000000,0.04409541,0.10223407,0.34724098,0.52707873,0.02055764,0.18934756
1.34767384,1.92365323,0.00573224,0.00000000,0.04508966,0.10400456,0.34873350,0.52252721,0.02179120,0.18918210
1.35367684,1.92789022,0.00582263,0.00000000,0.04593423,0.10544034,0.34896913,0.51719905,0.02303619,0.18856978
1.35967984,1.92643003,0.00589539,0.00000000,0.04661454,0.10657683,0.34799263,0.51121286,0.02429722,0.18751230
1.36568284,1.91958016,0.00595071,0.00000000,0.04711871,0.10746502,0.34588036,0.50471454,0.02558187,0.18602035
1.37168584,1.90781193,0.00598923,0.00000000,0.04743828,0.10817080,0.34274064,0.49787850,0.02690078,0.18411434
1.37768884,1.89175969,0.00601217,0.00000000,0.04756876,0.10877357,0.33871300,0.49090785,0.02826764,0.18182499
1.38369185,1.87221351,0.00602128,0.00000000,0.04751010,0.10936430,0.33396608,0.48403322,0.02969909,0.17919346
1.38969485,1.85010504,0.00601882,0.00000000,0.04726701,0.11004293,0.32869430,0.47751010,0.03121432,0.17627112
1.39569785,1.82648642,0.00600751,0.00000000,0.04684906,0.11091519,0.32311323,0.47161460,0.03283466,0.17311885
1.40170085,1.80250297,0.00599053,0.00000000,0.04627060,0.11208901,0.31745378,0.46663751,0.03458292,0.16980601
1.40770385,1.77935998,0.00597133,0.00000000,0.04555044,0.11367057,0.31195545,0.46287692,0.03648258,0.16640883
1.41370685,1.75828508,0.00595360,0.00000000,0.04471134,0.11576017,0.30685881,0.46062941,0.03855690,0.16300855
1.41970985,1.74048725,0.00594112,0.00000000,0.04377937,0.11844802,0.30239746,0.46018021,0.04082791,0.15968916
1.42571286,1.72711428,0.00593758,0.00000000,0.04278308,0.12181024,0.29878989,0.46179269,0.04331530,0.15653496
1.43171586,1.71921047,0.00594652,0.00000000,0.04175249,0.12590512,0.29623150,0.46569758,0.04603534,0.15362790
1.43771886,1.71767619,0.00597111,0.00000000,0.04071817,0.13076991,0.29488711,0.47208247,0.04899985,0.15104490
1.44372186,1.72323157,0.00601404,0.00000000,0.03971014,0.13641817,0.29488443,0.48108214,0.05221522,0.14885530
1.44972486,1.73638562,0.00607743,0.00000000,0.03875689,0.14283801,0.29630861,0.49277015,0.05568158,0.14711843
1.45572786,1.75741271,0.00616265,0.00000000,0.03788447,0.14999113,0.29919834,0.50715226,0.05939217,0.14588155
1.46173087,1.78633751,0.00627032,0.00000000,0.03711569,0.15781288,0.30354357,0.52416212,0.06333298,0.14517812
1.46773387,1.82292928,0.00640020,0.00000000,0.03646947,0.16621331,0.30928513,0.54365944,0.06748258,0.14502663
1.47373687,1.86670622,0.00655124,0.00000000,0.03596037,0.17507921,0.31631619,0.56543107,0.07181233,0.14542997
1.47973987,1.91694964,0.00672152,0.00000000,0.03559840,0.18427716,0.32448570,0.58919490,0.07628684,0.14637539
1.48574287,1.97272784,0.00690838,0.00000000,0.03538893,0.19365736,0.33360359,0.61460654,0.08086471,0.14783508
1.49174587,2.03292852,0.00710847,0.00000000,0.03533292,0.20305827,0.34344769,0.64126874,0.08549957,0.14976734
1.49774887,2.09629864,0.00731788,0.00000000,0.03542723,0.21231174,0.35377197,0.66874300,0.09014132,0.15211830
1.50375188,2.16148978,0.00753225,0.00000000,0.03566520,0.22124858,0.36431592,0.69656305,0.09473753,0.15482409
1.50975488,2.22710722,0.00774700,0.00000000,0.03603726,0.22970414,0.37481458,0.72424948,0.09923497,0.15781340
1.51575788,2.29176030,0.00795744,0.00000000,0.03653174,0.23752390,0.38500893,0.75132501,0.10358109,0.16101029
1.52176088,2.35411194,0.00815893,0.00000000,0.03713565,0.24456867,0.39465601,0.77732965,0.10772554,0.16433709
1.52776388,2.41292496,0.00834712,0.00000000,0.03783546,0.25071920,0.40353856,0.80183499,0.11162148,0.16771729
1.53376688,2.46710312,0.00851802,0.00000000,0.03861795,0.25588005,0.41147358,0.82445703,0.11522676,0.17107824
1.53976988,2.51572507,0.00866817,0.00000000,0.03947083,0.25998249,0.41831953,0.84486702,0.11850479,0.17435358
1.54577289,2.55806975,0.00879476,0.00000000,0.04038339,0.26298640,0.42398182,0.86279969,0.12142516,0.17748529
1.55177589,2.59363232,0.00889562,0.00000000,0.04134694,0.26488093,0.42841635,0.87805876,0.12396390,0.18042518
1.55777889,2.62213008,0.00896937,0.00000000,0.04235516,0.26568407,0.43163095,0.89051936,0.12610352,0.18313588
1.56378189,2.64349854,0.00901533,0.00000000,0.04340426,0.26544107,0.43368466,0.90012752,0.12783265,0.18559126
1.56978489,2.65787817,0.00903353,0.00000000,0.04449300,0.26422183,0.43468490,0.90689679,0.12914551,0.18777626
1.57578789,2.66559296,0.00902465,0.00000000,0.04562260,0.26211739,0.43478266,0.91090242,0.13004116,0.18968625
1.58179090,2.66712223,0.00898994,0.00000000,0.04679646,0.25923566,0.43416592,0.91227337,0.13052263,0.19132585
1.58779390,2.66306742,0.00893110,0.00000000,0.04801985,0.25569673,0.43305162,0.91118292,0.13059599,0.19270741
1.59379690,2.65411591,0.00885020,0.00000000,0.04929948,0.25162775,0.43167649,0.90783819,0.13026950,0.19384933
1.59979990,2.64100374,0.00874953,0.00000000,0.05064296,0.24715795,0.43028722,0.90246937,0.12955274,0.19477404
1.60580290,2.62447924,0.00863151,0.00000000,0.05205833,0.24241363,0.42913029,0.89531922,0.12845602,0.19550610
1.61180590,2.60526932,0.00849859,0.00000000,0.05355346,0.23751370,0.42844190,0.88663313,0.12698994,0.19607032
1.61780890,2.58404976,0.00835311,0.00000000,0.05513554,0.23256568,0.42843843,0.87665049,0.12516510,0.19648999
1.62381191,2.56142081,0.00819729,0.00000000,0.05681053,0.22766247,0.42930780,0.86559737,0.12299217,0.19678546
1.62981491,2.53788866,0.00803313,0.00000000,0.05858264,0.22287988,0.43120192,0.85368085,0.12048207,0.19697291
1.63581791,2.51385320,0.00786238,0.00000000,0.06045391,0.21827508,0.43423065,0.84108505,0.11764635,0.19706348
1.64182091,2.48960198,0.00768653,0.00000000,0.06242376,0.21388590,0.43845731,0.82796870,0.11449771,0.19706280
1.64782391,2.46531007,0.00750682,0.00000000,0.06448861,0.20973098,0.44389593,0.81446427,0.11105061,0.19697071
1.65382691,2.44104499,0.00732422,0.00000000,0.06664164,0.20581075,0.45051030,0.80067829,0.10732181,0.19678143
1.65982991,2.41677604,0.00713949,0.00000000,0.06887250,0.20210904,0.45821475,0.78669265,0.10333095,0.19648390
1.66583292,2.39238700,0.00695321,0.00000000,0.07116723,0.19859530,0.46687656,0.77256664,0.09910094,0.19606236
1.67183592,2.36769113,0.00676580,0.00000000,0.07350813,0.19522728,0.47632000,0.75833943,0.09465823,0.19549712
1.67783892,2.34244761,0.00657759,0.00000000,0.07587387,0.19195395,0.48633168,0.74403273,0.09003284,0.19476543
1.68384192,2.31637849,0.00638884,0.00000000,0.07823960,0.18871862,0.49666709,0.72965353,0.08525820,0.19384248
1.68984492,2.28918552,0.00619979,0.00000000,0.08057728,0.18546203,0.50705804,0.71519669,0.08037081,0.19270233
1.69584792,2.26056614,0.00601067,0.00000000,0.08285605,0.18212537,0.51722079,0.70064739,0.07540960,0.19131902
1.70185093,2.23022844,0.00582176,0.00000000,0.08504281,0.17865308,0.52686463,0.68598342,0.07041521,0.18966749
1.70785393,2.19790467,0.00563340,0.00000000,0.08710290,0.17499529,0.53570057,0.67117730,0.06542911,0.18772463
1.71385693,2.16336341,0.00544599,0.00000000,0.08900090,0.17110998,0.54344991,0.65619830,0.06049262,0.18547013
1.71985993,2.12642016,0.00526004,0.00000000,0.09070157,0.16696461,0.54985254,0.64101452,0.05564594,0.18288743
1.72586293,2.08694666,0.00507613,0.00000000,0.09217083,0.16253738,0.55467456,0.62559498,0.05092721,0.17996447
1.73186593,2.04487882,0.00489498,0.00000000,0.09337687,0.15781801,0.55771519,0.60991180,0.04637161,0.17669442
1.73786893,2.00022347,0.00471738,0.00000000,0.09429123,0.15280807,0.55881270,0.59394256,0.04201060,0.17307636
1.74387194,1.95306387,0.00454429,0.00000000,0.09488984,0.14752090,0.55784914,0.57767276,0.03787136,0.16911576
1.74987494,1.90356397,0.00437674,0.00000000,0.09515405,0.14198112,0.55475393,0.56109832,0.03397633,0.16482491
1.75587794,1.85197133,0.00421592,0.00000000,0.09507152,0.13622386,0.54950604,0.54422800,0.03034299,0.16022315
1.76188094,1.79861842,0.00406312,0.00000000,0.09463693,0.13029365,0.54213484,0.52708568,0.02698382,0.15533700
1.76788394,1.74392225,0.00391975,0.00000000,0.09385248,0.12424309,0.53271946,0.50971223,0.02390636,0.15020005
1.77388694,1.68838182,0.00378734,0.00000000,0.09272822,0.11813142,0.52138687,0.49216697,0.02111353,0.14485264
1.77988994,1.63257334,0.00366749,0.00000000,0.09128200,0.11202281,0.50830859,0.47452828,0.01860399,0.13934143
1.78589295,1.57714275,0.00356189,0.00000000,0.08953922,0.10598479,0.49369616,0.45689359,0.01637261,0.13371859
1.79189595,1.52279561,0.00347226,0.00000000,0.08753227,0.10008646,0.47779553,0.43937827,0.01441099,0.12804096
1.79789895,1.47028400,0.00340032,0.00000000,0.08529967,0.09439688,0.46088054,0.42211369,0.01270804,0.12236888
1.80390195,1.42039073,0.00334773,0.00000000,0.08288497,0.08898341,0.44324561,0.40524420,0.01125052,0.11676491
1.80990495,1.37391082,0.00331608,0.00000000,0.08033547,0.08391017,0.42519790,0.38892322,0.01002354,0.11129240
1.81590795,1.33163076,0.00330676,0.00000000,0.07770069,0.07923660,0.40704920,0.37330852,0.00901105,0.10601400
1.82191096,1.29430602,0.00332095,0.00000000,0.07503080,0.07501618,0.38910772,0.35855695,0.00819629,0.10099006
1.82791396,1.26263749,0.00335953,0.00000000,0.07237498,0.07129523,0.37167011,0.34481862,0.00756207,0.09627713
1.83391696,1.23724762,0.00342301,0.00000000,0.06977982,0.06811191,0.35501389,0.33223112,0.00709111,0.09192649
1.83991996,1.21865732,0.00351148,0.00000000,0.06728776,0.06549539,0.33939062,0.32091376,0.00676623,0.08798281
1.84592296,1.20726450,0.00362456,0.00000000,0.06493580,0.06346518,0.32501991,0.31096239,0.00657050,0.08448309
1.85192596,1.20332538,0.00376133,0.00000000,0.06275432,0.06203070,0.31208467,0.30244483,0.00648741,0.08145577
1.85792896,1.20693948,0.00392035,0.00000000,0.06076627,0.06119097,0.30072751,0.29539742,0.00650090,0.07892022
1.86393197,1.21803941,0.00409961,0.00000000,0.05898659,0.06093463,0.29104870,0.28982276,0.00659543,0.07688649
1.86993497,1.23638598,0.00429657,0.00000000,0.05742210,0.06124010,0.28310555,0.28568884,0.00675607,0.07535553
1.87593797,1.26156950,0.00450822,0.00000000,0.05607157,0.06207607,0.27691335,0.28292964,0.00696852,0.07431968
1.88194097,1.29301745,0.00473108,0.00000000,0.05492632,0.06340219,0.27244788,0.28144733,0.00721919,0.07376357
1.88794397,1.33000867,0.00496132,0.00000000,0.05397095,0.06517002,0.26964928,0.28111582,0.00749528,0.07366532
1.89394697,1.37169395,0.00519487,0.00000000,0.05318453,0.06732423,0.26842726,0.28178581,0.00778488,0.07399805
1.89994997,1.41712228,0.00542753,0.00000000,0.05254186,0.06980412,0.26866740,0.28329080,0.00807706,0.07473160
1.90595298,1.46527222,0.00565506,0.00000000,0.05201502,0.07254521,0.27023832,0.28545409,0.00836200,0.07583431
1.91195598,1.51508700,0.00587338,0.00000000,0.05157487,0.07548118,0.27299935,0.28809634,0.00863114,0.07727501
1.91795898,1.56551227,0.00607868,0.00000000,0.05119266,0.07854582,0.27680857,0.29104328,0.00887727,0.07902480
1.92396198,1.61553478,0.00626755,0.00000000,0.05084157,0.08167515,0.28153064,0.29413332,0.00909466,0.08105877
1.92996498,1.66422040,0.00643708,0.00000000,0.05049799,0.08480953,0.28704428,0.29722463,0.00927914,0.08335750
1.93596798,1.71074995,0.00658501,0.00000000,0.05014278,0.08789573,0.29324897,0.30020137,0.00942818,0.08590819
1.94197099,1.75445091,0.00670978,0.00000000,0.04976208,0.09088887,0.30007053,0.30297875,0.00954088,0.08870545
1.94797399,1.79482391,0.00681059,0.00000000,0.04934795,0.09375416,0.30746548,0.30550667,0.00961797,0.09175159
1.95397699,1.83156230,0.00688742,0.00000000,0.04889866,0.09646832,0.31542372,0.30777185,0.00966175,0.09505647
1.95997999,1.86456426,0.00694103,0.00000000,0.04841859,0.09902072,0.32396960,0.30979822,0.00967598,0.09863689
1.96598299,1.89393638,0.00697292,0.00000000,0.04791791,0.10141397,0.33316116,0.31164554,0.00966570,0.10251545
1.97198599,1.91998877,0.00698527,0.00000000,0.04741189,0.10366422,0.34308761,0.31340658,0.00963706,0.10671904
1.97798899,1.94322170,0.00698081,0.00000000,0.04692002,0.10580076,0.35386507,0.31520256,0.00959710,0.11127700
1.98399200,1.96430433,0.00696277,0.00000000,0.04646491,0.10786524,0.36563080,0.31717750,0.00955346,0.11621896
1.98999500,1.98404640,0.00693468,0.00000000,0.04607110,0.10991029,0.37853602,0.31949147,0.00951418,0.12157260
1.99599800,2.00336420,0.00690028,0.00000000,0.04576371,0.11199773,0.39273777,0.32231311,0.00948738,0.12736131
2.00200100,2.02324224,0.00686337,0.00000000,0.04556723,0.11419628,0.40838992,0.32581187,0.00948101,0.13360198
2.00800400,2.04469220,0.00682765,0.00000000,0.04550426,0.11657891,0.42563391,0.33015014,0.00950263,0.14030298
2.01400700,2.06871106,0.00679664,0.00000000,0.04559448,0.11921995,0.44458949,0.33547576,0.00955920,0.14746248
2.02001001,2.09624003,0.00677350,0.00000000,0.04585367,0.12219196,0.46534578,0.34191512,0.00965686,0.15506710
2.02601301,2.12812595,0.00676102,0.00000000,0.04629308,0.12556256,0.48795317,0.34956715,0.00980081,0.16309112
2.03201601,2.16508661,0.00676151,0.00000000,0.04691890,0.12939134,0.51241626,0.35849847,0.00999519,0.17149616
2.03801901,2.20768136,0.00677676,0.00000000,0.04773208,0.13372684,0.53868824,0.36873971,0.01024303,0.18023137
2.04402201,2.25628775,0.00680805,0.00000000,0.04872832,0.13860395,0.56666681,0.38028334,0.01054619,0.18923416
2.05002501,2.31108511,0.00685613,0.00000000,0.04989827,0.14404155,0.59619202,0.39308275,0.01090538,0.19843146
2.05602801,2.37204526,0.00692127,0.00000000,0.05122798,0.15004080,0.62704593,0.40705283,0.01132018,0.20774125
2.06203102,2.43893037,0.00700329,0.00000000,0.05269947,0.15658387,0.65895432,0.42207181,0.01178910,0.21707458
2.06803402,2.51129793,0.00710165,0.00000000,0.05429137,0.16363339,0.69159030,0.43798423,0.01230965,0.22633771
2.07403702,2.58851212,0.00721548,0.00000000,0.05597970,0.17113255,0.72457982,0.45460506,0.01287843,0.23543444
2.08004002,2.66976104,0.00734366,0.00000000,0.05773862,0.17900589,0.75750890,0.47172455,0.01349124,0.24426843
