energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
1.28164082,0.95651319,0.00311988,0.30707362,0.26995891,0.01545385,0.02236714,0.27730225,0.02667964,0.33472677
1.28764382,0.91356003,0.00272035,0.30870853,0.25658139,0.01527049,0.02121041,0.25543803,0.02325354,0.32159418
1.29364682,0.88050545,0.00235498,0.31115592,0.24607071,0.01517147,0.02017705,0.23736478,0.02012348,0.31323792
1.29964982,0.85718938,0.00202407,0.31402719,0.23837136,0.01514611,0.01925597,0.22316483,0.01729085,0.30978566
1.30565283,0.84330971,0.00172717,0.31693980,0.23338582,0.01518280,0.01843366,0.21285684,0.01475107,0.31129511
1.31165583,0.83844130,0.00146325,0.31952898,0.23098036,0.01526946,0.01769500,0.20639989,0.01249455,0.31775522
1.31765883,0.84205451,0.00123076,0.32145842,0.23099081,0.01539395,0.01702407,0.20369793,0.01050761,0.32908750
1.32366183,0.85353240,0.00102778,0.32242971,0.23322779,0.01554442,0.01640482,0.20460414,0.00877346,0.34514710
1.32966483,0.87218603,0.00085211,0.32219012,0.23748163,0.01570969,0.01582181,0.20892522,0.00727310,0.36572368
1.33566783,0.89726749,0.00070140,0.32053862,0.24352646,0.01587942,0.01526080,0.21642537,0.00598614,0.39054213
1.34167084,0.92798061,0.00057320,0.31732984,0.25112387,0.01604440,0.01470919,0.22683012,0.00489162,0.41926334
1.34767384,0.96348947,0.00046507,0.31247591,0.26002580,0.01619661,0.01415642,0.23982990,0.00396858,0.45148520
1.35367684,1.00292520,0.00037463,0.30594630,0.26997704,0.01632925,0.01359418,0.25508362,0.00319663,0.48674419
1.35967984,1.04539153,0.00029961,0.29776558,0.28071735,0.01643678,0.01301653,0.27222236,0.00255637,0.52451795
1.36568284,1.08996978,0.00023789,0.28800939,0.29198337,0.01651482,0.01241990,0.29085334,0.00202969,0.56422907
1.37168584,1.13572403,0.00018753,0.27679888,0.30351049,0.01656002,0.01180297,0.31056433,0.00159995,0.60525042
1.37768884,1.18170698,0.00014677,0.26429376,0.31503488,0.01656997,0.01116648,0.33092868,0.00125216,0.64691244
1.38369185,1.22696723,0.00011404,0.25068459,0.32629576,0.01654298,0.01051294,0.35151097,0.00097293,0.68851219
1.38969485,1.27055831,0.00008798,0.23618433,0.33703796,0.01647798,0.00984634,0.37187342,0.00075055,0.72932458
1.39569785,1.31154978,0.00006738,0.22101987,0.34701498,0.01637430,0.00917176,0.39158292,0.00057484,0.76861529
1.40170085,1.34904026,0.00005124,0.20542360,0.35599239,0.01623164,0.00849506,0.41021867,0.00043710,0.80565548
1.40770385,1.38217252,0.00003868,0.18962561,0.36375155,0.01604989,0.00782251,0.42738022,0.00032998,0.83973767
1.41370685,1.41014982,0.00002899,0.17384655,0.37009358,0.01582908,0.00716044,0.44269555,0.00024733,0.87019245
1.41970985,1.43225336,0.00002158,0.15829161,0.37484342,0.01556939,0.00651499,0.45582923,0.00018404,0.89640535
1.42571286,1.44785974,0.00001594,0.14314553,0.37785381,0.01527112,0.00589185,0.46648997,0.00013597,0.91783328
1.43171586,1.45645775,0.00001169,0.12856902,0.37900890,0.01493473,0.00529607,0.47443758,0.00009973,0.93401979
1.43771886,1.45766373,0.00000852,0.11469632,0.37822748,0.01456092,0.00473193,0.47948875,0.00007263,0.94460863
1.44372186,1.45123435,0.00000616,0.10163404,0.37546535,0.01415067,0.00420283,0.48152161,0.00005251,0.94935480
1.44972486,1.43707631,0.00000442,0.08946116,0.37071703,0.01370536,0.00371132,0.48047871,0.00003769,0.94813269
1.45572786,1.41525220,0.00000315,0.07823001,0.36401626,0.01322684,0.00325902,0.47636820,0.00002686,0.94094098
1.46173087,1.38598205,0.00000223,0.06796811,0.35543561,0.01271747,0.00284676,0.46926333,0.00001901,0.92790379
1.46773387,1.34964035,0.00000157,0.05868064,0.34508481,0.01218024,0.00247462,0.45930003,0.00001335,0.90926833
1.47373687,1.30674856,0.00000109,0.05035342,0.33310814,0.01161873,0.00214204,0.44667280,0.00000931,0.88539880
1.47973987,1.25796331,0.00000076,0.04295614,0.31968068,0.01103717,0.00184794,0.43162897,0.00000645,0.85676708
1.48574287,1.20406070,0.00000052,0.03644568,0.30500383,0.01044039,0.00159085,0.41446165,0.00000443,0.82394041
1.49174587,1.14591745,0.00000036,0.03076946,0.28929998,0.00983377,0.00136908,0.39550161,0.00000303,0.78756667
1.49774887,1.08448955,0.00000024,0.02586857,0.27280681,0.00922318,0.00118078,0.37510835,0.00000205,0.74835796
1.50375188,1.02078941,0.00000016,0.02168067,0.25577128,0.00861486,0.00102410,0.35366087,0.00000138,0.70707298
1.50975488,0.95586237,0.00000011,0.01814252,0.23844359,0.00801535,0.00089731,0.33154834,0.00000092,0.66449905
1.51575788,0.89076348,0.00000007,0.01519216,0.22107135,0.00743130,0.00079888,0.30916109,0.00000061,0.62143448
1.52176088,0.82653546,0.00000005,0.01277075,0.20389413,0.00686944,0.00072752,0.28688219,0.00000040,0.57867165
1.52776388,0.76418844,0.00000003,0.01082397,0.18713862,0.00633637,0.00068233,0.26507988,0.00000026,0.53698170
1.53376688,0.70468213,0.00000002,0.00930304,0.17101444,0.00583850,0.00066279,0.24410106,0.00000017,0.49710082
1.53976988,0.64891084,0.00000001,0.00816549,0.15571075,0.00538191,0.00066880,0.22426588,0.00000011,0.45971874
1.54577289,0.59769146,0.00000001,0.00737561,0.14139378,0.00497231,0.00070073,0.20586364,0.00000007,0.42546939
1.55177589,0.55175452,0.00000001,0.00690463,0.12820507,0.00461491,0.00075944,0.18914981,0.00000005,0.39492368
1.55777889,0.51173818,0.00000000,0.00673078,0.11626058,0.00431441,0.00084625,0.17434428,0.00000003,0.36858452
1.56378189,0.47818488,0.00000000,0.00683916,0.10565050,0.00407491,0.00096297,0.16163055,0.00000002,0.34688364
1.56978489,0.45154040,0.00000000,0.00722152,0.09643966,0.00389995,0.00111190,0.15115593,0.00000001,0.33018012
1.57578789,0.43215471,0.00000000,0.00787603,0.08866847,0.00379243,0.00129580,0.14303236,0.00000001,0.31876021
1.58179090,0.42028454,0.00000000,0.00880696,0.08235423,0.00375464,0.00151790,0.13733786,0.00000000,0.31283836
1.58779390,0.41609695,0.00000000,0.01002441,0.07749275,0.00378827,0.00178189,0.13411838,0.00000000,0.31255893
1.59379690,0.41967382,0.00000000,0.01154403,0.07406003,0.00389439,0.00209191,0.13338992,0.00000000,0.31799856
1.59979990,0.43101687,0.00000000,0.01338678,0.07201420,0.00407351,0.00245252,0.13514082,0.00000000,0.32916906
1.60580290,0.45005314,0.00000000,0.01557873,0.07129728,0.00432557,0.00286871,0.13933415,0.00000000,0.34602058
1.61180590,0.47664078,0.00000000,0.01815086,0.07183712,0.00465001,0.00334589,0.14591014,0.00000000,0.36844521
1.61780890,0.51057516,0.00000000,0.02113889,0.07354915,0.00504576,0.00388986,0.15478863,0.00000000,0.39628092
1.62381191,0.55159543,0.00000000,0.02458310,0.07633815,0.00551132,0.00450679,0.16587159,0.00000000,0.42931609
1.62981491,0.59939144,0.00000000,0.02852810,0.08010007,0.00604482,0.00520318,0.17904562,0.00000000,0.46729446
1.63581791,0.65361121,0.00000000,0.03302259,0.08472369,0.00664406,0.00598579,0.19418463,0.00000000,0.50992084
1.64182091,0.71386896,0.00000000,0.03811892,0.09009251,0.00730657,0.00686158,0.21115250,0.00000000,0.55686747
1.64782391,0.77975360,0.00000000,0.04387263,0.09608651,0.00802975,0.00783760,0.22980585,0.00000000,0.60778104
1.65382691,0.85083758,0.00000000,0.05034173,0.10258411,0.00881089,0.00892084,0.24999694,0.00000000,0.66229031
1.65982991,0.92668598,0.00000000,0.05758587,0.10946412,0.00964731,0.01011803,0.27157645,0.00000000,0.72001411
1.66583292,1.00686537,0.00000000,0.06566522,0.11660776,0.01053642,0.01143545,0.29439632,0.00000000,0.78056958
1.67183592,1.09095232,0.00000000,0.07463916,0.12390067,0.01147583,0.01287865,0.31831233,0.00000000,0.84358014
1.67783892,1.17854082,0.00000000,0.08456477,0.13123488,0.01246339,0.01445213,0.34318644,0.00000000,0.90868308
1.68384192,1.26924857,0.00000000,0.09549505,0.13851074,0.01349731,0.01615901,0.36888873,0.00000000,0.97553617
1.68984492,1.36272144,0.00000000,0.10747705,0.14563854,0.01457618,0.01800064,0.39529884,0.00000000,1.04382305
1.69584792,1.45863594,0.00000000,0.12054985,0.15254002,0.01569895,0.01997625,0.42230682,0.00000000,1.11325700
1.70185093,1.55669944,0.00000000,0.13474248,0.15914945,0.01686501,0.02208254,0.44981324,0.00000000,1.18358296
1.70785393,1.65664802,0.00000000,0.15007191,0.16541436,0.01807410,0.02431336,0.47772876,0.00000000,1.25457754
1.71385693,1.75824213,0.00000000,0.16654112,0.17129589,0.01932625,0.02665937,0.50597284,0.00000000,1.32604704
1.71985993,1.86126020,0.00000000,0.18413748,0.17676862,0.02062173,0.02910780,0.53447203,0.00000000,1.39782370
1.72586293,1.96549053,0.00000000,0.20283131,0.18181994,0.02196090,0.03164237,0.56315762,0.00000000,1.46976022
1.73186593,2.07072210,0.00000000,0.22257495,0.18644909,0.02334412,0.03424321,0.59196299,0.00000000,1.54172308
1.73786893,2.17673468,0.00000000,0.24330218,0.19066565,0.02477154,0.03688698,0.62082078,0.00000000,1.61358498
1.74387194,2.28328908,0.00000000,0.26492821,0.19448786,0.02624300,0.03954715,0.64966003,0.00000000,1.68521687
1.74987494,2.39011782,0.00000000,0.28735012,0.19794055,0.02775783,0.04219443,0.67840348,0.00000000,1.75648014
1.75587794,2.49691707,0.00000000,0.31044777,0.20105307,0.02931467,0.04479729,0.70696522,0.00000000,1.82721930
1.76188094,2.60334001,0.00000000,0.33408522,0.20385698,0.03091133,0.04732268,0.73524877,0.00000000,1.89725558
1.76788394,2.70899210,0.00000000,0.35811239,0.20638397,0.03254464,0.04973688,0.76314572,0.00000000,1.96638180
1.77388694,2.81342823,0.00000000,0.38236714,0.20866369,0.03421026,0.05200633,0.79053496,0.00000000,2.03435854
1.77988994,2.91615189,0.00000000,0.40667737,0.21072202,0.03590261,0.05409868,0.81728249,0.00000000,2.10091189
1.78589295,3.01661616,0.00000000,0.43086327,0.21257937,0.03761470,0.05598366,0.84324184,0.00000000,2.16573258
1.79189595,3.11422629,0.00000000,0.45473951,0.21424951,0.03933812,0.05763405,0.86825490,0.00000000,2.22847640
1.79789895,3.20834364,0.00000000,0.47811725,0.21573863,0.04106290,0.05902653,0.89215324,0.00000000,2.28876590
1.80390195,3.29829070,0.00000000,0.50080602,0.21704480,0.04277754,0.06014234,0.91475970,0.00000000,2.34619297
1.80990495,3.38335697,0.00000000,0.52261536,0.21815787,0.04446901,0.06096786,0.93589024,0.00000000,2.40032228
1.81590795,3.46280549,0.00000000,0.54335624,0.21905966,0.04612277,0.06149498,0.95535595,0.00000000,2.45069542
1.82191096,3.53588012,0.00000000,0.56284230,0.21972456,0.04772291,0.06172123,0.97296521,0.00000000,2.49683561
1.82791396,3.60181341,0.00000000,0.58089104,0.22012046,0.04925228,0.06164970,0.98852601,0.00000000,2.53825309
1.83391696,3.65983549,0.00000000,0.59732497,0.22020996,0.05069268,0.06128881,1.00184836,0.00000000,2.57445120
1.83991996,3.70918399,0.00000000,0.61197284,0.21995180,0.05202516,0.06065181,1.01274701,0.00000000,2.60493322
1.84592296,3.74911528,0.00000000,0.62467111,0.21930258,0.05323032,0.05975615,1.02104433,0.00000000,2.62921029
1.85192596,3.77891744,0.00000000,0.63526571,0.21821853,0.05428871,0.05862277,1.02657364,0.00000000,2.64681033
1.85792896,3.79792477,0.00000000,0.64361413,0.21665745,0.05518128,0.05727521,1.02918276,0.00000000,2.65728823
1.86393197,3.80553413,0.00000000,0.64958791,0.21458067,0.05588984,0.05573877,1.02873802,0.00000000,2.66023720
1.86993497,3.80122271,0.00000000,0.65307550,0.21195492,0.05639757,0.05403966,1.02512858,0.00000000,2.65530116
1.87593797,3.78456694,0.00000000,0.65398538,0.20875413,0.05668959,0.05220414,1.01827092,0.00000000,2.64218797
1.88194097,3.75526184,0.00000000,0.65224938,0.20496112,0.05675341,0.05025784,1.00811348,0.00000000,2.62068304
1.88794397,3.71314003,0.00000000,0.64782600,0.20056888,0.05657951,0.04822515,0.99464111,0.00000000,2.59066272
1.89394697,3.65818935,0.00000000,0.64070359,0.19558172,0.05616168,0.04612870,0.97787918,0.00000001,2.55210692
1.89994997,3.59056813,0.00000000,0.63090307,0.19001593,0.05549744,0.04398909,0.95789706,0.00000001,2.50511007
1.90595298,3.51061684,0.00000000,0.61848014,0.18390009,0.05458832,0.04182468,0.93481064,0.00000001,2.44988978
1.91195598,3.41886521,0.00000000,0.60352663,0.17727494,0.05343994,0.03965151,0.90878371,0.00000002,2.38679237
1.91795898,3.31603388,0.00000000,0.58617091,0.17019273,0.05206211,0.03748344,0.88002791,0.00000003,2.31629470
1.92396198,3.20302998,0.00000001,0.56657720,0.16271627,0.05046868,0.03533224,0.84880113,0.00000004,2.23900176
1.92996498,3.08093617,0.00000001,0.54494377,0.15491742,0.04867732,0.03320787,0.81540427,0.00000006,2.15563980
1.93596798,2.95099327,0.00000001,0.52149992,0.14687534,0.04670913,0.03111871,0.78017633,0.00000010,2.06704489
1.94197099,2.81457670,0.00000002,0.49650191,0.13867436,0.04458818,0.02907191,0.74348794,0.00000015,1.97414716
1.94797399,2.67316765,0.00000003,0.47022792,0.13040174,0.04234088,0.02707361,0.70573363,0.00000023,1.87795117
1.95397699,2.52831970,0.00000005,0.44297223,0.12214521,0.03999539,0.02512922,0.66732289,0.00000035,1.77951309
1.95997999,2.38162256,0.00000008,0.41503882,0.11399060,0.03758087,0.02324363,0.62867064,0.00000054,1.67991563
1.96598299,2.23466412,0.00000012,0.38673470,0.10601948,0.03512678,0.02142134,0.59018725,0.00000082,1.58024170
1.97198599,2.08899268,0.00000017,0.35836320,0.09830705,0.03266217,0.01966660,0.55226875,0.00000124,1.48154802
1.97798899,1.94608077,0.00000026,0.33021751,0.09092026,0.03021500,0.01798344,0.51528753,0.00000186,1.38483973
1.98399200,1.80729221,0.00000039,0.30257469,0.08391631,0.02781155,0.01637565,0.47958397,0.00000276,1.29104712
1.98999500,1.67385370,0.00000057,0.27569046,0.07734150,0.02547588,0.01484678,0.44545928,0.00000407,1.20100554
1.99599800,1.54683206,0.00000083,0.24979479,0.07123060,0.02322942,0.01340008,0.41317003,0.00000597,1.11543912
2.00200100,1.42711785,0.00000121,0.22508858,0.06560656,0.02109066,0.01203840,0.38292426,0.00000869,1.03494913
2.00800400,1.31541591,0.00000175,0.20174135,0.06048079,0.01907496,0.01076414,0.35487960,0.00001255,0.96000701
2.01400700,1.21224271,0.00000251,0.17989011,0.05585376,0.01719446,0.00957919,0.32914309,0.00001800,0.89095246
2.02001001,1.11793040,0.00000358,0.15963914,0.05171602,0.01545811,0.00848492,0.30577288,0.00002564,0.82799612
2.02601301,1.03263682,0.00000505,0.14106087,0.04804956,0.01387179,0.00748216,0.28478140,0.00003625,0.77122665
2.03201601,0.95636065,0.00000709,0.12419748,0.04482937,0.01243851,0.00657125,0.26613995,0.00005089,0.72062140
2.03801901,0.88896062,0.00000989,0.10906322,0.04202528,0.01115868,0.00575216,0.24978421,0.00007092,0.67605998
2.04402201,0.83017746,0.00001368,0.09564721,0.03960382,0.01003042,0.00502459,0.23562045,0.00009812,0.63733978
2.05002501,0.77965742,0.00001879,0.08391655,0.03753019,0.00904987,0.00438816,0.22353203,0.00013479,0.60419255
2.05602801,0.73697605,0.00002563,0.07381958,0.03577016,0.00821156,0.00384264,0.21338587,0.00018383,0.57630098
2.06203102,0.70166104,0.00003470,0.06528915,0.03429194,0.00750875,0.00338823,0.20503850,0.00024892,0.55331462
2.06803402,0.67321317,0.00004665,0.05824573,0.03306784,0.00693367,0.00302580,0.19834148,0.00033463,0.53486407
2.07403702,0.65112449,0.00006227,0.05260023,0.03207585,0.00647788,0.00275727,0.19314595,0.00044662,0.52057322
2.08004002,0.63489332,0.00008251,0.04825659,0.03130092,0.00613242,0.00258590,0.18930613,0.00059180,0.51006878
2.08604302,0.62403552,0.00010854,0.04511386,0.03073604,0.00588808,0.00251663,0.18668181,0.00077856,0.50298715
2.09204602,0.61809224,0.00014177,0.04306807,0.03038312,0.00573546,0.00255646,0.18513970,0.00101689,0.49897843
2.09804902,0.61663419,0.00018384,0.04201356,0.03025354,0.00566513,0.00271469,0.18455378,0.00131864,0.49770796
2.10405203,0.61926287,0.00023668,0.04184415,0.03036850,0.00566766,0.00300327,0.18480484,0.00169765,0.49885552
2.11005503,0.62560926,0.00030251,0.04245391,0.03075904,0.00573369,0.00343697,0.18577937,0.00216990,0.50211292
2.11605803,0.63533078,0.00038389,0.04373780,0.03146591,0.00585391,0.00403356,0.18736799,0.00275361,0.50718042
2.12206103,0.64810699,0.00048366,0.04559219,0.03253899,0.00601910,0.00481389,0.18946366,0.00346924,0.51376259
2.12806403,0.66363493,0.00060498,0.04791528,0.03403662,0.00622011,0.00580180,0.19196007,0.00433947,0.52156441
2.13406703,0.68162459,0.00075130,0.05060757,0.03602448,0.00644788,0.00702395,0.19475019,0.00538901,0.53028798
2.14007004,0.70179504,0.00092631,0.05357233,0.03857428,0.00669350,0.00850948,0.19772528,0.00664433,0.53963048
2.14607304,0.72387158,0.00113389,0.05671622,0.04176202,0.00694819,0.01028947,0.20077462,0.00813324,0.54928362
2.15207604,0.74758406,0.00137801,0.05994998,0.04566605,0.00720344,0.01239624,0.20378579,0.00988430,0.55893488
2.15807904,0.77266639,0.00166267,0.06318920,0.05036465,0.00745105,0.01486243,0.20664567,0.01192610,0.56827050
2.16408204,0.79885707,0.00199172,0.06635523,0.05593343,0.00768324,0.01771990,0.20924216,0.01428633,0.57698009
2.17008504,0.82590048,0.00236876,0.06937601,0.06244231,0.00789278,0.02099840,0.21146637,0.01699078,0.58476267
2.17608804,0.85354850,0.00279695,0.07218704,0.06995232,0.00807313,0.02472416,0.21321525,0.02006208,0.59133369
2.18209105,0.88156204,0.00327883,0.07473218,0.07851220,0.00821853,0.02891822,0.21439445,0.02351845,0.59643246
2.18809405,0.90971209,0.00381614,0.07696432,0.08815486,0.00832415,0.03359483,0.21492117,0.02737232,0.59982965
2.19409705,0.93777992,0.00440960,0.07884598,0.09889397,0.00838620,0.03875972,0.21472685,0.03162895,0.60133412
2.20010005,0.96555621,0.00505878,0.08034953,0.11072068,0.00840198,0.04440847,0.21375947,0.03628511,0.60079870
2.20610305,0.99283889,0.00576187,0.08145732,0.12360068,0.00836993,0.05052505,0.21198529,0.04132783,0.59812450
2.21210605,1.01942993,0.00651558,0.08216137,0.13747189,0.00828970,0.05708054,0.20938997,0.04673339,0.59326331
2.21810905,1.04513120,0.00731500,0.08246292,0.15224279,0.00816208,0.06403218,0.20597886,0.05246659,0.58621803
2.22411206,1.06973973,0.00815358,0.08237169,0.16779178,0.00798896,0.07132292,0.20177655,0.05848028,0.57704106
2.23011506,1.09304313,0.00902309,0.08190483,0.18396762,0.00777324,0.07888133,0.19682567,0.06471535,0.56583070
2.23611806,1.11481543,0.00991372,0.08108584,0.20059105,0.00751872,0.08662213,0.19118495,0.07110120,0.55272580
2.24212106,1.13481425,0.01081417,0.07994327,0.21745786,0.00722992,0.09444733,0.18492679,0.07755658,0.53789902
2.24812406,1.15277981,0.01171188,0.07850946,0.23434326,0.00691198,0.10224793,0.17813433,0.08399107,0.52154913
2.25412706,1.16843625,0.01259326,0.07681922,0.25100767,0.00657041,0.10990622,0.17089832,0.09030691,0.50389276
2.26013007,1.18149559,0.01344405,0.07490867,0.26720370,0.00621097,0.11729862,0.16331387,0.09640138,0.48515610
2.26613307,1.19166464,0.01424970,0.07281421,0.28268428,0.00583944,0.12429898,0.15547735,0.10216946,0.46556700
2.27213607,1.19865466,0.01499576,0.07057165,0.29721157,0.00546154,0.13078220,0.14748350,0.10750680,0.44534789
2.27813907,1.20219353,0.01566832,0.06821563,0.31056642,0.00508270,0.13662811,0.13942291,0.11231290,0.42470979
2.28414207,1.20203984,0.01625451,0.06577921,0.32255796,0.00470803,0.14172533,0.13138001,0.11649429,0.40384768
2.29014507,1.19799834,0.01674285,0.06329373,0.33303294,0.00434213,0.14597505,0.12343157,0.11996757,0.38293723
2.29614807,1.18993565,0.01712373,0.06078885,0.34188438,0.00398914,0.14929451,0.11564572,0.12266229,0.36213311
2.30215108,1.17779536,0.01738971,0.05829282,0.34905912,0.00365259,0.15162006,0.10808157,0.12452343,0.34156851
2.30815408,1.16161150,0.01753580,0.05583281,0.35456377,0.00333548,0.15290951,0.10078921,0.12551333,0.32135598
2.31415708,1.14151939,0.01755967,0.05343536,0.35846885,0.00304025,0.15314390,0.09381022,0.12561313,0.30158909
2.32016008,1.11776290,0.01746174,0.05112680,0.36091068,0.00276881,0.15232835,0.08717840,0.12482345,0.28234486
2.32616308,1.09069752,0.01724518,0.04893369,0.36209083,0.00252261,0.15049206,0.08092073,0.12316446,0.26368654
2.33216608,1.06078868,0.01691584,0.04688307,0.36227303,0.00230266,0.14768750,0.07505844,0.12067519,0.24566645
2.33816908,1.02860505,0.01648203,0.04500263,0.36177748,0.00210962,0.14398866,0.06960806,0.11741219,0.22832878
2.34417209,0.99480688,0.01595423,0.04332071,0.36097264,0.00194385,0.13948868,0.06458238,0.11344759,0.21171191
