energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,3.49509575,0.03767838,0.25477256,0.02636377,0.54717333,1.30730652,2.83442650
2.57828914,3.52957132,0.03737367,0.25179211,0.02647637,0.55318068,1.31589943,2.86931730
2.58429215,3.56020352,0.03714051,0.24903534,0.02657716,0.55875480,1.32207572,2.90043759
2.59029515,3.58575834,0.03696413,0.24636733,0.02665374,0.56372739,1.32544858,2.92677697
2.59629815,3.60523737,0.03683211,0.24367645,0.02669583,0.56797222,1.32573568,2.94749657
2.60230115,3.61790760,0.03673463,0.24087747,0.02669557,0.57140811,1.32276645,2.96195536
2.60830415,3.62332059,0.03666449,0.23791353,0.02664765,0.57399990,1.31648540,2.96972902
2.61430715,3.62132018,0.03661707,0.23475679,0.02654933,0.57575736,1.30695119,2.97062063
2.62031016,3.61203880,0.03659008,0.23140788,0.02640042,0.57673227,1.29433168,2.96466279
2.62631316,3.59588264,0.03658325,0.22789419,0.02620303,0.57701358,1.27889540,2.95211125
2.63231616,3.57350668,0.03659793,0.22426702,0.02596137,0.57672129,1.26099967,2.93343049
2.63831916,3.54578094,0.03663665,0.22059792,0.02568137,0.57599901,1.24107617,2.90927195
2.64432216,3.51374960,0.03670262,0.21697424,0.02537028,0.57500598,1.21961447,2.88044608
2.65032516,3.47858487,0.03679933,0.21349424,0.02503626,0.57390854,1.19714434,2.84788939
2.65632816,3.44153793,0.03693005,0.21026189,0.02468790,0.57287184,1.17421741,2.81262800
2.66233117,3.40388881,0.03709752,0.20738162,0.02433382,0.57205184,1.15138897,2.77573930
2.66833417,3.36689743,0.03730363,0.20495331,0.02398224,0.57158825,1.12920056,2.73831317
2.67433717,3.33175770,0.03754921,0.20306760,0.02364063,0.57159840,1.10816374,2.70141428
2.68034017,3.29955625,0.03783389,0.20180180,0.02331544,0.57217241,1.08874568,2.66604691
2.68634317,3.27123713,0.03815604,0.20121652,0.02301182,0.57336984,1.07135681,2.63312335
2.69234617,3.24757352,0.03851283,0.20135312,0.02273354,0.57521770,1.05634078,2.60343694
2.69834917,3.22914707,0.03890025,0.20223205,0.02248287,0.57770991,1.04396686,2.57764038
2.70435218,3.21633493,0.03931329,0.20385210,0.02226061,0.58080814,1.03442483,2.55622980
2.71035518,3.20930466,0.03974610,0.20619060,0.02206611,0.58444380,1.02782231,2.53953479
2.71635818,3.20801628,0.04019214,0.20920441,0.02189746,0.58852110,1.02418434,2.52771424
2.72236118,3.21223107,0.04064439,0.21283175,0.02175162,0.59292086,1.02345517,2.52075783
2.72836418,3.22152614,0.04109552,0.21699461,0.02162460,0.59750487,1.02550192,2.51849267
2.73436718,3.23531377,0.04153804,0.22160179,0.02151171,0.60212070,1.03011988,2.52059455
2.74037019,3.25286464,0.04196444,0.22655225,0.02140776,0.60660660,1.03703941,2.52660300
2.74637319,3.27333373,0.04236728,0.23173871,0.02130727,0.61079633,1.04593393,2.53593960
2.75237619,3.29578823,0.04273929,0.23705142,0.02120472,0.61452395,1.05642897,2.54792873
2.75837919,3.31923617,0.04307338,0.24238180,0.02109466,0.61762820,1.06811207,2.56182000
2.76438219,3.34265548,0.04336275,0.24762596,0.02097196,0.61995661,1.08054321,2.57681177
2.77038519,3.36502246,0.04360086,0.25268801,0.02083186,0.62136922,1.09326574,2.59207511
2.77638819,3.38533943,0.04378151,0.25748291,0.02067018,0.62174184,1.10581757,2.60677764
2.78239120,3.40266092,0.04389884,0.26193903,0.02048331,0.62096900,1.11774240,2.62010682
2.78839420,3.41611832,0.04394743,0.26600014,0.02026837,0.61896648,1.12860092,2.63129230
2.79439720,3.42494253,0.04392239,0.26962700,0.02002320,0.61567342,1.13798172,2.63962680
2.80040020,3.42848440,0.04381940,0.27279837,0.01974644,0.61105423,1.14551167,2.64448546
2.80640320,3.42623287,0.04363496,0.27551156,0.01943755,0.60510000,1.15086575,2.64534314
2.81240620,3.41783033,0.04336643,0.27778244,0.01909681,0.59782963,1.15377585,2.64178945
2.81840920,3.40308509,0.04301231,0.27964500,0.01872534,0.58929057,1.15403859,2.63354125
2.82441221,3.38198056,0.04257233,0.28115042,0.01832510,0.57955910,1.15152170,2.62045235
2.83041521,3.35468088,0.04204774,0.28236570,0.01789890,0.56874009,1.14616902,2.60252000
2.83641821,3.32153251,0.04144138,0.28337184,0.01745031,0.55696629,1.13800371,2.57988819
2.84242121,3.28306172,0.04075793,0.28426169,0.01698373,0.54439686,1.12712971,2.55284724
2.84842421,3.23996749,0.04000395,0.28513742,0.01650421,0.53121541,1.11373132,2.52182971
2.85442721,3.19310977,0.03918800,0.28610763,0.01601749,0.51762715,1.09807077,2.48740250
2.86043022,3.14349315,0.03832066,0.28728433,0.01552981,0.50385548,1.08048390,2.45025503
2.86643322,3.09224584,0.03741449,0.28877963,0.01504790,0.49013781,1.06137404,2.41118387
2.87243622,3.04059443,0.03648394,0.29070229,0.01457872,0.47672077,1.04120407,2.37107371
2.87843922,2.98983496,0.03554515,0.29315439,0.01412944,0.46385491,1.02048698,2.33087541
2.88444222,2.94130074,0.03461579,0.29622782,0.01370717,0.45178897,0.99977518,2.29158138
2.89044522,2.89632799,0.03371472,0.30000118,0.01331884,0.44076394,0.97964860,2.25419913
2.89644822,2.85622030,0.03286167,0.30453674,0.01297101,0.43100703,0.96070222,2.21972362
2.90245123,2.82221289,0.03207686,0.30987790,0.01266967,0.42272585,0.94353298,2.18910939
2.90845423,2.79543803,0.03138059,0.31604705,0.01242010,0.41610291,0.92872674,2.16324338
2.91445723,2.77689282,0.03079276,0.32304409,0.01222670,0.41129074,0.91684535,2.14291927
2.92046023,2.76741046,0.03033246,0.33084545,0.01209284,0.40840781,0.90841429,2.12881446
2.92646323,2.76763623,0.03001748,0.33940401,0.01202080,0.40753530,0.90391121,2.12147045
2.93246623,2.77800895,0.02986390,0.34864962,0.01201164,0.40871510,0.90375551,2.12127729
2.93846923,2.79874891,0.02988568,0.35849042,0.01206520,0.41194888,0.90829948,2.12846297
2.94447224,2.82985252,0.03009428,0.36881498,0.01218010,0.41719844,0.91782083,2.14308782
2.95047524,2.87109404,0.03049839,0.37949502,0.01235374,0.42438730,0.93251725,2.16504449
2.95647824,2.92203428,0.03110362,0.39038880,0.01258243,0.43340337,0.95250272,2.19406312
2.96248124,2.98203583,0.03191240,0.40134506,0.01286146,0.44410273,0.97780588,2.22972181
2.96848424,3.05028426,0.03292388,0.41220725,0.01318525,0.45631427,1.00837042,2.27146161
2.97448724,3.12581424,0.03413390,0.42281803,0.01354754,0.46984501,1.04405742,2.31860552
2.98049025,3.20753952,0.03553513,0.43302388,0.01394155,0.48448588,1.08464950,2.37038064
2.98649325,3.29428556,0.03711722,0.44267955,0.01436021,0.50001771,1.12985670,2.42594242
2.99249625,3.38482330,0.03886708,0.45165225,0.01479633,0.51621724,1.17932381,2.48440000
2.99849925,3.47790272,0.04076919,0.45982541,0.01524286,0.53286276,1.23263884,2.54484166
3.00450225,3.57228507,0.04280602,0.46710195,0.01569306,0.54973944,1.28934232,2.60635918
3.01050525,3.66677221,0.04495848,0.47340676,0.01614066,0.56664385,1.34893717,2.66807027
3.01650825,3.76023245,0.04720634,0.47868850,0.01658011,0.58338784,1.41089867,2.72913834
3.02251126,3.85162181,0.04952878,0.48292051,0.01700662,0.59980142,1.47468422,2.78878878
3.02851426,3.94000031,0.05190477,0.48610098,0.01741635,0.61573488,1.53974262,2.84632150
3.03451726,4.02454319,0.05431357,0.48825223,0.01780645,0.63105989,1.60552253,2.90111955
3.04052026,4.10454686,0.05673508,0.48941931,0.01817513,0.64566985,1.67147994,2.95265368
3.04652326,4.17943015,0.05915017,0.48966788,0.01852166,0.65947948,1.73708456,3.00048324
3.05252626,4.24873134,0.06154094,0.48908166,0.01884634,0.67242388,1.80182499,3.04425379
3.05852926,4.31210169,0.06389087,0.48775943,0.01915048,0.68445699,1.86521283,3.08369199
3.06453227,4.36929641,0.06618491,0.48581188,0.01943631,0.69554992,1.92678579,3.11859847
3.07053527,4.42016407,0.06840951,0.48335835,0.01970687,0.70568907,1.98611009,3.14883950
3.07653827,4.46463524,0.07055260,0.48052382,0.01996591,0.71487420,2.04278235,3.17433813
3.08254127,4.50271147,0.07260346,0.47743602,0.02021776,0.72311670,2.09643130,3.19506555
3.08854427,4.53445528,0.07455261,0.47422314,0.02046720,0.73043804,2.14671968,3.21103338
3.09454727,4.55998180,0.07639172,0.47101184,0.02071929,0.73686841,2.19334647,3.22228739
3.10055028,4.57945248,0.07811345,0.46792604,0.02097931,0.74244573,2.23604983,3.22890292
3.10655328,4.59307110,0.07971141,0.46508613,0.02125255,0.74721486,2.27461082,3.23098234
3.11255628,4.60108212,0.08118007,0.46260883,0.02154428,0.75122708,2.30885784,3.22865452
3.11855928,4.60377094,0.08251479,0.46060753,0.02185961,0.75453972,2.33867189,3.22207609
3.12456228,4.60146593,0.08371189,0.45919296,0.02220341,0.75721582,2.36399220,3.21143425
3.13056528,4.59454140,0.08476872,0.45847412,0.02258028,0.75932395,2.38482210,3.19695071
3.13656828,4.58342096,0.08568387,0.45855929,0.02299446,0.76093778,2.40123447,3.17888608
3.14257129,4.56858050,0.08645730,0.45955681,0.02344983,0.76213560,2.41337643,3.15754428
3.14857429,4.55055001,0.08709056,0.46157564,0.02394983,0.76299967,2.42147257,3.13327619
3.15457729,4.52991350,0.08758692,0.46472535,0.02449749,0.76361525,2.42582623,3.10648204
3.16058029,4.50730660,0.08795158,0.46911542,0.02509540,0.76406941,2.42681828,3.07761202
3.16658329,4.48341110,0.08819168,0.47485380,0.02574562,0.76444962,2.42490306,3.04716457
3.17258629,4.45894645,0.08831633,0.48204459,0.02644974,0.76484212,2.42060104,3.01568216
3.17858929,4.43465797,0.08833657,0.49078483,0.02720876,0.76533012,2.41448833,2.98374442
3.18459230,4.41130193,0.08826513,0.50116049,0.02802312,0.76599191,2.40718286,2.95195857
3.19059530,4.38962799,0.08811620,0.51324178,0.02889254,0.76689895,2.39932776,2.92094731
3.19659830,4.37035938,0.08790509,0.52707787,0.02981604,0.76811409,2.39157223,2.89133464
3.20260130,4.35417162,0.08764777,0.54269145,0.03079182,0.76968986,2.38455067,2.86372995
3.20860430,4.34167070,0.08736036,0.56007323,0.03181720,0.77166705,2.37886088,2.83871097
3.21460730,4.33337147,0.08705868,0.57917682,0.03288850,0.77407352,2.37504215,2.81680635
3.22061031,4.32967746,0.08675761,0.59991438,0.03400105,0.77692341,2.37355432,2.79847846
3.22661331,4.33086282,0.08647065,0.62215322,0.03514904,0.78021667,2.37475882,2.78410716
3.23261631,4.33705756,0.08620940,0.64571395,0.03632556,0.78393902,2.37890242,2.77397537
3.23861931,4.34823668,0.08598311,0.67037010,0.03752252,0.78806221,2.38610478,2.76825692
3.24462231,4.36421401,0.08579835,0.69584986,0.03873070,0.79254477,2.39635035,2.76700736
3.25062531,4.38464115,0.08565876,0.72183962,0.03993979,0.79733296,2.40948515,2.77015825
3.25662831,4.40901191,0.08556486,0.74798981,0.04113843,0.80236213,2.42521871,2.77751518
3.26263132,4.43667227,0.08551400,0.77392251,0.04231439,0.80755823,2.44313137,2.78875985
3.26863432,4.46683583,0.08550042,0.79924108,0.04345466,0.81283970,2.46268663,2.80345629
3.27463732,4.49860436,0.08551540,0.82354119,0.04454571,0.81811932,2.48324833,2.82106110
3.28064032,4.53099299,0.08554748,0.84642304,0.04557366,0.82330641,2.50410202,2.84093759
3.28664332,4.56295926,0.08558284,0.86750425,0.04652461,0.82830897,2.52447984,2.86237346
3.29264632,4.59343527,0.08560564,0.88643292,0.04738488,0.83303598,2.54358791,2.88460150
3.29864932,4.62136179,0.08559857,0.90290016,0.04814138,0.83739969,2.56063540,2.90682286
3.30465233,4.64572326,0.08554331,0.91665170,0.04878197,0.84131789,2.57486407,2.92823195
3.31065533,4.66558250,0.08542114,0.92749788,0.04929574,0.84471620,2.58557728,2.94804242
3.31665833,4.68011381,0.08521352,0.93532152,0.04967347,0.84753017,2.59216728,2.96551317
3.32266133,4.68863333,0.08490269,0.94008332,0.04990791,0.84970728,2.59413988,2.97997352
3.32866433,4.69062537,0.08447233,0.94182439,0.04999415,0.85120874,2.59113541,2.99084677
3.33466733,4.68576362,0.08390806,0.94066576,0.04992989,0.85201096,2.58294519,2.99767091
3.34067034,4.67392640,0.08319813,0.93680474,0.04971571,0.85210667,2.56952289,3.00011602
3.34667334,4.65520505,0.08233382,0.93050838,0.04935530,0.85150561,2.55099019,2.99799729
3.35267634,4.62990498,0.08130996,0.92210400,0.04885552,0.85023474,2.52763647,2.99128328
3.35867934,4.59853919,0.08012531,0.91196745,0.04822647,0.84833787,2.49991255,2.98009874
3.36468234,4.56181415,0.07878278,0.90050932,0.04748149,0.84587468,2.46841842,2.96472204
3.37068534,4.52060852,0.07728961,0.88815983,0.04663696,0.84291918,2.43388557,2.94557681
3.37668834,4.47594530,0.07565742,0.87535307,0.04571208,0.83955754,2.39715435,2.92321842
3.38269135,4.42895834,0.07390206,0.86251106,0.04472856,0.83588541,2.35914722,2.89831534
3.38869435,4.38085449,0.07204341,0.85002858,0.04371015,0.83200472,2.32083886,2.87162638
3.39469735,4.33287272,0.07010494,0.83825920,0.04268218,0.82802017,2.28322425,2.84397444
3.40070035,4.28624195,0.06811325,0.82750325,0.04167092,0.82403549,2.24728588,2.81621795
3.40670335,4.24213915,0.06609739,0.81799814,0.04070296,0.82014956,2.21396136,2.78922110
3.41270635,4.20164944,0.06408813,0.80991136,0.03980457,0.81645265,2.18411276,2.76382404
3.41870935,4.16572984,0.06211717,0.80333658,0.03900093,0.81302295,2.15849862,2.74081437
3.42471236,4.13517809,0.06021623,0.79829280,0.03831551,0.80992343,2.13774992,2.72090092
3.43071536,4.11060772,0.05841623,0.79472657,0.03776937,0.80719933,2.12235078,2.70469103
3.43671836,4.09243051,0.05674637,0.79251710,0.03738056,0.80487617,2.11262448,2.69267206
3.44272136,4.08084664,0.05523331,0.79148393,0.03716361,0.80295873,2.10872545,2.68519783
3.44872436,4.07584298,0.05390047,0.79139682,0.03712902,0.80143056,2.11063707,2.68248052
3.45472736,4.07719930,0.05276732,0.79198727,0.03728298,0.80025455,2.11817555,2.68458790
3.46073037,4.08450181,0.05184887,0.79296104,0.03762707,0.79937407,2.13099917,2.69144605
3.46673337,4.09716329,0.05115531,0.79401135,0.03815824,0.79871490,2.14862259,2.70284711
3.47273637,4.11444855,0.05069175,0.79483177,0.03886875,0.79818780,2.17043526,2.71846137
3.47873937,4.13550406,0.05045814,0.79512856,0.03974638,0.79769143,2.19572304,2.73785312
3.48474237,4.15939004,0.05044931,0.79463180,0.04077465,0.79711579,2.22369202,2.76049924
3.49074537,4.18511372,0.05065523,0.79310480,0.04193325,0.79634563,2.25349349,2.78580955
3.49674837,4.21166217,0.05106132,0.79035168,0.04319850,0.79526409,2.28424898,2.81314803
3.50275138,4.23803337,0.05164892,0.78622267,0.04454394,0.79375613,2.31507435,2.84185395
3.50875438,4.26326435,0.05239580,0.78061710,0.04594095,0.79171175,2.34510221,2.87126189
3.51475738,4.28645554,0.05327681,0.77348421,0.04735950,0.78902889,2.37350184,2.90072018
3.52076038,4.30679058,0.05426454,0.76482164,0.04876884,0.78561594,2.39949625,2.92960704
3.52676338,4.32355131,0.05532998,0.75467214,0.05013828,0.78139381,2.42237588,2.95734404
3.53276638,4.33612796,0.05644324,0.74311852,0.05143791,0.77629752,2.44150909,2.98340677
3.53876938,4.34402452,0.05757416,0.73027735,0.05263933,0.77027734,2.45634926,3.00733266
3.54477239,4.34686009,0.05869300,0.71629185,0.05371629,0.76329952,2.46643891,3.02872606
3.55077539,4.34436650,0.05977099,0.70132425,0.05464534,0.75534666,2.47141123,3.04726090
3.55677839,4.33638319,0.06078081,0.68554811,0.05540627,0.74641774,2.47098924,3.06268129
3.56278139,4.32285001,0.06169713,0.66914104,0.05598258,0.73652789,2.46498348,3.07480034
3.56878439,4.30379878,0.06249690,0.65227798,0.05636178,0.72570799,2.45328830,3.08349785
3.57478739,4.27934429,0.06315971,0.63512547,0.05653559,0.71400409,2.43587763,3.08871700
3.58079040,4.24967542,0.06366802,0.61783702,0.05650000,0.70147672,2.41280033,3.09046053
3.58679340,4.21504669,0.06400733,0.60054973,0.05625521,0.68820012,2.38417563,3.08878655
3.59279640,4.17577055,0.06416629,0.58338212,0.05580552,0.67426136,2.35018875,3.08380428
3.59879940,4.13221052,0.06413678,0.56643321,0.05515903,0.65975934,2.31108687,3.07566948
3.60480240,4.08477512,0.06391393,0.54978276,0.05432727,0.64480370,2.26717540,3.06457990
3.61080540,4.03391219,0.06349607,0.53349244,0.05332479,0.62951351,2.21881436,3.05077029
3.61680840,3.98010349,0.06288468,0.51760768,0.05216863,0.61401579,2.16641484,3.03450708
3.62281141,3.92385907,0.06208430,0.50216024,0.05087775,0.59844379,2.11043514,3.01608240
3.62881441,3.86571106,0.06110236,0.48717085,0.04947253,0.58293500,2.05137633,2.99580737
3.63481741,3.80620650,0.05994905,0.47265214,0.04797412,0.56762886,1.98977716,2.97400459
3.64082041,3.74589908,0.05863711,0.45861128,0.04640391,0.55266423,1.92620787,2.95099968
3.64682341,3.68533955,0.05718155,0.44505240,0.04478302,0.53817660,1.86126294,2.92711218
3.65282641,3.62506493,0.05559941,0.43197852,0.04313179,0.52429508,1.79555265,2.90264582
3.65882941,3.56558673,0.05390946,0.41939297,0.04146940,0.51113935,1.72969351,2.87787847
3.66483242,3.50737853,0.05213180,0.40730026,0.03981354,0.49881651,1.66429784,2.85305239
3.67083542,3.45086347,0.05028753,0.39570631,0.03818011,0.48741807,1.59996254,2.82836496
3.67683842,3.39640231,0.04839831,0.38461826,0.03658309,0.47701719,1.53725767,2.80396066
3.68284142,3.34428278,0.04648599,0.37404376,0.03503443,0.46766626,1.47671502,2.77992473
3.68884442,3.29471084,0.04457214,0.36399002,0.03354405,0.45939500,1.41881741,2.75627900
3.69484742,3.24780473,0.04267764,0.35446265,0.03211988,0.45220917,1.36398887,2.73298050
3.70085043,3.20359227,0.04082234,0.34546440,0.03076802,0.44609006,1.31258652,2.70992287
3.70685343,3.16201191,0.03902466,0.33699414,0.02949289,0.44099478,1.26489428,2.68694113
3.71285643,3.12291780,0.03730128,0.32904589,0.02829749,0.43685740,1.22111889,2.66381942
3.71885943,3.08608898,0.03566698,0.32160833,0.02718362,0.43359103,1.18138841,2.64030197
3.72486243,3.05124244,0.03413441,0.31466460,0.02615219,0.43109073,1.14575337,2.61610655
3.73086543,3.01804968,0.03271407,0.30819261,0.02520346,0.42923721,1.11419050,2.59094021
3.73686843,2.98615617,0.03141430,0.30216582,0.02433735,0.42790124,1.08660888,2.56451641
3.74287144,2.95520275,0.03024144,0.29655434,0.02355368,0.42694857,1.06285828,2.53657294
3.74887444,2.92484824,0.02920001,0.29132657,0.02285238,0.42624520,1.04273934,2.50688964
3.75487744,2.89479192,0.02829295,0.28645094,0.02223372,0.42566284,1.02601496,2.47530513
3.76088044,2.86479488,0.02752203,0.28189795,0.02169842,0.42508424,1.01242259,2.44173167
3.76688344,2.83469919,0.02688819,0.27764222,0.02124780,0.42440825,1.00168662,2.40616739
3.77288644,2.80444372,0.02639194,0.27366441,0.02088381,0.42355429,0.99353052,2.36870515
3.77888944,2.77407588,0.02603380,0.26995297,0.02060904,0.42246611,0.98768800,2.32953761
3.78489245,2.74375838,0.02581464,0.26650553,0.02042670,0.42111462,0.98391272,2.28895811
3.79089545,2.71377074,0.02573604,0.26332986,0.02034052,0.41949951,0.98198632,2.24735720
3.79689845,2.68450512,0.02580055,0.26044426,0.02035465,0.41764982,0.98172416,2.20521490
3.80290145,2.65645661,0.02601183,0.25787741,0.02047348,0.41562309,0.98297884,2.16308903
3.80890445,2.63020816,0.02637474,0.25566760,0.02070149,0.41350333,0.98564122,2.12159981
3.81490745,2.60641087,0.02689529,0.25386136,0.02104301,0.41139772,0.98963913,2.08141161
3.82091046,2.58576010,0.02758044,0.25251157,0.02150205,0.40943221,0.99493380,2.04321238
3.82691346,2.56896864,0.02843785,0.25167501,0.02208203,0.40774619,1.00151437,2.00769160
3.83291646,2.55673782,0.02947541,0.25140962,0.02278561,0.40648634,1.00939079,1.97551765
3.83891946,2.54972780,0.03070080,0.25177145,0.02361444,0.40580011,1.01858550,1.94731543
3.84492246,2.54852822,0.03212087,0.25281144,0.02456896,0.40582887,1.02912441,1.92364513
3.85092546,2.55363041,0.03374103,0.25457230,0.02564824,0.40670114,1.04102761,1.90498278
3.85692846,2.56540229,0.03556456,0.25708545,0.02684983,0.40852625,1.05430035,1.89170347
3.86293147,2.58406685,0.03759197,0.26036832,0.02816956,0.41138857,1.06892462,1.88406757
3.86893447,2.60968529,0.03982040,0.26442203,0.02960152,0.41534259,1.08485192,1.88221060
3.87493747,2.64214513,0.04224302,0.26922958,0.03113790,0.42040920,1.10199737,1.88613691
3.88094047,2.68115415,0.04484864,0.27475467,0.03276899,0.42657312,1.12023547,1.89571728
3.88694347,2.72624002,0.04762133,0.28094116,0.03448316,0.43378180,1.13939785,1.91069067
3.89294647,2.77675594,0.05054032,0.28771323,0.03626687,0.44194569,1.15927279,1.93066973
3.89894947,2.83189194,0.05357989,0.29497623,0.03810471,0.45093995,1.17960680,1.95515001
3.90495248,2.89069150,0.05670963,0.30261819,0.03997955,0.46060749,1.20010802,1.98352256
3.91095548,2.95207295,0.05989473,0.31051195,0.04187263,0.47076330,1.22045133,2.01508935
3.91695848,3.01485506,0.06309651,0.31851780,0.04376375,0.48119976,1.24028495,2.04908122
3.92296148,3.07778578,0.06627310,0.32648662,0.04563152,0.49169283,1.25923831,2.08467775
3.92896448,3.13957349,0.06938026,0.33426334,0.04745360,0.50200887,1.27693083,2.12102843
3.93496748,3.19891966,0.07237229,0.34169056,0.04920704,0.51191175,1.29298133,2.15727473
3.94097049,3.25455204,0.07520310,0.34861241,0.05086867,0.52117004,1.30701779,2.19257228
3.94697349,3.30525728,0.07782726,0.35487831,0.05241545,0.52956406,1.31868705,2.22611265
3.95297649,3.34991226,0.08020109,0.36034662,0.05382497,0.53689243,1.32766423,2.25714420
3.95897949,3.38751292,0.08228374,0.36488814,0.05507591,0.54297798,1.33366155,2.28499123
3.96498249,3.41720008,0.08403825,0.36838925,0.05614856,0.54767284,1.33643624,2.30907105
3.97098549,3.43828121,0.08543241,0.37075465,0.05702528,0.55086243,1.33579748,2.32890834
3.97698849,3.45024766,0.08643968,0.37190972,0.05769107,0.55246841,1.33161191,2.34414630
3.98299150,3.45278683,0.08703977,0.37180230,0.05813400,0.55245034,1.32380781,2.35455428
3.98899450,3.44578872,0.08721922,0.37040400,0.05834568,0.55080625,1.31237767,2.36003135
3.99499750,3.42934680,0.08697167,0.36771088,0.05832165,0.54757179,1.29737911,2.36060577
4.00100050,3.40375293,0.08629809,0.36374365,0.05806165,0.54281841,1.27893415,2.35643020
4.00700350,3.36948660,0.08520662,0.35854720,0.05756987,0.53665036,1.25722673,2.34777266
4.01300650,3.32719865,0.08371246,0.35218966,0.05685503,0.52920076,1.23249867,2.33500341
4.01900950,3.27768995,0.08183735,0.34476085,0.05593039,0.52062692,1.20504400,2.31857829
4.02501251,3.22188578,0.07960908,0.33637031,0.05481356,0.51110498,1.17520196,2.29901891
4.03101551,3.16080667,0.07706071,0.32714482,0.05352629,0.50082418,1.14334873,2.27689050
4.03701851,3.09553676,0.07422978,0.31722555,0.05209402,0.48998094,1.10988823,2.25277831
4.04302151,3.02719078,0.07115736,0.30676491,0.05054540,0.47877283,1.07524215,2.22726342
4.04902451,2.95688084,0.06788706,0.29592313,0.04891166,0.46739289,1.03983964,2.20089918
4.05502751,2.88568428,0.06446402,0.28486466,0.04722590,0.45602421,1.00410688,2.17418922
4.06103052,2.81461386,0.06093384,0.27375459,0.04552233,0.44483525,0.96845695,2.14756804
4.06703352,2.74459130,0.05734166,0.26275498,0.04383550,0.43397577,0.93328027,2.12138527
4.07303652,2.67642533,0.05373113,0.25202143,0.04219944,0.42357371,0.89893600,2.09589417
4.07903952,2.61079487,0.05014363,0.24169983,0.04064695,0.41373304,0.86574461,2.07124511
4.08504252,2.54823810,0.04661746,0.23192342,0.03920876,0.40453258,0.83398199,2.04748421
4.09104552,2.48914756,0.04318722,0.22281026,0.03791295,0.39602590,0.80387510,2.02455729
4.09704852,2.43377141,0.03988337,0.21446121,0.03678429,0.38824221,0.77559951,2.00231896
4.10305153,2.38222054,0.03673181,0.20695837,0.03584384,0.38118819,0.74927868,1.98054620
4.10905453,2.33448106,0.03375372,0.20036421,0.03510850,0.37485064,0.72498511,1.95895589
4.11505753,2.29043135,0.03096551,0.19472118,0.03459085,0.36919985,0.70274324,1.93722537
4.12106053,2.24986288,0.02837890,0.19005197,0.03429899,0.36419348,0.68253390,1.91501486
4.12706353,2.21250359,0.02600115,0.18636041,0.03423655,0.35978088,0.66430020,1.89199084
4.13306653,2.17804287,0.02383533,0.18363288,0.03440282,0.35590750,0.64795456,1.86784907
4.13906953,2.14615698,0.02188084,0.18184017,0.03479297,0.35251947,0.63338664,1.84233644
4.14507254,2.11653385,0.02013379,0.18093991,0.03539835,0.34956786,0.62047187,1.81527039
4.15107554,2.08889626,0.01858763,0.18087919,0.03620690,0.34701281,0.60908029,1.78655552
4.15707854,2.06302268,0.01723369,0.18159758,0.03720357,0.34482713,0.59908529,1.75619638
4.16308154,2.03876500,0.01606174,0.18303014,0.03837083,0.34299936,0.59037219,1.72430634
4.16908454,2.01606262,0.01506057,0.18511053,0.03968919,0.34153625,0.58284608,1.69111225
4.17508754,1.99495263,0.01421853,0.18777401,0.04113774,0.34046451,0.57643883,1.65695476
4.18109055,1.97557572,0.01352401,0.19096019,0.04269469,0.33983176,0.57111501,1.62228462
4.18709355,1.95817778,0.01296585,0.19461538,0.04433787,0.33970673,0.56687632,1.58765508
4.19309655,1.94310724,0.01253373,0.19869453,0.04604528,0.34017865,0.56376451,1.55371072
4.19909955,1.93080798,0.01221841,0.20316260,0.04779550,0.34135572,0.56186249,1.52117323
4.20510255,1.92180825,0.01201194,0.20799521,0.04956811,0.34336288,0.56129351,1.49082437
4.21110555,1.91670550,0.01190777,0.21317871,0.05134404,0.34633860,0.56221826,1.46348663
4.21710855,1.91614755,0.01190080,0.21870939,0.05310583,0.35043101,0.56482990,1.44000193
4.22311156,1.92081024,0.01198729,0.22459209,0.05483784,0.35579315,0.56934704,1.42120874
4.22911456,1.93137213,0.01216479,0.23083802,0.05652629,0.36257762,0.57600465,1.40791802
4.23511756,1.94848658,0.01243190,0.23746210,0.05815934,0.37093051,0.58504324,1.40088835
4.24112056,1.97275185,0.01278803,0.24447974,0.05972696,0.38098498,0.59669642,1.40080068
4.24712356,2.00468006,0.01323313,0.25190331,0.06122077,0.39285435,0.61117732,1.40823319
4.25312656,2.04466580,0.01376733,0.25973842,0.06263381,0.40662518,0.62866431,1.42363681
4.25912956,2.09295546,0.01439056,0.26798026,0.06396023,0.42235034,0.64928650,1.44731212
4.26513257,2.14961846,0.01510221,0.27661018,0.06519494,0.44004242,0.67310978,1.47938831
4.27113557,2.21452161,0.01590076,0.28559259,0.06633326,0.45966787,0.70012384,1.51980500
4.27713857,2.28730796,0.01678337,0.29487262,0.06737056,0.48114189,0.73023115,1.56829790
4.28314157,2.36738137,0.01774563,0.30437445,0.06830190,0.50432467,0.76323822,1.62438905
4.28914457,2.45389801,0.01878126,0.31400059,0.06912181,0.52901907,0.79885010,1.68738265
4.29514757,2.54576593,0.01988188,0.32363218,0.06982404,0.55497007,0.83666831,1.75636704
4.30115058,2.64165326,0.02103691,0.33313037,0.07040152,0.58186618,0.87619285,1.83022348
4.30715358,2.74000586,0.02223350,0.34233865,0.07084632,0.60934294,0.91682835,1.90764219
