energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.83798139,0.00725034,0.06539336,0.81929448,0.96532149,0.66003637,0.00000000,0.59160179,0.01228987
-4.63131566,1.83922850,0.00775386,0.06297651,0.82355257,0.96186734,0.66756272,0.00000000,0.59459098,0.01237275
-4.62531266,1.83245146,0.00832561,0.06073430,0.82471921,0.95407021,0.67179370,0.00000000,0.59496844,0.01239333
-4.61930965,1.81810915,0.00897866,0.05872819,0.82296462,0.94226470,0.67276337,0.00000000,0.59278152,0.01235287
-4.61330665,1.79683907,0.00972662,0.05701819,0.81853093,0.92688177,0.67058033,0.00000000,0.58813071,0.01225389
-4.60730365,1.76944353,0.01058319,0.05566218,0.81172666,0.90843833,0.66542578,0.00000000,0.58116900,0.01210016
-4.60130065,1.73687117,0.01156168,0.05471525,0.80291903,0.88752481,0.65754945,0.00000000,0.57209945,0.01189653
-4.59529765,1.70019435,0.01267446,0.05422910,0.79252396,0.86479087,0.64726336,0.00000000,0.56117121,0.01164888
-4.58929465,1.66058290,0.01393228,0.05425151,0.78099425,0.84092988,0.63493376,0.00000000,0.54867374,0.01136390
-4.58329165,1.61927506,0.01534370,0.05482569,0.76880603,0.81666244,0.62097139,0.00000000,0.53492978,0.01104890
-4.57728864,1.57754651,0.01691438,0.05598979,0.75644410,0.79271945,0.60582056,0.00000000,0.52028696,0.01071164
-4.57128564,1.53667854,0.01864649,0.05777633,0.74438647,0.76982535,0.58994739,0.00000000,0.50510869,0.01036009
-4.56528264,1.49792623,0.02053811,0.06021160,0.73308895,0.74868175,0.57382771,0.00000000,0.48976435,0.01000220
-4.55927964,1.46248791,0.02258274,0.06331515,0.72297008,0.72995212,0.55793509,0.00000000,0.47461958,0.00964569
-4.55327664,1.43147675,0.02476895,0.06709926,0.71439732,0.71424781,0.54272949,0.00000000,0.46002667,0.00929787
-4.54727364,1.40589552,0.02708012,0.07156846,0.70767490,0.70211588,0.52864690,0.00000000,0.44631576,0.00896541
-4.54127064,1.38661516,0.02949442,0.07671906,0.70303398,0.69402882,0.51609042,0.00000000,0.43378702,0.00865422
-4.53526763,1.37435795,0.03198495,0.08253882,0.70062564,0.69037661,0.50542300,0.00000000,0.42270414,0.00836932
-4.52926463,1.36968545,0.03452008,0.08900661,0.70051686,0.69146100,0.49696193,0.00000000,0.41328945,0.00811475
-4.52326163,1.37299163,0.03706401,0.09609223,0.70268993,0.69749227,0.49097531,0.00000000,0.40572058,0.00789353
-4.51725863,1.38450084,0.03957755,0.10375628,0.70704512,0.70858813,0.48768033,0.00000000,0.40012895,0.00770761
-4.51125563,1.40427055,0.04201906,0.11195013,0.71340669,0.72477487,0.48724314,0.00000000,0.39659976,0.00755796
-4.50525263,1.43219818,0.04434554,0.12061601,0.72153181,0.74599032,0.48978018,0.00000000,0.39517358,0.00744458
-4.49924962,1.46803143,0.04651386,0.12968720,0.73112204,0.77208841,0.49536051,0.00000000,0.39584905,0.00736661
-4.49324662,1.51138124,0.04848208,0.13908831,0.74183670,0.80284498,0.50400879,0.00000000,0.39858662,0.00732241
-4.48724362,1.56173651,0.05021069,0.14873569,0.75330767,0.83796442,0.51570861,0.00000000,0.40331284,0.00730970
-4.48124062,1.61847974,0.05166394,0.15853797,0.76515461,0.87708688,0.53040554,0.00000000,0.40992498,0.00732571
-4.47523762,1.68090268,0.05281101,0.16839671,0.77700006,0.91979553,0.54800989,0.00000000,0.41829553,0.00736726
-4.46923462,1.74822136,0.05362698,0.17820724,0.78848362,0.96562376,0.56839857,0.00000000,0.42827649,0.00743093
-4.46323162,1.81958990,0.05409374,0.18785964,0.79927452,1.01406202,0.59141625,0.00000000,0.43970292,0.00751315
-4.45722861,1.89411267,0.05420052,0.19723997,0.80908200,1.06456408,0.61687547,0.00000000,0.45239599,0.00761031
-4.45122561,1.97085481,0.05394426,0.20623164,0.81766319,1.11655286,0.64455596,0.00000000,0.46616506,0.00771884
-4.44522261,2.04885107,0.05332967,0.21471706,0.82482801,1.16942566,0.67420333,0.00000000,0.48080915,0.00783524
-4.43921961,2.12711320,0.05236902,0.22257943,0.83044119,1.22255908,0.70552739,0.00000000,0.49611767,0.00795618
-4.43321661,2.20463644,0.05108161,0.22970489,0.83442134,1.27531375,0.73820053,0.00000000,0.51187075,0.00807848
-4.42721361,2.28040560,0.04949315,0.23598463,0.83673734,1.32703918,0.77185653,0.00000000,0.52783923,0.00819913
-4.42121061,2.35340134,0.04763477,0.24131735,0.83740245,1.37707892,0.80609032,0.00000000,0.54378473,0.00831527
-4.41520760,2.42260723,0.04554194,0.24561160,0.83646660,1.42477650,0.84045903,0.00000000,0.55946001,0.00842423
-4.40920460,2.48701825,0.04325339,0.24878825,0.83400741,1.46948210,0.87448479,0.00000000,0.57460979,0.00852346
-4.40320160,2.54565102,0.04080976,0.25078270,0.83012060,1.51056039,0.90765942,0.00000000,0.58897244,0.00861055
-4.39719860,2.59755614,0.03825246,0.25154707,0.82491041,1.54739955,0.93945129,0.00000000,0.60228244,0.00868320
-4.39119560,2.64183261,0.03562249,0.25105184,0.81848057,1.57942138,0.96931422,0.00000000,0.61427391,0.00873922
-4.38519260,2.67764419,0.03295933,0.24928728,0.81092640,1.60609252,0.99669840,0.00000000,0.62468507,0.00877656
-4.37918959,2.70423740,0.03030003,0.24626424,0.80232841,1.62693642,1.02106289,0.00000000,0.63326357,0.00879328
-4.37318659,2.72096041,0.02767841,0.24201444,0.79274786,1.64154588,1.04188948,0.00000000,0.63977253,0.00878762
-4.36718359,2.72728226,0.02512450,0.23659011,0.78222421,1.64959551,1.05869704,0.00000000,0.64399696,0.00875801
-4.36118059,2.72281143,0.02266407,0.23006300,0.77077483,1.65085389,1.07105613,0.00000000,0.64575039,0.00870309
-4.35517759,2.70731295,0.02031841,0.22252278,0.75839660,1.64519468,1.07860282,0.00000000,0.64488122,0.00862182
-4.34917459,2.68072297,0.01810430,0.21407490,0.74506947,1.63260629,1.08105138,0.00000000,0.64127856,0.00851343
-4.34317159,2.64316011,0.01603408,0.20483796,0.73076153,1.61319957,1.07820488,0.00000000,0.63487714,0.00837756
-4.33716858,2.59493277,0.01411586,0.19494065,0.71543518,1.58721299,1.06996350,0.00000000,0.62566104,0.00821421
-4.33116558,2.53654181,0.01235389,0.18451850,0.69905421,1.55501514,1.05632982,0.00000000,0.61366599,0.00802385
-4.32516258,2.46867828,0.01074893,0.17371048,0.68159105,1.51710399,1.03741090,0.00000000,0.59898011,0.00780737
-4.31915958,2.39221599,0.00929878,0.16265562,0.66303394,1.47410308,1.01341712,0.00000000,0.58174290,0.00756613
-4.31315658,2.30819899,0.00799868,0.15148977,0.64339348,1.42675431,0.98465755,0.00000000,0.56214267,0.00730192
-4.30715358,2.21782428,0.00684189,0.14034267,0.62270819,1.37590756,0.95153226,0.00000000,0.54041232,0.00701697
-4.30115058,2.12242008,0.00582013,0.12933534,0.60104883,1.32250728,0.91452183,0.00000000,0.51682376,0.00671390
-4.29514757,2.02342045,0.00492405,0.11857798,0.57852108,1.26757628,0.87417435,0.00000000,0.49168124,0.00639568
-4.28914457,1.92233686,0.00414360,0.10816835,0.55526653,1.21219701,0.83109078,0.00000000,0.46531373,0.00606555
-4.28314157,1.82072748,0.00346843,0.09819065,0.53146193,1.15749092,0.78590892,0.00000000,0.43806686,0.00572696
-4.27713857,1.72016527,0.00288818,0.08871500,0.50731656,1.10459602,0.73928688,0.00000000,0.41029461,0.00538355
-4.27113557,1.62220541,0.00239269,0.07979737,0.48306803,1.05464339,0.69188655,0.00000000,0.38235116,0.00503897
-4.26513257,1.52835310,0.00197227,0.07147994,0.45897651,1.00873291,0.64435774,0.00000000,0.35458321,0.00469691
-4.25912956,1.44003241,0.00161776,0.06379188,0.43531775,0.96790877,0.59732346,0.00000000,0.32732291,0.00436096
-4.25312656,1.35855684,0.00132070,0.05675044,0.41237518,0.93313526,0.55136674,0.00000000,0.30088174,0.00403455
-4.24712356,1.28510229,0.00107336,0.05036224,0.39043138,0.90527326,0.50701949,0.00000000,0.27554547,0.00372090
-4.24112056,1.22068291,0.00086875,0.04462472,0.36975932,0.88505808,0.46475346,0.00000000,0.25157019,0.00342298
-4.23511756,1.16613022,0.00070066,0.03952765,0.35061378,0.87307899,0.42497356,0.00000000,0.22917950,0.00314340
-4.22911456,1.12207614,0.00056362,0.03505466,0.33322319,0.86976104,0.38801341,0.00000000,0.20856283,0.00288446
-4.22311156,1.08893998,0.00045289,0.03118466,0.31778244,0.87534986,0.35413329,0.00000000,0.18987481,0.00264805
-4.21710855,1.06691987,0.00036440,0.02789321,0.30444669,0.88989974,0.32352012,0.00000000,0.17323551,0.00243568
-4.21110555,1.05598881,0.00029470,0.02515374,0.29332667,0.91326566,0.29628934,0.00000000,0.15873147,0.00224846
-4.20510255,1.05589557,0.00024094,0.02293857,0.28448565,0.94509985,0.27248856,0.00000000,0.14641733,0.00208710
-4.19909955,1.06617048,0.00020081,0.02121988,0.27793802,0.98485308,0.25210252,0.00000000,0.13631787,0.00195195
-4.19309655,1.08613632,0.00017250,0.01997037,0.27364983,1.03178131,0.23505924,0.00000000,0.12843039,0.00184295
-4.18709355,1.11492407,0.00015463,0.01916394,0.27154116,1.08495768,0.22123697,0.00000000,0.12272723,0.00175975
-4.18109055,1.15149365,0.00014630,0.01877616,0.27149026,1.14329008,0.21047176,0.00000000,0.11915830,0.00170165
-4.17508754,1.19465912,0.00014695,0.01878467,0.27333940,1.20554399,0.20256539,0.00000000,0.11765365,0.00166769
-4.16908454,1.24311809,0.00015645,0.01916953,0.27690220,1.27037042,0.19729338,0.00000000,0.11812590,0.00165668
-4.16308154,1.29548471,0.00017502,0.01991360,0.28197229,1.33633822,0.19441303,0.00000000,0.12047268,0.00166720
-4.15707854,1.35032551,0.00020321,0.02100280,0.28833289,1.40197007,0.19367119,0.00000000,0.12457892,0.00169767
-4.15107554,1.40619728,0.00024196,0.02242657,0.29576707,1.46578105,0.19481170,0.00000000,0.13031913,0.00174640
-4.14507254,1.46168587,0.00029253,0.02417821,0.30406833,1.52631868,0.19758247,0.00000000,0.13755972,0.00181161
-4.13906953,1.51544485,0.00035650,0.02625544,0.31305110,1.58220303,0.20174188,0.00000000,0.14616132,0.00189146
-4.13306653,1.56623291,0.00043581,0.02866089,0.32256077,1.63216562,0.20706465,0.00000000,0.15598131,0.00198411
-4.12706353,1.61294870,0.00053268,0.03140279,0.33248285,1.67508546,0.21334702,0.00000000,0.16687633,0.00208776
-4.12106053,1.65466193,0.00064966,0.03449556,0.34275094,1.71002121,0.22041108,0.00000000,0.17870507,0.00220069
-4.11505753,1.69063972,0.00078954,0.03796052,0.35335308,1.73623790,0.22810835,0.00000000,0.19133106,0.00232128
-4.10905453,1.72036717,0.00095535,0.04182650,0.36433626,1.75322738,0.23632238,0.00000000,0.20462553,0.00244804
-4.10305153,1.74356137,0.00115029,0.04613041,0.37580874,1.76072164,0.24497050,0.00000000,0.21847029,0.00257967
-4.09704852,1.76017820,0.00137765,0.05091765,0.38794004,1.75869846,0.25400440,0.00000000,0.23276039,0.00271506
-4.09104552,1.77041173,0.00164077,0.05624226,0.40095847,1.74737926,0.26340975,0.00000000,0.24740642,0.00285331
-4.08504252,1.77468601,0.00194287,0.06216688,0.41514609,1.72721919,0.27320470,0.00000000,0.26233648,0.00299375
-4.07903952,1.77363943,0.00228702,0.06876229,0.43083118,1.69888996,0.28343723,0.00000000,0.27749742,0.00313595
-4.07303652,1.76810218,0.00267593,0.07610656,0.44837832,1.66325606,0.29418146,0.00000000,0.29285538,0.00327968
-4.06703352,1.75906744,0.00311188,0.08428376,0.46817634,1.62134539,0.30553285,0.00000000,0.30839537,0.00342494
-4.06103052,1.74765714,0.00359653,0.09338218,0.49062430,1.57431534,0.31760248,0.00000000,0.32412000,0.00357188
-4.05502751,1.73508351,0.00413079,0.10349201,0.51611605,1.52341567,0.33051047,0.00000000,0.34004712,0.00372083
-4.04902451,1.72260754,0.00471471,0.11470263,0.54502374,1.46994959,0.34437874,0.00000000,0.35620659,0.00387220
-4.04302151,1.71149577,0.00534731,0.12709935,0.57768082,1.41523421,0.35932331,0.00000000,0.37263611,0.00402643
-4.03701851,1.70297676,0.00602651,0.14075992,0.61436516,1.36056192,0.37544637,0.00000000,0.38937646,0.00418397
-4.03101551,1.69819875,0.00674902,0.15575068,0.65528288,1.30716378,0.39282850,0.00000000,0.40646620,0.00434518
-4.02501251,1.69818988,0.00751033,0.17212268,0.70055355,1.25617608,0.41152122,0.00000000,0.42393621,0.00451031
-4.01900950,1.70382233,0.00830464,0.18990778,0.75019742,1.20861107,0.43154032,0.00000000,0.44180440,0.00467940
-4.01300650,1.71578165,0.00912498,0.20911503,0.80412530,1.16533257,0.45286017,0.00000000,0.46007080,0.00485225
-4.00700350,1.73454238,0.00996320,0.22972741,0.86213160,1.12703716,0.47540945,0.00000000,0.47871353,0.00502838
-4.00100050,1.76035084,0.01081014,0.25169926,0.92389101,1.09424129,0.49906847,0.00000000,0.49768577,0.00520701
-3.99499750,1.79321593,0.01165582,0.27495437,0.98895926,1.06727447,0.52366835,0.00000000,0.51691420,0.00538703
-3.98899450,1.83290811,0.01248958,0.29938516,1.05677797,1.04627876,0.54899221,0.00000000,0.53629887,0.00556703
-3.98299150,1.87896707,0.01330039,0.32485278,1.12668392,1.03121415,0.57477842,0.00000000,0.55571485,0.00574530
-3.97698849,1.93071764,0.01407708,0.35118852,1.19792233,1.02186971,0.60072587,0.00000000,0.57501547,0.00591989
-3.97098549,1.98729368,0.01480863,0.37819629,1.26966404,1.01787988,0.62650129,0.00000000,0.59403728,0.00608863
-3.96498249,2.04766907,0.01548448,0.40565636,1.34102608,1.01874525,0.65174811,0.00000000,0.61260630,0.00624926
-3.95897949,2.11069482,0.01609479,0.43333015,1.41109481,1.02385715,0.67609696,0.00000000,0.63054561,0.00639948
-3.95297649,2.17514078,0.01663072,0.46096599,1.47895110,1.03252500,0.69917696,0.00000000,0.64768357,0.00653702
-3.94697349,2.23974056,0.01708469,0.48830562,1.54369635,1.04400547,0.72062779,0.00000000,0.66386257,0.00665978
-3.94097049,2.30323773,0.01745052,0.51509125,1.60447856,1.05753241,0.74011167,0.00000000,0.67894767,0.00676590
-3.93496748,2.36443152,0.01772368,0.54107279,1.66051725,1.07234636,0.75732496,0.00000000,0.69283467,0.00685383
-3.92896448,2.42221998,0.01790132,0.56601502,1.71112633,1.08772263,0.77200877,0.00000000,0.70545718,0.00692243
-3.92296148,2.47563885,0.01798235,0.58970429,1.75573387,1.10299675,0.78395811,0.00000000,0.71679224,0.00697102
-3.91695848,2.52389436,0.01796746,0.61195461,1.79389791,1.11758642,0.79302911,0.00000000,0.72686405,0.00699941
-3.91095548,2.56638851,0.01785904,0.63261254,1.82531776,1.13100913,0.79914402,0.00000000,0.73574559,0.00700794
-3.90495248,2.60273552,0.01766109,0.65156094,1.84984008,1.14289462,0.80229375,0.00000000,0.74355778,0.00699747
-3.89894947,2.63276885,0.01737905,0.66872107,1.86745968,1.15299191,0.80253769,0.00000000,0.75046628,0.00696933
-3.89294647,2.65653830,0.01701965,0.68405326,1.87831486,1.16117055,0.80000101,0.00000000,0.75667571,0.00692532
-3.88694347,2.67429729,0.01659067,0.69755569,1.88267767,1.16741612,0.79486943,0.00000000,0.76242171,0.00686760
-3.88094047,2.68648098,0.01610070,0.70926168,1.88093938,1.17182037,0.78738168,0.00000000,0.76796083,0.00679859
-3.87493747,2.69367626,0.01555893,0.71923537,1.87359200,1.17456651,0.77782013,0.00000000,0.77355889,0.00672092
-3.86893447,2.69658501,0.01497487,0.72756611,1.86120671,1.17591032,0.76649996,0.00000000,0.77947815,0.00663730
-3.86293147,2.69598258,0.01435811,0.73436176,1.84441010,1.17615833,0.75375743,0.00000000,0.78596394,0.00655037
-3.85692846,2.69267346,0.01371811,0.73974132,1.82385939,1.17564402,0.73993770,0.00000000,0.79323134,0.00646264
-3.85092546,2.68744649,0.01306397,0.74382720,1.80021788,1.17470335,0.72538300,0.00000000,0.80145267,0.00637636
-3.84492246,2.68103187,0.01240426,0.74673759,1.77413151,1.17365098,0.71042144,0.00000000,0.81074632,0.00629343
-3.83891946,2.67406225,0.01174683,0.74857932,1.74620773,1.17275838,0.69535723,0.00000000,0.82116767,0.00621530
-3.83291646,2.66703982,0.01109873,0.74944156,1.71699754,1.17223499,0.68046243,0.00000000,0.83270267,0.00614297
-3.82691346,2.66031130,0.01046608,0.74939087,1.68698132,1.17221352,0.66597093,0.00000000,0.84526439,0.00607691
-3.82091046,2.65405197,0.00985401,0.74846760,1.65655909,1.17274005,0.65207448,0.00000000,0.85869297,0.00601705
-3.81490745,2.64825970,0.00926664,0.74668420,1.62604531,1.17376958,0.63892115,0.00000000,0.87275921,0.00596283
-3.80890445,2.64275917,0.00870707,0.74402519,1.59566836,1.17516721,0.62661603,0.00000000,0.88717155,0.00591322
-3.80290145,2.63721610,0.00817744,0.74044911,1.56557442,1.17671480,0.61522401,0.00000000,0.90158644,0.00586677
-3.79689845,2.63116061,0.00767894,0.73589213,1.53583529,1.17812287,0.60477434,0.00000000,0.91562162,0.00582173
-3.79089545,2.62401843,0.00721192,0.73027322,1.50645954,1.17904693,0.59526663,0.00000000,0.92887176,0.00577611
-3.78489245,2.61514820,0.00677600,0.72350063,1.47740624,1.17910745,0.58667782,0.00000000,0.94092583,0.00572781
-3.77888944,2.60388273,0.00637015,0.71547922,1.44860028,1.17791218,0.57896955,0.00000000,0.95138522,0.00567472
-3.77288644,2.58957207,0.00599286,0.70611827,1.41994839,1.17507984,0.57209554,0.00000000,0.95988198,0.00561484
-3.76688344,2.57162579,0.00564223,0.69533936,1.39135500,1.17026353,0.56600849,0.00000000,0.96609601,0.00554639
-3.76088044,2.54955233,0.00531612,0.68308385,1.36273683,1.16317286,0.56066601,0.00000000,0.96977056,0.00546787
-3.75487744,2.52299325,0.00501228,0.66931948,1.33403569,1.15359337,0.55603527,0.00000000,0.97072508,0.00537820
-3.74887444,2.49175040,0.00472845,0.65404583,1.30522860,1.14140234,0.55209622,0.00000000,0.96886487,0.00527671
-3.74287144,2.45580485,0.00446250,0.63729819,1.27633493,1.12657992,0.54884309,0.00000000,0.96418698,0.00516323
-3.73686843,2.41532635,0.00421248,0.61914973,1.24742014,1.10921521,0.54628437,0.00000000,0.95678203,0.00503807
-3.73086543,2.37067312,0.00397668,0.59971184,1.21859616,1.08950675,0.54444116,0.00000000,0.94683191,0.00490204
-3.72486243,2.32238197,0.00375373,0.57913249,1.19001837,1.06775753,0.54334425,0.00000000,0.93460341,0.00475639
-3.71885943,2.27114939,0.00354259,0.55759288,1.16187962,1.04436467,0.54303020,0.00000000,0.92043820,0.00460277
-3.71285643,2.21780472,0.00334253,0.53530244,1.13440159,1.01980442,0.54353665,0.00000000,0.90473946,0.00444320
-3.70685343,2.16327684,0.00315317,0.51249243,1.10782416,0.99461309,0.54489738,0.00000000,0.88795604,0.00427993
-3.70085043,2.10855617,0.00297440,0.48940853,1.08239335,0.96936499,0.54713740,0.00000000,0.87056481,0.00411538
-3.69484742,2.05465393,0.00280636,0.46630282,1.05834865,0.94464839,0.55026846,0.00000000,0.85305189,0.00395209
-3.68884442,2.00256052,0.00264937,0.44342541,1.03591029,0.92104060,0.55428519,0.00000000,0.83589388,0.00379254
-3.68284142,1.95320526,0.00250385,0.42101626,1.01526718,0.89908352,0.55916228,0.00000000,0.81953963,0.00363915
-3.67683842,1.90741901,0.00237027,0.39929748,0.99656620,0.87926059,0.56485254,0.00000000,0.80439355,0.00349414
-3.67083542,1.86590145,0.00224906,0.37846651,0.97990321,0.86197618,0.57128623,0.00000000,0.79080086,0.00335951
-3.66483242,1.82919426,0.00214059,0.35869041,0.96531628,0.84753851,0.57837136,0.00000000,0.77903558,0.00323694
-3.65882941,1.79766117,0.00204505,0.34010151,0.95278136,0.83614650,0.58599502,0.00000000,0.76929142,0.00312776
-3.65282641,1.77147548,0.00196244,0.32279458,0.94221062,0.82788129,0.59402553,0.00000000,0.76167602,0.00303293
-3.64682341,1.75061531,0.00189254,0.30682546,0.93345337,0.82270261,0.60231520,0.00000000,0.75620848,0.00295303
-3.64082041,1.73486652,0.00183489,0.29221141,0.92629962,0.82045008,0.61070347,0.00000000,0.75282026,0.00288823
-3.63481741,1.72383284,0.00178875,0.27893279,0.92048597,0.82084938,0.61902040,0.00000000,0.75135924,0.00283831
-3.62881441,1.71695266,0.00175317,0.26693619,0.91570363,0.82352275,0.62709000,0.00000000,0.75159666,0.00280270
-3.62281141,1.71352143,0.00172696,0.25613865,0.91160823,0.82800363,0.63473363,0.00000000,0.75323670,0.00278048
-3.61680840,1.71271891,0.00170877,0.24643284,0.90783102,0.83375445,0.64177309,0.00000000,0.75592809,0.00277043
-3.61080540,1.71363982,0.00169710,0.23769296,0.90399105,0.84018700,0.64803351,0.00000000,0.75927753,0.00277106
-3.60480240,1.71532697,0.00169036,0.22978102,0.89970792,0.84668452,0.65334605,0.00000000,0.76286412,0.00278068
-3.59879940,1.71680549,0.00168697,0.22255330,0.89461460,0.85262451,0.65755030,0.00000000,0.76625463,0.00279741
-3.59279640,1.71711697,0.00168535,0.21586673,0.88837001,0.85740148,0.66049672,0.00000000,0.76901882,0.00281926
-3.58679340,1.71535249,0.00168403,0.20958493,0.88067087,0.86044869,0.66204896,0.00000000,0.77074444,0.00284420
-3.58079040,1.71068344,0.00168171,0.20358375,0.87126245,0.86125811,0.66208625,0.00000000,0.77105150,0.00287015
-3.57478739,1.70238917,0.00167727,0.19775602,0.85994794,0.85939792,0.66050595,0.00000000,0.76960520,0.00289510
