energy_ev,total_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.94447224,1.18104583,0.55701213,0.10351139,0.69297584,0.00501243,0.05721526,0.22760469,0.45675293,0.00000000
2.95047524,1.22638651,0.59322043,0.10542240,0.70117413,0.00512553,0.05549483,0.24081145,0.46367680,0.00000000
2.95647824,1.27117844,0.62985061,0.10717730,0.70785097,0.00523282,0.05348821,0.25425785,0.46975572,0.00000000
2.96248124,1.31516535,0.66656387,0.10877542,0.71311154,0.00533440,0.05123704,0.26784938,0.47501945,0.00000000
2.96848424,1.35802240,0.70297286,0.11021411,0.71704585,0.00543016,0.04878570,0.28146828,0.47949183,0.00000000
2.97448724,1.39935181,0.73864598,0.11148765,0.71972075,0.00551979,0.04617990,0.29497374,0.48318510,0.00000000
2.98049025,1.43868359,0.77311445,0.11258635,0.72117393,0.00560269,0.04346531,0.30820331,0.48609555,0.00000000
2.98649325,1.47548145,0.80588195,0.11349623,0.72141061,0.00567797,0.04068620,0.32097562,0.48820088,0.00000000
2.99249625,1.50915425,0.83643683,0.11419898,0.72040279,0.00574445,0.03788434,0.33309425,0.48945941,0.00000000
2.99849925,1.53907259,0.86426642,0.11467242,0.71809150,0.00580071,0.03509803,0.34435291,0.48981121,0.00000000
3.00450225,1.56458995,0.88887304,0.11489141,0.71439169,0.00584511,0.03236137,0.35454143,0.48918108,0.00000000
3.01050525,1.58506753,0.90979104,0.11482906,0.70919944,0.00587588,0.02970372,0.36345267,0.48748326,0.00000000
3.01650825,1.59990156,0.92660419,0.11445824,0.70240126,0.00589122,0.02714943,0.37088979,0.48462738,0.00000000
3.02251126,1.60855164,0.93896256,0.11375331,0.69388452,0.00588936,0.02471779,0.37667367,0.48052556,0.00000000
3.02851426,1.61056877,0.94659823,0.11269191,0.68354874,0.00586869,0.02242314,0.38065013,0.47509991,0.00000000
3.03451726,1.60562142,0.94933890,0.11125673,0.67131666,0.00582787,0.02027519,0.38269653,0.46829015,0.00000000
3.04052026,1.59351817,0.94711871,0.10943718,0.65714465,0.00576588,0.01827947,0.38272751,0.46006081,0.00000000
3.04652326,1.57422577,0.93998581,0.10723071,0.64103168,0.00568216,0.01643780,0.38069941,0.45040746,0.00000000
3.05252626,1.54788147,0.92810597,0.10464398,0.62302636,0.00557665,0.01474898,0.37661335,0.43936175,0.00000000
3.05852926,1.51479879,0.91176214,0.10169348,0.60323159,0.00544983,0.01320935,0.37051660,0.42699476,0.00000000
3.06453227,1.47546652,0.89134983,0.09840579,0.58180655,0.00530274,0.01181339,0.36250232,0.41341860,0.00000000
3.07053527,1.43054067,0.86736829,0.09481740,0.55896599,0.00513701,0.01055438,0.35270749,0.39878602,0.00000000
3.07653827,1.38082978,0.84040785,0.09097407,0.53497677,0.00495478,0.00942484,0.34130934,0.38328805,0.00000000
3.08254127,1.32727420,0.81113396,0.08692976,0.51015187,0.00475870,0.00841702,0.32852023,0.36714987,0.00000000
3.08854427,1.27092024,0.78026836,0.08274525,0.48484233,0.00455181,0.00752332,0.31458137,0.35062493,0.00000000
3.09454727,1.21289021,0.74856823,0.07848645,0.45942726,0.00433750,0.00673652,0.29975560,0.33398779,0.00000000
3.10055028,1.15434982,0.71680404,0.07422249,0.43430277,0.00411936,0.00605005,0.28431953,0.31752579,0.00000000
3.10655328,1.09647413,0.68573706,0.07002370,0.40987004,0.00390111,0.00545811,0.26855545,0.30153012,0.00000000
3.11255628,1.04041351,0.65609725,0.06595959,0.38652325,0.00368646,0.00495577,0.25274335,0.28628655,0.00000000
3.11855928,0.98726092,0.62856239,0.06209685,0.36463786,0.00347901,0.00453897,0.23715329,0.27206623,0.00000000
3.12456228,0.93802172,0.60373928,0.05849747,0.34455967,0.00328212,0.00420450,0.22203855,0.25911692,0.00000000
3.13056528,0.89358698,0.58214757,0.05521710,0.32659505,0.00309884,0.00394993,0.20762961,0.24765504,0.00000000
3.13656828,0.85471139,0.56420681,0.05230364,0.31100272,0.00293183,0.00377356,0.19412945,0.23785872,0.00000000
3.14257129,0.82199605,0.55022715,0.04979614,0.29798729,0.00278326,0.00367425,0.18170996,0.22986214,0.00000000
3.14857429,0.79587693,0.54040395,0.04772397,0.28769473,0.00265481,0.00365136,0.17050982,0.22375138,0.00000000
3.15457729,0.77661901,0.53481646,0.04610640,0.28020977,0.00254759,0.00370459,0.16063361,0.21956178,0.00000000
3.16058029,0.76431605,0.53343046,0.04495243,0.27555533,0.00246216,0.00383387,0.15215232,0.21727705,0.00000000
3.16658329,0.75889599,0.53610483,0.04426101,0.27369388,0.00239855,0.00403924,0.14510497,0.21682994,0.00000000
3.17258629,0.76013140,0.54260163,0.04402153,0.27453051,0.00235623,0.00432074,0.13950129,0.21810456,0.00000000
3.17858929,0.76765450,0.55259929,0.04421456,0.27791768,0.00233425,0.00467830,0.13532523,0.22094028,0.00000000
3.18459230,0.78097609,0.56570833,0.04481283,0.28366135,0.00233120,0.00511161,0.13253908,0.22513692,0.00000000
3.19059530,0.79950762,0.58148898,0.04578242,0.29152820,0.00234533,0.00562008,0.13108801,0.23046121,0.00000000
3.19659830,0.82258543,0.59947002,0.04708407,0.30125386,0.00237463,0.00620271,0.13090469,0.23665425,0.00000000
3.20260130,0.84949633,0.61916784,0.04867460,0.31255160,0.00241688,0.00685803,0.13191396,0.24343967,0.00000000
3.20860430,0.87950351,0.64010523,0.05050835,0.32512149,0.00246978,0.00758399,0.13403706,0.25053227,0.00000000
3.21460730,0.91187184,0.66182886,0.05253863,0.33865941,0.00253097,0.00837792,0.13719545,0.25764690,0.00000000
3.22061031,0.94589159,0.68392480,0.05471909,0.35286594,0.00259816,0.00923647,0.14131399,0.26450711,0.00000000
3.22661331,0.98089984,0.70603143,0.05700506,0.36745465,0.00266919,0.01015551,0.14632328,0.27085349,0.00000000
3.23261631,1.01629863,0.72784927,0.05935463,0.38215953,0.00274207,0.01113011,0.15216129,0.27645121,0.00000000
3.23861931,1.05156950,0.74914719,0.06172965,0.39674147,0.00281507,0.01215448,0.15877390,0.28109667,0.00000000
3.24462231,1.08628378,0.76976497,0.06409647,0.41099352,0.00288672,0.01322194,0.16611485,0.28462286,0.00000000
3.25062531,1.12010840,0.78961212,0.06642650,0.42474468,0.00295583,0.01432490,0.17414465,0.28690345,0.00000000
3.25662831,1.15280733,0.80866319,0.06869643,0.43786239,0.00302154,0.01545487,0.18282900,0.28785529,0.00000000
3.26263132,1.18423866,0.82694991,0.07088836,0.45025340,0.00308329,0.01660248,0.19213657,0.28743946,0.00000000
3.26863432,1.21434777,0.84455084,0.07298963,0.46186334,0.00314082,0.01775752,0.20203655,0.28566067,0.00000000
3.27463732,1.24315712,0.86157910,0.07499239,0.47267481,0.00319410,0.01890903,0.21249590,0.28256530,0.00000000
3.28064032,1.27075346,0.87816911,0.07689316,0.48270438,0.00324337,0.02004546,0.22347687,0.27823806,0.00000000
3.28664332,1.29727325,0.89446320,0.07869212,0.49199861,0.00328902,0.02115477,0.23493460,0.27279758,0.00000000
3.29264632,1.32288712,0.91059890,0.08039236,0.50062924,0.00333160,0.02222468,0.24681535,0.26639108,0.00000000
3.29864932,1.34778447,0.92669782,0.08199915,0.50868807,0.00337177,0.02324294,0.25905528,0.25918842,0.00000000
3.30465233,1.37215896,0.94285672,0.08351917,0.51628155,0.00341020,0.02419755,0.27157996,0.25137591,0.00000000
3.31065533,1.39619568,0.95914149,0.08495977,0.52352551,0.00344761,0.02507714,0.28430475,0.24315002,0.00000000
3.31665833,1.42006064,0.97558414,0.08632838,0.53054026,0.00348467,0.02587129,0.29713601,0.23471131,0.00000000
3.32266133,1.44389315,0.99218324,0.08763204,0.53744613,0.00352199,0.02657091,0.30997307,0.22625881,0.00000000
3.32866433,1.46780105,1.00890741,0.08887702,0.54435990,0.00356011,0.02716859,0.32271098,0.21798515,0.00000000
3.33466733,1.49185921,1.02570176,0.09006867,0.55139189,0.00359948,0.02765894,0.33524372,0.21007231,0.00000000
3.34067034,1.51611068,1.04249659,0.09121130,0.55864391,0.00364043,0.02803890,0.34746790,0.20268835,0.00000000
3.34667334,1.54057046,1.05921775,0.09230837,0.56620810,0.00368319,0.02830803,0.35928649,0.19598495,0.00000000
3.35267634,1.56523110,1.07579772,0.09336260,0.57416636,0.00372791,0.02846864,0.37061261,0.19009586,0.00000000
3.35867934,1.59006962,1.09218663,0.09437632,0.58259039,0.00377465,0.02852595,0.38137292,0.18513601,0.00000000
3.36468234,1.61505484,1.10836218,0.09535176,0.59154215,0.00382337,0.02848806,0.39151046,0.18120138,0.00000000
3.37068534,1.64015456,1.12433771,0.09629143,0.60107440,0.00387401,0.02836584,0.40098683,0.17836926,0.00000000
3.37668834,1.66534172,1.14016765,0.09719842,0.61123126,0.00392643,0.02817274,0.40978343,0.17669897,0.00000000
3.38269135,1.69059895,1.15594970,0.09807666,0.62204848,0.00398051,0.02792441,0.41790166,0.17623261,0.00000000
3.38869435,1.71592116,1.17182354,0.09893111,0.63355336,0.00403606,0.02763832,0.42536212,0.17699602,0.00000000
3.39469735,1.74131560,1.18796576,0.09976779,0.64576405,0.00409292,0.02733318,0.43220276,0.17899954,0.00000000
3.40070035,1.76679961,1.20458127,0.10059378,0.65868833,0.00415093,0.02702837,0.43847599,0.18223862,0.00000000
3.40670335,1.79239578,1.22189147,0.10141703,0.67232176,0.00420991,0.02674325,0.44424500,0.18669429,0.00000000
3.41270635,1.81812511,1.24011986,0.10224608,0.68664533,0.00426972,0.02649653,0.44957937,0.19233325,0.00000000
3.41870935,1.84399851,1.25947576,0.10308965,0.70162267,0.00433019,0.02630552,0.45455029,0.19910792,0.00000000
3.42471236,1.87000716,1.28013728,0.10395628,0.71719717,0.00439116,0.02618557,0.45922551,0.20695620,0.00000000
3.43071536,1.89611268,1.30223439,0.10485373,0.73328918,0.00445248,0.02614943,0.46366445,0.21580128,0.00000000
3.43671836,1.92223772,1.32583325,0.10578860,0.74979345,0.00451397,0.02620682,0.46791361,0.22555143,0.00000000
3.44272136,1.94825773,1.35092283,0.10676575,0.76657745,0.00457542,0.02636403,0.47200263,0.23610004,0.00000000
3.44872436,1.97399492,1.37740473,0.10778799,0.78348042,0.00463661,0.02662370,0.47594115,0.24732587,0.00000000
3.45472736,1.99921464,1.40508699,0.10885567,0.80031382,0.00469729,0.02698475,0.47971680,0.25909379,0.00000000
3.46073037,2.02362511,1.43368243,0.10996654,0.81686309,0.00475717,0.02744245,0.48329423,0.27125595,0.00000000
3.46673337,2.04688040,1.46281178,0.11111559,0.83289091,0.00481594,0.02798862,0.48661550,0.28365349,0.00000000
3.47273637,2.06858706,1.49201171,0.11229516,0.84814213,0.00487324,0.02861201,0.48960166,0.29611880,0.00000000
3.47873937,2.08831407,1.52074742,0.11349506,0.86235003,0.00492870,0.02929877,0.49215552,0.30847834,0.00000000
3.48474237,2.10560572,1.54842923,0.11470285,0.87524397,0.00498193,0.03003303,0.49416550,0.32055584,0.00000000
3.49074537,2.11999699,1.57443248,0.11590425,0.88655797,0.00503250,0.03079753,0.49551030,0.33217589,0.00000000
3.49674837,2.13103049,1.59811965,0.11708351,0.89603994,0.00507999,0.03157428,0.49606421,0.34316771,0.00000000
3.50275138,2.13827406,1.61886358,0.11822396,0.90346102,0.00512397,0.03234531,0.49570282,0.35336899,0.00000000
3.50875438,2.14133818,1.63607065,0.11930838,0.90862465,0.00516399,0.03309320,0.49430865,0.36262952,0.00000000
3.51475738,2.13989205,1.64920267,0.12031949,0.91137471,0.00519962,0.03380176,0.49177666,0.37081455,0.00000000
3.52076038,2.13367746,1.65779634,0.12124031,0.91160237,0.00523042,0.03445647,0.48801913,0.37780771,0.00000000
3.52676338,2.12251962,1.66147929,0.12205442,0.90925117,0.00525596,0.03504488,0.48296980,0.38351321,0.00000000
3.53276638,2.10633435,1.65998206,0.12274616,0.90431995,0.00527579,0.03555685,0.47658703,0.38785741,0.00000000
3.53876938,2.08513114,1.65314529,0.12330069,0.89686348,0.00528947,0.03598470,0.46885582,0.39078962,0.00000000
3.54477239,2.05901195,1.64092209,0.12370402,0.88699059,0.00529652,0.03632321,0.45978860,0.39228205,0.00000000
3.55077539,2.02816594,1.62337555,0.12394290,0.87485989,0.00529647,0.03656948,0.44942488,0.39232909,0.00000000
3.55677839,1.99286033,1.60067174,0.12400470,0.86067329,0.00528880,0.03672273,0.43782971,0.39094584,0.00000000
3.56278139,1.95342816,1.57306884,0.12387723,0.84466765,0.00527298,0.03678400,0.42509121,0.38816616,0.00000000
3.56878439,1.91025362,1.54090312,0.12354862,0.82710482,0.00524847,0.03675578,0.41131717,0.38404031,0.00000000
3.57478739,1.86375591,1.50457282,0.12300722,0.80826091,0.00521467,0.03664162,0.39663117,0.37863224,0.00000000
3.58079040,1.81437261,1.46452080,0.12224157,0.78841506,0.00517100,0.03644575,0.38116824,0.37201697,0.00000000
3.58679340,1.76254353,1.42121712,0.12124050,0.76783843,0.00511690,0.03617268,0.36507047,0.36427783,0.00000000
3.59279640,1.70869594,1.37514235,0.11999330,0.74678409,0.00505180,0.03582689,0.34848269,0.35550406,0.00000000
3.59879940,1.65323196,1.32677255,0.11849004,0.72547812,0.00497521,0.03541256,0.33154849,0.34578866,0.00000000
3.60480240,1.59651866,1.27656650,0.11672197,0.70411246,0.00488672,0.03493336,0.31440674,0.33522656,0.00000000
3.61080540,1.53888134,1.22495570,0.11468202,0.68283992,0.00478600,0.03439233,0.29718872,0.32391324,0.00000000
3.61680840,1.48060004,1.17233723,0.11236538,0.66177132,0.00467288,0.03379186,0.28001587,0.31194378,0.00000000
3.62281141,1.42190921,1.11906966,0.10977007,0.64097508,0.00454737,0.03313371,0.26299833,0.29941217,0.00000000
3.62881441,1.36300040,1.06547173,0.10689747,0.62047899,0.00440964,0.03241912,0.24623410,0.28641101,0.00000000
3.63481741,1.30402731,1.01182342,0.10375285,0.60027401,0.00426009,0.03164895,0.22980877,0.27303140,0.00000000
3.64082041,1.24511279,0.95836903,0.10034576,0.58031989,0.00409934,0.03082392,0.21379586,0.25936293,0.00000000
3.64682341,1.18635702,0.90532173,0.09669025,0.56055209,0.00392823,0.02994479,0.19825745,0.24549378,0.00000000
3.65282641,1.12784628,0.85286886,0.09280500,0.54088964,0.00374784,0.02901260,0.18324515,0.23151067,0.00000000
3.65882941,1.06966156,0.80117766,0.08871320,0.52124347,0.00355942,0.02802887,0.16880116,0.21749886,0.00000000
3.66483242,1.01188648,0.75040070,0.08444229,0.50152469,0.00336445,0.02699582,0.15495948,0.20354186,0.00000000
3.67083542,0.95461404,0.70068081,0.08002348,0.48165249,0.00316452,0.02591649,0.14174691,0.18972109,0.00000000
3.67683842,0.89795180,0.65215508,0.07549118,0.46156112,0.00296137,0.02479484,0.12918409,0.17611531,0.00000000
3.68284142,0.84202531,0.60495777,0.07088218,0.44120587,0.00275680,0.02363588,0.11728631,0.16279991,0.00000000
3.68884442,0.78697974,0.55922216,0.06623488,0.42056763,0.00255263,0.02244557,0.10606413,0.14984620,0.00000000
3.69484742,0.73297973,0.51508133,0.06158832,0.39965597,0.00235068,0.02123088,0.09552387,0.13732053,0.00000000
3.70085043,0.68020773,0.47266797,0.05698132,0.37851080,0.00215269,0.01999964,0.08566789,0.12528348,0.00000000
3.70685343,0.62886099,0.43211353,0.05245156,0.35720255,0.00196030,0.01876045,0.07649486,0.11378917,0.00000000
3.71285643,0.57914769,0.39354689,0.04803478,0.33583102,0.00177504,0.01752252,0.06799984,0.10288464,0.00000000
3.71885943,0.53128245,0.35709288,0.04376404,0.31452316,0.00159824,0.01629551,0.06017438,0.09260942,0.00000000
3.72486243,0.48548175,0.32287087,0.03966919,0.29343000,0.00143107,0.01508934,0.05300666,0.08299539,0.00000000
3.73086543,0.44195941,0.29099360,0.03577637,0.27272295,0.00127449,0.01391403,0.04648162,0.07406673,0.00000000
3.73686843,0.40092270,0.26156659,0.03210780,0.25258977,0.00112925,0.01277951,0.04058120,0.06584025,0.00000000
3.74287144,0.36256908,0.23468806,0.02868159,0.23323052,0.00099593,0.01169554,0.03528466,0.05832590,0.00000000
3.74887444,0.32708383,0.21044955,0.02551182,0.21485356,0.00087490,0.01067148,0.03056897,0.05152743,0.00000000
3.75487744,0.29463866,0.18893704,0.02260870,0.19767197,0.00076636,0.00971631,0.02640928,0.04544328,0.00000000
3.76088044,0.26539124,0.17023269,0.01997884,0.18190032,0.00067039,0.00883848,0.02277950,0.04006754,0.00000000
3.76688344,0.23948548,0.15441682,0.01762563,0.16775200,0.00058692,0.00804592,0.01965286,0.03539104,0.00000000
3.77288644,0.21705252,0.14156998,0.01554969,0.15543694,0.00051579,0.00734598,0.01700252,0.03140234,0.00000000
3.77888944,0.19821202,0.13177499,0.01374930,0.14515976,0.00045678,0.00674546,0.01480210,0.02808872,0.00000000
3.78489245,0.18307361,0.12511839,0.01222092,0.13711819,0.00040961,0.00625063,0.01302626,0.02543710,0.00000000
3.79089545,0.17173800,0.12169129,0.01095959,0.13150148,0.00037400,0.00586719,0.01165105,0.02343469,0.00000000
3.79689845,0.16429767,0.12158921,0.00995935,0.12848881,0.00034963,0.00560030,0.01065431,0.02206955,0.00000000
3.80290145,0.16083666,0.12491066,0.00921356,0.12824726,0.00033622,0.00545458,0.01001579,0.02133080,0.00000000
3.80890445,0.16142923,0.13175438,0.00871513,0.13092934,0.00033347,0.00543403,0.00971721,0.02120867,0.00000000
3.81490745,0.16613735,0.14221508,0.00845668,0.13666979,0.00034114,0.00554200,0.00974219,0.02169418,0.00000000
3.82091046,0.17500675,0.15637759,0.00843057,0.14558161,0.00035895,0.00578103,0.01007592,0.02277860,0.00000000
3.82691346,0.18806162,0.17430967,0.00862887,0.15775126,0.00038667,0.00615275,0.01070481,0.02445268,0.00000000
3.83291646,0.20529805,0.19605342,0.00904315,0.17323312,0.00042401,0.00665766,0.01161597,0.02670558,0.00000000
3.83891946,0.22667648,0.22161588,0.00966433,0.19204324,0.00047068,0.00729497,0.01279659,0.02952372,0.00000000
3.84492246,0.25211340,0.25095890,0.01048234,0.21415284,0.00052633,0.00806232,0.01423324,0.03288946,0.00000000
3.85092546,0.28147283,0.28398901,0.01148581,0.23948152,0.00059053,0.00895555,0.01591119,0.03677970,0.00000000
3.85692846,0.31455808,0.32054773,0.01266174,0.26789102,0.00066275,0.00996850,0.01781371,0.04116466,0.00000000
3.86293147,0.35110431,0.36040294,0.01399517,0.29917956,0.00074236,0.01109278,0.01992143,0.04600659,0.00000000
3.86893447,0.39077260,0.40324205,0.01546892,0.33307758,0.00082858,0.01231761,0.02221176,0.05125884,0.00000000
3.87493747,0.43314606,0.44866736,0.01706336,0.36924512,0.00092047,0.01362975,0.02465853,0.05686515,0.00000000
3.88094047,0.47772857,0.49619449,0.01875634,0.40727151,0.00101697,0.01501341,0.02723169,0.06275934,0.00000000
3.88694347,0.52394660,0.54525402,0.02052320,0.44667753,0.00111682,0.01645039,0.02989730,0.06886535,0.00000000
3.89294647,0.57115450,0.59519690,0.02233689,0.48692055,0.00121866,0.01792025,0.03261769,0.07509789,0.00000000
3.89894947,0.61864336,0.64530371,0.02416831,0.52740267,0.00132096,0.01940055,0.03535184,0.08136346,0.00000000
3.90495248,0.66565354,0.69479773,0.02598674,0.56748186,0.00142210,0.02086731,0.03805603,0.08756189,0.00000000
3.91095548,0.71139062,0.74286157,0.02776045,0.60648606,0.00152040,0.02229545,0.04068465,0.09358842,0.00000000
3.91695848,0.75504432,0.78865703,0.02945738,0.64372974,0.00161413,0.02365947,0.04319122,0.09933607,0.00000000
3.92296148,0.79580996,0.83134734,0.03104598,0.67853252,0.00170157,0.02493402,0.04552961,0.10469842,0.00000000
3.92896448,0.83291140,0.87012112,0.03249612,0.71023921,0.00178107,0.02609473,0.04765525,0.10957256,0.00000000
3.93496748,0.86562491,0.90421701,0.03377998,0.73824047,0.00185106,0.02711885,0.04952649,0.11386216,0.00000000
3.94097049,0.89330267,0.93294796,0.03487303,0.76199317,0.00191018,0.02798607,0.05110593,0.11748051,0.00000000
3.94697349,0.91539501,0.95572407,0.03575493,0.78103978,0.00195723,0.02867916,0.05236162,0.12035334,0.00000000
3.95297649,0.93147043,0.97207290,0.03641031,0.79502567,0.00199127,0.02918461,0.05326824,0.12242140,0.00000000
3.95897949,0.94123237,0.98165641,0.03682950,0.80371376,0.00201168,0.02949315,0.05380797,0.12364254,0.00000000
3.96498249,0.94453198,0.98428355,0.03700909,0.80699569,0.00201810,0.02960012,0.05397125,0.12399332,0.00000000
3.97098549,0.94137638,0.97991813,0.03695234,0.80489901,0.00201053,0.02950574,0.05375723,0.12346994,0.00000000
3.97698849,0.93193194,0.96868133,0.03666935,0.79759010,0.00198932,0.02921520,0.05317391,0.12208862,0.00000000
3.98299150,0.91652249,0.95084910,0.03617713,0.78537266,0.00195514,0.02873853,0.05223801,0.11988517,0.00000000
3.98899450,0.89562257,0.92684430,0.03549935,0.76868175,0.00190898,0.02809042,0.05097465,0.11691403,0.00000000
3.99499750,0.86984612,0.89722420,0.03466609,0.74807373,0.00185215,0.02728981,0.04941662,0.11324664,0.00000000
4.00100050,0.83993101,0.86266403,0.03371322,0.72421253,0.00178623,0.02635934,0.04760354,0.10896935,0.00000000
4.00700350,0.80672041,0.82393717,0.03268182,0.69785275,0.00171303,0.02532475,0.04558081,0.10418081,0.00000000
4.01300650,0.77114150,0.78189332,0.03161738,0.66982032,0.00163457,0.02421416,0.04339841,0.09898922,0.00000000
4.01900950,0.73418264,0.73743522,0.03056898,0.64099146,0.00155300,0.02305725,0.04110967,0.09350925,0.00000000
4.02501251,0.69686988,0.69149540,0.02958831,0.61227068,0.00147060,0.02188452,0.03876997,0.08785904,0.00000000
4.03101551,0.66024349,0.64501348,0.02872880,0.58456848,0.00138972,0.02072642,0.03643551,0.08215718,0.00000000
4.03701851,0.62533540,0.59891515,0.02804463,0.55877958,0.00131271,0.01961264,0.03416210,0.07651998,0.00000000
4.04302151,0.59314807,0.55409337,0.02758977,0.53576202,0.00124193,0.01857133,0.03200410,0.07105891,0.00000000
4.04902451,0.56463524,0.51139225,0.02741705,0.51631779,0.00117968,0.01762848,0.03001345,0.06587844,0.00000000
4.05502751,0.54068483,0.47159386,0.02757724,0.50117527,0.00112817,0.01680732,0.02823887,0.06107422,0.00000000
4.06103052,0.52210408,0.43540801,0.02811810,0.49097367,0.00108953,0.01612785,0.02672515,0.05673170,0.00000000
4.06703352,0.50960686,0.40346497,0.02908354,0.48624970,0.00106572,0.01560643,0.02551262,0.05292503,0.00000000
4.07303652,0.50380308,0.37631052,0.03051269,0.48742657,0.00105858,0.01525551,0.02463671,0.04971645,0.00000000
4.07903952,0.50518983,0.35440324,0.03243903,0.49480515,0.00106974,0.01508345,0.02412758,0.04715585,0.00000000
4.08504252,0.51414414,0.33811322,0.03488949,0.50855751,0.00110065,0.01509436,0.02400983,0.04528065,0.00000000
4.09104552,0.53091690,0.32772187,0.03788360,0.52872261,0.00115251,0.01528815,0.02430227,0.04411590,0.00000000
4.09704852,0.55562791,0.32342218,0.04143259,0.55520431,0.00122628,0.01566055,0.02501769,0.04367446,0.00000000
4.10305153,0.58826187,0.32531905,0.04553855,0.58777152,0.00132264,0.01620330,0.02616261,0.04395727,0.00000000
4.10905453,0.62866523,0.33342935,0.05019367,0.62606059,0.00144193,0.01690433,0.02773706,0.04495375,0.00000000
4.11505753,0.67654403,0.34768158,0.05537952,0.66958004,0.00158417,0.01774807,0.02973433,0.04664210,0.00000000
4.12106053,0.73146296,0.36791497,0.06106647,0.71771760,0.00174896,0.01871581,0.03214075,0.04898968,0.00000000
4.12706353,0.79284602,0.39387843,0.06721331,0.76974965,0.00193552,0.01978608,0.03493547,0.05195345,0.00000000
4.13306653,0.85997898,0.42522931,0.07376702,0.82485306,0.00214261,0.02093512,0.03809028,0.05548030,0.00000000
4.13906953,0.93201432,0.46153273,0.08066289,0.88211943,0.00236851,0.02213740,0.04156958,0.05950762,0.00000000
4.14507254,1.00797895,0.50226171,0.08782485,0.94057169,0.00261104,0.02336618,0.04533041,0.06396383,0.00000000
4.15107554,1.08678524,0.54679892,0.09516628,0.99918279,0.00286753,0.02459405,0.04932263,0.06876910,0.00000000
4.15707854,1.16724554,0.59444039,0.10259102,1.05689628,0.00313484,0.02579356,0.05348941,0.07383627,0.00000000
4.16308154,1.24809049,0.64440188,0.10999493,1.11264843,0.00340941,0.02693782,0.05776778,0.07907200,0.00000000
4.16908454,1.32799111,0.69582809,0.11726771,1.16539140,0.00368727,0.02800110,0.06208956,0.08437805,0.00000000
4.17508754,1.40558438,0.74780520,0.12429514,1.21411682,0.00396414,0.02895941,0.06638250,0.08965299,0.00000000
4.18109055,1.47950202,0.79937658,0.13096155,1.25787929,0.00423550,0.02979103,0.07057161,0.09479396,0.00000000
4.18709355,1.54840170,0.84956155,0.13715268,1.29581901,0.00449668,0.03047703,0.07458080,0.09969879,0.00000000
4.19309655,1.61099992,0.89737693,0.14275849,1.32718279,0.00474302,0.03100165,0.07833463,0.10426822,0.00000000
4.19909955,1.66610544,0.94186050,0.14767626,1.35134288,0.00496992,0.03135266,0.08176021,0.10840820,0.00000000
4.20510255,1.71265200,0.98209591,0.15181342,1.36781274,0.00517304,0.03152160,0.08478916,0.11203233,0.00000000
4.21110555,1.74972928,1.01723773,0.15509041,1.37625939,0.00534840,0.03150395,0.08735954,0.11506407,0.00000000
4.21710855,1.77661055,1.04653581,0.15744312,1.37651164,0.00549250,0.03129913,0.08941771,0.11743895,0.00000000
4.22311156,1.79277594,1.06935778,0.15882503,1.36856407,0.00560245,0.03091043,0.09091995,0.11910640,0.00000000
4.22911456,1.79793005,1.08520858,0.15920878,1.35257629,0.00567607,0.03034489,0.09183386,0.12003130,0.00000000
4.23511756,1.79201317,1.09374608,0.15858724,1.32886780,0.00571193,0.02961297,0.09213945,0.12019510,0.00000000
4.24112056,1.77520526,1.09479190,0.15697389,1.29790821,0.00570948,0.02872825,0.09182976,0.11959636,0.00000000
4.24712356,1.74792239,1.08833698,0.15440263,1.26030342,0.00566898,0.02770693,0.09091116,0.11825088,0.00000000
4.25312656,1.71080553,1.07454126,0.15092678,1.21677813,0.00559157,0.02656740,0.08940310,0.11619118,0.00000000
4.25912956,1.66470204,1.05372773,0.14661762,1.16815516,0.00547920,0.02532970,0.08733754,0.11346546,0.00000000
4.26513257,1.61064044,1.02637078,0.14156221,1.11533252,0.00533455,0.02401491,0.08475781,0.11013606,0.00000000
4.27113557,1.54979936,0.99307950,0.13586079,1.05925873,0.00516101,0.02264466,0.08171723,0.10627740,0.00000000
4.27713857,1.48347179,0.95457659,0.12962376,1.00090753,0.00496247,0.02124054,0.07827736,0.10197363,0.00000000
4.28314157,1.41302619,0.91167385,0.12296844,0.94125249,0.00474326,0.01982358,0.07450600,0.09731590,0.00000000
4.28914457,1.33986569,0.86524533,0.11601559,0.88124263,0.00450801,0.01841378,0.07047506,0.09239954,0.00000000
4.29514757,1.26538716,0.81619928,0.10888605,0.82177954,0.00426146,0.01702968,0.06625838,0.08732109,0.00000000
4.30115058,1.19094152,0.76545012,0.10169738,0.76369692,0.00400835,0.01568800,0.06192956,0.08217547,0.00000000
4.30715358,1.11779692,0.71389156,0.09456086,0.70774282,0.00375326,0.01440339,0.05755989,0.07705324,0.00000000
4.31315658,1.04710583,0.66237187,0.08757877,0.65456535,0.00350052,0.01318814,0.05321651,0.07203814,0.00000000
4.31915958,0.97987735,0.61167225,0.08084212,0.60470181,0.00325404,0.01205212,0.04896082,0.06720499,0.00000000
4.32516258,0.91695547,0.56248895,0.07442890,0.55857169,0.00301728,0.01100269,0.04484713,0.06261801,0.00000000
4.33116558,0.85900377,0.51541952,0.06840284,0.51647342,0.00279314,0.01004471,0.04092174,0.05832953,0.00000000
