energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,1.54835577,0.59433002,0.28634613,0.11670747,0.24859717,0.28526670,0.04181346
4.31915958,1.47557592,0.56450200,0.26976327,0.11054560,0.23532136,0.27159125,0.03943719
4.32516258,1.39953367,0.53340985,0.25289821,0.10414179,0.22166360,0.25751073,0.03697168
4.33116558,1.32132045,0.50150818,0.23598066,0.09758657,0.20781862,0.24325616,0.03445361
4.33716858,1.24198947,0.46923472,0.21922437,0.09096614,0.19397133,0.22905614,0.03191788
4.34317159,1.16254038,0.43700308,0.20282463,0.08436086,0.18029427,0.21513485,0.02939699
4.34917459,1.08390762,0.40519705,0.18695672,0.07784417,0.16694580,0.20171068,0.02692044
4.35517759,1.00695234,0.37416648,0.17177526,0.07148174,0.15406904,0.18899533,0.02451434
4.36118059,0.93245778,0.34422470,0.15741434,0.06533111,0.14179136,0.17719342,0.02220115
4.36718359,0.86112737,0.31564729,0.14398827,0.05944150,0.13022447,0.16650224,0.01999958
4.37318659,0.79358524,0.28867211,0.13159283,0.05385400,0.11946488,0.15711166,0.01792461
4.37918959,0.73037849,0.26350015,0.12030684,0.04860190,0.10959467,0.14920401,0.01598761
4.38519260,0.67198047,0.24029725,0.11019380,0.04371130,0.10068242,0.14295361,0.01419658
4.39119560,0.61879467,0.21919618,0.10130369,0.03920181,0.09278426,0.13852601,0.01255639
4.39719860,0.57115863,0.20029903,0.09367447,0.03508726,0.08594477,0.13607671,0.01106918
4.40320160,0.52934736,0.18367955,0.08733349,0.03137659,0.08019781,0.13574920,0.00973470
4.40920460,0.49357602,0.16938542,0.08229850,0.02807462,0.07556715,0.13767241,0.00855068
4.41520760,0.46400163,0.15744017,0.07857836,0.02518283,0.07206685,0.14195739,0.00751322
4.42121061,0.44072364,0.14784476,0.07617334,0.02270007,0.06970137,0.14869349,0.00661712
4.42721361,0.42378344,0.14057871,0.07507509,0.02062314,0.06846544,0.15794387,0.00585617
4.43321661,0.41316295,0.13560085,0.07526626,0.01894730,0.06834372,0.16974073,0.00522347
4.43921961,0.40878240,0.13284966,0.07671988,0.01766665,0.06931032,0.18408037,0.00471165
4.44522261,0.41049775,0.13224333,0.07939858,0.01677432,0.07132818,0.20091829,0.00431301
4.45122561,0.41809802,0.13367961,0.08325368,0.01626264,0.07434845,0.22016477,0.00401971
4.45722861,0.43130296,0.13703567,0.08822436,0.01612307,0.07831003,0.24168112,0.00382384
4.46323162,0.44976158,0.14216797,0.09423692,0.01634613,0.08313919,0.26527695,0.00371750
4.46923462,0.47305178,0.14891244,0.10120434,0.01692111,0.08874950,0.29070881,0.00369283
4.47523762,0.50068175,0.15708502,0.10902615,0.01783589,0.09504217,0.31768051,0.00374202
4.48124062,0.53209320,0.16648274,0.11758873,0.01907649,0.10190678,0.34584522,0.00385735
4.48724362,0.56666699,0.17688538,0.12676616,0.02062683,0.10922246,0.37480969,0.00403117
4.49324662,0.60373101,0.18805788,0.13642156,0.02246834,0.11685965,0.40414045,0.00425593
4.49924962,0.64257070,0.19975347,0.14640908,0.02457973,0.12468239,0.43337216,0.00452420
4.50525263,0.68244188,0.21171747,0.15657636,0.02693679,0.13255097,0.46201784,0.00482873
4.51125563,0.72258585,0.22369183,0.16676760,0.02951236,0.14032523,0.48958072,0.00516255
4.51725863,0.76224635,0.23542023,0.17682704,0.03227640,0.14786800,0.51556737,0.00551903
4.52326163,0.80068798,0.24665355,0.18660278,0.03519627,0.15504891,0.53950177,0.00589205
4.52926463,0.83721545,0.25715567,0.19595090,0.03823717,0.16174832,0.56093952,0.00627614
4.53526763,0.87119304,0.26670931,0.20473960,0.04136277,0.16786110,0.57948193,0.00666669
4.54127064,0.90206367,0.27512174,0.21285334,0.04453604,0.17330039,0.59478914,0.00706013
4.54727364,0.92936656,0.28223003,0.22019670,0.04772023,0.17800087,0.60659183,0.00745412
4.55327664,0.95275313,0.28790585,0.22669789,0.05087995,0.18192159,0.61470100,0.00784779
4.55927964,0.97200008,0.29205936,0.23231170,0.05398237,0.18504822,0.61901529,0.00824188
4.56528264,0.98701937,0.29464222,0.23702173,0.05699844,0.18739448,0.61952551,0.00863889
4.57128564,0.99786429,0.29564955,0.24084189,0.05990406,0.18900274,0.61631622,0.00904323
4.57728864,1.00473155,0.29512067,0.24381687,0.06268121,0.18994376,0.60956427,0.00946123
4.58329165,1.00795886,0.29313866,0.24602175,0.06531882,0.19031548,0.59953422,0.00990112
4.58929465,1.00801825,0.28982880,0.24756049,0.06781350,0.19024092,0.58657110,0.01037299
4.59529765,1.00550491,0.28535583,0.24856350,0.07016994,0.18986514,0.57109061,0.01088855
4.60130065,1.00112212,0.27992016,0.24918421,0.07240095,0.18935152,0.55356723,0.01146094
4.60730365,0.99566247,0.27375332,0.24959475,0.07452722,0.18887725,0.53452098,0.01210431
4.61330665,0.98998600,0.26711252,0.24998087,0.07657654,0.18862836,0.51450302,0.01283350
4.61930965,0.98499597,0.26027475,0.25053625,0.07858280,0.18879424,0.49408104,0.01366347
4.62531266,0.98161296,0.25353051,0.25145630,0.08058454,0.18956207,0.47382481,0.01460881
4.63131566,0.98074804,0.24717725,0.25293185,0.08262317,0.19111112,0.45429246,0.01568311
4.63731866,0.98327610,0.24151289,0.25514260,0.08474101,0.19360718,0.43601804,0.01689841
4.64332166,0.99000988,0.23682934,0.25825099,0.08697911,0.19719739,0.41950066,0.01826457
4.64932466,1.00167570,0.23340634,0.26239632,0.08937501,0.20200543,0.40519544,0.01978872
4.65532766,1.01889160,0.23150557,0.26768957,0.09196055,0.20812752,0.39350662,0.02147472
4.66133067,1.04214847,0.23136524,0.27420905,0.09475978,0.21562899,0.38478266,0.02332273
4.66733367,1.07179482,0.23319509,0.28199703,0.09778716,0.22454191,0.37931337,0.02532886
4.67333667,1.10802556,0.23717198,0.29105758,0.10104602,0.23486355,0.37732889,0.02748494
4.67933967,1.15087499,0.24343595,0.30135549,0.10452757,0.24655586,0.37900025,0.02977842
4.68534267,1.20021425,0.25208693,0.31281664,0.10821024,0.25954595,0.38444119,0.03219243
4.69134567,1.25575306,0.26318196,0.32532951,0.11205970,0.27372752,0.39371084,0.03470595
4.69734867,1.31704572,0.27673314,0.33874792,0.11602929,0.28896318,0.40681697,0.03729413
4.70335168,1.38350086,0.29270614,0.35289486,0.12006104,0.30508757,0.42371922,0.03992883
4.70935468,1.45439473,0.31101945,0.36756729,0.12408724,0.32191111,0.44433228,0.04257915
4.71535768,1.52888732,0.33154438,0.38254158,0.12803238,0.33922434,0.46852837,0.04521220
4.72136068,1.60604085,0.35410588,0.39757952,0.13181543,0.35680254,0.49613916,0.04779388
4.72736368,1.68484002,0.37848423,0.41243461,0.13535248,0.37441065,0.52695666,0.05028972
4.73336668,1.76421333,0.40441764,0.42685831,0.13855946,0.39180813,0.56073347,0.05266583
4.73936968,1.84305493,0.43160581,0.44060614,0.14135492,0.40875382,0.59718209,0.05488976
4.74537269,1.92024654,0.45971460,0.45344339,0.14366273,0.42501055,0.63597385,0.05693137
4.75137569,1.99467884,0.48838158,0.46515017,0.14541466,0.44034936,0.67673758,0.05876368
4.75737869,2.06527208,0.51722263,0.47552583,0.14655256,0.45455344,0.71905849,0.06036357
4.76338169,2.13099558,0.54583944,0.48439255,0.14703035,0.46742154,0.76247766,0.06171243
4.76938469,2.19088579,0.57382780,0.49159811,0.14681539,0.47877098,0.80649273,0.06279665
4.77538769,2.24406303,0.60078652,0.49701784,0.14588957,0.48844017,0.85056013,0.06360802
4.78139070,2.28974649,0.62632677,0.50055583,0.14424974,0.49629076,0.89409932,0.06414389
4.78739370,2.32726778,0.65008169,0.50214538,0.14190782,0.50220937,0.93649933,0.06440727
4.79339670,2.35608265,0.67171576,0.50174899,0.13889026,0.50610898,0.97712781,0.06440676
4.79939970,2.37578113,0.69093398,0.49935773,0.13523718,0.50793009,1.01534264,0.06415626
4.80540270,2.38609581,0.70749024,0.49499042,0.13100109,0.50764154,1.05050591,0.06367465
4.81140570,2.38690831,0.72119478,0.48869238,0.12624532,0.50524110,1.08199992,0.06298529
4.81740870,2.37825369,0.73192040,0.48053417,0.12104213,0.50075591,1.10924484,0.06211542
4.82341171,2.36032276,0.73960721,0.47061012,0.11547075,0.49424253,1.13171719,0.06109551
4.82941471,2.33346205,0.74426567,0.45903683,0.10961527,0.48578683,1.14896843,0.05995856
4.83541771,2.29817127,0.74597792,0.44595158,0.10356253,0.47550348,1.16064285,0.05873932
4.84142071,2.25509807,0.74489713,0.43151067,0.09740013,0.46353510,1.16649366,0.05747362
4.84742371,2.20503012,0.74124509,0.41588769,0.09121453,0.45005097,1.16639655,0.05619756
4.85342671,2.14888421,0.73530794,0.39927156,0.08508931,0.43524527,1.16035981,0.05494696
4.85942971,2.08769261,0.72743026,0.38186442,0.07910375,0.41933482,1.14853034,0.05375667
4.86543272,2.02258660,0.71800765,0.36387926,0.07333160,0.40255627,1.13119496,0.05266015
4.87143572,1.95477748,0.70747796,0.34553730,0.06784016,0.38516280,1.10877682,0.05168897
4.87743872,1.88553529,0.69631157,0.32706503,0.06268962,0.36742028,1.08182668,0.05087259
4.88344172,1.81616550,0.68500080,0.30869103,0.05793269,0.34960300,1.05100940,0.05023806
4.88944472,1.74798431,0.67404875,0.29064244,0.05361448,0.33198904,1.01708583,0.04980995
4.89544772,1.68229282,0.66395786,0.27314136,0.04977255,0.31485528,0.98089095,0.04961027
4.90145073,1.62035073,0.65521842,0.25640095,0.04643718,0.29847228,0.94330890,0.04965845
4.90745373,1.56335009,0.64829703,0.24062166,0.04363169,0.28309911,0.90524593,0.04997134
4.91345673,1.51238966,0.64362553,0.22598732,0.04137288,0.26897817,0.86760234,0.05056323
4.91945973,1.46845034,0.64159022,0.21266160,0.03967148,0.25633024,0.83124448,0.05144579
4.92546273,1.43237243,0.64252177,0.20078457,0.03853250,0.24534980,0.79697795,0.05262798
4.93146573,1.40483495,0.64668583,0.19046976,0.03795559,0.23620078,0.76552298,0.05411582
4.93746873,1.38633781,0.65427457,0.18180164,0.03793523,0.22901282,0.73749294,0.05591217
4.94347174,1.37718710,0.66539923,0.17483374,0.03846081,0.22387818,0.71337679,0.05801624
4.94947474,1.37748400,0.68008406,0.16958733,0.03951660,0.22084926,0.69352609,0.06042319
4.95547774,1.38711781,0.69826162,0.16605091,0.04108158,0.21993704,0.67814689,0.06312352
4.96148074,1.40576330,0.71976992,0.16418036,0.04312918,0.22111016,0.66729679,0.06610246
4.96748374,1.43288295,0.74435143,0.16389987,0.04562696,0.22429506,0.66088721,0.06933938
4.97348674,1.46773396,0.77165442,0.16510365,0.04853630,0.22937689,0.65869052,0.07280725
4.97948974,1.50938054,0.80123661,0.16765828,0.05181214,0.23620140,0.66035175,0.07647216
4.98549275,1.55671126,0.83257145,0.17140584,0.05540279,0.24457770,0.66540428,0.08029310
4.99149575,1.60846133,0.86505716,0.17616752,0.05924994,0.25428195,0.67328880,0.08422188
4.99749875,1.66323972,0.89802830,0.18174778,0.06328894,0.26506186,0.68337480,0.08820342
5.00350175,1.71956032,0.93077003,0.18793893,0.06744928,0.27664191,0.69498360,0.09217624
5.00950475,1.77587667,0.96253463,0.19452593,0.07165535,0.28872930,0.70741207,0.09607341
5.01550775,1.83061938,0.99255989,0.20129134,0.07582766,0.30102034,0.71995618,0.09982377
5.02151076,1.88223504,1.02008907,0.20802031,0.07988414,0.31320725,0.73193336,0.10335345
5.02751376,1.92922561,1.04439149,0.21450535,0.08374192,0.32498517,0.74270307,0.10658776
5.03351676,1.97018686,1.06478326,0.22055087,0.08731920,0.33605909,0.75168475,0.10945318
5.03951976,2.00384473,1.08064734,0.22597729,0.09053735,0.34615063,0.75837269,0.11187960
5.04552276,2.02908805,1.09145202,0.23062461,0.09332300,0.35500440,0.76234733,0.11380250
5.05152576,2.04499669,1.09676714,0.23435541,0.09561021,0.36239369,0.76328297,0.11516518
5.05752876,2.05086387,1.09627736,0.23705706,0.09734243,0.36812543,0.76095157,0.11592072
5.06353177,2.04621196,1.08979179,0.23864329,0.09847427,0.37204413,0.75522298,0.11603373
5.06953477,2.03080108,1.07724967,0.23905492,0.09897299,0.37403476,0.74606177,0.11548179
5.07553777,2.00463038,1.05872167,0.23825989,0.09881952,0.37402449,0.73352107,0.11425634
5.08154077,1.96793181,1.03440692,0.23625253,0.09800910,0.37198318,0.71773395,0.11236319
5.08754377,1.92115707,1.00462577,0.23305223,0.09655141,0.36792269,0.69890287,0.10982246
5.09354677,1.86495812,0.96980867,0.22870150,0.09447022,0.36189509,0.67728787,0.10666808
5.09954977,1.80016228,0.93048168,0.22326356,0.09180250,0.35398977,0.65319406,0.10294667
5.10555278,1.72774306,0.88724922,0.21681956,0.08859714,0.34432963,0.62695898,0.09871609
5.11155578,1.64878795,0.84077488,0.20946558,0.08491326,0.33306663,0.59894046,0.09404360
5.11755878,1.56446453,0.79176111,0.20130941,0.08081823,0.32037665,0.56950520,0.08900368
5.12356178,1.47598615,0.74092862,0.19246739,0.07638544,0.30645403,0.53901862,0.08367574
5.12956478,1.38457860,0.68899631,0.18306125,0.07169200,0.29150600,0.50783613,0.07814169
5.13556778,1.29144882,0.63666255,0.17321507,0.06681639,0.27574707,0.47629592,0.07248360
5.14157079,1.19775661,0.58458834,0.16305256,0.06183625,0.25939365,0.44471330,0.06678142
5.14757379,1.10459023,0.53338308,0.15269447,0.05682624,0.24265900,0.41337667,0.06111099
5.15357679,1.01294632,0.48359306,0.14225645,0.05185629,0.22574874,0.38254479,0.05554227
5.15957979,0.92371449,0.43569306,0.13184713,0.04699005,0.20885690,0.35244537,0.05013794
5.16558279,0.83766676,0.39008120,0.12156663,0.04228373,0.19216258,0.32327467,0.04495237
5.17158579,0.75545158,0.34707662,0.11150535,0.03778531,0.17582744,0.29519797,0.04003096
5.17758879,0.67759224,0.30692018,0.10174313,0.03353410,0.15999378,0.26835066,0.03540990
5.18359180,0.60448924,0.26977762,0.09234874,0.02956064,0.14478334,0.24283979,0.03111621
5.18959480,0.53642604,0.23574481,0.08337960,0.02588696,0.13029681,0.21874593,0.02716818
5.19559780,0.47357756,0.20485470,0.07488186,0.02252708,0.11661388,0.19612517,0.02357601
5.20160080,0.41602080,0.17708557,0.06689062,0.01948772,0.10379383,0.17501126,0.02034269
5.20760380,0.36374703,0.15236990,0.05943044,0.01676919,0.09187659,0.15541765,0.01746502
5.21360680,0.31667475,0.13060366,0.05251596,0.01436642,0.08088418,0.13733963,0.01493476
5.21960980,0.27466297,0.11165547,0.04615267,0.01226996,0.07082237,0.12075629,0.01273974
5.22561281,0.23752434,0.09537533,0.04033786,0.01046703,0.06168261,0.10563253,0.01086499
5.23161581,0.20503755,0.08160263,0.03506151,0.00894254,0.05344406,0.09192096,0.00929387
5.23761881,0.17695880,0.07017325,0.03030735,0.00767999,0.04607559,0.07956377,0.00800895
5.24362181,0.15303199,0.06092550,0.02605391,0.00666223,0.03953788,0.06849450,0.00699291
5.24962481,0.13299738,0.05370489,0.02227551,0.00587220,0.03378538,0.05863988,0.00622918
5.25562781,0.11659876,0.04836769,0.01894326,0.00529335,0.02876806,0.04992145,0.00570247
5.26163082,0.10358889,0.04478313,0.01602603,0.00491010,0.02443318,0.04225731,0.00539914
5.26763382,0.09373330,0.04283453,0.01349130,0.00470797,0.02072670,0.03556357,0.00530734
5.27363682,0.08681251,0.04241924,0.01130595,0.00467375,0.01759455,0.02975589,0.00541704
5.27963982,0.08262273,0.04344757,0.00943695,0.00479537,0.01498369,0.02475077,0.00571990
5.28564282,0.08097519,0.04584087,0.00785196,0.00506182,0.01284290,0.02046671,0.00620897
5.29164582,0.08169434,0.04952890,0.00651983,0.00546289,0.01112344,0.01682529,0.00687835
5.29764882,0.08461497,0.05444661,0.00541094,0.00598888,0.00977937,0.01375198,0.00772269
5.30365183,0.08957872,0.06053063,0.00449753,0.00663023,0.00876789,0.01117681,0.00873664
5.30965483,0.09643003,0.06771550,0.00375388,0.00737726,0.00804929,0.00903488,0.00991427
5.31565783,0.10501188,0.07593001,0.00315641,0.00821973,0.00758699,0.00726666,0.01124853
5.32166083,0.11516162,0.08509368,0.00268373,0.00914662,0.00734730,0.00581815,0.01273061
5.32766383,0.12670714,0.09511377,0.00231664,0.01014583,0.00729926,0.00464092,0.01434951
5.33366683,0.13946363,0.10588275,0.00203802,0.01120405,0.00741427,0.00369196,0.01609156
5.33966983,0.15323120,0.11727663,0.00183280,0.01230663,0.00766588,0.00293350,0.01794012
5.34567284,0.16779350,0.12915413,0.00168776,0.01343759,0.00802947,0.00233272,0.01987541
5.35167584,0.18291760,0.14135681,0.00159148,0.01457978,0.00848197,0.00186136,0.02187445
5.35767884,0.19835514,0.15371032,0.00153414,0.01571503,0.00900171,0.00149540,0.02391126
5.36368184,0.21384485,0.16602660,0.00150744,0.01682450,0.00956825,0.00121460,0.02595711
5.36968484,0.22911635,0.17810720,0.00150447,0.01788909,0.01016229,0.00100215,0.02798102
5.37568784,0.24389519,0.18974742,0.00151961,0.01888989,0.01076571,0.00084424,0.02995043
5.38169085,0.25790896,0.20074126,0.00154845,0.01980873,0.01136161,0.00072972,0.03183197
5.38769385,0.27089415,0.21088701,0.00158775,0.02062877,0.01193448,0.00064976,0.03359235
5.39369685,0.28260364,0.21999310,0.00163542,0.02133506,0.01247038,0.00059757,0.03519936
5.39969985,0.29281433,0.22788409,0.00169046,0.02191509,0.01295718,0.00056812,0.03662290
5.40570285,0.30133462,0.23440655,0.00175301,0.02235938,0.01338486,0.00055792,0.03783597
5.41170585,0.30801152,0.23943441,0.00182436,0.02266190,0.01374574,0.00056485,0.03881567
5.41770885,0.31273681,0.24287369,0.00190695,0.02282046,0.01403482,0.00058802,0.03954406
5.42371186,0.31545217,0.24466624,0.00200445,0.02283704,0.01424999,0.00062762,0.04000892
5.42971486,0.31615291,0.24479247,0.00212179,0.02271791,0.01439227,0.00068485,0.04020431
5.43571786,0.31489016,0.24327275,0.00226515,0.02247376,0.01446597,0.00076183,0.04013097
5.44172086,0.31177132,0.24016753,0.00244201,0.02211960,0.01447883,0.00086156,0.03979646
5.44772386,0.30695892,0.23557621,0.00266114,0.02167465,0.01444203,0.00098779,0.03921511
5.45372686,0.30066764,0.22963462,0.00293256,0.02116201,0.01437016,0.00114505,0.03840777
5.45972986,0.29315991,0.22251141,0.00326744,0.02060836,0.01428115,0.00133850,0.03740126
5.46573287,0.28473994,0.21440349,0.00367804,0.02004349,0.01419604,0.00157389,0.03622776
5.47173587,0.27574667,0.20553057,0.00417748,0.01949979,0.01413876,0.00185744,0.03492394
5.47773887,0.26654572,0.19612919,0.00477956,0.01901174,0.01413579,0.00219569,0.03353000
5.48374187,0.25752062,0.18644639,0.00549841,0.01861527,0.01421575,0.00259535,0.03208866
5.48974487,0.24906366,0.17673329,0.00634818,0.01834716,0.01440896,0.00306311,0.03064401
5.49574787,0.24156653,0.16723876,0.00734258,0.01824441,0.01474690,0.00360539,0.02924047
5.50175088,0.23541104,0.15820344,0.00849445,0.01834356,0.01526164,0.00422810,0.02792166
5.50775388,0.23096012,0.14985418,0.00981512,0.01868004,0.01598519,0.00493637,0.02672941
5.51375688,0.22854921,0.14239911,0.01131395,0.01928749,0.01694882,0.00573418,0.02570274
5.51975988,0.22847822,0.13602338,0.01299763,0.02019707,0.01818229,0.00662413,0.02487709
5.52576288,0.23100429,0.13088565,0.01486963,0.02143673,0.01971312,0.00760707,0.02428349
5.53176588,0.23633513,0.12711526,0.01692959,0.02303051,0.02156568,0.00868180,0.02394795
5.53776888,0.24462342,0.12481022,0.01917281,0.02499780,0.02376043,0.00984488,0.02389093
5.54377189,0.25596198,0.12403585,0.02158982,0.02735261,0.02631298,0.01109029,0.02412692
5.54977489,0.27038003,0.12482404,0.02416597,0.03010287,0.02923329,0.01240940,0.02466415
5.55577789,0.28784043,0.12717323,0.02688135,0.03324969,0.03252480,0.01379083,0.02550441
5.56178089,0.30823817,0.13104884,0.02971068,0.03678679,0.03618369,0.01522049,0.02664292
5.56778389,0.33140007,0.13638430,0.03262352,0.04069990,0.04019817,0.01668169,0.02806843
5.57378689,0.35708578,0.14308260,0.03558462,0.04496633,0.04454798,0.01815542,0.02976327
5.57978989,0.38499032,0.15101822,0.03855454,0.04955472,0.04920397,0.01962065,0.03170365
5.58579290,0.41474805,0.16003971,0.04149039,0.05442494,0.05412794,0.02105480,0.03385998
5.59179590,0.44593833,0.16997256,0.04434682,0.05952821,0.05927271,0.02243430,0.03619733
5.59779890,0.47809269,0.18062275,0.04707715,0.06480754,0.06458244,0.02373520,0.03867607
5.60380190,0.51070366,0.19178061,0.04963463,0.07019835,0.06999327,0.02493385,0.04125251
5.60980490,0.54323509,0.20322521,0.05197378,0.07562950,0.07543427,0.02600765,0.04387977
5.61580790,0.57513379,0.21472923,0.05405176,0.08102451,0.08082864,0.02693570,0.04650875
5.62181091,0.60584236,0.22606409,0.05582969,0.08630314,0.08609528,0.02769956,0.04908910
5.62781391,0.63481284,0.23700548,0.05727397,0.09138316,0.09115059,0.02828382,0.05157044
5.63381691,0.66152086,0.24733903,0.05835734,0.09618235,0.09591050,0.02867668,0.05390353
5.63981991,0.68547988,0.25686606,0.05905986,0.10062070,0.10029261,0.02887035,0.05604149
5.64582291,0.70625506,0.26540928,0.05936962,0.10462256,0.10421853,0.02886134,0.05794108
5.65182591,0.72347635,0.27281818,0.05928321,0.10811896,0.10761616,0.02865065,0.05956389
5.65782891,0.73685027,0.27897407,0.05880587,0.11104969,0.11042191,0.02824370,0.06087747
5.66383192,0.74616992,0.28379446,0.05795146,0.11336527,0.11258280,0.02765022,0.06185640
5.66983492,0.75132291,0.28723675,0.05674205,0.11502869,0.11405825,0.02688394,0.06248310
5.67583792,0.75229681,0.28930090,0.05520732,0.11601674,0.11482164,0.02596215,0.06274856
5.68184092,0.74918191,0.29003115,0.05338372,0.11632100,0.11486139,0.02490519,0.06265278
5.68784392,0.74217106,0.28951657,0.05131347,0.11594834,0.11418172,0.02373583,0.06220504
5.69384692,0.73155666,0.28789030,0.04904340,0.11492100,0.11280277,0.02247863,0.06142383
5.69984992,0.71772481,0.28532772,0.04662371,0.11327611,0.11076044,0.02115928,0.06033661
5.70585293,0.70114673,0.28204328,0.04410670,0.11106479,0.10810560,0.01980393,0.05897925
5.71185593,0.68236780,0.27828621,0.04154555,0.10835085,0.10490290,0.01843861,0.05739525
5.71785893,0.66199458,0.27433513,0.03899303,0.10520903,0.10122923,0.01708872,0.05563478
5.72386193,0.64068011,0.27049177,0.03650049,0.10172305,0.09717175,0.01577857,0.05375344
5.72986493,0.61910803,0.26707384,0.03411677,0.09798332,0.09282573,0.01453107,0.05181098
5.73586793,0.59797601,0.26440729,0.03188739,0.09408464,0.08829222,0.01336758,0.04986981
5.74187094,0.57797894,0.26281810,0.02985379,0.09012377,0.08367552,0.01230785,0.04799347
5.74787394,0.55979221,0.26262382,0.02805278,0.08619714,0.07908078,0.01137009,0.04624506
5.75387694,0.54405584,0.26412507,0.02651606,0.08239855,0.07461153,0.01057121,0.04468572
5.75987994,0.53135937,0.26759714,0.02526996,0.07881726,0.07036744,0.00992720,0.04337305
5.76588294,0.52222827,0.27328185,0.02433520,0.07553610,0.06644225,0.00945360,0.04235968
5.77188594,0.51711186,0.28138003,0.02372679,0.07263001,0.06292185,0.00916605,0.04169199
5.77788894,0.51637296,0.29204453,0.02345404,0.07016477,0.05988273,0.00908103,0.04140884
5.78389195,0.52027960,0.30537415,0.02352060,0.06819605,0.05739065,0.00921656,0.04154057
5.78989495,0.52899869,0.32140860,0.02392458,0.06676869,0.05549956,0.00959302,0.04210813
5.79589795,0.54259184,0.34012455,0.02465868,0.06591622,0.05425086,0.01023396,0.04312242
5.80190095,0.56101335,0.36143310,0.02571048,0.06566053,0.05367286,0.01116693,0.04458380
5.80790395,0.58411039,0.38517868,0.02706265,0.06601181,0.05378052,0.01242420,0.04648195
5.81390695,0.61162534,0.41113949,0.02869328,0.06696847,0.05457538,0.01404351,0.04879578
5.81990995,0.64320035,0.43902972,0.03057631,0.06851727,0.05604576,0.01606860,0.05149374
5.82591296,0.67838399,0.46850345,0.03268193,0.07063348,0.05816709,0.01854959,0.05453432
5.83191596,0.71664009,0.49916040,0.03497712,0.07328119,0.06090250,0.02154316,0.05786676
5.83791896,0.75735846,0.53055335,0.03742626,0.07641362,0.06420351,0.02511242,0.06143209
5.84392196,0.79986756,0.56219731,0.03999176,0.07997364,0.06801101,0.02932650,0.06516434
5.84992496,0.84344885,0.59358010,0.04263478,0.08389439,0.07225630,0.03425969,0.06899197
5.85592796,0.88735259,0.62417433,0.04531604,0.08810007,0.07686242,0.03999022,0.07283955
5.86193097,0.93081474,0.65345025,0.04799658,0.09250699,0.08174555,0.04659857,0.07662954
5.86793397,0.97307469,0.68088934,0.05063859,0.09702480,0.08681667,0.05416533,0.08028422
5.87393697,1.01339328,0.70599808,0.05320619,0.10155805,0.09198329,0.06276855,0.08372772
5.87993997,1.05107066,0.72832146,0.05566618,0.10600794,0.09715135,0.07248073,0.08688799
5.88594297,1.08546353,0.74745591,0.05798871,0.11027439,0.10222715,0.08336542,0.08969884
5.89194597,1.11600107,0.76306094,0.06014783,0.11425824,0.10711938,0.09547350,0.09210178
5.89794897,1.14219917,0.77486928,0.06212196,0.11786370,0.11174106,0.10883933,0.09404774
5.90395198,1.16367237,0.78269488,0.06389413,0.12100081,0.11601149,0.12347683,0.09549858
5.90995498,1.18014303,0.78643872,0.06545214,0.12358793,0.11985800,0.13937573,0.09642827
5.91595798,1.19144753,0.78609185,0.06678851,0.12555413,0.12321752,0.15649814,0.09682377
5.92196098,1.19753906,0.78173584,0.06790029,0.12684133,0.12603790,0.17477560,0.09668553
5.92796398,1.19848693,0.77354030,0.06878875,0.12740616,0.12827894,0.19410686,0.09602761
5.93396698,1.19447247,0.76175777,0.06945885,0.12722138,0.12991305,0.21435658,0.09487737
5.93996998,1.18578158,0.74671607,0.06991874,0.12627687,0.13092557,0.23535506,0.09327471
5.94597299,1.17279421,0.72880835,0.07017913,0.12457998,0.13131470,0.25689914,0.09127102
5.95197599,1.15597121,0.70848130,0.07025262,0.12215535,0.13109107,0.27875447,0.08892768
5.95797899,1.13583902,0.68622189,0.07015311,0.11904419,0.13027697,0.30065900,0.08631422
5.96398199,1.11297270,0.66254319,0.06989519,0.11530291,0.12890533,0.32232780,0.08350633
5.96998499,1.08797810,0.63796964,0.06949365,0.11100132,0.12701835,0.34345909,0.08058352
5.97598799,1.06147362,0.61302249,0.06896309,0.10622038,0.12466608,0.36374130,0.07762676
5.98199100,1.03407230,0.58820567,0.06831765,0.10104960,0.12190480,0.38286101,0.07471602
5.98799400,1.00636486,0.56399269,0.06757087,0.09558430,0.11879536,0.40051135,0.07192783
5.99399700,0.97890412,0.54081495,0.06673571,0.08992273,0.11540162,0.41640083,0.06933296
6.00000000,0.95219142,0.51905164,0.06582463,0.08416321,0.11178889,0.43026187,0.06699428
