energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,0.89969272,0.52468550,0.01555785,0.06921120,0.00006296,0.89618591,0.00000000
-0.88544272,0.92541525,0.53273256,0.01586607,0.06780636,0.00006310,0.92931020,0.00000000
-0.87943972,0.94756542,0.53828732,0.01611219,0.06643219,0.00006298,0.95903108,0.00000000
-0.87343672,0.96578255,0.54118907,0.01628951,0.06502373,0.00006256,0.98502290,0.00000000
-0.86743372,0.97978595,0.54133882,0.01639310,0.06353031,0.00006185,1.00701936,0.00000000
-0.86143072,0.98937879,0.53869976,0.01641978,0.06191509,0.00006085,1.02481804,0.00000000
-0.85542771,0.99444979,0.53329602,0.01636816,0.06015436,0.00005956,1.03828299,0.00000000
-0.84942471,0.99497253,0.52520995,0.01623859,0.05823649,0.00005801,1.04734568,0.00000000
-0.84342171,0.99100266,0.51457790,0.01603302,0.05616077,0.00005621,1.05200404,0.00000000
-0.83741871,0.98267310,0.50158488,0.01575490,0.05393599,0.00005420,1.05231987,0.00000000
-0.83141571,0.97018753,0.48645843,0.01540900,0.05157914,0.00005200,1.04841478,0.00000000
-0.82541271,0.95381240,0.46946171,0.01500118,0.04911396,0.00004966,1.04046476,0.00000000
-0.81940970,0.93386790,0.45088642,0.01453823,0.04656966,0.00004721,1.02869377,0.00000000
-0.81340670,0.91071815,0.43104556,0.01402763,0.04397968,0.00004468,1.01336662,0.00000000
-0.80740370,0.88476113,0.41026645,0.01347729,0.04138064,0.00004212,0.99478143,0.00000000
-0.80140070,0.85641858,0.38888422,0.01289536,0.03881143,0.00003956,0.97326194,0.00000000
-0.79539770,0.82612628,0.36723588,0.01229004,0.03631247,0.00003703,0.94915015,0.00000000
-0.78939470,0.79432510,0.34565521,0.01166934,0.03392513,0.00003456,0.92279930,0.00000000
-0.78339170,0.76145289,0.32446846,0.01104095,0.03169134,0.00003218,0.89456760,0.00000000
-0.77738869,0.72793765,0.30399103,0.01041211,0.02965335,0.00002992,0.86481284,0.00000000
-0.77138569,0.69419179,0.28452490,0.00978946,0.02785355,0.00002778,0.83388794,0.00000000
-0.76538269,0.66060783,0.26635695,0.00917900,0.02633441,0.00002579,0.80213747,0.00000000
-0.75937969,0.62755528,0.24975785,0.00858603,0.02513844,0.00002396,0.76989514,0.00000000
-0.75337669,0.59537865,0.23498146,0.00801514,0.02430814,0.00002230,0.73748217,0.00000000
-0.74737369,0.56439646,0.22226452,0.00747019,0.02388591,0.00002081,0.70520634,0.00000000
-0.74137069,0.53490092,0.21182634,0.00695438,0.02391381,0.00001951,0.67336145,0.00000000
-0.73536768,0.50715819,0.20386832,0.00647023,0.02443322,0.00001839,0.64222714,0.00000000
-0.72936468,0.48140874,0.19857315,0.00601972,0.02548434,0.00001745,0.61206870,0.00000000
-0.72336168,0.45786769,0.19610332,0.00560427,0.02710542,0.00001670,0.58313657,0.00000000
-0.71735868,0.43672490,0.19659910,0.00522485,0.02933187,0.00001613,0.55566556,0.00000000
-0.71135568,0.41814455,0.20017561,0.00488203,0.03219510,0.00001575,0.52987339,0.00000000
-0.70535268,0.40226414,0.20691923,0.00457603,0.03572123,0.00001556,0.50595860,0.00000000
-0.69934967,0.38919290,0.21688329,0.00430677,0.03992966,0.00001555,0.48409785,0.00000000
-0.69334667,0.37900956,0.23008329,0.00407392,0.04483152,0.00001572,0.46444245,0.00000000
-0.68734367,0.37175967,0.24649188,0.00387690,0.05042817,0.00001608,0.44711458,0.00000000
-0.68134067,0.36745276,0.26603395,0.00371492,0.05670978,0.00001662,0.43220309,0.00000000
-0.67533767,0.36605935,0.28858210,0.00358697,0.06365409,0.00001735,0.41975944,0.00000000
-0.66933467,0.36750838,0.31395314,0.00349183,0.07122553,0.00001825,0.40979385,0.00000000
-0.66333167,0.37168534,0.34190581,0.00342809,0.07937463,0.00001934,0.40227210,0.00000000
-0.65732866,0.37843127,0.37214031,0.00339413,0.08803810,0.00002061,0.39711341,0.00000000
-0.65132566,0.38754313,0.40429986,0.00338813,0.09713937,0.00002207,0.39418943,0.00000000
-0.64532266,0.39877577,0.43797473,0.00340808,0.10658980,0.00002371,0.39332489,0.00000000
-0.63931966,0.41184546,0.47270874,0.00345178,0.11629064,0.00002553,0.39429987,0.00000000
-0.63331666,0.42643537,0.50800837,0.00351693,0.12613554,0.00002755,0.39685383,0.00000000
-0.62731366,0.44220265,0.54335422,0.00360108,0.13601374,0.00002976,0.40069149,0.00000000
-0.62131066,0.45878714,0.57821477,0.00370175,0.14581372,0.00003218,0.40549019,0.00000000
-0.61530765,0.47582133,0.61206160,0.00381644,0.15542724,0.00003482,0.41090881,0.00000000
-0.60930465,0.49294122,0.64438591,0.00394270,0.16475356,0.00003770,0.41659759,0.00000000
-0.60330165,0.50979757,0.67471520,0.00407823,0.17370360,0.00004082,0.42220874,0.00000000
-0.59729865,0.52606694,0.70262957,0.00422087,0.18220390,0.00004423,0.42740717,0.00000000
-0.59129565,0.54146214,0.72777672,0.00436871,0.19020004,0.00004795,0.43188098,0.00000000
-0.58529265,0.55574119,0.74988475,0.00452012,0.19765935,0.00005201,0.43535112,0.00000000
-0.57928964,0.56871469,0.76877203,0.00467378,0.20457270,0.00005645,0.43757987,0.00000000
-0.57328664,0.58025066,0.78435351,0.00482869,0.21095512,0.00006131,0.43837760,0.00000000
-0.56728364,0.59027704,0.79664291,0.00498420,0.21684530,0.00006663,0.43760766,0.00000000
-0.56128064,0.59878118,0.80575063,0.00513995,0.22230373,0.00007244,0.43518902,0.00000000
-0.55527764,0.60580665,0.81187723,0.00529586,0.22740963,0.00007878,0.43109672,0.00000000
-0.54927464,0.61144728,0.81530264,0.00545207,0.23225668,0.00008569,0.42536004,0.00000000
-0.54327164,0.61583881,0.81637182,0.00560887,0.23694777,0.00009317,0.41805859,0.00000000
-0.53726863,0.61914862,0.81547719,0.00576660,0.24158908,0.00010124,0.40931657,0.00000000
-0.53126563,0.62156407,0.81303901,0.00592562,0.24628363,0.00010990,0.39929559,0.00000000
-0.52526263,0.62328010,0.80948460,0.00608616,0.25112475,0.00011911,0.38818636,0.00000000
-0.51925963,0.62448693,0.80522753,0.00624830,0.25618993,0.00012885,0.37619993,0.00000000
-0.51325663,0.62535848,0.80064793,0.00641187,0.26153521,0.00013904,0.36355869,0.00000000
-0.50725363,0.62604231,0.79607508,0.00657642,0.26719072,0.00014962,0.35048787,0.00000000
-0.50125063,0.62665162,0.79177318,0.00674120,0.27315750,0.00016047,0.33720776,0.00000000
-0.49524762,0.62726000,0.78793114,0.00690518,0.27940594,0.00017148,0.32392723,0.00000000
-0.48924462,0.62789905,0.78465697,0.00706706,0.28587601,0.00018251,0.31083856,0.00000000
-0.48324162,0.62855933,0.78197721,0.00722537,0.29247941,0.00019341,0.29811407,0.00000000
-0.47723862,0.62919445,0.77984116,0.00737854,0.29910342,0.00020401,0.28590439,0.00000000
-0.47123562,0.62972817,0.77813004,0.00752507,0.30561664,0.00021415,0.27433846,0.00000000
-0.46523262,0.63006419,0.77667018,0.00766365,0.31187603,0.00022367,0.26352511,0.00000000
-0.45922961,0.63009795,0.77524974,0.00779333,0.31773523,0.00023240,0.25355597,0.00000000
-0.45322661,0.62972989,0.77363785,0.00791370,0.32305350,0.00024020,0.24450943,0.00000000
-0.44722361,0.62887933,0.77160512,0.00802506,0.32770501,0.00024696,0.23645531,0.00000000
-0.44122061,0.62749802,0.76894418,0.00812857,0.33158787,0.00025256,0.22945976,0.00000000
-0.43521761,0.62558269,0.76548926,0.00822639,0.33463241,0.00025695,0.22359013,0.00000000
-0.42921461,0.62318557,0.76113338,0.00832178,0.33680827,0.00026009,0.21891926,0.00000000
-0.42321161,0.62042228,0.75584238,0.00841916,0.33812980,0.00026198,0.21552886,0.00000000
-0.41720860,0.61747630,0.74966466,0.00852408,0.33865947,0.00026267,0.21351177,0.00000000
-0.41120560,0.61459970,0.74273620,0.00864322,0.33850899,0.00026224,0.21297266,0.00000000
-0.40520260,0.61210975,0.73528034,0.00878421,0.33783789,0.00026082,0.21402714,0.00000000
-0.39919960,0.61038131,0.72760230,0.00895549,0.33684971,0.00025856,0.21679918,0.00000000
-0.39319660,0.60983520,0.72007853,0.00916602,0.33578561,0.00025564,0.22141677,0.00000000
-0.38719360,0.61092279,0.71314141,0.00942501,0.33491587,0.00025227,0.22800610,0.00000000
-0.38119060,0.61410748,0.70725996,0.00974153,0.33452934,0.00024867,0.23668430,0.00000000
-0.37518759,0.61984368,0.70291744,0.01012413,0.33492142,0.00024507,0.24755119,0.00000000
-0.36918459,0.62855429,0.70058698,0.01058042,0.33638095,0.00024170,0.26068033,0.00000000
-0.36318159,0.64060751,0.70070634,0.01111660,0.33917668,0.00023877,0.27610995,0.00000000
-0.35717859,0.65629430,0.70365306,0.01173711,0.34354377,0.00023647,0.29383402,0.00000000
-0.35117559,0.67580736,0.70972133,0.01244414,0.34967103,0.00023497,0.31379427,0.00000000
-0.34517259,0.69922285,0.71910157,0.01323740,0.35768953,0.00023440,0.33587347,0.00000000
-0.33916958,0.72648578,0.73186397,0.01411373,0.36766300,0.00023485,0.35989046,0.00000000
-0.33316658,0.75740002,0.74794672,0.01506702,0.37958060,0.00023636,0.38559750,0.00000000
-0.32716358,0.79162356,0.76714967,0.01608805,0.39335251,0.00023893,0.41268010,0.00000000
-0.32116058,0.82866954,0.78913389,0.01716459,0.40880850,0.00024251,0.44075966,0.00000000
-0.31515758,0.86791335,0.81342718,0.01828148,0.42569982,0.00024698,0.46939904,0.00000000
-0.30915458,0.90860564,0.83943550,0.01942098,0.44370425,0.00025222,0.49811096,0.00000000
-0.30315158,0.94989105,0.86645995,0.02056312,0.46243437,0.00025803,0.52636909,0.00000000
-0.29714857,0.99083207,0.89371852,0.02168622,0.48144865,0.00026420,0.55362144,0.00000000
-0.29114557,1.03043711,0.92037187,0.02276753,0.50026512,0.00027049,0.57930574,0.00000000
-0.28514257,1.06769176,0.94555196,0.02378384,0.51837693,0.00027663,0.60286601,0.00000000
-0.27913957,1.10159202,0.96839239,0.02471223,0.53526931,0.00028238,0.62376984,0.00000000
-0.27313657,1.13117804,0.98805898,0.02553085,0.55043714,0.00028746,0.64152554,0.00000000
-0.26713357,1.15556699,1.00377957,0.02621960,0.56340254,0.00029163,0.65569842,0.00000000
-0.26113057,1.17398373,1.01487136,0.02676081,0.57373149,0.00029467,0.66592553,0.00000000
-0.25512756,1.18578778,1.02076497,0.02713991,0.58104905,0.00029638,0.67192816,0.00000000
-0.24912456,1.19049560,1.02102399,0.02734588,0.58505229,0.00029661,0.67352148,0.00000000
-0.24312156,1.18779713,1.01535938,0.02737167,0.58552054,0.00029524,0.67062102,0.00000000
-0.23711856,1.17756603,1.00363802,0.02721442,0.58232252,0.00029220,0.66324557,0.00000000
-0.23111556,1.15986321,0.98588539,0.02687561,0.57541996,0.00028746,0.65151650,0.00000000
-0.22511256,1.13493365,0.96228227,0.02636094,0.56486784,0.00028106,0.63565349,0.00000000
-0.21910955,1.10319683,0.93315577,0.02568018,0.55081113,0.00027306,0.61596709,0.00000000
-0.21310655,1.06523132,0.89896544,0.02484680,0.53347835,0.00026356,0.59284825,0.00000000
-0.20710355,1.02175450,0.86028510,0.02387754,0.51317235,0.00025272,0.56675560,0.00000000
-0.20110055,0.97359833,0.81778141,0.02279183,0.49025876,0.00024071,0.53820099,0.00000000
-0.19509755,0.92168249,0.77219031,0.02161123,0.46515274,0.00022773,0.50773391,0.00000000
-0.18909455,0.86698613,0.72429237,0.02035871,0.43830471,0.00021400,0.47592568,0.00000000
-0.18309155,0.81051940,0.67488824,0.01905804,0.41018564,0.00019973,0.44335387,0.00000000
-0.17708854,0.75329607,0.62477511,0.01773313,0.38127266,0.00018516,0.41058769,0.00000000
-0.17108554,0.69630812,0.57472526,0.01640744,0.35203546,0.00017051,0.37817484,0.00000000
-0.16508254,0.64050327,0.52546717,0.01510343,0.32292410,0.00015598,0.34663011,0.00000000
-0.15907954,0.58676587,0.47767001,0.01384210,0.29435856,0.00014177,0.31642623,0.00000000
-0.15307654,0.53590181,0.43193156,0.01264264,0.26672031,0.00012805,0.28798684,0.00000000
-0.14707354,0.48862721,0.38876993,0.01152215,0.24034607,0.00011498,0.26168174,0.00000000
-0.14107054,0.44556112,0.34861876,0.01049544,0.21552381,0.00010268,0.23782426,0.00000000
-0.13506753,0.40722172,0.31182584,0.00957496,0.19249080,0.00009124,0.21667054,0.00000000
-0.12906453,0.37402565,0.27865465,0.00877073,0.17143371,0.00008075,0.19842041,0.00000000
-0.12306153,0.34628992,0.24928831,0.00809044,0.15249025,0.00007125,0.18321954,0.00000000
-0.11705853,0.32423576,0.22383552,0.00753949,0.13575228,0.00006278,0.17116257,0.00000000
-0.11105553,0.30799386,0.20233775,0.00712111,0.12126979,0.00005534,0.16229674,0.00000000
-0.10505253,0.29761031,0.18477726,0.00683655,0.10905568,0.00004893,0.15662583,0.00000000
-0.09904952,0.29305284,0.17108528,0.00668518,0.09909072,0.00004353,0.15411409,0.00000000
-0.09304652,0.29421701,0.16115014,0.00666468,0.09132856,0.00003909,0.15469000,0.00000000
-0.08704352,0.30093189,0.15482475,0.00677114,0.08570054,0.00003558,0.15824962,0.00000000
-0.08104052,0.31296535,0.15193340,0.00699924,0.08211993,0.00003295,0.16465967,0.00000000
-0.07503752,0.33002874,0.15227753,0.00734232,0.08048573,0.00003115,0.17376017,0.00000000
-0.06903452,0.35178118,0.15564059,0.00779251,0.08068572,0.00003011,0.18536675,0.00000000
-0.06303152,0.37783352,0.16179195,0.00834085,0.08259884,0.00002978,0.19927288,0.00000000
-0.05702851,0.40775246,0.17048994,0.00897733,0.08609706,0.00003011,0.21525197,0.00000000
-0.05102551,0.44106472,0.18148418,0.00969104,0.09104656,0.00003105,0.23305960,0.00000000
-0.04502251,0.47726192,0.19451750,0.01047023,0.09730860,0.00003253,0.25243608,0.00000000
-0.03901951,0.51580612,0.20932747,0.01130251,0.10474008,0.00003450,0.27310932,0.00000000
-0.03301651,0.55613636,0.22564792,0.01217490,0.11319395,0.00003692,0.29479831,0.00000000
-0.02701351,0.59767619,0.24321057,0.01307408,0.12251961,0.00003973,0.31721710,0.00000000
-0.02101051,0.63984234,0.26174685,0.01398655,0.13256353,0.00004289,0.34007939,0.00000000
-0.01500750,0.68205432,0.28099021,0.01489880,0.14317002,0.00004636,0.36310366,0.00000000
-0.00900450,0.72374483,0.30067883,0.01579763,0.15418233,0.00005007,0.38601876,0.00000000
-0.00300150,0.76437079,0.32055885,0.01667032,0.16544422,0.00005399,0.40856984,0.00000000
0.00300150,0.80342462,0.34038803,0.01750490,0.17680174,0.00005806,0.43052439,0.00000000
0.00900450,0.84044535,0.35993983,0.01829043,0.18810551,0.00006224,0.45167829,0.00000000
0.01500750,0.87502936,0.37900778,0.01901719,0.19921321,0.00006647,0.47186155,0.00000000
0.02101051,0.90684009,0.39740997,0.01967694,0.20999225,0.00007070,0.49094359,0.00000000
0.02701351,0.93561657,0.41499344,0.02026305,0.22032261,0.00007489,0.50883771,0.00000000
0.03301651,0.96118028,0.43163842,0.02077074,0.23009951,0.00007897,0.52550463,0.00000000
0.03901951,0.98344002,0.44726199,0.02119711,0.23923598,0.00008291,0.54095485,0.00000000
0.04502251,1.00239465,0.46182109,0.02154121,0.24766507,0.00008664,0.55524960,0.00000000
0.05102551,1.01813334,0.47531469,0.02180411,0.25534152,0.00009012,0.56850024,0.00000000
0.05702851,1.03083337,0.48778474,0.02198875,0.26224292,0.00009332,0.58086608,0.00000000
0.06303152,1.04075535,0.49931598,0.02209994,0.26837010,0.00009618,0.59255035,0.00000000
0.06903452,1.04823601,0.51003433,0.02214412,0.27374679,0.00009869,0.60379451,0.00000000
0.07503752,1.05367850,0.52010385,0.02212922,0.27841847,0.00010082,0.61487087,0.00000000
0.08104052,1.05754067,0.52972226,0.02206438,0.28245044,0.00010255,0.62607353,0.00000000
0.08704352,1.06032147,0.53911513,0.02195966,0.28592517,0.00010387,0.63770807,0.00000000
0.09304652,1.06254591,0.54852876,0.02182579,0.28893899,0.00010479,0.65008004,0.00000000
0.09904952,1.06474905,0.55822220,0.02167378,0.29159832,0.00010532,0.66348269,0.00000000
0.10505253,1.06745956,0.56845845,0.02151466,0.29401552,0.00010546,0.67818446,0.00000000
0.11105553,1.07118342,0.57949538,0.02135913,0.29630473,0.00010527,0.69441654,0.00000000
0.11705853,1.07638842,0.59157669,0.02121726,0.29857758,0.00010475,0.71236118,0.00000000
0.12306153,1.08349002,0.60492344,0.02109826,0.30093946,0.00010396,0.73214132,0.00000000
0.12906453,1.09283925,0.61972648,0.02101023,0.30348602,0.00010295,0.75381195,0.00000000
0.13506753,1.10471314,0.63614022,0.02096002,0.30630053,0.00010175,0.77735398,0.00000000
0.14107054,1.11930814,0.65427821,0.02095311,0.30945194,0.00010043,0.80267081,0.00000000
0.14707354,1.13673692,0.67421067,0.02099358,0.31299385,0.00009902,0.82958816,0.00000000
0.15307654,1.15702859,0.69596420,0.02108410,0.31696439,0.00009759,0.85785728,0.00000000
0.15907954,1.18013249,0.71952369,0.02122605,0.32138698,0.00009617,0.88716156,0.00000000
0.16508254,1.20592520,0.74483626,0.02141965,0.32627181,0.00009482,0.91712648,0.00000000
0.17108554,1.23422040,0.77181708,0.02166412,0.33161799,0.00009358,0.94733248,0.00000000
0.17708854,1.26478111,0.80035655,0.02195794,0.33741606,0.00009248,0.97733035,0.00000000
0.18309155,1.29733332,0.83032828,0.02229903,0.34365065,0.00009156,1.00665827,0.00000000
0.18909455,1.33158047,0.86159747,0.02268504,0.35030305,0.00009084,1.03485985,0.00000000
0.19509755,1.36721755,0.89402868,0.02311350,0.35735339,0.00009034,1.06150217,0.00000000
0.20110055,1.40394414,0.92749266,0.02358206,0.36478221,0.00009009,1.08619287,0.00000000
0.20710355,1.44147543,0.96187140,0.02408860,0.37257129,0.00009009,1.10859539,0.00000000
0.21310655,1.47955052,0.99706105,0.02463128,0.38070352,0.00009036,1.12844148,0.00000000
0.21910955,1.51793751,1.03297221,0.02520857,0.38916185,0.00009090,1.14554029,0.00000000
0.22511256,1.55643501,1.06952758,0.02581916,0.39792734,0.00009171,1.15978356,0.00000000
0.23111556,1.59487014,1.10665692,0.02646185,0.40697634,0.00009278,1.17114657,0.00000000
0.23711856,1.63309318,1.14428964,0.02713532,0.41627728,0.00009411,1.17968484,0.00000000
0.24312156,1.67096940,1.18234546,0.02783794,0.42578696,0.00009568,1.18552687,0.00000000
0.24912456,1.70836880,1.22072393,0.02856747,0.43544708,0.00009746,1.18886326,0.00000000
0.25512756,1.74515466,1.25929344,0.02932078,0.44518102,0.00009945,1.18993300,0.00000000
0.26113057,1.78117193,1.29788085,0.03009366,0.45489145,0.00010160,1.18900778,0.00000000
0.26713357,1.81623645,1.33626237,0.03088052,0.46445896,0.00010387,1.18637514,0.00000000
0.27313657,1.85012609,1.37415690,0.03167432,0.47374207,0.00010623,1.18232164,0.00000000
0.27913957,1.88257458,1.41122230,0.03246643,0.48257860,0.00010862,1.17711694,0.00000000
0.28514257,1.91326880,1.44705531,0.03324670,0.49078881,0.00011099,1.17099965,0.00000000
0.29114557,1.94184983,1.48119543,0.03400354,0.49817980,0.00011328,1.16416576,0.00000000
0.29714857,1.96791806,1.51313284,0.03472413,0.50455150,0.00011543,1.15676022,0.00000000
0.30315158,1.99104207,1.54232015,0.03539474,0.50970360,0.00011738,1.14887190,0.00000000
0.30915458,2.01077088,1.56818764,0.03600112,0.51344327,0.00011906,1.14053224,0.00000000
0.31515758,2.02664892,1.59016109,0.03652890,0.51559318,0.00012041,1.13171726,0.00000000
0.32116058,2.03823274,1.60768154,0.03696410,0.51599934,0.00012137,1.12235277,0.00000000
0.32716358,2.04510850,1.62022576,0.03729362,0.51453834,0.00012189,1.11232225,0.00000000
0.33316658,2.04690914,1.62732649,0.03750572,0.51112345,0.00012193,1.10147667,0.00000000
0.33916958,2.04333010,1.62859128,0.03759044,0.50570939,0.00012145,1.08964576,0.00000000
0.34517259,2.03414282,1.62371894,0.03753999,0.49829516,0.00012043,1.07664969,0.00000000
0.35117559,2.01920498,1.61251273,0.03734905,0.48892513,0.00011885,1.06231080,0.00000000
0.35717859,1.99846708,1.59488973,0.03701497,0.47768792,0.00011672,1.04646441,0.00000000
0.36318159,1.97197511,1.57088568,0.03653784,0.46471346,0.00011404,1.02896836,0.00000000
0.36918459,1.93986898,1.54065546,0.03592053,0.45016827,0.00011084,1.00971083,0.00000000
0.37518759,1.90237730,1.50446899,0.03516851,0.43424911,0.00010716,0.98861607,0.00000000
0.38119060,1.85980865,1.46270296,0.03428969,0.41717568,0.00010303,0.96564812,0.00000000
0.38719360,1.81254019,1.41582904,0.03329410,0.39918247,0.00009852,0.94081226,0.00000000
0.39319660,1.76100424,1.36439895,0.03219355,0.38051040,0.00009367,0.91415464,0.00000000
0.39919960,1.70567386,1.30902753,0.03100127,0.36139869,0.00008857,0.88576008,0.00000000
0.40520260,1.64704806,1.25037443,0.02973140,0.34207722,0.00008327,0.85574849,0.00000000
0.41120560,1.58563769,1.18912540,0.02839867,0.32275995,0.00007784,0.82427025,0.00000000
0.41720860,1.52195248,1.12597395,0.02701794,0.30363949,0.00007236,0.79150087,0.00000000
0.42321161,1.45649003,1.06160418,0.02560383,0.28488314,0.00006688,0.75763532,0.00000000
0.42921461,1.38972685,0.99667534,0.02417044,0.26663040,0.00006147,0.72288242,0.00000000
0.43521761,1.32211187,0.93180855,0.02273103,0.24899197,0.00005618,0.68745936,0.00000000
0.44122061,1.25406236,0.86757609,0.02129781,0.23205017,0.00005105,0.65158681,0.00000000
0.44722361,1.18596195,0.80449336,0.01988182,0.21586056,0.00004614,0.61548451,0.00000000
0.45322661,1.11816074,0.74301347,0.01849285,0.20045462,0.00004148,0.57936760,0.00000000
0.45922961,1.05097684,0.68352443,0.01713934,0.18584309,0.00003708,0.54344364,0.00000000
0.46523262,0.98469905,0.62634860,0.01582845,0.17201987,0.00003298,0.50791019,0.00000000
0.47123562,0.91959014,0.57174425,0.01456608,0.15896606,0.00002918,0.47295309,0.00000000
0.47723862,0.85589031,0.51990870,0.01335695,0.14665397,0.00002568,0.43874512,0.00000000
0.48324162,0.79382048,0.47098285,0.01220472,0.13505088,0.00002249,0.40544521,0.00000000
0.48924462,0.73358508,0.42505651,0.01111208,0.12412236,0.00001959,0.37319781,0.00000000
0.49524762,0.67537412,0.38217449,0.01008089,0.11383509,0.00001699,0.34213258,0.00000000
0.50125063,0.61936451,0.34234282,0.00911228,0.10415904,0.00001467,0.31236430,0.00000000
0.50725363,0.56572063,0.30553516,0.00820678,0.09506906,0.00001261,0.28399285,0.00000000
0.51325663,0.51459421,0.27169891,0.00736440,0.08654599,0.00001079,0.25710337,0.00000000
0.51925963,0.46612377,0.24076119,0.00658478,0.07857713,0.00000920,0.23176657,0.00000000
0.52526263,0.42043372,0.21263433,0.00586723,0.07115646,0.00000783,0.20803922,0.00000000
0.53126563,0.37763350,0.18722099,0.00521087,0.06428446,0.00000664,0.18596477,0.00000000
0.53726863,0.33781694,0.16441884,0.00461464,0.05796782,0.00000563,0.16557432,0.00000000
0.54327164,0.30106197,0.14412488,0.00407743,0.05221909,0.00000478,0.14688772,0.00000000
0.54927464,0.26743104,0.12623927,0.00359812,0.04705628,0.00000407,0.12991497,0.00000000
0.55527764,0.23697209,0.11066883,0.00317567,0.04250263,0.00000350,0.11465794,0.00000000
0.56128064,0.20972035,0.09733024,0.00280917,0.03858645,0.00000305,0.10111220,0.00000000
0.56728364,0.18570071,0.08615274,0.00249788,0.03534111,0.00000271,0.08926910,0.00000000
0.57328664,0.16493073,0.07708058,0.00224135,0.03280517,0.00000248,0.07911793,0.00000000
0.57928964,0.14742390,0.07007492,0.00203941,0.03102256,0.00000236,0.07064804,0.00000000
0.58529265,0.13319311,0.06511527,0.00189225,0.03004276,0.00000233,0.06385089,0.00000000
0.59129565,0.12225388,0.06220033,0.00180043,0.02992094,0.00000240,0.05872184,0.00000000
0.59729865,0.11462716,0.06134809,0.00176492,0.03071786,0.00000258,0.05526154,0.00000000
0.60330165,0.11034137,0.06259516,0.00178707,0.03249952,0.00000286,0.05347686,0.00000000
0.60930465,0.10943331,0.06599515,0.00186859,0.03533638,0.00000325,0.05338119,0.00000000
0.61530765,0.11194784,0.07161600,0.00201152,0.03930217,0.00000376,0.05499398,0.00000000
0.62131066,0.11793601,0.07953634,0.00221807,0.04447206,0.00000439,0.05833954,0.00000000
0.62731366,0.12745163,0.08984060,0.00249060,0.05092031,0.00000515,0.06344496,0.00000000
0.63331666,0.14054610,0.10261315,0.00283139,0.05871724,0.00000605,0.07033722,0.00000000
0.63931966,0.15726175,0.11793139,0.00324252,0.06792567,0.00000709,0.07903951,0.00000000
0.64532266,0.17762370,0.13585803,0.00372562,0.07859684,0.00000829,0.08956688,0.00000000
0.65132566,0.20163068,0.15643264,0.00428171,0.09076591,0.00000964,0.10192128,0.00000000
0.65732866,0.22924499,0.17966302,0.00491090,0.10444727,0.00001115,0.11608635,0.00000000
0.66333167,0.26038228,0.20551642,0.00561222,0.11962982,0.00001281,0.13202203,0.00000000
0.66933467,0.29490160,0.23391132,0.00638337,0.13627240,0.00001463,0.14965940,0.00000000
0.67533767,0.33259623,0.26471002,0.00722050,0.15429979,0.00001659,0.16889597,0.00000000
0.68134067,0.37318618,0.29771257,0.00811809,0.17359938,0.00001869,0.18959175,0.00000000
0.68734367,0.41631264,0.33265252,0.00906881,0.19401892,0.00002091,0.21156644,0.00000000
0.69334667,0.46153523,0.36919492,0.01006348,0.21536547,0.00002322,0.23459801,0.00000000
0.69934967,0.50833235,0.40693687,0.01109107,0.23740586,0.00002561,0.25842287,0.00000000
0.70535268,0.55610508,0.44541093,0.01213879,0.25986885,0.00002804,0.28273786,0.00000000
0.71135568,0.60418474,0.48409148,0.01319228,0.28244891,0.00003048,0.30720413,0.00000000
0.71735868,0.65184427,0.52240417,0.01423586,0.30481176,0.00003289,0.33145292,0.00000000
0.72336168,0.69831303,0.55973806,0.01525286,0.32660159,0.00003525,0.35509313,0.00000000
0.72936468,0.74279490,0.59546038,0.01622601,0.34744968,0.00003750,0.37772054,0.00000000
0.73536768,0.78448880,0.62893328,0.01713790,0.36698424,0.00003961,0.39892828,0.00000000
0.74137069,0.82261118,0.65953201,0.01797150,0.38484101,0.00004154,0.41831823,0.00000000
0.74737369,0.85641923,0.68666378,0.01871063,0.40067432,0.00004325,0.43551292,0.00000000
0.75337669,0.88523415,0.70978655,0.01934051,0.41416809,0.00004471,0.45016729,0.00000000
0.75937969,0.90846317,0.72842687,0.01984821,0.42504620,0.00004588,0.46197997,0.00000000
0.76538269,0.92561942,0.74219590,0.02022311,0.43308193,0.00004675,0.47070330,0.00000000
0.77138569,0.93633869,0.75080301,0.02045725,0.43810583,0.00004729,0.47615194,0.00000000
0.77738869,0.94039220,0.75406610,0.02054564,0.44001184,0.00004749,0.47820926,0.00000000
0.78339170,0.93769481,0.75191833,0.02048638,0.43876115,0.00004736,0.47683159,0.00000000
0.78939470,0.92830824,0.74441079,0.02028082,0.43438382,0.00004688,0.47204975,0.00000000
0.79539770,0.91243919,0.73171110,0.01993340,0.42697797,0.00004608,0.46396811,0.00000000
0.80140070,0.89043234,0.71409795,0.01945160,0.41670662,0.00004496,0.45276099,0.00000000
0.80740370,0.86275877,0.69195197,0.01884564,0.40379234,0.00004356,0.43866669,0.00000000
0.81340670,0.83000028,0.66574326,0.01812810,0.38851008,0.00004190,0.42197951,0.00000000
0.81940970,0.79283041,0.63601642,0.01731358,0.37117834,0.00004002,0.40304002,0.00000000
0.82541271,0.75199312,0.60337362,0.01641815,0.35214943,0.00003795,0.38222417,0.00000000
