energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
2.57228614,5.30195630,0.73904948,0.00000000,3.48605263,2.46395231,0.06378295,1.08053405
2.57828914,5.18927720,0.72173032,0.00000000,3.26454783,2.40222258,0.06326614,1.10502051
2.58429215,5.08373586,0.70604227,0.00000000,3.05643707,2.34422647,0.06273698,1.12829820
2.59029515,4.98420656,0.69179352,0.00000000,2.86243071,2.28951834,0.06218471,1.14973230
2.59629815,4.88916246,0.67871634,0.00000000,2.68274519,2.23746047,0.06159645,1.16866985
2.60230115,4.79678896,0.66648515,0.00000000,2.51716334,2.18727494,0.06095820,1.18446527
2.60830415,4.70510471,0.65473620,0.00000000,2.36510570,2.13809903,0.06025610,1.19650637
2.61430715,4.61208395,0.64308790,0.00000000,2.22570848,2.08904108,0.05947751,1.20423947
2.62031016,4.51577380,0.63116073,0.00000000,2.09790391,2.03923404,0.05861207,1.20719254
2.62631316,4.41440092,0.61859597,0.00000000,1.98049882,1.98788405,0.05765265,1.20499508
2.63231616,4.30646281,0.60507221,0.00000000,1.87224804,1.93431202,0.05659596,1.19739393
2.63831916,4.19079987,0.59031925,0.00000000,1.77191963,1.87798645,0.05544305,1.18426422
2.64432216,4.06664594,0.57412864,0.00000000,1.67834973,1.81854642,0.05419942,1.16561494
2.65032516,3.93365592,0.55636087,0.00000000,1.59048568,1.75581439,0.05287498,1.14158909
2.65632816,3.79191065,0.53694881,0.00000000,1.50741653,1.68979854,0.05148362,1.11245829
2.66233117,3.64190026,0.51589776,0.00000000,1.42839125,1.62068570,0.05004256,1.07861247
2.66833417,3.48448830,0.49328216,0.00000000,1.35282518,1.54882551,0.04857158,1.04054500
2.67433717,3.32085975,0.46923957,0.00000000,1.28029595,1.47470755,0.04709200,0.99883426
2.68034017,3.15245675,0.44396215,0.00000000,1.21053060,1.39893295,0.04562561,0.95412250
2.68634317,2.98090610,0.41768654,0.00000000,1.14338586,1.32218255,0.04419356,0.90709313
2.69234617,2.80794287,0.39068247,0.00000000,1.07882356,1.24518322,0.04281530,0.85844742
2.69834917,2.63533414,0.36324094,0.00000000,1.01688339,1.16867451,0.04150759,0.80888179
2.70435218,2.46480677,0.33566242,0.00000000,0.95765495,1.09337702,0.04028368,0.75906656
2.71035518,2.29798240,0.30824568,0.00000000,0.90125086,1.01996414,0.03915265,0.70962711
2.71635818,2.13632230,0.28127759,0.00000000,0.84778254,0.94903821,0.03811905,0.66112804
2.72236118,1.98108400,0.25502444,0.00000000,0.79733970,0.88111187,0.03718266,0.61406088
2.72836418,1.83329079,0.22972481,0.00000000,0.74997447,0.81659521,0.03633863,0.56883562
2.73436718,1.69371436,0.20558421,0.00000000,0.70569052,0.75578872,0.03557776,0.52577611
2.74037019,1.56287024,0.18277164,0.00000000,0.66443732,0.69888180,0.03488704,0.48511924
2.74637319,1.44102514,0.16141781,0.00000000,0.62610929,0.64595662,0.03425035,0.44701766
2.75237619,1.32821446,0.14161505,0.00000000,0.59054934,0.59699629,0.03364933,0.41154545
2.75837919,1.22426827,0.12341868,0.00000000,0.55755609,0.55189679,0.03306430,0.37870637
2.76438219,1.12884358,0.10684956,0.00000000,0.52689396,0.51048147,0.03247529,0.34844403
2.77038519,1.04146060,0.09189761,0.00000000,0.49830519,0.47251735,0.03186295,0.32065325
2.77638819,0.96154101,0.07852607,0.00000000,0.47152288,0.43773201,0.03120950,0.29519206
2.78239120,0.88844599,0.06667609,0.00000000,0.44628413,0.40583046,0.03049957,0.27189380
2.78839420,0.82151250,0.05627167,0.00000000,0.42234260,0.37651092,0.02972082,0.25057866
2.79439720,0.76008609,0.04722445,0.00000000,0.39947977,0.34947909,0.02886449,0.23106430
2.80040020,0.70354945,0.03943845,0.00000000,0.37751446,0.32446033,0.02792573,0.21317522
2.80640320,0.65134580,0.03281444,0.00000000,0.35631024,0.30120956,0.02690375,0.19675066
2.81240620,0.60299679,0.02725391,0.00000000,0.33578071,0.27951856,0.02580181,0.18165092
2.81840920,0.55811511,0.02266267,0.00000000,0.31589252,0.25922089,0.02462698,0.16776195
2.82441221,0.51641181,0.01895386,0.00000000,0.29666644,0.24019447,0.02338988,0.15499857
2.83041521,0.47769919,0.01605058,0.00000000,0.27817655,0.22236212,0.02210416,0.14330608
2.83641821,0.44188968,0.01388810,0.00000000,0.26054810,0.20569032,0.02078600,0.13266078
2.84242121,0.40899162,0.01241559,0.00000000,0.24395421,0.19018670,0.01945349,0.12306939
2.84842421,0.37910279,0.01159757,0.00000000,0.22861194,0.17589644,0.01812606,0.11456767
2.85442721,0.35240236,0.01141508,0.00000000,0.21477797,0.16289814,0.01682383,0.10721849
2.86043022,0.32914201,0.01186659,0.00000000,0.20274426,0.15129939,0.01556706,0.10110937
2.86643322,0.30963683,0.01296870,0.00000000,0.19283384,0.14123231,0.01437563,0.09634989
2.87243622,0.29425638,0.01475682,0.00000000,0.18539697,0.13284924,0.01326859,0.09306879
2.87843922,0.28341610,0.01728554,0.00000000,0.18080755,0.12631890,0.01226377,0.09141107
2.88444222,0.27756935,0.02062910,0.00000000,0.17946001,0.12182271,0.01137749,0.09153490
2.89044522,0.27719994,0.02488162,0.00000000,0.18176621,0.11955168,0.01062435,0.09360846
2.89644822,0.28281498,0.03015729,0.00000000,0.18815256,0.11970352,0.01001707,0.09780663
2.90245123,0.29493798,0.03659047,0.00000000,0.19905687,0.12247998,0.00956637,0.10430738
2.90845423,0.31410173,0.04433551,0.00000000,0.21492487,0.12808429,0.00928099,0.11328791
2.91445723,0.34084088,0.05356654,0.00000000,0.23620618,0.13671855,0.00916760,0.12492045
2.92046023,0.37568381,0.06447682,0.00000000,0.26334949,0.14858099,0.00923087,0.13936762
2.92646323,0.41914377,0.07727796,0.00000000,0.29679699,0.16386293,0.00947350,0.15677744
2.93246623,0.47170902,0.09219859,0.00000000,0.33697789,0.18274536,0.00989623,0.17727799
2.93846923,0.53383210,0.10948267,0.00000000,0.38430121,0.20539530,0.01049795,0.20097184
2.94447224,0.60591833,0.12938727,0.00000000,0.43914792,0.23196166,0.01127573,0.22793028
2.95047524,0.68831366,0.15217971,0.00000000,0.50186268,0.26257091,0.01222491,0.25818773
2.95647824,0.78129237,0.17813410,0.00000000,0.57274552,0.29732259,0.01333919,0.29173635
2.96248124,0.88504488,0.20752709,0.00000000,0.65204390,0.33628479,0.01461079,0.32852116
2.96848424,0.99966624,0.24063299,0.00000000,0.73994537,0.37948982,0.01603058,0.36843597
2.97448724,1.12514577,0.27771807,0.00000000,0.83657150,0.42693020,0.01758834,0.41132040
2.98049025,1.26135837,0.31903419,0.00000000,0.94197324,0.47855534,0.01927294,0.45695804
2.98649325,1.40805801,0.36481183,0.00000000,1.05612823,0.53426882,0.02107272,0.50507624
2.99249625,1.56487383,0.41525250,0.00000000,1.17894021,0.59392686,0.02297583,0.55534749
2.99849925,1.73130918,0.47052095,0.00000000,1.31024071,0.65733766,0.02497059,0.60739261
3.00450225,1.90674390,0.53073716,0.00000000,1.44979306,0.72426216,0.02704597,0.66078570
3.01050525,2.09043998,0.59596850,0.00000000,1.59729855,0.79441594,0.02919201,0.71506102
3.01650825,2.28155058,0.66622237,0.00000000,1.75240454,0.86747253,0.03140022,0.76972142
3.02251126,2.47913226,0.74143960,0.00000000,1.91471402,0.94306794,0.03366403,0.82424842
3.02851426,2.68216027,0.82148906,0.00000000,2.08379623,1.02080630,0.03597911,0.87811355
3.03451726,2.88954640,0.90616370,0.00000000,2.25919755,1.10026659,0.03834361,0.93079067
3.04052026,3.10015884,0.99517844,0.00000000,2.44045204,1.18101009,0.04075832,0.98176896
3.04652326,3.31284353,1.08817018,0.00000000,2.62709090,1.26258845,0.04322668,1.03056619
3.05252626,3.52644618,1.18469998,0.00000000,2.81865009,1.34455191,0.04575460,1.07674172
3.05852926,3.73983415,1.28425765,0.00000000,3.01467542,1.42645757,0.04835022,1.11990900
3.06453227,3.95191737,1.38626860,0.00000000,3.21472460,1.50787718,0.05102337,1.15974688
3.07053527,4.16166736,1.49010289,0.00000000,3.41836571,1.58840424,0.05378498,1.19600957
3.07653827,4.36813359,1.59508608,0.00000000,3.62517194,1.66766001,0.05664629,1.22853450
3.08254127,4.57045632,1.70051152,0.00000000,3.83471261,1.74529826,0.05961800,1.25724810
3.08854427,4.76787526,1.80565365,0.00000000,4.04654049,1.82100837,0.06270925,1.28216881
3.09454727,4.95973354,1.90978161,0.00000000,4.26017619,1.89451671,0.06592663,1.30340736
3.10055028,5.14547668,2.01217262,0.00000000,4.47509010,1.96558623,0.06927320,1.32116399
3.10655328,5.32464649,2.11212461,0.00000000,4.69068300,2.03401420,0.07274754,1.33572263
3.11255628,5.49687007,2.20896737,0.00000000,4.90626654,2.09962822,0.07634290,1.34744205
3.11855928,5.66184445,2.30207204,0.00000000,5.12104480,2.16228079,0.08004657,1.35674414
3.12456228,5.81931760,2.39085835,0.00000000,5.33409861,2.22184269,0.08383939,1.36409964
3.13056528,5.96906698,2.47479977,0.00000000,5.54437392,2.27819559,0.08769557,1.37001168
3.13656828,6.11087678,2.55342625,0.00000000,5.75067572,2.33122444,0.09158271,1.37499767
3.14257129,6.24451542,2.62632505,0.00000000,5.95166878,2.38081007,0.09546218,1.37957017
3.14857429,6.36971491,2.69313982,0.00000000,6.14588619,2.42682270,0.09928971,1.38421746
3.15457729,6.48615352,2.75356848,0.00000000,6.33174640,2.46911671,0.10301635,1.38938452
3.16058029,6.59344334,2.80736038,0.00000000,6.50757906,2.50752735,0.10658960,1.39545529
3.16658329,6.69112391,2.85431351,0.00000000,6.67165938,2.54186963,0.10995474,1.40273690
3.17258629,6.77866295,2.89427202,0.00000000,6.82225039,2.57193974,0.11305644,1.41144665
3.17858929,6.85546463,2.92712487,0.00000000,6.95765181,2.59751915,0.11584030,1.42170245
3.18459230,6.92088560,2.95280574,0.00000000,7.07625393,2.61838117,0.11825456,1.43351703
3.19059530,6.97425825,2.97129443,0.00000000,7.17659420,2.63430003,0.12025172,1.44679653
3.19659830,7.01492033,2.98261991,0.00000000,7.25741424,2.64506177,0.12179003,1.46134338
3.20260130,7.04224952,2.98686450,0.00000000,7.31771437,2.65047671,0.12283488,1.47686367
3.20860430,7.05570105,2.98416915,0.00000000,7.35680300,2.65039251,0.12335995,1.49297854
3.21460730,7.05484638,2.97473894,0.00000000,7.37433801,2.64470730,0.12334804,1.50923922
3.22061031,7.03941032,2.95884823,0.00000000,7.37035757,2.63338187,0.12279169,1.52514513
3.22661331,7.00930436,2.93684472,0.00000000,7.34529824,2.61645025,0.12169342,1.54016409
3.23261631,6.96465378,2.90915150,0.00000000,7.29999867,2.59402776,0.12006564,1.55375371
3.23861931,6.90581640,2.87626647,0.00000000,7.23568764,2.56631596,0.11793031,1.56538307
3.24462231,6.83339131,2.83875843,0.00000000,7.15395632,2.53360393,0.11531822,1.57455353
3.25062531,6.74821624,2.79725945,0.00000000,7.05671497,2.49626554,0.11226804,1.58081763
3.25662831,6.65135315,2.75245332,0.00000000,6.94613527,2.45475259,0.10882516,1.58379540
3.26263132,6.54406189,2.70506006,0.00000000,6.82458038,2.40958388,0.10504038,1.58318701
3.26863432,6.42776291,2.65581695,0.00000000,6.69452512,2.36133066,0.10096840,1.57878149
3.27463732,6.30399034,2.60545664,0.00000000,6.55846982,2.31059885,0.09666632,1.57046097
3.28064032,6.17433765,2.55468328,0.00000000,6.41885122,2.25800902,0.09219215,1.55820055
3.28664332,6.04039844,2.50414767,0.00000000,6.27795467,2.20417480,0.08760330,1.54206378
3.29264632,5.90370542,2.45442287,0.00000000,6.13783142,2.14968106,0.08295524,1.52219430
3.29864932,5.76567083,2.40598142,0.00000000,6.00022516,2.09506272,0.07830029,1.49880422
3.30465233,5.62753156,2.35917571,0.00000000,5.86651127,2.04078551,0.07368655,1.47216004
3.31065533,5.49030205,2.31422256,0.00000000,5.73765182,1.98722960,0.06915711,1.44256708
3.31665833,5.35473781,2.27119328,0.00000000,5.61416883,1.93467709,0.06474943,1.41035330
3.32266133,5.22131174,2.23000995,0.00000000,5.49613712,1.88330414,0.06049497,1.37585364
3.32866433,5.09020473,2.19044837,0.00000000,5.38319746,1.83317814,0.05641906,1.33939565
3.33466733,4.96131140,2.15214801,0.00000000,5.27458939,1.78426027,0.05254097,1.30128732
3.34067034,4.83426084,2.11462851,0.00000000,5.16920240,1.73641334,0.04887422,1.26180765
3.34667334,4.70845126,2.07731229,0.00000000,5.06564299,1.68941461,0.04542706,1.22120035
3.35267634,4.58309699,2.03955214,0.00000000,4.96231445,1.64297290,0.04220302,1.17967094
3.35867934,4.45728515,2.00066261,0.00000000,4.85750533,1.59674921,0.03920168,1.13738703
3.36468234,4.33003904,1.95995359,0.00000000,4.74948255,1.55037975,0.03641947,1.09448174
3.37068534,4.20038478,1.91676443,0.00000000,4.63658427,1.50350012,0.03385049,1.05105951
3.37668834,4.06741760,1.87049690,0.00000000,4.51730842,1.45576952,0.03148732,1.00720386
3.38269135,3.93036426,1.82064527,0.00000000,4.39039242,1.40689362,0.02932186,0.96298643
3.38869435,3.78863833,1.76682209,0.00000000,4.25488054,1.35664504,0.02734606,0.91847632
3.39469735,3.64188558,1.70877834,0.00000000,4.11017611,1.30488026,0.02555252,0.87374923
3.40070035,3.49001715,1.64641704,0.00000000,3.95607634,1.25155245,0.02393508,0.82889555
3.40670335,3.33322935,1.57979979,0.00000000,3.79278883,1.19671943,0.02248920,0.78402699
3.41270635,3.17200925,1.50914606,0.00000000,3.62092966,1.14054658,0.02121229,0.73928117
3.41870935,3.00712636,1.43482553,0.00000000,3.44150403,1.08330488,0.02010381,0.69482401
3.42471236,2.83961138,1.35734398,0.00000000,3.25587112,1.02536409,0.01916536,0.65084989
3.43071536,2.67072370,1.27732380,0.00000000,3.06569581,0.96718193,0.01840056,0.60757952
3.43671836,2.50190973,1.19548023,0.00000000,2.87289020,0.90928972,0.01781494,0.56525592
3.44272136,2.33475471,1.11259477,0.00000000,2.67954841,0.85227552,0.01741562,0.52413877
3.44872436,2.17093072,1.02948711,0.00000000,2.48787802,0.79676572,0.01721103,0.48449754
3.45472736,2.01214360,0.94698706,0.00000000,2.30013167,0.74340587,0.01721055,0.44660407
3.46073037,1.86008142,0.86590788,0.00000000,2.11854187,0.69284195,0.01742409,0.41072487
3.46673337,1.71636678,0.78702202,0.00000000,1.94526157,0.64570259,0.01786171,0.37711379
3.47273637,1.58251473,0.71104044,0.00000000,1.78231270,0.60258317,0.01853322,0.34600536
3.47873937,1.45989783,0.63859597,0.00000000,1.63154406,0.56403217,0.01944776,0.31760924
3.48474237,1.34971902,0.57023132,0.00000000,1.49459927,0.53054015,0.02061342,0.29210591
3.49074537,1.25299270,0.50639170,0.00000000,1.37289504,0.50253149,0.02203691,0.26964377
3.49674837,1.17053392,0.44742204,0.00000000,1.26760931,0.48035891,0.02372315,0.25033768
3.50275138,1.10295489,0.39356839,0.00000000,1.17967827,0.46430048,0.02567498,0.23426891
3.50875438,1.05066801,0.34498292,0.00000000,1.10980111,0.45455906,0.02789286,0.22148620
3.51475738,1.01389428,0.30173193,0.00000000,1.05845083,0.45126345,0.03037448,0.21200790
3.52076038,0.99267560,0.26380597,0.00000000,1.02588967,0.45447121,0.03311455,0.20582477
3.52676338,0.98688975,0.23113139,0.00000000,1.01218725,0.46417236,0.03610447,0.20290323
3.53276638,0.99626680,0.20358242,0.00000000,1.01724003,0.48029375,0.03933202,0.20318874
3.53876938,1.02040551,0.18099313,0.00000000,1.04079056,0.50270364,0.04278119,0.20660903
3.54477239,1.05878900,0.16316862,0.00000000,1.08244532,0.53121610,0.04643189,0.21307703
3.55077539,1.11079874,0.14989482,0.00000000,1.14169024,0.56559503,0.05025978,0.22249307
3.55677839,1.17572628,0.14094666,0.00000000,1.21790306,0.60555764,0.05423622,0.23474651
3.56278139,1.25278252,0.13609420,0.00000000,1.31036232,0.65077716,0.05832819,0.24971644
3.56878439,1.34110422,0.13510672,0.00000000,1.41825259,0.70088488,0.06249840,0.26727158
3.57478739,1.43975813,0.13775471,0.00000000,1.54066612,0.75547142,0.06670551,0.28726937
3.58079040,1.54774269,0.14380998,0.00000000,1.67660119,0.81408753,0.07090446,0.30955429
3.58679340,1.66398811,0.15304399,0.00000000,1.82495772,0.87624429,0.07504702,0.33395569
3.59279640,1.78735514,0.16522494,0.00000000,1.98453070,0.94141323,0.07908244,0.36028510
3.59879940,1.91663329,0.18011379,0.00000000,2.15400243,1.00902630,0.08295828,0.38833344
3.60480240,2.05053934,0.19745984,0.00000000,2.33193449,1.07847624,0.08662141,0.41786830
3.61080540,2.18771671,0.21699617,0.00000000,2.51676059,1.14911741,0.09001912,0.44863157
3.61680840,2.32673669,0.23843559,0.00000000,2.70678151,1.22026751,0.09310031,0.48033758
3.62281141,2.46610212,0.26146730,0.00000000,2.90016326,1.29121046,0.09581679,0.51267228
3.62881441,2.60425434,0.28575484,0.00000000,3.09493980,1.36120072,0.09812451,0.54529334
3.63481741,2.73958389,0.31093555,0.00000000,3.28902140,1.42946922,0.09998490,0.57783172
3.64082041,2.87044543,0.33662178,0.00000000,3.48020960,1.49523130,0.10136596,0.60989457
3.64682341,2.99517724,0.36240408,0.00000000,3.66621945,1.55769650,0.10224332,0.64106972
3.65282641,3.11212518,0.38785619,0.00000000,3.84470959,1.61608050,0.10260112,0.67093178
3.65882941,3.21967101,0.41254201,0.00000000,4.01332009,1.66961899,0.10243261,0.69904959
3.66483242,3.31626459,0.43602412,0.00000000,4.16971762,1.71758325,0.10174055,0.72499517
3.67083542,3.40045912,0.45787377,0.00000000,4.31164714,1.75929721,0.10053731,0.74835362
3.67683842,3.47094841,0.47768173,0.00000000,4.43698859,1.79415543,0.09884472,0.76873391
3.68284142,3.52660495,0.49506972,0.00000000,4.54381685,1.82164143,0.09669361,0.78577999
3.68884442,3.56651715,0.50970183,0.00000000,4.63046255,1.84134568,0.09412312,0.79918194
3.69484742,3.59002417,0.52129549,0.00000000,4.69557122,1.85298237,0.09117975,0.80868647
3.70085043,3.59674673,0.52963127,0.00000000,4.73815798,1.85640426,0.08791624,0.81410659
3.70685343,3.58661196,0.53456136,0.00000000,4.75765486,1.85161465,0.08439026,0.81532967
3.71285643,3.55987106,0.53601601,0.00000000,4.75394823,1.83877568,0.08066300,0.81232368
3.71885943,3.51710816,0.53400776,0.00000000,4.72740366,1.81821237,0.07679774,0.80514112
3.72486243,3.45923950,0.52863330,0.00000000,4.67887647,1.79041172,0.07285832,0.79392053
3.73086543,3.38750241,0.52007265,0.00000000,4.60970656,1.75601662,0.06890771,0.77888515
3.73686843,3.30343366,0.50858589,0.00000000,4.52169679,1.71581433,0.06500663,0.76033896
3.74287144,3.20883777,0.49450752,0.00000000,4.41707509,1.67071983,0.06121225,0.73866001
3.74887444,3.10574591,0.47823859,0.00000000,4.29844124,1.62175418,0.05757704,0.71429128
3.75487744,2.99636677,0.46023699,0.00000000,4.16869994,1.57001873,0.05414780,0.68772939
3.76088044,2.88303101,0.44100641,0.00000000,4.03098270,1.51666593,0.05096481,0.65951155
3.76688344,2.76813120,0.42108414,0.00000000,3.88856125,1.46286778,0.04806120,0.63020128
3.77288644,2.65405968,0.40102835,0.00000000,3.74475612,1.40978316,0.04546248,0.60037330
3.77888944,2.54314645,0.38140520,0.00000000,3.60284388,1.35852523,0.04318633,0.57059836
3.78489245,2.43759948,0.36277617,0.00000000,3.46596668,1.31013026,0.04124246,0.54142834
3.79089545,2.33944963,0.34568594,0.00000000,3.33704765,1.26552905,0.03963275,0.51338234
3.79689845,2.25050214,0.33065114,0.00000000,3.21871535,1.22552212,0.03835156,0.48693401
3.80290145,2.17229620,0.31815004,0.00000000,3.11324002,1.19075952,0.03738615,0.46250080
3.80890445,2.10607393,0.30861354,0.00000000,3.02248361,1.16172617,0.03671733,0.44043514
3.81490745,2.05275951,0.30241732,0.00000000,2.94786517,1.13873298,0.03632019,0.42101796
3.82091046,2.01294876,0.29987527,0.00000000,2.89034212,1.12191421,0.03616499,0.40445468
3.82691346,1.98690900,0.30123424,0.00000000,2.85040749,1.11123082,0.03621815,0.39087349
3.83291646,1.97458876,0.30666996,0.00000000,2.82810238,1.10647959,0.03644330,0.38032613
3.83891946,1.97563633,0.31628419,0.00000000,2.82304218,1.10730752,0.03680242,0.37279082
3.84492246,1.98942592,0.33010304,0.00000000,2.83445491,1.11323059,0.03725696,0.36817725
3.85092546,2.01509018,0.34807638,0.00000000,2.86122940,1.12365612,0.03776895,0.36633328
3.85692846,2.05155736,0.37007847,0.00000000,2.90197075,1.13790772,0.03830215,0.36705312
3.86293147,2.09759164,0.39590964,0.00000000,2.95506082,1.15525164,0.03882297,0.37008670
3.86893447,2.15183512,0.42529921,0.00000000,3.01872092,1.17492366,0.03930145,0.37514974
3.87493747,2.21284991,0.45790963,0.00000000,3.09107469,1.19615531,0.03971202,0.38193435
3.88094047,2.27915916,0.49334178,0.00000000,3.17020876,1.21819875,0.04003408,0.39011975
3.88694347,2.34928594,0.53114155,0.00000000,3.25422959,1.24034924,0.04025255,0.39938277
3.89294647,2.42178896,0.57080764,0.00000000,3.34131504,1.26196492,0.04035807,0.40940783
3.89894947,2.49529464,0.61180043,0.00000000,3.42975942,1.28248305,0.04034716,0.41989619
3.90495248,2.56852492,0.65355197,0.00000000,3.51801152,1.30143281,0.04022216,0.43057411
3.91095548,2.64032063,0.69547665,0.00000000,3.60470501,1.31844415,0.03999101,0.44119977
3.91695848,2.70966010,0.73698260,0.00000000,3.68868115,1.33325295,0.03966688,0.45156877
3.92296148,2.77567326,0.77748334,0.00000000,3.76900394,1.34570256,0.03926776,0.46151798
3.92896448,2.83765091,0.81640940,0.00000000,3.84496784,1.35574184,0.03881583,0.47092778
3.93496748,2.89504961,0.85321963,0.00000000,3.91609836,1.36342007,0.03833683,0.47972256
3.94097049,2.94749203,0.88741173,0.00000000,3.98214615,1.36887918,0.03785939,0.48786942
3.94697349,2.99476302,0.91853175,0.00000000,4.04307468,1.37234335,0.03741429,0.49537535
3.95297649,3.03680157,0.94618220,0.00000000,4.09904226,1.37410679,0.03703363,0.50228282
3.95897949,3.07368874,0.97002854,0.00000000,4.15037861,1.37451963,0.03675017,0.50866398
3.96498249,3.10563184,0.98980375,0.00000000,4.19755658,1.37397260,0.03659640,0.51461383
3.97098549,3.13294511,1.00531109,0.00000000,4.24115965,1.37288078,0.03660383,0.52024251
3.97698849,3.15602725,1.01642475,0.00000000,4.28184558,1.37166664,0.03680213,0.52566707
3.98299150,3.17533624,1.02308866,0.00000000,4.32030729,1.37074300,0.03721832,0.53100309
3.98899450,3.19136221,1.02531348,0.00000000,4.35723166,1.37049597,0.03787590,0.53635640
3.99499750,3.20459884,1.02317209,0.00000000,4.39325750,1.37126860,0.03879406,0.54181539
4.00100050,3.21551449,1.01679369,0.00000000,4.42893383,1.37334546,0.03998681,0.54744414
4.00700350,3.22452376,1.00635707,0.00000000,4.46468010,1.37693858,0.04146224,0.55327666
4.01300650,3.23196092,0.99208314,0.00000000,4.50074975,1.38217544,0.04322175,0.55931256
4.01900950,3.23805604,0.97422722,0.00000000,4.53719889,1.38908923,0.04525942,0.56551431
4.02501251,3.24291526,0.95307135,0.00000000,4.57386168,1.39761204,0.04756155,0.57180612
4.03101551,3.24650608,0.92891692,0.00000000,4.61033382,1.40757118,0.05010626,0.57807476
4.03701851,3.24864875,0.90207782,0.00000000,4.64596577,1.41868925,0.05286344,0.58417190
4.04302151,3.24901438,0.87287431,0.00000000,4.67986633,1.43058796,0.05579483,0.58991828
4.04902451,3.24713034,0.84162778,0.00000000,4.71091748,1.44279587,0.05885447,0.59510927
4.05502751,3.24239299,0.80865629,0.00000000,4.73780044,1.45476013,0.06198943,0.59952168
4.06103052,3.23408753,0.77427101,0.00000000,4.75903254,1.46586185,0.06514077,0.60292156
4.06703352,3.22141447,0.73877353,0.00000000,4.77301398,1.47543475,0.06824495,0.60507269
4.07303652,3.20352160,0.70245378,0.00000000,4.77808275,1.48278659,0.07123533,0.60574530
4.07903952,3.17954025,0.66558855,0.00000000,4.77257588,1.48722246,0.07404404,0.60472479
4.08504252,3.14862432,0.62844056,0.00000000,4.75489426,1.48806928,0.07660390,0.60182007
4.09104552,3.10999016,0.59125769,0.00000000,4.72356844,1.48470035,0.07885052,0.59687110
4.09704852,3.06295553,0.55427255,0.00000000,4.67732232,1.47655897,0.08072433,0.58975541
4.10305153,3.00697579,0.51770205,0.00000000,4.61513166,1.46318013,0.08217253,0.58039339
4.10905453,2.94167535,0.48174702,0.00000000,4.53627485,1.44420926,0.08315090,0.56875198
4.11505753,2.86687304,0.44659183,0.00000000,4.44037305,1.41941721,0.08362534,0.55484678
4.12106053,2.78259989,0.41240393,0.00000000,4.32741807,1.38871067,0.08357298,0.53874244
4.12706353,2.68910859,0.37933338,0.00000000,4.19778618,1.35213769,0.08298304,0.52055140
4.13306653,2.58687404,0.34751233,0.00000000,4.05223743,1.30988791,0.08185713,0.50043090
4.13906953,2.47658496,0.31705465,0.00000000,3.89190021,1.26228752,0.08020919,0.47857857
4.14507254,2.35912710,0.28805546,0.00000000,3.71824191,1.20978929,0.07806488,0.45522676
4.15107554,2.23555868,0.26059102,0.00000000,3.53302701,1.15295805,0.07546069,0.43063577
4.15707854,2.10707956,0.23471863,0.00000000,3.33826468,1.09245240,0.07244254,0.40508634
4.16308154,1.97499534,0.21047687,0.00000000,3.13614832,1.02900343,0.06906418,0.37887174
4.16908454,1.84067844,0.18788607,0.00000000,2.92898986,0.96339162,0.06538531,0.35228970
4.17508754,1.70552760,0.16694903,0.00000000,2.71915182,0.89642272,0.06146960,0.32563456
4.18109055,1.57092802,0.14765210,0.00000000,2.50898016,0.82890389,0.05738267,0.29918985
4.18709355,1.43821343,0.12996642,0.00000000,2.30074062,0.76162092,0.05319004,0.27322168
4.19309655,1.30863202,0.11384945,0.00000000,2.09656115,0.69531752,0.04895534,0.24797301
4.19909955,1.18331707,0.09924673,0.00000000,1.89838244,0.63067743,0.04473860,0.22365908
4.20510255,1.06326358,0.08609371,0.00000000,1.70791820,0.56830976,0.04059484,0.20046399
4.21110555,0.94931129,0.07431783,0.00000000,1.52662596,0.50873810,0.03657297,0.17853860
4.21710855,0.84213434,0.06384052,0.00000000,1.35568911,0.45239349,0.03271495,0.15799964
4.22311156,0.74223764,0.05457935,0.00000000,1.19600982,0.39961114,0.02905532,0.13892997
4.22911456,0.64995939,0.04645012,0.00000000,1.04821226,0.35063084,0.02562100,0.12137997
4.23511756,0.56547923,0.03936894,0.00000000,0.91265519,0.30560061,0.02243141,0.10536982
4.24112056,0.48883127,0.03325423,0.00000000,0.78945243,0.26458309,0.01949879,0.09089254
4.24712356,0.41992084,0.02802869,0.00000000,0.67849984,0.22756434,0.01682878,0.07791767
4.25312656,0.35854425,0.02362118,0.00000000,0.57950693,0.19446416,0.01442109,0.06639525
4.25912956,0.30441035,0.01996860,0.00000000,0.49203168,0.16514766,0.01227036,0.05626020
4.26513257,0.25716311,0.01701760,0.00000000,0.41551684,0.13943732,0.01036700,0.04743659
4.27113557,0.21640424,0.01472641,0.00000000,0.34932636,0.11712513,0.00869813,0.03984197
4.27713857,0.18171518,0.01306652,0.00000000,0.29278079,0.09798444,0.00724843,0.03339148
4.28314157,0.15267795,0.01202440,0.00000000,0.24519052,0.08178099,0.00600100,0.02800170
4.28914457,0.12889427,0.01160323,0.00000000,0.20588624,0.06828308,0.00493812,0.02359413
4.29514757,0.11000265,0.01182455,0.00000000,0.17424605,0.05727051,0.00404192,0.02009833
4.30115058,0.09569335,0.01272985,0.00000000,0.14971880,0.04854232,0.00329499,0.01745464
4.30715358,0.08572091,0.01438217,0.00000000,0.13184359,0.04192320,0.00268083,0.01561647
