energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-2.09204602,0.22626255,0.00027382,0.00039250,0.00035726,0.01670748,0.02114740,0.01531365,0.10907543,0.17997359
-2.08604302,0.23260931,0.00026105,0.00044817,0.00039794,0.01588581,0.01986225,0.01569017,0.10279798,0.19104842
-2.08004002,0.24404926,0.00025313,0.00051312,0.00044724,0.01540470,0.01902136,0.01645842,0.09882586,0.20622080
-2.07403702,0.26060918,0.00024996,0.00058741,0.00050547,0.01525380,0.01860941,0.01762680,0.09708703,0.22555551
-2.06803402,0.28226985,0.00025141,0.00067102,0.00057282,0.01541991,0.01860838,0.01920248,0.09749546,0.24907339
-2.06203102,0.30896061,0.00025725,0.00076378,0.00064935,0.01588712,0.01899768,0.02119102,0.09995170,0.27674493
-2.05602801,0.34055348,0.00026723,0.00086534,0.00073501,0.01663681,0.01975421,0.02359582,0.10434305,0.30848379
-2.05002501,0.37685746,0.00028100,0.00097519,0.00082952,0.01764770,0.02085246,0.02641757,0.11054351,0.34414068
-2.04402201,0.41761323,0.00029820,0.00109261,0.00093245,0.01889591,0.02226441,0.02965352,0.11841347,0.38349813
-2.03801901,0.46248897,0.00031840,0.00121667,0.00104316,0.02035495,0.02395956,0.03329680,0.12779937,0.42626657
-2.03201601,0.51107768,0.00034113,0.00134624,0.00116078,0.02199581,0.02590494,0.03733567,0.13853353,0.47208224
-2.02601301,0.56289653,0.00036590,0.00148001,0.00128424,0.02378714,0.02806511,0.04175284,0.15043408,0.52050730
-2.02001001,0.61738873,0.00039218,0.00161648,0.00141223,0.02569544,0.03040232,0.04652483,0.16330546,0.57103266
-2.01400700,0.67392818,0.00041942,0.00175400,0.00154326,0.02768539,0.03287669,0.05162147,0.17693928,0.62308367
-2.00800400,0.73182712,0.00044705,0.00189084,0.00167565,0.02972029,0.03544659,0.05700550,0.19111595,0.67602883
-2.00200100,0.79034698,0.00047451,0.00202522,0.00180754,0.03176260,0.03806900,0.06263242,0.20560687,0.72919161
-1.99599800,0.84871205,0.00050123,0.00215537,0.00193698,0.03377454,0.04070019,0.06845052,0.22017735,0.78186508
-1.98999500,0.90612605,0.00052666,0.00227958,0.00206193,0.03571886,0.04329630,0.07440114,0.23459029,0.83332909
-1.98399200,0.96179089,0.00055028,0.00239632,0.00218034,0.03755960,0.04581422,0.08041928,0.24861031,0.88286943
-1.97798899,1.01492710,0.00057161,0.00250424,0.00229015,0.03926293,0.04821237,0.08643432,0.26200845,0.92979846
-1.97198599,1.06479533,0.00059022,0.00260229,0.00238942,0.04079794,0.05045166,0.09237120,0.27456718,0.97347625
-1.96598299,1.11071794,0.00060573,0.00268975,0.00247634,0.04213744,0.05249638,0.09815172,0.28608551,1.01333151
-1.95997999,1.15209987,0.00061783,0.00276631,0.00254927,0.04325870,0.05431507,0.10369613,0.29638409,1.04888149
-1.95397699,1.18844798,0.00062627,0.00283206,0.00260685,0.04414402,0.05588133,0.10892487,0.30530989,1.07974967
-1.94797399,1.21938785,0.00063091,0.00288757,0.00264797,0.04478119,0.05717456,0.11376053,0.31274054,1.10568083
-1.94197099,1.24467734,0.00063165,0.00293388,0.00267187,0.04516381,0.05818045,0.11812984,0.31858783,1.12655229
-1.93596798,1.26421627,0.00062849,0.00297247,0.00267809,0.04529141,0.05889140,0.12196572,0.32280039,1.14238109
-1.92996498,1.27805159,0.00062151,0.00300527,0.00266657,0.04516934,0.05930673,0.12520922,0.32536531,1.15332637
-1.92396198,1.28637774,0.00061086,0.00303458,0.00263757,0.04480852,0.05943263,0.12781147,0.32630858,1.15968681
-1.91795898,1.28953208,0.00059674,0.00306304,0.00259171,0.04422500,0.05928196,0.12973531,0.32569445,1.16189298
-1.91195598,1.28798527,0.00057943,0.00309355,0.00252993,0.04343931,0.05887381,0.13095677,0.32362340,1.16049486
-1.90595298,1.28232705,0.00055925,0.00312918,0.00245346,0.04247578,0.05823288,0.13146612,0.32022910,1.15614467
-1.89994997,1.27324768,0.00053656,0.00317312,0.00236379,0.04136161,0.05738874,0.13126873,0.31567415,1.14957563
-1.89394697,1.26151568,0.00051175,0.00322852,0.00226258,0.04012605,0.05637486,0.13038531,0.31014496,1.14157744
-1.88794397,1.24795276,0.00048522,0.00329848,0.00215169,0.03879941,0.05522765,0.12885193,0.30384575,1.13296915
-1.88194097,1.23340661,0.00045739,0.00338593,0.00203303,0.03741217,0.05398535,0.12671951,0.29699200,1.12457045
-1.87593797,1.21872267,0.00042866,0.00349358,0.00190859,0.03599412,0.05268696,0.12405288,0.28980360,1.11717243
-1.86993497,1.20471594,0.00039942,0.00362384,0.00178032,0.03457361,0.05137118,0.12092954,0.28249775,1.11150888
-1.86393197,1.19214373,0.00037006,0.00377880,0.00165015,0.03317690,0.05007541,0.11743799,0.27528216,1.10822921
-1.85792896,1.18168051,0.00034091,0.00396022,0.00151988,0.03182762,0.04883481,0.11367583,0.26834849,1.10787397
-1.85192596,1.17389573,0.00031230,0.00416950,0.00139119,0.03054643,0.04768156,0.10974760,0.26186656,1.11085409
-1.84592296,1.16923553,0.00028450,0.00440770,0.00126559,0.02935080,0.04664420,0.10576247,0.25597931,1.11743450
-1.83991996,1.16800903,0.00025775,0.00467558,0.00114444,0.02825492,0.04574720,0.10183184,0.25079885,1.12772305
-1.83391696,1.17037970,0.00023225,0.00497364,0.00102887,0.02726980,0.04501058,0.09806690,0.24640368,1.14166510
-1.82791396,1.17636221,0.00020817,0.00530214,0.00091983,0.02640343,0.04444987,0.09457622,0.24283729,1.15904422
-1.82191096,1.18582498,0.00018562,0.00566116,0.00081810,0.02566103,0.04407608,0.09146345,0.24010801,1.17948900
-1.81590795,1.19849810,0.00016471,0.00605064,0.00072424,0.02504541,0.04389586,0.08882514,0.23819030,1.20248591
-1.80990495,1.21398654,0.00014548,0.00647040,0.00063869,0.02455733,0.04391183,0.08674864,0.23702739,1.22739782
-1.80390195,1.23178802,0.00012796,0.00692020,0.00056173,0.02419588,0.04412293,0.08531033,0.23653511,1.25348752
-1.79789895,1.25131472,0.00011217,0.00739964,0.00049353,0.02395881,0.04452492,0.08457391,0.23660675,1.27994535
-1.79189595,1.27191808,0.00009808,0.00790825,0.00043417,0.02384288,0.04511082,0.08458895,0.23711889,1.30592005
-1.78589295,1.29291553,0.00008567,0.00844535,0.00038370,0.02384413,0.04587146,0.08538974,0.23793781,1.33055150
-1.77988994,1.31361811,0.00007489,0.00901003,0.00034210,0.02395802,0.04679596,0.08699420,0.23892627,1.35300407
-1.77388694,1.33335777,0.00006569,0.00960107,0.00030940,0.02417961,0.04787222,0.08940323,0.23995040,1.37249932
-1.76788394,1.35151329,0.00005804,0.01021679,0.00028562,0.02450358,0.04908733,0.09260020,0.24088642,1.38834661
-1.76188094,1.36753381,0.00005187,0.01085498,0.00027087,0.02492426,0.05042798,0.09655077,0.24162687,1.39997048
-1.75587794,1.38095894,0.00004714,0.01151281,0.00026531,0.02543553,0.05188073,0.10120308,0.24208608,1.40693351
-1.74987494,1.39143485,0.00004381,0.01218670,0.00026921,0.02603074,0.05343232,0.10648826,0.24220478,1.40895396
-1.74387194,1.39872576,0.00004186,0.01287225,0.00028293,0.02670266,0.05506989,0.11232133,0.24195348,1.40591727
-1.73786893,1.40272051,0.00004127,0.01356426,0.00030697,0.02744335,0.05678116,0.11860260,0.24133462,1.39788117
-1.73186593,1.40343416,0.00004203,0.01425663,0.00034192,0.02824412,0.05855460,0.12521947,0.24038341,1.38507408
-1.72586293,1.40100464,0.00004414,0.01494250,0.00038847,0.02909552,0.06037958,0.13204870,0.23916715,1.36788711
-1.71985993,1.39568498,0.00004761,0.01561428,0.00044742,0.02998738,0.06224652,0.13895918,0.23778342,1.34685992
-1.71385693,1.38783147,0.00005249,0.01626382,0.00051964,0.03090892,0.06414701,0.14581502,0.23635675,1.32266114
-1.70785393,1.37788835,0.00005879,0.01688258,0.00060604,0.03184893,0.06607400,0.15247916,0.23503439,1.29606423
-1.70185093,1.36636994,0.00006656,0.01746190,0.00070752,0.03279603,0.06802191,0.15881709,0.23398094,1.26791979
-1.69584792,1.35384075,0.00007583,0.01799319,0.00082496,0.03373891,0.06998674,0.16470085,0.23337232,1.23912532
-1.68984492,1.34089456,0.00008665,0.01846830,0.00095916,0.03466669,0.07196622,0.17001297,0.23338919,1.21059379
-1.68384192,1.32813309,0.00009904,0.01887973,0.00111076,0.03556922,0.07395982,0.17465039,0.23421009,1.18322211
-1.67783892,1.31614513,0.00011302,0.01922097,0.00128023,0.03643745,0.07596876,0.17852800,0.23600455,1.15786056
-1.67183592,1.30548658,0.00012861,0.01948669,0.00146777,0.03726366,0.07799595,0.18158181,0.23892644,1.13528444
-1.66583292,1.29666229,0.00014577,0.01967303,0.00167329,0.03804177,0.08004580,0.18377149,0.24310781,1.11616861
-1.65982991,1.29010985,0.00016449,0.01977772,0.00189633,0.03876751,0.08212397,0.18508220,0.24865337,1.10106604
-1.65382691,1.28618607,0.00018467,0.01980017,0.00213602,0.03943848,0.08423700,0.18552562,0.25563590,1.09039071
-1.64782391,1.28515628,0.00020624,0.01974156,0.00239109,0.04005422,0.08639188,0.18514006,0.26409277,1.08440552
-1.64182091,1.28718677,0.00022905,0.01960478,0.00265978,0.04061613,0.08859552,0.18398962,0.27402358,1.08321555
-1.63581791,1.29234059,0.00025294,0.01939435,0.00293987,0.04112733,0.09085415,0.18216254,0.28538916,1.08676659
-1.62981491,1.30057669,0.00027771,0.01911625,0.00322869,0.04159248,0.09317276,0.17976855,0.29811189,1.09484915
-1.62381191,1.31175257,0.00030314,0.01877773,0.00352317,0.04201749,0.09555444,0.17693555,0.31207737,1.10710755
-1.61780890,1.32563016,0.00032895,0.01838706,0.00381983,0.04240933,0.09799991,0.17380565,0.32713734,1.12305382
-1.61180590,1.34188497,0.00035488,0.01795326,0.00411487,0.04277565,0.10050698,0.17053070,0.34311392,1.14208591
-1.60580290,1.36011800,0.00038060,0.01748583,0.00440429,0.04312461,0.10307018,0.16726751,0.35980474,1.16350944
-1.59979990,1.37987026,0.00040580,0.01699445,0.00468392,0.04346459,0.10568059,0.16417296,0.37698904,1.18656236
-1.59379690,1.40063920,0.00043017,0.01648875,0.00494958,0.04380404,0.10832569,0.16139920,0.39443438,1.21044158
-1.58779390,1.42189673,0.00045337,0.01597807,0.00519713,0.04415136,0.11098950,0.15908902,0.41190365,1.23433064
-1.58179090,1.44310789,0.00047510,0.01547127,0.00542267,0.04451479,0.11365276,0.15737169,0.42916232,1.25742746
-1.57578789,1.46374973,0.00049506,0.01497657,0.00562256,0.04490244,0.11629344,0.15635926,0.44598535,1.27897115
-1.56978489,1.48332952,0.00051298,0.01450145,0.00579361,0.04532229,0.11888716,0.15614356,0.46216377,1.29826697
-1.56378189,1.50140167,0.00052862,0.01405261,0.00593311,0.04578227,0.12140794,0.15679382,0.47751047,1.31470855
-1.55777889,1.51758255,0.00054180,0.01363592,0.00603894,0.04629029,0.12382887,0.15835517,0.49186511,1.32779658
-1.55177589,1.53156277,0.00055235,0.01325643,0.00610962,0.04685431,0.12612291,0.16084780,0.50509789,1.33715328
-1.54577289,1.54311627,0.00056018,0.01291842,0.00614436,0.04748239,0.12826370,0.16426688,0.51711206,1.34253229
-1.53976988,1.55210596,0.00056522,0.01262544,0.00614306,0.04818258,0.13022625,0.16858328,0.52784519,1.34382362
-1.53376688,1.55848573,0.00056748,0.01238036,0.00610631,0.04896290,0.13198771,0.17374480,0.53726901,1.34105352
-1.52776388,1.56229864,0.00056699,0.01218540,0.00603537,0.04983109,0.13352798,0.17967807,0.54538809,1.33437956
-1.52176088,1.56367161,0.00056386,0.01204220,0.00593211,0.05079435,0.13483016,0.18629092,0.55223729,1.32408106
-1.51575788,1.56280687,0.00055822,0.01195180,0.00579896,0.05185904,0.13588103,0.19347505,0.55787819,1.31054545
-1.50975488,1.55997049,0.00055026,0.01191467,0.00563879,0.05303018,0.13667124,0.20110907,0.56239475,1.29425125
-1.50375188,1.55547875,0.00054020,0.01193065,0.00545487,0.05431103,0.13719552,0.20906169,0.56588834,1.27574829
-1.49774887,1.54968298,0.00052831,0.01199891,0.00525076,0.05570256,0.13745265,0.21719504,0.56847244,1.25563627
-1.49174587,1.54295349,0.00051485,0.01211793,0.00503017,0.05720298,0.13744542,0.22536793,0.57026722,1.23454231
-1.48574287,1.53566360,0.00050015,0.01228537,0.00479693,0.05880729,0.13718046,0.23343915,0.57139436,1.21309869
-1.47973987,1.52817431,0.00048453,0.01249807,0.00455485,0.06050688,0.13666799,0.24127057,0.57197213,1.19192140
-1.47373687,1.52082045,0.00046832,0.01275195,0.00430766,0.06228933,0.13592157,0.24873011,0.57211115,1.17159053
-1.46773387,1.51389895,0.00045188,0.01304202,0.00405892,0.06413827,0.13495784,0.25569446,0.57191094,1.15263319
-1.46173087,1.50765978,0.00043557,0.01336234,0.00381201,0.06603352,0.13379616,0.26205161,0.57145730,1.13550951
-1.45572786,1.50229989,0.00041973,0.01370611,0.00357002,0.06795131,0.13245842,0.26770303,0.57082077,1.12060221
-1.44972486,1.49796052,0.00040474,0.01406574,0.00333576,0.06986482,0.13096874,0.27256563,0.57005607,1.10821008
-1.44372186,1.49472787,0.00039094,0.01443298,0.00311172,0.07174487,0.12935332,0.27657337,0.56920265,1.09854542
-1.43771886,1.49263711,0.00037869,0.01479916,0.00290006,0.07356084,0.12764026,0.27967859,0.56828618,1.09173548
-1.43171586,1.49167944,0.00036833,0.01515537,0.00270265,0.07528169,0.12585943,0.28185300,0.56732094,1.08782752
-1.42571286,1.49181180,0.00036020,0.01549279,0.00252102,0.07687720,0.12404237,0.28308831,0.56631300,1.08679727
-1.41970985,1.49296866,0.00035462,0.01580298,0.00235642,0.07831919,0.12222219,0.28339658,0.56526384,1.08856013
-1.41370685,1.49507511,0.00035189,0.01607824,0.00220980,0.07958281,0.12043338,0.28281016,0.56417448,1.09298445
-1.40770385,1.49806069,0.00035233,0.01631191,0.00208187,0.08064780,0.11871170,0.28138120,0.56304962,1.09990623
-1.40170085,1.50187282,0.00035618,0.01649874,0.00197308,0.08149956,0.11709384,0.27918091,0.56190169,1.10914429
-1.39569785,1.50648934,0.00036370,0.01663516,0.00188368,0.08213013,0.11561703,0.27629825,0.56075453,1.12051527
-1.38969485,1.51192904,0.00037510,0.01671954,0.00181369,0.08253891,0.11431859,0.27283834,0.55964648,1.13384741
-1.38369185,1.51825976,0.00039055,0.01675238,0.00176293,0.08273307,0.11323517,0.26892034,0.55863276,1.14899272
-1.37768884,1.52560330,0.00041017,0.01673643,0.00173102,0.08272775,0.11240203,0.26467501,0.55778681,1.16583662
-1.37168584,1.53413683,0.00043402,0.01667669,0.00171741,0.08254581,0.11185207,0.26024184,0.55720067,1.18430480
-1.36568284,1.54409069,0.00046210,0.01658042,0.00172133,0.08221740,0.11161478,0.25576584,0.55698430,1.20436687
-1.35967984,1.55574237,0.00049436,0.01645693,0.00174184,0.08177911,0.11171512,0.25139408,0.55726381,1.22603680
-1.35367684,1.56940720,0.00053063,0.01631737,0.00177778,0.08127293,0.11217244,0.24727201,0.55817866,1.24937016
-1.34767384,1.58542597,0.00057068,0.01617440,0.00182783,0.08074495,0.11299932,0.24353967,0.55987809,1.27445844
-1.34167084,1.60415028,0.00061420,0.01604183,0.00189045,0.08024394,0.11420068,0.24032792,0.56251686,1.30142087
-1.33566783,1.62592629,0.00066077,0.01593415,0.00196391,0.07981979,0.11577299,0.23775481,0.56625041,1.33039433
-1.32966483,1.65107777,0.00070990,0.01586605,0.00204635,0.07952198,0.11770375,0.23592222,0.57122996,1.36152193
-1.32366183,1.67988937,0.00076100,0.01585194,0.00213573,0.07939807,0.11997131,0.23491291,0.57759745,1.39494095
-1.31765883,1.71259110,0.00081342,0.01590548,0.00222993,0.07949230,0.12254510,0.23478811,0.58548080,1.43077093
-1.31165583,1.74934464,0.00086644,0.01603908,0.00232671,0.07984439,0.12538623,0.23558578,0.59498955,1.46910240
-1.30565283,1.79023238,0.00091928,0.01626349,0.00242387,0.08048855,0.12844849,0.23731958,0.60621111,1.50998693
-1.29964982,1.83524966,0.00097114,0.01658751,0.00251919,0.08145272,0.13167987,0.23997881,0.61920771,1.55342887
-1.29364682,1.88430060,0.00102121,0.01701763,0.00261057,0.08275808,0.13502430,0.24352903,0.63401410,1.59937920
-1.28764382,1.93719766,0.00106867,0.01755794,0.00269608,0.08441887,0.13842384,0.24791380,0.65063616,1.64773156
-1.28164082,1.99366484,0.00111274,0.01821005,0.00277397,0.08644239,0.14182099,0.25305708,0.66905012,1.69832061
-1.27563782,2.05334445,0.00115270,0.01897309,0.00284283,0.08882929,0.14516114,0.25886652,0.68920267,1.75092255
-1.26963482,2.11580679,0.00118788,0.01984390,0.00290156,0.09157401,0.14839504,0.26523743,0.71101167,1.80525770
-1.26363182,2.18056241,0.00121772,0.02081723,0.00294944,0.09466539,0.15148114,0.27205720,0.73436732,1.86099486
-1.25762881,2.24707618,0.00124178,0.02188609,0.00298621,0.09808738,0.15438756,0.27921015,0.75913389,1.91775712
-1.25162581,2.31478250,0.00125972,0.02304214,0.00301200,0.10181972,0.15709386,0.28658247,0.78515172,1.97512880
-1.24562281,2.38310084,0.00127135,0.02427608,0.00302745,0.10583874,0.15959212,0.29406705,0.81223952,2.03266319
-1.23961981,2.45145101,0.00127660,0.02557817,0.00303357,0.11011801,0.16188757,0.30156807,0.84019676,2.08989082
-1.23361681,2.51926730,0.00127558,0.02693861,0.00303181,0.11462889,0.16399854,0.30900500,0.86880632,2.14632792
-1.22761381,2.58601109,0.00126850,0.02834800,0.00302397,0.11934108,0.16595574,0.31631578,0.89783704,2.20148478
-1.22161081,2.65118126,0.00125573,0.02979765,0.00301213,0.12422288,0.16780087,0.32345926,0.92704650,2.25487392
-1.21560780,2.71432209,0.00123775,0.03127993,0.00299857,0.12924147,0.16958463,0.33041633,0.95618372,2.30601781
-1.20960480,2.77502843,0.00121513,0.03278838,0.00298572,0.13436288,0.17136415,0.33719009,0.98499192,2.35445604
-1.20360180,2.83294797,0.00118858,0.03431783,0.00297600,0.13955203,0.17320005,0.34380467,1.01321123,2.39975171
-1.19759880,2.88778074,0.00115884,0.03586437,0.00297180,0.14477254,0.17515305,0.35030297,1.04058153,2.44149716
-1.19159580,2.93927593,0.00112672,0.03742516,0.00297531,0.14998658,0.17728063,0.35674329,1.06684504,2.47931873
-1.18559280,2.98722644,0.00109308,0.03899824,0.00298847,0.15515468,0.17963350,0.36319503,1.09174908,2.51288070
-1.17958979,3.03146163,0.00105879,0.04058217,0.00301289,0.16023557,0.18225239,0.36973367,1.11504860,2.54188829
-1.17358679,3.07183885,0.00102472,0.04217567,0.00304977,0.16518613,0.18516517,0.37643534,1.13650866,2.56608979
-1.16758379,3.10823435,0.00099175,0.04377720,0.00309985,0.16996148,0.18838446,0.38337116,1.15590691,2.58527789
-1.16158079,3.14053445,0.00096071,0.04538455,0.00316338,0.17451522,0.19190595,0.39060183,1.17303584,2.59929033
-1.15557779,3.16862765,0.00093243,0.04699447,0.00324012,0.17879984,0.19570742,0.39817261,1.18770515,2.60801003
-1.14957479,3.19239841,0.00090768,0.04860238,0.00332932,0.18276739,0.19974873,0.40610913,1.19974402,2.61136495
-1.14357179,3.21172334,0.00088721,0.05020210,0.00342980,0.18637033,0.20397260,0.41441416,1.20900347,2.60932789
-1.13756878,3.22647032,0.00087170,0.05178584,0.00353995,0.18956253,0.20830632,0.42306570,1.21535891,2.60191651
-1.13156578,3.23650090,0.00086181,0.05334412,0.00365783,0.19230051,0.21266433,0.43201636,1.21871282,2.58919379
-1.12556278,3.24167631,0.00085814,0.05486601,0.00378124,0.19454470,0.21695149,0.44119422,1.21899773,2.57126914
-1.11955978,3.24186680,0.00086125,0.05633936,0.00390785,0.19626082,0.22106709,0.45050505,1.21617945,2.54830030
-1.11355678,3.23696414,0.00087166,0.05775119,0.00403523,0.19742118,0.22490919,0.45983583,1.21026052,2.52049602
-1.10755378,3.22689663,0.00088981,0.05908821,0.00416102,0.19800594,0.22837931,0.46905932,1.20128384,2.48811948
-1.10155078,3.21164579,0.00091611,0.06033728,0.00428304,0.19800416,0.23138718,0.47803951,1.18933624,2.45149217
-1.09554777,3.19126369,0.00095089,0.06148603,0.00439932,0.19741460,0.23385523,0.48663754,1.17455193,2.41099787
-1.08954477,3.16588961,0.00099441,0.06252335,0.00450826,0.19624626,0.23572284,0.49471773,1.15711538,2.36708630
-1.08354177,3.13576493,0.00104683,0.06343991,0.00460865,0.19451852,0.23694981,0.50215354,1.13726350,2.32027576
-1.07753877,3.10124473,0.00110820,0.06422852,0.00469979,0.19226095,0.23751924,0.50883287,1.11528663,2.27115425
-1.07153577,3.06280505,0.00117846,0.06488444,0.00478143,0.18951263,0.23743927,0.51466257,1.09152801,2.22037824
-1.06553277,3.02104466,0.00125739,0.06540551,0.00485389,0.18632123,0.23674391,0.51957183,1.06638159,2.16866870
-1.05952976,2.97668071,0.00134460,0.06579220,0.00491796,0.18274159,0.23549268,0.52351435,1.04028764,2.11680368
-1.05352676,2.93053759,0.00143954,0.06604741,0.00497492,0.17883414,0.23376908,0.52646909,1.01372615,2.06560721
-1.04752376,2.88352917,0.00154145,0.06617621,0.00502648,0.17466300,0.23167803,0.52843964,0.98720801,2.01593440
-1.04152076,2.83663461,0.00164938,0.06618548,0.00507469,0.17029400,0.22934220,0.52945232,0.96126380,1.96865273
-1.03551776,2.79086848,0.00176217,0.06608339,0.00512187,0.16579265,0.22689748,0.52955312,0.93643065,1.92462004
-1.02951476,2.74724643,0.00187845,0.06587886,0.00517048,0.16122209,0.22448770,0.52880373,0.91323736,1.88465967
