energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Te_p_up,Te_d_up
4.54727364,0.88523265,0.01913377,0.09610997,0.37460230,0.00183998,0.69363655,0.09155684,0.00000000
4.55327664,0.92680994,0.02047847,0.10315866,0.39706456,0.00192285,0.72440936,0.09609110,0.00000000
4.55927964,0.96835820,0.02196285,0.11056112,0.42020842,0.00200618,0.75406616,0.10080848,0.00000000
4.56528264,1.00902627,0.02356253,0.11814589,0.44362006,0.00208793,0.78215022,0.10558123,0.00000000
4.57128564,1.04800025,0.02525200,0.12573950,0.46688071,0.00216615,0.80823885,0.11028434,0.00000000
4.57728864,1.08451081,0.02700449,0.13316897,0.48957084,0.00223900,0.83194573,0.11479714,0.00000000
4.58329165,1.11784046,0.02879192,0.14026479,0.51127517,0.00230481,0.85292260,0.11900508,0.00000000
4.58929465,1.14733097,0.03058495,0.14686414,0.53158854,0.00236206,0.87086058,0.12280152,0.00000000
4.59529765,1.17239074,0.03235317,0.15281438,0.55012248,0.00240941,0.88549116,0.12608956,0.00000000
4.60130065,1.19250216,0.03406549,0.15797646,0.56651231,0.00244573,0.89658719,0.12878382,0.00000000
4.60730365,1.20722871,0.03569054,0.16222835,0.58042453,0.00247009,0.90396393,0.13081206,0.00000000
4.61330665,1.21622152,0.03719729,0.16546810,0.59156428,0.00248181,0.90748012,0.13211667,0.00000000
4.61930965,1.21922529,0.03855574,0.16761650,0.59968245,0.00248042,0.90703929,0.13265582,0.00000000
4.62531266,1.21608300,0.03973761,0.16861909,0.60458230,0.00246571,0.90259117,0.13240426,0.00000000
4.63131566,1.20673937,0.04071716,0.16844757,0.60612508,0.00243773,0.89413306,0.13135382,0.00000000
4.63731866,1.19124250,0.04147193,0.16710029,0.60423448,0.00239676,0.88171110,0.12951332,0.00000000
4.64332166,1.16974367,0.04198349,0.16460197,0.59889964,0.00234330,0.86542111,0.12690820,0.00000000
4.64932466,1.14249495,0.04223800,0.16100258,0.59017648,0.00227809,0.84540893,0.12357953,0.00000000
4.65532766,1.10984447,0.04222682,0.15637541,0.57818731,0.00220206,0.82186995,0.11958269,0.00000000
4.66133067,1.07222952,0.04194676,0.15081437,0.56311861,0.00211632,0.79504753,0.11498567,0.00000000
4.66733367,1.03016735,0.04140035,0.14443080,0.54521706,0.00202213,0.76523041,0.10986699,0.00000000
4.67333667,0.98424406,0.04059578,0.13734971,0.52478402,0.00192086,0.73274869,0.10431344,0.00000000
4.67933967,0.93510171,0.03954671,0.12970585,0.50216853,0.00181397,0.69796866,0.09841767,0.00000000
4.68534267,0.88342430,0.03827193,0.12163954,0.47775927,0.00170297,0.66128630,0.09227566,0.00000000
4.69134567,0.82992275,0.03679476,0.11329271,0.45197576,0.00158937,0.62311969,0.08598435,0.00000000
4.69734867,0.77531976,0.03514240,0.10480500,0.42525905,0.00147467,0.58390068,0.07963930,0.00000000
4.70335168,0.72033482,0.03334510,0.09631038,0.39806241,0.00136032,0.54406580,0.07333266,0.00000000
4.70935468,0.66566997,0.03143532,0.08793415,0.37084232,0.00124767,0.50404706,0.06715129,0.00000000
4.71535768,0.61199685,0.02944684,0.07979052,0.34404999,0.00113799,0.46426287,0.06117536,0.00000000
4.72136068,0.55994530,0.02741381,0.07198079,0.31812373,0.00103242,0.42510933,0.05547720,0.00000000
4.72736368,0.51009389,0.02536996,0.06459218,0.29348231,0.00093195,0.38695245,0.05012050,0.00000000
4.73336668,0.46296252,0.02334779,0.05769722,0.27051944,0.00083744,0.35012143,0.04515995,0.00000000
4.73936968,0.41900723,0.02137792,0.05135371,0.24959931,0.00074959,0.31490325,0.04064109,0.00000000
4.74537269,0.37861702,0.01948853,0.04560516,0.23105319,0.00066896,0.28153887,0.03660049,0.00000000
4.75137569,0.34211273,0.01770498,0.04048160,0.21517692,0.00059596,0.25022087,0.03306614,0.00000000
4.75737869,0.30974751,0.01604948,0.03600070,0.20222915,0.00053086,0.22109279,0.03005798,0.00000000
4.76338169,0.28170878,0.01454101,0.03216909,0.19242999,0.00047382,0.19424986,0.02758854,0.00000000
4.76938469,0.25812116,0.01319526,0.02898374,0.18596007,0.00042485,0.16974118,0.02566361,0.00000000
4.77538769,0.23905015,0.01202476,0.02643341,0.18295958,0.00038392,0.14757299,0.02428293,0.00000000
4.78139070,0.22450606,0.01103901,0.02449996,0.18352717,0.00035086,0.12771290,0.02344073,0.00000000
4.78739370,0.21444808,0.01024476,0.02315964,0.18771870,0.00032545,0.11009478,0.02312629,0.00000000
4.79339670,0.20878812,0.00964627,0.02238411,0.19554565,0.00030742,0.09462401,0.02332433,0.00000000
4.79939970,0.20739427,0.00924561,0.02214138,0.20697326,0.00029643,0.08118297,0.02401535,0.00000000
4.80540270,0.21009391,0.00904297,0.02239656,0.22191854,0.00029211,0.06963643,0.02517585,0.00000000
4.81140570,0.21667635,0.00903691,0.02311243,0.24024825,0.00029406,0.05983669,0.02677850,0.00000000
4.81740870,0.22689522,0.00922460,0.02424994,0.26177725,0.00030184,0.05162828,0.02879229,0.00000000
4.82341171,0.24047070,0.00960203,0.02576857,0.28626730,0.00031501,0.04485225,0.03118273,0.00000000
4.82941471,0.25709181,0.01016411,0.02762673,0.31342685,0.00033310,0.03934980,0.03391206,0.00000000
4.83541771,0.27641902,0.01090476,0.02978216,0.34291197,0.00035565,0.03496533,0.03693966,0.00000000
4.84142071,0.29808740,0.01181696,0.03219231,0.37432885,0.00038215,0.03154890,0.04022254,0.00000000
4.84742371,0.32171049,0.01289267,0.03481495,0.40723793,0.00041213,0.02895814,0.04371602,0.00000000
4.85342671,0.34688509,0.01412277,0.03760878,0.44116002,0.00044511,0.02705961,0.04737466,0.00000000
4.85942971,0.37319697,0.01549699,0.04053422,0.47558424,0.00048059,0.02572980,0.05115334,0.00000000
4.86543272,0.40022759,0.01700371,0.04355430,0.50997783,0.00051813,0.02485563,0.05500848,0.00000000
4.87143572,0.42756166,0.01862989,0.04663565,0.54379760,0.00055727,0.02433480,0.05889948,0.00000000
4.87743872,0.45479532,0.02036088,0.04974950,0.57650263,0.00059760,0.02407580,0.06279014,0.00000000
4.88344172,0.48154474,0.02218035,0.05287271,0.60756779,0.00063873,0.02399779,0.06665010,0.00000000
4.88944472,0.50745468,0.02407018,0.05598870,0.63649763,0.00068033,0.02403032,0.07045623,0.00000000
4.89544772,0.53220665,0.02601045,0.05908817,0.66283992,0.00072209,0.02411304,0.07419376,0.00000000
4.90145073,0.55552621,0.02797946,0.06216970,0.68619824,0.00076378,0.02419522,0.07785716,0.00000000
4.90745373,0.57718904,0.02995387,0.06523992,0.70624308,0.00080521,0.02423535,0.08145063,0.00000000
4.91345673,0.59702527,0.03190884,0.06831340,0.72272077,0.00084625,0.02420058,0.08498814,0.00000000
4.91945973,0.61492183,0.03381833,0.07141202,0.73545990,0.00088683,0.02406623,0.08849294,0.00000000
4.92546273,0.63082265,0.03565546,0.07456402,0.74437474,0.00092692,0.02381516,0.09199652,0.00000000
4.93146573,0.64472639,0.03739297,0.07780250,0.74946554,0.00096653,0.02343714,0.09553700,0.00000000
4.93746873,0.65668202,0.03900372,0.08116353,0.75081570,0.00100571,0.02292821,0.09915705,0.00000000
4.94347174,0.66678209,0.04046128,0.08468392,0.74858576,0.00104453,0.02228995,0.10290128,0.00000000
4.94947474,0.67515425,0.04174058,0.08839868,0.74300480,0.00108305,0.02152869,0.10681330,0.00000000
4.95547774,0.68195123,0.04281860,0.09233834,0.73435940,0.00112133,0.02065478,0.11093261,0.00000000
4.96148074,0.68733997,0.04367496,0.09652625,0.72298088,0.00115939,0.01968178,0.11529130,0.00000000
4.96748374,0.69149030,0.04429265,0.10097591,0.70923145,0.00119722,0.01862563,0.11991098,0.00000000
4.97348674,0.69456392,0.04465858,0.10568870,0.69348992,0.00123474,0.01750391,0.12479991,0.00000000
4.97948974,0.69670424,0.04476410,0.11065192,0.67613774,0.00127180,0.01633512,0.12995063,0.00000000
4.98549275,0.69802765,0.04460542,0.11583742,0.65754601,0.00130817,0.01513793,0.13533822,0.00000000
4.99149575,0.69861685,0.04418392,0.12120098,0.63806403,0.00134353,0.01393063,0.14091934,0.00000000
4.99749875,0.69851636,0.04350630,0.12668229,0.61800997,0.00137750,0.01273060,0.14663209,0.00000000
5.00350175,0.69773088,0.04258460,0.13220594,0.59766393,0.00140958,0.01155388,0.15239689,0.00000000
5.00950475,0.69622626,0.04143605,0.13768306,0.57726376,0.00143925,0.01041487,0.15811823,0.00000000
5.01550775,0.69393324,0.04008281,0.14301388,0.55700350,0.00146589,0.00932614,0.16368739,0.00000000
5.02151076,0.69075378,0.03855160,0.14809091,0.53703453,0.00148888,0.00829836,0.16898594,0.00000000
5.02751376,0.68656953,0.03687310,0.15280270,0.51746917,0.00150758,0.00734031,0.17388992,0.00000000
5.03351676,0.68125212,0.03508143,0.15703807,0.49838634,0.00152136,0.00645903,0.17827453,0.00000000
5.03951976,0.67467455,0.03321343,0.16069053,0.47983884,0.00152963,0.00566008,0.18201908,0.00000000
5.04552276,0.66672324,0.03130798,0.16366270,0.46186183,0.00153189,0.00494784,0.18501195,0.00000000
5.05152576,0.65730986,0.02940525,0.16587058,0.44448177,0.00152770,0.00432592,0.18715544,0.00000000
5.05752876,0.64638249,0.02754604,0.16724734,0.42772551,0.00151677,0.00379769,0.18837004,0.00000000
5.06353177,0.63393531,0.02577105,0.16774658,0.41162872,0.00149893,0.00336672,0.18859816,0.00000000
5.06953477,0.62001645,0.02412031,0.16734481,0.39624339,0.00147416,0.00303749,0.18780692,0.00000000
5.07553777,0.60473333,0.02263256,0.16604297,0.38164380,0.00144260,0.00281593,0.18599001,0.00000000
5.08154077,0.58825545,0.02134476,0.16386704,0.36793083,0.00140457,0.00271014,0.18316842,0.00000000
5.08754377,0.57081419,0.02029156,0.16086764,0.35523408,0.00136052,0.00273109,0.17939009,0.00000000
5.09354677,0.55269973,0.01950495,0.15711859,0.34371197,0.00131106,0.00289330,0.17472845,0.00000000
5.09954977,0.53425521,0.01901373,0.15271455,0.33354960,0.00125694,0.00321554,0.16927990,0.00000000
5.10555278,0.51586820,0.01884323,0.14776789,0.32495452,0.00119901,0.00372157,0.16316045,0.00000000
5.11155578,0.49796009,0.01901479,0.14240481,0.31815059,0.00113822,0.00444072,0.15650158,0.00000000
5.11755878,0.48097356,0.01954540,0.13676102,0.31337015,0.00107556,0.00540852,0.14944560,0.00000000
5.12356178,0.46535894,0.02044721,0.13097705,0.31084493,0.00101207,0.00666713,0.14214065,0.00000000
5.12956478,0.45155971,0.02172708,0.12519353,0.31079593,0.00094879,0.00826563,0.13473560,0.00000000
5.13556778,0.43999801,0.02338605,0.11954649,0.31342291,0.00088673,0.01026021,0.12737515,0.00000000
5.14157079,0.43106050,0.02541890,0.11416296,0.31889376,0.00082684,0.01271398,0.12019513,0.00000000
5.14757379,0.42508520,0.02781367,0.10915703,0.32733433,0.00077001,0.01569655,0.11331841,0.00000000
5.15357679,0.42234975,0.03055126,0.10462645,0.33881911,0.00071702,0.01928325,0.10685136,0.00000000
5.15957979,0.42306150,0.03360512,0.10064999,0.35336326,0.00066855,0.02355393,0.10088119,0.00000000
5.16558279,0.42734972,0.03694114,0.09728550,0.37091620,0.00062514,0.02859131,0.09547399,0.00000000
5.17158579,0.43526025,0.04051763,0.09456881,0.39135731,0.00058722,0.03447889,0.09067375,0.00000000
5.17758879,0.44675257,0.04428561,0.09251342,0.41449380,0.00055506,0.04129840,0.08650214,0.00000000
5.18359180,0.46169945,0.04818929,0.09111101,0.44006096,0.00052883,0.04912672,0.08295919,0.00000000
5.18959480,0.47988914,0.05216689,0.09033264,0.46772495,0.00050855,0.05803249,0.08002468,0.00000000
5.19559780,0.50102992,0.05615162,0.09013066,0.49708790,0.00049411,0.06807237,0.07766014,0.00000000
5.20160080,0.52475684,0.06007311,0.09044105,0.52769548,0.00048532,0.07928708,0.07581150,0.00000000
5.20760380,0.55064047,0.06385892,0.09118637,0.55904639,0.00048185,0.09169738,0.07441199,0.00000000
5.21360680,0.57819721,0.06743632,0.09227891,0.59060377,0.00048332,0.10530023,0.07338546,0.00000000
5.21960980,0.60690104,0.07073427,0.09362402,0.62180793,0.00048925,0.12006522,0.07264975,0.00000000
5.22561281,0.63619619,0.07368537,0.09512364,0.65209004,0.00049912,0.13593153,0.07212011,0.00000000
5.23161581,0.66551046,0.07622788,0.09667958,0.68088635,0.00051234,0.15280576,0.07171243,0.00000000
5.23761881,0.69426883,0.07830763,0.09819685,0.70765233,0.00052832,0.17056064,0.07134634,0.00000000
5.24362181,0.72190697,0.07987975,0.09958657,0.73187627,0.00054642,0.18903496,0.07094793,0.00000000
5.24962481,0.74788444,0.08091011,0.10076861,0.75309198,0.00056602,0.20803484,0.07045202,0.00000000
5.25562781,0.77169712,0.08137653,0.10167381,0.77089001,0.00058652,0.22733645,0.06980411,0.00000000
5.26163082,0.79288879,0.08126947,0.10224575,0.78492708,0.00060731,0.24669016,0.06896166,0.00000000
5.26763382,0.81106151,0.08059239,0.10244206,0.79493358,0.00062784,0.26582619,0.06789502,0.00000000
5.27363682,0.82588457,0.07936167,0.10223518,0.80071875,0.00064761,0.28446155,0.06658776,0.00000000
5.27963982,0.83710198,0.07760600,0.10161268,0.80217360,0.00066617,0.30230812,0.06503652,0.00000000
5.28564282,0.84453825,0.07536545,0.10057713,0.79927152,0.00068315,0.31908159,0.06325047,0.00000000
5.29164582,0.84810232,0.07269014,0.09914548,0.79206669,0.00069825,0.33451090,0.06125036,0.00000000
5.29764882,0.84778968,0.06963859,0.09734815,0.78069036,0.00071126,0.34834785,0.05906720,0.00000000
5.30365183,0.84368248,0.06627587,0.09522767,0.76534546,0.00072207,0.36037636,0.05674072,0.00000000
5.30965483,0.83594771,0.06267154,0.09283716,0.74629953,0.00073065,0.37042103,0.05431768,0.00000000
5.31565783,0.82483338,0.05889761,0.09023852,0.72387648,0.00073710,0.37835452,0.05184996,0.00000000
5.32166083,0.81066271,0.05502649,0.08750046,0.69844745,0.00074158,0.38410347,0.04939271,0.00000000
5.32766383,0.79382656,0.05112899,0.08469649,0.67042108,0.00074437,0.38765252,0.04700245,0.00000000
5.33366683,0.77477402,0.04727263,0.08190276,0.64023352,0.00074582,0.38904632,0.04473525,0.00000000
5.33966983,0.75400148,0.04352003,0.07919599,0.60833850,0.00074635,0.38838936,0.04264503,0.00000000
5.34567284,0.73204044,0.03992769,0.07665138,0.57519772,0.00074644,0.38584357,0.04078205,0.00000000
5.35167584,0.70944428,0.03654504,0.07434064,0.54127182,0.00074663,0.38162398,0.03919148,0.00000000
5.35767884,0.68677436,0.03341378,0.07233015,0.50701208,0.00074745,0.37599236,0.03791224,0.00000000
5.36368184,0.66458603,0.03056760,0.07067924,0.47285318,0.00074945,0.36924942,0.03697607,0.00000000
5.36968484,0.64341475,0.02803212,0.06943872,0.43920694,0.00075315,0.36172589,0.03640676,0.00000000
5.37568784,0.62376304,0.02582520,0.06864966,0.40645736,0.00075905,0.35377278,0.03621964,0.00000000
5.38169085,0.60608866,0.02395744,0.06834239,0.37495689,0.00076754,0.34575155,0.03642129,0.00000000
5.38769385,0.59079447,0.02243291,0.06853588,0.34502399,0.00077898,0.33802443,0.03700944,0.00000000
5.39369685,0.57822040,0.02125007,0.06923741,0.31694203,0.00079359,0.33094548,0.03797318,0.00000000
5.39969985,0.56863799,0.02040278,0.07044263,0.29095938,0.00081151,0.32485268,0.03929331,0.00000000
5.40570285,0.56224754,0.01988148,0.07213596,0.26729070,0.00083272,0.32006135,0.04094292,0.00000000
5.41170585,0.55917824,0.01967436,0.07429142,0.24611923,0.00085713,0.31685917,0.04288822,0.00000000
5.41770885,0.55949103,0.01976856,0.07687378,0.22759989,0.00088450,0.31550274,0.04508947,0.00000000
5.42371186,0.56318419,0.02015135,0.07984005,0.21186309,0.00091447,0.31621572,0.04750221,0.00000000
5.42971486,0.57020122,0.02081130,0.08314130,0.19901885,0.00094661,0.31918839,0.05007848,0.00000000
5.43571786,0.58044067,0.02173922,0.08672460,0.18916106,0.00098040,0.32457836,0.05276827,0.00000000
5.44172086,0.59376714,0.02292915,0.09053521,0.18237155,0.00101523,0.33251207,0.05552096,0.00000000
5.44772386,0.61002292,0.02437897,0.09451877,0.17872369,0.00105050,0.34308672,0.05828683,0.00000000
5.45372686,0.62903945,0.02609099,0.09862336,0.17828512,0.00108555,0.35637229,0.06101845,0.00000000
5.45972986,0.65064783,0.02807216,0.10280149,0.18111957,0.00111978,0.37241308,0.06367204,0.00000000
5.46573287,0.67468760,0.03033403,0.10701175,0.18728725,0.00115259,0.39122860,0.06620865,0.00000000
5.47173587,0.70101326,0.03289246,0.11122004,0.19684388,0.00118344,0.41281344,0.06859511,0.00000000
5.47773887,0.72949784,0.03576691,0.11540041,0.20983808,0.00121188,0.43713597,0.07080473,0.00000000
5.48374187,0.76003336,0.03897952,0.11953530,0.22630724,0.00123754,0.46413580,0.07281772,0.00000000
5.48974487,0.79252781,0.04255373,0.12361523,0.24627183,0.00126014,0.49372013,0.07462128,0.00000000
5.49574787,0.82689899,0.04651272,0.12763795,0.26972843,0.00127950,0.52575913,0.07620935,0.00000000
5.50175088,0.86306535,0.05087754,0.13160703,0.29664171,0.00129554,0.56008077,0.07758207,0.00000000
5.50775388,0.90093444,0.05566506,0.13553001,0.32693577,0.00130826,0.59646550,0.07874497,0.00000000
5.51375688,0.94038978,0.06088581,0.13941617,0.36048529,0.00131773,0.63464133,0.07970786,0.00000000
5.51975988,0.98127700,0.06654178,0.14327411,0.39710703,0.00132410,0.67427986,0.08048364,0.00000000
5.52576288,1.02339033,0.07262436,0.14710923,0.43655236,0.00132754,0.71499385,0.08108694,0.00000000
5.53176588,1.06646049,0.07911250,0.15092131,0.47850123,0.00132823,0.75633691,0.08153275,0.00000000
5.53776888,1.11014508,0.08597111,0.15470233,0.52255834,0.00132639,0.79780567,0.08183514,0.00000000
5.54377189,1.15402236,0.09315005,0.15843475,0.56825194,0.00132220,0.83884487,0.08200611,0.00000000
5.54977489,1.19758933,0.10058360,0.16209026,0.61503568,0.00131580,0.87885541,0.08205459,0.00000000
5.55577789,1.24026450,0.10819053,0.16562926,0.66229387,0.00130731,0.91720559,0.08198580,0.00000000
5.56178089,1.28139589,0.11587500,0.16900103,0.70935021,0.00129681,0.95324501,0.08180085,0.00000000
5.56778389,1.32027404,0.12352804,0.17214464,0.75548001,0.00128429,0.98632114,0.08149668,0.00000000
5.57378689,1.35614978,0.13102985,0.17499059,0.79992566,0.00126974,1.01579766,0.08106631,0.00000000
5.57978989,1.38825622,0.13825266,0.17746316,0.84191491,0.00125308,1.04107412,0.08049945,0.00000000
5.58579290,1.41583392,0.14506429,0.17948323,0.88068132,0.00123420,1.06160594,0.07978328,0.00000000
5.59179590,1.43815820,0.15133200,0.18097163,0.91548626,0.00121300,1.07692399,0.07890354,0.00000000
5.59779890,1.45456722,0.15692675,0.18185263,0.94564135,0.00118934,1.08665274,0.07784569,0.00000000
5.60380190,1.46448955,0.16172745,0.18205754,0.97053060,0.00116313,1.09052623,0.07659618,0.00000000
5.60980490,1.46746970,0.16562524,0.18152815,0.98963111,0.00113429,1.08840099,0.07514370,0.00000000
5.61580790,1.46319043,0.16852734,0.18021989,1.00253145,0.00110280,1.08026533,0.07348033,0.00000000
5.62181091,1.45149057,0.17036055,0.17810446,1.00894676,0.00106870,1.06624450,0.07160258,0.00000000
5.62781391,1.43237749,0.17107400,0.17517183,1.00872995,0.00103207,1.04660143,0.06951223,0.00000000
5.63381691,1.40603346,0.17064120,0.17143155,1.00187836,0.00099311,1.02173294,0.06721685,0.00000000
5.63981991,1.37281567,0.16906113,0.16691318,0.98853554,0.00095206,0.99216162,0.06473019,0.00000000
5.64582291,1.33324980,0.16635848,0.16166598,0.96898805,0.00090926,0.95852359,0.06207216,0.00000000
5.65182591,1.28801739,0.16258284,0.15575776,0.94365752,0.00086512,0.92155270,0.05926863,0.00000000
5.65782891,1.23793770,0.15780713,0.14927300,0.91308814,0.00082008,0.88206171,0.05635096,0.00000000
5.66383192,1.18394483,0.15212508,0.14231033,0.87793039,0.00077467,0.84092120,0.05335537,0.00000000
5.66983492,1.12706116,0.14564812,0.13497950,0.83892162,0.00072944,0.79903696,0.05032207,0.00000000
5.67583792,1.06836824,0.13850174,0.12739800,0.79686439,0.00068493,0.75732669,0.04729440,0.00000000
5.68184092,1.00897647,0.13082142,0.11968744,0.75260363,0.00064173,0.71669661,0.04431781,0.00000000
5.68784392,0.94999470,0.12274851,0.11196988,0.70700349,0.00060038,0.67801892,0.04143898,0.00000000
5.69384692,0.89250100,0.11442606,0.10436431,0.66092493,0.00056139,0.64211053,0.03870489,0.00000000
5.69984992,0.83751567,0.10599489,0.09698327,0.61520485,0.00052524,0.60971372,0.03616205,0.00000000
5.70585293,0.78597733,0.09759001,0.08992989,0.57063757,0.00049233,0.58147918,0.03385588,0.00000000
5.71185593,0.73872285,0.08933749,0.08329535,0.52795919,0.00046301,0.55795164,0.03183019,0.00000000
5.71785893,0.69647166,0.08135198,0.07715681,0.48783530,0.00043753,0.53955857,0.03012693,0.00000000
5.72386193,0.65981458,0.07373476,0.07157597,0.45085213,0.00041606,0.52660188,0.02878602,0.00000000
