energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
4.28314157,4.70608619,3.30875255,0.06764227,0.49989695,0.86731289,0.68791330,0.16073949,0.18551450,1.31381782
4.28914457,4.81266607,3.40492981,0.06747644,0.50788050,0.87582764,0.69976512,0.16465834,0.18501519,1.35263991
4.29514757,4.92191803,3.50584733,0.06728791,0.51469841,0.88551820,0.71101935,0.16832432,0.18417454,1.39198193
4.30115058,5.03214594,3.61027513,0.06707288,0.52022519,0.89611410,0.72146630,0.17166533,0.18298252,1.43123873
4.30715358,5.14152371,3.71686944,0.06682623,0.52434094,0.90730342,0.73090483,0.17461386,0.18143124,1.46975866
4.31315658,5.24812093,3.82418093,0.06654155,0.52693389,0.91874030,0.73914577,0.17710856,0.17951482,1.50685629
4.31915958,5.34993110,3.93066434,0.06621130,0.52790329,0.93005325,0.74601476,0.17909542,0.17722940,1.54182665
4.32516258,5.44490294,4.03469044,0.06582693,0.52716237,0.94085402,0.75135453,0.18052870,0.17457320,1.57396059
4.33116558,5.53097470,4.13456146,0.06537911,0.52464141,0.95074704,0.75502666,0.18137169,0.17154676,1.60256087
4.33716858,5.60611175,4.22853096,0.06485799,0.52029071,0.95933904,0.75691294,0.18159704,0.16815323,1.62695878
4.34317159,5.66834720,4.31482902,0.06425353,0.51408327,0.96624895,0.75691640,0.18118700,0.16439872,1.64653078
4.34917459,5.71582531,4.39169295,0.06355588,0.50601713,0.97111763,0.75496229,0.18013331,0.16029281,1.66071472
4.35517759,5.74684694,4.45740378,0.06275582,0.49611719,0.97361757,0.75099894,0.17843702,0.15584893,1.66902538
4.36118059,5.75991612,4.51032778,0.06184525,0.48443646,0.97346205,0.74499882,0.17610810,0.15108494,1.67106875
4.36718359,5.75378632,4.54896216,0.06081765,0.47105646,0.97041379,0.73695968,0.17316492,0.14602344,1.66655465
4.37318659,5.72750500,4.57198326,0.05966863,0.45608698,0.96429271,0.72690591,0.16963376,0.14069220,1.65530726
4.37918959,5.68045439,4.57829544,0.05839635,0.43966496,0.95498266,0.71489000,0.16554813,0.13512435,1.63727328
4.38519260,5.61238670,4.56707820,0.05700196,0.42195252,0.94243679,0.70099415,0.16094815,0.12935847,1.61252717
4.39119560,5.52345169,4.53782903,0.05548998,0.40313430,0.92668130,0.68533159,0.15587989,0.12343851,1.58127328
4.39719860,5.41421473,4.49039960,0.05386849,0.38341400,0.90781755,0.66804783,0.15039469,0.11741349,1.54384465
4.40320160,5.28566368,4.42502256,0.05214932,0.36301039,0.88602198,0.64932120,0.14454844,0.11133700,1.50069834
4.40920460,5.13920336,4.34232708,0.05034799,0.34215278,0.86154410,0.62936272,0.13840085,0.10526650,1.45240724
4.41520760,4.97663667,4.24334122,0.04848355,0.32107615,0.83470214,0.60841509,0.13201468,0.09926243,1.39964844
4.42121061,4.80013231,4.12948018,0.04657833,0.30001620,0.80587656,0.58675034,0.12545492,0.09338713,1.34318844
4.42721361,4.61217920,4.00251986,0.04465738,0.27920420,0.77550149,0.56466639,0.11878791,0.08770355,1.28386556
4.43321661,4.41552886,3.86455614,0.04274794,0.25886219,0.74405414,0.54248213,0.11208038,0.08227398,1.22256990
4.43921961,4.21312712,3.71795092,0.04087868,0.23919828,0.71204263,0.52053124,0.10539846,0.07715856,1.16022155
4.44522261,4.00803756,3.56526658,0.03907887,0.22040253,0.67999248,0.49915473,0.09880666,0.07241381,1.09774763
4.45122561,3.80335911,3.40919140,0.03737751,0.20264326,0.64843220,0.47869247,0.09236674,0.06809123,1.03605891
4.45722861,3.60214095,3.25245880,0.03580233,0.18606405,0.61787855,0.45947397,0.08613668,0.06423590,0.97602685
4.46323162,3.40729788,3.09776359,0.03437894,0.17078139,0.58882187,0.44180867,0.08016958,0.06088525,0.91846163
4.46923462,3.22152934,2.94767879,0.03312986,0.15688315,0.56171214,0.42597630,0.07451271,0.05806795,0.86409213
4.47523762,3.04724541,2.80457649,0.03207374,0.14442768,0.53694634,0.41221765,0.06920660,0.05580308,0.81354846
4.48124062,2.88650264,2.67055608,0.03122463,0.13344376,0.51485745,0.40072618,0.06428431,0.05409948,0.76734759
4.48724362,2.74095225,2.54738282,0.03059140,0.12393117,0.49570579,0.39164104,0.05977083,0.05295549,0.72588271
4.49324662,2.61180295,2.43643938,0.03017738,0.11586203,0.47967297,0.38504176,0.05568274,0.05235888,0.68941657
4.49924962,2.49979963,2.33869230,0.02998010,0.10918271,0.46685877,0.38094511,0.05202808,0.05228723,0.65807918
4.50525263,2.40521906,2.25467465,0.02999134,0.10381623,0.45728108,0.37930422,0.04880643,0.05270859,0.63186975
4.51125563,2.32788253,2.18448549,0.03019731,0.09966526,0.45087916,0.38001036,0.04600931,0.05358247,0.61066305
4.51725863,2.26718498,2.12780602,0.03057909,0.09661539,0.44751984,0.38289718,0.04362077,0.05486123,0.59421973
4.52326163,2.22213950,2.08393148,0.03111326,0.09453879,0.44700679,0.38774754,0.04161820,0.05649168,0.58220034
4.52926463,2.19143512,2.05181727,0.03177268,0.09329803,0.44909220,0.39430261,0.03997343,0.05841700,0.57418253
4.53526763,2.17350571,2.03013712,0.03252750,0.09275005,0.45349065,0.40227295,0.03865385,0.06057880,0.56968073
4.54127064,2.16660684,2.01735068,0.03334617,0.09275015,0.45989444,0.41135119,0.03762378,0.06291941,0.56816761
4.54727364,2.16889756,2.01177738,0.03419665,0.09315589,0.46798969,0.42122568,0.03684584,0.06538411,0.56909647
4.55327664,2.17852339,2.01167334,0.03504757,0.09383084,0.47747264,0.43159448,0.03628231,0.06792340,0.57192368
4.55927964,2.19369708,2.01530790,0.03586940,0.09464800,0.48806509,0.44217921,0.03589654,0.07049510,0.57613028
4.56528264,2.21277349,2.02103643,0.03663552,0.09549291,0.49952850,0.45273784,0.03565415,0.07306626,0.58124194
4.57128564,2.23431538,2.02736624,0.03732321,0.09626628,0.51167571,0.46307588,0.03552416,0.07561465,0.58684629
4.57728864,2.25714714,2.03301284,0.03791445,0.09688603,0.52437992,0.47305533,0.03547985,0.07812994,0.59260714
4.58329165,2.28039392,2.03694411,0.03839653,0.09728880,0.53758006,0.48260092,0.03549946,0.08061425,0.59827471
4.58929465,2.30350464,2.03841081,0.03876241,0.09743074,0.55128247,0.49170305,0.03556657,0.08308225,0.60369173
4.59529765,2.32625757,2.03696221,0.03901082,0.09728763,0.56555834,0.50041741,0.03567022,0.08556060,0.60879489
4.60130065,2.34874845,2.03244649,0.03914615,0.09685432,0.58053724,0.50886096,0.03580477,0.08808670,0.61361173
4.60730365,2.37136168,2.02499639,0.03917802,0.09614349,0.59639658,0.51720450,0.03596948,0.09070699,0.61825313
4.61330665,2.39472605,2.01500100,0.03912067,0.09518377,0.61334774,0.52566203,0.03616781,0.09347455,0.62290166
4.61930965,2.41965733,2.00306570,0.03899209,0.09401736,0.63161919,0.53447733,0.03640657,0.09644630,0.62779644
4.62531266,2.44709049,1.98996231,0.03881300,0.09269712,0.65143770,0.54390850,0.03669491,0.09967981,0.63321527
4.63131566,2.47800527,1.97657234,0.03860577,0.09128338,0.67300833,0.55421093,0.03704312,0.10322983,0.63945472
4.63731866,2.51334871,1.96382643,0.03839315,0.08984052,0.69649437,0.56561989,0.03746148,0.10714486,0.64680947
4.64332166,2.55395891,1.95264310,0.03819712,0.08843348,0.72199841,0.57833333,0.03795909,0.11146364,0.65555161
4.64932466,2.60049393,1.94387001,0.03803774,0.08712440,0.74954543,0.59249601,0.03854276,0.11621204,0.66591117
4.65532766,2.65336964,1.93823076,0.03793209,0.08596937,0.77906913,0.60818569,0.03921608,0.12140031,0.67805873
4.66133067,2.71270994,1.93627977,0.03789344,0.08501569,0.81040223,0.62540227,0.03997863,0.12702091,0.69209102
4.66733367,2.77831192,1.93836741,0.03793052,0.08429946,0.84327158,0.64406049,0.04082546,0.13304709,0.70802026
4.67333667,2.84962794,1.94461691,0.03804714,0.08384381,0.87729837,0.66398661,0.04174678,0.13943226,0.72576774
4.67933967,2.92576569,1.95491392,0.03824197,0.08365777,0.91200377,0.68491943,0.04272800,0.14611022,0.74516189
4.68534267,3.00550616,1.96890884,0.03850860,0.08373578,0.94681986,0.70651567,0.04374994,0.15299634,0.76594110
4.69134567,3.08733865,1.98603136,0.03883589,0.08405790,0.98110533,0.72835950,0.04478939,0.15998957,0.78776082
4.69734867,3.16951103,2.00551616,0.03920849,0.08459070,1.01416556,0.74997582,0.04581983,0.16697526,0.81020482
4.70335168,3.25009242,2.02643782,0.03960755,0.08528866,1.04527583,0.77084681,0.04681240,0.17382867,0.83279977
4.70935468,3.32704528,2.04775291,0.04001165,0.08609628,1.07370684,0.79043075,0.04773695,0.18041902,0.85503257
4.71535768,3.39830279,2.06834670,0.04039774,0.08695039,1.09875120,0.80818239,0.04856323,0.18661388,0.87636927
4.72136068,3.46184788,2.08708186,0.04074221,0.08778294,1.11974948,0.82357385,0.04926206,0.19228371,0.89627486
4.72736368,3.51578965,2.10284651,0.04102190,0.08852386,1.13611481,0.83611500,0.04980646,0.19730635,0.91423268
4.73336668,3.55843363,2.11459924,0.04121506,0.08910402,1.14735461,0.84537236,0.05017274,0.20157123,0.92976278
4.73936968,3.58834241,2.12140881,0.04130227,0.08945798,1.15308856,0.85098569,0.05034138,0.20498316,0.94243814
4.74537269,3.60438417,2.12248691,0.04126716,0.08952666,1.15306193,0.85268150,0.05029776,0.20746541,0.95189822
4.75137569,3.60576705,2.11721274,0.04109697,0.08925954,1.14715380,0.85028284,0.05003267,0.20896214,0.95785924
4.75737869,3.59205846,2.10514869,0.04078297,0.08861651,1.13537988,0.84371512,0.04954262,0.20943991,0.96012093
4.76338169,3.56318912,2.08604697,0.04032066,0.08756920,1.11788997,0.83300775,0.04882984,0.20888833,0.95856961
4.76938469,3.51944255,2.05984770,0.03970975,0.08610177,1.09496044,0.81829165,0.04790215,0.20731981,0.95317784
4.77538769,3.46143150,2.02666918,0.03895406,0.08421116,1.06698220,0.79979295,0.04677257,0.20476856,0.94400074
4.78139070,3.39006332,1.98679174,0.03806117,0.08190681,1.03444514,0.77782330,0.04545881,0.20128867,0.93116969
4.78739370,3.30649702,1.94063653,0.03704200,0.07920989,0.99791976,0.75276743,0.04398254,0.19695179,0.91488375
4.79339670,3.21209452,1.88874105,0.03591033,0.07615208,0.95803720,0.72506858,0.04236869,0.19184417,0.89539971
4.79939970,3.10836922,1.83173294,0.03468214,0.07277407,0.91546861,0.69521267,0.04064462,0.18606343,0.87302118
4.80540270,2.99693450,1.77030374,0.03337509,0.06912369,0.87090485,0.66371187,0.03883930,0.17971525,0.84808755
4.81140570,2.87945461,1.70518400,0.03200788,0.06525398,0.82503744,0.63108837,0.03698253,0.17290994,0.82096331
4.81740870,2.75759986,1.63712074,0.03059969,0.06122117,0.77854145,0.59785893,0.03510426,0.16575927,0.79202820
4.82341171,2.63300772,1.56685819,0.02916971,0.05708266,0.73206091,0.56452087,0.03323391,0.15837346,0.76166854
4.82941471,2.50725062,1.49512227,0.02773662,0.05289517,0.68619701,0.53153982,0.03139985,0.15085861,0.73026996
4.83541771,2.38181084,1.42260876,0.02631831,0.04871302,0.64149922,0.49933953,0.02962899,0.14331447,0.69821145
4.84142071,2.25806212,1.34997518,0.02493153,0.04458671,0.59845939,0.46829405,0.02794644,0.13583266,0.66586089
4.84742371,2.13725765,1.27783588,0.02359170,0.04056176,0.55750832,0.43872204,0.02637522,0.12849538,0.63357165
4.85342671,2.02052313,1.20675958,0.02231272,0.03667781,0.51901470,0.41088342,0.02493616,0.12137448,0.60168014
4.85942971,1.90885389,1.13726886,0.02110692,0.03296811,0.48328582,0.38497800,0.02364772,0.11453096,0.57050395
4.86543272,1.80311485,1.06984069,0.01998494,0.02945924,0.45056952,0.36114597,0.02252595,0.10801477,0.54034030
4.87143572,1.70404187,1.00490727,0.01895574,0.02617111,0.42105698,0.33946989,0.02158435,0.10186494,0.51146450
4.87743872,1.61224372,0.94285672,0.01802653,0.02311718,0.39488580,0.31997806,0.02083386,0.09610988,0.48412814
4.88344172,1.52820364,0.88403299,0.01720282,0.02030494,0.37214295,0.30264879,0.02028270,0.09076787,0.45855696
4.88944472,1.45228004,0.82873479,0.01648834,0.01773646,0.35286750,0.28741550,0.01993627,0.08584774,0.43494820
4.89544772,1.38470613,0.77721354,0.01588506,0.01540906,0.33705268,0.27417231,0.01979699,0.08134951,0.41346754
4.90145073,1.32558858,0.72967027,0.01539316,0.01331608,0.32464739,0.26277997,0.01986416,0.07726526,0.39424573
4.90745373,1.27490567,0.68625186,0.01501103,0.01144761,0.31555729,0.25307194,0.02013375,0.07357988,0.37737505
4.91345673,1.23250540,0.64704701,0.01473521,0.00979129,0.30964538,0.24486059,0.02059826,0.07027203,0.36290595
4.91945973,1.19810448,0.61208239,0.01456047,0.00833295,0.30673257,0.23794322,0.02124659,0.06731497,0.35084409
4.92546273,1.17128895,0.58131949,0.01447977,0.00705730,0.30659840,0.23210809,0.02206399,0.06467756,0.34114815
4.93146573,1.15151724,0.55465274,0.01448440,0.00594847,0.30898221,0.22714010,0.02303203,0.06232522,0.33372864
4.93746873,1.13812643,0.53190926,0.01456401,0.00499052,0.31358515,0.22282630,0.02412878,0.06022092,0.32844803
4.94347174,1.13034219,0.51285070,0.01470686,0.00416779,0.32007321,0.21896102,0.02532899,0.05832623,0.32512243
4.94947474,1.12729281,0.49717731,0.01489996,0.00346528,0.32808147,0.21535051,0.02660451,0.05660235,0.32352484
4.95547774,1.12802726,0.48453446,0.01512936,0.00286881,0.33721976,0.21181728,0.02792476,0.05501117,0.32339006
4.96148074,1.13153719,0.47452137,0.01538051,0.00236523,0.34707963,0.20820368,0.02925739,0.05351627,0.32442118
4.96748374,1.13678223,0.46670201,0.01563852,0.00194251,0.35724260,0.20437504,0.03056907,0.05208389,0.32629760
4.97348674,1.14271799,0.46061779,0.01588865,0.00158979,0.36728953,0.20022205,0.03182631,0.05068389,0.32868400
4.97948974,1.14832573,0.45580143,0.01611667,0.00129737,0.37681074,0.19566247,0.03299642,0.04929051,0.33124040
4.98549275,1.15264264,0.45179175,0.01630927,0.00105673,0.38541653,0.19064215,0.03404849,0.04788315,0.33363242
4.99149575,1.15479148,0.44814853,0.01645450,0.00086044,0.39274782,0.18513527,0.03495440,0.04644693,0.33554175
4.99749875,1.15400849,0.44446691,0.01654210,0.00070214,0.39848618,0.17914395,0.03568968,0.04497317,0.33667611
5.00350175,1.14966829,0.44039089,0.01656388,0.00057647,0.40236318,0.17269719,0.03623445,0.04345970,0.33677831
5.00950475,1.14130483,0.43562507,0.01651397,0.00047896,0.40416826,0.16584931,0.03657411,0.04191104,0.33563422
5.01550775,1.12862747,0.42994453,0.01638903,0.00040600,0.40375509,0.15867780,0.03669991,0.04033843,0.33307902
5.02151076,1.11153153,0.42320213,0.01618836,0.00035479,0.40104584,0.15128096,0.03660939,0.03875976,0.32900174
5.02751376,1.09010301,0.41533333,0.01591398,0.00032321,0.39603348,0.14377517,0.03630653,0.03719935,0.32334774
5.03351676,1.06461707,0.40635801,0.01557055,0.00030983,0.38878166,0.13629201,0.03580175,0.03568765,0.31611920
5.03951976,1.03553070,0.39637966,0.01516524,0.00031379,0.37942256,0.12897539,0.03511166,0.03426078,0.30737356
5.04552276,1.00346958,0.38558170,0.01470753,0.00033481,0.36815251,0.12197862,0.03425862,0.03296010,0.29722007
5.05152576,0.96920995,0.37422137,0.01420890,0.00037311,0.35522579,0.11546159,0.03327014,0.03183160,0.28581467
5.05752876,0.93365590,0.36262128,0.01368253,0.00042934,0.34094682,0.10958801,0.03217800,0.03092525,0.27335340
5.06353177,0.89781309,0.35115905,0.01314281,0.00050457,0.32566109,0.10452285,0.03101738,0.03029429,0.26006482
5.06953477,0.86275976,0.34025540,0.01260500,0.00060019,0.30974520,0.10042976,0.02982579,0.02999439,0.24620155
5.07553777,0.82961573,0.33036097,0.01208469,0.00071788,0.29359635,0.09746858,0.02864195,0.03008274,0.23203159
5.08154077,0.79951050,0.32194239,0.01159740,0.00085954,0.27762169,0.09579288,0.02750467,0.03061702,0.21782944
5.08754377,0.77355119,0.31546784,0.01115805,0.00102717,0.26222789,0.09554740,0.02645170,0.03165425,0.20386763
5.09354677,0.75279098,0.31139257,0.01078055,0.00122286,0.24781104,0.09686534,0.02551867,0.03324952,0.19040876
5.09954977,0.73819893,0.31014449,0.01047740,0.00144861,0.23474731,0.09986554,0.02473800,0.03545449,0.17769833
5.10555278,0.73063157,0.31211041,0.01025926,0.00170630,0.22338436,0.10464940,0.02413803,0.03831587,0.16595851
5.11155578,0.73080696,0.31762290,0.01013470,0.00199754,0.21403374,0.11129764,0.02374218,0.04187372,0.15538301
5.11755878,0.73928161,0.32694822,0.01010983,0.00232358,0.20696417,0.11986681,0.02356826,0.04615961,0.14613300
5.12356178,0.75643072,0.34027553,0.01018819,0.00268520,0.20239589,0.13038583,0.02362799,0.05119476,0.13833422
5.12956478,0.78243219,0.35770759,0.01037053,0.00308260,0.20049595,0.14285243,0.02392657,0.05698824,0.13207513
5.13556778,0.81725472,0.37925317,0.01065480,0.00351536,0.20137447,0.15722983,0.02446255,0.06353508,0.12740609
5.14157079,0.86065056,0.40482160,0.01103609,0.00398231,0.20508182,0.17344374,0.02522775,0.07081473,0.12433951
5.14757379,0.91215311,0.43421951,0.01150677,0.00448154,0.21160685,0.19137996,0.02620746,0.07878961,0.12285086
5.15357679,0.97107985,0.46715022,0.01205660,0.00501040,0.22087601,0.21088275,0.02738073,0.08740410,0.12288042
5.15957979,1.03654091,0.50321581,0.01267299,0.00556550,0.23275357,0.23175428,0.02872092,0.09658398,0.12433571
5.16558279,1.10745338,0.54192224,0.01334128,0.00614285,0.24704303,0.25375519,0.03019632,0.10623634,0.12709462
5.17158579,1.18256151,0.58268758,0.01404513,0.00673797,0.26348965,0.27660670,0.03177099,0.11625021,0.13100898
5.17758879,1.26046272,0.62485333,0.01476691,0.00734610,0.28178439,0.29999415,0.03340571,0.12649778,0.13590870
5.18359180,1.33963908,0.66769885,0.01548820,0.00796249,0.30156922,0.32357215,0.03505905,0.13683641,0.14160631
5.18959480,1.41849369,0.71045863,0.01619032,0.00858265,0.32244395,0.34697130,0.03668852,0.14711125,0.14790188
5.19559780,1.49539126,0.75234215,0.01685479,0.00920278,0.34397442,0.36980642,0.03825180,0.15715864,0.15458827
5.20160080,1.56870176,0.79255572,0.01746395,0.00982018,0.36570220,0.39168596,0.03970794,0.16681000,0.16145663
5.20760380,1.63684598,0.83032582,0.01800143,0.01043369,0.38715543,0.41222247,0.04101862,0.17589625,0.16830199
5.21360680,1.69834139,0.86492310,0.01845264,0.01104419,0.40786079,0.43104376,0.04214929,0.18425257,0.17492893
5.21960980,1.75184688,0.89568625,0.01880524,0.01165508,0.42735610,0.44780423,0.04307022,0.19172330,0.18115716
5.22561281,1.79620461,0.92204488,0.01904949,0.01227276,0.44520331,0.46219596,0.04375746,0.19816677,0.18682682
5.23161581,1.83047740,0.94354040,0.01917854,0.01290708,0.46100133,0.47395926,0.04419357,0.20345998,0.19180338
5.23761881,1.85398007,0.95984410,0.01918865,0.01357169,0.47439836,0.48289184,0.04436817,0.20750273,0.19598200
5.24362181,1.86630342,0.97077160,0.01907928,0.01428439,0.48510300,0.48885658,0.04427834,0.21022120,0.19929111
5.24962481,1.86732977,0.97629287,0.01885305,0.01506729,0.49289390,0.49178714,0.04392864,0.21157065,0.20169517
5.25562781,1.85723930,0.97653745,0.01851569,0.01594681,0.49762740,0.49169142,0.04333102,0.21153724,0.20319634
5.26163082,1.83650683,0.97179432,0.01807576,0.01695365,0.49924273,0.48865245,0.04250444,0.21013875,0.20383510
5.26763382,1.80588903,0.96250635,0.01754440,0.01812237,0.49776464,0.48282660,0.04147429,0.20742427,0.20368960
5.27363682,1.76640251,0.94925946,0.01693492,0.01949098,0.49330322,0.47443937,0.04027163,0.20347277,0.20287392
5.27963982,1.71929367,0.93276664,0.01626233,0.02110011,0.48605088,0.46377860,0.03893218,0.19839062,0.20153500
5.28564282,1.66600134,0.91384747,0.01554292,0.02299209,0.47627664,0.45118546,0.03749535,0.19230825,0.19984855
5.29164582,1.60811376,0.89340368,0.01479367,0.02520974,0.46431786,0.43704366,0.03600301,0.18537593,0.19801386
5.29764882,1.54732149,0.87239174,0.01403177,0.02779499,0.45056989,0.42176711,0.03449834,0.17775898,0.19624782
5.30365183,1.48536800,0.85179334,0.01327413,0.03078729,0.43547384,0.40578673,0.03302463,0.16963263,0.19477821
5.30965483,1.42399985,0.83258495,0.01253683,0.03422188,0.41950323,0.38953666,0.03162413,0.16117653,0.19383653
5.31565783,1.36491808,0.81570731,0.01183476,0.03812802,0.40314980,0.37344070,0.03033699,0.15256948,0.19365063
5.32166083,1.30973263,0.80203628,0.01118123,0.04252709,0.38690920,0.35789931,0.02920027,0.14398422,0.19443735
5.32766383,1.25992107,0.79235579,0.01058765,0.04743085,0.37126694,0.34327763,0.02824714,0.13558277,0.19639543
5.33366683,1.21679315,0.78733411,0.01006332,0.05283980,0.35668521,0.32989520,0.02750620,0.12751232,0.19969896
5.33966983,1.18146180,0.78750414,0.00961529,0.05874171,0.34359089,0.31801740,0.02700096,0.11990182,0.20449155
5.34567284,1.15482165,0.79324855,0.00924825,0.06511057,0.33236509,0.30784916,0.02674955,0.11285948,0.21088146
