energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,1.10870366,0.88522778,0.50376657,0.01995562,0.21085802,0.03740609,0.17528325
4.31915958,1.12528480,0.89867641,0.51175367,0.02038873,0.21598649,0.03731954,0.17717239
4.32516258,1.13861889,0.90908167,0.51805660,0.02078982,0.22062651,0.03712871,0.17833653
4.33116558,1.14866243,0.91635606,0.52263970,0.02115845,0.22475890,0.03683910,0.17875969
4.33716858,1.15546612,0.92050046,0.52551649,0.02149542,0.22838335,0.03645909,0.17844487
4.34317159,1.15916733,0.92160007,0.52674679,0.02180245,0.23151756,0.03599950,0.17741370
4.34917459,1.15997920,0.91981721,0.52643223,0.02208187,0.23419577,0.03547312,0.17570525
4.35517759,1.15817736,0.91538172,0.52471026,0.02233622,0.23646678,0.03489415,0.17337437
4.36118059,1.15408488,0.90857948,0.52174729,0.02256796,0.23839153,0.03427763,0.17048943
4.36718359,1.14805673,0.89973986,0.51773116,0.02277914,0.24004067,0.03363882,0.16712978
4.37318659,1.14046437,0.88922287,0.51286355,0.02297114,0.24149189,0.03299268,0.16338293
4.37918959,1.13168161,0.87740675,0.50735264,0.02314449,0.24282749,0.03235333,0.15934166
4.38519260,1.12207245,0.86467660,0.50140642,0.02329878,0.24413218,0.03173372,0.15510121
4.39119560,1.11198146,0.85141475,0.49522705,0.02343263,0.24549121,0.03114525,0.15075667
4.39719860,1.10172701,0.83799314,0.48900631,0.02354379,0.24698884,0.03059764,0.14640067
4.40320160,1.09159773,0.82476796,0.48292244,0.02362933,0.24870729,0.03009880,0.14212142
4.40920460,1.08185174,0.81207661,0.47713814,0.02368583,0.25072597,0.02965490,0.13800124
4.41520760,1.07271860,0.80023676,0.47179998,0.02370976,0.25312106,0.02927048,0.13411546
4.42121061,1.06440326,0.78954722,0.46703863,0.02369777,0.25596527,0.02894862,0.13053183
4.42721361,1.05709150,0.78029012,0.46297001,0.02364709,0.25932762,0.02869125,0.12731022
4.43321661,1.05095587,0.77273387,0.45969686,0.02355584,0.26327322,0.02849939,0.12450272
4.43921961,1.04616160,0.76713631,0.45731050,0.02342340,0.26786285,0.02837340,0.12215391
4.44522261,1.04287157,0.76374735,0.45589247,0.02325065,0.27315223,0.02831329,0.12030129
4.45122561,1.04124969,0.76281070,0.45551574,0.02304019,0.27919099,0.02831887,0.11897580
4.45722861,1.04146237,0.76456404,0.45624539,0.02279640,0.28602122,0.02838992,0.11820230
4.46323162,1.04367751,0.76923752,0.45813848,0.02252553,0.29367568,0.02852628,0.11799987
4.46923462,1.04806119,0.77705015,0.46124319,0.02223555,0.30217558,0.02872780,0.11838216
4.47523762,1.05477186,0.78820429,0.46559708,0.02193602,0.31152830,0.02899429,0.11935736
4.48124062,1.06395265,0.80287819,0.47122480,0.02163780,0.32172484,0.02932540,0.12092816
4.48724362,1.07572198,0.82121712,0.47813517,0.02135271,0.33273741,0.02972040,0.12309147
4.49324662,1.09016325,0.84332319,0.48631807,0.02109315,0.34451720,0.03017800,0.12583801
4.49924962,1.10731425,0.86924480,0.49574120,0.02087164,0.35699259,0.03069606,0.12915186
4.50525263,1.12715701,0.89896604,0.50634715,0.02070034,0.37006783,0.03127143,0.13300999
4.51125563,1.14960881,0.93239691,0.51805088,0.02059061,0.38362248,0.03189974,0.13738178
4.51725863,1.17451510,0.96936493,0.53073803,0.02055257,0.39751168,0.03257523,0.14222872
4.52326163,1.20164474,1.00960889,0.54426407,0.02059463,0.41156728,0.03329073,0.14750423
4.52926463,1.23068825,1.05277523,0.55845462,0.02072322,0.42559992,0.03403761,0.15315372
4.53526763,1.26125921,1.09841767,0.57310695,0.02094243,0.43940204,0.03480586,0.15911489
4.54127064,1.29289897,1.14600036,0.58799272,0.02125383,0.45275182,0.03558429,0.16531834
4.54727364,1.32508485,1.19490478,0.60286194,0.02165638,0.46541785,0.03636073,0.17168847
4.55327664,1.35724136,1.24444050,0.61744809,0.02214640,0.47716452,0.03712237,0.17814460
4.55927964,1.38875441,1.29385972,0.63147425,0.02271765,0.48775784,0.03785611,0.18460250
4.56528264,1.41898789,1.34237513,0.64466007,0.02336153,0.49697170,0.03854900,0.19097600
4.57128564,1.44730210,1.38918079,0.65672933,0.02406737,0.50459412,0.03918866,0.19717885
4.57728864,1.47307341,1.43347533,0.66741790,0.02482279,0.51043346,0.03976376,0.20312672
4.58329165,1.49571429,1.47448661,0.67648178,0.02561418,0.51432428,0.04026443,0.20873925
4.58929465,1.51469320,1.51149701,0.68370491,0.02642722,0.51613268,0.04068265,0.21394201
4.59529765,1.52955324,1.54386829,0.68890654,0.02724741,0.51576085,0.04101268,0.21866850
4.60130065,1.53992911,1.57106501,0.69194774,0.02806076,0.51315076,0.04125127,0.22286187
4.60730365,1.54556146,1.59267540,0.69273697,0.02885428,0.50828674,0.04139790,0.22647653
4.61330665,1.54630806,1.60842863,0.69123419,0.02961666,0.50119686,0.04145493,0.22947931
4.61930965,1.54215128,1.61820777,0.68745365,0.03033876,0.49195304,0.04142754,0.23185047
4.62531266,1.53320141,1.62205735,0.68146479,0.03101407,0.48066992,0.04132372,0.23358409
4.63131566,1.51969562,1.62018530,0.67339154,0.03163911,0.46750234,0.04115405,0.23468828
4.63731866,1.50199238,1.61295864,0.66340971,0.03221366,0.45264167,0.04093137,0.23518472
4.64332166,1.48056149,1.60089314,0.65174252,0.03274086,0.43631103,0.04067046,0.23510791
4.64932466,1.45596991,1.58463687,0.63865449,0.03322720,0.41875947,0.04038748,0.23450393
4.65532766,1.42886389,1.56494838,0.62444380,0.03368229,0.40025547,0.04009949,0.23342882
4.66133067,1.39994791,1.54267017,0.60943323,0.03411855,0.38107988,0.03982382,0.23194655
4.66733367,1.36996120,1.51869842,0.59396022,0.03455063,0.36151851,0.03957739,0.23012679
4.67333667,1.33965283,1.49395025,0.57836617,0.03499488,0.34185471,0.03937612,0.22804240
4.67933967,1.30975605,1.46932977,0.56298552,0.03546849,0.32236220,0.03923423,0.22576683
4.68534267,1.28096313,1.44569443,0.54813498,0.03598875,0.30329828,0.03916366,0.22337145
4.69134567,1.25390155,1.42382298,0.53410327,0.03657209,0.28489781,0.03917350,0.22092300
4.69734867,1.22911255,1.40438646,0.52114186,0.03723327,0.26736801,0.03926954,0.21848117
4.70335168,1.20703288,1.38792352,0.50945706,0.03798445,0.25088431,0.03945389,0.21609654
4.70935468,1.18798048,1.37482093,0.49920368,0.03883447,0.23558734,0.03972476,0.21380874
4.71535768,1.17214477,1.36530030,0.49048067,0.03978811,0.22158113,0.04007640,0.21164525
4.72136068,1.15958176,1.35941140,0.48332881,0.04084560,0.20893251,0.04049912,0.20962050
4.72736368,1.15021438,1.35703234,0.47773052,0.04200224,0.19767170,0.04097956,0.20773575
4.73336668,1.14383781,1.35787662,0.47361190,0.04324822,0.18779402,0.04150110,0.20597933
4.73936968,1.14012975,1.36150654,0.47084675,0.04456869,0.17926255,0.04204434,0.20432757
4.74537269,1.13866494,1.36735243,0.46926259,0.04594395,0.17201166,0.04258786,0.20274622
4.75137569,1.13893361,1.37473675,0.46864817,0.04734993,0.16595124,0.04310892,0.20119235
4.75737869,1.14036272,1.38290203,0.46876240,0.04875881,0.16097137,0.04358441,0.19961665
4.76338169,1.14233943,1.39104136,0.46934413,0.05013981,0.15694734,0.04399173,0.19796594
4.76938469,1.14423552,1.39833016,0.47012253,0.05146010,0.15374476,0.04430969,0.19618598
4.77538769,1.14543205,1.40395792,0.47082748,0.05268587,0.15122467,0.04451941,0.19422422
4.78139070,1.14534290,1.40715857,0.47119975,0.05378333,0.14924834,0.04460516,0.19203250
4.78739370,1.14343669,1.40723833,0.47100042,0.05471989,0.14768179,0.04455498,0.18956955
4.79339670,1.13925580,1.40360002,0.47001924,0.05546515,0.14639977,0.04436127,0.18680314
4.79939970,1.13243218,1.39576290,0.46808163,0.05599193,0.14528917,0.04402112,0.18371185
4.80540270,1.12269911,1.38337744,0.46505409,0.05627715,0.14425175,0.04353645,0.18028626
4.81140570,1.10989870,1.36623469,0.46084785,0.05630259,0.14320619,0.04291401,0.17652969
4.81740870,1.09398501,1.34426998,0.45542066,0.05605546,0.14208940,0.04216505,0.17245826
4.82341171,1.07502268,1.31756117,0.44877673,0.05552881,0.14085713,0.04130489,0.16810041
4.82941471,1.05318137,1.28632159,0.44096488,0.05472179,0.13948381,0.04035226,0.16349592
4.83541771,1.02872645,1.25088856,0.43207507,0.05363959,0.13796186,0.03932850,0.15869434
4.84142071,1.00200641,1.21170774,0.42223354,0.05229333,0.13630036,0.03825667,0.15375311
4.84742371,0.97343771,1.16931461,0.41159676,0.05069972,0.13452324,0.03716056,0.14873534
4.85342671,0.94348780,1.12431372,0.40034454,0.04888052,0.13266711,0.03606369,0.14370733
4.85942971,0.91265717,1.07735684,0.38867268,0.04686196,0.13077882,0.03498834,0.13873615
4.86543272,0.88146121,1.02912104,0.37678542,0.04467397,0.12891279,0.03395468,0.13388717
4.87143572,0.85041269,0.98028756,0.36488807,0.04234939,0.12712843,0.03297991,0.12922177
4.87743872,0.82000563,0.93152236,0.35318017,0.03992315,0.12548750,0.03207772,0.12479534
4.88344172,0.79070121,0.88345916,0.34184940,0.03743141,0.12405172,0.03125775,0.12065566
4.88944472,0.76291615,0.83668543,0.33106656,0.03491072,0.12288063,0.03052539,0.11684170
4.89544772,0.73701406,0.79173187,0.32098166,0.03239729,0.12202977,0.02988171,0.11338291
4.90145073,0.71329987,0.74906539,0.31172139,0.02992626,0.12154931,0.02932359,0.11029898
4.90745373,0.69201751,0.70908584,0.30338787,0.02753113,0.12148303,0.02884410,0.10760019
4.91345673,0.67335054,0.67212606,0.29605876,0.02524319,0.12186789,0.02843302,0.10528813
4.91945973,0.65742568,0.63845508,0.28978853,0.02309118,0.12273383,0.02807747,0.10335693
4.92546273,0.64431865,0.60828383,0.28461080,0.02110096,0.12410419,0.02776269,0.10179480
4.93146573,0.63406191,0.58177281,0.28054145,0.01929531,0.12599630,0.02747291,0.10058579
4.93746873,0.62665362,0.55904093,0.27758243,0.01769381,0.12842241,0.02719219,0.09971177
4.94347174,0.62206726,0.54017486,0.27572569,0.01631278,0.13139084,0.02690526,0.09915443
4.94947474,0.62026117,0.52523806,0.27495731,0.01516528,0.13490716,0.02659833,0.09889719
4.95547774,0.62118744,0.51427889,0.27526117,0.01426119,0.13897537,0.02625980,0.09892696
4.96148074,0.62479947,0.50733706,0.27662231,0.01360718,0.14359900,0.02588084,0.09923563
4.96748374,0.63105797,0.50444808,0.27902936,0.01320686,0.14878198,0.02545582,0.09982122
4.97348674,0.63993466,0.50564531,0.28247625,0.01306074,0.15452929,0.02498260,0.10068860
4.97948974,0.65141389,0.51095944,0.28696278,0.01316632,0.16084720,0.02446266,0.10184973
4.98549275,0.66549169,0.52041552,0.29249429,0.01351811,0.16774319,0.02390104,0.10332352
4.99149575,0.68217268,0.53402759,0.29908020,0.01410756,0.17522548,0.02330612,0.10513510
4.99749875,0.70146487,0.55179148,0.30673176,0.01492315,0.18330212,0.02268935,0.10731478
5.00350175,0.72337277,0.57367609,0.31545895,0.01595030,0.19197976,0.02206473,0.10989649
5.00950475,0.74788930,0.59961399,0.32526691,0.01717149,0.20126215,0.02144828,0.11291600
5.01550775,0.77498703,0.62949189,0.33615200,0.01856622,0.21114834,0.02085746,0.11640889
5.02151076,0.80460937,0.66314179,0.34809788,0.02011124,0.22163080,0.02031048,0.12040836
5.02751376,0.83666232,0.70033355,0.36107173,0.02178069,0.23269351,0.01982569,0.12494303
5.03351676,0.87100741,0.74076953,0.37502110,0.02354639,0.24431008,0.01942094,0.13003482
5.03951976,0.90745624,0.78408183,0.38987131,0.02537829,0.25644218,0.01911300,0.13569697
5.04552276,0.94576721,0.82983260,0.40552395,0.02724495,0.26903815,0.01891701,0.14193240
5.05152576,0.98564472,0.87751767,0.42185631,0.02911411,0.28203217,0.01884607,0.14873234
5.05752876,1.02674087,0.92657344,0.43872202,0.03095345,0.29534376,0.01891086,0.15607545
5.06353177,1.06865990,0.97638715,0.45595286,0.03273132,0.30887803,0.01911937,0.16392736
5.06953477,1.11096512,1.02630983,0.47336166,0.03441756,0.32252632,0.01947675,0.17224065
5.07553777,1.15318801,1.07567174,0.49074619,0.03598437,0.33616762,0.01998520,0.18095541
5.08154077,1.19483921,1.12379946,0.50789391,0.03740706,0.34967041,0.02064395,0.19000013
5.08754377,1.23542073,1.17003384,0.52458724,0.03866487,0.36289509,0.02144936,0.19929307
5.09354677,1.27443889,1.21374806,0.54060924,0.03974158,0.37569680,0.02239500,0.20874393
5.09954977,1.31141732,1.25436489,0.55574929,0.04062605,0.38792860,0.02347186,0.21825577
5.10555278,1.34590932,1.29137225,0.56980859,0.04131260,0.39944476,0.02466855,0.22772712
5.11155578,1.37750910,1.32433648,0.58260513,0.04180114,0.41010417,0.02597150,0.23705410
5.11755878,1.40586128,1.35291263,0.59397802,0.04209719,0.41977362,0.02736528,0.24613258
5.12356178,1.43066830,1.37685132,0.60379088,0.04221159,0.42833090,0.02883281,0.25486016
5.12956478,1.45169542,1.39600195,0.61193422,0.04216012,0.43566755,0.03035564,0.26313804
5.13556778,1.46877326,1.41031230,0.61832680,0.04196280,0.44169111,0.03191427,0.27087253
5.14157079,1.48179780,1.41982461,0.62291587,0.04164319,0.44632704,0.03348840,0.27797643
5.14757379,1.49072818,1.42466845,0.62567646,0.04122741,0.44951987,0.03505719,0.28437002
5.15357679,1.49558245,1.42505112,0.62660984,0.04074318,0.45123402,0.03659964,0.28998179
5.15957979,1.49643187,1.42124595,0.62574122,0.04021878,0.45145388,0.03809484,0.29474899
5.16558279,1.49339403,1.41357944,0.62311705,0.03968204,0.45018360,0.03952234,0.29861786
5.17158579,1.48662561,1.40241783,0.61880202,0.03915934,0.44744626,0.04086246,0.30154383
5.17758879,1.47631496,1.38815387,0.61287600,0.03867479,0.44328286,0.04209669,0.30349153
5.18359180,1.46267524,1.37119449,0.60543116,0.03824944,0.43775092,0.04320806,0.30443486
5.18959480,1.44593839,1.35194967,0.59656932,0.03790073,0.43092292,0.04418152,0.30435700
5.19559780,1.42635014,1.33082318,0.58639977,0.03764211,0.42288473,0.04500433,0.30325052
5.20160080,1.40416634,1.30820514,0.57503752,0.03748280,0.41373380,0.04566640,0.30111755
5.20760380,1.37965049,1.28446657,0.56260201,0.03742777,0.40357754,0.04616068,0.29796999
5.21360680,1.35307242,1.25995588,0.54921629,0.03747795,0.39253158,0.04648339,0.29382978
5.21960980,1.32470793,1.23499689,0.53500644,0.03763047,0.38071813,0.04663426,0.28872923
5.22561281,1.29483888,1.20988825,0.52010131,0.03787916,0.36826436,0.04661669,0.28271122
5.23161581,1.26375370,1.18490372,0.50463226,0.03821506,0.35530080,0.04643774,0.27582931
5.23761881,1.23174758,1.16029306,0.48873287,0.03862709,0.34195968,0.04610810,0.26814776
5.24362181,1.19912234,1.13628300,0.47253848,0.03910262,0.32837336,0.04564186,0.25974119
5.24962481,1.16618536,1.11307814,0.45618543,0.03962818,0.31467268,0.04505624,0.25069406
5.25562781,1.13324776,1.09086148,0.43980997,0.04019004,0.30098526,0.04437114,0.24109982
5.26163082,1.10062132,1.06979453,0.42354686,0.04077480,0.28743387,0.04360862,0.23105973
5.26763382,1.06861456,1.05001696,0.40752758,0.04136983,0.27413478,0.04279232,0.22068135
5.27363682,1.03752789,1.03164597,0.39187836,0.04196372,0.26119619,0.04194677,0.21007684
5.27963982,1.00764814,1.01477555,0.37671805,0.04254654,0.24871683,0.04109670,0.19936096
5.28564282,0.97924287,0.99947585,0.36215603,0.04311006,0.23678470,0.04026637,0.18864897
5.29164582,0.95255471,0.98579311,0.34829017,0.04364786,0.22547613,0.03947886,0.17805452
5.29764882,0.92779618,0.97375015,0.33520520,0.04415536,0.21485504,0.03875552,0.16768745
5.30365183,0.90514541,0.96334784,0.32297139,0.04462971,0.20497268,0.03811538,0.15765184
5.30965483,0.88474291,0.95456772,0.31164378,0.04506975,0.19586766,0.03757481,0.14804418
5.31565783,0.86668974,0.94737553,0.30126199,0.04547576,0.18756636,0.03714719,0.13895180
5.32166083,0.85104709,0.94172586,0.29185056,0.04584929,0.18008369,0.03684272,0.13045165
5.32766383,0.83783741,0.93756754,0.28341983,0.04619287,0.17342421,0.03666844,0.12260937
5.33366683,0.82704676,0.93484953,0.27596733,0.04650980,0.16758340,0.03662830,0.11547868
5.33966983,0.81862836,0.93352683,0.26947952,0.04680380,0.16254913,0.03672332,0.10910116
5.34567284,0.81250698,0.93356612,0.26393365,0.04707879,0.15830322,0.03695190,0.10350622
5.35167584,0.80858372,0.93495047,0.25929983,0.04733855,0.15482289,0.03731017,0.09871141
5.35767884,0.80674106,0.93768288,0.25554295,0.04758650,0.15208219,0.03779230,0.09472285
5.36368184,0.80684749,0.94178819,0.25262435,0.04782540,0.15005310,0.03839096,0.09153584
5.36968484,0.80876175,0.94731305,0.25050327,0.04805713,0.14870650,0.03909762,0.08913556
5.37568784,0.81233619,0.95432399,0.24913784,0.04828250,0.14801273,0.03990293,0.08749785
5.38169085,0.81741921,0.96290338,0.24848564,0.04850105,0.14794191,0.04079695,0.08658993
5.38769385,0.82385674,0.97314353,0.24850388,0.04871095,0.14846390,0.04176936,0.08637126
5.39369685,0.83149277,0.98513933,0.24914918,0.04890894,0.14954801,0.04280965,0.08679430
5.39969985,0.84016901,0.99897956,0.25037703,0.04909033,0.15116250,0.04390712,0.08780529
5.40570285,0.84972414,1.01473769,0.25214115,0.04924904,0.15327396,0.04505098,0.08934512
5.41170585,0.85999253,1.03246243,0.25439260,0.04937781,0.15584655,0.04623024,0.09135017
5.41770885,0.87080310,1.05216888,0.25707917,0.04946834,0.15884130,0.04743375,0.09375322
5.42371186,0.88197836,1.07383057,0.26014469,0.04951166,0.16221556,0.04865005,0.09648449
5.42971486,0.89333405,1.09737318,0.26352877,0.04949841,0.16592248,0.04986740,0.09947266
5.43571786,0.90467940,1.12267008,0.26716677,0.04941930,0.16991087,0.05107370,0.10264605
5.44172086,0.91581838,1.14954021,0.27099018,0.04926548,0.17412513,0.05225652,0.10593384
5.44772386,0.92655177,1.17774835,0.27492730,0.04902903,0.17850568,0.05340316,0.10926733
5.45372686,0.93668019,1.20700796,0.27890438,0.04870336,0.18298943,0.05450077,0.11258115
5.45972986,0.94600777,1.23698635,0.28284691,0.04828362,0.18751070,0.05553650,0.11581451
5.46573287,0.95434655,1.26731212,0.28668118,0.04776698,0.19200228,0.05649768,0.11891231
5.47173587,0.96152110,1.29758447,0.29033600,0.04715296,0.19639663,0.05737213,0.12182606
5.47773887,0.96737322,1.32738402,0.29374432,0.04644349,0.20062732,0.05814834,0.12451469
5.48374187,0.97176649,1.35628470,0.29684485,0.04564304,0.20463040,0.05881575,0.12694503
5.48974487,0.97459024,1.38386613,0.29958344,0.04475846,0.20834587,0.05936503,0.12909211
5.49574787,0.97576281,1.40972608,0.30191427,0.04379888,0.21171905,0.05978827,0.13093909
5.50175088,0.97523399,1.43349245,0.30380066,0.04277534,0.21470183,0.06007918,0.13247696
5.50775388,0.97298626,1.45483431,0.30521555,0.04170047,0.21725378,0.06023319,0.13370398
5.51375688,0.96903505,1.47347152,0.30614167,0.04058801,0.21934299,0.06024758,0.13462481
5.51975988,0.96342784,1.48918273,0.30657130,0.03945231,0.22094678,0.06012143,0.13524957
5.52576288,0.95624221,1.50181126,0.30650577,0.03830780,0.22205207,0.05985565,0.13559269
5.53176588,0.94758302,1.51126877,0.30595468,0.03716851,0.22265548,0.05945283,0.13567169
5.53776888,0.93757873,1.51753661,0.30493490,0.03604755,0.22276319,0.05891718,0.13550602
5.54377189,0.92637726,1.52066473,0.30346947,0.03495670,0.22239049,0.05825430,0.13511593
5.54977489,0.91414126,1.52076825,0.30158632,0.03390605,0.22156115,0.05747109,0.13452143
5.55577789,0.90104340,1.51802183,0.29931710,0.03290374,0.22030644,0.05657549,0.13374149
5.56178089,0.88726144,1.51265205,0.29669592,0.03195578,0.21866405,0.05557636,0.13279332
5.56778389,0.87297352,1.50492798,0.29375818,0.03106599,0.21667681,0.05448329,0.13169202
5.57378689,0.85835370,1.49515054,0.29053955,0.03023601,0.21439125,0.05330646,0.13045026
5.57978989,0.84356788,1.48364079,0.28707501,0.02946542,0.21185618,0.05205654,0.12907833
5.58579290,0.82877017,1.47072785,0.28339804,0.02875189,0.20912113,0.05074452,0.12758426
5.59179590,0.81409979,1.45673674,0.27953998,0.02809148,0.20623494,0.04938169,0.12597414
5.59779890,0.79967854,1.44197687,0.27552951,0.02747884,0.20324440,0.04797954,0.12425252
5.60380190,0.78560898,1.42673144,0.27139227,0.02690756,0.20019299,0.04654968,0.12242290
5.60980490,0.77197314,1.41124847,0.26715071,0.02637046,0.19711999,0.04510380,0.12048825
5.61580790,0.75883202,1.39573374,0.26282401,0.02585991,0.19405962,0.04365356,0.11845152
5.62181091,0.74622577,1.38034601,0.25842822,0.02536805,0.19104067,0.04221057,0.11631612
5.62781391,0.73417454,1.36519486,0.25397656,0.02488710,0.18808634,0.04078626,0.11408636
5.63381691,0.72268020,1.35034123,0.24947983,0.02440956,0.18521444,0.03939178,0.11176778
5.63981991,0.71172857,1.33580063,0.24494709,0.02392835,0.18243786,0.03803789,0.10936750
5.64582291,0.70129248,1.32154898,0.24038637,0.02343702,0.17976542,0.03673485,0.10689442
5.65182591,0.69133529,1.30753079,0.23580552,0.02292983,0.17720288,0.03549226,0.10435938
5.65782891,0.68181492,1.29366907,0.23121322,0.02240183,0.17475417,0.03431894,0.10177526
5.66383192,0.67268818,1.27987676,0.22661997,0.02184897,0.17242273,0.03322281,0.09915701
5.66983492,0.66391523,1.26606867,0.22203901,0.02126810,0.17021285,0.03221071,0.09652170
5.67583792,0.65546391,1.25217353,0.21748730,0.02065704,0.16813096,0.03128837,0.09388839
5.68184092,0.64731378,1.23814513,0.21298626,0.02001461,0.16618673,0.03046025,0.09127811
5.68784392,0.63945952,1.22397209,0.20856226,0.01934063,0.16439393,0.02972946,0.08871365
5.69384692,0.63191362,1.20968538,0.20424699,0.01863596,0.16277097,0.02909772,0.08621940
5.69984992,0.62470799,1.19536326,0.20007734,0.01790250,0.16134099,0.02856534,0.08382103
5.70585293,0.61789449,1.18113302,0.19609503,0.01714317,0.16013163,0.02813113,0.08154521
5.71185593,0.61154421,1.16716950,0.19234589,0.01636192,0.15917428,0.02779247,0.07941913
5.71785893,0.60574545,1.15369028,0.18887870,0.01556371,0.15850295,0.02754529,0.07747009
5.72386193,0.60060063,1.14094776,0.18574379,0.01475449,0.15815277,0.02738415,0.07572490
5.72986493,0.59622211,1.12921853,0.18299139,0.01394110,0.15815823,0.02730231,0.07420934
5.73586793,0.59272715,1.11879056,0.18066980,0.01313126,0.15855114,0.02729180,0.07294751
5.74187094,0.59023242,1.10994900,0.17882342,0.01233349,0.15935862,0.02734361,0.07196123
5.74787394,0.58884832,1.10296134,0.17749099,0.01155701,0.16060102,0.02744781,0.07126944
5.75387694,0.58867335,1.09806281,0.17670377,0.01081169,0.16229003,0.02759377,0.07088770
5.75987994,0.58978906,1.09544291,0.17648415,0.01010790,0.16442712,0.02777043,0.07082772
5.76588294,0.59225583,1.09523381,0.17684454,0.00945648,0.16700226,0.02796651,0.07109711
5.77188594,0.59610968,1.09750131,0.17778664,0.00886862,0.16999316,0.02817087,0.07169917
5.77788894,0.60136046,1.10223901,0.17930130,0.00835573,0.17336503,0.02837282,0.07263295
5.78389195,0.60799142,1.10936586,0.18136873,0.00792943,0.17707085,0.02856247,0.07389340
5.78989495,0.61596026,1.11872741,0.18395933,0.00760136,0.18105224,0.02873105,0.07547173
5.79589795,0.62520158,1.13010057,0.18703485,0.00738316,0.18524083,0.02887128,0.07735589
5.80190095,0.63563057,1.14320180,0.19054997,0.00728631,0.18956006,0.02897766,0.07953126
5.80790395,0.64714768,1.15769812,0.19445419,0.00732203,0.19392749,0.02904673,0.08198127
5.81390695,0.65964399,1.17322051,0.19869380,0.00750111,0.19825724,0.02907731,0.08468825
5.81990995,0.67300695,1.18937893,0.20321404,0.00783376,0.20246278,0.02907057,0.08763414
5.82591296,0.68712604,1.20577815,0.20796105,0.00832937,0.20645964,0.02903009,0.09080119
5.83191596,0.70189800,1.22203382,0.21288372,0.00899634,0.21016821,0.02896183,0.09417258
5.83791896,0.71723139,1.23778760,0.21793528,0.00984173,0.21351625,0.02887392,0.09773286
5.84392196,0.73304992,1.25272105,0.22307446,0.01087103,0.21644126,0.02877644,0.10146825
5.84992496,0.74929456,1.26656727,0.22826624,0.01208780,0.21889236,0.02868100,0.10536663
5.85592796,0.76592412,1.27911996,0.23348214,0.01349334,0.22083183,0.02860035,0.10941746
5.86193097,0.78291421,1.29023936,0.23870007,0.01508639,0.22223618,0.02854779,0.11361134
5.86793397,0.80025470,1.29985498,0.24390365,0.01686277,0.22309658,0.02853665,0.11793940
5.87393697,0.81794565,1.30796477,0.24908122,0.01881515,0.22341888,0.02857966,0.12239261
5.87993997,0.83599207,1.31463105,0.25422439,0.02093279,0.22322301,0.02868833,0.12696074
5.88594297,0.85439757,1.31997318,0.25932645,0.02320141,0.22254189,0.02887238,0.13163147
5.89194597,0.87315751,1.32415757,0.26438053,0.02560311,0.22141991,0.02913916,0.13638930
5.89794897,0.89225179,1.32738523,0.26937780,0.02811647,0.21991094,0.02949325,0.14121455
5.90395198,0.91163790,1.32987772,0.27430563,0.03071665,0.21807606,0.02993602,0.14608253
5.90995498,0.93124452,1.33186202,0.27914605,0.03337575,0.21598097,0.03046538,0.15096276
5.91595798,0.95096618,1.33355504,0.28387433,0.03606318,0.21369337,0.03107570,0.15581853
5.92196098,0.97065929,1.33514865,0.28845805,0.03874625,0.21128017,0.03175772,0.16060668
5.92796398,0.99013999,1.33679583,0.29285653,0.04139078,0.20880482,0.03249878,0.16527768
5.93396698,1.00918389,1.33859877,0.29702075,0.04396184,0.20632486,0.03328303,0.16977618
5.93996998,1.02752805,1.34059939,0.30089377,0.04642462,0.20388967,0.03409189,0.17404170
5.94597299,1.04487509,1.34277305,0.30441172,0.04874523,0.20153862,0.03490453,0.17800988
5.95197599,1.06089958,1.34502556,0.30750519,0.05089160,0.19929970,0.03569851,0.18161386
5.95797899,1.07525635,1.34719402,0.31010118,0.05283434,0.19718869,0.03645049,0.18478609
5.96398199,1.08759071,1.34905127,0.31212536,0.05454755,0.19520883,0.03713693,0.18746020
5.96998499,1.09754993,1.35031420,0.31350471,0.05600957,0.19335120,0.03773491,0.18957314
5.97598799,1.10479590,1.35065526,0.31417038,0.05720362,0.19159560,0.03822285,0.19106730
5.98199100,1.10901815,1.34971707,0.31406060,0.05811833,0.18991205,0.03858129,0.19189265
5.98799400,1.10994693,1.34712928,0.31312366,0.05874815,0.18826281,0.03879348,0.19200873
5.99399700,1.10736571,1.34252708,0.31132074,0.05909356,0.18660478,0.03884603,0.19138648
6.00000000,1.10112245,1.33557045,0.30862852,0.05916120,0.18489227,0.03872931,0.19000979
