energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.77388694,2.39553208,0.00626865,0.09572518,0.00468007,0.00000000,0.16165789,1.81807752,0.01316492,0.24382263
-1.76788394,2.51369498,0.00667409,0.10133694,0.00493191,0.00000000,0.17140013,1.91091439,0.01387260,0.25745030
-1.76188094,2.62485160,0.00705751,0.10666132,0.00517697,0.00000000,0.18066104,1.99822800,0.01453800,0.27031955
-1.75587794,2.72738409,0.00741222,0.11161816,0.00541243,0.00000000,0.18929706,2.07870482,0.01515032,0.28222686
-1.74987494,2.81973340,0.00773175,0.11613053,0.00563543,0.00000000,0.19716930,2.15107993,0.01569913,0.29297552
-1.74387194,2.90044423,0.00801012,0.12012699,0.00584313,0.00000000,0.20414749,2.21417333,0.01617465,0.30238137
-1.73786893,2.96820966,0.00824195,0.12354374,0.00603280,0.00000000,0.21011396,2.26692594,0.01656810,0.31027847
-1.73186593,3.02191358,0.00842267,0.12632666,0.00620194,0.00000000,0.21496731,2.30843362,0.01687191,0.31652440
-1.72586293,3.06066889,0.00854868,0.12843306,0.00634829,0.00000000,0.21862564,2.33797778,0.01708007,0.32100500
-1.71985993,3.08384967,0.00861743,0.12983307,0.00646998,0.00000000,0.22102933,2.35505106,0.01718827,0.32363839
-1.71385693,3.09111559,0.00862753,0.13051070,0.00656554,0.00000000,0.22214303,2.35937684,0.01719408,0.32437795
-1.70785393,3.08242734,0.00857879,0.13046437,0.00663400,0.00000000,0.22195690,2.35092164,0.01709709,0.32321419
-1.70185093,3.05805216,0.00847225,0.12970702,0.00667488,0.00000000,0.22048706,2.32989965,0.01689892,0.32017544
-1.69584792,3.01855910,0.00831011,0.12826568,0.00668824,0.00000000,0.21777511,2.29676915,0.01660321,0.31532724
-1.68984492,2.96480412,0.00809568,0.12618067,0.00667464,0.00000000,0.21388687,2.25222096,0.01621549,0.30877050
-1.68384192,2.89790568,0.00783324,0.12350425,0.00663516,0.00000000,0.20891027,2.19715924,0.01574310,0.30063856
-1.67783892,2.81921194,0.00752797,0.12029902,0.00657134,0.00000000,0.20295263,2.13267581,0.01519488,0.29109319
-1.67183592,2.73026115,0.00718571,0.11663600,0.00648510,0.00000000,0.19613739,2.06001881,0.01458101,0.28031973
-1.66583292,2.63273701,0.00681282,0.11259251,0.00637872,0.00000000,0.18860036,1.98055738,0.01391262,0.26852170
-1.65982991,2.52842104,0.00641599,0.10824993,0.00625472,0.00000000,0.18048580,1.89574376,0.01320157,0.25591496
-1.65382691,2.41914409,0.00600202,0.10369152,0.00611580,0.00000000,0.17194245,1.80707445,0.01246006,0.24272180
-1.64782391,2.30673910,0.00557770,0.09900023,0.00596474,0.00000000,0.16311956,1.71605209,0.01170033,0.22916508
-1.64182091,2.19299675,0.00514958,0.09425678,0.00580437,0.00000000,0.15416329,1.62414936,0.01093438,0.21546277
-1.63581791,2.07962578,0.00472384,0.08953786,0.00563745,0.00000000,0.14521333,1.53277622,0.01017364,0.20182295
-1.62981491,1.96821907,0.00430618,0.08491465,0.00546664,0.00000000,0.13640013,1.44325145,0.00942881,0.18843955
-1.62381191,1.86022630,0.00390170,0.08045163,0.00529444,0.00000000,0.12784256,1.35677909,0.00870958,0.17548880
-1.61780890,1.75693348,0.00351486,0.07620572,0.00512318,0.00000000,0.11964615,1.27443021,0.00802454,0.16312653
-1.61180590,1.65944940,0.00314940,0.07222564,0.00495497,0.00000000,0.11190196,1.19713003,0.00738104,0.15148638
-1.60580290,1.56869854,0.00280837,0.06855164,0.00479173,0.00000000,0.10468590,1.12565009,0.00678514,0.14067868
-1.59979990,1.48541965,0.00249410,0.06521539,0.00463513,0.00000000,0.09805860,1.06060518,0.00624161,0.13079026
-1.59379690,1.41016927,0.00220828,0.06224013,0.00448666,0.00000000,0.09206573,1.00245418,0.00575390,0.12188475
-1.58779390,1.34332900,0.00195197,0.05964092,0.00434760,0.00000000,0.08673859,0.95150437,0.00532424,0.11400357
-1.58179090,1.28511553,0.00172571,0.05742505,0.00421905,0.00000000,0.08209508,0.90791829,0.00495371,0.10716721
-1.57578789,1.23559249,0.00152956,0.05559246,0.00410193,0.00000000,0.07814074,0.87172248,0.00464230,0.10137699
-1.56978489,1.19468331,0.00136321,0.05413633,0.00399700,0.00000000,0.07487008,0.84281757,0.00438907,0.09661689
-1.56378189,1.16218437,0.00122605,0.05304353,0.00390486,0.00000000,0.07226781,0.82098911,0.00419221,0.09285561
-1.55777889,1.13777810,0.00111724,0.05229521,0.00382595,0.00000000,0.07031024,0.80591893,0.00404921,0.09004865
-1.55177589,1.12104582,0.00103582,0.05186734,0.00376054,0.00000000,0.06896655,0.79719663,0.00395694,0.08814033
-1.54577289,1.11148022,0.00098076,0.05173131,0.00370875,0.00000000,0.06820013,0.79433138,0.00391176,0.08706592
-1.53976988,1.10849784,0.00095099,0.05185451,0.00367050,0.00000000,0.06796988,0.79676381,0.00390965,0.08675358
-1.53376688,1.11145157,0.00094550,0.05220101,0.00364556,0.00000000,0.06823138,0.80387821,0.00394630,0.08712630
-1.52776388,1.11964360,0.00096334,0.05273225,0.00363348,0.00000000,0.06893821,0.81501521,0.00401719,0.08810384
-1.52176088,1.13233910,0.00100366,0.05340782,0.00363366,0.00000000,0.07004306,0.82948490,0.00411772,0.08960449
-1.51575788,1.14878076,0.00106571,0.05418631,0.00364529,0.00000000,0.07149896,0.84658049,0.00424322,0.09154693
-1.50975488,1.16820416,0.00114885,0.05502625,0.00366744,0.00000000,0.07326042,0.86559256,0.00438913,0.09385187
-1.50375188,1.18985412,0.00125252,0.05588703,0.00369901,0.00000000,0.07528454,0.88582354,0.00455098,0.09644379
-1.49774887,1.21300147,0.00137626,0.05672993,0.00373881,0.00000000,0.07753202,0.90660231,0.00472454,0.09925239
-1.49174587,1.23695992,0.00151963,0.05751909,0.00378557,0.00000000,0.07996816,0.92729851,0.00490584,0.10221405
-1.48574287,1.26110247,0.00168224,0.05822249,0.00383803,0.00000000,0.08256363,0.94733602,0.00509131,0.10527302
-1.47973987,1.28487655,0.00186365,0.05881277,0.00389492,0.00000000,0.08529512,0.96620520,0.00527776,0.10838244
-1.47373687,1.30781733,0.00206334,0.05926802,0.00395508,0.00000000,0.08814578,0.98347326,0.00546253,0.11150501
-1.46773387,1.32955825,0.00228070,0.05957231,0.00401747,0.00000000,0.09110537,0.99879233,0.00564348,0.11461339
-1.46173087,1.34983840,0.00251495,0.05971608,0.00408123,0.00000000,0.09417014,1.01190486,0.00581909,0.11769026
-1.45572786,1.36850599,0.00276510,0.05969628,0.00414571,0.00000000,0.09734252,1.02264591,0.00598849,0.12072794
-1.44972486,1.38551778,0.00302993,0.05951626,0.00421050,0.00000000,0.10063035,1.03094229,0.00615145,0.12372775
-1.44372186,1.40093438,0.00330795,0.05918544,0.00427547,0.00000000,0.10404604,1.03680857,0.00630846,0.12669891
-1.43771886,1.41491135,0.00359735,0.05871873,0.00434076,0.00000000,0.10760531,1.04034016,0.00646070,0.12965724
-1.43171586,1.42768683,0.00389605,0.05813578,0.00440676,0.00000000,0.11132593,1.04170372,0.00661000,0.13262356
-1.42571286,1.43956606,0.00420164,0.05746000,0.00447413,0.00000000,0.11522624,1.04112567,0.00675884,0.13562191
-1.41970985,1.45090364,0.00451142,0.05671751,0.00454373,0.00000000,0.11932368,1.03887922,0.00691028,0.13867777
-1.41370685,1.46208460,0.00482242,0.05593600,0.00461659,0.00000000,0.12363338,1.03527075,0.00706793,0.14181616
-1.40770385,1.47350513,0.00513144,0.05514359,0.00469388,0.00000000,0.12816688,1.03062631,0.00723577,0.14506004
-1.40170085,1.48555416,0.00543513,0.05436769,0.00477683,0.00000000,0.13293105,1.02527899,0.00741816,0.14842868
-1.39569785,1.49859657,0.00573001,0.05363397,0.00486670,0.00000000,0.13792733,1.01955772,0.00761961,0.15193649
-1.38969485,1.51295913,0.00601260,0.05296548,0.00496470,0.00000000,0.14315123,1.01377822,0.00784474,0.15559208
-1.38369185,1.52891961,0.00627946,0.05238188,0.00507193,0.00000000,0.14859225,1.00823634,0.00809808,0.15939764
-1.37768884,1.54669976,0.00652729,0.05189893,0.00518937,0.00000000,0.15423413,1.00320418,0.00838394,0.16334884
-1.37168584,1.56646214,0.00675307,0.05152809,0.00531782,0.00000000,0.16005539,0.99892882,0.00870625,0.16743493
-1.36568284,1.58831094,0.00695405,0.05127638,0.00545783,0.00000000,0.16603028,0.99563367,0.00906842,0.17163925
-1.35967984,1.61229650,0.00712794,0.05114641,0.00560976,0.00000000,0.17212985,0.99352204,0.00947320,0.17594006
-1.35367684,1.63842279,0.00727287,0.05113659,0.00577370,0.00000000,0.17832323,0.99278237,0.00992252,0.18031149
-1.34767384,1.66665749,0.00738754,0.05124140,0.00594950,0.00000000,0.18457895,0.99359458,0.01041738,0.18472469
-1.34167084,1.69694343,0.00747119,0.05145193,0.00613677,0.00000000,0.19086627,0.99613679,0.01095778,0.18914902
-1.33566783,1.72921068,0.00752364,0.05175631,0.00633488,0.00000000,0.19715631,1.00059177,0.01154259,0.19355324
-1.32966483,1.76338825,0.00754528,0.05214034,0.00654302,0.00000000,0.20342306,1.00715218,0.01216951,0.19790654
-1.32366183,1.79941433,0.00753705,0.05258800,0.00676016,0.00000000,0.20964403,1.01602427,0.01283507,0.20217955
-1.31765883,1.83724441,0.00750040,0.05308211,0.00698512,0.00000000,0.21580063,1.02742914,0.01353462,0.20634497
-1.31165583,1.87685635,0.00743720,0.05360476,0.00721657,0.00000000,0.22187811,1.04160146,0.01426235,0.21037815
-1.30565283,1.91825204,0.00734969,0.05413785,0.00745303,0.00000000,0.22786525,1.05878521,0.01501138,0.21425724
-1.29964982,1.96145539,0.00724040,0.05466352,0.00769292,0.00000000,0.23375359,1.07922643,0.01577388,0.21796328
-1.29364682,2.00650642,0.00711201,0.05516446,0.00793456,0.00000000,0.23953648,1.10316328,0.01654118,0.22147991
-1.28764382,2.05345197,0.00696731,0.05562424,0.00817614,0.00000000,0.24520777,1.13081348,0.01730393,0.22479299
-1.28164082,2.10233326,0.00680908,0.05602754,0.00841579,0.00000000,0.25076051,1.16235998,0.01805231,0.22789001
-1.27563782,2.15317123,0.00663998,0.05636033,0.00865154,0.00000000,0.25618549,1.19793525,0.01877623,0.23075944
-1.26963482,2.20595040,0.00646252,0.05660998,0.00888136,0.00000000,0.26146993,1.23760528,0.01946557,0.23339002
-1.26363182,2.26060241,0.00627898,0.05676540,0.00910314,0.00000000,0.26659625,1.28135396,0.02011039,0.23577008
-1.25762881,2.31699041,0.00609134,0.05681707,0.00931476,0.00000000,0.27154119,1.32906894,0.02070116,0.23788691
-1.25162581,2.37489530,0.00590128,0.05675713,0.00951408,0.00000000,0.27627520,1.38052988,0.02122906,0.23972625
-1.24562281,2.43400517,0.00571014,0.05657937,0.00969898,0.00000000,0.28076231,1.43539991,0.02168611,0.24127197
-1.23961981,2.49390871,0.00551897,0.05627929,0.00986744,0.00000000,0.28496039,1.49322114,0.02206545,0.24250590
-1.23361681,2.55409352,0.00532848,0.05585406,0.01001757,0.00000000,0.28882191,1.55341476,0.02236147,0.24340788
-1.22761381,2.61394991,0.00513913,0.05530261,0.01014769,0.00000000,0.29229517,1.61528621,0.02257001,0.24395612
-1.22161081,2.67278030,0.00495113,0.05462554,0.01025640,0.00000000,0.29532590,1.67803552,0.02268844,0.24412763
-1.21560780,2.72981438,0.00476450,0.05382515,0.01034267,0.00000000,0.29785925,1.74077276,0.02271573,0.24389899
-1.20960480,2.78422940,0.00457915,0.05290542,0.01040587,0.00000000,0.29984206,1.80253827,0.02265254,0.24324724
-1.20360180,2.83517511,0.00439488,0.05187192,0.01044591,0.00000000,0.30122527,1.86232701,0.02250116,0.24215091
-1.19759880,2.88180201,0.00421148,0.05073180,0.01046323,0.00000000,0.30196633,1.91911619,0.02226552,0.24059118
-1.19159580,2.92329192,0.00402874,0.04949370,0.01045889,0.00000000,0.30203161,1.97189507,0.02195104,0.23855302
-1.18559280,2.95888909,0.00384652,0.04816763,0.01043457,0.00000000,0.30139853,2.01969577,0.02156454,0.23602638
-1.17958979,2.98793042,0.00366478,0.04676484,0.01039258,0.00000000,0.30005734,2.06162368,0.02111410,0.23300722
-1.17358679,3.00987303,0.00348359,0.04529766,0.01033582,0.00000000,0.29801248,2.09688615,0.02060881,0.22949841
-1.16758379,3.02431760,0.00330317,0.04377937,0.01026776,0.00000000,0.29528336,2.12481809,0.02005860,0.22551045
-1.16158079,3.03102625,0.00312392,0.04222392,0.01019230,0.00000000,0.29190458,2.14490335,0.01947398,0.22106194
-1.15557779,3.02993361,0.00294637,0.04064576,0.01011370,0.00000000,0.28792542,2.15679080,0.01886578,0.21617965
-1.14957479,3.02115051,0.00277126,0.03905957,0.01003641,0.00000000,0.28340875,2.16030442,0.01824494,0.21089844
-1.14357179,3.00495983,0.00259947,0.03748001,0.00996494,0.00000000,0.27842933,2.15544691,0.01762218,0.20526069
-1.13756878,2.98180477,0.00243208,0.03592144,0.00990366,0.00000000,0.27307148,2.14239670,0.01700781,0.19931555
-1.13156578,2.95226993,0.00227033,0.03439769,0.00985662,0.00000000,0.26742645,2.12149869,0.01641151,0.19311781
-1.12556278,2.91705649,0.00211563,0.03292176,0.00982738,0.00000000,0.26158939,2.09324918,0.01584208,0.18672666
-1.11955978,2.87695264,0.00196960,0.03150563,0.00981880,0.00000000,0.25565621,2.05827592,0.01530730,0.18020413
-1.11355678,2.83280134,0.00183405,0.03016005,0.00983294,0.00000000,0.24972049,2.01731455,0.01481380,0.17361360
-1.10755378,2.78546702,0.00171101,0.02889436,0.00987091,0.00000000,0.24387063,1.97118253,0.01436699,0.16701822
-1.10155078,2.73580353,0.00160277,0.02771643,0.00993274,0.00000000,0.23818729,1.92075215,0.01397102,0.16047939
-1.09554777,2.68462517,0.00151192,0.02663259,0.01001743,0.00000000,0.23274152,1.86692407,0.01362880,0.15405555
-1.08954477,2.63268261,0.00144136,0.02564763,0.01012286,0.00000000,0.22759345,1.81060262,0.01334210,0.14780100
-1.08354177,2.58064521,0.00139441,0.02476497,0.01024591,0.00000000,0.22279176,1.75267416,0.01311165,0.14176524
-1.07753877,2.52909072,0.00137483,0.02398674,0.01038253,0.00000000,0.21837406,1.69398943,0.01293740,0.13599248
-1.07153577,2.47850286,0.00138686,0.02331407,0.01052795,0.00000000,0.21436789,1.63535042,0.01281867,0.13052158
-1.06553277,2.42927692,0.00143530,0.02274733,0.01067683,0.00000000,0.21079265,1.57750220,0.01275446,0.12538636
-1.05952976,2.38173250,0.00152554,0.02228648,0.01082353,0.00000000,0.20766205,1.52112947,0.01274372,0.12061620
-1.05352676,2.33613243,0.00166357,0.02193139,0.01096238,0.00000000,0.20498704,1.46685761,0.01278568,0.11623686
-1.04752376,2.29270628,0.00185600,0.02168220,0.01108797,0.00000000,0.20277908,1.41525726,0.01288007,0.11227153
-1.04152076,2.25167628,0.00211004,0.02153963,0.01119538,0.00000000,0.20105338,1.36685165,0.01302742,0.10874199
-1.03551776,2.21328366,0.00243345,0.02150526,0.01128051,0.00000000,0.19983197,1.32212539,0.01322927,0.10566967
-1.02951476,2.17781290,0.00283439,0.02158172,0.01134028,0.00000000,0.19914634,1.28153352,0.01348826,0.10307668
-1.02351176,2.14561185,0.00332136,0.02177278,0.01137283,0.00000000,0.19903942,1.24550949,0.01380828,0.10098653
-1.01750875,2.11710551,0.00390295,0.02208341,0.01137766,0.00000000,0.19956661,1.21447104,0.01419437,0.09942463
-1.01150575,2.09280203,0.00458761,0.02251956,0.01135569,0.00000000,0.20079590,1.18882286,0.01465260,0.09841832
-1.00550275,2.07328974,0.00538339,0.02308800,0.01130931,0.00000000,0.20280672,1.16895537,0.01518989,0.09799647
-0.99949975,2.05922461,0.00629755,0.02379588,0.01124228,0.00000000,0.20568777,1.15523935,0.01581361,0.09818872
-0.99349675,2.05130831,0.00733627,0.02465025,0.01115958,0.00000000,0.20953356,1.14801607,0.01653120,0.09902414
-0.98749375,2.05025771,0.00850415,0.02565751,0.01106725,0.00000000,0.21444005,1.14758362,0.01734966,0.10052954
-0.98149075,2.05676701,0.00980389,0.02682272,0.01097211,0.00000000,0.22049940,1.15417972,0.01827494,0.10272749
-0.97548774,2.07146464,0.01123581,0.02814893,0.01088144,0.00000000,0.22779402,1.16796238,0.01931143,0.10563402
-0.96948474,2.09486717,0.01279749,0.02963651,0.01080268,0.00000000,0.23639043,1.18898924,0.02046130,0.10925628
-0.96348174,2.12733300,0.01448340,0.03128252,0.01074302,0.00000000,0.24633301,1.21719739,0.02172397,0.11359017
-0.95747874,2.16901875,0.01628466,0.03308017,0.01070909,0.00000000,0.25763816,1.25238488,0.02309560,0.11861819
-0.95147574,2.21984095,0.01818878,0.03501843,0.01070662,0.00000000,0.27028910,1.29419557,0.02456870,0.12430754
-0.94547274,2.27944595,0.02017962,0.03708178,0.01074013,0.00000000,0.28423175,1.34210870,0.02613187,0.13060880
-0.93946973,2.34719021,0.02223741,0.03925017,0.01081265,0.00000000,0.29937192,1.39543433,0.02776966,0.13745506
-0.93346673,2.42213277,0.02433891,0.04149922,0.01092558,0.00000000,0.31557403,1.45331564,0.02946266,0.14476180
-0.92746373,2.50304112,0.02645774,0.04380059,0.01107852,0.00000000,0.33266168,1.51473855,0.03118773,0.15242756
-0.92146073,2.58841105,0.02856485,0.04612263,0.01126930,0.00000000,0.35041996,1.57854900,0.03291844,0.16033529
-0.91545773,2.67650014,0.03062911,0.04843118,0.01149394,0.00000000,0.36859966,1.64347748,0.03462564,0.16835459
-0.90945473,2.76537403,0.03261803,0.05069059,0.01174683,0.00000000,0.38692321,1.70817028,0.03627830,0.17634457
-0.90345173,2.85296364,0.03449862,0.05286482,0.01202093,0.00000000,0.40509223,1.77122630,0.03784431,0.18415746
-0.89744872,2.93713134,0.03623829,0.05491865,0.01230801,0.00000000,0.42279639,1.83123808,0.03929157,0.19164266
-0.89144572,3.01574294,0.03780580,0.05681897,0.01259902,0.00000000,0.43972316,1.88683534,0.04058897,0.19865119
-0.88544272,3.08674262,0.03917223,0.05853592,0.01288441,0.00000000,0.45556826,1.93672917,0.04170748,0.20504032
-0.87943972,3.14822721,0.04031188,0.06004402,0.01315459,0.00000000,0.47004611,1.97975489,0.04262114,0.21067817
-0.87343672,3.19851670,0.04120317,0.06132318,0.01340028,0.00000000,0.48290008,2.01491165,0.04330800,0.21544815
-0.86743372,3.23621745,0.04182935,0.06235940,0.01361295,0.00000000,0.49391178,2.04139692,0.04375092,0.21925294
-0.86143072,3.26027551,0.04217907,0.06314535,0.01378517,0.00000000,0.50290934,2.05863436,0.04393817,0.22201794
-0.85542771,3.27001733,0.04224685,0.06368064,0.01391093,0.00000000,0.50977400,2.06629369,0.04386389,0.22369398
-0.84942471,3.26517632,0.04203329,0.06397177,0.01398591,0.00000000,0.51444481,2.06430164,0.04352829,0.22425912
-0.84342171,3.24590387,0.04154507,0.06403191,0.01400769,0.00000000,0.51692132,2.05284362,0.04293764,0.22371961
-0.83741871,3.21276459,0.04079477,0.06388030,0.01397585,0.00000000,0.51726395,2.03235598,0.04210403,0.22210978
-0.83141571,3.16671601,0.03980052,0.06354154,0.01389200,0.00000000,0.51559224,2.00350918,0.04104495,0.21949101
-0.82541271,3.10907386,0.03858539,0.06304457,0.01375974,0.00000000,0.51208088,1.96718294,0.03978266,0.21594978
-0.81940970,3.04146457,0.03717668,0.06242159,0.01358448,0.00000000,0.50695379,1.92443424,0.03834342,0.21159487
-0.81340670,2.96576722,0.03560510,0.06170688,0.01337327,0.00000000,0.50047652,1.87645987,0.03675663,0.20655389
-0.80740370,2.88404750,0.03390381,0.06093555,0.01313447,0.00000000,0.49294720,1.82455499,0.03505388,0.20096918
-0.80140070,2.79848677,0.03210742,0.06014231,0.01287745,0.00000000,0.48468663,1.77006965,0.03326798,0.19499344
-0.79539770,2.71130886,0.03025101,0.05936035,0.01261217,0.00000000,0.47602762,1.71436491,0.03143201,0.18878511
-0.78939470,2.62470792,0.02836917,0.05862032,0.01234883,0.00000000,0.46730432,1.65877036,0.02957846,0.18250370
-0.78339170,2.54077984,0.02649506,0.05794943,0.01209740,0.00000000,0.45884164,1.60454452,0.02773842,0.17630533
-0.77738869,2.46145982,0.02465960,0.05737075,0.01186728,0.00000000,0.45094541,1.55283954,0.02594090,0.17033862
-0.77138569,2.38846814,0.02289077,0.05690269,0.01166692,0.00000000,0.44389340,1.50467130,0.02421231,0.16474096
-0.76538269,2.32326577,0.02121304,0.05655868,0.01150346,0.00000000,0.43792763,1.46089553,0.02257607,0.15963538
-0.75937969,2.26702095,0.01964693,0.05634706,0.01138252,0.00000000,0.43324805,1.42219075,0.02105234,0.15512810
-0.75337669,2.22058730,0.01820871,0.05627110,0.01130798,0.00000000,0.43000792,1.38904790,0.01965797,0.15130674
-0.74737369,2.18449371,0.01691032,0.05632925,0.01128182,0.00000000,0.42831073,1.36176681,0.01840645,0.14823921
-0.74137069,2.15894554,0.01575929,0.05651546,0.01130412,0.00000000,0.42820898,1.34045914,0.01730808,0.14597339
-0.73536768,2.14383657,0.01475893,0.05681967,0.01137301,0.00000000,0.42970445,1.32505721,0.01637018,0.14453741
-0.72936468,2.13877042,0.01390856,0.05722838,0.01148486,0.00000000,0.43275020,1.31532807,0.01559732,0.14394053
-0.72336168,2.14309041,0.01320382,0.05772525,0.01163436,0.00000000,0.43725389,1.31089204,0.01499160,0.14417464
-0.71735868,2.15591602,0.01263708,0.05829182,0.01181478,0.00000000,0.44308248,1.31124484,0.01455302,0.14521610
-0.71135568,2.17618461,0.01219796,0.05890816,0.01201823,0.00000000,0.45006798,1.31578228,0.01427966,0.14702807
