energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
0.83141571,1.16796730,1.07843219,0.02218366,1.10029186,0.02742818,0.01336177,0.15843527
0.83741871,1.14611272,1.03914601,0.02303944,1.06860408,0.02682931,0.01461186,0.15329349
0.84342171,1.11923985,0.99451623,0.02385514,1.03212493,0.02609902,0.01586416,0.14728753
0.84942471,1.08793082,0.94540143,0.02462041,0.99158770,0.02525245,0.01710010,0.14053345
0.85542771,1.05280010,0.89270756,0.02532407,0.94775303,0.02430600,0.01829996,0.13315755
0.86143072,1.01447465,0.83736041,0.02595432,0.90138548,0.02327678,0.01944338,0.12529253
0.86743372,0.97357559,0.78027905,0.02649907,0.85323180,0.02218208,0.02050990,0.11707352
0.87343672,0.93070211,0.72235132,0.02694633,0.80400185,0.02103894,0.02147957,0.10863433
0.87943972,0.88641828,0.66441209,0.02728461,0.75435271,0.01986369,0.02233357,0.10010396
0.88544272,0.84124292,0.60722510,0.02750341,0.70487654,0.01867167,0.02305479,0.09160346
0.89144572,0.79564279,0.55146884,0.02759364,0.65609217,0.01747685,0.02362844,0.08324336
0.89744872,0.75002891,0.49772650,0.02754808,0.60844052,0.01629173,0.02404255,0.07512164
0.90345173,0.70475587,0.44648028,0.02736174,0.56228355,0.01512719,0.02428833,0.06732228
0.90945473,0.66012354,0.39810962,0.02703218,0.51790628,0.01399242,0.02436060,0.05991444
0.91545773,0.61638082,0.35289303,0.02655973,0.47552149,0.01289499,0.02425786,0.05295214
0.92146073,0.57373080,0.31101321,0.02594762,0.43527635,0.01184086,0.02398245,0.04647455
0.92746373,0.53233678,0.27256455,0.02520197,0.39726038,0.01083457,0.02354040,0.04050672
0.93346673,0.49232853,0.23756264,0.02433166,0.36151419,0.00987932,0.02294130,0.03506061
0.93946973,0.45380847,0.20595505,0.02334817,0.32803840,0.00897716,0.02219792,0.03013648
0.94547274,0.41685723,0.17763277,0.02226519,0.29680222,0.00812917,0.02132584,0.02572449
0.95147574,0.38153841,0.15244173,0.02109827,0.26775138,0.00733561,0.02034294,0.02180631
0.95747874,0.34790235,0.13019399,0.01986432,0.24081507,0.00659606,0.01926880,0.01835690
0.96348174,0.31598890,0.11067815,0.01858112,0.21591182,0.00590959,0.01812422,0.01534612
0.96948474,0.28582915,0.09366879,0.01726681,0.19295416,0.00527487,0.01693053,0.01274033
0.97548774,0.25744631,0.07893461,0.01593933,0.17185220,0.00469024,0.01570913,0.01050382
0.98149075,0.23085595,0.06624529,0.01461600,0.15251612,0.00415385,0.01448094,0.00860005
0.98749375,0.20606572,0.05537704,0.01331305,0.13485782,0.00366365,0.01326598,0.00699273
0.99349675,0.18307479,0.04611678,0.01204527,0.11879182,0.00321752,0.01208305,0.00564669
0.99949975,0.16187329,0.03826520,0.01082575,0.10423572,0.00281323,0.01094945,0.00452856
1.00550275,0.14244187,0.03163871,0.00966565,0.09111025,0.00244851,0.00988084,0.00360727
1.01150575,0.12475151,0.02607051,0.00857413,0.07933923,0.00212106,0.00889119,0.00285436
1.01750875,0.10876374,0.02141090,0.00755828,0.06884944,0.00182855,0.00799283,0.00224421
1.02351176,0.09443131,0.01752696,0.00662322,0.05957063,0.00156867,0.00719655,0.00175408
1.02951476,0.08169922,0.01430187,0.00577223,0.05143561,0.00133912,0.00651179,0.00136409
1.03551776,0.07050622,0.01163390,0.00500690,0.04438064,0.00113763,0.00594686,0.00105714
1.04152076,0.06078671,0.00943511,0.00432735,0.03834591,0.00096199,0.00550922,0.00081876
1.04752376,0.05247277,0.00763015,0.00373255,0.03327629,0.00081005,0.00520570,0.00063694
1.05352676,0.04549654,0.00615486,0.00322054,0.02912219,0.00067978,0.00504278,0.00050192
1.05952976,0.03979257,0.00495502,0.00278875,0.02584062,0.00056924,0.00502682,0.00040605
1.06553277,0.03530018,0.00398512,0.00243424,0.02339629,0.00047666,0.00516421,0.00034359
1.07153577,0.03196581,0.00320728,0.00215401,0.02176271,0.00040043,0.00546151,0.00031057
1.07753877,0.02974510,0.00259023,0.00194522,0.02092342,0.00033911,0.00592549,0.00030466
1.08354177,0.02860489,0.00210847,0.00180542,0.02087303,0.00029150,0.00656314,0.00032511
1.08954477,0.02852485,0.00174151,0.00173275,0.02161831,0.00025660,0.00738158,0.00037265
1.09554777,0.02949894,0.00147322,0.00172612,0.02317912,0.00023370,0.00838789,0.00044949
1.10155078,0.03153653,0.00129131,0.00178531,0.02558920,0.00022229,0.00958895,0.00055930
1.10755378,0.03466321,0.00118684,0.00191112,0.02889682,0.00022219,0.01099115,0.00070723
1.11355678,0.03892128,0.00115387,0.00210544,0.03316518,0.00023345,0.01260011,0.00089993
1.11955978,0.04436989,0.00118910,0.00237128,0.03847261,0.00025644,0.01442038,0.00114560
1.12556278,0.05108481,0.00129164,0.00271280,0.04491234,0.00029177,0.01645514,0.00145399
1.13156578,0.05915773,0.00146268,0.00313531,0.05259199,0.00034035,0.01870588,0.00183644
1.13756878,0.06869512,0.00170531,0.00364519,0.06163252,0.00040332,0.02117214,0.00230580
1.14357179,0.07981650,0.00202428,0.00424982,0.07216663,0.00048207,0.02385127,0.00287642
1.14957479,0.09265205,0.00242573,0.00495742,0.08433647,0.00057816,0.02673824,0.00356395
1.15557779,0.10733959,0.00291698,0.00577691,0.09829067,0.00069334,0.02982550,0.00438519
1.16158079,0.12402066,0.00350625,0.00671760,0.11418046,0.00082943,0.03310289,0.00535777
1.16758379,0.14283588,0.00420233,0.00778895,0.13215497,0.00098832,0.03655759,0.00649981
1.17358679,0.16391935,0.00501435,0.00900019,0.15235562,0.00117185,0.04017413,0.00782939
1.17958979,0.18739233,0.00595136,0.01035991,0.17490965,0.00138176,0.04393444,0.00936405
1.18559280,0.21335603,0.00702206,0.01187560,0.19992284,0.00161956,0.04781787,0.01112010
1.19159580,0.24188393,0.00823447,0.01355310,0.22747169,0.00188650,0.05180130,0.01311190
1.19759880,0.27301363,0.00959556,0.01539611,0.25759512,0.00218339,0.05585922,0.01535111
1.20360180,0.30673859,0.01111104,0.01740560,0.29028612,0.00251057,0.05996377,0.01784589
1.20960480,0.34300017,0.01278516,0.01957925,0.32548370,0.00286779,0.06408491,0.02060008
1.21560780,0.38168032,0.01462056,0.02191097,0.36306549,0.00325411,0.06819041,0.02361250
1.22161081,0.42259544,0.01661827,0.02439040,0.40284160,0.00366789,0.07224605,0.02687632
1.22761381,0.46549190,0.01877790,0.02700261,0.44455001,0.00410669,0.07621573,0.03037856
1.23361681,0.51004364,0.02109790,0.02972783,0.48785426,0.00456731,0.08006166,0.03409976
1.23961981,0.55585239,0.02357601,0.03254141,0.53234359,0.00504576,0.08374465,0.03801398
1.24562281,0.60245084,0.02620994,0.03541390,0.57753606,0.00553735,0.08722445,0.04208895
1.25162581,0.64930902,0.02899813,0.03831139,0.62288485,0.00603676,0.09046030,0.04628659
1.25762881,0.69584406,0.03194074,0.04119605,0.66778785,0.00653817,0.09341146,0.05056384
1.26363182,0.74143320,0.03504071,0.04402681,0.71160048,0.00703542,0.09603800,0.05487374
1.26963482,0.78542997,0.03830487,0.04676037,0.75365153,0.00752223,0.09830171,0.05916685
1.27563782,0.82718299,0.04174513,0.04935229,0.79326161,0.00799236,0.10016703,0.06339291
1.28164082,0.86605684,0.04537954,0.05175827,0.82976364,0.00843993,0.10160222,0.06750266
1.28764382,0.90145437,0.04923321,0.05393552,0.86252455,0.00885958,0.10258042,0.07144981
1.29364682,0.93283923,0.05333909,0.05584421,0.89096751,0.00924676,0.10308087,0.07519304
1.29964982,0.95975806,0.05773833,0.05744886,0.91459356,0.00959797,0.10308996,0.07869790
1.30565283,0.98186093,0.06248031,0.05871970,0.93300181,0.00991092,0.10260223,0.08193860
1.31165583,0.99891923,0.06762221,0.05963393,0.94590719,0.01018470,0.10162115,0.08489950
1.31765883,1.01084005,0.07322806,0.06017670,0.95315490,0.01041993,0.10015975,0.08757625
1.32366183,1.01767619,0.07936727,0.06034192,0.95473084,0.01061880,0.09824084,0.08997654
1.32966483,1.01963118,0.08611262,0.06013279,0.95076739,0.01078506,0.09589705,0.09212026
1.33566783,1.01705895,0.09353779,0.05956198,0.94154427,0.01092399,0.09317040,0.09403927
1.34167084,1.01045795,0.10171442,0.05865152,0.92748423,0.01104226,0.09011162,0.09577647
1.34767384,1.00045983,0.11070890,0.05743234,0.90914376,0.01114773,0.08677902,0.09738445
1.35367684,0.98781296,0.12057897,0.05594352,0.88719907,0.01124924,0.08323719,0.09892367
1.35967984,0.97336153,0.13137027,0.05423127,0.86242792,0.01135633,0.07955525,0.10046011
1.36568284,0.95802074,0.14311312,0.05234760,0.83568793,0.01147890,0.07580506,0.10206274
1.37168584,0.94274930,0.15581960,0.05034889,0.80789220,0.01162688,0.07205916,0.10380071
1.37768884,0.92852007,0.16948126,0.04829426,0.77998325,0.01180989,0.06838875,0.10574049
1.38369185,0.91628996,0.18406749,0.04624387,0.75290598,0.01203690,0.06486157,0.10794304
1.38969485,0.90697030,0.19952482,0.04425721,0.72758091,0.01231591,0.06153998,0.11046123
1.39569785,0.90139855,0.21577725,0.04239142,0.70487820,0.01265363,0.05847916,0.11333746
1.40170085,0.90031241,0.23272762,0.04069972,0.68559356,0.01305529,0.05572556,0.11660185
1.40770385,0.90432711,0.25026011,0.03922993,0.67042661,0.01352435,0.05331568,0.12027077
1.41370685,0.91391661,0.26824372,0.03802321,0.65996217,0.01406245,0.05127512,0.12434610
1.41970985,0.92939914,0.28653678,0.03711297,0.65465509,0.01466924,0.04961810,0.12881497
1.42571286,0.95092750,0.30499207,0.03652405,0.65481884,0.01534244,0.04834732,0.13365021
1.43171586,0.97848430,0.32346265,0.03627209,0.66061804,0.01607780,0.04745423,0.13881132
1.43771886,1.01188221,0.34180771,0.03636326,0.67206509,0.01686926,0.04691970,0.14424600
1.44372186,1.05076901,0.35989852,0.03679408,0.68902088,0.01770905,0.04671504,0.14989218
1.44972486,1.09463738,0.37762392,0.03755168,0.71119948,0.01858793,0.04680336,0.15568034
1.45572786,1.14283899,0.39489505,0.03861421,0.73817675,0.01949542,0.04714117,0.16153614
1.46173087,1.19460241,0.41164913,0.03995150,0.76940243,0.02042003,0.04768024,0.16738315
1.46773387,1.24905446,0.42785183,0.04152595,0.80421578,0.02134960,0.04836962,0.17314558
1.47373687,1.30524428,0.44349826,0.04329365,0.84186404,0.02227160,0.04915766,0.17875087
1.47973987,1.36216951,0.45861226,0.04520566,0.88152359,0.02317342,0.04999413,0.18413210
1.48574287,1.41880379,0.47324400,0.04720944,0.92232310,0.02404268,0.05083222,0.18922995
1.49174587,1.47412496,0.48746596,0.04925037,0.96336821,0.02486752,0.05163041,0.19399437
1.49774887,1.52714297,0.50136739,0.05127341,1.00376706,0.02563691,0.05235408,0.19838565
1.50375188,1.57692679,0.51504754,0.05322475,1.04265594,0.02634082,0.05297692,0.20237508
1.50975488,1.62262955,0.52860784,0.05505340,1.07922432,0.02697049,0.05348197,0.20594498
1.51575788,1.66351105,0.54214360,0.05671282,1.11273844,0.02751857,0.05386223,0.20908838
1.52176088,1.69895696,0.55573547,0.05816230,1.14256267,0.02797925,0.05412097,0.21180811
1.52776388,1.72849418,0.56944126,0.05936831,1.16817793,0.02834835,0.05427157,0.21411560
1.53376688,1.75180172,0.58328855,0.06030547,1.18919638,0.02862331,0.05433689,0.21602939
1.53976988,1.76871679,0.59726846,0.06095742,1.20537183,0.02880324,0.05434837,0.21757340
1.54577289,1.77923601,0.61133113,0.06131725,1.21660548,0.02888884,0.05434469,0.21877514
1.55177589,1.78351152,0.62538309,0.06138775,1.22294660,0.02888229,0.05437008,0.21966401
1.55777889,1.78184236,0.63928682,0.06118119,1.22458813,0.02878715,0.05447247,0.22026958
1.56378189,1.77466121,0.65286266,0.06071889,1.22185722,0.02860818,0.05470140,0.22062018
1.56978489,1.76251724,0.66589301,0.06003036,1.21520113,0.02835119,0.05510587,0.22074176
1.57578789,1.74605549,0.67812870,0.05915225,1.20516891,0.02802284,0.05573206,0.22065697
1.58179090,1.72599355,0.68929731,0.05812694,1.19238955,0.02763043,0.05662131,0.22038468
1.58779390,1.70309650,0.69911305,0.05700102,1.17754741,0.02718172,0.05780804,0.21993972
1.59379690,1.67815076,0.70728776,0.05582353,1.16135591,0.02668470,0.05931805,0.21933298
1.59979990,1.65193786,0.71354248,0.05464417,1.14453041,0.02614744,0.06116700,0.21857174
1.60580290,1.62520897,0.71761902,0.05351147,1.12776141,0.02557788,0.06335932,0.21766011
1.61180590,1.59866087,0.71929087,0.05247095,1.11168888,0.02498367,0.06588745,0.21659963
1.61780890,1.57291429,0.71837311,0.05156351,1.09687894,0.02437204,0.06873156,0.21538988
1.62381191,1.54849505,0.71473050,0.05082386,1.08380346,0.02374967,0.07185964,0.21402899
1.62981491,1.52581874,0.70828360,0.05027930,1.07282359,0.02312254,0.07522807,0.21251413
1.63581791,1.50517917,0.69901254,0.04994866,1.06417749,0.02249590,0.07878262,0.21084176
1.64182091,1.48674116,0.68695823,0.04984160,1.05797297,0.02187413,0.08245977,0.20900778
1.64782391,1.47053754,0.67222106,0.04995832,1.05418498,0.02126075,0.08618843,0.20700750
1.65382691,1.45647083,0.65495718,0.05028949,1.05265824,0.02065836,0.08989192,0.20483542
1.65982991,1.44431918,0.63537264,0.05081660,1.05311472,0.02006863,0.09349017,0.20248504
1.66583292,1.43374665,0.61371575,0.05151266,1.05516566,0.01949233,0.09690205,0.19994854
1.67183592,1.42431747,0.59026808,0.05234319,1.05832778,0.01892937,0.10004776,0.19721649
1.67783892,1.41551380,0.56533469,0.05326747,1.06204289,0.01837885,0.10285120,0.19427780
1.68384192,1.40675650,0.53923406,0.05424009,1.06570031,0.01783920,0.10524227,0.19111968
1.68984492,1.39742833,0.51228828,0.05521254,1.06866124,0.01730825,0.10715894,0.18772792
1.69584792,1.38689862,0.48481397,0.05613511,1.07028409,0.01678337,0.10854913,0.18408742
1.70185093,1.37454886,0.45711433,0.05695862,1.06995007,0.01626168,0.10937226,0.18018297
1.70785393,1.35979806,0.42947268,0.05763635,1.06708784,0.01574017,0.10960048,0.17600026
1.71385693,1.34212726,0.40214767,0.05812566,1.06119669,0.01521592,0.10921950,0.17152713
1.71985993,1.32110209,0.37537027,0.05838969,1.05186716,0.01468626,0.10822907,0.16675499
1.72586293,1.29639272,0.34934262,0.05839865,1.03879867,0.01414896,0.10664302,0.16168029
1.73186593,1.26779053,0.32423847,0.05813106,1.02181345,0.01360240,0.10448894,0.15630604
1.73786893,1.23522086,0.30020529,0.05757456,1.00086664,0.01304573,0.10180754,0.15064318
1.74387194,1.19875154,0.27736758,0.05672655,0.97605207,0.01247894,0.09865169,0.14471186
1.74987494,1.15859705,0.25583128,0.05559440,0.94760406,0.01190304,0.09508516,0.13854247
1.75587794,1.11511825,0.23568879,0.05419553,0.91589519,0.01132005,0.09118120,0.13217637
1.76188094,1.06881806,0.21702460,0.05255708,0.88143050,0.01073306,0.08702102,0.12566635
1.76788394,1.02033336,0.19992085,0.05071546,0.84483853,0.01014620,0.08269210,0.11907676
1.77388694,0.97042375,0.18446292,0.04871560,0.80685986,0.00956463,0.07828662,0.11248329
1.77988994,0.91995777,0.17074457,0.04661017,0.76833367,0.00899447,0.07389977,0.10597256
1.78589295,0.86989733,0.15887252,0.04445857,0.73018300,0.00844270,0.06962834,0.09964139
1.79189595,0.82128096,0.14897031,0.04232597,0.69339930,0.00791703,0.06556928,0.09359587
1.79789895,0.77520658,0.14118120,0.04028229,0.65902669,0.00742583,0.06181846,0.08795035
1.80390195,0.73281423,0.13567011,0.03840115,0.62814635,0.00697796,0.05846964,0.08282623
1.80990495,0.69526914,0.13262437,0.03675886,0.60186127,0.00658265,0.05561349,0.07835069
1.81590795,0.66374524,0.13225330,0.03543351,0.58128131,0.00624934,0.05333679,0.07465537
1.82191096,0.63940925,0.13478643,0.03450394,0.56750855,0.00598758,0.05172171,0.07187486
1.82791396,0.62340493,0.14047035,0.03404881,0.56162262,0.00580682,0.05084517,0.07014521
1.83391696,0.61683737,0.14956422,0.03414558,0.56466569,0.00571633,0.05077811,0.06960209
1.83991996,0.62075671,0.16233374,0.03486942,0.57762659,0.00572499,0.05158482,0.07037885
1.84592296,0.63614096,0.17904385,0.03629203,0.60142389,0.00584115,0.05332206,0.07260427
1.85192596,0.66387740,0.19995008,0.03848027,0.63688724,0.00607241,0.05603815,0.07639992
1.85792896,0.70474224,0.22528878,0.04149468,0.68473704,0.00642550,0.05977178,0.08187714
1.86393197,0.75937844,0.25526646,0.04538768,0.74556229,0.00690596,0.06455075,0.08913367
1.86993497,0.82827177,0.29004861,0.05020177,0.81979686,0.00751802,0.07039043,0.09824989
1.87593797,0.91172554,0.32974826,0.05596742,0.90769468,0.00826430,0.07729218,0.10928465
1.88194097,1.00983459,0.37441500,0.06270096,1.00930464,0.00914557,0.08524166,0.12227104
1.88794397,1.12245983,0.42402479,0.07040242,1.12444636,0.01016056,0.09420707,0.13721197
1.89394697,1.24920435,0.47847124,0.07905344,1.25268807,0.01130569,0.10413765,0.15407597
1.89994997,1.38939291,0.53755901,0.08861538,1.39332816,0.01257493,0.11496220,0.17279336
1.90595298,1.54205636,0.60099969,0.09902785,1.54538210,0.01395967,0.12658814,0.19325304
1.91195598,1.70592285,0.66841086,0.11020763,1.70757624,0.01544859,0.13890092,0.21530020
1.91795898,1.87941736,0.73931862,0.12204822,1.87835004,0.01702772,0.15176412,0.23873524
1.92396198,2.06067111,0.81316367,0.13442020,2.05586798,0.01868050,0.16502020,0.26331413
1.92996498,2.24754178,0.88931115,0.14717233,2.23804195,0.02038801,0.17849210,0.28875032
1.93596798,2.43764531,0.96706399,0.16013360,2.42256457,0.02212919,0.19198572,0.31471848
1.94197099,2.62839906,1.04567926,0.17311626,2.60695319,0.02388129,0.20529318,0.34086003
1.94797399,2.81707590,1.12438705,0.18591956,2.78860374,0.02562034,0.21819701,0.36679034
1.95397699,3.00086777,1.20241098,0.19833455,2.96485311,0.02732172,0.23047502,0.39210769
1.95997999,3.17695690,1.27898940,0.21014930,3.13304777,0.02896075,0.24190577,0.41640340
1.96598299,3.34259195,1.35339624,0.22115485,3.29061643,0.03051342,0.25227455,0.43927310
1.97198599,3.49516626,1.42496047,0.23115126,3.43514346,0.03195701,0.26137944,0.46032856
1.97798899,3.63229476,1.49308312,0.23995377,3.56444010,0.03327083,0.26903742,0.47920954
1.98399200,3.75188621,1.55725087,0.24739875,3.67661021,0.03443674,0.27509012,0.49559533
1.98999500,3.85220733,1.61704570,0.25334900,3.77010735,0.03543979,0.27940905,0.50921523
1.99599800,3.93193576,1.67214996,0.25769847,3.84378059,0.03626858,0.28189992,0.51985768
2.00200100,3.99019936,1.72234674,0.26037582,3.89690678,0.03691565,0.28250603,0.52737739
2.00800400,4.02659980,1.76751570,0.26134690,3.92920765,0.03737758,0.28121032,0.53170034
2.01400700,4.04121931,1.80762469,0.26061588,3.94085095,0.03765511,0.27803622,0.53282612
2.02001001,4.03461032,1.84271802,0.25822505,3.93243572,0.03775294,0.27304696,0.53082778
2.02601301,4.00776847,1.87290209,0.25425319,3.90496240,0.03767951,0.26634366,0.52584893
2.03201601,3.96209038,1.89832961,0.24881277,3.85978943,0.03744664,0.25806199,0.51809836
2.03801901,3.89931839,1.91918345,0.24204582,3.79857851,0.03706898,0.24836775,0.50784237
2.04402201,3.82147470,1.93566121,0.23411900,3.72323134,0.03656344,0.23745146,0.49539523
2.05002501,3.73078842,1.94796155,0.22521780,3.63582073,0.03594860,0.22552229,0.48110812
2.05602801,3.62961845,1.95627304,0.21554033,3.53851947,0.03524400,0.21280147,0.46535708
2.06203102,3.52037587,1.96076609,0.20529091,3.43352987,0.03446949,0.19951559,0.44853053
2.06803402,3.40544885,1.96158822,0.19467367,3.32301701,0.03364459,0.18589001,0.43101683
2.07403702,3.28713307,1.95886269,0.18388651,3.20904805,0.03278793,0.17214268,0.41319236
2.08004002,3.16756992,1.95269009,0.17311563,3.09353976,0.03191672,0.15847850,0.39541065
2.08604302,3.04869452,1.94315253,0.16253078,2.97821560,0.03104631,0.14508456,0.37799280
2.09204602,2.93219459,1.93031940,0.15228133,2.86457322,0.03018989,0.13212630,0.36121963
2.09804902,2.81948110,1.91425432,0.14249345,2.75386272,0.02935824,0.11974469,0.34532558
2.10405203,2.71167056,1.89502199,0.13326820,2.64707532,0.02855960,0.10805450,0.33049467
2.11005503,2.60957870,1.87269450,0.12468065,2.54494195,0.02779966,0.09714362,0.31685834
2.11605803,2.51372475,1.84735624,0.11678004,2.44794067,0.02708155,0.08707334,0.30449529
2.12206103,2.42434506,1.81910717,0.10959072,2.35631159,0.02640604,0.07787957,0.29343304
2.12806403,2.34141491,1.78806394,0.10311395,2.27007824,0.02577168,0.06957479,0.28365119
2.13406703,2.26467691,1.75435912,0.09733031,2.18907366,0.02517511,0.06215060,0.27508599
2.14007004,2.19367466,1.71813866,0.09220256,2.11297012,0.02461131,0.05558079,0.26763606
2.14607304,2.12778995,1.67955794,0.08767892,2.04131109,0.02407396,0.04982463,0.26116909
2.15207604,2.06628244,1.63877706,0.08369649,1.97354432,0.02355578,0.04483035,0.25552893
2.15807904,2.00833010,1.59595595,0.08018472,1.90905513,0.02304892,0.04053862,0.25054323
2.16408204,1.95306956,1.55124986,0.07706884,1.84719887,0.02254530,0.03688591,0.24603095
2.17008504,1.89963502,1.50480596,0.07427309,1.78733190,0.02203697,0.03380761,0.24180982
2.17608804,1.84719484,1.45676124,0.07172365,1.72884051,0.02151645,0.03124085,0.23770327
2.18209105,1.79498484,1.40724221,0.06935120,1.67116698,0.02097707,0.02912699,0.23354684
2.18809405,1.74233768,1.35636638,0.06709312,1.61383247,0.02041321,0.02741369,0.22919369
2.19409705,1.68870741,1.30424538,0.06489518,1.55645622,0.01982054,0.02605647,0.22451931
2.20010005,1.63368884,1.25098954,0.06271275,1.49877068,0.01919621,0.02502000,0.21942503
2.20610305,1.57703122,1.19671338,0.06051164,1.44063221,0.01853900,0.02427876,0.21384052
2.21210605,1.51864590,1.14154156,0.05826831,1.38202719,0.01784935,0.02381748,0.20772514
2.21810905,1.45860800,1.08561463,0.05596981,1.32307330,0.01712940,0.02363097,0.20106805
2.22411206,1.39715204,1.02909406,0.05361326,1.26401610,0.01638292,0.02372375,0.19388739
2.23011506,1.33466182,0.97216604,0.05120495,1.20522081,0.01561520,0.02410925,0.18622827
2.23611806,1.27165500,0.91504348,0.04875925,1.14715977,0.01483290,0.02480867,0.17815999
2.24212106,1.20876294,0.85796622,0.04629725,1.09039578,0.01404383,0.02584958,0.16977243
2.24812406,1.14670664,0.80119904,0.04384523,1.03556201,0.01325667,0.02726432,0.16117190
2.25412706,1.08626966,0.74502774,0.04143309,0.98333907,0.01248072,0.02908803,0.15247654
2.26013007,1.02826890,0.68975331,0.03909275,0.93443003,0.01172558,0.03135670,0.14381153
2.26613307,0.97352448,0.63568478,0.03685651,0.88953423,0.01100085,0.03410488,0.13530419
2.27213607,0.92282962,0.58313085,0.03475565,0.84932089,0.01031578,0.03736354,0.12707932
2.27813907,0.87692165,0.53239113,0.03281899,0.81440329,0.00967904,0.04115768,0.11925472
2.28414207,0.83645517,0.48374732,0.03107181,0.78531458,0.00909838,0.04550419,0.11193729
2.29014507,0.80197809,0.43745487,0.02953481,0.76248599,0.00858044,0.05040971,0.10521952
2.29614807,0.77391159,0.39373564,0.02822339,0.74622838,0.00813055,0.05586879,0.09917676
2.30215108,0.75253443,0.35277183,0.02714718,0.73671768,0.00775251,0.06186226,0.09386516
2.30815408,0.73797221,0.31470156,0.02630975,0.73398495,0.00744859,0.06835605,0.08932028
2.31415708,0.73019191,0.27961619,0.02570862,0.73791144,0.00721938,0.07530045,0.08555655
2.32016008,0.72900188,0.24755946,0.02533548,0.74822892,0.00706388,0.08262988,0.08256741
2.32616308,0.73405725,0.21852836,0.02517659,0.76452548,0.00697946,0.09026329,0.08032608
2.33216608,0.74487063,0.19247568,0.02521344,0.78625673,0.00696204,0.09810517,0.07878707
2.33816908,0.76082780,0.16931387,0.02542351,0.81276200,0.00700621,0.10604718,0.07788815
2.34417209,0.78120773,0.14892007,0.02578121,0.84328527,0.00710540,0.11397039,0.07755283
2.35017509,0.80520652,0.13114197,0.02625885,0.87700005,0.00725214,0.12174817,0.07769316
2.35617809,0.83196419,0.11580412,0.02682775,0.91303744,0.00743827,0.12924951,0.07821287
2.36218109,0.86059358,0.10271447,0.02745932,0.95051623,0.00765525,0.13634268,0.07901059
2.36818409,0.89021018,0.09167080,0.02812608,0.98857405,0.00789440,0.14289926,0.07998314
2.37418709,0.91996183,0.08246684,0.02880272,1.02639814,0.00814723,0.14879813,0.08102882
2.38019010,0.94905718,0.07489785,0.02946695,1.06325445,0.00840564,0.15392946,0.08205039
2.38619310,0.97679157,0.06876545,0.03010026,1.09851390,0.00866224,0.15819838,0.08295797
2.39219610,1.00256943,0.06388168,0.03068853,1.13167423,0.00891051,0.16152824,0.08367147
2.39819910,1.02592211,0.06007223,0.03122240,1.16237666,0.00914502,0.16386327,0.08412263
2.40420210,1.04652035,0.05717865,0.03169749,1.19041616,0.00936156,0.16517049,0.08425662
2.41020510,1.06418079,0.05505985,0.03211430,1.21574484,0.00955719,0.16544081,0.08403306
2.41620810,1.07886618,0.05359265,0.03247804,1.23846812,0.00973032,0.16468920,0.08342659
2.42221111,1.09067925,0.05267163,0.03279811,1.25883363,0.00988063,0.16295401,0.08242681
2.42821411,1.09985054,0.05220832,0.03308750,1.27721333,0.01000900,0.16029533,0.08103782
2.43421711,1.10672076,0.05212990,0.03336202,1.29407962,0.01011740,0.15679261,0.07927717
2.44022011,1.11171858,0.05237744,0.03363937,1.30997661,0.01020866,0.15254156,0.07717452
2.44622311,1.11533494,0.05290390,0.03393820,1.32548792,0.01028628,0.14765047,0.07476993
2.45222611,1.11809533,0.05367193,0.03427714,1.34120286,0.01035420,0.14223628,0.07211187
2.45822911,1.12053140,0.05465175,0.03467392,1.35768257,0.01041651,0.13642033,0.06925514
2.46423212,1.12315347,0.05581902,0.03514444,1.37542828,0.01047725,0.13032424,0.06625877
2.47023512,1.12642544,0.05715298,0.03570217,1.39485322,0.01054013,0.12406595,0.06318387
2.47623812,1.13074340,0.05863489,0.03635758,1.41625994,0.01060837,0.11775616,0.06009174
2.48224112,1.13641905,0.06024679,0.03711781,1.43982431,0.01068448,0.11149532,0.05704212
2.48824412,1.14366885,0.06197072,0.03798663,1.46558714,0.01077020,0.10537120,0.05409171
2.49424712,1.15260934,0.06378834,0.03896452,1.49345395,0.01086642,0.09945726,0.05129304
2.50025013,1.16325870,0.06568100,0.04004907,1.52320284,0.01097314,0.09381170,0.04869362
2.50625313,1.17554446,0.06763022,0.04123549,1.55450005,0.01108957,0.08847726,0.04633551
2.51225613,1.18931644,0.06961847,0.04251734,1.58692217,0.01121419,0.08348178,0.04425508
2.51825913,1.20436427,0.07163028,0.04388734,1.61998369,0.01134491,0.07883927,0.04248311
2.52426213,1.22043793,0.07365346,0.04533825,1.65316816,0.01147923,0.07455159,0.04104514
2.53026513,1.23727011,0.07568045,0.04686371,1.68596090,0.01161446,0.07061041,0.03996193
2.53626813,1.25459869,0.07770948,0.04845909,1.71788140,0.01174786,0.06699951,0.03925001
2.54227114,1.27218795,0.07974573,0.05012211,1.74851309,0.01187691,0.06369713,0.03892228
2.54827414,1.28984684,0.08180203,0.05185337,1.77752882,0.01199942,0.06067829,0.03898860
2.55427714,1.30744333,0.08389924,0.05365660,1.80471027,0.01211369,0.05791695,0.03945617
2.56028014,1.32491363,0.08606618,0.05553866,1.82996007,0.01221860,0.05538794,0.04032991
2.56628314,1.34226579,0.08833896,0.05750926,1.85330578,0.01231369,0.05306854,0.04161253
