energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,2.63495024,1.94571097,0.00007568,4.47374148,0.32429466,0.11085476,0.50251290
4.31915958,2.50485689,1.86726667,0.00006979,4.28944989,0.30666257,0.10172152,0.47211318
4.32516258,2.37101658,1.78509135,0.00006398,4.09794157,0.28863770,0.09273174,0.44140286
4.33116558,2.23486136,1.69999535,0.00005831,3.90108556,0.27041744,0.08399488,0.41071769
4.33716858,2.09777359,1.61279058,0.00005285,3.70070749,0.25218964,0.07560900,0.38036879
4.34317159,1.96106962,1.52428421,0.00004766,3.49857955,0.23413009,0.06765937,0.35063932
4.34917459,1.82598762,1.43527359,0.00004278,3.29641554,0.21640067,0.06021769,0.32178222
4.35517759,1.69367922,1.34654218,0.00003827,3.09586962,0.19914800,0.05334198,0.29401915
4.36118059,1.56520429,1.25885603,0.00003415,2.89853756,0.18250267,0.04707701,0.26754027
4.36718359,1.44152855,1.17296045,0.00003045,2.70595893,0.16657895,0.04145517,0.24250497
4.37318659,1.32352311,1.08957671,0.00002720,2.51961895,0.15147483,0.03649774,0.21904317
4.37918959,1.21196555,1.00939827,0.00002440,2.34094892,0.13727248,0.03221633,0.19725710
4.38519260,1.10754178,0.93308666,0.00002206,2.17132430,0.12403885,0.02861452,0.17722348
4.39119560,1.01084830,0.86126660,0.00002020,2.01205988,0.11182648,0.02568946,0.15899582
4.39719860,0.92239436,0.79452066,0.00001882,1.86440157,0.10067442,0.02343340,0.14260676
4.40320160,0.84260370,0.73338315,0.00001792,1.72951491,0.09060915,0.02183504,0.12807036
4.40920460,0.77181557,0.67833366,0.00001750,1.60847038,0.08164552,0.02088060,0.11538417
4.41520760,0.71028495,0.62979003,0.00001755,1.50222577,0.07378759,0.02055461,0.10453109
4.42121061,0.65818182,0.58810122,0.00001808,1.41160644,0.06702945,0.02084033,0.09548090
4.42721361,0.61558955,0.55353994,0.00001908,1.33728385,0.06135586,0.02171993,0.08819143
4.43321661,0.58250244,0.52629559,0.00002055,1.27975333,0.05674285,0.02317418,0.08260946
4.43921961,0.55882268,0.50646732,0.00002248,1.23931199,0.05315811,0.02518203,0.07867122
4.44522261,0.54435695,0.49405787,0.00002485,1.21603766,0.05056140,0.02771982,0.07630266
4.45122561,0.53881302,0.48896812,0.00002766,1.20976982,0.04890471,0.03076040,0.07541942
4.45722861,0.54179667,0.49099289,0.00003088,1.22009376,0.04813255,0.03427214,0.07592677
4.46323162,0.55280957,0.49981815,0.00003448,1.24632882,0.04818205,0.03821790,0.07771933
4.46923462,0.57124849,0.51502013,0.00003843,1.28752185,0.04898323,0.04255416,0.08068091
4.47523762,0.59640629,0.53606648,0.00004270,1.34244685,0.05045919,0.04723032,0.08468451
4.48124062,0.62747541,0.56232007,0.00004723,1.40961169,0.05252658,0.05218815,0.08959247
4.48724362,0.66355407,0.59304542,0.00005196,1.48727256,0.05509608,0.05736174,0.09525703
4.49324662,0.70365562,0.62741821,0.00005684,1.57345656,0.05807320,0.06267767,0.10152126
4.49924962,0.74672127,0.66453780,0.00006179,1.66599285,0.06135921,0.06805569,0.10822044
4.50525263,0.79163617,0.70344289,0.00006673,1.76255186,0.06485236,0.07340983,0.11518399
4.51125563,0.83724889,0.74313006,0.00007159,1.86069223,0.06844936,0.07864985,0.12223787
4.51725863,0.88239364,0.78257484,0.00007628,1.95791439,0.07204705,0.08368311,0.12920742
4.52326163,0.92591510,0.82075490,0.00008071,2.05171940,0.07554423,0.08841678,0.13592067
4.52926463,0.96669474,0.85667461,0.00008481,2.13967127,0.07884371,0.09276023,0.14221186
4.53526763,1.00367799,0.88939023,0.00008848,2.21946069,0.08185436,0.09662754,0.14792524
4.54127064,1.03590114,0.91803478,0.00009167,2.28896769,0.08449317,0.09994009,0.15291874
4.54727364,1.06251685,0.94184165,0.00009430,2.34632103,0.08668722,0.10262896,0.15706769
4.55327664,1.08281724,0.96016601,0.00009633,2.38995155,0.08837547,0.10463720,0.16026804
4.55927964,1.09625345,0.97250299,0.00009770,2.41863749,0.08951027,0.10592164,0.16243925
4.56528264,1.10245081,0.97850199,0.00009840,2.43153952,0.09005852,0.10645441,0.16352652
4.57128564,1.10121874,0.97797621,0.00009842,2.42822400,0.09000247,0.10622384,0.16350226
4.57728864,1.09255509,0.97090719,0.00009776,2.40867345,0.08933998,0.10523489,0.16236675
4.58329165,1.07664441,0.95744391,0.00009644,2.37328350,0.08808440,0.10350892,0.16014800
4.58929465,1.05385039,0.93789664,0.00009450,2.32284669,0.08626392,0.10108297,0.15690063
4.59529765,1.02470268,0.91272561,0.00009200,2.25852364,0.08392047,0.09800844,0.15270403
4.60130065,0.98987859,0.88252519,0.00008899,2.18180308,0.08110824,0.09434935,0.14765963
4.60730365,0.95018065,0.84800404,0.00008555,2.09445227,0.07789179,0.09018018,0.14188768
4.61330665,0.90651084,0.80996234,0.00008178,1.99846026,0.07434397,0.08558347,0.13552334
4.61930965,0.85984261,0.76926676,0.00007775,1.89597619,0.07054359,0.08064719,0.12871261
4.62531266,0.81119184,0.72682441,0.00007356,1.78924516,0.06657302,0.07546214,0.12160788
4.63131566,0.76158786,0.68355666,0.00006932,1.68054425,0.06251579,0.07011934,0.11436362
4.63731866,0.71204559,0.64037375,0.00006511,1.57212095,0.05845429,0.06470762,0.10713207
4.64332166,0.66353966,0.59815109,0.00006102,1.46613596,0.05446758,0.05931150,0.10005928
4.64932466,0.61698135,0.55770789,0.00005715,1.36461219,0.05062948,0.05400935,0.09328153
4.65532766,0.57319888,0.51978870,0.00005357,1.26939108,0.04700686,0.04887194,0.08692214
4.66133067,0.53292141,0.48504825,0.00005035,1.18209719,0.04365837,0.04396142,0.08108898
4.66733367,0.49676704,0.45403970,0.00004754,1.10411140,0.04063329,0.03933071,0.07587238
4.67333667,0.46523470,0.42720655,0.00004520,1.03655283,0.03797092,0.03502322,0.07134372
4.67933967,0.43869984,0.40487787,0.00004335,0.98026903,0.03570011,0.03107302,0.06755462
4.68534267,0.41741366,0.38726696,0.00004203,0.93583407,0.03383921,0.02750524,0.06453660
4.69134567,0.40150552,0.37447287,0.00004124,0.90355350,0.03239623,0.02433676,0.06230128
4.69734867,0.39098819,0.36648480,0.00004098,0.88347560,0.03136922,0.02157706,0.06084106
4.70335168,0.38576533,0.36318875,0.00004124,0.87540772,0.03074697,0.01922921,0.06013022
4.70935468,0.38564101,0.36437618,0.00004201,0.87893683,0.03050972,0.01729084,0.06012628
4.71535768,0.39033065,0.36975442,0.00004325,0.89345346,0.03063018,0.01575517,0.06077182
4.72136068,0.39947310,0.37895829,0.00004491,0.91817806,0.03107450,0.01461195,0.06199640
4.72736368,0.41264349,0.39156280,0.00004697,0.95218888,0.03180349,0.01384828,0.06371882
4.73336668,0.42936641,0.40709643,0.00004937,0.99445092,0.03277374,0.01344927,0.06584943
4.73936968,0.44912932,0.42505479,0.00005206,1.04384490,0.03393889,0.01339862,0.06829266
4.74537269,0.47139566,0.44491428,0.00005497,1.09919583,0.03525086,0.01367896,0.07094951
4.75137569,0.49561754,0.46614542,0.00005807,1.15930046,0.03666101,0.01427208,0.07372010
4.75737869,0.52124776,0.48822561,0.00006128,1.22295298,0.03812139,0.01515898,0.07650620
4.76338169,0.54775075,0.51065080,0.00006456,1.28896853,0.03958579,0.01631981,0.07921360
4.76938469,0.57461237,0.53294601,0.00006786,1.35620388,0.04101073,0.01773373,0.08175437
4.77538769,0.60134826,0.55467421,0.00007113,1.42357484,0.04235642,0.01937869,0.08404880
4.78139070,0.62751061,0.57544341,0.00007432,1.49007019,0.04358744,0.02123116,0.08602717
4.78739370,0.65269323,0.59491180,0.00007740,1.55476175,0.04467336,0.02326591,0.08763112
4.79339670,0.67653486,0.61279078,0.00008034,1.61681071,0.04558916,0.02545576,0.08881461
4.79939970,0.69872076,0.62884591,0.00008310,1.67547015,0.04631547,0.02777149,0.08954452
4.80540270,0.71898267,0.64289586,0.00008566,1.73008433,0.04683858,0.03018178,0.08980084
4.81140570,0.73709732,0.65480959,0.00008800,1.78008501,0.04715037,0.03265325,0.08957635
4.81740870,0.75288383,0.66450199,0.00009010,1.82498569,0.04724800,0.03515072,0.08887601
4.82341171,0.76620025,0.67192840,0.00009196,1.86437445,0.04713346,0.03763749,0.08771593
4.82941471,0.77693959,0.67707850,0.00009355,1.89790641,0.04681305,0.04007592,0.08612205
4.83541771,0.78502591,0.67996989,0.00009488,1.92529665,0.04629677,0.04242795,0.08412856
4.84142071,0.79041060,0.68064203,0.00009593,1.94631453,0.04559761,0.04465593,0.08177624
4.84742371,0.79306945,0.67915076,0.00009670,1.96078014,0.04473091,0.04672342,0.07911060
4.85342671,0.79300059,0.67556402,0.00009718,1.96856351,0.04371367,0.04859611,0.07618019
4.85942971,0.79022367,0.66995886,0.00009736,1.96958688,0.04256399,0.05024281,0.07303484
4.86543272,0.78478022,0.66241998,0.00009726,1.96383016,0.04130053,0.05163639,0.06972414
4.87143572,0.77673532,0.65303987,0.00009686,1.95133936,0.03994210,0.05275472,0.06629611
4.87743872,0.76618028,0.64192046,0.00009618,1.93223752,0.03850733,0.05358154,0.06279609
4.88344172,0.75323626,0.62917602,0.00009521,1.90673737,0.03701451,0.05410721,0.05926594
4.88944472,0.73805835,0.61493706,0.00009397,1.87515479,0.03548149,0.05432932,0.05574346
4.89544772,0.72083982,0.59935479,0.00009248,1.83792200,0.03392566,0.05425314,0.05226212
4.90145073,0.70181605,0.58260571,0.00009076,1.79559927,0.03236407,0.05389188,0.04885097
4.90745373,0.68126768,0.56489579,0.00008885,1.74888406,0.03081350,0.05326669,0.04553483
4.91345673,0.65952262,0.54646393,0.00008678,1.69861635,0.02929066,0.05240651,0.04233454
4.91945973,0.63695647,0.52758400,0.00008462,1.64577951,0.02781236,0.05134763,0.03926740
4.92546273,0.61399115,0.50856539,0.00008241,1.59149564,0.02639557,0.05013308,0.03634760
4.93146573,0.59109140,0.48975163,0.00008023,1.53701530,0.02505757,0.04881178,0.03358679
4.93746873,0.56875920,0.47151693,0.00007815,1.48370107,0.02381593,0.04743754,0.03099445
4.94347174,0.54752601,0.45426064,0.00007625,1.43300538,0.02268847,0.04606787,0.02857837
4.94947474,0.52794300,0.43839969,0.00007462,1.38644279,0.02169312,0.04476268,0.02634498
4.95547774,0.51056947,0.42435920,0.00007334,1.34555748,0.02084767,0.04358287,0.02429958
4.96148074,0.49595985,0.41256142,0.00007250,1.31188686,0.02016947,0.04258888,0.02244650
4.96748374,0.48464951,0.40341361,0.00007219,1.28692234,0.01967505,0.04183917,0.02078917
4.97348674,0.47714006,0.39729508,0.00007249,1.27206861,0.01937969,0.04138882,0.01933011
4.97948974,0.47388449,0.39454401,0.00007347,1.26860273,0.01929693,0.04128803,0.01807082
4.98549275,0.47527265,0.39544450,0.00007520,1.27763452,0.01943806,0.04158082,0.01701168
4.99149575,0.48161777,0.40021456,0.00007773,1.30006965,0.01981168,0.04230383,0.01615175
4.99749875,0.49314442,0.40899540,0.00008110,1.33657697,0.02042318,0.04348522,0.01548868
5.00350175,0.50997842,0.42184264,0.00008532,1.38756131,0.02127439,0.04514379,0.01501850
5.00950475,0.53213926,0.43871994,0.00009039,1.45314309,0.02236323,0.04728832,0.01473558
5.01550775,0.55953531,0.45949547,0.00009630,1.53314571,0.02368346,0.04991711,0.01463254
5.02151076,0.59196213,0.48394145,0.00010301,1.62709169,0.02522463,0.05301775,0.01470031
5.02751376,0.62910431,0.51173720,0.00011045,1.73420795,0.02697205,0.05656718,0.01492819
5.03351676,0.67054059,0.54247556,0.00011855,1.85344065,0.02890699,0.06053197,0.01530406
5.03951976,0.71575262,0.57567291,0.00012720,1.98347937,0.03100695,0.06486890,0.01581460
5.04552276,0.76413682,0.61078239,0.00013631,2.12279020,0.03324613,0.06952575,0.01644563
5.05152576,0.81501941,0.64721012,0.00014573,2.26965679,0.03559598,0.07444233,0.01718246
5.05752876,0.86767381,0.68433389,0.00015533,2.42222816,0.03802591,0.07955169,0.01801031
5.06353177,0.92134014,0.72152363,0.00016496,2.57857158,0.04050403,0.08478156,0.01891475
5.06953477,0.97524589,0.75816299,0.00017448,2.73672854,0.04299797,0.09005579,0.01988210
5.07553777,1.02862714,0.79367104,0.00018374,2.89477169,0.04547577,0.09529606,0.02089986
5.08154077,1.08074947,0.82752320,0.00019259,3.05086035,0.04790671,0.10042339,0.02195703
5.08754377,1.13092766,0.85927046,0.00020089,3.20329234,0.05026210,0.10535989,0.02304440
5.09354677,1.17854349,0.88855588,0.00020854,3.35054975,0.05251603,0.11003022,0.02415474
5.09954977,1.22306085,0.91512764,0.00021540,3.49133680,0.05464595,0.11436314,0.02528282
5.10555278,1.26403750,0.93884776,0.00022140,3.62460792,0.05663318,0.11829279,0.02642540
5.11155578,1.30113318,0.95969606,0.00022646,3.74958509,0.05846322,0.12175987,0.02758105
5.11755878,1.33411369,0.97776904,0.00023052,3.86576340,0.06012595,0.12471267,0.02874982
5.12356178,1.36285088,0.99327351,0.00023357,3.97290510,0.06161554,0.12710779,0.02993286
5.12956478,1.38731874,1.00651528,0.00023559,4.07102231,0.06293036,0.12891083,0.03113192
5.13556778,1.40758585,1.01788319,0.00023658,4.16034956,0.06407265,0.13009674,0.03234878
5.14157079,1.42380476,1.02782931,0.00023659,4.24130775,0.06504803,0.13065008,0.03358471
5.14757379,1.43619891,1.03684612,0.00023567,4.31446140,0.06586501,0.13056508,0.03483982
5.15357679,1.44504781,1.04544170,0.00023387,4.38047148,0.06653437,0.12984558,0.03611264
5.15957979,1.45067135,1.05411413,0.00023127,4.44004632,0.06706850,0.12850478,0.03739960
5.16558279,1.45341394,1.06332628,0.00022796,4.49389299,0.06748081,0.12656492,0.03869483
5.17158579,1.45362935,1.07348212,0.00022405,4.54267158,0.06778507,0.12405682,0.03998992
5.17758879,1.45166689,1.08490581,0.00021963,4.58695445,0.06799492,0.12101936,0.04127408
5.18359180,1.44785948,1.09782428,0.00021481,4.62719234,0.06812338,0.11749878,0.04253430
5.18959480,1.44251404,1.11235430,0.00020971,4.66368864,0.06818253,0.11354802,0.04375585
5.19559780,1.43590448,1.12849451,0.00020442,4.69658279,0.06818324,0.10922580,0.04492294
5.20160080,1.42826743,1.14612267,0.00019906,4.72584330,0.06813505,0.10459576,0.04601945
5.20760380,1.41980053,1.16499828,0.00019375,4.75127023,0.06804617,0.09972544,0.04702995
5.21360680,1.41066325,1.18477034,0.00018857,4.77250667,0.06792352,0.09468515,0.04794066
5.21960980,1.40097972,1.20498979,0.00018364,4.78905840,0.06777291,0.08954685,0.04874052
5.22561281,1.39084336,1.22512607,0.00017905,4.80032033,0.06759925,0.08438291,0.04942220
5.23161581,1.38032264,1.24458701,0.00017489,4.80560832,0.06740681,0.07926482,0.04998300
5.23761881,1.36946753,1.26274110,0.00017125,4.80419472,0.06719946,0.07426195,0.05042558
5.24362181,1.35831610,1.27894115,0.00016819,4.79534575,0.06698091,0.06944026,0.05075852
5.24962481,1.34690083,1.29254843,0.00016580,4.77835906,0.06675495,0.06486106,0.05099657
5.25562781,1.33525400,1.30295610,0.00016414,4.75259968,0.06652558,0.06057988,0.05116063
5.26163082,1.32341199,1.30961127,0.00016325,4.71753282,0.06629708,0.05664541,0.05127733
5.26763382,1.31141808,1.31203452,0.00016317,4.67275220,0.06607401,0.05309859,0.05137842
5.27363682,1.29932365,1.30983645,0.00016392,4.61800267,0.06586114,0.04997188,0.05149968
5.27963982,1.28718765,1.30273052,0.00016552,4.55319643,0.06566322,0.04728872,0.05167972
5.28564282,1.27507446,1.29054190,0.00016796,4.47842222,0.06548477,0.04506318,0.05195835
5.29164582,1.26305031,1.27321202,0.00017122,4.39394743,0.06532971,0.04329988,0.05237496
5.29764882,1.25117846,1.25079884,0.00017525,4.30021314,0.06520104,0.04199412,0.05296668
5.30365183,1.23951372,1.22347299,0.00017999,4.19782274,0.06510040,0.04113227,0.05376656
5.30965483,1.22809640,1.19151011,0.00018536,4.08752478,0.06502770,0.04069239,0.05480184
5.31565783,1.21694664,1.15527968,0.00019126,3.97019113,0.06498077,0.04064510,0.05609239
5.32166083,1.20605910,1.11523125,0.00019758,3.84679169,0.06495509,0.04095460,0.05764934
5.32766383,1.19539903,1.07187836,0.00020419,3.71836703,0.06494354,0.04158002,0.05947414
5.33366683,1.18489965,1.02578117,0.00021095,3.58600026,0.06493635,0.04247673,0.06155793
5.33966983,1.17446161,0.97752841,0.00021770,3.45078968,0.06492117,0.04359797,0.06388141
5.34567284,1.16395449,0.92771947,0.00022430,3.31382337,0.06488319,0.04489639,0.06641510
5.35167584,1.15322055,0.87694729,0.00023060,3.17615688,0.06480555,0.04632576,0.06912018
5.35767884,1.14208077,0.82578273,0.00023644,3.03879475,0.06466980,0.04784256,0.07194969
5.36368184,1.13034275,0.77476089,0.00024170,2.90267662,0.06445649,0.04940751,0.07485017
5.36968484,1.11781040,0.72436984,0.00024625,2.76866791,0.06414589,0.05098699,0.07776365
5.37568784,1.10429472,0.67504204,0.00025000,2.63755515,0.06371880,0.05255422,0.08062987
5.38169085,1.08962512,0.62714844,0.00025286,2.51004536,0.06315733,0.05409020,0.08338867
5.38769385,1.07366071,0.58099550,0.00025479,2.38676896,0.06244574,0.05558433,0.08598236
5.39369685,1.05630064,0.53682471,0.00025576,2.26828504,0.06157119,0.05703471,0.08835807
5.39969985,1.03749303,0.49481450,0.00025580,2.15508821,0.06052442,0.05844802,0.09046987
5.40570285,1.01724163,0.45508425,0.00025493,2.04761565,0.05930030,0.05983902,0.09228052
5.41170585,0.99560985,0.41769975,0.00025323,1.94625347,0.05789818,0.06122965,0.09376288
5.41770885,0.97272162,0.38267992,0.00025080,1.85134131,0.05632214,0.06264774,0.09490080
5.42371186,0.94875901,0.35000417,0.00024774,1.76317451,0.05458094,0.06412541,0.09568945
5.42971486,0.92395651,0.31962001,0.00024419,1.68200343,0.05268783,0.06569711,0.09613517
5.43571786,0.89859221,0.29145054,0.00024030,1.60802964,0.05066019,0.06739752,0.09625467
5.44172086,0.87297626,0.26540143,0.00023622,1.54139924,0.04851892,0.06925926,0.09607381
5.44772386,0.84743723,0.24136719,0.00023209,1.48219384,0.04628774,0.07131061,0.09562592
5.45372686,0.82230704,0.21923650,0.00022807,1.43041991,0.04399237,0.07357330,0.09494980
5.45972986,0.79790540,0.19889661,0.00022427,1.38599753,0.04165966,0.07606050,0.09408748
5.46573287,0.77452455,0.18023663,0.00022080,1.34874983,0.03931666,0.07877508,0.09308193
5.47173587,0.75241523,0.16314991,0.00021775,1.31839406,0.03698978,0.08170834,0.09197475
5.47773887,0.73177480,0.14753553,0.00021517,1.29453588,0.03470391,0.08483916,0.09080413
5.48374187,0.71273813,0.13329909,0.00021310,1.27666755,0.03248181,0.08813374,0.08960302
5.48974487,0.69537183,0.12035298,0.00021153,1.26417121,0.03034346,0.09154596,0.08839772
5.49574787,0.67967239,0.10861617,0.00021043,1.25632755,0.02830571,0.09501831,0.08720699
5.50175088,0.66556815,0.09801394,0.00020974,1.25233036,0.02638202,0.09848340,0.08604158
5.50775388,0.65292523,0.08847744,0.00020938,1.25130657,0.02458244,0.10186609,0.08490442
5.51375688,0.64155712,0.07994344,0.00020926,1.25234150,0.02291371,0.10508604,0.08379118
5.51975988,0.63123729,0.07235416,0.00020925,1.25450836,0.02137953,0.10806056,0.08269147
5.52576288,0.62171450,0.06565742,0.00020924,1.25690077,0.01998100,0.11070781,0.08159027
5.53176588,0.61272959,0.05980704,0.00020912,1.25866709,0.01871714,0.11295001,0.08046979
5.53776888,0.60403322,0.05476346,0.00020878,1.25904473,0.01758547,0.11471663,0.07931147
5.54377189,0.59540350,0.05049473,0.00020811,1.25739305,0.01658265,0.11594734,0.07809800
5.54977489,0.58666247,0.04697759,0.00020704,1.25322305,0.01570515,0.11659463,0.07681540
5.55577789,0.57769083,0.04419876,0.00020553,1.24622245,0.01494983,0.11662596,0.07545480
5.56178089,0.56843993,0.04215626,0.00020354,1.23627480,0.01431448,0.11602528,0.07401402
5.56778389,0.55894050,0.04086079,0.00020109,1.22347165,0.01379836,0.11479399,0.07249877
5.57378689,0.54930773,0.04033699,0.00019822,1.20811709,0.01340247,0.11295108,0.07092337
5.57978989,0.53974226,0.04062461,0.00019500,1.19072418,0.01312985,0.11053266,0.06931104
5.58579290,0.53052721,0.04177952,0.00019154,1.17200357,0.01298563,0.10759075,0.06769368
5.59179590,0.52202126,0.04387446,0.00018797,1.15284448,0.01297703,0.10419149,0.06611113
5.59779890,0.51464801,0.04699960,0.00018445,1.13428895,0.01311317,0.10041280,0.06461001
5.60380190,0.50888231,0.05126282,0.00018115,1.11750035,0.01340477,0.09634158,0.06324220
5.60980490,0.50523387,0.05678973,0.00017825,1.10372750,0.01386376,0.09207067,0.06206287
5.61580790,0.50422910,0.06372345,0.00017596,1.09426586,0.01450274,0.08769564,0.06112845
5.62181091,0.50639181,0.07222415,0.00017447,1.09041740,0.01533446,0.08331148,0.06049436
5.62781391,0.51222364,0.08246829,0.00017395,1.09345079,0.01637114,0.07900953,0.06021272
5.63381691,0.52218506,0.09464772,0.00017458,1.10456359,0.01762388,0.07487457,0.06033022
5.63981991,0.53667775,0.10896849,0.00017650,1.12484787,0.01910200,0.07098225,0.06088611
5.64582291,0.55602916,0.12564941,0.00017985,1.15526062,0.02081250,0.06739706,0.06191053
5.65182591,0.58047976,0.14492039,0.00018471,1.19660018,0.02275950,0.06417068,0.06342321
5.65782891,0.61017384,0.16702043,0.00019114,1.24948956,0.02494385,0.06134096,0.06543265
5.66383192,0.64515399,0.19219532,0.00019918,1.31436706,0.02736284,0.05893153,0.06793576
5.66983492,0.68535982,0.22069484,0.00020881,1.39148477,0.03000999,0.05695188,0.07091811
5.67583792,0.73063086,0.25276954,0.00021999,1.48091457,0.03287511,0.05539805,0.07435474
5.68184092,0.78071367,0.28866686,0.00023266,1.58256140,0.03594435,0.05425388,0.07821153
5.68784392,0.83527298,0.32862664,0.00024671,1.69618291,0.03920059,0.05349262,0.08244707
5.69384692,0.89390628,0.37287581,0.00026203,1.82141455,0.04262379,0.05307903,0.08701503
5.69984992,0.95616155,0.42162232,0.00027850,1.95779865,0.04619164,0.05297169,0.09186696
5.70585293,1.02155706,0.47504823,0.00029597,2.10481584,0.04988018,0.05312559,0.09695530
5.71185593,1.08960274,0.53330195,0.00031431,2.26191739,0.05366454,0.05349479,0.10223658
5.71785893,1.15982183,0.59648971,0.00033340,2.42855621,0.05751979,0.05403509,0.10767472
5.72386193,1.23177202,0.66466652,0.00035314,2.60421510,0.06142167,0.05470665,0.11324407
5.72986493,1.30506495,0.73782665,0.00037344,2.78843033,0.06534738,0.05547638,0.11893228
5.73586793,1.37938308,0.81589404,0.00039428,2.98080903,0.06927627,0.05632005,0.12474271
5.74187094,1.45449300,0.89871292,0.00041565,3.18103931,0.07319038,0.05722403,0.13069619
5.74787394,1.53025445,0.98603923,0.00043760,3.38889200,0.07707490,0.05818660,0.13683214
5.75387694,1.60662439,1.07753304,0.00046022,3.60421366,0.08091842,0.05921876,0.14320882
5.75987994,1.68365561,1.17275275,0.00048365,3.82691085,0.08471303,0.06034437,0.14990265
5.76588294,1.76148989,1.27115137,0.00050809,4.05692590,0.08845417,0.06159985,0.15700660
5.77188594,1.84034556,1.37207547,0.00053376,4.29420527,0.09214040,0.06303311,0.16462751
5.77788894,1.92049988,1.47476711,0.00056092,4.53866165,0.09577286,0.06470203,0.17288254
5.78389195,2.00226673,1.57836919,0.00058987,4.79013141,0.09935464,0.06667222,0.18189466
5.78989495,2.08597042,1.68193420,0.00062091,5.04832947,0.10289004,0.06901433,0.19178734
5.79589795,2.17191652,1.78443670,0.00065433,5.31280359,0.10638364,0.07180093,0.20267867
5.80190095,2.26036092,1.88478903,0.00069041,5.58289030,0.10983939,0.07510297,0.21467496
5.80790395,2.35147835,1.98186037,0.00072939,5.85767485,0.11325965,0.07898604,0.22786414
5.81390695,2.44533177,2.07449824,0.00077145,6.13595720,0.11664418,0.08350658,0.24230920
5.81990995,2.54184390,2.16155219,0.00081669,6.41622613,0.11998933,0.08870805,0.25804193
5.82591296,2.64077240,2.24189873,0.00086515,6.69664318,0.12328720,0.09461739,0.27505720
5.83191596,2.74169005,2.31446664,0.00091671,6.97503799,0.12652503,0.10124181,0.29330821
5.83791896,2.84397091,2.37826186,0.00097116,7.24891599,0.12968476,0.10856617,0.31270275
5.84392196,2.94678382,2.43239110,0.00102816,7.51547938,0.13274275,0.11655101,0.33310095
5.84992496,3.04909384,2.47608309,0.00108723,7.77166141,0.13566977,0.12513141,0.35431464
5.85592796,3.14967218,2.50870699,0.00114774,8.01417402,0.13843131,0.13421680,0.37610838
5.86193097,3.24711502,2.52978713,0.00120895,8.23956808,0.14098802,0.14369176,0.39820247
5.86793397,3.33987091,2.53901370,0.00127000,8.44430507,0.14329651,0.15341784,0.42027775
5.87393697,3.42627638,2.53624901,0.00132992,8.62483853,0.14531037,0.16323644,0.44198231
5.87993997,3.50459884,2.52152937,0.00138765,8.77770330,0.14698139,0.17297257,0.46293981
5.88594297,3.57308544,2.49506241,0.00144210,8.89960971,0.14826102,0.18243959,0.48275932
5.89194597,3.63001635,2.45722041,0.00149215,8.98753997,0.14910193,0.19144449,0.50104625
5.89794897,3.67376055,2.40852968,0.00153671,9.03884329,0.14945967,0.19979382,0.51741413
5.90395198,3.70283177,2.34965684,0.00157471,9.05132639,0.14929437,0.20729972,0.53149655
5.90995498,3.71594259,2.28139228,0.00160519,9.02333556,0.14857238,0.21378613,0.54295910
5.91595798,3.71205402,2.20463171,0.00162730,8.95382692,0.14726778,0.21909465,0.55151055
5.92196098,3.69041862,2.12035620,0.00164036,8.84242165,0.14536375,0.22308990,0.55691291
5.92796398,3.65061482,2.02961156,0.00164383,8.68944317,0.14285365,0.22566417,0.55898988
5.93396698,3.59257104,1.93348746,0.00163741,8.49593415,0.13974178,0.22674110,0.55763333
5.93996998,3.51657803,1.83309693,0.00162098,8.26365194,0.13604383,0.22627823,0.55280748
5.94597299,3.42328889,1.72955669,0.00159465,7.99504168,0.13178690,0.22426832,0.54455057
5.95197599,3.31370654,1.62396865,0.00155875,7.69318764,0.12700915,0.22073936,0.53297400
5.95797899,3.18915905,1.51740292,0.00151380,7.36174399,0.12175906,0.21575340,0.51825889
5.96398199,3.05126379,1.41088257,0.00146052,7.00484756,0.11609435,0.20940406,0.50065031
5.96998499,2.90188209,1.30537033,0.00139979,6.62701563,0.11008049,0.20181304,0.48044942
5.97598799,2.74306631,1.20175733,0.00133263,6.23303266,0.10378910,0.19312573,0.45800380
5.98199100,2.57700162,1.10085404,0.00126015,5.82783056,0.09729605,0.18350613,0.43369663
5.98799400,2.40594517,1.00338331,0.00118354,5.41636702,0.09067952,0.17313138,0.40793501
5.99399700,2.23216515,0.90997569,0.00110401,5.00350683,0.08401801,0.16218606,0.38113800
6.00000000,2.05788227,0.82116686,0.00102278,4.59391060,0.07738840,0.15085661,0.35372497
