energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
4.44522261,2.36598654,0.03820928,0.11057821,0.04786673,0.15606439,0.65008097,0.98704859,0.44374734,1.30906652
4.45122561,2.31534990,0.03746760,0.10961279,0.04726200,0.15593248,0.63477045,0.95070914,0.42706029,1.29792332
4.45722861,2.26079571,0.03677048,0.10837632,0.04678180,0.15528177,0.61906122,0.91398094,0.40991100,1.28271043
4.46323162,2.20282869,0.03615024,0.10686935,0.04646447,0.15407695,0.60313094,0.87705861,0.39252900,1.26362770
4.46923462,2.14205011,0.03563694,0.10509868,0.04634513,0.15229668,0.58717210,0.84016833,0.37514509,1.24095534
4.47523762,2.07913571,0.03525724,0.10307697,0.04645441,0.14993415,0.57138575,0.80356203,0.35798619,1.21503951
4.48124062,2.01481085,0.03503348,0.10082230,0.04681740,0.14699694,0.55597459,0.76751009,0.34127055,1.18627619
4.48724362,1.94982424,0.03498281,0.09835747,0.04745257,0.14350647,0.54113598,0.73229272,0.32520333,1.15509418
4.49324662,1.88492150,0.03511660,0.09570924,0.04837108,0.13949690,0.52705499,0.69819086,0.30997262,1.12193818
4.49924962,1.82081980,0.03543997,0.09290748,0.04957613,0.13501365,0.51389795,0.66547668,0.29574605,1.08725256
4.50525263,1.75818465,0.03595156,0.08998435,0.05106268,0.13011157,0.50180660,0.63440451,0.28266803,1.05146680
4.51125563,1.69760984,0.03664354,0.08697341,0.05281735,0.12485290,0.49089319,0.60520230,0.27085745,1.01498295
4.51725863,1.63960119,0.03750184,0.08390881,0.05481858,0.11930511,0.48123659,0.57806424,0.26040620,0.97816571
4.52326163,1.58456466,0.03850655,0.08082456,0.05703704,0.11353874,0.47287968,0.55314458,0.25137805,0.94133535
4.52926463,1.53279902,0.03963255,0.07775385,0.05943628,0.10762526,0.46582791,0.53055304,0.24380823,0.90476346
4.53526763,1.48449322,0.04085030,0.07472859,0.06197359,0.10163512,0.46004922,0.51035185,0.23770353,0.86867169
4.54127064,1.43972816,0.04212671,0.07177892,0.06460101,0.09563611,0.45547514,0.49255448,0.23304285,0.83323305
4.54727364,1.39848257,0.04342621,0.06893297,0.06726653,0.08969184,0.45200316,0.47712607,0.22977834,0.79857553
4.55327664,1.36064245,0.04471182,0.06621673,0.06991538,0.08386068,0.44950014,0.46398545,0.22783691,0.76478755
4.55927964,1.32601342,0.04594619,0.06365394,0.07249139,0.07819497,0.44780666,0.45300861,0.22712233,0.73192486
4.56528264,1.29433531,0.04709275,0.06126617,0.07493839,0.07274046,0.44674213,0.44403351,0.22751771,0.70001811
4.57128564,1.26529815,0.04811671,0.05907291,0.07720159,0.06753621,0.44611056,0.43686585,0.22888837,0.66908080
4.57728864,1.23855885,0.04898598,0.05709175,0.07922891,0.06261457,0.44570666,0.43128578,0.23108523,0.63911697
4.58329165,1.21375776,0.04967207,0.05533848,0.08097227,0.05800146,0.44532213,0.42705509,0.23394840,0.61012816
4.58929465,1.19053448,0.05015075,0.05382728,0.08238868,0.05371677,0.44475199,0.42392472,0.23731114,0.58211932
4.59529765,1.16854226,0.05040256,0.05257077,0.08344128,0.04977486,0.44380060,0.42164225,0.24100395,0.55510338
4.60130065,1.14746040,0.05041329,0.05158004,0.08410013,0.04618511,0.44228731,0.41995919,0.24485873,0.52910420
4.60730365,1.12700436,0.05017409,0.05086454,0.08434284,0.04295243,0.44005151,0.41863765,0.24871286,0.50415795
4.61330665,1.10693317,0.04968162,0.05043192,0.08415503,0.04007777,0.43695684,0.41745641,0.25241310,0.48031282
4.61930965,1.08705400,0.04893788,0.05028770,0.08353057,0.03755858,0.43289461,0.41621588,0.25581907,0.45762721
4.62531266,1.06722391,0.04794998,0.05043486,0.08247152,0.03538909,0.42778607,0.41474211,0.25880632,0.43616664
4.63131566,1.04734872,0.04672979,0.05087338,0.08098802,0.03356059,0.42158379,0.41288944,0.26126868,0.41599956
4.63731866,1.02737948,0.04529341,0.05159961,0.07909786,0.03206160,0.41427176,0.41054201,0.26311992,0.39719240
4.64332166,1.00730651,0.04366062,0.05260571,0.07682591,0.03087792,0.40586455,0.40761387,0.26429465,0.37980426
4.64932466,0.98715181,0.04185423,0.05387909,0.07420338,0.02999267,0.39640538,0.40404798,0.26474836,0.36388148
4.65532766,0.96696010,0.03989940,0.05540183,0.07126695,0.02938630,0.38596334,0.39981407,0.26445662,0.34945257
4.66133067,0.94678918,0.03782294,0.05715028,0.06805776,0.02903658,0.37462981,0.39490555,0.26341363,0.33652373
4.66733367,0.92670016,0.03565260,0.05909483,0.06462037,0.02891863,0.36251433,0.38933579,0.26163009,0.32507526
4.67333667,0.90674822,0.03341637,0.06119982,0.06100160,0.02900503,0.34974011,0.38313391,0.25913052,0.31505919
4.67933967,0.88697433,0.03114189,0.06342370,0.05724940,0.02926597,0.33643931,0.37634036,0.25595039,0.30639809
4.68534267,0.86739862,0.02885580,0.06571953,0.05341174,0.02966956,0.32274851,0.36900263,0.25213296,0.29898542
4.69134567,0.84801569,0.02658326,0.06803568,0.04953554,0.03018220,0.30880435,0.36117128,0.24772628,0.29268720
4.69734867,0.82879208,0.02434751,0.07031679,0.04566568,0.03076909,0.29473972,0.35289657,0.24278036,0.28734509
4.70335168,0.80966625,0.02216946,0.07250509,0.04184410,0.03139484,0.28068055,0.34422575,0.23734475,0.28278070
4.70935468,0.79055090,0.02006748,0.07454185,0.03810910,0.03202417,0.26674337,0.33520135,0.23146657,0.27880095
4.71535768,0.77133752,0.01805719,0.07636901,0.03449468,0.03262266,0.25303371,0.32586033,0.22518919,0.27520421
4.72136068,0.75190293,0.01615134,0.07793093,0.03103015,0.03315760,0.23964528,0.31623410,0.21855148,0.27178699
4.72736368,0.73211737,0.01435984,0.07917619,0.02773983,0.03359874,0.22666010,0.30634952,0.21158764,0.26835076
4.73336668,0.71185355,0.01268978,0.08005927,0.02464290,0.03391909,0.21414920,0.29623050,0.20432770,0.26470872
4.73936968,0.69099624,0.01114558,0.08054214,0.02175349,0.03409561,0.20217411,0.28590020,0.19679829,0.26069205
4.74537269,0.66945164,0.00972918,0.08059565,0.01908080,0.03410981,0.19078862,0.27538352,0.18902390,0.25615551
4.75137569,0.64715599,0.00844025,0.08020055,0.01662944,0.03394820,0.18004099,0.26470970,0.18102830,0.25098202
4.75737869,0.62408286,0.00727646,0.07934829,0.01439977,0.03360259,0.16997610,0.25391476,0.17283592,0.24508604
4.76338169,0.60024868,0.00623379,0.07804131,0.01238841,0.03307020,0.16063756,0.24304355,0.16447330,0.23841565
4.76938469,0.57571609,0.00530678,0.07629302,0.01058876,0.03235359,0.15206952,0.23215128,0.15597016,0.23095334
4.77538769,0.55059488,0.00448890,0.07412734,0.00899154,0.03146044,0.14431794,0.22130428,0.14736026,0.22271527
4.78139070,0.52504052,0.00377277,0.07157785,0.00758535,0.03040310,0.13743140,0.21058002,0.13868189,0.21374932
4.78739370,0.49925019,0.00315045,0.06868660,0.00635722,0.02919805,0.13146113,0.20006621,0.12997780,0.20413196
4.79339670,0.47345663,0.00261373,0.06550267,0.00529314,0.02786518,0.12646035,0.18985910,0.12129492,0.19396413
4.79939970,0.44792006,0.00215431,0.06208049,0.00437853,0.02642703,0.12248287,0.18006096,0.11268349,0.18336629
4.80540270,0.42291852,0.00176400,0.05847795,0.00359863,0.02490795,0.11958108,0.17077698,0.10419601,0.17247303
4.81140570,0.39873729,0.00143488,0.05475463,0.00293890,0.02333323,0.11780323,0.16211158,0.09588582,0.16142738
4.81740870,0.37565772,0.00115943,0.05096986,0.00238527,0.02172823,0.11719031,0.15416448,0.08780567,0.15037515
4.82341171,0.35394605,0.00093061,0.04718101,0.00192444,0.02011766,0.11777267,0.14702652,0.08000609,0.13945948
4.82941471,0.33384286,0.00074196,0.04344193,0.00154396,0.01852477,0.11956640,0.14077578,0.07253387,0.12881587
4.83541771,0.31555349,0.00058757,0.03980153,0.00123243,0.01697083,0.12256989,0.13547376,0.06543071,0.11856783
4.84142071,0.29923983,0.00046217,0.03630278,0.00097950,0.01547457,0.12676061,0.13116219,0.05873203,0.10882333
4.84742371,0.28501391,0.00036106,0.03298183,0.00077592,0.01405183,0.13209241,0.12786042,0.05246602,0.09967208
4.85342671,0.27293350,0.00028016,0.02986754,0.00061354,0.01271535,0.13849346,0.12556361,0.04665308,0.09118374
4.85942971,0.26299978,0.00021590,0.02698127,0.00048522,0.01147466,0.14586511,0.12424173,0.04130553,0.08340699
4.86543272,0.25515722,0.00016524,0.02433698,0.00038481,0.01033610,0.15408160,0.12383959,0.03642759,0.07636947
4.87143572,0.24929558,0.00012559,0.02194150,0.00030707,0.00930293,0.16299101,0.12427770,0.03201575,0.07007856
4.87743872,0.24525394,0.00009480,0.01979509,0.00024754,0.00837562,0.17241716,0.12545414,0.02805931,0.06452275
4.88344172,0.24282649,0.00007107,0.01789214,0.00020252,0.00755205,0.18216277,0.12724721,0.02454122,0.05967364
4.88944472,0.24176986,0.00005291,0.01622198,0.00016892,0.00682795,0.19201358,0.12951894,0.02143896,0.05548834
4.89544772,0.24181162,0.00003911,0.01476983,0.00014420,0.00619727,0.20174345,0.13211914,0.01872562,0.05191218
4.90145073,0.24265971,0.00002871,0.01351771,0.00012629,0.00565254,0.21112022,0.13488995,0.01637100,0.04888155
4.90745373,0.24401224,0.00002093,0.01244536,0.00011354,0.00518531,0.21991213,0.13767074,0.01434273,0.04632685
4.91345673,0.24556747,0.00001515,0.01153122,0.00010459,0.00478653,0.22789456,0.14030305,0.01260724,0.04417527
4.91945973,0.24703342,0.00001089,0.01075320,0.00009840,0.00444694,0.23485677,0.14263548,0.01113080,0.04235346
4.92546273,0.24813688,0.00000777,0.01008947,0.00009412,0.00415730,0.24060841,0.14452833,0.00988036,0.04078997
4.93146573,0.24863148,0.00000551,0.00951907,0.00009112,0.00390877,0.24498542,0.14585769,0.00882423,0.03941730
4.93746873,0.24830444,0.00000388,0.00902247,0.00008889,0.00369308,0.24785526,0.14651909,0.00793273,0.03817363
4.94347174,0.24698196,0.00000271,0.00858200,0.00008706,0.00350271,0.24912091,0.14643020,0.00717859,0.03700420
4.94947474,0.24453298,0.00000188,0.00818208,0.00008535,0.00333102,0.24872377,0.14553285,0.00653727,0.03586222
4.95547774,0.24087121,0.00000130,0.00780944,0.00008358,0.00317232,0.24664517,0.14379407,0.00598710,0.03470948
4.96148074,0.23595554,0.00000089,0.00745321,0.00008160,0.00302193,0.24290640,0.14120622,0.00550941,0.03351653
4.96748374,0.22978878,0.00000060,0.00710484,0.00007934,0.00287613,0.23756745,0.13778621,0.00508841,0.03226253
4.97348674,0.22241492,0.00000041,0.00675806,0.00007675,0.00273215,0.23072426,0.13357394,0.00471109,0.03093484
4.97948974,0.21391507,0.00000027,0.00640867,0.00007384,0.00258810,0.22250488,0.12862988,0.00436704,0.02952835
4.98549275,0.20440232,0.00000018,0.00605433,0.00007061,0.00244285,0.21306458,0.12303215,0.00404817,0.02804458
4.99149575,0.19401585,0.00000012,0.00569432,0.00006712,0.00229598,0.20258020,0.11687311,0.00374847,0.02649072
4.99749875,0.18291442,0.00000008,0.00532926,0.00006339,0.00214759,0.19124400,0.11025560,0.00346370,0.02487848
5.00350175,0.17126981,0.00000005,0.00496081,0.00005952,0.00199825,0.17925729,0.10328912,0.00319109,0.02322300
5.00950475,0.15926014,0.00000003,0.00459139,0.00005555,0.00184888,0.16682409,0.09608604,0.00292909,0.02154176
5.01550775,0.14706370,0.00000002,0.00422395,0.00005159,0.00170059,0.15414517,0.08875796,0.00267705,0.01985346
5.02151076,0.13485326,0.00000001,0.00386169,0.00004770,0.00155463,0.14141252,0.08141246,0.00243500,0.01817714
5.02751376,0.12279114,0.00000001,0.00350788,0.00004398,0.00141229,0.12880466,0.07415030,0.00220347,0.01653130
5.03351676,0.11102523,0.00000001,0.00316564,0.00004052,0.00127483,0.11648275,0.06706307,0.00198324,0.01493322
5.03951976,0.09968586,0.00000000,0.00283785,0.00003743,0.00114341,0.10458770,0.06023153,0.00177527,0.01339843
5.04552276,0.08888384,0.00000000,0.00252699,0.00003481,0.00101907,0.09323821,0.05372443,0.00158052,0.01194028
5.05152576,0.07870936,0.00000000,0.00223514,0.00003280,0.00090268,0.08252983,0.04759804,0.00139990,0.01056977
5.05752876,0.06923184,0.00000000,0.00196387,0.00003153,0.00079495,0.07253490,0.04189613,0.00123424,0.00929541
5.06353177,0.06050068,0.00000000,0.00171427,0.00003118,0.00069641,0.06330334,0.03665051,0.00108423,0.00812328
5.06953477,0.05254662,0.00000000,0.00148697,0.00003194,0.00060744,0.05486410,0.03188196,0.00095043,0.00705712
5.07553777,0.04538371,0.00000000,0.00128217,0.00003404,0.00052827,0.04722716,0.02760156,0.00083330,0.00609865
5.08154077,0.03901171,0.00000000,0.00109967,0.00003777,0.00045902,0.04038594,0.02381215,0.00073323,0.00524778
5.08754377,0.03341874,0.00000000,0.00093898,0.00004347,0.00039973,0.03431997,0.02051009,0.00065057,0.00450296
5.09354677,0.02858403,0.00000000,0.00079936,0.00005152,0.00035037,0.02899763,0.01768700,0.00058569,0.00386157
5.09954977,0.02448066,0.00000000,0.00067988,0.00006241,0.00031090,0.02437894,0.01533151,0.00053905,0.00332027
5.10555278,0.02107823,0.00000000,0.00057951,0.00007668,0.00028131,0.02041813,0.01343090,0.00051120,0.00287532
5.11155578,0.01834524,0.00000000,0.00049719,0.00009496,0.00026161,0.01706612,0.01197263,0.00050291,0.00252292
5.11755878,0.01625118,0.00000000,0.00043184,0.00011798,0.00025189,0.01427258,0.01094567,0.00051511,0.00225949
5.12356178,0.01476825,0.00000001,0.00038246,0.00014656,0.00025230,0.01198777,0.01034150,0.00054902,0.00208187
5.12956478,0.01387270,0.00000001,0.00034814,0.00018159,0.00026313,0.01016403,0.01015492,0.00060606,0.00198754
5.13556778,0.01354573,0.00000001,0.00032810,0.00022407,0.00028475,0.00875684,0.01038453,0.00068796,0.00197468
5.14157079,0.01377391,0.00000001,0.00032168,0.00027504,0.00031762,0.00772566,0.01103283,0.00079664,0.00204227
5.14757379,0.01454918,0.00000001,0.00032838,0.00033561,0.00036233,0.00703428,0.01210611,0.00093426,0.00219001
5.15357679,0.01586848,0.00000002,0.00034782,0.00040693,0.00041952,0.00665106,0.01361394,0.00110309,0.00241834
5.15957979,0.01773286,0.00000002,0.00037973,0.00049013,0.00048986,0.00654876,0.01556833,0.00130549,0.00272821
5.16558279,0.02014635,0.00000003,0.00042396,0.00058630,0.00057406,0.00670425,0.01798271,0.00154379,0.00312096
5.17158579,0.02311444,0.00000003,0.00048041,0.00069646,0.00067279,0.00709796,0.02087058,0.00182017,0.00359806
5.17758879,0.02664232,0.00000004,0.00054899,0.00082149,0.00078663,0.00771326,0.02424394,0.00213654,0.00416086
5.18359180,0.03073293,0.00000004,0.00062962,0.00096211,0.00091603,0.00853572,0.02811162,0.00249438,0.00481025
5.18959480,0.03538493,0.00000005,0.00072214,0.00111878,0.00106125,0.00955225,0.03247747,0.00289465,0.00554640
5.19559780,0.04059057,0.00000006,0.00082628,0.00129166,0.00122231,0.01075037,0.03733856,0.00333757,0.00636839
5.20160080,0.04633370,0.00000007,0.00094162,0.00148059,0.00139892,0.01211732,0.04268346,0.00382249,0.00727394
5.20760380,0.05258793,0.00000007,0.00106758,0.00168498,0.00159046,0.01363938,0.04849057,0.00434782,0.00825910
5.21360680,0.05931504,0.00000008,0.00120330,0.00190385,0.00179589,0.01530119,0.05472686,0.00491083,0.00931803
5.21960980,0.06646380,0.00000009,0.00134772,0.00213571,0.00201377,0.01708521,0.06134678,0.00550764,0.01044281
5.22561281,0.07396922,0.00000010,0.00149947,0.00237862,0.00224220,0.01897135,0.06829171,0.00613315,0.01162332
5.23161581,0.08175234,0.00000012,0.00165694,0.00263013,0.00247886,0.02093670,0.07548981,0.00678103,0.01284724
5.23761881,0.08972066,0.00000013,0.00181821,0.00288737,0.00272100,0.02295555,0.08285650,0.00744377,0.01410008
5.24362181,0.09776916,0.00000014,0.00198116,0.00314699,0.00296545,0.02499946,0.09029540,0.00811279,0.01536539
5.24962481,0.10578198,0.00000015,0.00214343,0.00340534,0.00320874,0.02703762,0.09770000,0.00877856,0.01662500
5.25562781,0.11363474,0.00000016,0.00230247,0.00365843,0.00344712,0.02903734,0.10495577,0.00943085,0.01785937
5.26163082,0.12119735,0.00000017,0.00245565,0.00390211,0.00367666,0.03096473,0.11194283,0.01005892,0.01904810
5.26763382,0.12833741,0.00000018,0.00260028,0.00413214,0.00389334,0.03278546,0.11853908,0.01065180,0.02017037
5.27363682,0.13492381,0.00000019,0.00273371,0.00434430,0.00409321,0.03446568,0.12462357,0.01119866,0.02120561
5.27963982,0.14083069,0.00000020,0.00285337,0.00453455,0.00427244,0.03597298,0.13008015,0.01168906,0.02213402
5.28564282,0.14594128,0.00000021,0.00295691,0.00469915,0.00442751,0.03727734,0.13480103,0.01211333,0.02293727
5.29164582,0.15015173,0.00000021,0.00304221,0.00483475,0.00455526,0.03835209,0.13869037,0.01246286,0.02359904
5.29764882,0.15337458,0.00000022,0.00310750,0.00493854,0.00465305,0.03917482,0.14166740,0.01273040,0.02410558
5.30365183,0.15554175,0.00000022,0.00315141,0.00500833,0.00471880,0.03972805,0.14366927,0.01291030,0.02444620
5.30965483,0.15660690,0.00000022,0.00317299,0.00504264,0.00475112,0.03999991,0.14465320,0.01299873,0.02461361
5.31565783,0.15654710,0.00000022,0.00317177,0.00504072,0.00474931,0.03998451,0.14459801,0.01299378,0.02460422
5.32166083,0.15536359,0.00000022,0.00314779,0.00500261,0.00471341,0.03968214,0.14350487,0.01289555,0.02441821
5.32766383,0.15308178,0.00000022,0.00310156,0.00492914,0.00464418,0.03909929,0.14139726,0.01270616,0.02405959
5.33366683,0.14975034,0.00000021,0.00303406,0.00482187,0.00454312,0.03824835,0.13832011,0.01242964,0.02353599
5.33966983,0.14543941,0.00000021,0.00294672,0.00468306,0.00441233,0.03714726,0.13433823,0.01207183,0.02285845
5.34567284,0.14023821,0.00000020,0.00284134,0.00451559,0.00425454,0.03581879,0.12953404,0.01164012,0.02204099
5.35167584,0.13425194,0.00000019,0.00272005,0.00432283,0.00407293,0.03428981,0.12400470,0.01114324,0.02110014
5.35767884,0.12759827,0.00000018,0.00258524,0.00410859,0.00387107,0.03259036,0.11785889,0.01059097,0.02005439
5.36368184,0.12040345,0.00000017,0.00243947,0.00387692,0.00365279,0.03075270,0.11121324,0.00999378,0.01892359
5.36968484,0.11279842,0.00000016,0.00228539,0.00363204,0.00342207,0.02881027,0.10418869,0.00936255,0.01772832
5.37568784,0.10491488,0.00000015,0.00212566,0.00337820,0.00318290,0.02679670,0.09690689,0.00870819,0.01648928
5.38169085,0.09688155,0.00000014,0.00196290,0.00311953,0.00293919,0.02474488,0.08948674,0.00804141,0.01522670
5.38769385,0.08882088,0.00000013,0.00179958,0.00285998,0.00269464,0.02268607,0.08204132,0.00737235,0.01395982
5.39369685,0.08084608,0.00000011,0.00163801,0.00260320,0.00245270,0.02064920,0.07467523,0.00671042,0.01270643
5.39969985,0.07305885,0.00000010,0.00148023,0.00235245,0.00221645,0.01866023,0.06748238,0.00606406,0.01148253
5.40570285,0.06554758,0.00000009,0.00132805,0.00211059,0.00198858,0.01674175,0.06054443,0.00544061,0.01030199
5.41170585,0.05838623,0.00000008,0.00118295,0.00188000,0.00177132,0.01491264,0.05392970,0.00484620,0.00917646
5.41770885,0.05163380,0.00000007,0.00104614,0.00166258,0.00156646,0.01318798,0.04769268,0.00428573,0.00811519
5.42371186,0.04533439,0.00000006,0.00091851,0.00145974,0.00137535,0.01157903,0.04187409,0.00376287,0.00712512
5.42971486,0.03951768,0.00000006,0.00080066,0.00127245,0.00119888,0.01009336,0.03650136,0.00328006,0.00621092
5.43571786,0.03419991,0.00000005,0.00069292,0.00110122,0.00103755,0.00873513,0.03158949,0.00283868,0.00537514
5.44172086,0.02938519,0.00000004,0.00059537,0.00094619,0.00089149,0.00750538,0.02714226,0.00243904,0.00461842
5.44772386,0.02506698,0.00000004,0.00050788,0.00080714,0.00076048,0.00640245,0.02315365,0.00208062,0.00393973
5.45372686,0.02122977,0.00000003,0.00043013,0.00068359,0.00064407,0.00542238,0.01960934,0.00176212,0.00333665
5.45972986,0.01785084,0.00000003,0.00036167,0.00057479,0.00054156,0.00455935,0.01648832,0.00148166,0.00280558
5.46573287,0.01490191,0.00000002,0.00030192,0.00047983,0.00045209,0.00380615,0.01376447,0.00123690,0.00234211
5.47173587,0.01235081,0.00000002,0.00025024,0.00039769,0.00037470,0.00315457,0.01140809,0.00102515,0.00194115
5.47773887,0.01016292,0.00000001,0.00020591,0.00032724,0.00030832,0.00259575,0.00938720,0.00084355,0.00159729
5.48374187,0.00830255,0.00000001,0.00016822,0.00026734,0.00025188,0.00212059,0.00766883,0.00068913,0.00130490
5.48974487,0.00673403,0.00000001,0.00013644,0.00021683,0.00020430,0.00171996,0.00622003,0.00055894,0.00105837
5.49574787,0.00542260,0.00000001,0.00010987,0.00017460,0.00016451,0.00138501,0.00500871,0.00045009,0.00085226
5.50175088,0.00433522,0.00000001,0.00008784,0.00013959,0.00013152,0.00110727,0.00400432,0.00035983,0.00068136
5.50775388,0.00344099,0.00000000,0.00006972,0.00011080,0.00010439,0.00087888,0.00317835,0.00028561,0.00054081
