energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.35967984,3.55854848,0.00851650,0.13483647,1.05499758,1.43446002,0.03569263,0.29812981,0.54614826,1.84048138
1.36568284,3.60930166,0.00915798,0.13767038,1.06765330,1.43101709,0.03611881,0.29968112,0.54810406,1.88076289
1.37168584,3.65237407,0.00979497,0.14017482,1.07849431,1.42423610,0.03642210,0.30042578,0.54872953,1.91705059
1.37768884,3.68793722,0.01041685,0.14235311,1.08750108,1.41446674,0.03660357,0.30039666,0.54810336,1.94928391
1.38369185,3.71620723,0.01101272,0.14421053,1.09466531,1.40208917,0.03666560,0.29963348,0.54631652,1.97742386
1.38969485,3.73741547,0.01157164,0.14575353,1.09998320,1.38749391,0.03661169,0.29818009,0.54346739,2.00144154
1.39569785,3.75178319,0.01208298,0.14698914,1.10344991,1.37106298,0.03644611,0.29608184,0.53965742,2.02130865
1.40170085,3.75950171,0.01253668,0.14792456,1.10505563,1.35315324,0.03617374,0.29338347,0.53498732,2.03699080
1.40770385,3.76071948,0.01292359,0.14856694,1.10478356,1.33408277,0.03579980,0.29012740,0.52955425,2.04844403
1.41370685,3.75553657,0.01323575,0.14892335,1.10260999,1.31412096,0.03532980,0.28635264,0.52344979,2.05561493
1.41970985,3.74400685,0.01346667,0.14900100,1.09850629,1.29348249,0.03476941,0.28209433,0.51675895,2.05844422
1.42571286,3.72614708,0.01361155,0.14880754,1.09244274,1.27232543,0.03412443,0.27738381,0.50955991,2.05687342
1.43171586,3.70195207,0.01366743,0.14835155,1.08439386,1.25075318,0.03340083,0.27224920,0.50192452,2.05085412
1.43771886,3.67141438,0.01363334,0.14764307,1.07434461,1.22881978,0.03260481,0.26671648,0.49391937,2.04035897
1.44372186,3.63454675,0.01351030,0.14669409,1.06229711,1.20653811,0.03174291,0.26081073,0.48560706,2.02539345
1.44972486,3.59140535,0.01330132,0.14551904,1.04827715,1.18389010,0.03082209,0.25455766,0.47704766,2.00600747
1.45572786,3.54211206,0.01301132,0.14413511,1.03234009,1.16083818,0.02984983,0.24798501,0.46829999,1.98230592
1.46173087,3.48687385,0.01264690,0.14256242,1.01457550,1.13733719,0.02883427,0.24112390,0.45942261,1.95445710
1.46773387,3.42599800,0.01221622,0.14082403,0.99511026,1.11334596,0.02778423,0.23400988,0.45047440,1.92269855
1.47373687,3.35990199,0.01172866,0.13894563,0.97410989,1.08883785,0.02670927,0.22668367,0.44151465,1.88733970
1.47973987,3.28911757,0.01119454,0.13695519,0.95177793,1.06380981,0.02561969,0.21919142,0.43260263,1.84876123
1.48574287,3.21428886,0.01062483,0.13488223,0.92835339,1.03828958,0.02452649,0.21158463,0.42379666,1.80741101
1.49174587,3.13616485,0.01003079,0.13275715,0.90410664,1.01234083,0.02344130,0.20391961,0.41515292,1.76379711
1.49774887,3.05558714,0.00942366,0.13061028,0.87933385,0.98606618,0.02237626,0.19625653,0.40672391,1.71847829
1.50375188,2.97347386,0.00881438,0.12847101,0.85435045,0.95960834,0.02134391,0.18865831,0.39855700,1.67205254
1.50975488,2.89080112,0.00821332,0.12636695,0.82948415,0.93314941,0.02035708,0.18118914,0.39069298,1.62514455
1.51575788,2.80858323,0.00763001,0.12432309,0.80506777,0.90690883,0.01942868,0.17391306,0.38316502,1.57839274
1.52176088,2.72785301,0.00707303,0.12236123,0.78143256,0.88114006,0.01857164,0.16689244,0.37599791,1.53243663
1.52776388,2.64964302,0.00654982,0.12049948,0.75890211,0.85612645,0.01779872,0.16018662,0.36920795,1.48790509
1.53376688,2.57496869,0.00606662,0.11875203,0.73778719,0.83217653,0.01712244,0.15385074,0.36280335,1.44540581
1.53976988,2.50481370,0.00562843,0.11712912,0.71838171,0.80961872,0.01655496,0.14793476,0.35678514,1.40551646
1.54577289,2.44011751,0.00523900,0.11563720,0.70095967,0.78879584,0.01610796,0.14248286,0.35114863,1.36877725
1.55177589,2.38176503,0.00490090,0.11427928,0.68577297,0.77005912,0.01579263,0.13753295,0.34588514,1.33568499
1.55777889,2.33057773,0.00461555,0.11305536,0.67304995,0.75376194,0.01561951,0.13311663,0.34098408,1.30668825
1.56378189,2.28730549,0.00438330,0.11196300,0.66299422,0.74025292,0.01559845,0.12925922,0.33643486,1.28218317
1.56978489,2.25261833,0.00420360,0.11099788,0.65578353,0.72986857,0.01573847,0.12597997,0.33222882,1.26250953
1.57578789,2.22709740,0.00407502,0.11015426,0.65156824,0.72292508,0.01604759,0.12329246,0.32836069,1.24794663
1.58179090,2.21122444,0.00399542,0.10942547,0.65046920,0.71970951,0.01653271,0.12120483,0.32482968,1.23870863
1.58779390,2.20536942,0.00396202,0.10880419,0.65257471,0.72047022,0.01719934,0.11972017,0.32163983,1.23493908
1.59379690,2.20977632,0.00397152,0.10828256,0.65793663,0.72540686,0.01805140,0.11883665,0.31879986,1.23670477
1.59979990,2.22454741,0.00402018,0.10785224,0.66656550,0.73466006,0.01909087,0.11854760,0.31632226,1.24398881
1.60580290,2.24962675,0.00410392,0.10750421,0.67842507,0.74830138,0.02031754,0.11884148,0.31422185,1.25668365
1.61180590,2.28478390,0.00421839,0.10722852,0.69342636,0.76632382,0.02172866,0.11970163,0.31251383,1.27458422
1.61780890,2.32959930,0.00435906,0.10701393,0.71142196,0.78863363,0.02331863,0.12110601,0.31121150,1.29738227
1.62381191,2.38345278,0.00452130,0.10684758,0.73220093,0.81504393,0.02507878,0.12302684,0.31032386,1.32466239
1.62981491,2.44551672,0.00470046,0.10671462,0.75548494,0.84527075,0.02699707,0.12543029,0.30985325,1.35590068
1.63581791,2.51475540,0.00489196,0.10659801,0.78092636,0.87893205,0.02905799,0.12827626,0.30979320,1.39046680
1.64182091,2.58993164,0.00509141,0.10647838,0.80810863,0.91555005,0.03124253,0.13151822,0.31012680,1.42762991
1.64782391,2.66962178,0.00529469,0.10633417,0.83654960,0.95455731,0.03352818,0.13510343,0.31082553,1.46656905
1.65382691,2.75223907,0.00549807,0.10614187,0.86570788,0.99530646,0.03588918,0.13897326,0.31184883,1.50638793
1.65982991,2.83606572,0.00569834,0.10587655,0.89499239,1.03708355,0.03829680,0.14306384,0.31314436,1.54613413
1.66583292,2.91929243,0.00589290,0.10551255,0.92377508,1.07912465,0.04071980,0.14730711,0.31464894,1.58482216
1.67183592,3.00006459,0.00607992,0.10502435,0.95140631,1.12063522,0.04312502,0.15163198,0.31629018,1.62145963
1.67783892,3.07653293,0.00625841,0.10438759,0.97723246,1.16081130,0.04547803,0.15596582,0.31798860,1.65507552
1.68384192,3.14690683,0.00642830,0.10358007,1.00061508,1.19886194,0.04774390,0.16023616,0.31966020,1.68474937
1.68984492,3.20950765,0.00659051,0.10258289,1.02095064,1.23403164,0.04988801,0.16437239,0.32121922,1.70963996
1.69584792,3.26281957,0.00674699,0.10138138,1.03769000,1.26562188,0.05187692,0.16830758,0.32258103,1.72901216
1.70185093,3.30553559,0.00690070,0.09996599,1.05035663,1.29301088,0.05367917,0.17198014,0.32366486,1.74226055
1.70785393,3.33659630,0.00705554,0.09833299,1.05856268,1.31567040,0.05526609,0.17533541,0.32439637,1.74892866
1.71385693,3.35521968,0.00721627,0.09648487,1.06202204,1.33317927,0.05661251,0.17832691,0.32470977,1.74872281
1.71985993,3.36092047,0.00738836,0.09443051,1.06055975,1.34523268,0.05769740,0.18091737,0.32454963,1.74151986
1.72586293,3.35351831,0.00757781,0.09218518,1.05411729,1.35164721,0.05850432,0.18307936,0.32387211,1.72736851
1.73186593,3.33313455,0.00779087,0.08977006,1.04275357,1.35236137,0.05902182,0.18479555,0.32264579,1.70648415
1.73786893,3.30017810,0.00803383,0.08721175,1.02664145,1.34743195,0.05924361,0.18605863,0.32085200,1.67923750
1.74387194,3.25532138,0.00831267,0.08454140,1.00606029,1.33702637,0.05916858,0.18687081,0.31848484,1.64613782
1.74987494,3.19946790,0.00863277,0.08179376,0.98138470,1.32141181,0.05880077,0.18724302,0.31555084,1.60781155
1.75587794,3.13371337,0.00899860,0.07900614,0.95307039,1.30094174,0.05814906,0.18719390,0.31206840,1.56497747
1.76188094,3.05930242,0.00941340,0.07621730,0.92163770,1.27604063,0.05722683,0.18674847,0.30806716,1.51841980
1.76788394,2.97758334,0.00987890,0.07346632,0.88765379,1.24718781,0.05605149,0.18593683,0.30358722,1.46896036
1.77388694,2.88996291,0.01039510,0.07079166,0.85171428,1.21490113,0.05464392,0.18479267,0.29867844,1.41743134
1.77988994,2.79786336,0.01096006,0.06823018,0.81442534,1.17972129,0.05302790,0.18335191,0.29339970,1.36464960
1.78589295,2.70268332,0.01156981,0.06581642,0.77638682,1.14219744,0.05122942,0.18165141,0.28781820,1.31139378
1.79189595,2.60576397,0.01221829,0.06358199,0.73817720,1.10287447,0.04927609,0.17972781,0.28200882,1.25838482
1.79789895,2.50836140,0.01289741,0.06155515,0.70034079,1.06228239,0.04719645,0.17761662,0.27605338,1.20627059
1.80390195,2.41162569,0.01359717,0.05976056,0.66337756,1.02092782,0.04501942,0.17535153,0.27003982,1.15561491
1.80990495,2.31658667,0.01430588,0.05821918,0.62773565,0.97928771,0.04277366,0.17296389,0.26406135,1.10689088
1.81590795,2.22414610,0.01501048,0.05694834,0.59380657,0.93780499,0.04048711,0.17048257,0.25821520,1.06047855
1.82191096,2.13507550,0.01569690,0.05596183,0.56192292,0.89688596,0.03818653,0.16793390,0.25260128,1.01666633
1.82791396,2.05001877,0.01635046,0.05527015,0.53235822,0.85689902,0.03589706,0.16534189,0.24732042,0.97565569
1.83391696,1.96949856,0.01695639,0.05488077,0.50532857,0.81817444,0.03364193,0.16272859,0.24247241,0.93756848
1.83991996,1.89392518,0.01750029,0.05479839,0.48099558,0.78100462,0.03144218,0.16011451,0.23815368,0.90245628
1.84592296,1.82360699,0.01796865,0.05502520,0.45947007,0.74564468,0.02931645,0.15751916,0.23445475,0.87031081
1.85192596,1.75876136,0.01834929,0.05556112,0.44081623,0.71231299,0.02728083,0.15496154,0.23145750,0.84107511
1.85792896,1.69952539,0.01863182,0.05640401,0.42505567,0.68119144,0.02534878,0.15246065,0.22923247,0.81465461
1.86393197,1.64596568,0.01880802,0.05754977,0.41217130,0.65242539,0.02353111,0.15003590,0.22783609,0.79092780
1.86993497,1.59808713,0.01887209,0.05899250,0.40211046,0.62612330,0.02183594,0.14770741,0.22730819,0.76975618
1.87593797,1.55584028,0.01882089,0.06072457,0.39478769,0.60235606,0.02026884,0.14549623,0.22766993,0.75099315
1.88194097,1.51912769,0.01865405,0.06273667,0.39008669,0.58115636,0.01883286,0.14342441,0.22892208,0.73449196
1.88794397,1.48780943,0.01837396,0.06501788,0.38786191,0.56251810,0.01752871,0.14151494,0.23104411,0.72011248
1.89394697,1.46170821,0.01798566,0.06755574,0.38793983,0.54639634,0.01635497,0.13979165,0.23399386,0.70772723
1.89994997,1.44061455,0.01749671,0.07033636,0.39012021,0.53270789,0.01530827,0.13827896,0.23770820,0.69722646
1.90595298,1.42429266,0.01691687,0.07334449,0.39417751,0.52133286,0.01438356,0.13700162,0.24210442,0.68852277
1.91195598,1.41248720,0.01625779,0.07656373,0.39986298,0.51211742,0.01357438,0.13598437,0.24708255,0.68155523
1.91795898,1.40493148,0.01553263,0.07997666,0.40690739,0.50487784,0.01287319,0.13525167,0.25252852,0.67629322
1.92396198,1.40135713,0.01475564,0.08356503,0.41502479,0.49940582,0.01227163,0.13482738,0.25831793,0.67274002
1.92996498,1.40150509,0.01394177,0.08730995,0.42391737,0.49547524,0.01176087,0.13473452,0.26432049,0.67093619
1.93596798,1.40513797,0.01310621,0.09119205,0.43328139,0.49284998,0.01133197,0.13499503,0.27040485,0.67096262
1.94197099,1.41205299,0.01226402,0.09519159,0.44281410,0.49129269,0.01097612,0.13562960,0.27644355,0.67294306
1.94797399,1.42209523,0.01142980,0.09928848,0.45222163,0.49057421,0.01068500,0.13665750,0.28231803,0.67704607
1.95397699,1.43517017,0.01061736,0.10346233,0.46122727,0.49048311,0.01045104,0.13809648,0.28792333,0.68348586
1.95997999,1.45125490,0.00983948,0.10769226,0.46958008,0.49083511,0.01026769,0.13996255,0.29317234,0.69252197
1.96598299,1.47040707,0.00910775,0.11195678,0.47706327,0.49148174,0.01012961,0.14226989,0.29799937,0.70445741
1.97198599,1.49277083,0.00843240,0.11623353,0.48350189,0.49231795,0.01003290,0.14503052,0.30236291,0.71963488
1.97798899,1.51857901,0.00782224,0.12049899,0.48876952,0.49328812,0.00997519,0.14825409,0.30624738,0.73843117
1.98399200,1.54815110,0.00728469,0.12472816,0.49279342,0.49439024,0.00995581,0.15194745,0.30966386,0.76124935
1.98999500,1.58188667,0.00682571,0.12889435,0.49555793,0.49567791,0.00997576,0.15611422,0.31264981,0.78850885
1.99599800,1.62025409,0.00644995,0.13296901,0.49710573,0.49726000,0.01003779,0.16075425,0.31526770,0.82063355
2.00200100,1.66377474,0.00616077,0.13692163,0.49753688,0.49929792,0.01014631,0.16586307,0.31760265,0.85803812
2.00800400,1.71300323,0.00596037,0.14071989,0.49700570,0.50200052,0.01030734,0.17143127,0.31975933,0.90111286
2.01400700,1.76850405,0.00584987,0.14433000,0.49571530,0.50561686,0.01052836,0.17744393,0.32185809,0.95020756
2.02001001,1.83082570,0.00582946,0.14771721,0.49391032,0.51042693,0.01081812,0.18388007,0.32403060,1.00561491
2.02601301,1.90047316,0.00589846,0.15084655,0.49186783,0.51673088,0.01118647,0.19071225,0.32641515,1.06755400
2.03201601,1.97787991,0.00605545,0.15368381,0.48988711,0.52483700,0.01164402,0.19790620,0.32915186,1.13615458
2.03801901,2.06338054,0.00629834,0.15619665,0.48827845,0.53504907,0.01220190,0.20542072,0.33237784,1.21144273
2.04402201,2.15718519,0.00662446,0.15835579,0.48735171,0.54765341,0.01287132,0.21320769,0.33622267,1.29332855
2.05002501,2.25935687,0.00703061,0.16013627,0.48740501,0.56290628,0.01366329,0.22121238,0.34080411,1.38159635
2.05602801,2.36979260,0.00751315,0.16151866,0.48871400,0.58102198,0.01458807,0.22937386,0.34622432,1.47589804
2.06203102,2.48820924,0.00806804,0.16249014,0.49152220,0.60216224,0.01565481,0.23762571,0.35256656,1.57574993
2.06803402,2.61413459,0.00869090,0.16304531,0.49603280,0.62642713,0.01687101,0.24589690,0.35989254,1.68053327
2.07403702,2.74690428,0.00937704,0.16318679,0.50240208,0.65384796,0.01824206,0.25411287,0.36824029,1.78949876
2.08004002,2.88566457,0.01012155,0.16292540,0.51073471,0.68438228,0.01977076,0.26219665,0.37762270,1.90177498
2.08604302,3.02938112,0.01091929,0.16228000,0.52108101,0.71791130,0.02145689,0.27007027,0.38802664,2.01638069
2.09204602,3.17685362,0.01176500,0.16127689,0.53343621,0.75423965,0.02329676,0.27765602,0.39941265,2.13224066
2.09804902,3.32673563,0.01265331,0.15994888,0.54774150,0.79309764,0.02528295,0.28487793,0.41171521,2.24820473
2.10405203,3.47755944,0.01357883,0.15833394,0.56388678,0.83414583,0.02740403,0.29166310,0.42484357,2.36306964
2.11005503,3.62776488,0.01453611,0.15647367,0.58171496,0.87698176,0.02964446,0.29794306,0.43868302,2.47560295
2.11605803,3.77573154,0.01551976,0.15441150,0.60102737,0.92114870,0.03198465,0.30365500,0.45309670,2.58456838
2.12206103,3.91981324,0.01652441,0.15219088,0.62159018,0.96614609,0.03440114,0.30874291,0.46792790,2.68875200
2.12806403,4.05837398,0.01754477,0.14985345,0.64314132,1.01144131,0.03686692,0.31315857,0.48300279,2.78698825
2.13406703,4.18982419,0.01857556,0.14743739,0.66539794,1.05648250,0.03935205,0.31686241,0.49813350,2.87818526
2.14007004,4.31265637,0.01961158,0.14497604,0.68806373,1.10071200,0.04182432,0.31982415,0.51312176,2.96134859
2.14607304,4.42547903,0.02064759,0.14249677,0.71083631,1.14357997,0.04425014,0.32202333,0.52776272,3.03560273
2.15207604,4.52704816,0.02167833,0.14002036,0.73341414,1.18455782,0.04659553,0.32344955,0.54184915,3.10020970
2.15807904,4.61629515,0.02269844,0.13756083,0.75550301,1.22315110,0.04882727,0.32410266,0.55517585,3.15458431
2.16408204,4.69235067,0.02370244,0.13512562,0.77682195,1.25891137,0.05091404,0.32399263,0.56754420,3.19830557
2.17008504,4.75456367,0.02468464,0.13271640,0.79710846,1.29144681,0.05282761,0.32313932,0.57876672,3.23112406
2.17608804,4.80251525,0.02563913,0.13033014,0.81612308,1.32043112,0.05454400,0.32157207,0.58867154,3.25296508
2.18209105,4.83602689,0.02655976,0.12796060,0.83365323,1.34561068,0.05604454,0.31932912,0.59710668,3.26392758
2.18809405,4.85516298,0.02744013,0.12560010,0.84951633,1.36680952,0.05731674,0.31645687,0.60394398,3.26427908
2.19409705,4.86022778,0.02827364,0.12324134,0.86356225,1.38393220,0.05835507,0.31300908,0.60908254,3.25444681
2.20010005,4.85175670,0.02905357,0.12087941,0.87567512,1.39696436,0.05916138,0.30904589,0.61245157,3.23500538
2.20610305,4.83050244,0.02977313,0.11851358,0.88577440,1.40597107,0.05974509,0.30463282,0.61401251,3.20666168
2.21210605,4.79741636,0.03042567,0.11614905,0.89381533,1.41109297,0.06012315,0.29983973,0.61376032,3.17023722
2.21810905,4.75362554,0.03100483,0.11379828,0.89978877,1.41254042,0.06031961,0.29473961,0.61172394,3.12664875
2.22411206,4.70040625,0.03150471,0.11148214,0.90372031,1.41058578,0.06036495,0.28940755,0.60796575,3.07688751
2.23011506,4.63915434,0.03192014,0.10923041,0.90566881,1.40555411,0.06029510,0.28391954,0.60258012,3.02199781
2.23611806,4.57135350,0.03224690,0.10708205,0.90572417,1.39781264,0.06015025,0.27835134,0.59569100,2.96305535
2.24212106,4.49854191,0.03248193,0.10508476,0.90400463,1.38775925,0.05997349,0.27277743,0.58744867,2.90114575
2.24812406,4.42227806,0.03262352,0.10329418,0.90065325,1.37581034,0.05980924,0.26726987,0.57802570,2.83734371
2.25412706,4.34410657,0.03267153,0.10177258,0.89583403,1.36238856,0.05970167,0.26189732,0.56761216,2.77269306
2.26013007,4.26552459,0.03262749,0.10058706,0.88972740,1.34791061,0.05969310,0.25672400,0.55641045,2.70818805
2.26613307,4.18794966,0.03249463,0.09980745,0.88252539,1.33277565,0.05982244,0.25180876,0.54462968,2.64475609
2.27213607,4.11268947,0.03227793,0.09950386,0.87442658,1.31735455,0.06012377,0.24720417,0.53247989,2.58324206
2.27813907,4.04091451,0.03198400,0.09974396,0.86563089,1.30198038,0.06062509,0.24295572,0.52016642,2.52439448
2.28414207,3.97363393,0.03162093,0.10059027,0.85633455,1.28694039,0.06134731,0.23910102,0.50788444,2.46885368
2.29014507,3.91167555,0.03119806,0.10209722,0.84672527,1.27246978,0.06230348,0.23566916,0.49581396,2.41714210
2.29614807,3.85567029,0.03072569,0.10430852,0.83697794,1.25874734,0.06349838,0.23268017,0.48411552,2.36965703
2.30215108,3.80604177,0.03021474,0.10725449,0.82725091,1.24589327,0.06492829,0.23014460,0.47292663,2.32666588
2.30815408,3.76300144,0.02967633,0.11094985,0.81768310,1.23396905,0.06658123,0.22806330,0.46235925,2.28830433
2.31415708,3.72654949,0.02912140,0.11539186,0.80839202,1.22297951,0.06843734,0.22642738,0.45249820,2.25457740
2.32016008,3.69648186,0.02856034,0.12055890,0.79947276,1.21287690,0.07046964,0.22521840,0.44340073,2.22536383
2.32616308,3.67240329,0.02800258,0.12640969,0.79099797,1.20356686,0.07264497,0.22440880,0.43509722,2.20042364
2.33216608,3.65374623,0.02745628,0.13288310,0.78301880,1.19491612,0.07492512,0.22396263,0.42759288,2.17940909
2.33816908,3.63979533,0.02692812,0.13989871,0.77556680,1.18676142,0.07726815,0.22383645,0.42087046,2.16187889
2.34417209,3.62971684,0.02642303,0.14735805,0.76865647,1.17891964,0.07962976,0.22398066,0.41489381,2.14731541
2.35017509,3.62259200,0.02594419,0.15514654,0.76228842,1.17119839,0.08196473,0.22434089,0.40961209,2.13514457
2.35617809,3.61745365,0.02549299,0.16313615,0.75645297,1.16340690,0.08422835,0.22485973,0.40496447,2.12475792
2.36218109,3.61332449,0.02506914,0.17118868,0.75113380,1.15536666,0.08637783,0.22547858,0.40088502,2.11553615
2.36818409,3.60925597,0.02467088,0.17915957,0.74631156,1.14692133,0.08837352,0.22613960,0.39730770,2.10687337
2.37418709,3.60436605,0.02429517,0.18690213,0.74196727,1.13794567,0.09018015,0.22678772,0.39417098,2.09820110
2.38019010,3.59787448,0.02393807,0.19427204,0.73808513,1.12835294,0.09176778,0.22737260,0.39142207,2.08901117
2.38619310,3.58913421,0.02359508,0.20113198,0.73465475,1.11810058,0.09311265,0.22785044,0.38902044,2.07887637
2.39219610,3.57765734,0.02326146,0.20735609,0.73167270,1.10719390,0.09419781,0.22818560,0.38694049,2.06746806
2.39819910,3.56313469,0.02293265,0.21283431,0.72914316,1.09568756,0.09501358,0.22835197,0.38517321,2.05456980
2.40420210,3.54544792,0.02260456,0.21747610,0.72707779,1.08368485,0.09555775,0.22833393,0.38372671,2.04008625
2.41020510,3.52467363,0.02227388,0.22121364,0.72549486,1.07133477,0.09583568,0.22812692,0.38262576,2.02404689
2.41620810,3.50107904,0.02193829,0.22400419,0.72441759,1.05882699,0.09586010,0.22773754,0.38191005,2.00660426
2.42221111,3.47510956,0.02159663,0.22583159,0.72387198,1.04638490,0.09565086,0.22718324,0.38163158,1.98802657
