energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
4.83541771,0.86748930,0.15468320,0.15675281,0.34936510,0.02752294,0.36595440,0.24389530,0.03088612,0.08760084
4.84142071,0.89474764,0.15960709,0.15652038,0.37256674,0.02896105,0.36782420,0.24795631,0.03267932,0.09450297
4.84742371,0.92082957,0.16422993,0.15559405,0.39619967,0.03044401,0.36864781,0.25136754,0.03457644,0.10161932
4.85342671,0.94565488,0.16852089,0.15400558,0.42009279,0.03196662,0.36854761,0.25414277,0.03657901,0.10890006
4.85942971,0.96913596,0.17244679,0.15179345,0.44405020,0.03352355,0.36765734,0.25629702,0.03868597,0.11628737
4.86543272,0.99117550,0.17597207,0.14900161,0.46785332,0.03510935,0.36611750,0.25784505,0.04089332,0.12371611
4.87143572,1.01166577,0.17905909,0.14567824,0.49126428,0.03671852,0.36407084,0.25880010,0.04319374,0.13111486
4.87743872,1.03048962,0.18166871,0.14187466,0.51403061,0.03834562,0.36165836,0.25917327,0.04557650,0.13840734
4.88344172,1.04752337,0.18376122,0.13764438,0.53589099,0.03998543,0.35901575,0.25897322,0.04802742,0.14551409
4.88944472,1.06264105,0.18529753,0.13304228,0.55658200,0.04163317,0.35627041,0.25820643,0.05052904,0.15235449
4.89544772,1.07572015,0.18624061,0.12812397,0.57584550,0.04328472,0.35353917,0.25687792,0.05306095,0.15884893
4.90145073,1.08664806,0.18655699,0.12294530,0.59343645,0.04493680,0.35092652,0.25499223,0.05560025,0.16492107
4.90745373,1.09532896,0.18621843,0.11756185,0.60913067,0.04658721,0.34852344,0.25255477,0.05812211,0.17050011
4.91345673,1.10169062,0.18520347,0.11202869,0.62273229,0.04823494,0.34640673,0.24957327,0.06060053,0.17552301
4.91945973,1.10569044,0.18349891,0.10639993,0.63408036,0.04988021,0.34463867,0.24605918,0.06300898,0.17993635
4.92546273,1.10732032,0.18110100,0.10072848,0.64305445,0.05152451,0.34326697,0.24202900,0.06532125,0.18369804
4.93146573,1.10660998,0.17801637,0.09506558,0.64957873,0.05317044,0.34232498,0.23750538,0.06751214,0.18677852
4.93746873,1.10362836,0.17426263,0.08946042,0.65362447,0.05482146,0.34183191,0.23251777,0.06955820,0.18916147
4.94347174,1.09848284,0.16986848,0.08395963,0.65521063,0.05648164,0.34179321,0.22710272,0.07143828,0.19084410
4.94947474,1.09131646,0.16487347,0.07860669,0.65440264,0.05815518,0.34220094,0.22130373,0.07313404,0.19183676
4.95547774,1.08230304,0.15932730,0.07344138,0.65130923,0.05984597,0.34303420,0.21517055,0.07463031,0.19216219
4.96148074,1.07164058,0.15328878,0.06849915,0.64607774,0.06155709,0.34425966,0.20875814,0.07591530,0.19185411
4.96748374,1.05954336,0.14682439,0.06381051,0.63888778,0.06329023,0.34583217,0.20212515,0.07698067,0.19095556
4.97348674,1.04623306,0.14000659,0.05940057,0.62994388,0.06504525,0.34769555,0.19533220,0.07782146,0.18951680
4.97948974,1.03192970,0.13291199,0.05528854,0.61946741,0.06681975,0.34978366,0.18843995,0.07843592,0.18759309
4.98549275,1.01684270,0.12561927,0.05148749,0.60768810,0.06860868,0.35202166,0.18150709,0.07882524,0.18524231
4.99149575,1.00116279,0.11820726,0.04800419,0.59483576,0.07040422,0.35432763,0.17458847,0.07899320,0.18252270
4.99749875,0.98505522,0.11075296,0.04483917,0.58113249,0.07219564,0.35661448,0.16773335,0.07894581,0.17949068
5.00350175,0.96865459,0.10332974,0.04198696,0.56678582,0.07396946,0.35879215,0.16098398,0.07869089,0.17619903
5.00950475,0.95206163,0.09600578,0.03943649,0.55198311,0.07570965,0.36076996,0.15437457,0.07823773,0.17269535
5.01550775,0.93534207,0.08884277,0.03717170,0.53688728,0.07739808,0.36245919,0.14793065,0.07759672,0.16902097
5.02151076,0.91852753,0.08189485,0.03517228,0.52163423,0.07901503,0.36377561,0.14166893,0.07677907,0.16521030
5.02751376,0.90161833,0.07520799,0.03341450,0.50633180,0.08053981,0.36464194,0.13559759,0.07579652,0.16129067
5.03351676,0.88458786,0.06881959,0.03187215,0.49106021,0.08195146,0.36499002,0.12971699,0.07466120,0.15728252
5.03951976,0.86738828,0.06275847,0.03051750,0.47587394,0.08322941,0.36476269,0.12402078,0.07338547,0.15320005
5.04552276,0.84995691,0.05704506,0.02932226,0.46080466,0.08435420,0.36391511,0.11849718,0.07198177,0.14905210
5.05152576,0.83222300,0.05169194,0.02825845,0.44586501,0.08530804,0.36241557,0.11313058,0.07046262,0.14484332
5.05752876,0.81411434,0.04670448,0.02729923,0.43105289,0.08607530,0.36024565,0.10790316,0.06884045,0.14057535
5.06353177,0.79556326,0.04208167,0.02641959,0.41635598,0.08664294,0.35739979,0.10279642,0.06712763,0.13624814
5.06953477,0.77651179,0.03781707,0.02559695,0.40175608,0.08700065,0.35388422,0.09779276,0.06533630,0.13186110
5.07553777,0.75691554,0.03389978,0.02481150,0.38723314,0.08714099,0.34971542,0.09287671,0.06347836,0.12741420
5.08154077,0.73674631,0.03031537,0.02404651,0.37276867,0.08705927,0.34491814,0.08803598,0.06156528,0.12290877
5.08754377,0.71599337,0.02704686,0.02328844,0.35834845,0.08675341,0.33952321,0.08326219,0.05960803,0.11834817
5.09354677,0.69466343,0.02407553,0.02252686,0.34396438,0.08622361,0.33356518,0.07855134,0.05761690,0.11373812
5.09954977,0.67277949,0.02138168,0.02175436,0.32961564,0.08547203,0.32708009,0.07390383,0.05560139,0.10908682
5.10555278,0.65037888,0.01894532,0.02096626,0.31530894,0.08450243,0.32010345,0.06932434,0.05357004,0.10440487
5.11155578,0.62751063,0.01674664,0.02016033,0.30105821,0.08331979,0.31266857,0.06482135,0.05153040,0.09970492
5.11755878,0.60423266,0.01476644,0.01933637,0.28688381,0.08193006,0.30480540,0.06040650,0.04948891,0.09500130
5.12356178,0.58060890,0.01298640,0.01849586,0.27281125,0.08033986,0.29653988,0.05609380,0.04745089,0.09030945
5.12956478,0.55670672,0.01138931,0.01764156,0.25886987,0.07855639,0.28789390,0.05189872,0.04542062,0.08564538
5.13556778,0.53259473,0.00995913,0.01677716,0.24509132,0.07658740,0.27888580,0.04783737,0.04340141,0.08102519
5.14157079,0.50834133,0.00868105,0.01590690,0.23150827,0.07444119,0.26953131,0.04392557,0.04139571,0.07646449
5.14757379,0.48401366,0.00754146,0.01503534,0.21815316,0.07212684,0.25984497,0.04017811,0.03940536,0.07197811
5.15357679,0.45967738,0.00652786,0.01416708,0.20505733,0.06965430,0.24984175,0.03660808,0.03743179,0.06757972
5.15957979,0.43539687,0.00562881,0.01330660,0.19225033,0.06703474,0.23953874,0.03322637,0.03547623,0.06328172
5.16558279,0.41123579,0.00483383,0.01245812,0.17975952,0.06428067,0.22895688,0.03004131,0.03353997,0.05909512
5.17158579,0.38725800,0.00413327,0.01162552,0.16760997,0.06140621,0.21812245,0.02705844,0.03162460,0.05502955
5.17758879,0.36352840,0.00351824,0.01081230,0.15582444,0.05842720,0.20706820,0.02428053,0.02973216,0.05109337
5.18359180,0.34011373,0.00298050,0.01002155,0.14442361,0.05536125,0.19583414,0.02170759,0.02786530,0.04729377
5.18959480,0.31708311,0.00251245,0.00925597,0.13342625,0.05222769,0.18446775,0.01933708,0.02602738,0.04363693
5.19559780,0.29450812,0.00210699,0.00851788,0.12284950,0.04904738,0.17302376,0.01716422,0.02422246,0.04012815
5.20160080,0.27246252,0.00175753,0.00780926,0.11270901,0.04584248,0.16156334,0.01518224,0.02245530,0.03677200
5.20760380,0.25102147,0.00145796,0.00713178,0.10301902,0.04263602,0.15015285,0.01338284,0.02073122,0.03357241
5.21360680,0.23026033,0.00120260,0.00648681,0.09379237,0.03945145,0.13886229,0.01175647,0.01905602,0.03053269
5.21960980,0.21025307,0.00098621,0.00587544,0.08504035,0.03631217,0.12776330,0.01029273,0.01743571,0.02765557
5.22561281,0.19107043,0.00080394,0.00529853,0.07677243,0.03324091,0.11692718,0.00898070,0.01587633,0.02494317
5.23161581,0.17277799,0.00065138,0.00475666,0.06899600,0.03025921,0.10642273,0.00780924,0.01438377,0.02239691
5.23761881,0.15543421,0.00052451,0.00425017,0.06171599,0.02738692,0.09631427,0.00676719,0.01296346,0.02001744
5.24362181,0.13908856,0.00041971,0.00377915,0.05493454,0.02464172,0.08665978,0.00584364,0.01162021,0.01780455
5.24962481,0.12378003,0.00033370,0.00334343,0.04865066,0.02203872,0.07750935,0.00502804,0.01035803,0.01575710
5.25562781,0.10953587,0.00026361,0.00294258,0.04285998,0.01959020,0.06890400,0.00431032,0.00917998,0.01387291
5.26163082,0.09637083,0.00020688,0.00257594,0.03755463,0.01730543,0.06087484,0.00368100,0.00808805,0.01214876
5.26763382,0.08428684,0.00016129,0.00224258,0.03272318,0.01519059,0.05344269,0.00313118,0.00708314,0.01058034
5.27363682,0.07327316,0.00012491,0.00194134,0.02835074,0.01324882,0.04661808,0.00265260,0.00616503,0.00916233
5.27963982,0.06330695,0.00009609,0.00167084,0.02441915,0.01148035,0.04040161,0.00223764,0.00533240,0.00788840
5.28564282,0.05435429,0.00007342,0.00142955,0.02090735,0.00988271,0.03478463,0.00187928,0.00458296,0.00675139
5.29164582,0.04637148,0.00005572,0.00121572,0.01779174,0.00845108,0.02975025,0.00157109,0.00391351,0.00574334
5.29764882,0.03930656,0.00004199,0.00102754,0.01504673,0.00717855,0.02527442,0.00130721,0.00332007,0.00485575
5.30365183,0.03310108,0.00003143,0.00086307,0.01264523,0.00605657,0.02132725,0.00108231,0.00279807,0.00407964
5.30965483,0.02769181,0.00002337,0.00072034,0.01055926,0.00507530,0.01787436,0.00089155,0.00234245,0.00340583
5.31565783,0.02301256,0.00001725,0.00059735,0.00876044,0.00422398,0.01487814,0.00073057,0.00194786,0.00282502
5.32166083,0.01899581,0.00001265,0.00049215,0.00722058,0.00349133,0.01229906,0.00059542,0.00160878,0.00232800
5.32766383,0.01557426,0.00000921,0.00040281,0.00591210,0.00286586,0.01009684,0.00048258,0.00131968,0.00190580
5.33366683,0.01268218,0.00000665,0.00032751,0.00480849,0.00233613,0.00823144,0.00038890,0.00107512,0.00154981
5.33966983,0.01025650,0.00000478,0.00026450,0.00388463,0.00189108,0.00666394,0.00031158,0.00086985,0.00125187
5.34567284,0.00823771,0.00000341,0.00021218,0.00311704,0.00152012,0.00535723,0.00024815,0.00069890,0.00100438
5.35167584,0.00657055,0.00000241,0.00016905,0.00248409,0.00121338,0.00427655,0.00019643,0.00055764,0.00080034
5.35767884,0.00520442,0.00000169,0.00013377,0.00196610,0.00096173,0.00338987,0.00015453,0.00044183,0.00063339
5.36368184,0.00409360,0.00000118,0.00010512,0.00154541,0.00075690,0.00266810,0.00012081,0.00034762,0.00049782
5.36968484,0.00319737,0.00000082,0.00008204,0.00120634,0.00059150,0.00208518,0.00009385,0.00027158,0.00038857
5.37568784,0.00247984,0.00000056,0.00006359,0.00093511,0.00045897,0.00161808,0.00007243,0.00021068,0.00030118
5.38169085,0.00190981,0.00000038,0.00004894,0.00071982,0.00035361,0.00124672,0.00005554,0.00016228,0.00023183
5.38769385,0.00146045,0.00000026,0.00003740,0.00055022,0.00027051,0.00095377,0.00004230,0.00012412,0.00017719
5.39369685,0.00110893,0.00000018,0.00002839,0.00041762,0.00020547,0.00072447,0.00003201,0.00009426,0.00013449
5.39969985,0.00083606,0.00000012,0.00002139,0.00031475,0.00015495,0.00054638,0.00002406,0.00007108,0.00010136
5.40570285,0.00062587,0.00000008,0.00001601,0.00023555,0.00011603,0.00040913,0.00001796,0.00005321,0.00007585
5.41170585,0.00046519,0.00000005,0.00001189,0.00017503,0.00008626,0.00030418,0.00001332,0.00003956,0.00005636
5.41770885,0.00034331,0.00000003,0.00000877,0.00012914,0.00006367,0.00022453,0.00000981,0.00002920,0.00004158
5.42371186,0.00025156,0.00000002,0.00000643,0.00009461,0.00004666,0.00016456,0.00000717,0.00002140,0.00003046
5.42971486,0.00018302,0.00000001,0.00000467,0.00006882,0.00003395,0.00011974,0.00000521,0.00001557,0.00002216
5.43571786,0.00013220,0.00000001,0.00000338,0.00004970,0.00002453,0.00008651,0.00000376,0.00001125,0.00001600
5.44172086,0.00009481,0.00000001,0.00000242,0.00003564,0.00001759,0.00006205,0.00000269,0.00000807,0.00001147
5.44772386,0.00006751,0.00000000,0.00000172,0.00002537,0.00001253,0.00004419,0.00000191,0.00000574,0.00000817
5.45372686,0.00004773,0.00000000,0.00000122,0.00001794,0.00000886,0.00003125,0.00000135,0.00000406,0.00000577
5.45972986,0.00003350,0.00000000,0.00000086,0.00001259,0.00000622,0.00002194,0.00000095,0.00000285,0.00000405
5.46573287,0.00002335,0.00000000,0.00000060,0.00000877,0.00000433,0.00001529,0.00000066,0.00000199,0.00000282
5.47173587,0.00001616,0.00000000,0.00000041,0.00000607,0.00000300,0.00001058,0.00000046,0.00000137,0.00000195
5.47773887,0.00001110,0.00000000,0.00000028,0.00000417,0.00000206,0.00000727,0.00000031,0.00000094,0.00000134
5.48374187,0.00000757,0.00000000,0.00000020,0.00000284,0.00000141,0.00000496,0.00000022,0.00000064,0.00000092
5.48974487,0.00000513,0.00000000,0.00000014,0.00000193,0.00000095,0.00000336,0.00000015,0.00000044,0.00000062
5.49574787,0.00000346,0.00000000,0.00000010,0.00000129,0.00000064,0.00000227,0.00000010,0.00000029,0.00000042
5.50175088,0.00000232,0.00000000,0.00000007,0.00000086,0.00000043,0.00000152,0.00000007,0.00000020,0.00000028
5.50775388,0.00000156,0.00000000,0.00000006,0.00000057,0.00000028,0.00000103,0.00000005,0.00000013,0.00000019
5.51375688,0.00000106,0.00000000,0.00000006,0.00000038,0.00000019,0.00000070,0.00000005,0.00000009,0.00000013
5.51975988,0.00000074,0.00000000,0.00000007,0.00000025,0.00000012,0.00000049,0.00000005,0.00000006,0.00000009
5.52576288,0.00000055,0.00000000,0.00000009,0.00000016,0.00000008,0.00000038,0.00000006,0.00000004,0.00000007
5.53176588,0.00000047,0.00000000,0.00000013,0.00000011,0.00000006,0.00000034,0.00000008,0.00000002,0.00000007
5.53776888,0.00000048,0.00000000,0.00000019,0.00000007,0.00000004,0.00000036,0.00000011,0.00000001,0.00000007
5.54377189,0.00000057,0.00000000,0.00000028,0.00000006,0.00000003,0.00000044,0.00000016,0.00000001,0.00000009
5.54977489,0.00000076,0.00000000,0.00000042,0.00000005,0.00000003,0.00000060,0.00000024,0.00000001,0.00000012
5.55577789,0.00000108,0.00000000,0.00000063,0.00000005,0.00000004,0.00000087,0.00000036,0.00000000,0.00000018
5.56178089,0.00000157,0.00000000,0.00000094,0.00000006,0.00000005,0.00000126,0.00000053,0.00000000,0.00000026
5.56778389,0.00000230,0.00000000,0.00000138,0.00000007,0.00000007,0.00000185,0.00000079,0.00000000,0.00000038
5.57378689,0.00000337,0.00000000,0.00000203,0.00000010,0.00000010,0.00000271,0.00000116,0.00000000,0.00000055
5.57978989,0.00000490,0.00000000,0.00000296,0.00000015,0.00000015,0.00000395,0.00000169,0.00000000,0.00000081
5.58579290,0.00000710,0.00000000,0.00000429,0.00000021,0.00000022,0.00000572,0.00000244,0.00000000,0.00000117
5.59179590,0.00001019,0.00000000,0.00000616,0.00000030,0.00000031,0.00000822,0.00000351,0.00000000,0.00000168
5.59779890,0.00001454,0.00000000,0.00000879,0.00000043,0.00000044,0.00001172,0.00000501,0.00000000,0.00000239
5.60380190,0.00002060,0.00000000,0.00001246,0.00000060,0.00000062,0.00001661,0.00000710,0.00000000,0.00000339
5.60980490,0.00002898,0.00000000,0.00001752,0.00000085,0.00000088,0.00002336,0.00000998,0.00000000,0.00000476
5.61580790,0.00004047,0.00000000,0.00002447,0.00000118,0.00000122,0.00003262,0.00001394,0.00000000,0.00000665
5.62181091,0.00005610,0.00000000,0.00003392,0.00000164,0.00000170,0.00004522,0.00001933,0.00000000,0.00000922
5.62781391,0.00007722,0.00000000,0.00004669,0.00000225,0.00000234,0.00006224,0.00002660,0.00000000,0.00001269
5.63381691,0.00010552,0.00000000,0.00006381,0.00000308,0.00000319,0.00008506,0.00003636,0.00000000,0.00001735
5.63981991,0.00014316,0.00000000,0.00008657,0.00000418,0.00000433,0.00011540,0.00004932,0.00000000,0.00002353
5.64582291,0.00019284,0.00000000,0.00011660,0.00000563,0.00000583,0.00015544,0.00006644,0.00000000,0.00003170
5.65182591,0.00025788,0.00000000,0.00015594,0.00000753,0.00000780,0.00020787,0.00008885,0.00000000,0.00004239
5.65782891,0.00034239,0.00000000,0.00020704,0.00000999,0.00001035,0.00027599,0.00011796,0.00000000,0.00005628
5.66383192,0.00045133,0.00000000,0.00027291,0.00001317,0.00001365,0.00036380,0.00015550,0.00000000,0.00007419
5.66983492,0.00059066,0.00000000,0.00035716,0.00001724,0.00001786,0.00047611,0.00020350,0.00000000,0.00009710
5.67583792,0.00076745,0.00000000,0.00046406,0.00002240,0.00002321,0.00061861,0.00026441,0.00000000,0.00012616
5.68184092,0.00098999,0.00000000,0.00059862,0.00002890,0.00002994,0.00079799,0.00034108,0.00000000,0.00016274
5.68784392,0.00126789,0.00000000,0.00076666,0.00003701,0.00003834,0.00102200,0.00043683,0.00000000,0.00020842
5.69384692,0.00161214,0.00000000,0.00097482,0.00004706,0.00004875,0.00129949,0.00055543,0.00000000,0.00026501
5.69984992,0.00203514,0.00000000,0.00123060,0.00005941,0.00006154,0.00164045,0.00070117,0.00000000,0.00033455
5.70585293,0.00255068,0.00000000,0.00154233,0.00007446,0.00007713,0.00205601,0.00087878,0.00000000,0.00041929
5.71185593,0.00317385,0.00000000,0.00191915,0.00009265,0.00009598,0.00255833,0.00109349,0.00000000,0.00052173
5.71785893,0.00392092,0.00000000,0.00237088,0.00011445,0.00011857,0.00316051,0.00135087,0.00000000,0.00064454
5.72386193,0.00480904,0.00000000,0.00290791,0.00014038,0.00014543,0.00387639,0.00165686,0.00000000,0.00079053
5.72986493,0.00585598,0.00000000,0.00354097,0.00017094,0.00017709,0.00472029,0.00201756,0.00000000,0.00096263
5.73586793,0.00707963,0.00000000,0.00428088,0.00020666,0.00021409,0.00570663,0.00243914,0.00000000,0.00116378
5.74187094,0.00849750,0.00000000,0.00513823,0.00024805,0.00025697,0.00684953,0.00292764,0.00000000,0.00139686
5.74787394,0.01012610,0.00000000,0.00612301,0.00029559,0.00030622,0.00816228,0.00348874,0.00000000,0.00166458
5.75387694,0.01198017,0.00000000,0.00724412,0.00034971,0.00036229,0.00965678,0.00412752,0.00000000,0.00196936
5.75987994,0.01407193,0.00000000,0.00850895,0.00041077,0.00042554,0.01134287,0.00484820,0.00000000,0.00231321
5.76588294,0.01641022,0.00000000,0.00992286,0.00047902,0.00049626,0.01322768,0.00565380,0.00000000,0.00269759
5.77188594,0.01899962,0.00000000,0.01148861,0.00055461,0.00057456,0.01531490,0.00654593,0.00000000,0.00312325
5.77788894,0.02183964,0.00000000,0.01320590,0.00063751,0.00066045,0.01760414,0.00752440,0.00000000,0.00359010
5.78389195,0.02492390,0.00000000,0.01507087,0.00072754,0.00075372,0.02009025,0.00858702,0.00000000,0.00409711
5.78989495,0.02823947,0.00000000,0.01707572,0.00082432,0.00085398,0.02276280,0.00972933,0.00000000,0.00464214
5.79589795,0.03176632,0.00000000,0.01920832,0.00092727,0.00096063,0.02560567,0.01094443,0.00000000,0.00522190
5.80190095,0.03547703,0.00000000,0.02145209,0.00103559,0.00107285,0.02859674,0.01222288,0.00000000,0.00583188
5.80790395,0.03933667,0.00000000,0.02378592,0.00114826,0.00118957,0.03170785,0.01355264,0.00000000,0.00646635
5.81390695,0.04330299,0.00000000,0.02618426,0.00126404,0.00130951,0.03490495,0.01491916,0.00000000,0.00711835
5.81990995,0.04732690,0.00000000,0.02861742,0.00138150,0.00143120,0.03814848,0.01630551,0.00000000,0.00777982
5.82591296,0.05135329,0.00000000,0.03105208,0.00149903,0.00155296,0.04139400,0.01769272,0.00000000,0.00844169
5.83191596,0.05532206,0.00000000,0.03345190,0.00161488,0.00167298,0.04459309,0.01906008,0.00000000,0.00909410
5.83791896,0.05916957,0.00000000,0.03577839,0.00172719,0.00178933,0.04769442,0.02038566,0.00000000,0.00972657
5.84392196,0.06283020,0.00000000,0.03799188,0.00183405,0.00190003,0.05064512,0.02164686,0.00000000,0.01032832
5.84992496,0.06623818,0.00000000,0.04005261,0.00193353,0.00200309,0.05339217,0.02282101,0.00000000,0.01088854
5.85592796,0.06932954,0.00000000,0.04192188,0.00202376,0.00209657,0.05588400,0.02388607,0.00000000,0.01139671
5.86193097,0.07204406,0.00000000,0.04356328,0.00210300,0.00217866,0.05807208,0.02482131,0.00000000,0.01184294
5.86793397,0.07432724,0.00000000,0.04494386,0.00216965,0.00224770,0.05991247,0.02560793,0.00000000,0.01221826
5.87393697,0.07613209,0.00000000,0.04603521,0.00222233,0.00230228,0.06136729,0.02622975,0.00000000,0.01251495
5.87993997,0.07742077,0.00000000,0.04681445,0.00225995,0.00234125,0.06240605,0.02667374,0.00000000,0.01272679
5.88594297,0.07816587,0.00000000,0.04726499,0.00228170,0.00236379,0.06300665,0.02693045,0.00000000,0.01284927
5.89194597,0.07835140,0.00000000,0.04737718,0.00228712,0.00236940,0.06315620,0.02699437,0.00000000,0.01287977
5.89794897,0.07797338,0.00000000,0.04714859,0.00227608,0.00235797,0.06285149,0.02686413,0.00000000,0.01281763
