energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
1.41370685,0.96628976,0.36008685,0.08566199,0.01335506,0.26729376,0.08562555,0.55738832,0.00000000
1.41970985,0.97797640,0.35934229,0.08532024,0.01543257,0.26173292,0.09520794,0.55405667,0.00000000
1.42571286,0.99308814,0.35900357,0.08515409,0.01771348,0.25667266,0.10594551,0.55135443,0.00000000
1.43171586,1.01180128,0.35916218,0.08518089,0.02019578,0.25216389,0.11779482,0.54949239,0.00000000
1.43771886,1.03423769,0.35991863,0.08541774,0.02287320,0.24826584,0.13068446,0.54867105,0.00000000
1.44372186,1.06045755,0.36138020,0.08588121,0.02573495,0.24504658,0.14451412,0.54907396,0.00000000
1.44972486,1.09045283,0.36365799,0.08658684,0.02876545,0.24258252,0.15915461,0.55086153,0.00000000
1.45572786,1.12414174,0.36686312,0.08754863,0.03194434,0.24095702,0.17444870,0.55416525,0.00000000
1.46173087,1.16136448,0.37110243,0.08877833,0.03524649,0.24025788,0.19021309,0.55908265,0.00000000
1.46773387,1.20188065,0.37647369,0.09028473,0.03864233,0.24057409,0.20624135,0.56567317,0.00000000
1.47373687,1.24536854,0.38306048,0.09207282,0.04209825,0.24199167,0.22230793,0.57395488,0.00000000
1.47973987,1.29142640,0.39092702,0.09414305,0.04557715,0.24458903,0.23817303,0.58390228,0.00000000
1.48574287,1.33957578,0.40011313,0.09649051,0.04903923,0.24843184,0.25358843,0.59544512,0.00000000
1.49174587,1.38926697,0.41062940,0.09910425,0.05244276,0.25356782,0.26830377,0.60846826,0.00000000
1.49774887,1.43988641,0.42245292,0.10196670,0.05574506,0.26002151,0.28207334,0.62281257,0.00000000
1.50375188,1.49076582,0.43552381,0.10505319,0.05890352,0.26778947,0.29466296,0.63827685,0.00000000
1.50975488,1.54119295,0.44974252,0.10833168,0.06187652,0.27683606,0.30585669,0.65462060,0.00000000
1.51575788,1.59042353,0.46496833,0.11176270,0.06462451,0.28709008,0.31546307,0.67156780,0.00000000
1.52176088,1.63769430,0.48101910,0.11529950,0.06711088,0.29844254,0.32332064,0.68881137,0.00000000
1.52776388,1.68223665,0.49767236,0.11888847,0.06930284,0.31074565,0.32930252,0.70601852,0.00000000
1.53376688,1.72329071,0.51466795,0.12246980,0.07117209,0.32381334,0.33331972,0.72283672,0.00000000
1.53976988,1.76011954,0.53171208,0.12597845,0.07269545,0.33742330,0.33532323,0.73890037,0.00000000
1.54577289,1.79202328,0.54848301,0.12934531,0.07385521,0.35132053,0.33530462,0.75383794,0.00000000
1.55177589,1.81835295,0.56463805,0.13249871,0.07463945,0.36522257,0.33329531,0.76727970,0.00000000
1.55777889,1.83852383,0.57982199,0.13536599,0.07504209,0.37882601,0.32936447,0.77886577,0.00000000
1.56378189,1.85202801,0.59367646,0.13787542,0.07506284,0.39181432,0.32361576,0.78825435,0.00000000
1.56978489,1.85844626,0.60585024,0.13995809,0.07470703,0.40386668,0.31618303,0.79513011,0.00000000
1.57578789,1.85745863,0.61600997,0.14154992,0.07398526,0.41466739,0.30722526,0.79921240,0.00000000
1.58179090,1.84885389,0.62385101,0.14259372,0.07291304,0.42391568,0.29692103,0.80026312,0.00000000
1.58779390,1.83253735,0.62910797,0.14304100,0.07151028,0.43133538,0.28546272,0.79809399,0.00000000
1.59379690,1.80853687,0.63156450,0.14285381,0.06980081,0.43668402,0.27305071,0.79257297,0.00000000
1.59979990,1.77700680,0.63106195,0.14200618,0.06781181,0.43976117,0.25988790,0.78362950,0.00000000
1.60580290,1.73822951,0.62750646,0.14048532,0.06557325,0.44041533,0.24617468,0.77125840,0.00000000
1.61180590,1.69261434,0.62087409,0.13829245,0.06311734,0.43854939,0.23210454,0.75552213,0.00000000
1.61780890,1.64069374,0.61121387,0.13544318,0.06047800,0.43412411,0.21786039,0.73655129,0.00000000
1.62381191,1.58311641,0.59864844,0.13196746,0.05769033,0.42715966,0.20361174,0.71454316,0.00000000
1.62981491,1.52063759,0.58337218,0.12790907,0.05479009,0.41773514,0.18951266,0.68975839,0.00000000
1.63581791,1.45410633,0.56564696,0.12332465,0.05181324,0.40598595,0.17570048,0.66251571,0.00000000
1.64182091,1.38445017,0.54579553,0.11828233,0.04879543,0.39209931,0.16229528,0.63318490,0.00000000
1.64782391,1.31265743,0.52419285,0.11285998,0.04577163,0.37630813,0.14939988,0.60217820,0.00000000
1.65382691,1.23975750,0.50125557,0.10714313,0.04277561,0.35888336,0.13710042,0.56994041,0.00000000
1.65982991,1.16679982,0.47743016,0.10122276,0.03983959,0.34012546,0.12546717,0.53693811,0.00000000
1.66583292,1.09483197,0.45318007,0.09519280,0.03699381,0.32035504,0.11455573,0.50364825,0.00000000
1.67183592,1.02487762,0.42897238,0.08914777,0.03426615,0.29990334,0.10440824,0.47054664,0.00000000
1.67783892,0.95791500,0.40526451,0.08318030,0.03168181,0.27910287,0.09505469,0.43809663,0.00000000
1.68384192,0.89485644,0.38249130,0.07737888,0.02926294,0.25827843,0.08651421,0.40673849,0.00000000
1.68984492,0.83652972,0.36105309,0.07182577,0.02702840,0.23773909,0.07879623,0.37687968,0.00000000
1.69584792,0.78366163,0.34130504,0.06659520,0.02499351,0.21777114,0.07190154,0.34888646,0.00000000
1.70185093,0.73686418,0.32354807,0.06175187,0.02316986,0.19863234,0.06582329,0.32307686,0.00000000
1.70785393,0.69662389,0.30802168,0.05734981,0.02156519,0.18054757,0.06054785,0.29971540,0.00000000
1.71385693,0.66329430,0.29489883,0.05343154,0.02018332,0.16370580,0.05605551,0.27900943,0.00000000
1.71985993,0.63709183,0.28428298,0.05002771,0.01902419,0.14825854,0.05232131,0.26110715,0.00000000
1.72586293,0.61809501,0.27620730,0.04715694,0.01808391,0.13431949,0.04931566,0.24609740,0.00000000
1.73186593,0.60624713,0.27063607,0.04482611,0.01735493,0.12196546,0.04700511,0.23401081,0.00000000
1.73786893,0.60136189,0.26746809,0.04303085,0.01682626,0.11123813,0.04535313,0.22482255,0.00000000
1.74387194,0.60313220,0.26654199,0.04175635,0.01648375,0.10214677,0.04432096,0.21845612,0.00000000
1.74987494,0.61114155,0.26764332,0.04097836,0.01631046,0.09467144,0.04386856,0.21478832,0.00000000
1.75587794,0.62487782,0.27051290,0.04066431,0.01628708,0.08876667,0.04395563,0.21365496,0.00000000
1.76188094,0.64374914,0.27485650,0.04077465,0.01639231,0.08436542,0.04454275,0.21485728,0.00000000
1.76788394,0.66710130,0.28035524,0.04126425,0.01660347,0.08138307,0.04559250,0.21816878,0.00000000
1.77388694,0.69423646,0.28667656,0.04208379,0.01689689,0.07972141,0.04707069,0.22334235,0.00000000
1.77988994,0.72443255,0.29348530,0.04318124,0.01724853,0.07927257,0.04894747,0.23011752,0.00000000
1.78589295,0.75696287,0.30045463,0.04450332,0.01763448,0.07992261,0.05119836,0.23822760,0.00000000
1.79189595,0.79111545,0.30727634,0.04599691,0.01803145,0.08155503,0.05380520,0.24740672,0.00000000
1.79789895,0.82621154,0.31367037,0.04761034,0.01841732,0.08405381,0.05675675,0.25739640,0.00000000
1.80390195,0.86162260,0.31939307,0.04929467,0.01877154,0.08730630,0.06004909,0.26795171,0.00000000
1.80990495,0.89678548,0.32424402,0.05100480,0.01907557,0.09120568,0.06368563,0.27884677,0.00000000
1.81590795,0.93121490,0.32807122,0.05270043,0.01931320,0.09565314,0.06767672,0.28987949,0.00000000
1.82191096,0.96451315,0.33077441,0.05434685,0.01947087,0.10055966,0.07203881,0.30087546,0.00000000
1.82791396,0.99637628,0.33230647,0.05591563,0.01953782,0.10584747,0.07679314,0.31169078,0.00000000
1.83391696,1.02659669,0.33267294,0.05738498,0.01950624,0.11145113,0.08196404,0.32221393,0.00000000
1.83991996,1.05506197,0.33192963,0.05874001,0.01937132,0.11731819,0.08757674,0.33236638,0.00000000
1.84592296,1.08174986,0.33017852,0.05997272,0.01913119,0.12340950,0.09365488,0.34210219,0.00000000
1.85192596,1.10671967,0.32756208,0.06108177,0.01878681,0.12969902,0.10021769,0.35140636,0.00000000
1.85792896,1.13010036,0.32425641,0.06207212,0.01834181,0.13617333,0.10727715,0.36029216,0.00000000
1.86393197,1.15207599,0.32046335,0.06295439,0.01780222,0.14283066,0.11483500,0.36879750,0.00000000
1.86993497,1.17286895,0.31640206,0.06374408,0.01717617,0.14967955,0.12288001,0.37698046,0.00000000
1.87593797,1.19272208,0.31230025,0.06446069,0.01647359,0.15673723,0.13138556,0.38491426,0.00000000
1.88194097,1.21188032,0.30838565,0.06512670,0.01570584,0.16402762,0.14030774,0.39268175,0.00000000
1.88794397,1.23057294,0.30487785,0.06576648,0.01488535,0.17157925,0.14958402,0.40036987,0.00000000
1.89394697,1.24899734,0.30198093,0.06640521,0.01402527,0.17942287,0.15913289,0.40806414,0.00000000
1.89994997,1.26730509,0.29987710,0.06706777,0.01313912,0.18758922,0.16885433,0.41584360,0.00000000
1.90595298,1.28559120,0.29872153,0.06777778,0.01224051,0.19610668,0.17863127,0.42377636,0.00000000
1.91195598,1.30388703,0.29863857,0.06855658,0.01134282,0.20499915,0.18833215,0.43191597,0.00000000
1.91795898,1.32215723,0.29971934,0.06942254,0.01045904,0.21428413,0.19781443,0.44029877,0.00000000
1.92396198,1.34030105,0.30202069,0.07039035,0.00960155,0.22397112,0.20692904,0.44894237,0.00000000
1.92996498,1.35815759,0.30556558,0.07147058,0.00878205,0.23406032,0.21552557,0.45784524,0.00000000
1.93596798,1.37551504,0.31034457,0.07266938,0.00801146,0.24454184,0.22345807,0.46698739,0.00000000
1.94197099,1.39212297,0.31631838,0.07398838,0.00729991,0.25539517,0.23059120,0.47633215,0.00000000
1.94797399,1.40770721,0.32342129,0.07542473,0.00665679,0.26658922,0.23680634,0.48582871,0.00000000
1.95397699,1.42198625,0.33156518,0.07697133,0.00609083,0.27808265,0.24200757,0.49541538,0.00000000
1.95997999,1.43468821,0.34064388,0.07861718,0.00561013,0.28982460,0.24612704,0.50502335,0.00000000
1.96598299,1.44556735,0.35053772,0.08034781,0.00522233,0.30175567,0.24912945,0.51458050,0.00000000
1.97198599,1.45441917,0.36111799,0.08214583,0.00493468,0.31380919,0.25101552,0.52401526,0.00000000
1.97798899,1.46109311,0.37225120,0.08399148,0.00475412,0.32591256,0.25182399,0.53326003,0.00000000
1.98399200,1.46550219,0.38380278,0.08586323,0.00468738,0.33798872,0.25163221,0.54225412,0.00000000
1.98999500,1.46762893,0.39564039,0.08773838,0.00474098,0.34995759,0.25055502,0.55094593,0.00000000
1.99599800,1.46752727,0.40763643,0.08959357,0.00492121,0.36173741,0.24874205,0.55929424,0.00000000
2.00200100,1.46532038,0.41966990,0.09140528,0.00523405,0.37324593,0.24637335,0.56726853,0.00000000
2.00800400,1.46119442,0.43162751,0.09315025,0.00568505,0.38440149,0.24365357,0.57484839,0.00000000
2.01400700,1.45538866,0.44340406,0.09480583,0.00627910,0.39512372,0.24080482,0.58202196,0.00000000
2.02001001,1.44818250,0.45490213,0.09635021,0.00702016,0.40533415,0.23805857,0.58878357,0.00000000
2.02601301,1.43988009,0.46603121,0.09776268,0.00791098,0.41495645,0.23564675,0.59513069,0.00000000
2.03201601,1.43079350,0.47670631,0.09902364,0.00895272,0.42391660,0.23379251,0.60106050,0.00000000
2.03801901,1.42122517,0.48684621,0.10011476,0.01014456,0.43214271,0.23270108,0.60656617,0.00000000
2.04402201,1.41145077,0.49637158,0.10101895,0.01148333,0.43956493,0.23255089,0.61163318,0.00000000
2.05002501,1.40170339,0.50520302,0.10172034,0.01296311,0.44611517,0.23348561,0.61623600,0.00000000
2.05602801,1.39215972,0.51325921,0.10220434,0.01457492,0.45172691,0.23560723,0.62033521,0.00000000
2.06203102,1.38292926,0.52045550,0.10245757,0.01630645,0.45633521,0.23897063,0.62387553,0.00000000
2.06803402,1.37404686,0.52670287,0.10246797,0.01814190,0.45987682,0.24357989,0.62678473,0.00000000
2.07403702,1.36546921,0.53190750,0.10222481,0.02006188,0.46229065,0.24938641,0.62897364,0.00000000
2.08004002,1.35707538,0.53597114,0.10171891,0.02204355,0.46351852,0.25628917,0.63033743,0.00000000
2.08604302,1.34867141,0.53879219,0.10094275,0.02406079,0.46350632,0.26413693,0.63075803,0.00000000
2.09204602,1.33999879,0.54026758,0.09989075,0.02608460,0.46220543,0.27273251,0.63010770,0.00000000
2.09804902,1.33074638,0.54029548,0.09855958,0.02808363,0.45957453,0.28183888,0.62825365,0.00000000
2.10405203,1.32056513,0.53877857,0.09694841,0.03002485,0.45558164,0.29118697,0.62506347,0.00000000
2.11005503,1.30908500,0.53562792,0.09505930,0.03187437,0.45020628,0.30048475,0.62041107,0.00000000
2.11605803,1.29593308,0.53076724,0.09289747,0.03359831,0.44344167,0.30942738,0.61418297,0.00000000
2.12206103,1.28075207,0.52413718,0.09047157,0.03516378,0.43529677,0.31770786,0.60628450,0.00000000
2.12806403,1.26321817,0.51569954,0.08779386,0.03653985,0.42579813,0.32502798,0.59664559,0.00000000
2.13406703,1.24305755,0.50544113,0.08488034,0.03769856,0.41499122,0.33110885,0.58522585,0.00000000
2.14007004,1.22006047,0.49337699,0.08175073,0.03861578,0.40294129,0.33570080,0.57201869,0.00000000
2.14607304,1.19409249,0.47955277,0.07842830,0.03927209,0.38973351,0.33859209,0.55705412,0.00000000
2.15207604,1.16510219,0.46404608,0.07493960,0.03965335,0.37547241,0.33961623,0.54040021,0.00000000
2.15807904,1.13312519,0.44696676,0.07131407,0.03975128,0.36028058,0.33865748,0.52216296,0.00000000
2.16408204,1.09828422,0.42845587,0.06758348,0.03956368,0.34429653,0.33565444,0.50248474,0.00000000
2.17008504,1.06078551,0.40868352,0.06378125,0.03909454,0.32767202,0.33060163,0.48154123,0.00000000
2.17608804,1.02091174,0.38784561,0.05994179,0.03835387,0.31056865,0.32354891,0.45953711,0.00000000
2.18209105,0.97901204,0.36615951,0.05609963,0.03735738,0.29315418,0.31459907,0.43670068,0.00000000
2.18809405,0.93548980,0.34385904,0.05228870,0.03612586,0.27559842,0.30390354,0.41327774,0.00000000
2.19409705,0.89078883,0.32118884,0.04854150,0.03468453,0.25806925,0.29165661,0.38952500,0.00000000
2.20010005,0.84537884,0.29839844,0.04488843,0.03306215,0.24072858,0.27808851,0.36570342,0.00000000
2.20610305,0.79974094,0.27573635,0.04135712,0.03129006,0.22372874,0.26345747,0.34207170,0.00000000
2.21210605,0.75435385,0.25344432,0.03797192,0.02940122,0.20720930,0.24804147,0.31888031,0.00000000
2.21810905,0.70968153,0.23175215,0.03475355,0.02742918,0.19129452,0.23212982,0.29636626,0.00000000
2.22411206,0.66616262,0.21087309,0.03171887,0.02540712,0.17609141,0.21601491,0.27474882,0.00000000
2.23011506,0.62420211,0.19100010,0.02888078,0.02336700,0.16168869,0.19998459,0.25422621,0.00000000
2.23611806,0.58416534,0.17230296,0.02624833,0.02133870,0.14815631,0.18431525,0.23497348,0.00000000
2.24212106,0.54637426,0.15492642,0.02382687,0.01934944,0.13554587,0.16926594,0.21714132,0.00000000
2.24812406,0.51110591,0.13898913,0.02161841,0.01742322,0.12389149,0.15507348,0.20085590,0.00000000
2.25412706,0.47859272,0.12458357,0.01962201,0.01558050,0.11321138,0.14194871,0.18621941,0.00000000
2.26013007,0.44902423,0.11177659,0.01783423,0.01383800,0.10350964,0.13007379,0.17331127,0.00000000
2.26613307,0.42254978,0.10061064,0.01624963,0.01220861,0.09477844,0.11960051,0.16218968,0.00000000
2.27213607,0.39928166,0.09110538,0.01486128,0.01070154,0.08700022,0.11064946,0.15289330,0.00000000
2.27813907,0.37929840,0.08325962,0.01366121,0.00932242,0.08014998,0.10330993,0.14544290,0.00000000
2.28414207,0.36264749,0.07705331,0.01264082,0.00807368,0.07419729,0.09764032,0.13984282,0.00000000
2.29014507,0.34934759,0.07244962,0.01179132,0.00695485,0.06910817,0.09366899,0.13608200,0.00000000
2.29614807,0.33938975,0.06939681,0.01110393,0.00596298,0.06484662,0.09139533,0.13413464,0.00000000
2.30215108,0.33273764,0.06782991,0.01057017,0.00509303,0.06137580,0.09079102,0.13396038,0.00000000
2.30815408,0.32932693,0.06767220,0.01018197,0.00433836,0.05865887,0.09180127,0.13550399,0.00000000
2.31415708,0.32906379,0.06883639,0.00993172,0.00369107,0.05665948,0.09434619,0.13869487,0.00000000
2.32016008,0.33182297,0.07122560,0.00981228,0.00314245,0.05534189,0.09832211,0.14344615,0.00000000
2.32616308,0.33744568,0.07473414,0.00981694,0.00268327,0.05467093,0.10360299,0.14965391,0.00000000
2.33216608,0.34573758,0.07924821,0.00993929,0.00230412,0.05461169,0.11004199,0.15719644,0.00000000
2.33816908,0.35646754,0.08464656,0.01017315,0.00199562,0.05512908,0.11747319,0.16593381,0.00000000
2.34417209,0.36936716,0.09080125,0.01051239,0.00174869,0.05618737,0.12571370,0.17570807,0.00000000
2.35017509,0.38413172,0.09757849,0.01095082,0.00155464,0.05774973,0.13456608,0.18634389,0.00000000
2.35617809,0.40042256,0.10483978,0.01148205,0.00140533,0.05977780,0.14382123,0.19765017,0.00000000
2.36218109,0.41787112,0.11244330,0.01209941,0.00129322,0.06223142,0.15326176,0.20942230,0.00000000
2.36818409,0.43608470,0.12024551,0.01279588,0.00121147,0.06506844,0.16266590,0.22144532,0.00000000
2.37418709,0.45465371,0.12810314,0.01356400,0.00115388,0.06824470,0.17181176,0.23349783,0.00000000
2.38019010,0.47316034,0.13587536,0.01439590,0.00111496,0.07171424,0.18048199,0.24535654,0.00000000
2.38619310,0.49118821,0.14342615,0.01528329,0.00108988,0.07542949,0.18846867,0.25680133,0.00000000
2.39219610,0.50833276,0.15062680,0.01621749,0.00107449,0.07934180,0.19557826,0.26762056,0.00000000
2.39819910,0.52421172,0.15735834,0.01718954,0.00106520,0.08340187,0.20163641,0.27761647,0.00000000
2.40420210,0.53847528,0.16351396,0.01819021,0.00105903,0.08756042,0.20649246,0.28661036,0.00000000
2.41020510,0.55081557,0.16900113,0.01921016,0.00105354,0.09176875,0.21002336,0.29444733,0.00000000
2.41620810,0.56097473,0.17374344,0.02024002,0.00104678,0.09597947,0.21213695,0.30100032,0.00000000
2.42221111,0.56875150,0.17768195,0.02127050,0.00103723,0.10014705,0.21277422,0.30617334,0.00000000
2.42821411,0.57400577,0.18077616,0.02229248,0.00102382,0.10422847,0.21191068,0.30990359,0.00000000
2.43421711,0.57666096,0.18300430,0.02329720,0.00100582,0.10818371,0.20955652,0.31216252,0.00000000
2.44022011,0.57670425,0.18436319,0.02427625,0.00098284,0.11197618,0.20575572,0.31295561,0.00000000
2.44622311,0.57418446,0.18486741,0.02522179,0.00095478,0.11557315,0.20058396,0.31232110,0.00000000
2.45222611,0.56920795,0.18454805,0.02612653,0.00092177,0.11894592,0.19414562,0.31032748,0.00000000
2.45822911,0.56193253,0.18345091,0.02698387,0.00088415,0.12207005,0.18656985,0.30707015,0.00000000
2.46423212,0.55255996,0.18163438,0.02778795,0.00084241,0.12492539,0.17800589,0.30266712,0.00000000
2.47023512,0.54132709,0.17916699,0.02853366,0.00079720,0.12749603,0.16861797,0.29725417,0.00000000
2.47623812,0.52849636,0.17612476,0.02921668,0.00074920,0.12977012,0.15857988,0.29097964,0.00000000
2.48224112,0.51434591,0.17258846,0.02983346,0.00069918,0.13173966,0.14806956,0.28399891,0.00000000
2.48824412,0.49915969,0.16864097,0.03038122,0.00064792,0.13340007,0.13726380,0.27646909,0.00000000
2.49424712,0.48321810,0.16436462,0.03085784,0.00059617,0.13474983,0.12633336,0.26854384,0.00000000
2.50025013,0.46678937,0.15983884,0.03126182,0.00054466,0.13578985,0.11543870,0.26036873,0.00000000
2.50625313,0.45012205,0.15513808,0.03159219,0.00049407,0.13652299,0.10472631,0.25207708,0.00000000
2.51225613,0.43343871,0.15033002,0.03184836,0.00044500,0.13695336,0.09432590,0.24378665,0.00000000
2.51825913,0.41693119,0.14547417,0.03203000,0.00039796,0.13708578,0.08434839,0.23559705,0.00000000
2.52426213,0.40075729,0.14062091,0.03213698,0.00035339,0.13692509,0.07488473,0.22758805,0.00000000
2.53026513,0.38503904,0.13581086,0.03216915,0.00031162,0.13647570,0.06600556,0.21981872,0.00000000
2.53626813,0.36986242,0.13107476,0.03212634,0.00027291,0.13574114,0.05776156,0.21232746,0.00000000
2.54227114,0.35527852,0.12643363,0.03200824,0.00023744,0.13472372,0.05018443,0.20513277,0.00000000
2.54827414,0.34130587,0.12189934,0.03181435,0.00020529,0.13342444,0.04328845,0.19823480,0.00000000
2.55427714,0.32793393,0.11747546,0.03154404,0.00017652,0.13184297,0.03707234,0.19161745,0.00000000
2.56028014,0.31512735,0.11315839,0.03119655,0.00015113,0.12997790,0.03152146,0.18525099,0.00000000
2.56628314,0.30283090,0.10893866,0.03077108,0.00012909,0.12782716,0.02661013,0.17909505,0.00000000
2.57228614,0.29097481,0.10480241,0.03026697,0.00011037,0.12538852,0.02230397,0.17310182,0.00000000
2.57828914,0.27948026,0.10073293,0.02968380,0.00009495,0.12266036,0.01856220,0.16721931,0.00000000
2.58429215,0.26826481,0.09671220,0.02902161,0.00008284,0.11964240,0.01533978,0.16139465,0.00000000
2.59029515,0.25724756,0.09272237,0.02828109,0.00007415,0.11633655,0.01258934,0.15557704,0.00000000
2.59629815,0.24635386,0.08874720,0.02746379,0.00006905,0.11274775,0.01026287,0.14972060,0.00000000
