energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.74987494,12.07899764,-2.91349287,0.20250759,-0.03312609,2.28557903,-0.16038454,2.83914232,-0.26483891,3.55390056,-1.00212682,1.13982485,-0.24290362,3.05303723,-1.11167102,1.47286826,-0.54402988,0.00000000,-0.00000000
1.75587794,12.18121521,-3.02373966,0.20735143,-0.03041749,2.31295707,-0.17217796,2.91783721,-0.28562932,3.59071179,-1.02008680,1.16047156,-0.24863931,3.05652073,-1.18651602,1.49859216,-0.53392125,0.00000000,-0.00000000
1.76188094,12.25704313,-3.15744147,0.21133572,-0.02819435,2.33413169,-0.18595250,2.98834469,-0.31052568,3.61732450,-1.05040928,1.17848504,-0.25692191,3.05712051,-1.26402743,1.52290510,-0.52628443,0.00000000,-0.00000000
1.76788394,12.30481885,-3.31363886,0.21440521,-0.02643534,2.34868381,-0.20177218,3.04960647,-0.33951241,3.63290097,-1.09278905,1.19366210,-0.26771205,3.05503836,-1.34344835,1.54547008,-0.52142955,0.00000000,-0.00000000
1.77388694,12.32330310,-3.49104046,0.21652194,-0.02511660,2.35630450,-0.21966498,3.10074770,-0.37252394,3.63683448,-1.14674748,1.20585662,-0.28091940,3.05041885,-1.42399908,1.56595849,-0.51962963,0.00000000,-0.00000000
1.77988994,12.31171516,-3.68801993,0.21766620,-0.02421212,2.35680628,-0.23961822,3.14110704,-0.40944012,3.62876491,-1.21162769,1.21498206,-0.29640091,3.04334526,-1.50489105,1.58405565,-0.52111072,0.00000000,-0.00000000
1.78589295,12.26976089,-3.90262122,0.21783692,-0.02369414,2.35013203,-0.26157481,3.17026100,-0.45008252,3.60858754,-1.28659409,1.22101282,-0.31396066,3.03384087,-1.58534077,1.59946730,-0.52604340,0.00000000,-0.00000000
1.79189595,12.19765273,-4.13257309,0.21705165,-0.02353362,2.33636118,-0.28543062,3.18804145,-0.49421184,3.57645503,-1.37063680,1.22398430,-0.33335155,3.02187510,-1.66458350,1.61192666,-0.53453621,0.00000000,-0.00000000
1.79789895,12.09612047,-4.37531363,0.21534601,-0.02370059,2.31571277,-0.31103331,3.19454540,-0.54152677,3.53277237,-1.46258163,1.22399187,-0.35427882,3.00737438,-1.74188634,1.62120213,-0.54663087,0.00000000,-0.00000000
1.80390195,11.96641195,-4.62802518,0.21277275,-0.02416460,2.28854511,-0.33818250,3.19013640,-0.59166458,3.47818513,-1.56110567,1.22118864,-0.37640559,2.99023674,-1.81656059,1.62710510,-0.56229960,0.00000000,-0.00000000
1.80990495,11.81028290,-4.88767948,0.20940030,-0.02489513,2.25535189,-0.36663165,3.17543737,-0.64420355,3.41356154,-1.66475863,1.21578233,-0.39936009,2.97034939,-1.88797299,1.62949776,-0.58144442,0.00000000,-0.00000000
1.81590795,11.62997534,-5.15109252,0.20531104,-0.02586207,2.21675451,-0.39609157,3.15131482,-0.69866742,3.33996879,-1.77198955,1.20803101,-0.42274474,2.94760789,-1.95555589,1.62830022,-0.60389854,0.00000000,-0.00000000
1.82191096,11.42818415,-5.41498788,0.20059925,-0.02703608,2.17349080,-0.42623545,3.11885487,-0.75453172,3.25864453,-1.88117836,1.19823800,-0.44614637,2.92193583,-2.01881610,1.62349688,-0.62942949,0.00000000,-0.00000000
1.82791396,11.20801190,-5.67606716,0.19536876,-0.02838908,2.12640027,-0.45670549,3.07933192,-0.81123205,3.17096427,-1.99067137,1.18674592,-0.46914774,2.89330362,-2.07734247,1.61514131,-0.65774413,0.00000000,-0.00000000
1.83391696,10.97291202,-5.93108516,0.18973044,-0.02989466,2.07640599,-0.48712081,3.03417081,-0.86817402,3.07840585,-2.09881961,1.17392983,-0.49133950,2.86174527,-2.13081197,1.60335949,-0.68849508,0.00000000,-0.00000000
1.83991996,10.72662125,-6.17692762,0.18379955,-0.03152850,2.02449370,-0.51708647,2.98490397,-0.92474455,2.98251172,-2.20401869,1.16018964,-0.51233241,2.82737191,-2.17899441,1.58835101,-0.72128856,0.00000000,-0.00000000
1.84592296,10.47308216,-6.41068867,0.17769308,-0.03326870,1.97168863,-0.54620329,2.93312491,-0.98032436,2.88485035,-2.30474868,1.14594174,-0.53176920,2.79038123,-2.22175570,1.57038798,-0.75569335,0.00000000,-0.00000000
1.85192596,10.21635752,-6.62974517,0.17152696,-0.03509615,1.91903045,-0.57407810,2.88043978,-1.03430103,2.78697757,-2.39961261,1.13160996,-0.54933560,2.75106207,-2.25905948,1.54981152,-0.79125062,0.00000000,-0.00000000
1.85792896,9.96053810,-6.83182491,0.16541350,-0.03699479,1.86754729,-0.60033409,2.82841866,-1.08608239,2.69039894,-2.48737182,1.11761596,-0.56477001,2.70979384,-2.29096729,1.52702579,-0.82748442,0.00000000,-0.00000000
1.86393197,9.70964652,-7.01506593,0.15945881,-0.03895179,1.81822945,-0.62462089,2.77854827,-1.13510966,2.59653416,-2.56697695,1.10436910,-0.57787154,2.66704061,-2.31763703,1.50248970,-0.86391261,0.00000000,-0.00000000
1.86993497,9.46753954,-7.17806446,0.15376054,-0.04095765,1.77200361,-0.64662391,2.73218778,-1.18087002,2.50668423,-2.63759313,1.09225613,-0.58850580,2.62334000,-2.33931971,1.47670650,-0.90005793,0.00000000,-0.00000000
1.87593797,9.23781183,-7.31990908,0.14840577,-0.04300618,1.72970840,-0.66607266,2.69052918,-1.22290803,2.42200237,-2.69861835,1.08163069,-0.59660841,2.57928760,-2.35635440,1.45021155,-0.93545905,0.00000000,-0.00000000
1.88194097,9.02370444,-7.44019967,0.14346928,-0.04509437,1.69207202,-0.68274773,2.65456350,-1.26083570,2.34346929,-2.74969424,1.07280319,-0.60218595,2.53551747,-2.36916132,1.42355885,-0.96968118,0.00000000,-0.00000000
1.88794397,8.82802105,-7.53904982,0.13901217,-0.04722217,1.65969287,-0.69648610,2.62505400,-1.29434065,2.27187356,-2.79070878,1.06603115,-0.60531436,2.49267980,-2.37823297,1.39730677,-1.00232609,0.00000000,-0.00000000
1.89394697,8.65305530,-7.61707244,0.13508090,-0.04939202,1.63302364,-0.70718472,2.60251700,-1.32319230,2.20779745,-2.82179092,1.06151057,-0.60613481,2.45141694,-2.38412334,1.37200365,-1.03304120,0.00000000,-0.00000000
1.89994997,8.50053223,-7.67534868,0.13170675,-0.05160842,1.61235970,-0.71480208,2.58721108,-1.34724576,2.15160878,-2.84329716,1.05936855,-0.60484732,2.41233901,-2.38743526,1.34817389,-1.06152743,0.00000000,-0.00000000
1.90595298,8.37156636,-7.71538117,0.12890579,-0.05387720,1.59783205,-0.71935784,2.57913456,-1.36644331,2.10345890,-2.85579093,1.05965773,-0.60170233,2.37600038,-2.38880588,1.32630517,-1.08754554,0.00000000,-0.00000000
1.91195598,8.26663861,-7.73903321,0.12667937,-0.05620484,1.58940534,-0.72093059,2.57803144,-1.38081343,2.06328696,-2.86001550,1.06235278,-0.59699076,2.34287829,-2.38889068,1.30683728,-1.11092068,0.00000000,-0.00000000
1.91795898,8.18559361,-7.74845600,0.12501496,-0.05859755,1.58688104,-0.71965377,2.58340525,-1.39046747,2.03083027,-2.85686152,1.06734929,-0.59103283,2.31335470,-2.38834608,1.29015326,-1.13154487,0.00000000,-0.00000000
1.92396198,8.12765783,-7.74600684,0.12388756,-0.06106045,1.58990578,-0.71571005,2.59454024,-1.39559402,2.00564052,-2.84733078,1.07446532,-0.58416631,2.28770222,-2.38781128,1.27657287,-1.14937733,0.00000000,-0.00000000
1.92996498,8.09147859,-7.73416129,0.12326146,-0.06359661,1.59798461,-0.70932432,2.61052899,-1.39645120,1.98710530,-2.83249746,1.08344570,-0.57673460,2.26607502,-2.38788960,1.26634891,-1.16444245,0.00000000,-0.00000000
1.93596798,8.07518250,-7.71542291,0.12309226,-0.06620616,1.61049884,-0.70075578,2.63030543,-1.39335718,1.97447424,-2.81346855,1.09396901,-0.56907521,2.24850475,-2.38913018,1.25966618,-1.17682544,0.00000000,-0.00000000
1.94197099,8.07645140,-7.69223407,0.12332922,-0.06888546,1.62672781,-0.69028921,2.65268199,-1.38667936,1.96688882,-2.79134509,1.10565724,-0.56150910,2.23490199,-2.39201041,1.25664304,-1.18666573,0.00000000,-0.00000000
1.94797399,8.09261258,-7.66689150,0.12391764,-0.07162641,1.64587390,-0.67822603,2.67638953,-1.37682243,1.96341480,-2.76718559,1.11808762,-0.55433129,2.22506265,-2.39692019,1.25733522,-1.19414842,0.00000000,-0.00000000
1.95397699,8.12073969,-7.64147022,0.12480135,-0.07441592,1.66708975,-0.66487537,2.70011878,-1.36421603,1.96307606,-2.74197318,1.13080635,-0.54780304,2.21867910,-2.40414840,1.26174132,-1.19949392,0.00000000,-0.00000000
1.95997999,8.15775978,-7.61775877,0.12592502,-0.07723560,1.68950675,-0.65054550,2.72256162,-1.34930232,1.96488855,-2.71658759,1.14334359,-0.54214592,2.21535509,-2.41387262,1.26980959,-1.20294645,0.00000000,-0.00000000
1.96598299,8.20056176,-7.59720880,0.12723624,-0.08006169,1.71226366,-0.63553600,2.74245119,-1.33252406,1.96789302,-2.69178311,1.15522911,-0.53753790,2.21462371,-2.42615264,1.28144509,-1.20476185,0.00000000,-0.00000000
1.97198599,8.24610139,-7.58090100,0.12868740,-0.08286534,1.73453412,-0.62013085,2.75859914,-1.31431371,1.97118522,-2.66817298,1.16600783,-0.53411140,2.21596720,-2.44092835,1.29651671,-1.20519516,0.00000000,-0.00000000
1.97798899,8.29149809,-7.56952897,0.13023695,-0.08561318,1.75555216,-0.60459271,2.76992924,-1.29508388,1.97394240,-2.64622095,1.17525452,-0.53195351,2.21883757,-2.45802241,1.31486343,-1.20448896,0.00000000,-0.00000000
1.98399200,8.33411924,-7.56340172,0.13185042,-0.08826818,1.77463440,-0.58915854,2.77550608,-1.27521968,1.97544508,-2.62623986,1.18258716,-0.53110792,2.22267692,-2.47714804,1.33629907,-1.20286274,0.00000000,-0.00000000
1.98999500,8.37164853,-7.56246477,0.13350071,-0.09079088,1.79119822,-0.57403665,2.77455824,-1.25507314,1.97509329,-2.60839727,1.18767800,-0.53157862,2.22693647,-2.49792170,1.36061534,-1.20050415,0.00000000,-0.00000000
1.99599800,8.40213556,-7.56633871,0.13516800,-0.09314090,1.80477523,-0.55940510,2.76649535,-1.23495993,1.97241677,-2.59272748,1.19026219,-0.53333496,2.23109345,-2.51988070,1.38758290,-1.19756262,0.00000000,-0.00000000
2.00200100,8.42402544,-7.57437365,0.13683909,-0.09527862,1.81501933,-0.54541158,2.75091876,-1.21515844,1.96707882,-2.57914931,1.19014334,-0.53631770,2.23466525,-2.54250497,1.41695035,-1.19414552,0.00000000,-0.00000000
2.00800400,8.43616780,-7.58571676,0.13850637,-0.09716712,1.82170947,-0.53217451,2.72762573,-1.19591112,1.95887415,-2.56748856,1.18719604,-0.54044586,2.23722035,-2.56524231,1.44844150,-1.19031746,0.00000000,-0.00000000
2.01400700,8.43780644,-7.59938982,0.14016635,-0.09877419,1.82474689,-0.51978518,2.69660752,-1.17742784,1.94772094,-2.55750407,1.18136525,-0.54562387,2.23838608,-2.58753622,1.48175124,-1.18610245,0.00000000,-0.00000000
2.02001001,8.42855146,-7.61437295,0.14181805,-0.10007425,1.82414730,-0.50831093,2.65804169,-1.15989105,1.93364797,-2.54891593,1.17266272,-0.55174873,2.23785307,-2.60885499,1.51654073,-1.18148901,0.00000000,-0.00000000
2.02601301,8.40833707,-7.62969031,0.14346120,-0.10105033,1.82002870,-0.49779881,2.61227937,-1.14346217,1.91677780,-2.54143464,1.16116095,-0.55871681,2.23537692,-2.62872077,1.55243260,-1.17643772,0.00000000,-0.00000000
2.03201601,8.37736905,-7.64449365,0.14509451,-0.10169569,1.81259544,-0.48827972,2.55982838,-1.12828869,1.89730726,-2.53478953,1.14698499,-0.56643013,2.23077754,-2.64673728,1.58900696,-1.17089097,0.00000000,-0.00000000
2.03801901,8.33606603,-7.65813931,0.14671413,-0.10201525,1.80211970,-0.47977269,2.50133304,-1.11451149,1.87548645,-2.52875547,1.13030289,-0.57480179,2.22393674,-2.66261471,1.62579926,-1.16478405,0.00000000,-0.00000000
2.04402201,8.28499926,-7.67025485,0.14831228,-0.10202655,1.78892149,-0.47228896,2.43755188,-1.10227174,1.85159763,-2.52317628,1.11131532,-0.58376032,2.21479482,-2.67619054,1.66230050,-1.15805699,0.00000000,-0.00000000
2.05002501,8.22483533,-7.68079162,0.14987642,-0.10176026,1.77334827,-0.46583577,2.36933416,-1.09171676,1.82593535,-2.51798394,1.09024503,-0.59325307,2.20334681,-2.68744511,1.69796063,-1.15066632,0.00000000,-0.00000000
2.05602801,8.15628549,-7.69006053,0.15138873,-0.10126014,1.75575537,-0.46041954,2.29759612,-1.08300447,1.79878883,-2.51321276,1.06732694,-0.60324834,2.18963892,-2.69651086,1.73219554,-1.14259595,0.00000000,-0.00000000
2.06203102,8.08006510,-7.69874884,0.15282622,-0.10058248,1.73648831,-0.45604838,2.22329808,-1.07630580,1.77042770,-2.50900770,1.04279919,-0.61373640,2.17376566,-2.70367482,1.76439759,-1.13386645,0.00000000,-0.00000000
2.06803402,7.99686491,-7.70791661,0.15416128,-0.09979482,1.71586780,-0.45273375,2.14742280,-1.07180500,1.74109147,-2.50562662,1.01689580,-0.62472942,2.15586788,-2.70937364,1.79394988,-1.12454212,0.00000000,-0.00000000
2.07403702,7.90733560,-7.71897272,0.15536269,-0.09897426,1.69417820,-0.45049124,2.07095580,-1.06969750,1.71098338,-2.50343634,0.98984101,-0.63626035,2.13613177,-2.71418131,1.82024355,-1.11473520,0.00000000,-0.00000000
2.08004002,7.81208512,-7.73363067,0.15639708,-0.09820511,1.67165976,-0.44934045,1.99486800,-1.07018542,1.68026837,-2.50290245,0.96184571,-0.64838099,2.11478870,-2.71878979,1.84269740,-1.10460700,0.00000000,-0.00000000
2.08604302,7.71168770,-7.75384606,0.15723068,-0.09757613,1.64850487,-0.44930400,1.92010064,-1.07347081,1.64907510,-2.50457353,0.93310557,-0.66115914,2.09211543,-2.72398308,1.86077903,-1.09436580,0.00000000,-0.00000000
2.09204602,7.60670206,-7.78173769,0.15783120,-0.09717739,1.62485814,-0.45040583,1.84755255,-1.07974693,1.61750119,-2.50906020,0.90380108,-0.67467526,2.06843430,-2.73060568,1.87402605,-1.08426140,0.00000000,-0.00000000
2.09804902,7.49769582,-7.81949553,0.15816981,-0.09709685,1.60081999,-0.45266871,1.77806952,-1.08918796,1.58562111,-2.51700979,0.87409885,-0.68901849,2.04411260,-2.73952661,1.88206634,-1.07457675,0.00000000,-0.00000000
2.10405203,7.38527257,-7.86927909,0.15822296,-0.09741687,1.57645305,-0.45611137,1.71243540,-1.10193768,1.55349557,-2.52907776,0.84415404,-0.70428233,2.01956067,-2.75160024,1.88463580,-1.06561692,0.00000000,-0.00000000
2.11005503,7.27009755,-7.93311021,0.15797398,-0.09821065,1.55179080,-0.46074516,1.65136456,-1.11809770,1.52118150,-2.54589671,0.81411336,-0.72056000,1.99522790,-2.76762560,1.88159261,-1.05769609,0.00000000,-0.00000000
2.11605803,7.15291860,-8.01276472,0.15741424,-0.09953890,1.52684735,-0.46657060,1.59549529,-1.13771586,1.48874145,-2.56804434,0.78411809,-0.73793961,1.97159629,-2.78830573,1.87292673,-1.05112316,0.00000000,-0.00000000
2.12206103,7.03457911,-8.10966727,0.15654394,-0.10144675,1.50162773,-0.47357396,1.54538384,-1.16077555,1.45625165,-2.59601149,0.75430692,-0.75649924,1.94917106,-2.81420864,1.85876403,-1.04618675,0.00000000,-0.00000000
2.12806403,6.91602060,-8.22479397,0.15537226,-0.10396115,1.47613766,-0.48172395,1.50149878,-1.18718645,1.42380778,-2.63017148,0.72481803,-0.77630194,1.92846852,-2.84573171,1.83936442,-1.04314051,0.00000000,-0.00000000
2.13406703,6.79827346,-8.35858690,0.15391701,-0.10708883,1.45039212,-0.49096891,1.46421561,-1.21677737,1.39152811,-2.67075206,0.69579021,-0.79739084,1.91000102,-2.88307086,1.81511399,-1.04218927,0.00000000,-0.00000000
2.14007004,6.68243582,-8.51088445,0.15220370,-0.11081488,1.42442214,-0.50123445,1.43381167,-1.24929175,1.35955345,-2.71781101,0.66736297,-0.81978449,1.89425981,-2.92619614,1.78651139,-1.04347711,0.00000000,-0.00000000
2.14607304,6.56964103,-8.68087093,0.15026410,-0.11510216,1.39827939,-0.51242180,1.41046148,-1.28438614,1.32804425,-2.77121653,0.63967534,-0.84347239,1.88169629,-2.97483470,1.75414915,-1.04707764,0.00000000,-0.00000000
2.15207604,6.46101608,-8.86704817,0.14813446,-0.11989147,1.37203828,-0.52440703,1.39423292,-1.32163193,1.29717481,-2.83063340,0.61286377,-0.86841098,1.87270283,-3.02846230,1.71869072,-1.05298729,0.00000000,-0.00000000
2.15807904,6.35763350,-9.06723127,0.14585336,-0.12510255,1.34579583,-0.53704116,1.38508467,-1.36052067,1.26712529,-2.89551557,0.58705906,-0.89452032,1.86759413,-3.08630395,1.68084480,-1.06112181,0.00000000,-0.00000000
2.16408204,6.26046055,-9.27856958,0.14345948,-0.13063591,1.31966922,-0.55015123,1.38286540,-1.40047275,1.23807218,-2.96510597,0.56238274,-0.92168130,1.86659046,-3.14734403,1.64133804,-1.07131632,0.00000000,-0.00000000
2.17008504,6.17030941,-9.49759335,0.14098934,-0.13637543,1.29379168,-0.56354252,1.38731524,-1.44084945,1.21017803,-3.03844371,0.53894316,-0.94973401,1.86980393,-3.21034596,1.60088781,-1.08332878,0.00000000,-0.00000000
2.17608804,6.08779253,-9.72028534,0.13847523,-0.14219163,1.26830705,-0.57700166,1.39807000,-1.48096802,1.18358134,-3.11437895,0.51683170,-0.97847704,1.87722891,-3.27388085,1.56017648,-1.09684699,0.00000000,-0.00000000
2.18209105,6.01328674,-9.94217576,0.13594342,-0.14794558,1.24336364,-0.59030093,1.41466841,-1.52011935,1.15838750,-3.19159519,0.49611944,-1.00766807,1.88873747,-3.33636472,1.51982844,-1.11149855,0.00000000,-0.00000000
2.18809405,5.94690923,-10.15845797,0.13341282,-0.15349316,1.21910810,-0.60320332,1.43656255,-1.55758771,1.13466152,-3.26863864,0.47685456,-1.03702587,1.90408038,-3.39610280,1.48039125,-1.12686365,0.00000000,-0.00000000
2.19409705,5.88850767,-10.36412146,0.13089411,-0.15868969,1.19567965,-0.61546856,1.46313147,-1.59267186,1.11242322,-3.34395384,0.45906078,-1.06623376,1.92289401,-3.45133982,1.44232144,-1.14248992,0.00000000,-0.00000000
2.20010005,5.83766556,-10.55409781,0.12838950,-0.16339461,1.17320532,-0.62685976,1.49369753,-1.62470684,1.09164517,-3.41592467,0.44273697,-1.09494450,1.94471278,-3.50031435,1.40597581,-1.15790881,0.00000000,-0.00000000
2.20610305,5.79372291,-10.72341475,0.12589301,-0.16747608,1.15179645,-0.63715060,1.52754499,-1.65308564,1.07225379,-3.48291945,0.42785790,-1.12278679,1.96898688,-3.54131533,1.37160818,-1.17265289,0.00000000,-0.00000000
2.21210605,5.75581095,-10.86735286,0.12339140,-0.17081540,1.13154666,-0.64613275,1.56394014,-1.67727997,1.05413326,-3.54333871,0.41437627,-1.14937299,1.99510395,-3.57273879,1.33937147,-1.18627314,0.00000000,-0.00000000
2.21810905,5.72289879,-10.98159936,0.12086553,-0.17331089,1.11253136,-0.65362344,1.60215177,-1.69685941,1.03713226,-3.59566405,0.40222567,-1.17430817,2.02241389,-3.59314245,1.30932461,-1.19835584,0.00000000,-0.00000000
2.22411206,5.69384873,-11.06239341,0.11829220,-0.17488128,1.09480856,-0.65947274,1.64147123,-1.71150813,1.02107276,-3.63850642,0.39132442,-1.19720005,2.05025498,-3.60129630,1.28144345,-1.20853810,0.00000000,-0.00000000
2.23011506,5.66747653,-11.10665732,0.11564625,-0.17546836,1.07842091,-0.66357054,1.68123069,-1.72103874,1.00576043,-3.67065202,0.38157986,-1.21766960,2.07797997,-3.59622705,1.25563473,-1.21652164,0.00000000,-0.00000000
2.23611806,5.64261259,-11.11210906,0.11290285,-0.17503881,1.06339838,-0.66585271,1.72081867,-1.72540256,0.99099570,-3.69110434,0.37289290,-1.23536198,2.10498046,-3.57725478,1.23175193,-1.22208428,0.00000000,-0.00000000
2.24212106,5.61815971,-11.07735167,0.11003984,-0.17358519,1.04976133,-0.66630647,1.75969198,-1.72469621,0.97658498,-3.69912066,0.36516236,-1.24995732,2.13070812,-3.54402039,1.20961189,-1.22508857,0.00000000,-0.00000000
2.24812406,5.59314392,-11.00193638,0.10703989,-0.17112605,1.03752346,-0.66497462,1.79738323,-1.71916405,0.96235085,-3.69424165,0.35828893,-1.26118107,2.15469154,-3.49650283,1.18901110,-1.22548755,0.00000000,-0.00000000
2.25412706,5.56675496,-10.88639714,0.10389251,-0.16770517,1.02669422,-0.66195847,1.83350365,-1.70919659,0.94814101,-3.67631312,0.35217840,-1.26881334,2.17654784,-3.43502543,1.16974062,-1.22332722,0.00000000,-0.00000000
2.26013007,5.53837416,-10.73225547,0.10059563,-0.16338996,1.01728035,-0.65741938,1.86774108,-1.69532494,0.93383501,-3.64549896,0.34674402,-1.27269706,2.19598849,-3.36025124,1.15159898,-1.21874574,0.00000000,-0.00000000
2.26613307,5.50758848,-10.54199564,0.09715676,-0.15826919,1.00928625,-0.65157882,1.89985334,-1.67821143,0.91934871,-3.60228487,0.34190784,-1.27274433,2.21281932,-3.27316772,1.13440223,-1.21196952,0.00000000,-0.00000000
2.27213607,5.47419033,-10.31901130,0.09359372,-0.15245010,1.00271319,-0.64471683,1.92965775,-1.65863681,0.90463606,-3.54747266,0.33760101,-1.26894104,2.22693506,-3.17506146,1.11799114,-1.20330625,0.00000000,-0.00000000
2.27813907,5.43816404,-10.06752577,0.08993470,-0.14605500,0.99755722,-0.63716898,1.95701748,-1.63748441,0.88968839,-3.48216547,0.33376319,-1.26134917,2.23830914,-3.06748405,1.10223522,-1.19313511,0.00000000,-0.00000000
2.28414207,5.39966080,-9.79248899,0.08621795,-0.13921756,0.99380598,-0.62932177,1.98182604,-1.61572181,0.87453130,-3.40774421,0.33034113,-1.25010700,2.24697992,-2.95221056,1.08703385,-1.18189466,0.00000000,-0.00000000
2.29014507,5.35896455,-9.49945496,0.08249089,-0.13207900,0.99143471,-0.62160657,2.00399114,-1.59438032,0.85921953,-3.32583618,0.32728661,-1.23542692,2.25303457,-2.83119227,1.07231491,-1.17006864,0.00000000,-0.00000000
2.29614807,5.31645199,-9.19444391,0.07880879,-0.12478415,0.99040168,-0.61449221,2.02341916,-1.57453303,0.84383034,-3.23827685,0.32455417,-1.21759114,2.25659204,-2.70650549,1.05803129,-1.15817024,0.00000000,-0.00000000
2.30215108,5.27255002,-8.88379380,0.07523315,-0.11747765,0.99064365,-0.60847631,2.04000162,-1.55727169,0.82845597,-3.14706599,0.32209876,-1.19694522,2.25778666,-2.58029827,1.04415602,-1.14672535,0.00000000,-0.00000000
2.30815408,5.22769403,-8.57400581,0.07182971,-0.11030047,0.99207147,-0.60407552,2.05360469,-1.54368294,0.81319568,-3.05431959,0.31987356,-1.17388984,2.25675358,-2.45473681,1.03067658,-1.13625521,0.00000000,-0.00000000
2.31415708,5.18229007,-8.27158842,0.06866639,-0.10338665,0.99456654,-0.60181479,2.06406262,-1.53482432,0.79814813,-2.96221895,0.31782845,-1.14887105,2.25361719,-2.33195329,1.01758905,-1.12725914,0.00000000,-0.00000000
