energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.82941471,1.81552359,1.12620740,0.09484857,0.06139477,0.06917638,0.16457429,0.00000000,1.49485404,0.03538114
4.83541771,1.82838604,1.15819194,0.09427299,0.06502165,0.06882258,0.16526864,0.00000000,1.53505686,0.03536953
4.84142071,1.84229181,1.19132294,0.09379576,0.06883333,0.06875671,0.16649714,0.00000000,1.58079237,0.03537584
4.84742371,1.85687285,1.22528517,0.09340099,0.07280266,0.06894870,0.16819359,0.00000000,1.63141900,0.03538988
4.85342671,1.87164472,1.25967859,0.09306638,0.07689352,0.06935879,0.17027067,0.00000000,1.68607183,0.03539968
4.85942971,1.88602256,1.29402317,0.09276434,0.08106103,0.06993917,0.17262313,0.00000000,1.74368216,0.03539202
4.86543272,1.89934068,1.32776661,0.09246314,0.08525210,0.07063583,0.17513155,0.00000000,1.80300447,0.03535294
4.87143572,1.91087509,1.36029505,0.09212822,0.08940639,0.07139062,0.17766658,0.00000000,1.86265014,0.03526833
4.87743872,1.91986841,1.39094667,0.09172353,0.09345751,0.07214331,0.18009343,0.00000000,1.92112685,0.03512440
4.88344172,1.92555624,1.41902795,0.09121287,0.09733476,0.07283370,0.18227659,0.00000000,1.97688264,0.03490827
4.88944472,1.92719434,1.44383237,0.09056127,0.10096492,0.07340367,0.18408441,0.00000000,2.02835309,0.03460837
4.89544772,1.92408565,1.46466104,0.08973620,0.10427453,0.07379911,0.18539353,0.00000000,2.07401009,0.03421487
4.90145073,1.91560633,1.48084459,0.08870879,0.10719210,0.07397160,0.18609301,0.00000000,2.11241051,0.03372006
4.90745373,1.90122992,1.49176569,0.08745480,0.10965051,0.07387995,0.18608790,0.00000000,2.14224287,0.03311856
4.91345673,1.88054882,1.49688118,0.08595556,0.11158937,0.07349134,0.18530224,0.00000000,2.16237041,0.03240757
4.91945973,1.85329224,1.49574310,0.08419862,0.11295719,0.07278225,0.18368133,0.00000000,2.17186870,0.03158693
4.92546273,1.81933993,1.48801743,0.08217824,0.11371335,0.07173896,0.18119329,0.00000000,2.17005647,0.03065918
4.93146573,1.77873125,1.47349985,0.07989563,0.11382980,0.07035776,0.17782967,0.00000000,2.15651821,0.02962946
4.93746873,1.73166888,1.45212747,0.07735903,0.11329219,0.06864480,0.17360537,0.00000000,2.13111779,0.02850538
4.94347174,1.67851720,1.42398611,0.07458349,0.11210073,0.06661559,0.16855769,0.00000000,2.09400244,0.02729682
4.94947474,1.61979521,1.38931235,0.07159046,0.11027038,0.06429423,0.16274467,0.00000000,2.04559697,0.02601562
4.95547774,1.55616409,1.34849029,0.06840717,0.10783056,0.06171239,0.15624274,0.00000000,1.98658850,0.02467525
4.96148074,1.48840990,1.30204297,0.06506584,0.10482438,0.05890804,0.14914387,0.00000000,1.91790247,0.02329043
4.96748374,1.41742197,1.25061866,0.06160273,0.10130732,0.05592406,0.14155231,0.00000000,1.84067087,0.02187671
4.97348674,1.34416775,1.19497254,0.05805707,0.09734548,0.05280670,0.13358098,0.00000000,1.75619416,0.02045005
4.97948974,1.26966503,1.13594456,0.05446986,0.09301346,0.04960412,0.12534787,0.00000000,1.66589864,0.01902640
4.98549275,1.19495257,1.07443434,0.05088275,0.08839207,0.04636476,0.11697230,0.00000000,1.57129076,0.01762127
4.99149575,1.12106023,1.01137419,0.04733682,0.08356567,0.04313598,0.10857151,0.00000000,1.47391062,0.01624936
4.99749875,1.04897965,0.94770139,0.04387144,0.07861968,0.03996269,0.10025734,0.00000000,1.37528623,0.01492421
5.00350175,0.97963654,0.88433089,0.04052325,0.07363797,0.03688618,0.09213347,0.00000000,1.27689035,0.01365788
5.00950475,0.91386556,0.82212949,0.03732519,0.06870046,0.03394313,0.08429296,0.00000000,1.18010147,0.01246076
5.01550775,0.85238857,0.76189249,0.03430576,0.06388094,0.03116489,0.07681643,0.00000000,1.08617009,0.01134134
5.02151076,0.79579708,0.70432370,0.03148843,0.05924526,0.02857688,0.06977070,0.00000000,0.99619144,0.01030612
5.02751376,0.74453915,0.65001943,0.02889114,0.05484977,0.02619828,0.06320798,0.00000000,0.91108501,0.00935955
5.03351676,0.69891131,0.59945693,0.02652617,0.05074028,0.02404198,0.05716567,0.00000000,0.83158143,0.00850406
5.03951976,0.65905545,0.55298741,0.02440003,0.04695141,0.02211460,0.05166654,0.00000000,0.75821646,0.00774012
5.04552276,0.62496075,0.51083385,0.02251364,0.04350632,0.02041685,0.04671941,0.00000000,0.69133197,0.00706632
5.05152576,0.59647032,0.47309316,0.02086260,0.04041691,0.01894392,0.04232025,0.00000000,0.63108308,0.00647961
5.05752876,0.57329215,0.43974263,0.01943770,0.03768434,0.01768609,0.03845345,0.00000000,0.57745093,0.00597545
5.06353177,0.55501399,0.41064980,0.01822541,0.03529994,0.01662941,0.03509345,0.00000000,0.53025994,0.00554803
5.06953477,0.54112136,0.38558553,0.01720866,0.03324628,0.01575643,0.03220648,0.00000000,0.48919871,0.00519056
5.07553777,0.53101806,0.36423925,0.01636746,0.03149857,0.01504701,0.02975234,0.00000000,0.45384337,0.00489548
5.08154077,0.52404846,0.34623585,0.01567977,0.03002614,0.01447916,0.02768626,0.00000000,0.42368242,0.00465476
5.08754377,0.51952066,0.33115345,0.01512226,0.02879399,0.01402979,0.02596066,0.00000000,0.39814208,0.00446010
5.09354677,0.51672983,0.31854130,0.01467108,0.02776435,0.01367551,0.02452686,0.00000000,0.37661117,0.00430322
5.09954977,0.51498090,0.30793717,0.01430259,0.02689829,0.01339334,0.02333664,0.00000000,0.35846475,0.00417604
5.10555278,0.51360992,0.29888378,0.01399408,0.02615706,0.01316137,0.02234365,0.00000000,0.34308603,0.00407090
5.11155578,0.51200333,0.29094349,0.01372432,0.02550350,0.01295933,0.02150455,0.00000000,0.32988567,0.00398073
5.11755878,0.50961481,0.28371124,0.01347413,0.02490309,0.01276903,0.02078010,0.00000000,0.31831850,0.00389916
5.12356178,0.50597899,0.27682507,0.01322677,0.02432494,0.01257475,0.02013588,0.00000000,0.30789710,0.00382065
5.12956478,0.50072187,0.26997438,0.01296822,0.02374248,0.01236353,0.01954295,0.00000000,0.29820234,0.00374057
5.13556778,0.49356775,0.26290560,0.01268743,0.02313398,0.01212530,0.01897816,0.00000000,0.28889072,0.00365522
5.14157079,0.48434250,0.25542542,0.01237640,0.02248283,0.01185299,0.01842443,0.00000000,0.27969877,0.00356185
5.14757379,0.47297345,0.24740168,0.01203014,0.02177760,0.01154245,0.01787074,0.00000000,0.27044466,0.00345866
5.15357679,0.45948593,0.23876211,0.01164662,0.02101196,0.01119240,0.01731202,0.00000000,0.26102724,0.00334472
5.15957979,0.44399687,0.22949114,0.01122656,0.02018434,0.01080418,0.01674893,0.00000000,0.25142294,0.00321994
5.16558279,0.42670589,0.21962509,0.01077318,0.01929756,0.01038155,0.01618746,0.00000000,0.24168074,0.00308496
5.17158579,0.40788442,0.20924615,0.01029190,0.01835827,0.00993036,0.01563854,0.00000000,0.23191578,0.00294105
5.17758879,0.38786324,0.19847539,0.00979003,0.01737630,0.00945827,0.01511747,0.00000000,0.22230171,0.00279004
5.18359180,0.36701917,0.18746521,0.00927634,0.01636404,0.00897432,0.01464342,0.00000000,0.21306230,0.00263415
5.18959480,0.34576130,0.17639152,0.00876073,0.01533574,0.00848863,0.01423880,0.00000000,0.20446255,0.00247591
5.19559780,0.32451740,0.16544602,0.00825386,0.01430682,0.00801201,0.01392859,0.00000000,0.19679943,0.00231807
5.20160080,0.30372078,0.15482868,0.00776676,0.01329325,0.00755564,0.01373978,0.00000000,0.19039261,0.00216344
5.20760380,0.28379811,0.14474081,0.00731048,0.01231091,0.00713073,0.01370060,0.00000000,0.18557514,0.00201481
5.21360680,0.26515839,0.13537870,0.00689584,0.01137513,0.00674821,0.01383987,0.00000000,0.18268426,0.00187492
5.21960980,0.24818320,0.12692804,0.00653306,0.01050017,0.00641849,0.01418631,0.00000000,0.18205223,0.00174630
5.22561281,0.23321845,0.11955912,0.00623161,0.00969891,0.00615120,0.01476771,0.00000000,0.18399740,0.00163127
5.23161581,0.22056746,0.11342281,0.00599990,0.00898249,0.00595501,0.01561023,0.00000000,0.18881522,0.00153186
5.23761881,0.21048551,0.10864731,0.00584517,0.00836014,0.00583742,0.01673759,0.00000000,0.19676944,0.00144977
5.24362181,0.20317560,0.10533561,0.00577328,0.00783903,0.00580466,0.01817020,0.00000000,0.20808337,0.00138638
5.24962481,0.19878540,0.10356366,0.00578863,0.00742416,0.00586155,0.01992436,0.00000000,0.22293121,0.00134269
5.25562781,0.19740531,0.10337907,0.00589405,0.00711836,0.00601142,0.02201146,0.00000000,0.24142981,0.00131933
5.26163082,0.19906737,0.10480046,0.00609070,0.00692227,0.00625607,0.02443711,0.00000000,0.26363079,0.00131657
5.26763382,0.20374522,0.10781733,0.00637805,0.00683446,0.00659575,0.02720047,0.00000000,0.28951342,0.00133430
5.27363682,0.21135485,0.11239048,0.00675389,0.00685144,0.00702920,0.03029362,0.00000000,0.31897859,0.00137208
5.27963982,0.22175633,0.11845306,0.00721429,0.00696783,0.00755368,0.03370105,0.00000000,0.35184423,0.00142917
5.28564282,0.23475654,0.12591220,0.00775371,0.00717651,0.00816513,0.03739941,0.00000000,0.38784262,0.00150452
5.29164582,0.25011299,0.13465142,0.00836508,0.00746876,0.00885833,0.04135749,0.00000000,0.42662002,0.00159685
5.29764882,0.26753888,0.14453380,0.00903994,0.00783444,0.00962715,0.04553643,0.00000000,0.46773903,0.00170469
5.30365183,0.28670948,0.15540601,0.00976869,0.00826227,0.01046489,0.04989035,0.00000000,0.51068398,0.00182648
5.30965483,0.30726995,0.16710323,0.01054081,0.00874004,0.01136463,0.05436724,0.00000000,0.55486966,0.00196059
5.31565783,0.32884462,0.17945500,0.01134522,0.00925487,0.01231975,0.05891030,0.00000000,0.59965349,0.00210545
5.32166083,0.35104766,0.19229203,0.01217066,0.00979358,0.01332448,0.06345953,0.00000000,0.64435094,0.00225965
5.32766383,0.37349506,0.20545369,0.01300609,0.01034294,0.01437443,0.06795374,0.00000000,0.68825415,0.00242205
5.33366683,0.39581768,0.21879627,0.01384123,0.01089010,0.01546735,0.07233280,0.00000000,0.73065313,0.00259189
5.33966983,0.41767497,0.23220159,0.01466703,0.01142290,0.01660373,0.07654008,0.00000000,0.77085904,0.00276895
5.34567284,0.43876899,0.24558581,0.01547620,0.01193027,0.01778752,0.08052502,0.00000000,0.80822863,0.00295366
5.35167584,0.45885823,0.25890796,0.01626375,0.01240259,0.01902675,0.08424574,0.00000000,0.84218895,0.00314722
5.35767884,0.47777046,0.27217785,0.01702740,0.01283201,0.02033412,0.08767150,0.00000000,0.87226122,0.00335174
5.36368184,0.49541418,0.28546294,0.01776807,0.01321279,0.02172743,0.09078497,0.00000000,0.89808274,0.00357034
5.36968484,0.51178782,0.29889361,0.01849017,0.01354153,0.02322991,0.09358408,0.00000000,0.91942581,0.00380720
5.37568784,0.52698618,0.31266641,0.01920183,0.01381736,0.02487030,0.09608346,0.00000000,0.93621236,0.00406765
5.38169085,0.54120342,0.32704488,0.01991497,0.01404208,0.02668271,0.09831521,0.00000000,0.94852369,0.00435814
5.38769385,0.55473219,0.34235749,0.02064521,0.01422012,0.02870619,0.10032906,0.00000000,0.95660431,0.00468620
5.39369685,0.56795855,0.35899247,0.02141163,0.01435852,0.03098404,0.10219168,0.00000000,0.96085942,0.00506035
5.39969985,0.58135243,0.37738927,0.02223632,0.01446673,0.03356275,0.10398530,0.00000000,0.96184584,0.00548997
5.40570285,0.59545369,0.39802660,0.02314373,0.01455629,0.03649067,0.10580546,0.00000000,0.96025633,0.00598501
5.41170585,0.61085397,0.42140725,0.02415990,0.01464049,0.03981630,0.10775801,0.00000000,0.95689773,0.00655577
5.41770885,0.62817473,0.44803975,0.02531147,0.01473390,0.04358642,0.10995543,0.00000000,0.95266345,0.00721252
5.42371186,0.64804209,0.47841745,0.02662459,0.01485177,0.04784387,0.11251252,0.00000000,0.94850123,0.00796513
5.42971486,0.67105933,0.51299558,0.02812368,0.01500948,0.05262522,0.11554170,0.00000000,0.94537748,0.00882259
5.43571786,0.69777804,0.55216704,0.02983019,0.01522185,0.05795839,0.11914797,0.00000000,0.94423924,0.00979253
5.44172086,0.72866898,0.59623788,0.03176132,0.01550251,0.06386024,0.12342381,0.00000000,0.94597555,0.01088077
5.44772386,0.76409398,0.64540336,0.03392877,0.01586325,0.07033427,0.12844420,0.00000000,0.95137964,0.01209076
5.45372686,0.80428008,0.69972599,0.03633760,0.01631341,0.07736863,0.13426200,0.00000000,0.96111361,0.01342316
5.45972986,0.84929720,0.75911634,0.03898528,0.01685932,0.08493439,0.14090389,0.00000000,0.97567706,0.01487539
5.46573287,0.89904060,0.82331803,0.04186094,0.01750392,0.09298438,0.14836709,0.00000000,0.99538118,0.01644130
5.47173587,0.95321908,0.89189783,0.04494483,0.01824634,0.10145254,0.15661706,0.00000000,1.02032957,0.01811088
5.47773887,1.01134996,0.96424176,0.04820820,0.01908176,0.11025397,0.16558635,0.00000000,1.05040672,0.01987020
5.48374187,1.07276135,1.03955795,0.05161344,0.02000136,0.11928562,0.17517468,0.00000000,1.08527488,0.02170134
5.48974487,1.13660217,1.11688673,0.05511460,0.02099241,0.12842787,0.18525032,0.00000000,1.12437986,0.02358260
5.49574787,1.20185982,1.19511792,0.05865827,0.02203853,0.13754677,0.19565291,0.00000000,1.16696559,0.02548879
5.50175088,1.26738534,1.27301544,0.06218483,0.02312017,0.14649698,0.20619746,0.00000000,1.21209724,0.02739172
5.50775388,1.33192513,1.34924835,0.06563003,0.02421513,0.15512541,0.21667960,0.00000000,1.25869221,0.02926082
5.51375688,1.39415851,1.42242764,0.06892672,0.02529927,0.16327538,0.22688184,0.00000000,1.30555775,0.03106392
5.51975988,1.45273944,1.49114745,0.07200697,0.02634734,0.17079111,0.23658062,0.00000000,1.35143409,0.03276811
5.52576288,1.50634107,1.55402917,0.07480415,0.02733383,0.17752245,0.24555393,0.00000000,1.39504110,0.03434074
5.53176588,1.55370117,1.60976673,0.07725515,0.02823388,0.18332964,0.25358909,0.00000000,1.43512690,0.03575038
5.53776888,1.59366656,1.65717113,0.07930247,0.02902420,0.18808788,0.26049048,0.00000000,1.47051622,0.03696785
5.54377189,1.62523473,1.69521231,0.08089625,0.02968394,0.19169145,0.26608682,0.00000000,1.50015660,0.03796722
5.54977489,1.64759059,1.72305650,0.08199599,0.03019550,0.19405738,0.27023768,0.00000000,1.52316031,0.03872662
5.55577789,1.66013697,1.74009717,0.08257197,0.03054518,0.19512828,0.27283897,0.00000000,1.53884035,0.03922908
5.56178089,1.66251730,1.74597841,0.08260636,0.03072377,0.19487431,0.27382706,0.00000000,1.54673871,0.03946310
5.56778389,1.65462951,1.74060927,0.08209378,0.03072687,0.19329426,0.27318151,0.00000000,1.54664586,0.03942303
5.57378689,1.63663050,1.72416861,0.08104152,0.03055513,0.19041552,0.27092603,0.00000000,1.53861038,0.03910934
5.57978989,1.60893105,1.69710002,0.07946923,0.03021418,0.18629315,0.26712790,0.00000000,1.52293844,0.03852855
5.58579290,1.57218139,1.66009711,0.07740821,0.02971449,0.18100787,0.26189566,0.00000000,1.50018298,0.03769301
5.59179590,1.52724805,1.61407978,0.07490027,0.02907097,0.17466335,0.25537523,0.00000000,1.47112321,0.03662048
5.59779890,1.47518326,1.56016247,0.07199623,0.02830237,0.16738262,0.24774475,0.00000000,1.43673519,0.03533349
5.60380190,1.41718818,1.49961594,0.06875420,0.02743064,0.15930404,0.23920818,0.00000000,1.39815485,0.03385860
5.60980490,1.35457160,1.43382423,0.06523759,0.02648006,0.15057683,0.22998806,0.00000000,1.35663495,0.03222545
5.61580790,1.28870611,1.36423855,0.06151307,0.02547641,0.14135650,0.22031777,0.00000000,1.31349798,0.03046586
5.62181091,1.22098342,1.29233031,0.05764850,0.02444598,0.13180029,0.21043352,0.00000000,1.27008677,0.02861282
5.62781391,1.15277084,1.21954503,0.05371095,0.02341469,0.12206278,0.20056647,0.00000000,1.22771509,0.02669949
5.63381691,1.08537064,1.14725898,0.04976481,0.02240714,0.11229195,0.19093526,0.00000000,1.18762004,0.02475831
5.63981991,1.01998364,1.07674032,0.04587021,0.02144584,0.10262577,0.18173933,0.00000000,1.15091837,0.02282014
5.64582291,0.95767867,1.00911592,0.04208163,0.02055048,0.09318940,0.17315314,0.00000000,1.11856817,0.02091357
5.65182591,0.89936844,0.94534498,0.03844690,0.01973730,0.08409308,0.16532153,0.00000000,1.09133757,0.01906435
5.65782891,0.84579275,0.88620027,0.03500643,0.01901870,0.07543078,0.15835644,0.00000000,1.06978144,0.01729496
5.66383192,0.79750926,0.83225709,0.03179286,0.01840294,0.06727960,0.15233498,0.00000000,1.05422695,0.01562437
5.66983492,0.75489166,0.78389020,0.02883100,0.01789403,0.05969981,0.14729887,0.00000000,1.04476831,0.01406796
5.67583792,0.71813501,0.74127825,0.02613804,0.01749177,0.05273557,0.14325531,0.00000000,1.04127063,0.01263756
5.68184092,0.68726761,0.70441520,0.02372406,0.01719197,0.04641616,0.14017900,0.00000000,1.04338281,0.01134164
5.68784392,0.66216843,0.67312782,0.02159272,0.01698684,0.04075770,0.13801543,0.00000000,1.05055830,0.01018565
5.69384692,0.64258918,0.64709833,0.01974216,0.01686540,0.03576515,0.13668499,0.00000000,1.06208318,0.00917236
5.69984992,0.62817984,0.62589093,0.01816593,0.01681413,0.03143458,0.13608796,0.00000000,1.07710988,0.00830240
5.70585293,0.61851631,0.60898109,0.01685409,0.01681758,0.02775548,0.13610986,0.00000000,1.09469525,0.00757467
5.71185593,0.61312903,0.59578629,0.01579422,0.01685910,0.02471320,0.13662724,0.00000000,1.11384116,0.00698693
5.71785893,0.61153126,0.58569693,0.01497246,0.01692158,0.02229116,0.13751342,0.00000000,1.13353608,0.00653626
5.72386193,0.61324594,0.57810637,0.01437445,0.01698813,0.02047296,0.13864400,0.00000000,1.15279570,0.00621956
5.72986493,0.61782994,0.57243884,0.01398615,0.01704276,0.01924430,0.13990208,0.00000000,1.17070094,0.00603396
5.73586793,0.62489492,0.56817443,0.01379459,0.01707101,0.01859446,0.14118275,0.00000000,1.18643195,0.00597716
5.74187094,0.63412401,0.56487028,0.01378835,0.01706050,0.01851758,0.14239688,0.00000000,1.19929657,0.00604776
5.74787394,0.64528374,0.56217739,0.01395802,0.01700127,0.01901345,0.14347399,0.00000000,1.20875228,0.00624540
5.75387694,0.65823089,0.55985248,0.01429637,0.01688619,0.02008796,0.14436418,0.00000000,1.21442095,0.00657092
5.75987994,0.67291421,0.55776483,0.01479844,0.01671105,0.02175312,0.14503898,0.00000000,1.21609580,0.00702634
5.76588294,0.68937088,0.55589777,0.01546141,0.01647469,0.02402665,0.14549123,0.00000000,1.21374082,0.00761477
5.77188594,0.70771826,0.55434519,0.01628438,0.01617887,0.02693111,0.14573404,0.00000000,1.20748263,0.00834027
5.77788894,0.72814114,0.55330302,0.01726796,0.01582812,0.03049274,0.14579876,0.00000000,1.19759582,0.00920760
5.78389195,0.75087531,0.55305641,0.01841384,0.01542944,0.03473977,0.14573228,0.00000000,1.18448246,0.01022183
5.78989495,0.77618813,0.55396290,0.01972416,0.01499190,0.03970050,0.14559374,0.00000000,1.16864716,0.01138801
5.79589795,0.80435690,0.55643241,0.02120091,0.01452619,0.04540106,0.14545072,0.00000000,1.15066899,0.01271066
5.80190095,0.83564616,0.56090482,0.02284530,0.01404412,0.05186289,0.14537527,0.00000000,1.13117186,0.01419328
5.80790395,0.87028467,0.56782582,0.02465699,0.01355809,0.05910011,0.14543980,0.00000000,1.11079471,0.01583786
5.81390695,0.90844327,0.57762218,0.02663357,0.01308057,0.06711681,0.14571315,0.00000000,1.09016319,0.01764429
5.81990995,0.95021434,0.59067711,0.02876983,0.01262352,0.07590443,0.14625689,0.00000000,1.06986387,0.01960991
5.82591296,0.99559390,0.60730679,0.03105730,0.01219797,0.08543920,0.14712207,0.00000000,1.05042231,0.02172894
5.83191596,1.04446706,0.62773887,0.03348381,0.01181357,0.09567998,0.14834651,0.00000000,1.03228569,0.02399215
5.83791896,1.09659749,0.65209383,0.03603312,0.01147820,0.10656645,0.14995274,0.00000000,1.01581072,0.02638646
5.84392196,1.15162142,0.68036993,0.03868479,0.01119775,0.11801790,0.15194662,0.00000000,1.00125690,0.02889470
5.84992496,1.20904654,0.71243240,0.04141413,0.01097586,0.12993264,0.15431675,0.00000000,0.98878526,0.03149554
5.85592796,1.26825601,0.74800747,0.04419232,0.01081388,0.14218822,0.15703451,0.00000000,0.97846218,0.03416348
5.86193097,1.32851755,0.78668149,0.04698673,0.01071080,0.15464251,0.16005494,0.00000000,0.97026785,0.03686910
5.86793397,1.38899752,0.82790551,0.04976140,0.01066340,0.16713563,0.16331812,0.00000000,0.96410833,0.03957936
5.87393697,1.44877956,0.87100523,0.05247764,0.01066637,0.17949282,0.16675127,0.00000000,0.95983074,0.04225819
5.87993997,1.50688735,0.91519611,0.05509488,0.01071257,0.19152823,0.17027119,0.00000000,0.95724012,0.04486718
5.88594297,1.56231072,0.95960344,0.05757154,0.01079331,0.20304942,0.17378722,0.00000000,0.95611726,0.04736639
5.89194597,1.61403438,1.00328653,0.05986611,0.01089873,0.21386258,0.17720435,0.00000000,0.95623634,0.04971543
