energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
1.20960480,6.65257545,0.03269842,0.12005335,0.07994953,0.99279856,0.68257248,3.59093114,2.68121847,2.62429116
1.21560780,6.69374774,0.03236372,0.11932430,0.08073258,1.00423705,0.69413943,3.59103560,2.69151889,2.66972235
1.22161081,6.72678690,0.03204354,0.11843880,0.08142584,1.01347165,0.70429360,3.58623240,2.69944020,2.71327893
1.22761381,6.75157572,0.03173628,0.11741098,0.08203070,1.02047815,0.71299392,3.57672695,2.70482948,2.75452503
1.23361681,6.76817387,0.03144093,0.11625931,0.08254933,1.02527384,0.72022501,3.56279929,2.70762482,2.79310651
1.23961981,6.77681145,0.03115714,0.11500610,0.08298439,1.02791595,0.72599579,3.54479719,2.70785573,2.82875522
1.24562281,6.77787607,0.03088520,0.11367686,0.08333886,1.02849857,0.73033737,3.52312707,2.70563849,2.86128965
1.25162581,6.77189391,0.03062604,0.11229939,0.08361578,1.02714834,0.73330026,3.49824318,2.70116700,2.89061218
1.25762881,6.75950565,0.03038110,0.11090285,0.08381811,1.02401890,0.73495090,3.47063507,2.69469940,2.91670312
1.26363182,6.74143832,0.03015225,0.10951665,0.08394850,1.01928455,0.73536786,3.44081410,2.68654144,2.93961204
1.26963482,6.71847431,0.02994163,0.10816935,0.08400925,1.01313319,0.73463785,3.40929932,2.67702747,2.95944691
1.27563782,6.69141896,0.02975144,0.10688751,0.08400216,1.00575899,0.73285153,3.37660319,2.66650016,2.97636149
1.28164082,6.66106813,0.02958378,0.10569462,0.08392850,0.99735514,0.73009966,3.34321791,2.65529014,2.99054167
1.28764382,6.62817712,0.02944048,0.10461013,0.08378902,0.98810693,0.72646950,3.30960261,2.64369681,3.00219128
1.29364682,6.59343230,0.02932289,0.10364869,0.08358394,0.97818554,0.72204162,3.27617204,2.63197129,3.01151794
1.29964982,6.55742653,0.02923177,0.10281951,0.08331304,0.96774281,0.71688749,3.24328706,2.62030240,3.01871951
1.30565283,6.52063915,0.02916715,0.10212603,0.08297569,0.95690725,0.71106766,3.21124719,2.60880660,3.02397150
1.31165583,6.48342139,0.02912825,0.10156575,0.08257101,0.94578132,0.70463073,3.18028547,2.59752215,3.02741600
1.31765883,6.44598733,0.02911345,0.10113047,0.08209789,0.93444022,0.69761313,3.15056550,2.58640781,3.02915235
1.32366183,6.40841063,0.02912027,0.10080659,0.08155516,0.92293209,0.69003955,3.12218076,2.57534594,3.02922985
1.32966483,6.37062689,0.02914541,0.10057584,0.08094165,0.91127951,0.68192413,3.09515597,2.56414984,3.02764293
1.33566783,6.33244110,0.02918486,0.10041606,0.08025630,0.89948232,0.67327219,3.06945017,2.55257462,3.02432864
1.34167084,6.29353997,0.02923395,0.10030220,0.07949825,0.88752131,0.66408239,3.04496139,2.54033103,3.01916702
1.34767384,6.25350811,0.02928755,0.10020748,0.07866693,0.87536274,0.65434929,3.02153250,2.52710134,3.01198403
1.35367684,6.21184767,0.02934021,0.10010448,0.07776208,0.86296331,0.64406603,2.99895787,2.51255644,3.00255741
1.35967984,6.16800045,0.02938631,0.09996638,0.07678387,0.85027527,0.63322710,2.97699079,2.49637325,2.99062514
1.36568284,6.12137187,0.02942030,0.09976803,0.07573294,0.83725152,0.62183103,2.95535119,2.47825150,2.97589665
1.37168584,6.07135591,0.02943681,0.09948697,0.07461045,0.82385024,0.60988294,2.93373365,2.45792929,2.95806627
1.37768884,6.01736053,0.02943086,0.09910436,0.07341816,0.81003902,0.59739675,2.91181556,2.43519652,2.93682870
1.38369185,5.95883260,0.02939800,0.09860561,0.07215854,0.79579822,0.58439705,2.88926526,2.40990595,2.91189611
1.38969485,5.89528205,0.02933444,0.09798095,0.07083481,0.78112347,0.57092062,2.86575038,2.38198134,2.88301600
1.39569785,5.82630429,0.02923718,0.09722569,0.06945106,0.76602717,0.55701745,2.84094614,2.35142254,2.84998946
1.40170085,5.75160065,0.02910403,0.09634033,0.06801237,0.75053913,0.54275125,2.81454373,2.31830751,2.81268866
1.40770385,5.67099604,0.02893368,0.09533044,0.06652488,0.73470621,0.52819958,2.78625874,2.28279133,2.77107308
1.41370685,5.58445347,0.02872570,0.09420637,0.06499596,0.71859119,0.51345341,2.75583959,2.24510245,2.72520330
1.41970985,5.49208487,0.02848051,0.09298278,0.06343424,0.70227086,0.49861631,2.72307575,2.20553637,2.67525176
1.42571286,5.39415788,0.02819931,0.09167804,0.06184975,0.68583363,0.48380313,2.68780575,2.16444731,2.62150957
1.43171586,5.29109822,0.02788401,0.09031357,0.06025394,0.66937662,0.46913837,2.64992461,2.12223814,2.56438890
1.43771886,5.18348732,0.02753710,0.08891307,0.05865970,0.65300257,0.45475412,2.60939047,2.07934913,2.50442047
1.44372186,5.07205534,0.02716152,0.08750173,0.05708136,0.63681663,0.44078772,2.56623014,2.03624586,2.44224599
1.44972486,4.95766936,0.02676051,0.08610548,0.05553461,0.62092320,0.42737925,2.52054318,1.99340685,2.37860563
1.45572786,4.84131712,0.02633750,0.08475021,0.05403635,0.60542301,0.41466871,2.47250438,1.95131126,2.31432074
1.46173087,4.72408662,0.02589592,0.08346112,0.05260454,0.59041042,0.40279315,2.42236410,1.91042705,2.25027259
1.46773387,4.60714213,0.02543909,0.08226205,0.05125797,0.57597121,0.39188379,2.37044660,1.87119984,2.18737768
1.47373687,4.49169739,0.02497007,0.08117504,0.05001593,0.56218075,0.38206305,2.31714603,1.83404293,2.12656089
1.47973987,4.37898679,0.02449156,0.08021981,0.04889789,0.54910270,0.37344180,2.26292017,1.79932842,2.06872725
1.48574287,4.27023559,0.02400585,0.07941348,0.04792311,0.53678824,0.36611670,2.20828207,1.76737985,2.01473386
1.49174587,4.16663012,0.02351472,0.07877035,0.04711025,0.52527575,0.36016787,2.15378983,1.73846621,1.96536286
1.49774887,4.06928915,0.02301941,0.07830169,0.04647686,0.51459103,0.35565684,2.10003484,1.71279762,1.92129682
1.50375188,3.97923744,0.02252065,0.07801571,0.04603901,0.50474795,0.35262490,2.04762899,1.69052245,1.88309731
1.50975488,3.89738243,0.02201867,0.07791756,0.04581078,0.49574949,0.35109192,1.99719136,1.67172608,1.85118779
1.51575788,3.82449502,0.02151325,0.07800938,0.04580382,0.48758916,0.35105570,1.94933497,1.65643111,1.82584120
1.52176088,3.76119503,0.02100378,0.07829041,0.04602702,0.48025259,0.35249184,1.90465419,1.64459904,1.80717282
1.52776388,3.70794199,0.02048939,0.07875711,0.04648606,0.47371949,0.35535415,1.86371328,1.63613334,1.79513849
1.53376688,3.66503137,0.01996904,0.07940334,0.04718321,0.46796555,0.35957573,1.82703664,1.63088383,1.78953815
1.53976988,3.63259639,0.01944164,0.08022058,0.04811703,0.46296451,0.36507057,1.79510100,1.62865219,1.79002433
1.54577289,3.61061510,0.01890616,0.08119812,0.04928229,0.45869017,0.37173563,1.76832995,1.62919863,1.79611517
1.55177589,3.59892225,0.01836179,0.08232327,0.05066992,0.45511820,0.37945357,1.74709065,1.63224949,1.80721126
1.55777889,3.59722524,0.01780804,0.08358167,0.05226704,0.45222788,0.38809573,1.73169281,1.63750555,1.82261551
1.56378189,3.60512308,0.01724482,0.08495748,0.05405721,0.45000336,0.39752557,1.72238952,1.64465095,1.84155515
1.56978489,3.62212743,0.01667257,0.08643369,0.05602062,0.44843477,0.40760229,1.71937961,1.65336241,1.86320504
1.57578789,3.64768437,0.01609229,0.08799241,0.05813449,0.44751869,0.41818453,1.72281087,1.66331842,1.88671132
1.58179090,3.68119575,0.01550562,0.08961514,0.06037354,0.44725829,0.42913410,1.73278367,1.67420812,1.91121460
1.58779390,3.72203871,0.01491481,0.09128306,0.06271054,0.44766283,0.44031950,1.74935408,1.68573959,1.93587191
1.59379690,3.76958261,0.01432273,0.09297734,0.06511684,0.44874665,0.45161915,1.77253609,1.69764697,1.95987675
1.59979990,3.82320205,0.01373286,0.09467943,0.06756310,0.45052767,0.46292418,1.80230223,1.70969638,1.98247672
1.60580290,3.88228558,0.01314913,0.09637129,0.07001985,0.45302536,0.47414073,1.83858214,1.72169007,2.00298838
1.61180590,3.94623968,0.01257594,0.09803566,0.07245819,0.45625827,0.48519150,1.88125904,1.73346871,2.02080905
1.61780890,4.01448791,0.01201793,0.09965627,0.07485041,0.46024132,0.49601672,1.93016390,1.74491167,2.03542547
1.62381191,4.08646564,0.01147993,0.10121806,0.07717056,0.46498291,0.50657432,1.98506769,1.75593518,2.04641942
1.62981491,4.16161108,0.01096675,0.10270728,0.07939494,0.47048198,0.51683939,2.04567217,1.76648859,2.05347032
1.63581791,4.23935356,0.01048309,0.10411170,0.08150255,0.47672532,0.52680297,2.11159993,1.77654885,2.05635522
1.64182091,4.31910053,0.01003331,0.10542061,0.08347546,0.48368520,0.53647032,2.18238467,1.78611363,2.05494645
1.64782391,4.40022450,0.00962137,0.10662503,0.08529901,0.49131764,0.54585856,2.25746275,1.79519354,2.04920732
1.65382691,4.48205177,0.00925061,0.10771768,0.08696199,0.49956140,0.55499423,2.33616717,1.80380407,2.03918631
1.65982991,4.56385438,0.00892373,0.10869312,0.08845672,0.50833782,0.56391049,2.41772511,1.81195769,2.02501019
1.66583292,4.64484668,0.00864264,0.10954783,0.08977903,0.51755173,0.57264448,2.50125998,1.81965700,2.00687646
1.67183592,4.72418777,0.00840841,0.11028029,0.09092815,0.52709343,0.58123486,2.58579887,1.82688928,1.98504554
1.67783892,4.80099051,0.00822127,0.11089112,0.09190660,0.53684169,0.58971973,2.67028582,1.83362309,1.95983301
1.68384192,4.87433754,0.00808060,0.11138327,0.09271998,0.54666778,0.59813506,2.75360113,1.83980725,1.93160216
1.68984492,4.94330409,0.00798496,0.11176212,0.09337673,0.55644033,0.60651371,2.83458648,1.84537243,1.90075697
1.69584792,5.00698694,0.00793217,0.11203571,0.09388791,0.56603084,0.61488512,2.91207515,1.85023543,1.86773587
1.70185093,5.06453834,0.00791939,0.11221493,0.09426689,0.57531964,0.62327575,2.98492636,1.85430591,1.83300592
1.70785393,5.11520311,0.00794325,0.11231363,0.09452912,0.58420184,0.63170998,3.05206220,1.85749525,1.79705779
1.71385693,5.15835703,0.00799995,0.11234877,0.09469178,0.59259314,0.64021172,3.11250550,1.85972703,1.76040111
1.71985993,5.19354416,0.00808543,0.11234046,0.09477349,0.60043499,0.64880621,3.16541678,1.86094841,1.72356018
1.72586293,5.22051050,0.00819546,0.11231189,0.09479397,0.60769881,0.65752217,3.21012807,1.86114161,1.68706986
1.73186593,5.23923186,0.00832585,0.11228917,0.09477370,0.61438907,0.66639383,3.24617186,1.86033461,1.65147130
1.73786893,5.24993350,0.00847249,0.11230096,0.09473349,0.62054479,0.67546274,3.27330325,1.85861037,1.61730746
1.74387194,5.25309977,0.00863151,0.11237805,0.09469407,0.62623946,0.68477919,3.29151379,1.85611346,1.58511807
1.74987494,5.24947244,0.00879935,0.11255266,0.09467560,0.63157919,0.69440289,3.30103593,1.85305383,1.55543393
1.75587794,5.24003672,0.00897282,0.11285761,0.09469713,0.63669906,0.70440287,3.30233740,1.84970675,1.52877043
1.76188094,5.22599506,0.00914914,0.11332535,0.09477608,0.64175786,0.71485648,3.29610545,1.84640899,1.50562021
1.76788394,5.20872916,0.00932594,0.11398685,0.09492761,0.64693130,0.72584731,3.28322123,1.84355083,1.48644494
1.77388694,5.18975139,0.00950126,0.11487035,0.09516400,0.65240406,0.73746223,3.26472546,1.84156421,1.47166639
1.77988994,5.17064758,0.00967348,0.11600009,0.09549412,0.65836090,0.74978739,3.24177669,1.84090728,1.46165682
1.78589295,5.15301347,0.00984132,0.11739502,0.09592281,0.66497741,0.76290354,3.21560405,1.84204596,1.45672909
1.79189595,5.13838763,0.01000372,0.11906755,0.09645038,0.67241063,0.77688067,3.18745660,1.84543329,1.45712665
1.79789895,5.12818389,0.01015976,0.12102242,0.09707225,0.68079016,0.79177237,3.15855165,1.85148744,1.46301380
1.80390195,5.12362656,0.01030862,0.12325577,0.09777866,0.69021010,0.80761004,3.13002449,1.86056944,1.47446673
1.80990495,5.12569121,0.01044948,0.12575440,0.09855453,0.70072218,0.82439749,3.10288177,1.87296162,1.49146562
1.81590795,5.13505423,0.01058142,0.12849536,0.09937957,0.71233059,0.84210592,3.07796067,1.88884792,1.51388831
1.82191096,5.15205340,0.01070341,0.13144583,0.10022853,0.72498852,0.86066995,3.05589576,1.90829699,1.54150597
1.82791396,5.17666149,0.01081427,0.13456344,0.10107170,0.73859685,0.87998460,3.03709505,1.93124909,1.57398110
1.83391696,5.20847447,0.01091261,0.13779687,0.10187557,0.75300486,0.89990389,3.02172596,1.95750742,1.61086827
1.83991996,5.24671475,0.01099687,0.14108693,0.10260381,0.76801308,0.92024077,3.00971209,1.98673458,1.65161771
1.84592296,5.29024989,0.01106533,0.14436791,0.10321829,0.78337813,0.94076893,3.00074053,2.01845446,1.69558211
1.85192596,5.33762590,0.01111618,0.14756935,0.10368032,0.79881938,0.96122625,2.99427932,2.05205981,1.74202654
1.85792896,5.38711408,0.01114756,0.15061805,0.10395203,0.81402711,0.98131999,2.98960418,2.08682522,1.79014142
1.86393197,5.43676947,0.01115766,0.15344023,0.10399775,0.82867190,1.00073355,2.98583307,2.12192543,1.83905855
1.86993497,5.48449878,0.01114481,0.15596396,0.10378537,0.84241489,1.01913470,2.98196720,2.15645824,1.88786970
1.87593797,5.52813500,0.01110758,0.15812148,0.10328773,0.85491847,1.03618496,2.97693628,2.18947138,1.93564743
1.88194097,5.56551593,0.01104490,0.15985164,0.10248383,0.86585705,1.05154978,2.96964636,2.21999240,1.98146768
1.88794397,5.59456351,0.01095616,0.16110202,0.10135985,0.87492745,1.06490930,2.95902795,2.24706053,2.02443339
1.89394697,5.61336086,0.01084129,0.16183105,0.09991004,0.88185869,1.07596918,2.94408260,2.26975928,2.06369851
1.89994997,5.62022428,0.01070086,0.16200960,0.09813721,0.88642061,1.08447113,2.92392593,2.28724871,2.09849163
1.90595298,5.61376724,0.01053613,0.16162235,0.09605309,0.88843131,1.09020273,2.89782555,2.29879591,2.12813844
1.91195598,5.59295424,0.01034911,0.16066869,0.09367829,0.88776297,1.09300608,2.86523230,2.30380276,2.15208210
1.91795898,5.55714235,0.01014259,0.15916313,0.09104194,0.88434600,1.09278500,2.82580391,2.30182961,2.16990090
1.92396198,5.50610910,0.00992011,0.15713526,0.08818112,0.87817133,1.08951041,2.77942012,2.29261412,2.18132238
1.92996498,5.44006559,0.00968595,0.15462918,0.08513994,0.86929089,1.08322354,2.72618902,2.27608429,2.18623325
1.93596798,5.35965464,0.00944506,0.15170250,0.08196846,0.85781624,1.07403694,2.66644445,2.25236524,2.18468471
1.94197099,5.26593391,0.00920301,0.14842486,0.07872133,0.84391540,1.06213307,2.60073499,2.22177935,2.17689271
1.94797399,5.16034495,0.00896587,0.14487610,0.07545638,0.82780807,1.04776040,2.52980493,2.18483965,2.16323305
1.95397699,5.04466927,0.00874006,0.14114409,0.07223304,0.80975943,1.03122732,2.45456846,2.14223684,2.14423140
1.95997999,4.92097333,0.00853227,0.13732229,0.06911084,0.79007265,1.01289381,2.37607809,2.09482013,2.12054837
1.96598299,4.79154450,0.00834925,0.13350716,0.06614781,0.76908052,0.99316126,2.29548879,2.04357293,2.09296029
1.97198599,4.65882054,0.00819771,0.12979554,0.06339907,0.74713629,0.97246081,2.21401937,1.98958411,2.06233608
1.97798899,4.52531532,0.00808409,0.12628194,0.06091546,0.72460428,0.95124063,2.13291264,1.93401605,2.02961142
1.98399200,4.39354352,0.00801445,0.12305602,0.05874241,0.70185034,0.92995256,2.05339603,1.87807068,1.99576088
1.98999500,4.26594719,0.00799432,0.12020021,0.05691893,0.67923260,0.90903880,1.97664401,1.82295479,1.96176923
1.99599800,4.14482683,0.00802852,0.11778759,0.05547688,0.65709280,0.88891898,1.90374385,1.76984601,1.92860309
2.00200100,4.03227938,0.00812104,0.11588011,0.05444045,0.63574841,0.86997827,1.83566580,1.71986057,1.89718389
2.00800400,3.93014531,0.00827496,0.11452720,0.05382585,0.61548589,0.85255698,1.77323865,1.67402403,1.86836329
2.01400700,3.83996634,0.00849233,0.11376472,0.05364131,0.59655516,0.83694193,1.71713136,1.63324595,1.84290193
2.02001001,3.76295505,0.00877413,0.11361445,0.05388717,0.57916552,0.82336011,1.66784117,1.59829922,1.82145223
2.02601301,3.69997701,0.00912019,0.11408396,0.05455632,0.56348300,0.81197463,1.62568824,1.56980460,1.80454575
2.03201601,3.65154536,0.00952925,0.11516691,0.05563471,0.54962929,0.80288320,1.59081671,1.54822068,1.79258553
2.03801901,3.61782764,0.00999888,0.11684386,0.05710208,0.53768208,0.79611902,1.56320168,1.53383941,1.78584329
2.04402201,3.59866371,0.01052558,0.11908330,0.05893278,0.52767680,0.79165396,1.54266153,1.52678685,1.78446151
2.05002501,3.59359350,0.01110485,0.12184317,0.06109664,0.51960956,0.78940387,1.52887464,1.52702891,1.78845980
2.05602801,3.60189291,0.01173122,0.12507258,0.06355998,0.51344112,0.78923544,1.52139964,1.53438147,1.79774521
2.06203102,3.62261594,0.01239839,0.12871368,0.06628660,0.50910165,0.79097452,1.51969814,1.54852409,1.81212557
2.06803402,3.65464090,0.01309932,0.13270381,0.06923871,0.50649610,0.79441521,1.52315883,1.56901683,1.83132520
2.07403702,3.69671887,0.01382640,0.13697756,0.07237791,0.50550977,0.79932933,1.53112198,1.59531913,1.85500209
2.08004002,3.74752223,0.01457158,0.14146891,0.07566605,0.50601407,0.80547585,1.54290334,1.62681016,1.88276566
2.08604302,3.80569146,0.01532649,0.14611328,0.07906606,0.50787203,0.81260991,1.55781678,1.66280983,1.91419441
2.09204602,3.86987883,0.01608266,0.15084943,0.08254259,0.51094353,0.82049092,1.57519468,1.70259977,1.94885264
2.09804902,3.93878739,0.01683163,0.15562114,0.08606267,0.51508997,0.82888962,1.59440589,1.74544376,1.98630567
2.10405203,4.01120448,0.01756513,0.16037869,0.08959613,0.52017826,0.83759380,1.61487058,1.79060697,2.02613309
2.11005503,4.08602896,0.01827527,0.16508000,0.09311599,0.52608417,0.84641271,1.63607202,1.83737365,2.06793966
2.11605803,4.16229172,0.01895466,0.16969148,0.09659871,0.53269475,0.85517991,1.65756496,1.88506285,2.11136363
2.12206103,4.23916938,0.01959658,0.17418861,0.10002427,0.53991005,0.86375481,1.67898089,1.93304189,2.15608236
2.12806403,4.31599118,0.02019509,0.17855602,0.10337626,0.54764394,0.87202294,1.70003013,1.98073731,2.20181529
2.13406703,4.39223938,0.02074522,0.18278740,0.10664173,0.55582419,0.87989504,1.72050103,2.02764301,2.24832419
2.14007004,4.46754343,0.02124297,0.18688497,0.10981105,0.56439178,0.88730528,1.74025652,2.07332561,2.29541106
2.14607304,4.54166861,0.02168548,0.19085870,0.11287762,0.57329953,0.89420872,1.75922832,2.11742679,2.34291367
2.15207604,4.61449959,0.02207104,0.19472518,0.11583756,0.58251016,0.90057822,1.77740901,2.15966256,2.39069917
2.15807904,4.68601961,0.02239908,0.19850630,0.11868928,0.59199376,0.90640110,1.79484245,2.19981963,2.43865598
2.16408204,4.75628622,0.02267020,0.20222771,0.12143298,0.60172496,0.91167556,1.81161269,2.23774896,2.48668436
2.17008504,4.82540415,0.02288610,0.20591710,0.12407017,0.61167964,0.91640716,1.82783185,2.27335665,2.53468597
2.17608804,4.89349654,0.02304948,0.20960241,0.12660308,0.62183160,0.92060542,1.84362725,2.30659274,2.58255298
2.18209105,4.96067540,0.02316388,0.21330996,0.12903406,0.63214912,0.92428068,1.85912826,2.33743824,2.63015711
2.18809405,5.02701236,0.02323360,0.21706264,0.13136500,0.64259161,0.92744133,1.87445319,2.36589118,2.67733906
2.19409705,5.09251115,0.02326342,0.22087816,0.13359673,0.65310661,0.93009142,1.88969680,2.39195216,2.72389902
2.20010005,5.15708272,0.02325846,0.22476747,0.13572844,0.66362718,0.93222879,1.90491874,2.41561055,2.76958868
2.20610305,5.22052448,0.02322389,0.22873339,0.13775723,0.67406989,0.93384376,1.92013359,2.43683185,2.81410522
2.21210605,5.28250477,0.02316477,0.23276950,0.13967761,0.68433368,0.93491837,1.93530281,2.45554720,2.85708800
2.21810905,5.34255346,0.02308577,0.23685939,0.14148128,0.69429954,0.93542624,1.95032910,2.47164583,2.89811808
2.22411206,5.40005983,0.02299102,0.24097628,0.14315688,0.70383124,0.93533311,1.96505366,2.48497098,2.93672117
2.23011506,5.45427803,0.02288391,0.24508303,0.14469002,0.71277722,0.93459788,1.97925644,2.49531983,2.97237392
2.23611806,5.50434064,0.02276697,0.24913263,0.14606341,0.72097351,0.93317437,1.99265967,2.50244762,3.00451384
2.24212106,5.54928003,0.02264176,0.25306903,0.14725722,0.72824781,0.93101350,2.00493474,2.50607607,3.03255252
2.24812406,5.58805712,0.02250890,0.25682852,0.14824963,0.73442449,0.92806596,2.01571217,2.50590560,3.05589181
2.25412706,5.61959660,0.02236800,0.26034135,0.14901750,0.73933040,0.92428517,2.02459452,2.50163110,3.07394255
2.26013007,5.64282730,0.02221781,0.26353384,0.14953730,0.74280136,0.91963044,2.03117165,2.49296017,3.08614503
2.26613307,5.65672600,0.02205633,0.26633066,0.14978608,0.74468888,0.91407014,2.03503788,2.47963310,3.09199040
2.27213607,5.66036288,0.02188093,0.26865734,0.14974262,0.74486695,0.90758469,2.03581014,2.46144330,3.09104211
