energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-4.63731866,4.26931541,0.00329291,1.05651022,0.00749179,2.06340930,1.12720667,0.56285342,1.89879297,0.70808145
-4.63131566,4.30058896,0.00343440,1.05854529,0.00788799,2.09020812,1.13593677,0.57268768,1.93401084,0.70690892
-4.62531266,4.33313210,0.00359228,1.06162810,0.00831524,2.11712472,1.14435813,0.58217570,1.97119972,0.70591796
-4.61930965,4.36580392,0.00376420,1.06533148,0.00876862,2.14379170,1.15229462,0.59116913,2.00941084,0.70493848
-4.61330665,4.39735686,0.00394744,1.06922124,0.00924276,2.16975106,1.15954755,0.59950230,2.04770871,0.70378693
-4.60730365,4.42647215,0.00413893,1.07286942,0.00973183,2.19446532,1.16590070,0.60699670,2.08519092,0.70227231
-4.60130065,4.45179825,0.00433532,1.07586673,0.01022966,2.21733249,1.17112600,0.61346639,2.12100623,0.70020250
-4.59529765,4.47199080,0.00453299,1.07783397,0.01072978,2.23770416,1.17498984,0.61872400,2.15437061,0.69739052
-4.58929465,4.48575282,0.00472811,1.07843195,0.01122552,2.25490620,1.17725954,0.62258711,2.18458102,0.69366060
-4.58329165,4.49187367,0.00491672,1.07736969,0.01171017,2.26826116,1.17771019,0.62488483,2.21102675,0.68885377
-4.57728864,4.48926570,0.00509483,1.07441073,0.01217709,2.27711174,1.17613140,0.62546420,2.23319831,0.68283284
-4.57128564,4.47699739,0.00525850,1.06937752,0.01261988,2.28084418,1.17233401,0.62419622,2.25069399,0.67548661
-4.56528264,4.45432210,0.00540393,1.06215382,0.01303258,2.27891096,1.16615639,0.62098122,2.26322419,0.66673320
-4.55927964,4.42070167,0.00552759,1.05268541,0.01340981,2.27085175,1.15747038,0.61575338,2.27061364,0.65652255
-4.55327664,4.37582434,0.00562632,1.04097899,0.01374697,2.25631203,1.14618653,0.60848422,2.27280179,0.64483785
-4.54727364,4.31961635,0.00569739,1.02709978,0.01404040,2.23505849,1.13225854,0.59918486,2.26984143,0.63169614
-4.54127064,4.25224738,0.00573866,1.01116776,0.01428749,2.20699076,1.11568678,0.58790702,2.26189568,0.61714794
-4.53526763,4.17412939,0.00574859,0.99335288,0.01448684,2.17214906,1.09652058,0.57474276,2.24923340,0.60127607
-4.52926463,4.08590912,0.00572633,0.97386956,0.01463828,2.13071742,1.07485941,0.55982287,2.23222295,0.58419370
-4.52326163,3.98845451,0.00567172,0.95297032,0.01474294,2.08302241,1.05085257,0.54331406,2.21132435,0.56604163
-4.51725863,3.88283538,0.00558536,0.93093916,0.01480323,2.02952741,1.02469749,0.52541507,2.18707972,0.54698503
-4.51125563,3.77029883,0.00546855,0.90808435,0.01482276,1.97082267,0.99663662,0.50635181,2.16010188,0.52720963
-4.50525263,3.65224024,0.00532326,0.88473111,0.01480626,1.90761153,0.96695286,0.48637181,2.13106113,0.50691753
-4.49924962,3.53017042,0.00515208,0.86121413,0.01475944,1.84069330,0.93596360,0.46573806,2.10067031,0.48632264
-4.49324662,3.40568001,0.00495812,0.83787003,0.01468878,1.77094342,0.90401371,0.44472263,2.06966814,0.46564599
-4.48724362,3.28040204,0.00474495,0.81502990,0.01460135,1.69929158,0.87146743,0.42360020,2.03880124,0.44511093
-4.48124062,3.15597371,0.00451644,0.79301213,0.01450459,1.62669868,0.83869958,0.40264170,2.00880507,0.42493833
-4.47523762,3.03399872,0.00427665,0.77211552,0.01440606,1.55413326,0.80608636,0.38210839,1.98038457,0.40534198
-4.46923462,2.91601089,0.00402974,0.75261297,0.01431324,1.48254829,0.77399602,0.36224645,1.95419478,0.38652421
-4.46323162,2.80344061,0.00377980,0.73474590,0.01423330,1.41285905,0.74277974,0.34328222,1.93082261,0.36867189
-4.45722861,2.69758479,0.00353076,0.71871951,0.01417295,1.34592271,0.71276314,0.32541833,1.91077008,0.35195288
-4.45122561,2.59958139,0.00328627,0.70469915,0.01413822,1.28252025,0.68423866,0.30883062,1.89444032,0.33651311
-4.44522261,2.51038917,0.00304964,0.69280794,0.01413443,1.22334126,0.65745902,0.29366600,1.88212662,0.32247422
-4.43921961,2.43077334,0.00282371,0.68312572,0.01416603,1.16897176,0.63263215,0.28004118,1.87400552,0.30993190
-4.43321661,2.36129719,0.00261084,0.67568939,0.01423665,1.11988551,0.60991763,0.26804232,1.87013424,0.29895503
-4.42721361,2.30232010,0.00241287,0.67049485,0.01434899,1.07643872,0.58942480,0.25772532,1.87045291,0.28958543
-4.42121061,2.25400148,0.00223109,0.66750016,0.01450498,1.03886816,0.57121250,0.24911695,1.87479151,0.28183846
-4.41520760,2.21631042,0.00206626,0.66663021,0.01470574,1.00729262,0.55529046,0.24221644,1.88288155,0.27570421
-4.40920460,2.18904042,0.00191863,0.66778231,0.01495170,0.98171721,0.54162217,0.23699753,1.89437199,0.27114934
-4.40320160,2.17182832,0.00178796,0.67083285,0.01524270,0.96204039,0.53012905,0.23341091,1.90884871,0.26811945
-4.39719860,2.16417657,0.00167361,0.67564438,0.01557806,0.94806320,0.52069577,0.23138679,1.92585683,0.26654187
-4.39119560,2.16547778,0.00157457,0.68207305,0.01595667,0.93950019,0.51317632,0.23083755,1.94492477,0.26632874
-4.38519260,2.17504034,0.00148954,0.68997587,0.01637704,0.93599158,0.50740067,0.23166049,1.96558889,0.26738028
-4.37918959,2.19211418,0.00141701,0.69921755,0.01683737,0.93711628,0.50318159,0.23374038,1.98741759,0.26958815
-4.37318659,2.21591548,0.00135531,0.70967646,0.01733554,0.94240503,0.50032150,0.23695191,2.01003366,0.27283865
-4.36718359,2.24564938,0.00130271,0.72124956,0.01786911,0.95135347,0.49861891,0.24116199,2.03313368,0.27701581
-4.36118059,2.28052995,0.00125745,0.73385578,0.01843529,0.96343466,0.49787433,0.24623181,2.05650348,0.28200410
-4.35517759,2.31979674,0.00121786,0.74743798,0.01903087,0.97811068,0.49789546,0.25201870,2.08002886,0.28769076
-4.34917459,2.36272737,0.00118233,0.76196311,0.01965214,0.99484309,0.49850134,0.25837778,2.10370083,0.29396777
-4.34317159,2.40864604,0.00114943,0.77742060,0.02029480,1.01310211,0.49952562,0.26516352,2.12761511,0.30073312
-4.33716858,2.45692789,0.00111789,0.79381918,0.02095389,1.03237434,0.50081872,0.27223103,2.15196557,0.30789174
-4.33116558,2.50699927,0.00108666,0.81118194,0.02162372,1.05216907,0.50224894,0.27943737,2.17703191,0.31535573
-4.32516258,2.55833446,0.00105489,0.82954021,0.02229776,1.07202307,0.50370262,0.28664269,2.20316195,0.32304426
-4.31915958,2.61044912,0.00102196,0.84892617,0.02296868,1.09150415,0.50508340,0.29371139,2.23074909,0.33088283
-4.31315658,2.66289130,0.00098746,0.86936484,0.02362834,1.11021345,0.50631076,0.30051322,2.26020598,0.33880232
-4.30715358,2.71523062,0.00095119,0.89086557,0.02426784,1.12778667,0.50731792,0.30692440,2.29193528,0.34673757
-4.30115058,2.76704638,0.00091312,0.91341348,0.02487761,1.14389442,0.50804941,0.31282873,2.32629899,0.35462589
-4.29514757,2.81791556,0.00087339,0.93696142,0.02544763,1.15824198,0.50845835,0.31811866,2.36358733,0.36240536
-4.28914457,2.86740122,0.00083226,0.96142256,0.02596754,1.17056844,0.50850368,0.32269639,2.40398898,0.37001317
-4.28314157,2.91504237,0.00079010,0.98666424,0.02642696,1.18064563,0.50814758,0.32647488,2.44756365,0.37738412
-4.27713857,2.96034571,0.00074735,1.01250330,0.02681570,1.18827678,0.50735310,0.32937884,2.49421865,0.38444918
-4.27113557,3.00277995,0.00070447,1.03870322,0.02712409,1.19329529,0.50608216,0.33134553,2.54369049,0.39113456
-4.26513257,3.04177321,0.00066195,1.06497329,0.02734325,1.19556342,0.50429412,0.33232550,2.59553270,0.39736095
-4.25912956,3.07671369,0.00062026,1.09097007,0.02746540,1.19497127,0.50194485,0.33228312,2.64911065,0.40304340
-4.25312656,3.10695400,0.00057983,1.11630112,0.02748411,1.19143596,0.49898643,0.33119698,2.70360413,0.40809157
-4.24712356,3.13181910,0.00054105,1.14053114,0.02739455,1.18490099,0.49536743,0.32906001,2.75801795,0.41241056
-4.24112056,3.15061777,0.00050421,1.16319028,0.02719363,1.17533602,0.49103382,0.32587945,2.81120048,0.41590229
-4.23511756,3.16265734,0.00046956,1.18378468,0.02688021,1.16273680,0.48593035,0.32167662,2.86187005,0.41846729
-4.22911456,3.16726142,0.00043725,1.20180875,0.02645509,1.14712541,0.48000247,0.31648644,2.90864832,0.42000709
-4.22311156,3.16378981,0.00040737,1.21675895,0.02592104,1.12855073,0.47319855,0.31035686,2.95009973,0.42042688
-4.21710855,3.15166021,0.00037991,1.22814862,0.02528275,1.10708907,0.46547246,0.30334805,2.98477559,0.41963851
-4.21110555,3.13037066,0.00035482,1.23552332,0.02454668,1.08284488,0.45678618,0.29553149,3.01126140,0.41756367
-4.20510255,3.09952195,0.00033196,1.23847614,0.02372091,1.05595145,0.44711254,0.28698901,3.02822535,0.41413710
-4.19909955,3.05883894,0.00031119,1.23666228,0.02281488,1.02657159,0.43643781,0.27781164,3.03446623,0.40930967
-4.19309655,3.00818985,0.00029229,1.22981250,0.02183916,0.99489808,0.42476401,0.26809848,3.02895862,0.40305126
-4.18709355,2.94760251,0.00027504,1.21774454,0.02080514,0.96115371,0.41211100,0.25795544,3.01089346,0.39535319
-4.18109055,2.87727666,0.00025921,1.20037231,0.01972475,0.92559107,0.39851797,0.24749399,2.97971216,0.38623015
-4.17508754,2.79759148,0.00024457,1.17771212,0.01861016,0.88849158,0.38404447,0.23682979,2.93513271,0.37572143
-4.16908454,2.70910780,0.00023091,1.14988577,0.01747350,0.85016402,0.36877081,0.22608132,2.87716645,0.36389144
-4.16308154,2.61256453,0.00021802,1.11712018,0.01632659,0.81094219,0.35279785,0.21536839,2.80612485,0.35082941
-4.15707854,2.50886915,0.00020572,1.07974359,0.01518072,0.77118190,0.33624602,0.20481065,2.72261569,0.33664822
-4.15107554,2.39908247,0.00019387,1.03817837,0.01404644,0.73125703,0.31925379,0.19452593,2.62752902,0.32148249
-4.14507254,2.28439787,0.00018235,0.99293063,0.01293338,0.69155486,0.30197545,0.18462865,2.52201318,0.30548580
-4.13906953,2.16611579,0.00017109,0.94457717,0.01185017,0.65247065,0.28457838,0.17522807,2.40744225,0.28882738
-4.13306653,2.04561437,0.00016002,0.89375013,0.01080432,0.61440156,0.26723982,0.16642658,2.28537606,0.27168811
-4.12706353,1.92431714,0.00014912,0.84112007,0.00980218,0.57774014,0.25014327,0.15831799,2.15751467,0.25425621
-4.12106053,1.80365912,0.00013839,0.78737808,0.00884893,0.54286738,0.23347467,0.15098586,2.02564923,0.23672272
-4.11505753,1.68505250,0.00012784,0.73321765,0.00794860,0.51014575,0.21741838,0.14450194,1.89161125,0.21927691
-4.10905453,1.56985314,0.00011752,0.67931704,0.00710409,0.47991218,0.20215321,0.13892473,1.75722231,0.20210178
-4.10305153,1.45932918,0.00010746,0.62632274,0.00631726,0.45247142,0.18784847,0.13429829,1.62424607,0.18536996
-4.09704852,1.35463264,0.00009772,0.57483459,0.00558900,0.42808973,0.17466032,0.13065125,1.49434447,0.16923996
-4.09104552,1.25677515,0.00008835,0.52539309,0.00491933,0.40698930,0.16272830,0.12799612,1.36903931,0.15385304
-4.08504252,1.16660820,0.00007939,0.47846915,0.00430747,0.38934340,0.15217230,0.12632895,1.24968037,0.13933070
-4.07903952,1.08480863,0.00007091,0.43445660,0.00375197,0.37527252,0.14308995,0.12562926,1.13742090,0.12577287
-4.07303652,1.01186937,0.00006293,0.39366740,0.00325082,0.36484139,0.13555447,0.12586047,1.03320059,0.11325690
-4.06703352,0.94809558,0.00005549,0.35632964,0.00280155,0.35805729,0.12961305,0.12697050,0.93773619,0.10183711
-4.06103052,0.89360587,0.00004861,0.32258815,0.00240129,0.35486936,0.12528578,0.12889285,0.85151938,0.09154519
-4.05502751,0.84833841,0.00004230,0.29250733,0.00204695,0.35516922,0.12256512,0.13154799,0.77482133,0.08239106
-4.04902451,0.81206125,0.00003657,0.26607613,0.00173522,0.35879271,0.12141597,0.13484499,0.70770310,0.07436438
-4.04302151,0.78438648,0.00003140,0.24321464,0.00146271,0.36552299,0.12177637,0.13868340,0.65003113,0.06743634
-4.03701851,0.76478750,0.00002677,0.22378194,0.00122599,0.37509477,0.12355868,0.14295548,0.60149661,0.06156197
-4.03101551,0.75261890,0.00002267,0.20758493,0.00102167,0.38719986,0.12665153,0.14754840,0.56163800,0.05668251
-4.02501251,0.74713818,0.00001907,0.19438767,0.00084645,0.40149385,0.13092224,0.15234676,0.52986552,0.05272809
-4.01900950,0.74752899,0.00001593,0.18392102,0.00069716,0.41760397,0.13621988,0.15723506,0.50548688,0.04962031
-4.01300650,0.75292502,0.00001321,0.17589213,0.00057077,0.43513798,0.14237888,0.16210033,0.48773336,0.04727495
-4.00700350,0.76243432,0.00001088,0.16999374,0.00046449,0.45369400,0.14922315,0.16683463,0.47578567,0.04560451
-4.00100050,0.77516338,0.00000890,0.16591290,0.00037570,0.47287106,0.15657063,0.17133760,0.46879883,0.04452069
-3.99499750,0.79024050,0.00000723,0.16333914,0.00030202,0.49228008,0.16423813,0.17551885,0.46592570,0.04393659
-3.98899450,0.80683805,0.00000583,0.16197174,0.00024128,0.51155517,0.17204640,0.17930019,0.46633875,0.04376887
-3.98299150,0.82419299,0.00000467,0.16152623,0.00019155,0.53036455,0.17982524,0.18261766,0.46924962,0.04393948
-3.97698849,0.84162531,0.00000371,0.16173990,0.00015111,0.54842105,0.18741846,0.18542322,0.47392624,0.04437727
-3.97098549,0.85855371,0.00000293,0.16237634,0.00011845,0.56549147,0.19468847,0.18768615,0.47970732,0.04501927
-3.96498249,0.87450817,0.00000230,0.16322894,0.00009225,0.58140440,0.20152036,0.18939396,0.48601381,0.04581159
-3.95897949,0.88913887,0.00000179,0.16412331,0.00007138,0.59605617,0.20782525,0.19055282,0.49235745,0.04671012
-3.95297649,0.90222108,0.00000138,0.16491874,0.00005488,0.60941431,0.21354267,0.19118747,0.49834598,0.04768080
-3.94697349,0.91365572,0.00000106,0.16550850,0.00004191,0.62151836,0.21864186,0.19134050,0.50368525,0.04869961
-3.94097049,0.92346540,0.00000081,0.16581918,0.00003180,0.63247767,0.22312192,0.19107099,0.50817797,0.04975218
-3.93496748,0.93178586,0.00000061,0.16580910,0.00002397,0.64246610,0.22701069,0.19045261,0.51171949,0.05083305
-3.92896448,0.93885316,0.00000046,0.16546574,0.00001794,0.65171365,0.23036229,0.18957100,0.51429050,0.05194470
-3.92296148,0.94498667,0.00000034,0.16480248,0.00001334,0.66049528,0.23325362,0.18852071,0.51594719,0.05309624
-3.91695848,0.95056873,0.00000025,0.16385457,0.00000986,0.66911708,0.23577962,0.18740163,0.51680912,0.05430180
-3.91095548,0.95602148,0.00000019,0.16267471,0.00000723,0.67790061,0.23804781,0.18631503,0.51704530,0.05557892
-3.90495248,0.96178198,0.00000014,0.16132817,0.00000527,0.68716571,0.24017211,0.18535952,0.51685913,0.05694662
-3.89894947,0.96827650,0.00000010,0.15988785,0.00000381,0.69721287,0.24226634,0.18462683,0.51647267,0.05842355
-3.89294647,0.97589530,0.00000007,0.15842930,0.00000274,0.70830576,0.24443769,0.18419784,0.51611103,0.06002617
-3.88694347,0.98496881,0.00000005,0.15702603,0.00000196,0.72065495,0.24678051,0.18413886,0.51598739,0.06176702
-3.88094047,0.99574667,0.00000004,0.15574513,0.00000139,0.73440354,0.24937070,0.18449845,0.51628944,0.06365320
-3.87493747,1.00838038,0.00000003,0.15464359,0.00000098,0.74961560,0.25226099,0.18530488,0.51716765,0.06568514
-3.86893447,1.02291051,0.00000002,0.15376516,0.00000068,0.76626799,0.25547738,0.18656437,0.51872581,0.06785575
-3.86293147,1.03925920,0.00000001,0.15313815,0.00000047,0.78424606,0.25901697,0.18826029,0.52101444,0.07014984
-3.85692846,1.05722828,0.00000001,0.15277396,0.00000033,0.80334367,0.26284710,0.19035322,0.52402692,0.07254414
-3.85092546,1.07650313,0.00000001,0.15266659,0.00000022,0.82326737,0.26690615,0.19278206,0.52769871,0.07500758
-3.84492246,1.09666203,0.00000000,0.15279296,0.00000015,0.84364489,0.27110568,0.19546604,0.53190946,0.07750207
-3.83891946,1.11719079,0.00000000,0.15311403,0.00000010,0.86403734,0.27533394,0.19830759,0.53648778,0.07998366
-3.83291646,1.13750158,0.00000000,0.15357660,0.00000007,0.88395469,0.27946047,0.20119590,0.54121846,0.08240401
-3.82691346,1.15695530,0.00000000,0.15411578,0.00000005,0.90287378,0.28334168,0.20401113,0.54585153,0.08471211
-3.82091046,1.17488626,0.00000000,0.15465784,0.00000003,0.92025794,0.28682697,0.20662887,0.55011286,0.08685613
-3.81490745,1.19062799,0.00000000,0.15512333,0.00000002,0.93557732,0.28976513,0.20892484,0.55371557,0.08878544
-3.80890445,1.20353887,0.00000000,0.15543046,0.00000001,0.94832891,0.29201072,0.21077953,0.55637180,0.09045245
-3.80290145,1.21302651,0.00000000,0.15549833,0.00000001,0.95805533,0.29343015,0.21208255,0.55780428,0.09181442
-3.79689845,1.21856961,0.00000000,0.15525008,0.00000001,0.96436155,0.29390697,0.21273655,0.55775710,0.09283506
-3.79089545,1.21973647,0.00000000,0.15461577,0.00000000,0.96692872,0.29334648,0.21266049,0.55600539,0.09348573
-3.78489245,1.21619936,0.00000000,0.15353484,0.00000000,0.96552460,0.29167909,0.21179219,0.55236340,0.09374639
-3.77888944,1.20774423,0.00000000,0.15195816,0.00000000,0.96001020,0.28886265,0.21009007,0.54669084,0.09360613
-3.77288644,1.19427560,0.00000000,0.14984953,0.00000000,0.95034250,0.28488340,0.20753395,0.53889723,0.09306325
-3.76688344,1.17581655,0.00000000,0.14718665,0.00000000,0.93657325,0.27975581,0.20412510,0.52894418,0.09212501
-3.76088044,1.15250413,0.00000000,0.14396157,0.00000000,0.91884407,0.27352124,0.19988529,0.51684576,0.09080699
-3.75487744,1.12458069,0.00000000,0.14018062,0.00000000,0.89737840,0.26624555,0.19485533,0.50266690,0.08913213
-3.74887444,1.09238165,0.00000000,0.13586381,0.00000000,0.87247075,0.25801592,0.18909279,0.48652013,0.08712952
-3.74287144,1.05632071,0.00000000,0.13104387,0.00000000,0.84447395,0.24893702,0.18266938,0.46856082,0.08483305
-3.73686843,1.01687317,0.00000000,0.12576489,0.00000000,0.81378513,0.23912681,0.17566794,0.44898130,0.08227995
-3.73086543,0.97455835,0.00000000,0.12008064,0.00000000,0.78083122,0.22871212,0.16817927,0.42800406,0.07950930
-3.72486243,0.92992185,0.00000000,0.11405274,0.00000000,0.74605454,0.21782433,0.16029898,0.40587437,0.07656067
-3.71885943,0.88351865,0.00000000,0.10774868,0.00000000,0.70989930,0.20659524,0.15212440,0.38285273,0.07347283
-3.71285643,0.83589743,0.00000000,0.10123972,0.00000000,0.67279935,0.19515334,0.14375180,0.35920732,0.07028271
-3.70685343,0.78758684,0.00000000,0.09459890,0.00000000,0.63516773,0.18362068,0.13527389,0.33520672,0.06702452
-3.70085043,0.73908409,0.00000000,0.08789908,0.00000000,0.59738828,0.17211027,0.12677778,0.31111322,0.06372918
-3.69484742,0.69084597,0.00000000,0.08121112,0.00000000,0.55980936,0.16072420,0.11834336,0.28717684,0.06042396
-3.68884442,0.64328246,0.00000000,0.07460230,0.00000000,0.52273975,0.14955236,0.11004215,0.26363017,0.05713237
-3.68284142,0.59675289,0.00000001,0.06813488,0.00000000,0.48644669,0.13867185,0.10193654,0.24068419,0.05387424
-3.67683842,0.55156431,0.00000001,0.06186499,0.00000000,0.45115567,0.12814691,0.09407960,0.21852514,0.05066603
-3.67083542,0.50797202,0.00000002,0.05584180,0.00000000,0.41705189,0.11802937,0.08651506,0.19731232,0.04752122
-3.66483242,0.46618175,0.00000002,0.05010690,0.00000000,0.38428297,0.10835949,0.07927777,0.17717694,0.04445080
-3.65882941,0.42635319,0.00000004,0.04469402,0.00000000,0.35296257,0.09916707,0.07239429,0.15822192,0.04146385
-3.65282641,0.38860453,0.00000005,0.03962901,0.00000000,0.32317460,0.09047280,0.06588373,0.14052251,0.03856804
-3.64682341,0.35301761,0.00000008,0.03493000,0.00000001,0.29497780,0.08228963,0.05975868,0.12412764,0.03577019
-3.64082041,0.31964337,0.00000011,0.03060784,0.00000001,0.26841024,0.07462428,0.05402618,0.10906192,0.03307674
-3.63481741,0.28850736,0.00000016,0.02666671,0.00000001,0.24349373,0.06747860,0.04868869,0.09532818,0.03049410
-3.62881441,0.25961509,0.00000022,0.02310484,0.00000002,0.22023785,0.06085091,0.04374512,0.08291025,0.02802903
-3.62281141,0.23295702,0.00000032,0.01991537,0.00000003,0.19864356,0.05473718,0.03919167,0.07177613,0.02568885
-3.61680840,0.20851317,0.00000045,0.01708728,0.00000004,0.17870626,0.04913208,0.03502267,0.06188116,0.02348159
-3.61080540,0.18625723,0.00000062,0.01460631,0.00000005,0.16041848,0.04402985,0.03123132,0.05317124,0.02141616
-3.60480240,0.16616016,0.00000087,0.01245591,0.00000007,0.14377193,0.03942510,0.02781035,0.04558597,0.01950239
-3.59879940,0.14819329,0.00000119,0.01061816,0.00000010,0.12875922,0.03531337,0.02475251,0.03906153,0.01775108
-3.59279640,0.13233098,0.00000163,0.00907460,0.00000013,0.11537514,0.03169162,0.02205111,0.03353338,0.01617408
-3.58679340,0.11855280,0.00000221,0.00780696,0.00000018,0.10361763,0.02855858,0.01970034,0.02893862,0.01478431
-3.58079040,0.10684523,0.00000297,0.00679782,0.00000024,0.09348838,0.02591501,0.01769556,0.02521793,0.01359585
-3.57478739,0.09720299,0.00000397,0.00603114,0.00000032,0.08499317,0.02376380,0.01603356,0.02231724,0.01262402
