energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.81740870,3.27872723,0.75456746,2.61443878,0.57521824,0.13251321,0.09880084,0.12074599,0.13871830,0.34027546
4.82341171,3.29336946,0.75352719,2.62710724,0.57960305,0.13272456,0.10219857,0.12031984,0.13473450,0.33980447
4.82941471,3.30084747,0.75123568,2.63466127,0.58238197,0.13266395,0.10520851,0.11966874,0.13095983,0.33836559
4.83541771,3.29953049,0.74727771,2.63590567,0.58323349,0.13225449,0.10774532,0.11872832,0.12731486,0.33583824
4.84142071,3.28801946,0.74128909,2.62980548,0.58189178,0.13143012,0.10973423,0.11744172,0.12372342,0.33212816
4.84742371,3.26520499,0.73297331,2.61552958,0.57815819,0.13013810,0.11111343,0.11576220,0.12011647,0.32717146
4.85342671,3.23031330,0.72211487,2.59248609,0.57190988,0.12834091,0.11183591,0.11365523,0.11643536,0.32093737
4.85942971,3.18293846,0.70858889,2.56034812,0.56310553,0.12601748,0.11187087,0.11109994,0.11263448,0.31342975
4.86543272,3.12305979,0.69236659,2.51906898,0.55178765,0.12316382,0.11120455,0.10808997,0.10868308,0.30468709
4.87143572,3.05104431,0.67351660,2.46888657,0.53808176,0.11979295,0.10984050,0.10463367,0.10456635,0.29478143
4.87743872,2.96763450,0.65220229,2.41031697,0.52219239,0.11593418,0.10779925,0.10075367,0.10028576,0.28381591
4.88344172,2.87392247,0.62867536,2.34413785,0.50439631,0.11163184,0.10511741,0.09648583,0.09585860,0.27192135
4.88944472,2.77131216,0.60326618,2.27136264,0.48503336,0.10694354,0.10184633,0.09187775,0.09131697,0.25925199
4.89544772,2.66147148,0.57637157,2.19320695,0.46449537,0.10193799,0.09805029,0.08698683,0.08670617,0.24598059
4.90145073,2.54627700,0.54844050,2.11104867,0.44321367,0.09669253,0.09380429,0.08187810,0.08208268,0.23229306
4.90745373,2.42775345,0.51995864,2.02638373,0.42164584,0.09129061,0.08919170,0.07662179,0.07751187,0.21838302
4.91345673,2.30801093,0.49143234,1.94077928,0.40026223,0.08581903,0.08430169,0.07129095,0.07306549,0.20444632
4.91945973,2.18918198,0.46337267,1.85582617,0.37953271,0.08036537,0.07922662,0.06595905,0.06881913,0.19067583
4.92546273,2.07336112,0.43628028,1.77309260,0.35991411,0.07501551,0.07405952,0.06069781,0.06484971,0.17725668
4.93146573,1.96254864,0.41063138,1.69408035,0.34183886,0.06985136,0.06889173,0.05557524,0.06123312,0.16436197
4.93746873,1.85860036,0.38686541,1.62018507,0.32570485,0.06494890,0.06381072,0.05065396,0.05804202,0.15214921
4.94347174,1.76318455,0.36537452,1.55266164,0.31186698,0.06037648,0.05889824,0.04598997,0.05534390,0.14075744
4.94947474,1.67774678,0.34649512,1.49259544,0.30063021,0.05619353,0.05422873,0.04163170,0.05319942,0.13030504
4.95547774,1.60348315,0.33050155,1.44087979,0.29224441,0.05244960,0.04986818,0.03761944,0.05166103,0.12088832
4.96148074,1.54132189,0.31760183,1.39820005,0.28690074,0.04918370,0.04587320,0.03398524,0.05077186,0.11258082
4.96748374,1.49191297,0.30793534,1.36502401,0.28472954,0.04642402,0.04229054,0.03075294,0.05056487,0.10543311
4.97348674,1.45562537,0.30157238,1.34159846,0.28579963,0.04418792,0.03915685,0.02793867,0.05106230,0.09947330
4.97948974,1.43255106,0.29851537,1.32795133,0.29011878,0.04248216,0.03649869,0.02555143,0.05227529,0.09470792
4.98549275,1.42251497,0.29870148,1.32389892,0.29763532,0.04130338,0.03433282,0.02359390,0.05420374,0.09112323
4.99149575,1.42509013,0.30200649,1.32905756,0.30824057,0.04063878,0.03266660,0.02206335,0.05683632,0.08868680
4.99749875,1.43961695,0.30824977,1.34285883,0.32177214,0.04046688,0.03149852,0.02095258,0.06015069,0.08734934
5.00350175,1.46522585,0.31720000,1.36456797,0.33801786,0.04075849,0.03081890,0.02025083,0.06411385,0.08704668
5.00950475,1.50086256,0.32858170,1.39330447,0.35672032,0.04147767,0.03061046,0.01994470,0.06868259,0.08770179
5.01550775,1.54531523,0.34208224,1.42806457,0.37758190,0.04258278,0.03084911,0.02001887,0.07380413,0.08922695
5.02151076,1.59724290,0.35735922,1.46774491,0.40027023,0.04402762,0.03150456,0.02045682,0.07941687,0.09152574
5.02751376,1.65520471,0.37404815,1.51116696,0.42442409,0.04576245,0.03254102,0.02124127,0.08545123,0.09449520
5.03351676,1.71768936,0.39177015,1.55710177,0.44965956,0.04773513,0.03391787,0.02235454,0.09183063,0.09802775
5.03951976,1.78314450,0.41013971,1.60429471,0.47557654,0.04989213,0.03559030,0.02377874,0.09847259,0.10201311
5.04552276,1.85000560,0.42877219,1.65148979,0.50176530,0.05217956,0.03750995,0.02549574,0.10528990,0.10634010
5.05152576,1.91672386,0.44729104,1.69745325,0.52781329,0.05454410,0.03962558,0.02748709,0.11219187,0.11089833
5.05752876,1.98179296,0.46533452,1.74099615,0.55331183,0.05693388,0.04188378,0.02973369,0.11908572,0.11557975
5.06353177,2.04377414,0.48256179,1.78099562,0.57786271,0.05929922,0.04422967,0.03221551,0.12587789,0.12028003
5.06953477,2.10131934,0.49865833,1.81641439,0.60108456,0.06159338,0.04660770,0.03491108,0.13247549,0.12489988
5.07553777,2.15319207,0.51334046,1.84631845,0.62261878,0.06377305,0.04896250,0.03779713,0.13878767,0.12934611
5.08154077,2.19828561,0.52635894,1.86989231,0.64213512,0.06579891,0.05123975,0.04084809,0.14472702,0.13353259
5.08754377,2.23563836,0.53750159,1.88645189,0.65933648,0.06763589,0.05338708,0.04403576,0.15021090,0.13738109
5.09354677,2.26444610,0.54659501,1.89545448,0.67396318,0.06925347,0.05535509,0.04732900,0.15516266,0.14082186
5.09954977,2.28407095,0.55350518,1.89650580,0.68579633,0.07062582,0.05709820,0.05069363,0.15951281,0.14379417
5.10555278,2.29404698,0.55813735,1.88936391,0.69466051,0.07173182,0.05857563,0.05409246,0.16320004,0.14624667
5.11155578,2.29408241,0.56043497,1.87393997,0.70042550,0.07255506,0.05975222,0.05748550,0.16617214,0.14813758
5.11755878,2.28405857,0.56037807,1.85029580,0.70300725,0.07308370,0.06059918,0.06083040,0.16838673,0.14943484
5.12356178,2.26402564,0.55798096,1.81863833,0.70236795,0.07331036,0.06109468,0.06408316,0.16981189,0.15011609
5.12956478,2.23419542,0.55328965,1.77931118,0.69851541,0.07323190,0.06122434,0.06719891,0.17042654,0.15016863
5.13556778,2.19493148,0.54637893,1.73278354,0.69150158,0.07284923,0.06098144,0.07013302,0.17022072,0.14958920
5.14157079,2.14673682,0.53734932,1.67963674,0.68142055,0.07216707,0.06036702,0.07284224,0.16919569,0.14838377
5.14757379,2.09023960,0.52632400,1.62054878,0.66840578,0.07119368,0.05938969,0.07528599,0.16736377,0.14656722
5.15357679,2.02617709,0.51344578,1.55627738,0.65262693,0.06994070,0.05806527,0.07742768,0.16474808,0.14416293
5.15957979,1.95537846,0.49887418,1.48764192,0.63428616,0.06842285,0.05641620,0.07923595,0.16138209,0.14120232
5.16558279,1.87874650,0.48278261,1.41550483,0.61361400,0.06665769,0.05447077,0.08068590,0.15730892,0.13772432
5.17158579,1.79723892,0.46535569,1.34075271,0.59086499,0.06466542,0.05226224,0.08176004,0.15258058,0.13377470
5.17758879,1.71184938,0.44678666,1.26427798,0.56631292,0.06246854,0.04982776,0.08244906,0.14725695,0.12940534
5.18359180,1.62358869,0.42727484,1.18696115,0.54024604,0.06009162,0.04720728,0.08275232,0.14140467,0.12467345
5.18959480,1.53346652,0.40702315,1.10965439,0.51296199,0.05756094,0.04444241,0.08267801,0.13509586,0.11964060
5.19559780,1.44247385,0.38623558,1.03316650,0.48476280,0.05490417,0.04157526,0.08224286,0.12840683,0.11437172
5.20160080,1.35156656,0.36511465,0.95824985,0.45594987,0.05214996,0.03864736,0.08147164,0.12141656,0.10893404
5.20760380,1.26165037,0.34385879,0.88558926,0.42681909,0.04932751,0.03569862,0.08039619,0.11420530,0.10339595
5.21360680,1.17356738,0.32265975,0.81579318,0.39765619,0.04646617,0.03276651,0.07905424,0.10685306,0.09782577
5.21960980,1.08808445,0.30169988,0.74938708,0.36873235,0.04359490,0.02988525,0.07748784,0.09943818,0.09229064
5.22561281,1.00588362,0.28114964,0.68680931,0.34030031,0.04074186,0.02708527,0.07574179,0.09203591,0.08685528
5.23161581,0.92755474,0.26116508,0.62840914,0.31259082,0.03793386,0.02439277,0.07386178,0.08471720,0.08158098
5.23761881,0.85359032,0.24188561,0.57444703,0.28580984,0.03519600,0.02182947,0.07189267,0.07754754,0.07652452
5.24362181,0.78438280,0.22343202,0.52509695,0.26013618,0.03255117,0.01941255,0.06987671,0.07058602,0.07173732
5.24962481,0.72022404,0.20590498,0.48045046,0.23572002,0.03001976,0.01715468,0.06785205,0.06388454,0.06726469
5.25562781,0.66130720,0.18938388,0.44052244,0.21268194,0.02761931,0.01506424,0.06585138,0.05748730,0.06314528
5.26163082,0.60773056,0.17392629,0.40525793,0.19111287,0.02536435,0.01314559,0.06390092,0.05143046,0.05941066
5.26763382,0.55950336,0.15956796,0.37454011,0.17107455,0.02326621,0.01139950,0.06201978,0.04574199,0.05608515
5.27363682,0.51655322,0.14632341,0.34819878,0.15260074,0.02133305,0.00982356,0.06021964,0.04044187,0.05318576
5.27963982,0.47873490,0.13418706,0.32601920,0.13569903,0.01956983,0.00841266,0.05850481,0.03554228,0.05072228
5.28564282,0.44584000,0.12313490,0.30775094,0.12035307,0.01797850,0.00715953,0.05687272,0.03104817,0.04869762
5.29164582,0.41760725,0.11312664,0.29311641,0.10652528,0.01655812,0.00605518,0.05531465,0.02695784,0.04710807
5.29764882,0.39373305,0.10410817,0.28181887,0.09415978,0.01530518,0.00508939,0.05381677,0.02326367,0.04594383
5.30365183,0.37388186,0.09601436,0.27354967,0.08318558,0.01421388,0.00425113,0.05236138,0.01995300,0.04518946
5.30965483,0.35769608,0.08877189,0.26799460,0.07351974,0.01327644,0.00352898,0.05092826,0.01700896,0.04482436
5.31565783,0.34480523,0.08230221,0.26483926,0.06507058,0.01248346,0.00291141,0.04949612,0.01441137,0.04482334
5.32166083,0.33483413,0.07652433,0.26377333,0.05774069,0.01182424,0.00238711,0.04804397,0.01213762,0.04515706
5.32766383,0.32741001,0.07135750,0.26449387,0.05142974,0.01128717,0.00194519,0.04655241,0.01016356,0.04579248
5.33366683,0.32216834,0.06672351,0.26670769,0.04603706,0.01085997,0.00157535,0.04500476,0.00846423,0.04669334
5.33966983,0.31875760,0.06254871,0.27013287,0.04146380,0.01053005,0.00126802,0.04338798,0.00701457,0.04782049
5.34567284,0.31684286,0.05876563,0.27449973,0.03761485,0.01028471,0.00101441,0.04169335,0.00579010,0.04913233
5.35167584,0.31610838,0.05531416,0.27955126,0.03440029,0.01011138,0.00080658,0.03991687,0.00476737,0.05058521
5.35767884,0.31625941,0.05214229,0.28504341,0.03173664,0.00999781,0.00063745,0.03805935,0.00392445,0.05213387
5.36368184,0.31702340,0.04920657,0.29074528,0.02954758,0.00993224,0.00050074,0.03612638,0.00324121,0.05373190
5.36968484,0.31815069,0.04647202,0.29643944,0.02776460,0.00990352,0.00039101,0.03412789,0.00269962,0.05533231
5.37568784,0.31941508,0.04391194,0.30192261,0.02632715,0.00990125,0.00030351,0.03207765,0.00228383,0.05688818
5.38169085,0.32061425,0.04150727,0.30700663,0.02518278,0.00991583,0.00023422,0.02999257,0.00198029,0.05835339
5.38769385,0.32157021,0.03924590,0.31151986,0.02428692,0.00993859,0.00017972,0.02789189,0.00177774,0.05968339
5.39369685,0.32212993,0.03712177,0.31530897,0.02360264,0.00996185,0.00013714,0.02579634,0.00166715,0.06083607
5.39969985,0.32216595,0.03513394,0.31824103,0.02310019,0.00997897,0.00010409,0.02372726,0.00164160,0.06177271
5.40570285,0.32157720,0.03328557,0.32020572,0.02275652,0.00998441,0.00007861,0.02170584,0.00169611,0.06245884
5.41170585,0.32028962,0.03158303,0.32111759,0.02255469,0.00997376,0.00005909,0.01975229,0.00182748,0.06286515
5.41770885,0.31825677,0.03003490,0.32091803,0.02248324,0.00994380,0.00004424,0.01788529,0.00203400,0.06296825
5.42371186,0.31546004,0.02865120,0.31957687,0.02253550,0.00989246,0.00003301,0.01612140,0.00231521,0.06275139
5.42971486,0.31190837,0.02744260,0.31709330,0.02270889,0.00981882,0.00002458,0.01447472,0.00267163,0.06220492
5.43571786,0.30763745,0.02641976,0.31349599,0.02300417,0.00972307,0.00001828,0.01295665,0.00310446,0.06132661
5.44172086,0.30270812,0.02559273,0.30884230,0.02342467,0.00960646,0.00001360,0.01157577,0.00361523,0.06012174
5.44772386,0.29720406,0.02497053,0.30321638,0.02397552,0.00947114,0.00001014,0.01033783,0.00420557,0.05860293
5.45372686,0.29122867,0.02456070,0.29672638,0.02466289,0.00932014,0.00000760,0.00924592,0.00487684,0.05678969
5.45972986,0.28490120,0.02436904,0.28950058,0.02549321,0.00915710,0.00000574,0.00830065,0.00562986,0.05470783
5.46573287,0.27835231,0.02439937,0.28168273,0.02647248,0.00898621,0.00000437,0.00750045,0.00646468,0.05238857
5.47173587,0.27171924,0.02465339,0.27342679,0.02760561,0.00881195,0.00000338,0.00684193,0.00738034,0.04986752
5.47773887,0.26514066,0.02513069,0.26489123,0.02889589,0.00863898,0.00000264,0.00632020,0.00837470,0.04718351
5.48374187,0.25875164,0.02582875,0.25623320,0.03034451,0.00847190,0.00000211,0.00592934,0.00944433,0.04437738
5.48974487,0.25267893,0.02674314,0.24760293,0.03195032,0.00831510,0.00000170,0.00566274,0.01058449,0.04149071
5.49574787,0.24703674,0.02786777,0.23913854,0.03370965,0.00817263,0.00000140,0.00551350,0.01178913,0.03856456
5.50175088,0.24192333,0.02919527,0.23096161,0.03561640,0.00804809,0.00000117,0.00547482,0.01305107,0.03563839
5.50775388,0.23741860,0.03071745,0.22317361,0.03766230,0.00794449,0.00000099,0.00554031,0.01436210,0.03274900
5.51375688,0.23358270,0.03242584,0.21585356,0.03983727,0.00786430,0.00000084,0.00570430,0.01571334,0.02992966
5.51975988,0.23045582,0.03431231,0.20905678,0.04213005,0.00780934,0.00000072,0.00596211,0.01709555,0.02720950
5.52576288,0.22805911,0.03636974,0.20281486,0.04452888,0.00778089,0.00000062,0.00631022,0.01849950,0.02461299
5.53176588,0.22639653,0.03859266,0.19713688,0.04702235,0.00777972,0.00000054,0.00674645,0.01991640,0.02215972
5.53776888,0.22545758,0.04097782,0.19201157,0.04960014,0.00780617,0.00000047,0.00727001,0.02133832,0.01986430
5.54377189,0.22522063,0.04352472,0.18741042,0.05225389,0.00786027,0.00000040,0.00788153,0.02275859,0.01773656
5.54977489,0.22565658,0.04623591,0.18329128,0.05497788,0.00794184,0.00000035,0.00858298,0.02417217,0.01578172
5.55577789,0.22673245,0.04911714,0.17960253,0.05776954,0.00805061,0.00000030,0.00937754,0.02557587,0.01400093
5.56178089,0.22841481,0.05217726,0.17628716,0.06062978,0.00818628,0.00000025,0.01026933,0.02696856,0.01239165
5.56778389,0.23067253,0.05542777,0.17328678,0.06356300,0.00834863,0.00000021,0.01126314,0.02835118,0.01094834
5.57378689,0.23347882,0.05888214,0.17054522,0.06657679,0.00853754,0.00000018,0.01236400,0.02972665,0.00966296
5.57978989,0.23681225,0.06255477,0.16801149,0.06968134,0.00875296,0.00000015,0.01357670,0.03109955,0.00852564
5.58579290,0.24065662,0.06645968,0.16564198,0.07288844,0.00899492,0.00000012,0.01490532,0.03247578,0.00752521
5.59179590,0.24499987,0.07060892,0.16340182,0.07621023,0.00926339,0.00000010,0.01635260,0.03386196,0.00664978
5.59779890,0.24983185,0.07501086,0.16126536,0.07965772,0.00955821,0.00000008,0.01791936,0.03526476,0.00588715
5.60380190,0.25514123,0.07966834,0.15921577,0.08323906,0.00987893,0.00000007,0.01960394,0.03669018,0.00522524
5.60980490,0.26091180,0.08457679,0.15724389,0.08695779,0.01022465,0.00000006,0.02140167,0.03814271,0.00465238
5.61580790,0.26711844,0.08972251,0.15534651,0.09081114,0.01059384,0.00000004,0.02330432,0.03962456,0.00415758
5.62181091,0.27372299,0.09508122,0.15352411,0.09478838,0.01098421,0.00000004,0.02529981,0.04113496,0.00373068
5.62781391,0.28067052,0.10061685,0.15177848,0.09886957,0.01139253,0.00000003,0.02737194,0.04266946,0.00336243
5.63381691,0.28788628,0.10628094,0.15011023,0.10302454,0.01181458,0.00000002,0.02950029,0.04421951,0.00304457
5.63981991,0.29527356,0.11201244,0.14851650,0.10721251,0.01224504,0.00000002,0.03166036,0.04577216,0.00276979
5.64582291,0.30271287,0.11773826,0.14698904,0.11138205,0.01267755,0.00000001,0.03382382,0.04730999,0.00253170
5.65182591,0.31006247,0.12337436,0.14551279,0.11547183,0.01310472,0.00000001,0.03595907,0.04881137,0.00232476
5.65782891,0.31716040,0.12882754,0.14406513,0.11941184,0.01351829,0.00000001,0.03803186,0.05025083,0.00214421
5.66383192,0.32382801,0.13399784,0.14261565,0.12312515,0.01390929,0.00000001,0.04000619,0.05159980,0.00198596
5.66983492,0.32987484,0.13878140,0.14112684,0.12653034,0.01426835,0.00000000,0.04184529,0.05282753,0.00184652
5.67583792,0.33510462,0.14307376,0.13955520,0.12954412,0.01458590,0.00000000,0.04351276,0.05390212,0.00172288
5.68184092,0.33932219,0.14677346,0.13785302,0.13208441,0.01485259,0.00000000,0.04497370,0.05479181,0.00161248
5.68784392,0.34234088,0.14978563,0.13597059,0.13407346,0.01505955,0.00000000,0.04619592,0.05546623,0.00151312
5.69384692,0.34399004,0.15202562,0.13385864,0.13544098,0.01519879,0.00000000,0.04715106,0.05589768,0.00142289
5.69984992,0.34412218,0.15342228,0.13147094,0.13612708,0.01526349,0.00000000,0.04781561,0.05606236,0.00134017
5.70585293,0.34261953,0.15392084,0.12876677,0.13608491,0.01524828,0.00000000,0.04817181,0.05594148,0.00126355
5.71185593,0.33939943,0.15348524,0.12571330,0.13528273,0.01514953,0.00000000,0.04820832,0.05552213,0.00119183
5.71785893,0.33441845,0.15209974,0.12228743,0.13370551,0.01496543,0.00000000,0.04792068,0.05479798,0.00112402
5.72386193,0.32767482,0.14976971,0.11847735,0.13135581,0.01469618,0.00000000,0.04731148,0.05376965,0.00105927
5.72986493,0.31920926,0.14652170,0.11428334,0.12825393,0.01434394,0.00000000,0.04639036,0.05244485,0.00099692
5.73586793,0.30910398,0.14240261,0.10971818,0.12443737,0.01391279,0.00000000,0.04517364,0.05083819,0.00093646
5.74187094,0.29748003,0.13747815,0.10480678,0.11995968,0.01340863,0.00000000,0.04368376,0.04897071,0.00087752
5.74787394,0.28449318,0.13183053,0.09958532,0.11488854,0.01283891,0.00000000,0.04194854,0.04686918,0.00081987
5.75387694,0.27032839,0.12555572,0.09409991,0.10930354,0.01221244,0.00000000,0.04000019,0.04456517,0.00076337
5.75987994,0.25519347,0.11876014,0.08840480,0.10329338,0.01153905,0.00000000,0.03787425,0.04209400,0.00070802
5.76588294,0.23931192,0.11155721,0.08256028,0.09695295,0.01082925,0.00000000,0.03560844,0.03949352,0.00065387
5.77188594,0.22291559,0.10406372,0.07663046,0.09038029,0.01009391,0.00000000,0.03324148,0.03680291,0.00060107
5.77788894,0.20623736,0.09639632,0.07068090,0.08367354,0.00934394,0.00000000,0.03081194,0.03406144,0.00054979
5.78389195,0.18950415,0.08866817,0.06477644,0.07692809,0.00858993,0.00000000,0.02835718,0.03130730,0.00050024
5.78989495,0.17293069,0.08098602,0.05897903,0.07023406,0.00784189,0.00000000,0.02591236,0.02857663,0.00045266
5.79589795,0.15671410,0.07344761,0.05334597,0.06367404,0.00710900,0.00000000,0.02350966,0.02590255,0.00040724
5.80190095,0.14102956,0.06613975,0.04792837,0.05732140,0.00639941,0.00000000,0.02117763,0.02331449,0.00036422
5.80790395,0.12602717,0.05913677,0.04277002,0.05123900,0.00572011,0.00000000,0.01894074,0.02083768,0.00032374
5.81390695,0.11182995,0.05249970,0.03790661,0.04547841,0.00507682,0.00000000,0.01681909,0.01849279,0.00028597
5.81990995,0.09853298,0.04627594,0.03336539,0.04007956,0.00447400,0.00000000,0.01482829,0.01629582,0.00025099
5.82591296,0.08620368,0.04049939,0.02916508,0.03507095,0.00391479,0.00000000,0.01297960,0.01425816,0.00021885
5.83191596,0.07488300,0.03519109,0.02531623,0.03047006,0.00340113,0.00000000,0.01128005,0.01238675,0.00018957
5.83791896,0.06458736,0.03036023,0.02182173,0.02628426,0.00293385,0.00000000,0.00973283,0.01068446,0.00016311
5.84392196,0.05531120,0.02600535,0.01867760,0.02251184,0.00251273,0.00000000,0.00833766,0.00915050,0.00013940
5.84992496,0.04703004,0.02211583,0.01587393,0.01914324,0.00213670,0.00000000,0.00709128,0.00778090,0.00011832
5.85592796,0.03970364,0.01867346,0.01339584,0.01616242,0.00180397,0.00000000,0.00598799,0.00656907,0.00009973
5.86193097,0.03327934,0.01565402,0.01122457,0.01354819,0.00151216,0.00000000,0.00502009,0.00550636,0.00008349
5.86793397,0.02769526,0.01302882,0.00933851,0.01127556,0.00125850,0.00000000,0.00417845,0.00458257,0.00006941
5.87393697,0.02288338,0.01076616,0.00771414,0.00931698,0.00103989,0.00000000,0.00345297,0.00378648,0.00005729
5.87993997,0.01877227,0.00883268,0.00632696,0.00764347,0.00085310,0.00000000,0.00283297,0.00310629,0.00004696
