energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
1.05952976,5.91468585,1.55589419,0.00000000,0.16813806,0.36918548,0.10087550,0.73842513,1.68044408,3.44882614
1.06553277,5.79055874,1.51493094,0.00000000,0.16042955,0.37868100,0.09796914,0.75197304,1.69566134,3.35758636
1.07153577,5.66328605,1.46827821,0.00000000,0.15242220,0.38874846,0.09510207,0.76646004,1.71156323,3.26581730
1.07753877,5.53547037,1.41662136,0.00000000,0.14423102,0.39931210,0.09230150,0.78181514,1.72831972,3.17539768
1.08354177,5.40947929,1.36074586,0.00000000,0.13596638,0.41025738,0.08959077,0.79790879,1.74598676,3.08802174
1.08954477,5.28736745,1.30151341,0.00000000,0.12773147,0.42143141,0.08698811,0.81454988,1.76449517,3.00515046
1.09554777,5.17081987,1.23983700,0.00000000,0.11962027,0.43264559,0.08450609,0.83148636,1.78364708,2.92797694
1.10155078,5.06111772,1.17665557,0.00000000,0.11171612,0.44368040,0.08215137,0.84840963,1.80311986,2.85740628
1.10755378,4.95912595,1.11290908,0.00000000,0.10409068,0.45429202,0.07992494,0.86496241,1.82247742,2.79404965
1.11355678,4.86530160,1.04951467,0.00000000,0.09680347,0.46422056,0.07782282,0.88074965,1.84118779,2.73823134
1.11955978,4.77972013,0.98734448,0.00000000,0.08990177,0.47319937,0.07583695,0.89535206,1.85864621,2.69000699
1.12556278,4.70211672,0.92720572,0.00000000,0.08342098,0.48096511,0.07395641,0.90834128,1.87420202,2.64919116
1.13156578,4.63193874,0.86982347,0.00000000,0.07738515,0.48726784,0.07216877,0.91929615,1.88718808,2.61539150
1.13756878,4.56840559,0.81582666,0.00000000,0.07180791,0.49188081,0.07046144,0.92781904,1.89695079,2.58804726
1.14357179,4.51057197,0.76573738,0.00000000,0.06669341,0.49460938,0.06882304,0.93355150,1.90287940,2.56646962
1.14957479,4.45739098,0.71996384,0.00000000,0.06203748,0.49529856,0.06724462,0.93618838,1.90443284,2.54988172
1.15557779,4.40777393,0.67879699,0.00000000,0.05782875,0.49383897,0.06572074,0.93548995,1.90116303,2.53745651
1.16158079,4.36064437,0.64241088,0.00000000,0.05404986,0.49017088,0.06425022,0.93129113,1.89273347,2.52835099
1.16758379,4.31498459,0.61086648,0.00000000,0.05067852,0.48428614,0.06283672,0.92350788,1.87893274,2.52173587
1.17358679,4.26987347,0.58411901,0.00000000,0.04768862,0.47622810,0.06148895,0.91214027,1.85968220,2.51682019
1.17958979,4.22451541,0.56202819,0.00000000,0.04505120,0.46608954,0.06022059,0.89727240,1.83503834,2.51287081
1.18559280,4.17826054,0.54437134,0.00000000,0.04273537,0.45400877,0.05904994,0.87906924,1.80518976,2.50922694
1.19159580,4.13061722,0.53085860,0.00000000,0.04070913,0.44016430,0.05799931,0.85777081,1.77044960,2.50531047
1.19759880,4.08125756,0.52115000,0.00000000,0.03894012,0.42476823,0.05709414,0.83368405,1.73124415,2.50063263
1.20360180,4.03001769,0.51487354,0.00000000,0.03739629,0.40805895,0.05636196,0.80717300,1.68809845,2.49479785
1.20960480,3.97689380,0.51164389,0.00000000,0.03604656,0.39029338,0.05583127,0.77864772,1.64162003,2.48750554
1.21560780,3.92203520,0.51108090,0.00000000,0.03486130,0.37173924,0.05553028,0.74855261,1.59248143,2.47855040
1.22161081,3.86573539,0.51282724,0.00000000,0.03381291,0.35266757,0.05548565,0.71735467,1.54140256,2.46782163
1.22761381,3.80842165,0.51656453,0.00000000,0.03287615,0.33334594,0.05572128,0.68553201,1.48913341,2.45530136
1.23361681,3.75064344,0.52202726,0.00000000,0.03202860,0.31403245,0.05625715,0.65356315,1.43643758,2.44106210
1.23961981,3.69305953,0.52901389,0.00000000,0.03125089,0.29497071,0.05710834,0.62191725,1.38407701,2.42526316
1.24562281,3.63642346,0.53739460,0.00000000,0.03052691,0.27638591,0.05828413,0.59104547,1.33279792,2.40814557
1.25162581,3.58156680,0.54711525,0.00000000,0.02984396,0.25848193,0.05978734,0.56137345,1.28331794,2.39002497
1.25762881,3.52937961,0.55819731,0.00000000,0.02919269,0.24143946,0.06161385,0.53329504,1.23631427,2.37128219
1.26363182,3.48078750,0.57073345,0.00000000,0.02856705,0.22541498,0.06375234,0.50716692,1.19241269,2.35235097
1.26963482,3.43672503,0.58487912,0.00000000,0.02796407,0.21054056,0.06618425,0.48330416,1.15217707,2.33370271
1.27563782,3.39810529,0.60084005,0.00000000,0.02738351,0.19692414,0.06888393,0.46197659,1.11609937,2.31582821
1.28164082,3.36578607,0.61885637,0.00000000,0.02682748,0.18465035,0.07181905,0.44340557,1.08458984,2.29921670
1.28764382,3.34053340,0.63918373,0.00000000,0.02629988,0.17378142,0.07495112,0.42776138,1.05796776,2.28433281
1.29364682,3.32298359,0.66207243,0.00000000,0.02580589,0.16435843,0.07823627,0.41516093,1.03645252,2.27159225
1.29964982,3.31360553,0.68774536,0.00000000,0.02535133,0.15640233,0.08162609,0.40566584,1.02015575,2.26133736
1.30565283,3.31266502,0.71637586,0.00000000,0.02494206,0.14991512,0.08506872,0.39928101,1.00907475,2.25381386
1.31165583,3.32019342,0.74806658,0.00000000,0.02458337,0.14488077,0.08850994,0.39595365,1.00308782,2.24915021
1.31765883,3.33596279,0.78283045,0.00000000,0.02427949,0.14126617,0.09189443,0.39557310,1.00195212,2.24734099
1.32366183,3.35946958,0.82057491,0.00000000,0.02403310,0.13902198,0.09516700,0.39797147,1.00530472,2.24823555
1.32966483,3.38992876,0.86109017,0.00000000,0.02384501,0.13808342,0.09827401,0.40292541,1.01266718,2.25153330
1.33566783,3.42627989,0.90404247,0.00000000,0.02371398,0.13837126,0.10116468,0.41015901,1.02345440,2.25678615
1.34167084,3.46720592,0.94897285,0.00000000,0.02363663,0.13979283,0.10379248,0.41934824,1.03698755,2.26340893
1.34767384,3.51116500,0.99530166,0.00000000,0.02360760,0.14224338,0.10611647,0.43012676,1.05251147,2.27069756
1.35367684,3.55643498,1.04233902,0.00000000,0.02361974,0.14560770,0.10810265,0.44209320,1.06921605,2.27785479
1.35967984,3.60116917,1.08930085,0.00000000,0.02366457,0.14976207,0.10972525,0.45481987,1.08626114,2.28402260
1.36568284,3.64346178,1.13532995,0.00000000,0.02373273,0.15457675,0.11096788,0.46786264,1.10280436,2.28832008
1.37168584,3.68142042,1.17952142,0.00000000,0.02381468,0.15991874,0.11182469,0.48077186,1.11803065,2.28988515
1.37768884,3.71324277,1.22095132,0.00000000,0.02390129,0.16565507,0.11230131,0.49310384,1.13118251,2.28791832
1.38369185,3.73729413,1.25870729,0.00000000,0.02398462,0.17165641,0.11241569,0.50443259,1.14158974,2.28172649
1.38969485,3.75218239,1.29192002,0.00000000,0.02405853,0.17780099,0.11219875,0.51436139,1.14869724,2.27076460
1.39569785,3.75682707,1.31979400,0.00000000,0.02411940,0.18397873,0.11169477,0.52253372,1.15208965,2.25467315
1.40170085,3.75051904,1.34163633,0.00000000,0.02416663,0.19009549,0.11096154,0.52864306,1.15151171,2.23330970
1.40770385,3.73296820,1.35688224,0.00000000,0.02420305,0.19607721,0.11007022,0.53244125,1.14688321,2.20677268
1.41370685,3.70433668,1.36511633,0.00000000,0.02423526,0.20187392,0.10910488,0.53374500,1.13830784,2.17541614
1.41970985,3.66525580,1.36608859,0.00000000,0.02427363,0.20746333,0.10816158,0.53244029,1.12607534,2.13985465
1.42571286,3.61682574,1.35972451,0.00000000,0.02433231,0.21285395,0.10734720,0.52848452,1.11065677,2.10095765
1.43171586,3.56059761,1.34612911,0.00000000,0.02442887,0.21808745,0.10677773,0.52190622,1.09269288,2.05983341
1.43771886,3.49853832,1.32558455,0.00000000,0.02458388,0.22324020,0.10657617,0.51280256,1.07297607,2.01780280
1.44372186,3.43297927,1.29854181,0.00000000,0.02482021,0.22842378,0.10687005,0.50133454,1.05242642,1.97636379
1.44972486,3.36655067,1.26560671,0.00000000,0.02516226,0.23378438,0.10778852,0.48772029,1.03206272,1.93714785
1.45572786,3.30210368,1.22752105,0.00000000,0.02563497,0.23950098,0.10945903,0.47222663,1.01296952,1.90186955
1.46173087,3.24262309,1.18513973,0.00000000,0.02626282,0.24578222,0.11200381,0.45515935,0.99626147,1.87227143
1.46773387,3.19113338,1.13940482,0.00000000,0.02706869,0.25286197,0.11553601,0.43685255,0.98304601,1.85006564
1.47373687,3.15060158,1.09131767,0.00000000,0.02807277,0.26099369,0.12015581,0.41765751,0.97438598,1.83687468
1.47973987,3.12383994,1.04191016,0.00000000,0.02929143,0.27044348,0.12594640,0.39793145,0.97126318,1.83417316
1.48574287,3.11341177,0.99221608,0.00000000,0.03073623,0.28148224,0.13297020,0.37802668,0.97454427,1.84323258
1.49174587,3.12154351,0.94324371,0.00000000,0.03241296,0.29437683,0.14126525,0.35828032,0.98495002,1.86507110
1.49774887,3.15004590,0.89595030,0.00000000,0.03432096,0.30938074,0.15084205,0.33900524,1.00302894,1.90041007
1.50375188,3.20024688,0.85121941,0.00000000,0.03645250,0.32672437,0.16168100,0.32048207,1.02913619,1.94963895
1.50975488,3.27293831,0.80984139,0.00000000,0.03879248,0.34660543,0.17373050,0.30295287,1.06341825,2.01278988
1.51575788,3.36833857,0.77249770,0.00000000,0.04131834,0.36917958,0.18690598,0.28661632,1.10580403,2.08952302
1.52176088,3.48607217,0.73974905,0.00000000,0.04400025,0.39455201,0.20108991,0.27162465,1.15600262,2.17912339
1.52776388,3.62516723,0.71202763,0.00000000,0.04680156,0.42277002,0.21613278,0.25808220,1.21350772,2.28050948
1.53376688,3.78407121,0.68963326,0.00000000,0.04967951,0.45381712,0.23185534,0.24604573,1.27760870,2.39225382
1.53976988,3.96068449,0.67273337,0.00000000,0.05258622,0.48760893,0.24805187,0.23552612,1.34740792,2.51261476
1.54577289,4.15241080,0.66136645,0.00000000,0.05546988,0.52399109,0.26449453,0.22649157,1.42184383,2.63957897
1.55177589,4.35622331,0.65544869,0.00000000,0.05827611,0.56273939,0.28093871,0.21887188,1.49971908,2.77091314
1.55777889,4.56874388,0.65478326,0.00000000,0.06094949,0.60356211,0.29712922,0.21256378,1.57973272,2.90422335
1.56378189,4.78633329,0.65907188,0.00000000,0.06343516,0.64610477,0.31280706,0.20743688,1.66051558,3.03702020
1.56978489,5.00518906,0.66792808,0.00000000,0.06568046,0.68995684,0.32771659,0.20334018,1.74066744,3.16678736
1.57578789,5.22144782,0.68089169,0.00000000,0.06763647,0.73466054,0.34161283,0.20010869,1.81879484,3.29105104
1.58179090,5.43128826,0.69744398,0.00000000,0.06925955,0.77972118,0.35426857,0.19757010,1.89354829,3.40744809
1.58779390,5.63103135,0.71702305,0.00000000,0.07051266,0.82461876,0.36548097,0.19555109,1.96365738,3.51378992
1.59379690,5.81723400,0.73903896,0.00000000,0.07136642,0.86882037,0.37507742,0.19388322,2.02796273,3.60812006
1.59979990,5.98677295,0.76288812,0.00000000,0.07180003,0.91179288,0.38292040,0.19240803,2.08544358,3.68876306
1.60580290,6.13691603,0.78796677,0.00000000,0.07180181,0.95301553,0.38891100,0.19098150,2.13524014,3.75436314
1.61180590,6.26537834,0.81368299,0.00000000,0.07136942,0.99199182,0.39299117,0.18947739,2.17666994,3.80391108
1.61780890,6.37036187,0.83946732,0.00000000,0.07050981,1.02826038,0.39514439,0.18778969,2.20923781,3.83675871
1.62381191,6.45057760,0.86478155,0.00000000,0.06923887,1.06140434,0.39539483,0.18583409,2.23263924,3.85262064
1.62981491,6.50525005,0.88912588,0.00000000,0.06758069,1.09105911,0.39380515,0.18354833,2.24675743,3.85156380
1.63581791,6.53410509,0.91204427,0.00000000,0.06556668,1.11691821,0.39047282,0.18089180,2.25165422,3.83398550
1.64182091,6.53734243,0.93312822,0.00000000,0.06323440,1.13873712,0.38552546,0.17784419,2.24755591,3.80058153
1.64782391,6.51559508,0.95201900,0.00000000,0.06062630,1.15633525,0.37911524,0.17440357,2.23483459,3.75230629
1.65382691,6.46987837,0.96840865,0.00000000,0.05778828,1.16959605,0.37141266,0.17058384,2.21398631,3.69032691
1.65982991,6.40153157,0.98203998,0.00000000,0.05476827,1.17846555,0.36260010,0.16641193,2.18560715,3.61597381
1.66583292,6.31215541,0.99270575,0.00000000,0.05161485,1.18294948,0.35286541,0.16192475,2.15036839,3.53069013
1.67183592,6.20354845,1.00024740,0.00000000,0.04837584,1.18310937,0.34239574,0.15716621,2.10899208,3.43598228
1.67783892,6.07764542,1.00455354,0.00000000,0.04509716,1.17905785,0.33137207,0.15218430,2.06222801,3.33337370
1.68384192,5.93646005,1.00555847,0.00000000,0.04182169,1.17095359,0.31996448,0.14702855,2.01083292,3.22436362
1.68984492,5.78203430,1.00324081,0.00000000,0.03858850,1.15899593,0.30832840,0.14174779,1.95555278,3.11039211
1.69584792,5.61639567,0.99762246,0.00000000,0.03543210,1.14341959,0.29660193,0.13638848,1.89710851,2.99281240
1.70185093,5.44152318,0.98876790,0.00000000,0.03238206,1.12448959,0.28490423,0.13099347,1.83618530,2.87287082
1.70785393,5.25932231,0.97678386,0.00000000,0.02946275,1.10249635,0.27333494,0.12560133,1.77342568,2.75169428
1.71385693,5.07160843,0.96181930,0.00000000,0.02669331,1.07775119,0.26197458,0.12024621,1.70942580,2.63028488
1.71985993,4.88009790,0.94406553,0.00000000,0.02408778,1.05058195,0.25088571,0.11495811,1.64473476,2.50952079
1.72586293,4.68640533,0.92375645,0.00000000,0.02165542,1.02132891,0.24011475,0.10976361,1.57985624,2.39016221
1.73186593,4.49204581,0.90116869,0.00000000,0.01940108,0.99034071,0.22969419,0.10468688,1.51525183,2.27286131
1.73786893,4.29844013,0.87662144,0.00000000,0.01732572,0.95797024,0.21964505,0.09975098,1.45134544,2.15817470
1.74387194,4.10692169,0.85047596,0.00000000,0.01542697,0.92457043,0.20997938,0.09497924,1.38852804,2.04657719
1.74987494,3.91874368,0.82313446,0.00000000,0.01369969,0.89048979,0.20070254,0.09039677,1.32716239,1.93847563
1.75587794,3.73508530,0.79503846,0.00000000,0.01213657,0.85606782,0.19181535,0.08603193,1.26758706,1.83422201
1.76188094,3.55705647,0.76666643,0.00000000,0.01072866,0.82163019,0.18331572,0.08191773,1.21011975,1.73412490
1.76788394,3.38570051,0.73853066,0.00000000,0.00946590,0.78748386,0.17519996,0.07809311,1.15505948,1.63845903
1.77388694,3.22199485,0.71117358,0.00000000,0.00833754,0.75391234,0.16746359,0.07460402,1.10268796,1.54747259
1.77988994,3.06685012,0.68516323,0.00000000,0.00733260,0.72117115,0.16010180,0.07150438,1.05327001,1.46139262
1.78589295,2.92110807,0.66108824,0.00000000,0.00644011,0.68948388,0.15310949,0.06885672,1.00705350,1.38042842
1.79189595,2.78553912,0.63955203,0.00000000,0.00564942,0.65903896,0.14648114,0.06673273,0.96426888,1.30477381
1.79789895,2.66084023,0.62116648,0.00000000,0.00495038,0.62998739,0.14021041,0.06521346,0.92512883,1.23460845
1.80390195,2.54763381,0.60654482,0.00000000,0.00433347,0.60244160,0.13428974,0.06438935,0.88982806,1.17009884
1.80990495,2.44646809,0.59629380,0.00000000,0.00378985,0.57647568,0.12870995,0.06435998,0.85854368,1.11139958
1.81590795,2.35781927,0.59100501,0.00000000,0.00331147,0.55212683,0.12345995,0.06523355,0.83143614,1.05865510
1.82191096,2.28209546,0.59124522,0.00000000,0.00289098,0.52939817,0.11852663,0.06712608,0.80865074,1.01200214
1.82791396,2.21964197,0.59754555,0.00000000,0.00252179,0.50826273,0.11389489,0.07016029,0.79031958,0.97157316
1.83391696,2.17074753,0.61038955,0.00000000,0.00219799,0.48866837,0.10954797,0.07446411,0.77656378,0.93750024
1.83991996,2.13565052,0.63019995,0.00000000,0.00191431,0.47054354,0.10546785,0.08016883,0.76749558,0.90991954
1.84592296,2.11454424,0.65732435,0.00000000,0.00166604,0.45380328,0.10163586,0.08740685,0.76321992,0.88897557
1.85192596,2.10758037,0.69201983,0.00000000,0.00144901,0.43835539,0.09803342,0.09630902,0.76383518,0.87482498
1.85792896,2.11486965,0.73443701,0.00000000,0.00125952,0.42410627,0.09464268,0.10700160,0.76943258,0.86763918
1.86393197,2.13647912,0.78460389,0.00000000,0.00109425,0.41096604,0.09144720,0.11960277,0.78009406,0.86760525
1.86993497,2.17242540,0.84241020,0.00000000,0.00095029,0.39885290,0.08843250,0.13421890,0.79588837,0.87492473
1.87593797,2.22266421,0.90759319,0.00000000,0.00082503,0.38769614,0.08558644,0.15094053,0.81686524,0.88980991
1.88194097,2.28707623,0.97972555,0.00000000,0.00071615,0.37743809,0.08289934,0.16983821,0.84304794,0.91247744
1.88794397,2.36545024,1.05820675,0.00000000,0.00062161,0.36803459,0.08036395,0.19095836,0.87442423,0.94313931
1.89394697,2.45746468,1.14225862,0.00000000,0.00053957,0.35945429,0.07797514,0.21431925,0.91093639,0.98199144
1.89994997,2.56266900,1.23092636,0.00000000,0.00046844,0.35167675,0.07572940,0.23990739,0.95247069,1.02920026
1.90595298,2.68046670,1.32308561,0.00000000,0.00040681,0.34468970,0.07362415,0.26767434,0.99884715,1.08488802
1.91195598,2.81010156,1.41745643,0.00000000,0.00035343,0.33848560,0.07165703,0.29753432,1.04981017,1.14911747
1.91795898,2.95064906,1.51262437,0.00000000,0.00030726,0.33305790,0.06982499,0.32936264,1.10502100,1.22187692
1.92396198,3.10101429,1.60706871,0.00000000,0.00026735,0.32839725,0.06812358,0.36299526,1.16405248,1.30306653
1.92996498,3.25993764,1.69919756,0.00000000,0.00023294,0.32448805,0.06654621,0.39822944,1.22638699,1.39248669
1.93596798,3.42600908,1.78738877,0.00000000,0.00020336,0.32130555,0.06508360,0.43482565,1.29141780,1.48982947
1.94197099,3.59769108,1.87003575,0.00000000,0.00017806,0.31881370,0.06372350,0.47251083,1.35845432,1.59467355
1.94797399,3.77334986,1.94559647,0.00000000,0.00015662,0.31696404,0.06245054,0.51098283,1.42673123,1.70648347
1.95397699,3.95129406,2.01264368,0.00000000,0.00013870,0.31569551,0.06124642,0.54991607,1.49542143,1.82461302
1.95997999,4.12981914,2.06991454,0.00000000,0.00012403,0.31493536,0.06009031,0.58896815,1.56365244,1.94831317
1.96598299,4.30725561,2.11635723,0.00000000,0.00011247,0.31460100,0.05895949,0.62778737,1.63052560,2.07674392
1.97198599,4.48201861,2.15117238,0.00000000,0.00010392,0.31460265,0.05783020,0.66602071,1.69513753,2.20898975
1.97798899,4.65265612,2.17384748,0.00000000,0.00009837,0.31484658,0.05667855,0.70332213,1.75660282,2.34407780
1.98399200,4.81789320,2.18418223,0.00000000,0.00009590,0.31523882,0.05548162,0.73936078,1.81407704,2.48099779
1.98999500,4.97666953,2.18230348,0.00000000,0.00009664,0.31568891,0.05421846,0.77382876,1.86677908,2.61872267
1.99599800,5.12816782,2.16866891,0.00000000,0.00010081,0.31611356,0.05287113,0.80644824,1.91401182,2.75622880
2.00200100,5.27183119,2.14405866,0.00000000,0.00010871,0.31643993,0.05142550,0.83697737,1.95518026,2.89251451
2.00800400,5.40736801,2.10955528,0.00000000,0.00012072,0.31660835,0.04987200,0.86521501,1.98980626,3.02661608
2.01400700,5.53474350,2.06651225,0.00000000,0.00013733,0.31657424,0.04820611,0.89100381,2.01753925,3.15762023
2.02001001,5.65415793,2.01651243,0.00000000,0.00015911,0.31630921,0.04642859,0.91423160,2.03816254,3.28467242
2.02601301,5.76601225,1.96131774,0.00000000,0.00018675,0.31580117,0.04454549,0.93483101,2.05159496,3.40698084
2.03201601,5.87086244,1.90281210,0.00000000,0.00022107,0.31505354,0.04256794,0.95277734,2.05788768,3.52381585
2.03801901,5.96936484,1.84293970,0.00000000,0.00026303,0.31408362,0.04051165,0.96808473,2.05721675,3.63450541
2.04402201,6.06221502,1.78364105,0.00000000,0.00031378,0.31292014,0.03839633,0.98080092,2.04987141,3.73842695
2.05002501,6.15008354,1.72678912,0.00000000,0.00037465,0.31160021,0.03624483,0.99100075,2.03623899,3.83499690
2.05602801,6.23355188,1.67412804,0.00000000,0.00044721,0.31016590,0.03408234,0.99877884,2.01678715,3.92365875
2.06203102,6.31305226,1.62721661,0.00000000,0.00053329,0.30866058,0.03193535,1.00424177,1.99204418,4.00387121
2.06803402,6.38881472,1.58737859,0.00000000,0.00063506,0.30712530,0.02983084,1.00750030,1.96257853,4.07509776
2.07403702,6.46082493,1.55566171,0.00000000,0.00075505,0.30559536,0.02779532,1.00866183,1.92897820,4.13679889
2.08004002,6.52879510,1.53280664,0.00000000,0.00089622,0.30409743,0.02585410,1.00782379,1.89183132,4.18842824
2.08604302,6.59215064,1.51922712,0.00000000,0.00106202,0.30264716,0.02403062,1.00506814,1.85170840,4.22943364
2.09204602,6.65003345,1.51500177,0.00000000,0.00125647,0.30124769,0.02234598,1.00045737,1.80914725,4.25926342
2.09804902,6.70132276,1.51987790,0.00000000,0.00148421,0.29988894,0.02081859,0.99403219,1.76464100,4.27737853
2.10405203,6.74467283,1.53328703,0.00000000,0.00175055,0.29854789,0.01946401,0.98581107,1.71862976,4.28326986
2.11005503,6.77856637,1.55437140,0.00000000,0.00206154,0.29718972,0.01829499,0.97579169,1.67149598,4.27648044
2.11605803,6.80138130,1.58202063,0.00000000,0.00242401,0.29576992,0.01732157,0.96395412,1.62356372,4.25663118
2.12206103,6.81146797,1.61491685,0.00000000,0.00284556,0.29423710,0.01655136,0.95026555,1.57510136,4.22344903
