energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,0.87843991,0.38234014,0.00000302,0.02478018,0.03245473,0.40451536,0.77540064
2.57828914,0.84649341,0.38721816,0.00000266,0.02646669,0.03387709,0.41556702,0.72675239
2.58429215,0.82050159,0.39243618,0.00000232,0.02806544,0.03537700,0.42733132,0.68528931
2.59029515,0.80049369,0.39770650,0.00000202,0.02954766,0.03694541,0.43962480,0.65126271
2.59629815,0.78644372,0.40272890,0.00000175,0.03088558,0.03857476,0.45226933,0.62485528
2.60230115,0.77829801,0.40720431,0.00000151,0.03205333,0.04025997,0.46510557,0.60620407
2.60830415,0.77600214,0.41084804,0.00000130,0.03302776,0.04199932,0.47800589,0.59542327
2.61430715,0.77952583,0.41340240,0.00000111,0.03378929,0.04379520,0.49088610,0.59262520
2.62031016,0.78888451,0.41464772,0.00000095,0.03432254,0.04565469,0.50371533,0.59793850
2.62631316,0.80415638,0.41441158,0.00000081,0.03461696,0.04758986,0.51652358,0.61152245
2.63231616,0.82549406,0.41257572,0.00000070,0.03466715,0.04961785,0.52940632,0.63357667
2.63831916,0.85313022,0.40908032,0.00000060,0.03447318,0.05176062,0.54252610,0.66434572
2.64432216,0.88737691,0.40392563,0.00000051,0.03404051,0.05404441,0.55611067,0.70411817
2.65032516,0.92861848,0.39717085,0.00000044,0.03337993,0.05649891,0.57044790,0.75322028
2.65632816,0.97729842,0.38893047,0.00000039,0.03250712,0.05915620,0.58587744,0.81200442
2.66233117,1.03390057,0.37936815,0.00000034,0.03144221,0.06204937,0.60277948,0.88083260
2.66833417,1.09892544,0.36868880,0.00000030,0.03020903,0.06521106,0.62156097,0.96005584
2.67433717,1.17286272,0.35712896,0.00000027,0.02883443,0.06867174,0.64263987,1.04999004
2.68034017,1.25616076,0.34494626,0.00000024,0.02734735,0.07245808,0.66642798,1.15088932
2.68634317,1.34919450,0.33240830,0.00000022,0.02577797,0.07659120,0.69331296,1.26291772
2.69234617,1.45223279,0.31978160,0.00000020,0.02415681,0.08108502,0.72364024,1.38612045
2.69834917,1.56540660,0.30732104,0.00000019,0.02251385,0.08594482,0.75769552,1.52039559
2.70435218,1.68867911,0.29526031,0.00000018,0.02087779,0.09116591,0.79568832,1.66546747
2.71035518,1.82181890,0.28380369,0.00000017,0.01927531,0.09673263,0.83773737,1.82086268
2.71635818,1.96437746,0.27311953,0.00000017,0.01773055,0.10261760,0.88385822,1.98588987
2.72236118,2.11567178,0.26333549,0.00000016,0.01626461,0.10878141,0.93395354,2.15962422
2.72836418,2.27477304,0.25453586,0.00000016,0.01489532,0.11517261,0.98780652,2.34089760
2.73436718,2.44050213,0.24676073,0.00000016,0.01363702,0.12172812,1.04507767,2.52829514
2.74037019,2.61143252,0.24000711,0.00000016,0.01250058,0.12837402,1.10530511,2.72015906
2.74637319,2.78590102,0.23423171,0.00000016,0.01149345,0.13502680,1.16790865,2.91460019
2.75237619,2.96202653,0.22935521,0.00000016,0.01061993,0.14159494,1.23219753,3.10951771
2.75837919,3.13773693,0.22526781,0.00000016,0.00988140,0.14798077,1.29738185,3.30262717
2.76438219,3.31080384,0.22183553,0.00000016,0.00927672,0.15408279,1.36258751,3.49149681
2.77038519,3.47888474,0.21890724,0.00000016,0.00880262,0.15979807,1.42687440,3.67359164
2.77638819,3.63957177,0.21632184,0.00000016,0.00845412,0.16502497,1.48925749,3.84632474
2.78239120,3.79044601,0.21391540,0.00000017,0.00822501,0.16966587,1.54873026,4.00711467
2.78839420,3.92913605,0.21152799,0.00000017,0.00810824,0.17363000,1.60429006,4.15344742
2.79439720,4.05337901,0.20900988,0.00000017,0.00809630,0.17683617,1.65496448,4.28294141
2.80040020,4.16108230,0.20622698,0.00000017,0.00818162,0.17921533,1.69983816,4.39341327
2.80640320,4.25038390,0.20306531,0.00000018,0.00835682,0.18071294,1.73807899,4.48294219
2.81240620,4.31970902,0.19943440,0.00000018,0.00861498,0.18129094,1.76896298,4.54993047
2.81840920,4.36782086,0.19526965,0.00000018,0.00894979,0.18092931,1.79189672,4.59315757
2.82441221,4.39386336,0.19053344,0.00000019,0.00935566,0.17962713,1.80643661,4.61182551
2.83041521,4.39739391,0.18521526,0.00000019,0.00982776,0.17740310,1.81230410,4.60559319
2.83641821,4.37840443,0.17933077,0.00000020,0.01036193,0.17429541,1.80939609,4.57459788
2.84242121,4.33732944,0.17291994,0.00000020,0.01095467,0.17036105,1.79779003,4.51946239
2.84842421,4.27504043,0.16604441,0.00000021,0.01160290,0.16567444,1.77774346,4.44128707
2.85442721,4.19282624,0.15878423,0.00000022,0.01230380,0.16032554,1.74968756,4.34162640
2.86043022,4.09235987,0.15123410,0.00000023,0.01305456,0.15441742,1.71421519,4.22245059
2.86643322,3.97565266,0.14349937,0.00000025,0.01385216,0.14806336,1.67206348,4.08609326
2.87243622,3.84499733,0.13569180,0.00000026,0.01469302,0.14138362,1.62409164,3.93518700
2.87843922,3.70290202,0.12792548,0.00000028,0.01557282,0.13450199,1.57125490,3.77258900
2.88444222,3.55201764,0.12031280,0.00000031,0.01648623,0.12754225,1.51457539,3.60129968
2.89044522,3.39506143,0.11296086,0.00000033,0.01742670,0.12062460,1.45511118,3.42437721
2.89644822,3.23473950,0.10596823,0.00000036,0.01838634,0.11386236,1.39392466,3.24485136
2.90245123,3.07367140,0.09942227,0.00000040,0.01935583,0.10735883,1.33205147,3.06563988
2.90845423,2.91431957,0.09339705,0.00000044,0.02032440,0.10120464,1.27047123,2.88947050
2.91445723,2.75892618,0.08795196,0.00000048,0.02127995,0.09547559,1.21008110,2.71881161
2.92046023,2.60945958,0.08313094,0.00000053,0.02220919,0.09023095,1.15167329,2.55581375
2.92646323,2.46757231,0.07896249,0.00000059,0.02309792,0.08551253,1.09591718,2.40226417
2.93246623,2.33457169,0.07546027,0.00000064,0.02393134,0.08134428,1.04334672,2.25955546
2.93846923,2.21140388,0.07262440,0.00000071,0.02469451,0.07773254,0.99435343,2.12866914
2.94447224,2.09865136,0.07044331,0.00000078,0.02537277,0.07466697,0.94918518,2.01017423
2.95047524,1.99654355,0.06889613,0.00000085,0.02595228,0.07212191,0.90795053,1.90424015
2.95647824,1.90497941,0.06795549,0.00000093,0.02642056,0.07005837,0.87062828,1.81066285
2.96248124,1.82356075,0.06759059,0.00000101,0.02676697,0.06842636,0.83708172,1.72890254
2.96848424,1.75163444,0.06777056,0.00000110,0.02698323,0.06716747,0.80707665,1.65813111
2.97448724,1.68834130,0.06846777,0.00000119,0.02706387,0.06621769,0.78030246,1.59728669
2.98049025,1.63266964,0.06966116,0.00000128,0.02700652,0.06551036,0.75639510,1.54513321
2.98649325,1.58351089,0.07133926,0.00000138,0.02681224,0.06497895,0.73496096,1.50032211
2.99249625,1.53971521,0.07350292,0.00000148,0.02648562,0.06455978,0.71560048,1.46145403
2.99849925,1.50014481,0.07616744,0.00000158,0.02603482,0.06419447,0.69793060,1.42713792
3.00450225,1.46372301,0.07936408,0.00000169,0.02547142,0.06383204,0.68160499,1.39604568
3.01050525,1.42947738,0.08314080,0.00000180,0.02481023,0.06343059,0.66633119,1.36696047
3.01650825,1.39657563,0.08756203,0.00000191,0.02406885,0.06295854,0.65188421,1.33881735
3.02251126,1.36435323,0.09270757,0.00000203,0.02326728,0.06239531,0.63811573,1.31073526
3.02851426,1.33233220,0.09867039,0.00000216,0.02242730,0.06173153,0.62495905,1.28203963
3.03451726,1.30023082,0.10555346,0.00000230,0.02157182,0.06096876,0.61242934,1.25227567
3.04052026,1.26796459,0.11346555,0.00000244,0.02072423,0.06011867,0.60061957,1.22121225
3.04652326,1.23563872,0.12251622,0.00000260,0.01990768,0.05920186,0.58969234,1.18883711
3.05252626,1.20353320,0.13280995,0.00000278,0.01914438,0.05824628,0.57986811,1.15534410
3.05852926,1.17208142,0.14443984,0.00000297,0.01845496,0.05728541,0.57141062,1.12111354
3.06453227,1.14184352,0.15748092,0.00000319,0.01785784,0.05635622,0.56461012,1.08668677
3.07053527,1.11347593,0.17198347,0.00000344,0.01736871,0.05549710,0.55976538,1.05273642
3.07653827,1.08769849,0.18796665,0.00000372,0.01700017,0.05474575,0.55716540,1.02003351
3.08254127,1.06526053,0.20541269,0.00000404,0.01676139,0.05413719,0.55707159,0.98941286
3.08854427,1.04690730,0.22426218,0.00000440,0.01665793,0.05370207,0.55970149,0.96173789
3.09454727,1.03334798,0.24441052,0.00000480,0.01669179,0.05346511,0.56521457,0.93786627
3.10055028,1.02522639,0.26570606,0.00000526,0.01686145,0.05344405,0.57370100,0.91861712
3.10655328,1.02309532,0.28795004,0.00000577,0.01716219,0.05364884,0.58517378,0.90474090
3.11255628,1.02739537,0.31089853,0.00000633,0.01758642,0.05408144,0.59956458,0.89689278
3.11855928,1.03843863,0.33426654,0.00000696,0.01812421,0.05473590,0.61672355,0.89560986
3.12456228,1.05639790,0.35773407,0.00000766,0.01876391,0.05559895,0.63642310,0.90129311
3.13056528,1.08130136,0.38095432,0.00000841,0.01949279,0.05665099,0.65836535,0.91419403
3.13656828,1.11303295,0.40356350,0.00000923,0.02029779,0.05786741,0.68219308,0.93440662
3.14257129,1.15133809,0.42519218,0.00001011,0.02116629,0.05922020,0.70750352,0.96186447
3.14857429,1.19583456,0.44547758,0.00001105,0.02208681,0.06067979,0.73386447,0.99634321
3.15457729,1.24602809,0.46407651,0.00001205,0.02304977,0.06221702,0.76083196,1.03746819
3.16058029,1.30133187,0.48067820,0.00001311,0.02404804,0.06380513,0.78796873,1.08472696
3.16658329,1.36108941,0.49501665,0.00001420,0.02507755,0.06542172,0.81486259,1.13748638
3.17258629,1.42459980,0.50688189,0.00001534,0.02613759,0.06705055,0.84114400,1.19501379
3.17858929,1.49114438,0.51612956,0.00001652,0.02723111,0.06868314,0.86650201,1.25650142
3.18459230,1.56001381,0.52268846,0.00001772,0.02836474,0.07032003,0.89069780,1.32109332
3.19059530,1.63053434,0.52656565,0.00001894,0.02954869,0.07197176,0.91357536,1.38791382
3.19659830,1.70209222,0.52784880,0.00002017,0.03079640,0.07365932,0.93506875,1.45609628
3.20260130,1.77415511,0.52670569,0.00002140,0.03212412,0.07541425,0.95520554,1.52481113
3.20860430,1.84628941,0.52338090,0.00002264,0.03355018,0.07727827,0.97410639,1.59329171
3.21460730,1.91817251,0.51818956,0.00002387,0.03509425,0.07930240,0.99198061,1.66085686
3.22061031,1.98959937,0.51150870,0.00002509,0.03677642,0.08154568,1.00911792,1.72692911
3.22661331,2.06048274,0.50376627,0.00002630,0.03861624,0.08407348,1.02587663,1.79104734
3.23261631,2.13084683,0.49542838,0.00002749,0.04063172,0.08695540,1.04266878,1.85287333
3.23861931,2.20081447,0.48698507,0.00002868,0.04283832,0.09026293,1.05994263,1.91219169
3.24462231,2.27058822,0.47893537,0.00002985,0.04524803,0.09406683,1.07816336,1.96890300
3.25062531,2.34042613,0.47177186,0.00003102,0.04786854,0.09843437,1.09779253,2.02301058
3.25662831,2.41061327,0.46596552,0.00003219,0.05070252,0.10342648,1.11926730,2.07460146
3.26263132,2.48143049,0.46195116,0.00003336,0.05374706,0.10909501,1.14298002,2.12382257
3.26863432,2.55312185,0.46011396,0.00003453,0.05699336,0.11547999,1.16925922,2.17085373
3.27463732,2.62586281,0.46077752,0.00003572,0.06042652,0.12260719,1.19835262,2.21587876
3.28064032,2.69973068,0.46419365,0.00003692,0.06402558,0.13048599,1.23041292,2.25905683
3.28664332,2.77467950,0.47053434,0.00003815,0.06776381,0.13910758,1.26548704,2.30049561
3.29264632,2.85052061,0.47988586,0.00003939,0.07160905,0.14844373,1.30350918,2.34022817
3.29864932,2.92691058,0.49224540,0.00004066,0.07552438,0.15844605,1.34429811,2.37819517
3.30465233,3.00334730,0.50752009,0.00004196,0.07946880,0.16904588,1.38755882,2.41423354
3.31065533,3.07917492,0.52552854,0.00004327,0.08339806,0.18015480,1.43288848,2.44807263
3.31665833,3.15359751,0.54600483,0.00004460,0.08726561,0.19166585,1.47978662,2.47933812
3.32266133,3.22570117,0.56860483,0.00004595,0.09102354,0.20345542,1.52766896,2.50756367
3.32866433,3.29448353,0.59291474,0.00004730,0.09462355,0.21538572,1.57588457,2.53220975
3.33466733,3.35888921,0.61846163,0.00004865,0.09801794,0.22730789,1.62373550,2.55268841
3.34067034,3.41784951,0.64472575,0.00004999,0.10116050,0.23906564,1.67049820,2.56839274
3.34667334,3.47032426,0.67115425,0.00005131,0.10400741,0.25049925,1.71544582,2.57872905
3.35267634,3.51534365,0.69717602,0.00005260,0.10651801,0.26144992,1.75787053,2.58314997
3.35867934,3.55204782,0.72221730,0.00005386,0.10865555,0.27176417,1.79710498,2.58118640
3.36468234,3.57972212,0.74571747,0.00005508,0.11038776,0.28129832,1.83254198,2.57247628
3.37068534,3.59782627,0.76714473,0.00005626,0.11168742,0.28992273,1.86365188,2.55678872
3.37668834,3.60601590,0.78601108,0.00005738,0.11253277,0.29752565,1.88999677,2.53404169
3.38269135,3.60415543,0.80188619,0.00005846,0.11290785,0.30401663,1.91124124,2.50431268
3.38869435,3.59232178,0.81440966,0.00005948,0.11280273,0.30932915,1.92715935,2.46784138
3.39469735,3.57079885,0.82330129,0.00006044,0.11221369,0.31342254,1.93763763,2.42502456
3.40070035,3.54006325,0.82836900,0.00006136,0.11114320,0.31628293,1.94267430,2.37640342
3.40670335,3.50076220,0.82951403,0.00006222,0.10959996,0.31792330,1.94237483,2.32264426
3.41270635,3.45368498,0.82673342,0.00006303,0.10759870,0.31838255,1.93694423,2.26451360
3.41870935,3.39972949,0.82011946,0.00006380,0.10515994,0.31772358,1.92667669,2.20284926
3.42471236,3.33986581,0.80985635,0.00006452,0.10230971,0.31603061,1.91194291,2.13852902
3.43071536,3.27509863,0.79621404,0.00006520,0.09907906,0.31340570,1.89317607,2.07243859
3.43671836,3.20643058,0.77953963,0.00006583,0.09550356,0.30996468,1.87085682,2.00544053
3.44272136,3.13482802,0.76024657,0.00006640,0.09162271,0.30583271,1.84549816,1.93834571
3.44872436,3.06119116,0.73880217,0.00006692,0.08747921,0.30113968,1.81763068,1.87188863
3.45472736,2.98632947,0.71571378,0.00006738,0.08311822,0.29601561,1.78778875,1.80670771
3.46073037,2.91094354,0.69151427,0.00006777,0.07858655,0.29058624,1.75649811,1.74333124
3.46673337,2.83561382,0.66674720,0.00006807,0.07393181,0.28496916,1.72426513,1.68216940
3.47273637,2.76079636,0.64195222,0.00006827,0.06920158,0.27927039,1.69156797,1.62351251
3.47873937,2.68682541,0.61765116,0.00006837,0.06444250,0.27358182,1.65884982,1.56753498
3.48474237,2.61392216,0.59433515,0.00006834,0.05969951,0.26797928,1.62651393,1.51430471
3.49074537,2.54220883,0.57245312,0.00006818,0.05501508,0.26252162,1.59492066,1.46379683
3.49674837,2.47172687,0.55240192,0.00006787,0.05042853,0.25725043,1.56438602,1.41591099
3.50275138,2.40245810,0.53451815,0.00006741,0.04597543,0.25219067,1.53518159,1.37049092
3.50875438,2.33434728,0.51907194,0.00006678,0.04168715,0.24735178,1.50753551,1.32734523
3.51475738,2.26732478,0.50626259,0.00006599,0.03759050,0.24272952,1.48163418,1.28626820
3.52076038,2.20132819,0.49621606,0.00006504,0.03370752,0.23830803,1.45762445,1.24705951
3.52676338,2.13632142,0.48898430,0.00006393,0.03005539,0.23406220,1.43561597,1.20954203
3.53276638,2.07231068,0.48454631,0.00006267,0.02664647,0.22996010,1.41568368,1.17357679
3.53876938,2.00935646,0.48281082,0.00006128,0.02348845,0.22596538,1.39787009,1.13907466
3.54477239,1.94758105,0.48362046,0.00005979,0.02058463,0.22203946,1.38218755,1.10600437
3.55077539,1.88717168,0.48675733,0.00005822,0.01793425,0.21814350,1.36862033,1.07439666
3.55677839,1.82837912,0.49194978,0.00005660,0.01553293,0.21424005,1.35712675,1.04434468
3.56278139,1.77151234,0.49888034,0.00005497,0.01337313,0.21029433,1.34764132,1.01600097
3.56878439,1.71692960,0.50719452,0.00005336,0.01144465,0.20627523,1.34007715,0.98957117
3.57478739,1.66502678,0.51651043,0.00005181,0.00973518,0.20215594,1.33432859,0.96530528
3.58079040,1.61622371,0.52642891,0.00005036,0.00823079,0.19791437,1.33027437,0.94348679
3.58679340,1.57094927,0.53654395,0.00004905,0.00691641,0.19353331,1.32778109,0.92442044
3.59279640,1.52962609,0.54645320,0.00004792,0.00577633,0.18900045,1.32670714,0.90841924
3.59879940,1.49265565,0.55576821,0.00004699,0.00479459,0.18430828,1.32690690,0.89579123
3.60480240,1.46040426,0.56412416,0.00004630,0.00395532,0.17945399,1.32823518,0.88682657
3.61080540,1.43319056,0.57118871,0.00004588,0.00324310,0.17443923,1.33055150,0.88178551
3.61680840,1.41127487,0.57666978,0.00004572,0.00264320,0.16926998,1.33372411,0.88088735
3.62281141,1.39485064,0.58032197,0.00004586,0.00214174,0.16395633,1.33763346,0.88430104
3.62881441,1.38403805,0.58195130,0.00004628,0.00172588,0.15851230,1.34217482,0.89213727
3.63481741,1.37887991,0.58141837,0.00004699,0.00138389,0.15295563,1.34725991,0.90444238
3.64082041,1.37933961,0.57863965,0.00004798,0.00110523,0.14730750,1.35281727,0.92119414
3.64682341,1.38530108,0.57358691,0.00004923,0.00088052,0.14159224,1.35879143,0.94229925
3.65282641,1.39657053,0.56628512,0.00005073,0.00070159,0.13583689,1.36514074,0.96759278
3.65882941,1.41287984,0.55680860,0.00005243,0.00056139,0.13007073,1.37183405,0.99683912
3.66483242,1.43389126,0.54527602,0.00005431,0.00045398,0.12432469,1.37884638,1.02973475
3.67083542,1.45920332,0.53184426,0.00005635,0.00037447,0.11863069,1.38615396,1.06591239
3.67683842,1.48835778,0.51670154,0.00005850,0.00031892,0.11302088,1.39372877,1.10494653
3.68284142,1.52084743,0.50006022,0.00006073,0.00028433,0.10752692,1.40153325,1.14636027
3.68884442,1.55612454,0.48214943,0.00006301,0.00026854,0.10217918,1.40951534,1.18963320
3.69484742,1.59361000,0.46320796,0.00006531,0.00027019,0.09700600,1.41760449,1.23421032
3.70085043,1.63270295,0.44347763,0.00006760,0.00028871,0.09203304,1.42570879,1.27951164
3.70685343,1.67279073,0.42319731,0.00006986,0.00032426,0.08728272,1.43371386,1.32494256
3.71285643,1.71325929,0.40259781,0.00007207,0.00037770,0.08277385,1.44148341,1.36990468
3.71885943,1.75350363,0.38189768,0.00007421,0.00045063,0.07852134,1.44886194,1.41380688
3.72486243,1.79293852,0.36129993,0.00007629,0.00054533,0.07453612,1.45567940,1.45607656
3.73086543,1.83100906,0.34098976,0.00007831,0.00066482,0.07082533,1.46175791,1.49617082
3.73686843,1.86720108,0.32113310,0.00008027,0.00081285,0.06739249,1.46692016,1.53358728
3.74287144,1.90105119,0.30187594,0.00008218,0.00099391,0.06423800,1.47099933,1.56787445
3.74887444,1.93215622,0.28334430,0.00008407,0.00121326,0.06135964,1.47384995,1.59864130
3.75487744,1.96018177,0.26564473,0.00008595,0.00147689,0.05875319,1.47535919,1.62556582
3.76088044,1.98486971,0.24886516,0.00008787,0.00179155,0.05641314,1.47545791,1.64840231
3.76688344,2.00604420,0.23307604,0.00008985,0.00216468,0.05433327,1.47413087,1.66698714
3.77288644,2.02361599,0.21833157,0.00009193,0.00260434,0.05250733,1.47142523,1.68124265
3.77888944,2.03758462,0.20467102,0.00009414,0.00311914,0.05092952,1.46745681,1.69117904
3.78489245,2.04803835,0.19212000,0.00009654,0.00371811,0.04959490,1.46241342,1.69689397
3.79089545,2.05515144,0.18069164,0.00009916,0.00441046,0.04849968,1.45655470,1.69856977
3.79689845,2.05917876,0.17038765,0.00010203,0.00520546,0.04764126,1.45020837,1.69646802
3.80290145,2.06044752,0.16119935,0.00010520,0.00611209,0.04701818,1.44376240,1.69092179
3.80890445,2.05934633,0.15310843,0.00010870,0.00713882,0.04662985,1.43765353,1.68232527
3.81490745,2.05631178,0.14608776,0.00011256,0.00829323,0.04647618,1.43235231,1.67112143
3.82091046,2.05181279,0.14010206,0.00011679,0.00958171,0.04655708,1.42834523,1.65778766
3.82691346,2.04633346,0.13510860,0.00012141,0.01100907,0.04687179,1.42611485,1.64282028
3.83291646,2.04035506,0.13105786,0.00012644,0.01257826,0.04741831,1.42611896,1.62671810
3.83891946,2.03433787,0.12789433,0.00013185,0.01429002,0.04819276,1.42876982,1.60996614
3.84492246,2.02870399,0.12555734,0.00013764,0.01614265,0.04918877,1.43441484,1.59301994
3.85092546,2.02382184,0.12398212,0.00014379,0.01813183,0.05039707,1.44331998,1.57629136
3.85692846,2.01999352,0.12310093,0.00015026,0.02025053,0.05180519,1.45565686,1.56013667
3.86293147,2.01744566,0.12284442,0.00015700,0.02248903,0.05339729,1.47149482,1.54484750
3.86893447,2.01632453,0.12314318,0.00016396,0.02483506,0.05515434,1.49079848,1.53064520
3.87493747,2.01669588,0.12392938,0.00017109,0.02727408,0.05705442,1.51343120,1.51767908
3.88094047,2.01854960,0.12513859,0.00017831,0.02978965,0.05907327,1.53916468,1.50602851
3.88694347,2.02180917,0.12671154,0.00018557,0.03236393,0.06118505,1.56769409,1.49570894
3.89294647,2.02634526,0.12859598,0.00019280,0.03497829,0.06336328,1.59865799,1.48668138
3.89894947,2.03199286,0.13074835,0.00019992,0.03761396,0.06558180,1.63166205,1.47886491
3.90495248,2.03857066,0.13313519,0.00020690,0.04025273,0.06781590,1.66630484,1.47215114
3.91095548,2.04590150,0.13573428,0.00021367,0.04287759,0.07004334,1.70220416,1.46641997
3.91695848,2.05383228,0.13853536,0.00022021,0.04547341,0.07224526,1.73902199,1.46155529
3.92296148,2.06225187,0.14154027,0.00022650,0.04802742,0.07440698,1.77648623,1.45745960
3.92896448,2.07110552,0.14476250,0.00023252,0.05052961,0.07651848,1.81440759,1.45406648
3.93496748,2.08040440,0.14822619,0.00023830,0.05297289,0.07857462,1.85269007,1.45134978
3.94097049,2.09022934,0.15196432,0.00024386,0.05535314,0.08057506,1.89133409,1.44932886
3.94697349,2.10072802,0.15601645,0.00024923,0.05766894,0.08252378,1.93043161,1.44806933
3.95297649,2.11210542,0.16042574,0.00025448,0.05992117,0.08442828,1.97015317,1.44767899
3.95897949,2.12460789,0.16523562,0.00025966,0.06211228,0.08629850,2.01072740,1.44829917
3.96498249,2.13850146,0.17048611,0.00026485,0.06424557,0.08814548,2.05241403,1.45009183
3.97098549,2.15404568,0.17620999,0.00027010,0.06632418,0.08997984,2.09547200,1.45322333
3.97698849,2.17146471,0.18242907,0.00027549,0.06835011,0.09181021,2.14012458,1.45784573
3.98299150,2.19091731,0.18915067,0.00028106,0.07032321,0.09364169,2.18652380,1.46407706
3.98899450,2.21246818,0.19636465,0.00028687,0.07224030,0.09547444,2.23471665,1.47198190
3.99499750,2.23606239,0.20404104,0.00029292,0.07409432,0.09730249,2.28461534,1.48155359
4.00100050,2.26150512,0.21212860,0.00029923,0.07587389,0.09911295,2.33597391,1.49269958
4.00700350,2.28844841,0.22055425,0.00030577,0.07756294,0.10088562,2.38837312,1.50523104
4.01300650,2.31638619,0.22922370,0.00031249,0.07914082,0.10259298,2.44121486,1.51885761
4.01900950,2.34465844,0.23802306,0.00031932,0.08058268,0.10420080,2.49372720,1.53318811
4.02501251,2.37246486,0.24682161,0.00032617,0.08186021,0.10566915,2.54498002,1.54773727
4.03101551,2.39888768,0.25547553,0.00033292,0.08294266,0.10695392,2.59391111,1.56193849
4.03701851,2.42292272,0.26383247,0.00033944,0.08379823,0.10800861,2.63936135,1.57516217
4.04302151,2.44351737,0.27173688,0.00034560,0.08439561,0.10878658,2.68011765,1.58673867
4.04902451,2.45961372,0.27903571,0.00035123,0.08470569,0.10924336,2.71496143,1.59598491
4.05502751,2.47019451,0.28558443,0.00035620,0.08470333,0.10933903,2.74272024,1.60223319
4.06103052,2.47432986,0.29125288,0.00036038,0.08436908,0.10904058,2.76232009,1.60486086
4.06703352,2.47122221,0.29593096,0.00036363,0.08369078,0.10832404,2.77283562,1.60331923
4.07303652,2.46024734,0.29953372,0.00036587,0.08266498,0.10717631,2.77353601,1.59716043
4.07903952,2.44098948,0.30200570,0.00036703,0.08129800,0.10559660,2.76392407,1.58606080
4.08504252,2.41326877,0.30332432,0.00036707,0.07960673,0.10359729,2.74376699,1.56983975
4.09104552,2.37715990,0.30350224,0.00036599,0.07761896,0.10120442,2.71311718,1.54847321
4.09704852,2.33300110,0.30258847,0.00036384,0.07537339,0.09845745,2.67232254,1.52210125
4.10305153,2.28139323,0.30066830,0.00036070,0.07291910,0.09540859,2.62202567,1.49102938
4.10905453,2.22318908,0.29786199,0.00035669,0.07031476,0.09212156,2.56315230,1.45572368
4.11505753,2.15947347,0.29432219,0.00035200,0.06762739,0.08866991,2.49688963,1.41680019
4.12106053,2.09153517,0.29023030,0.00034682,0.06493085,0.08513490,2.42465545,1.37500871
4.12706353,2.02083163,0.28579177,0.00034140,0.06230399,0.08160319,2.34805953,1.33121211
4.13306653,1.94894818,0.28123051,0.00033601,0.05982872,0.07816425,2.26885862,1.28636171
4.13906953,1.87755300,0.27678259,0.00033093,0.05758784,0.07490769,2.18890698,1.24146973
4.14507254,1.80834949,0.27268934,0.00032648,0.05566280,0.07192064,2.11010389,1.19757984
4.15107554,1.74302759,0.26919014,0.00032296,0.05413155,0.06928515,2.03433999,1.15573658
4.15707854,1.68321539,0.26651500,0.00032069,0.05306626,0.06707588,1.96344404,1.11695477
4.16308154,1.63043252,0.26487728,0.00031995,0.05253130,0.06535797,1.89913151,1.08218972
4.16908454,1.58604641,0.26446660,0.00032103,0.05258126,0.06418527,1.84295661,1.05230900
4.17508754,1.55123278,0.26544232,0.00032416,0.05325917,0.06359895,1.79626874,1.02806673
4.18109055,1.52694105,0.26792775,0.00032954,0.05459497,0.06362650,1.76017472,1.01008085
4.18709355,1.51386590,0.27200527,0.00033732,0.05660424,0.06428120,1.73550768,0.99881417
4.19309655,1.51242554,0.27771265,0.00034759,0.05928725,0.06556200,1.72280348,0.99455977
4.19909955,1.52274749,0.28504065,0.00036038,0.06262833,0.06745385,1.72228534,0.99743113
4.20510255,1.54466239,0.29393222,0.00037564,0.06659566,0.06992856,1.73385728,1.00735743
4.21110555,1.57770620,0.30428312,0.00039327,0.07114146,0.07294590,1.75710674,1.02408438
4.21710855,1.62113108,0.31594435,0.00041307,0.07620264,0.07645527,1.79131641,1.04718058
4.22311156,1.67392482,0.32872612,0.00043480,0.08170190,0.08039756,1.83548534,1.07604952
4.22911456,1.73483869,0.34240341,0.00045813,0.08754931,0.08470733,1.88835880,1.10994696
4.23511756,1.80242293,0.35672295,0.00048268,0.09364435,0.08931521,1.94846627,1.14800333
4.24112056,1.87506922,0.37141133,0.00050804,0.09987836,0.09415036,2.01416648,1.18925050
4.24712356,1.95105867,0.38618407,0.00053374,0.10613734,0.09914294,2.08369809,1.23265212
4.25312656,2.02861385,0.40075515,0.00055930,0.11230507,0.10422656,2.15523450,1.27713646
4.25912956,2.10595316,0.41484669,0.00058421,0.11826640,0.10934040,2.22694056,1.32163062
4.26513257,2.18134520,0.42819832,0.00060800,0.12391060,0.11443116,2.29702934,1.36509460
4.27113557,2.25316125,0.44057577,0.00063019,0.12913468,0.11945445,2.36381643,1.40655407
4.27713857,2.31992341,0.45177837,0.00065036,0.13384645,0.12437585,2.42576973,1.44513015
4.28314157,2.38034644,0.46164487,0.00066813,0.13796730,0.12917124,2.48155249,1.48006501
4.28914457,2.43337136,0.47005760,0.00068318,0.14143448,0.13382667,2.53005774,1.51074216
4.29514757,2.47818924,0.47694439,0.00069527,0.14420278,0.13833749,2.57043266,1.53670028
4.30115058,2.51425414,0.48227842,0.00070423,0.14624555,0.14270701,2.60209182,1.55764015
4.30715358,2.54128469,0.48607594,0.00070998,0.14755497,0.14694455,2.62471887,1.57342423
