energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
2.57228614,3.67809724,1.23104819,0.09047378,2.99102145,0.02217980,0.71451904,0.00000000
2.57828914,3.61891101,1.22118823,0.08886625,2.93073993,0.02167239,0.69387531,0.00000000
2.58429215,3.55349395,1.20886596,0.08695155,2.86192346,0.02113622,0.67409023,0.00000000
2.59029515,3.48247008,1.19382910,0.08475325,2.78511640,0.02057399,0.65523707,0.00000000
2.59629815,3.40666910,1.17594566,0.08230148,2.70105450,0.01998977,0.63742700,0.00000000
2.60230115,3.32710172,1.15521110,0.07963218,2.61064742,0.01938889,0.62080411,0.00000000
2.60830415,3.24492687,1.13174953,0.07678613,2.51495467,0.01877782,0.60553854,0.00000000
2.61430715,3.16141257,1.10580889,0.07380780,2.41515613,0.01816391,0.59181808,0.00000000
2.62031016,3.07789226,1.07775071,0.07074413,2.31251834,0.01755518,0.57983890,0.00000000
2.62631316,2.99571884,1.04803495,0.06764324,2.20835812,0.01696005,0.56979575,0.00000000
2.63231616,2.91621854,1.01720084,0.06455311,2.10400516,0.01638702,0.56187218,0.00000000
2.63831916,2.84064685,0.98584477,0.06152037,2.00076515,0.01584443,0.55623133,0.00000000
2.64432216,2.77014837,0.95459625,0.05858913,1.89988496,0.01534017,0.55300759,0.00000000
2.65032516,2.70572240,0.92409324,0.05579994,1.80252131,0.01488143,0.55229949,0.00000000
2.65632816,2.64819530,0.89495784,0.05318896,1.70971395,0.01447447,0.55416411,0.00000000
2.66233117,2.59820082,0.86777343,0.05078729,1.62236434,0.01412445,0.55861315,0.00000000
2.66833417,2.55616853,0.84306425,0.04862046,1.54122026,0.01383533,0.56561073,0.00000000
2.67433717,2.52232049,0.82127804,0.04670821,1.46686669,0.01360972,0.57507284,0.00000000
2.68034017,2.49667568,0.80277241,0.04506436,1.39972282,0.01344888,0.58686851,0.00000000
2.68634317,2.47906142,0.78780518,0.04369696,1.34004488,0.01335272,0.60082241,0.00000000
2.69234617,2.46913060,0.77652898,0.04260854,1.28793427,0.01331985,0.61671871,0.00000000
2.69834917,2.46638370,0.76898990,0.04179646,1.24335005,0.01334763,0.63430604,0.00000000
2.70435218,2.47019403,0.76513020,0.04125348,1.20612509,0.01343234,0.65330330,0.00000000
2.71035518,2.47983493,0.76479447,0.04096831,1.17598484,0.01356925,0.67340599,0.00000000
2.71635818,2.49450764,0.76773896,0.04092621,1.15256766,0.01375282,0.69429296,0.00000000
2.72236118,2.51336871,0.77364346,0.04110967,1.13544595,0.01397688,0.71563331,0.00000000
2.72836418,2.53555597,0.78212517,0.04149904,1.12414699,0.01423475,0.73709321,0.00000000
2.73436718,2.56021232,0.79275387,0.04207318,1.11817286,0.01451944,0.75834261,0.00000000
2.74037019,2.58650673,0.80506786,0.04281000,1.11701881,0.01482382,0.77906154,0.00000000
2.74637319,2.61365235,0.81859012,0.04368703,1.12018941,0.01514078,0.79894610,0.00000000
2.75237619,2.64092127,0.83284405,0.04468188,1.12721223,0.01546334,0.81771377,0.00000000
2.75837919,2.66765632,0.84736847,0.04577270,1.13764883,0.01578484,0.83510834,0.00000000
2.76438219,2.69327964,0.86173140,0.04693847,1.15110272,0.01609902,0.85090405,0.00000000
2.77038519,2.71729860,0.87554238,0.04815933,1.16722451,0.01640014,0.86490908,0.00000000
2.77638819,2.73930909,0.88846297,0.04941680,1.18571418,0.01668304,0.87696840,0.00000000
2.78239120,2.75899644,0.90021539,0.05069396,1.20632061,0.01694324,0.88696571,0.00000000
2.78839420,2.77613438,0.91058908,0.05197551,1.22883875,0.01717697,0.89482478,0.00000000
2.79439720,2.79058211,0.91944524,0.05324788,1.25310454,0.01738122,0.90050981,0.00000000
2.80040020,2.80227975,0.92671919,0.05449922,1.27898808,0.01755373,0.90402511,0.00000000
2.80640320,2.81124237,0.93242073,0.05571938,1.30638540,0.01769303,0.90541394,0.00000000
2.81240620,2.81755278,0.93663254,0.05689981,1.33520933,0.01779839,0.90475649,0.00000000
2.81840920,2.82135333,0.93950664,0.05803350,1.36537984,0.01786980,0.90216725,0.00000000
2.82441221,2.82283680,0.94125912,0.05911483,1.39681450,0.01790793,0.89779160,0.00000000
2.83041521,2.82223673,0.94216326,0.06013944,1.42941949,0.01791409,0.89180180,0.00000000
2.83641821,2.81981743,0.94254114,0.06110408,1.46308158,0.01789012,0.88439254,0.00000000
2.84242121,2.81586387,0.94275403,0.06200646,1.49766160,0.01783835,0.87577603,0.00000000
2.84842421,2.81067179,0.94319152,0.06284511,1.53298975,0.01776151,0.86617688,0.00000000
2.85442721,2.80453829,0.94425984,0.06361923,1.56886296,0.01766264,0.85582684,0.00000000
2.86043022,2.79775316,0.94636935,0.06432857,1.60504451,0.01754499,0.84495952,0.00000000
2.86643322,2.79059106,0.94992159,0.06497333,1.64126587,0.01741194,0.83380533,0.00000000
2.87243622,2.78330489,0.95529597,0.06555411,1.67723082,0.01726690,0.82258657,0.00000000
2.87843922,2.77612012,0.96283659,0.06607176,1.71262130,0.01711323,0.81151297,0.00000000
2.88444222,2.76923048,0.97283920,0.06652741,1.74710496,0.01695419,0.80077769,0.00000000
2.89044522,2.76279453,0.98553888,0.06692240,1.78034368,0.01679278,0.79055377,0.00000000
2.89644822,2.75693334,1.00109870,0.06725822,1.81200270,0.01663176,0.78099121,0.00000000
2.90245123,2.75172886,1.01959962,0.06753653,1.84175964,0.01647354,0.77221466,0.00000000
2.90845423,2.74722297,1.04103223,0.06775907,1.86931295,0.01632017,0.76432164,0.00000000
2.91445723,2.74341698,1.06529053,0.06792764,1.89438927,0.01617324,0.75738144,0.00000000
2.92046023,2.74027142,1.09216822,0.06804402,1.91674916,0.01603390,0.75143462,0.00000000
2.92646323,2.73770613,1.12135779,0.06810990,1.93619107,0.01590281,0.74649302,0.00000000
2.93246623,2.73560053,1.15245269,0.06812683,1.95255322,0.01578018,0.74254038,0.00000000
2.93846923,2.73379419,1.18495282,0.06809608,1.96571353,0.01566569,0.73953352,0.00000000
2.94447224,2.73208791,1.21827333,0.06801856,1.97558762,0.01555858,0.73740396,0.00000000
2.95047524,2.73024527,1.25175685,0.06789476,1.98212528,0.01545764,0.73606007,0.00000000
2.95647824,2.72799514,1.28468879,0.06772466,1.98530569,0.01536124,0.73538969,0.00000000
2.96248124,2.72503519,1.31631562,0.06750773,1.98513202,0.01526742,0.73526316,0.00000000
2.96848424,2.72103665,1.34586549,0.06724286,1.98162577,0.01517391,0.73553675,0.00000000
2.97448724,2.71565053,1.37257063,0.06692847,1.97482143,0.01507820,0.73605644,0.00000000
2.98049025,2.70851533,1.39569097,0.06656254,1.96476201,0.01497765,0.73666198,0.00000000
2.98649325,2.69926613,1.41453790,0.06614276,1.95149559,0.01486954,0.73719122,0.00000000
2.99249625,2.68754515,1.42849760,0.06566672,1.93507340,0.01475120,0.73748452,0.00000000
2.99849925,2.67301326,1.43705282,0.06513209,1.91554944,0.01462005,0.73738925,0.00000000
3.00450225,2.65536239,1.43980245,0.06453689,1.89298170,0.01447375,0.73676428,0.00000000
3.01050525,2.63432812,1.43647790,0.06387971,1.86743481,0.01431024,0.73548424,0.00000000
3.01650825,2.60970226,1.42695583,0.06316001,1.83898404,0.01412784,0.73344361,0.00000000
3.02251126,2.58134476,1.41126653,0.06237835,1.80772015,0.01392535,0.73056046,0.00000000
3.02851426,2.54919438,1.38959770,0.06153662,1.77375491,0.01370207,0.72677969,0.00000000
3.03451726,2.51327794,1.36229338,0.06063824,1.73722678,0.01345790,0.72207579,0.00000000
3.04052026,2.47371744,1.32984816,0.05968833,1.69830649,0.01319333,0.71645499,0.00000000
3.04652326,2.43073494,1.29289675,0.05869376,1.65720205,0.01290951,0.70995671,0.00000000
3.05252626,2.38465491,1.25219945,0.05766327,1.61416294,0.01260824,0.70265436,0.00000000
3.05852926,2.33590385,1.20862386,0.05660739,1.56948329,0.01229194,0.69465529,0.00000000
3.06453227,2.28500729,1.16312360,0.05553843,1.52350376,0.01196366,0.68610007,0.00000000
3.07053527,2.23258407,1.11671467,0.05447034,1.47661218,0.01162705,0.67716084,0.00000000
3.07653827,2.17933812,1.07045023,0.05341859,1.42924270,0.01128625,0.66803898,0.00000000
3.08254127,2.12604786,1.02539453,0.05239991,1.38187364,0.01094589,0.65896190,0.00000000
3.08854427,2.07355343,0.98259665,0.05143214,1.33502397,0.01061095,0.65017907,0.00000000
3.09454727,2.02274200,0.94306486,0.05053393,1.28924851,0.01028672,0.64195729,0.00000000
3.10055028,1.97453148,0.90774203,0.04972448,1.24513194,0.00997867,0.63457525,0.00000000
3.10655328,1.92985282,0.87748279,0.04902324,1.20328167,0.00969233,0.62831747,0.00000000
3.11255628,1.88963125,0.85303276,0.04844962,1.16431975,0.00943321,0.62346763,0.00000000
3.11855928,1.85476681,0.83501039,0.04802261,1.12887377,0.00920663,0.62030154,0.00000000
3.12456228,1.82611443,0.82389167,0.04776052,1.09756698,0.00901763,0.61907976,0.00000000
3.13056528,1.80446404,0.81999798,0.04768054,1.07100770,0.00887082,0.62004012,0.00000000
3.13656828,1.79052105,0.82348744,0.04779841,1.04977805,0.00877028,0.62339036,0.00000000
3.14257129,1.78488767,0.83434990,0.04812802,1.03442236,0.00871942,0.62930102,0.00000000
3.14857429,1.78804560,0.85240573,0.04868101,1.02543528,0.00872091,0.63789892,0.00000000
3.15457729,1.80034057,0.87730859,0.04946641,1.02324988,0.00877655,0.64926146,0.00000000
3.16058029,1.82196914,0.90855225,0.05049019,1.02822605,0.00888719,0.66341194,0.00000000
3.16658329,1.85296854,0.94548134,0.05175495,1.04063941,0.00905273,0.68031615,0.00000000
3.17258629,1.89320969,0.98730610,0.05325959,1.06067117,0.00927202,0.69988043,0.00000000
3.17858929,1.94239410,1.03312080,0.05499900,1.08839924,0.00954291,0.72195143,0.00000000
3.18459230,2.00005470,1.08192544,0.05696387,1.12379100,0.00986223,0.74631743,0.00000000
3.19059530,2.06556106,1.13265039,0.05914059,1.16669797,0.01022587,0.77271162,0.00000000
3.19659830,2.13812888,1.18418326,0.06151122,1.21685296,0.01062882,0.80081692,0.00000000
3.20260130,2.21683365,1.23539722,0.06405359,1.27386966,0.01106532,0.83027254,0.00000000
3.20860430,2.30062841,1.28518000,0.06674153,1.33724521,0.01152891,0.86068186,0.00000000
3.21460730,2.38836502,1.33246259,0.06954522,1.40636567,0.01201266,0.89162158,0.00000000
3.22061031,2.47881835,1.37624672,0.07243167,1.48051456,0.01250926,0.92265171,0.00000000
3.22661331,2.57071296,1.41563001,0.07536535,1.55888441,0.01301123,0.95332611,0.00000000
3.23261631,2.66275109,1.44982809,0.07830889,1.64059107,0.01351105,0.98320317,0.00000000
3.23861931,2.75364140,1.47819277,0.08122385,1.72469062,0.01400138,1.01185637,0.00000000
3.24462231,2.84212734,1.50022556,0.08407168,1.81019829,0.01447519,1.03888418,0.00000000
3.25062531,2.92701436,1.51558619,0.08681452,1.89610913,0.01492592,1.06391912,0.00000000
3.25662831,3.00719500,1.52409587,0.08941621,1.98141956,0.01534762,1.08663564,0.00000000
3.26263132,3.08167105,1.52573513,0.09184312,2.06514930,0.01573505,1.10675648,0.00000000
3.26863432,3.14957218,1.52063667,0.09406498,2.14636287,0.01608377,1.12405748,0.00000000
3.27463732,3.21017038,1.50907348,0.09605565,2.22418995,0.01639022,1.13837065,0.00000000
3.28064032,3.26288988,1.49144292,0.09779368,2.29784383,0.01665173,1.14958547,0.00000000
3.28664332,3.30731231,1.46824763,0.09926281,2.36663733,0.01686650,1.15764846,0.00000000
3.29264632,3.34317705,1.44007398,0.10045226,2.42999555,0.01703366,1.16256109,0.00000000
3.29864932,3.37037707,1.40756920,0.10135684,2.48746504,0.01715311,1.16437622,0.00000000
3.30465233,3.38895038,1.37141814,0.10197695,2.53871907,0.01722555,1.16319328,0.00000000
3.31065533,3.39906779,1.33232044,0.10231829,2.58355878,0.01725233,1.15915237,0.00000000
3.31665833,3.40101758,1.29096926,0.10239151,2.62191044,0.01723536,1.15242760,0.00000000
3.32266133,3.39518777,1.24803196,0.10221169,2.65381881,0.01717704,1.14321996,0.00000000
3.32866433,3.38204691,1.20413374,0.10179768,2.67943721,0.01708007,1.13174996,0.00000000
3.33466733,3.36212436,1.15984420,0.10117138,2.69901480,0.01694741,1.11825037,0.00000000
3.34067034,3.33599065,1.11566755,0.10035696,2.71288162,0.01678213,1.10295932,0.00000000
3.34667334,3.30423915,1.07203624,0.09938004,2.72143243,0.01658733,1.08611399,0.00000000
3.35267634,3.26746948,1.02930805,0.09826697,2.72510987,0.01636606,1.06794513,0.00000000
3.35867934,3.22627351,0.98776646,0.09704400,2.72438797,0.01612121,1.04867248,0.00000000
3.36468234,3.18122435,0.94762398,0.09573672,2.71975661,0.01585552,1.02850149,0.00000000
3.37068534,3.13286868,0.90902789,0.09436941,2.71170776,0.01557151,1.00762105,0.00000000
3.37668834,3.08172262,0.87206811,0.09296468,2.70072383,0.01527147,0.98620258,0.00000000
3.38269135,3.02827110,0.83678652,0.09154311,2.68726868,0.01495748,0.96440035,0.00000000
3.38869435,2.97297037,0.80318720,0.09012307,2.67178146,0.01463141,0.94235294,0.00000000
3.39469735,2.91625361,0.77124723,0.08872069,2.65467325,0.01429498,0.92018582,0.00000000
3.40070035,2.85853878,0.74092728,0.08734993,2.63632648,0.01394977,0.89801480,0.00000000
3.40670335,2.80023831,0.71218180,0.08602278,2.61709676,0.01359734,0.87595027,0.00000000
3.41270635,2.74176988,0.68496830,0.08474953,2.59731672,0.01323920,0.85410192,0.00000000
3.41870935,2.68356756,0.65925533,0.08353914,2.57730145,0.01287697,0.83258376,0.00000000
3.42471236,2.62609249,0.63502911,0.08239964,2.55735481,0.01251235,0.81151913,0.00000000
3.43071536,2.56984252,0.61229840,0.08133862,2.53777625,0.01214724,0.79104541,0.00000000
3.43671836,2.51536001,0.59109769,0.08036360,2.51886730,0.01178374,0.77131826,0.00000000
3.44272136,2.46323737,0.57148853,0.07948258,2.50093751,0.01142421,0.75251497,0.00000000
3.44872436,2.41411969,0.55355922,0.07870434,2.48430913,0.01107129,0.73483682,0.00000000
3.45472736,2.36870428,0.53742273,0.07803888,2.46932035,0.01072790,0.71851013,0.00000000
3.46073037,2.32773681,0.52321316,0.07749763,2.45632676,0.01039720,0.70378593,0.00000000
3.46673337,2.29200404,0.51108090,0.07709371,2.44570095,0.01008265,0.69093801,0.00000000
3.47273637,2.26232315,0.50118677,0.07684199,2.43783022,0.00978785,0.68025943,0.00000000
3.47873937,2.23952792,0.49369524,0.07675911,2.43311242,0.00951661,0.67205739,0.00000000
3.48474237,2.22445204,0.48876731,0.07686336,2.43195012,0.00927278,0.66664657,0.00000000
3.49074537,2.21791000,0.48655308,0.07717448,2.43474334,0.00906023,0.66434112,0.00000000
3.49674837,2.22067616,0.48718448,0.07771333,2.44188103,0.00888272,0.66544542,0.00000000
3.50275138,2.23346250,0.49076845,0.07850140,2.45373166,0.00874384,0.67024408,0.00000000
3.50875438,2.25689578,0.49738073,0.07956034,2.47063322,0.00864688,0.67899120,0.00000000
3.51475738,2.29149488,0.50706063,0.08091130,2.49288281,0.00859472,0.69189969,0.00000000
3.52076038,2.33764901,0.51980695,0.08257419,2.52072619,0.00858976,0.70913062,0.00000000
3.52676338,2.39559743,0.53557511,0.08456698,2.55434753,0.00863379,0.73078344,0.00000000
3.53276638,2.46541160,0.55427574,0.08690480,2.59385951,0.00872793,0.75688714,0.00000000
3.53876938,2.54698026,0.57577458,0.08959918,2.63929404,0.00887250,0.78739307,0.00000000
3.54477239,2.63999805,0.59989381,0.09265721,2.69059381,0.00906702,0.82216951,0.00000000
3.55077539,2.74395829,0.62641464,0.09608071,2.74760482,0.00931013,0.86099857,0.00000000
3.55677839,2.85815025,0.65508108,0.09986555,2.81007011,0.00959955,0.90357544,0.00000000
3.56278139,2.98166124,0.68560455,0.10400098,2.87762499,0.00993208,0.94951031,0.00000000
3.56878439,3.11338378,0.71766938,0.10846915,2.94979393,0.01030365,0.99833294,0.00000000
3.57478739,3.25202782,0.75093874,0.11324475,3.02598945,0.01070928,1.04949993,0.00000000
3.58079040,3.39613804,0.78506085,0.11829485,3.10551325,0.01114323,1.10240452,0.00000000
3.58679340,3.54411605,0.81967528,0.12357892,3.18755997,0.01159904,1.15638875,0.00000000
3.59279640,3.69424703,0.85441914,0.12904909,3.27122371,0.01206962,1.21075758,0.00000000
3.59879940,3.84473060,0.88893293,0.13465070,3.35550764,0.01254745,1.26479478,0.00000000
3.60480240,3.99371513,0.92286604,0.14032301,3.43933685,0.01302464,1.31777996,0.00000000
3.61080540,4.13933495,0.95588170,0.14600020,3.52157447,0.01349318,1.36900629,0.00000000
3.61680840,4.27974954,0.98766154,0.15161262,3.60104100,0.01394508,1.41779846,0.00000000
3.62281141,4.41318390,1.01790948,0.15708823,3.67653668,0.01437254,1.46353021,0.00000000
3.62881441,4.53796898,1.04635529,0.16235419,3.74686646,0.01476819,1.50564092,0.00000000
3.63481741,4.65258108,1.07275763,0.16733866,3.81086706,0.01512523,1.54365074,0.00000000
3.64082041,4.75567925,1.09690672,0.17197262,3.86743536,0.01543765,1.57717365,0.00000000
3.64682341,4.84613912,1.11862668,0.17619176,3.91555735,0.01570035,1.60592808,0.00000000
3.65282641,4.92308242,1.13777753,0.17993835,3.95433643,0.01590935,1.62974457,0.00000000
3.65882941,4.98590062,1.15425687,0.18316295,3.98302030,0.01606182,1.64857019,0.00000000
3.66483242,5.03427187,1.16800115,0.18582600,4.00102489,0.01615627,1.66246948,0.00000000
3.67083542,5.06817016,1.17898656,0.18789912,4.00795459,0.01619250,1.67162171,0.00000000
3.67683842,5.08786603,1.18722925,0.18936617,4.00361748,0.01617167,1.67631439,0.00000000
3.68284142,5.09391812,1.19278507,0.19022387,3.98803475,0.01609625,1.67693320,0.00000000
3.68884442,5.08715563,1.19574831,0.19048202,3.96144356,0.01596994,1.67394851,0.00000000
3.69484742,5.06865141,1.19624965,0.19016333,3.92429279,0.01579756,1.66789877,0.00000000
3.70085043,5.03968650,1.19445310,0.18930273,3.87723163,0.01558485,1.65937132,0.00000000
3.70685343,5.00170671,1.19055179,0.18794621,3.82109089,0.01533836,1.64898113,0.00000000
3.71285643,4.95627258,1.18476271,0.18614930,3.75685770,0.01506512,1.63734819,0.00000000
3.71885943,4.90500437,1.17732047,0.18397511,3.68564430,0.01477249,1.62507441,0.00000000
3.72486243,4.84952388,1.16847008,0.18149203,3.60865186,0.01446784,1.61272069,0.00000000
3.73086543,4.79139536,1.15845907,0.17877127,3.52713100,0.01415831,1.60078522,0.00000000
3.73686843,4.73206786,1.14752913,0.17588415,3.44234029,0.01385059,1.58968376,0.00000000
3.74287144,4.67282142,1.13590766,0.17289947,3.35550463,0.01355063,1.57973286,0.00000000
3.74887444,4.61471950,1.12379953,0.16988094,3.26777529,0.01326349,1.57113666,0.00000000
3.75487744,4.55856991,1.11137950,0.16688473,3.18019343,0.01299316,1.56397795,0.00000000
3.76088044,4.50489611,1.09878562,0.16395750,3.09365864,0.01274240,1.55821408,0.00000000
3.76688344,4.45392047,1.08611408,0.16113474,3.00890420,0.01251272,1.55367788,0.00000000
3.77288644,4.40556064,1.07341580,0.15843964,2.92648012,0.01230435,1.55008377,0.00000000
3.77888944,4.35943930,1.06069492,0.15588256,2.84674476,0.01211626,1.54703900,0.00000000
3.78489245,4.31490750,1.04790957,0.15346107,2.76986572,0.01194625,1.54405957,0.00000000
3.79089545,4.27108048,1.03497478,0.15116066,2.69582969,0.01179113,1.54059028,0.00000000
3.79689845,4.22688493,1.02176762,0.14895593,2.62446109,0.01164683,1.53602833,0.00000000
3.80290145,4.18111554,1.00813439,0.14681245,2.55544849,0.01150869,1.52974922,0.00000000
3.80890445,4.13249859,0.99389951,0.14468896,2.48837762,0.01137164,1.52113424,0.00000000
3.81490745,4.07975979,0.97887589,0.14253994,2.42276935,0.01123050,1.50959814,0.00000000
3.82091046,4.02169323,0.96287613,0.14031846,2.35812078,0.01108021,1.49461597,0.00000000
3.82691346,3.95722868,0.94572430,0.13797901,2.29394756,0.01091609,1.47574794,0.00000000
3.83291646,3.88549393,0.92726749,0.13548038,2.22982522,0.01073408,1.45266109,0.00000000
3.83891946,3.80586961,0.90738678,0.13278824,2.16542774,0.01053090,1.42514712,0.00000000
3.84492246,3.71803396,0.88600708,0.12987750,2.10056126,0.01030425,1.39313537,0.00000000
3.85092546,3.62199574,0.86310524,0.12673414,2.03519157,0.01005293,1.35670062,0.00000000
3.85692846,3.51811365,0.83871633,0.12335663,1.96946391,0.00977690,1.31606531,0.00000000
3.86293147,3.40710190,0.81293744,0.11975664,1.90371429,0.00947729,1.27159615,0.00000000
3.86893447,3.29002130,0.78592918,0.11595926,1.83847171,0.00915640,1.22379539,0.00000000
3.87493747,3.16825679,0.75791456,0.11200253,1.77445127,0.00881761,1.17328703,0.00000000
3.88094047,3.04348216,0.72917541,0.10793642,1.71253834,0.00846526,1.12079878,0.00000000
3.88694347,2.91761364,0.70004647,0.10382128,1.65376463,0.00810454,1.06714035,0.00000000
3.89294647,2.79275415,0.67090740,0.09972578,1.59927697,0.00774124,1.01317908,0.00000000
3.89894947,2.67113061,0.64217309,0.09572458,1.55030020,0.00738162,0.95981388,0.00000000
3.90495248,2.55502645,0.61428250,0.09189568,1.50809549,0.00703217,0.90794839,0.00000000
3.91095548,2.44671193,0.58768660,0.08831764,1.47391578,0.00669938,0.85846429,0.00000000
3.91695848,2.34837456,0.56283579,0.08506682,1.44895996,0.00638955,0.81219581,0.00000000
3.92296148,2.26205190,0.54016718,0.08221460,1.43432732,0.00610857,0.76990604,0.00000000
3.92896448,2.18956882,0.52009217,0.07982492,1.43097402,0.00586175,0.73226582,0.00000000
3.93496748,2.13248094,0.50298474,0.07795196,1.43967291,0.00565365,0.69983577,0.00000000
3.94097049,2.09202591,0.48917066,0.07663828,1.46097818,0.00548796,0.67305180,0.00000000
3.94697349,2.06908363,0.47891809,0.07591329,1.49519583,0.00536735,0.65221437,0.00000000
3.95297649,2.06414645,0.47242959,0.07579216,1.54236109,0.00529344,0.63748178,0.00000000
3.95897949,2.07729997,0.46983585,0.07627526,1.60222350,0.00526676,0.62886732,0.00000000
3.96498249,2.10821484,0.47119123,0.07734802,1.67424010,0.00528666,0.62624036,0.00000000
3.97098549,2.15614966,0.47647124,0.07898125,1.75757725,0.00535144,0.62933121,0.00000000
3.97698849,2.21996501,0.48557193,0.08113192,1.85112098,0.00545831,0.63773944,0.00000000
3.98299150,2.29814804,0.49831122,0.08374435,1.95349579,0.00560349,0.65094549,0.00000000
3.98899450,2.38884734,0.51443222,0.08675173,2.06309156,0.00578234,0.66832519,0.00000000
3.99499750,2.48991704,0.53360831,0.09007794,2.17809778,0.00598945,0.68916672,0.00000000
4.00100050,2.59896924,0.55545013,0.09363969,2.29654445,0.00621876,0.71268973,0.00000000
4.00700350,2.71343348,0.57951404,0.09734872,2.41634834,0.00646378,0.73806607,0.00000000
4.01300650,2.83062174,0.60531214,0.10111417,2.53536351,0.00671771,0.76444152,0.00000000
4.01900950,2.94779724,0.63232353,0.10484503,2.65143441,0.00697362,0.79095822,0.00000000
4.02501251,3.06224521,0.66000655,0.10845245,2.76245013,0.00722462,0.81677690,0.00000000
4.03101551,3.17134347,0.68781175,0.11185202,2.86639792,0.00746407,0.84109855,0.00000000
4.03701851,3.27263068,0.71519526,0.11496588,2.96141435,0.00768571,0.86318485,0.00000000
4.04302151,3.36387026,0.74163220,0.11772455,3.04583226,0.00788383,0.88237665,0.00000000
4.04902451,3.44310758,0.76662980,0.12006848,3.11822205,0.00805340,0.89811009,0.00000000
4.05502751,3.50871870,0.78973973,0.12194933,3.17742560,0.00819020,0.90992980,0.00000000
4.06103052,3.55944883,0.81056941,0.12333081,3.22258185,0.00829090,0.91749867,0.00000000
4.06703352,3.59443905,0.82879177,0.12418920,3.25314296,0.00835313,0.92060399,0.00000000
4.07303652,3.61324054,0.84415319,0.12451337,3.26888060,0.00837552,0.91915967,0.00000000
4.07903952,3.61581555,0.85647936,0.12430455,3.26988214,0.00835770,0.91320452,0.00000000
4.08504252,3.60252534,0.86567870,0.12357564,3.25653704,0.00830025,0.90289663,0.00000000
4.09104552,3.57410545,0.87174326,0.12235019,3.22951412,0.00820469,0.88850423,0.00000000
4.09704852,3.53162957,0.87474708,0.12066116,3.18973066,0.00807335,0.87039315,0.00000000
4.10305153,3.47646341,0.87484184,0.11854939,3.13831490,0.00790931,0.84901164,0.00000000
4.10905453,3.41021047,0.87225008,0.11606189,3.07656336,0.00771624,0.82487303,0.00000000
4.11505753,3.33465212,0.86725625,0.11325014,3.00589507,0.00749827,0.79853689,0.00000000
4.12106053,3.25168427,0.86019564,0.11016827,2.92780444,0.00725985,0.77058953,0.00000000
4.12706353,3.16325331,0.85144191,0.10687133,2.84381484,0.00700559,0.74162445,0.00000000
4.13306653,3.07129360,0.84139342,0.10341373,2.75543459,0.00674016,0.71222354,0.00000000
4.13906953,2.97766905,0.83045898,0.09984773,2.66411720,0.00646807,0.68293969,0.00000000
4.14507254,2.88412061,0.81904356,0.09622234,2.57122702,0.00619364,0.65428133,0.00000000
4.15107554,2.79222165,0.80753439,0.09258229,2.47801150,0.00592082,0.62669940,0.00000000
4.15707854,2.70334213,0.79628806,0.08896748,2.38558072,0.00565317,0.60057711,0.00000000
4.16308154,2.61862283,0.78561906,0.08541255,2.29489447,0.00539374,0.57622277,0.00000000
4.16908454,2.53895967,0.77579004,0.08194687,2.20675696,0.00514508,0.55386557,0.00000000
4.17508754,2.46499831,0.76700434,0.07859475,2.12181866,0.00490918,0.53365460,0.00000000
4.18109055,2.39713836,0.75940077,0.07537588,2.04058473,0.00468749,0.51566068,0.00000000
4.18709355,2.33554669,0.75305095,0.07230599,1.96342913,0.00448098,0.49988094,0.00000000
4.19309655,2.28017842,0.74795918,0.06939771,1.89061329,0.00429009,0.48624565,0.00000000
4.19909955,2.23080457,0.74406475,0.06666145,1.82230836,0.00411488,0.47462716,0.00000000
4.20510255,2.18704489,0.74124664,0.06410642,1.75861966,0.00395501,0.46485030,0.00000000
4.21110555,2.14840421,0.73933024,0.06174161,1.69961240,0.00380988,0.45670382,0.00000000
4.21710855,2.11431114,0.73809596,0.05957677,1.64533738,0.00367862,0.44995258,0.00000000
4.22311156,2.08415724,0.73728921,0.05762321,1.59585575,0.00356024,0.44434981,0.00000000
4.22911456,2.05733574,0.73663157,0.05589461,1.55126194,0.00345366,0.43964922,0.00000000
4.23511756,2.03327810,0.73583255,0.05440759,1.51170404,0.00335777,0.43561641,0.00000000
4.24112056,2.01148762,0.73460168,0.05318205,1.47740079,0.00327152,0.43203931,0.00000000
4.24712356,1.99156884,0.73266039,0.05224146,1.44865498,0.00319393,0.42873737,0.00000000
4.25312656,1.97325207,0.72975344,0.05161275,1.42586243,0.00312417,0.42556916,0.00000000
4.25912956,1.95641219,0.72565938,0.05132615,1.40951662,0.00306158,0.42243828,0.00000000
4.26513257,1.94108129,0.72019977,0.05141471,1.40020838,0.00300569,0.41929737,0.00000000
4.27113557,1.92745488,0.71324689,0.05191369,1.39862087,0.00295623,0.41615020,0.00000000
4.27713857,1.91589124,0.70472966,0.05285969,1.40551944,0.00291315,0.41305182,0.00000000
4.28314157,1.90690421,0.69463758,0.05428971,1.42173682,0.00287661,0.41010672,0.00000000
4.28914457,1.90114950,0.68302258,0.05624004,1.44815359,0.00284697,0.40746532,0.00000000
4.29514757,1.89940505,0.66999875,0.05874504,1.48567451,0.00282476,0.40531869,0.00000000
4.30115058,1.90254595,0.65573989,0.06183595,1.53520108,0.00281065,0.40389190,0.00000000
4.30715358,1.91151491,0.64047501,0.06553963,1.59760119,0.00280544,0.40343623,0.00000000
