energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.59629815,2.10124126,0.37526052,0.01147349,1.82100035,0.55397414,0.84929407,0.00000000
-2.59029515,2.03838933,0.36737760,0.01118602,1.79163063,0.53135073,0.82738725,0.00000000
-2.58429215,1.96817355,0.35750995,0.01083559,1.75210034,0.50682658,0.80328890,0.00000000
-2.57828914,1.89182854,0.34584600,0.01042852,1.70316734,0.48077846,0.77746007,0.00000000
-2.57228614,1.81067169,0.33260594,0.00997210,1.64576824,0.45359539,0.75038695,0.00000000
-2.56628314,1.72606811,0.31803506,0.00947434,1.58098967,0.42566899,0.72256838,0.00000000
-2.56028014,1.63939407,0.30239632,0.00894377,1.51003475,0.39738402,0.69450263,0.00000000
-2.55427714,1.55200033,0.28596268,0.00838914,1.43418641,0.36910942,0.66667368,0.00000000
-2.54827414,1.46517668,0.26900919,0.00781921,1.35476901,0.34119015,0.63953781,0.00000000
-2.54227114,1.38011913,0.25180551,0.00724250,1.27310995,0.31394011,0.61351075,0.00000000
-2.53626813,1.29790101,0.23460882,0.00666708,1.19050298,0.28763640,0.58895623,0.00000000
-2.53026513,1.21944901,0.21765770,0.00610038,1.10817442,0.26251495,0.56617633,0.00000000
-2.52426213,1.14552503,0.20116691,0.00554904,1.02725388,0.23876770,0.54540401,0.00000000
-2.51825913,1.07671445,0.18532341,0.00501877,0.94875012,0.21654131,0.52679833,0.00000000
-2.51225613,1.01342109,0.17028362,0.00451435,0.87353303,0.19593737,0.51044249,0.00000000
-2.50625313,0.95586882,0.15617196,0.00403950,0.80232179,0.17701399,0.49634481,0.00000000
-2.50025013,0.90410946,0.14308064,0.00359696,0.73567946,0.15978861,0.48444254,0.00000000
-2.49424712,0.85803647,0.13107054,0.00318847,0.67401350,0.14424178,0.47460848,0.00000000
-2.48824412,0.81740339,0.12017315,0.00281488,0.61758177,0.13032186,0.46665973,0.00000000
-2.48224112,0.78184619,0.11039332,0.00247622,0.56650318,0.11795018,0.46036850,0.00000000
-2.47623812,0.75090819,0.10171253,0.00217179,0.52077194,0.10702653,0.45547410,0.00000000
-2.47023512,0.72406641,0.09409268,0.00190030,0.48027453,0.09743480,0.45169571,0.00000000
-2.46423212,0.70075801,0.08748000,0.00165998,0.44480823,0.08904841,0.44874512,0.00000000
-2.45822911,0.68040575,0.08180892,0.00144869,0.41410006,0.08173548,0.44633897,0.00000000
-2.45222611,0.66244128,0.07700581,0.00126406,0.38782540,0.07536343,0.44420976,0.00000000
-2.44622311,0.64632549,0.07299234,0.00110357,0.36562531,0.06980309,0.44211523,0.00000000
-2.44022011,0.63156512,0.06968841,0.00096467,0.34712200,0.06493207,0.43984572,0.00000000
-2.43421711,0.61772536,0.06701453,0.00084485,0.33193193,0.06063737,0.43722912,0.00000000
-2.42821411,0.60443800,0.06489371,0.00074169,0.31967634,0.05681734,0.43413353,0.00000000
-2.42221111,0.59140545,0.06325276,0.00065293,0.30998915,0.05338283,0.43046746,0.00000000
-2.41620810,0.57840064,0.06202306,0.00057651,0.30252225,0.05025780,0.42617781,0.00000000
-2.41020510,0.56526352,0.06114094,0.00051059,0.29694859,0.04737921,0.42124603,0.00000000
-2.40420210,0.55189460,0.06054767,0.00045356,0.29296328,0.04469655,0.41568267,0.00000000
-2.39819910,0.53824635,0.06018917,0.00040405,0.29028327,0.04217095,0.40952101,0.00000000
-2.39219610,0.52431329,0.06001561,0.00036091,0.28864601,0.03977393,0.40281006,0.00000000
-2.38619310,0.51012151,0.05998092,0.00032323,0.28780768,0.03748611,0.39560765,0.00000000
-2.38019010,0.49571846,0.06004231,0.00029032,0.28754133,0.03529578,0.38797400,0.00000000
-2.37418709,0.48116361,0.06016000,0.00026167,0.28763543,0.03319751,0.37996610,0.00000000
-2.36818409,0.46652069,0.06029700,0.00023698,0.28789304,0.03119085,0.37163345,0.00000000
-2.36218109,0.45185176,0.06041924,0.00021615,0.28813194,0.02927924,0.36301522,0.00000000
-2.35617809,0.43721347,0.06049584,0.00019922,0.28818570,0.02746910,0.35413901,0.00000000
-2.35017509,0.42265566,0.06049966,0.00018645,0.28790579,0.02576915,0.34502119,0.00000000
-2.34417209,0.40822206,0.06040807,0.00017826,0.28716458,0.02419007,0.33566877,0.00000000
-2.33816908,0.39395309,0.06020385,0.00017528,0.28585910,0.02274431,0.32608247,0.00000000
-2.33216608,0.37989029,0.05987626,0.00017836,0.28391529,0.02144622,0.31626091,0.00000000
-2.32616308,0.36608211,0.05942217,0.00018859,0.28129246,0.02031237,0.30620533,0.00000000
-2.32016008,0.35259042,0.05884711,0.00020732,0.27798773,0.01936209,0.29592475,0.00000000
-2.31415708,0.33949747,0.05816636,0.00023621,0.27404000,0.01861803,0.28544097,0.00000000
-2.30815408,0.32691262,0.05740579,0.00027724,0.26953339,0.01810698,0.27479324,0.00000000
-2.30215108,0.31497848,0.05660260,0.00033277,0.26459960,0.01786051,0.26404222,0.00000000
-2.29614807,0.30387608,0.05580571,0.00040555,0.25941933,0.01791576,0.25327302,0.00000000
-2.29014507,0.29382862,0.05507597,0.00049875,0.25422228,0.01831603,0.24259710,0.00000000
-2.28414207,0.28510364,0.05448593,0.00061597,0.24928584,0.01911122,0.23215303,0.00000000
-2.27813907,0.27801332,0.05411936,0.00076124,0.24493229,0.02035809,0.22210593,0.00000000
-2.27213607,0.27291282,0.05407031,0.00093902,0.24152459,0.02212020,0.21264575,0.00000000
-2.26613307,0.27019659,0.05444187,0.00115414,0.23946064,0.02446754,0.20398436,0.00000000
-2.26013007,0.27029261,0.05534448,0.00141174,0.23916626,0.02747581,0.19635168,0.00000000
-2.25412706,0.27365468,0.05689394,0.00171721,0.24108680,0.03122518,0.18999092,0.00000000
-2.24812406,0.28075282,0.05920898,0.00207603,0.24567756,0.03579876,0.18515311,0.00000000
-2.24212106,0.29206190,0.06240857,0.00249364,0.25339320,0.04128049,0.18209115,0.00000000
-2.23611806,0.30804882,0.06660886,0.00297527,0.26467626,0.04775269,0.18105352,0.00000000
-2.23011506,0.32915838,0.07191989,0.00352572,0.27994492,0.05529310,0.18227781,0.00000000
-2.22411206,0.35579820,0.07844209,0.00414912,0.29958040,0.06397171,0.18598424,0.00000000
-2.21810905,0.38832317,0.08626271,0.00484870,0.32391411,0.07384723,0.19236939,0.00000000
-2.21210605,0.42701973,0.09545212,0.00562653,0.35321497,0.08496343,0.20160017,0.00000000
-2.20610305,0.47209053,0.10606030,0.00648327,0.38767728,0.09734555,0.21380830,0.00000000
-2.20010005,0.52364009,0.11811349,0.00741790,0.42740944,0.11099673,0.22908530,0.00000000
-2.19409705,0.58166203,0.13161123,0.00842757,0.47242416,0.12589485,0.24747825,0.00000000
-2.18809405,0.64602837,0.14652390,0.00950736,0.52263041,0.14198991,0.26898634,0.00000000
-2.18209105,0.71648167,0.16279090,0.01065022,0.57782779,0.15920196,0.29355838,0.00000000
-2.17608804,0.79263048,0.18031970,0.01184689,0.63770359,0.17742003,0.32109140,0.00000000
-2.17008504,0.87394851,0.19898572,0.01308596,0.70183298,0.19650193,0.35143032,0.00000000
-2.16408204,0.95977806,0.21863331,0.01435396,0.76968268,0.21627527,0.38436889,0.00000000
-2.15807904,1.04933773,0.23907781,0.01563559,0.84061820,0.23653955,0.41965179,0.00000000
-2.15207604,1.14173462,0.26010869,0.01691403,0.91391467,0.25706949,0.45697803,0.00000000
-2.14607304,1.23598069,0.28149375,0.01817132,0.98877119,0.27761953,0.49600547,0.00000000
-2.14007004,1.33101307,0.30298428,0.01938880,1.06432839,0.29792925,0.53635646,0.00000000
-2.13406703,1.42571768,0.32432112,0.02054767,1.13968860,0.31772982,0.57762442,0.00000000
-2.12806403,1.51895543,0.34524123,0.02162958,1.21393816,0.33675097,0.61938121,0.00000000
-2.12206103,1.60959003,0.36548474,0.02261714,1.28617095,0.35472850,0.66118512,0.00000000
-2.11605803,1.69651664,0.38480207,0.02349459,1.35551232,0.37141176,0.70258921,0.00000000
-2.11005503,1.77868993,0.40296085,0.02424832,1.42114255,0.38657107,0.74314978,0.00000000
-2.10405203,1.85515092,0.41975241,0.02486737,1.48231875,0.40000462,0.78243475,0.00000000
-2.09804902,1.92505117,0.43499745,0.02534385,1.53839447,0.41154453,0.82003180,0.00000000
-2.09204602,1.98767384,0.44855077,0.02567328,1.58883616,0.42106201,0.85555589,0.00000000
-2.08604302,2.04245047,0.46030469,0.02585477,1.63323576,0.42847118,0.88865622,0.00000000
-2.08004002,2.08897337,0.47019122,0.02589113,1.67131912,0.43373163,0.91902230,0.00000000
-2.07403702,2.12700288,0.47818267,0.02578876,1.70294982,0.43684945,0.94638917,0.00000000
-2.06803402,2.15646977,0.48429088,0.02555751,1.72812845,0.43787685,0.97054158,0.00000000
-2.06203102,2.17747261,0.48856509,0.02521036,1.74698750,0.43691030,0.99131719,0.00000000
-2.05602801,2.19027062,0.49108851,0.02476296,1.75978226,0.43408753,1.00860872,0.00000000
-2.05002501,2.19527241,0.49197388,0.02423318,1.76687825,0.42958321,1.02236508,0.00000000
-2.04402201,2.19302128,0.49135824,0.02364045,1.76873594,0.42360384,1.03259145,0.00000000
-2.03801901,2.18417779,0.48939721,0.02300522,1.76589351,0.41638193,1.03934843,0.00000000
-2.03201601,2.16950028,0.48625907,0.02234825,1.75894856,0.40816965,1.04275011,0.00000000
-2.02601301,2.14982435,0.48211889,0.02168998,1.74853955,0.39923239,1.04296140,0.00000000
-2.02001001,2.12604165,0.47715308,0.02104997,1.73532778,0.38984224,1.04019428,0.00000000
-2.01400700,2.09907910,0.47153465,0.02044630,1.71998062,0.38027174,1.03470337,0.00000000
-2.00800400,2.06987870,0.46542913,0.01989514,1.70315655,0.37078801,1.02678066,0.00000000
-2.00200100,2.03937866,0.45899159,0.01941034,1.68549242,0.36164742,1.01674952,0.00000000
-1.99599800,2.00849607,0.45236467,0.01900313,1.66759307,0.35309087,1.00495823,0.00000000
-1.98999500,1.97811139,0.44567761,0.01868196,1.65002350,0.34533972,0.99177285,0.00000000
-1.98399200,1.94905477,0.43904622,0.01845240,1.63330329,0.33859244,0.97756990,0.00000000
-1.97798899,1.92209437,0.43257377,0.01831713,1.61790323,0.33302193,0.96272874,0.00000000
-1.97198599,1.89792633,0.42635232,0.01827609,1.60424342,0.32877347,0.94762391,0.00000000
-1.96598299,1.87716658,0.42046467,0.01832659,1.59269268,0.32596322,0.93261761,0.00000000
-1.95997999,1.86034392,0.41498624,0.01846359,1.58356851,0.32467728,0.91805251,0.00000000
-1.95397699,1.84789444,0.40998694,0.01867998,1.57713715,0.32497108,0.90424490,0.00000000
-1.94797399,1.84015690,0.40553264,0.01896693,1.57361329,0.32686924,0.89147856,0.00000000
-1.94197099,1.83736897,0.40168603,0.01931419,1.57315891,0.33036560,0.87999932,0.00000000
-1.93596798,1.83966408,0.39850674,0.01971045,1.57588117,0.33542364,0.87001041,0.00000000
-1.92996498,1.84706896,0.39605064,0.02014373,1.58182910,0.34197695,0.86166887,0.00000000
-1.92396198,1.85950181,0.39436822,0.02060167,1.59098931,0.34993008,0.85508289,0.00000000
-1.91795898,1.87677121,0.39350215,0.02107182,1.60328081,0.35915951,0.85031025,0.00000000
-1.91195598,1.89857596,0.39348417,0.02154196,1.61854966,0.36951495,0.84735783,0.00000000
-1.90595298,1.92450626,0.39433150,0.02200030,1.63656369,0.38082091,0.84618230,0.00000000
-1.89994997,1.95404639,0.39604301,0.02243571,1.65700827,0.39287871,0.84669194,0.00000000
-1.89394697,1.98657939,0.39859543,0.02283785,1.67948374,0.40546892,0.84874952,0.00000000
-1.88794397,2.02139421,0.40194008,0.02319737,1.70350524,0.41835430,0.85217638,0.00000000
-1.88194097,2.05769539,0.40600019,0.02350593,1.72850561,0.43128333,0.85675752,0.00000000
-1.87593797,2.09461588,0.41066940,0.02375636,1.75384195,0.44399435,0.86224778,0.00000000
-1.86993497,2.13123290,0.41581145,0.02394265,1.77880604,0.45622016,0.86837885,0.00000000
-1.86393197,2.16658682,0.42126134,0.02406003,1.80263887,0.46769336,0.87486716,0.00000000
-1.85792896,2.19970301,0.42682812,0.02410497,1.82454906,0.47815196,0.88142239,0.00000000
-1.85192596,2.22961600,0.43229919,0.02407520,1.84373467,0.48734542,0.88775646,0.00000000
-1.84592296,2.25539556,0.43744608,0.02396971,1.85940778,0.49504079,0.89359266,0.00000000
-1.83991996,2.27617360,0.44203145,0.02378876,1.87082085,0.50102885,0.89867482,0.00000000
-1.83391696,2.29117119,0.44581716,0.02353384,1.87729366,0.50512995,0.90277601,0.00000000
-1.82791396,2.29972438,0.44857284,0.02320763,1.87823977,0.50719932,0.90570666,0.00000000
-1.82191096,2.30130775,0.45008469,0.02281400,1.87319088,0.50713163,0.90732155,0.00000000
-1.81590795,2.29555459,0.45016410,0.02235794,1.86181808,0.50486455,0.90752555,0.00000000
-1.80990495,2.28227249,0.44865550,0.02184545,1.84394865,0.50038114,0.90627780,0.00000000
-1.80390195,2.26145366,0.44544315,0.02128350,1.81957751,0.49371090,0.90359391,0.00000000
-1.79789895,2.23327903,0.44045646,0.02067986,1.78887252,0.48492929,0.89954630,0.00000000
-1.79189595,2.19811584,0.43367358,0.02004300,1.75217320,0.47415594,0.89426233,0.00000000
-1.78589295,2.15650856,0.42512300,0.01938188,1.70998285,0.46155126,0.88792032,0.00000000
-1.77988994,2.10916323,0.41488318,0.01870582,1.66295415,0.44731179,0.88074357,0.00000000
-1.77388694,2.05692581,0.40308011,0.01802425,1.61186884,0.43166434,0.87299240,0.00000000
-1.76788394,2.00075516,0.38988293,0.01734650,1.55761237,0.41485924,0.86495463,0.00000000
-1.76188094,1.94169191,0.37549795,0.01668162,1.50114455,0.39716284,0.85693461,0.00000000
-1.75587794,1.88082416,0.36016116,0.01603810,1.44346736,0.37884964,0.84924147,0.00000000
-1.74987494,1.81925164,0.34412977,0.01542367,1.38559151,0.36019441,0.84217660,0.00000000
-1.74387194,1.75804969,0.32767311,0.01484514,1.32850300,0.34146448,0.83602133,0.00000000
-1.73786893,1.69823442,0.31106327,0.01430815,1.27313106,0.32291260,0.83102479,0.00000000
-1.73186593,1.64073064,0.29456605,0.01381711,1.22031894,0.30477060,0.82739278,0.00000000
-1.72586293,1.58634367,0.27843238,0.01337501,1.17079847,0.28724409,0.82527794,0.00000000
-1.71985993,1.53573620,0.26289085,0.01298342,1.12516956,0.27050829,0.82477164,0.00000000
-1.71385693,1.48941111,0.24814142,0.01264243,1.08388519,0.25470525,0.82589805,0.00000000
-1.70785393,1.44770073,0.23435062,0.01235072,1.04724254,0.23994234,0.82861053,0.00000000
-1.70185093,1.41076303,0.22164842,0.01210561,1.01538025,0.22629212,0.83279081,0.00000000
-1.69584792,1.37858475,0.21012682,0.01190320,0.98828207,0.21379351,0.83825078,0.00000000
-1.68984492,1.35099118,0.19984005,0.01173857,0.96578628,0.20245407,0.84473726,0.00000000
-1.68384192,1.32766220,0.19080643,0.01160594,0.94760061,0.19225339,0.85193937,0.00000000
-1.67783892,1.30815373,0.18301164,0.01149897,0.93332177,0.18314715,0.85949857,0.00000000
-1.67183592,1.29192375,0.17641316,0.01141100,0.92245879,0.17507196,0.86702091,0.00000000
-1.66583292,1.27836158,0.17094574,0.01133533,0.91445903,0.16795044,0.87409110,0.00000000
-1.65982991,1.26681937,0.16652741,0.01126550,0.90873590,0.16169654,0.88028800,0.00000000
-1.65382691,1.25664419,0.16306582,0.01119555,0.90469686,0.15622073,0.88520081,0.00000000
-1.64782391,1.24720955,0.16046468,0.01112032,0.90177078,0.15143490,0.88844536,0.00000000
-1.64182091,1.23794481,0.15862968,0.01103559,0.89943332,0.14725681,0.88967983,0.00000000
-1.63581791,1.22836138,0.15747401,0.01093832,0.89722936,0.14361384,0.88861913,0.00000000
-1.62981491,1.21807440,0.15692286,0.01082674,0.89479155,0.14044597,0.88504735,0.00000000
-1.62381191,1.20681910,0.15691691,0.01070044,0.89185422,0.13770782,0.87882762,0.00000000
-1.61780890,1.19446106,0.15741462,0.01056038,0.88826207,0.13536985,0.86990888,0.00000000
-1.61180590,1.18099997,0.15839311,0.01040885,0.88397342,0.13341846,0.85832922,0.00000000
-1.60580290,1.16656681,0.15984787,0.01024938,0.87905781,0.13185527,0.84421555,0.00000000
-1.59979990,1.15141462,0.16179099,0.01008657,0.87368832,0.13069541,0.82777956,0.00000000
-1.59379690,1.13590335,0.16424835,0.00992590,0.86812897,0.12996519,0.80931014,0.00000000
-1.58779390,1.12047964,0.16725576,0.00977353,0.86271778,0.12969900,0.78916263,0.00000000
-1.58179090,1.10565252,0.17085427,0.00963600,0.85784669,0.12993583,0.76774522,0.00000000
-1.57578789,1.09196639,0.17508504,0.00951999,0.85393900,0.13071554,0.74550347,0.00000000
-1.56978489,1.07997254,0.17998393,0.00943206,0.85142581,0.13207498,0.72290334,0.00000000
-1.56378189,1.07020079,0.18557617,0.00937838,0.85072252,0.13404436,0.70041382,0.00000000
-1.55777889,1.06313259,0.19187150,0.00936453,0.85220652,0.13664385,0.67848989,0.00000000
-1.55177589,1.05917708,0.19885990,0.00939528,0.85619743,0.13988077,0.65755661,0.00000000
-1.54577289,1.05865108,0.20650835,0.00947444,0.86294051,0.14374738,0.63799511,0.00000000
-1.53976988,1.06176414,0.21475870,0.00960478,0.87259427,0.14821953,0.62013114,0.00000000
-1.53376688,1.06860923,0.22352687,0.00978794,0.88522275,0.15325613,0.60422650,0.00000000
-1.52776388,1.07915933,0.23270340,0.01002447,0.90079257,0.15879942,0.59047385,0.00000000
-1.52176088,1.09327003,0.24215542,0.01031382,0.91917493,0.16477625,0.57899483,0.00000000
-1.51575788,1.11068769,0.25172988,0.01065446,0.94015208,0.17110006,0.56984141,0.00000000
-1.50975488,1.13106247,0.26125796,0.01104395,0.96342779,0.17767346,0.56300039,0.00000000
-1.50375188,1.15396540,0.27056039,0.01147912,0.98864088,0.18439152,0.55840028,0.00000000
-1.49774887,1.17890821,0.27945343,0.01195613,1.01538113,0.19114516,0.55592043,0.00000000
-1.49174587,1.20536476,0.28775520,0.01247069,1.04320618,0.19782488,0.55540133,0.00000000
-1.48574287,1.23279272,0.29529201,0.01301812,1.07165858,0.20432425,0.55665582,0.00000000
-1.47973987,1.26065426,0.30190438,0.01359348,1.10028193,0.21054324,0.55948023,0.00000000
-1.47373687,1.28843454,0.30745242,0.01419166,1.12863515,0.21639109,0.56366494,0.00000000
-1.46773387,1.31565721,0.31182029,0.01480737,1.15630409,0.22178853,0.56900393,0.00000000
-1.46173087,1.34189611,0.31491964,0.01543523,1.18291025,0.22666938,0.57530260,0.00000000
-1.45572786,1.36678287,0.31669166,0.01606970,1.20811599,0.23098144,0.58238390,0.00000000
-1.44972486,1.39001028,0.31710793,0.01670506,1.23162655,0.23468651,0.59009235,0.00000000
-1.44372186,1.41133171,0.31616992,0.01733539,1.25318907,0.23775991,0.59829605,0.00000000
-1.43771886,1.43055704,0.31390725,0.01795447,1.27258896,0.24018921,0.60688682,0.00000000
-1.43171586,1.44754578,0.31037496,0.01855579,1.28964458,0.24197264,0.61577857,0.00000000
-1.42571286,1.46219828,0.30564988,0.01913248,1.30420065,0.24311709,0.62490435,0.00000000
-1.41970985,1.47444593,0.29982640,0.01967735,1.31612159,0.24363599,0.63421232,0.00000000
-1.41370685,1.48424130,0.29301202,0.02018290,1.32528524,0.24354721,0.64366103,0.00000000
-1.40770385,1.49154902,0.28532272,0.02064145,1.33157789,0.24287113,0.65321453,0.00000000
-1.40170085,1.49633818,0.27687863,0.02104520,1.33489109,0.24162897,0.66283736,0.00000000
-1.39569785,1.49857672,0.26780009,0.02138646,1.33512056,0.23984157,0.67249001,0.00000000
-1.38969485,1.49822809,0.25820434,0.02165782,1.33216737,0.23752858,0.68212489,0.00000000
-1.38369185,1.49525033,0.24820285,0.02185238,1.32594130,0.23470810,0.69168302,0.00000000
-1.37768884,1.48959738,0.23789956,0.02196403,1.31636605,0.23139684,0.70109149,0.00000000
-1.37168584,1.48122231,0.22738978,0.02198764,1.30338591,0.22761058,0.71026188,0.00000000
-1.36568284,1.47008197,0.21675984,0.02191932,1.28697317,0.22336494,0.71908937,0.00000000
-1.35967984,1.45614255,0.20608743,0.02175663,1.26713567,0.21867641,0.72745274,0.00000000
-1.35367684,1.43938547,0.19544237,0.02149871,1.24392385,0.21356336,0.73521512,0.00000000
-1.34767384,1.41981296,0.18488775,0.02114643,1.21743651,0.20804711,0.74222539,0.00000000
-1.34167084,1.39745297,0.17448124,0.02070236,1.18782490,0.20215275,0.74832026,0.00000000
-1.33566783,1.37236285,0.16427647,0.02017083,1.15529470,0.19590984,0.75332691,0.00000000
-1.32966483,1.34463180,0.15432425,0.01955778,1.12010555,0.18935279,0.75706627,0.00000000
-1.32366183,1.31438174,0.14467363,0.01887063,1.08256820,0.18252090,0.75935674,0.00000000
-1.31765883,1.28176673,0.13537259,0.01811810,1.04303934,0.17545813,0.76001856,0.00000000
-1.31165583,1.24697119,0.12646845,0.01730994,1.00191436,0.16821255,0.75887850,0.00000000
-1.30565283,1.21020696,0.11800783,0.01645664,0.95961849,0.16083552,0.75577502,0.00000000
-1.29964982,1.17170955,0.11003630,0.01556919,0.91659665,0.15338071,0.75056371,0.00000000
-1.29364682,1.13173400,0.10259767,0.01465874,0.87330276,0.14590299,0.74312280,0.00000000
-1.28764382,1.09055040,0.09573303,0.01373634,0.83018880,0.13845718,0.73335865,0.00000000
-1.28164082,1.04843954,0.08947959,0.01281268,0.78769425,0.13109697,0.72121095,0.00000000
-1.27563782,1.00568871,0.08386938,0.01189789,0.74623631,0.12387373,0.70665734,0.00000000
-1.26963482,0.96258783,0.07892794,0.01100133,0.70620119,0.11683556,0.68971726,0.00000000
-1.26363182,0.91942591,0.07467304,0.01013146,0.66793683,0.11002644,0.67045473,0.00000000
-1.25762881,0.87648790,0.07111353,0.00929582,0.63174706,0.10348556,0.64897989,0.00000000
-1.25162581,0.83405177,0.06824834,0.00850088,0.59788736,0.09724683,0.62544899,0.00000000
-1.24562281,0.79238583,0.06606576,0.00775215,0.56656225,0.09133856,0.60006293,0.00000000
-1.23961981,0.75174608,0.06454303,0.00705414,0.53792401,0.08578332,0.57306413,0.00000000
-1.23361681,0.71237373,0.06364614,0.00641049,0.51207291,0.08059789,0.54473182,0.00000000
-1.22761381,0.67449257,0.06333009,0.00582398,0.48905854,0.07579345,0.51537599,0.00000000
-1.22161081,0.63830640,0.06353941,0.00529668,0.46888221,0.07137570,0.48533004,0.00000000
-1.21560780,0.60399651,0.06420910,0.00483005,0.45150017,0.06734523,0.45494258,0.00000000
-1.20960480,0.57171915,0.06526579,0.00442498,0.43682760,0.06369785,0.42456853,0.00000000
-1.20360180,0.54160332,0.06662934,0.00408191,0.42474305,0.06042498,0.39456007,0.00000000
-1.19759880,0.51374877,0.06821457,0.00380088,0.41509335,0.05751411,0.36525763,0.00000000
-1.19159580,0.48822449,0.06993331,0.00358156,0.40769876,0.05494926,0.33698138,0.00000000
-1.18559280,0.46506768,0.07169655,0.00342329,0.40235821,0.05271146,0.31002349,0.00000000
-1.17958979,0.44428345,0.07341674,0.00332507,0.39885461,0.05077922,0.28464148,0.00000000
-1.17358679,0.42584509,0.07501002,0.00328555,0.39696008,0.04912907,0.26105279,0.00000000
-1.16758379,0.40969513,0.07639851,0.00330299,0.39644091,0.04773602,0.23943084,0.00000000
-1.16158079,0.39574709,0.07751243,0.00337521,0.39706231,0.04657405,0.21990246,0.00000000
-1.15557779,0.38388792,0.07829193,0.00349955,0.39859275,0.04561662,0.20254698,0.00000000
-1.14957479,0.37398099,0.07868886,0.00367284,0.40080797,0.04483706,0.18739666,0.00000000
-1.14357179,0.36586970,0.07866800,0.00389134,0.40349448,0.04420906,0.17443858,0.00000000
-1.13756878,0.35938156,0.07820811,0.00415072,0.40645274,0.04370706,0.16361769,0.00000000
-1.13156578,0.35433258,0.07730250,0.00444608,0.40949994,0.04330660,0.15484109,0.00000000
-1.12556278,0.35053216,0.07595928,0.00477197,0.41247258,0.04298474,0.14798307,0.00000000
-1.11955978,0.34778818,0.07420122,0.00512245,0.41522883,0.04272033,0.14289109,0.00000000
-1.11355678,0.34591241,0.07206533,0.00549118,0.41765093,0.04249441,0.13939219,0.00000000
-1.10755378,0.34472623,0.06960210,0.00587156,0.41964773,0.04229050,0.13729990,0.00000000
-1.10155078,0.34406656,0.06687462,0.00625689,0.42115751,0.04209494,0.13642138,0.00000000
-1.09554777,0.34379202,0.06395750,0.00664060,0.42215115,0.04189726,0.13656469,0.00000000
-1.08954477,0.34378931,0.06093581,0.00701646,0.42263577,0.04169053,0.13754590,0.00000000
-1.08354177,0.34397970,0.05790399,0.00737882,0.42265893,0.04147176,0.13919615,0.00000000
-1.07753877,0.34432547,0.05496484,0.00772290,0.42231307,0.04124229,0.14136819,0.00000000
-1.07153577,0.34483620,0.05222867,0.00804506,0.42174040,0.04100818,0.14394251,0.00000000
-1.06553277,0.34557472,0.04981262,0.00834304,0.42113771,0.04078060,0.14683276,0.00000000
-1.05952976,0.34666225,0.04784009,0.00861626,0.42076101,0.04057619,0.14999031,0.00000000
-1.05352676,0.34828272,0.04644035,0.00886593,0.42092944,0.04041726,0.15340787,0.00000000
-1.04752376,0.35068561,0.04574818,0.00909532,0.42202816,0.04033197,0.15712184,0.00000000
-1.04152076,0.35418713,0.04590353,0.00930979,0.42450963,0.04035433,0.16121348,0.00000000
-1.03551776,0.35916926,0.04705107,0.00951686,0.42889275,0.04052401,0.16580850,0.00000000
-1.02951476,0.36607637,0.04933952,0.00972617,0.43575954,0.04088589,0.17107512,0.00000000
-1.02351176,0.37540900,0.05292054,0.00994933,0.44574863,0.04148943,0.17722047,0.00000000
-1.01750875,0.38771461,0.05794724,0.01019975,0.45954546,0.04238768,0.18448526,0.00000000
-1.01150575,0.40357521,0.06457198,0.01049229,0.47786875,0.04363604,0.19313674,0.00000000
-1.00550275,0.42359173,0.07294350,0.01084290,0.50145324,0.04529074,0.20346001,0.00000000
-0.99949975,0.44836533,0.08320324,0.01126813,0.53102865,0.04740699,0.21574779,0.00000000
-0.99349675,0.47847590,0.09548093,0.01178459,0.56729526,0.05003692,0.23028888,0.00000000
-0.98749375,0.51445822,0.10988933,0.01240832,0.61089646,0.05322737,0.24735553,0.00000000
-0.98149075,0.55677642,0.12651841,0.01315417,0.66238910,0.05701747,0.26719008,0.00000000
-0.97548774,0.60579759,0.14542896,0.01403509,0.72221248,0.06143619,0.28999140,0.00000000
-0.96948474,0.66176534,0.16664598,0.01506148,0.79065713,0.06650004,0.31590134,0.00000000
-0.96348174,0.72477475,0.19015206,0.01624049,0.86783483,0.07221082,0.34499209,0.00000000
-0.95747874,0.79474949,0.21588121,0.01757545,0.95365104,0.07855371,0.37725470,0.00000000
-0.95147574,0.87142271,0.24371334,0.01906536,1.04778160,0.08549571,0.41258947,0.00000000
-0.94547274,0.95432276,0.27346992,0.02070442,1.14965487,0.09298465,0.45079888,0.00000000
-0.93946973,1.04276484,0.30491121,0.02248179,1.25844107,0.10094874,0.49158332,0.00000000
-0.93346673,1.13584973,0.33773536,0.02438145,1.37304975,0.10929681,0.53454037,0.00000000
-0.92746373,1.23247022,0.37157965,0.02638228,1.49213672,0.11791932,0.57916771,0.00000000
-0.92146073,1.33132574,0.40602424,0.02845827,1.61412073,0.12669009,0.62487000,0.00000000
-0.91545773,1.43094541,0.44059838,0.03057898,1.73721046,0.13546882,0.67096975,0.00000000
-0.90945473,1.52971909,0.47478917,0.03271017,1.85944130,0.14410428,0.71672202,0.00000000
-0.90345173,1.62593581,0.50805269,0.03481460,1.97872136,0.15243815,0.76133253,0.00000000
-0.89744872,1.71782854,0.53982721,0.03685304,2.09288526,0.16030932,0.80397884,0.00000000
