energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.48724362,2.48562047,0.02564544,0.25572897,0.30411430,1.45361857,0.00000000,0.84270096,0.50558955
-4.48124062,2.48016286,0.02598726,0.26348366,0.31121695,1.43703995,0.00000000,0.85457901,0.51035224
-4.47523762,2.46829841,0.02626044,0.27162531,0.31730736,1.41526441,0.00000000,0.86509371,0.51506079
-4.46923462,2.45128044,0.02646419,0.28017005,0.32239051,1.38923673,0.00000000,0.87455570,0.51988332
-4.46323162,2.43052711,0.02659738,0.28915760,0.32648863,1.35998764,0.00000000,0.88332494,0.52502933
-4.45722861,2.40757183,0.02665857,0.29864838,0.32963984,1.32860050,0.00000000,0.89179819,0.53074019
-4.45122561,2.38400983,0.02664594,0.30871970,0.33189638,1.29617663,0.00000000,0.90039507,0.53727844
-4.44522261,2.36144299,0.02655742,0.31946106,0.33332244,1.26380047,0.00000000,0.90954291,0.54491601
-4.43921961,2.34142492,0.02639078,0.33096891,0.33399180,1.23250615,0.00000000,0.91966121,0.55392204
-4.43321661,2.32540840,0.02614386,0.34334088,0.33398519,1.20324634,0.00000000,0.93114592,0.56455069
-4.42721361,2.31469693,0.02581473,0.35666984,0.33338751,1.17686473,0.00000000,0.94435433,0.57702932
-4.42121061,2.31040208,0.02540198,0.37103796,0.33228505,1.15407283,0.00000000,0.95959089,0.59154773
-4.41520760,2.31340817,0.02490491,0.38651104,0.33076268,1.13543188,0.00000000,0.97709465,0.60824857
-4.40920460,2.32434522,0.02432379,0.40313341,0.32890120,1.12134028,0.00000000,0.99702878,0.62721972
-4.40320160,2.34357125,0.02366005,0.42092358,0.32677487,1.11202675,0.00000000,1.01947249,0.64848858
-4.39719860,2.37116418,0.02291645,0.43987103,0.32444915,1.10754928,0.00000000,1.04441603,0.67201890
-4.39119560,2.40692377,0.02209712,0.45993413,0.32197895,1.10779963,0.00000000,1.07175871,0.69771000
-4.38519260,2.45038309,0.02120769,0.48103957,0.31940712,1.11251307,0.00000000,1.10131054,0.72539883
-4.37918959,2.50082939,0.02025517,0.50308325,0.31676359,1.12128281,0.00000000,1.13279718,0.75486448
-4.37318659,2.55733319,0.01924786,0.52593272,0.31406498,1.13357836,0.00000000,1.16586856,0.78583525
-4.36718359,2.61878473,0.01819525,0.54943100,0.31131476,1.14876731,0.00000000,1.20011059,0.81799794
-4.36118059,2.68393624,0.01710770,0.57340185,0.30850402,1.16613953,0.00000000,1.23505984,0.85100892
-4.35517759,2.75144852,0.01599625,0.59765605,0.30561284,1.18493296,0.00000000,1.27022074,0.88450656
-4.34917459,2.81994007,0.01487229,0.62199843,0.30261207,1.20436024,0.00000000,1.30508438,0.91812453
-4.34317159,2.88803691,0.01374727,0.64623544,0.29946572,1.22363529,0.00000000,1.33914858,0.95150522
-4.33716858,2.95442127,0.01263238,0.67018269,0.29613353,1.24199899,0.00000000,1.37193805,0.98431268
-4.33116558,3.01787736,0.01153828,0.69367210,0.29257397,1.25874331,0.00000000,1.40302410,1.01624464
-4.32516258,3.07733255,0.01047479,0.71655839,0.28874728,1.27323320,0.00000000,1.43204287,1.04704276
-4.31915958,3.13189250,0.00945075,0.73872441,0.28461848,1.28492568,0.00000000,1.45871136,1.07650090
-4.31315658,3.18086911,0.00847378,0.76008503,0.28016027,1.29338557,0.00000000,1.48284056,1.10447084
-4.30715358,3.22380036,0.00755016,0.78058961,0.27535565,1.29829764,0.00000000,1.50434519,1.13086540
-4.30115058,3.26046150,0.00668481,0.80022260,0.27020009,1.29947478,0.00000000,1.52324953,1.15565878
-4.29514757,3.29086754,0.00588123,0.81900262,0.26470317,1.29686210,0.00000000,1.53968914,1.17888414
-4.28914457,3.31526710,0.00514155,0.83697985,0.25888964,1.29053689,0.00000000,1.55390856,1.20062893
-4.28314157,3.33412818,0.00446660,0.85423216,0.25279976,1.28070455,0.00000000,1.56625485,1.22102787
-4.27713857,3.34811664,0.00385604,0.87086007,0.24648893,1.26769050,0.00000000,1.57716757,1.24025449
-4.27113557,3.35806837,0.00330847,0.88698095,0.24002662,1.25192855,0.00000000,1.58716542,1.25851137
-4.26513257,3.36495638,0.00282160,0.90272283,0.23349460,1.23394581,0.00000000,1.59683005,1.27601984
-4.25912956,3.36985401,0.00239242,0.91821811,0.22698452,1.21434478,0.00000000,1.60678788,1.29300955
-4.25312656,3.37389563,0.00201737,0.93359751,0.22059503,1.19378299,0.00000000,1.61769017,1.30970839
-4.24712356,3.37823604,0.00169250,0.94898454,0.21442837,1.17295081,0.00000000,1.63019238,1.32633318
-4.24112056,3.38400982,0.00141359,0.96449061,0.20858675,1.15254799,0.00000000,1.64493312,1.34308141
-4.23511756,3.39229183,0.00117634,0.98021102,0.20316862,1.13325976,0.00000000,1.66251335,1.36012416
-4.22911456,3.40405967,0.00097646,0.99622181,0.19826483,1.11573295,0.00000000,1.68347641,1.37760044
-4.22311156,3.42015925,0.00080976,1.01257730,0.19395519,1.10055316,0.00000000,1.70828917,1.39561265
-4.21710855,3.44127400,0.00067226,1.02930852,0.19030519,1.08822350,0.00000000,1.73732488,1.41422346
-4.21110555,3.46789866,0.00056021,1.04642213,0.18736333,1.07914569,0.00000000,1.77084791,1.43345359
-4.20510255,3.50031798,0.00047016,1.06389980,0.18515903,1.07360430,0.00000000,1.80900082,1.45328059
-4.19909955,3.53859118,0.00039896,1.08169797,0.18370136,1.07175465,0.00000000,1.85179404,1.47363835
-4.19309655,3.58254231,0.00034380,1.09974768,0.18297843,1.07361489,0.00000000,1.89909840,1.49441729
-4.18709355,3.63175713,0.00030216,1.11795464,0.18295786,1.07906275,0.00000000,1.95064095,1.51546505
-4.18109055,3.68558677,0.00027187,1.13619936,0.18358787,1.08783723,0.00000000,2.00600410,1.53658782
-4.17508754,3.74315827,0.00025104,1.15433745,0.18479943,1.09954520,0.00000000,2.06462864,1.55755218
-4.16908454,3.80339216,0.00023803,1.17220013,0.18650904,1.11367293,0.00000000,2.12582049,1.57808773
-4.16308154,3.86502695,0.00023147,1.18959521,0.18862218,1.12960221,0.00000000,2.18876165,1.59789045
-4.15707854,3.92665006,0.00023023,1.20630859,0.19103736,1.14663058,0.00000000,2.25252507,1.61662712
-4.15107554,3.98673481,0.00023335,1.22210646,0.19365042,1.16399499,0.00000000,2.31609358,1.63394078
-4.14507254,4.04368244,0.00024008,1.23673852,0.19635906,1.18089799,0.00000000,2.37838242,1.64945738
-4.13906953,4.09586822,0.00024979,1.24994209,0.19906730,1.19653554,0.00000000,2.43826516,1.66279370
-4.13306653,4.14169013,0.00026203,1.26144736,0.20168977,1.21012535,0.00000000,2.49460216,1.67356641
-4.12706353,4.17961869,0.00027644,1.27098376,0.20415547,1.22093453,0.00000000,2.54627108,1.68140210
-4.12106053,4.20824619,0.00029278,1.27828720,0.20641109,1.22830553,0.00000000,2.59219823,1.68594819
-4.11505753,4.22633347,0.00031089,1.28310822,0.20842337,1.23167934,0.00000000,2.63139001,1.68688421
-4.10905453,4.23285257,0.00033068,1.28522058,0.21018085,1.23061487,0.00000000,2.66296304,1.68393325
-4.10305153,4.22702349,0.00035216,1.28443015,0.21169446,1.22480390,0.00000000,2.68617214,1.67687288
-4.09704852,4.20834363,0.00037534,1.28058359,0.21299728,1.21408093,0.00000000,2.70043477,1.66554534
-4.09104552,4.17660861,0.00040031,1.27357646,0.21414328,1.19842775,0.00000000,2.70535111,1.64986632
-4.08504252,4.13192373,0.00042717,1.26336037,0.21520522,1.17797241,0.00000000,2.70071883,1.62983203
-4.07903952,4.07470547,0.00045603,1.24994879,0.21627164,1.15298308,0.00000000,2.68654194,1.60552407
-4.07303652,4.00567301,0.00048702,1.23342112,0.21744332,1.12385696,0.00000000,2.66303319,1.57711195
-4.06703352,3.92583022,0.00052023,1.21392483,0.21882909,1.09110502,0.00000000,2.63060995,1.54485290
-4.06103052,3.83643872,0.00055577,1.19167536,0.22054140,1.05533330,0.00000000,2.58988363,1.50908909
-4.05502751,3.73898319,0.00059369,1.16695384,0.22269170,1.01722163,0.00000000,2.54164303,1.47024211
-4.04902451,3.63513035,0.00063400,1.14010248,0.22538585,0.97750087,0.00000000,2.48683212,1.42880491
-4.04302151,3.52668308,0.00067667,1.11151776,0.22871980,0.93692947,0.00000000,2.42652326,1.38533150
-4.03701851,3.41553133,0.00072161,1.08164167,0.23277559,0.89627047,0.00000000,2.36188669,1.34042465
-4.03101551,3.30360172,0.00076868,1.05095116,0.23761792,0.85626956,0.00000000,2.29415741,1.29472195
-4.02501251,3.19280716,0.00081766,1.01994619,0.24329130,0.81763508,0.00000000,2.22460069,1.24888071
-4.01900950,3.08499819,0.00086827,0.98913675,0.24981800,0.78102043,0.00000000,2.15447724,1.20356215
-4.01300650,2.98191737,0.00092018,0.95902922,0.25719661,0.74700925,0.00000000,2.08500931,1.15941529
-4.00700350,2.88515768,0.00097300,0.93011254,0.26540152,0.71610367,0.00000000,2.01734861,1.11706101
-4.00100050,2.79612598,0.00102630,0.90284465,0.27438305,0.68871552,0.00000000,1.95254700,1.07707671
-3.99499750,2.71601204,0.00107960,0.87763952,0.28406835,0.66516062,0.00000000,1.89153079,1.03998204
-3.98899450,2.64576375,0.00113240,0.85485531,0.29436294,0.64565582,0.00000000,1.83507918,1.00622598
-3.98299150,2.58606864,0.00118421,0.83478384,0.30515284,0.63031856,0.00000000,1.78380725,0.97617566
-3.97698849,2.53734189,0.00123452,0.81764199,0.31630720,0.61916868,0.00000000,1.73815398,0.95010721
-3.97098549,2.49972092,0.00128287,0.80356494,0.32768140,0.61213210,0.00000000,1.69837521,0.92819892
-3.96498249,2.47306629,0.00132881,0.79260180,0.33912040,0.60904614,0.00000000,1.66454179,0.91052687
-3.95897949,2.45696904,0.00137197,0.78471367,0.35046243,0.60966616,0.00000000,1.63654267,0.89706324
-3.95297649,2.45076393,0.00141205,0.77977416,0.36154275,0.61367333,0.00000000,1.61409281,0.88767732
-3.94697349,2.45354872,0.00144882,0.77757253,0.37219756,0.62068332,0.00000000,1.59674559,0.88213935
-3.94097049,2.46420877,0.00148217,0.77781941,0.38226785,0.63025585,0.00000000,1.58390934,0.88012708
-3.93496748,2.48144680,0.00151209,0.78015486,0.39160322,0.64190491,0.00000000,1.57486758,0.88123492
-3.92896448,2.50381721,0.00153869,0.78415869,0.40006541,0.65510969,0.00000000,1.56880238,0.88498561
-3.92296148,2.52976424,0.00156218,0.78936269,0.40753170,0.66932603,0.00000000,1.56482022,0.89084387
-3.91695848,2.55766325,0.00158292,0.79526453,0.41389776,0.68399834,0.00000000,1.56197974,0.89823193
-3.91095548,2.58586401,0.00160135,0.80134273,0.41908026,0.69857188,0.00000000,1.55932049,0.90654633
-3.90495248,2.61273507,0.00161802,0.80707234,0.42301869,0.71250513,0.00000000,1.55589209,0.91517544
-3.89894947,2.63670771,0.00163357,0.81194082,0.42567673,0.72528215,0.00000000,1.55078264,0.92351719
-3.89294647,2.65631835,0.00164868,0.81546344,0.42704278,0.73642448,0.00000000,1.54314582,0.93099646
-3.88694347,2.67024781,0.00166408,0.81719780,0.42712981,0.74550238,0.00000000,1.53222565,0.93708129
-3.88094047,2.67735625,0.00168049,0.81675684,0.42597436,0.75214504,0.00000000,1.51737811,0.94129758
-3.87493747,2.67671237,0.00169863,0.81381983,0.42363475,0.75604923,0.00000000,1.49808902,0.94324157
-3.86893447,2.66761575,0.00171914,0.80814111,0.42018862,0.75698637,0.00000000,1.47398737,0.94258966
-3.86293147,2.64961163,0.00174257,0.79955597,0.41572967,0.75480731,0.00000000,1.44485388,0.93910527
-3.85692846,2.62249732,0.00176935,0.78798380,0.41036396,0.74944498,0.00000000,1.41062436,0.93264255
-3.85092546,2.58632026,0.00179976,0.77342818,0.40420572,0.74091442,0.00000000,1.37138786,0.92314667
-3.84492246,2.54136768,0.00183391,0.75597402,0.39737302,0.72931039,0.00000000,1.32737975,0.91065103
-3.83891946,2.48814846,0.00187174,0.73578208,0.38998333,0.71480246,0.00000000,1.27897013,0.89527135
-3.83291646,2.42736811,0.00191300,0.71308095,0.38214933,0.69762787,0.00000000,1.22664800,0.87719719
-3.82691346,2.35989795,0.00195726,0.68815708,0.37397507,0.67808231,0.00000000,1.17100210,0.85668121
-3.82091046,2.28673992,0.00200395,0.66134315,0.36555268,0.65650915,0.00000000,1.11269902,0.83402681
-3.81490745,2.20898865,0.00205237,0.63300558,0.35695990,0.63328743,0.00000000,1.05245984,0.80957470
-3.80890445,2.12779240,0.00210176,0.60353143,0.34825836,0.60881919,0.00000000,0.99103590,0.78368903
-3.80290145,2.04431450,0.00215134,0.57331550,0.33949284,0.58351662,0.00000000,0.92918508,0.75674375
-3.79689845,1.95969685,0.00220040,0.54274802,0.33069146,0.55778955,0.00000000,0.86764912,0.72910962
-3.79089545,1.87502681,0.00224835,0.51220334,0.32186671,0.53203376,0.00000000,0.80713313,0.70114249
-3.78489245,1.79130861,0.00229484,0.48203018,0.31301737,0.50662051,0.00000000,0.74828769,0.67317325
-3.77888944,1.70944013,0.00233984,0.45254353,0.30413104,0.48188769,0.00000000,0.69169430,0.64549958
-3.77288644,1.63019560,0.00238370,0.42401849,0.29518717,0.45813282,0.00000000,0.63785429,0.61837984
-3.76688344,1.55421432,0.00242730,0.39668612,0.28616040,0.43560800,0.00000000,0.58718159,0.59202910
-3.76088044,1.48199555,0.00247207,0.37073126,0.27702399,0.41451704,0.00000000,0.53999911,0.56661724
-3.75487744,1.41389905,0.00252010,0.34629220,0.26775311,0.39501450,0.00000000,0.49653873,0.54226897
-3.74887444,1.35015081,0.00257417,0.32346209,0.25832787,0.37720681,0.00000000,0.45694455,0.51906569
-3.74287144,1.29085323,0.00263780,0.30229181,0.24873583,0.36115499,0.00000000,0.42127881,0.49704873
-3.73686843,1.23599889,0.00271526,0.28279397,0.23897398,0.34687891,0.00000000,0.38953024,0.47622380
-3.73086543,1.18548707,0.00281154,0.26494788,0.22905005,0.33436270,0.00000000,0.36162407,0.45656632
-3.72486243,1.13914189,0.00293232,0.24870505,0.21898307,0.32356103,0.00000000,0.33743311,0.43802731
-3.71885943,1.09673148,0.00308390,0.23399503,0.20880332,0.31440581,0.00000000,0.31678945,0.42053950
-3.71285643,1.05798693,0.00327304,0.22073127,0.19855159,0.30681314,0.00000000,0.29949618,0.40402344
-3.70685343,1.02262059,0.00350688,0.20881673,0.18827792,0.30068992,0.00000000,0.28533849,0.38839340
-3.70085043,0.99034278,0.00379268,0.19814913,0.17803988,0.29594009,0.00000000,0.27409391,0.37356274
-3.69484742,0.96087645,0.00413768,0.18862563,0.16790058,0.29247002,0.00000000,0.26554126,0.35944870
-3.68884442,0.93396941,0.00454877,0.18014673,0.15792643,0.29019300,0.00000000,0.25946797,0.34597646
-3.68284142,0.90940361,0.00503230,0.17261949,0.14818491,0.28903242,0.00000000,0.25567569,0.33308234
-3.67683842,0.88700148,0.00559370,0.16595991,0.13874232,0.28892391,0.00000000,0.25398410,0.32071614
-3.67083542,0.86662917,0.00623725,0.16009443,0.12966179,0.28981596,0.00000000,0.25423280,0.30884253
-3.66483242,0.84819674,0.00696574,0.15496072,0.12100146,0.29166946,0.00000000,0.25628157,0.29744162
-3.65882941,0.83165554,0.00778017,0.15050765,0.11281296,0.29445593,0.00000000,0.26000896,0.28650858
-3.65282641,0.81699299,0.00867951,0.14669470,0.10514020,0.29815484,0.00000000,0.26530955,0.27605257
-3.64682341,0.80422527,0.00966048,0.14349071,0.09801857,0.30274997,0.00000000,0.27209012,0.26609487
-3.64082041,0.79338822,0.01071733,0.14087224,0.09147436,0.30822534,0.00000000,0.28026508,0.25666655
-3.63481741,0.78452715,0.01184180,0.13882161,0.08552456,0.31456071,0.00000000,0.28975136,0.24780552
-3.62881441,0.77768608,0.01302306,0.13732466,0.08017690,0.32172717,0.00000000,0.30046333,0.23955343
-3.62281141,0.77289688,0.01424778,0.13636854,0.07543014,0.32968292,0.00000000,0.31230782,0.23195232
-3.61680840,0.77016909,0.01550029,0.13593946,0.07127453,0.33836963,0.00000000,0.32517971,0.22504126
-3.61080540,0.76948078,0.01676287,0.13602062,0.06769245,0.34770959,0.00000000,0.33895834,0.21885317
-3.60480240,0.77077092,0.01801609,0.13659040,0.06465910,0.35760381,0.00000000,0.35350477,0.21341193
-3.59879940,0.77393380,0.01923925,0.13762080,0.06214337,0.36793120,0.00000000,0.36866028,0.20872983
-3.59279640,0.77881548,0.02041092,0.13907637,0.06010864,0.37854899,0.00000000,0.38424604,0.20480561
-3.58679340,0.78521268,0.02150955,0.14091344,0.05851369,0.38929420,0.00000000,0.40006391,0.20162304
-3.58079040,0.79287392,0.02251403,0.14307988,0.05731362,0.39998637,0.00000000,0.41589851,0.19915009
-3.57478739,0.80150301,0.02340441,0.14551525,0.05646067,0.41043114,0.00000000,0.43152027,0.19733886
-3.56878439,0.81076452,0.02416249,0.14815133,0.05590515,0.42042468,0.00000000,0.44668936,0.19612603
-3.56278139,0.82029106,0.02477238,0.15091313,0.05559624,0.42975878,0.00000000,0.46116034,0.19543398
-3.55677839,0.82969200,0.02522109,0.15372012,0.05548282,0.43822615,0.00000000,0.47468733,0.19517247
-3.55077539,0.83856316,0.02549892,0.15648780,0.05551428,0.44562603,0.00000000,0.48702937,0.19524072
-3.54477239,0.84649724,0.02559977,0.15912946,0.05564117,0.45176949,0.00000000,0.49795593,0.19552995
-3.53876938,0.85309439,0.02552139,0.16155811,0.05581602,0.45648456,0.00000000,0.50725214,0.19592619
-3.53276638,0.85797261,0.02526539,0.16368850,0.05599387,0.45962071,0.00000000,0.51472385,0.19631323
-3.52676338,0.86077774,0.02483717,0.16543907,0.05613297,0.46105276,0.00000000,0.52020207,0.19657570
-3.52076038,0.86119254,0.02424575,0.16673402,0.05619526,0.46068392,0.00000000,0.52354688,0.19660213
-3.51475738,0.85894481,0.02350339,0.16750513,0.05614688,0.45844810,0.00000000,0.52465066,0.19628792
-3.50875438,0.85381421,0.02262518,0.16769354,0.05595857,0.45431123,0.00000000,0.52344056,0.19553803
-3.50275138,0.84563777,0.02162853,0.16725125,0.05560603,0.44827184,0.00000000,0.51988018,0.19426954
-3.49674837,0.83431385,0.02053254,0.16614248,0.05507014,0.44036077,0.00000000,0.51397053,0.19241377
-3.49074537,0.81980470,0.01935744,0.16434464,0.05433718,0.43064016,0.00000000,0.50575012,0.18991801
-3.48474237,0.80213739,0.01812394,0.16184910,0.05339885,0.41920182,0.00000000,0.49529441,0.18674694
-3.47873937,0.78140337,0.01685264,0.15866162,0.05225228,0.40616492,0.00000000,0.48271447,0.18288340
-3.47273637,0.75775655,0.01556349,0.15480237,0.05089991,0.39167339,0.00000000,0.46815502,0.17832887
-3.46673337,0.73141007,0.01427527,0.15030572,0.04934921,0.37589283,0.00000000,0.45179182,0.17310334
-3.46073037,0.70263192,0.01300518,0.14521964,0.04761242,0.35900719,0.00000000,0.43382862,0.16724478
-3.45472736,0.67173944,0.01176855,0.13960483,0.04570608,0.34121533,0.00000000,0.41449356,0.16080816
-3.44872436,0.63909308,0.01057859,0.13353350,0.04365054,0.32272747,0.00000000,0.39403525,0.15386413
-3.44272136,0.60508939,0.00944624,0.12708801,0.04146939,0.30376171,0.00000000,0.37271865,0.14649731
-3.43671836,0.57015370,0.00838019,0.12035925,0.03918883,0.28454056,0.00000000,0.35082069,0.13880436
-3.43071536,0.53473254,0.00738682,0.11344494,0.03683703,0.26528786,0.00000000,0.32862599,0.13089189
-3.42471236,0.49928613,0.00647043,0.10644781,0.03444341,0.24622572,0.00000000,0.30642263,0.12287423
-3.41870935,0.46428115,0.00563333,0.09947380,0.03203802,0.22757202,0.00000000,0.28449813,0.11487128
-3.41270635,0.43018404,0.00487606,0.09263031,0.02965089,0.20953813,0.00000000,0.26313575,0.10700629
-3.40670335,0.39745485,0.00419769,0.08602451,0.02731146,0.19232716,0.00000000,0.24261124,0.09940390
-3.40070035,0.36654196,0.00359604,0.07976185,0.02504804,0.17613259,0.00000000,0.22319000,0.09218831
-3.39469735,0.33787754,0.00306793,0.07394462,0.02288742,0.16113730,0.00000000,0.20512479,0.08548164
-3.38869435,0.31187394,0.00260948,0.06867079,0.02085450,0.14751308,0.00000000,0.18865385,0.07940255
-3.38269135,0.28892071,0.00221633,0.06403295,0.01897202,0.13542038,0.00000000,0.17399952,0.07406511
-3.37668834,0.26938231,0.00188384,0.06011736,0.01726046,0.12500837,0.00000000,0.16136716,0.06957776
-3.37068534,0.25359624,0.00160730,0.05700319,0.01573792,0.11641510,0.00000000,0.15094437,0.06604251
-3.36468234,0.24187135,0.00138207,0.05476172,0.01442011,0.10976770,0.00000000,0.14290022,0.06355417
-3.35867934,0.23448610,0.00120369,0.05345563,0.01332046,0.10518246,0.00000000,0.13738449,0.06219958
-3.35267634,0.23168652,0.00106798,0.05313823,0.01245013,0.10276469,0.00000000,0.13452670,0.06205682
-3.34667334,0.23368365,0.00097110,0.05385258,0.01181822,0.10260823,0.00000000,0.13443477,0.06319430
-3.34067034,0.24065030,0.00090955,0.05563055,0.01143181,0.10479446,0.00000000,0.13719329,0.06566960
-3.33466733,0.25271701,0.00088019,0.05849173,0.01129613,0.10939094,0.00000000,0.14286123,0.06952819
-3.32866433,0.26996721,0.00088020,0.06244226,0.01141462,0.11644933,0.00000000,0.15146916,0.07480193
-3.32266133,0.29243171,0.00090707,0.06747354,0.01178896,0.12600302,0.00000000,0.16301605,0.08150738
-3.31665833,0.32008267,0.00095848,0.07356096,0.01241915,0.13806423,0.00000000,0.17746567,0.08964394
-3.31065533,0.35282738,0.00103234,0.08066265,0.01330343,0.15262083,0.00000000,0.19474290,0.09919206
-3.30465233,0.39050235,0.00112663,0.08871836,0.01443827,0.16963316,0.00000000,0.21473009,0.11011146
