energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.11355678,1.01643616,0.04993375,0.15910905,0.32980285,0.23365827,0.28279311,0.00000000,0.82217370,0.00558120
1.11955978,1.03832523,0.05300359,0.15816484,0.33316735,0.23959155,0.28408118,0.00000000,0.84837752,0.00579508
1.12556278,1.06560760,0.05657943,0.15805479,0.33780518,0.24637187,0.28744306,0.00000000,0.87895870,0.00605182
1.13156578,1.09801737,0.06064036,0.15878746,0.34367123,0.25391803,0.29282657,0.00000000,0.91362777,0.00634947
1.13756878,1.13514653,0.06515223,0.16035714,0.35069900,0.26212309,0.30012998,0.00000000,0.95196829,0.00668498
1.14357179,1.17645411,0.07006784,0.16274563,0.35880342,0.27085661,0.30920428,0.00000000,0.99344493,0.00705425
1.14957479,1.22127989,0.07532756,0.16592447,0.36788458,0.27996804,0.31985669,0.00000000,1.03741568,0.00745226
1.15557779,1.26886213,0.08086036,0.16985737,0.37783235,0.28929080,0.33185525,0.00000000,1.08314781,0.00787309
1.16158079,1.31835893,0.08658512,0.17450298,0.38853149,0.29864726,0.34493455,0.00000000,1.12983735,0.00831013
1.16758379,1.36887265,0.09241230,0.17981762,0.39986727,0.30785413,0.35880231,0.00000000,1.17663148,0.00875621
1.17358679,1.41947650,0.09824599,0.18575792,0.41173119,0.31672834,0.37314685,0.00000000,1.22265334,0.00920379
1.17958979,1.46924247,0.10398612,0.19228338,0.42402663,0.32509303,0.38764515,0.00000000,1.26702816,0.00964514
1.18559280,1.51726947,0.10953089,0.19935840,0.43667400,0.33278333,0.40197135,0.00000000,1.30891010,0.01007258
1.19159580,1.56271063,0.11477934,0.20695393,0.44961508,0.33965196,0.41580539,0.00000000,1.34750845,0.01047867
1.19759880,1.60479856,0.11963394,0.21504842,0.46281634,0.34557398,0.42884157,0.00000000,1.38211233,0.01085639
1.20360180,1.64286750,0.12400310,0.22362806,0.47627069,0.35045084,0.44079667,0.00000000,1.41211275,0.01119939
1.20960480,1.67637123,0.12780360,0.23268623,0.48999773,0.35421329,0.45141740,0.00000000,1.43702095,0.01150211
1.21560780,1.70489611,0.13096273,0.24222200,0.50404191,0.35682300,0.46048680,0.00000000,1.45648225,0.01175994
1.22161081,1.72816825,0.13342021,0.25223791,0.51846895,0.35827300,0.46782933,0.00000000,1.47028469,0.01196932
1.22761381,1.74605487,0.13512964,0.26273691,0.53336014,0.35858659,0.47331462,0.00000000,1.47836195,0.01212781
1.23361681,1.75855952,0.13605969,0.27371862,0.54880495,0.35781510,0.47685940,0.00000000,1.48079048,0.01223415
1.23961981,1.76581145,0.13619470,0.28517522,0.56489209,0.35603434,0.47842781,0.00000000,1.47778089,0.01228817
1.24562281,1.76804996,0.13553491,0.29708701,0.58169942,0.35334009,0.47802999,0.00000000,1.46966404,0.01229083
1.25162581,1.76560441,0.13409621,0.30941801,0.59928334,0.34984292,0.47571905,0.00000000,1.45687254,0.01224404
1.25762881,1.75887115,0.13190948,0.32211197,0.61766807,0.34566236,0.47158651,0.00000000,1.43991872,0.01215060
1.26363182,1.74828870,0.12901953,0.33508895,0.63683565,0.34092116,0.46575667,0.00000000,1.41936998,0.01201403
1.26963482,1.73431266,0.12548373,0.34824282,0.65671728,0.33573953,0.45837998,0.00000000,1.39582312,0.01183838
1.27563782,1.71739167,0.12137036,0.36144003,0.67718654,0.33023000,0.44962594,0.00000000,1.36987872,0.01162809
1.28164082,1.69794598,0.11675674,0.37451976,0.69805528,0.32449305,0.43967582,0.00000000,1.34211705,0.01138780
1.28764382,1.67634964,0.11172733,0.38729556,0.71907241,0.31861365,0.42871552,0.00000000,1.31307661,0.01112218
1.29364682,1.65291733,0.10637167,0.39955871,0.73992604,0.31265908,0.41692909,0.00000000,1.28323644,0.01083578
1.29964982,1.62789644,0.10078242,0.41108301,0.76024908,0.30667794,0.40449296,0.00000000,1.25300281,0.01053293
1.30565283,1.60146466,0.09505341,0.42163110,0.77962820,0.30070038,0.39157132,0.00000000,1.22270097,0.01021759
1.31165583,1.57373303,0.08927789,0.43096187,0.79761581,0.29473963,0.37831268,0.00000000,1.19257206,0.00989332
1.31765883,1.54475383,0.08354683,0.43883880,0.81374476,0.28879438,0.36484776,0.00000000,1.16277501,0.00956325
1.32366183,1.51453279,0.07794752,0.44503865,0.82754497,0.28285218,0.35128854,0.00000000,1.13339310,0.00923002
1.32966483,1.48304434,0.07256224,0.44936032,0.83856119,0.27689325,0.33772863,0.00000000,1.10444442,0.00889585
1.33566783,1.45024883,0.06746720,0.45163316,0.84637114,0.27089464,0.32424457,0.00000000,1.07589534,0.00856256
1.34167084,1.41611027,0.06273163,0.45172449,0.85060303,0.26483432,0.31089790,0.00000000,1.04767599,0.00823161
1.34767384,1.38061339,0.05841697,0.44954575,0.85095148,0.25869507,0.29773785,0.00000000,1.01969645,0.00790420
1.35367684,1.34377866,0.05457632,0.44505710,0.84719119,0.25246762,0.28480420,0.00000000,0.99186279,0.00758133
1.35967984,1.30567419,0.05125387,0.43827011,0.83918746,0.24615318,0.27213027,0.00000000,0.96409158,0.00726388
1.36568284,1.26642375,0.04848453,0.42924835,0.82690311,0.23976495,0.25974554,0.00000000,0.93632227,0.00695263
1.37168584,1.22621025,0.04629358,0.41810594,0.81040146,0.23332855,0.24767795,0.00000000,0.90852647,0.00664837
1.37768884,1.18527452,0.04469637,0.40500410,0.78984513,0.22688155,0.23595552,0.00000000,0.88071373,0.00635190
1.38369185,1.14390947,0.04369818,0.39014578,0.76549093,0.22047184,0.22460737,0.00000000,0.85293367,0.00606408
1.38969485,1.10245002,0.04329403,0.37376879,0.73768092,0.21415523,0.21366396,0.00000000,0.82527435,0.00578579
1.39569785,1.06125950,0.04346867,0.35613764,0.70683039,0.20799229,0.20315670,0.00000000,0.79785726,0.00551793
1.40170085,1.02071349,0.04419660,0.33753466,0.67341315,0.20204476,0.19311694,0.00000000,0.77082945,0.00526140
1.40770385,0.98118211,0.04544230,0.31825067,0.63794510,0.19637162,0.18357448,0.00000000,0.74435344,0.00501706
1.41370685,0.94301199,0.04716054,0.29857575,0.60096681,0.19102531,0.17455589,0.00000000,0.71859572,0.00478566
1.41970985,0.90650903,0.04929691,0.27879046,0.56302597,0.18604811,0.16608252,0.00000000,0.69371479,0.00456782
1.42571286,0.87192313,0.05178860,0.25915798,0.52466054,0.18146910,0.15816876,0.00000000,0.66984958,0.00436395
1.43171586,0.83943580,0.05456535,0.23991737,0.48638330,0.17730177,0.15082047,0.00000000,0.64710901,0.00417421
1.43771886,0.80915134,0.05755069,0.22127820,0.44866842,0.17354258,0.14403374,0.00000000,0.62556360,0.00399852
1.44372186,0.78109232,0.06066338,0.20341682,0.41194057,0.17017037,0.13779432,0.00000000,0.60523940,0.00383650
1.44972486,0.75519936,0.06381911,0.18647412,0.37656682,0.16714685,0.13207749,0.00000000,0.58611494,0.00368747
1.45572786,0.73133541,0.06693237,0.17055493,0.34285145,0.16441802,0.12684866,0.00000000,0.56812108,0.00355051
1.46173087,0.70929407,0.06991847,0.15572892,0.31103385,0.16191650,0.12206457,0.00000000,0.55114388,0.00342443
1.46773387,0.68881156,0.07269566,0.14203273,0.28128904,0.15956465,0.11767504,0.00000000,0.53503028,0.00330785
1.47373687,0.66958163,0.07518723,0.12947325,0.25373089,0.15727818,0.11362524,0.00000000,0.51959605,0.00319927
1.47973987,0.65127236,0.07732361,0.11803177,0.22841732,0.15497030,0.10985832,0.00000000,0.50463561,0.00309712
1.48574287,0.63354423,0.07904427,0.10766865,0.20535735,0.15255587,0.10631825,0.00000000,0.48993294,0.00299982
1.49174587,0.61606825,0.08029942,0.09832836,0.18451934,0.14995563,0.10295280,0.00000000,0.47527308,0.00290589
1.49774887,0.59854326,0.08105142,0.08994459,0.16583991,0.14710009,0.09971637,0.00000000,0.46045337,0.00281402
1.50375188,0.58071162,0.08127582,0.08244518,0.14923330,0.14393296,0.09657273,0.00000000,0.44529382,0.00272312
1.50975488,0.56237263,0.08096203,0.07575672,0.13460047,0.14041397,0.09349735,0.00000000,0.42964619,0.00263238
1.51575788,0.54339288,0.08011346,0.06980867,0.12183781,0.13652094,0.09047929,0.00000000,0.41340108,0.00254134
1.52176088,0.52371347,0.07874733,0.06453685,0.11084493,0.13225109,0.08752261,0.00000000,0.39649304,0.00244991
1.52776388,0.50335372,0.07689397,0.05988626,0.10153154,0.12762141,0.08464723,0.00000000,0.37890319,0.00235838
1.53376688,0.48241143,0.07459572,0.05581317,0.09382304,0.12266827,0.08188909,0.00000000,0.36065966,0.00226746
1.53976988,0.46105990,0.07190552,0.05228657,0.08766483,0.11744626,0.07929988,0.00000000,0.34183570,0.00217822
1.54577289,0.43954197,0.06888512,0.04928887,0.08302519,0.11202627,0.07694600,0.00000000,0.32254593,0.00209210
1.55177589,0.41816155,0.06560317,0.04681600,0.07989692,0.10649312,0.07490713,0.00000000,0.30294091,0.00201084
1.55777889,0.39727314,0.06213311,0.04487696,0.07829746,0.10094260,0.07327424,0.00000000,0.28320044,0.00193648
1.56378189,0.37726980,0.05855101,0.04349288,0.07826790,0.09547837,0.07214717,0.00000000,0.26352618,0.00187124
1.56978489,0.35857024,0.05493348,0.04269561,0.07987062,0.09020853,0.07163191,0.00000000,0.24413386,0.00181749
1.57578789,0.34160544,0.05135562,0.04252606,0.08318593,0.08524234,0.07183750,0.00000000,0.22524555,0.00177765
1.58179090,0.32680528,0.04788919,0.04303218,0.08830763,0.08068684,0.07287282,0.00000000,0.20708246,0.00175416
1.58779390,0.31458569,0.04460095,0.04426677,0.09533774,0.07664380,0.07484313,0.00000000,0.18985842,0.00174934
1.59379690,0.30533646,0.04155125,0.04628510,0.10438045,0.07320686,0.07784665,0.00000000,0.17377444,0.00176538
1.59979990,0.29941013,0.03879292,0.04914248,0.11553543,0.07045900,0.08197110,0.00000000,0.15901428,0.00180421
1.60580290,0.29711208,0.03637042,0.05289172,0.12889084,0.06847041,0.08729032,0.00000000,0.14574139,0.00186746
1.61180590,0.29869196,0.03431925,0.05758062,0.14451599,0.06729668,0.09386112,0.00000000,0.13409683,0.00195641
1.61780890,0.30433653,0.03266564,0.06324944,0.16245410,0.06697743,0.10172037,0.00000000,0.12419841,0.00207188
1.62381191,0.31416402,0.03142642,0.06992856,0.18271528,0.06753539,0.11088244,0.00000000,0.11614075,0.00221424
1.62981491,0.32821993,0.03060923,0.07763621,0.20527007,0.06897571,0.12133714,0.00000000,0.10999599,0.00238335
1.63581791,0.34647445,0.03021275,0.08637640,0.23004375,0.07128586,0.13304812,0.00000000,0.10581518,0.00257855
1.64182091,0.36882132,0.03022719,0.09613715,0.25691184,0.07443576,0.14595203,0.00000000,0.10362984,0.00279861
1.64782391,0.39507835,0.03063486,0.10688904,0.28569689,0.07837830,0.15995825,0.00000000,0.10345372,0.00304180
1.65382691,0.42498944,0.03141090,0.11858411,0.31616697,0.08305029,0.17494943,0.00000000,0.10528441,0.00330583
1.65982991,0.45822810,0.03252399,0.13115522,0.34803597,0.08837365,0.19078285,0.00000000,0.10910464,0.00358798
1.66583292,0.49440257,0.03393724,0.14451585,0.38096588,0.09425698,0.20729255,0.00000000,0.11488329,0.00388505
1.67183592,0.53306233,0.03560903,0.15856049,0.41457111,0.10059745,0.22429217,0.00000000,0.12257582,0.00419352
1.67783892,0.57370595,0.03749398,0.17316542,0.44842478,0.10728287,0.24157854,0.00000000,0.13212420,0.00450955
1.68384192,0.61579014,0.03954386,0.18819015,0.48206704,0.11419413,0.25893589,0.00000000,0.14345642,0.00482915
1.68984492,0.65873976,0.04170861,0.20347927,0.51501490,0.12120767,0.27614044,0.00000000,0.15648543,0.00514819
1.69584792,0.70195869,0.04393726,0.21886481,0.54677355,0.12819822,0.29296536,0.00000000,0.17110783,0.00546256
1.70185093,0.74484103,0.04617889,0.23416896,0.57684859,0.13504143,0.30918584,0.00000000,0.18720236,0.00576827
1.70785393,0.78678255,0.04838365,0.24920717,0.60475884,0.14161660,0.32458410,0.00000000,0.20462828,0.00606151
1.71385693,0.82719199,0.05050355,0.26379151,0.63004911,0.14780925,0.33895420,0.00000000,0.22322397,0.00633876
1.71985993,0.86550183,0.05249339,0.27773412,0.65230254,0.15351347,0.35210633,0.00000000,0.24280585,0.00659688
1.72586293,0.90117832,0.05431151,0.29085083,0.67115189,0.15863406,0.36387066,0.00000000,0.26316783,0.00683313
1.73186593,0.93373049,0.05592044,0.30296467,0.68628942,0.16308828,0.37410042,0.00000000,0.28408144,0.00704523
1.73786893,0.96271786,0.05728757,0.31390932,0.69747495,0.16680724,0.38267425,0.00000000,0.30529686,0.00723141
1.74387194,0.98775681,0.05838551,0.32353236,0.70454169,0.16973689,0.38949772,0.00000000,0.32654491,0.00739034
1.74987494,1.00852541,0.05919253,0.33169816,0.70739977,0.17183849,0.39450406,0.00000000,0.34753997,0.00752120
1.75587794,1.02476681,0.05969274,0.33829062,0.70603736,0.17308873,0.39765410,0.00000000,0.36798413,0.00762356
1.76188094,1.03629111,0.05987617,0.34321531,0.70051922,0.17347936,0.39893555,0.00000000,0.38757209,0.00769741
1.76788394,1.04297589,0.05973875,0.34640132,0.69098316,0.17301652,0.39836162,0.00000000,0.40599715,0.00774303
1.77388694,1.04476556,0.05928214,0.34780263,0.67763426,0.17171962,0.39596930,0.00000000,0.42295777,0.00776099
1.77988994,1.04166952,0.05851345,0.34739891,0.66073743,0.16962011,0.39181711,0.00000000,0.43816469,0.00775204
1.78589295,1.03375948,0.05744485,0.34519592,0.64060858,0.16675997,0.38598279,0.00000000,0.45134826,0.00771708
1.79189595,1.02116608,0.05609314,0.34122531,0.61760477,0.16319007,0.37856083,0.00000000,0.46226568,0.00765708
1.79789895,1.00407474,0.05447919,0.33554399,0.59211383,0.15896854,0.36965992,0.00000000,0.47070795,0.00757306
1.80390195,0.98272121,0.05262734,0.32823291,0.56454381,0.15415909,0.35940061,0.00000000,0.47650608,0.00746606
1.80990495,0.95738657,0.05056478,0.31939539,0.53531263,0.14882948,0.34791297,0.00000000,0.47953629,0.00733711
1.81590795,0.92839201,0.04832087,0.30915504,0.50483834,0.14304998,0.33533444,0.00000000,0.47972413,0.00718721
1.82191096,0.89609326,0.04592649,0.29765317,0.47353011,0.13689206,0.32180783,0.00000000,0.47704707,0.00701739
1.82791396,0.86087478,0.04341336,0.28504588,0.44178032,0.13042722,0.30747948,0.00000000,0.47153553,0.00682868
1.83391696,0.82314376,0.04081340,0.27150084,0.40995783,0.12372590,0.29249754,0.00000000,0.46327234,0.00662218
1.83991996,0.78332383,0.03815812,0.25719386,0.37840243,0.11685663,0.27701026,0.00000000,0.45239053,0.00639905
1.84592296,0.74184870,0.03547803,0.24230531,0.34742069,0.10988528,0.26116451,0.00000000,0.43906954,0.00616055
1.85192596,0.69915561,0.03280215,0.22701644,0.31728299,0.10287442,0.24510420,0.00000000,0.42353010,0.00590808
1.85792896,0.65567883,0.03015752,0.21150588,0.28822174,0.09588284,0.22896877,0.00000000,0.40602788,0.00564320
1.86393197,0.61184317,0.02756884,0.19594620,0.26043073,0.08896514,0.21289180,0.00000000,0.38684622,0.00536763
1.86993497,0.56805773,0.02505815,0.18050076,0.23406546,0.08217135,0.19699951,0.00000000,0.36628824,0.00508325
1.87593797,0.52471000,0.02264462,0.16532093,0.20924431,0.07554670,0.18140950,0.00000000,0.34466863,0.00479210
1.88194097,0.48216048,0.02034437,0.15054370,0.18605035,0.06913140,0.16622944,0.00000000,0.32230552,0.00449634
1.88794397,0.44073785,0.01817044,0.13628982,0.16453387,0.06296049,0.15155601,0.00000000,0.29951256,0.00419826
1.89394697,0.40073508,0.01613277,0.12266243,0.14471516,0.05706378,0.13747397,0.00000000,0.27659172,0.00390016
1.89994997,0.36240631,0.01423831,0.10974627,0.12658781,0.05146577,0.12405544,0.00000000,0.25382685,0.00360440
1.90595298,0.32596482,0.01249121,0.09760741,0.11012202,0.04618574,0.11135949,0.00000000,0.23147830,0.00331327
1.91195598,0.29158200,0.01089298,0.08629352,0.09526815,0.04123783,0.09943195,0.00000000,0.20977874,0.00302896
1.91795898,0.25938741,0.00944278,0.07583463,0.08196023,0.03663122,0.08830554,0.00000000,0.18893016,0.00275356
1.92396198,0.22946985,0.00813779,0.06624428,0.07011932,0.03237038,0.07800032,0.00000000,0.16910218,0.00248892
1.92996498,0.20187947,0.00697345,0.05752105,0.05965692,0.02845540,0.06852433,0.00000000,0.15043161,0.00223672
1.93596798,0.17663070,0.00594391,0.04965035,0.05047799,0.02488237,0.05987463,0.00000000,0.13302312,0.00199834
1.94197099,0.15370597,0.00504236,0.04260644,0.04248385,0.02164385,0.05203845,0.00000000,0.11695098,0.00177492
1.94797399,0.13306003,0.00426138,0.03635449,0.03557481,0.01872932,0.04499458,0.00000000,0.10226171,0.00156733
1.95397699,0.11462476,0.00359332,0.03085272,0.02965246,0.01612579,0.03871491,0.00000000,0.08897740,0.00137613
1.95997999,0.09831416,0.00303067,0.02605451,0.02462172,0.01381831,0.03316601,0.00000000,0.07709970,0.00120167
1.96598299,0.08402964,0.00256631,0.02191038,0.02039253,0.01179053,0.02831079,0.00000000,0.06661407,0.00104402
1.97198599,0.07166507,0.00219383,0.01836988,0.01688132,0.01002534,0.02411017,0.00000000,0.05749428,0.00090306
1.97798899,0.06111184,0.00190782,0.01538320,0.01401213,0.00850535,0.02052464,0.00000000,0.04970699,0.00077852
1.98399200,0.05226352,0.00170404,0.01290270,0.01171751,0.00721345,0.01751576,0.00000000,0.04321614,0.00066996
1.98999500,0.04502013,0.00157963,0.01088412,0.00993912,0.00613328,0.01504755,0.00000000,0.03798714,0.00057689
1.99599800,0.03929194,0.00153325,0.00928757,0.00862818,0.00524966,0.01308768,0.00000000,0.03399064,0.00049876
2.00200100,0.03500264,0.00156521,0.00807836,0.00774564,0.00454895,0.01160850,0.00000000,0.03120586,0.00043501
2.00800400,0.03209193,0.00167748,0.00722751,0.00726220,0.00401938,0.01058789,0.00000000,0.02962331,0.00038514
2.01400700,0.03051739,0.00187375,0.00671216,0.00715816,0.00365126,0.01000983,0.00000000,0.02924682,0.00034869
2.02001001,0.03025564,0.00215933,0.00651562,0.00742311,0.00343715,0.00986484,0.00000000,0.03009487,0.00032534
2.02601301,0.03130272,0.00254112,0.00662741,0.00805541,0.00337197,0.01015006,0.00000000,0.03220109,0.00031486
2.03201601,0.03367376,0.00302740,0.00704301,0.00906167,0.00345296,0.01086922,0.00000000,0.03561395,0.00031718
2.03801901,0.03740180,0.00362760,0.00776345,0.01045588,0.00367969,0.01203228,0.00000000,0.04039549,0.00033236
2.04402201,0.04253584,0.00435203,0.00879479,0.01225861,0.00405386,0.01365481,0.00000000,0.04661927,0.00036065
2.05002501,0.04913820,0.00521147,0.01014744,0.01449591,0.00457915,0.01575725,0.00000000,0.05436727,0.00040242
2.05602801,0.05728106,0.00621677,0.01183535,0.01719813,0.00526093,0.01836379,0.00000000,0.06372611,0.00045819
2.06203102,0.06704236,0.00737832,0.01387506,0.02039865,0.00610590,0.02150115,0.00000000,0.07478230,0.00052857
2.06803402,0.07850118,0.00870546,0.01628471,0.02413242,0.00712178,0.02519711,0.00000000,0.08761696,0.00061431
2.07403702,0.09173253,0.01020592,0.01908292,0.02843445,0.00831682,0.02947898,0.00000000,0.10229988,0.00071620
2.08004002,0.10680199,0.01188513,0.02228765,0.03333822,0.00969934,0.03437179,0.00000000,0.11888328,0.00083505
2.08604302,0.12376004,0.01374561,0.02591504,0.03887411,0.01127730,0.03989665,0.00000000,0.13739548,0.00097168
2.09204602,0.14263661,0.01578629,0.02997827,0.04506775,0.01305777,0.04606892,0.00000000,0.15783465,0.00112686
2.09804902,0.16343586,0.01800200,0.03448645,0.05193857,0.01504647,0.05289655,0.00000000,0.18016310,0.00130127
2.10405203,0.18613160,0.02038292,0.03944370,0.05949840,0.01724733,0.06037860,0.00000000,0.20430229,0.00149547
2.11005503,0.21066347,0.02291425,0.04484826,0.06775038,0.01966211,0.06850390,0.00000000,0.23012898,0.00170987
2.11605803,0.23693425,0.02557594,0.05069191,0.07668802,0.02229003,0.07725008,0.00000000,0.25747281,0.00194465
2.12206103,0.26480848,0.02834266,0.05695953,0.08629470,0.02512758,0.08658296,0.00000000,0.28611559,0.00219981
2.12806403,0.29411257,0.03118396,0.06362902,0.09654351,0.02816834,0.09645636,0.00000000,0.31579254,0.00247509
2.13406703,0.32463659,0.03406462,0.07067139,0.10739755,0.03140298,0.10681237,0.00000000,0.34619565,0.00276998
2.14007004,0.35613771,0.03694526,0.07805130,0.11881066,0.03481932,0.11758215,0.00000000,0.37697918,0.00308372
2.14607304,0.38834542,0.03978314,0.08572775,0.13072859,0.03840255,0.12868723,0.00000000,0.40776742,0.00341528
2.15207604,0.42096833,0.04253319,0.09365519,0.14309064,0.04213555,0.14004118,0.00000000,0.43816428,0.00376341
2.15807904,0.45370236,0.04514920,0.10178473,0.15583167,0.04599930,0.15155186,0.00000000,0.46776482,0.00412665
2.16408204,0.48624013,0.04758514,0.11006566,0.16888441,0.04997343,0.16312388,0.00000000,0.49616799,0.00450336
2.17008504,0.51828116,0.04979659,0.11844704,0.18218199,0.05403675,0.17466134,0.00000000,0.52299041,0.00489174
2.17608804,0.54954237,0.05174216,0.12687932,0.19566065,0.05816793,0.18607075,0.00000000,0.54788038,0.00528992
