energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
2.57228614,7.84614060,0.01058315,0.37113695,0.64352538,7.31937245,0.12379876,1.83143710
2.57828914,7.80742144,0.01090798,0.36411325,0.64929032,7.27592435,0.12529513,1.83573833
2.58429215,7.77091964,0.01120251,0.35951054,0.65444343,7.23536605,0.12639471,1.83840966
2.59029515,7.73797724,0.01146165,0.35731092,0.65911768,7.19891905,0.12708207,1.83987525
2.59629815,7.71002960,0.01168103,0.35748614,0.66346638,7.16786140,0.12735142,1.84060984
2.60230115,7.68854883,0.01185713,0.35999798,0.66765596,7.14347197,0.12720675,1.84112531
2.60830415,7.67498071,0.01198741,0.36479816,0.67185818,7.12696994,0.12666163,1.84195521
2.61430715,7.67067865,0.01207038,0.37182756,0.67624223,7.11945265,0.12573868,1.84363815
2.62031016,7.67683816,0.01210566,0.38101516,0.68096709,7.12183562,0.12446880,1.84670052
2.62631316,7.69443567,0.01209398,0.39227672,0.68617460,7.13479799,0.12289012,1.85163941
2.63231616,7.72417475,0.01203719,0.40551339,0.69198345,7.15873668,0.12104674,1.85890635
2.63831916,7.76644279,0.01193819,0.42061043,0.69848448,7.19373174,0.11898734,1.86889246
2.64432216,7.82127998,0.01180085,0.43743611,0.70573736,7.23952493,0.11676368,1.88191560
2.65032516,7.88836227,0.01162990,0.45584104,0.71376878,7.29551249,0.11442906,1.89820983
2.65632816,7.96699844,0.01143077,0.47565780,0.72257201,7.36075237,0.11203672,1.91791753
2.66233117,8.05614112,0.01120942,0.49670106,0.73210792,7.43398522,0.10963835,1.94108415
2.66833417,8.15441059,0.01097216,0.51876820,0.74230705,7.51366784,0.10728266,1.96765577
2.67433717,8.26012957,0.01072543,0.54164030,0.75307262,7.59801676,0.10501403,1.99747922
2.68034017,8.37136683,0.01047559,0.56508362,0.76428418,7.68505982,0.10287141,2.03030464
2.68634317,8.48598710,0.01022871,0.58885133,0.77580165,7.77269256,0.10088731,2.06579020
2.69234617,8.60170486,0.00999039,0.61268570,0.78746938,7.85873698,0.09908705,2.10350873
2.69834917,8.71613953,0.00976556,0.63632042,0.79912026,7.94099985,0.09748827,2.14295594
2.70435218,8.82687014,0.00955831,0.65948326,0.81057942,8.01732825,0.09610064,2.18356005
2.71035518,8.93148773,0.00937183,0.68189890,0.82166764,8.08566069,0.09492590,2.22469257
2.71635818,9.02764446,0.00920825,0.70329204,0.83220444,8.14407247,0.09395808,2.26568000
2.72236118,9.11309876,0.00906866,0.72339071,0.84201076,8.19081456,0.09318410,2.30581645
2.72836418,9.18575657,0.00895309,0.74192988,0.85091149,8.22434617,0.09258457,2.34437698
2.73436718,9.24370869,0.00886057,0.75865533,0.85873790,8.24336103,0.09213483,2.38063163
2.74037019,9.28526507,0.00878924,0.77332789,0.86533009,8.24680852,0.09180627,2.41386004
2.74637319,9.30898658,0.00873646,0.78572793,0.87053976,8.23391034,0.09156773,2.44336659
2.75237619,9.31371478,0.00869902,0.79566011,0.87423320,8.20417389,0.09138716,2.46849587
2.75837919,9.29860034,0.00867331,0.80295836,0.87629484,8.15740317,0.09123321,2.48864841
2.76438219,9.26312992,0.00865555,0.80749085,0.87663105,8.09370790,0.09107695,2.50329617
2.77038519,9.20715145,0.00864204,0.80916497,0.87517439,8.01351110,0.09089346,2.51199765
2.77638819,9.13089676,0.00862936,0.80793188,0.87188798,7.91755491,0.09066331,2.51441202
2.78239120,9.03500038,0.00861457,0.80379061,0.86676987,7.80690412,0.09037378,2.51031185
2.78839420,8.92051294,0.00859542,0.79679127,0.85985706,7.68294632,0.09001986,2.49959386
2.79439720,8.78890710,0.00857050,0.78703724,0.85122882,7.54738725,0.08960484,2.48228703
2.80040020,8.64207400,0.00853931,0.77468605,0.84100907,7.40223978,0.08914054,2.45855773
2.80640320,8.48230828,0.00850237,0.75994863,0.82936733,7.24980494,0.08864714,2.42871100
2.81240620,8.31227991,0.00846119,0.74308690,0.81651810,7.09264343,0.08815244,2.39318799
2.81840920,8.13499163,0.00841823,0.72440959,0.80271830,6.93353642,0.08769085,2.35255894
2.82441221,7.95372132,0.00837681,0.70426617,0.78826277,6.77543506,0.08730185,2.30751179
2.83041521,7.77194969,0.00834093,0.68303907,0.77347764,6.62139852,0.08702814,2.25883640
2.83641821,7.59327423,0.00831513,0.66113431,0.75871192,6.47452141,0.08691353,2.20740476
2.84242121,7.42131151,0.00830423,0.63897088,0.74432723,6.33785196,0.08700059,2.15414761
2.84842421,7.25959098,0.00831310,0.61696914,0.73068631,6.21430348,0.08732827,2.10002823
2.85442721,7.11144370,0.00834639,0.59553861,0.71814063,6.10656197,0.08792952,2.04601427
2.86043022,6.97989087,0.00840831,0.57506583,0.70701760,6.01699385,0.08882907,1.99304864
2.86643322,6.86753670,0.00850234,0.55590256,0.69760809,5.94755769,0.09004152,1.94202065
2.87243622,6.77647098,0.00863108,0.53835485,0.69015493,5.89972465,0.09156978,1.89373852
2.87843922,6.70818622,0.00879601,0.52267361,0.68484278,5.87441173,0.09340398,1.84890449
2.88444222,6.66351397,0.00899740,0.50904690,0.68179020,5.87193213,0.09552092,1.80809358
2.89044522,6.64258442,0.00923421,0.49759436,0.68104420,5.89196612,0.09788420,1.77173707
2.89644822,6.64481203,0.00950408,0.48836412,0.68257780,5.93355510,0.10044484,1.74011144
2.90245123,6.66890917,0.00980335,0.48133216,0.68629063,5.99512052,0.10314258,1.71333335
2.90845423,6.71292814,0.01012715,0.47640436,0.69201277,6.07450817,0.10590775,1.69136094
2.91445723,6.77433064,0.01046955,0.47342102,0.69951171,6.16905672,0.10866353,1.67400153
2.92046023,6.85008218,0.01082375,0.47216373,0.70850200,6.27568851,0.11132873,1.66092536
2.92646323,6.93676774,0.01118230,0.47236426,0.71865736,6.39101894,0.11382069,1.65168480
2.93246623,7.03072348,0.01153735,0.47371513,0.72962448,6.51147975,0.11605839,1.64573813
2.93846923,7.12817861,0.01188094,0.47588143,0.74103799,6.63345076,0.11796554,1.64247690
2.94447224,7.22540061,0.01220525,0.47851323,0.75253567,6.75339353,0.11947344,1.64125545
2.95047524,7.31883688,0.01250290,0.48125835,0.76377324,6.86798076,0.12052360,1.64142113
2.95647824,7.40524573,0.01276716,0.48377462,0.77443793,6.97421458,0.12106987,1.64234394
2.96248124,7.48181042,0.01299218,0.48574143,0.78426005,7.06952806,0.12108010,1.64344391
2.96848424,7.54623036,0.01317317,0.48686993,0.79302208,7.15186459,0.12053713,1.64421502
2.97448724,7.59678542,0.01330653,0.48691153,0.80056462,7.21973113,0.11943918,1.64424434
2.98049025,7.63237002,0.01338989,0.48566453,0.80678914,7.27222299,0.11779958,1.64322557
2.98649325,7.65249619,0.01342219,0.48297848,0.81165721,7.30901897,0.11564587,1.64096629
2.99249625,7.65726572,0.01340356,0.47875639,0.81518644,7.33034795,0.11301831,1.63738857
2.99849925,7.64731410,0.01333534,0.47295462,0.81744340,7.33692913,0.10996794,1.63252312
3.00450225,7.62372993,0.01321985,0.46558078,0.81853395,7.32989036,0.10655426,1.62649735
3.01050525,7.58795529,0.01306031,0.45668967,0.81859169,7.31066959,0.10284267,1.61951813
3.01650825,7.54167343,0.01286061,0.44637772,0.81776516,7.28090604,0.09890178,1.61185038
3.02251126,7.48669099,0.01262508,0.43477624,0.81620482,7.24232782,0.09480079,1.60379283
3.02851426,7.42482189,0.01235836,0.42204383,0.81405039,7.19664329,0.09060695,1.59565248
3.03451726,7.35778014,0.01206512,0.40835849,0.81141958,7.14544251,0.08638336,1.58771930
3.04052026,7.28708779,0.01174993,0.39390983,0.80839879,7.09011499,0.08218710,1.58024290
3.04652326,7.21400331,0.01141707,0.37889162,0.80503648,7.03178824,0.07806780,1.57341246
3.05252626,7.13947420,0.01107043,0.36349524,0.80133950,6.97129039,0.07406663,1.56734133
3.05852926,7.06411579,0.01071342,0.34790411,0.79727280,6.90913835,0.07021586,1.56205724
3.06453227,6.98821677,0.01034891,0.33228941,0.79276231,6.84555127,0.06653884,1.55749869
3.07053527,6.91176961,0.00997923,0.31680711,0.78770093,6.78048718,0.06305039,1.55351780
3.07653827,6.83452295,0.00960619,0.30159634,0.78195729,6.71369923,0.05975762,1.54988944
3.08254127,6.75605122,0.00923114,0.28677908,0.77538647,6.64480665,0.05666101,1.54632601
3.08854427,6.67583589,0.00885507,0.27246094,0.76784232,6.57337446,0.05375571,1.54249689
3.09454727,6.59335196,0.00847867,0.25873285,0.75919026,6.49899576,0.05103296,1.53805147
3.10055028,6.50815318,0.00810246,0.24567345,0.74931997,6.42137004,0.04848153,1.53264398
3.10655328,6.41994978,0.00772687,0.23335190,0.73815704,6.34037180,0.04608914,1.52595874
3.11255628,6.32867304,0.00735236,0.22183071,0.72567295,6.25610409,0.04384370,1.51773416
3.11855928,6.23452218,0.00697952,0.21116855,0.71189257,6.16893341,0.04173442,1.50778373
3.12456228,6.13799047,0.00660907,0.20142261,0.69689888,6.07950326,0.03975264,1.49601294
3.13056528,6.03986889,0.00624197,0.19265032,0.68083461,5.98872562,0.03789249,1.48243072
3.13656828,5.94122724,0.00587939,0.18491050,0.66390047,5.89775110,0.03615117,1.46715486
3.14257129,5.84337427,0.00552275,0.17826357,0.64635030,5.80791995,0.03452909,1.45041091
3.14857429,5.74779972,0.00517366,0.17277098,0.62848331,5.72069766,0.03302970,1.43252461
3.15457729,5.65610239,0.00483388,0.16849388,0.61063371,5.63759950,0.03165912,1.41390830
3.16058029,5.56990892,0.00450528,0.16549102,0.59315849,5.56010941,0.03042568,1.39504206
3.16658329,5.49078887,0.00418975,0.16381611,0.57642375,5.48959858,0.02933923,1.37645075
3.17258629,5.42017123,0.00388915,0.16351474,0.56079045,5.42724910,0.02841044,1.35867814
3.17858929,5.35926768,0.00360523,0.16462107,0.54660019,5.37398751,0.02765007,1.34225980
3.18459230,5.30900689,0.00333955,0.16715450,0.53416168,5.33043213,0.02706820,1.32769607
3.19059530,5.26998356,0.00309346,0.17111646,0.52373849,5.29685714,0.02667351,1.31542675
3.19659830,5.24242460,0.00286801,0.17648764,0.51553873,5.27317513,0.02647267,1.30580876
3.20260130,5.22617381,0.00266391,0.18322557,0.50970678,5.25893850,0.02646980,1.29909798
3.20860430,5.22069513,0.00248157,0.19126304,0.50631769,5.25335881,0.02666597,1.29543605
3.21460730,5.22509338,0.00232103,0.20050716,0.50537414,5.25534233,0.02705891,1.29484273
3.22061031,5.23815067,0.00218198,0.21083930,0.50680607,5.26353885,0.02764279,1.29721414
3.22661331,5.25837542,0.00206381,0.22211590,0.51047289,5.27640028,0.02840810,1.30232658
3.23261631,5.28406093,0.00196558,0.23417018,0.51616815,5.29224526,0.02934166,1.30984573
3.23861931,5.31334971,0.00188610,0.24681463,0.52362619,5.30932580,0.03042676,1.31934042
3.24462231,5.34430009,0.00182394,0.25984431,0.53253063,5.32589220,0.03164333,1.33030023
3.25062531,5.37495155,0.00177749,0.27304078,0.54252423,5.34025303,0.03296825,1.34215576
3.25662831,5.40338591,0.00174499,0.28617663,0.55321965,5.35082737,0.03437574,1.35430063
3.26263132,5.42778184,0.00172456,0.29902029,0.56421085,5.35618734,0.03583781,1.36611394
3.26863432,5.44646089,0.00171429,0.31134121,0.57508459,5.35508991,0.03732473,1.37698227
3.27463732,5.45792397,0.00171222,0.32291498,0.58543166,5.34649739,0.03880563,1.38632021
3.28064032,5.46087784,0.00171641,0.33352841,0.59485767,5.32958713,0.04024908,1.39358855
3.28664332,5.45425170,0.00172496,0.34298440,0.60299287,5.30375139,0.04162372,1.39830970
3.29264632,5.43720468,0.00173605,0.35110623,0.60950097,5.26858876,0.04289893,1.40007968
3.29864932,5.40912524,0.00174795,0.35774150,0.61408660,5.22388902,0.04404544,1.39857659
3.30465233,5.36962385,0.00175907,0.36276527,0.61650144,5.16961334,0.04503600,1.39356549
3.31065533,5.31852038,0.00176794,0.36608246,0.61654877,5.10587172,0.04584598,1.38489984
3.31665833,5.25582782,0.00177326,0.36762950,0.61408657,5.03289949,0.04645394,1.37251977
3.32266133,5.18173349,0.00177393,0.36737506,0.60902899,4.95103440,0.04684213,1.35644754
3.32866433,5.09657920,0.00176898,0.36531994,0.60134638,4.86069553,0.04699689,1.33678079
3.33466733,5.00084124,0.00175770,0.36149618,0.59106399,4.76236481,0.04690900,1.31368402
3.34067034,4.89511090,0.00173952,0.35596530,0.57825922,4.65657167,0.04657389,1.28737884
3.34667334,4.78007628,0.00171412,0.34881592,0.56305787,4.54388101,0.04599171,1.25813364
3.35267634,4.65650540,0.00168134,0.34016075,0.54562933,4.42488427,0.04516734,1.22625306
3.35867934,4.52523101,0.00164123,0.33013308,0.52618095,4.30019332,0.04411021,1.19206781
3.36468234,4.38713693,0.00159402,0.31888290,0.50495181,4.17043668,0.04283400,1.15592513
3.37068534,4.24314594,0.00154011,0.30657286,0.48220603,4.03625749,0.04135630,1.11818028
3.37668834,4.09420899,0.00148004,0.29337405,0.45822592,3.89831260,0.03969804,1.07918922
3.38269135,3.94129567,0.00141450,0.27946189,0.43330497,3.75727237,0.03788295,1.03930256
3.38869435,3.78538568,0.00134425,0.26501213,0.40774109,3.61382064,0.03593691,0.99886098
3.39469735,3.62746129,0.00127017,0.25019721,0.38183015,3.46865454,0.03388724,0.95819193
3.40070035,3.46850047,0.00119318,0.23518288,0.35585994,3.32248384,0.03176199,0.91760752
3.40670335,3.30947079,0.00111423,0.22012536,0.33010478,3.17602962,0.02958925,0.87740359
3.41270635,3.15132378,0.00103425,0.20516896,0.30482081,3.03002227,0.02739648,0.83785952
3.41870935,2.99498966,0.00095419,0.19044423,0.28024208,2.88519854,0.02520988,0.79923868
3.42471236,2.84137232,0.00087491,0.17606662,0.25657746,2.74229778,0.02305386,0.76178922
3.43071536,2.69134422,0.00079724,0.16213579,0.23400834,2.60205712,0.02095056,0.72574484
3.43671836,2.54574120,0.00072192,0.14873525,0.21268724,2.46520578,0.01891953,0.69132546
3.44272136,2.40535680,0.00064958,0.13593256,0.19273717,2.33245826,0.01697745,0.65873733
3.44872436,2.27093601,0.00058077,0.12377991,0.17425166,2.20450656,0.01513796,0.62817255
3.45472736,2.14316832,0.00051592,0.11231502,0.15729549,2.08201139,0.01341169,0.59980787
3.46073037,2.02268003,0.00045535,0.10156227,0.14190600,1.96559251,0.01180622,0.57380264
3.46673337,1.91002586,0.00039927,0.09153410,0.12809479,1.85581828,0.01032629,0.55029596
3.47273637,1.80568000,0.00034782,0.08223243,0.11584978,1.75319485,0.00897399,0.52940328
3.47873937,1.71002715,0.00030100,0.07365020,0.10513764,1.65815521,0.00774901,0.51121237
3.48474237,1.62335373,0.00025877,0.06577293,0.09590623,1.57104869,0.00664901,0.49577920
3.49074537,1.54584004,0.00022099,0.05858022,0.08808732,1.49213144,0.00566992,0.48312386
3.49674837,1.47755390,0.00018748,0.05204717,0.08159927,1.42155846,0.00480633,0.47322691
3.50275138,1.41844660,0.00015800,0.04614579,0.07634976,1.35937789,0.00405185,0.46602656
3.50875438,1.36835162,0.00013227,0.04084623,0.07223847,1.30552815,0.00339951,0.46141692
3.51475738,1.32698690,0.00011002,0.03611799,0.06915978,1.25983841,0.00284206,0.45924778
3.52076038,1.29396088,0.00009092,0.03193098,0.06700536,1.22203274,0.00237235,0.45932589
3.52676338,1.26878280,0.00007468,0.02825661,0.06566682,1.19173826,0.00198358,0.46141809
3.53276638,1.25087698,0.00006099,0.02506869,0.06503817,1.16849713,0.00166967,0.46525621
3.53876938,1.23960099,0.00004957,0.02234440,0.06501836,1.15178213,0.00142540,0.47054363
3.54477239,1.23426714,0.00004013,0.02006518,0.06551366,1.14101545,0.00124677,0.47696331
3.55077539,1.23416643,0.00003243,0.01821760,0.06643999,1.13558968,0.00113108,0.48418699
3.55677839,1.23859402,0.00002625,0.01679420,0.06772515,1.13489035,0.00107722,0.49188503
3.56278139,1.24687492,0.00002139,0.01579435,0.06931083,1.13831870,0.00108574,0.49973655
3.56878439,1.25838874,0.00001768,0.01522500,0.07115445,1.14531366,0.00115906,0.50743924
3.57478739,1.27259216,0.00001497,0.01510140,0.07323071,1.15537179,0.00130154,0.51471841
3.58079040,1.28903783,0.00001316,0.01544771,0.07553274,1.16806406,0.00151959,0.52133463
3.58679340,1.30738865,0.00001216,0.01629748,0.07807294,1.18304858,0.00182169,0.52708973
3.59279640,1.32742658,0.00001191,0.01769388,0.08088320,1.20007848,0.00221842,0.53183076
3.59879940,1.34905538,0.00001237,0.01968972,0.08401459,1.21900446,0.00272243,0.53545160
3.60480240,1.37229698,0.00001356,0.02234713,0.08753653,1.23977181,0.00334829,0.53789242
3.61080540,1.39728164,0.00001548,0.02573688,0.09153510,1.26241205,0.00411236,0.53913678
3.61680840,1.42423219,0.00001818,0.02993720,0.09611085,1.28702960,0.00503249,0.53920683
3.62281141,1.45344327,0.00002175,0.03503224,0.10137578,1.31378421,0.00612770,0.53815684
3.62881441,1.48525634,0.00002627,0.04110990,0.10744967,1.34287009,0.00741768,0.53606551
3.63481741,1.52003187,0.00003189,0.04825922,0.11445583,1.37449277,0.00892227,0.53302759
3.64082041,1.55812002,0.00003877,0.05656722,0.12251624,1.40884513,0.01066078,0.52914541
3.64682341,1.59983117,0.00004712,0.06611534,0.13174630,1.44608368,0.01265126,0.52452074
3.65282641,1.64540781,0.00005720,0.07697546,0.14224923,1.48630634,0.01490964,0.51924756
3.65882941,1.69499907,0.00006932,0.08920570,0.15411042,1.52953302,0.01744888,0.51340614
3.66483242,1.74863916,0.00008386,0.10284612,0.16739181,1.57568977,0.02027805,0.50705874
3.67083542,1.80623071,0.00010126,0.11791454,0.18212667,1.62459741,0.02340145,0.50024708
3.67683842,1.86753374,0.00012207,0.13440260,0.19831478,1.67596524,0.02681780,0.49299173
3.68284142,1.93216096,0.00014695,0.15227246,0.21591861,1.72938997,0.03051952,0.48529329
3.68884442,1.99957955,0.00017668,0.17145420,0.23486038,1.78436018,0.03449218,0.47713517
3.69484742,2.06911953,0.00021220,0.19184426,0.25502050,1.84026606,0.03871414,0.46848771
3.70085043,2.13998838,0.00025459,0.21330515,0.27623742,1.89641393,0.04315648,0.45931332
3.70685343,2.21129163,0.00030515,0.23566640,0.29830910,1.95204534,0.04778318,0.44957215
3.71285643,2.28205854,0.00036536,0.25872717,0.32099617,2.00635958,0.05255165,0.43922793
3.71885943,2.35127202,0.00043696,0.28226022,0.34402682,2.05853912,0.05741350,0.42825356
3.72486243,2.41790180,0.00052187,0.30601739,0.36710322,2.10777683,0.06231575,0.41663608
3.73086543,2.48093938,0.00062229,0.32973647,0.38990951,2.15330385,0.06720216,0.40438070
3.73686843,2.53943367,0.00074063,0.35314897,0.41212089,2.19441720,0.07201495,0.39151372
3.74287144,2.59252552,0.00087951,0.37598885,0.43341359,2.23050579,0.07669658,0.37808409
3.74887444,2.63947993,0.00104173,0.39800141,0.45347532,2.26107378,0.08119165,0.36416368
3.75487744,2.67971419,0.00123023,0.41895219,0.47201565,2.28576021,0.08544881,0.34984621
3.76088044,2.71282069,0.00144800,0.43863528,0.48877588,2.30435380,0.08942252,0.33524490
3.76688344,2.73858291,0.00169802,0.45688051,0.50353789,2.31680217,0.09307468,0.32048920
3.77288644,2.75698373,0.00198315,0.47355918,0.51613152,2.32321463,0.09637587,0.30572050
3.77888944,2.76820513,0.00230599,0.48858784,0.52643998,2.32385827,0.09930625,0.29108740
3.78489245,2.77261893,0.00266879,0.50192988,0.53440306,2.31914700,0.10185603,0.27674050
3.79089545,2.77076853,0.00307325,0.51359479,0.54001793,2.30962381,0.10402542,0.26282716
3.79689845,2.76334226,0.00352040,0.52363496,0.54333734,2.29593673,0.10582407,0.24948638
3.80290145,2.75113913,0.00401047,0.53214020,0.54446539,2.27880926,0.10727012,0.23684403
3.80890445,2.73502855,0.00454267,0.53923027,0.54355100,2.25900658,0.10838868,0.22500858
3.81490745,2.71590586,0.00511514,0.54504573,0.54077951,2.23729896,0.10921011,0.21406760
3.82091046,2.69464568,0.00572479,0.54973770,0.53636274,2.21442412,0.10976789,0.20408500
3.82691346,2.67205579,0.00636728,0.55345711,0.53052812,2.19105051,0.11009650,0.19509915
3.83291646,2.64883381,0.00703691,0.55634409,0.52350755,2.16774328,0.11022921,0.18712196
3.83891946,2.62552913,0.00772671,0.55851810,0.51552646,2.14493507,0.11019603,0.18013890
3.84492246,2.60251254,0.00842846,0.56006958,0.50679384,2.12290310,0.11002188,0.17410986
3.85092546,2.57995518,0.00913282,0.56105339,0.49749362,2.10175408,0.10972520,0.16897098
3.85692846,2.55781830,0.00982951,0.56148475,0.48777800,2.08141798,0.10931688,0.16463715
3.86293147,2.53585458,0.01050754,0.56133773,0.47776289,2.06165105,0.10879984,0.16100525
3.86893447,2.51362111,0.01115548,0.56054649,0.46752580,2.04204827,0.10816905,0.15795796
3.87493747,2.49050350,0.01176176,0.55900922,0.45710611,2.02206455,0.10741212,0.15536790
3.88094047,2.46574967,0.01231501,0.55659447,0.44650763,2.00104371,0.10651032,0.15310211
3.88694347,2.43851181,0.01280443,0.55314952,0.43570320,1.97825363,0.10544013,0.15102661
3.89294647,2.40789386,0.01322013,0.54851029,0.42464099,1.95292583,0.10417496,0.14901079
3.89894947,2.37300204,0.01355343,0.54251214,0.41325199,1.92429711,0.10268720,0.14693166
3.90495248,2.33299556,0.01379721,0.53500090,0.40145815,1.89165118,0.10095026,0.14467770
3.91095548,2.28713474,0.01394611,0.52584352,0.38918075,1.85435792,0.09894061,0.14215205
3.91695848,2.23482387,0.01399677,0.51493766,0.37634838,1.81190821,0.09663960,0.13927525
3.92296148,2.17564659,0.01394791,0.50221969,0.36290409,1.76394251,0.09403509,0.13598704
3.92896448,2.10939206,0.01380040,0.48767068,0.34881130,1.71027187,0.09112260,0.13224750
3.93496748,2.03607062,0.01355722,0.47132002,0.33405825,1.65089032,0.08790613,0.12803736
3.94097049,1.95591853,0.01322338,0.45324669,0.31866068,1.58597835,0.08439845,0.12335749
3.94697349,1.86939181,0.01280572,0.43357789,0.30266279,1.51589750,0.08062102,0.11822766
3.95297649,1.77714995,0.01231267,0.41248547,0.28613651,1.44117668,0.07660335,0.11268473
3.95897949,1.68003065,0.01175397,0.39018031,0.26917912,1.36249138,0.07238210,0.10678018
3.96498249,1.57901742,0.01114035,0.36690493,0.25190961,1.28063692,0.06799975,0.10057735
3.97098549,1.47520192,0.01048320,0.34292505,0.23446396,1.19649761,0.06350315,0.09414838
3.97698849,1.36974330,0.00979417,0.31852027,0.21698974,1.11101344,0.05894177,0.08757101
3.98299150,1.26382663,0.00908487,0.29397469,0.19964033,1.02514610,0.05436609,0.08092545
3.98899450,1.15862260,0.00836655,0.26956766,0.18256914,0.93984606,0.04982584,0.07429145
3.99499750,1.05525021,0.00764979,0.24556535,0.16592413,0.85602216,0.04536851,0.06774553
4.00100050,0.95474415,0.00694429,0.22221327,0.14984287,0.77451501,0.04103796,0.06135873
4.00700350,0.85802789,0.00625863,0.19973022,0.13444842,0.69607502,0.03687330,0.05519468
4.01300650,0.76589326,0.00560022,0.17830358,0.11984605,0.62134576,0.03290800,0.04930817
4.01900950,0.67898687,0.00497512,0.15808638,0.10612100,0.55085294,0.02916937,0.04374427
4.02501251,0.59780330,0.00438807,0.13919570,0.09333723,0.48499883,0.02567823,0.03853778
4.03101551,0.52268465,0.00384253,0.12171274,0.08153712,0.42406186,0.02244891,0.03371329
4.03701851,0.45382576,0.00334065,0.10568406,0.07074206,0.36820085,0.01948947,0.02928548
4.04302151,0.39128419,0.00288348,0.09112401,0.06095371,0.31746316,0.01680214,0.02525981
4.04902451,0.33499403,0.00247101,0.07801795,0.05215600,0.27179582,0.01438388,0.02163344
4.05502751,0.28478234,0.00210234,0.06632614,0.04431737,0.23105896,0.01222709,0.01839634
4.06103052,0.24038720,0.00177584,0.05598800,0.03739345,0.19504042,0.01032040,0.01553252
4.06703352,0.20147646,0.00148927,0.04692648,0.03132976,0.16347097,0.00864944,0.01302121
4.07303652,0.16766618,0.00123998,0.03905239,0.02606446,0.13603931,0.00719765,0.01083816
4.07903952,0.13853811,0.00102500,0.03226848,0.02153087,0.11240625,0.00594701,0.00895675
4.08504252,0.11365561,0.00084122,0.02647318,0.01765990,0.09221765,0.00487873,0.00734909
4.09104552,0.09257768,0.00068543,0.02156387,0.01438211,0.07511577,0.00397384,0.00598690
4.09704852,0.07487072,0.00055448,0.01743960,0.01162944,0.06074889,0.00321370,0.00484231
4.10305153,0.06011808,0.00044532,0.01400340,0.00933668,0.04877897,0.00258042,0.00388852
4.10905453,0.04792730,0.00035509,0.01116386,0.00744251,0.03888764,0.00205712,0.00310024
4.11505753,0.03793530,0.00028111,0.00883644,0.00589029,0.03078031,0.00162823,0.00245406
4.12106053,0.02981157,0.00022094,0.00694418,0.00462850,0.02418884,0.00127953,0.00192864
4.12706353,0.02325976,0.00017241,0.00541805,0.00361102,0.01887280,0.00099831,0.00150485
4.13306653,0.01801788,0.00013357,0.00419704,0.00279705,0.01461959,0.00077332,0.00116576
4.13906953,0.01385730,0.00010273,0.00322790,0.00215106,0.01124374,0.00059475,0.00089660
4.14507254,0.01058107,0.00007845,0.00246474,0.00164242,0.00858543,0.00045413,0.00068464
4.15107554,0.00802149,0.00005948,0.00186852,0.00124507,0.00650861,0.00034427,0.00051904
4.15707854,0.00603747,0.00004477,0.00140637,0.00093708,0.00489878,0.00025912,0.00039067
4.16308154,0.00451158,0.00003346,0.00105093,0.00070023,0.00366068,0.00019363,0.00029194
4.16908454,0.00334715,0.00002482,0.00077969,0.00051949,0.00271587,0.00014365,0.00021659
4.17508754,0.00246544,0.00001828,0.00057430,0.00038264,0.00200045,0.00010581,0.00015954
4.18109055,0.00180296,0.00001337,0.00041998,0.00027981,0.00146292,0.00007738,0.00011667
4.18709355,0.00130903,0.00000971,0.00030493,0.00020315,0.00106214,0.00005618,0.00008471
4.19309655,0.00094359,0.00000700,0.00021980,0.00014644,0.00076563,0.00004050,0.00006106
4.19909955,0.00067529,0.00000501,0.00015730,0.00010480,0.00054793,0.00002898,0.00004370
4.20510255,0.00047982,0.00000356,0.00011177,0.00007447,0.00038932,0.00002059,0.00003105
4.21110555,0.00033848,0.00000251,0.00007884,0.00005253,0.00027464,0.00001453,0.00002190
4.21710855,0.00023707,0.00000176,0.00005522,0.00003680,0.00019236,0.00001017,0.00001534
4.22311156,0.00016487,0.00000123,0.00003840,0.00002560,0.00013378,0.00000708,0.00001067
4.22911456,0.00011385,0.00000086,0.00002651,0.00001769,0.00009239,0.00000489,0.00000736
4.23511756,0.00007810,0.00000060,0.00001817,0.00001216,0.00006338,0.00000335,0.00000505
4.24112056,0.00005324,0.00000042,0.00001237,0.00000833,0.00004322,0.00000228,0.00000344
4.24712356,0.00003613,0.00000031,0.00000836,0.00000571,0.00002935,0.00000155,0.00000232
4.25312656,0.00002449,0.00000025,0.00000561,0.00000397,0.00001992,0.00000104,0.00000156
4.25912956,0.00001671,0.00000023,0.00000375,0.00000285,0.00001363,0.00000071,0.00000104
4.26513257,0.00001167,0.00000025,0.00000249,0.00000222,0.00000959,0.00000048,0.00000069
4.27113557,0.00000862,0.00000032,0.00000166,0.00000196,0.00000718,0.00000035,0.00000046
4.27713857,0.00000708,0.00000045,0.00000112,0.00000206,0.00000603,0.00000027,0.00000032
4.28314157,0.00000682,0.00000066,0.00000078,0.00000252,0.00000596,0.00000024,0.00000022
4.28914457,0.00000775,0.00000097,0.00000058,0.00000341,0.00000694,0.00000025,0.00000017
4.29514757,0.00001000,0.00000144,0.00000049,0.00000485,0.00000909,0.00000030,0.00000015
4.30115058,0.00001385,0.00000214,0.00000049,0.00000707,0.00001270,0.00000040,0.00000016
4.30715358,0.00001983,0.00000316,0.00000058,0.00001034,0.00001825,0.00000057,0.00000020
