energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.54127064,1.44574735,0.09272391,0.08908715,0.83964529,0.10820121,0.19149628,0.24524700,0.52709541,0.51857441
4.54727364,1.45744864,0.09338377,0.09330399,0.85823799,0.10836634,0.19726811,0.24613980,0.54677703,0.51718055
4.55327664,1.47653178,0.09488006,0.09851914,0.87778684,0.10903816,0.20304216,0.24841824,0.56934616,0.51941977
4.55927964,1.50253116,0.09722884,0.10465302,0.89820092,0.11017885,0.20876143,0.25195167,0.59447682,0.52505913
4.56528264,1.53486979,0.10043232,0.11161523,0.91935557,0.11174226,0.21436128,0.25658461,0.62179383,0.53380869
4.57128564,1.57286380,0.10447803,0.11930493,0.94108910,0.11367464,0.21977018,0.26214068,0.65087780,0.54532727
4.57728864,1.61572873,0.10933829,0.12761125,0.96320094,0.11591556,0.22491084,0.26842680,0.68127132,0.55922889
4.58329165,1.66258769,0.11496964,0.13641392,0.98545118,0.11839890,0.22970176,0.27523775,0.71248609,0.57508974
4.58929465,1.71248157,0.12131255,0.14558410,1.00756186,0.12105400,0.23405916,0.28236083,0.74401104,0.59245565
4.59529765,1.76438118,0.12829134,0.15498542,1.02921977,0.12380684,0.23789908,0.28958054,0.77532124,0.61084989
4.60130065,1.81720159,0.13581441,0.16447532,1.05008099,0.12658144,0.24113981,0.29668321,0.80588723,0.62978129
4.60730365,1.86981826,0.14377487,0.17390656,1.06977687,0.12930112,0.24370429,0.30346145,0.83518485,0.64875253
4.61330665,1.92108508,0.15205159,0.18312913,1.08792127,0.13189001,0.24552248,0.30971824,0.86270508,0.66726862
4.61930965,1.96985388,0.16051071,0.19199235,1.10411897,0.13427445,0.24653371,0.31527078,0.88796378,0.68484531
4.62531266,2.01499515,0.16900771,0.20034723,1.11797486,0.13638437,0.24668859,0.31995374,0.91051102,0.70101754
4.63131566,2.05541965,0.17738991,0.20804909,1.12910365,0.13815467,0.24595073,0.32362214,0.92993983,0.71534758
4.63731866,2.09010024,0.18549954,0.21496032,1.13713984,0.13952651,0.24429800,0.32615363,0.94589412,0.72743299
4.64332166,2.11809365,0.19317714,0.22095319,1.14174760,0.14044848,0.24172326,0.32745021,0.95807557,0.73691401
4.64932466,2.13856139,0.20026537,0.22591275,1.14263028,0.14087761,0.23823470,0.32743947,0.96624934,0.74348041
4.65532766,2.15078934,0.20661300,0.22973963,1.13953929,0.14078030,0.23385565,0.32607514,0.97024844,0.74687751
4.66133067,2.15420530,0.21207898,0.23235263,1.13228205,0.14013295,0.22862390,0.32333728,0.96997676,0.74691132
4.66733367,2.14839398,0.21653649,0.23369102,1.12072878,0.13892250,0.22259070,0.31923182,0.96541054,0.74345250
4.67333667,2.13310877,0.21987668,0.23371651,1.10481786,0.13714665,0.21581929,0.31378971,0.95659839,0.73643908
4.67933967,2.10827988,0.22201208,0.23241463,1.08455969,0.13481394,0.20838324,0.30706566,0.94365985,0.72587782
4.68534267,2.07401834,0.22287943,0.22979563,1.06003869,0.13194354,0.20036459,0.29913646,0.92678242,0.71184396
4.69134567,2.03061563,0.22244181,0.22589469,1.03141352,0.12856482,0.19185186,0.29009896,0.90621738,0.69447955
4.69734867,1.97853879,0.22069000,0.22077148,0.99891536,0.12471668,0.18293798,0.28006780,0.88227425,0.67399007
4.70335168,1.91842102,0.21764300,0.21450901,0.96284420,0.12044670,0.17371836,0.26917288,0.85531424,0.65063957
4.70935468,1.85104791,0.21334758,0.20721188,0.92356331,0.11581008,0.16428896,0.25755658,0.82574280,0.62474441
4.71535768,1.77733972,0.20787703,0.19900382,0.88149186,0.11086840,0.15474457,0.24537092,0.79400138,0.59666566
4.72136068,1.69833016,0.20132904,0.19002482,0.83709606,0.10568824,0.14517720,0.23277452,0.76055878,0.56680045
4.72736368,1.61514236,0.19382277,0.18042773,0.79087888,0.10033974,0.13567477,0.21992959,0.72590216,0.53557258
4.73336668,1.52896276,0.18549545,0.17037458,0.74336883,0.09489504,0.12631994,0.20699887,0.69052792,0.50342250
4.73936968,1.44101374,0.17649837,0.16003273,0.69510801,0.08942671,0.11718916,0.19414266,0.65493277,0.47079721
4.74537269,1.35252594,0.16699259,0.14957098,0.64664001,0.08400625,0.10835202,0.18151589,0.61960506,0.43814018
4.75137569,1.26471095,0.15714460,0.13915573,0.59849785,0.07870254,0.09987067,0.16926544,0.58501650,0.40588177
4.75737869,1.17873535,0.14712186,0.12894741,0.55119250,0.07358049,0.09179957,0.15752757,0.55161455,0.37443029
4.76338169,1.09569671,0.13708870,0.11909715,0.50520232,0.06869975,0.08418523,0.14642569,0.51981537,0.34416406
4.76938469,1.01660219,0.12720236,0.10974391,0.46096374,0.06411356,0.07706625,0.13606833,0.48999757,0.31542457
4.77538769,0.94235011,0.11760963,0.10101202,0.41886341,0.05986780,0.07047335,0.12654750,0.46249668,0.28851096
4.78139070,0.87371495,0.10844391,0.09300926,0.37923211,0.05600026,0.06442959,0.11793737,0.43760045,0.26367575
4.78739370,0.81133590,0.09982281,0.08582539,0.34234040,0.05253999,0.05895052,0.11029328,0.41554491,0.24112204
4.79339670,0.75570893,0.09184645,0.07953121,0.30839621,0.04950700,0.05404456,0.10365121,0.39651127,0.22100199
4.79939970,0.70718242,0.08459622,0.07417809,0.27754418,0.04691206,0.04971322,0.09802754,0.38062362,0.20341656
4.80540270,0.66595616,0.07813419,0.06979792,0.24986675,0.04475672,0.04595151,0.09341925,0.36794742,0.18841637
4.81140570,0.63208354,0.07250293,0.06640347,0.22538680,0.04303357,0.04274823,0.08980451,0.35848900,0.17600364
4.81740870,0.60547662,0.06772590,0.06398905,0.20407165,0.04172663,0.04008638,0.08714355,0.35219581,0.16613493
4.82341171,0.58591390,0.06380815,0.06253151,0.18583818,0.04081196,0.03794351,0.08538003,0.34895782,0.15872466
4.82941471,0.57305048,0.06073741,0.06199153,0.17055888,0.04025841,0.03629214,0.08444262,0.34860993,0.15364925
4.83541771,0.56643040,0.05848543,0.06231506,0.15806854,0.04002850,0.03510018,0.08424698,0.35093559,0.15075169
4.84142071,0.56550096,0.05700957,0.06343510,0.14817141,0.04007952,0.03433144,0.08469795,0.35567158,0.14984664
4.84742371,0.56962875,0.05625458,0.06527355,0.14064857,0.04036463,0.03394613,0.08569211,0.36251416,0.15072570
4.85342671,0.57811721,0.05615456,0.06774339,0.13526546,0.04083413,0.03390151,0.08712047,0.37112645,0.15316310
4.85942971,0.59022551,0.05663504,0.07075093,0.13177924,0.04143675,0.03415257,0.08887130,0.38114710,0.15692147
4.86543272,0.60518843,0.05761516,0.07419832,0.12994605,0.04212103,0.03465280,0.09083316,0.39220007,0.16175787
4.87143572,0.62223703,0.05900997,0.07798621,0.12952790,0.04283666,0.03535503,0.09289791,0.40390537,0.16742983
4.87743872,0.64061965,0.06073279,0.08201645,0.13029918,0.04353582,0.03621241,0.09496366,0.41589057,0.17370149
4.88344172,0.65962279,0.06269760,0.08619501,0.13205273,0.04417440,0.03717935,0.09693759,0.42780266,0.18034964
4.88944472,0.67859147,0.06482142,0.09043484,0.13460528,0.04471320,0.03821258,0.09873868,0.43931990,0.18716951
4.89544772,0.69694837,0.06702670,0.09465862,0.13780223,0.04511894,0.03927217,0.10029996,0.45016333,0.19398034
4.90145073,0.71421121,0.06924349,0.09880147,0.14152172,0.04536507,0.04032252,0.10157049,0.46010725,0.20063038
4.90745373,0.73000764,0.07141157,0.10281334,0.14567775,0.04543247,0.04133329,0.10251690,0.46898849,0.20700122
4.91345673,0.74408708,0.07348227,0.10666095,0.15022234,0.04530982,0.04228018,0.10312429,0.47671361,0.21301125
4.91945973,0.75632888,0.07541992,0.11032937,0.15514660,0.04499379,0.04314559,0.10339664,0.48326403,0.21861811
4.92546273,0.76674620,0.07720305,0.11382284,0.16048051,0.04448896,0.04391903,0.10335655,0.48869831,0.22381977
4.93146573,0.77548527,0.07882496,0.11716499,0.16629148,0.04380751,0.04459732,0.10304440,0.49315165,0.22865440
4.93746873,0.78281980,0.08029388,0.12039824,0.17268145,0.04296863,0.04518448,0.10251678,0.49683215,0.23319861
4.94347174,0.78914032,0.08163254,0.12358228,0.17978257,0.04199778,0.04569136,0.10184445,0.50001404,0.23756418
4.94947474,0.79493872,0.08287710,0.12679186,0.18775154,0.04092565,0.04613503,0.10110961,0.50302777,0.24189326
4.95547774,0.80078821,0.08407558,0.13011364,0.19676252,0.03978709,0.04653778,0.10040285,0.50624738,0.24635214
4.96148074,0.80731934,0.08528565,0.13364235,0.20699892,0.03861985,0.04692594,0.09981960,0.51007541,0.25112359
4.96748374,0.81519284,0.08657201,0.13747628,0.21864415,0.03746326,0.04732854,0.09945639,0.51492597,0.25639829
4.97348674,0.82507014,0.08800325,0.14171239,0.23187167,0.03635689,0.04777568,0.09940699,0.52120657,0.26236533
4.97948974,0.83758288,0.08964845,0.14644111,0.24683461,0.03533928,0.04829692,0.09975851,0.52929943,0.26920238
4.98549275,0.85330250,0.09157365,0.15174103,0.26365547,0.03444668,0.04891961,0.10058772,0.53954315,0.27706580
4.99149575,0.87271130,0.09383817,0.15767394,0.28241619,0.03371195,0.04966729,0.10195760,0.55221552,0.28608122
4.99749875,0.89617626,0.09649119,0.16428021,0.30314918,0.03316362,0.05055820,0.10391441,0.56751827,0.29633492
5.00350175,0.92392690,0.09956845,0.17157492,0.32582972,0.03282513,0.05160404,0.10648526,0.58556463,0.30786660
5.00950475,0.95603833,0.10308956,0.17954498,0.35037017,0.03271428,0.05280896,0.10967638,0.60637032,0.32066379
5.01550775,0.99242043,0.10705576,0.18814726,0.37661645,0.03284295,0.05416896,0.11347218,0.62984853,0.33465834
5.02151076,1.03281390,0.11144844,0.19730812,0.40434704,0.03321701,0.05567159,0.11783511,0.65580927,0.34972519
5.02751376,1.07679355,0.11622845,0.20692426,0.43327480,0.03383649,0.05729609,0.12270637,0.68396333,0.36568366
5.03351676,1.12377904,0.12133629,0.21686491,0.46305165,0.03469603,0.05901394,0.12800749,0.71393076,0.38230118
5.03951976,1.17305256,0.12669314,0.22697550,0.49327618,0.03578545,0.06078974,0.13364269,0.74525359,0.39929949
5.04552276,1.22378310,0.13220281,0.23708239,0.52350390,0.03709055,0.06258250,0.13950201,0.77741242,0.41636309
5.05152576,1.27505613,0.13775446,0.24699876,0.55325987,0.03859398,0.06434719,0.14546499,0.80984602,0.43314959
5.05752876,1.32590740,0.14322606,0.25653127,0.58205321,0.04027630,0.06603650,0.15140486,0.84197312,0.44930149
5.06353177,1.37535942,0.14848842,0.26548711,0.60939296,0.04211697,0.06760276,0.15719298,0.87321534,0.46445901
5.06953477,1.42245875,0.15340959,0.27368131,0.63480448,0.04409535,0.06899987,0.16270345,0.90302017,0.47827327
5.07553777,1.46631241,0.15785953,0.28094378,0.65784576,0.04619158,0.07018515,0.16781747,0.93088267,0.49041919
5.08154077,1.50612138,0.16171478,0.28712578,0.67812274,0.04838745,0.07112114,0.17242759,0.95636493,0.50060761
5.08754377,1.54120973,0.16486285,0.29210555,0.69530299,0.05066686,0.07177702,0.17644122,0.97911215,0.50859592
5.09354677,1.57104762,0.16720636,0.29579269,0.70912701,0.05301628,0.07212984,0.17978370,0.99886441,0.51419679
5.09954977,1.59526725,0.16866646,0.29813123,0.71941648,0.05542482,0.07216531,0.18240038,1.01546359,0.51728445
5.10555278,1.61367064,0.16918555,0.29910103,0.72607927,0.05788406,0.07187818,0.18425787,1.02885500,0.51779843
5.11155578,1.62622923,0.16872923,0.29871770,0.72911063,0.06038764,0.07127230,0.18534436,1.03908355,0.51574437
5.11755878,1.63307506,0.16728720,0.29703081,0.72859081,0.06293059,0.07036014,0.18566886,1.04628486,0.51119212
5.12356178,1.63448446,0.16487324,0.29412067,0.72467905,0.06550849,0.06916200,0.18525968,1.05067161,0.50427107
5.12956478,1.63085494,0.16152434,0.29009385,0.71760437,0.06811645,0.06770492,0.18416201,1.05251623,0.49516318
5.13556778,1.62267703,0.15729883,0.28507763,0.70765369,0.07074800,0.06602128,0.18243488,1.05213071,0.48409403
5.14157079,1.61050249,0.15227385,0.27921377,0.69515791,0.07339404,0.06414720,0.18014760,1.04984487,0.47132244
5.14757379,1.59491105,0.14654214,0.27265197,0.68047673,0.07604183,0.06212098,0.17737601,1.04598449,0.45712915
5.15357679,1.57647743,0.14020848,0.26554327,0.66398309,0.07867413,0.05998135,0.17419864,1.04085039,0.44180530
5.15957979,1.55574077,0.13338574,0.25803387,0.64604798,0.08126864,0.05776597,0.17069296,1.03470000,0.42564124
5.16558279,1.53317810,0.12619097,0.25025965,0.62702645,0.08379767,0.05551002,0.16693215,1.02773231,0.40891617
5.17158579,1.50918334,0.11874151,0.24234163,0.60724548,0.08622824,0.05324499,0.16298228,1.02007719,0.39188924
5.17758879,1.48405292,0.11115144,0.23438258,0.58699435,0.08852249,0.05099781,0.15890020,1.01178963,0.37479234
5.18359180,1.45797879,0.10352842,0.22646496,0.56651774,0.09063851,0.04879021,0.15473227,1.00284932,0.35782490
5.18959480,1.43104874,0.09597103,0.21865022,0.54601189,0.09253155,0.04663848,0.15051379,0.99316531,0.34115095
5.19559780,1.40325409,0.08856668,0.21097930,0.52562380,0.09415546,0.04455347,0.14626932,0.98258561,0.32489821
5.20160080,1.37450372,0.08139026,0.20347452,0.50545327,0.09546449,0.04254087,0.14201373,0.97091095,0.30915931
5.20760380,1.34464354,0.07450327,0.19614231,0.48555750,0.09641517,0.04060178,0.13775385,0.95791187,0.29399481
5.21360680,1.31347995,0.06795369,0.18897684,0.46595771,0.09696829,0.03873344,0.13349071,0.94334797,0.27943771
5.21960980,1.28080557,0.06177625,0.18196422,0.44664739,0.09709080,0.03693005,0.12922207,0.92698822,0.26549912
5.22561281,1.24642581,0.05599330,0.17508690,0.42760131,0.09675758,0.03518377,0.12494520,0.90863106,0.25217461
5.23161581,1.21018442,0.05061591,0.16832810,0.40878494,0.09595300,0.03348559,0.12065960,0.88812310,0.23945087
5.23761881,1.17198649,0.04564536,0.16167597,0.39016348,0.09467207,0.03182629,0.11636959,0.86537536,0.22731222
5.24362181,1.13181778,0.04107467,0.15512724,0.37171007,0.09292124,0.03019719,0.11208654,0.84037619,0.21574668
5.24962481,1.08975909,0.03689030,0.14869018,0.35341270,0.09071871,0.02859087,0.10783077,0.81320018,0.20475112
5.25562781,1.04599519,0.03307373,0.14238677,0.33527952,0.08809433,0.02700168,0.10363270,0.78401263,0.19433549
5.26163082,1.00081778,0.02960301,0.13625388,0.31734232,0.08508899,0.02542606,0.09953359,0.75306946,0.18452569
5.26763382,0.95462258,0.02645414,0.13034351,0.29965804,0.08175355,0.02386272,0.09558550,0.72071263,0.17536514
5.27363682,0.90790089,0.02360222,0.12472217,0.28230851,0.07814743,0.02231271,0.09185066,0.68736145,0.16691502
5.27963982,0.86122603,0.02102246,0.11946918,0.26539833,0.07433689,0.02077919,0.08840020,0.65350017,0.15925311
5.28564282,0.81523570,0.01869092,0.11467438,0.24905128,0.07039301,0.01926724,0.08531229,0.61966274,0.15247151
5.29164582,0.77061110,0.01658500,0.11043496,0.23340553,0.06638956,0.01778348,0.08266984,0.58641527,0.14667319
5.29764882,0.72805374,0.01468385,0.10685191,0.21860787,0.06240084,0.01633564,0.08055779,0.55433719,0.14196767
5.30365183,0.68826134,0.01296850,0.10402595,0.20480744,0.05849948,0.01493215,0.07906003,0.52400191,0.13846606
5.30965483,0.65190344,0.01142190,0.10205331,0.19214917,0.05475440,0.01358164,0.07825625,0.49595763,0.13627554
5.31565783,0.61959809,0.01002885,0.10102142,0.18076736,0.05122896,0.01229255,0.07821863,0.47070920,0.13549371
5.32166083,0.59189006,0.00877587,0.10100469,0.17077965,0.04797930,0.01107271,0.07900855,0.44870153,0.13620285
5.32766383,0.56923165,0.00765094,0.10206049,0.16228156,0.04505301,0.00992906,0.08067360,0.43030512,0.13846437
5.33366683,0.55196640,0.00664338,0.10422562,0.15534194,0.04248805,0.00886734,0.08324463,0.41580405,0.14231383
5.33966983,0.54031625,0.00574354,0.10751317,0.14999927,0.04031211,0.00789197,0.08673337,0.40538679,0.14775636
5.34567284,0.53437247,0.00494266,0.11191014,0.14625916,0.03854211,0.00700588,0.09113036,0.39913991,0.15476314
5.35167584,0.53409041,0.00423267,0.11737565,0.14409290,0.03718420,0.00621052,0.09640358,0.39704492,0.16326863
5.35767884,0.53928825,0.00360605,0.12384019,0.14343713,0.03623392,0.00550586,0.10249755,0.39897807,0.17316911
5.36368184,0.54964967,0.00305572,0.13120555,0.14419473,0.03567672,0.00489048,0.10933329,0.40471322,0.18432230
5.36968484,0.56473037,0.00257497,0.13934587,0.14623673,0.03548869,0.00436167,0.11680890,0.41392752,0.19654840
5.37568784,0.58396816,0.00215739,0.14810952,0.14940520,0.03563744,0.00391560,0.12480101,0.42620976,0.20963249
5.38169085,0.60669648,0.00179689,0.15732209,0.15351710,0.03608331,0.00354747,0.13316694,0.44107121,0.22332815
5.38769385,0.63216088,0.00148766,0.16679006,0.15836892,0.03678056,0.00325166,0.14174762,0.45795857,0.23736257
5.39369685,0.65953815,0.00122420,0.17630553,0.16374191,0.03767875,0.00302197,0.15037125,0.47626877,0.25144269
5.39969985,0.68795757,0.00100134,0.18565143,0.16940789,0.03872423,0.00285176,0.15885746,0.49536514,0.26526241
5.40570285,0.71652366,0.00081424,0.19460742,0.17513528,0.03986156,0.00273411,0.16702208,0.51459462,0.27851064
5.41170585,0.74433984,0.00065847,0.20295601,0.18069534,0.04103504,0.00266198,0.17468208,0.53330546,0.29087978
5.41770885,0.77053238,0.00052995,0.21048885,0.18586833,0.04219012,0.00262838,0.18166079,0.55086487,0.30207454
5.42371186,0.79427369,0.00042505,0.21701291,0.19044934,0.04327484,0.00262648,0.18779304,0.56667608,0.31182056
5.42971486,0.81480440,0.00034056,0.22235628,0.19425375,0.04424104,0.00264974,0.19293002,0.58019440,0.31987257
5.43571786,0.83145342,0.00027368,0.22637331,0.19712195,0.04504557,0.00269206,0.19694375,0.59094148,0.32602184
5.44172086,0.84365521,0.00022207,0.22894905,0.19892332,0.04565119,0.00274782,0.19973092,0.59851754,0.33010239
5.44772386,0.85096378,0.00018384,0.23000255,0.19955920,0.04602741,0.00281204,0.20121593,0.60261097,0.33199594
5.45372686,0.85306278,0.00015752,0.22948908,0.19896479,0.04615102,0.00288047,0.20135303,0.60300508,0.33163512
5.45972986,0.84977150,0.00014208,0.22740108,0.19710998,0.04600644,0.00294966,0.20012741,0.59958170,0.32900508
5.46573287,0.84104636,0.00013696,0.22376778,0.19399902,0.04558580,0.00301705,0.19755532,0.59232153,0.32414317
5.47173587,0.82697812,0.00014203,0.21865363,0.18966901,0.04488883,0.00308107,0.19368307,0.58130131,0.31713691
5.47773887,0.80778483,0.00015760,0.21215550,0.18418752,0.04392246,0.00314119,0.18858503,0.56668801,0.30812023
5.48374187,0.78380093,0.00018445,0.20439880,0.17764913,0.04270029,0.00319798,0.18236081,0.54873020,0.29726825
5.48974487,0.75546305,0.00022384,0.19553287,0.17017138,0.04124181,0.00325317,0.17513160,0.52774716,0.28479084
5.49574787,0.72329315,0.00027748,0.18572554,0.16189003,0.03957153,0.00330965,0.16703596,0.50411615,0.27092516
5.50175088,0.68787960,0.00034760,0.17515750,0.15295412,0.03771799,0.00337152,0.15822519,0.47825841,0.25592767
5.50775388,0.64985730,0.00043687,0.16401639,0.14352074,0.03571266,0.00344406,0.14885855,0.45062453,0.24006589
5.51375688,0.60988739,0.00054850,0.15249103,0.13375002,0.03358886,0.00353366,0.13909842,0.42167973,0.22361022
5.51975988,0.56863743,0.00068612,0.14076604,0.12380027,0.03138070,0.00364779,0.12910573,0.39188971,0.20682624
5.52576288,0.52676277,0.00085384,0.12901691,0.11382363,0.02912207,0.00379491,0.11903568,0.36170742,0.18996765
5.53176588,0.48488978,0.00105614,0.11740580,0.10396226,0.02684568,0.00398427,0.10903403,0.33156144,0.17327022
5.53776888,0.44360130,0.00129784,0.10607821,0.09434522,0.02458225,0.00422577,0.09923395,0.30184607,0.15694680
5.54377189,0.40342478,0.00158398,0.09516039,0.08508606,0.02235985,0.00452976,0.08975359,0.27291347,0.14118360
5.54977489,0.36482321,0.00191973,0.08475782,0.07628117,0.02020340,0.00490675,0.08069435,0.24506801,0.12613764
5.55577789,0.32818896,0.00231022,0.07495437,0.06800889,0.01813422,0.00536711,0.07213983,0.21856269,0.11193549
5.56178089,0.29384046,0.00276035,0.06581246,0.06032926,0.01616991,0.00592075,0.06415548,0.19359775,0.09867317
5.56778389,0.26202142,0.00327463,0.05737383,0.05328443,0.01432421,0.00657674,0.05678886,0.17032112,0.08641705
5.57378689,0.23290245,0.00385691,0.04966090,0.04689956,0.01260708,0.00734295,0.05007040,0.14883054,0.07520558
5.57978989,0.20658456,0.00451016,0.04267870,0.04118414,0.01102491,0.00822556,0.04401461,0.12917711,0.06505181
5.58579290,0.18310432,0.00523621,0.03641701,0.03613361,0.00958072,0.00922875,0.03862159,0.11136990,0.05594635
5.59179590,0.16244014,0.00603552,0.03085281,0.03173122,0.00827458,0.01035422,0.03387879,0.09538125,0.04786060
5.59779890,0.14451938,0.00690689,0.02595276,0.02794990,0.00710393,0.01160088,0.02976287,0.08115266,0.04075029
5.60380190,0.12922579,0.00784731,0.02167562,0.02475425,0.00606405,0.01296449,0.02624164,0.06860065,0.03455882
