energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,2.18836996,0.56718912,0.00000000,0.00344488,0.05584844,0.79153668,1.74118755
0.83741871,2.12708628,0.56098384,0.00000000,0.00288342,0.05340110,0.79398219,1.69192773
0.84342171,2.07071935,0.55627834,0.00000000,0.00242539,0.05115426,0.79867635,1.64673924
0.84942471,2.01941866,0.55285773,0.00000000,0.00206101,0.04910495,0.80505315,1.60584031
0.85542771,1.97331731,0.55052135,0.00000000,0.00178148,0.04725296,0.81257962,1.56941589
0.86143072,1.93253831,0.54908937,0.00000000,0.00157912,0.04560073,0.82077173,1.53762189
0.86743372,1.89719954,0.54840820,0.00000000,0.00144752,0.04415315,0.82920778,1.51058855
0.87343672,1.86741675,0.54835444,0.00000000,0.00138159,0.04291724,0.83753926,1.48842274
0.87943972,1.84330457,0.54883728,0.00000000,0.00137760,0.04190173,0.84549847,1.47120872
0.88544272,1.82497501,0.54979929,0.00000000,0.00143308,0.04111662,0.85290307,1.45900720
0.89144572,1.81253350,0.55121555,0.00000000,0.00154681,0.04057273,0.85965715,1.45185266
0.89744872,1.80607267,0.55309126,0.00000000,0.00171863,0.04028116,0.86574902,1.44974906
0.90345173,1.80566394,0.55545792,0.00000000,0.00194931,0.04025288,0.87124581,1.45266416
0.90945473,1.81134759,0.55836825,0.00000000,0.00224038,0.04049827,0.87628520,1.46052300
0.91545773,1.82312174,0.56189025,0.00000000,0.00259387,0.04102676,0.88106470,1.47320098
0.92146073,1.84093113,0.56610062,0.00000000,0.00301210,0.04184646,0.88582901,1.49051728
0.92746373,1.86465636,0.57107790,0.00000000,0.00349740,0.04296389,0.89085600,1.51222922
0.93346673,1.89410453,0.57689580,0.00000000,0.00405189,0.04438381,0.89644219,1.53802816
0.93946973,1.92900182,0.58361698,0.00000000,0.00467717,0.04610901,0.90288813,1.56753765
0.94547274,1.96898904,0.59128766,0.00000000,0.00537408,0.04814026,0.91048463,1.60031412
0.95147574,2.01362022,0.59993331,0.00000000,0.00614244,0.05047628,0.91950016,1.63585048
0.95747874,2.06236498,0.60955575,0.00000000,0.00698087,0.05311377,0.93017028,1.67358267
0.96348174,2.11461456,0.62013163,0.00000000,0.00788655,0.05604745,0.94268911,1.71289918
0.96948474,2.16969153,0.63161241,0.00000000,0.00885512,0.05927017,0.95720341,1.75315319
0.97548774,2.22686290,0.64392590,0.00000000,0.00988057,0.06277304,0.97380926,1.79367691
0.98149075,2.28535615,0.65697898,0.00000000,0.01095525,0.06654551,0.99255127,1.83379770
0.98749375,2.34437760,0.67066159,0.00000000,0.01206990,0.07057552,1.01342411,1.87285515
0.99349675,2.40313235,0.68485141,0.00000000,0.01321373,0.07484953,1.03637627,1.91021861
0.99949975,2.46084509,0.69941920,0.00000000,0.01437467,0.07935260,1.06131528,1.94530439
1.00550275,2.51678092,0.71423422,0.00000000,0.01553957,0.08406839,1.08811426,1.97759209
1.01150575,2.57026530,0.72916951,0.00000000,0.01669451,0.08897903,1.11661906,2.00663933
1.01750875,2.62070258,0.74410669,0.00000000,0.01782517,0.09406510,1.14665555,2.03209458
1.02351176,2.66759224,0.75893987,0.00000000,0.01891720,0.09930539,1.17803656,2.05370759
1.02951476,2.71054241,0.77357868,0.00000000,0.01995663,0.10467669,1.21056810,2.07133710
1.03551776,2.74928006,0.78794988,0.00000000,0.02093021,0.11015356,1.24405438,2.08495582
1.04152076,2.78365771,0.80199789,0.00000000,0.02182586,0.11570808,1.27830161,2.09465236
1.04752376,2.81365621,0.81568386,0.00000000,0.02263295,0.12130956,1.31312032,2.10063028
1.05352676,2.83938375,0.82898363,0.00000000,0.02334259,0.12692438,1.34832622,2.10320412
1.05952976,2.86107083,0.84188457,0.00000000,0.02394784,0.13251584,1.38373985,2.10279264
1.06553277,2.87906157,0.85438167,0.00000000,0.02444386,0.13804412,1.41918520,2.09990923
1.07153577,2.89380147,0.86647303,0.00000000,0.02482794,0.14346644,1.45448750,2.09514977
1.07753877,2.90582195,0.87815526,0.00000000,0.02509950,0.14873730,1.48947082,2.08917803
1.08354177,2.91572218,0.88941887,0.00000000,0.02525997,0.15380893,1.52395560,2.08270879
1.08954477,2.92414860,0.90024432,0.00000000,0.02531266,0.15863203,1.55775667,2.07648908
1.09554777,2.93177283,0.91059867,0.00000000,0.02526249,0.16315653,1.59068205,2.07127773
1.10155078,2.93926847,0.92043341,0.00000000,0.02511577,0.16733272,1.62253268,2.06782370
1.10755378,2.94728758,0.92968342,0.00000000,0.02487992,0.17111244,1.65310343,2.06684360
1.11355678,2.95643750,0.93826720,0.00000000,0.02456314,0.17445040,1.68218524,2.06899902
1.11955978,2.96725871,0.94608854,0.00000000,0.02417416,0.17730560,1.70956842,2.07487432
1.12556278,2.98020439,0.95303927,0.00000000,0.02372194,0.17964279,1.73504679,2.08495549
1.13156578,2.99562253,0.95900311,0.00000000,0.02321545,0.18143378,1.75842253,2.09961090
1.13756878,3.01374092,0.96386037,0.00000000,0.02266348,0.18265872,1.77951121,2.11907471
1.14357179,3.03465584,0.96749302,0.00000000,0.02207441,0.18330712,1.79814666,2.14343370
1.14957479,3.05832475,0.96978999,0.00000000,0.02145616,0.18337860,1.81418528,2.17261823
1.15557779,3.08456346,0.97065231,0.00000000,0.02081605,0.18288338,1.82750943,2.20639790
1.16158079,3.11304791,0.96999764,0.00000000,0.02016075,0.18184228,1.83802960,2.24438249
1.16758379,3.14332078,0.96776406,0.00000000,0.01949625,0.18028650,1.84568523,2.28602847
1.17358679,3.17480291,0.96391291,0.00000000,0.01882786,0.17825684,1.85044411,2.33065109
1.17958979,3.20680924,0.95843035,0.00000000,0.01816020,0.17580268,1.85230042,2.37744214
1.18559280,3.23856909,0.95132785,0.00000000,0.01749721,0.17298060,1.85127172,2.42549277
1.19159580,3.26925017,0.94264147,0.00000000,0.01684217,0.16985270,1.84739519,2.47382098
1.19759880,3.29798569,0.93243015,0.00000000,0.01619775,0.16648477,1.84072338,2.52140281
1.20360180,3.32390378,0.92077308,0.00000000,0.01556598,0.16294435,1.83132015,2.56720614
1.20960480,3.34615823,0.90776655,0.00000000,0.01494831,0.15929875,1.81925704,2.61022597
1.21560780,3.36395943,0.89352037,0.00000000,0.01434564,0.15561318,1.80461043,2.64951966
1.22161081,3.37660439,0.87815421,0.00000000,0.01375834,0.15194901,1.78745988,2.68424081
1.22761381,3.38350463,0.86179414,0.00000000,0.01318631,0.14836222,1.76788770,2.71367020
1.23361681,3.38421062,0.84456941,0.00000000,0.01262903,0.14490215,1.74597980,2.73724244
1.23961981,3.37843170,0.82660979,0.00000000,0.01208561,0.14161057,1.72182758,2.75456708
1.24562281,3.36605045,0.80804340,0.00000000,0.01155489,0.13852097,1.69553078,2.76544311
1.25162581,3.34713052,0.78899517,0.00000000,0.01103553,0.13565825,1.66720064,2.76986593
1.25762881,3.32191739,0.76958576,0.00000000,0.01052608,0.13303864,1.63696322,2.76802647
1.26363182,3.29083175,0.74993093,0.00000000,0.01002509,0.13066988,1.60496216,2.76030217
1.26963482,3.25445539,0.73014121,0.00000000,0.00953124,0.12855160,1.57136053,2.74724008
1.27563782,3.21350995,0.71032167,0.00000000,0.00904336,0.12667588,1.53634149,2.72953264
1.28164082,3.16882931,0.69057175,0.00000000,0.00856060,0.12502792,1.50010730,2.70798716
1.28764382,3.12132661,0.67098490,0.00000000,0.00808243,0.12358676,1.46287677,2.68349009
1.29364682,3.07195718,0.65164804,0.00000000,0.00760870,0.12232614,1.42488105,2.65696770
1.29964982,3.02167909,0.63264084,0.00000000,0.00713972,0.12121532,1.38635806,2.62934496
1.30565283,2.97141303,0.61403461,0.00000000,0.00667618,0.12021992,1.34754584,2.60150415
1.31165583,2.92200337,0.59589123,0.00000000,0.00621922,0.11930284,1.30867539,2.57424547
1.31765883,2.87418232,0.57826185,0.00000000,0.00577033,0.11842514,1.26996340,2.54825110
1.32366183,2.82853890,0.56118584,0.00000000,0.00533132,0.11754700,1.23160566,2.52405453
1.32966483,2.78549430,0.54468992,0.00000000,0.00490430,0.11662867,1.19377156,2.50201657
1.33566783,2.74528495,0.52878781,0.00000000,0.00449154,0.11563150,1.15660035,2.48230913
1.34167084,2.70795405,0.51348049,0.00000000,0.00409546,0.11451900,1.12019934,2.46490759
1.34767384,2.67335235,0.49875715,0.00000000,0.00371851,0.11325791,1.08464463,2.44959201
1.35367684,2.64114791,0.48459708,0.00000000,0.00336317,0.11181932,1.04998413,2.43595728
1.35967984,2.61084466,0.47097235,0.00000000,0.00303184,0.11017972,1.01624315,2.42343166
1.36568284,2.58180882,0.45785131,0.00000000,0.00272688,0.10832203,0.98343194,2.41130285
1.37168584,2.55330199,0.44520284,0.00000000,0.00245050,0.10623658,0.95155515,2.39875038
1.37768884,2.52451931,0.43300110,0.00000000,0.00220484,0.10392184,0.92062238,2.38488288
1.38369185,2.49463089,0.42123059,0.00000000,0.00199194,0.10138509,0.89065935,2.36877844
1.38969485,2.46282447,0.40989125,0.00000000,0.00181378,0.09864280,0.86171888,2.34952628
1.39569785,2.42834745,0.39900323,0.00000000,0.00167228,0.09572074,0.83389105,2.32626781
1.40170085,2.39054600,0.38861102,0.00000000,0.00156938,0.09265382,0.80731176,2.29823527
1.40770385,2.34889976,0.37878677,0.00000000,0.00150702,0.08948568,0.78216902,2.26478630
1.41370685,2.30305026,0.36963217,0.00000000,0.00148722,0.08626783,0.75870652,2.22543295
1.41970985,2.25282186,0.36127900,0.00000000,0.00151205,0.08305862,0.73722388,2.17986401
1.42571286,2.19823433,0.35388791,0.00000000,0.00158364,0.07992181,0.71807348,2.12795970
1.43171586,2.13950652,0.34764542,0.00000000,0.00170416,0.07692500,0.70165355,2.06979855
1.43771886,2.07705101,0.34275905,0.00000000,0.00187576,0.07413770,0.68839764,2.00565604
1.44372186,2.01146014,0.33945066,0.00000000,0.00210052,0.07162934,0.67876076,1.93599560
1.44972486,1.94348417,0.33794816,0.00000000,0.00238032,0.06946712,0.67320238,1.86145248
1.45572786,1.87400260,0.33847576,0.00000000,0.00271673,0.06771382,0.67216705,1.78281144
1.46173087,1.80399018,0.34124320,0.00000000,0.00311087,0.06642560,0.67606315,1.70097958
1.46773387,1.73447904,0.34643429,0.00000000,0.00356324,0.06564995,0.68524073,1.61695555
1.47373687,1.66651901,0.35419524,0.00000000,0.00407357,0.06542372,0.69996927,1.53179674
1.47973987,1.60113763,0.36462332,0.00000000,0.00464062,0.06577146,0.72041646,1.44658593
1.48574287,1.53930209,0.37775646,0.00000000,0.00526206,0.06670399,0.74662894,1.36239885
1.49174587,1.48188433,0.39356420,0.00000000,0.00593430,0.06821739,0.77851605,1.28027413
1.49774887,1.42963137,0.41194067,0.00000000,0.00665239,0.07029237,0.81583772,1.20118665
1.50375188,1.38314173,0.43269998,0.00000000,0.00740995,0.07289413,0.85819710,1.12602549
1.50975488,1.34284924,0.45557448,0.00000000,0.00819916,0.07597269,0.90503901,1.05557701
1.51575788,1.30901470,0.48021617,0.00000000,0.00901079,0.07946383,0.95565441,0.99051361
1.52176088,1.28172580,0.50620139,0.00000000,0.00983428,0.08329044,1.00919144,0.93138832
1.52776388,1.26090518,0.53303887,0.00000000,0.01065794,0.08736448,1.06467288,0.87863511
1.53376688,1.24632611,0.56018094,0.00000000,0.01146913,0.09158934,1.12101989,0.83257453
1.53976988,1.23763506,0.58703772,0.00000000,0.01225459,0.09586265,1.17708124,0.79342408
1.54577289,1.23437992,0.61299363,0.00000000,0.01300071,0.10007943,1.23166727,0.76131258
1.55177589,1.23604264,0.63742587,0.00000000,0.01369397,0.10413542,1.28358738,0.73629757
1.55777889,1.24207458,0.65972392,0.00000000,0.01432129,0.10793055,1.33168956,0.71838465
1.56378189,1.25193290,0.67930947,0.00000000,0.01487045,0.11137237,1.37490034,0.70754788
1.56978489,1.26511633,0.69565575,0.00000000,0.01533049,0.11437934,1.41226353,0.70374988
1.57578789,1.28119844,0.70830552,0.00000000,0.01569206,0.11688376,1.44297606,0.70696083
1.58179090,1.29985697,0.71688690,0.00000000,0.01594775,0.11883432,1.46641903,0.71717532
1.58779390,1.32089776,0.72112625,0.00000000,0.01609239,0.12019808,1.48218283,0.73442616
1.59379690,1.34427194,0.72085762,0.00000000,0.01612318,0.12096178,1.49008473,0.75879456
1.59979990,1.37008578,0.71602820,0.00000000,0.01603984,0.12113242,1.49017832,0.79041597
1.60580290,1.39860233,0.70669967,0.00000000,0.01584461,0.12073712,1.48275402,0.82948136
1.61180590,1.43023485,0.69304533,0.00000000,0.01554219,0.11982215,1.46833063,0.87623359
1.61780890,1.46553199,0.67534317,0.00000000,0.01513958,0.11845122,1.44763814,0.93095898
1.62381191,1.50515528,0.65396524,0.00000000,0.01464581,0.11670310,1.42159249,0.99397401
1.62981491,1.54984961,0.62936388,0.00000000,0.01407172,0.11466869,1.39126326,1.06560778
1.63581791,1.60040788,0.60205541,0.00000000,0.01342948,0.11244747,1.35783568,1.14618033
1.64182091,1.65763098,0.57260213,0.00000000,0.01273231,0.11014382,1.32256855,1.23597776
1.64782391,1.72228460,0.54159327,0.00000000,0.01199398,0.10786295,1.28674969,1.33522488
1.65382691,1.79505462,0.50962596,0.00000000,0.01122843,0.10570699,1.25165087,1.44405616
1.65982991,1.87650264,0.47728670,0.00000000,0.01044935,0.10377110,1.21848395,1.56248626
1.66583292,1.96702358,0.44513441,0.00000000,0.00966983,0.10213991,1.18835984,1.69038123
1.67183592,2.06680690,0.41368526,0.00000000,0.00890199,0.10088444,1.16225195,1.82743162
1.67783892,2.17580329,0.38340012,0.00000000,0.00815674,0.10005947,1.14096523,1.97312888
1.68384192,2.29369827,0.35467472,0.00000000,0.00744354,0.09970164,1.12511209,2.12674636
1.68984492,2.41989409,0.32783282,0.00000000,0.00677027,0.09982823,1.11509560,2.28732619
1.69584792,2.55350109,0.30312237,0.00000000,0.00614313,0.10043662,1.11110065,2.45367320
1.70185093,2.69333925,0.28071461,0.00000000,0.00556659,0.10150461,1.11309296,2.62435699
1.70785393,2.83795057,0.26070584,0.00000000,0.00504349,0.10299133,1.12082587,2.79772280
1.71385693,2.98562216,0.24312160,0.00000000,0.00457505,0.10483894,1.13385432,2.97191158
1.71985993,3.13441990,0.22792284,0.00000000,0.00416107,0.10697481,1.15155533,3.14488950
1.72586293,3.28223178,0.21501371,0.00000000,0.00380003,0.10931428,1.17315397,3.31448633
1.73186593,3.42681968,0.20425040,0.00000000,0.00348933,0.11176376,1.19775375,3.47844190
1.73786893,3.56587797,0.19545077,0.00000000,0.00322544,0.11422410,1.22437018,3.63445936
1.74387194,3.69709683,0.18840420,0.00000000,0.00300420,0.11659405,1.25196606,3.78026346
1.74987494,3.81822801,0.18288130,0.00000000,0.00282093,0.11877378,1.27948733,3.91366170
1.75587794,3.92715036,0.17864321,0.00000000,0.00267072,0.12066822,1.30589799,4.03260595
1.76188094,4.02193250,0.17545011,0.00000000,0.00254860,0.12219013,1.33021300,4.13525190
1.76788394,4.10089009,0.17306888,0.00000000,0.00244971,0.12326285,1.35152787,4.22001381
1.77388694,4.16263513,0.17127952,0.00000000,0.00236949,0.12382263,1.36904410,4.28561184
1.77988994,4.20611524,0.16988046,0.00000000,0.00230380,0.12382031,1.38208972,4.33111001
1.78589295,4.23064124,0.16869264,0.00000000,0.00224907,0.12322262,1.39013433,4.35594262
1.79189595,4.23590196,0.16756233,0.00000000,0.00220240,0.12201277,1.39279848,4.35992816
1.79789895,4.22196580,0.16636286,0.00000000,0.00216164,0.12019052,1.38985735,4.34326985
1.80390195,4.18926915,0.16499532,0.00000000,0.00212547,0.11777172,1.38123893,4.30654293
1.80990495,4.13859274,0.16338831,0.00000000,0.00209343,0.11478727,1.36701730,4.25066943
1.81590795,4.07102717,0.16149701,0.00000000,0.00206601,0.11128180,1.34740166,4.17688172
1.82191096,3.98792977,0.15930163,0.00000000,0.00204462,0.10731186,1.32272193,4.08667692
1.82791396,3.89087518,0.15680550,0.00000000,0.00203163,0.10294399,1.29341192,3.98176448
1.83391696,3.78160223,0.15403291,0.00000000,0.00203041,0.09825252,1.25999116,3.86400964
1.83991996,3.66195983,0.15102679,0.00000000,0.00204526,0.09331748,1.22304621,3.73537557
1.84592296,3.53385453,0.14784649,0.00000000,0.00208147,0.08822238,1.18321261,3.59786699
1.85192596,3.39920214,0.14456561,0.00000000,0.00214526,0.08305230,1.14115815,3.45347780
1.85792896,3.25988521,0.14127004,0.00000000,0.00224378,0.07789202,1.09756809,3.30414477
1.86393197,3.11771797,0.13805619,0.00000000,0.00238501,0.07282455,1.05313291,3.15170918
1.86993497,2.97441965,0.13502937,0.00000000,0.00257779,0.06792984,1.00853877,2.99788719
1.87593797,2.83159629,0.13230241,0.00000000,0.00283166,0.06328384,0.96446070,2.84424982
1.88194097,2.69073102,0.12999431,0.00000000,0.00315680,0.05895792,0.92155837,2.69221204
1.88794397,2.55318179,0.12822897,0.00000000,0.00356393,0.05501843,0.88047416,2.54303059
1.89394697,2.42018556,0.12713385,0.00000000,0.00406408,0.05152667,0.84183302,2.39780931
1.89994997,2.29286728,0.12683855,0.00000000,0.00466849,0.04853892,0.80624347,2.25751052
1.90595298,2.17225208,0.12747314,0.00000000,0.00538837,0.04610666,0.77429939,2.12297064
1.91195598,2.05927884,0.12916636,0.00000000,0.00623466,0.04427693,0.74658162,1.99491846
1.91795898,1.95481360,0.13204343,0.00000000,0.00721776,0.04309258,0.72365917,1.87399407
1.92396198,1.85966128,0.13622374,0.00000000,0.00834730,0.04259258,0.70608928,1.76076697
1.92996498,1.77457446,0.14181826,0.00000000,0.00963184,0.04281219,0.69441610,1.65575184
1.93596798,1.70025848,0.14892686,0.00000000,0.01107857,0.04378301,0.68916765,1.55942097
1.94197099,1.63737225,0.15763551,0.00000000,0.01269310,0.04553288,0.69085101,1.47221261
1.94797399,1.58652471,0.16801361,0.00000000,0.01447920,0.04808557,0.69994568,1.39453474
1.95397699,1.54826706,0.18011154,0.00000000,0.01643864,0.05146028,0.71689526,1.32676436
1.95997999,1.52308131,0.19395850,0.00000000,0.01857101,0.05567102,0.74209770,1.26924246
1.96598299,1.51136589,0.20956084,0.00000000,0.02087367,0.06072578,0.77589448,1.22226530
1.97198599,1.51341925,0.22690093,0.00000000,0.02334176,0.06662562,0.81855900,1.18607264
1.97798899,1.52942231,0.24593679,0.00000000,0.02596823,0.07336365,0.87028470,1.16083395
1.98399200,1.55942106,0.26660225,0.00000000,0.02874395,0.08092405,0.93117333,1.14663347
1.98999500,1.60331010,0.28880802,0.00000000,0.03165792,0.08928107,1.00122387,1.14345512
1.99599800,1.66081825,0.31244328,0.00000000,0.03469747,0.09839814,1.08032241,1.15116831
2.00200100,1.73149694,0.33737796,0.00000000,0.03784850,0.10822715,1.16823358,1.16951549
2.00800400,1.81471217,0.36346548,0.00000000,0.04109575,0.11870793,1.26459380,1.19810225
2.01400700,1.90964061,0.39054586,0.00000000,0.04442305,0.12976801,1.36890672,1.23639064
2.02001001,2.01527016,0.41844893,0.00000000,0.04781349,0.14132269,1.48054127,1.28369628
2.02601301,2.13040540,0.44699770,0.00000000,0.05124966,0.15327541,1.59873239,1.33918956
2.03201601,2.25367778,0.47601141,0.00000000,0.05471367,0.16551859,1.72258493,1.40190126
2.03801901,2.38356085,0.50530840,0.00000000,0.05818727,0.17793473,1.85108063,1.47073252
2.04402201,2.51839009,0.53470853,0.00000000,0.06165178,0.19039800,1.98308853,1.54446924
2.05002501,2.65638724,0.56403503,0.00000000,0.06508803,0.20277612,2.11737865,1.62180048
2.05602801,2.79568866,0.59311593,0.00000000,0.06847625,0.21493260,2.25263914,1.70134066
2.06203102,2.93437725,0.62178483,0.00000000,0.07179592,0.22672925,2.38749643,1.78165493
2.06803402,3.07051727,0.64988128,0.00000000,0.07502566,0.23802892,2.52053849,1.86128708
2.07403702,3.20219132,0.67725071,0.00000000,0.07814315,0.24869837,2.65034057,1.93878931
2.08004002,3.32753861,0.70374407,0.00000000,0.08112509,0.25861120,2.77549298,2.01275294
2.08604302,3.44479362,0.72921732,0.00000000,0.08394733,0.26765078,2.89463032,2.08183912
2.09204602,3.55232403,0.75353089,0.00000000,0.08658502,0.27571301,3.00646134,2.14480876
2.09804902,3.64866685,0.77654928,0.00000000,0.08901294,0.28270887,3.10979856,2.20055041
2.10405203,3.73256154,0.79814074,0.00000000,0.09120598,0.28856668,3.20358674,2.24810555
2.11005503,3.80297911,0.81817742,0.00000000,0.09313966,0.29323392,3.28692908,2.28668994
2.11605803,3.85914594,0.83653571,0.00000000,0.09479083,0.29667858,3.35911021,2.31571073
2.12206103,3.90056144,0.85309696,0.00000000,0.09613837,0.29888999,3.41961498,2.33477827
2.12806403,3.92700871,0.86774857,0.00000000,0.09716394,0.29987908,3.46814215,2.34371243
2.13406703,3.93855748,0.88038532,0.00000000,0.09785270,0.29967796,3.50461212,2.34254305
2.14007004,3.93555911,0.89091089,0.00000000,0.09819397,0.29833902,3.52916834,2.33150435
2.14607304,3.91863336,0.89923953,0.00000000,0.09818176,0.29593333,3.54217185,2.31102370
2.15207604,3.88864734,0.90529776,0.00000000,0.09781514,0.29254861,3.54418906,2.28170484
2.15807904,3.84668705,0.90902597,0.00000000,0.09709846,0.28828662,3.53597282,2.24430633
2.16408204,3.79402243,0.91037993,0.00000000,0.09604132,0.28326027,3.51843744,2.19971592
2.17008504,3.73206699,0.90933209,0.00000000,0.09465837,0.27759031,3.49262826,2.14892175
2.17608804,3.66233354,0.90587265,0.00000000,0.09296888,0.27140197,3.45968701,2.09298145
2.18209105,3.58638740,0.90001038,0.00000000,0.09099615,0.26482139,3.42081399,2.03299020
2.18809405,3.50579897,0.89177320,0.00000000,0.08876680,0.25797221,3.37722867,1.97004887
2.19409705,3.42209726,0.88120844,0.00000000,0.08630987,0.25097222,3.33013007,1.90523341
2.20010005,3.33672622,0.86838293,0.00000000,0.08365597,0.24393038,3.28065858,1.83956644
2.20610305,3.25100536,0.85338281,0.00000000,0.08083638,0.23694410,3.22986064,1.77399193
2.21210605,3.16609613,0.83631317,0.00000000,0.07788215,0.23009705,3.17865779,1.70935387
2.21810905,3.08297529,0.81729743,0.00000000,0.07482339,0.22345744,3.12782117,1.64637940
2.22411206,3.00241598,0.79647651,0.00000000,0.07168854,0.21707693,3.07795266,1.58566678
2.23011506,2.92497729,0.77400783,0.00000000,0.06850394,0.21099004,3.02947325,1.52767857
2.23611806,2.85100222,0.75006397,0.00000000,0.06529339,0.20521427,2.98261905,1.47273982
2.24212106,2.78062410,0.72483116,0.00000000,0.06207805,0.19975073,2.93744515,1.42104112
2.24812406,2.71378080,0.69850744,0.00000000,0.05887630,0.19458537,2.89383691,1.37264626
2.25412706,2.65023587,0.67130052,0.00000000,0.05570387,0.18969067,2.85152807,1.32750378
2.26013007,2.58960561,0.64342539,0.00000000,0.05257405,0.18502779,2.81012491,1.28546176
2.26613307,2.53139053,0.61510167,0.00000000,0.04949792,0.18054903,2.76913508,1.24628527
2.27213607,2.47500980,0.58655060,0.00000000,0.04648468,0.17620050,2.72799984,1.20967534
2.27813907,2.41983705,0.55799199,0.00000000,0.04354202,0.17192497,2.68612802,1.17528887
2.28414207,2.36523583,0.52964094,0.00000000,0.04067639,0.16766464,2.64293017,1.14275835
2.29014507,2.31059323,0.50170451,0.00000000,0.03789337,0.16336391,2.59785118,1.11171082
2.29614807,2.25535019,0.47437844,0.00000000,0.03519785,0.15897183,2.55039989,1.08178514
2.30215108,2.19902723,0.44784398,0.00000000,0.03259426,0.15444431,2.50017428,1.05264708
2.30815408,2.14124473,0.42226494,0.00000000,0.03008672,0.14974588,2.44688111,1.02400155
2.31415708,2.08173691,0.39778501,0.00000000,0.02767905,0.14485108,2.39034919,0.99560183
2.32016008,2.02035936,0.37452552,0.00000000,0.02537484,0.13974526,2.33053587,0.96725552
2.32616308,1.95708999,0.35258357,0.00000000,0.02317738,0.13442491,2.26752652,0.93882711
2.33216608,1.89202384,0.33203077,0.00000000,0.02108962,0.12889751,2.20152743,0.91023758
2.33816908,1.82536229,0.31291246,0.00000000,0.01911404,0.12318085,2.13285268,0.88146104
2.34417209,1.75739774,0.29524753,0.00000000,0.01725262,0.11730198,2.06190607,0.85251913
2.35017509,1.68849484,0.27902891,0.00000000,0.01550668,0.11129577,1.98915916,0.82347353
2.35617809,1.61906951,0.26422456,0.00000000,0.01387683,0.10520324,1.91512702,0.79441741
2.36218109,1.54956715,0.25077910,0.00000000,0.01236290,0.09906973,1.84034313,0.76546622
2.36818409,1.48044145,0.23861600,0.00000000,0.01096394,0.09294294,1.76533483,0.73674877
2.37418709,1.41213482,0.22764025,0.00000000,0.00967816,0.08687108,1.69060091,0.70839895
2.38019010,1.34506171,0.21774144,0.00000000,0.00850301,0.08090110,1.61659240,0.68054879
2.38619310,1.27959561,0.20879729,0.00000000,0.00743520,0.07507709,1.54369764,0.65332321
2.39219610,1.21606019,0.20067735,0.00000000,0.00647083,0.06943902,1.47223217,0.62683667
2.39819910,1.15472496,0.19324691,0.00000000,0.00560543,0.06402166,1.40243388,0.60119194
2.40420210,1.09580544,0.18637094,0.00000000,0.00483416,0.05885398,1.33446332,0.57648098
2.41020510,1.03946736,0.17991799,0.00000000,0.00415190,0.05395875,1.26840888,0.55278758
2.41620810,0.98583450,0.17376385,0.00000000,0.00355345,0.04935251,1.20429612,0.53019168
2.42221111,0.93499933,0.16779491,0.00000000,0.00303363,0.04504588,1.14210052,0.50877481
2.42821411,0.88703551,0.16191111,0.00000000,0.00258750,0.04104402,1.08176255,0.48862615
2.43421711,0.84201127,0.15602835,0.00000000,0.00221050,0.03734738,1.02320401,0.46984884
2.44022011,0.80000269,0.15008033,0.00000000,0.00189861,0.03395257,0.96634452,0.45256576
2.44622311,0.76110593,0.14401969,0.00000000,0.00164855,0.03085327,0.91111731,0.43692446
2.45222611,0.72544758,0.13781857,0.00000000,0.00145790,0.02804127,0.85748314,0.42310080
2.45822911,0.69319240,0.13146843,0.00000000,0.00132524,0.02550742,0.80544204,0.41130074
2.46423212,0.66454806,0.12497930,0.00000000,0.00125038,0.02324255,0.75504208,0.40176031
2.47023512,0.63976655,0.11837844,0.00000000,0.00123442,0.02123834,0.70638515,0.39474339
2.47623812,0.61914224,0.11170860,0.00000000,0.00127993,0.01948799,0.65962960,0.39053745
2.48224112,0.60300669,0.10502582,0.00000000,0.00139108,0.01798688,0.61498995,0.38944735
2.48824412,0.59172062,0.09839710,0.00000000,0.00157372,0.01673302,0.57273405,0.39178737
2.49424712,0.58566346,0.09189790,0.00000000,0.00183552,0.01572737,0.53317801,0.39787191
2.50025013,0.58522115,0.08560965,0.00000000,0.00218599,0.01497404,0.49667952,0.40800520
2.50625313,0.59077278,0.07961746,0.00000000,0.00263658,0.01448042,0.46363004,0.42247051
2.51225613,0.60267683,0.07400791,0.00000000,0.00320065,0.01425711,0.43444633,0.44151945
2.51825913,0.62125780,0.06886731,0.00000000,0.00389347,0.01431780,0.40956180,0.46536170
2.52426213,0.64679365,0.06428019,0.00000000,0.00473209,0.01467906,0.38941796,0.49415583
2.53026513,0.67950485,0.06032816,0.00000000,0.00573531,0.01536006,0.37445623,0.52800160
2.53626813,0.71954540,0.05708924,0.00000000,0.00692338,0.01638212,0.36511025,0.56693398
2.54227114,0.76699617,0.05463740,0.00000000,0.00831784,0.01776834,0.36179871,0.61091943
2.54827414,0.82186085,0.05304245,0.00000000,0.00994115,0.01954305,0.36491853,0.65985440
2.55427714,0.88406446,0.05237011,0.00000000,0.01181635,0.02173122,0.37483853,0.71356628
2.56028014,0.95345451,0.05268223,0.00000000,0.01396663,0.02435782,0.39189311,0.77181666
2.56628314,1.02980452,0.05403696,0.00000000,0.01641481,0.02744717,0.41637611,0.83430684
