energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-0.89144572,3.40233119,0.99918561,0.60182361,0.94001439,0.00932528,0.11080415,1.64776485
-0.88544272,3.34315961,0.97312865,0.57912681,0.96924357,0.00912644,0.10992757,1.58619927
-0.87943972,3.27994649,0.94720821,0.55554380,0.99760761,0.00897795,0.10916265,1.52069772
-0.87343672,3.21327020,0.92151411,0.53131576,1.02477063,0.00888068,0.10848670,1.45211502
-0.86743372,3.14386493,0.89619028,0.50670368,1.05044504,0.00883568,0.10787990,1.38138307
-0.86143072,3.07259878,0.87142869,0.48198061,1.07440194,0.00884417,0.10732592,1.30948155
-0.85542771,3.00044662,0.84746134,0.45742367,1.09647882,0.00890751,0.10681227,1.23740741
-0.84942471,2.92845872,0.82455037,0.43330600,1.11658398,0.00902709,0.10633040,1.16614452
-0.84342171,2.85772610,0.80297686,0.40988893,1.13469741,0.00920424,0.10587553,1.09663451
-0.83741871,2.78934394,0.78302878,0.38741481,1.15086785,0.00944011,0.10544631,1.02975001
-0.83141571,2.72437414,0.76498844,0.36610058,1.16520613,0.00973548,0.10504421,0.96627112
-0.82541271,2.66380840,0.74912009,0.34613232,1.17787505,0.01009065,0.10467269,0.90686580
-0.81940970,2.60853312,0.73565809,0.32766106,1.18907635,0.01050521,0.10433631,0.85207474
-0.81340670,2.55929746,0.72479617,0.31079961,1.19903544,0.01097799,0.10403966,0.80230088
-0.80740370,2.51668586,0.71667825,0.29562092,1.20798485,0.01150683,0.10378632,0.75780387
-0.80140070,2.48109610,0.71139124,0.28215751,1.21614741,0.01208858,0.10357776,0.71869921
-0.79539770,2.45272409,0.70896017,0.27040233,1.22372018,0.01271900,0.10341241,0.68496189
-0.78939470,2.43155621,0.70934591,0.26031064,1.23086033,0.01339282,0.10328480,0.65643426
-0.78339170,2.41736977,0.71244568,0.25180312,1.23767378,0.01410379,0.10318498,0.63283755
-0.77738869,2.40974194,0.71809635,0.24476984,1.24420757,0.01484482,0.10309813,0.61378655
-0.77138569,2.40806702,0.72608054,0.23907509,1.25044642,0.01560819,0.10300451,0.59880682
-0.76538269,2.41158174,0.73613513,0.23456285,1.25631393,0.01638580,0.10287970,0.58735393
-0.75937969,2.41939748,0.74796205,0.23106269,1.26167828,0.01716949,0.10269522,0.57883383
-0.75337669,2.43053835,0.76124072,0.22839595,1.26636223,0.01795134,0.10241933,0.57262394
-0.74737369,2.44398340,0.77564152,0.22638203,1.27015667,0.01872407,0.10201828,0.56809411
-0.74137069,2.45871092,0.79083980,0.22484439,1.27283704,0.01948133,0.10145762,0.56462694
-0.73536768,2.47374292,0.80652949,0.22361633,1.27418125,0.02021807,0.10070372,0.56163681
-0.72936468,2.48818723,0.82243571,0.22254611,1.27398807,0.02093073,0.09972539,0.55858711
-0.72336168,2.50127533,0.83832569,0.22150136,1.27209456,0.02161750,0.09849542,0.55500505
-0.71735868,2.51239365,0.85401722,0.22037255,1.26839139,0.02227840,0.09699205,0.55049393
-0.71135568,2.52110668,0.86938441,0.21907550,1.26283476,0.02291525,0.09520020,0.54474227
-0.70535268,2.52717071,0.88436004,0.21755277,1.25545420,0.02353162,0.09311246,0.53752985
-0.69934967,2.53053724,0.89893477,0.21577385,1.24635551,0.02413255,0.09072974,0.52873044
-0.69334667,2.53134602,0.91315282,0.21373439,1.23571846,0.02472424,0.08806156,0.51831138
-0.68734367,2.52990810,0.92710473,0.21145432,1.22378953,0.02531364,0.08512589,0.50633018
-0.68134067,2.52667991,0.94091734,0.20897504,1.21086984,0.02590796,0.08194872,0.49292835
-0.67533767,2.52222993,0.95474186,0.20635599,1.19729922,0.02651408,0.07856311,0.47832299
-0.66933467,2.51720002,0.96874058,0.20367062,1.18343728,0.02713802,0.07500811,0.46279649
-0.66333167,2.51226365,0.98307311,0.20100206,1.16964287,0.02778441,0.07132728,0.44668492
-0.65732866,2.50808367,0.99788315,0.19843878,1.15625310,0.02845594,0.06756712,0.43036563
-0.65132566,2.50527194,1.01328646,0.19607032,1.14356350,0.02915297,0.06377545,0.41424456
-0.64532266,2.50435347,1.02936092,0.19398350,1.13181047,0.02987322,0.05999968,0.39874375
-0.63931966,2.50573684,1.04613943,0.19225907,1.12115735,0.03061159,0.05628529,0.38428943
-0.63331666,2.50969278,1.06360590,0.19096909,1.11168491,0.03136013,0.05267439,0.37130112
-0.62731366,2.51634187,1.08169484,0.19017502,1.10338705,0.03210820,0.04920455,0.36018177
-0.62131066,2.52565189,1.10029455,0.18992667,1.09617183,0.03284275,0.04590788,0.35130920
-0.61530765,2.53744478,1.11925362,0.19026177,1.08986806,0.03354878,0.04281039,0.34502878
-0.60930465,2.55141243,1.13839048,0.19120630,1.08423674,0.03420996,0.03993170,0.34164735
-0.60330165,2.56713993,1.15750525,0.19277534,1.07898693,0.03480926,0.03728503,0.34142809
-0.59729865,2.58413486,1.17639328,0.19497427,1.07379493,0.03532980,0.03487746,0.34458625
-0.59129565,2.60186018,1.19485925,0.19780024,1.06832555,0.03575559,0.03271043,0.35128559
-0.58529265,2.61976879,1.21273103,0.20124357,1.06225435,0.03607239,0.03078041,0.36163509
-0.57928964,2.63733734,1.22987231,0.20528915,1.05528932,0.03626843,0.02907982,0.37568609
-0.57328664,2.65409711,1.24619302,0.20991743,1.04719087,0.03633515,0.02759783,0.39342953
-0.56728364,2.66966012,1.26165681,0.21510507,1.03778882,0.03626767,0.02632141,0.41479339
-0.56128064,2.68373879,1.27628500,0.22082511,1.02699561,0.03606528,0.02523616,0.43964031
-0.55527764,2.69615832,1.29015657,0.22704672,1.01481478,0.03573165,0.02432721,0.46776575
-0.54927464,2.70686090,1.30340418,0.23373440,1.00134452,0.03527489,0.02357992,0.49889671
-0.54327164,2.71590209,1.31620616,0.24084696,0.98677605,0.03470741,0.02298047,0.53269143
-0.53726863,2.72343963,1.32877518,0.24833614,0.97138701,0.03404566,0.02251634,0.56874040
-0.53126563,2.72971593,1.34134391,0.25614526,0.95553038,0.03330959,0.02217651,0.60656907
-0.52526263,2.73503542,1.35414882,0.26420794,0.93961958,0.03252210,0.02195168,0.64564242
-0.51925963,2.73973869,1.36741304,0.27244708,0.92411073,0.03170827,0.02183414,0.68537179
-0.51325663,2.74417518,1.38132923,0.28077438,0.90948303,0.03089453,0.02181772,0.72512401
-0.50725363,2.74867632,1.39604389,0.28909034,0.89621836,0.03010788,0.02189747,0.76423296
-0.50125063,2.75353102,1.41164381,0.29728510,0.88478133,0.02937492,0.02206937,0.80201324
-0.49524762,2.75896505,1.42814594,0.30523997,0.87560054,0.02872110,0.02232996,0.83777583
-0.48924462,2.76512553,1.44549108,0.31282977,0.86905226,0.02816992,0.02267598,0.87084536
-0.48324162,2.77207156,1.46354211,0.31992584,0.86544692,0.02774221,0.02310398,0.90057814
-0.47723862,2.77977125,1.48208693,0.32639975,0.86501924,0.02745560,0.02361007,0.92638067
-0.47123562,2.78810519,1.50084582,0.33212735,0.86792201,0.02732407,0.02418961,0.94772754
-0.46523262,2.79687596,1.51948311,0.33699316,0.87422372,0.02735760,0.02483710,0.96417822
-0.45922961,2.80582267,1.53762232,0.34089475,0.88390979,0.02756205,0.02554607,0.97539179
-0.45322661,2.81463950,1.55486384,0.34374690,0.89688708,0.02793913,0.02630912,0.98113904
-0.44722361,2.82299674,1.57080432,0.34548538,0.91299100,0.02848646,0.02711809,0.98131135
-0.44122061,2.83056285,1.58505636,0.34606994,0.93199476,0.02919780,0.02796422,0.97592584
-0.43521761,2.83702613,1.59726749,0.34548660,0.95361982,0.03006335,0.02883854,0.96512660
-0.42921461,2.84211434,1.60713729,0.34374889,0.97754693,0.03107013,0.02973225,0.94918196
-0.42321161,2.84561130,1.61443162,0.34089805,1.00342700,0.03220239,0.03063717,0.92847774
-0.41720860,2.84736942,1.61899329,0.33700211,1.03089123,0.03344207,0.03154627,0.90350704
-0.41120560,2.84731749,1.62074852,0.33215402,1.05955984,0.03476926,0.03245423,0.87485679
-0.40520260,2.84546350,1.61970892,0.32646872,1.08904931,0.03616267,0.03335794,0.84319187
-0.39919960,2.84189262,1.61596912,0.32007943,1.11897776,0.03760005,0.03425710,0.80923731
-0.39319660,2.83676064,1.60970027,0.31313342,1.14896850,0.03905860,0.03515466,0.77375940
-0.38719360,2.83028367,1.60113992,0.30578716,1.17865207,0.04051534,0.03605727,0.73754649
-0.38119060,2.82272499,1.59057912,0.29820146,1.20766689,0.04194746,0.03697564,0.70139005
-0.37518759,2.81438004,1.57834764,0.29053658,1.23565909,0.04333261,0.03792475,0.66606679
-0.36918459,2.80556077,1.56479817,0.28294755,1.26228199,0.04464917,0.03892398,0.63232217
-0.36318159,2.79658048,1.55029073,0.27557996,1.28719581,0.04587653,0.03999705,0.60085588
-0.35717859,2.78773998,1.53517803,0.26856640,1.31006798,0.04699529,0.04117183,0.57230943
-0.35117559,2.77931613,1.51979272,0.26202352,1.33057471,0.04798753,0.04247994,0.54725595
-0.34517259,2.77155322,1.50443730,0.25604992,1.34840397,0.04883705,0.04395620,0.52619231
-0.33916958,2.76465766,1.48937693,0.25072492,1.36326024,0.04952962,0.04563783,0.50953337
-0.33316658,2.75879596,1.47483564,0.24610798,1.37487090,0.05005319,0.04756357,0.49760809
-0.32716358,2.75409601,1.46099580,0.24223907,1.38299420,0.05039824,0.04977252,0.49065743
-0.32116058,2.75065115,1.44800068,0.23913949,1.38742856,0.05055795,0.05230290,0.48883358
-0.31515758,2.74852649,1.43595980,0.23681345,1.38802261,0.05052852,0.05519070,0.49220042
-0.30915458,2.74776671,1.42495626,0.23524993,1.38468541,0.05030937,0.05846817,0.50073483
-0.30315158,2.74840470,1.41505567,0.23442491,1.37739628,0.04990333,0.06216235,0.51432878
-0.29714857,2.75047004,1.40631562,0.23430374,1.36621346,0.04931680,0.06629359,0.53279205
-0.29114557,2.75399674,1.39879519,0.23484354,1.35128084,0.04855983,0.07087411,0.55585554
-0.28514257,2.75902951,1.39256356,0.23599551,1.33283236,0.04764608,0.07590675,0.58317514
-0.27913957,2.76562814,1.38770717,0.23770713,1.31119329,0.04659278,0.08138385,0.61433642
-0.27313657,2.77386967,1.38433495,0.23992407,1.28677837,0.04542050,0.08728646,0.64886005
-0.26713357,2.78384818,1.38258110,0.24259179,1.26008629,0.04415285,0.09358375,0.68620820
-0.26113057,2.79567252,1.38260539,0.24565689,1.23169079,0.04281614,0.10023289,0.72579213
-0.25512756,2.80946200,1.38459085,0.24906809,1.20222856,0.04143885,0.10717926,0.76698093
-0.24912456,2.82534062,1.38873903,0.25277695,1.17238422,0.04005109,0.11435702,0.80911153
-0.24312156,2.84343039,1.39526320,0.25673825,1.14287315,0.03868403,0.12169022,0.85149998
-0.23711856,2.86384417,1.40437981,0.26091021,1.11442270,0.03736914,0.12909417,0.89345391
-0.23111556,2.88667882,1.41629882,0.26525445,1.08775269,0.03613762,0.13647729,0.93428581
-0.22511256,2.91200896,1.43121348,0.26973585,1.06355601,0.03501967,0.14374320,0.97332708
-0.21910955,2.93988201,1.44929012,0.27432231,1.04248005,0.03404384,0.15079312,1.00994218
-0.21310655,2.97031468,1.47065865,0.27898445,1.02510981,0.03323646,0.15752837,1.04354276
-0.20710355,3.00329107,1.49540402,0.28369531,1.01195338,0.03262109,0.16385302,1.07360094
-0.20110055,3.03876248,1.52355942,0.28843004,1.00343011,0.03221804,0.16967648,1.09966152
-0.19509755,3.07664872,1.55510121,0.29316565,0.99986211,0.03204402,0.17491594,1.12135242
-0.18909455,3.11684066,1.58994594,0.29788082,1.00146898,0.03211187,0.17949868,1.13839311
-0.18309155,3.15920369,1.62794946,0.30255571,1.00836601,0.03243034,0.18336396,1.15060048
-0.17708854,3.20358159,1.66890798,0.30717191,1.02056555,0.03300404,0.18646460,1.15789205
-0.17108554,3.24980044,1.71256104,0.31171231,1.03798124,0.03383340,0.18876808,1.16028628
-0.16508254,3.29767209,1.75859586,0.31616114,1.06043478,0.03491478,0.19025716,1.15790003
-0.15907954,3.34699686,1.80665299,0.32050393,1.08766461,0.03624056,0.19093000,1.15094332
-0.15307654,3.39756524,1.85633277,0.32472750,1.11933601,0.03779940,0.19079973,1.13971154
-0.14707354,3.44915844,1.90720221,0.32881999,1.15505200,0.03957642,0.18989364,1.12457564
-0.14107054,3.50154776,1.95880209,0.33277084,1.19436463,0.04155352,0.18825180,1.10597060
-0.13506753,3.55449306,2.01065391,0.33657079,1.23678593,0.04370969,0.18592547,1.08438270
-0.12906453,3.60774041,2.06226662,0.34021184,1.28179847,0.04602128,0.18297506,1.06033629
-0.12306153,3.66101951,2.11314294,0.34368727,1.32886491,0.04846245,0.17946808,1.03438034
-0.11705853,3.71404119,2.16278537,0.34699156,1.37743663,0.05100542,0.17547680,1.00707546
-0.11105553,3.76649543,2.21070191,0.35012046,1.42696124,0.05362090,0.17107605,0.97898165
-0.10505253,3.81805046,2.25641159,0.35307099,1.47688903,0.05627845,0.16634101,0.95064731
-0.09904952,3.86835329,2.29945007,0.35584149,1.52667858,0.05894689,0.16134522,0.92259948
-0.09304652,3.91703182,2.33937528,0.35843172,1.57580160,0.06159469,0.15615880,0.89533572
-0.08704352,3.96369888,2.37577336,0.36084298,1.62374737,0.06419038,0.15084697,0.86931740
-0.08104052,4.00795802,2.40826493,0.36307827,1.67002684,0.06670300,0.14546887,0.84496449
-0.07503752,4.04941094,2.43651146,0.36514242,1.71417688,0.06910252,0.14007673,0.82265163
-0.06903452,4.08766623,2.46022193,0.36704223,1.75576448,0.07136030,0.13471537,0.80270518
-0.06303152,4.12234891,2.47915918,0.36878659,1.79439143,0.07344951,0.12942205,0.78540126
-0.05702851,4.15311026,2.49314593,0.37038647,1.82969901,0.07534558,0.12422659,0.77096421
-0.05102551,4.17963714,2.50206982,0.37185482,1.86137311,0.07702658,0.11915172,0.75956551
-0.04502251,4.20166038,2.50588730,0.37320639,1.88914912,0.07847361,0.11421364,0.75132283
-0.03901951,4.21896139,2.50462574,0.37445728,1.91281671,0.07967112,0.10942280,0.74629921
-0.03301651,4.23137664,2.49838343,0.37562442,1.93222400,0.08060716,0.10478465,0.74450225
-0.02701351,4.23879953,2.48732736,0.37672478,1.94728071,0.08127359,0.10030050,0.74588340
-0.02101051,4.24117937,2.47168829,0.37777447,1.95796014,0.08166619,0.09596843,0.75033757
-0.01500750,4.23851767,2.45175342,0.37878761,1.96429935,0.08178465,0.09178402,0.75770308
-0.00900450,4.23086164,2.42785663,0.37977519,1.96639755,0.08163254,0.08774116,0.76776235
-0.00300150,4.21829543,2.40036659,0.38074374,1.96441227,0.08121707,0.08383266,0.78024349
0.00300150,4.20092966,2.36967337,0.38169415,1.95855338,0.08054885,0.08005081,0.79482321
0.00900450,4.17888986,2.33617398,0.38262043,1.94907496,0.07964156,0.07638782,0.81113103
0.01500750,4.15230459,2.30025768,0.38350873,1.93626531,0.07851144,0.07283614,0.82875519
0.02101051,4.12129411,2.26229176,0.38433655,1.92043524,0.07717684,0.06938875,0.84725016
0.02701351,4.08596034,2.22260850,0.38507227,1.90190543,0.07565768,0.06603926,0.86614584
0.03301651,4.04637879,2.18149414,0.38567500,1.88099316,0.07397484,0.06278205,0.88495813
0.03901951,4.00259311,2.13918034,0.38609498,1.85799920,0.07214964,0.05961232,0.90320081
0.04502251,3.95461263,2.09583871,0.38627421,1.83319556,0.07020325,0.05652607,0.92039807
0.05102551,3.90241303,2.05157853,0.38614773,1.80681470,0.06815624,0.05352010,0.93609745
0.05702851,3.84594032,2.00644805,0.38564515,1.77904092,0.06602807,0.05059199,0.94988242
0.06303152,3.78511770,1.96043894,0.38469263,1.75000433,0.06383680,0.04774005,0.96138420
0.06903452,3.71985499,1.91349384,0.38321516,1.71977788,0.06159874,0.04496330,0.97029207
0.07503752,3.65006015,1.86551656,0.38113896,1.68837766,0.05932833,0.04226142,0.97636170
0.08104052,3.57565192,1.81638407,0.37839412,1.65576642,0.05703805,0.03963468,0.97942102
0.08704352,3.49657314,1.76596004,0.37491711,1.62186025,0.05473841,0.03708393,0.97937341
0.09304652,3.41280366,1.71410868,0.37065326,1.58653800,0.05243806,0.03461053,0.97619777
0.09904952,3.32437227,1.66070860,0.36555895,1.54965304,0.05014400,0.03221628,0.96994569
0.10505253,3.23136688,1.60566562,0.35960351,1.51104655,0.04786176,0.02990337,0.96073576
0.11105553,3.13394243,1.54892411,0.35277074,1.47056184,0.04559576,0.02767426,0.94874536
0.11705853,3.03232610,1.49047627,0.34505990,1.42805869,0.04334952,0.02553161,0.93420036
0.12306153,2.92681962,1.43036894,0.33648627,1.38342709,0.04112604,0.02347819,0.91736340
0.12906453,2.81779866,1.36870777,0.32708117,1.33659963,0.03892806,0.02151675,0.89852130
0.13506753,2.70570941,1.30565864,0.31689147,1.28756178,0.03675833,0.01964991,0.87797249
0.14107054,2.59106264,1.24144637,0.30597868,1.23635976,0.03461982,0.01788008,0.85601497
0.14707354,2.47442569,1.17635108,0.29441760,1.18310540,0.03251593,0.01620937,0.83293560
0.15307654,2.35641293,1.11070228,0.28229464,1.12797797,0.03045058,0.01463945,0.80900124
0.15907954,2.23767517,1.04487137,0.26970597,1.07122297,0.02842823,0.01317157,0.78445211
0.16508254,2.11888873,0.97926281,0.25675538,1.01314786,0.02645396,0.01180645,0.75949779
0.17108554,2.00074465,0.91430467,0.24355220,0.95411530,0.02453336,0.01054430,0.73431579
0.17708854,1.88393854,0.85043883,0.23020918,0.89453408,0.02267244,0.00938481,0.70905284
0.18309155,1.76916153,0.78811150,0.21684051,0.83484850,0.02087754,0.00832718,0.68382841
0.18909455,1.65709256,0.72776434,0.20355990,0.77552659,0.01915513,0.00737018,0.65874043
0.19509755,1.54839223,0.66982662,0.19047904,0.71704792,0.01751168,0.00651223,0.63387243
0.20110055,1.44369831,0.61470856,0.17770618,0.65989162,0.01595347,0.00575148,0.60930182
0.20710355,1.34362277,0.56279613,0.16534500,0.60452497,0.01448648,0.00508591,0.58510848
0.21310655,1.24875029,0.51444726,0.15349383,0.55139329,0.01311618,0.00451348,0.56138343
0.21910955,1.15963792,0.46998947,0.14224497,0.50091127,0.01184746,0.00403222,0.53823665
0.22511256,1.07681575,0.42971887,0.13168445,0.45345615,0.01068451,0.00364032,0.51580403
0.23111556,1.00078813,0.39390016,0.12189178,0.40936283,0.00963075,0.00333631,0.49425274
0.23711856,0.93203517,0.36276757,0.11294003,0.36892088,0.00868880,0.00311908,0.47378506
0.24312156,0.87101424,0.33652633,0.10489587,0.33237346,0.00786041,0.00298800,0.45464040
0.24912456,0.81816110,0.31535444,0.09781984,0.29991776,0.00714651,0.00294295,0.43709558
0.25512756,0.77389047,0.29940435,0.09176646,0.27170696,0.00654718,0.00298435,0.42146342
0.26113057,0.73859579,0.28880431,0.08678450,0.24785304,0.00606169,0.00311318,0.40808992
0.26713357,0.71264797,0.28365918,0.08291700,0.22843033,0.00568848,0.00333089,0.39735008
0.27313657,0.69639315,0.28405035,0.08020140,0.21347930,0.00542521,0.00363936,0.38964286
0.27913957,0.69014927,0.29003478,0.07866937,0.20301026,0.00526878,0.00404082,0.38538525
0.28514257,0.69420151,0.30164308,0.07834665,0.19700659,0.00521530,0.00453762,0.38500591
0.29114557,0.70879667,0.31887648,0.07925266,0.19542728,0.00526011,0.00513216,0.38893840
0.29714857,0.73413648,0.34170301,0.08140007,0.19820862,0.00539778,0.00582662,0.39761417
0.30315158,0.77037000,0.37005287,0.08479414,0.20526480,0.00562209,0.00662274,0.41145534
0.30915458,0.81758524,0.40381337,0.08943204,0.21648748,0.00592604,0.00752162,0.43086720
0.31515758,0.87580022,0.44282363,0.09530208,0.23174436,0.00630182,0.00852342,0.45623045
0.32116058,0.94495359,0.48686949,0.10238283,0.25087688,0.00674084,0.00962713,0.48789296
0.32716358,1.02489524,0.53567891,0.11064229,0.27369727,0.00723376,0.01083034,0.52616102
0.33316658,1.11537694,0.58891839,0.12003712,0.29998521,0.00777056,0.01212901,0.57128997
0.33916958,1.21604367,0.64619061,0.13051185,0.32948441,0.00834060,0.01351729,0.62347414
0.34517259,1.32642573,0.70703383,0.14199833,0.36189948,0.00893274,0.01498742,0.68283622
0.35117559,1.44593228,0.77092321,0.15441531,0.39689339,0.00953550,0.01652962,0.74941619
0.35717859,1.57384667,0.83727438,0.16766826,0.43408600,0.01013726,0.01813211,0.82316004
0.36318159,1.70932409,0.90544932,0.18164947,0.47305369,0.01072645,0.01978122,0.90390883
0.36918459,1.85139194,0.97476467,0.19623852,0.51333074,0.01129181,0.02146151,0.99138853
0.37518759,1.99895351,1.04450227,0.21130305,0.55441226,0.01182261,0.02315607,1.08520124
0.38119060,2.15079535,1.11392197,0.22669996,0.59575906,0.01230897,0.02484687,1.18481867
0.38719360,2.30559849,1.18227609,0.24227702,0.63680438,0.01274209,0.02651521,1.28957846
0.39319660,2.46195392,1.24882541,0.25787486,0.67696236,0.01311452,0.02814223,1.39868414
0.39919960,2.61838221,1.31285601,0.27332932,0.71563820,0.01342033,0.02970951,1.51120934
0.40520260,2.77335716,1.37369642,0.28847423,0.75223962,0.01365536,0.03119974,1.62610668
0.41120560,2.92533306,1.43073445,0.30314436,0.78618934,0.01381731,0.03259736,1.74222175
0.41720860,3.07277497,1.48343305,0.31717864,0.81693817,0.01390585,0.03388927,1.85831202
0.42321161,3.21419111,1.53134443,0.33042349,0.84397824,0.01392259,0.03506549,1.97307059
0.42921461,3.34816640,1.57412194,0.34273615,0.86685575,0.01387109,0.03611974,2.08515412
0.43521761,3.47339576,1.61152906,0.35398782,0.88518295,0.01375667,0.03705004,2.19321413
0.44122061,3.58871594,1.64344503,0.36406661,0.89864860,0.01358633,0.03785907,2.29593050
0.44722361,3.69313431,1.66986676,0.37288009,0.90702670,0.01336840,0.03855452,2.39204588
0.45322661,3.78585329,1.69090678,0.38035732,0.91018287,0.01311235,0.03914917,2.48039950
0.45922961,3.86628908,1.70678729,0.38645027,0.90807826,0.01282843,0.03966089,2.55995880
0.46523262,3.93408343,1.71783019,0.39113456,0.90077064,0.01252731,0.04011237,2.62984735
0.47123562,3.98910786,1.72444365,0.39440942,0.88841272,0.01221975,0.04053071,2.68936770
0.47723862,4.03145956,1.72710535,0.39629689,0.87124759,0.01191621,0.04094670,2.73801796
0.48324162,4.06144901,1.72634334,0.39684030,0.84960150,0.01162654,0.04139408,2.77550126
0.48924462,4.07957961,1.72271492,0.39610195,0.82387424,0.01135967,0.04190842,2.80172747
0.49524762,4.08652005,1.71678455,0.39416030,0.79452751,0.01112327,0.04252596,2.81680733
0.50125063,4.08307070,1.70910166,0.39110655,0.76207162,0.01092363,0.04328234,2.82103904
0.50725363,4.07012542,1.70017921,0.38704098,0.72705113,0.01076537,0.04421111,2.81488828
0.51325663,4.04863072,1.69047399,0.38206906,0.69003001,0.01065141,0.04534233,2.79896261
0.51925963,4.01954424,1.68036949,0.37629764,0.65157669,0.01058289,0.04670115,2.77398176
0.52526263,3.98379467,1.67016194,0.36983123,0.61224977,0.01055919,0.04830638,2.74074528
0.53126563,3.94224508,1.66005048,0.36276879,0.57258474,0.01057796,0.05016930,2.70009947
0.53726863,3.89566155,1.65013152,0.35520092,0.53308221,0.01063529,0.05229257,2.65290506
0.54327164,3.84468870,1.64039783,0.34720774,0.49419791,0.01072587,0.05466939,2.60000737
0.54927464,3.78983330,1.63074232,0.33885749,0.45633489,0.01084320,0.05728303,2.54221040
0.55527764,3.73145662,1.62096636,0.33020589,0.41983791,0.01097982,0.06010660,2.48025578
0.56128064,3.66977591,1.61079227,0.32129625,0.38499012,0.01112762,0.06310320,2.41480750
0.56728364,3.60487462,1.59987952,0.31216028,0.35201201,0.01127810,0.06622655,2.34644275
0.57328664,3.53672069,1.58784380,0.30281956,0.32106247,0.01142267,0.06942186,2.27564889
0.57928964,3.46519156,1.57427819,0.29328752,0.29224167,0.01155294,0.07262721,2.20282615
0.58529265,3.39010453,1.55877546,0.28357177,0.26559563,0.01166096,0.07577514,2.12829547
0.59129565,3.31125049,1.54095046,0.27367667,0.24112194,0.01173953,0.07879466,2.05231039
0.59729865,3.22842897,1.52046159,0.26360590,0.21877646,0.01178237,0.08161335,1.97507207
0.60330165,3.14148254,1.49703044,0.25336499,0.19848056,0.01178433,0.08415967,1.89674596
0.60930465,3.05032860,1.47045855,0.24296352,0.18012855,0.01174150,0.08636536,1.81747910
0.61530765,2.95498655,1.44064065,0.23241698,0.16359499,0.01165134,0.08816763,1.73741663
0.62131066,2.85559903,1.40757374,0.22174811,0.14874164,0.01151271,0.08951142,1.65671661
0.62731366,2.75244600,1.37136151,0.21098773,0.13542376,0.01132587,0.09035121,1.57556216
0.63331666,2.64595076,1.33221397,0.20017495,0.12349564,0.01109243,0.09065267,1.49417035
0.63931966,2.53667788,1.29044229,0.18935683,0.11281524,0.01081526,0.09039379,1.41279736
0.64532266,2.42532290,1.24644907,0.17858746,0.10324780,0.01049835,0.08956566,1.33173977
0.65132566,2.31269462,1.20071452,0.16792661,0.09466857,0.01014664,0.08817271,1.25133216
0.65732866,2.19969081,1.15377905,0.15743796,0.08696452,0.00976583,0.08623248,1.17194135
0.66333167,2.08726878,1.10622337,0.14718705,0.08003525,0.00936219,0.08377492,1.09395765
0.66933467,1.97641225,1.05864668,0.13723908,0.07379314,0.00894227,0.08084133,1.01778404
0.67533767,1.86809645,1.01164422,0.12765667,0.06816282,0.00851272,0.07748278,0.94382385
0.68134067,1.76325301,0.96578508,0.11849765,0.06308028,0.00808008,0.07375844,0.87246781
0.68734367,1.66273671,0.92159139,0.10981314,0.05849150,0.00765051,0.06973353,0.80408132
0.69334667,1.56729551,0.87951971,0.10164582,0.05435096,0.00722970,0.06547726,0.73899265
0.69934967,1.47754551,0.83994566,0.09402860,0.05062006,0.00682261,0.06106078,0.67748268
0.70535268,1.39395196,0.80315227,0.08698373,0.04726559,0.00643346,0.05655514,0.61977680
0.71135568,1.31681717,0.76932275,0.08052232,0.04425830,0.00606555,0.05202949,0.56603935
0.71735868,1.24627588,0.73853782,0.07464438,0.04157170,0.00572128,0.04754946,0.51637078
0.72336168,1.18229828,0.71077780,0.06933928,0.03918112,0.00540215,0.04317593,0.47080765
0.72936468,1.12470028,0.68592924,0.06458660,0.03706308,0.00510874,0.03896406,0.42932537
0.73536768,1.07316062,0.66379579,0.06035743,0.03519489,0.00484085,0.03496270,0.39184354
0.74137069,1.02724376,0.64411270,0.05661593,0.03355460,0.00459755,0.03121415,0.35823349
0.74737369,0.98642757,0.62656431,0.05332104,0.03212122,0.00437733,0.02775432,0.32832756
0.75337669,0.95013428,0.61080372,0.05042852,0.03087507,0.00417822,0.02461311,0.30192982
0.75937969,0.91776339,0.59647362,0.04789284,0.02979843,0.00399798,0.02181512,0.27882742
0.76538269,0.88872484,0.58322749,0.04566917,0.02887625,0.00383424,0.01938054,0.25880237
0.77138569,0.86247111,0.57075011,0.04371524,0.02809687,0.00368463,0.01732619,0.24164283
0.77738869,0.83852680,0.55877661,0.04199299,0.02745287,0.00354698,0.01566666,0.22715383
0.78339170,0.81651431,0.54710921,0.04047003,0.02694180,0.00341941,0.01441543,0.21516661
0.78939470,0.79617482,0.53563101,0.03912074,0.02656679,0.00330044,0.01358596,0.20554643
0.79539770,0.77738347,0.52431634,0.03792709,0.02633708,0.00318913,0.01319265,0.19819846
0.80140070,0.76015852,0.51323729,0.03687916,0.02626838,0.00308509,0.01325164,0.19307154
0.80740370,0.74466388,0.50256625,0.03597522,0.02638296,0.00298856,0.01378137,0.19015965
0.81340670,0.73120523,0.49257443,0.03522148,0.02670959,0.00290042,0.01480287,0.18950105
0.81940970,0.72021996,0.48362648,0.03463161,0.02728321,0.00282218,0.01633978,0.19117513
0.82541271,0.71226120,0.47617154,0.03422584,0.02814444,0.00275595,0.01841801,0.19529698
