energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,1.53361682,0.33525736,0.00009526,1.64840735,0.69244716,0.02301749,0.40591754
2.57828914,1.57542161,0.34957851,0.00009734,1.66157171,0.71123355,0.02566431,0.40649717
2.58429215,1.62032385,0.36513501,0.00009936,1.67953777,0.73163177,0.02846312,0.40872748
2.59029515,1.66764259,0.38169964,0.00010126,1.70181643,0.75334675,0.03139958,0.41254354
2.59629815,1.71656427,0.39899233,0.00010303,1.72774369,0.77602161,0.03445608,0.41781419
2.60230115,1.76616724,0.41668770,0.00010462,1.75650643,0.79924832,0.03761181,0.42434817
2.60830415,1.81545070,0.43442480,0.00010600,1.78717384,0.82258038,0.04084299,0.43190268
2.61430715,1.86336729,0.45181858,0.00010715,1.81873310,0.84554705,0.04412320,0.44019352
2.62031016,1.90885779,0.46847288,0.00010802,1.85012806,0.86766856,0.04742378,0.44890681
2.62631316,1.95088710,0.48399427,0.00010861,1.88029944,0.88847185,0.05071429,0.45771141
2.63231616,1.98848003,0.49800637,0.00010888,1.90822501,0.90750617,0.05396308,0.46627190
2.63831916,2.02075571,0.51016411,0.00010883,1.93295858,0.92435820,0.05713789,0.47426130
2.64432216,2.04695982,0.52016721,0.00010845,1.95366645,0.93866604,0.06020647,0.48137330
2.65032516,2.06649339,0.52777256,0.00010774,1.96966035,0.95013180,0.06313723,0.48733348
2.65632816,2.07893766,0.53280500,0.00010670,1.98042606,0.95853248,0.06589995,0.49190917
2.66233117,2.08407423,0.53516596,0.00010536,1.98564707,0.96372882,0.06846639,0.49491773
2.66833417,2.08190035,0.53483989,0.00010372,1.98522292,0.96567205,0.07081094,0.49623295
2.67433717,2.07263886,0.53189807,0.00010183,1.97928210,0.96440850,0.07291125,0.49578958
2.68034017,2.05674300,0.52649991,0.00009970,1.96818938,0.96008194,0.07474879,0.49358586
2.68634317,2.03489598,0.51889151,0.00009739,1.95254779,0.95293384,0.07630935,0.48968416
2.69234617,2.00800558,0.50940185,0.00009494,1.93319538,0.94330158,0.07758353,0.48420979
2.69834917,1.97719392,0.49843652,0.00009241,1.91119703,0.93161470,0.07856712,0.47734817
2.70435218,1.94378273,0.48646945,0.00008986,1.88783144,0.91838935,0.07926138,0.46934050
2.71035518,1.90927421,0.47403278,0.00008734,1.86457347,0.90422083,0.07967330,0.46047812
2.71635818,1.87532762,0.46170516,0.00008493,1.84307196,0.88977460,0.07981565,0.45109587
2.72236118,1.84373189,0.45009887,0.00008271,1.82512280,0.87577540,0.07970698,0.44156449
2.72836418,1.81637398,0.43984586,0.00008075,1.81263741,0.86299477,0.07937145,0.43228226
2.73436718,1.79520326,0.43158319,0.00007913,1.80760628,0.85223675,0.07883847,0.42366608
2.74037019,1.78219183,0.42593784,0.00007793,1.81205758,0.84432187,0.07814223,0.41614214
2.74637319,1.77929088,0.42351127,0.00007722,1.82801072,0.84006930,0.07732100,0.41013609
2.75237619,1.78838327,0.42486387,0.00007709,1.85742509,0.84027739,0.07641629,0.40606305
2.75837919,1.81123289,0.43049952,0.00007760,1.90214429,0.84570261,0.07547186,0.40431738
2.76438219,1.84943134,0.44085035,0.00007882,1.96383672,0.85703730,0.07453249,0.40526241
2.77038519,1.90434303,0.45626220,0.00008081,2.04393339,0.87488651,0.07364279,0.40922026
2.77638819,1.97705003,0.47698086,0.00008360,2.14356487,0.89974460,0.07284580,0.41646191
2.78239120,2.06829833,0.50313958,0.00008723,2.26349902,0.93197236,0.07218162,0.42719777
2.78839420,2.17844766,0.53474829,0.00009170,2.40408212,0.97177536,0.07168615,0.44156902
2.79439720,2.30742712,0.57168496,0.00009703,2.56518608,1.01918472,0.07138978,0.45964002
2.80040020,2.45469900,0.61368966,0.00010317,2.74616462,1.07404120,0.07131644,0.48139223
2.80640320,2.61923355,0.66036189,0.00011008,2.94582139,1.13598377,0.07148272,0.50671979
2.81240620,2.79949681,0.71116154,0.00011770,3.16239308,1.20444366,0.07189735,0.53542738
2.81840920,2.99345382,0.76541413,0.00012593,3.39354986,1.27864475,0.07256106,0.56723043
2.82441221,3.19858880,0.82232042,0.00013466,3.63641519,1.35761105,0.07346672,0.60175812
2.83041521,3.41194321,0.88097069,0.00014376,3.88760644,1.44018166,0.07459990,0.63855918
2.83641821,3.63017205,0.94036354,0.00015307,4.14329648,1.52503330,0.07593977,0.67711061
2.84242121,3.84961753,0.99942901,0.00016243,4.39929568,1.61071011,0.07746035,0.71682925
2.84842421,4.06639875,1.05705548,0.00017166,4.65115260,1.69566006,0.07913196,0.75708582
2.85442721,4.27651454,1.11211949,0.00018058,4.89427043,1.77827690,0.08092297,0.79722124
2.86043022,4.47595619,1.16351768,0.00018901,5.12403548,1.85694618,0.08280150,0.83656454
2.86643322,4.66082580,1.21019947,0.00019676,5.33595277,1.93009361,0.08473728,0.87445175
2.87243622,4.82745552,1.25119935,0.00020366,5.52578352,1.99623382,0.08670321,0.91024506
2.87843922,4.97252259,1.28566731,0.00020956,5.68967864,2.05401734,0.08867685,0.94335147
2.88444222,5.09315511,1.31289607,0.00021431,5.82430251,2.10227384,0.09064147,0.97324001
2.89044522,5.18702367,1.33234387,0.00021781,5.92694129,2.14004951,0.09258681,0.99945686
2.89644822,5.25241451,1.34365172,0.00021998,5.99559089,2.16663687,0.09450925,1.02163766
2.90245123,5.28828088,1.34665424,0.00022074,6.02902043,2.18159562,0.09641159,1.03951638
2.90845423,5.29426989,1.34138350,0.00022009,6.02680826,2.18476356,0.09830229,1.05293040
2.91445723,5.27072392,1.32806578,0.00021803,5.98934877,2.17625700,0.10019426,1.06182158
2.92046023,5.21865629,1.30711123,0.00021459,5.91782990,2.15646080,0.10210323,1.06623327
2.92646323,5.13970280,1.27909700,0.00020987,5.81418245,2.12600855,0.10404589,1.06630347
2.93246623,5.03605138,1.24474467,0.00020394,5.68100379,2.08575393,0.10603775,1.06225460
2.93846923,4.91035371,1.20489303,0.00019693,5.52145978,2.03673478,0.10809103,1.05438031
2.94447224,4.76562292,1.16046754,0.00018899,5.33916958,1.98013171,0.11021258,1.04303020
2.95047524,4.60512261,1.11244791,0.00018026,5.13807882,1.91722319,0.11240207,1.02859317
2.95647824,4.43225220,1.06183521,0.00017092,4.92232695,1.84933942,0.11465054,1.01148029
2.96248124,4.25043397,1.00962006,0.00016114,4.69611457,1.77781697,0.11693940,0.99210802
2.96848424,4.06300664,0.95675317,0.00015107,4.46357627,1.70395628,0.11924001,0.97088267
2.97448724,3.87312962,0.90411928,0.00014089,4.22866403,1.62898368,0.12151388,0.94818672
2.98049025,3.68370161,0.85251557,0.00013074,3.99504533,1.55401933,0.12371341,0.92436755
2.98649325,3.49729597,0.80263499,0.00012076,3.76601908,1.48005215,0.12578337,0.89972916
2.99249625,3.31611429,0.75505498,0.00011108,3.54445164,1.40792225,0.12766276,0.87452683
2.99849925,3.14195884,0.71023141,0.00010180,3.33273381,1.33831100,0.12928722,0.84896501
3.00450225,2.97622302,0.66849781,0.00009301,3.13275871,1.27173855,0.13059166,0.82319814
3.01050525,2.81989885,0.63006907,0.00008476,2.94591959,1.20856809,0.13151312,0.79733411
3.01650825,2.67359896,0.59504929,0.00007711,2.77312560,1.14901606,0.13199362,0.77144002
3.02251126,2.53759075,0.56344273,0.00007009,2.61483301,1.09316705,0.13198280,0.74554956
3.02851426,2.41183968,0.53516725,0.00006369,2.47108897,1.04099228,0.13144037,0.71967159
3.03451726,2.29605865,0.51006918,0.00005792,2.34158451,0.99237029,0.13033806,0.69379915
3.04052026,2.18976041,0.48793890,0.00005277,2.22571358,0.94710868,0.12866106,0.66791852
3.04652326,2.09231045,0.46852634,0.00004819,2.12263499,0.90496567,0.12640891,0.64201760
3.05252626,2.00297786,0.45155577,0.00004416,2.03133437,0.86567059,0.12359571,0.61609338
3.05852926,1.92098224,0.43673934,0.00004062,1.95068378,0.82894252,0.12024979,0.59015802
3.06453227,1.84553543,0.42378904,0.00003754,1.87949677,0.79450642,0.11641274,0.56424342
3.07053527,1.77587685,0.41242673,0.00003486,1.81657752,0.76210656,0.11213799,0.53840415
3.07653827,1.71130224,0.40239229,0.00003253,1.76076292,0.73151696,0.10748897,0.51271873
3.08254127,1.65118574,0.39344976,0.00003050,1.71095708,0.70254893,0.10253700,0.48728943
3.08854427,1.59499538,0.38539155,0.00002873,1.66615798,0.67505594,0.09735898,0.46224070
3.09454727,1.54230283,0.37804097,0.00002717,1.62547655,0.64893592,0.09203513,0.43771643
3.10055028,1.49278787,0.37125324,0.00002578,1.58814854,0.62413154,0.08664668,0.41387643
3.10655328,1.44623833,0.36491513,0.00002453,1.55353995,0.60062862,0.08127392,0.39089222
3.11255628,1.40254643,0.35894353,0.00002339,1.52114670,0.57845320,0.07599431,0.36894255
3.11855928,1.36170195,0.35328319,0.00002233,1.49058945,0.55766743,0.07088110,0.34820869
3.12456228,1.32378301,0.34790372,0.00002133,1.46160456,0.53836470,0.06600216,0.32886982
3.13056528,1.28894484,0.34279615,0.00002037,1.43403193,0.52066411,0.06141922,0.31109861
3.13656828,1.25740688,0.33796907,0.00001945,1.40780058,0.50470446,0.05718748,0.29505705
3.14257129,1.22943854,0.33344463,0.00001855,1.38291290,0.49063793,0.05335540,0.28089257
3.14857429,1.20534384,0.32925435,0.00001768,1.35942796,0.47862350,0.04996483,0.26873465
3.15457729,1.18544497,0.32543497,0.00001682,1.33744476,0.46882002,0.04705126,0.25869160
3.16058029,1.17006512,0.32202435,0.00001597,1.31708570,0.46137930,0.04464413,0.25084786
3.16658329,1.15951066,0.31905750,0.00001515,1.29848093,0.45643887,0.04276721,0.24526153
3.17258629,1.15405308,0.31656292,0.00001435,1.28175372,0.45411490,0.04143889,0.24196226
3.17858929,1.15391093,0.31455925,0.00001358,1.26700734,0.45449505,0.04067243,0.24094950
3.18459230,1.15923242,0.31305230,0.00001285,1.25431354,0.45763172,0.04047600,0.24219112
3.19059530,1.17007897,0.31203272,0.00001215,1.24370295,0.46353562,0.04085258,0.24562245
3.19659830,1.18641058,0.31147419,0.00001150,1.23515742,0.47217010,0.04179978,0.25114581
3.20260130,1.20807356,0.31133236,0.00001090,1.22860454,0.48344648,0.04330935,0.25863063
3.20860430,1.23479125,0.31154450,0.00001035,1.22391436,0.49722051,0.04536676,0.26791414
3.21460730,1.26615846,0.31203007,0.00000985,1.22089826,0.51329032,0.04795058,0.27880290
3.22061031,1.30164006,0.31269197,0.00000941,1.21931015,0.53139619,0.05103191,0.29107497
3.22661331,1.34057415,0.31341876,0.00000902,1.21884988,0.55122208,0.05457384,0.30448302
3.23261631,1.38218018,0.31408753,0.00000869,1.21916869,0.57239926,0.05853106,0.31875816
3.23861931,1.42557183,0.31456752,0.00000841,1.21987677,0.59451199,0.06284967,0.33361463
3.24462231,1.46977469,0.31472432,0.00000817,1.22055264,0.61710520,0.06746717,0.34875517
3.25062531,1.51374821,0.31442449,0.00000798,1.22075417,0.63969400,0.07231282,0.36387708
3.25662831,1.55641141,0.31354040,0.00000783,1.22003092,0.66177490,0.07730835,0.37867868
3.26263132,1.59667137,0.31195517,0.00000770,1.21793758,0.68283821,0.08236892,0.39286615
3.26863432,1.63345369,0.30956750,0.00000760,1.21404794,0.70238139,0.08740457,0.40616043
3.27463732,1.66573366,0.30629609,0.00000752,1.20796917,0.71992277,0.09232187,0.41830405
3.28064032,1.69256698,0.30208358,0.00000744,1.19935571,0.73501519,0.09702592,0.42906761
3.28664332,1.71311883,0.29689974,0.00000737,1.18792249,0.74725895,0.10142263,0.43825572
3.29264632,1.72669007,0.29074383,0.00000729,1.17345679,0.75631361,0.10542100,0.44571215
3.29864932,1.73273949,0.28364593,0.00000721,1.15582827,0.76190822,0.10893559,0.45132408
3.30465233,1.73090121,0.27566731,0.00000710,1.13499685,0.76384939,0.11188891,0.45502519
3.31065533,1.72099643,0.26689956,0.00000698,1.11101780,0.76202695,0.11421364,0.45679747
3.31665833,1.70303911,0.25746280,0.00000684,1.08404394,0.75641707,0.11585460,0.45667179
3.32266133,1.67723522,0.24750272,0.00000668,1.05432448,0.74708250,0.11677047,0.45472695
3.32866433,1.64397573,0.23718676,0.00000649,1.02220066,0.73417005,0.11693498,0.45108744
3.33466733,1.60382352,0.22669950,0.00000627,0.98809794,0.71790539,0.11633771,0.44591975
3.34067034,1.55749480,0.21623728,0.00000604,0.95251513,0.69858544,0.11498435,0.43942752
3.34667334,1.50583580,0.20600251,0.00000578,0.91601052,0.67656852,0.11289642,0.43184535
3.35267634,1.44979562,0.19619755,0.00000550,0.87918565,0.65226286,0.11011051,0.42343185
3.35867934,1.39039640,0.18701857,0.00000520,0.84266707,0.62611371,0.10667696,0.41446163
3.36468234,1.32870187,0.17864953,0.00000490,0.80708681,0.59858982,0.10265820,0.40521696
3.37068534,1.26578551,0.17125646,0.00000458,0.77306221,0.57016951,0.09812672,0.39597894
3.37668834,1.20269954,0.16498215,0.00000426,0.74117590,0.54132710,0.09316267,0.38701871
3.38269135,1.14044568,0.15994161,0.00000394,0.71195663,0.51252003,0.08785149,0.37858889
3.38869435,1.07994887,0.15621822,0.00000362,0.68586173,0.48417715,0.08228129,0.37091551
3.39469735,1.02203462,0.15386085,0.00000331,0.66326184,0.45668857,0.07654036,0.36419082
3.40070035,0.96741078,0.15288192,0.00000300,0.64442863,0.43039737,0.07071488,0.35856715
3.40670335,0.91665414,0.15325664,0.00000271,0.62952589,0.40559332,0.06488669,0.35415216
3.41270635,0.87020221,0.15492326,0.00000243,0.61860448,0.38250885,0.05913154,0.35100555
3.41870935,0.82835021,0.15778451,0.00000216,0.61160133,0.36131720,0.05351749,0.34913758
3.42471236,0.79125316,0.16171017,0.00000192,0.60834264,0.34213270,0.04810388,0.34850935
3.43071536,0.75893283,0.16654061,0.00000169,0.60855110,0.32501319,0.04294049,0.34903498
3.43671836,0.73128894,0.17209143,0.00000148,0.61185697,0.30996416,0.03806726,0.35058554
3.44272136,0.70811412,0.17815879,0.00000129,0.61781251,0.29694447,0.03351423,0.35299476
3.44872436,0.68911181,0.18452560,0.00000111,0.62590934,0.28587336,0.02930187,0.35606617
3.45472736,0.67391622,0.19096806,0.00000096,0.63559782,0.27663827,0.02544166,0.35958149
3.46073037,0.66211350,0.19726262,0.00000082,0.64630786,0.26910312,0.02193690,0.36330996
3.46673337,0.65326317,0.20319289,0.00000070,0.65747009,0.26311681,0.01878369,0.36701810
3.47273637,0.64691889,0.20855645,0.00000059,0.66853666,0.25852131,0.01597195,0.37047961
3.47873937,0.64264760,0.21317114,0.00000050,0.67900057,0.25515921,0.01348662,0.37348484
3.48474237,0.64004644,0.21688074,0.00000042,0.68841287,0.25288027,0.01130869,0.37584956
3.49074537,0.63875667,0.21955966,0.00000035,0.69639691,0.25154685,0.00941633,0.37742240
3.49674837,0.63847404,0.22111660,0.00000029,0.70265892,0.25103788,0.00778589,0.37809089
3.50275138,0.63895543,0.22149694,0.00000024,0.70699471,0.25125138,0.00639277,0.37778556
3.50875438,0.64002156,0.22068375,0.00000020,0.70929204,0.25210546,0.00521218,0.37648208
3.51475738,0.64155587,0.21869743,0.00000017,0.70952880,0.25353789,0.00421985,0.37420137
3.52076038,0.64349980,0.21559400,0.00000014,0.70776708,0.25550426,0.00339250,0.37100761
3.52676338,0.64584509,0.21146204,0.00000012,0.70414358,0.25797510,0.00270821,0.36700432
3.53276638,0.64862351,0.20641853,0.00000010,0.69885704,0.26093216,0.00214677,0.36232887
3.53876938,0.65189501,0.20060368,0.00000009,0.69215328,0.26436410,0.00168976,0.35714553
3.54477239,0.65573491,0.19417506,0.00000008,0.68430886,0.26826203,0.00132068,0.35163766
3.55077539,0.66022120,0.18730129,0.00000007,0.67561423,0.27261525,0.00102496,0.34599939
3.55677839,0.66542255,0.18015544,0.00000007,0.66635727,0.27740737,0.00078987,0.34042712
3.56278139,0.67138806,0.17290867,0.00000006,0.65680818,0.28261333,0.00060443,0.33511160
3.56878439,0.67813923,0.16572415,0.00000006,0.64720650,0.28819735,0.00045929,0.33023061
3.57478739,0.68566467,0.15875161,0.00000006,0.63775090,0.29411207,0.00034660,0.32594290
3.58079040,0.69391790,0.15212283,0.00000006,0.62859223,0.30029896,0.00025978,0.32238355
3.58679340,0.70281835,0.14594800,0.00000006,0.61983017,0.30668996,0.00019345,0.31966082
3.59279640,0.71225540,0.14031335,0.00000006,0.61151352,0.31321022,0.00014320,0.31785480
3.59879940,0.72209523,0.13527986,0.00000007,0.60364404,0.31978194,0.00010548,0.31701769
3.60480240,0.73218998,0.13088332,0.00000007,0.59618356,0.32632872,0.00007749,0.31717562
3.61080540,0.74238864,0.12713546,0.00000007,0.58906384,0.33278061,0.00005700,0.31833194
3.61680840,0.75254901,0.12402619,0.00000008,0.58219873,0.33907904,0.00004230,0.32047155
3.62281141,0.76254991,0.12152682,0.00000009,0.57549779,0.34518168,0.00003208,0.32356619
3.62881441,0.77230307,0.11959407,0.00000009,0.56888072,0.35106679,0.00002540,0.32758017
3.63481741,0.78176391,0.11817464,0.00000010,0.56229193,0.35673671,0.00002159,0.33247633
3.64082041,0.79094062,0.11721022,0.00000011,0.55571444,0.36222048,0.00002021,0.33822198
3.64682341,0.79990122,0.11664262,0.00000013,0.54918252,0.36757521,0.00002103,0.34479432
3.65282641,0.80877823,0.11641893,0.00000015,0.54279254,0.37288639,0.00002403,0.35218533
3.65882941,0.81777070,0.11649642,0.00000017,0.53671151,0.37826689,0.00002933,0.36040582
3.66483242,0.82714383,0.11684695,0.00000019,0.53118296,0.38385499,0.00003722,0.36948848
3.67083542,0.83722605,0.11746092,0.00000022,0.52653003,0.38981136,0.00004819,0.37948995
3.67683842,0.84840405,0.11835038,0.00000026,0.52315547,0.39631530,0.00006287,0.39049173
3.68284142,0.86111580,0.11955138,0.00000030,0.52153859,0.40356048,0.00008211,0.40259999
3.68884442,0.87584218,0.12112537,0.00000036,0.52222914,0.41175027,0.00010696,0.41594436
3.69484742,0.89309738,0.12315962,0.00000042,0.52583837,0.42109296,0.00013874,0.43067557
3.70085043,0.91341841,0.12576675,0.00000050,0.53302709,0.43179706,0.00017900,0.44696218
3.70685343,0.93735404,0.12908320,0.00000059,0.54449137,0.44406669,0.00022959,0.46498629
3.71285643,0.96545332,0.13326679,0.00000069,0.56094569,0.45809729,0.00029269,0.48493844
3.71885943,0.99825382,0.13849343,0.00000081,0.58310416,0.47407155,0.00037082,0.50701163
3.72486243,1.03626954,0.14495301,0.00000095,0.61165996,0.49215565,0.00046683,0.53139456
3.73086543,1.07997862,0.15284459,0.00000111,0.64726348,0.51249558,0.00058395,0.55826422
3.73686843,1.12981075,0.16237099,0.00000129,0.69049956,0.53521374,0.00072578,0.58777787
3.74287144,1.18613423,0.17373290,0.00000149,0.74186442,0.56040535,0.00089626,0.62006458
3.74887444,1.24924274,0.18712264,0.00000172,0.80174286,0.58813498,0.00109962,0.65521644
3.75487744,1.31934189,0.20271772,0.00000197,0.87038634,0.61843282,0.00134036,0.69327981
3.76088044,1.39653573,0.22067424,0.00000224,0.94789279,0.65129098,0.00162317,0.73424669
3.76688344,1.48081349,0.24112050,0.00000254,1.03418880,0.68665962,0.00195280,0.77804670
3.77288644,1.57203694,0.26415066,0.00000286,1.12901511,0.72444313,0.00233396,0.82453996
3.77888944,1.66992891,0.28981889,0.00000320,1.23191597,0.76449662,0.00277114,0.87351127
3.78489245,1.77406353,0.31813392,0.00000356,1.34223330,0.80662274,0.00326847,0.92466597
3.79089545,1.88385885,0.34905434,0.00000393,1.45910605,0.85056925,0.00382950,0.97762793
3.79689845,1.99857246,0.38248468,0.00000432,1.58147535,0.89602749,0.00445700,1.03193991
3.80290145,2.11730080,0.41827238,0.00000472,1.70809563,0.94263220,0.00515275,1.08706668
3.80890445,2.23898263,0.45620599,0.00000513,1.83755175,0.98996264,0.00591728,1.14240086
3.81490745,2.36240712,0.49601449,0.00000553,1.96828205,1.03754559,0.00674972,1.19727179
3.82091046,2.48622688,0.53736800,0.00000593,2.09860666,1.08485999,0.00764760,1.25095712
3.82691346,2.60897585,0.57987995,0.00000632,2.22676068,1.13134358,0.00860669,1.30269703
3.83291646,2.72909211,0.62311079,0.00000669,2.35093101,1.17640129,0.00962091,1.35171060
3.83891946,2.84494508,0.66657328,0.00000704,2.46929598,1.21941548,0.01068230,1.39721401
3.84492246,2.95486669,0.70973938,0.00000736,2.58006643,1.25975755,0.01178106,1.43843975
3.85092546,3.05718565,0.75204870,0.00000765,2.68152699,1.29680092,0.01290567,1.47465645
3.85692846,3.15026404,0.79291845,0.00000790,2.77207622,1.32993483,0.01404313,1.50518833
3.86293147,3.23253512,0.83175475,0.00000811,2.85026429,1.35857862,0.01517920,1.52943377
3.86893447,3.30254122,0.86796502,0.00000827,2.91482709,1.38219602,0.01629890,1.54688225
3.87493747,3.35897062,0.90097135,0.00000839,2.96471572,1.40030909,0.01738691,1.55712897
3.88094047,3.40069221,0.93022427,0.00000846,2.99912045,1.41251123,0.01842820,1.55988674
3.88694347,3.42678692,0.95521686,0.00000848,3.01748858,1.41847889,0.01940864,1.55499468
3.89294647,3.43657476,0.97549841,0.00000845,3.01953586,1.41798161,0.02031571,1.54242343
3.89894947,3.42963665,0.99068748,0.00000837,3.00525113,1.41088997,0.02113921,1.52227683
3.90495248,3.40583038,1.00048368,0.00000824,2.97489441,1.39718128,0.02187193,1.49479000
3.91095548,3.36529986,1.00467779,0.00000808,2.92898864,1.37694269,0.02251043,1.46032397
3.91695848,3.30847759,1.00315972,0.00000787,2.86830544,1.35037161,0.02305562,1.41935721
3.92296148,3.23607993,0.99592399,0.00000764,2.79384564,1.31777347,0.02351331,1.37247436
3.92896448,3.14909534,0.98307237,0.00000737,2.70681508,1.27955672,0.02389474,1.32035259
3.93496748,3.04876581,0.96481352,0.00000709,2.60859664,1.23622530,0.02421680,1.26374615
3.94097049,2.93656199,0.94145943,0.00000679,2.50071929,1.18836870,0.02450227,1.20346958
3.94697349,2.81415259,0.91341889,0.00000648,2.38482498,1.13664993,0.02477978,1.14038019
3.95297649,2.68336900,0.88118790,0.00000617,2.26263431,1.08179167,0.02508360,1.07536026
3.95897949,2.54616617,0.84533753,0.00000588,2.13591185,1.02456114,0.02545322,1.00929947
3.96498249,2.40458065,0.80649951,0.00000560,2.00643187,0.96575385,0.02593272,0.94307803
3.97098549,2.26068730,0.76535009,0.00000534,1.87594522,0.90617705,0.02656994,0.87755087
3.97698849,2.11655556,0.72259269,0.00000512,1.74614825,0.84663301,0.02741538,0.81353325
3.98299150,1.97420671,0.67894006,0.00000494,1.61865401,0.78790285,0.02852095,0.75178791
3.98899450,1.83557321,0.63509644,0.00000480,1.49496670,0.73073113,0.02993849,0.69301410
3.99499750,1.70246108,0.59174047,0.00000472,1.37645929,0.67581182,0.03171816,0.63783847
4.00100050,1.57651621,0.54950927,0.00000469,1.26435504,0.62377574,0.03390664,0.58680787
4.00700350,1.45919552,0.50898434,0.00000473,1.15971275,0.57517997,0.03654528,0.54038413
4.01300650,1.35174320,0.47067962,0.00000484,1.06341608,0.53049920,0.03966822,0.49894052
4.01900950,1.25517269,0.43503195,0.00000503,0.97616671,0.49011934,0.04330046,0.46276009
4.02501251,1.17025439,0.40239430,0.00000528,0.89848128,0.45433327,0.04745610,0.43203547
4.03101551,1.09750915,0.37303172,0.00000562,0.83069193,0.42333881,0.05213668,0.40687007
4.03701851,1.03720748,0.34712009,0.00000604,0.77295013,0.39723876,0.05732975,0.38728064
4.04302151,0.98937407,0.32474750,0.00000653,0.72523349,0.37604301,0.06300787,0.37320082
4.04902451,0.95379742,0.30591815,0.00000709,0.68735518,0.35967231,0.06912785,0.36448570
4.05502751,0.93004403,0.29055849,0.00000773,0.65897564,0.34796382,0.07563060,0.36091725
4.06103052,0.91747670,0.27852523,0.00000843,0.63961630,0.34067801,0.08244143,0.36221043
4.06703352,0.91527646,0.26961497,0.00000919,0.62867481,0.33750680,0.08947095,0.36802002
4.07303652,0.92246755,0.26357502,0.00001000,0.62544168,0.33808275,0.09661654,0.37794805
4.07903952,0.93794483,0.26011501,0.00001085,0.62911790,0.34198898,0.10376441,0.39155177
4.08504252,0.96050321,0.25891895,0.00001173,0.63883341,0.34876984,0.11079227,0.40835208
4.09104552,0.98886828,0.25965727,0.00001263,0.65366607,0.35794191,0.11757232,0.42784248
4.09704852,1.02172766,0.26199852,0.00001353,0.67266102,0.36900523,0.12397482,0.44949831
4.10305153,1.05776241,0.26562036,0.00001443,0.69485008,0.38145457,0.12987180,0.47278623
4.10905453,1.09567777,0.27021954,0.00001530,0.71927112,0.39479055,0.13514095,0.49717379
4.11505753,1.13423256,0.27552050,0.00001614,0.74498695,0.40853032,0.13966944,0.52213904
4.12106053,1.17226662,0.28128246,0.00001694,0.77110365,0.42221762,0.14335763,0.54717974
4.12706353,1.20872557,0.28730478,0.00001768,0.79678797,0.43543213,0.14612232,0.57182213
4.13306653,1.24268233,0.29343052,0.00001834,0.82128350,0.44779763,0.14789961,0.59562906
4.13906953,1.27335476,0.29954806,0.00001893,0.84392541,0.45898914,0.14864704,0.61820702
4.14507254,1.30011923,0.30559102,0.00001944,0.86415340,0.46873851,0.14834505,0.63921210
4.15107554,1.32251956,0.31153644,0.00001985,0.88152272,0.47683867,0.14699765,0.65835455
4.15707854,1.34027146,0.31740156,0.00002017,0.89571296,0.48314613,0.14463223,0.67540185
4.16308154,1.35326230,0.32323944,0.00002040,0.90653462,0.48758204,0.14129858,0.69018014
4.16908454,1.36154660,0.32913373,0.00002054,0.91393320,0.49013149,0.13706717,0.70257416
4.17508754,1.36533760,0.33519306,0.00002059,0.91799104,0.49084141,0.13202672,0.71252554
4.18109055,1.36499544,0.34154541,0.00002056,0.91892670,0.48981702,0.12628130,0.72002978
4.18709355,1.36101251,0.34833278,0.00002046,0.91709231,0.48721710,0.11994689,0.72513201
4.19309655,1.35399699,0.35570667,0.00002031,0.91296871,0.48324831,0.11314786,0.72792176
4.19909955,1.34465497,0.36382446,0.00002012,0.90715880,0.47815866,0.10601321,0.72852720
4.20510255,1.33377220,0.37284705,0.00001990,0.90037913,0.47223057,0.09867300,0.72710892
4.21110555,1.32219580,0.38293772,0.00001968,0.89344986,0.46577362,0.09125493,0.72385376
4.21710855,1.31081674,0.39426217,0.00001948,0.88728323,0.45911723,0.08388127,0.71896884
4.22311156,1.30055320,0.40698957,0.00001932,0.88287039,0.45260346,0.07666624,0.71267601
4.22911456,1.29233499,0.42129437,0.00001923,0.88126669,0.44658007,0.06971387,0.70520702
4.23511756,1.28708906,0.43735828,0.00001922,0.88357513,0.44139384,0.06311642,0.69679925
4.24112056,1.28572588,0.45537208,0.00001933,0.89092786,0.43738422,0.05695331,0.68769224
4.24712356,1.28912609,0.47553663,0.00001958,0.90446538,0.43487729,0.05129061,0.67812472
4.25312656,1.29812727,0.49806254,0.00001999,0.92531340,0.43417993,0.04618092,0.66833219
4.25912956,1.31351002,0.52316794,0.00002059,0.95455706,0.43557409,0.04166369,0.65854472
4.26513257,1.33598310,0.55107412,0.00002140,0.99321253,0.43931111,0.03776590,0.64898482
4.27113557,1.36616713,0.58199850,0.00002244,1.04219625,0.44560602,0.03450288,0.63986513
4.27713857,1.40457668,0.61614514,0.00002373,1.10229200,0.45463168,0.03187935,0.63138578
4.28314157,1.45160095,0.65369270,0.00002528,1.17411674,0.46651294,0.02989048,0.62373125
4.28914457,1.50748323,0.69478036,0.00002710,1.25808596,0.48132081,0.02852298,0.61706671
4.29514757,1.57229986,0.73949217,0.00002919,1.35437986,0.49906674,0.02775612,0.61153380
4.30115058,1.64593981,0.78784079,0.00003155,1.46291205,0.51969746,0.02756266,0.60724612
4.30715358,1.72808579,0.83975142,0.00003418,1.58330215,0.54309049,0.02790968,0.60428445
