energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
4.31315658,2.91494983,0.02536298,0.23903875,0.56752371,0.03065906,1.89002060,2.74307369
4.31915958,2.85749743,0.02491068,0.23218942,0.54480219,0.03037722,1.84802886,2.70137600
4.32516258,2.79687311,0.02436987,0.22489751,0.52216910,0.03004938,1.80458895,2.65600606
4.33116558,2.73290627,0.02374424,0.21718914,0.49977539,0.02967440,1.75955843,2.60668418
4.33716858,2.66552971,0.02304044,0.20910011,0.47775305,0.02925198,1.71287105,2.55324116
4.34317159,2.59478464,0.02226784,0.20067539,0.45621353,0.02878269,1.66453998,2.49562564
4.34917459,2.52082034,0.02143812,0.19196824,0.43524694,0.02826789,1.61465716,2.43390601
4.35517759,2.44388938,0.02056487,0.18303891,0.41492206,0.02770971,1.56338889,2.36826706
4.36118059,2.36433875,0.01966307,0.17395318,0.39528707,0.02711091,1.51096844,2.29900234
4.36718359,2.28259805,0.01874861,0.16478058,0.37637101,0.02647485,1.45768621,2.22650276
4.37318659,2.19916551,0.01783778,0.15559254,0.35818574,0.02580535,1.40387828,2.15124270
4.37918959,2.11459292,0.01694681,0.14646050,0.34072851,0.02510664,1.34991399,2.07376435
4.38519260,2.02947016,0.01609150,0.13745401,0.32398474,0.02438327,1.29618343,1.99466135
4.39119560,1.94441033,0.01528683,0.12863906,0.30793104,0.02364004,1.24308537,1.91456262
4.39719860,1.86003587,0.01454670,0.12007654,0.29253827,0.02288199,1.19101632,1.83411683
4.40320160,1.77696618,0.01388376,0.11182094,0.27777444,0.02211432,1.14036090,1.75397835
4.40920460,1.69580691,0.01330923,0.10391941,0.26360749,0.02134241,1.09148401,1.67479471
4.41520760,1.61714102,0.01283286,0.09641105,0.25000760,0.02057180,1.04472468,1.59719581
4.42121061,1.54152133,0.01246292,0.08932663,0.23694916,0.01980812,1.00039165,1.52178478
4.42721361,1.46946436,0.01220618,0.08268855,0.22441214,0.01905712,0.95876040,1.44913035
4.43321661,1.40144508,0.01206795,0.07651103,0.21238304,0.01832461,0.92007123,1.37976032
4.43921961,1.33789211,0.01205211,0.07080066,0.20085520,0.01761639,0.88452828,1.31415582
4.44522261,1.27918297,0.01216112,0.06555703,0.18982862,0.01693815,0.85229870,1.25274602
4.45122561,1.22563921,0.01239604,0.06077352,0.17930924,0.01629543,0.82351197,1.19590290
4.45722861,1.17752087,0.01275642,0.05643821,0.16930786,0.01569341,0.79825884,1.14393599
4.46323162,1.13502059,0.01324032,0.05253470,0.15983867,0.01513684,0.77658965,1.09708675
4.46923462,1.09825711,0.01384415,0.04904305,0.15091751,0.01462982,0.75851217,1.05552293
4.47523762,1.06726867,0.01456256,0.04594048,0.14256004,0.01417567,0.74398875,1.01933276
4.48124062,1.04200649,0.01538835,0.04320217,0.13477981,0.01377674,0.73293318,0.98851955
4.48724362,1.02232910,0.01631228,0.04080180,0.12758650,0.01343429,0.72520736,0.96299703
4.49324662,1.00799783,0.01732306,0.03871208,0.12098421,0.01314836,0.72061843,0.94258588
4.49924962,0.99867445,0.01840727,0.03690515,0.11497018,0.01291765,0.71891662,0.92701210
4.50525263,0.99392133,0.01954938,0.03535289,0.10953372,0.01273949,0.71979446,0.91590769
4.51125563,0.99320473,0.02073189,0.03402718,0.10465567,0.01260986,0.72288770,0.90881412
4.51725863,0.99590174,0.02193552,0.03290016,0.10030826,0.01252343,0.72777842,0.90518892
4.52326163,1.00131098,0.02313955,0.03194443,0.09645543,0.01247367,0.73400057,0.90441557
4.52926463,1.00866717,0.02432224,0.03113331,0.09305371,0.01245304,0.74104804,0.90581682
4.53526763,1.01715932,0.02546137,0.03044114,0.09005343,0.01245320,0.74838532,0.90867096
4.54127064,1.02595203,0.02653485,0.02984358,0.08740040,0.01246528,0.75546040,0.91223106
4.54727364,1.03420946,0.02752145,0.02931807,0.08503792,0.01248024,0.76171964,0.91574608
4.55327664,1.04112073,0.02840152,0.02884422,0.08290897,0.01248912,0.76662392,0.91848359
4.55927964,1.04592609,0.02915778,0.02840441,0.08095868,0.01248344,0.76966555,0.91975276
4.56528264,1.04794259,0.02977606,0.02798425,0.07913675,0.01245555,0.77038505,0.91892698
4.57128564,1.04658803,0.03024601,0.02757323,0.07739994,0.01239888,0.76838713,0.91546492
4.57728864,1.04140237,0.03056173,0.02716526,0.07571438,0.01230832,0.76335487,0.90892922
4.58329165,1.03206534,0.03072226,0.02675923,0.07405774,0.01218041,0.75506171,0.89900185
4.58929465,1.01840965,0.03073196,0.02635950,0.07242113,0.01201350,0.74338037,0.88549550
4.59529765,1.00042907,0.03060074,0.02597635,0.07081066,0.01180793,0.72828837,0.86836048
4.60130065,0.97828112,0.03034403,0.02562632,0.06924868,0.01156606,0.70986998,0.84768684
4.60730365,0.95228426,0.02998269,0.02533240,0.06777463,0.01129222,0.68831429,0.82370168
4.61330665,0.92290973,0.02954260,0.02512423,0.06644554,0.01099266,0.66390983,0.79676170
4.61930965,0.89076844,0.02905418,0.02503800,0.06533608,0.01067536,0.63703573,0.76734154
4.62531266,0.85659363,0.02855169,0.02511632,0.06453828,0.01034985,0.60815019,0.73601837
4.63131566,0.82121993,0.02807242,0.02540791,0.06416084,0.01002690,0.57777659,0.70345337
4.63731866,0.78555974,0.02765566,0.02596712,0.06432807,0.00971822,0.54648799,0.67037107
4.64332166,0.75057793,0.02734175,0.02685332,0.06517851,0.00943617,0.51489078,0.63753723
4.64932466,0.71726567,0.02717090,0.02813013,0.06686307,0.00919331,0.48360799,0.60573617
4.65532766,0.68661427,0.02718209,0.02986438,0.06954290,0.00900213,0.45326310,0.57574827
4.66133067,0.65958982,0.02741190,0.03212507,0.07338672,0.00887463,0.42446463,0.54832847
4.66733367,0.63710925,0.02789341,0.03498198,0.07856784,0.00882199,0.39779218,0.52418619
4.67333667,0.62001824,0.02865517,0.03850417,0.08526060,0.00885421,0.37378411,0.50396730
4.67933967,0.60907152,0.02972024,0.04275836,0.09363640,0.00897989,0.35292698,0.48823836
4.68534267,0.60491551,0.03110535,0.04780696,0.10385923,0.00920586,0.33564696,0.47747341
4.69134567,0.60807364,0.03282024,0.05370617,0.11608066,0.00953706,0.32230309,0.47204342
4.69734867,0.61893438,0.03486708,0.06050373,0.13043445,0.00997627,0.31318222,0.47220843
4.70335168,0.63774176,0.03724020,0.06823676,0.14703079,0.01052405,0.30849561,0.47811224
4.70935468,0.66458868,0.03992591,0.07692944,0.16595030,0.01117861,0.30837682,0.48977980
4.71535768,0.69941263,0.04290255,0.08659076,0.18723788,0.01193582,0.31288085,0.50711697
4.72136068,0.74199419,0.04614081,0.09721243,0.21089682,0.01278921,0.32198435,0.52991266
4.72736368,0.79195803,0.04960423,0.10876689,0.23688319,0.01373005,0.33558665,0.55784327
4.73336668,0.84877671,0.05324985,0.12120571,0.26510091,0.01474749,0.35351180,0.59047939
4.73936968,0.91177740,0.05702914,0.13445834,0.29539788,0.01582878,0.37551140,0.62729459
4.74537269,0.98015148,0.06088908,0.14843146,0.32756330,0.01695943,0.40126841,0.66767629
4.75137569,1.05296738,0.06477335,0.16300886,0.36132667,0.01812358,0.43040195,0.71093871
4.75737869,1.12918662,0.06862369,0.17805205,0.39635862,0.01930428,0.46247331,0.75633770
4.76338169,1.20768305,0.07238129,0.19340172,0.43227386,0.02048388,0.49699313,0.80308731
4.76938469,1.28726529,0.07598826,0.20887988,0.46863636,0.02164441,0.53342999,0.85037790
4.77538769,1.36670205,0.07938909,0.22429295,0.50496679,0.02276800,0.57122026,0.89739554
4.78139070,1.44475002,0.08253201,0.23943557,0.54075223,0.02383732,0.60977934,0.94334223
4.78739370,1.52018375,0.08537036,0.25409518,0.57545790,0.02483599,0.64851401,0.98745654
4.79339670,1.59182676,0.08786373,0.26805719,0.60854060,0.02574901,0.68683571,1.02903411
4.79939970,1.65858315,0.08997902,0.28111065,0.63946356,0.02656313,0.72417447,1.06744743
4.80540270,1.71946853,0.09169122,0.29305416,0.66771199,0.02726723,0.75999291,1.10216418
4.81140570,1.77363939,0.09298405,0.30370193,0.69280894,0.02785261,0.79380009,1.13276358
4.81740870,1.82041958,0.09385033,0.31288964,0.71433064,0.02831326,0.82516437,1.15895000
4.82341171,1.85932297,0.09429211,0.32047989,0.73192075,0.02864600,0.85372504,1.18056332
4.82941471,1.89007116,0.09432056,0.32636709,0.74530284,0.02885067,0.87920203,1.19758545
4.83541771,1.91260536,0.09395564,0.33048146,0.75429050,0.02893008,0.90140324,1.21014264
4.84142071,1.92709170,0.09322552,0.33279203,0.75879456,0.02889005,0.92022927,1.21850336
4.84742371,1.93391949,0.09216584,0.33330842,0.75882705,0.02873922,0.93567515,1.22307157
4.85342671,1.93369221,0.09081874,0.33208138,0.75450166,0.02848889,0.94782904,1.22437542
4.85942971,1.92721127,0.08923175,0.32920201,0.74603062,0.02815276,0.95686788,1.22305176
4.86543272,1.91545291,0.08745659,0.32479958,0.73371805,0.02774657,0.96305020,1.21982669
4.87143572,1.89953885,0.08554787,0.31903822,0.71795016,0.02728771,0.96670637,1.21549276
4.87743872,1.88070162,0.08356164,0.31211241,0.69918256,0.02679483,0.96822677,1.21088357
4.88344172,1.86024572,0.08155406,0.30424150,0.67792528,0.02628732,0.96804820,1.20684645
4.88944472,1.83950583,0.07957996,0.29566354,0.65472621,0.02578486,0.96663939,1.20421421
4.89544772,1.81980365,0.07769148,0.28662855,0.63015349,0.02530691,0.96448585,1.20377680
4.90145073,1.80240471,0.07593674,0.27739154,0.60477777,0.02487225,0.96207490,1.20625385
4.90745373,1.78847675,0.07435871,0.26820549,0.57915486,0.02449846,0.95988122,1.21226899
4.91345673,1.77905115,0.07299404,0.25931461,0.55380957,0.02420152,0.95835341,1.22232684
4.91945973,1.77498860,0.07187223,0.25094793,0.52922126,0.02399538,0.95790200,1.23679344
4.92546273,1.77695036,0.07101480,0.24331366,0.50581161,0.02389164,0.95888896,1.25588081
4.93146573,1.78537594,0.07043482,0.23659417,0.48393492,0.02389921,0.96161913,1.27963619
4.93746873,1.80046794,0.07013652,0.23094203,0.46387122,0.02402412,0.96633341,1.30793636
4.94347174,1.82218468,0.07011524,0.22647685,0.44582228,0.02426930,0.97320381,1.34048731
4.94947474,1.85024054,0.07035755,0.22328320,0.42991045,0.02463457,0.98233019,1.37682933
4.95547774,1.88411423,0.07084164,0.22140952,0.41618032,0.02511653,0.99373877,1.41634744
4.96148074,1.92306443,0.07153795,0.22086794,0.40460271,0.02570866,1.00738194,1.45828684
4.96748374,1.96615233,0.07241002,0.22163504,0.39508102,0.02640147,1.02313961,1.50177296
4.97348674,2.01227024,0.07341551,0.22365337,0.38745923,0.02718264,1.04082168,1.54583554
4.97948974,2.06017518,0.07450749,0.22683377,0.38153138,0.02803733,1.06017172,1.58943593
4.98549275,2.10852649,0.07563578,0.23105824,0.37705200,0.02894849,1.08087171,1.63149673
4.99149575,2.15592591,0.07674840,0.23618343,0.37374710,0.02989724,1.10254786,1.67093288
4.99749875,2.20095905,0.07779318,0.24204451,0.37132524,0.03086329,1.12477755,1.70668311
5.00350175,2.24223681,0.07871922,0.24845943,0.36948850,0.03182545,1.14709725,1.73774070
5.00950475,2.27843541,0.07947844,0.25523342,0.36794275,0.03276204,1.16901167,1.76318261
5.01550775,2.30833385,0.08002698,0.26216370,0.36640722,0.03365148,1.19000390,1.78219598
5.02151076,2.33084780,0.08032645,0.26904429,0.36462290,0.03447278,1.20954666,1.79410117
5.02751376,2.34505883,0.08034505,0.27567085,0.36235978,0.03520602,1.22711455,1.79837062
5.03351676,2.35023843,0.08005840,0.28184543,0.35942270,0.03583289,1.24219708,1.79464312
5.03951976,2.34586627,0.07945022,0.28738120,0.35565582,0.03633712,1.25431231,1.78273307
5.04552276,2.33164239,0.07851270,0.29210680,0.35094564,0.03670491,1.26302091,1.76263459
5.05152576,2.30749338,0.07724661,0.29587057,0.34522265,0.03692531,1.26794011,1.73452075
5.05752876,2.27357264,0.07566116,0.29854425,0.33846164,0.03699049,1.26875724,1.69873799
5.06353177,2.23025515,0.07377368,0.30002628,0.33068081,0.03689603,1.26524250,1.65579636
5.06953477,2.17812723,0.07160896,0.30024446,0.32193975,0.03664102,1.25726028,1.60635608
5.07553777,2.11797198,0.06919853,0.29915803,0.31233651,0.03622820,1.24477878,1.55121115
5.08154077,2.05075104,0.06657976,0.29675895,0.30200383,0.03566389,1.22787735,1.49127083
5.08754377,1.97758364,0.06379475,0.29307247,0.29110470,0.03495794,1.20675128,1.42753964
5.09354677,1.89972338,0.06088933,0.28815678,0.27982748,0.03412351,1.18171361,1.36109678
5.09954977,1.81853378,0.05791185,0.28210191,0.26838063,0.03317685,1.15319386,1.29307546
5.10555278,1.73546308,0.05491209,0.27502774,0.25698717,0.03213692,1.12173337,1.22464298
5.11155578,1.65201884,0.05194018,0.26708122,0.24587914,0.03102501,1.08797756,1.15698168
5.11755878,1.56974294,0.04904552,0.25843287,0.23529193,0.02986425,1.05266488,1.09127146
5.12356178,1.49018713,0.04627587,0.24927262,0.22545882,0.02867912,1.01661294,1.02867368
5.12956478,1.41488953,0.04367649,0.23980515,0.21660561,0.02749487,0.98070202,0.97031676
5.13556778,1.34535212,0.04128935,0.23024482,0.20894549,0.02633697,0.94585637,0.91728324
5.14157079,1.28301923,0.03915253,0.22081037,0.20267426,0.02523053,0.91302399,0.87059809
5.14757379,1.22925717,0.03729963,0.21171950,0.19796587,0.02419972,0.88315509,0.83121819
5.15357679,1.18533471,0.03575939,0.20318356,0.19496840,0.02326723,0.85718017,0.80002240
5.15957979,1.15240454,0.03455534,0.19540249,0.19380046,0.02245377,0.83598801,0.77780212
5.16558279,1.13148550,0.03370556,0.18856009,0.19454819,0.02177759,0.82040437,0.76525187
5.17158579,1.12344567,0.03322254,0.18281980,0.19726284,0.02125413,0.81117167,0.76295985
5.17758879,1.12898623,0.03311314,0.17832110,0.20195893,0.02089562,0.80893045,0.77139813
5.18359180,1.14862645,0.03337862,0.17517657,0.20861325,0.02071091,0.81420278,0.79091254
5.18959480,1.18268971,0.03401476,0.17346977,0.21716456,0.02070527,0.82737812,0.82171240
5.19559780,1.23129118,0.03501204,0.17325376,0.22751408,0.02088032,0.84870203,0.86386024
5.20160080,1.29432748,0.03635592,0.17455055,0.23952694,0.02123409,0.87826774,0.91726196
5.20760380,1.37146879,0.03802723,0.17735118,0.25303441,0.02176105,0.91601108,0.98165796
5.21360680,1.46215415,0.04000256,0.18161662,0.26783705,0.02245238,0.96170874,1.05661584
5.21960980,1.56559047,0.04225481,0.18727933,0.28370869,0.02329620,1.01497991,1.14152544
5.22561281,1.68075605,0.04475378,0.19424535,0.30040119,0.02427791,1.07529153,1.23559691
5.23161581,1.80640906,0.04746681,0.20239706,0.31764986,0.02538064,1.14196696,1.33786261
5.23761881,1.94110154,0.05035952,0.21159629,0.33517954,0.02658566,1.21419804,1.44718350
5.24362181,2.08319943,0.05339656,0.22168788,0.35271102,0.02787291,1.29106044,1.56226062
5.24962481,2.23090842,0.05654243,0.23250350,0.36996776,0.02922152,1.37153198,1.68165192
5.25562781,2.38230592,0.05976232,0.24386567,0.38668269,0.03061037,1.45451371,1.80379470
5.26163082,2.53537842,0.06302288,0.25559198,0.40260479,0.03201861,1.53885324,1.92703351
5.26763382,2.68806368,0.06629303,0.26749923,0.41750547,0.03342622,1.62336997,2.04965298
5.27363682,2.83829659,0.06954468,0.27940761,0.43118421,0.03481447,1.70688134,2.16991497
5.27963982,2.98405752,0.07275335,0.29114469,0.44347355,0.03616639,1.78822980,2.28609888
5.28564282,3.12342123,0.07589874,0.30254917,0.45424310,0.03746720,1.86630933,2.39654389
5.29164582,3.25460492,0.07896505,0.31347430,0.46340243,0.03870453,1.94009096,2.49969144
5.29764882,3.37601307,0.08194118,0.32379081,0.47090270,0.03986877,2.00864635,2.59412649
5.30365183,3.48627745,0.08482082,0.33338938,0.47673702,0.04095308,2.07116851,2.67861560
5.30965483,3.58429024,0.08760218,0.34218238,0.48093941,0.04195352,2.12698903,2.75214016
5.31565783,3.66922875,0.09028767,0.35010501,0.48358242,0.04286890,2.17559095,2.81392331
5.32166083,3.74057035,0.09288324,0.35711559,0.48477345,0.04370065,2.21661690,2.86344906
5.32766383,3.79809678,0.09539768,0.36319510,0.48464995,0.04445246,2.24987193,2.90047274
5.33366683,3.84188755,0.09784162,0.36834594,0.48337355,0.04512998,2.27532109,2.92502206
5.33966983,3.87230247,0.10022651,0.37258983,0.48112350,0.04574032,2.29308168,2.93738879
5.34567284,3.88995427,0.10256351,0.37596513,0.47808945,0.04629153,2.30341058,2.93811125
5.35167584,3.89567240,0.10486234,0.37852352,0.47446415,0.04679209,2.30668720,2.92794850
5.35767884,3.89046009,0.10713022,0.38032615,0.47043606,0.04725033,2.30339294,2.90784749
5.36368184,3.87544659,0.10937093,0.38143969,0.46618240,0.04767390,2.29408796,2.87890468
5.36968484,3.85183723,0.11158400,0.38193211,0.46186290,0.04806932,2.27938656,2.84232412
5.37568784,3.82086373,0.11376420,0.38186873,0.45761436,0.04844151,2.25993227,2.79937383
5.38169085,3.78373733,0.11590130,0.38130855,0.45354651,0.04879356,2.23637379,2.75134270
5.38769385,3.74160698,0.11798010,0.38030115,0.44973910,0.04912648,2.20934307,2.69949971
5.39369685,3.69552454,0.11998087,0.37888427,0.44624051,0.04943914,2.17943619,2.64505733
5.39969985,3.64641842,0.12188004,0.37708229,0.44306781,0.04972838,2.14719819,2.58914029
5.40570285,3.59507649,0.12365123,0.37490564,0.44020824,0.04998916,2.11311201,2.53276102
5.41170585,3.54213862,0.12526649,0.37235117,0.43762208,0.05021489,2.07759202,2.47680203
5.41770885,3.48809831,0.12669777,0.36940352,0.43524662,0.05039784,2.04098196,2.42200557
5.42371186,3.43331269,0.12791846,0.36603728,0.43300105,0.05052963,2.00355706,2.36897013
5.42971486,3.37801922,0.12890492,0.36222002,0.43079192,0.05060173,1.96552958,2.31815309
5.43571786,3.32235749,0.12963797,0.35791572,0.42851897,0.05060598,1.92705721,2.26987850
5.44172086,3.26639399,0.13010420,0.35308862,0.42608084,0.05053514,1.88825329,2.22434879
5.44772386,3.21014778,0.13029695,0.34770712,0.42338050,0.05038326,1.84919786,2.18165904
5.45372686,3.15361502,0.13021706,0.34174757,0.42033002,0.05014608,1.80994866,2.14181250
5.45972986,3.09679075,0.12987317,0.33519759,0.41685448,0.04982128,1.77055118,2.10473612
5.46573287,3.03968628,0.12928167,0.32805885,0.41289494,0.04940855,1.73104698,2.07029513
5.47173587,2.98234137,0.12846614,0.32034905,0.40841013,0.04890965,1.69147989,2.03830584
5.47773887,2.92483076,0.12745654,0.31210301,0.40337719,0.04832821,1.65189965,2.00854619
5.48374187,2.86726495,0.12628795,0.30337282,0.39779118,0.04766953,1.61236310,1.98076405
5.48974487,2.80978585,0.12499911,0.29422701,0.39166372,0.04694026,1.57293298,1.95468313
5.49574787,2.75255809,0.12363071,0.28474882,0.38502083,0.04614795,1.53367485,1.93000725
5.50175088,2.69575732,0.12222361,0.27503368,0.37790021,0.04530063,1.49465264,1.90642320
5.50775388,2.63955680,0.12081711,0.26518606,0.37034819,0.04440639,1.45592349,1.88360312
5.51375688,2.58411368,0.11944719,0.25531576,0.36241666,0.04347294,1.41753263,1.86120703
5.51975988,2.52955651,0.11814506,0.24553408,0.35416010,0.04250728,1.37950902,1.83888603
5.52576288,2.47597502,0.11693590,0.23594985,0.34563306,0.04151537,1.34186229,1.81628702
5.53176588,2.42341327,0.11583789,0.22666562,0.33688806,0.04050203,1.30458158,1.79305887
5.53776888,2.37186667,0.11486169,0.21777424,0.32797419,0.03947078,1.26763644,1.76886051
5.54377189,2.32128325,0.11401013,0.20935596,0.31893639,0.03842391,1.23098018,1.74337066
5.54977489,2.27156906,0.11327845,0.20147609,0.30981533,0.03736262,1.19455535,1.71629886
5.55577789,2.22259733,0.11265477,0.19418358,0.30064798,0.03628724,1.15830138,1.68739743
5.56178089,2.17422067,0.11212088,0.18751019,0.29146858,0.03519751,1.12216376,1.65647345
5.56778389,2.12628566,0.11165342,0.18147066,0.28231009,0.03409292,1.08610441,1.62340038
5.57378689,2.07864859,0.11122510,0.17606353,0.27320577,0.03297313,1.05011268,1.58812820
5.57978989,2.03119156,0.11080626,0.17127279,0.26419084,0.03183829,1.01421620,1.55069162
5.58579290,1.98383802,0.11036644,0.16707009,0.25530410,0.03068939,0.97849116,1.51121574
5.59179590,1.93656668,0.10987596,0.16341754,0.24658922,0.02952862,0.94307134,1.46991862
5.59779890,1.88942340,0.10930758,0.16027091,0.23809584,0.02835955,0.90815541,1.42711065
5.60380190,1.84253027,0.10863804,0.15758298,0.22988021,0.02718735,0.87401223,1.38319061
5.60980490,1.79609179,0.10784946,0.15530708,0.22200533,0.02601889,0.84098357,1.33863856
5.61580790,1.75039778,0.10693060,0.15340056,0.21454081,0.02486270,0.80948436,1.29400591
5.62181091,1.70582310,0.10587794,0.15182794,0.20756219,0.02372898,0.78000017,1.24990310
5.62781391,1.66282428,0.10469647,0.15056382,0.20114990,0.02262939,0.75308188,1.20698532
5.63381691,1.62193312,0.10340019,0.14959516,0.19538793,0.02157688,0.72933769,1.16593707
5.63981991,1.58374751,0.10201236,0.14892297,0.19036221,0.02058538,0.70942241,1.12745583
5.64582291,1.54891968,0.10056536,0.14856331,0.18615876,0.01966951,0.69402428,1.09223549
5.65182591,1.51814194,0.09910020,0.14854742,0.18286176,0.01884419,0.68384934,1.06095004
5.65782891,1.49213024,0.09766570,0.14892103,0.18055137,0.01812425,0.67960370,1.03423759
5.66383192,1.47160559,0.09631723,0.14974274,0.17930161,0.01752404,0.68197379,1.01268525
5.66983492,1.45727351,0.09511517,0.15108170,0.17917812,0.01705695,0.69160508,0.99681474
5.67583792,1.44980191,0.09412298,0.15301436,0.18023586,0.01673503,0.70907949,0.98706900
5.68184092,1.44979747,0.09340501,0.15562065,0.18251690,0.01656854,0.73489209,0.98379978
5.68784392,1.45778116,0.09302403,0.15897958,0.18604810,0.01656555,0.76942768,0.98725621
5.69384692,1.47416337,0.09303868,0.16316451,0.19083899,0.01673153,0.81293785,0.99757452
5.69984992,1.49921943,0.09350074,0.16823824,0.19687970,0.01706905,0.86551950,1.01476907
5.70585293,1.53306636,0.09445255,0.17424815,0.20413905,0.01757747,0.92709564,1.03872480
5.71185593,1.57564194,0.09592447,0.18122173,0.21256303,0.01825265,0.99739942,1.06919169
5.71785893,1.62668724,0.09793266,0.18916251,0.22207360,0.01908686,1.07596248,1.10578129
5.72386193,1.68573362,0.10047723,0.19804686,0.23256801,0.02006867,1.16210847,1.14796614
5.72986493,1.75209555,0.10354086,0.20782168,0.24391880,0.02118300,1.25495261,1.19508227
5.73586793,1.82487005,0.10708805,0.21840326,0.25597445,0.02241122,1.35340807,1.24633547
5.74187094,1.90294369,0.11106498,0.22967731,0.26856090,0.02373145,1.45619942,1.30081143
5.74787394,1.98500763,0.11540014,0.24150036,0.28148404,0.02511889,1.56188347,1.35749031
5.75387694,2.06958088,0.12000565,0.25370245,0.29453292,0.02654638,1.66887728,1.41526547
5.75987994,2.15504147,0.12477932,0.26609101,0.30748405,0.02798495,1.77549263,1.47296636
5.76588294,2.23966508,0.12960743,0.27845598,0.32010638,0.02940453,1.87997629,1.52938515
5.77188594,2.32166980,0.13436805,0.29057574,0.33216703,0.03077479,1.98055463,1.58330639
5.77788894,2.39926576,0.13893487,0.30222389,0.34343756,0.03206589,2.07548115,1.63353877
5.78389195,2.47070773,0.14318138,0.31317645,0.35370054,0.03324944,2.16308510,1.67894802
5.78989495,2.53434872,0.14698520,0.32321917,0.36275618,0.03429930,2.24181937,1.71848964
5.79589795,2.58869234,0.15023240,0.33215481,0.37042888,0.03519243,2.31030562,1.75124016
5.80190095,2.63244192,0.15282173,0.33980997,0.37657329,0.03590964,2.36737499,1.77642566
5.80790395,2.66454406,0.15466834,0.34604119,0.38107973,0.03643625,2.41210261,1.79344641
5.81390695,2.68422512,0.15570707,0.35074019,0.38387873,0.03676264,2.44383461,1.80189645
5.81990995,2.69101884,0.15589507,0.35383796,0.38494455,0.03688458,2.46220663,1.80157735
5.82591296,2.68478417,0.15521361,0.35530762,0.38429747,0.03680353,2.46715321,1.79250563
5.83191596,2.66571265,0.15366906,0.35516590,0.38200485,0.03652659,2.45890794,1.77491341
5.83791896,2.63432511,0.15129293,0.35347327,0.37818092,0.03606648,2.43799459,1.74924251
5.84392196,2.59145810,0.14814111,0.35033282,0.37298519,0.03544115,2.40520989,1.71613218
5.84992496,2.53824065,0.14429217,0.34588772,0.36661983,0.03467340,2.36159890,1.67640109
5.85592796,2.47606256,0.13984492,0.34031767,0.35932576,0.03379025,2.30842420,1.63102440
5.86193097,2.40653544,0.13491534,0.33383427,0.35137794,0.03282227,2.24713035,1.58110675
5.86793397,2.33144821,0.12963294,0.32667559,0.34307963,0.03180276,2.17930486,1.52785231
5.87393697,2.25271843,0.12413669,0.31910003,0.33475611,0.03076688,2.10663736,1.47253290
5.87993997,2.17234128,0.11857081,0.31137967,0.32674776,0.02975077,2.03087801,1.41645513
5.88594297,2.09233762,0.11308037,0.30379335,0.31940269,0.02879058,1.95379650,1.36092767
5.89194597,2.01470253,0.10780703,0.29661946,0.31306910,0.02792162,1.87714249,1.30722929
5.89794897,1.94135559,0.10288489,0.29012876,0.30808744,0.02717738,1.80260828,1.25657855
5.90395198,1.87409388,0.09843674,0.28457732,0.30478239,0.02658877,1.73179430,1.21010560
5.90995498,1.81454871,0.09457064,0.28019960,0.30345494,0.02618326,1.66617764,1.16882660
5.91595798,1.76414663,0.09137708,0.27720197,0.30437447,0.02598419,1.60708405,1.13362110
5.92196098,1.72407552,0.08892655,0.27575669,0.30777119,0.02601015,1.55566348,1.10521265
5.92796398,1.69525614,0.08726787,0.27599653,0.31382885,0.02627445,1.51286921,1.08415293
5.93396698,1.67831963,0.08642698,0.27801010,0.32267804,0.02678466,1.47944082,1.07080949
5.93996998,1.67359145,0.08640649,0.28183818,0.33439032,0.02754238,1.45589111,1.06535743
5.94597299,1.68108215,0.08718576,0.28747110,0.34897321,0.02854297,1.44249708,1.06777512
5.95197599,1.70048527,0.08872161,0.29484723,0.36636652,0.02977563,1.43929542,1.07784415
5.95797899,1.73118278,0.09094967,0.30385295,0.38644003,0.03122343,1.44608264,1.09515382
5.96398199,1.77225817,0.09378621,0.31432397,0.40899299,0.03286362,1.46242022,1.11911002
5.96998499,1.82251734,0.09713053,0.32604823,0.43375538,0.03466805,1.48764496,1.14894884
5.97598799,1.88051711,0.10086777,0.33877026,0.46039131,0.03660377,1.52088471,1.18375464
5.98199100,1.94460102,0.10487212,0.35219712,0.48850447,0.03863373,1.56107947,1.22248246
5.98799400,2.01294169,0.10901035,0.36600566,0.51764568,0.04071770,1.60700758,1.26398430
5.99399700,2.08358890,0.11314551,0.37985110,0.54732249,0.04281320,1.65731666,1.30703893
6.00000000,2.15452196,0.11714077,0.39337654,0.57701053,0.04487664,1.71055854,1.35038410
