energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
4.31315658,0.79758235,0.63018876,0.18600404,0.25966057,0.02386238,0.08222665,0.00000000
4.31915958,0.75895025,0.60991835,0.17552879,0.25002770,0.02281272,0.07412342,0.00000000
4.32516258,0.72557035,0.59557701,0.16611959,0.24309733,0.02188936,0.06643837,0.00000000
4.33116558,0.69822835,0.58790664,0.15795130,0.23920099,0.02111296,0.05923422,0.00000000
4.33716858,0.67761976,0.58759611,0.15117232,0.23862860,0.02050324,0.05256308,0.00000000
4.34317159,0.66433602,0.59526674,0.14590225,0.24162254,0.02007844,0.04646649,0.00000000
4.34917459,0.65885372,0.61145899,0.14223041,0.24837231,0.01985487,0.04097601,0.00000000
4.35517759,0.66152653,0.63662065,0.14021517,0.25900999,0.01984650,0.03611424,0.00000000
4.36118059,0.67257987,0.67109601,0.13988418,0.27360644,0.02006465,0.03189614,0.00000000
4.36718359,0.69210800,0.71511629,0.14123513,0.29216818,0.02051773,0.02833070,0.00000000
4.37318659,0.72007329,0.76879108,0.14423724,0.31463521,0.02121108,0.02542263,0.00000000
4.37918959,0.75630762,0.83210094,0.14883314,0.34087977,0.02214680,0.02317419,0.00000000
4.38519260,0.80051554,0.90489114,0.15494117,0.37070615,0.02332372,0.02158691,0.00000000
4.39119560,0.85227914,0.98686688,0.16245803,0.40385184,0.02473735,0.02066319,0.00000000
4.39719860,0.91106458,1.07759013,0.17126160,0.43999008,0.02637989,0.02040767,0.00000000
4.40320160,0.97623011,1.17647852,0.18121395,0.47873399,0.02824028,0.02082832,0.00000000
4.40920460,1.04703557,1.28280654,0.19216442,0.51964227,0.03030429,0.02193723,0.00000000
4.41520760,1.12265343,1.39570945,0.20395276,0.56222669,0.03255461,0.02375100,0.00000000
4.42121061,1.20218115,1.51419018,0.21641219,0.60596107,0.03497104,0.02629070,0.00000000
4.42721361,1.28465490,1.63712952,0.22937249,0.65029179,0.03753065,0.02958145,0.00000000
4.43321661,1.36906442,1.76329961,0.24266285,0.69464944,0.04020805,0.03365159,0.00000000
4.43921961,1.45436898,1.89138076,0.25611460,0.73846134,0.04297561,0.03853133,0.00000000
4.44522261,1.53951394,2.01998148,0.26956369,0.78116447,0.04580384,0.04425111,0.00000000
4.45122561,1.62344784,2.14766115,0.28285293,0.82221833,0.04866175,0.05083953,0.00000000
4.45722861,1.70513938,2.27295509,0.29583387,0.86111713,0.05151725,0.05832094,0.00000000
4.46323162,1.78359414,2.39440099,0.30836828,0.89740092,0.05433759,0.06671282,0.00000000
4.46923462,1.85787028,2.51056617,0.32032940,0.93066501,0.05708989,0.07602295,0.00000000
4.47523762,1.92709301,2.62007459,0.33160257,0.96056738,0.05974163,0.08624652,0.00000000
4.48124062,1.99046725,2.72163274,0.34208568,0.98683366,0.06226114,0.09736328,0.00000000
4.48724362,2.04728815,2.81405346,0.35168906,1.00925952,0.06461815,0.10933487,0.00000000
4.49324662,2.09694921,2.89627681,0.36033513,1.02771042,0.06678421,0.12210247,0.00000000
4.49924962,2.13894778,2.96738743,0.36795775,1.04211883,0.06873323,0.13558492,0.00000000
4.50525263,2.17288787,3.02662762,0.37450128,1.05247906,0.07044178,0.14967745,0.00000000
4.51125563,2.19848041,3.07340609,0.37991959,1.05884029,0.07188950,0.16425117,0.00000000
4.51725863,2.21554104,3.10730208,0.38417500,1.06129804,0.07305933,0.17915341,0.00000000
4.52326163,2.22398587,3.12806514,0.38723721,1.05998480,0.07393770,0.19420908,0.00000000
4.52926463,2.22382553,3.13561087,0.38908243,1.05506046,0.07451465,0.20922293,0.00000000
4.53526763,2.21515794,3.13001322,0.38969273,1.04670295,0.07478388,0.22398294,0.00000000
4.54127064,2.19816047,3.11149398,0.38905563,1.03509982,0.07474271,0.23826460,0.00000000
4.54727364,2.17308174,3.08041028,0.38716407,1.02044113,0.07439203,0.25183611,0.00000000
4.55327664,2.14023366,3.03724084,0.38401663,1.00291403,0.07373613,0.26446428,0.00000000
4.55927964,2.09998399,2.98257178,0.37961817,0.98269918,0.07278257,0.27592095,0.00000000
4.56528264,2.05274971,2.91708248,0.37398067,0.95996921,0.07154197,0.28598970,0.00000000
4.57128564,1.99899132,2.84153220,0.36712435,0.93488887,0.07002781,0.29447255,0.00000000
4.57728864,1.93920799,2.75674754,0.35907882,0.90761693,0.06825616,0.30119641,0.00000000
4.58329165,1.87393362,2.66361115,0.34988428,0.87830929,0.06624551,0.30601889,0.00000000
4.58929465,1.80373340,2.56305143,0.33959263,0.84712295,0.06401649,0.30883330,0.00000000
4.59529765,1.72920068,2.45603320,0.32826827,0.81422033,0.06159160,0.30957254,0.00000000
4.60130065,1.65095382,2.34354899,0.31598861,0.77977347,0.05899498,0.30821170,0.00000000
4.60730365,1.56963266,2.22661066,0.30284413,0.74396774,0.05625207,0.30476919,0.00000000
4.61330665,1.48589430,2.10624092,0.28893791,0.70700450,0.05338937,0.29930637,0.00000000
4.61930965,1.40040799,1.98346449,0.27438468,0.66910255,0.05043405,0.29192576,0.00000000
4.62531266,1.31384895,1.85929868,0.25930928,0.63049817,0.04741365,0.28276769,0.00000000
4.63131566,1.22689114,1.73474322,0.24384462,0.59144361,0.04435567,0.27200579,0.00000000
4.63731866,1.14019907,1.61076936,0.22812925,0.55220412,0.04128719,0.25984140,0.00000000
4.64332166,1.05441878,1.48830846,0.21230456,0.51305376,0.03823450,0.24649712,0.00000000
4.64932466,0.97016839,1.36824028,0.19651175,0.47427008,0.03522267,0.23220993,0.00000000
4.65532766,0.88802858,1.25138140,0.18088877,0.43612813,0.03227519,0.21722407,0.00000000
4.66133067,0.80853332,1.13847422,0.16556729,0.39889408,0.02941361,0.20178396,0.00000000
4.66733367,0.73216146,1.03017705,0.15066983,0.36281895,0.02665722,0.18612766,0.00000000
4.67333667,0.65932944,0.92705574,0.13630729,0.32813260,0.02402281,0.17048075,0.00000000
4.67933967,0.59038556,0.82957729,0.12257681,0.29503849,0.02152445,0.15505129,0.00000000
4.68534267,0.52560600,0.73810582,0.10956022,0.26370947,0.01917336,0.14002554,0.00000000
4.69134567,0.46519300,0.65290108,0.09732297,0.23428460,0.01697791,0.12556496,0.00000000
4.69734867,0.40927495,0.57411960,0.08591367,0.20686741,0.01494358,0.11180422,0.00000000
4.70335168,0.35790862,0.50181848,0.07536417,0.18152533,0.01307309,0.09885032,0.00000000
4.70935468,0.31108331,0.43596159,0.06569020,0.15829054,0.01136660,0.08678281,0.00000000
4.71535768,0.26872671,0.37642797,0.05689241,0.13716194,0.00982189,0.07565485,0.00000000
4.72136068,0.23071215,0.32302203,0.04895790,0.11810811,0.00843468,0.06549509,0.00000000
4.72736368,0.19686701,0.27548501,0.04186195,0.10107118,0.00719893,0.05631020,0.00000000
4.73336668,0.16698179,0.23350744,0.03557004,0.08597128,0.00610721,0.04808782,0.00000000
4.73936968,0.14081965,0.19674196,0.03003996,0.07271143,0.00515103,0.04079979,0.00000000
4.74537269,0.11812599,0.16481609,0.02522395,0.06118263,0.00432121,0.03440558,0.00000000
4.75137569,0.09863777,0.13734460,0.02107081,0.05126892,0.00360827,0.02885565,0.00000000
4.75737869,0.08209242,0.11394112,0.01752793,0.04285239,0.00300268,0.02409474,0.00000000
4.76338169,0.06823604,0.09422874,0.01454312,0.03581775,0.00249525,0.02006491,0.00000000
4.76938469,0.05683078,0.07784936,0.01206625,0.03005672,0.00207738,0.01670836,0.00000000
4.77538769,0.04766143,0.06447180,0.01005074,0.02547176,0.00174130,0.01396985,0.00000000
4.78139070,0.04054095,0.05379848,0.00845476,0.02197948,0.00148031,0.01179884,0.00000000
4.78739370,0.03531524,0.04557086,0.00724222,0.01951337,0.00128896,0.01015120,0.00000000
4.79339670,0.03186684,0.03957345,0.00638356,0.01802610,0.00116319,0.00899066,0.00000000
4.79939970,0.03011789,0.03563679,0.00585629,0.01749125,0.00110051,0.00828983,0.00000000
4.80540270,0.03003210,0.03363908,0.00564538,0.01790441,0.00110006,0.00803090,0.00000000
4.81140570,0.03161605,0.03350694,0.00574340,0.01928383,0.00116269,0.00820611,0.00000000
4.81740870,0.03491945,0.03521509,0.00615050,0.02167041,0.00129105,0.00881782,0.00000000
4.82341171,0.04003471,0.03878505,0.00687423,0.02512704,0.00148958,0.00987833,0.00000000
4.82941471,0.04709548,0.04428299,0.00792916,0.02973736,0.00176452,0.01140942,0.00000000
4.83541771,0.05627422,0.05181658,0.00933630,0.03560371,0.00212390,0.01344159,0.00000000
4.84142071,0.06777871,0.06153091,0.01112238,0.04284438,0.00257742,0.01601302,0.00000000
4.84742371,0.08184742,0.07360339,0.01331886,0.05159000,0.00313641,0.01916822,0.00000000
4.85342671,0.09874358,0.08823776,0.01596086,0.06197911,0.00381360,0.02295639,0.00000000
4.85942971,0.11874807,0.10565698,0.01908578,0.07415290,0.00462298,0.02742950,0.00000000
4.86543272,0.14215104,0.12609521,0.02273185,0.08824911,0.00557953,0.03264012,0.00000000
4.87143572,0.16924227,0.14978899,0.02693640,0.10439526,0.00669889,0.03863901,0.00000000
4.87743872,0.20030059,0.17696767,0.03173415,0.12270127,0.00799704,0.04547248,0.00000000
4.88344172,0.23558246,0.20784333,0.03715529,0.14325167,0.00948987,0.05317974,0.00000000
4.88944472,0.27531010,0.24260064,0.04322363,0.16609770,0.01119279,0.06179015,0.00000000
4.89544772,0.31965956,0.28138686,0.04995477,0.19124966,0.01312022,0.07132063,0.00000000
4.90145073,0.36874923,0.32430248,0.05735446,0.21866964,0.01528518,0.08177320,0.00000000
4.90745373,0.42262949,0.37139311,0.06541709,0.24826535,0.01769880,0.09313299,0.00000000
4.91345673,0.48127381,0.42264283,0.07412467,0.27988520,0.02036994,0.10536665,0.00000000
4.91945973,0.54457219,0.47796985,0.08344608,0.31331508,0.02330479,0.11842139,0.00000000
4.92546273,0.61232734,0.53722454,0.09333692,0.34827734,0.02650663,0.13222480,0.00000000
4.93146573,0.68425408,0.60019044,0.10373987,0.38443207,0.02997562,0.14668545,0.00000000
4.93746873,0.75998237,0.66658831,0.11458566,0.42138098,0.03370872,0.16169433,0.00000000
4.94347174,0.83906396,0.73608328,0.12579466,0.45867406,0.03769974,0.17712726,0.00000000
4.94947474,0.92098288,0.80829490,0.13727901,0.49581874,0.04193953,0.19284800,0.00000000
4.95547774,1.00516920,0.88280980,0.14894525,0.53229166,0.04641620,0.20871219,0.00000000
4.96148074,1.09101573,0.95919630,0.16069739,0.56755247,0.05111558,0.22457178,0.00000000
4.96748374,1.17789685,1.03702012,0.17244013,0.60105935,0.05602156,0.24027989,0.00000000
4.97348674,1.26518846,1.11586044,0.18408229,0.63228558,0.06111666,0.25569574,0.00000000
4.97948974,1.35228798,1.19532500,0.19553997,0.66073642,0.06638245,0.27068940,0.00000000
4.98549275,1.43863322,1.27506332,0.20673954,0.68596573,0.07180001,0.28514621,0.00000000
4.99149575,1.52371873,1.35477687,0.21761995,0.70759124,0.07735021,0.29897030,0.00000000
4.99749875,1.60710866,1.43422526,0.22813452,0.72530809,0.08301396,0.31208730,0.00000000
5.00350175,1.68844497,1.51322759,0.23825172,0.73889967,0.08877218,0.32444580,0.00000000
5.00950475,1.76745037,1.59165871,0.24795509,0.74824531,0.09460566,0.33601744,0.00000000
5.01550775,1.84392542,1.66943990,0.25724221,0.75332442,0.10049464,0.34679573,0.00000000
5.02151076,1.91773984,1.74652455,0.26612260,0.75421680,0.10641833,0.35679344,0.00000000
5.02751376,1.98881841,1.82287928,0.27461482,0.75109920,0.11235406,0.36603878,0.00000000
5.03351676,2.05712214,1.89846156,0.28274283,0.74423807,0.11827653,0.37457055,0.00000000
5.03951976,2.12262597,1.97319530,0.29053182,0.73397910,0.12415689,0.38243260,0.00000000
5.04552276,2.18529446,2.04694599,0.29800381,0.72073396,0.12996186,0.38966786,0.00000000
5.05152576,2.24505724,2.11949724,0.30517329,0.70496485,0.13565298,0.39631239,0.00000000
5.05752876,2.30178598,2.19053061,0.31204316,0.68716778,0.14118611,0.40238993,0.00000000
5.06353177,2.35527483,2.25961054,0.31860136,0.66785512,0.14651113,0.40790713,0.00000000
5.06953477,2.40522598,2.32617593,0.32481840,0.64753855,0.15157213,0.41285010,0.00000000
5.07553777,2.45124174,2.38953959,0.33064595,0.62671280,0.15630792,0.41718231,0.00000000
5.08154077,2.49282429,2.44889637,0.33601674,0.60584114,0.16065308,0.42084422,0.00000000
5.08754377,2.52938346,2.50334021,0.34084580,0.58534293,0.16453939,0.42375460,0.00000000
5.09354677,2.56025274,2.55188966,0.34503297,0.56558375,0.16789778,0.42581360,0.00000000
5.09954977,2.58471283,2.59352108,0.34846674,0.54686826,0.17066059,0.42690744,0.00000000
5.10555278,2.60202179,2.62720798,0.35102896,0.52943596,0.17276411,0.42691437,0.00000000
5.11155578,2.61145003,2.65196448,0.35260048,0.51345958,0.17415130,0.42571174,0.00000000
5.11755878,2.61231843,2.66689081,0.35306715,0.49904615,0.17477452,0.42318353,0.00000000
5.12356178,2.60403717,2.67121809,0.35232605,0.48624021,0.17459809,0.41922825,0.00000000
5.12956478,2.58614322,2.66435014,0.35029142,0.47502902,0.17360060,0.41376630,0.00000000
5.13556778,2.55833400,2.64589966,0.34690003,0.46534908,0.17177685,0.40674684,0.00000000
5.14157079,2.52049544,2.61571693,0.34211575,0.45709385,0.16913911,0.39815332,0.00000000
5.14757379,2.47272248,2.57390898,0.33593288,0.45012201,0.16571784,0.38800771,0.00000000
5.15357679,2.41533090,2.52084841,0.32837829,0.44426606,0.16156168,0.37637300,0.00000000
5.15957979,2.34885976,2.45717096,0.31951203,0.43934080,0.15673666,0.36335385,0.00000000
5.16558279,2.27406410,2.38376212,0.30942660,0.43515164,0.15132473,0.34909545,0.00000000
5.17158579,2.19189841,2.30173320,0.29824477,0.43150225,0.14542164,0.33378063,0.00000000
5.17758879,2.10349167,2.21238821,0.28611617,0.42820166,0.13913415,0.31762527,0.00000000
5.18359180,2.01011525,2.11718318,0.27321284,0.42507053,0.13257688,0.30087250,0.00000000
5.18959480,1.91314532,2.01767987,0.25972391,0.42194655,0.12586876,0.28378572,0.00000000
5.19559780,1.81402165,1.91549619,0.24584979,0.41868899,0.11912936,0.26664098,0.00000000
5.20160080,1.71420467,1.81225556,0.23179607,0.41518217,0.11247518,0.24971891,0.00000000
5.20760380,1.61513290,1.70953753,0.21776743,0.41133808,0.10601615,0.23329672,0.00000000
5.21360680,1.51818234,1.60883181,0.20396181,0.40709778,0.09985234,0.21764034,0.00000000
5.21960980,1.42462955,1.51149729,0.19056511,0.40243189,0.09407118,0.20299723,0.00000000
5.22561281,1.33561974,1.41872782,0.17774649,0.39733996,0.08874518,0.18958987,0.00000000
5.23161581,1.25214072,1.33152562,0.16565452,0.39184868,0.08393025,0.17761021,0.00000000
5.23761881,1.17500355,1.25068302,0.15441425,0.38600920,0.07966471,0.16721518,0.00000000
5.24362181,1.10482999,1.17677276,0.14412509,0.37989336,0.07596892,0.15852327,0.00000000
5.24962481,1.04204687,1.11014673,0.13485977,0.37358915,0.07284564,0.15161229,0.00000000
5.25562781,0.98688713,1.05094268,0.12666399,0.36719542,0.07028096,0.14651820,0.00000000
5.26163082,0.93939690,0.99909800,0.11955709,0.36081611,0.06824584,0.14323500,0.00000000
5.26763382,0.89944814,0.95436976,0.11353325,0.35455432,0.06669809,0.14171571,0.00000000
5.27363682,0.86675591,0.91635975,0.10856349,0.34850633,0.06558475,0.14187418,0.00000000
5.27963982,0.84089952,0.88454335,0.10459805,0.34275600,0.06484481,0.14358790,0.00000000
5.28564282,0.82134667,0.85830083,0.10156930,0.33736983,0.06441203,0.14670148,0.00000000
5.29164582,0.80747961,0.83695006,0.09939489,0.33239295,0.06421785,0.15103098,0.00000000
5.29764882,0.79862262,0.81977921,0.09798117,0.32784622,0.06419429,0.15636876,0.00000000
5.30365183,0.79406983,0.80607841,0.09722673,0.32372474,0.06427667,0.16248897,0.00000000
5.30965483,0.79311263,0.79516941,0.09702595,0.31999782,0.06440611,0.16915346,0.00000000
5.31565783,0.79506603,0.78643233,0.09727259,0.31661042,0.06453169,0.17611798,0.00000000
5.32166083,0.79929301,0.77932879,0.09786315,0.31348609,0.06461229,0.18313868,0.00000000
5.32766383,0.80522657,0.77342083,0.09870019,0.31053115,0.06461792,0.18997856,0.00000000
5.33366683,0.81238854,0.76838519,0.09969523,0.30764001,0.06453066,0.19641384,0.00000000
5.33966983,0.82040486,0.76402281,0.10077145,0.30470125,0.06434510,0.20224012,0.00000000
5.34567284,0.82901685,0.76026328,0.10186590,0.30160418,0.06406827,0.20727788,0.00000000
5.35167584,0.83808801,0.75716440,0.10293133,0.29824547,0.06371918,0.21137750,0.00000000
5.35767884,0.84760641,0.75490705,0.10393744,0.29453554,0.06332791,0.21442332,0.00000000
5.36368184,0.85768223,0.75378566,0.10487168,0.29040424,0.06293435,0.21633675,0.00000000
5.36968484,0.86854091,0.75419484,0.10573935,0.28580571,0.06258655,0.21707830,0.00000000
5.37568784,0.88051182,0.75661263,0.10656328,0.28072189,0.06233896,0.21664832,0.00000000
5.38169085,0.89401307,0.76158119,0.10738284,0.27516477,0.06225039,0.21508661,0.00000000
5.38769385,0.90953285,0.76968547,0.10825244,0.26917707,0.06238191,0.21247077,0.00000000
5.39369685,0.92760805,0.78153082,0.10923957,0.26283151,0.06279475,0.20891334,0.00000000
5.39969985,0.94880100,0.79772019,0.11042237,0.25622853,0.06354818,0.20455795,0.00000000
5.40570285,0.97367498,0.81883174,0.11188691,0.24949279,0.06469758,0.19957450,0.00000000
5.41170585,1.00276971,0.84539748,0.11372413,0.24276857,0.06629263,0.19415361,0.00000000
5.41770885,1.03657737,0.87788368,0.11602669,0.23621425,0.06837570,0.18850055,0.00000000
5.42371186,1.07552030,0.91667351,0.11888569,0.22999628,0.07098048,0.18282883,0.00000000
5.42971486,1.11993091,0.96205228,0.12238738,0.22428281,0.07413092,0.17735362,0.00000000
5.43571786,1.17003453,1.01419575,0.12661006,0.21923727,0.07784037,0.17228535,0.00000000
5.44172086,1.22593579,1.07316146,0.13162107,0.21501231,0.08211103,0.16782346,0.00000000
5.44772386,1.28760863,1.13888331,0.13747408,0.21174404,0.08693364,0.16415067,0.00000000
5.45372686,1.35489038,1.21116926,0.14420672,0.20954705,0.09228745,0.16142782,0.00000000
5.45972986,1.42747979,1.28970203,0.15183846,0.20851017,0.09814038,0.15978931,0.00000000
5.46573287,1.50493893,1.37404263,0.16036908,0.20869314,0.10444940,0.15933939,0.00000000
5.47173587,1.58669875,1.46363641,0.16977744,0.21012427,0.11116108,0.16014926,0.00000000
5.47773887,1.67206800,1.55782139,0.18002084,0.21279901,0.11821236,0.16225499,0.00000000
5.48374187,1.76024515,1.65583864,0.19103482,0.21667962,0.12553137,0.16565636,0.00000000
5.48974487,1.85033283,1.75684432,0.20273352,0.22169564,0.13303852,0.17031663,0.00000000
5.49574787,1.94135449,1.85992319,0.21501065,0.22774535,0.14064760,0.17616312,0.00000000
5.50175088,2.03227283,1.96410335,0.22774091,0.23469807,0.14826709,0.18308878,0.00000000
5.50775388,2.12200954,2.06837197,0.24078205,0.24239715,0.15580157,0.19095448,0.00000000
5.51375688,2.20946601,2.17169161,0.25397744,0.25066372,0.16315321,0.19959229,0.00000000
5.51975988,2.29354465,2.27301716,0.26715911,0.25930097,0.17022343,0.20880940,0.00000000
5.52576288,2.37317034,2.37131282,0.28015130,0.26809893,0.17691462,0.21839280,0.00000000
5.53176588,2.44731163,2.46556899,0.29277428,0.27683968,0.18313191,0.22811457,0.00000000
5.53776888,2.51500127,2.55481866,0.30484856,0.28530275,0.18878504,0.23773768,0.00000000
5.54377189,2.57535550,2.63815280,0.31619909,0.29327072,0.19379018,0.24702213,0.00000000
5.54977489,2.62759175,2.71473456,0.32665957,0.30053469,0.19807170,0.25573132,0.00000000
5.55577789,2.67104399,2.78381160,0.33607657,0.30689973,0.20156387,0.26363837,0.00000000
5.56178089,2.70517555,2.84472635,0.34431327,0.31218979,0.20421237,0.27053234,0.00000000
5.56778389,2.72958853,2.89692370,0.35125285,0.31625225,0.20597553,0.27622398,0.00000000
5.57378689,2.74402982,2.93995601,0.35680112,0.31896174,0.20682538,0.28055090,0.00000000
5.57978989,2.74839309,2.97348524,0.36088856,0.32022311,0.20674828,0.28338196,0.00000000
5.58579290,2.74271687,2.99728211,0.36347142,0.31997359,0.20574518,0.28462067,0.00000000
5.59179590,2.72717855,3.01122265,0.36453203,0.31818376,0.20383153,0.28420751,0.00000000
5.59779890,2.70208477,3.01528230,0.36407826,0.31485767,0.20103674,0.28212109,0.00000000
5.60380190,2.66785830,3.00952811,0.36214208,0.31003176,0.19740327,0.27837801,0.00000000
5.60980490,2.62502235,2.99410959,0.35877746,0.30377289,0.19298535,0.27303163,0.00000000
5.61580790,2.57418283,2.96924886,0.35405772,0.29617540,0.18784744,0.26616962,0.00000000
5.62181091,2.51600950,2.93523085,0.34807228,0.28735746,0.18206240,0.25791056,0.00000000
5.62781391,2.45121697,2.89239411,0.34092332,0.27745689,0.17570954,0.24839965,0.00000000
5.63381691,2.38054640,2.84112283,0.33272231,0.26662649,0.16887258,0.23780391,0.00000000
5.63981991,2.30474876,2.78184057,0.32358660,0.25502934,0.16163767,0.22630682,0.00000000
5.64582291,2.22457040,2.71500588,0.31363634,0.24283404,0.15409143,0.21410294,0.00000000
5.65182591,2.14074134,2.64110991,0.30299184,0.23021028,0.14631920,0.20139253,0.00000000
5.65782891,2.05396685,2.56067586,0.29177138,0.21732480,0.13840352,0.18837647,0.00000000
5.66383192,1.96492215,2.47426003,0.28008962,0.20433795,0.13042287,0.17525169,0.00000000
5.66983492,1.87425028,2.38245384,0.26805659,0.19140084,0.12245066,0.16220723,0.00000000
5.67583792,1.78256270,2.28588643,0.25577728,0.17865337,0.11455459,0.14942101,0.00000000
5.68184092,1.69044226,2.18522700,0.24335166,0.16622284,0.10679618,0.13705744,0.00000000
5.68784392,1.59844771,2.08118649,0.23087514,0.15422340,0.09923072,0.12526583,0.00000000
5.69384692,1.50711924,1.97451774,0.21843935,0.14275611,0.09190725,0.11417960,0.00000000
5.69984992,1.41698415,1.86601391,0.20613295,0.13190949,0.08486891,0.10391616,0.00000000
5.70585293,1.32856222,1.75650483,0.19404263,0.12176064,0.07815327,0.09457746,0.00000000
5.71185593,1.24236997,1.64685100,0.18225393,0.11237649,0.07179280,0.08625094,0.00000000
5.71785893,1.15892347,1.53793554,0.17085183,0.10381538,0.06581544,0.07901084,0.00000000
5.72386193,1.07873942,1.43065418,0.15992117,0.09612852,0.06024504,0.07291968,0.00000000
5.72986493,1.00233431,1.32590385,0.14954665,0.08936141,0.05510190,0.06802972,0.00000000
5.73586793,0.93022173,1.22457024,0.13981251,0.08355515,0.05040312,0.06438435,0.00000000
5.74187094,0.86290797,1.12751521,0.13080186,0.07874725,0.04616304,0.06201920,0.00000000
5.74787394,0.80088618,1.03556439,0.12259568,0.07497233,0.04239345,0.06096292,0.00000000
5.75387694,0.74462952,0.94949584,0.11527148,0.07226232,0.03910380,0.06123754,0.00000000
5.75987994,0.69458367,0.87003022,0.10890185,0.07064628,0.03630138,0.06285846,0.00000000
5.76588294,0.65115917,0.79782286,0.10355276,0.07014990,0.03399134,0.06583394,0.00000000
5.77188594,0.61472404,0.73345815,0.09928186,0.07079471,0.03217678,0.07016428,0.00000000
5.77788894,0.58559699,0.67744628,0.09613678,0.07259697,0.03085874,0.07584059,0.00000000
5.78389195,0.56404166,0.63022240,0.09415349,0.07556644,0.03003625,0.08284342,0.00000000
5.78989495,0.55026210,0.59214796,0.09335494,0.07970504,0.02970631,0.09114127,0.00000000
5.79589795,0.54439959,0.56351401,0.09374980,0.08500552,0.02986400,0.10068914,0.00000000
5.80190095,0.54653095,0.54454604,0.09533160,0.09145024,0.03050252,0.11142724,0.00000000
5.80790395,0.55666841,0.53540980,0.09807814,0.09901015,0.03161334,0.12328006,0.00000000
5.81390695,0.57476077,0.53621769,0.10195130,0.10764405,0.03318632,0.13615587,0.00000000
5.81990995,0.60069586,0.54703504,0.10689724,0.11729816,0.03520998,0.14994676,0.00000000
5.82591296,0.63430401,0.56788593,0.11284689,0.12790613,0.03767163,0.16452937,0.00000000
5.83191596,0.67536232,0.59875790,0.11971697,0.13938950,0.04055766,0.17976624,0.00000000
5.83791896,0.72359940,0.63960520,0.12741119,0.15165847,0.04385372,0.19550791,0.00000000
5.84392196,0.77870027,0.69035029,0.13582187,0.16461327,0.04754494,0.21159554,0.00000000
5.84992496,0.84031114,0.75088329,0.14483178,0.17814569,0.05161606,0.22786423,0.00000000
5.85592796,0.90804371,0.82105931,0.15431618,0.19214108,0.05605146,0.24414663,0.00000000
5.86193097,0.98147883,0.90069361,0.16414504,0.20648047,0.06083520,0.26027684,0.00000000
5.86793397,1.06016915,0.98955478,0.17418526,0.22104280,0.06595083,0.27609443,0.00000000
5.87393697,1.14364072,1.08735610,0.18430299,0.23570716,0.07138115,0.29144821,0.00000000
5.87993997,1.23139340,1.19374550,0.19436578,0.25035493,0.07710784,0.30619978,0.00000000
5.88594297,1.32290022,1.30829456,0.20424469,0.26487167,0.08311100,0.32022642,0.00000000
5.89194597,1.41760560,1.43048717,0.21381618,0.27914876,0.08936851,0.33342340,0.00000000
5.89794897,1.51492294,1.55970846,0.22296377,0.29308458,0.09585545,0.34570539,0.00000000
5.90395198,1.61423174,1.69523480,0.23157950,0.30658534,0.10254337,0.35700701,0.00000000
5.90995498,1.71487471,1.83622561,0.23956506,0.31956553,0.10939968,0.36728246,0.00000000
5.91595798,1.81615546,1.98171775,0.24683276,0.33194787,0.11638703,0.37650431,0.00000000
5.92196098,1.91733729,2.13062338,0.25330611,0.34366306,0.12346286,0.38466147,0.00000000
5.92796398,2.01764354,2.28173181,0.25892034,0.35464918,0.13057915,0.39175664,0.00000000
5.93396698,2.11626020,2.43371607,0.26362264,0.36485101,0.13768239,0.39780317,0.00000000
5.93996998,2.21234108,2.58514458,0.26737224,0.37421931,0.14471376,0.40282192,0.00000000
5.94597299,2.30501591,2.73449812,0.27014047,0.38271018,0.15160978,0.40683799,0.00000000
5.95197599,2.39340158,2.88019217,0.27191067,0.39028466,0.15830314,0.40987778,0.00000000
5.95797899,2.47661644,3.02060424,0.27267805,0.39690855,0.16472393,0.41196649,0.00000000
5.96398199,2.55379735,3.15410573,0.27244956,0.40255269,0.17080115,0.41312623,0.00000000
5.96998499,2.62411923,3.27909741,0.27124368,0.40719350,0.17646448,0.41337495,0.00000000
5.97598799,2.68681617,3.39404744,0.26909025,0.41081394,0.18164625,0.41272608,0.00000000
5.98199100,2.74120339,3.49753053,0.26603011,0.41340477,0.18628349,0.41118901,0.00000000
5.98799400,2.78669906,3.58826679,0.26211482,0.41496592,0.19032002,0.40877037,0.00000000
5.99399700,2.82284463,3.66515842,0.25740607,0.41550805,0.19370848,0.40547581,0.00000000
6.00000000,2.84932283,3.72732286,0.25197511,0.41505393,0.19641205,0.40131230,0.00000000
